198.80933475,0.00561398
807.70793675,0.13267625
807.94749114,0.13372823
808.18705542,0.12423981
808.42662959,0.12329097
808.66621364,0.12112513
808.90580759,0.12180582
809.14541141,0.11997002
809.38502512,0.11553522
809.62464871,0.11153358
809.86428217,0.11592713
810.10392550,0.11460700
810.34357870,0.10786198
810.58324177,0.11015157
810.82291470,0.09707406
811.06259749,0.09534139
811.30229015,0.10058065
811.54199265,0.09313431
811.78170501,0.08921518
812.02142722,0.08348087
812.26115928,0.07665334
812.50090118,0.07407497
812.74065292,0.06951640
812.98041450,0.06796938
813.22018592,0.06829941
813.45996717,0.05916165
813.69975825,0.06054366
813.93955916,0.05874911
814.17936989,0.06081181
814.41919045,0.05136465
814.65902083,0.05709895
814.89886102,0.05214847
815.13871102,0.05340672
815.37857084,0.04957010
815.61844047,0.05557255
815.85831990,0.05313857
816.09820913,0.04985888
816.33810817,0.04651730
816.57801700,0.04608414
816.81793562,0.04876565
817.05786404,0.04721862
817.29780225,0.03898845
817.53775024,0.04218564
817.77770801,0.04177310
818.01767557,0.03587378
818.25765290,0.03591503
818.49764001,0.03490431
818.73763689,0.03523434
818.97764354,0.03333666
819.21765996,0.03228468
819.45768614,0.03156274
819.69772209,0.02655038
819.93776779,0.02568404
820.17782324,0.02261062
820.41788845,0.02409576
820.65796341,0.01974347
820.89804812,0.01654629
821.13814257,0.01873275
821.37824677,0.01877400
821.61836070,0.01829958
821.85848437,0.01836146
822.09861777,0.02271376
822.33876090,0.02415765
822.57891376,0.02572530
822.81907635,0.02694229
823.05924866,0.03416174
823.29943069,0.04332012
823.53962243,0.05229286
823.77982389,0.06520536
824.02003506,0.07083653
824.26025594,0.08872013
824.50048652,0.09857983
824.74072681,0.10660373
824.98097680,0.12430169
825.22123648,0.12861273
825.46150586,0.15468525
825.70178493,0.15639729
825.94207369,0.15639729
826.18237214,0.16404990
826.42268027,0.17397149
826.66299808,0.17582792
826.90332557,0.18341865
827.14366273,0.18356304
827.38400957,0.19548544
827.62436608,0.19773378
827.86473225,0.20035341
828.10510809,0.20352997
828.34549359,0.20959430
828.58588874,0.20722220
828.82629356,0.20800602
829.06670802,0.20338558
829.30713214,0.21217268
829.54756590,0.20920239
829.78800931,0.21178076
830.02846236,0.21778322
830.26892505,0.22159921
830.50939738,0.21819576
830.74987934,0.21722629
830.99037093,0.21590616
831.23087215,0.22298122
831.47138299,0.21780384
831.71190346,0.21893833
831.95243355,0.21140948
832.19297325,0.21079067
832.43352257,0.21062565
832.67408150,0.21039875
832.91465003,0.21155387
833.15522818,0.20035341
833.39581592,0.19862074
833.63641327,0.19346399
833.87702022,0.18391370
834.11763676,0.17675613
834.35826289,0.17791124
834.59889861,0.17562165
834.83954392,0.15899629
835.08019881,0.15526281
835.32086328,0.14688825
835.56153733,0.14641383
835.80222095,0.13981319
836.04291415,0.13090233
836.28361692,0.12017629
836.52432926,0.12135203
836.76505116,0.11272995
837.00578262,0.10885207
837.24652364,0.10190078
837.48727421,0.09272177
837.72803434,0.09156665
837.96880402,0.08626552
838.20958325,0.08284144
838.45037202,0.08125316
838.69117033,0.07754030
838.93197819,0.07807660
839.17279558,0.07927297
839.41362250,0.08704934
839.65445896,0.08412031
839.89530494,0.09142227
840.13616045,0.09253612
840.37702548,0.09331995
840.61790003,0.09565080
840.85878410,0.10053940
841.09967768,0.09890986
841.34058078,0.09773412
841.58149338,0.09389750
841.82241549,0.09371186
842.06334710,0.09346434
842.30428821,0.09206170
842.54523883,0.09249487
842.78619893,0.09649651
843.02716853,0.08968960
843.26814762,0.09426879
843.50913619,0.09195857
843.75013425,0.09391813
843.99114179,0.09371186
844.23215881,0.09202045
844.47318530,0.08954521
844.71422127,0.09851795
844.95526670,0.08952458
845.19632161,0.08888515
845.43738597,0.08003617
845.67845980,0.08552295
845.91954309,0.08108814
846.16063584,0.07733403
846.40173803,0.07252794
846.64284968,0.07976802
846.88397078,0.07397183
847.12510132,0.07531258
847.36624130,0.07393058
847.60739073,0.07186788
847.84854959,0.07254857
848.08971788,0.07459064
848.33089561,0.07597265
848.57208276,0.07622017
848.81327934,0.07985052
849.05448534,0.08459473
849.29570076,0.08354275
849.53692560,0.09447506
849.77815986,0.09439255
850.01940353,0.10146761
850.26065660,0.10179764
850.50191908,0.11044035
850.74319097,0.11260619
850.98447225,0.12186771
851.22576294,0.12822082
851.46706301,0.13436766
851.70837248,0.13760610
851.94969135,0.14560937
852.19101959,0.15117866
852.43235722,0.17714804
852.67370424,0.17978830
852.91506063,0.18632705
853.15642640,0.19187572
853.39780154,0.20154977
853.63918605,0.20447881
853.88057992,0.20953242
854.12198317,0.20503574
854.36339577,0.21543174
854.60481773,0.21648372
854.84624905,0.21726754
855.08768973,0.21227581
855.32913975,0.20216858
855.57059912,0.19977585
855.81206784,0.20691279
856.05354590,0.20334432
856.29503330,0.20117849
856.53653004,0.19649616
856.77803611,0.20022965
857.01955151,0.18758530
857.26107624,0.21646309
857.50261030,0.18958612
857.74415367,0.18616204
857.98570637,0.17221819
858.22726839,0.17440465
858.46883972,0.16939229
858.71042037,0.16982546
858.95201032,0.16233786
859.19360958,0.15854250
859.43521814,0.15703673
859.67683601,0.14913659
859.91846317,0.15887253
860.16009963,0.13836930
860.40174538,0.14105081
860.64340042,0.14228843
860.88506474,0.13865808
861.12673835,0.13292377
861.36842125,0.12688006
861.61011342,0.13061355
861.85181487,0.12964408
862.09352559,0.12650878
862.33524558,0.12440483
862.57697484,0.12642627
862.81871336,0.12970596
863.06046114,0.12756076
863.30221819,0.12650878
863.54398449,0.13090233
863.78576004,0.12881900
864.02754485,0.12238338
864.26933890,0.11753604
864.51114220,0.11666970
864.75295474,0.11386443
864.99477653,0.11654594
865.23660755,0.10751132
865.47844780,0.09719782
865.72029728,0.09736284
865.96215600,0.09540327
866.20402394,0.09447506
866.44590110,0.08933894
866.68778748,0.08327460
866.92968308,0.08735875
867.17158790,0.08682245
867.41350193,0.08721436
867.65542516,0.08861699
867.89735761,0.08993712
868.13929926,0.09140164
868.38125011,0.09325807
868.62321015,0.09501136
868.86517940,0.09754848
869.10715783,0.09133976
869.34914546,0.09618710
869.59114227,0.09822917
869.83314827,0.09928115
870.07516344,0.10177702
870.31718780,0.10223081
870.55922133,0.11083226
870.80126404,0.11231741
871.04331592,0.10831577
871.28537696,0.10468542
871.52744717,0.10000309
871.76952655,0.10241645
872.01161508,0.10303526
872.25371277,0.10274648
872.49581961,0.09199982
872.73793560,0.09210296
872.98006075,0.09057656
873.22219503,0.08700809
873.46433846,0.08133567
873.70649103,0.08308896
873.94865274,0.07999491
874.19082358,0.07995366
874.43300356,0.08020118
874.67519266,0.07696274
874.91739089,0.06553539
875.15959824,0.06631922
875.40181471,0.05889350
875.64404031,0.06048178
875.88627501,0.05757337
876.12851883,0.05322108
876.37077176,0.04987950
876.61303379,0.04655856
876.85530493,0.04501153
877.09758517,0.04379454
877.33987451,0.04053548
877.58217294,0.04334075
877.82448047,0.04028795
878.06679709,0.04750740
878.30912279,0.04523843
878.55145758,0.05103462
878.79380145,0.05666578
879.03615440,0.05538691
879.27851643,0.06058491
879.52088753,0.06660799
879.76326770,0.06652549
880.00565694,0.07345616
880.24805524,0.06895947
880.49046260,0.07302299
880.73287903,0.07294048
880.97530451,0.07708651
881.21773905,0.07221854
881.46018264,0.07027960
881.70263527,0.07855102
881.94509695,0.07723090
882.18756768,0.07671522
882.43004744,0.07921109
882.67253625,0.07807660
882.91503409,0.07597265
883.15754095,0.07589014
883.40005685,0.07430186
883.64258178,0.07535384
883.88511573,0.06953703
884.12765869,0.07036211
884.37021068,0.06755684
884.61277168,0.07213603
884.85534170,0.06603044
885.09792072,0.06384398
885.34050876,0.06386460
885.58310579,0.06662862
885.82571183,0.06551476
886.06832686,0.06254448
886.31095090,0.06553539
886.55358392,0.06598918
886.79622594,0.06343144
887.03887694,0.06237946
887.28153693,0.06330768
887.52420589,0.06718555
887.76688384,0.06343144
888.00957077,0.05967733
888.25226667,0.05282916
888.49497154,0.05287042
888.73768537,0.05497437
888.98040818,0.04987950
889.22313994,0.04719800
889.46588067,0.05361299
889.70863035,0.04657919
889.95138899,0.04468150
890.19415657,0.04437210
890.43693311,0.04117491
890.67971859,0.03981353
890.92251302,0.03317164
891.16531639,0.03362543
891.40812869,0.03011885
891.65094993,0.02659163
891.89378010,0.02927314
892.13661920,0.02289940
892.37946723,0.02850994
892.62232418,0.02426078
892.86519005,0.02572530
893.10806484,0.02626160
893.35094854,0.03005696
893.59384116,0.02277564
893.83674269,0.02974756
894.07965312,0.03189277
894.32257246,0.03403797
894.56550070,0.03368732
894.80843784,0.04235065
895.05138388,0.04065924
895.29433881,0.04637292
895.53730263,0.04061798
895.78027533,0.05006515
896.02325692,0.04482589
896.26624740,0.04647605
896.50924675,0.04936383
896.75225498,0.05604697
896.99527208,0.05344797
897.23829806,0.05229286
897.48133290,0.05666578
897.72437661,0.05435556
897.96742918,0.05322108
898.21049061,0.05447932
898.45356090,0.05373675
898.69664005,0.05598509
898.93972804,0.05249913
899.18282488,0.05612948
899.42593057,0.05513939
899.66904511,0.05163280
899.91216848,0.05293230
900.15530069,0.05208659
900.39844174,0.05563443
900.64159162,0.05212785
900.88475033,0.05544879
901.12791786,0.05837782
901.37109422,0.05738773
901.61427940,0.05876974
901.85747340,0.06182253
902.10067621,0.06231758
902.34388784,0.06611295
902.58710827,0.07114593
902.83033752,0.06279200
903.07357557,0.06631922
903.31682242,0.06223507
903.56007807,0.06471031
903.80334251,0.06939264
904.04661575,0.06695865
904.28989778,0.06928950
904.53318860,0.07228042
904.77648820,0.06390586
905.01979659,0.07046524
905.26311375,0.06821690
905.50643969,0.07551885
905.74977441,0.07902544
905.99311789,0.08418219
906.23647015,0.09173167
906.47983117,0.09377374
906.72320095,0.09111286
906.96657950,0.09610459
907.20996680,0.09575393
907.45336285,0.09554766
907.69676766,0.09847670
907.94018122,0.09812604
908.18360352,0.09940491
908.42703457,0.09616647
908.67047435,0.09195857
908.91392288,0.09474321
909.15738014,0.09092722
909.40084613,0.08721436
909.64432085,0.09274239
909.88780430,0.08832822
910.13129648,0.08682245
910.37479737,0.08242890
910.61830699,0.08073748
910.86182531,0.08280018
911.10535236,0.07541572
911.34888811,0.07908732
911.59243257,0.06745370
911.83598573,0.06708242
912.07954760,0.06572103
912.32311816,0.06306015
912.56669743,0.06939264
912.81028538,0.06642235
913.05388203,0.06435965
913.29748736,0.06860881
913.54110138,0.06386460
913.78472408,0.06237946
914.02835547,0.05823344
914.27199552,0.06266824
914.51564426,0.05681017
914.75930166,0.05567569
915.00296774,0.05344797
915.24664247,0.06400899
915.49032588,0.06369959
915.73401794,0.06252385
915.97771866,0.06574166
916.22142803,0.07502381
916.46514606,0.07714839
916.70887274,0.08164507
916.95260806,0.08013930
917.19635202,0.08820445
917.44010463,0.08946270
917.68386588,0.09736284
917.92763576,0.09552704
918.17141427,0.10155012
918.41520141,0.10627370
918.65899718,0.10740818
918.90280158,0.10810950
919.14661459,0.11151296
919.39043623,0.11411196
919.63426648,0.12322909
919.87810534,0.13232559
920.12195281,0.14125708
920.36580890,0.14577439
920.60967358,0.15548970
920.85354687,0.16264727
921.09742876,0.16442119
921.34131924,0.16153341
921.58521832,0.16114150
921.82912599,0.15295258
922.07304225,0.15206562
922.31696709,0.13636848
922.56090052,0.13364572
922.80484252,0.12661191
923.04879310,0.11547334
923.29275226,0.10947088
923.53671999,0.10421100
923.78069629,0.09530014
924.02468115,0.09884798
924.26867458,0.08678119
924.51267656,0.08020118
924.75668711,0.07560136
925.00070621,0.07357992
925.24473386,0.06720618
925.48877006,0.06805188
925.73281481,0.06237946
925.97686810,0.05920290
926.22092994,0.05666578
926.46500031,0.05505688
926.70907921,0.05049831
926.95316665,0.04926069
927.19726262,0.04893066
927.44136712,0.04728050
927.68548014,0.04563034
927.92960168,0.04781680
928.17373175,0.04276319
928.41787032,0.04100990
928.66201741,0.03727641
928.90617302,0.03500744
929.15033713,0.02997446
929.39450974,0.03096455
929.63869086,0.02935565
929.88288047,0.03115020
930.12707859,0.03269722
930.37128520,0.03845215
930.61550029,0.03065515
930.85972388,0.03659572
931.10395595,0.03226405
931.34819651,0.03702889
931.59244554,0.03603879
931.83670306,0.03727641
932.08096904,0.04239191
932.32524350,0.04513530
932.56952643,0.04967323
932.81381782,0.05227224
933.05811768,0.04732176
933.30242600,0.05815093
933.54674278,0.05565506
933.79106801,0.06103871
934.03540169,0.06122435
934.27974382,0.06561790
934.52409440,0.06885634
934.76845343,0.07157910
935.01282089,0.06928950
935.25719680,0.07362117
935.50158114,0.07242481
935.74597391,0.06792812
935.99037511,0.06442153
936.23478474,0.06675238
936.47920279,0.06679364
936.72362927,0.07570450
936.96806417,0.06359645
937.21250748,0.06928950
937.45695920,0.06633984
937.70141934,0.06407087
937.94588788,0.06324579
938.19036483,0.06196692
938.43485019,0.06394711
938.67934394,0.06081181
938.92384608,0.05918228
939.16835663,0.05949168
939.41287556,0.05846033
939.65740288,0.06143062
939.90193859,0.05163280
940.14648268,0.05282916
940.39103515,0.05421117
940.63559600,0.05705770
940.88016523,0.05449995
941.12474282,0.06033739
941.36932879,0.05689268
941.61392312,0.05808905
941.85852581,0.05720209
942.10313687,0.05557255
942.34775628,0.05528378
942.59238405,0.05379863
942.83702017,0.05439682
943.08166464,0.05763525
943.32631746,0.05730522
943.57097862,0.05406678
943.81564813,0.05402553
944.06032597,0.05493312
944.30501215,0.05555193
944.54970666,0.05798591
944.79440950,0.05002389
945.03912067,0.04833248
945.28384016,0.05379863
945.52856798,0.04695047
945.77330412,0.04738364
946.01804857,0.03911221
946.26280133,0.04193811
946.50756241,0.04067987
946.75233179,0.04379454
946.99710948,0.04030858
947.24189548,0.04319636
947.48668977,0.04109241
947.73149236,0.04527968
947.97630324,0.04045297
948.22112242,0.04249504
948.46594988,0.04199999
948.71078563,0.04096864
948.95562966,0.04880690
949.20048198,0.04350576
949.44534257,0.04389768
949.69021144,0.04408332
949.93508857,0.04573348
950.17997398,0.04447523
950.42486766,0.04226814
950.66976959,0.04721862
950.91467979,0.04169059
951.15959825,0.04319636
951.40452496,0.04501153
951.64945993,0.03882344
951.89440314,0.04589849
952.13935461,0.03960726
952.38431431,0.04012294
952.62928226,0.03754456
952.87425845,0.04183498
953.11924287,0.04581599
953.36423553,0.04084488
953.60923642,0.03902971
953.85424553,0.04016419
954.09926287,0.03933911
954.34428843,0.03688450
954.58932222,0.03541998
954.83436421,0.03593566
955.07941443,0.03331603
955.32447285,0.02931439
955.56953948,0.03176901
955.81461432,0.02995383
956.05969736,0.02584906
956.30478860,0.02225996
956.54988803,0.02228059
956.79499567,0.02003225
957.04011149,0.02186805
957.28523550,0.01757763
957.53036770,0.01576246
957.77550808,0.01646378
958.02065664,0.01834083
958.26581338,0.01580371
958.51097830,0.01807268
958.75615139,0.01652566
959.00133264,0.01951657
959.24652207,0.01487550
959.49171965,0.01904215
959.73692540,0.01735074
959.98213931,0.01650503
960.22736137,0.01417418
960.47259159,0.02038291
960.71782995,0.04544470
960.96307647,0.02329131
961.20833112,0.02407514
961.45359392,0.03139772
961.69886486,0.02883997
961.94414394,0.03051076
962.18943115,0.03133584
962.43472648,0.03079954
962.68002995,0.03721453
962.92534154,0.03795710
963.17066126,0.03300662
963.41598909,0.03777146
963.66132504,0.04088614
963.90666911,0.03777146
964.15202128,0.04117491
964.39738157,0.04340263
964.64274996,0.04507341
964.88812645,0.05064270
965.13351104,0.04639354
965.37890374,0.05167405
965.62430452,0.05295293
965.86971340,0.05266415
966.11513036,0.05577882
966.36055542,0.05464434
966.60598855,0.05485061
966.85142977,0.05412866
967.09687907,0.05152966
967.34233644,0.05175656
967.58780188,0.05192158
967.83327539,0.04866251
968.07875697,0.05495374
968.32424661,0.06310141
968.56974432,0.05379863
968.81525008,0.05421117
969.06076390,0.05388114
969.30628577,0.05711958
969.55181570,0.05955356
969.79735367,0.06079118
970.04289968,0.06064679
970.28845374,0.06240009
970.53401583,0.06077056
970.77958597,0.06339018
971.02516413,0.06091494
971.27075033,0.06477219
971.51634455,0.06320454
971.76194680,0.06858819
972.00755708,0.06359645
972.25317537,0.06559727
972.49880168,0.06349332
972.74443600,0.06223507
972.99007834,0.06107996
973.23572868,0.06277137
973.48138703,0.06140999
973.72705338,0.06058491
973.97272774,0.06110059
974.21841009,0.05823344
974.46410043,0.06376147
974.70979877,0.06176065
974.95550510,0.06058491
975.20121941,0.06190504
975.44694171,0.06252385
975.69267199,0.06328705
975.93841024,0.06407087
976.18415647,0.06869132
976.42991068,0.06741245
976.67567285,0.06553539
976.92144299,0.06250322
977.16722110,0.06217319
977.41300717,0.06743307
977.65880119,0.06411213
977.90460317,0.05759400
978.15041311,0.06291576
978.39623099,0.06046115
978.64205683,0.06398837
978.88789061,0.06052303
979.13373233,0.06169877
979.37958199,0.05520127
979.62543958,0.05313857
979.87130511,0.05223098
980.11717857,0.05136465
980.36305996,0.04626978
980.60894928,0.04466088
980.85484651,0.04348514
981.10075167,0.03946287
981.34666475,0.04061798
981.59258573,0.04088614
981.83851463,0.03680199
982.08445144,0.03946287
982.33039616,0.03659572
982.57634878,0.03597691
982.82230930,0.03502807
983.06827771,0.04012294
983.31425403,0.03886469
983.56023823,0.04006106
983.80623032,0.04072112
984.05223031,0.03671948
984.29823817,0.04041171
984.54425391,0.04226814
984.79027754,0.03387296
985.03630904,0.04154620
985.28234841,0.03921535
985.52839565,0.04521780
985.77445076,0.04243316
986.02051374,0.04998264
986.26658457,0.04294883
986.51266327,0.05175656
986.75874982,0.04963198
987.00484422,0.04734238
987.25094647,0.05270540
987.49705658,0.05115838
987.74317452,0.04670295
987.98930031,0.04719800
988.23543394,0.04996201
988.48157541,0.04969386
988.72772471,0.04895129
988.97388184,0.05437619
989.22004680,0.05070458
989.46621959,0.05501562
989.71240020,0.05237537
989.95858862,0.05396365
990.20478487,0.04418645
990.45098893,0.05280854
990.69720080,0.04816746
990.94342048,0.04505279
991.18964797,0.04406269
991.43588326,0.04610476
991.68212635,0.04008168
991.92837724,0.04199999
992.17463593,0.04191749
992.42090240,0.03886469
992.66717667,0.03890594
992.91345872,0.03628632
993.15974856,0.03197528
993.40604618,0.03704952
993.65235158,0.03387296
993.89866475,0.03354293
994.14498570,0.03236719
994.39131441,0.03364606
994.63765090,0.03265597
994.88399515,0.03073766
995.13034716,0.03546124
995.37670693,0.03356355
995.62307445,0.03282098
995.86944973,0.03071703
996.11583276,0.03020135
996.36222354,0.03094393
996.60862206,0.02939690
996.85502833,0.03063452
997.10144233,0.02817991
997.34786408,0.02549840
997.59429355,0.02772611
997.84073076,0.02638536
998.08717570,0.01856773
998.33362836,0.02306441
998.58008875,0.01823770
998.82655685,0.01999099
999.07303267,0.02533338
999.31951621,0.02048604
999.56600746,0.01427732
999.81250642,0.01435982
1000.05901309,0.01341098
1000.30552746,0.01524678
1000.55204953,0.01468986
1000.79857929,0.01642252
1001.04511676,0.01605124
1001.29166191,0.01576246
1001.53821476,0.01093574
1001.78477529,0.01592748
1002.03134351,0.01378227
1002.27791941,0.01815519
1002.52450299,0.01809331
1002.77109424,0.01819644
1003.01769317,0.01526741
1003.26429976,0.01807268
1003.51091403,0.01617500
1003.75753596,0.01774265
1004.00416555,0.01504051
1004.25080280,0.01980535
1004.49744771,0.01819644
1004.74410027,0.01491675
1004.99076048,0.01687632
1005.23742834,0.01790767
1005.48410384,0.01990848
1005.73078699,0.01751575
1005.97747778,0.01821707
1006.22417620,0.01964033
1006.47088226,0.01697945
1006.71759595,0.01926905
1006.96431727,0.02116673
1007.21104622,0.01780453
1007.45778279,0.02060980
1007.70452698,0.01644315
1007.95127879,0.01966096
1008.19803821,0.02246623
1008.44480524,0.02316755
1008.69157988,0.02083670
1008.93836213,0.02162053
1009.18515199,0.01609249
1009.43194944,0.02122861
1009.67875450,0.01838209
1009.92556715,0.01978472
1010.17238739,0.02335319
1010.41921522,0.02325006
1010.66605064,0.02223933
1010.91289364,0.02277564
1011.15974422,0.01980535
1011.40660239,0.02275501
1011.65346813,0.02285814
1011.90034144,0.02751984
1012.14722232,0.02341507
1012.39411078,0.02162053
1012.64100679,0.02403388
1012.88791037,0.02397200
1013.13482151,0.02242498
1013.38174020,0.02294065
1013.62866645,0.02685978
1013.87560025,0.02972693
1014.12254160,0.02622034
1014.36949049,0.02648850
1014.61644693,0.03069640
1014.86341091,0.02615846
1015.11038242,0.02407514
1015.35736147,0.02857182
1015.60434805,0.02908750
1015.85134216,0.02384824
1016.09834379,0.02318818
1016.34535295,0.01992911
1016.59236963,0.02461144
1016.83939383,0.02401326
1017.08642554,0.02236310
1017.33346476,0.01889776
1017.58051150,0.01949595
1017.82756574,0.01634002
1018.07462748,0.01534992
1018.32169673,0.01794892
1018.56877347,0.01440108
1018.81585771,0.01943406
1019.06294945,0.01658754
1019.31004867,0.01110076
1019.55715538,0.01163706
1019.80426957,0.01747450
1020.05139125,0.02009413
1020.29852041,0.01681444
1020.54565704,0.01091512
1020.79280114,0.01398854
1021.03995272,0.01075010
1021.28711177,0.01757763
1021.53427828,0.01363788
1021.78145225,0.01466923
1022.02863368,0.01087386
1022.27582257,0.01147205
1022.52301891,0.01530867
1022.77022270,0.01477236
1023.01743395,0.01089449
1023.26465263,0.01097700
1023.51187876,0.00650094
1023.75911234,0.00996627
1024.00635335,0.00872866
1024.25360179,0.00868740
1024.50085766,0.00831612
1024.74812097,0.00990439
1024.99539170,0.00645969
1025.24266985,0.00918245
1025.48995543,0.00683097
1025.73724842,0.00615028
1025.98454883,0.00895555
1026.23185665,0.00398445
1026.47917188,0.00443824
1026.72649452,0.00827486
1026.97382456,0.00765605
1027.22116200,0.00344815
1027.46850685,0.00495392
1027.71585908,0.00658345
1027.96321872,0.00328313
1028.21058574,0.00346877
1028.45796014,-0.00950561
1028.70534194,-0.00826799
1028.95273111,-0.00944372
1029.20012767,-0.00665908
1029.44753160,-0.00874241
1029.69494290,-0.00884554
