195.95165235,0.00010398
196.15151677,0.00840458
196.35139989,0.00270809
196.55130171,0.00889285
196.75122222,0.00140604
196.95116143,0.00384739
197.15111932,0.00390164
197.35109589,0.00265384
197.55109115,0.01236499
197.75110507,0.00661425
197.95113767,0.00867584
198.15118894,0.00471542
198.35125887,0.00585472
198.55134747,0.00471542
198.75145472,0.00962525
198.95158062,0.00110765
199.15172517,0.00601748
199.35188837,0.00628874
199.55207021,0.01057467
199.75227069,0.00444416
199.95248980,0.00227407
200.15272755,0.00341337
200.35298392,0.00487818
200.55325891,0.01274476
200.75355253,0.01195810
200.95386476,0.00509519
201.15419561,0.00471542
201.35454506,0.00612598
201.55491312,0.00455267
201.75529978,0.01109006
201.95570504,0.00211132
202.15612889,0.01052041
202.35657133,0.00004973
202.55703236,0.00612598
202.75751198,0.01109006
202.95801017,0.00835032
203.15852694,0.00607173
203.35906228,0.00916411
203.55961619,0.00683126
203.76018866,0.00444416
203.96077969,0.00943537
204.16138928,0.00384739
204.36201743,0.00596323
204.56266412,0.00851308
204.76332936,0.00216557
204.96401315,0.00325061
205.16471547,0.00384739
205.36543633,0.00140604
205.56617572,0.00259959
205.76693363,0.00091777
205.96771007,0.00371176
206.16850503,0.00023961
206.36931851,0.00631587
206.57015050,0.00319636
206.77100100,-0.00087256
206.97187001,0.00292510
207.17275752,0.00444416
207.37366352,0.01263625
207.57458802,0.00710252
207.77553101,0.00623449
207.97649249,-0.00022153
208.17747245,0.00585472
208.37847089,0.00674988
208.57948781,0.00189431
208.78052320,0.00585472
208.98157706,0.00596323
209.18264938,0.00650575
209.38374017,-0.00125232
209.58484941,-0.00043854
209.78597710,0.00390164
209.98712325,0.00835032
210.18828784,0.00449842
210.38947088,0.01019490
210.59067235,0.00368463
210.79189226,0.01100868
210.99313061,0.01345004
211.19438738,0.00921836
211.39566257,-0.00065555
211.59695619,0.00704827
211.79826822,0.00363038
211.99959866,0.00091777
212.20094752,0.00976088
212.40231478,0.00563771
212.60370044,0.00325061
212.80510450,0.00146029
213.00652696,0.01757321
213.20796781,0.00802481
213.40942704,0.00959813
213.61090466,-0.00163209
213.81240066,-0.00033003
214.01391504,0.00335912
214.21544779,0.00265384
214.41699890,0.00856733
214.61856839,0.00965238
214.82015623,0.01100868
215.02176243,0.00080926
215.22338699,0.00390164
215.42502990,0.00270809
215.62669115,0.00731953
215.82837075,0.00004973
216.03006868,0.00075501
216.23178496,0.00509519
216.43351956,0.00444416
216.63527249,0.00623449
216.83704375,-0.00184910
217.03883333,-0.00038429
217.24064123,0.00737378
217.44246744,0.00976088
217.64431195,0.00523082
217.84617478,0.00780780
218.04805591,0.00569196
218.24995534,0.00612598
218.45187306,0.00303360
218.65380907,-0.00271713
218.85576337,0.00140604
219.05773596,0.00948962
219.25972683,0.00791631
219.46173597,0.00672276
219.66376339,0.00325061
219.86580907,0.00154167
220.06787302,0.00129753
220.26995524,0.00154167
220.47205571,0.00254533
220.67417443,0.00227407
220.87631141,0.01165971
221.07846663,0.00108052
221.28064010,0.00108052
221.48283181,0.00178580
221.68504175,0.00520369
221.88726993,0.00607173
222.08951633,0.00444416
222.29178096,0.00205706
222.49406382,0.00504094
222.69636488,0.00216557
222.89868417,0.00878434
223.10102166,0.00265384
223.30337736,0.00986939
223.50575126,-0.00130657
223.70814337,0.00520369
223.91055366,0.00357613
224.11298215,0.00327774
224.31542883,0.00878434
224.51789369,0.00574622
224.72037673,0.00319636
224.92287795,0.00238258
225.12539735,0.00786205
225.32793491,0.00243683
225.53049064,0.01084593
225.73306453,0.00552921
225.93565658,0.00346762
226.13826679,0.00783493
226.34089514,-0.00081830
226.54354164,0.00249108
226.74620629,0.00379314
226.94888908,0.01052041
227.15159000,-0.00081830
227.35430906,0.00580047
227.55704625,0.00325061
227.75980156,-0.00000452
227.96257499,0.00325061
228.16536654,-0.00136083
228.36817621,0.00211132
228.57100398,0.00308786
228.77384987,-0.00098106
228.97671385,0.00270809
229.17959594,0.00954387
229.38249612,0.00390164
229.58541439,0.00438991
229.78835076,0.00281660
229.99130520,0.00536645
230.19427773,0.00710252
230.39726834,0.00401015
230.60027702,0.00352187
230.80330377,0.00921836
231.00634858,0.01209373
231.20941146,0.00259959
231.41249240,0.00487818
231.61559139,0.00151454
231.81870844,0.00368463
232.02184353,0.00308786
232.22499666,0.00346762
232.42816784,0.00205706
232.63135705,0.00569196
232.83456430,-0.00092681
233.03778958,0.00639724
233.24103288,0.00002261
233.44429420,0.00471542
233.64757355,0.00371176
233.85087090,0.00761792
234.05418627,0.00525795
234.25751965,0.00379314
234.46087103,0.00466117
234.66424040,-0.00022153
234.86762778,0.00476968
235.07103315,0.00401015
235.27445650,0.00661425
235.47789784,0.00482393
235.68135717,0.00363038
235.88483447,0.00113478
236.08832974,0.00802481
236.29184299,-0.00244587
236.49537420,0.00889285
236.69892338,0.00010398
236.90249051,0.00167730
237.10607560,0.00303360
237.30967864,0.01171396
237.51329963,0.00731953
237.71693857,0.00438991
237.92059544,0.00015824
238.12427025,0.00428141
238.32796300,0.00737378
238.53167367,0.00254533
238.73540228,0.00438991
238.93914880,-0.00369367
239.14291324,0.00997789
239.34669560,-0.00054704
239.55049587,0.00021249
239.75431405,-0.00011303
239.95815013,0.01149696
240.16200411,0.00786205
240.36587599,0.00835032
240.56976576,0.00840458
240.77367342,0.00482393
240.97759896,0.00943537
241.18154239,0.01052041
241.38550369,0.00769930
241.58948287,0.00444416
241.79347992,0.00520369
241.99749484,0.00371176
242.20152762,0.00325061
242.40557826,0.00422715
242.60964676,0.00395589
242.81373311,0.00390164
243.01783730,0.00718390
243.22195934,0.00363038
243.42609923,0.00140604
243.63025695,0.00501381
243.83443250,0.00563771
244.03862589,0.01109006
244.24283710,-0.00092681
244.44706613,0.00276234
244.65131298,0.00314211
244.85557765,0.00791631
245.05986013,0.00184006
245.26416042,0.00379314
245.46847851,0.00761792
245.67281440,0.00194856
245.87716809,0.00406440
246.08153957,0.00916411
246.28592885,0.00970663
246.49033590,0.00520369
246.69476074,-0.00038429
246.89920336,0.00631587
247.10366375,0.00384739
247.30814192,0.00748229
247.51263785,0.00449842
247.71715155,0.00873009
247.92168300,0.00433566
248.12623221,0.00346762
248.33079918,0.00205706
248.53538389,0.00688551
248.73998635,0.00379314
248.94460655,0.00466117
249.14924448,0.00699402
249.35390016,-0.00000452
249.55857356,0.01296177
249.76326469,0.00303360
249.96797354,0.00254533
250.17270011,0.00368463
250.37744440,0.00281660
250.58220640,0.00284372
250.78698610,0.00780780
250.99178352,0.00319636
251.19659863,0.00596323
251.40143144,0.00205706
251.60628194,0.01057467
251.81115014,0.00097202
252.01603602,0.00672276
252.22093958,0.00552921
252.42586082,0.00476968
252.63079974,0.00108052
252.83575632,0.01420957
253.04073058,0.00482393
253.24572250,-0.00087256
253.45073208,-0.00342241
253.65575931,0.00129753
253.86080420,0.00395589
254.06586674,0.00379314
254.27094692,0.00314211
254.47604475,0.00965238
254.68116021,0.00585472
254.88629331,0.00140604
255.09144404,-0.00195760
255.29661240,0.00433566
255.50179838,-0.00157784
255.70700198,0.00032099
255.91222319,0.00775355
256.11746202,0.00200281
256.32271846,-0.00011303
256.52799250,-0.00179485
256.73328414,0.00042950
256.93859338,0.00607173
257.14392021,0.01019490
257.34926464,0.00363038
257.55462665,-0.00022153
257.76000624,0.00520369
257.96540341,0.00327774
258.17081816,0.00184006
258.37625048,-0.00081830
258.58170037,0.00699402
258.78716782,0.00661425
258.99265284,-0.00125232
259.19815541,0.00238258
259.40367553,-0.00168634
259.60921320,0.00335912
259.81476842,0.00520369
260.02034118,0.00151454
260.22593148,-0.00062842
260.43153931,0.00650575
260.63716468,0.00878434
260.84280757,0.00992364
261.04846799,0.00422715
261.25414593,0.00216557
261.45984138,0.00525795
261.66555434,0.00352187
261.87128482,0.00335912
262.07703280,-0.00030291
262.28279828,0.00194856
262.48858126,-0.00043854
262.69438173,0.00525795
262.90019970,0.00411865
263.10603515,0.00807906
263.31188808,0.00357613
263.51775850,0.00585472
263.72364639,0.00563771
263.92955175,0.00780780
264.13547458,0.00704827
264.34141487,0.00390164
264.54737263,0.00368463
264.75334784,0.00167730
264.95934051,0.00932687
265.16535062,0.00433566
265.37137818,0.00457979
265.57742319,0.00805194
265.78348563,0.00411865
265.98956551,0.00447129
266.19566282,0.00238258
266.40177756,0.00346762
266.60790972,0.00205706
266.81405931,0.00726528
267.02022631,0.00479680
267.22641072,0.00618024
267.43261254,0.00194856
267.63883177,0.01122569
267.84506840,-0.00041141
268.05132243,0.00124328
268.25759385,0.00259959
268.46388266,0.00867584
268.67018886,0.00292510
268.87651245,0.00457979
269.08285341,0.00482393
269.28921175,0.00910986
269.49558746,0.00628874
269.70198054,0.00021249
269.90839099,0.00292510
270.11481880,0.00254533
270.32126396,0.00710252
270.52772648,0.00411865
270.73420635,-0.00005877
270.94070356,-0.00130657
271.14721812,0.00585472
271.35375002,0.00070076
271.56029925,0.00102627
271.76686582,0.00335912
271.97344971,0.01236499
272.18005093,0.00086351
272.38666947,0.02446324
272.59330532,0.00401015
272.79995849,0.00650575
273.00662897,0.00341337
273.21331676,-0.00081830
273.42002184,-0.00195760
273.62674423,0.00471542
273.83348391,0.00379314
274.04024088,0.00932687
274.24701514,0.00259959
274.45380668,0.00487818
274.66061550,0.00184006
274.86744160,0.00037524
275.07428498,0.00900135
275.28114562,0.00509519
275.48802352,0.00303360
275.69491869,0.00775355
275.90183112,0.00422715
276.10876080,0.01193097
276.31570773,0.00726528
276.52267191,0.00173155
276.72965333,-0.00005877
276.93665199,0.00835032
277.14366789,0.00650575
277.35070102,0.00618024
277.55775137,0.00693977
277.76481895,0.00314211
277.97190376,0.00067363
278.17900578,0.00276234
278.38612501,0.00194856
278.59326146,0.00384739
278.80041511,0.00585472
279.00758596,0.00471542
279.21477401,0.00314211
279.42197926,0.00097202
279.62920170,0.00824182
279.83644133,0.00032099
280.04369814,0.00623449
280.25097213,0.00588185
280.45826330,0.00596323
280.66557164,0.00080926
280.87289715,0.00129753
281.08023982,0.00303360
281.28759966,0.00249108
281.49497666,0.01090018
281.70237081,0.00297935
281.90978211,0.00308786
282.11721056,0.00666851
282.32465616,0.00563771
282.53211889,0.00384739
282.73959876,-0.00016728
282.94709576,-0.00206611
283.15460989,0.00265384
283.36214115,0.00910986
283.56968952,0.00395589
283.77725502,0.00870296
283.98483763,0.00270809
284.19243735,0.00075501
284.40005417,0.00319636
284.60768810,-0.00092681
284.81533913,-0.00033003
285.02300725,0.00325061
285.23069247,0.00240970
285.43839477,0.00878434
285.64611416,0.04925652
285.85385063,0.00693977
286.06160417,0.00379314
286.26937479,0.00718390
286.47716248,0.00438991
286.68496724,0.00563771
286.89278906,-0.00065555
287.10062793,0.00270809
287.30848386,0.00281660
287.51635685,0.00194856
287.72424688,0.00357613
287.93215395,-0.00098106
288.14007806,0.00281660
288.34801921,0.00276234
288.55597740,-0.00038429
288.76395261,0.00607173
288.97194485,-0.00087256
289.17995411,0.00216557
289.38798039,0.00466117
289.59602368,0.00211132
289.80408398,0.00368463
290.01216129,0.00037524
290.22025561,0.00189431
290.42836692,0.00086351
290.63649523,0.00775355
290.84464053,0.00379314
291.05280282,0.00110765
291.26098209,0.00194856
291.46917835,0.00091777
291.67739158,0.00042950
291.88562179,0.00699402
292.09386897,-0.00005877
292.30213311,0.00384739
292.51041422,0.00411865
292.71871228,0.00536645
292.92702730,0.00341337
293.13535928,-0.00011303
293.34370820,0.00802481
293.55207406,0.00737378
293.76045686,0.00943537
293.96885661,0.00444416
294.17727328,0.00259959
294.38570689,0.00780780
294.59415742,0.00476968
294.80262487,0.00352187
295.01110924,0.00072788
295.21961052,0.01095443
295.42812872,0.00325061
295.63666382,0.00363038
295.84521583,0.00466117
296.05378474,0.00618024
296.26237054,0.00238258
296.47097324,0.00346762
296.67959282,0.00650575
296.88822929,0.00401015
297.09688264,0.00493243
297.30555287,0.00221982
297.51423998,0.00325061
297.72294395,0.00596323
297.93166479,0.00270809
298.14040250,0.00607173
298.34915706,0.00569196
298.55792848,0.00167730
298.76671675,0.00227407
298.97552187,0.00390164
299.18434383,0.00297935
299.39318264,0.00466117
299.60203828,-0.00179485
299.81091075,0.00254533
300.01980006,0.01334153
300.22870619,-0.00054704
300.43762914,0.00536645
300.64656892,0.00688551
300.85552550,0.00406440
301.06449890,0.00113478
301.27348911,-0.00342241
301.48249612,0.00563771
301.69151993,0.00856733
301.90056054,0.00761792
302.10961794,0.00010398
302.31869213,0.00140604
302.52778310,0.00032099
302.73689086,0.01052041
302.94601539,0.01008640
303.15515670,0.00254533
303.36431478,0.00656000
303.57348963,0.00878434
303.78268124,0.00184006
303.99188961,0.00672276
304.20111474,0.00552921
304.41035662,-0.00239162
304.61961524,0.00303360
304.82889062,0.01057467
305.03818273,-0.00043854
305.24749158,0.00607173
305.45681716,0.00672276
305.66615948,0.00802481
305.87551852,0.00645150
306.08489429,0.00064651
306.29428677,0.00151454
306.50369597,0.00438991
306.71312188,0.00677701
306.92256450,0.00514944
307.13202382,0.00693977
307.34149984,0.00124328
307.55099256,0.00769930
307.76050198,0.00645150
307.97002808,0.00341337
308.17957087,0.00688551
308.38913034,-0.00000452
308.59870649,0.00840458
308.80829931,0.00563771
309.01790881,0.00531220
309.22753497,0.00037524
309.43717780,0.00628874
309.64683728,-0.00049279
309.85651343,0.00314211
310.06620622,0.00791631
310.27591567,0.00216557
310.48564176,0.00384739
310.69538449,0.00129753
310.90514386,0.00154167
311.11491986,0.00308786
311.32471250,0.00558346
311.53452176,0.00737378
311.74434764,0.00306073
311.95419014,0.00552921
312.16404926,0.00379314
312.37392499,-0.00065555
312.58381733,-0.00065555
312.79372628,0.00254533
313.00365182,0.00238258
313.21359397,0.00390164
313.42355270,0.01133420
313.63352803,0.00976088
313.84351994,0.00129753
314.05352843,0.00357613
314.26355351,0.00650575
314.47359516,0.00563771
314.68365338,0.00037524
314.89372816,0.00466117
315.10381952,0.00325061
315.31392743,0.00661425
315.52405190,0.00289797
315.73419292,0.00118903
315.94435049,0.00718390
316.15452461,0.00330487
316.36471526,0.00341337
316.57492246,0.00628874
316.78514619,0.00482393
316.99538646,0.01057467
317.20564324,-0.00309690
317.41591656,0.00444416
317.62620639,0.00184006
317.83651274,0.00482393
318.04683560,0.00319636
318.25717497,-0.00239162
318.46753084,0.00178580
318.67790322,0.00666851
318.88829209,0.00211132
319.09869746,0.00395589
319.30911932,0.01106294
319.51955766,0.00178580
319.73001249,0.00140604
319.94048380,0.00232833
320.15097158,0.00335912
320.36147583,-0.00239162
320.57199655,0.00189431
320.78253374,-0.00184910
320.99308739,0.00737378
321.20365749,-0.00149646
321.41424405,0.01176822
321.62484706,-0.00195760
321.83546651,0.00335912
322.04610240,0.00574622
322.25675474,0.00097202
322.46742351,0.00457979
322.67810870,0.00623449
322.88881033,0.00232833
323.09952838,0.00390164
323.31026285,0.00395589
323.52101374,0.00664138
323.73178104,0.00471542
323.94256475,0.00276234
324.15336487,0.00574622
324.36418138,0.00314211
324.57501430,0.00184006
324.78586360,0.00167730
324.99672930,0.00205706
325.20761139,0.00284372
325.41850986,0.00607173
325.62942471,0.00715678
325.84035593,0.00178580
326.05130353,0.00406440
326.26226749,0.00422715
326.47324782,0.00284372
326.68424451,0.00021249
326.89525756,0.00240970
327.10628696,0.00520369
327.31733271,0.00075501
327.52839481,0.01149696
327.73947325,0.00037524
327.95056803,0.00281660
328.16167915,0.00997789
328.37280659,-0.00315115
328.58395037,0.00357613
328.79511046,0.00878434
329.00628688,0.00232833
329.21747962,0.00883860
329.42868867,0.00653287
329.63991403,0.00406440
329.85115569,0.00455267
330.06241365,0.00444416
330.27368792,0.00818757
330.48497848,0.00704827
330.69628533,0.01496910
330.90760846,0.00569196
331.11894788,0.00501381
331.33030358,0.00476968
331.54167556,0.01062892
331.75306381,0.00184006
331.96446832,0.00558346
332.17588911,0.00493243
332.38732615,0.00292510
332.59877945,0.00270809
332.81024901,0.00574622
333.02173481,0.00221982
333.23323686,-0.00095394
333.44475516,0.00531220
333.65628969,0.00444416
333.86784046,0.00422715
334.07940747,0.00270809
334.29099070,0.00368463
334.50259015,-0.00108957
334.71420583,0.00476968
334.92583772,0.00482393
335.13748582,0.00742804
335.34915014,0.00520369
335.56083066,0.00303360
335.77252739,-0.00206611
335.98424031,0.00308786
336.19596943,-0.00146933
336.40771473,0.00818757
336.61947623,0.00303360
336.83125391,0.00238258
337.04304777,0.00032099
337.25485781,0.00308786
337.46668402,0.00601748
337.67852640,0.00699402
337.89038494,0.00308786
338.10225965,0.01323303
338.31415051,0.00737378
338.52605753,0.00021249
338.73798070,-0.00081830
338.94992001,0.00585472
339.16187547,0.00365751
339.37384707,0.00501381
339.58583481,0.00845883
339.79783867,0.00921836
340.00985867,0.00004973
340.22189479,0.00010398
340.43394703,0.00221982
340.64601539,0.00471542
340.85809986,0.00683126
341.07020044,0.00124328
341.28231713,0.00379314
341.49444992,0.00704827
341.70659882,-0.00168634
341.91876380,0.00650575
342.13094488,0.00835032
342.34314204,0.00146029
342.55535529,0.00574622
342.76758462,0.00281660
342.97983003,0.00314211
343.19209151,0.00585472
343.40436906,0.00097202
343.61666268,0.00390164
343.82897235,-0.00217461
344.04129809,0.00455267
344.25363988,0.00010398
344.46599772,0.00498669
344.67837161,0.00650575
344.89076154,0.01008640
345.10316751,0.00319636
345.31558952,0.00314211
345.52802756,0.00287085
345.74048163,0.00639724
345.95295173,0.00558346
346.16543784,0.00184006
346.37793998,0.00205706
346.59045813,0.00563771
346.80299228,0.00596323
347.01554245,0.00108052
347.22810862,0.01339578
347.44069079,0.00628874
347.65328895,0.01339578
347.86590310,0.00118903
348.07853325,0.00932687
348.29117938,0.00889285
348.50384148,0.00618024
348.71651957,0.00042950
348.92921363,0.00420003
349.14192366,0.00910986
349.35464966,0.00379314
349.56739161,0.00656000
349.78014953,0.00140604
349.99292340,0.00129753
350.20571322,0.00368463
350.41851899,0.00303360
350.63134071,0.00520369
350.84417836,0.01095443
351.05703196,-0.00011303
351.26990148,0.00618024
351.48278693,0.00693977
351.69568831,0.00395589
351.90860561,-0.00163209
352.12153883,0.00352187
352.33448796,0.00618024
352.54745301,0.00618024
352.76043396,0.04258349
352.97343081,0.00965238
353.18644357,0.00194856
353.39947222,0.00015824
353.61251676,0.00276234
353.82557719,0.00371176
354.03865351,0.00471542
354.25174570,0.00683126
354.46485378,0.00154167
354.67797773,0.00352187
354.89111754,0.00240970
355.10427323,0.01133420
355.31744478,0.00921836
355.53063218,0.00628874
355.74383545,0.00040237
355.95705456,0.00607173
356.17028952,-0.00076405
356.38354033,0.01231074
356.59680697,0.01437232
356.81008946,0.00075501
357.02338777,0.00916411
357.23670192,0.00438991
357.45003189,0.00059225
357.66337769,0.00200281
357.87673930,0.00327774
358.09011673,0.00379314
358.30350996,-0.00049279
358.51691901,0.00997789
358.73034386,0.00357613
358.94378451,0.00064651
359.15724095,0.00449842
359.37071319,0.00927261
359.58420122,0.00672276
359.79770503,0.00097202
360.01122463,0.00536645
360.22476000,0.00411865
360.43831115,-0.00054704
360.65187806,0.00628874
360.86546075,0.01171396
361.07905919,0.00498669
361.29267340,0.00064651
361.50630336,0.01182247
361.71994907,0.00585472
361.93361053,0.00118903
362.14728774,0.00653287
362.36098069,0.00140604
362.57468937,0.00097202
362.78841379,0.00178580
363.00215394,0.00433566
363.21590981,0.00986939
363.42968141,0.00382026
363.64346873,0.00525795
363.85727176,0.00270809
364.07109050,0.00666851
364.28492495,-0.00065555
364.49877510,0.00563771
364.71264096,0.00457979
364.92652251,0.00544783
365.14041975,0.00707540
365.35433268,0.00536645
365.56826130,0.00780780
365.78220560,0.01312452
365.99616558,0.00498669
366.21014124,0.00325061
366.42413256,-0.00193048
366.63813955,0.00140604
366.85216221,0.00569196
367.06620052,-0.00043854
367.28025449,0.00308786
367.49432411,0.00542070
367.70840938,0.00075501
367.92251030,0.00607173
368.13662686,0.00390164
368.35075905,0.00325061
368.56490688,0.00699402
368.77907034,0.01214798
368.99324943,0.00135179
369.20744414,0.00140604
369.42165446,0.00542070
369.63588041,0.00368463
369.85012196,0.00476968
370.06437912,0.00487818
370.27865189,0.00569196
370.49294026,0.00704827
370.70724422,0.00110765
370.92156378,0.00531220
371.13589893,0.00064651
371.35024966,0.00428141
371.56461598,0.00390164
371.77899788,0.00059225
371.99339534,0.00742804
372.20780838,0.00284372
372.42223699,-0.00087256
372.63668116,0.00498669
372.85114090,0.00097202
373.06561618,0.00742804
373.28010703,0.00259959
373.49461342,0.00460692
373.70913535,0.00612598
373.92367283,0.00457979
374.13822584,0.00238258
374.35279439,0.00862159
374.56737847,0.00748229
374.78197808,0.00013111
374.99659321,0.00015824
375.21122386,0.00498669
375.42587002,0.00379314
375.64053170,0.00867584
375.85520888,0.00986939
376.06990157,0.00205706
376.28460976,0.00726528
376.49933345,0.00276234
376.71407263,0.00371176
376.92882731,0.00433566
377.14359746,0.00501381
377.35838311,0.00683126
377.57318422,0.00976088
377.78800082,0.00542070
378.00283289,0.00818757
378.21768042,0.00227407
378.43254342,0.00737378
378.64742188,0.00211132
378.86231579,0.00856733
379.07722516,0.00335912
379.29214998,0.00297935
379.50709024,0.00921836
379.72204595,0.00916411
379.93701709,0.00487818
380.15200367,0.00384739
380.36700568,0.00542070
380.58202311,0.00232833
380.79705597,0.00862159
381.01210425,0.00151454
381.22716795,0.00623449
381.44224706,0.00249108
381.65734157,0.01106294
381.87245150,0.00802481
382.08757682,0.00672276
382.30271754,0.00976088
382.51787365,0.00368463
382.73304516,0.00281660
382.94823205,0.00270809
383.16343433,0.00542070
383.37865198,0.00916411
383.59388501,0.00807906
383.80913341,0.00520369
384.02439718,-0.00106244
384.23967631,0.00444416
384.45497081,0.00873009
384.67028066,0.00726528
384.88560586,0.00729241
