195.95165235,0.00010398
385.10094642,0.00382026
385.31630232,0.00140604
385.53167356,0.00379314
385.74706014,0.00954387
385.96246206,0.00859446
386.17787931,0.00775355
386.39331188,0.00449842
386.60875978,0.00433566
386.82422300,0.00970663
387.03970154,0.00471542
387.25519539,0.00718390
387.47070454,0.00688551
387.68622901,0.00856733
387.90176877,0.00731953
388.11732383,0.00558346
388.33289419,0.01165971
388.54847984,0.00631587
388.76408077,0.00748229
388.97969699,0.00558346
389.19532849,0.00878434
389.41097526,0.01171396
389.62663730,0.00232833
389.84231462,0.00574622
390.05800720,0.00948962
390.27371504,0.00791631
390.48943813,0.00363038
390.70517648,0.00292510
390.92093008,0.00710252
391.13669893,0.00379314
391.35248302,0.00466117
391.56828235,0.00786205
391.78409691,0.00775355
391.99992671,0.01019490
392.21577173,0.00821469
392.43163198,0.01163259
392.64750745,0.00976088
392.86339813,0.01019490
393.07930403,0.00693977
393.29522514,0.01334153
393.51116145,0.01171396
393.72711297,0.01138845
393.94307968,0.00504094
394.15906159,0.00311498
394.37505869,0.01513186
394.59107097,0.00824182
394.80709844,0.00498669
395.02314109,0.00476968
395.23919892,0.01095443
395.45527192,0.00900135
395.67136009,0.00536645
395.88746342,0.00536645
396.10358191,0.00645150
396.31971556,0.00574622
396.53586437,0.00628874
396.75202832,0.01057467
396.96820743,0.01014065
397.18440167,0.01022203
397.40061106,0.00786205
397.61683558,0.01022203
397.83307523,0.00791631
398.04933001,0.00921836
398.26559992,0.00818757
398.48188494,0.01030341
398.69818509,0.01035766
398.91450034,0.01171396
399.13083071,0.00623449
399.34717618,0.01171396
399.56353676,0.00769930
399.77991243,0.00661425
399.99630320,0.00471542
400.21270906,0.01236499
400.42913001,0.00742804
400.64556604,0.00932687
400.86201715,0.00856733
401.07848334,0.01095443
401.29496460,0.01046616
401.51146093,0.00921836
401.72797232,0.00742804
401.94449878,0.00498669
402.16104030,0.00791631
402.37759687,0.01182247
402.59416849,0.00661425
402.81075515,0.01410106
403.02735686,0.01350429
403.24397361,0.00976088
403.46060540,0.01252775
403.67725222,0.01214798
403.89391407,0.01399256
404.11059094,0.00921836
404.32728283,0.00471542
404.54398974,0.00753654
404.76071167,0.00775355
404.97744860,0.00281660
405.19420054,0.00715678
405.41096749,0.01084593
405.62774943,0.01068317
405.84454637,0.01399256
406.06135830,0.01073742
406.27818521,0.00948962
406.49502712,0.00916411
406.71188400,0.00726528
406.92875586,0.00843170
407.14564269,0.01760033
407.36254449,0.00862159
407.57946126,0.00737378
407.79639299,0.01513186
408.01333968,0.00704827
408.23030132,0.01220223
408.44727792,0.01030341
408.66426946,0.00824182
408.88127594,0.01518611
409.09829737,0.01426382
409.31533373,0.00813332
409.53238502,0.01507760
409.74945125,0.01301602
409.96653239,0.01073742
410.18362846,0.01247350
410.40073945,0.00596323
410.61786535,0.00818757
410.83500616,0.00856733
411.05216188,0.01741045
411.26933250,0.00900135
411.48651803,0.00965238
411.70371844,0.01236499
411.92093375,0.00986939
412.13816395,0.01713919
412.35540903,0.01686793
412.57266899,0.01448083
412.78994383,0.01393831
413.00723355,0.02126236
413.22453813,0.01339578
413.44185758,0.01456221
413.65919189,0.01193097
413.87654106,0.01941778
414.09390509,0.01610840
414.31128396,0.01393831
414.52867769,0.01534886
414.74608626,0.01909227
414.96350966,0.01724769
415.18094791,0.01239212
415.39840099,0.01350429
415.61586890,0.01838699
415.83335163,0.01301602
416.05084918,0.01594564
416.26836156,0.01822423
416.48588875,0.01947204
416.70343074,0.01822423
416.92098755,0.01220223
417.13855916,0.01811573
417.35614557,0.01079168
417.57374677,0.01800722
417.79136277,0.01258200
418.00899355,0.01176822
418.22663913,0.01377555
418.44429948,0.00976088
418.66197461,0.01681368
418.87966451,0.01279901
419.09736918,0.01203948
419.31508862,0.01369417
419.53282283,0.01562013
419.75057179,0.00753654
419.96833550,0.01000502
420.18611397,0.01041191
420.40390719,0.01681368
420.62171515,0.01524036
420.83953785,0.01214798
421.05737529,0.01578288
421.27522746,0.02430049
421.49309437,0.01388405
421.71097599,0.01816998
421.92887234,0.01209373
422.14678341,0.02050283
422.36470920,0.01806148
422.58264969,0.01334153
422.80060489,0.01410106
423.01857480,0.01616265
423.23655940,0.01551162
423.45455870,0.01410106
423.67257270,0.00889285
423.89060138,0.00856733
424.10864475,0.01008640
424.32670280,0.01195810
424.54477553,0.01404681
424.76286293,0.01556587
424.98096500,0.01529461
425.19908174,0.01627115
425.41721315,0.01030341
425.63535921,0.01496910
425.85351993,0.01659667
426.07169530,0.01456221
426.28988531,0.01681368
426.50808998,0.02028582
426.72630928,0.01670517
426.94454322,0.01282614
427.16279180,0.01290751
427.38105500,0.01648816
427.59933283,0.02359521
427.81762529,0.01138845
428.03593236,0.01491485
428.25425405,0.01757321
428.47259035,0.01586426
428.69094125,0.01578288
428.90930676,0.01252775
429.12768688,0.01496910
429.34608158,0.01209373
429.56449089,0.01925503
429.78291478,0.01692218
430.00135325,0.01317877
430.21980631,0.01152408
430.43827395,0.02137086
430.65675616,0.00878434
430.87525294,0.01073742
431.09376429,0.01307027
431.31229020,0.01534886
431.53083067,0.01220223
431.74938570,0.01399256
431.96795528,0.01317877
432.18653941,0.01220223
432.40513808,0.01599989
432.62375130,0.02755562
432.84237905,0.00927261
433.06102134,0.01138845
433.27967815,0.01453508
433.49834950,0.01692218
433.71703536,0.01681368
433.93573575,0.01507760
434.15445065,0.02142512
434.37318007,0.01540312
434.59192399,0.01355854
434.81068241,0.01084593
435.02945534,0.01681368
435.24824276,0.01670517
435.46704468,0.00672276
435.68586109,0.01616265
435.90469198,0.01586426
436.12353735,0.01659667
436.34239721,0.01578288
436.56127153,0.01578288
436.78016033,0.01171396
436.99906360,0.01811573
437.21798133,0.01247350
437.43691352,0.01838699
437.65586017,0.02288993
437.87482127,0.01513186
438.09379682,0.01361279
438.31278681,0.01355854
438.53179125,0.01399256
438.75081012,0.01730195
438.96984343,0.01290751
439.18889117,0.01703068
439.40795333,0.01811573
439.62702992,0.01637966
439.84612093,0.01127995
440.06522636,0.01149696
440.28434619,0.01670517
440.50348044,0.01301602
440.72262909,0.01713919
440.94179214,0.01543024
441.16096958,0.02158787
441.38016143,0.02223890
441.59936766,0.01974330
441.81858828,0.01844124
442.03782328,0.01795297
442.25707266,0.01312452
442.47633641,0.01377555
442.69561454,0.01496910
442.91490703,0.01171396
443.13421389,0.01806148
443.35353511,0.02028582
443.57287068,0.02695885
443.79222061,0.01749183
444.01158489,0.02006881
444.23096351,0.02337820
444.45035648,0.01543024
444.66976378,0.01214798
444.88918542,0.01627115
445.10862139,0.01963479
445.32807169,0.01746470
445.54753631,0.02120811
445.76701525,0.02397497
445.98650851,0.01716631
446.20601607,0.01540312
446.42553795,0.01779022
446.64507413,0.01985180
446.86462462,0.02446324
447.08418940,0.01713919
447.30376848,0.01209373
447.52336184,0.01990605
447.74296949,0.01073742
447.96259143,0.01741045
448.18222765,0.01637966
448.40187814,0.01453508
448.62154290,0.01703068
448.84122193,0.01605414
449.06091522,0.01469784
449.28062278,0.01990605
449.50034459,0.01562013
449.72008066,0.01814286
449.93983098,0.02348670
450.15959554,0.01586426
450.37937434,0.01334153
450.59916739,0.01627115
450.81897466,0.01844124
451.03879617,0.06045961
451.25863191,0.01703068
451.47848187,0.01659667
451.69834605,0.01442658
451.91822445,0.01716631
452.13811706,0.01643391
452.35802388,0.01947204
452.57794490,0.01475209
452.79788013,0.01670517
453.01782956,0.01388405
453.23779317,0.01898377
453.45777098,0.01507760
453.67776298,0.01724769
453.89776916,0.01909227
454.11778952,0.01779022
454.33782406,0.01499622
454.55787276,0.02402922
454.77793564,0.01827849
454.99801268,0.01854975
455.21810388,0.01543024
455.43820924,0.02364946
455.65832876,0.02522277
455.87846242,0.02454462
456.09861023,0.01963479
456.31877218,0.02484301
456.53894827,0.01860400
456.75913850,0.02034007
456.97934286,0.01713919
457.19956135,0.01713919
457.41979396,0.01865825
457.64004069,0.02310694
457.86030154,0.01803435
458.08057650,0.01627115
458.30086557,0.01811573
458.52116874,0.02484301
458.74148602,0.01974330
458.96181740,0.02071984
459.18216287,0.02462600
459.40252243,0.01909227
459.62289608,0.01844124
459.84328382,0.02213040
460.06368563,0.02581955
460.28410152,0.02288993
460.50453148,0.02671471
460.72497551,0.02305268
460.94543361,0.02280855
461.16590577,0.02636207
461.38639198,0.02278142
461.60689225,0.01898377
461.82740657,0.02625357
462.04793494,0.02685034
462.26847735,0.01854975
462.48903380,0.01757321
462.70960428,0.02288993
462.93018880,0.01784447
463.15078734,0.02408348
463.37139991,0.02506002
463.59202650,0.02229315
463.81266711,0.01974330
464.03332173,0.02468025
464.25399036,0.02343245
464.47467300,0.02842366
464.69536964,0.02299843
464.91608028,0.02055708
465.13680491,0.02321544
465.35754354,0.02150649
465.57829615,0.02137086
465.79906274,0.02280855
466.01984332,0.02169638
466.24063787,0.02647057
466.46144640,0.03352337
466.68226889,0.02647057
466.90310535,0.01958054
467.12395578,0.02137086
467.34482016,0.02288993
467.56569849,0.02261867
467.78659078,0.01887526
468.00749701,0.02137086
468.22841719,0.02126236
468.44935130,0.02473450
468.67029935,0.01811573
468.89126134,0.01768171
469.11223725,0.02050283
469.33322709,0.01909227
469.55423085,0.02034007
469.77524852,0.02364946
469.99628011,0.02392072
470.21732561,0.02554829
470.43838502,0.02294418
470.65945833,0.02316119
470.88054554,0.02034007
471.10164664,0.02451749
471.32276164,0.02055708
471.54389052,0.02218465
471.76503329,0.02375796
471.98618994,0.01920077
472.20736046,0.02541266
472.42854486,0.01898377
472.64974313,0.02061133
472.87095527,0.01985180
473.09218126,0.02107248
473.31342112,0.01627115
473.53467483,0.02126236
473.75594239,0.01648816
473.97722379,0.02695885
474.19851905,0.01963479
474.41982814,0.01816998
474.64115107,0.01751895
474.86248783,0.02424623
475.08383842,0.01903802
475.30520283,0.01629828
475.52658107,0.02408348
475.74797312,0.02082834
475.96937899,0.02137086
476.19079867,0.01524036
476.41223216,0.01496910
476.63367944,0.01784447
476.85514053,0.01621690
477.07661542,0.01540312
477.29810409,0.01543024
477.51960656,0.01789872
477.74112281,0.02061133
477.96265284,0.01659667
478.18419664,0.01909227
478.40575422,0.02082834
478.62732557,0.02332394
478.84891069,0.02549403
479.07050957,0.02587380
479.29212221,0.01673230
479.51374860,0.01979755
479.73538875,0.02316119
479.95704264,0.02478876
480.17871027,0.01822423
480.40039165,0.01692218
480.62208676,0.01882101
480.84379561,0.02207614
481.06551819,0.01458933
481.28725449,0.02039432
481.50900451,0.01909227
481.73076825,0.02202189
481.95254571,0.02506002
482.17433688,0.01583713
482.39614175,0.02359521
482.61796033,0.02267292
482.83979260,0.01361279
483.06163858,0.01391118
483.28349824,0.01773596
483.50537160,0.01760033
483.72725864,0.01789872
483.94915936,0.01271763
484.17107375,0.02240166
484.39300183,0.01420957
484.61494357,0.01654241
484.83689898,0.01420957
485.05886805,0.01890239
485.28085078,0.01518611
485.50284716,0.01708494
485.72485720,0.01480634
485.94688089,0.01431807
486.16891822,0.01350429
486.39096919,0.01583713
486.61303380,0.01496910
486.83511204,0.01279901
487.05720391,0.01543024
487.27930941,0.01513186
487.50142853,0.00948962
487.72356126,0.01293464
487.94570762,0.01377555
488.16786758,0.01312452
488.39004115,0.01410106
488.61222833,0.01062892
488.83442910,0.01920077
489.05664347,0.02158787
489.27887144,0.01616265
489.50111299,0.01496910
489.72336813,0.02044858
489.94563685,0.02763700
490.16791915,0.02099110
490.39021502,0.02495151
490.61252446,0.02202189
490.83484747,0.03192293
491.05718404,0.02484301
491.27953418,0.02902043
491.50189786,0.02994272
491.72427510,0.02988847
491.94666589,0.02782688
492.16907023,0.03113627
492.39148810,0.02891193
492.61391951,0.02929169
492.83636446,0.02619931
493.05882293,0.02495151
493.28129494,0.02788113
493.50378046,0.02500576
493.72627950,0.02435474
493.94879206,0.01871250
494.17131813,0.02636207
494.39385771,0.02044858
494.61641079,0.01985180
494.83897737,0.02619931
495.06155745,0.01979755
495.28415102,0.02278142
495.50675808,0.01529461
495.72937863,0.01816998
495.95201266,0.01930928
496.17466017,0.01708494
496.39732115,0.01496910
496.61999560,0.02191339
496.84268352,0.02424623
497.06538491,0.02411060
497.28809975,0.02468025
497.51082805,0.02294418
497.73356980,0.02728436
497.95632500,0.02150649
498.17909365,0.03081075
498.40187573,0.02988847
498.62467126,0.03401164
498.84748022,0.03770079
499.07030261,0.03167879
499.29313842,0.03178730
499.51598766,0.03167879
499.73885032,0.03444566
499.96172639,0.03504243
500.18461588,0.03355049
500.40751877,0.04171546
500.63043507,0.04339728
500.85336476,0.03886721
501.07630786,0.03802630
501.29926435,0.04958203
501.52223423,0.03932836
501.74521749,0.04545886
501.96821414,0.04068466
502.19122417,0.04735769
502.41424757,0.04469933
502.63728434,0.04659816
502.86033448,0.04469933
503.08339798,0.04790021
503.30647484,0.04157983
503.52956506,0.04190534
503.75266864,0.04103730
503.97578556,0.04719493
504.19891582,0.04258349
504.42205943,0.04220373
504.64521638,0.03721252
504.86838666,0.04117293
505.09157027,0.03449991
505.31476721,0.03965387
505.53797747,0.03886721
505.76120105,0.03704976
505.98443795,0.03102776
506.20768816,0.02755562
506.43095168,0.03569346
506.65422850,0.02994272
506.87751863,0.03086501
507.10082205,0.02983421
507.32413876,0.03292659
507.54746877,0.03688701
507.77081206,0.03015973
507.99416863,0.03037674
508.21753849,0.02885767
508.44092162,0.03656149
508.66431802,0.03363187
508.88772768,0.03471692
509.11115062,0.02923744
509.33458681,0.03303510
509.55803626,0.03756516
509.78149896,0.03091926
510.00497491,0.03181442
510.22846411,0.03162454
510.45196655,0.03449991
510.67548223,0.03748378
510.89901114,0.03344199
511.12255328,0.03791780
511.34610865,0.03390313
511.56967725,0.03040386
511.79325906,0.03688701
512.01685409,0.03981663
512.24046234,0.03390313
512.46408379,0.03449991
512.68771845,0.03015973
512.91136631,0.03607322
513.13502736,0.02657908
513.35870161,0.02701310
513.58238905,0.04098305
513.80608968,0.03379463
514.02980349,0.03211281
514.25353048,0.03015973
514.47727065,0.03574771
514.70102398,0.03504243
514.92479049,0.03227557
515.14857016,0.02853216
515.37236299,0.03395738
515.59616898,0.02343245
515.81998812,0.02869492
516.04382041,0.02975284
516.26766585,0.02717585
516.49152443,0.03148891
516.71539615,0.02972571
516.93928100,0.02630782
517.16317899,0.03146178
517.38709010,0.03254683
517.61101433,0.03200430
517.83495169,0.02592805
518.05890216,0.03026823
518.28286575,0.02866779
518.50684245,0.03048524
518.73083225,0.03314360
518.95483515,0.02685034
519.17885115,0.02983421
519.40288024,0.03075650
519.62692243,0.02628069
519.85097770,0.02435474
520.07504606,0.02950870
520.29912749,0.02701310
520.52322201,0.03010548
520.74732959,0.02714873
520.97145024,0.02972571
521.19558396,0.02609081
521.41973074,0.02956295
521.64389057,0.02451749
521.86806346,0.02316119
522.09224940,0.02478876
522.31644839,0.02126236
522.54066042,0.02712160
522.76488549,0.02397497
522.98912359,0.02798964
523.21337473,0.02652483
523.43763889,0.03015973
523.66191608,0.02343245
523.88620629,0.02750137
524.11050951,0.03005122
524.33482575,0.02845078
524.55915500,0.02288993
524.78349725,0.02750137
525.00785250,0.02519565
525.23222076,0.03018685
525.45660201,0.02671471
525.68099625,0.02815239
525.90540347,0.02809814
526.12982368,0.02771838
526.35425688,0.02609081
526.57870304,0.02538553
526.80316218,0.02506002
527.02763429,0.02723011
527.25211936,0.02506002
527.47661740,0.02386647
527.70112839,0.02316119
527.92565234,0.02538553
528.15018924,0.02310694
528.37473908,0.01996031
528.59930187,0.01811573
528.82387760,0.02207614
529.04846626,0.02223890
529.27306785,0.02039432
529.49768238,0.02549403
529.72230982,0.02522277
529.94695019,0.02440899
530.17160348,0.02017731
530.39626968,0.02940020
530.62094879,0.02777263
530.84564080,0.02956295
531.07034572,0.03119052
531.29506354,0.02929169
531.51979425,0.03102776
531.74453785,0.02755562
531.96929434,0.02793539
532.19406372,0.03808056
532.41884597,0.03498818
532.64364110,0.02983421
532.86844911,0.03699551
533.09326998,0.03157029
533.31810372,0.03596472
533.54295032,0.02950870
533.76780978,0.03254683
533.99268209,0.03591047
534.21756726,0.03867733
534.44246527,0.03813481
534.66737613,0.04046765
534.89229982,0.03669712
535.11723635,0.04399405
535.34218572,0.03672425
535.56714791,0.03732102
535.79212292,0.03913847
536.01711076,0.03167879
536.24211142,0.04128144
536.46712489,0.04231223
536.69215117,0.03873158
536.91719025,0.03449991
537.14224214,0.03591047
537.36730683,0.03997938
537.59238431,0.03973525
537.81747459,0.03710402
538.04257765,0.03482542
538.26769350,0.03713114
538.49282213,0.03919273
538.71796353,0.03710402
538.94311771,0.04133569
539.16828466,0.03721252
539.39346438,0.03851457
539.61865685,0.03905710
539.84386209,0.04231223
540.06908008,0.03791780
540.29431082,0.03732102
540.51955431,0.03954537
540.74481054,0.04057616
540.97007951,0.04155270
541.19536122,0.04356003
541.42065566,0.04372279
541.64596283,0.04057616
541.87128272,0.04681517
542.09661534,0.04469933
542.32196068,0.04884963
542.54731873,0.05224039
542.77268948,0.04784596
542.99807295,0.04502484
543.22346912,0.04833423
543.44887799,0.04817147
543.67429955,0.05294567
543.89973381,0.04632690
544.12518076,0.04838848
544.35064039,0.04884963
544.57611270,0.04958203
544.80159769,0.04838848
545.02709535,0.05405784
545.25260568,0.05072133
545.47812868,0.04681517
545.70366434,0.05007030
545.92921266,0.04971766
546.15477363,0.04809009
546.38034726,0.04407543
546.60593353,0.04833423
546.83153245,0.04545886
547.05714401,0.03726677
547.28276820,0.04686942
547.50840503,0.04516047
547.73405449,0.04724919
547.95971657,0.04681517
548.18539128,0.05468174
548.41107860,0.05093834
548.63677854,0.05348819
548.86249109,0.05441048
549.08821624,0.06130052
549.31395400,0.06341635
549.53970436,0.05788263
549.76546732,0.05940169
549.99124286,0.05744861
550.21703100,0.06195154
550.44283172,0.05305418
550.66864502,0.05809963
550.89447090,0.05717735
551.12030936,0.06808205
551.34616038,0.06086650
551.57202397,0.06005272
551.79790013,0.06298234
552.02378884,0.06547794
552.24969011,0.06303659
552.47560393,0.06482691
552.70153030,0.06314509
552.92746921,0.06357911
553.15342067,0.06360624
553.37938466,0.06303659
553.60536118,0.07166270
553.83135024,0.06173453
554.05735182,0.06629172
554.28336592,0.06439289
554.50939254,0.06721401
554.73543167,0.06867882
554.96148332,0.06314509
555.18754748,0.06423014
555.41362413,0.07057765
555.63971329,0.06531518
555.86581495,0.06878733
556.09192909,0.06791929
556.31805573,0.06650873
556.54419485,0.07480933
556.77034646,0.07445669
556.99651054,0.06954686
557.22268709,0.07334452
557.44887612,0.07106592
557.67507761,0.07296475
557.90129157,0.07209671
558.12751799,0.06439289
558.35375686,0.07095742
558.58000818,0.06444715
558.80627196,0.06878733
559.03254817,0.07619276
559.25883683,0.07209671
559.48513793,0.07790170
559.71145146,0.08392370
559.93777742,0.08191637
560.16411580,0.08400508
560.39046661,0.08093983
560.61682984,0.07508059
560.84320548,0.08631080
561.06959353,0.08788412
561.29599400,0.08348969
561.52240686,0.08799262
561.74883213,0.08766711
561.97526979,0.08479174
562.20171985,0.08907767
562.42818230,0.09238705
562.65465713,0.08907767
562.88114434,0.08820963
563.10764393,0.09119350
563.33415590,0.09222430
563.56068024,0.10047064
563.78721694,0.08842664
564.01376601,0.09851756
564.24032744,0.09390612
564.46690122,0.09906008
564.69348736,0.09699849
564.92008585,0.10038926
565.14669668,0.09716125
565.37331985,0.10649264
565.59995536,0.09461140
565.82660320,0.09949410
566.05326338,0.10307475
566.27993588,0.09943985
566.50662070,0.09146477
566.73331785,0.09135626
566.96002731,0.09292958
567.18674908,0.09330934
567.41348316,0.08983720
567.64022954,0.09499116
567.86698822,0.09764952
568.09375920,0.08614805
568.32054248,0.09037972
568.54733804,0.08875215
568.77414589,0.08408646
569.00096603,0.09743251
569.22779844,0.09222430
569.45464313,0.09434013
569.68150008,0.08896916
569.90836931,0.08452048
570.13525080,0.08810113
570.36214455,0.09051535
570.58905055,0.08240464
570.81596881,0.09124776
571.04289932,0.09195304
571.26984207,0.09168177
571.49679707,0.08603954
571.72376430,0.08934893
571.95074377,0.08848089
572.17773547,0.08745010
572.40473940,0.07963778
572.63175554,0.08278441
572.85878391,0.08332693
573.08582450,0.08810113
573.31287729,0.08376095
573.53994230,0.08419496
573.76701951,0.08115684
573.99410892,0.07643689
574.22121053,0.07285625
574.44832433,0.07475507
574.67545032,0.07638264
574.90258850,0.08080420
575.12973886,0.07909525
575.35690140,0.08430347
575.58407612,0.08408646
575.81126301,0.07871549
576.03846206,0.08009892
576.26567328,0.08197062
576.49289666,0.07643689
576.72013220,0.08028880
576.94737989,0.08511725
577.17463973,0.08050581
577.40191171,0.07855273
577.62919584,0.08039731
577.85649211,0.08723309
578.08380051,0.08327268
578.31112104,0.08791124
578.53845370,0.08528001
578.76579848,0.07763044
578.99315538,0.07760332
579.22052440,0.07909525
579.44790553,0.08180787
579.67529877,0.07464657
579.90270412,0.07980053
580.13012157,0.08224188
580.35755111,0.07334452
580.58499275,0.07963778
580.81244648,0.08226901
581.03991229,0.07920376
581.26739019,0.07584012
581.49488017,0.07773895
581.72238223,0.07307325
581.94989635,0.07334452
582.17742255,0.07166270
582.40496080,0.06932985
582.63251112,0.07291050
582.86007350,0.07008938
583.08764793,0.07822722
583.31523441,0.07529760
583.54283294,0.07421255
583.77044351,0.07421255
583.99806611,0.07122868
584.22570076,0.07193396
584.45334743,0.07044202
584.68100613,0.07448381
584.90867686,0.07377853
585.13635960,0.06987237
585.36405437,0.07272061
585.59176114,0.07725068
585.81947993,0.07323601
586.04721072,0.07649115
586.27495351,0.07649115
586.50270830,0.07833572
586.73047508,0.07402267
586.95825386,0.07714217
587.18604462,0.08175361
587.41384737,0.07768469
