195.95165235,0.00010398
587.64166209,0.08386945
587.86948879,0.08500875
588.09732747,0.08934893
588.32517811,0.09699849
588.55304072,0.08289291
588.78091529,0.09092224
589.00880181,0.09037972
589.23670029,0.08886066
589.46461072,0.08815538
589.69253310,0.08875215
589.92046742,0.08473749
590.14841368,0.08853514
590.37637187,0.09320084
590.60434200,0.08723309
590.83232405,0.09005421
591.06031803,0.08424922
591.28832393,0.08292004
591.51634174,0.08761286
591.74437147,0.08430347
591.97241311,0.08745010
592.20046665,0.08582253
592.42853210,0.09135626
592.65660944,0.08848089
592.88469868,0.08647356
593.11279981,0.08755860
593.34091283,0.09027122
593.56903773,0.09081374
593.79717452,0.08739585
594.02532317,0.08023455
594.25348370,0.08083133
594.48165610,0.08218763
594.70984037,0.08528001
594.93803650,0.08631080
595.16624448,0.08810113
595.39446432,0.08197062
595.62269601,0.08245889
595.85093954,0.08370669
596.07919492,0.07898675
596.30746214,0.08034306
596.53574120,0.08728734
596.76403208,0.08077707
596.99233480,0.08229614
597.22064934,0.08286578
597.44897570,0.07980053
597.67731387,0.08717884
597.90566386,0.07714217
598.13402567,0.08430347
598.36239927,0.08538851
598.59078468,0.08875215
598.81918189,0.09124776
599.04759090,0.08799262
599.27601169,0.09569644
599.50444427,0.09688999
599.73288864,0.09368911
599.96134479,0.09743251
600.18981271,0.09971111
600.41829241,0.09672723
600.64678387,0.08853514
600.87528711,0.10003662
601.10380210,0.09504541
601.33232885,0.10285774
601.56086736,0.10784894
601.78941762,0.11652930
602.01797962,0.12737975
602.24655337,0.13616862
602.47513886,0.14029179
602.70373608,0.14815836
602.93234504,0.14240762
603.16096572,0.15021995
603.38959813,0.14669355
603.61824226,0.14908065
603.84689811,0.14756159
604.07556567,0.14642229
604.30424495,0.14476760
604.53293593,0.14224487
604.76163861,0.14452346
604.99035299,0.14560851
605.21907907,0.15065397
605.44781683,0.15483139
605.67656629,0.16947949
605.90532743,0.17425369
606.13410025,0.17034753
606.36288475,0.18879329
606.59168093,0.20365841
606.82048877,0.20566574
607.04930828,0.21298980
607.27813945,0.22614597
607.50698227,0.21792675
607.73583676,0.22351473
607.96470289,0.21732998
608.19358067,0.21255578
608.42247010,0.21277279
608.65137117,0.20523172
608.88028387,0.21098246
609.10920820,0.21157924
609.33814417,0.20550299
609.56709176,0.20940915
609.79605097,0.22172441
610.02502180,0.23870536
610.25400424,0.22242969
610.48299830,0.23154406
610.71200396,0.21602792
610.94102122,0.21233877
611.17005008,0.23501621
611.39909054,0.21855065
611.62814260,0.21559390
611.85720624,0.21071120
612.08628146,0.20870387
612.31536827,0.20116281
612.54446665,0.20354991
612.77357661,0.19579183
613.00269813,0.19465254
613.23183122,0.18361220
613.46097588,0.18032994
613.69013210,0.17143258
613.91929986,0.17479622
614.14847919,0.16036512
614.37767005,0.15182039
614.60687247,0.14737170
614.83608642,0.13882698
615.06531191,0.13779618
615.29454894,0.13692815
615.52379749,0.13991202
615.75305757,0.14327566
615.98232917,0.13747067
616.21161229,0.13492081
616.44090692,0.13969501
616.67021306,0.14029179
616.89953072,0.14522874
617.12885987,0.14370968
617.35820053,0.14582552
617.58755268,0.14430645
617.81691632,0.14183798
618.04629145,0.13725366
618.27567807,0.13893548
618.50507617,0.12784090
618.73448574,0.12862755
618.96390679,0.12596919
619.19333932,0.12618620
619.42278330,0.11620379
619.65223875,0.10784894
619.88170566,0.10372577
620.11118403,0.09303808
620.34067384,0.09450289
620.57017511,0.09615758
620.79968782,0.08603954
621.02921197,0.09138339
621.25874756,0.09065098
621.48829458,0.08877928
621.71785303,0.08734159
621.94742290,0.08441197
622.17700420,0.09084086
622.40659692,0.09699849
622.63620105,0.09146477
622.86581660,0.09287532
623.09544355,0.08137385
623.32508190,0.08587678
623.55473166,0.08902341
623.78439281,0.07502633
624.01406536,0.07876974
624.24374929,0.07817297
624.47344461,0.07133718
624.70315131,0.07209671
624.93286939,0.07084891
625.16259884,0.06824480
625.39233967,0.06699700
625.62209186,0.07687091
625.85185541,0.06786504
626.08163032,0.06694275
626.31141659,0.06965536
626.54121422,0.06943835
626.77102319,0.07204246
627.00084350,0.06591196
627.23067516,0.07258498
627.46051815,0.06794642
627.69037248,0.06607471
627.92023814,0.06330785
628.15011512,0.06211430
628.38000343,0.06206005
628.60990305,0.06531518
628.83981399,0.06829906
629.06973624,0.06900434
629.29966980,0.06889583
629.52961467,0.07323601
629.75957083,0.07687091
629.98953830,0.07659965
630.21951705,0.08690758
630.44950710,0.09439439
630.67950843,0.08842664
630.90952104,0.09027122
631.13954493,0.09189878
631.36958009,0.09341785
631.59962653,0.08772136
631.82968423,0.10632988
632.05975320,0.10931375
632.28983343,0.10958502
632.51992491,0.11067006
632.75002765,0.11316566
632.98014163,0.11674631
633.21026686,0.12217154
633.44040333,0.12808503
633.67055104,0.14251613
633.90070999,0.13280498
634.13088016,0.12824779
634.36106156,0.13220820
634.59125418,0.13242521
634.82145802,0.13649413
635.05167308,0.14075293
635.28189935,0.14463197
635.51213683,0.14099707
635.74238551,0.13478518
635.97264540,0.14419795
636.20291648,0.14034604
636.43319875,0.14403519
636.66349222,0.14691056
636.89379687,0.15059971
637.12411270,0.14842962
637.35443971,0.15344796
637.58477790,0.15830353
637.81512726,0.16817744
638.04548778,0.16394577
638.27585947,0.16589885
638.50624232,0.16828595
638.73663633,0.17598976
638.96704149,0.16937099
639.19745779,0.16953375
639.42788525,0.16616470
639.65832384,0.16860593
639.88877358,0.16117213
640.11923445,0.16495037
640.34970644,0.16737172
640.58018957,0.16557064
640.81068382,0.15950802
641.04118919,0.16693229
641.27170567,0.16500735
641.50223327,0.16670829
641.73277198,0.16220462
641.96332179,0.16466813
642.19388270,0.15467015
642.42445471,0.15304672
642.65503781,0.15918598
642.88563200,0.15363739
643.11623728,0.14826907
643.34685365,0.15049987
643.57748109,0.15770914
643.80811960,0.15489388
644.03876919,0.15078698
644.26942985,0.16057868
644.50010157,0.15871009
644.73078435,0.14925785
644.96147819,0.15538840
645.19218308,0.15051348
645.42289902,0.15243278
645.65362601,0.15518889
645.88436404,0.14513942
646.11511310,0.14220215
646.34587321,0.14640129
646.57664434,0.13540415
646.80742650,0.13784982
647.03821969,0.13084559
647.26902389,0.14129923
647.49983911,0.12636032
647.73066534,0.13042830
647.96150259,0.13512731
648.19235083,0.14144527
648.42321008,0.13161559
648.65408033,0.13061048
648.88496157,0.13715556
649.11585380,0.13542917
649.34675702,0.12642924
649.57767122,0.12740345
649.80859640,0.12370065
650.03953256,0.12242232
650.27047969,0.11683774
650.50143778,0.12368017
650.73240684,0.12596553
650.96338687,0.12847254
651.19437785,0.13743189
651.42537978,0.14262234
651.65639266,0.13145726
651.88741649,0.13759696
652.11845126,0.14060493
652.34949697,0.14225470
652.58055362,0.13775874
652.81162119,0.13400084
653.04269970,0.14007175
653.27378913,0.13729562
653.50488948,0.14144438
653.73600074,0.16037738
653.96712292,0.14261300
654.19825601,0.14775305
654.42940000,0.15269700
654.66055490,0.15047151
654.89172069,0.15744394
655.12289738,0.15121931
655.35408496,0.15627820
655.58528342,0.15672848
655.81649277,0.14938847
656.04771300,0.16246526
656.27894411,0.15667807
656.51018608,0.16376055
656.74143893,0.16283161
656.97270264,0.16226796
657.20397721,0.16127611
657.43526264,0.16128082
657.66655893,0.16537060
657.89786606,0.16124293
658.12918404,0.16644551
658.36051286,0.17037466
658.59185253,0.16985926
658.82320303,0.16947949
659.05456435,0.16861146
659.28593651,0.17311440
659.51731949,0.17897364
659.74871330,0.17848537
659.98011792,0.17479622
660.21153335,0.17099856
660.44295959,0.17121557
660.67439664,0.17523023
660.90584449,0.17702056
661.13730314,0.16920823
661.36877259,0.18130648
661.60025282,0.17794285
661.83174384,0.17767158
662.06324565,0.17387393
662.29475824,0.18027569
662.52628160,0.17501322
662.75781573,0.17419944
662.98936064,0.17164958
663.22091631,0.17419944
663.45248274,0.17685780
663.68405993,0.17457921
663.91564787,0.17468771
664.14724657,0.17306014
664.37885601,0.17078155
664.61047619,0.17571850
664.84210712,0.16568184
665.07374878,0.17349416
665.30540117,0.17723757
665.53706429,0.16882847
665.76873813,0.16286072
666.00042270,0.16785193
666.23211798,0.17322290
666.46382398,0.16752641
666.69554069,0.16777055
666.92726810,0.17164958
667.15900621,0.17479622
667.39075503,0.16763492
667.62251454,0.16654987
667.85428474,0.17148683
668.08606563,0.16915398
668.31785720,0.16161292
668.54965945,0.15363784
668.78147238,0.15993110
669.01329599,0.14620528
669.24513026,0.14094281
669.47697520,0.13866422
669.70883080,0.14072580
669.94069705,0.14278739
670.17257397,0.14278739
670.40446153,0.14712757
670.63635974,0.14061730
670.86826860,0.14235337
671.10018809,0.14571701
671.33211822,0.15011144
671.56405898,0.15195602
671.79601037,0.15971409
672.02797239,0.16676688
672.25994503,0.16579034
672.49192828,0.18445311
672.72392215,0.18461587
672.95592663,0.19736515
673.18794172,0.20458070
673.41996741,0.19655137
673.65200370,0.20913789
673.88405058,0.20835123
674.11610806,0.21239302
674.34817612,0.21255578
674.58025477,0.22167016
674.81234400,0.22112763
675.04444381,0.21461736
675.27655419,0.21239302
675.50867513,0.21418335
675.74080665,0.20835123
675.97294873,0.20596413
676.20510136,0.20618114
676.43726455,0.19942673
676.66943830,0.21228452
676.90162259,0.20745607
677.13381742,0.21619068
677.36602279,0.21323393
677.59823870,0.22931972
677.83046515,0.22628160
678.06270212,0.23523322
678.29494962,0.22676987
678.52720764,0.22888570
678.75947617,0.22481679
678.99175522,0.22720388
679.22404479,0.22394875
679.45634486,0.21868628
679.68865543,0.20577425
679.92097650,0.21071120
680.15330807,0.20137982
680.38565013,0.19671412
680.61800268,0.19454403
680.85036571,0.19969800
681.08273922,0.19703964
681.31512321,0.20626252
681.54751768,0.19503230
681.77992262,0.19161441
682.01233802,0.19335048
682.24476388,0.18491426
682.47720020,0.18624344
682.70964698,0.18323244
682.94210421,0.18179475
683.17457189,0.17164958
683.40705001,0.16980501
683.63953858,0.17045604
683.87203758,0.16855721
684.10454701,0.16497656
684.33706687,0.16437978
684.56959716,0.15960559
684.80213787,0.16372876
685.03468900,0.16394577
685.26725054,0.16286072
685.49982249,0.17289739
685.73240485,0.16031087
685.96499762,0.16568184
686.19760078,0.16741791
686.43021434,0.16638712
686.66283829,0.17354841
686.89547264,0.18461587
687.12811736,0.19142453
687.36077247,0.18792526
687.59343796,0.18499564
687.82611382,0.18635194
688.05880005,0.17962466
688.29149665,0.18477863
688.52420361,0.18065546
688.75692093,0.18358508
688.98964860,0.18043845
689.22238663,0.18591793
689.45513500,0.18792526
689.68789372,0.18770825
689.92066278,0.18358508
690.15344218,0.18325957
690.38623191,0.17436220
690.61903197,0.18146924
690.85184236,0.18217452
691.08466307,0.18814227
691.31749410,0.18407335
691.55033544,0.19492380
691.78318709,0.20159682
692.01604906,0.20062028
692.24892132,0.20322439
692.48180389,0.21326106
692.71469675,0.21478012
692.94759991,0.21594654
693.18051335,0.22926547
693.41343708,0.22492529
693.64637109,0.22983512
693.87931538,0.23035051
694.11226995,0.23203233
694.34523478,0.25088499
694.57820988,0.25020684
694.81119525,0.23132706
695.04419087,0.24098395
695.27719676,0.23165257
695.51021289,0.23664378
695.74323927,0.23547735
695.97627590,0.24727722
696.20932276,0.24711446
696.44237987,0.26621125
696.67544721,0.27575964
696.90852478,0.29038062
697.14161257,0.29024499
697.37471059,0.28416874
697.60781883,0.29073326
697.84093728,0.29588723
698.07406595,0.28644734
698.30720482,0.28047959
698.54035389,0.28058809
698.77351317,0.28403311
699.00668264,0.28123912
699.23986231,0.29246934
699.47305217,0.29537183
699.70625221,0.29827433
699.93946243,0.30380806
700.17268284,0.30858225
700.40591342,0.31444150
700.63915416,0.32160279
700.87240508,0.31964971
701.10566616,0.33831248
701.33893740,0.36332277
701.57221879,0.37146061
701.80551034,0.36722893
702.03881204,0.37634331
702.27212388,0.36760870
702.50544587,0.36560136
702.73877799,0.35073625
702.97212024,0.36533010
703.20547263,0.34734548
703.43883514,0.35816881
703.67220778,0.34720985
703.90559054,0.35496792
704.13898341,0.34937994
704.37238639,0.34536528
704.60579948,0.34683009
704.83922268,0.36565562
705.07265598,0.34181175
705.30609937,0.33630515
705.53955286,0.33511160
705.77301643,0.34954270
706.00649010,0.34932569
706.23997384,0.37042981
706.47346767,0.36872087
706.70697157,0.36481471
706.94048554,0.35247232
707.17400958,0.35873845
707.40754368,0.36077291
707.64108785,0.37802513
707.87464207,0.39061165
708.10820634,0.39191370
708.34178066,0.39283599
708.57536503,0.41350610
708.80895944,0.40894891
709.04256389,0.43027004
709.27617837,0.42576710
709.50980288,0.42842546
709.74343742,0.42153543
709.97708198,0.43436609
710.21073657,0.43650905
710.44440117,0.43146359
710.67807578,0.41833455
710.91176040,0.40412046
711.14545502,0.39793570
711.37915965,0.41356035
711.61287427,0.41079348
711.84659889,0.40387632
712.08033350,0.37349507
712.31407809,0.38477953
712.54783267,0.36739169
712.78159723,0.37577366
713.01537176,0.38464390
713.24915626,0.37835064
713.48295073,0.37634331
713.71675517,0.36804271
713.95056956,0.36196646
714.18439392,0.36457057
714.41822822,0.35426264
714.65207248,0.36221060
714.88592668,0.37059257
715.11979083,0.38963511
715.35366491,0.39777295
715.58754893,0.40021430
715.82144288,0.41025096
716.05534675,0.42755743
716.28926055,0.42240346
716.52318427,0.44163589
716.75711791,0.43303691
716.99106146,0.43710582
717.22501491,0.42012487
717.45897828,0.41993499
717.69295154,0.39009625
717.92693470,0.38662411
718.16092776,0.37986970
718.39493071,0.38600021
718.62894354,0.36676779
718.86296626,0.36457057
719.09699886,0.37997821
719.33104133,0.38420988
719.56509367,0.38887558
719.79915588,0.40672457
720.03322796,0.40151635
720.26730990,0.41133601
720.50140170,0.40829788
720.73550335,0.41958235
720.96961484,0.40455448
721.20373619,0.39354127
721.43786738,0.38285358
721.67200841,0.37346794
721.90615927,0.37900167
722.14031996,0.38008671
722.37449048,0.36858524
722.60867083,0.36608963
722.84286099,0.34276117
723.07706098,0.33087993
723.31127077,0.32095177
723.54549038,0.32106027
723.77971979,0.31020982
724.01395900,0.31186451
724.24820801,0.31438724
724.48246681,0.30429633
724.71673541,0.29556171
724.95101379,0.29800307
725.18530196,0.30907052
725.41959990,0.30847375
725.65390763,0.29447667
725.88822512,0.29686377
726.12255238,0.29550746
726.35688941,0.29387989
726.59123620,0.28785790
726.82559275,0.28514528
727.05995905,0.27744146
727.29433510,0.28666435
727.52872090,0.27928604
727.76311644,0.27299278
727.99752172,0.27093119
728.23193674,0.27670906
728.46636149,0.27776698
728.70079596,0.26973765
728.93524016,0.26702503
729.16969408,0.26382415
729.40415772,0.27407782
729.63863107,0.27535275
729.87311413,0.26219658
730.10760690,0.26865260
730.34210937,0.25568631
730.57662153,0.25031534
730.81114340,0.24499862
731.04567495,0.25780215
731.28021619,0.25500816
731.51476712,0.24147223
731.74932772,0.22158878
731.98389800,0.21811663
732.21847796,0.21160636
732.45306758,0.20485196
732.68766687,0.18922731
732.92227582,0.18852203
733.15689443,0.17946191
733.39152269,0.17775296
733.62616060,0.17013052
733.86080816,0.16557333
734.09546537,0.16155867
734.33013221,0.16817744
734.56480869,0.16437978
734.79949480,0.16126028
735.03419054,0.17164958
735.26889590,0.16513932
735.50361089,0.16589885
735.73833549,0.15857479
735.97306970,0.16058213
736.20781353,0.16513932
736.44256696,0.16850295
736.67733000,0.17555575
736.91210263,0.17588126
737.14688486,0.17712906
737.38167668,0.17729182
737.61647809,0.18526690
737.85128908,0.19020385
738.08610965,0.19085488
738.32093980,0.19454403
738.55577953,0.19297072
738.79062882,0.19242819
739.02548768,0.20116281
739.26035610,0.18467012
739.49523407,0.19535782
739.73012161,0.18591793
739.96501869,0.19492380
740.19992532,0.20273612
740.43484150,0.19302497
740.66976721,0.18450737
740.90470246,0.18670458
741.13964724,0.17306014
741.37460156,0.17164958
741.60956539,0.15930720
741.84453875,0.15906306
742.07952163,0.15613344
742.31451402,0.14902640
742.54951592,0.13291348
742.78452733,0.13703665
743.01954823,0.13020087
743.25457864,0.12238855
743.48961855,0.12046259
743.72466795,0.11978444
743.95972683,0.11804837
744.19479520,0.12217154
744.42987305,0.11848238
744.66496038,0.11351830
744.90005718,0.11094132
745.13516345,0.10974777
745.37027918,0.11186361
745.60540438,0.11178223
745.84053904,0.11023604
746.07568315,0.10757768
746.31083672,0.12187315
746.54599973,0.10757768
746.78117218,0.10774044
747.01635408,0.12298532
747.25154541,0.12119500
747.48674617,0.12284969
747.72195637,0.11869939
747.95717599,0.12089661
748.19240503,0.11739734
748.42764349,0.13291348
748.66289136,0.12043546
748.89814864,0.12450438
749.13341533,0.12895307
749.36869143,0.12016420
749.60397692,0.12461289
749.83927181,0.12133063
750.07457609,0.12306670
750.30988976,0.12146626
750.54521282,0.11663781
750.78054526,0.12298532
751.01588707,0.12586069
751.25123826,0.11886215
751.48659882,0.12884456
751.72196874,0.13123166
751.95734803,0.12998386
752.19273667,0.12607770
752.42813467,0.12949559
752.66354203,0.12846480
752.89895873,0.12672873
753.13438477,0.12065247
753.36982016,0.11555276
753.60526488,0.11221625
753.84071893,0.12040834
754.07618232,0.11804837
754.31165503,0.12176464
754.54713706,0.12803078
754.78262841,0.13155718
755.01812908,0.13475806
755.25363905,0.13410703
755.48915834,0.14387243
755.72468693,0.15480426
755.96022481,0.14737170
756.19577200,0.15108798
756.43132847,0.16256233
756.66689424,0.15206452
756.90246929,0.15038270
757.13805362,0.15553667
757.37364723,0.14484898
757.60925011,0.14528299
757.84486227,0.15092523
758.08048369,0.14663930
758.31611437,0.14680206
758.55175432,0.14056305
758.78740352,0.12933283
759.02306197,0.13665689
759.25872967,0.12523679
759.49440661,0.12868181
759.73009279,0.12130350
759.96578822,0.11123971
760.20149287,0.10388853
760.43720676,0.11197211
760.67292987,0.10128442
760.90866220,0.09444864
761.14440375,0.08788412
761.38015452,0.08218763
761.61591450,0.08354394
761.85168368,0.08723309
762.08746207,0.08283866
762.32324967,0.08728734
762.55904645,0.07974628
762.79485243,0.08921330
763.03066760,0.08951168
763.26649196,0.08745010
763.50232549,0.08338118
763.73816821,0.10136580
763.97402010,0.10860848
764.20988116,0.11142959
764.44575138,0.11034455
764.68163077,0.11148384
764.91751932,0.11034455
765.15341703,0.11490174
765.38932389,0.11525438
765.62523989,0.11756010
765.86116505,0.12906157
766.09709934,0.13188269
766.33304277,0.12998386
766.56899533,0.13242521
766.80495703,0.12759676
767.04092785,0.14186510
767.27690779,0.13757917
767.51289685,0.14430645
767.74889503,0.13947800
767.98490232,0.13519208
768.22091872,0.13725366
768.45694422,0.13399853
768.69297882,0.12477564
768.92902252,0.13174706
769.16507532,0.12721700
769.40113720,0.12276831
769.63720817,0.12206303
769.87328822,0.13304911
770.10937735,0.13391715
770.34547555,0.13630425
770.58158282,0.13912536
770.81769917,0.14631379
771.05382457,0.13898973
771.28995904,0.14181085
771.52610256,0.15027420
771.76225513,0.14381818
771.99841676,0.15152200
772.23458743,0.15133212
772.47076714,0.15890031
772.70695589,0.15673022
772.94315367,0.15016570
773.17936048,0.14389956
773.41557632,0.14040029
773.65180118,0.14061730
773.88803507,0.13313049
774.12427796,0.13812170
774.36052987,0.12537242
774.59679079,0.12748826
774.83306072,0.12564368
775.06933964,0.12542667
775.30562756,0.12287682
775.54192448,0.13443254
775.77823038,0.13454105
776.01454527,0.12824779
776.25086914,0.12520966
776.48720200,0.12325658
776.72354382,0.11935042
776.95989462,0.13009236
777.19625439,0.12407037
777.43262312,0.11571552
777.66900081,0.11403370
777.90538746,0.12263268
778.14178306,0.11880790
778.37818761,0.11940467
778.61460110,0.11525438
778.85102354,0.10874411
779.08745492,0.10714366
779.32389523,0.10318325
779.56034447,0.10372577
779.79680263,0.09835480
780.03326972,0.09550656
780.26974574,0.09086799
780.50623066,0.08365244
780.74272450,0.08240464
780.97922725,0.08159086
781.21573890,0.09113925
781.45225946,0.08625655
781.68878891,0.08462898
781.92532726,0.09157327
782.16187449,0.09146477
782.39843061,0.08690758
782.63499562,0.08473749
782.87156950,0.07589437
783.10815226,0.07746769
783.34474390,0.06998088
783.58134440,0.07936651
783.81795376,0.07697942
784.05457199,0.07670815
784.29119907,0.07611138
784.52783500,0.09092224
784.76447979,0.08826388
785.00113342,0.09572357
785.23779589,0.08831814
785.47446720,0.09754102
785.71114735,0.09949410
785.94783633,0.10166419
786.18453413,0.10828296
786.42124076,0.11289440
786.65795621,0.10947651
786.89468048,0.11246038
787.13141355,0.11384382
787.36815544,0.11468473
787.60490613,0.10974777
787.84166563,0.10993766
788.07843392,0.10779469
788.31521101,0.11246038
788.55199688,0.10763193
788.78879155,0.10426830
789.02559499,0.10209821
789.26240722,0.10733355
789.49922822,0.09580495
789.73605800,0.10627563
789.97289654,0.10909675
790.20974385,0.10714366
790.44659991,0.10849997
790.68346474,0.10535334
790.92033832,0.11240613
791.15722065,0.11403370
791.39411172,0.11170085
791.63101154,0.11221625
791.86792010,0.10323750
792.10483739,0.10820158
792.34176341,0.10866273
792.57869817,0.10188120
792.81564164,0.09515392
793.05259384,0.09694424
793.28955475,0.09374336
793.52652438,0.09005421
793.76350271,0.09016271
794.00048975,0.08913192
794.23748550,0.08636505
794.47448994,0.08490024
794.71150307,0.08660919
794.94852490,0.08289291
795.18555541,0.08354394
795.42259461,0.09434013
795.65964249,0.08099408
795.89669904,0.08886066
796.13376427,0.09623896
796.37083816,0.08842664
796.60792072,0.08875215
796.84501194,0.09352635
797.08211182,0.09992812
797.31922035,0.10204395
797.55633753,0.10649264
797.79346336,0.10822871
798.03059784,0.11511874
798.26774095,0.11815687
798.50489270,0.10969352
798.74205307,0.11218912
798.97922208,0.11576977
799.21639971,0.11869939
799.45358597,0.11907916
799.69078084,0.11370819
799.92798432,0.12141201
800.16519641,0.12076098
