195.95165235,0.00010398
800.40241711,0.12618620
800.63964641,0.11756010
800.87688431,0.12263268
801.11413080,0.11609529
801.35138589,0.12577931
801.58864956,0.11739734
801.82592182,0.10942226
802.06320266,0.11175511
802.30049207,0.11517300
802.53779006,0.11587828
802.77509661,0.12472139
803.01241173,0.13204545
803.24973542,0.13258797
803.48706766,0.14219062
803.72440845,0.15065397
803.96175780,0.15244429
804.19911569,0.15515690
804.43648213,0.15835778
804.67385710,0.15965984
804.91124061,0.15857479
805.14863266,0.15418036
805.38603323,0.16443404
805.62344232,0.16410852
805.86085994,0.16074488
806.09828608,0.15575368
806.33572073,0.15190177
806.57316388,0.14978593
806.81061555,0.14137683
807.04807572,0.13844721
807.28554438,0.14086144
807.52302155,0.13643988
807.76050720,0.12841054
807.99800134,0.11848238
808.23550397,0.12385336
808.47301507,0.12710849
808.71053466,0.11438634
808.94806271,0.11164660
809.18559924,0.11370819
809.42314423,0.10844572
809.66069769,0.09651022
809.89825960,0.09873457
810.13582996,0.09862606
810.37340878,0.09179028
810.61099605,0.08999995
810.84859175,0.08669057
811.08619590,0.08614805
811.32380849,0.08045156
811.56142950,0.07334452
811.79905895,0.07513484
812.03669682,0.07432106
812.27434311,0.06764803
812.51199782,0.07204246
812.74966095,0.06135477
812.98733248,0.05999846
813.22501242,0.05601092
813.46270077,0.05603805
813.70039751,0.05614655
813.93810265,0.05310843
814.17581618,0.04914801
814.41353810,0.04328877
814.65126841,0.04556737
814.88900709,0.05441048
815.12675415,0.06081225
815.36450959,0.04399405
815.60227339,0.04659816
815.84004556,0.05424772
816.07782610,0.04865974
816.31561499,0.04990755
816.55341224,0.05316268
816.79121784,0.04884963
817.02903178,0.04282763
817.26685407,0.03965387
817.50468470,0.04247499
817.74252367,0.04041340
817.98037097,0.03846032
818.21822660,0.03482542
818.45609055,0.03607322
818.69396283,0.03813481
818.93184342,0.04255637
819.16973233,0.03873158
819.40762955,0.04019639
819.64553508,0.03395738
819.88344891,0.03105489
820.12137104,0.03276384
820.35930146,0.02809814
820.59724018,0.02652483
820.83518719,0.02801676
821.07314248,0.02516852
821.31110605,0.02299843
821.54907790,0.01673230
821.78705802,0.01930928
822.02504642,0.02364946
822.26304308,0.01985180
822.50104800,0.02408348
822.73906118,0.02218465
822.97708262,0.02402922
823.21511231,0.02337820
823.45315024,0.02820665
823.69119643,0.02777263
823.92925085,0.03911135
824.16731351,0.04730344
824.40538440,0.04941927
824.64346352,0.05793688
824.88155087,0.06819055
825.11964643,0.08584966
825.35775022,0.09179028
825.59586222,0.09906008
825.83398244,0.10698091
826.07211086,0.11208062
826.31024748,0.12369060
826.54839231,0.13193694
826.78654533,0.13345600
827.02470654,0.14506598
827.26287594,0.14433358
827.50105353,0.14962317
827.73923930,0.14772434
827.97743325,0.16611586
828.21563537,0.16573609
828.45384566,0.16372876
828.69206412,0.16188418
828.93029074,0.16535632
829.16852552,0.17322290
829.40676846,0.17045604
829.64501954,0.18092672
829.88327878,0.17666792
830.12154616,0.18179475
830.35982168,0.19172292
830.59810534,0.19085488
830.83639714,0.20083729
831.07469706,0.18434461
831.31300511,0.18784388
831.55132128,0.19530356
831.78964557,0.18353083
832.02797798,0.17832261
832.26631849,0.17794285
832.50466712,0.17658654
832.74302384,0.18222877
832.98138867,0.17848537
833.21976160,0.17485047
833.45814262,0.17371117
833.69653172,0.17723757
833.93492892,0.16839445
834.17333419,0.17306014
834.41174755,0.16709240
834.65016897,0.16286072
834.88859847,0.15526541
835.12703604,0.15244429
835.36548167,0.15244429
835.60393535,0.14658505
835.84239710,0.13578885
836.08086690,0.12998386
836.31934474,0.12824779
836.55783063,0.12054397
836.79632456,0.11012754
837.03482653,0.10123017
837.27333654,0.09781228
837.51185457,0.09379761
837.75038063,0.09016271
837.98891471,0.08603954
838.22745681,0.07909525
838.46600693,0.07719642
838.70456506,0.07963778
838.94313120,0.07904100
839.18170534,0.07204246
839.42028748,0.07594862
839.65887762,0.07329026
839.89747575,0.08028880
840.13608187,0.07985478
840.37469598,0.07562311
840.61331807,0.08148235
840.85194814,0.08235039
841.09058618,0.08310992
841.32923220,0.09070523
841.56788618,0.09037972
841.80654812,0.09786653
842.04521803,0.10112167
842.28389589,0.09862606
842.52258171,0.10112167
842.76127547,0.09764952
842.99997718,0.09168177
843.23868683,0.09086799
843.47740442,0.09851756
843.71612994,0.09678149
843.95486339,0.10068765
844.19360477,0.09309233
844.43235408,0.09092224
844.67111130,0.09265831
844.90987644,0.09499116
845.14864949,0.09027122
845.38743045,0.08696183
845.62621931,0.08183499
845.86501608,0.08039731
846.10382074,0.08216051
846.34263329,0.08224188
846.58145374,0.07792883
846.82028207,0.08544277
847.05911828,0.08582253
847.29796238,0.08473749
847.53681435,0.08549702
847.77567419,0.08755860
848.01454189,0.08175361
848.25341746,0.07508059
848.49230090,0.08270303
848.73119218,0.07263924
848.97009133,0.07502633
849.20899832,0.07887824
849.44791315,0.08747723
849.68683583,0.09037972
849.92576635,0.09873457
850.16470470,0.09537093
850.40365088,0.10784894
850.64260489,0.11587828
850.88156673,0.12124925
851.12053638,0.13443254
851.35951385,0.13253372
851.59849913,0.14398094
851.83749222,0.15059971
852.07649311,0.16318623
852.31550181,0.17257187
852.55451830,0.18250003
852.79354259,0.19112614
853.03257467,0.19617160
853.27161453,0.20116281
853.51066218,0.21646194
853.74971761,0.21412909
853.98878081,0.21117235
854.22785178,0.21499713
854.46693053,0.22682412
854.70601703,0.22601034
854.94511130,0.24239451
855.18421332,0.25823617
855.42332310,0.24917604
855.66244063,0.26778456
855.90156590,0.25704262
856.14069892,0.26648251
856.37983967,0.25660860
856.61898816,0.25801916
856.85814438,0.25861593
857.09730833,0.26322738
857.33648000,0.25253968
857.57565939,0.26127429
857.81484650,0.25606608
858.05404132,0.26094878
858.29324385,0.24950156
858.53245409,0.24385932
858.77167203,0.24285566
859.01089766,0.23528747
859.25013099,0.22481679
859.48937201,0.22118189
859.72862072,0.21049419
859.96787711,0.21228452
860.20714118,0.18901030
860.44641292,0.18597218
860.68569234,0.18266279
860.92497943,0.16568184
861.16427418,0.15461438
861.40357659,0.14446921
861.64288666,0.14040029
861.88220438,0.14072580
862.12152976,0.13616862
862.36086277,0.12987536
862.60020344,0.13399853
862.83955174,0.13448680
863.07890767,0.12862755
863.31827124,0.14389956
863.55764244,0.14202786
863.79702126,0.14539150
864.03640770,0.13600586
864.27580175,0.13877272
864.51520342,0.13486656
864.75461270,0.12466714
864.99402959,0.12086948
865.23345408,0.12217154
865.47288616,0.12086948
865.71232584,0.12157476
865.95177311,0.11897065
866.19122797,0.11571552
866.43069041,0.12000145
866.67016043,0.11522725
866.90963803,0.11631229
867.14912320,0.11045305
867.38861594,0.10871698
867.62811625,0.11872652
867.86762411,0.11848238
868.10713954,0.11707183
868.34666251,0.12119500
868.58619304,0.12200878
868.82573112,0.12325658
869.06527673,0.11690907
869.30482989,0.11869939
869.54439058,0.11913341
869.78395881,0.11750584
870.02353456,0.12265981
870.26311784,0.13003811
870.50270863,0.12618620
870.74230695,0.13378152
870.98191278,0.12808503
871.22152611,0.12851905
871.46114696,0.12548092
871.70077530,0.12228004
871.94041115,0.12347359
872.18005449,0.12146626
872.41970532,0.11902491
872.65936364,0.10866273
872.89902944,0.11045305
873.13870273,0.10166419
873.37838349,0.09442151
873.61807172,0.09249556
873.85776742,0.09005421
874.09747059,0.08614805
874.33718122,0.08745010
874.57689930,0.07746769
874.81662484,0.07171695
875.05635784,0.06954686
875.29609827,0.06878733
875.53584616,0.05902192
875.77560148,0.06119201
876.01536424,0.06097500
876.25513443,0.05120960
876.49491204,0.04909376
876.73469709,0.05088409
876.97448955,0.04502484
877.21428943,0.04166120
877.45409673,0.04730344
877.69391143,0.04214947
877.93373355,0.04979904
878.17356306,0.04909376
878.41339998,0.04855124
878.65324428,0.05275579
878.89309599,0.06621034
879.13295507,0.05381371
879.37282155,0.06455565
879.61269540,0.05880491
879.85257663,0.06227706
880.09246523,0.06357911
880.33236121,0.06650873
880.57226455,0.07567736
880.81217525,0.07649115
881.05209331,0.07242223
881.29201872,0.06781079
881.53195149,0.07638264
881.77189160,0.08088558
882.01183905,0.07594862
882.25179385,0.07619276
882.49175598,0.07204246
882.73172545,0.07735918
882.97170224,0.07291050
883.21168636,0.07996329
883.45167780,0.08313705
883.69167656,0.07844423
883.93168263,0.08110259
884.17169601,0.08582253
884.41171670,0.08289291
884.65174469,0.08289291
884.89177999,0.07540610
885.13182257,0.08283866
885.37187245,0.07540610
885.61192962,0.06895008
885.85199407,0.07339877
886.09206581,0.07307325
886.33214482,0.06840756
886.57223110,0.07329026
886.81232465,0.06303659
887.05242547,0.06932985
887.29253356,0.07329026
887.53264890,0.07716930
887.77277149,0.06873307
888.01290134,0.07008938
888.25303843,0.06987237
888.49318277,0.06775653
888.73333435,0.06243981
888.97349317,0.06764803
889.21365922,0.06292808
889.45383250,0.06325360
889.69401300,0.05723160
889.93420072,0.06325360
890.17439567,0.06010697
890.41459783,0.04779171
890.65480719,0.05175212
890.89502377,0.04610989
891.13524755,0.04996180
891.37547853,0.04817147
891.61571670,0.04345153
891.85596207,0.03911135
892.09621463,0.03601897
892.33647437,0.04198672
892.57674129,0.02793539
892.81701539,0.03504243
893.05729666,0.03260108
893.29758510,0.03558495
893.53788071,0.03379463
893.77818349,0.03900284
894.01849342,0.03867733
894.25881051,0.04589288
894.49913474,0.04469933
894.73946613,0.05224039
894.97980466,0.05381371
895.22015033,0.05831664
895.46050314,0.05348819
895.70086308,0.05533277
895.94123016,0.05934744
896.18160435,0.06206005
896.42198567,0.06216855
896.66237411,0.06591196
896.90276966,0.06216855
897.14317233,0.06596621
897.38358210,0.06447427
897.62399897,0.06737677
897.86442295,0.06748527
898.10485402,0.06564070
898.34529218,0.06504392
898.58573744,0.06119201
898.82618978,0.06227706
899.06664920,0.06417589
899.30711569,0.06577633
899.54758927,0.06938410
899.78806991,0.06824480
900.02855762,0.07556886
900.26905239,0.07681666
900.50955422,0.07198821
900.75006311,0.06694275
900.99057905,0.06743102
901.23110204,0.06444715
901.47163207,0.07052340
901.71216914,0.07177120
901.95271325,0.06968249
902.19326440,0.07725068
902.43382257,0.07904100
902.67438777,0.07508059
902.91495999,0.08153660
903.15553924,0.07575874
903.39612549,0.08180787
903.63671876,0.08858940
903.87731904,0.08929468
904.11792632,0.08571403
904.35854060,0.10247797
904.59916188,0.09976536
904.83979015,0.09851756
905.08042541,0.11414220
905.32106765,0.11761435
905.56171688,0.11539001
905.80237308,0.11351830
906.04303626,0.11202637
906.28370641,0.11853664
906.52438353,0.11262314
906.76506761,0.12233429
907.00575865,0.11783136
907.24645665,0.12732550
907.48716160,0.12488415
907.72787350,0.12274119
907.96859234,0.11408795
908.20931812,0.11799411
908.45005085,0.11593253
908.69079050,0.11509162
908.93153709,0.10578736
909.17229060,0.11351830
909.41305104,0.10817446
909.65381839,0.11376244
909.89459266,0.11631229
910.13537384,0.10744205
910.37616193,0.10329176
910.61695693,0.10101316
910.85775882,0.09900583
911.09856761,0.10047064
911.33938330,0.08956594
911.58020588,0.09732401
911.82103534,0.08283866
912.06187168,0.09086799
912.30271490,0.07697942
912.54356500,0.07958352
912.78442197,0.08169936
913.02528580,0.07442956
913.26615650,0.07670815
913.50703406,0.07687091
913.74791848,0.07790170
913.98880974,0.07573161
914.22970786,0.08441197
914.47061282,0.08416784
914.71152463,0.08180787
914.95244327,0.08598529
915.19336875,0.08745010
915.43430105,0.08180787
915.67524019,0.08191637
915.91618615,0.09466565
916.15713892,0.09108500
916.39809852,0.09558794
916.63906492,0.09206154
916.88003813,0.09385186
917.12101815,0.09623896
917.36200497,0.10063339
917.60299859,0.10117592
917.84399900,0.11170085
918.08500620,0.11395232
918.32602018,0.12271406
918.56704095,0.12263268
918.80806850,0.12917008
919.04910282,0.13258797
919.29014392,0.14023753
919.53119178,0.13912536
919.77224640,0.15054546
920.01330779,0.15602494
920.25437593,0.16478668
920.49545083,0.15689297
920.73653248,0.17685780
920.97762087,0.17452495
921.21871600,0.18152349
921.45981787,0.19649711
921.70092648,0.19638861
921.94204182,0.19074638
922.18316388,0.19101764
922.42429267,0.18933582
922.66542818,0.18420898
922.90657040,0.17457921
923.14771934,0.17636953
923.38887498,0.17268038
923.63003734,0.15125074
923.87120639,0.15081672
924.11238214,0.14229912
924.35356458,0.13877272
924.59475371,0.13912536
924.83594953,0.13117741
925.07715204,0.13329325
925.31836122,0.12466714
925.55957708,0.12005570
925.80079961,0.10942226
926.04202881,0.10779469
926.28326467,0.10307475
926.52450719,0.09764952
926.76575637,0.08674482
927.00701221,0.08121109
927.24827469,0.07779320
927.48954382,0.07518909
927.73081959,0.07242223
927.97210200,0.07301900
928.21339105,0.06677999
928.45468673,0.05728585
928.69598903,0.05413922
928.93729796,0.04795446
929.17861351,0.05034156
929.41993567,0.05023306
929.66126445,0.04741194
929.90259984,0.04014214
930.14394183,0.05131810
930.38529042,0.04421106
930.62664561,0.05191488
930.86800740,0.04518760
931.10937578,0.05055857
931.35075074,0.04876825
931.59213229,0.04752045
931.83352042,0.04231223
932.07491512,0.04578437
932.31631639,0.05283717
932.55772424,0.04974479
932.79913864,0.05093834
933.04055961,0.05576679
933.28198714,0.05527852
933.52342122,0.05636356
933.76486185,0.06433864
934.00630903,0.06851607
934.24776275,0.08213338
934.48922301,0.08414071
934.73068980,0.08348969
934.97216313,0.09146477
935.21364298,0.07914951
935.45512936,0.08842664
935.69662225,0.09037972
935.93812167,0.09081374
936.17962760,0.09379761
936.42114004,0.09710700
936.66265898,0.09992812
936.90418442,0.09754102
937.14571637,0.09330934
937.38725481,0.09629322
937.62879973,0.09330934
937.87035115,0.09043397
938.11190905,0.09667298
938.35347343,0.09656448
938.59504429,0.09775803
938.83662162,0.09010846
939.07820541,0.08842664
939.31979568,0.09032547
939.56139240,0.09276682
939.80299558,0.09471990
940.04460522,0.09320084
940.28622131,0.09461140
940.52784384,0.09504541
940.76947282,0.10014512
941.01110823,0.09396037
941.25275008,0.09962973
941.49439837,0.08913192
941.73605308,0.09108500
941.97771421,0.08739585
942.21938177,0.08945743
942.46105574,0.08945743
942.70273613,0.08918617
942.94442293,0.09292958
943.18611613,0.09005421
943.42781574,0.08934893
943.66952174,0.09501829
943.91123414,0.08788412
944.15295293,0.07735918
944.39467811,0.08050581
944.63640967,0.08500875
944.87814762,0.07844423
945.11989194,0.07432106
945.36164263,0.07920376
945.60339969,0.07681666
945.84516312,0.07822722
946.08693290,0.07942077
946.32870905,0.07714217
946.57049155,0.07312751
946.81228040,0.07659965
947.05407560,0.07676241
947.29587714,0.07258498
947.53768503,0.07274774
947.77949924,0.06981812
948.02131979,0.07133718
948.26314667,0.06819055
948.50497988,0.07074041
948.74681940,0.06466416
948.98866524,0.06439289
949.23051740,0.06743102
949.47237587,0.06281958
949.71424064,0.06488116
949.95611171,0.06281958
950.19798909,0.06108351
950.43987276,0.06243981
950.68176272,0.06428439
950.92365897,0.05940169
951.16556150,0.06075799
951.40747032,0.05544127
951.64938541,0.05587529
951.89130677,0.05777412
952.13323441,0.06081225
952.37516831,0.05492588
952.61710847,0.05294567
952.85905489,0.05386796
953.10100756,0.05579391
953.34296649,0.04838848
953.58493166,0.05224039
953.82690308,0.04594713
954.06888074,0.04752045
954.31086463,0.04852411
954.55285476,0.04893100
954.79485111,0.04535036
955.03685369,0.04925652
955.27886249,0.04795446
955.52087751,0.03843320
955.76289875,0.07684379
956.00492619,0.03921985
956.24695984,0.03357762
956.48899970,0.04060328
956.73104575,0.02988847
956.97309800,0.03943686
957.21515644,0.03200430
957.45722107,0.03032248
957.69929189,0.02584667
957.94136888,0.02788113
958.18345205,0.02728436
958.42554140,0.02712160
958.66763692,0.02207614
958.90973860,0.03319785
959.15184644,0.02332394
959.39396044,0.03081075
959.63608060,0.02473450
959.87820691,0.02584667
960.12033937,0.03146178
960.36247797,0.03222131
960.60462271,0.02940020
960.84677359,0.02864066
961.08893060,0.03119052
961.33109374,0.03148891
961.57326301,0.03487967
961.81543840,0.03884009
962.05761991,0.04144419
962.29980753,0.05001605
962.54200126,0.04681517
962.78420110,0.04372279
963.02640704,0.05115535
963.26861908,0.04928364
963.51083722,0.05620081
963.75306145,0.05232177
963.99529177,0.05956444
964.23752817,0.05750286
964.47977066,0.05685183
964.72201922,0.06851607
964.96427386,0.06634598
965.20653456,0.07464657
965.44880134,0.06892296
965.69107417,0.07445669
965.93335307,0.07122868
966.17563802,0.07866124
966.41792902,0.08495450
966.66022607,0.08224188
966.90252917,0.08641931
967.14483830,0.08560552
967.38715347,0.08603954
967.62947468,0.08945743
967.87180192,0.09987386
968.11413518,0.10831009
968.35647446,0.10375290
968.59881976,0.11034455
968.84117108,0.11134821
969.08352841,0.11012754
969.32589174,0.11265027
969.56826108,0.11891640
969.81063642,0.11473898
970.05301776,0.11300291
970.29540509,0.11050730
970.53779840,0.11435921
970.78019771,0.10681815
971.02260299,0.11370819
971.26501425,0.11321992
971.50743149,0.10904249
971.74985470,0.11853664
971.99228387,0.11056156
972.23471901,0.11110408
972.47716011,0.11175511
972.71960716,0.10204395
972.96206016,0.11034455
973.20451911,0.10508208
973.44698401,0.10860848
973.68945485,0.10855422
973.93193163,0.10871698
974.17441434,0.10681815
974.41690298,0.11023604
974.65939754,0.11560701
974.90189803,0.11872652
975.14440444,0.11674631
975.38691676,0.11142959
975.62943499,0.12445013
975.87195913,0.11848238
976.11448918,0.12195453
976.35702513,0.12211728
976.59956697,0.13020087
976.84211470,0.12271406
977.08466833,0.12282256
977.32722784,0.12141201
977.56979323,0.11994719
977.81236450,0.11685482
978.05494165,0.12314808
978.29752467,0.12325658
978.54011355,0.12133063
978.78270830,0.12499265
979.02530890,0.11978444
979.26791537,0.11652930
979.51052768,0.11902491
979.75314585,0.11208062
979.99576986,0.10622138
980.23839971,0.10643839
980.48103540,0.09927709
980.72367692,0.09688999
980.96632427,0.10030788
981.20897745,0.09442151
981.45163645,0.08918617
981.69430127,0.08424922
981.93697191,0.07876974
982.17964836,0.07942077
982.42233061,0.08528001
982.66501868,0.07605713
982.90771254,0.08159086
983.15041220,0.07225947
983.39311765,0.06808205
983.63582889,0.06878733
983.87854592,0.07247648
984.12126873,0.07090316
984.36399732,0.07329026
984.60673168,0.07643689
984.84947182,0.07518909
985.09221772,0.07160844
985.33496939,0.06987237
985.57772681,0.07225947
985.82049000,0.07014363
986.06325893,0.06857032
986.30603362,0.07166270
986.54881405,0.07464657
986.79160022,0.07258498
987.03439213,0.07676241
987.27718977,0.07263924
987.51999315,0.08093983
987.76280225,0.08137385
988.00561707,0.07866124
988.24843762,0.08376095
988.49126388,0.09683574
988.73409585,0.09672723
988.97693353,0.09526242
989.21977692,0.09699849
989.46262601,0.10980202
989.70548079,0.11864514
989.94834127,0.10600437
990.19120744,0.10931375
990.43407929,0.11175511
990.67695683,0.11783136
990.91984004,0.11636655
991.16272893,0.11235188
991.40562350,0.11636655
991.64852373,0.10871698
991.89142962,0.11023604
992.13434118,0.11278590
992.37725839,0.11631229
992.62018126,0.10280348
992.86310977,0.09781228
993.10604393,0.09976536
993.34898373,0.09268544
993.59192917,0.09067811
993.83488025,0.09417738
994.07783696,0.08848089
994.32079929,0.08359819
994.56376725,0.08864365
994.80674082,0.08159086
995.04972002,0.07784745
995.29270482,0.08321842
995.53569524,0.07242223
995.77869126,0.07453806
996.02169288,0.06819055
996.26470010,0.06412163
996.50771291,0.05978145
996.75073131,0.05929318
996.99375530,0.06048673
997.23678488,0.06650873
997.47982003,0.05544127
997.72286076,0.04790021
997.96590706,0.04535036
998.20895892,0.04277337
998.45201636,0.04014214
998.69507935,0.04513335
998.93814790,0.03808056
999.18122200,0.03097351
999.42430166,0.03569346
999.66738686,0.02733861
999.91047760,0.02636207
1000.15357388,0.02885767
1000.39667569,0.02522277
1000.63978304,0.02419198
1000.88289592,0.02647057
1001.12601431,0.02408348
1001.36913823,0.02063846
1001.61226767,0.02147937
1001.85540262,0.03119052
1002.09854307,0.02549403
1002.34168904,0.02541266
1002.58484050,0.02424623
1002.82799746,0.02609081
1003.07115992,0.02782688
1003.31432787,0.02874917
1003.55750130,0.02706735
1003.80068022,0.02625357
1004.04386462,0.03317073
1004.28705449,0.03406589
1004.53024984,0.02581955
1004.77345065,0.03384888
1005.01665693,0.02750137
1005.25986867,0.03322498
1005.50308587,0.03043099
1005.74630852,0.02853216
1005.98953662,0.03667000
1006.23277017,0.03835182
1006.47600916,0.03558495
1006.71925359,0.03487967
1006.96250346,0.03547645
1007.20575875,0.03623598
1007.44901948,0.03873158
1007.69228563,0.03634448
1007.93555720,0.03634448
1008.17883418,0.03851457
1008.42211658,0.04494346
1008.66540439,0.04654391
1008.90869761,0.05403072
1009.15199622,0.04426531
1009.39530024,0.04676091
1009.63860965,0.05180637
1009.88192445,0.04914801
1010.12524464,0.04762895
1010.36857021,0.05224039
1010.61190116,0.04752045
1010.85523749,0.05072133
1011.09857919,0.05186063
1011.34192626,0.05015168
1011.58527870,0.05218614
1011.82863649,0.04941927
1012.07199965,0.05354245
1012.31536816,0.04865974
1012.55874202,0.05337969
1012.80212122,0.05126385
1013.04550577,0.05077558
1013.28889566,0.05354245
1013.53229088,0.05674333
1013.77569144,0.05110109
1014.01909732,0.05218614
1014.26250853,0.05568541
1014.50592506,0.05362382
1014.74934691,0.05343394
1014.99277407,0.04838848
1015.23620654,0.05641781
1015.47964432,0.05034156
1015.72308739,0.05118247
1015.96653577,0.05511576
1016.20998944,0.04475358
1016.45344841,0.04827998
1016.69691266,0.04676091
1016.94038220,0.04518760
1017.18385701,0.04407543
1017.42733710,0.04073892
1017.67082247,0.03824331
1017.91431310,0.02956295
1018.15780900,-0.01237403
1018.40131017,-0.01226553
1018.64481659,-0.01362183
1018.88832826,-0.01145174
1019.13184519,-0.01329632
1019.37536736,-0.01367609
