195.95165235,-0.00011086
196.15151677,0.01096619
196.35139989,0.00396158
196.55130171,0.00890282
196.75122222,0.00184391
196.95116143,0.00178961
197.15111932,0.00254980
197.35109589,0.00385298
197.55109115,0.01319246
197.75110507,0.00629645
197.95113767,0.00939151
198.15118894,0.00640505
198.35125887,0.00651365
198.55134747,0.00537336
198.75145472,0.00890282
198.95158062,-0.00011086
199.15172517,0.00428738
199.35188837,0.00868562
199.55207021,0.01107479
199.75227069,0.00700234
199.95248980,0.00314709
200.15272755,0.00238690
200.35298392,0.00890282
200.55325891,0.01259517
200.75355253,0.01292096
200.95386476,0.00607925
201.15419561,0.00477607
201.35454506,0.00700234
201.55491312,0.00580776
201.75529978,0.01042319
201.95570504,0.00249550
202.15612889,0.01292096
202.35657133,0.00005204
202.55703236,0.00412448
202.75751198,0.00882137
202.95801017,0.00835982
203.15852694,0.00852272
203.35906228,0.01150918
203.55961619,0.01031460
203.76018866,0.00434168
203.96077969,0.01058609
204.16138928,0.00488467
204.36201743,0.00466747
204.56266412,0.00841412
204.76332936,0.00265840
204.96401315,0.00358149
205.16471547,0.00401588
205.36543633,0.00200681
205.56617572,0.00586206
205.76693363,-0.00076245
205.96771007,0.00369009
206.16850503,-0.00152264
206.36931851,0.00553626
206.57015050,0.00510187
206.77100100,0.00216971
206.97187001,0.00412448
207.17275752,0.00531906
207.37366352,0.01237797
207.57458802,0.00808833
207.77553101,0.00781683
207.97649249,0.00037783
208.17747245,0.00420593
208.37847089,0.00808833
208.57948781,0.00119232
208.78052320,0.00721954
208.98157706,0.00488467
209.18264938,0.00835982
209.38374017,0.00132807
209.58484941,0.00032353
209.78597710,0.00835982
209.98712325,0.00683944
210.18828784,0.00759963
210.38947088,0.01275806
210.59067235,0.00455888
210.79189226,0.01270376
210.99313061,0.01373545
211.19438738,0.00879422
211.39566257,0.00154527
211.59695619,0.00830552
211.79826822,0.00341859
211.99959866,0.00059503
212.20094752,0.00971730
212.40231478,0.00597066
212.60370044,0.00330999
212.80510450,0.00390728
213.00652696,0.01824229
213.20796781,0.00901141
213.40942704,0.00901141
213.61090466,0.00151812
213.81240066,0.00064933
214.01391504,0.00466747
214.21544779,0.00314709
214.41699890,0.01096619
214.61856839,0.00993450
214.82015623,0.01292096
215.02176243,0.00352719
215.22338699,0.00651365
215.42502990,0.00434168
215.62669115,0.00825122
215.82837075,0.00309280
216.03006868,0.00222401
216.23178496,0.00624215
216.43351956,0.00607925
216.63527249,0.00673085
216.83704375,-0.00236428
217.03883333,0.00005204
217.24064123,0.00656795
217.44246744,0.00939151
217.64431195,0.00526477
217.84617478,0.00664940
218.04805591,0.00445028
218.24995534,0.00561771
218.45187306,0.00472177
218.65380907,-0.00179414
218.85576337,0.00119232
219.05773596,0.00863132
219.25972683,0.01064039
219.46173597,0.00922861
219.66376339,0.00314709
219.86580907,0.00021493
220.06787302,0.00124662
220.26995524,0.00230546
220.47205571,0.00434168
220.67417443,0.00317424
220.87631141,0.01226937
221.07846663,0.00138237
221.28064010,0.00081223
221.48283181,0.00111087
221.68504175,0.00629645
221.88726993,0.00781683
222.08951633,0.00629645
222.29178096,0.00580776
222.49406382,0.00917431
222.69636488,0.00415163
222.89868417,0.00816978
223.10102166,0.00271270
223.30337736,0.00868562
223.50575126,0.00064933
223.70814337,0.00716524
223.91055366,0.00694804
224.11298215,0.00043213
224.31542883,0.00914716
224.51789369,0.00673085
224.72037673,0.00303850
224.92287795,0.00162672
225.12539735,0.01118338
225.32793491,-0.00011086
225.53049064,0.01270376
225.73306453,0.00564486
225.93565658,0.00219686
226.13826679,0.00640505
226.34089514,-0.00190274
226.54354164,0.00206111
226.74620629,0.00265840
226.94888908,0.01118338
227.15159000,0.00037783
227.35430906,0.00542766
227.55704625,0.00276700
227.75980156,-0.00011086
227.96257499,0.00521047
228.16536654,-0.00201133
228.36817621,0.00070363
228.57100398,0.00450458
228.77384987,0.00135522
228.97671385,0.00379869
229.17959594,0.01047749
229.38249612,0.00445028
229.58541439,0.00526477
229.78835076,0.00407018
229.99130520,0.00906571
230.19427773,0.00846842
230.39726834,0.00423308
230.60027702,0.00553626
230.80330377,0.01047749
231.00634858,0.01232367
231.20941146,0.00369009
231.41249240,0.00673085
231.61559139,0.00032353
231.81870844,0.00347289
232.02184353,0.00434168
232.22499666,0.00412448
232.42816784,0.00249550
232.63135705,0.00852272
232.83456430,0.00189821
233.03778958,0.00542766
233.24103288,0.00135522
233.44429420,0.00759963
233.64757355,0.00455888
233.85087090,0.00814263
234.05418627,0.00616070
234.25751965,0.00445028
234.46087103,0.00336429
234.66424040,0.00043213
234.86762778,0.00254980
235.07103315,0.00282130
235.27445650,0.00912001
235.47789784,0.00781683
235.68135717,0.00553626
235.88483447,-0.00005656
236.08832974,0.00879422
236.29184299,-0.00135974
236.49537420,0.00819693
236.69892338,-0.00076245
236.90249051,0.00203396
237.10607560,0.00309280
237.30967864,0.01378975
237.51329963,0.00928291
237.71693857,0.00352719
237.92059544,0.00081223
238.12427025,0.00488467
238.32796300,0.00950011
238.53167367,-0.00000226
238.73540228,0.00586206
238.93914880,-0.00279867
239.14291324,0.01091189
239.34669560,-0.00087105
239.55049587,0.00048643
239.75431405,0.00002489
239.95815013,0.01096619
240.16200411,0.00966301
240.36587599,0.01085759
240.56976576,0.00849557
240.77367342,0.00458602
240.97759896,0.01202502
241.18154239,0.00890282
241.38550369,0.00738244
241.58948287,0.00450458
241.79347992,0.00602496
241.99749484,0.00303850
242.20152762,0.00401588
242.40557826,0.00292990
242.60964676,0.00673085
242.81373311,0.00651365
243.01783730,0.00846842
243.22195934,0.00559056
243.42609923,0.00113802
243.63025695,0.00493897
243.83443250,0.00559056
244.03862589,0.01313816
244.24283710,0.00238690
244.44706613,0.00683944
244.65131298,0.00825122
244.85557765,0.00694804
245.05986013,0.00162672
245.26416042,0.00407018
245.46847851,0.00721954
245.67281440,0.00195251
245.87716809,0.00249550
246.08153957,0.01254087
246.28592885,0.00806118
246.49033590,0.00759963
246.69476074,0.00195251
246.89920336,0.00776253
247.10366375,0.00496612
247.30814192,0.00950011
247.51263785,0.00548196
247.71715155,0.00694804
247.92168300,0.00624215
248.12623221,0.00428738
248.33079918,0.00271270
248.53538389,0.00988020
248.73998635,0.00580776
248.94460655,0.00705664
249.14924448,0.00754533
249.35390016,0.00238690
249.55857356,0.01726490
249.76326469,0.00140952
249.96797354,0.00287560
250.17270011,0.00390728
250.37744440,0.00341859
250.58220640,0.00369009
250.78698610,0.00833267
250.99178352,0.00390728
251.19659863,0.00602496
251.40143144,0.00510187
251.60628194,0.01034175
251.81115014,0.00292990
252.01603602,0.00808833
252.22093958,0.00689374
252.42586082,0.00480322
252.63079974,-0.00005656
252.83575632,0.01558162
253.04073058,0.00575346
253.24572250,0.00043213
253.45073208,-0.00119685
253.65575931,0.00189821
253.86080420,0.00227831
254.06586674,0.00553626
254.27094692,0.00488467
254.47604475,0.01118338
254.68116021,0.00662225
254.88629331,0.00238690
255.09144404,0.00211541
255.29661240,0.00716524
255.50179838,-0.00173984
255.70700198,0.00379869
255.91222319,0.00624215
256.11746202,0.00521047
256.32271846,0.00178961
256.52799250,-0.00173984
256.73328414,0.00445028
256.93859338,0.00602496
257.14392021,0.00835982
257.34926464,0.00254980
257.55462665,0.00140952
257.76000624,0.00597066
257.96540341,0.00130092
258.17081816,0.00151812
258.37625048,0.00146382
258.58170037,0.00819693
258.78716782,0.00662225
258.99265284,-0.00021946
259.19815541,0.00138237
259.40367553,-0.00019231
259.60921320,0.00385298
259.81476842,0.00602496
260.02034118,0.00197966
260.22593148,0.00249550
260.43153931,0.00906571
260.63716468,0.00683944
260.84280757,0.01237797
261.04846799,0.00417878
261.25414593,0.00151812
261.45984138,0.00765393
261.66555434,0.00211541
261.87128482,0.00662225
262.07703280,0.00037783
262.28279828,0.00265840
262.48858126,-0.00054526
262.69438173,0.00635075
262.90019970,0.00358149
263.10603515,0.00841412
263.31188808,0.00130092
263.51775850,0.00569916
263.72364639,0.00651365
263.92955175,0.00662225
264.13547458,0.00716524
264.34141487,0.00700234
264.54737263,0.00483037
264.75334784,0.00309280
264.95934051,0.01167208
265.16535062,0.00412448
265.37137818,0.00260410
265.57742319,0.00825122
265.78348563,0.00233261
265.98956551,0.00556341
266.19566282,0.00146382
266.40177756,0.00287560
266.60790972,0.00412448
266.81405931,0.01091189
267.02022631,0.00656795
267.22641072,0.00841412
267.43261254,0.00113802
267.63883177,0.01145488
267.84506840,0.00024208
268.05132243,0.00244120
268.25759385,0.00238690
268.46388266,0.01053179
268.67018886,0.00461317
268.87651245,0.00580776
269.08285341,0.00662225
269.28921175,0.00912001
269.49558746,0.00727384
269.70198054,-0.00011086
269.90839099,0.00325569
270.11481880,0.00412448
270.32126396,0.01129198
270.52772648,0.00529192
270.73420635,0.00108372
270.94070356,-0.00106110
271.14721812,0.00545481
271.35375002,0.00135522
271.56029925,0.00369009
271.76686582,0.00423308
271.97344971,0.01275806
272.18005093,0.00303850
272.38666947,0.02698447
272.59330532,0.00602496
272.79995849,0.00879422
273.00662897,0.00521047
273.21331676,-0.00021946
273.42002184,0.00265840
273.62674423,0.00700234
273.83348391,0.00130092
274.04024088,0.00884852
274.24701514,0.00124662
274.45380668,0.00542766
274.66061550,0.00379869
274.86744160,0.00081223
275.07428498,0.00792543
275.28114562,0.00466747
275.48802352,0.00075793
275.69491869,0.00814263
275.90183112,0.00434168
276.10876080,0.01362685
276.31570773,0.00857702
276.52267191,0.00119232
276.72965333,0.00140952
276.93665199,0.00998880
277.14366789,0.01026030
277.35070102,0.00477607
277.55775137,0.00906571
277.76481895,0.00586206
277.97190376,0.00013349
278.17900578,0.00412448
278.38612501,0.00450458
278.59326146,0.00455888
278.80041511,0.00369009
279.00758596,0.00667655
279.21477401,0.00341859
279.42197926,0.00151812
279.62920170,0.01074899
279.83644133,0.00037783
280.04369814,0.00556341
280.25097213,0.00700234
280.45826330,0.00618785
280.66557164,0.00483037
280.87289715,0.00043213
281.08023982,0.00227831
281.28759966,0.00292990
281.49497666,0.01091189
281.70237081,0.00483037
281.90978211,0.00222401
282.11721056,0.00738244
282.32465616,0.00784398
282.53211889,0.00341859
282.73959876,-0.00119685
282.94709576,0.00097512
283.15460989,0.00320139
283.36214115,0.00977160
283.56968952,0.00423308
283.77725502,0.00906571
283.98483763,0.00379869
284.19243735,0.00260410
284.40005417,0.00491182
284.60768810,0.00130092
284.81533913,0.00151812
285.02300725,0.00369009
285.23069247,0.00064933
285.43839477,0.00825122
285.64611416,0.05136483
285.85385063,0.00656795
286.06160417,0.00303850
286.26937479,0.00749103
286.47716248,0.00683944
286.68496724,0.00499327
286.89278906,0.00157242
287.10062793,0.00450458
287.30848386,0.00483037
287.51635685,0.00401588
287.72424688,0.00472177
287.93215395,-0.00206563
288.14007806,0.00265840
288.34801921,0.00244120
288.55597740,0.00130092
288.76395261,0.00515617
288.97194485,-0.00228283
289.17995411,0.00254980
289.38798039,0.00852272
289.59602368,0.00640505
289.80408398,0.00450458
290.01216129,0.00081223
290.22025561,0.00295705
290.42836692,-0.00168554
290.63649523,0.00998880
290.84464053,0.00716524
291.05280282,0.00472177
291.26098209,0.00407018
291.46917835,0.00054073
291.67739158,0.00227831
291.88562179,0.00673085
292.09386897,0.00092082
292.30213311,0.00564486
292.51041422,0.00461317
292.71871228,0.00542766
292.92702730,0.00325569
293.13535928,0.00309280
293.34370820,0.00998880
293.55207406,0.00901141
293.76045686,0.01229652
293.96885661,0.00542766
294.17727328,0.00407018
294.38570689,0.00667655
294.59415742,0.00393443
294.80262487,0.00119232
295.01110924,0.00070363
295.21961052,0.01175353
295.42812872,0.00314709
295.63666382,0.00618785
295.84521583,0.00542766
296.05378474,0.00740959
296.26237054,0.00292990
296.47097324,0.00113802
296.67959282,0.00645935
296.88822929,0.00428738
297.09688264,0.00206111
297.30555287,0.00396158
297.51423998,0.00678514
297.72294395,0.00835982
297.93166479,0.00599781
298.14040250,0.00738244
298.34915706,0.00863132
298.55792848,0.00086653
298.76671675,0.00401588
298.97552187,0.00423308
299.18434383,0.00287560
299.39318264,0.00770823
299.60203828,-0.00203848
299.81091075,0.00667655
300.01980006,0.01422414
300.22870619,0.00244120
300.43762914,0.00537336
300.64656892,0.00781683
300.85552550,0.00358149
301.06449890,0.00276700
301.27348911,-0.00326022
301.48249612,0.00694804
301.69151993,0.01080329
301.90056054,0.00846842
302.10961794,0.00108372
302.31869213,0.00358149
302.52778310,0.00303850
302.73689086,0.01009740
302.94601539,0.01262231
303.15515670,0.00352719
303.36431478,0.00743674
303.57348963,0.00835982
303.78268124,0.00162672
303.99188961,0.00759963
304.20111474,0.00689374
304.41035662,-0.00005656
304.61961524,0.00512902
304.82889062,0.00960871
305.03818273,0.00244120
305.24749158,0.00521047
305.45681716,0.01118338
305.66615948,0.01134628
305.87551852,0.00797973
306.08489429,0.00358149
306.29428677,0.00320139
306.50369597,0.00499327
306.71312188,0.00797973
306.92256450,0.00461317
307.13202382,0.01031460
307.34149984,0.00369009
307.55099256,0.00662225
307.76050198,0.00575346
307.97002808,0.00502042
308.17957087,0.00762678
308.38913034,0.00005204
308.59870649,0.00928291
308.80829931,0.00369009
309.01790881,0.00591636
309.22753497,0.00178961
309.43717780,0.00591636
309.64683728,-0.00021946
309.85651343,0.00705664
310.06620622,0.00835982
310.27591567,0.00173531
310.48564176,0.00325569
310.69538449,0.00233261
310.90514386,0.00466747
311.11491986,0.00439598
311.32471250,0.00545481
311.53452176,0.00792543
311.74434764,0.00613355
311.95419014,0.00675799
312.16404926,0.00564486
312.37392499,-0.00087105
312.58381733,-0.00141404
312.79372628,0.00227831
313.00365182,0.00260410
313.21359397,0.00390728
313.42355270,0.01118338
313.63352803,0.00879422
313.84351994,0.00249550
314.05352843,0.00689374
314.26355351,0.00447743
314.47359516,0.00762678
314.68365338,0.00303850
314.89372816,0.00455888
315.10381952,0.00455888
315.31392743,0.00656795
315.52405190,0.00216971
315.73419292,0.00173531
315.94435049,0.01058609
316.15452461,0.00488467
316.36471526,0.00640505
316.57492246,0.00643220
316.78514619,0.00586206
316.99538646,0.01357255
317.20564324,-0.00247288
317.41591656,0.00477607
317.62620639,0.00559056
317.83651274,0.00656795
318.04683560,0.00461317
318.25717497,-0.00000226
318.46753084,0.00187106
318.67790322,0.00716524
318.88829209,0.00119232
319.09869746,0.00787113
319.30911932,0.01020600
319.51955766,0.00260410
319.73001249,0.00216971
319.94048380,0.00292990
320.15097158,0.00445028
320.36147583,0.00195251
320.57199655,0.00347289
320.78253374,-0.00065385
320.99308739,0.00694804
321.20365749,-0.00135974
321.41424405,0.01275806
321.62484706,0.00054073
321.83546651,0.00276700
322.04610240,0.00727384
322.25675474,0.00135522
322.46742351,0.00597066
322.67810870,0.00569916
322.88881033,0.00130092
323.09952838,0.00477607
323.31026285,0.00569916
323.52101374,0.00510187
323.73178104,0.00635075
323.94256475,0.00607925
324.15336487,0.00770823
324.36418138,0.00428738
324.57501430,0.00113802
324.78586360,0.00222401
324.99672930,0.00233261
325.20761139,0.00184391
325.41850986,0.00613355
325.62942471,0.00922861
325.84035593,0.00303850
326.05130353,0.00390728
326.26226749,0.00521047
326.47324782,0.00675799
326.68424451,0.00054073
326.89525756,0.00265840
327.10628696,0.00613355
327.31733271,0.00119232
327.52839481,0.01346395
327.73947325,0.00108372
327.95056803,0.00445028
328.16167915,0.00830552
328.37280659,-0.00062670
328.58395037,0.00645935
328.79511046,0.00781683
329.00628688,0.00569916
329.21747962,0.00602496
329.42868867,0.00814263
329.63991403,0.00341859
329.85115569,0.00369009
330.06241365,0.00776253
330.27368792,0.00825122
330.48497848,0.00803403
330.69628533,0.01650471
330.90760846,0.00868562
331.11894788,0.00683944
331.33030358,0.00651365
331.54167556,0.01232367
331.75306381,0.00390728
331.96446832,0.00950011
332.17588911,0.00336429
332.38732615,0.00306565
332.59877945,0.00282130
332.81024901,0.00819693
333.02173481,0.00455888
333.23323686,0.00206111
333.44475516,0.00548196
333.65628969,0.00662225
333.86784046,0.00716524
334.07940747,0.00358149
334.29099070,0.00586206
334.50259015,0.00119232
334.71420583,0.00721954
334.92583772,0.00602496
335.13748582,0.00797973
335.34915014,0.00483037
335.56083066,0.00303850
335.77252739,-0.00070815
335.98424031,0.00521047
336.19596943,0.00249550
336.40771473,0.00950011
336.61947623,0.00390728
336.83125391,0.00559056
337.04304777,0.00195251
337.25485781,0.00493897
337.46668402,0.00906571
337.67852640,0.00510187
337.89038494,0.00249550
338.10225965,0.01036890
338.31415051,0.00749103
338.52605753,0.00265840
338.73798070,0.00124662
338.94992001,0.00705664
339.16187547,0.00705664
339.37384707,0.00369009
339.58583481,0.01069469
339.79783867,0.00966301
340.00985867,0.00075793
340.22189479,0.00135522
340.43394703,0.00140952
340.64601539,0.00271270
340.85809986,0.00719239
341.07020044,0.00396158
341.28231713,0.00244120
341.49444992,0.00738244
341.70659882,-0.00043666
341.91876380,0.00521047
342.13094488,0.01053179
342.34314204,0.00407018
342.55535529,0.00434168
342.76758462,0.00358149
342.97983003,0.00504757
343.19209151,0.00716524
343.40436906,0.00206111
343.61666268,0.00390728
343.82897235,-0.00119685
344.04129809,0.00477607
344.25363988,0.00086653
344.46599772,0.00700234
344.67837161,0.00434168
344.89076154,0.00939151
345.10316751,0.00455888
345.31558952,0.00499327
345.52802756,0.00521047
345.74048163,0.00846842
345.95295173,0.00678514
346.16543784,0.00154527
346.37793998,0.00407018
346.59045813,0.00662225
346.80299228,0.00211541
347.01554245,0.00108372
347.22810862,0.01384405
347.44069079,0.00912001
347.65328895,0.01283951
347.86590310,0.00222401
348.07853325,0.01064039
348.29117938,0.00944581
348.50384148,0.00488467
348.71651957,0.00140952
348.92921363,0.00233261
349.14192366,0.01064039
349.35464966,0.00303850
349.56739161,0.00944581
349.78014953,0.00379869
349.99292340,0.00135522
350.20571322,0.00434168
350.41851899,0.00097512
350.63134071,0.00569916
350.84417836,0.01004310
351.05703196,0.00108372
351.26990148,0.00483037
351.48278693,0.00776253
351.69568831,0.00317424
351.90860561,-0.00217423
352.12153883,0.00656795
352.33448796,0.00814263
352.54745301,0.00890282
352.76043396,0.04354574
352.97343081,0.00868562
353.18644357,0.00178961
353.39947222,0.00168101
353.61251676,0.00502042
353.82557719,0.00493897
354.03865351,0.00447743
354.25174570,0.00645935
354.46485378,0.00108372
354.67797773,0.00466747
354.89111754,0.00341859
355.10427323,0.01501148
355.31744478,0.01178068
355.53063218,0.00683944
355.74383545,0.00064933
355.95705456,0.00662225
356.17028952,0.00010634
356.38354033,0.01422414
356.59680697,0.01655901
356.81008946,0.00168101
357.02338777,0.00692089
357.23670192,0.00439598
357.45003189,0.00320139
357.66337769,0.00162672
357.87673930,0.00724669
358.09011673,0.00249550
358.30350996,0.00154527
358.51691901,0.01107479
358.73034386,0.00292990
358.94378451,0.00222401
359.15724095,0.00428738
359.37071319,0.01194357
359.58420122,0.00846842
359.79770503,0.00195251
360.01122463,0.00580776
360.22476000,0.00510187
360.43831115,-0.00157694
360.65187806,0.00852272
360.86546075,0.01259517
361.07905919,0.00895711
361.29267340,0.00493897
361.50630336,0.01427844
361.71994907,0.00564486
361.93361053,0.00347289
362.14728774,0.00542766
362.36098069,0.00249550
362.57468937,0.00178961
362.78841379,0.00282130
363.00215394,0.00521047
363.21590981,0.01129198
363.42968141,0.00415163
363.64346873,0.00586206
363.85727176,0.00586206
364.07109050,0.00759963
364.28492495,0.00067648
364.49877510,0.00575346
364.71264096,0.00510187
364.92652251,0.00754533
365.14041975,0.00738244
365.35433268,0.00841412
365.56826130,0.01091189
365.78220560,0.01824229
365.99616558,0.00545481
366.21014124,0.00624215
366.42413256,0.00032353
366.63813955,0.00154527
366.85216221,0.00770823
367.06620052,-0.00043666
367.28025449,0.00162672
367.49432411,0.00719239
367.70840938,0.00146382
367.92251030,0.00624215
368.13662686,0.00458602
368.35075905,0.00521047
368.56490688,0.00884852
368.77907034,0.01156348
368.99324943,0.00480322
369.20744414,-0.00065385
369.42165446,0.00719239
369.63588041,0.00694804
369.85012196,0.00295705
370.06437912,0.00531906
370.27865189,0.00265840
370.49294026,0.00797973
370.70724422,-0.00027376
370.92156378,0.00770823
371.13589893,0.00184391
371.35024966,0.00651365
371.56461598,0.00407018
371.77899788,0.00417878
371.99339534,0.00727384
372.20780838,0.00292990
372.42223699,-0.00125115
372.63668116,0.00548196
372.85114090,0.00303850
373.06561618,0.01091189
373.28010703,0.00341859
373.49461342,0.00412448
373.70913535,0.00567201
373.92367283,0.00711094
374.13822584,0.00591636
374.35279439,0.00749103
374.56737847,0.00618785
374.78197808,0.00195251
374.99659321,-0.00027376
375.21122386,0.00542766
375.42587002,0.00445028
375.64053170,0.00727384
375.85520888,0.00857702
376.06990157,0.00292990
376.28460976,0.00754533
376.49933345,0.00298420
376.71407263,0.00374439
376.92882731,0.00575346
377.14359746,0.00341859
377.35838311,0.00727384
377.57318422,0.00917431
377.78800082,0.00602496
378.00283289,0.01042319
378.21768042,0.00189821
378.43254342,0.00797973
378.64742188,0.00238690
378.86231579,0.00749103
379.07722516,0.00474892
379.29214998,0.00102942
379.50709024,0.01007025
379.72204595,0.00912001
379.93701709,0.00607925
380.15200367,0.00347289
380.36700568,0.00521047
380.58202311,0.00265840
380.79705597,0.00743674
381.01210425,0.00298420
381.22716795,0.00814263
381.44224706,0.00396158
381.65734157,0.01112909
381.87245150,0.00765393
382.08757682,0.00455888
382.30271754,0.01275806
382.51787365,0.00434168
382.73304516,0.00254980
382.94823205,0.00428738
383.16343433,0.00415163
383.37865198,0.01194357
383.59388501,0.00654080
383.80913341,0.00586206
384.02439718,-0.00125115
384.23967631,0.00466747
384.45497081,0.00922861
384.67028066,0.01009740
384.88560586,0.00526477
385.10094642,0.00656795
