195.95165235,-0.00011086
385.31630232,0.00097512
385.53167356,0.00542766
385.74706014,0.01123768
385.96246206,0.01156348
386.17787931,0.00770823
386.39331188,0.00434168
386.60875978,0.00499327
386.82422300,0.01118338
387.03970154,0.00643220
387.25519539,0.00776253
387.47070454,0.00705664
387.68622901,0.00833267
387.90176877,0.00738244
388.11732383,0.00491182
388.33289419,0.01172638
388.54847984,0.00890282
388.76408077,0.00770823
388.97969699,0.00466747
389.19532849,0.00835982
389.41097526,0.01340965
389.62663730,0.00360864
389.84231462,0.00667655
390.05800720,0.00841412
390.27371504,0.00618785
390.48943813,0.00488467
390.70517648,0.00352719
390.92093008,0.00776253
391.13669893,0.00613355
391.35248302,0.00811548
391.56828235,0.00982590
391.78409691,0.00727384
391.99992671,0.01069469
392.21577173,0.00944581
392.43163198,0.01400695
392.64750745,0.01164493
392.86339813,0.00982590
393.07930403,0.00738244
393.29522514,0.01237797
393.51116145,0.00917431
393.72711297,0.00890282
393.94307968,0.00776253
394.15906159,0.00282130
394.37505869,0.01457709
394.59107097,0.00727384
394.80709844,0.00542766
395.02314109,0.00415163
395.23919892,0.01150918
395.45527192,0.00873992
395.67136009,0.00447743
395.88746342,0.00678514
396.10358191,0.00716524
396.31971556,0.00694804
396.53586437,0.00580776
396.75202832,0.01042319
396.96820743,0.00966301
397.18440167,0.01064039
397.40061106,0.00711094
397.61683558,0.01074899
397.83307523,0.00922861
398.04933001,0.01072184
398.26559992,0.00450458
398.48188494,0.01216077
398.69818509,0.01140058
398.91450034,0.01009740
399.13083071,0.00607925
399.34717618,0.01240512
399.56353676,0.00852272
399.77991243,0.00825122
399.99630320,0.00499327
400.21270906,0.01454994
400.42913001,0.00781683
400.64556604,0.01080329
400.86201715,0.00770823
401.07848334,0.01123768
401.29496460,0.01058609
401.51146093,0.00950011
401.72797232,0.00784398
401.94449878,0.00597066
402.16104030,0.00759963
402.37759687,0.01210647
402.59416849,0.00586206
402.81075515,0.01498433
403.02735686,0.01389835
403.24397361,0.00890282
403.46060540,0.01292096
403.67725222,0.01199787
403.89391407,0.01683051
404.11059094,0.01047749
404.32728283,0.00488467
404.54398974,0.01292096
404.76071167,0.00917431
404.97744860,0.00586206
405.19420054,0.00803403
405.41096749,0.01302956
405.62774943,0.00988020
405.84454637,0.01585312
406.06135830,0.01281236
406.27818521,0.01259517
406.49502712,0.00985305
406.71188400,0.00472177
406.92875586,0.00580776
407.14564269,0.01655901
407.36254449,0.00950011
407.57946126,0.00990735
407.79639299,0.01438704
408.01333968,0.00873992
408.23030132,0.01129198
408.44727792,0.01218792
408.66426946,0.01023315
408.88127594,0.01607032
409.09829737,0.01498433
409.31533373,0.01074899
409.53238502,0.01607032
409.74945125,0.01023315
409.96653239,0.00917431
410.18362846,0.01096619
410.40073945,0.00458602
410.61786535,0.01036890
410.83500616,0.00868562
411.05216188,0.01677621
411.26933250,0.00988020
411.48651803,0.01178068
411.70371844,0.01335535
411.92093375,0.01172638
412.13816395,0.01569022
412.35540903,0.01856808
412.57266899,0.01541873
412.78994383,0.01742780
413.00723355,0.02209754
413.22453813,0.01531013
413.44185758,0.01525583
413.65919189,0.01273091
413.87654106,0.02150024
414.09390509,0.01672191
414.31128396,0.01362685
414.52867769,0.01607032
414.74608626,0.01791649
414.96350966,0.02052286
415.18094791,0.01251372
415.39840099,0.01612462
415.61586890,0.01973552
415.83335163,0.01340965
416.05084918,0.01748210
416.26836156,0.01683051
416.48588875,0.01889388
416.70343074,0.01943687
416.92098755,0.01444134
417.13855916,0.01742780
417.35614557,0.01427844
417.57374677,0.02019706
417.79136277,0.01634181
418.00899355,0.01416984
418.22663913,0.01482143
418.44429948,0.01167208
418.66197461,0.01617892
418.87966451,0.01490288
419.09736918,0.01368115
419.31508862,0.01514723
419.53282283,0.01704770
419.75057179,0.00846842
419.96833550,0.00982590
420.18611397,0.01357255
420.40390719,0.01729205
420.62171515,0.01479429
420.83953785,0.01411554
421.05737529,0.01346395
421.27522746,0.02649577
421.49309437,0.01324676
421.71097599,0.01818799
421.92887234,0.01148203
422.14678341,0.02141879
422.36470920,0.01704770
422.58264969,0.01292096
422.80060489,0.01351825
423.01857480,0.01715630
423.23655940,0.01704770
423.45455870,0.01710200
423.67257270,0.01017885
423.89060138,0.01085759
424.10864475,0.01064039
424.32670280,0.01330106
424.54477553,0.01400695
424.76286293,0.01737350
424.98096500,0.01598887
425.19908174,0.01666761
425.41721315,0.01406125
425.63535921,0.01509293
425.85351993,0.01797079
426.07169530,0.01444134
426.28988531,0.01737350
426.50808998,0.02367221
426.72630928,0.01655901
426.94454322,0.01226937
427.16279180,0.01292096
427.38105500,0.01769930
427.59933283,0.02584418
427.81762529,0.01232367
428.03593236,0.01927397
428.25425405,0.02079435
428.47259035,0.02014276
428.69094125,0.01487573
428.90930676,0.01541873
429.12768688,0.01607032
429.34608158,0.01226937
429.56449089,0.01750925
429.78291478,0.01897533
430.00135325,0.01150918
430.21980631,0.01281236
430.43827395,0.02258623
430.65675616,0.00868562
430.87525294,0.01259517
431.09376429,0.01368115
431.31229020,0.01433274
431.53083067,0.01112909
431.74938570,0.01188927
431.96795528,0.01308386
432.18653941,0.01243227
432.40513808,0.01623322
432.62375130,0.02980803
432.84237905,0.00914716
433.06102134,0.01292096
433.27967815,0.01498433
433.49834950,0.02011561
433.71703536,0.01873098
433.93573575,0.01596172
434.15445065,0.02074005
434.37318007,0.01607032
434.59192399,0.01357255
434.81068241,0.01471284
435.02945534,0.01609747
435.24824276,0.01829659
435.46704468,0.00841412
435.68586109,0.01677621
435.90469198,0.01482143
436.12353735,0.01498433
436.34239721,0.01715630
436.56127153,0.01620607
436.78016033,0.01449564
436.99906360,0.02035996
437.21798133,0.01254087
437.43691352,0.01921967
437.65586017,0.02296632
437.87482127,0.01932827
438.09379682,0.01384405
438.31278681,0.01281236
438.53179125,0.01416984
438.75081012,0.01628751
438.96984343,0.01197072
439.18889117,0.01794364
439.40795333,0.01731920
439.62702992,0.01729205
439.84612093,0.01411554
440.06522636,0.01226937
440.28434619,0.01889388
440.50348044,0.01020600
440.72262909,0.01389835
440.94179214,0.01748210
441.16096958,0.01829659
441.38016143,0.02101155
441.59936766,0.02150024
441.81858828,0.01997986
442.03782328,0.01520153
442.25707266,0.01585312
442.47633641,0.01601602
442.69561454,0.01362685
442.91490703,0.01617892
443.13421389,0.01862238
443.35353511,0.02242333
443.57287068,0.02736456
443.79222061,0.01672191
444.01158489,0.01813369
444.23096351,0.02540979
444.45035648,0.01607032
444.66976378,0.01205217
444.88918542,0.01704770
445.10862139,0.01718345
445.32807169,0.01938257
445.54753631,0.01889388
445.76701525,0.02291202
445.98650851,0.01832374
446.20601607,0.01677621
446.42553795,0.01533728
446.64507413,0.02258623
446.86462462,0.02280343
447.08418940,0.01840519
447.30376848,0.01438704
447.52336184,0.02188034
447.74296949,0.01454994
447.96259143,0.01927397
448.18222765,0.01672191
448.40187814,0.01748210
448.62154290,0.01531013
448.84122193,0.02035996
449.06091522,0.01566307
449.28062278,0.02074005
449.50034459,0.01807939
449.72008066,0.01759070
449.93983098,0.02291202
450.15959554,0.01759070
450.37937434,0.01384405
450.59916739,0.01873098
450.81897466,0.01911108
451.03879617,0.06504825
451.25863191,0.01501148
451.47848187,0.01650471
451.69834605,0.01520153
451.91822445,0.01845948
452.13811706,0.01454994
452.35802388,0.01943687
452.57794490,0.01406125
452.79788013,0.02019706
453.01782956,0.01313816
453.23779317,0.02106585
453.45777098,0.01607032
453.67776298,0.01889388
453.89776916,0.02052286
454.11778952,0.01851378
454.33782406,0.01493003
454.55787276,0.02845055
454.77793564,0.01840519
454.99801268,0.02258623
455.21810388,0.01465854
455.43820924,0.02307492
455.65832876,0.02554554
455.87846242,0.02877634
456.09861023,0.01992556
456.31877218,0.02578988
456.53894827,0.01889388
456.75913850,0.02247763
456.97934286,0.01881243
457.19956135,0.01851378
457.41979396,0.02003416
457.64004069,0.02291202
457.86030154,0.01959977
458.08057650,0.01797079
458.30086557,0.01710200
458.52116874,0.02410661
458.74148602,0.02231473
458.96181740,0.02087580
459.18216287,0.02426951
459.40252243,0.02095725
459.62289608,0.02095725
459.84328382,0.02253193
460.06368563,0.02426951
460.28410152,0.02671297
460.50453148,0.02717452
460.72497551,0.02589848
460.94543361,0.02454100
461.16590577,0.03219720
461.38639198,0.02334642
461.60689225,0.02391656
461.82740657,0.02725596
462.04793494,0.02948223
462.26847735,0.02008846
462.48903380,0.02084865
462.70960428,0.02644148
462.93018880,0.01970837
463.15078734,0.02584418
463.37139991,0.02551839
463.59202650,0.02665867
463.81266711,0.02084865
464.03332173,0.02448670
464.25399036,0.02600708
464.47467300,0.03132841
464.69536964,0.02356361
464.91608028,0.02155454
465.13680491,0.02652292
465.35754354,0.02302062
465.57829615,0.02226043
465.79906274,0.02562699
466.01984332,0.02258623
466.24063787,0.02747316
466.46144640,0.03458636
466.68226889,0.02565414
466.90310535,0.02231473
467.12395578,0.02508399
467.34482016,0.02508399
467.56569849,0.02399801
467.78659078,0.02139164
468.00749701,0.02231473
468.22841719,0.02481250
468.44935130,0.02589848
468.67029935,0.02131020
468.89126134,0.01916538
469.11223725,0.02345502
469.33322709,0.01965407
469.55423085,0.02247763
469.77524852,0.02150024
469.99628011,0.02475820
470.21732561,0.02475820
470.43838502,0.02595278
470.65945833,0.02578988
470.88054554,0.02128305
471.10164664,0.02329212
471.32276164,0.02166314
471.54389052,0.02152739
471.76503329,0.02671297
471.98618994,0.02128305
472.20736046,0.02796185
472.42854486,0.01824229
472.64974313,0.02226043
472.87095527,0.02144594
473.09218126,0.01954547
473.31342112,0.01921967
473.53467483,0.01992556
473.75594239,0.01791649
473.97722379,0.02467675
474.19851905,0.02106585
474.41982814,0.01552732
474.64115107,0.01688481
474.86248783,0.02481250
475.08383842,0.01921967
475.30520283,0.01688481
475.52658107,0.02226043
475.74797312,0.02150024
475.96937899,0.01900248
476.19079867,0.01677621
476.41223216,0.01574452
476.63367944,0.01661331
476.85514053,0.01558162
477.07661542,0.01696626
477.29810409,0.01856808
477.51960656,0.01873098
477.74112281,0.01965407
477.96265284,0.01840519
478.18419664,0.02019706
478.40575422,0.02057716
478.62732557,0.02508399
478.84891069,0.02709307
479.07050957,0.02573559
479.29212221,0.01805224
479.51374860,0.02220613
479.73538875,0.02318352
479.95704264,0.02334642
480.17871027,0.01672191
480.40039165,0.01911108
480.62208676,0.01902963
480.84379561,0.02562699
481.06551819,0.01335535
481.28725449,0.01900248
481.50900451,0.02182604
481.73076825,0.01965407
481.95254571,0.02340072
482.17433688,0.01449564
482.39614175,0.02334642
482.61796033,0.02307492
482.83979260,0.01493003
483.06163858,0.01346395
483.28349824,0.01454994
483.50537160,0.01737350
483.72725864,0.01609747
483.94915936,0.01378975
484.17107375,0.02274913
484.39300183,0.01416984
484.61494357,0.01218792
484.83689898,0.01465854
485.05886805,0.01769930
485.28085078,0.01688481
485.50284716,0.01683051
485.72485720,0.01422414
485.94688089,0.01493003
486.16891822,0.01351825
486.39096919,0.01598887
486.61303380,0.01531013
486.83511204,0.01639611
487.05720391,0.01422414
487.27930941,0.01292096
487.50142853,0.00575346
487.72356126,0.01454994
487.94570762,0.01520153
488.16786758,0.01438704
488.39004115,0.01520153
488.61222833,0.01319246
488.83442910,0.01981697
489.05664347,0.02231473
489.27887144,0.01802509
489.50111299,0.01579882
489.72336813,0.01848663
489.94563685,0.02872204
490.16791915,0.02079435
490.39021502,0.02470390
490.61252446,0.01900248
490.83484747,0.03056822
491.05718404,0.02388941
491.27953418,0.02964513
491.50189786,0.02942793
491.72427510,0.03002523
491.94666589,0.03398907
492.16907023,0.03412482
492.39148810,0.03439632
492.61391951,0.02948223
492.83636446,0.02714737
493.05882293,0.02671297
493.28129494,0.02796185
493.50378046,0.02584418
493.72627950,0.02521974
493.94879206,0.01905678
494.17131813,0.02893924
494.39385771,0.02367221
494.61641079,0.02074005
494.83897737,0.02883064
495.06155745,0.02046856
495.28415102,0.02174459
495.50675808,0.01742780
495.72937863,0.01905678
495.95201266,0.02426951
496.17466017,0.01965407
496.39732115,0.01867668
496.61999560,0.02052286
496.84268352,0.02622428
497.06538491,0.02323782
497.28809975,0.02519259
497.51082805,0.02475820
497.73356980,0.03078542
497.95632500,0.02041426
498.17909365,0.03214290
498.40187573,0.02739171
498.62467126,0.03225150
498.84748022,0.03792577
499.07030261,0.03279449
499.29313842,0.02991663
499.51598766,0.03236009
499.73885032,0.03230580
499.96172639,0.04007059
500.18461588,0.03713843
500.40751877,0.04571771
500.63043507,0.04544622
500.85336476,0.04398014
501.07630786,0.04490322
501.29926435,0.05255942
501.52223423,0.04300275
501.74521749,0.04854127
501.96821414,0.04202536
502.19122417,0.04930146
502.41424757,0.04778108
502.63728434,0.04387154
502.86033448,0.04430593
503.08339798,0.04647790
503.30647484,0.03985339
503.52956506,0.04235116
503.75266864,0.04321995
503.97578556,0.04902997
504.19891582,0.03931040
504.42205943,0.04224256
504.64521638,0.03409767
504.86838666,0.03648684
505.09157027,0.03203430
505.31476721,0.03485786
505.53797747,0.03730133
505.76120105,0.03442347
505.98443795,0.03018812
506.20768816,0.02578988
506.43095168,0.03344608
506.65422850,0.02660437
506.87751863,0.03398907
507.10082205,0.02665867
507.32413876,0.03409767
507.54746877,0.04093938
507.77081206,0.02923789
507.99416863,0.03108406
508.21753849,0.02798900
508.44092162,0.03979909
508.66431802,0.03409767
508.88772768,0.03067682
509.11115062,0.02698447
509.33458681,0.03301169
509.55803626,0.03822441
509.78149896,0.03094831
510.00497491,0.03208860
510.22846411,0.03442347
510.45196655,0.03339178
510.67548223,0.03833301
510.89901114,0.03784432
511.12255328,0.04224256
511.34610865,0.03637824
511.56967725,0.03594385
511.79325906,0.03789862
512.01685409,0.04186246
512.24046234,0.03784432
512.46408379,0.03664974
512.68771845,0.03355468
512.91136631,0.03556375
513.13502736,0.02714737
513.35870161,0.02959083
513.58238905,0.04256835
513.80608968,0.03469496
514.02980349,0.03018812
514.25353048,0.03035102
514.47727065,0.03436917
514.70102398,0.03409767
514.92479049,0.03295739
515.14857016,0.02948223
515.37236299,0.03692123
515.59616898,0.02644148
515.81998812,0.03018812
516.04382041,0.02994378
516.26766585,0.03322888
516.49152443,0.03404337
516.71539615,0.03241439
516.93928100,0.03151846
517.16317899,0.03702983
517.38709010,0.03328318
517.61101433,0.03518366
517.83495169,0.02714737
518.05890216,0.03398907
518.28286575,0.02839625
518.50684245,0.03181710
518.73083225,0.03268589
518.95483515,0.03116551
519.17885115,0.03018812
519.40288024,0.02997093
519.62692243,0.02587133
519.85097770,0.02307492
520.07504606,0.02486680
520.29912749,0.02714737
520.52322201,0.03062252
520.74732959,0.02915644
520.97145024,0.03333748
521.19558396,0.02807045
521.41973074,0.02888494
521.64389057,0.02736456
521.86806346,0.02323782
522.09224940,0.02600708
522.31644839,0.02285772
522.54066042,0.02608853
522.76488549,0.02655007
522.98912359,0.02807045
523.21337473,0.02497540
523.43763889,0.03100261
523.66191608,0.02421521
523.88620629,0.02967228
524.11050951,0.03208860
524.33482575,0.02454100
524.55915500,0.02193464
524.78349725,0.02584418
525.00785250,0.02861345
525.23222076,0.02877634
525.45660201,0.02769036
525.68099625,0.02964513
525.90540347,0.02747316
526.12982368,0.02790756
526.35425688,0.02866775
526.57870304,0.02649577
526.80316218,0.02540979
527.02763429,0.02804330
527.25211936,0.02823335
527.47661740,0.02551839
527.70112839,0.02196179
527.92565234,0.02443240
528.15018924,0.02513829
528.37473908,0.02074005
528.59930187,0.01680336
528.82387760,0.02340072
529.04846626,0.02671297
529.27306785,0.02074005
529.49768238,0.02562699
529.72230982,0.02693017
529.94695019,0.02500255
530.17160348,0.02160884
530.39626968,0.03083972
530.62094879,0.02714737
530.84564080,0.03192570
531.07034572,0.03203430
531.29506354,0.03293024
531.51979425,0.02910214
531.74453785,0.02720167
531.96929434,0.02991663
532.19406372,0.04110227
532.41884597,0.03121981
532.64364110,0.02899354
532.86844911,0.03591670
533.09326998,0.03094831
533.31810372,0.03529225
533.54295032,0.02687587
533.76780978,0.03295739
533.99268209,0.03523796
534.21756726,0.03572665
534.44246527,0.03789862
534.66737613,0.04039638
534.89229982,0.03583525
535.11723635,0.04506612
535.34218572,0.03499361
535.56714791,0.03925610
535.79212292,0.04343714
536.01711076,0.03844161
536.24211142,0.04658650
536.46712489,0.04615211
536.69215117,0.03846876
536.91719025,0.03833301
537.14224214,0.04305705
537.36730683,0.04207966
537.59238431,0.04061358
537.81747459,0.04197106
538.04257765,0.03941900
538.26769350,0.03838731
538.49282213,0.04034209
538.71796353,0.03855021
538.94311771,0.04294845
539.16828466,0.03903890
539.39346438,0.04316565
539.61865685,0.03860451
539.84386209,0.04593491
540.06908008,0.03705698
540.29431082,0.04061358
540.51955431,0.04121087
540.74481054,0.04050498
540.97007951,0.04153667
541.19536122,0.04316565
541.42065566,0.04734669
541.64596283,0.04555481
541.87128272,0.04924716
542.09661534,0.04680370
542.32196068,0.05055035
542.54731873,0.05310241
542.77268948,0.04924716
542.99807295,0.04647790
543.22346912,0.04729239
543.44887799,0.04946436
543.67429955,0.05060464
543.89973381,0.05027885
544.12518076,0.05125624
544.35064039,0.05063179
544.57611270,0.04957296
544.80159769,0.05041460
545.02709535,0.05255942
545.25260568,0.05462279
545.47812868,0.04930146
545.70366434,0.05587167
545.92921266,0.05500288
546.15477363,0.04628785
546.38034726,0.04398014
546.60593353,0.04816118
546.83153245,0.04398014
547.05714401,0.03903890
547.28276820,0.05033315
547.50840503,0.04408873
547.73405449,0.04745529
547.95971657,0.04799828
548.18539128,0.05407980
548.41107860,0.05277662
548.63677854,0.05386260
548.86249109,0.05570877
549.08821624,0.06227899
549.31395400,0.05923823
549.53970436,0.05771785
549.76546732,0.06054141
549.99124286,0.05714771
550.21703100,0.06722022
550.44283172,0.05690336
550.66864502,0.06105725
550.89447090,0.05652326
551.12030936,0.06575414
551.34616038,0.06007987
551.57202397,0.06651433
551.79790013,0.06716592
552.02378884,0.06901209
552.24969011,0.06189889
552.47560393,0.06434236
552.70153030,0.06233328
552.92746921,0.06884920
553.15342067,0.06298488
553.37938466,0.06331067
553.60536118,0.07699408
553.83135024,0.07145556
554.05735182,0.07194425
554.28336592,0.07140126
554.50939254,0.07493071
554.73543167,0.07205285
554.96148332,0.07026098
555.18754748,0.06974513
555.41362413,0.07265014
555.63971329,0.06602563
555.86581495,0.07232435
556.09192909,0.06906639
556.31805573,0.07227005
556.54419485,0.07867736
556.77034646,0.08074073
556.99651054,0.07031528
557.22268709,0.07585380
557.44887612,0.07753708
557.67507761,0.07699408
557.90129157,0.07582665
558.12751799,0.06830620
558.35375686,0.07721128
558.58000818,0.07213430
558.80627196,0.07232435
559.03254817,0.07889456
559.25883683,0.07474066
559.48513793,0.07927465
559.71145146,0.08405299
559.93777742,0.07601670
560.16411580,0.07998054
560.39046661,0.08361859
560.61682984,0.07612530
560.84320548,0.08720234
561.06959353,0.08769104
561.29599400,0.08334710
561.52240686,0.08698515
561.74883213,0.09431555
561.97526979,0.08687655
562.20171985,0.08932001
562.42818230,0.09222503
562.65465713,0.09203498
562.88114434,0.09447844
563.10764393,0.09798075
563.33415590,0.09827939
563.56068024,0.10142875
563.78721694,0.09024310
564.01376601,0.09741060
564.24032744,0.09903958
564.46690122,0.10121155
564.69348736,0.09355536
564.92008585,0.09599882
565.14669668,0.09230647
565.37331985,0.10408941
565.59995536,0.10015272
565.82660320,0.10126585
566.05326338,0.10256903
566.27993588,0.09958257
566.50662070,0.09203498
566.73331785,0.09198068
566.96002731,0.09005305
567.18674908,0.09757350
567.41348316,0.08674080
567.64022954,0.09925678
567.86698822,0.09765495
568.09375920,0.09187208
568.32054248,0.09100329
568.54733804,0.09219788
568.77414589,0.09084039
569.00096603,0.10020702
569.22779844,0.09507574
569.45464313,0.08926572
569.68150008,0.08584486
569.90836931,0.08769104
570.13525080,0.08831548
570.36214455,0.08972726
570.58905055,0.08921142
570.81596881,0.09393545
571.04289932,0.09211643
571.26984207,0.09132909
571.49679707,0.08321135
571.72376430,0.08839693
571.95074377,0.08731094
572.17773547,0.08060498
572.40473940,0.07949185
572.63175554,0.08057783
572.85878391,0.08321135
573.08582450,0.08948291
573.31287729,0.08160952
573.53994230,0.08535617
573.76701951,0.08209821
573.99410892,0.08008914
574.22121053,0.07427912
574.44832433,0.07074967
574.67545032,0.07683119
574.90258850,0.07579950
575.12973886,0.07357323
575.35690140,0.08231541
575.58407612,0.07775427
575.81126301,0.07590810
576.03846206,0.08017059
576.26567328,0.07330173
576.49289666,0.06950079
576.72013220,0.07829727
576.94737989,0.07590810
577.17463973,0.08220681
577.40191171,0.07672259
577.62919584,0.07588095
577.85649211,0.08204391
578.08380051,0.07867736
578.31112104,0.08644215
578.53845370,0.08535617
578.76579848,0.07949185
578.99315538,0.07862306
579.22052440,0.07517506
579.44790553,0.07987194
579.67529877,0.07558230
579.90270412,0.08014344
580.13012157,0.07653254
580.35755111,0.06499395
580.58499275,0.07596240
580.81244648,0.07699408
581.03991229,0.07156416
581.26739019,0.07243295
581.49488017,0.07612530
581.72238223,0.07351893
581.94989635,0.07074967
582.17742255,0.07015238
582.40496080,0.07004378
582.63251112,0.07278589
582.86007350,0.06898494
583.08764793,0.08057783
583.31523441,0.06998948
583.54283294,0.06656863
583.77044351,0.07080397
583.99806611,0.06722022
584.22570076,0.06822475
584.45334743,0.06485820
584.68100613,0.07140126
584.90867686,0.07107546
585.13635960,0.06542834
585.36405437,0.06884920
585.59176114,0.06928359
585.81947993,0.06580844
586.04721072,0.06863200
586.27495351,0.06719307
586.50270830,0.06792611
586.73047508,0.06868630
586.95825386,0.07137411
587.18604462,0.07645109
587.41384737,0.07389903
587.64166209,0.08074073
