195.95165235,-0.00011086
587.86948879,0.07960045
588.09732747,0.08834263
588.32517811,0.09643322
588.55304072,0.08057783
588.78091529,0.08834263
589.00880181,0.08991731
589.23670029,0.08926572
589.46461072,0.08853268
589.69253310,0.09263227
589.92046742,0.09350106
590.14841368,0.08600776
590.37637187,0.09485854
590.60434200,0.08573626
590.83232405,0.08980871
591.06031803,0.07998054
591.28832393,0.08103938
591.51634174,0.08606206
591.74437147,0.08334710
591.97241311,0.08448738
592.20046665,0.09005305
592.42853210,0.08904852
592.65660944,0.08535617
592.88469868,0.08220681
593.11279981,0.08179957
593.34091283,0.08432448
593.56903773,0.08644215
593.79717452,0.08579056
594.02532317,0.08036064
594.25348370,0.08133802
594.48165610,0.08299415
594.70984037,0.08427018
594.93803650,0.08524757
595.16624448,0.08103938
595.39446432,0.07669544
595.62269601,0.07351893
595.85093954,0.07666829
596.07919492,0.07970905
596.30746214,0.07756423
596.53574120,0.08405299
596.76403208,0.07854161
596.99233480,0.08277695
597.22064934,0.08899422
597.44897570,0.07786287
597.67731387,0.09222503
597.90566386,0.08231541
598.13402567,0.07938325
598.36239927,0.08470458
598.59078468,0.09084039
598.81918189,0.09154628
599.04759090,0.08986301
599.27601169,0.09518433
599.50444427,0.09713911
599.73288864,0.09233362
599.96134479,0.09931108
600.18981271,0.10778176
600.41829241,0.10854195
600.64678387,0.10430661
600.87528711,0.11340174
601.10380210,0.11391758
601.33232885,0.11310309
601.56086736,0.11353748
601.78941762,0.11391758
602.01797962,0.12092218
602.24655337,0.12521182
602.47513886,0.13020736
602.70373608,0.13465989
602.93234504,0.12754669
603.16096572,0.14432516
603.38959813,0.13783640
603.61824226,0.13607168
603.84689811,0.13509429
604.07556567,0.14394507
604.30424495,0.14098576
604.53293593,0.14074141
604.76163861,0.14562834
604.99035299,0.15132977
605.21907907,0.15990905
605.44781683,0.16555617
605.67656629,0.17462415
605.90532743,0.17332097
606.13410025,0.17804500
606.36288475,0.18863336
606.59168093,0.19981900
606.82048877,0.20161088
607.04930828,0.19829862
607.27813945,0.20780099
607.50698227,0.20709510
607.73583676,0.21287797
607.96470289,0.20535753
608.19358067,0.22045272
608.42247010,0.22343918
608.65137117,0.22284189
608.88028387,0.22525820
609.10920820,0.22734873
609.33814417,0.22132151
609.56709176,0.22105001
609.79605097,0.22637134
610.02502180,0.22677858
610.25400424,0.21795495
610.48299830,0.23076958
610.71200396,0.22047987
610.94102122,0.22143011
611.17005008,0.23218136
611.39909054,0.21958393
611.62814260,0.21855225
611.85720624,0.21624453
612.08628146,0.21127615
612.31536827,0.20133938
612.54446665,0.20155658
612.77357661,0.19373749
613.00269813,0.18233464
613.23183122,0.16669646
613.46097588,0.16506748
613.69013210,0.15627100
613.91929986,0.15051528
614.14847919,0.14600844
614.37767005,0.14008982
614.60687247,0.14285908
614.83608642,0.13292232
615.06531191,0.13569158
615.29454894,0.14356497
615.52379749,0.13612597
615.75305757,0.13205353
615.98232917,0.13976402
616.21161229,0.14524825
616.44090692,0.14074141
616.67021306,0.14948359
616.89953072,0.14872340
617.12885987,0.14807181
617.35820053,0.13965543
617.58755268,0.13927533
617.81691632,0.13552868
618.04629145,0.13525719
618.27567807,0.14505820
618.50507617,0.14044277
618.73448574,0.13992692
618.96390679,0.14410797
619.19333932,0.13775495
619.42278330,0.13916673
619.65223875,0.12673220
619.88170566,0.12200817
620.11118403,0.11272299
620.34067384,0.10609849
620.57017511,0.10305773
620.79968782,0.09469564
621.02921197,0.09551013
621.25874756,0.08638786
621.48829458,0.08774534
621.71785303,0.08285840
621.94742290,0.08264121
622.17700420,0.07688549
622.40659692,0.08986301
622.63620105,0.07655969
622.86581660,0.08101223
623.09544355,0.07275874
623.32508190,0.07102117
623.55473166,0.08383579
623.78439281,0.07563660
624.01406536,0.07300309
624.24374929,0.07417052
624.47344461,0.07091257
624.70315131,0.07205285
624.93286939,0.06917499
625.16259884,0.06624283
625.39233967,0.06580844
625.62209186,0.06822475
625.85185541,0.05994412
626.08163032,0.06379936
626.31141659,0.05942827
626.54121422,0.06135590
626.77102319,0.05744635
627.00084350,0.05940112
627.23067516,0.06760031
627.46051815,0.06021561
627.69037248,0.06062286
627.92023814,0.06021561
628.15011512,0.05511148
628.38000343,0.05478569
628.60990305,0.05690336
628.83981399,0.06113870
629.06973624,0.06309347
629.29966980,0.06113870
629.52961467,0.07148271
629.75957083,0.06998948
629.98953830,0.07104832
630.21951705,0.07107546
630.44950710,0.07867736
630.67950843,0.07623389
630.90952104,0.08068643
631.13954493,0.09187208
631.36958009,0.09561873
631.59962653,0.09008020
631.82968423,0.10463241
632.05975320,0.11120262
632.28983343,0.11228860
632.51992491,0.11500356
632.75002765,0.11405333
632.98014163,0.10740167
633.21026686,0.11380898
633.44040333,0.11883166
633.67055104,0.12287696
633.90070999,0.12238826
634.13088016,0.11760993
634.36106156,0.13085895
634.59125418,0.13064175
634.82145802,0.12827973
635.05167308,0.12662360
635.28189935,0.13903098
635.51213683,0.14780031
635.74238551,0.14725732
635.97264540,0.15914886
636.20291648,0.15958325
636.43319875,0.15518501
636.66349222,0.15219855
636.89379687,0.15670539
637.12411270,0.16088644
637.35443971,0.15795428
637.58477790,0.16702225
637.81512726,0.16808109
638.04548778,0.15920316
638.27585947,0.15599950
638.50624232,0.16702225
638.73663633,0.17641602
638.96704149,0.17147479
639.19745779,0.18152015
639.42788525,0.17824497
639.65832384,0.18025551
639.88877358,0.17820921
640.11923445,0.18205394
640.34970644,0.18507514
640.58018957,0.18400928
640.81068382,0.17028827
641.04118919,0.17914020
641.27170567,0.17533004
641.50223327,0.17714147
641.73277198,0.17381986
641.96332179,0.17545503
642.19388270,0.16537265
642.42445471,0.15790917
642.65503781,0.15965067
642.88563200,0.15648104
643.11623728,0.15832237
643.34685365,0.15750416
643.57748109,0.15567082
643.80811960,0.15265023
644.03876919,0.15440147
644.26942985,0.16360765
644.50010157,0.16793332
644.73078435,0.15901885
644.96147819,0.15376920
645.19218308,0.14660660
645.42289902,0.14864532
645.65362601,0.14700060
645.88436404,0.13669694
646.11511310,0.13798316
646.34587321,0.14559290
646.57664434,0.14129434
646.80742650,0.14495194
647.03821969,0.13687091
647.26902389,0.13950370
647.49983911,0.13162523
647.73066534,0.13200164
647.96150259,0.13233092
648.19235083,0.13763130
648.42321008,0.13201579
648.65408033,0.13302457
648.88496157,0.13515953
649.11585380,0.13360592
649.34675702,0.12970404
649.57767122,0.13157078
649.80859640,0.13827217
650.03953256,0.14029927
650.27047969,0.13128083
650.50143778,0.13143723
650.73240684,0.13214629
650.96338687,0.13587962
651.19437785,0.13467323
651.42537978,0.13755633
651.65639266,0.13229876
651.88741649,0.13484221
652.11845126,0.13788156
652.34949697,0.13782353
652.58055362,0.13492787
652.81162119,0.14151127
653.04269970,0.15040236
653.27378913,0.15360957
653.50488948,0.16123189
653.73600074,0.17167346
653.96712292,0.15915271
654.19825601,0.14733604
654.42940000,0.15713942
654.66055490,0.14984868
654.89172069,0.15383965
655.12289738,0.15460937
655.35408496,0.16050205
655.58528342,0.15381263
655.81649277,0.14422830
656.04771300,0.15282106
656.27894411,0.15044878
656.51018608,0.15306834
656.74143893,0.15355586
656.97270264,0.15561190
657.20397721,0.15572799
657.43526264,0.15718624
657.66655893,0.15768064
657.89786606,0.15505815
658.12918404,0.16608438
658.36051286,0.17228928
658.59185253,0.17375536
658.82320303,0.16973721
659.05456435,0.17033451
659.28593651,0.16865123
659.51731949,0.16935712
659.74871330,0.17408115
659.98011792,0.17530289
660.21153335,0.17207208
660.44295959,0.17261507
660.67439664,0.17310377
660.90584449,0.16550187
661.13730314,0.16468738
661.36877259,0.16463308
661.60025282,0.15849727
661.83174384,0.16267831
662.06324565,0.15681399
662.29475824,0.16723945
662.52628160,0.16816254
662.75781573,0.16979151
662.98936064,0.17467845
663.22091631,0.17516714
663.45248274,0.17685042
663.68405993,0.17543864
663.91564787,0.17451555
664.14724657,0.17304947
664.37885601,0.16256971
664.61047619,0.16289551
664.84210712,0.16588197
665.07374878,0.17171914
665.30540117,0.17125759
665.53706429,0.17076890
665.76873813,0.16984581
666.00042270,0.16620776
666.23211798,0.17093180
666.46382398,0.16202672
666.69554069,0.15692259
666.92726810,0.15844297
667.15900621,0.16723945
667.39075503,0.15594520
667.62251454,0.15578231
667.85428474,0.15931176
668.08606563,0.14904920
668.31785720,0.14112151
668.54965945,0.14228894
668.78147238,0.14693153
669.01329599,0.13922103
669.24513026,0.13444270
669.47697520,0.14182740
669.70883080,0.13607168
669.94069705,0.14437946
670.17257397,0.13400830
670.40446153,0.14128440
670.63635974,0.14576409
670.86826860,0.14171880
671.10018809,0.14850620
671.33211822,0.15458772
671.56405898,0.15675969
671.79601037,0.17014446
672.02797239,0.16517608
672.25994503,0.16270546
672.49192828,0.17733911
672.72392215,0.17766491
672.95592663,0.18320343
673.18794172,0.18700438
673.41996741,0.18342063
673.65200370,0.19791853
673.88405058,0.20465164
674.11610806,0.21909524
674.34817612,0.21388251
674.58025477,0.22159300
674.81234400,0.22414507
675.04444381,0.23144832
675.27655419,0.23592801
675.50867513,0.23761129
675.74080665,0.24219957
675.97294873,0.23793708
676.20510136,0.24524033
676.43726455,0.25178339
676.66943830,0.27143972
676.90162259,0.25838075
677.13381742,0.25371101
677.36602279,0.25422686
677.59823870,0.26538536
677.83046515,0.25650743
678.06270212,0.24733085
678.29494962,0.24613627
678.52720764,0.24385570
678.75947617,0.22900485
678.99175522,0.22892340
679.22404479,0.22240749
679.45634486,0.22284189
679.68865543,0.20571047
679.92097650,0.19938461
680.15330807,0.19618095
680.38565013,0.19297730
680.61800268,0.18580979
680.85036571,0.18171020
681.08273922,0.19276010
681.31512321,0.19107682
681.54751768,0.19778278
681.77992262,0.20052489
682.01233802,0.20242537
682.24476388,0.19840722
682.47720020,0.19276010
682.70964698,0.20079639
682.94210421,0.19221711
683.17457189,0.19308589
683.40705001,0.19047953
683.63953858,0.18893200
683.87203758,0.18211744
684.10454701,0.17142049
684.33706687,0.16376430
684.56959716,0.15836152
684.80213787,0.15789998
685.03468900,0.16227107
685.26725054,0.16056064
685.49982249,0.17530289
685.73240485,0.17245218
685.96499762,0.16870553
686.19760078,0.16865123
686.43021434,0.17234358
686.66283829,0.17728481
686.89547264,0.17766491
687.12811736,0.18692293
687.36077247,0.18412652
687.59343796,0.18114006
687.82611382,0.19487777
688.05880005,0.18434371
688.29149665,0.17782780
688.52420361,0.17657892
688.75692093,0.18401792
688.98964860,0.18787317
689.22238663,0.19398183
689.45513500,0.20372855
689.68789372,0.21255218
689.92066278,0.21051596
690.15344218,0.20340275
690.38623191,0.20209957
690.61903197,0.20310411
690.85184236,0.20918562
691.08466307,0.21154764
691.31749410,0.21160194
691.55033544,0.21830790
691.78318709,0.22069707
692.01604906,0.22045272
692.24892132,0.22072422
692.48180389,0.22794602
692.71469675,0.22428082
692.94759991,0.22284189
693.18051335,0.23169267
693.41343708,0.22463376
693.64637109,0.22599124
693.87931538,0.23576511
694.11226995,0.22680573
694.34523478,0.22186450
694.57820988,0.22555685
694.81119525,0.22045272
695.04419087,0.23163837
695.27719676,0.22544825
695.51021289,0.23079673
695.74323927,0.22066992
695.97627590,0.23473342
696.20932276,0.24879693
696.44237987,0.25634453
696.67544721,0.25726762
696.90852478,0.26139436
697.14161257,0.27431758
697.37471059,0.27377459
697.60781883,0.27790133
697.84093728,0.28794670
698.07406595,0.27594656
698.30720482,0.28433580
698.54035389,0.28018190
698.77351317,0.28816389
699.00668264,0.28267967
699.23986231,0.29310513
699.47305217,0.29945814
699.70625221,0.30744013
699.93946243,0.30684284
700.17268284,0.30741298
700.40591342,0.31080668
700.63915416,0.31368454
700.87240508,0.32465299
701.10566616,0.33638163
701.33893740,0.33806491
701.57221879,0.34580255
701.80551034,0.34805597
702.03881204,0.35462618
702.27212388,0.35918732
702.50544587,0.35348590
702.73877799,0.36119639
702.97212024,0.36858109
703.20547263,0.35592937
703.43883514,0.35326870
703.67220778,0.34580255
703.90559054,0.36630052
704.13898341,0.35880723
704.37238639,0.37922375
704.60579948,0.38248170
704.83922268,0.38066268
705.07265598,0.37930520
705.30609937,0.36760371
705.53955286,0.36467155
705.77301643,0.38025543
706.00649010,0.35804704
706.23997384,0.36173939
706.47346767,0.35739545
706.70697157,0.37327798
706.94048554,0.37531420
707.17400958,0.38628265
707.40754368,0.38823742
707.64108785,0.41639159
707.87464207,0.42673560
708.10820634,0.45532416
708.34178066,0.46067263
708.57536503,0.49173181
708.80895944,0.48024751
709.04256389,0.47511623
709.27617837,0.50240161
709.50980288,0.52914399
709.74343742,0.50172287
709.97708198,0.50498083
710.21073657,0.51030215
710.44440117,0.49651014
710.67807578,0.49026573
710.91176040,0.48239233
711.14545502,0.46577676
711.37915965,0.46230161
711.61287427,0.45182185
711.84659889,0.46170432
712.08033350,0.42722429
712.31407809,0.41240059
712.54783267,0.40550459
712.78159723,0.41669023
713.01537176,0.39882578
713.24915626,0.42228306
713.48295073,0.41430107
713.71675517,0.41918800
713.95056956,0.43232842
714.18439392,0.44921549
714.41822822,0.43536918
714.65207248,0.43352300
714.88592668,0.42689849
715.11979083,0.44052761
715.35366491,0.44601183
715.58754893,0.45795767
715.82144288,0.46040114
716.05534675,0.45127886
716.28926055,0.42624690
716.52318427,0.42505232
716.75711791,0.41891650
716.99106146,0.42972206
717.22501491,0.41196620
717.45897828,0.41069017
717.69295154,0.40121495
717.92693470,0.40821955
718.16092776,0.40642767
718.39493071,0.39703390
718.62894354,0.37672598
718.86296626,0.38964920
719.09699886,0.38394778
719.33104133,0.36426430
719.56509367,0.36282537
719.79915588,0.37699748
720.03322796,0.37335943
720.26730990,0.37281643
720.50140170,0.37064446
720.73550335,0.37270784
720.96961484,0.36396566
721.20373619,0.36760371
721.43786738,0.33611014
721.67200841,0.32101494
721.90615927,0.30961210
722.14031996,0.30749443
722.37449048,0.30548536
722.60867083,0.29223634
722.84286099,0.29212774
723.07706098,0.29576579
723.31127077,0.29538569
723.54549038,0.29413681
723.77971979,0.29397391
724.01395900,0.30233600
724.24820801,0.29305083
724.48246681,0.29736762
724.71673541,0.29180194
724.95101379,0.30467087
725.18530196,0.30331339
725.41959990,0.30483377
725.65390763,0.30201020
725.88822512,0.29896945
726.12255238,0.29712327
726.35688941,0.30277039
726.59123620,0.29907804
726.82559275,0.28257107
727.05995905,0.26763877
727.29433510,0.27996471
727.52872090,0.27024514
727.76311644,0.27141257
727.99752172,0.25308657
728.23193674,0.25216349
728.46636149,0.25987398
728.70079596,0.25808211
728.93524016,0.25987398
729.16969408,0.26628129
729.40415772,0.26894196
729.63863107,0.27181982
729.87311413,0.24901413
730.10760690,0.25102320
730.34210937,0.25493275
730.57662153,0.24619057
730.81114340,0.24521318
731.04567495,0.25599158
731.28021619,0.24684216
731.51476712,0.23848007
731.74932772,0.22506816
731.98389800,0.21798210
732.21847796,0.20397290
732.45306758,0.20302266
732.68766687,0.19536646
732.92227582,0.20242537
733.15689443,0.19047953
733.39152269,0.18836186
733.62616060,0.18075996
733.86080816,0.17245218
734.09546537,0.16501318
734.33013221,0.17060600
734.56480869,0.16696795
734.79949480,0.15860587
735.03419054,0.17353816
735.26889590,0.16772814
735.50361089,0.16387289
735.73833549,0.15502212
735.97306970,0.15105827
736.20781353,0.15950180
736.44256696,0.15974615
736.67733000,0.16971006
736.91210263,0.16734805
737.14688486,0.17185489
737.38167668,0.16816254
737.61647809,0.17207208
737.85128908,0.17554723
738.08610965,0.17809930
738.32093980,0.18689578
738.55577953,0.18086856
738.79062882,0.19037093
739.02548768,0.20361995
739.26035610,0.18738447
739.49523407,0.20492313
739.73012161,0.20112218
739.96501869,0.21122185
740.19992532,0.21583728
740.43484150,0.21040736
740.66976721,0.19846152
740.90470246,0.19460627
741.13964724,0.18380072
741.37460156,0.17983688
741.60956539,0.16452449
741.84453875,0.15833437
742.07952163,0.15203566
742.31451402,0.14638853
742.54951592,0.13683186
742.78452733,0.14177310
743.01954823,0.13362821
743.25457864,0.12684080
743.48961855,0.12187242
743.72466795,0.11733843
743.95972683,0.11831582
744.19479520,0.12176382
744.42987305,0.11522076
744.66496038,0.10829761
744.90005718,0.11169131
745.13516345,0.10989943
745.37027918,0.11535651
745.60540438,0.11196281
745.84053904,0.11679544
746.07568315,0.11234290
746.31083672,0.12977296
746.54599973,0.11902171
746.78117218,0.11022523
747.01635408,0.11663254
747.25154541,0.11820722
747.48674617,0.11646964
747.72195637,0.11440627
747.95717599,0.11598095
748.19240503,0.11511216
748.42764349,0.12966436
748.66289136,0.11896741
748.89814864,0.12586341
749.13341533,0.12537472
749.36869143,0.12874128
749.60397692,0.13433410
749.83927181,0.12855123
750.07457609,0.12363715
750.30988976,0.13064175
750.54521282,0.12404439
750.78054526,0.12882272
751.01588707,0.12879557
751.25123826,0.12434304
751.48659882,0.12711230
751.72196874,0.12808968
751.95734803,0.12361000
752.19273667,0.12195387
752.42813467,0.13232503
752.66354203,0.13161914
752.89895873,0.12757384
753.13438477,0.11793572
753.36982016,0.11961900
753.60526488,0.12895847
753.84071893,0.13677757
754.07618232,0.12852408
754.31165503,0.13183633
754.54713706,0.13816220
754.78262841,0.14551975
755.01812908,0.13802645
755.25363905,0.15046098
755.48915834,0.15589090
755.72468693,0.16848833
755.96022481,0.16148373
756.19577200,0.15762848
756.43132847,0.16474168
756.66689424,0.15002658
756.90246929,0.15225285
757.13805362,0.17136619
757.37364723,0.16357425
757.60925011,0.16126653
757.84486227,0.15523931
758.08048369,0.15532076
758.31611437,0.14437946
758.55175432,0.14475956
758.78740352,0.13427980
759.02306197,0.13346531
759.25872967,0.12238826
759.49440661,0.12445163
759.73009279,0.12298555
759.96578822,0.11361893
760.20149287,0.10897635
760.43720676,0.10055996
760.67292987,0.10316633
760.90866220,0.09230647
761.14440375,0.08470458
761.38015452,0.08025204
761.61591450,0.07992624
761.85168368,0.07951900
762.08746207,0.07503931
762.32324967,0.07449632
762.55904645,0.07525651
762.79485243,0.07981764
763.03066760,0.08133802
763.26649196,0.07946470
763.50232549,0.07829727
763.73816821,0.08698515
763.97402010,0.09100329
764.20988116,0.09523863
764.44575138,0.09621602
764.68163077,0.10349212
764.91751932,0.10642428
765.15341703,0.11315739
765.38932389,0.11527506
765.62523989,0.11994480
765.86116505,0.13243362
766.09709934,0.14204459
766.33304277,0.14856050
766.56899533,0.15377323
766.80495703,0.14731162
767.04092785,0.15336599
767.27690779,0.15073247
767.51289685,0.15594520
767.74889503,0.14617134
767.98490232,0.13987262
768.22091872,0.14858765
768.45694422,0.14421656
768.69297882,0.13873234
768.92902252,0.14340207
769.16507532,0.13856944
769.40113720,0.13414405
769.63720817,0.13284087
769.87328822,0.13846084
770.10937735,0.14351067
770.34547555,0.15879591
770.58158282,0.15496782
770.81769917,0.16028914
771.05382457,0.15377323
771.28995904,0.16495888
771.52610256,0.17657892
771.76225513,0.17087750
771.99841676,0.17288657
772.23458743,0.17036166
772.47076714,0.17766491
772.70695589,0.16783674
772.94315367,0.15876876
773.17936048,0.16278691
773.41557632,0.16107648
773.65180118,0.15779138
773.88803507,0.14942929
774.12427796,0.15366463
774.36052987,0.14345637
774.59679079,0.14171880
774.83306072,0.13601738
775.06933964,0.13292232
775.30562756,0.13392685
775.54192448,0.14652428
775.77823038,0.14204459
776.01454527,0.12933857
776.25086914,0.12564622
776.48720200,0.12988156
776.72354382,0.12857838
776.95989462,0.13656037
777.19625439,0.14834331
777.43262312,0.14253329
777.66900081,0.13563728
777.90538746,0.13873234
778.14178306,0.13129334
778.37818761,0.13389970
778.61460110,0.12521182
778.85102354,0.11989050
779.08745492,0.11652394
779.32389523,0.11310309
779.56034447,0.11188136
779.79680263,0.11027953
780.03326972,0.10729307
780.26974574,0.10208034
780.50623066,0.08855983
780.74272450,0.08907567
780.97922725,0.08655075
781.21573890,0.09773640
781.45225946,0.09447844
781.68878891,0.09257797
781.92532726,0.09646037
782.16187449,0.09806220
782.39843061,0.09439700
782.63499562,0.08606206
782.87156950,0.08668650
783.10815226,0.08899422
783.34474390,0.08169097
783.58134440,0.08541047
783.81795376,0.08285840
784.05457199,0.07856876
784.29119907,0.08312990
784.52783500,0.08899422
784.76447979,0.08834263
785.00113342,0.09241507
785.23779589,0.08644215
785.47446720,0.09238792
785.71114735,0.09827939
785.94783633,0.10028846
786.18453413,0.10387222
786.42124076,0.10430661
786.65795621,0.10370932
786.89468048,0.11046958
787.13141355,0.11424337
787.36815544,0.11098542
787.60490613,0.11022523
787.84166563,0.11003518
788.07843392,0.10246044
788.31521101,0.10153735
788.55199688,0.10322062
788.78879155,0.10881345
789.02559499,0.11076822
789.26240722,0.11668684
789.49922822,0.10517540
789.73605800,0.11136551
789.97289654,0.11283159
790.20974385,0.11402618
790.44659991,0.11532936
790.68346474,0.11131121
790.92033832,0.11630675
791.15722065,0.12263261
791.39411172,0.11978190
791.63101154,0.11348318
791.86792010,0.10479530
792.10483739,0.11136551
792.34176341,0.11386328
792.57869817,0.10680438
792.81564164,0.10132015
793.05259384,0.09768210
793.28955475,0.10229754
793.52652438,0.09436985
793.76350271,0.09111189
794.00048975,0.08427018
794.23748550,0.08546477
794.47448994,0.08557337
794.71150307,0.08741954
794.94852490,0.08579056
795.18555541,0.08340140
795.42259461,0.09621602
795.65964249,0.07867736
795.89669904,0.09143769
796.13376427,0.09798075
796.37083816,0.09366396
796.60792072,0.09187208
796.84501194,0.09719341
797.08211182,0.10202604
797.31922035,0.11223430
797.55633753,0.10680438
797.79346336,0.11169131
798.03059784,0.12119368
798.26774095,0.11888596
798.50489270,0.11484067
798.74205307,0.12341995
798.97922208,0.12151947
799.21639971,0.12298555
799.45358597,0.12586341
799.69078084,0.12013484
799.92798432,0.12238826
800.16519641,0.11940180
