195.95165235,-0.00011086
800.40241711,0.12906707
800.63964641,0.12602631
800.87688431,0.12999016
801.11413080,0.12684080
801.35138589,0.14117581
801.58864956,0.13251507
801.82592182,0.13324811
802.06320266,0.13677757
802.30049207,0.14709442
802.53779006,0.15323024
802.77509661,0.15904026
803.01241173,0.16156518
803.24973542,0.16707655
803.48706766,0.16563762
803.72440845,0.17106755
803.96175780,0.16599057
804.19911569,0.17598163
804.43648213,0.18124866
804.67385710,0.18108576
804.91124061,0.17831650
805.14863266,0.17902239
805.38603323,0.18162875
805.62344232,0.17571013
805.86085994,0.17475990
806.09828608,0.17161054
806.33572073,0.16468738
806.57316388,0.16034344
806.81061555,0.14589984
807.04807572,0.15393613
807.28554438,0.15203566
807.52302155,0.14052421
807.76050720,0.13259652
807.99800134,0.11923891
808.23550397,0.13064175
808.47301507,0.12999016
808.71053466,0.12010769
808.94806271,0.11299449
809.18559924,0.11630675
809.42314423,0.10729307
809.66069769,0.10164595
809.89825960,0.10593559
810.13582996,0.11011663
810.37340878,0.10058711
810.61099605,0.09920248
810.84859175,0.09122049
811.08619590,0.09241507
811.32380849,0.08247831
811.56142950,0.07362753
811.79905895,0.08060498
812.03669682,0.07748278
812.27434311,0.06993518
812.51199782,0.07373613
812.74966095,0.06472245
812.98733248,0.06629713
813.22501242,0.06168169
813.46270077,0.05782645
813.70039751,0.06271338
813.93810265,0.05473139
814.17581618,0.06037851
814.41353810,0.05217932
814.65126841,0.04946436
814.88900709,0.05671331
815.12675415,0.05793504
815.36450959,0.04799828
815.60227339,0.04691230
815.84004556,0.05228792
816.07782610,0.04642360
816.31561499,0.04816118
816.55341224,0.05114764
816.79121784,0.04745529
817.02903178,0.04365434
817.26685407,0.04305705
817.50468470,0.04023349
817.74252367,0.03925610
817.98037097,0.03751852
818.21822660,0.03138271
818.45609055,0.03762712
818.69396283,0.03626964
818.93184342,0.04034209
819.16973233,0.03578095
819.40762955,0.03958190
819.64553508,0.03518366
819.88344891,0.03203430
820.12137104,0.03420627
820.35930146,0.02777181
820.59724018,0.02703877
820.83518719,0.02839625
821.07314248,0.02899354
821.31110605,0.02540979
821.54907790,0.01588027
821.78705802,0.02008846
822.02504642,0.02215183
822.26304308,0.02223328
822.50104800,0.01894818
822.73906118,0.02144594
822.97708262,0.02041426
823.21511231,0.02231473
823.45315024,0.02785326
823.69119643,0.02747316
823.92925085,0.03865881
824.16731351,0.04555481
824.40538440,0.04794398
824.64346352,0.05975407
824.88155087,0.05853234
825.11964643,0.07960045
825.35775022,0.09056890
825.59586222,0.10170025
825.83398244,0.11158271
826.07211086,0.12257831
826.31024748,0.13346531
826.54839231,0.13965543
826.78654533,0.13759205
827.02470654,0.15426193
827.26287594,0.14964649
827.50105353,0.15648820
827.73923930,0.15507641
827.97743325,0.17060600
828.21563537,0.16113078
828.45384566,0.15279585
828.69206412,0.15409903
828.93029074,0.16430729
829.16852552,0.16419869
829.40676846,0.16718515
829.64501954,0.16783674
829.88327878,0.16517608
830.12154616,0.16946572
830.35982168,0.17462415
830.59810534,0.16952002
830.83639714,0.17910384
831.07469706,0.17451555
831.31300511,0.18032557
831.55132128,0.18646139
831.78964557,0.18179165
832.02797798,0.18255184
832.26631849,0.18190025
832.50466712,0.17617168
832.74302384,0.17891379
832.98138867,0.17630742
833.21976160,0.16783674
833.45814262,0.16376430
833.69653172,0.16827113
833.93492892,0.16990011
834.17333419,0.16588197
834.41174755,0.15773708
834.65016897,0.15219855
834.88859847,0.15051528
835.12703604,0.14644283
835.36548167,0.14334778
835.60393535,0.13531149
835.84239710,0.12331135
836.08086690,0.11956470
836.31934474,0.11413478
836.55783063,0.11332029
836.79632456,0.10376362
837.03482653,0.09613457
837.27333654,0.09686761
837.51185457,0.10137445
837.75038063,0.09559158
837.98891471,0.09431555
838.22745681,0.08644215
838.46600693,0.09013450
838.70456506,0.08340140
838.94313120,0.08644215
839.18170534,0.07965475
839.42028748,0.08839693
839.65887762,0.08095793
839.89747575,0.08231541
840.13608187,0.08535617
840.37469598,0.08052354
840.61331807,0.08736524
840.85194814,0.08904852
841.09058618,0.08801683
841.32923220,0.09540153
841.56788618,0.09100329
841.80654812,0.10072286
842.04521803,0.10468670
842.28389589,0.10560979
842.52258171,0.10588129
842.76127547,0.10045136
842.99997718,0.09013450
843.23868683,0.09632462
843.47740442,0.09697621
843.71612994,0.09447844
843.95486339,0.10251473
844.19360477,0.09534723
844.43235408,0.09420695
844.67111130,0.09458704
844.90987644,0.09969117
845.14864949,0.09382685
845.38743045,0.09513004
845.62621931,0.08861412
845.86501608,0.08948291
846.10382074,0.09523863
846.34263329,0.09795360
846.58145374,0.09143769
846.82028207,0.09703051
847.05911828,0.09086754
847.29796238,0.08883132
847.53681435,0.08611636
847.77567419,0.08763674
848.01454189,0.08329280
848.25341746,0.07112976
848.49230090,0.07607100
848.73119218,0.06798041
848.97009133,0.07265014
849.20899832,0.08264121
849.44791315,0.08568196
849.68683583,0.09149199
849.92576635,0.09263227
850.16470470,0.09844229
850.40365088,0.10946504
850.64260489,0.12021629
850.88156673,0.12608061
851.12053638,0.14185455
851.35951385,0.15214426
851.59849913,0.16202672
851.83749222,0.16618061
852.07649311,0.17136619
852.31550181,0.18037987
852.55451830,0.18526680
852.79354259,0.19466057
853.03257467,0.20568332
853.27161453,0.20234392
853.51066218,0.21342097
853.74971761,0.21638028
853.98878081,0.21388251
854.22785178,0.22327628
854.46693053,0.23125827
854.70601703,0.23022659
854.94511130,0.23706829
855.18421332,0.25390106
855.42332310,0.25232638
855.66244063,0.26383783
855.90156590,0.25308657
856.14069892,0.25531284
856.37983967,0.25466125
856.61898816,0.24684216
856.85814438,0.24771095
857.09730833,0.26486951
857.33648000,0.25759341
857.57565939,0.26438082
857.81484650,0.25504135
858.05404132,0.25566579
858.29324385,0.24111359
858.53245409,0.23535787
858.77167203,0.23647100
859.01089766,0.22816321
859.25013099,0.23321305
859.48937201,0.23359314
859.72862072,0.21160194
859.96787711,0.20245252
860.20714118,0.18743877
860.44641292,0.18499531
860.68569234,0.17837080
860.92497943,0.17052455
861.16427418,0.16316700
861.40357659,0.15236145
861.64288666,0.14790891
861.88220438,0.15420763
862.12152976,0.15208996
862.36086277,0.14736592
862.60020344,0.15225285
862.83955174,0.14413511
863.07890767,0.14568264
863.31827124,0.15271440
863.55764244,0.14877770
863.79702126,0.15187276
864.03640770,0.14247899
864.27580175,0.14291338
864.51520342,0.13894954
864.75461270,0.12928427
864.99402959,0.12700370
865.23345408,0.12418014
865.47288616,0.12037919
865.71232584,0.11994480
865.95177311,0.12119368
866.19122797,0.11500356
866.43069041,0.12260546
866.67016043,0.12358285
866.90963803,0.12521182
867.14912320,0.12227966
867.38861594,0.12111223
867.62811625,0.12418014
867.86762411,0.12434304
868.10713954,0.12179097
868.34666251,0.12466883
868.58619304,0.12879557
868.82573112,0.12711230
869.06527673,0.11999910
869.30482989,0.12488603
869.54439058,0.12238826
869.78395881,0.12575482
870.02353456,0.12836118
870.26311784,0.14242469
870.50270863,0.13531149
870.74230695,0.13512144
870.98191278,0.13156484
871.22152611,0.13123904
871.46114696,0.13330241
871.70077530,0.13134764
871.94041115,0.14008982
872.18005449,0.13335671
872.41970532,0.12933857
872.65936364,0.11437912
872.89902944,0.10865055
873.13870273,0.11239720
873.37838349,0.10153735
873.61807172,0.09931108
873.85776742,0.09545583
874.09747059,0.09246937
874.33718122,0.08758244
874.57689930,0.08459598
874.81662484,0.08030634
875.05635784,0.07275874
875.29609827,0.07408907
875.53584616,0.06341927
875.77560148,0.06464100
876.01536424,0.05766355
876.25513443,0.05342821
876.49491204,0.04897567
876.73469709,0.04989875
876.97448955,0.04539192
877.21428943,0.04121087
877.45409673,0.04609781
877.69391143,0.04452313
877.93373355,0.04816118
878.17356306,0.04702089
878.41339998,0.04552766
878.65324428,0.05150058
878.89309599,0.06485820
879.13295507,0.05169063
879.37282155,0.06168169
879.61269540,0.05809794
879.85257663,0.06065001
880.09246523,0.06542834
880.33236121,0.06515685
880.57226455,0.07357323
880.81217525,0.07748278
881.05209331,0.07894886
881.29201872,0.07987194
881.53195149,0.07970905
881.77189160,0.08655075
882.01183905,0.07661399
882.25179385,0.07756423
882.49175598,0.07341033
882.73172545,0.08144662
882.97170224,0.07623389
883.21168636,0.07506646
883.45167780,0.08378149
883.69167656,0.07829727
883.93168263,0.08473173
884.17169601,0.08625211
884.41171670,0.08090363
884.65174469,0.07908461
884.89177999,0.07188995
885.13182257,0.08885847
885.37187245,0.07818867
885.61192962,0.07308454
885.85199407,0.07710268
886.09206581,0.08117513
886.33214482,0.07574520
886.57223110,0.07422482
886.81232465,0.06659578
887.05242547,0.06705732
887.29253356,0.07085827
887.53264890,0.07911175
887.77277149,0.06928359
888.01290134,0.07188995
888.25303843,0.06825190
888.49318277,0.06830620
888.73333435,0.06618853
888.97349317,0.06607993
889.21365922,0.05473139
889.45383250,0.05929253
889.69401300,0.05516578
889.93420072,0.06396226
890.17439567,0.06092150
890.41459783,0.05017025
890.65480719,0.05114764
890.89502377,0.04441453
891.13524755,0.04582631
891.37547853,0.04474033
891.61571670,0.04289415
891.85596207,0.03952760
892.09621463,0.03594385
892.33647437,0.04245976
892.57674129,0.03094831
892.81701539,0.03293024
893.05729666,0.03100261
893.29758510,0.03350038
893.53788071,0.03083972
893.77818349,0.03594385
894.01849342,0.03515651
894.25881051,0.04430593
894.49913474,0.04061358
894.73946613,0.04854127
894.97980466,0.04968156
895.22015033,0.05573592
895.46050314,0.05543728
895.70086308,0.05307526
895.94123016,0.06103010
896.18160435,0.05809794
896.42198567,0.06103010
896.66237411,0.06466815
896.90276966,0.06227899
897.14317233,0.06841480
897.38358210,0.06396226
897.62399897,0.06732882
897.86442295,0.07256869
898.10485402,0.07216145
898.34529218,0.06998948
898.58573744,0.07376328
898.82618978,0.06607993
899.06664920,0.06635143
899.30711569,0.06952794
899.54758927,0.06912069
899.78806991,0.07091257
900.02855762,0.07408907
900.26905239,0.07661399
900.50955422,0.06993518
900.75006311,0.06974513
900.99057905,0.07069537
901.23110204,0.06537404
901.47163207,0.06863200
901.71216914,0.07036957
901.95271325,0.06727452
902.19326440,0.07476781
902.43382257,0.07395333
902.67438777,0.07188995
902.91495999,0.07319314
903.15553924,0.07547370
903.39612549,0.08041494
903.63671876,0.09122049
903.87731904,0.08970011
904.11792632,0.09116619
904.35854060,0.10957364
904.59916188,0.10471385
904.83979015,0.10126585
905.08042541,0.10772746
905.32106765,0.11017093
905.56171688,0.10968224
905.80237308,0.10832475
906.04303626,0.10772746
906.28370641,0.11739273
906.52438353,0.11462347
906.76506761,0.11815292
907.00575865,0.11837012
907.24645665,0.11880451
907.48716160,0.12961006
907.72787350,0.13379111
907.96859234,0.12043349
908.20931812,0.12260546
908.45005085,0.11549226
908.69079050,0.11494926
908.93153709,0.10772746
909.17229060,0.11408048
909.41305104,0.11405333
909.65381839,0.11006233
909.89459266,0.11011663
910.13537384,0.10664148
910.37616193,0.10175454
910.61695693,0.10490390
910.85775882,0.10620708
911.09856761,0.10284053
911.33938330,0.10115725
911.58020588,0.10631568
911.82103534,0.09436985
912.06187168,0.09561873
912.30271490,0.08676795
912.54356500,0.08315705
912.78442197,0.08486748
913.02528580,0.07650539
913.26615650,0.07894886
913.50703406,0.07862306
913.74791848,0.07395333
913.98880974,0.07050532
914.22970786,0.07769997
914.47061282,0.07438772
914.71152463,0.07145556
914.95244327,0.07769997
915.19336875,0.08139232
915.43430105,0.07813437
915.67524019,0.07558230
915.91618615,0.09046030
916.15713892,0.08839693
916.39809852,0.08579056
916.63906492,0.09295807
916.88003813,0.09274087
917.12101815,0.09637892
917.36200497,0.09971832
917.60299859,0.10164595
917.84399900,0.11128406
918.08500620,0.11109402
918.32602018,0.11733843
918.56704095,0.11513931
918.80806850,0.11907601
919.04910282,0.12081358
919.29014392,0.12874128
919.53119178,0.13566443
919.77224640,0.14142015
920.01330779,0.14780031
920.25437593,0.15670539
920.49545083,0.14888630
920.73653248,0.16691365
920.97762087,0.16403579
921.21871600,0.16658786
921.45981787,0.17549294
921.70092648,0.17554723
921.94204182,0.17565583
922.18316388,0.17674182
922.42429267,0.18722157
922.66542818,0.18836186
922.90657040,0.18021697
923.14771934,0.18037987
923.38887498,0.18184595
923.63003734,0.16729375
923.87120639,0.17125759
924.11238214,0.16387289
924.35356458,0.15578231
924.59475371,0.15146551
924.83594953,0.13862374
925.07715204,0.13585448
925.31836122,0.12738379
925.55957708,0.12684080
925.80079961,0.11408048
926.04202881,0.11131121
926.28326467,0.10555549
926.52450719,0.10474100
926.76575637,0.10072286
927.00701221,0.08980871
927.24827469,0.08397154
927.48954382,0.08247831
927.73081959,0.07634249
927.97210200,0.07286734
928.21339105,0.06646003
928.45468673,0.05853234
928.69598903,0.05315671
928.93729796,0.04897567
929.17861351,0.05038745
929.41993567,0.05212502
929.66126445,0.04430593
929.90259984,0.04083078
930.14394183,0.05288521
930.38529042,0.04479462
930.62664561,0.05006165
930.86800740,0.04112942
931.10937578,0.04973586
931.35075074,0.04441453
931.59213229,0.04343714
931.83352042,0.04370864
932.07491512,0.04436023
932.31631639,0.05060464
932.55772424,0.05019740
932.79913864,0.05207072
933.04055961,0.05603457
933.28198714,0.05321101
933.52342122,0.06108440
933.76486185,0.06597133
934.00630903,0.06379936
934.24776275,0.07856876
934.48922301,0.08093078
934.73068980,0.08437878
934.97216313,0.08970011
935.21364298,0.08321135
935.45512936,0.08937431
935.69662225,0.08975441
935.93812167,0.10080431
936.17962760,0.09779070
936.42114004,0.09388115
936.66265898,0.10512110
936.90418442,0.10284053
937.14571637,0.09567303
937.38725481,0.10110295
937.62879973,0.09485854
937.87035115,0.09371825
938.11190905,0.09447844
938.35347343,0.09464134
938.59504429,0.10381792
938.83662162,0.09773640
939.07820541,0.09035170
939.31979568,0.09187208
939.56139240,0.09252367
939.80299558,0.09518433
940.04460522,0.08758244
940.28622131,0.08796253
940.52784384,0.09246937
940.76947282,0.09958257
941.01110823,0.09317526
941.25275008,0.09871379
941.49439837,0.09067750
941.73605308,0.09659612
941.97771421,0.09198068
942.21938177,0.09143769
942.46105574,0.09398975
942.70273613,0.08807113
942.94442293,0.09116619
943.18611613,0.08334710
943.42781574,0.09013450
943.66952174,0.08663220
943.91123414,0.08679510
944.15295293,0.08068643
944.39467811,0.08655075
944.63640967,0.08361859
944.87814762,0.08139232
945.11989194,0.07916605
945.36164263,0.08646930
945.60339969,0.07498501
945.84516312,0.08046924
946.08693290,0.07607100
946.32870905,0.07862306
946.57049155,0.07012523
946.81228040,0.07894886
947.05407560,0.07476781
947.29587714,0.07731988
947.53768503,0.07647824
947.77949924,0.07148271
948.02131979,0.07987194
948.26314667,0.07503931
948.50497988,0.07520221
948.74681940,0.06770891
948.98866524,0.06711162
949.23051740,0.07009808
949.47237587,0.06493965
949.71424064,0.06580844
949.95611171,0.06192604
950.19798909,0.06238758
950.43987276,0.06537404
950.68176272,0.06613423
950.92365897,0.06200749
951.16556150,0.06787181
951.40747032,0.06388081
951.64938541,0.06409801
951.89130677,0.06141020
952.13323441,0.06298488
952.37516831,0.06037851
952.61710847,0.06054141
952.85905489,0.05755495
953.10100756,0.05831514
953.34296649,0.05636037
953.58493166,0.05608887
953.82690308,0.04712949
954.06888074,0.05011595
954.31086463,0.05158203
954.55285476,0.04897567
954.79485111,0.04669510
955.03685369,0.04821548
955.27886249,0.04495752
955.52087751,0.03702983
955.76289875,0.07558230
956.00492619,0.03692123
956.24695984,0.03208860
956.48899970,0.03887601
956.73104575,0.03024242
956.97309800,0.04104798
957.21515644,0.03241439
957.45722107,0.03409767
957.69929189,0.02682157
957.94136888,0.03192570
958.18345205,0.03105691
958.42554140,0.02861345
958.66763692,0.02296632
958.90973860,0.03469496
959.15184644,0.02486680
959.39396044,0.03290309
959.63608060,0.02481250
959.87820691,0.02671297
960.12033937,0.02790756
960.36247797,0.03588955
960.60462271,0.03176280
960.84677359,0.02866775
961.08893060,0.03388047
961.33109374,0.03333748
961.57326301,0.03529225
961.81543840,0.03838731
962.05761991,0.04099368
962.29980753,0.05103904
962.54200126,0.04908427
962.78420110,0.04935576
963.02640704,0.05777215
963.26861908,0.05179923
963.51083722,0.06244188
963.75306145,0.06597133
963.99529177,0.06906639
964.23752817,0.06450525
964.47977066,0.06950079
964.72201922,0.07281304
964.96427386,0.07235150
965.20653456,0.08448738
965.44880134,0.07753708
965.69107417,0.08399869
965.93335307,0.08296700
966.17563802,0.09002591
966.41792902,0.09697621
966.66022607,0.08904852
966.90252917,0.09279517
967.14483830,0.09157343
967.38715347,0.09312096
967.62947468,0.09111189
967.87180192,0.10175454
968.11413518,0.10577269
968.35647446,0.09697621
968.59881976,0.10251473
968.84117108,0.10275908
969.08352841,0.10446951
969.32589174,0.10479530
969.56826108,0.11223430
969.81063642,0.11033383
970.05301776,0.11141981
970.29540509,0.10968224
970.53779840,0.11093112
970.78019771,0.10664148
971.02260299,0.10620708
971.26501425,0.10615278
971.50743149,0.10132015
971.74985470,0.10354642
971.99228387,0.09936538
972.23471901,0.09523863
972.47716011,0.10202604
972.71960716,0.09567303
972.96206016,0.10387222
973.20451911,0.10197174
973.44698401,0.10066856
973.68945485,0.10343782
973.93193163,0.10664148
974.17441434,0.09436985
974.41690298,0.10246044
974.65939754,0.10403511
974.90189803,0.10251473
975.14440444,0.10284053
975.38691676,0.10349212
975.62943499,0.10745597
975.87195913,0.10827046
976.11448918,0.11294019
976.35702513,0.11033383
976.59956697,0.11093112
976.84211470,0.11679544
977.08466833,0.12027059
977.32722784,0.11565515
977.56979323,0.11875021
977.81236450,0.11818007
978.05494165,0.11809862
978.29752467,0.11983620
978.54011355,0.11565515
978.78270830,0.12184527
979.02530890,0.11169131
979.26791537,0.11967330
979.51052768,0.11522076
979.75314585,0.11136551
979.99576986,0.10609849
980.23839971,0.11207140
980.48103540,0.10055996
980.72367692,0.09827939
980.96632427,0.10251473
981.20897745,0.09513004
981.45163645,0.08622496
981.69430127,0.08807113
981.93697191,0.07856876
982.17964836,0.08513897
982.42233061,0.09103044
982.66501868,0.08106653
982.90771254,0.08769104
983.15041220,0.07829727
983.39311765,0.07210715
983.63582889,0.07351893
983.87854592,0.07503931
984.12126873,0.06624283
984.36399732,0.06341927
984.60673168,0.06694872
984.84947182,0.06738312
985.09221772,0.06255048
985.33496939,0.06684012
985.57772681,0.06385366
985.82049000,0.06249618
986.06325893,0.06214324
986.30603362,0.06279483
986.54881405,0.06407086
986.79160022,0.06493965
987.03439213,0.07058677
987.27718977,0.07118406
987.51999315,0.07449632
987.76280225,0.07623389
988.00561707,0.08112083
988.24843762,0.08198962
988.49126388,0.09458704
988.73409585,0.09306666
988.97693353,0.08828833
989.21977692,0.09369111
989.46262601,0.10273193
989.70548079,0.10789036
989.94834127,0.10490390
990.19120744,0.10569124
990.43407929,0.10197174
990.67695683,0.10501250
990.91984004,0.10248758
991.16272893,0.10094006
991.40562350,0.10406226
991.64852373,0.10495820
991.89142962,0.10294913
992.13434118,0.10604419
992.37725839,0.10696727
992.62018126,0.09996267
992.86310977,0.09377255
993.10604393,0.09578163
993.34898373,0.09181778
993.59192917,0.09208928
993.83488025,0.08970011
994.07783696,0.08779964
994.32079929,0.08752814
994.56376725,0.09350106
994.80674082,0.08253261
995.04972002,0.07837871
995.29270482,0.07865021
995.53569524,0.07199855
995.77869126,0.07243295
996.02169288,0.06105725
996.26470010,0.06282198
996.50771291,0.05975407
996.75073131,0.05701196
996.99375530,0.05712056
997.23678488,0.06398941
997.47982003,0.05380830
997.72286076,0.05038745
997.96590706,0.04669510
998.20895892,0.04419733
998.45201636,0.04430593
998.69507935,0.04680370
998.93814790,0.03882171
999.18122200,0.03203430
999.42430166,0.03724703
999.66738686,0.03116551
999.91047760,0.03339178
1000.15357388,0.03007953
1000.39667569,0.02834195
1000.63978304,0.02497540
1000.88289592,0.02969943
1001.12601431,0.02693017
1001.36913823,0.02562699
1001.61226767,0.02345502
1001.85540262,0.03306598
1002.09854307,0.02274913
1002.34168904,0.02703877
1002.58484050,0.02633288
1002.82799746,0.02997093
1003.07115992,0.03149131
1003.31432787,0.03018812
1003.55750130,0.02736456
1003.80068022,0.02687587
1004.04386462,0.03165420
1004.28705449,0.03366328
1004.53024984,0.02655007
1004.77345065,0.03453206
1005.01665693,0.02508399
1005.25986867,0.03420627
1005.50308587,0.02845055
1005.74630852,0.02486680
1005.98953662,0.03388047
1006.23277017,0.03958190
1006.47600916,0.03442347
1006.71925359,0.03388047
1006.96250346,0.03702983
1007.20575875,0.04104798
1007.44901948,0.04294845
1007.69228563,0.04115657
1007.93555720,0.03876741
1008.17883418,0.04213396
1008.42211658,0.05049605
1008.66540439,0.04664080
1008.90869761,0.05310241
1009.15199622,0.04267695
1009.39530024,0.04913856
1009.63860965,0.05087614
1009.88192445,0.05038745
1010.12524464,0.05019740
1010.36857021,0.05280376
1010.61190116,0.05516578
1010.85523749,0.05608887
1011.09857919,0.06331067
1011.34192626,0.05994412
1011.58527870,0.06010701
1011.82863649,0.05369970
1012.07199965,0.05929253
1012.31536816,0.05712056
1012.55874202,0.05755495
1012.80212122,0.05505718
1013.04550577,0.05234222
1013.28889566,0.05388975
1013.53229088,0.05885813
1013.77569144,0.05798934
1014.01909732,0.05777215
1014.26250853,0.06048711
1014.50592506,0.05397120
1014.74934691,0.05543728
1014.99277407,0.05747350
1015.23620654,0.05904818
1015.47964432,0.05359110
1015.72308739,0.05280376
1015.96653577,0.05418840
1016.20998944,0.04875847
1016.45344841,0.04712949
1016.69691266,0.04653220
1016.94038220,0.04582631
1017.18385701,0.04745529
1017.42733710,0.04191676
1017.67082247,0.03784432
1017.91431310,0.03572665
1018.15780900,-0.01094356
1018.40131017,-0.01086211
1018.64481659,-0.01249109
1018.88832826,-0.01357708
1019.13184519,-0.01211100
1019.37536736,-0.01216530
