195.95165235,-0.00051111
196.15151677,0.00073994
196.35139989,0.00162518
196.55130171,-0.00115327
196.75122222,0.00025415
196.95116143,-0.00059726
197.15111932,0.00162472
197.35109589,0.00286027
197.55109115,0.00227241
197.75110507,-0.00120456
197.95113767,-0.00244288
198.15118894,-0.00002515
198.35125887,-0.00112100
198.55134747,0.00074317
198.75145472,-0.00260740
198.95158062,-0.00059629
199.15172517,0.00060749
199.35188837,0.00134722
199.55207021,0.00046560
199.75227069,-0.00021581
199.95248980,0.00082896
200.15272755,0.00135147
200.35298392,-0.00098541
200.55325891,0.00013325
200.75355253,-0.00197743
200.95386476,0.00085394
201.15419561,0.00332560
201.35454506,0.00151156
201.55491312,-0.00007820
201.75529978,-0.00183789
201.95570504,-0.00199650
202.15612889,0.00208154
202.35657133,0.00039320
202.55703236,0.00137506
202.75751198,-0.00277269
202.95801017,0.00049423
203.15852694,-0.00126084
203.35906228,0.00433502
203.55961619,0.00082383
203.76018866,-0.00040875
203.96077969,0.00406093
204.16138928,0.00041673
204.36201743,0.00047055
204.56266412,0.00101575
204.76332936,0.00184482
204.96401315,0.00176178
205.16471547,0.00009037
205.36543633,-0.00015705
205.56617572,0.00124049
205.76693363,0.00261539
205.96771007,0.00222841
206.16850503,0.00050356
206.36931851,-0.00018805
206.57015050,0.00181543
206.77100100,-0.00210541
206.97187001,0.00027962
207.17275752,0.00316189
207.37366352,0.00200055
207.57458802,-0.00084986
207.77553101,-0.00013546
207.97649249,-0.00122698
208.17747245,0.00000413
208.37847089,-0.00090392
208.57948781,0.00019797
208.78052320,0.00480589
208.98157706,-0.00128530
209.18264938,-0.00051997
209.38374017,-0.00150090
209.58484941,0.00028448
209.78597710,0.00206133
209.98712325,-0.00024806
210.18828784,0.00033322
210.38947088,-0.00189677
210.59067235,-0.00271262
210.79189226,0.00109522
210.99313061,0.00446890
211.19438738,0.00123476
211.39566257,-0.00034804
211.59695619,-0.00010896
211.79826822,0.00168086
211.99959866,-0.00342163
212.20094752,0.00024578
212.40231478,0.00030501
212.60370044,0.00277720
212.80510450,0.00030705
213.00652696,0.00095163
213.20796781,-0.00024606
213.40942704,0.00236042
213.61090466,-0.00287105
213.81240066,-0.00106120
214.01391504,0.00203372
214.21544779,0.00055410
214.41699890,0.00112332
214.61856839,-0.00200321
214.82015623,-0.00277688
215.02176243,-0.00216032
215.22338699,-0.00210752
215.42502990,-0.00134029
215.62669115,0.00030104
215.82837075,0.00138074
216.03006868,0.00008917
216.23178496,-0.00197233
216.43351956,0.00052395
216.63527249,0.00022275
216.83704375,0.00174069
217.03883333,0.00146544
217.24064123,0.00079657
217.44246744,-0.00194901
217.64431195,0.00140272
217.84617478,-0.00172680
218.04805591,0.00035985
218.24995534,-0.00098404
218.45187306,0.00151606
218.65380907,0.00322179
218.85576337,-0.00084219
219.05773596,0.00205688
219.25972683,-0.00123584
219.46173597,-0.00381198
219.66376339,-0.00161427
219.86580907,-0.00051375
220.06787302,0.00014468
220.26995524,0.00066604
220.47205571,-0.00051797
220.67417443,0.00074626
220.87631141,0.00115020
221.07846663,-0.00029269
221.28064010,-0.00194008
221.48283181,0.00146189
221.68504175,0.00066168
221.88726993,0.00203291
222.08951633,0.00104574
222.29178096,-0.00134250
222.49406382,-0.00106756
222.69636488,-0.00331624
222.89868417,0.00030220
223.10102166,0.00115983
223.30337736,0.00178249
223.50575126,-0.00095080
223.70814337,-0.00057253
223.91055366,-0.00331835
224.11298215,0.00176326
224.31542883,-0.00461060
224.51789369,-0.00062726
224.72037673,-0.00079052
224.92287795,-0.00029390
225.12539735,0.00271617
225.32793491,-0.00092639
225.53049064,0.00136743
225.73306453,0.00222662
225.93565658,-0.00188714
226.13826679,0.00211387
226.34089514,-0.00138978
226.54354164,-0.00076310
226.74620629,0.00129814
226.94888908,-0.00046840
227.15159000,-0.00045543
227.35430906,0.00135027
227.55704625,-0.00002395
227.75980156,0.00204057
227.96257499,0.00313366
228.16536654,-0.00078651
228.36817621,0.00107882
228.57100398,-0.00037785
228.77384987,-0.00265254
228.97671385,-0.00293018
229.17959594,0.00112392
229.38249612,-0.00032556
229.58541439,-0.00158826
229.78835076,0.00239272
229.99130520,0.00118192
230.19427773,0.00035827
230.39726834,-0.00367430
230.60027702,0.00393031
230.80330377,-0.00326808
231.00634858,0.00084737
231.20941146,-0.00172459
231.41249240,-0.00265971
231.61559139,-0.00300887
231.81870844,-0.00073578
232.02184353,0.00201067
232.22499666,0.00085331
232.42816784,0.00061027
232.63135705,-0.00095901
232.83456430,0.00157262
233.03778958,-0.00128639
233.24103288,0.00019906
233.44429420,0.00093576
233.64757355,-0.00013332
233.85087090,0.00205781
234.05418627,-0.00194560
234.25751965,-0.00068006
234.46087103,0.00066112
234.66424040,-0.00086812
234.86762778,-0.00199819
235.07103315,-0.00079076
235.27445650,-0.00093285
235.47789784,-0.00101360
235.68135717,0.00011292
235.88483447,-0.00062143
236.08832974,0.00035732
236.29184299,-0.00034375
236.49537420,0.00019054
236.69892338,0.00110752
236.90249051,-0.00012998
237.10607560,-0.00122945
237.30967864,0.00153188
237.51329963,0.00054919
237.71693857,-0.00041026
237.92059544,-0.00204993
238.12427025,0.00255570
238.32796300,-0.00227900
238.53167367,-0.00103561
238.73540228,0.00228413
238.93914880,0.00160357
239.14291324,-0.00019473
239.34669560,0.00091444
239.55049587,0.00173711
239.75431405,0.00061419
239.95815013,-0.00156650
240.16200411,-0.00104331
240.36587599,0.00073994
240.56976576,0.00219651
240.77367342,0.00118526
240.97759896,0.00117714
241.18154239,0.00112504
241.38550369,-0.00002515
241.58948287,-0.00172346
241.79347992,0.00057823
241.99749484,0.00187280
242.20152762,0.00436977
242.40557826,0.00244725
242.60964676,-0.00051846
242.81373311,0.00189874
243.01783730,0.00373366
243.22195934,0.00123898
243.42609923,-0.00117141
243.63025695,0.00148755
243.83443250,-0.00021730
244.03862589,-0.00112806
244.24283710,0.00159995
244.44706613,0.00090832
244.65131298,-0.00156189
244.85557765,0.00464168
245.05986013,-0.00169420
245.26416042,-0.00101054
245.46847851,0.00000167
245.67281440,-0.00084402
245.87716809,0.00201060
246.08153957,0.00128714
246.28592885,-0.00065973
246.49033590,-0.00235686
246.69476074,-0.00243694
246.89920336,0.00063226
247.10366375,0.00041772
247.30814192,0.00291001
247.51263785,0.00104706
247.71715155,0.00153975
247.92168300,-0.00040790
248.12623221,0.00321803
248.33079918,0.00184538
248.53538389,0.00123687
248.73998635,0.00099295
248.94460655,0.00477811
249.14924448,0.00156686
249.35390016,0.00195664
249.55857356,-0.00154328
249.76326469,-0.00007602
249.96797354,-0.00122818
250.17270011,0.00140452
250.37744440,-0.00139351
250.58220640,-0.00369857
250.78698610,0.00002726
250.99178352,0.00244879
251.19659863,-0.00112391
251.40143144,-0.00169717
251.60628194,-0.00002954
251.81115014,0.00061117
252.01603602,-0.00010769
252.22093958,0.00000081
252.42586082,-0.00342662
252.63079974,0.00064133
252.83575632,-0.00039092
253.04073058,0.00167773
253.24572250,-0.00213142
253.45073208,0.00102777
253.65575931,0.00217621
253.86080420,-0.00249234
254.06586674,-0.00076450
254.27094692,0.00195183
254.47604475,0.00090467
254.68116021,-0.00040674
254.88629331,-0.00084311
255.09144404,0.00182074
255.29661240,-0.00071019
255.50179838,-0.00226701
255.70700198,0.00085958
255.91222319,-0.00082198
256.11746202,0.00154183
256.32271846,0.00053021
256.52799250,0.00143879
256.73328414,-0.00161276
256.93859338,-0.00018925
257.14392021,0.00008326
257.34926464,-0.00144796
257.55462665,0.00171014
257.76000624,-0.00120568
257.96540341,-0.00243613
258.17081816,0.00058473
258.37625048,-0.00100685
258.58170037,-0.00054634
258.78716782,-0.00139903
258.99265284,-0.00171952
259.19815541,0.00151852
259.40367553,0.00173964
259.60921320,0.00036203
259.81476842,-0.00197428
260.02034118,0.00228522
260.22593148,-0.00034732
260.43153931,0.00173092
260.63716468,0.00208762
260.84280757,0.00062832
261.04846799,-0.00139565
261.25414593,0.00349233
261.45984138,-0.00208458
261.66555434,0.00036309
261.87128482,0.00137632
262.07703280,-0.00004487
262.28279828,0.00184492
262.48858126,0.00152017
262.69438173,0.00038715
262.90019970,0.00060756
263.10603515,0.00126362
263.31188808,0.00063827
263.51775850,0.00030382
263.72364639,0.00261061
263.92955175,0.00214324
264.13547458,-0.00018960
264.34141487,0.00118380
264.54737263,0.00044417
264.75334784,-0.00029636
264.95934051,-0.00197729
265.16535062,-0.00252161
265.37137818,0.00099278
265.57742319,0.00172916
265.78348563,0.00041861
265.98956551,0.00162328
266.19566282,0.00107692
266.40177756,-0.00224495
266.60790972,0.00146245
266.81405931,-0.00145749
267.02022631,-0.00046246
267.22641072,-0.00112321
267.43261254,0.00310627
267.63883177,-0.00057812
267.84506840,0.00080543
268.05132243,-0.00018535
268.25759385,-0.00144659
268.46388266,0.00359336
268.67018886,-0.00013261
268.87651245,-0.00200051
269.08285341,-0.00013444
269.28921175,-0.00216770
269.49558746,0.00019259
269.70198054,0.00050195
269.90839099,-0.00056627
270.11481880,0.00179012
270.32126396,0.00021780
270.52772648,-0.00024331
270.73420635,-0.00004531
270.94070356,0.00080690
271.14721812,0.00250346
271.35375002,0.00220342
271.56029925,0.00041940
271.76686582,0.00231083
271.97344971,-0.00068847
272.18005093,0.00332778
272.38666947,0.00275597
272.59330532,0.00027775
272.79995849,0.00096306
273.00662897,0.00047210
273.21331676,0.00157304
273.42002184,0.00190187
273.62674423,0.00008418
273.83348391,0.00145967
274.04024088,-0.00216998
274.24701514,-0.00015817
274.45380668,-0.00189104
274.66061550,-0.00040597
274.86744160,0.00162767
275.07428498,0.00230521
275.28114562,0.00134908
275.48802352,0.00264151
275.69491869,-0.00035538
275.90183112,0.00071937
276.10876080,-0.00123852
276.31570773,-0.00134313
276.52267191,0.00223038
276.72965333,-0.00268177
276.93665199,0.00279984
277.14366789,0.00118087
277.35070102,-0.00106651
277.55775137,-0.00095939
277.76481895,-0.00166943
277.97190376,-0.00265430
278.17900578,0.00082945
278.38612501,0.00063764
278.59326146,0.00014018
278.80041511,-0.00115009
279.00758596,0.00184246
279.21477401,0.00028007
279.42197926,0.00195808
279.62920170,0.00063135
279.83644133,0.00086055
280.04369814,0.00140286
280.25097213,-0.00084841
280.45826330,-0.00065662
280.66557164,0.00080184
280.87289715,-0.00004663
281.08023982,0.00288934
281.28759966,0.00151385
281.49497666,0.00211388
281.70237081,0.00187041
281.90978211,-0.00045824
282.11721056,0.00046764
282.32465616,-0.00147948
282.53211889,0.00203574
282.73959876,0.00094450
282.94709576,0.00130078
283.15460989,-0.00002149
283.36214115,0.00013694
283.56968952,0.00178748
283.77725502,-0.00101701
283.98483763,-0.00029559
284.19243735,0.00014492
284.40005417,0.00294327
284.60768810,-0.00100720
284.81533913,0.00042095
285.02300725,0.00014332
285.23069247,0.00335660
285.43839477,0.00164785
285.64611416,-0.00103673
285.85385063,0.00011097
286.06160417,-0.00249025
286.26937479,0.00011141
286.47716248,0.00403932
286.68496724,-0.00068091
286.89278906,0.00278170
287.10062793,-0.00279609
287.30848386,0.00228269
287.51635685,0.00264019
287.72424688,0.00060769
287.93215395,0.00083374
288.14007806,0.00124112
288.34801921,0.00058312
288.55597740,-0.00064983
288.76395261,0.00121107
288.97194485,-0.00040249
289.17995411,-0.00026861
289.38798039,0.00035813
289.59602368,-0.00057105
289.80408398,0.00110103
290.01216129,-0.00133621
290.22025561,-0.00057017
290.42836692,-0.00180206
290.63649523,0.00024845
290.84464053,0.00019569
291.05280282,0.00008713
291.26098209,-0.00122931
291.46917835,-0.00117232
291.67739158,0.00135288
291.88562179,0.00052413
292.09386897,-0.00163805
292.30213311,0.00263875
292.51041422,-0.00257615
292.71871228,-0.00059968
292.92702730,-0.00007496
293.13535928,0.00157283
293.34370820,-0.00011091
293.55207406,-0.00145464
293.76045686,0.00309805
293.96885661,0.00187148
294.17727328,0.00049875
294.38570689,0.00216974
294.59415742,0.00096661
294.80262487,0.00286118
295.01110924,-0.00018327
295.21961052,0.00288101
295.42812872,0.00247593
295.63666382,0.00129396
295.84521583,0.00014223
296.05378474,-0.00329415
296.26237054,0.00384939
296.47097324,0.00036288
296.67959282,0.00005778
296.88822929,-0.00007735
297.09688264,0.00008759
297.30555287,-0.00073339
297.51423998,-0.00026934
297.72294395,0.00288336
297.93166479,0.00060851
298.14040250,0.00109973
298.34915706,-0.00109555
298.55792848,0.00020110
298.76671675,0.00489138
298.97552187,-0.00068108
299.18434383,0.00343679
299.39318264,-0.00073652
299.60203828,0.00182177
299.81091075,0.00008769
300.01980006,-0.00088176
300.22870619,-0.00383319
300.43762914,-0.00024395
300.64656892,0.00035933
300.85552550,-0.00007679
301.06449890,-0.00106457
301.27348911,0.00273006
301.48249612,0.00184109
301.69151993,0.00397910
301.90056054,-0.00019139
302.10961794,0.00124232
302.31869213,-0.00188668
302.52778310,0.00362822
302.73689086,0.00183708
302.94601539,0.00104163
303.15515670,-0.00249118
303.36431478,-0.00019079
303.57348963,0.00172934
303.78268124,0.00173542
303.99188961,0.00200501
304.20111474,-0.00255158
304.41035662,-0.00202114
304.61961524,-0.00139372
304.82889062,0.00227847
305.03818273,0.00371320
305.24749158,-0.00145077
305.45681716,0.00057737
305.66615948,0.00035514
305.87551852,0.00304762
306.08489429,0.00162693
306.29428677,0.00272347
306.50369597,-0.00134029
306.71312188,0.00241712
306.92256450,-0.00100942
307.13202382,0.00013763
307.34149984,0.00118730
307.55099256,0.00258206
307.76050198,0.00206191
307.97002808,0.00252826
308.17957087,0.00228006
308.38913034,0.00269838
308.59870649,-0.00184091
308.80829931,0.00165165
309.01790881,0.00008671
309.22753497,0.00025601
309.43717780,-0.00400437
309.64683728,0.00272510
309.85651343,-0.00136820
310.06620622,-0.00129170
310.27591567,0.00135277
310.48564176,-0.00197124
310.69538449,-0.00150255
310.90514386,0.00113127
311.11491986,-0.00158510
311.32471250,0.00063460
311.53452176,0.00162075
311.74434764,0.00080044
311.95419014,0.00014018
312.16404926,0.00099239
312.37392499,0.00031299
312.58381733,0.00140881
312.79372628,0.00184580
313.00365182,0.00346451
313.21359397,0.00014021
313.42355270,0.00002378
313.63352803,0.00137189
313.84351994,-0.00139235
314.05352843,-0.00205454
314.26355351,0.00118403
314.47359516,-0.00057313
314.68365338,-0.00081548
314.89372816,-0.00128499
315.10381952,-0.00101220
315.31392743,0.00145732
315.52405190,0.00102125
315.73419292,0.00118632
315.94435049,0.00019194
316.15452461,0.00061031
316.36471526,-0.00029724
316.57492246,0.00217175
316.78514619,-0.00205415
316.99538646,-0.00285731
317.20564324,0.00273009
317.41591656,-0.00101237
317.62620639,0.00233939
317.83651274,0.00118280
318.04683560,0.00011490
318.25717497,-0.00067500
318.46753084,0.00151652
318.67790322,0.00417435
318.88829209,0.00096928
319.09869746,0.00156956
319.30911932,-0.00134545
319.51955766,0.00047407
319.73001249,0.00140631
319.94048380,0.00313513
320.15097158,-0.00051561
320.36147583,0.00368845
320.57199655,0.00184464
320.78253374,0.00110849
320.99308739,0.00142909
321.20365749,-0.00078591
321.41424405,0.00106567
321.62484706,0.00102433
321.83546651,0.00321627
322.04610240,0.00491332
322.25675474,0.00239508
322.46742351,-0.00244105
322.67810870,-0.00035482
322.88881033,-0.00056817
323.09952838,-0.00046225
323.31026285,0.00019590
323.52101374,-0.00046485
323.73178104,0.00041476
323.94256475,0.00052726
324.15336487,-0.00227467
324.36418138,0.00288695
324.57501430,0.00102475
324.78586360,-0.00136465
324.99672930,0.00159737
325.20761139,-0.00150196
325.41850986,-0.00106809
325.62942471,0.00392353
325.84035593,-0.00067901
326.05130353,0.00154172
326.26226749,-0.00038080
326.47324782,-0.00103997
326.68424451,-0.00161107
326.89525756,0.00239336
327.10628696,0.00107115
327.31733271,0.00110583
327.52839481,0.00136848
327.73947325,0.00168286
327.95056803,0.00255650
328.16167915,0.00095915
328.37280659,0.00286566
328.58395037,0.00244711
328.79511046,0.00128644
329.00628688,-0.00043400
329.21747962,0.00024719
329.42868867,-0.00098546
329.63991403,0.00038754
329.85115569,0.00285846
330.06241365,0.00584854
330.27368792,0.00043906
330.48497848,0.00211599
330.69628533,0.00013005
330.90760846,0.00222641
331.11894788,-0.00139541
331.33030358,-0.00054539
331.54167556,0.00117785
331.75306381,0.00272225
331.96446832,0.00255267
332.17588911,0.00090962
332.38732615,0.00250402
332.59877945,0.00019913
332.81024901,-0.00063015
333.02173481,0.00028114
333.23323686,0.00069490
333.44475516,-0.00095792
333.65628969,0.00025126
333.86784046,0.00266555
334.07940747,-0.00051583
334.29099070,0.00162180
334.50259015,-0.00122540
334.71420583,0.00310508
334.92583772,-0.00189150
335.13748582,0.00384491
335.34915014,0.00313294
335.56083066,0.00327329
335.77252739,0.00231597
335.98424031,-0.00018601
336.19596943,0.00085928
336.40771473,0.00447649
336.61947623,0.00305193
336.83125391,-0.00045944
337.04304777,0.00151803
337.25485781,0.00242014
337.46668402,0.00079743
337.67852640,-0.00076336
337.89038494,-0.00161269
338.10225965,-0.00063486
338.31415051,0.00164745
338.52605753,0.00069497
338.73798070,0.00225947
338.94992001,-0.00002350
339.16187547,0.00118273
339.37384707,0.00206319
339.58583481,0.00030094
339.79783867,-0.00244330
340.00985867,0.00017356
340.22189479,0.00140919
340.43394703,0.00008987
340.64601539,0.00058297
340.85809986,0.00118245
341.07020044,-0.00158643
341.28231713,0.00201113
341.49444992,0.00024785
341.70659882,0.00138304
341.91876380,0.00162142
342.13094488,0.00252550
342.34314204,0.00099455
342.55535529,0.00176033
342.76758462,0.00165414
342.97983003,0.00148667
343.19209151,-0.00189027
343.40436906,0.00335588
343.61666268,0.00305080
343.82897235,0.00239877
344.04129809,0.00354492
344.25363988,0.00300032
344.46599772,0.00206277
344.67837161,0.00096561
344.89076154,-0.00030304
345.10316751,-0.00188914
345.31558952,0.00017006
345.52802756,0.00173472
345.74048163,-0.00238593
345.95295173,-0.00101234
346.16543784,-0.00004854
346.37793998,0.00058108
346.59045813,0.00085517
346.80299228,-0.00024338
347.01554245,0.00110713
347.22810862,-0.00236324
347.44069079,0.00112803
347.65328895,-0.00091278
347.86590310,0.00050128
348.07853325,-0.00010808
348.29117938,-0.00134320
348.50384148,0.00178688
348.71651957,0.00129902
348.92921363,-0.00046037
349.14192366,0.00109821
349.35464966,0.00069135
349.56739161,-0.00334835
349.78014953,0.00129584
349.99292340,0.00154489
350.20571322,0.00329964
350.41851899,0.00014303
350.63134071,0.00206066
350.84417836,-0.00098755
351.05703196,0.00011845
351.26990148,-0.00082124
351.48278693,-0.00128815
351.69568831,0.00357463
351.90860561,0.00160412
352.12153883,-0.00114908
352.33448796,0.00008302
352.54745301,0.00387185
352.76043396,0.00044570
352.97343081,0.00134300
353.18644357,0.00211990
353.39947222,0.00228867
353.61251676,-0.00010548
353.82557719,-0.00013103
354.03865351,0.00140490
354.25174570,-0.00079372
354.46485378,0.00014693
354.67797773,0.00123929
354.89111754,-0.00065373
355.10427323,-0.00159501
355.31744478,-0.00178804
355.53063218,0.00068956
355.74383545,0.00091412
355.95705456,0.00156728
356.17028952,0.00209641
356.38354033,0.00095480
356.59680697,0.00095458
356.81008946,-0.00111688
357.02338777,0.00085215
357.23670192,0.00321761
357.45003189,0.00266843
357.66337769,0.00201046
357.87673930,-0.00224614
358.09011673,0.00014208
358.30350996,-0.00043186
358.51691901,0.00013512
358.73034386,0.00044570
358.94378451,-0.00205106
359.15724095,0.00299642
359.37071319,-0.00343337
359.58420122,0.00524355
359.79770503,0.00058487
360.01122463,0.00118358
360.22476000,-0.00117422
360.43831115,0.00198795
360.65187806,-0.00222155
360.86546075,0.00013403
361.07905919,0.00153807
361.29267340,0.00247700
361.50630336,0.00029433
361.71994907,0.00027888
361.93361053,0.00041902
362.14728774,0.00236485
362.36098069,0.00044654
362.57468937,0.00261419
362.78841379,-0.00073378
363.00215394,-0.00024229
363.21590981,0.00183722
363.42968141,-0.00002160
363.64346873,0.00282979
363.85727176,0.00132110
364.07109050,0.00085271
364.28492495,0.00181974
364.49877510,-0.00019002
364.71264096,0.00239093
364.92652251,-0.00342891
365.14041975,-0.00035456
365.35433268,0.00068974
365.56826130,0.00027313
365.78220560,0.00089757
365.99616558,-0.00139646
366.21014124,0.00074647
366.42413256,0.00020328
366.63813955,0.00069132
366.85216221,0.00370698
367.06620052,0.00042056
367.28025449,-0.00035050
367.49432411,0.00057925
367.70840938,0.00201264
367.92251030,0.00145841
368.13662686,0.00030797
368.35075905,0.00135059
368.56490688,0.00175641
368.77907034,-0.00030406
368.99324943,0.00228438
369.20744414,-0.00059469
369.42165446,0.00203261
369.63588041,0.00316139
369.85012196,0.00063912
370.06437912,-0.00073613
370.27865189,0.00033484
370.49294026,0.00085123
370.70724422,0.00146287
370.92156378,0.00079892
371.13589893,0.00267163
371.35024966,-0.00037941
371.56461598,0.00137798
371.77899788,0.00190047
371.99339534,0.00225158
372.20780838,0.00184594
372.42223699,0.00305614
372.63668116,0.00258484
372.85114090,0.00190184
373.06561618,0.00381497
373.28010703,0.00069265
373.49461342,0.00250304
373.70913535,0.00505347
373.92367283,0.00475245
374.13822584,0.00003247
374.35279439,0.00129185
374.56737847,0.00118414
374.78197808,0.00327540
374.99659321,-0.00073142
375.21122386,0.00521945
375.42587002,0.00255875
375.64053170,0.00370789
375.85520888,0.00131667
376.06990157,0.00173472
376.28460976,0.00288477
376.49933345,0.00102327
376.71407263,0.00143194
376.92882731,-0.00007855
377.14359746,0.00206333
377.35838311,-0.00013356
377.57318422,0.00408833
377.78800082,0.00549335
378.00283289,0.00252462
378.21768042,0.00398786
378.43254342,0.00148375
378.64742188,0.00278075
378.86231579,0.00343299
379.07722516,0.00063778
379.29214998,0.00151754
379.50709024,0.00573577
379.72204595,0.00156383
379.93701709,0.00000274
380.15200367,-0.00021396
380.36700568,0.00118351
380.58202311,0.00096650
380.79705597,0.00167636
381.01210425,0.00192794
381.22716795,0.00238872
381.44224706,0.00321708
381.65734157,0.00205679
381.87245150,0.00250075
382.08757682,0.00288691
382.30271754,0.00386756
382.51787365,0.00127000
382.73304516,0.00749950
382.94823205,0.00236815
383.16343433,0.00247526
