195.95165235,-0.00051111
383.37865198,0.00101494
383.59388501,0.00170538
383.80913341,0.00409350
384.02439718,0.00440325
384.23967631,0.00151662
384.45497081,0.00499770
384.67028066,-0.00145330
384.88560586,0.00329568
385.10094642,0.00228347
385.31630232,0.00297334
385.53167356,0.00497378
385.74706014,0.00233465
385.96246206,0.00386844
386.17787931,0.00310286
386.39331188,0.00277892
386.60875978,0.00343710
386.82422300,0.00359498
387.03970154,0.00593258
387.25519539,0.00513695
387.47070454,0.00349005
387.68622901,0.00326970
387.90176877,0.00469817
388.11732383,0.00118523
388.33289419,0.00331952
388.54847984,0.00222676
388.76408077,0.00447653
388.97969699,0.00250416
389.19532849,0.00617829
389.41097526,0.00463845
389.62663730,0.00527765
389.84231462,0.00274976
390.05800720,0.00345897
390.27371504,0.00359765
390.48943813,0.00590725
390.70517648,0.00146277
390.92093008,0.00491479
391.13669893,0.00481169
391.35248302,0.00365608
391.56828235,0.00269280
391.78409691,0.00513777
391.99992671,0.00173324
392.21577173,0.00370958
392.43163198,0.00592597
392.64750745,0.00573616
392.86339813,0.00458526
393.07930403,0.00376600
393.29522514,0.00274292
393.51116145,0.00340487
393.72711297,0.00340561
393.94307968,0.00456195
394.15906159,0.00495068
394.37505869,0.00268641
394.59107097,0.00466917
394.80709844,0.00530387
395.02314109,0.00374164
395.23919892,0.00291017
395.45527192,0.00351555
395.67136009,0.00341000
395.88746342,0.00557811
396.10358191,0.00516586
396.31971556,0.00387519
396.53586437,0.00832277
396.75202832,0.00650813
396.96820743,0.00595921
397.18440167,0.00524278
397.40061106,0.00568584
397.61683558,0.00650617
397.83307523,0.00774396
398.04933001,0.00771401
398.26559992,0.00458995
398.48188494,0.00376133
398.69818509,0.00104271
398.91450034,0.00491479
399.13083071,0.00626568
399.34717618,0.00480399
399.56353676,0.00365464
399.77991243,0.00217414
399.99630320,0.00796849
400.21270906,0.00727255
400.42913001,0.00464411
400.64556604,0.00392690
400.86201715,0.00648261
401.07848334,0.00513475
401.29496460,0.00820623
401.51146093,0.00475323
401.72797232,0.00404024
401.94449878,0.00810464
402.16104030,0.00804737
402.37759687,0.00765959
402.59416849,0.00741742
402.81075515,0.00718808
403.02735686,0.00793235
403.24397361,0.00620694
403.46060540,0.00458410
403.67725222,0.00592775
403.89391407,0.00650124
404.11059094,0.00647857
404.32728283,0.00481235
404.54398974,0.00702957
404.76071167,0.00458674
404.97744860,0.00832460
405.19420054,0.00590781
405.41096749,0.00584721
405.62774943,0.00628783
405.84454637,0.00787498
406.06135830,0.00677956
406.27818521,0.00661525
406.49502712,0.00850970
406.71188400,0.00977648
406.92875586,0.00864829
407.14564269,0.00737886
407.36254449,0.00711338
407.57946126,0.00897680
407.79639299,0.00762641
408.01333968,0.00639772
408.23030132,0.00754721
408.44727792,0.00735620
408.66426946,0.00771471
408.88127594,0.01072647
409.09829737,0.01020896
409.31533373,0.00963667
409.53238502,0.00694161
409.74945125,0.00672517
409.96653239,0.01117424
410.18362846,0.00722172
410.40073945,0.01002663
410.61786535,0.00513673
410.83500616,0.00771834
411.05216188,0.00809543
411.26933250,0.00673111
411.48651803,0.01213728
411.70371844,0.00908796
411.92093375,0.00936631
412.13816395,0.00680719
412.35540903,0.00853527
412.57266899,0.00653489
412.78994383,0.00785185
413.00723355,0.00721448
413.22453813,0.00966441
413.44185758,0.00519201
413.65919189,0.00536012
413.87654106,0.00546073
414.09390509,0.01152917
414.31128396,0.00634393
414.52867769,0.00647838
414.74608626,0.00721736
414.96350966,0.00782116
415.18094791,0.00821014
415.39840099,0.00807179
415.61586890,0.00699772
415.83335163,0.00507966
416.05084918,0.00738314
416.26836156,0.00845277
416.48588875,0.01015266
416.70343074,0.00996100
416.92098755,0.00843016
417.13855916,0.00946439
417.35614557,0.00453281
417.57374677,0.00847839
417.79136277,0.00947075
418.00899355,0.00713928
418.22663913,0.00782619
418.44429948,0.00637443
418.66197461,0.00771261
418.87966451,0.00853731
419.09736918,0.00664595
419.31508862,0.00719237
419.53282283,0.00543131
419.75057179,0.00612696
419.96833550,0.00909039
420.18611397,0.00469656
420.40390719,0.00826037
420.62171515,0.00776924
420.83953785,0.00724706
421.05737529,0.01087046
421.27522746,0.00836228
421.49309437,0.00809775
421.71097599,0.00603577
421.92887234,0.00933525
422.14678341,0.00743264
422.36470920,0.01034597
422.58264969,0.00771749
422.80060489,0.00757839
423.01857480,0.00853742
423.23655940,0.00513190
423.45455870,0.00650641
423.67257270,0.00974843
423.89060138,0.00909074
424.10864475,0.00755656
424.32670280,0.00848655
424.54477553,0.00914512
424.76286293,0.00645108
424.98096500,0.00812378
425.19908174,0.00551822
425.41721315,0.00755294
425.63535921,0.00705861
425.85351993,0.00875516
426.07169530,0.01032546
426.28988531,0.01031964
426.50808998,0.00677534
426.72630928,0.00677913
426.94454322,0.00870528
427.16279180,0.00393112
427.38105500,0.00689131
427.59933283,0.00690683
427.81762529,0.00689641
428.03593236,0.00757540
428.25425405,0.00765492
428.47259035,0.00872767
428.69094125,0.00708304
428.90930676,0.01062435
429.12768688,0.01032196
429.34608158,0.00983023
429.56449089,0.00765615
429.78291478,0.00858753
430.00135325,0.00972048
430.21980631,0.00864945
430.43827395,0.00655580
430.65675616,0.00807595
430.87525294,0.00727744
431.09376429,0.00795905
431.31229020,0.00689085
431.53083067,0.00859514
431.74938570,0.00831971
431.96795528,0.01216307
432.18653941,0.00738817
432.40513808,0.00504931
432.62375130,0.01140571
432.84237905,0.00980517
433.06102134,0.00870570
433.27967815,0.00617681
433.49834950,0.00924851
433.71703536,0.00963279
433.93573575,0.00900424
434.15445065,0.01366436
434.37318007,0.00946913
434.59192399,0.00996624
434.81068241,0.00788103
435.02945534,0.00603862
435.24824276,0.01402442
435.46704468,0.00991551
435.68586109,0.01144421
435.90469198,0.00659015
436.12353735,0.00859134
436.34239721,0.01007276
436.56127153,0.00881137
436.78016033,0.00991260
436.99906360,0.01185373
437.21798133,0.00947230
437.43691352,0.01149845
437.65586017,0.00907766
437.87482127,0.01084041
438.09379682,0.00788103
438.31278681,0.00966826
438.53179125,0.00971856
438.75081012,0.01303831
438.96984343,0.01202579
439.18889117,0.00773969
439.40795333,0.01243227
439.62702992,0.01416001
439.84612093,0.01394666
440.06522636,0.01457749
440.28434619,0.01353111
440.50348044,0.01243688
440.72262909,0.01320196
440.94179214,0.01454503
441.16096958,0.01528159
441.38016143,0.01511865
441.59936766,0.01682030
441.81858828,0.01649232
442.03782328,0.01611072
442.25707266,0.01625048
442.47633641,0.01583819
442.69561454,0.01515403
442.91490703,0.01432741
443.13421389,0.01863511
443.35353511,0.01777912
443.57287068,0.01895318
443.79222061,0.02006172
444.01158489,0.02071744
444.23096351,0.01703516
444.45035648,0.02083373
444.66976378,0.02248174
444.88918542,0.02269821
445.10862139,0.02406938
445.32807169,0.02275130
445.54753631,0.01898923
445.76701525,0.01994715
445.98650851,0.02099340
446.20601607,0.02231451
446.42553795,0.02395883
446.64507413,0.02409287
446.86462462,0.02414570
447.08418940,0.02577002
447.30376848,0.02530804
447.52336184,0.02033304
447.74296949,0.02352383
447.96259143,0.02521933
448.18222765,0.02538600
448.40187814,0.01984299
448.62154290,0.02220198
448.84122193,0.02593267
449.06091522,0.02275098
449.28062278,0.02266675
449.50034459,0.02472706
449.72008066,0.02066461
449.93983098,0.02030026
450.15959554,0.02702915
450.37937434,0.02365782
450.59916739,0.02527410
450.81897466,0.02143075
451.03879617,0.02211951
451.25863191,0.02302477
451.47848187,0.02088506
451.69834605,0.02382064
451.91822445,0.02464193
452.13811706,0.02063680
452.35802388,0.02543560
452.57794490,0.02714425
452.79788013,0.02302201
453.01782956,0.02607545
453.23779317,0.02686326
453.45777098,0.02774515
453.67776298,0.02351860
453.89776916,0.02692018
454.11778952,0.02939117
454.33782406,0.02821471
454.55787276,0.02658544
454.77793564,0.02831968
454.99801268,0.02708491
455.21810388,0.02772191
455.43820924,0.03070489
455.65832876,0.02795818
455.87846242,0.02919093
456.09861023,0.03282048
456.31877218,0.02908426
456.53894827,0.02889866
456.75913850,0.02864914
456.97934286,0.02659391
457.19956135,0.03232945
457.41979396,0.03037990
457.64004069,0.02999268
457.86030154,0.03328971
458.08057650,0.03427855
458.30086557,0.03027279
458.52116874,0.03235037
458.74148602,0.03076096
458.96181740,0.03287511
459.18216287,0.03259738
459.40252243,0.03471186
459.62289608,0.03331741
459.84328382,0.03537043
460.06368563,0.03761928
460.28410152,0.03550644
460.50453148,0.03591643
460.72497551,0.03506977
460.94543361,0.03707334
461.16590577,0.03715203
461.38639198,0.03367059
461.60689225,0.03946576
461.82740657,0.03981565
462.04793494,0.04110256
462.26847735,0.03691188
462.48903380,0.04240352
462.70960428,0.04157232
462.93018880,0.04058808
463.15078734,0.04362886
463.37139991,0.04178870
463.59202650,0.04272154
463.81266711,0.04420642
464.03332173,0.04675577
464.25399036,0.04919624
464.47467300,0.04252373
464.69536964,0.04538449
464.91608028,0.04859891
465.13680491,0.04667157
465.35754354,0.04983303
465.57829615,0.04341054
465.79906274,0.04541212
466.01984332,0.04629323
466.24063787,0.04828878
466.46144640,0.05121899
466.68226889,0.04541149
466.90310535,0.04821630
467.12395578,0.04793802
467.34482016,0.04412560
467.56569849,0.04711672
467.78659078,0.04772316
468.00749701,0.04868147
468.22841719,0.05093103
468.44935130,0.04343782
468.67029935,0.04552892
468.89126134,0.04640722
469.11223725,0.04662271
469.33322709,0.04536329
469.55423085,0.04321958
469.77524852,0.04223018
469.99628011,0.04629258
470.21732561,0.04689367
470.43838502,0.04903566
470.65945833,0.04766365
470.88054554,0.05038112
471.10164664,0.05073654
471.32276164,0.04382145
471.54389052,0.04744485
471.76503329,0.04664633
471.98618994,0.04349505
472.20736046,0.04809764
472.42854486,0.04184999
472.64974313,0.04217306
472.87095527,0.04472993
473.09218126,0.03948703
473.31342112,0.04242750
473.53467483,0.04110720
473.75594239,0.04497977
473.97722379,0.04181372
474.19851905,0.04426249
474.41982814,0.04185101
474.64115107,0.04388163
474.86248783,0.04568732
475.08383842,0.04585390
475.30520283,0.04327871
475.52658107,0.04439532
475.74797312,0.04327316
475.96937899,0.04047432
476.19079867,0.04182352
476.41223216,0.04415622
476.63367944,0.04569483
476.85514053,0.04574858
477.07661542,0.04305883
477.29810409,0.04113599
477.51960656,0.04744815
477.74112281,0.04398948
477.96265284,0.04802501
478.18419664,0.04494865
478.40575422,0.04398583
478.62732557,0.04123751
478.84891069,0.04826151
479.07050957,0.04244441
479.29212221,0.04503088
479.51374860,0.04640082
479.73538875,0.04524771
479.95704264,0.04730097
480.17871027,0.04500543
480.40039165,0.04173743
480.62208676,0.04505768
480.84379561,0.04154013
481.06551819,0.04410127
481.28725449,0.04234130
481.50900451,0.04387509
481.73076825,0.04708695
481.95254571,0.04244332
482.17433688,0.04217896
482.39614175,0.04011099
482.61796033,0.04250041
482.83979260,0.04143905
483.06163858,0.04657198
483.28349824,0.04264538
483.50537160,0.04113310
483.72725864,0.04470057
483.94915936,0.04223306
484.17107375,0.04502887
484.39300183,0.04105215
484.61494357,0.04173761
484.83689898,0.04437340
485.05886805,0.04727812
485.28085078,0.04442683
485.50284716,0.04008872
485.72485720,0.03764754
485.94688089,0.04429163
486.16891822,0.04267235
486.39096919,0.04184560
486.61303380,0.04596344
486.83511204,0.04255975
487.05720391,0.04390490
487.27930941,0.04154519
487.50142853,0.04437762
487.72356126,0.04195981
487.94570762,0.04506095
488.16786758,0.04299892
488.39004115,0.04239860
488.61222833,0.04215316
488.83442910,0.03657546
489.05664347,0.04434067
489.27887144,0.04042265
489.50111299,0.03855778
489.72336813,0.04387773
489.94563685,0.04192303
490.16791915,0.04382486
490.39021502,0.04595992
490.61252446,0.04283831
490.83484747,0.04856448
491.05718404,0.04591060
491.27953418,0.04705826
491.50189786,0.04752507
491.72427510,0.04821025
491.94666589,0.04815682
492.16907023,0.04864939
492.39148810,0.04634478
492.61391951,0.05002425
492.83636446,0.04788429
493.05882293,0.04719832
493.28129494,0.05177909
493.50378046,0.05252203
493.72627950,0.05474375
493.94879206,0.05046832
494.17131813,0.05018445
494.39385771,0.05501791
494.61641079,0.04870690
494.83897737,0.05281954
495.06155745,0.04634749
495.28415102,0.05559339
495.50675808,0.05381407
495.72937863,0.05073801
495.95201266,0.04821327
496.17466017,0.04643017
496.39732115,0.04596537
496.61999560,0.04705872
496.84268352,0.04936336
497.06538491,0.04310484
497.28809975,0.04585031
497.51082805,0.04983198
497.73356980,0.04376496
497.95632500,0.04478795
498.17909365,0.04694602
498.40187573,0.04234345
498.62467126,0.04349093
498.84748022,0.04343377
499.07030261,0.04264348
499.29313842,0.04113630
499.51598766,0.04492566
499.73885032,0.04377413
499.96172639,0.04168460
500.18461588,0.04451289
500.40751877,0.04315975
500.63043507,0.04579280
500.85336476,0.04343785
501.07630786,0.04354894
501.29926435,0.04559982
501.52223423,0.04214973
501.74521749,0.04656144
501.96821414,0.04580029
502.19122417,0.04694542
502.41424757,0.04771817
502.63728434,0.04497326
502.86033448,0.04456476
503.08339798,0.04458991
503.30647484,0.04486868
503.52956506,0.04448076
503.75266864,0.04738797
503.97578556,0.04444910
504.19891582,0.04837737
504.42205943,0.04466881
504.64521638,0.04569168
504.86838666,0.04601473
505.09157027,0.05095794
505.31476721,0.04713822
505.53797747,0.05155683
505.76120105,0.04793612
505.98443795,0.05040750
506.20768816,0.05398066
506.43095168,0.05660389
506.65422850,0.05713207
506.87751863,0.06000932
507.10082205,0.06039836
507.32413876,0.05737268
507.54746877,0.06082453
507.77081206,0.06465196
507.99416863,0.06300190
508.21753849,0.06092003
508.44092162,0.06664535
508.66431802,0.06041759
508.88772768,0.05885698
509.11115062,0.06207315
509.33458681,0.05962614
509.55803626,0.06263990
509.78149896,0.06006792
510.00497491,0.06174173
510.22846411,0.06173983
510.45196655,0.06061603
510.67548223,0.05945902
510.89901114,0.05570545
511.12255328,0.05739783
511.34610865,0.05874895
511.56967725,0.05523941
511.79325906,0.05526261
512.01685409,0.05814026
512.24046234,0.05671629
512.46408379,0.05759686
512.68771845,0.05658411
512.91136631,0.05781723
513.13502736,0.05724643
513.35870161,0.06018164
513.58238905,0.05607818
513.80608968,0.05957179
514.02980349,0.05978978
514.25353048,0.05781432
514.47727065,0.05298370
514.70102398,0.05089814
514.92479049,0.05276677
515.14857016,0.05287881
515.37236299,0.05268400
515.59616898,0.05299464
515.81998812,0.04936593
516.04382041,0.04720144
516.26766585,0.04305675
516.49152443,0.05021528
516.71539615,0.04623830
516.93928100,0.04464732
517.16317899,0.04865016
517.38709010,0.04760568
517.61101433,0.04843028
517.83495169,0.04846374
518.05890216,0.04963967
518.28286575,0.04964227
518.50684245,0.05298588
518.73083225,0.05106431
518.95483515,0.04963939
519.17885115,0.05364431
519.40288024,0.05216135
519.62692243,0.05565208
519.85097770,0.05664252
520.07504606,0.05910759
520.29912749,0.06127422
520.52322201,0.05627719
520.74732959,0.06047756
520.97145024,0.06494799
521.19558396,0.07065667
521.41973074,0.06423391
521.64389057,0.06651404
521.86806346,0.06843765
522.09224940,0.07191939
522.31644839,0.07329640
522.54066042,0.07219465
522.76488549,0.07455360
522.98912359,0.07394921
523.21337473,0.07630704
523.43763889,0.07811763
523.66191608,0.07696687
523.88620629,0.08096916
524.11050951,0.08250516
524.33482575,0.07811896
524.55915500,0.08163525
524.78349725,0.08662536
525.00785250,0.08560968
525.23222076,0.08618351
525.45660201,0.09126041
525.68099625,0.09337311
525.90540347,0.08997171
526.12982368,0.09296208
526.35425688,0.09650211
526.57870304,0.08678675
526.80316218,0.09661119
527.02763429,0.10160393
527.25211936,0.09441306
527.47661740,0.09968661
527.70112839,0.09529697
527.92565234,0.09649782
528.15018924,0.09592334
528.37473908,0.10237798
528.59930187,0.10119782
528.82387760,0.10473356
529.04846626,0.10574849
529.27306785,0.11357135
529.49768238,0.11790563
529.72230982,0.11976874
529.94695019,0.11658996
530.17160348,0.11566173
530.39626968,0.11394665
530.62094879,0.12196662
530.84564080,0.12509147
531.07034572,0.12805500
531.29506354,0.13112922
531.51979425,0.13222718
531.74453785,0.13431682
531.96929434,0.13332612
532.19406372,0.13290521
532.41884597,0.13249973
532.64364110,0.12575366
532.86844911,0.12503512
533.09326998,0.12117350
533.31810372,0.11872407
533.54295032,0.12070790
533.76780978,0.12591941
533.99268209,0.11941087
534.21756726,0.12536535
534.44246527,0.11770827
534.66737613,0.12124881
534.89229982,0.11757764
535.11723635,0.11987712
535.34218572,0.12320438
535.56714791,0.11944311
535.79212292,0.11342613
536.01711076,0.11521851
536.24211142,0.10670073
536.46712489,0.10736095
536.69215117,0.10418464
536.91719025,0.10265067
537.14224214,0.10133195
537.36730683,0.10215377
537.59238431,0.10155025
537.81747459,0.10322494
538.04257765,0.10094972
538.26769350,0.09853301
538.49282213,0.09446917
538.71796353,0.09894568
538.94311771,0.09372764
539.16828466,0.09677722
539.39346438,0.09554167
539.61865685,0.09282677
539.84386209,0.10047796
540.06908008,0.09466543
540.29431082,0.09820193
540.51955431,0.09419884
540.74481054,0.09595262
540.97007951,0.09584294
541.19536122,0.09576302
541.42065566,0.10242649
541.64596283,0.10135961
541.87128272,0.10341621
542.09661534,0.10517316
542.32196068,0.11093366
542.54731873,0.11946499
542.77268948,0.11570549
542.99807295,0.12089617
543.22346912,0.12183056
543.44887799,0.11782120
543.67429955,0.12316968
543.89973381,0.13030624
544.12518076,0.13623073
544.35064039,0.13274535
544.57611270,0.13326854
544.80159769,0.13853696
545.02709535,0.13946603
545.25260568,0.13886262
545.47812868,0.14687714
545.70366434,0.14914856
545.92921266,0.15120551
546.15477363,0.15499895
546.38034726,0.16112021
546.60593353,0.16204905
546.83153245,0.15824016
547.05714401,0.16192177
547.28276820,0.15872988
547.50840503,0.16015885
547.73405449,0.15708585
547.95971657,0.16677269
548.18539128,0.16712368
548.41107860,0.17972003
548.63677854,0.17821390
548.86249109,0.17991387
549.08821624,0.17798435
549.31395400,0.18268020
549.53970436,0.18337004
549.76546732,0.18479489
549.99124286,0.18880308
550.21703100,0.19060576
550.44283172,0.18825753
550.66864502,0.18432852
550.89447090,0.18227303
551.12030936,0.18649151
551.34616038,0.18098340
551.57202397,0.18207898
551.79790013,0.18270947
552.02378884,0.18956606
552.24969011,0.18375571
552.47560393,0.19198748
552.70153030,0.19064238
552.92746921,0.19489258
553.15342067,0.19797483
553.37938466,0.19530952
553.60536118,0.19400854
553.83135024,0.19763876
554.05735182,0.19621204
554.28336592,0.19972464
554.50939254,0.19846083
554.73543167,0.20208015
554.96148332,0.21017927
555.18754748,0.20598110
555.41362413,0.20910632
555.63971329,0.22195371
555.86581495,0.22170076
556.09192909,0.23009666
556.31805573,0.22726956
556.54419485,0.23127204
556.77034646,0.23121488
556.99651054,0.23704217
557.22268709,0.24619740
557.44887612,0.25050633
557.67507761,0.25530973
557.90129157,0.25950626
558.12751799,0.26184509
558.35375686,0.26463506
558.58000818,0.26903083
558.80627196,0.28209265
559.03254817,0.29042854
559.25883683,0.30475477
559.48513793,0.31249017
559.71145146,0.31797159
559.93777742,0.33167335
560.16411580,0.34563559
560.39046661,0.34706157
560.61682984,0.35310660
560.84320548,0.34975122
561.06959353,0.35677328
561.29599400,0.34838031
561.52240686,0.36599399
561.74883213,0.36812997
561.97526979,0.37334931
562.20171985,0.37312896
562.42818230,0.38295281
562.65465713,0.38613549
562.88114434,0.38827312
563.10764393,0.40012843
563.33415590,0.40989708
563.56068024,0.40593898
563.78721694,0.41406849
564.01376601,0.40325219
564.24032744,0.40358277
564.46690122,0.40473652
564.69348736,0.40762162
564.92008585,0.39101468
565.14669668,0.40418935
565.37331985,0.39918778
565.59995536,0.40876826
565.82660320,0.40401829
566.05326338,0.40848788
566.27993588,0.40149232
566.50662070,0.40325669
566.73331785,0.39612217
566.96002731,0.40122702
567.18674908,0.40517488
567.41348316,0.39859541
567.64022954,0.40338672
567.86698822,0.40308343
568.09375920,0.39532474
568.32054248,0.39924677
568.54733804,0.39293692
568.77414589,0.39387398
569.00096603,0.38497422
569.22779844,0.37125794
569.45464313,0.35671657
569.68150008,0.35974201
569.90836931,0.34585773
570.13525080,0.33926780
570.36214455,0.33287309
570.58905055,0.32895508
570.81596881,0.31583304
571.04289932,0.32560311
571.26984207,0.31418567
571.49679707,0.32322167
571.72376430,0.32933587
571.95074377,0.32390313
572.17773547,0.32637290
572.40473940,0.32879180
572.63175554,0.32374351
572.85878391,0.32544212
573.08582450,0.32510371
573.31287729,0.31024107
573.53994230,0.31254150
573.76701951,0.30302266
573.99410892,0.29465739
574.22121053,0.29364574
574.44832433,0.29801081
574.67545032,0.29092664
574.90258850,0.29742468
575.12973886,0.29805771
575.35690140,0.29640960
575.58407612,0.30041403
575.81126301,0.30664560
576.03846206,0.29972758
576.26567328,0.30713948
576.49289666,0.31134462
576.72013220,0.31495986
576.94737989,0.31879953
577.17463973,0.32670078
577.40191171,0.31490685
577.62919584,0.31924260
577.85649211,0.31276019
578.08380051,0.30283281
578.31112104,0.29281284
578.53845370,0.29399316
578.76579848,0.29054378
578.99315538,0.28853980
579.22052440,0.28763484
579.44790553,0.28491621
579.67529877,0.27923936
579.90270412,0.28170188
580.13012157,0.28581819
580.35755111,0.28489679
580.58499275,0.28357051
580.81244648,0.27948083
581.03991229,0.27687724
581.26739019,0.27599682
581.49488017,0.26656026
581.72238223,0.26946758
581.94989635,0.26711280
582.17742255,0.28511123
582.40496080,0.28533203
582.63251112,0.28428397
582.86007350,0.28741387
583.08764793,0.27925465
583.31523441,0.27835647
583.54283294,0.27325535
583.77044351,0.26930429
583.99806611,0.26743685
584.22570076,0.26184277
584.45334743,0.25339076
584.68100613,0.24477209
584.90867686,0.24246970
585.13635960,0.23023444
585.36405437,0.23072818
585.59176114,0.22740626
585.81947993,0.22842463
586.04721072,0.22973751
586.27495351,0.23039910
