195.95165235,-0.00051111
586.50270830,0.22995782
586.73047508,0.22474857
586.95825386,0.22216797
587.18604462,0.22219096
587.41384737,0.20740696
587.64166209,0.20666340
587.86948879,0.20628002
588.09732747,0.20278969
588.32517811,0.20352917
588.55304072,0.20159464
588.78091529,0.20271045
589.00880181,0.20040590
589.23670029,0.19552398
589.46461072,0.20125956
589.69253310,0.20043696
589.92046742,0.20271404
590.14841368,0.20899703
590.37637187,0.21464588
590.60434200,0.21442877
590.83232405,0.21522128
591.06031803,0.21668037
591.28832393,0.22181386
591.51634174,0.22125675
591.74437147,0.22963180
591.97241311,0.22636061
592.20046665,0.23544525
592.42853210,0.24229860
592.65660944,0.24976631
592.88469868,0.25451832
593.11279981,0.26211423
593.34091283,0.26386935
593.56903773,0.27344527
593.79717452,0.26990274
594.02532317,0.26853917
594.25348370,0.26595800
594.48165610,0.26724570
594.70984037,0.26211208
594.93803650,0.26672005
595.16624448,0.26224923
595.39446432,0.26409050
595.62269601,0.26425818
595.85093954,0.25736623
596.07919492,0.26436740
596.30746214,0.26996454
596.53574120,0.26809233
596.76403208,0.27177798
596.99233480,0.27078763
597.22064934,0.28208871
597.44897570,0.27364264
597.67731387,0.26400116
597.90566386,0.26113031
598.13402567,0.26711249
598.36239927,0.26052429
598.59078468,0.26372898
598.81918189,0.26798237
599.04759090,0.26551918
599.27601169,0.26090726
599.50444427,0.25319680
599.73288864,0.24373600
599.96134479,0.24573611
600.18981271,0.24471532
600.41829241,0.23966738
600.64678387,0.24198380
600.87528711,0.24285147
601.10380210,0.24406307
601.33232885,0.24606650
601.56086736,0.24483006
601.78941762,0.24801305
602.01797962,0.24663770
602.24655337,0.24475154
602.47513886,0.24515882
602.70373608,0.23429343
602.93234504,0.23635599
603.16096572,0.23399004
603.38959813,0.23520170
603.61824226,0.22976975
603.84689811,0.22063439
604.07556567,0.22839712
604.30424495,0.22189440
604.53293593,0.22071281
604.76163861,0.21517002
604.99035299,0.21550251
605.21907907,0.22082205
605.44781683,0.21522509
605.67656629,0.21036370
605.90532743,0.21058387
606.13410025,0.21437671
606.36288475,0.21404440
606.59168093,0.21299629
606.82048877,0.22743196
607.04930828,0.22974271
607.27813945,0.24070734
607.50698227,0.23653888
607.73583676,0.23725517
607.96470289,0.24749376
608.19358067,0.25838605
608.42247010,0.25465296
608.65137117,0.25533877
608.88028387,0.25001558
609.10920820,0.24669560
609.33814417,0.24669686
609.56709176,0.24670254
609.79605097,0.24477237
610.02502180,0.24937826
610.25400424,0.23528264
610.48299830,0.24010635
610.71200396,0.23363212
610.94102122,0.23555563
611.17005008,0.22187953
611.39909054,0.21594026
611.62814260,0.21050365
611.85720624,0.20937781
612.08628146,0.20806338
612.31536827,0.20981826
612.54446665,0.20888194
612.77357661,0.20921663
613.00269813,0.20844529
613.23183122,0.21229084
613.46097588,0.21733430
613.69013210,0.21909186
613.91929986,0.20921136
614.14847919,0.21009214
614.37767005,0.21185014
614.60687247,0.21052931
614.83608642,0.20639251
615.06531191,0.21314434
615.29454894,0.21371473
615.52379749,0.21742058
615.75305757,0.21464880
615.98232917,0.21904185
616.21161229,0.22304797
616.44090692,0.21958695
616.67021306,0.22087338
616.89953072,0.23379710
617.12885987,0.23253357
617.35820053,0.23731468
617.58755268,0.24268969
617.81691632,0.24504694
618.04629145,0.24965933
618.27567807,0.25788664
618.50507617,0.26783019
618.73448574,0.27792222
618.96390679,0.28543397
619.19333932,0.28845259
619.42278330,0.29317320
619.65223875,0.30524808
619.88170566,0.30480750
620.11118403,0.30950534
620.34067384,0.31232692
620.57017511,0.32588047
620.79968782,0.32558339
621.02921197,0.32746828
621.25874756,0.31967939
621.48829458,0.32801922
621.71785303,0.32006028
621.94742290,0.32906269
622.17700420,0.32456403
622.40659692,0.33347476
622.63620105,0.33998555
622.86581660,0.34821124
623.09544355,0.34448663
623.32508190,0.34629687
623.55473166,0.34414386
623.78439281,0.34772285
624.01406536,0.34239811
624.24374929,0.34612634
624.47344461,0.33877689
624.70315131,0.33786617
624.93286939,0.33683092
625.16259884,0.32813242
625.39233967,0.33125990
625.62209186,0.32247102
625.85185541,0.29581093
626.08163032,0.29783849
626.31141659,0.29701667
626.54121422,0.28049990
626.77102319,0.27575222
627.00084350,0.27460603
627.23067516,0.27308651
627.46051815,0.26324008
627.69037248,0.25662719
627.92023814,0.26301719
628.15011512,0.25437703
628.38000343,0.25290012
628.60990305,0.23983619
628.83981399,0.23387892
629.06973624,0.22449627
629.29966980,0.22430668
629.52961467,0.21541054
629.75957083,0.21220496
629.98953830,0.20347937
630.21951705,0.20674554
630.44950710,0.20751143
630.67950843,0.21423783
630.90952104,0.20180739
631.13954493,0.20691083
631.36958009,0.20694064
631.59962653,0.20883870
631.82968423,0.20855518
632.05975320,0.20789443
632.28983343,0.21517125
632.51992491,0.21179305
632.75002765,0.20921498
632.98014163,0.21426685
633.21026686,0.22035681
633.44040333,0.21124314
633.67055104,0.20410560
633.90070999,0.19878920
634.13088016,0.19525259
634.36106156,0.19930893
634.59125418,0.19697699
634.82145802,0.19675911
635.05167308,0.19692726
635.28189935,0.19845903
635.51213683,0.19162777
635.74238551,0.19947614
635.97264540,0.19017039
636.20291648,0.19341008
636.43319875,0.19242585
636.66349222,0.18820128
636.89379687,0.19440133
637.12411270,0.19338739
637.35443971,0.19385520
637.58477790,0.19437080
637.81512726,0.20136720
638.04548778,0.20839660
638.27585947,0.21462319
638.50624232,0.21432043
638.73663633,0.22326325
638.96704149,0.22214336
639.19745779,0.22748595
639.42788525,0.22500072
639.65832384,0.21820633
639.88877358,0.22049166
640.11923445,0.22650582
640.34970644,0.23178744
640.58018957,0.23335928
640.81068382,0.23680990
641.04118919,0.24931892
641.27170567,0.26184273
641.50223327,0.26560710
641.73277198,0.27472534
641.96332179,0.28789655
642.19388270,0.29321801
642.42445471,0.30256998
642.65503781,0.31190153
642.88563200,0.31796210
643.11623728,0.32238108
643.34685365,0.34668573
643.57748109,0.35678893
643.80811960,0.37469603
644.03876919,0.37632380
644.26942985,0.40301326
644.50010157,0.40098008
644.73078435,0.41040463
644.96147819,0.42539030
645.19218308,0.41820706
645.42289902,0.41805809
645.65362601,0.41936918
645.88436404,0.40922699
646.11511310,0.41647876
646.34587321,0.42260770
646.57664434,0.42752984
646.80742650,0.42994842
647.03821969,0.42279151
647.26902389,0.43040514
647.49983911,0.43247516
647.73066534,0.41730302
647.96150259,0.42773496
648.19235083,0.42953774
648.42321008,0.42268752
648.65408033,0.42471377
648.88496157,0.43329390
649.11585380,0.44085467
649.34675702,0.44911401
649.57767122,0.45156830
649.80859640,0.46327537
650.03953256,0.46521751
650.27047969,0.45819239
650.50143778,0.45333090
650.73240684,0.45999513
650.96338687,0.44119915
651.19437785,0.44385467
651.42537978,0.41414030
651.65639266,0.40686709
651.88741649,0.39391550
652.11845126,0.37836073
652.34949697,0.37287033
652.58055362,0.36187160
652.81162119,0.35724702
653.04269970,0.35981131
653.27378913,0.35883400
653.50488948,0.36100568
653.73600074,0.35256496
653.96712292,0.35220976
654.19825601,0.35823624
654.42940000,0.36972261
654.66055490,0.37680554
654.89172069,0.38498400
655.12289738,0.40636473
655.35408496,0.42063100
655.58528342,0.42974643
655.81649277,0.44280124
656.04771300,0.46228652
656.27894411,0.46860677
656.51018608,0.47508782
656.74143893,0.48206728
656.97270264,0.47352561
657.20397721,0.48516746
657.43526264,0.47300594
657.66655893,0.48451538
657.89786606,0.49140191
658.12918404,0.48885922
658.36051286,0.48575917
658.59185253,0.48126386
658.82320303,0.47258910
659.05456435,0.46877629
659.28593651,0.46062522
659.51731949,0.45442552
659.74871330,0.45351531
659.98011792,0.44871700
660.21153335,0.44246647
660.44295959,0.42311435
660.67439664,0.40969722
660.90584449,0.39806958
661.13730314,0.39568493
661.36877259,0.39507480
661.60025282,0.40089752
661.83174384,0.40981477
662.06324565,0.39650721
662.29475824,0.39787223
662.52628160,0.40544736
662.75781573,0.41858877
662.98936064,0.42056541
663.22091631,0.43304862
663.45248274,0.44531154
663.68405993,0.44879805
663.91564787,0.45137794
664.14724657,0.47069727
664.37885601,0.48117940
664.61047619,0.49887794
664.84210712,0.51393739
665.07374878,0.52798649
665.30540117,0.54913788
665.53706429,0.55979162
665.76873813,0.54607004
666.00042270,0.54022608
666.23211798,0.52864325
666.46382398,0.54247223
666.69554069,0.53649291
666.92726810,0.54088673
667.15900621,0.54735255
667.39075503,0.54025116
667.62251454,0.53920694
667.85428474,0.56140258
668.08606563,0.56645399
668.31785720,0.58637423
668.54965945,0.59806224
668.78147238,0.60291189
669.01329599,0.60480835
669.24513026,0.62313954
669.47697520,0.62741444
669.70883080,0.63762223
669.94069705,0.62982876
670.17257397,0.63444659
670.40446153,0.62514226
670.63635974,0.63718868
670.86826860,0.62352795
671.10018809,0.61650076
671.33211822,0.60376808
671.56405898,0.60360539
671.79601037,0.58159572
672.02797239,0.57314487
672.25994503,0.56313604
672.49192828,0.56781992
672.72392215,0.56173625
672.95592663,0.57495405
673.18794172,0.56947067
673.41996741,0.57299184
673.65200370,0.56003017
673.88405058,0.55218573
674.11610806,0.54855684
674.34817612,0.55663046
674.58025477,0.55728818
674.81234400,0.56691999
675.04444381,0.55320026
675.27655419,0.55882271
675.50867513,0.56184326
675.74080665,0.55761589
675.97294873,0.55193513
676.20510136,0.55388451
676.43726455,0.54614927
676.66943830,0.55723145
676.90162259,0.54587729
677.13381742,0.53588918
677.36602279,0.53073236
677.59823870,0.54877968
677.83046515,0.52749288
678.06270212,0.50770831
678.29494962,0.51558167
678.52720764,0.53226499
678.75947617,0.55210275
678.99175522,0.55530994
679.22404479,0.57482177
679.45634486,0.58958122
679.68865543,0.59021235
679.92097650,0.61065531
680.15330807,0.62228716
680.38565013,0.62011997
680.61800268,0.59960025
680.85036571,0.59054452
681.08273922,0.59432460
681.31512321,0.58976607
681.54751768,0.57319756
681.77992262,0.58014116
682.01233802,0.57237247
682.24476388,0.56323946
682.47720020,0.54515822
682.70964698,0.53931634
682.94210421,0.53374258
683.17457189,0.52167557
683.40705001,0.51119062
683.63953858,0.52205843
683.87203758,0.50350504
684.10454701,0.49892732
684.33706687,0.48172326
684.56959716,0.49538906
684.80213787,0.47656426
685.03468900,0.47585681
685.26725054,0.47947743
685.49982249,0.48696110
685.73240485,0.47909208
685.96499762,0.49473227
686.19760078,0.49119248
686.43021434,0.50463546
686.66283829,0.49906424
686.89547264,0.50323435
687.12811736,0.49373329
687.36077247,0.48696496
687.59343796,0.47250807
687.82611382,0.47552000
688.05880005,0.46134254
688.29149665,0.46592655
688.52420361,0.46087291
688.75692093,0.46880037
688.98964860,0.44880146
689.22238663,0.44342350
689.45513500,0.42969882
689.68789372,0.43661560
689.92066278,0.42092403
690.15344218,0.42256842
690.38623191,0.40819979
690.61903197,0.40487594
690.85184236,0.40901676
691.08466307,0.38322223
691.31749410,0.36264634
691.55033544,0.35479823
691.78318709,0.34889844
692.01604906,0.32774432
692.24892132,0.33087177
692.48180389,0.31819755
692.71469675,0.31298486
692.94759991,0.30557305
693.18051335,0.30969072
693.41343708,0.30079931
693.64637109,0.29558693
693.87931538,0.29081109
694.11226995,0.29086976
694.34523478,0.28790342
694.57820988,0.28343569
694.81119525,0.27567266
695.04419087,0.27309217
695.27719676,0.26749598
695.51021289,0.27297718
695.74323927,0.26677960
695.97627590,0.27391319
696.20932276,0.26897382
696.44237987,0.27075724
696.67544721,0.27599425
696.90852478,0.27473362
697.14161257,0.27374659
697.37471059,0.27989642
697.60781883,0.28252778
697.84093728,0.29264982
698.07406595,0.29062314
698.30720482,0.29303637
698.54035389,0.29256951
698.77351317,0.29202160
699.00668264,0.28768743
699.23986231,0.29586021
699.47305217,0.30337865
699.70625221,0.30146540
699.93946243,0.30283454
700.17268284,0.30963910
700.40591342,0.30585129
700.63915416,0.31087658
700.87240508,0.30058885
701.10566616,0.30220279
701.33893740,0.30648050
701.57221879,0.30338079
701.80551034,0.30050325
702.03881204,0.29827981
702.27212388,0.29739561
702.50544587,0.29290119
702.73877799,0.28472415
702.97212024,0.28346299
703.20547263,0.27803127
703.43883514,0.28129086
703.67220778,0.27210723
703.90559054,0.26963326
704.13898341,0.27610941
704.37238639,0.29399689
704.60579948,0.29547669
704.83922268,0.30510663
705.07265598,0.30530096
705.30609937,0.32429226
705.53955286,0.33093213
705.77301643,0.33784143
706.00649010,0.34328058
706.23997384,0.35537488
706.47346767,0.36972468
706.70697157,0.38149493
706.94048554,0.38569315
707.17400958,0.39897426
707.40754368,0.40363487
707.64108785,0.41183307
707.87464207,0.42876591
708.10820634,0.43705811
708.34178066,0.44021228
708.57536503,0.44728735
708.80895944,0.45817671
709.04256389,0.46943395
709.27617837,0.48205438
709.50980288,0.51030658
709.74343742,0.51738692
709.97708198,0.52724276
710.21073657,0.52446446
710.44440117,0.54313118
710.67807578,0.55903663
710.91176040,0.60955719
711.14545502,0.60867958
711.37915965,0.62305109
711.61287427,0.61860880
711.84659889,0.65233470
712.08033350,0.66390751
712.31407809,0.68001104
712.54783267,0.68522582
712.78159723,0.68684649
713.01537176,0.68878805
713.24915626,0.70439911
713.48295073,0.69600722
713.71675517,0.70810987
713.95056956,0.69620053
714.18439392,0.71307299
714.41822822,0.72817231
714.65207248,0.74279079
714.88592668,0.75972453
715.11979083,0.77914618
715.35366491,0.75590525
715.58754893,0.74784006
715.82144288,0.73143346
716.05534675,0.72185406
716.28926055,0.69713961
716.52318427,0.69066260
716.75711791,0.67669672
716.99106146,0.68695803
717.22501491,0.67796074
717.45897828,0.68519597
717.69295154,0.67565694
717.92693470,0.67526948
718.16092776,0.66879233
718.39493071,0.68440329
718.62894354,0.67274488
718.86296626,0.68569269
719.09699886,0.65992326
719.33104133,0.64119403
719.56509367,0.60769181
719.79915588,0.60458340
720.03322796,0.57674248
720.26730990,0.56535461
720.50140170,0.54812895
720.73550335,0.54348589
720.96961484,0.52167511
721.20373619,0.49423310
721.43786738,0.48539890
721.67200841,0.47991715
721.90615927,0.46350998
722.14031996,0.46070276
722.37449048,0.44704131
722.60867083,0.43165302
722.84286099,0.41291172
723.07706098,0.42394120
723.31127077,0.41877895
723.54549038,0.41929778
723.77971979,0.41744016
724.01395900,0.42031914
724.24820801,0.41450440
724.48246681,0.42229154
724.71673541,0.41771430
724.95101379,0.43853720
725.18530196,0.43993259
725.41959990,0.43376646
725.65390763,0.42613599
725.88822512,0.42048763
726.12255238,0.41392686
726.35688941,0.41085319
726.59123620,0.39743604
726.82559275,0.40051663
727.05995905,0.40474172
727.29433510,0.40596879
727.52872090,0.39162144
727.76311644,0.39534967
727.99752172,0.38912189
728.23193674,0.38915006
728.46636149,0.38072030
728.70079596,0.40007404
728.93524016,0.40089077
729.16969408,0.41297251
729.40415772,0.40734172
729.63863107,0.40706352
729.87311413,0.40498730
730.10760690,0.40898838
730.34210937,0.41450229
730.57662153,0.41209335
730.81114340,0.41426075
731.04567495,0.41715798
731.28021619,0.40665791
731.51476712,0.41162244
731.74932772,0.41345910
731.98389800,0.42536936
732.21847796,0.40962232
732.45306758,0.39011283
732.68766687,0.37351646
732.92227582,0.38102871
733.15689443,0.36786132
733.39152269,0.36873665
733.62616060,0.36758206
733.86080816,0.36577416
734.09546537,0.37741160
734.33013221,0.38654174
734.56480869,0.38884774
734.79949480,0.39911568
735.03419054,0.39902165
735.26889590,0.39494158
735.50361089,0.39475029
735.73833549,0.39307656
735.97306970,0.40484549
736.20781353,0.42564113
736.44256696,0.40748065
736.67733000,0.42152495
736.91210263,0.41285590
737.14688486,0.42223934
737.38167668,0.41582270
737.61647809,0.43414903
737.85128908,0.43233704
738.08610965,0.43845493
738.32093980,0.44075772
738.55577953,0.43585072
738.79062882,0.41568467
739.02548768,0.41301599
739.26035610,0.40589392
739.49523407,0.40978220
739.73012161,0.39810143
739.96501869,0.41310220
740.19992532,0.40154059
740.43484150,0.39864093
740.66976721,0.40748508
740.90470246,0.40187950
741.13964724,0.41173474
741.37460156,0.42490347
741.60956539,0.41768788
741.84453875,0.43099539
742.07952163,0.42662695
742.31451402,0.43096337
742.54951592,0.42149899
742.78452733,0.42108507
743.01954823,0.41400690
743.25457864,0.40932227
743.48961855,0.41798690
743.72466795,0.41861682
743.95972683,0.40261882
744.19479520,0.40802198
744.42987305,0.40725908
744.66496038,0.41771443
744.90005718,0.42492955
745.13516345,0.42968040
745.37027918,0.42887763
745.60540438,0.45653988
745.84053904,0.45296643
746.07568315,0.47256273
746.31083672,0.46914656
746.54599973,0.45985665
746.78117218,0.47527528
747.01635408,0.46808691
747.25154541,0.47085489
747.48674617,0.48105974
747.72195637,0.46962332
747.95717599,0.45016778
748.19240503,0.44474036
748.42764349,0.46212268
748.66289136,0.45857113
748.89814864,0.45991029
749.13341533,0.45203704
749.36869143,0.45653622
749.60397692,0.47068672
749.83927181,0.46622294
750.07457609,0.44501382
750.30988976,0.44402596
750.54521282,0.42657945
750.78054526,0.43365379
751.01588707,0.42366475
751.25123826,0.41371170
751.48659882,0.40958794
751.72196874,0.40851899
751.95734803,0.39732919
752.19273667,0.38196148
752.42813467,0.39337318
752.66354203,0.40511621
752.89895873,0.40571787
753.13438477,0.39996556
753.36982016,0.39307977
753.60526488,0.39217086
753.84071893,0.39633351
754.07618232,0.40533923
754.31165503,0.41708124
754.54713706,0.42168701
754.78262841,0.42193403
755.01812908,0.42380597
755.25363905,0.43697708
755.48915834,0.42772540
755.72468693,0.42138627
755.96022481,0.43085896
756.19577200,0.43508375
756.43132847,0.45570979
756.66689424,0.44726886
756.90246929,0.43041757
757.13805362,0.43586672
757.37364723,0.43024919
757.60925011,0.42602522
757.84486227,0.42355616
758.08048369,0.43321398
758.31611437,0.41373453
758.55175432,0.40816044
758.78740352,0.40199252
759.02306197,0.38832701
759.25872967,0.37746497
759.49440661,0.36552247
759.73009279,0.36011980
759.96578822,0.36519994
760.20149287,0.36654239
760.43720676,0.38640835
760.67292987,0.41046587
760.90866220,0.42232501
761.14440375,0.41345661
761.38015452,0.42408249
761.61591450,0.43799250
761.85168368,0.46067872
762.08746207,0.45829270
762.32324967,0.48065591
762.55904645,0.49182479
762.79485243,0.50400246
763.03066760,0.50562273
763.26649196,0.52189904
763.50232549,0.52974623
763.73816821,0.54403107
763.97402010,0.56277160
764.20988116,0.55981096
764.44575138,0.54900224
764.68163077,0.54977112
764.91751932,0.53454559
765.15341703,0.54230834
765.38932389,0.53989286
765.62523989,0.52853926
765.86116505,0.50587007
766.09709934,0.47568461
766.33304277,0.46001844
766.56899533,0.44053671
766.80495703,0.41497215
767.04092785,0.37896823
767.27690779,0.36248027
767.51289685,0.34826755
767.74889503,0.31407803
767.98490232,0.28790871
768.22091872,0.27978537
768.45694422,0.25237463
768.69297882,0.23915426
768.92902252,0.22392003
769.16507532,0.21206774
769.40113720,0.19898288
769.63720817,0.19001212
769.87328822,0.17392793
770.10937735,0.16009979
770.34547555,0.14994701
770.58158282,0.14361071
770.81769917,0.14149809
771.05382457,0.14062741
771.28995904,0.13662057
771.52610256,0.14324657
771.76225513,0.14663328
771.99841676,0.14336789
772.23458743,0.15017401
772.47076714,0.15460635
772.70695589,0.17294162
772.94315367,0.19044993
773.17936048,0.20902440
773.41557632,0.22704987
773.65180118,0.26145495
773.88803507,0.27874130
774.12427796,0.31460022
774.36052987,0.33685419
774.59679079,0.36541582
774.83306072,0.38865411
775.06933964,0.40932227
775.30562756,0.43247593
775.54192448,0.47013899
775.77823038,0.47464158
776.01454527,0.50109546
776.25086914,0.50817268
776.48720200,0.53616245
776.72354382,0.55034754
776.95989462,0.55991754
777.19625439,0.53832144
777.43262312,0.55166747
777.66900081,0.54011746
777.90538746,0.54653218
778.14178306,0.54993684
778.37818761,0.55177239
778.61460110,0.55441066
778.85102354,0.57616679
779.08745492,0.55652057
779.32389523,0.54074606
779.56034447,0.53349722
779.79680263,0.50867036
780.03326972,0.49856819
780.26974574,0.48226917
780.50623066,0.45325026
780.74272450,0.45503370
780.97922725,0.45256492
781.21573890,0.44682067
781.45225946,0.43371378
781.68878891,0.42608460
781.92532726,0.41957330
782.16187449,0.41268896
782.39843061,0.39705149
782.63499562,0.39579418
782.87156950,0.39848464
783.10815226,0.39463692
783.34474390,0.39343344
783.58134440,0.41376464
783.81795376,0.40781134
784.05457199,0.39546472
784.29119907,0.38986938
784.52783500,0.38621184
784.76447979,0.37691551
785.00113342,0.37227454
785.23779589,0.36794536
785.47446720,0.36270047
785.71114735,0.35216589
785.94783633,0.34070015
786.18453413,0.32724872
786.42124076,0.33520749
786.65795621,0.33268771
786.89468048,0.31792439
787.13141355,0.30573700
787.36815544,0.30167854
787.60490613,0.28362813
787.84166563,0.29696246
788.07843392,0.28027928
788.31521101,0.28472570
788.55199688,0.27292632
788.78879155,0.26423131
789.02559499,0.25097711
789.26240722,0.25020144
789.49922822,0.23863562
789.73605800,0.24406357
789.97289654,0.23868153
790.20974385,0.24052123
790.44659991,0.22754149
790.68346474,0.22329631
790.92033832,0.21717034
791.15722065,0.21936463
791.39411172,0.21826924
791.63101154,0.22361992
791.86792010,0.22892050
792.10483739,0.22107017
792.34176341,0.22463344
792.57869817,0.23245567
792.81564164,0.22869496
793.05259384,0.24601175
793.28955475,0.25099946
793.52652438,0.26891995
793.76350271,0.27715285
794.00048975,0.28278170
794.23748550,0.28780086
794.47448994,0.31186234
794.71150307,0.31695935
794.94852490,0.32258934
795.18555541,0.31682645
795.42259461,0.31709018
795.65964249,0.31921852
795.89669904,0.33534550
796.13376427,0.33218459
796.37083816,0.34184994
796.60792072,0.34176496
796.84501194,0.35191839
797.08211182,0.36187113
797.31922035,0.37699405
797.55633753,0.36313592
797.79346336,0.37304730
798.03059784,0.37114440
798.26774095,0.37704903
798.50489270,0.37743788
798.74205307,0.37762839
798.97922208,0.37823360
799.21639971,0.37710821
799.45358597,0.36280826
