195.95165235,-0.00051111
799.69078084,0.36714798
799.92798432,0.35924307
800.16519641,0.36347152
800.40241711,0.36599100
800.63964641,0.37765777
800.87688431,0.37103683
801.11413080,0.38437840
801.35138589,0.39128358
801.58864956,0.40083990
801.82592182,0.38363812
802.06320266,0.39381693
802.30049207,0.40629912
802.53779006,0.40366596
802.77509661,0.40692701
803.01241173,0.39461311
803.24973542,0.38915562
803.48706766,0.38190706
803.72440845,0.38717389
803.96175780,0.39557584
804.19911569,0.39365213
804.43648213,0.37405941
804.67385710,0.36994383
804.91124061,0.36742422
805.14863266,0.35249894
805.38603323,0.33688504
805.62344232,0.34228411
805.86085994,0.34058400
806.09828608,0.32296848
806.33572073,0.33765285
806.57316388,0.32060913
806.81061555,0.31584324
807.04807572,0.30052645
807.28554438,0.30343623
807.52302155,0.29278774
807.76050720,0.28848375
807.99800134,0.28648426
808.23550397,0.27292104
808.47301507,0.25793789
808.71053466,0.25103061
808.94806271,0.24134594
809.18559924,0.24306945
809.42314423,0.23089154
809.66069769,0.22359906
809.89825960,0.22504486
810.13582996,0.21261417
810.37340878,0.19574170
810.61099605,0.19439702
810.84859175,0.19777457
811.08619590,0.19428608
811.32380849,0.18570200
811.56142950,0.18062963
811.79905895,0.17516637
812.03669682,0.17014380
812.27434311,0.17217750
812.51199782,0.15521648
812.74966095,0.15909436
812.98733248,0.16141893
813.22501242,0.16701931
813.46270077,0.16661086
813.70039751,0.17173356
813.93810265,0.17453489
814.17581618,0.18013105
814.41353810,0.17991717
814.65126841,0.18908336
814.88900709,0.18857848
815.12675415,0.19806753
815.36450959,0.20027609
815.60227339,0.20543388
815.84004556,0.20558954
816.07782610,0.21105495
816.31561499,0.22235959
816.55341224,0.21835020
816.79121784,0.22562122
817.02903178,0.23852091
817.26685407,0.25454591
817.50468470,0.25421209
817.74252367,0.26664305
817.98037097,0.27166620
818.21822660,0.28944853
818.45609055,0.30434202
818.69396283,0.31940259
818.93184342,0.32916973
819.16973233,0.35545830
819.40762955,0.37795286
819.64553508,0.38492662
819.88344891,0.38037228
820.12137104,0.38700790
820.35930146,0.40382971
820.59724018,0.40191010
820.83518719,0.41491354
821.07314248,0.40168735
821.31110605,0.41244172
821.54907790,0.42814420
821.78705802,0.43656336
822.02504642,0.43499489
822.26304308,0.43620602
822.50104800,0.42555808
822.73906118,0.43595931
822.97708262,0.43711042
823.21511231,0.44226873
823.45315024,0.43985480
823.69119643,0.43352481
823.92925085,0.42536915
824.16731351,0.41631028
824.40538440,0.40890663
824.64346352,0.41406547
824.88155087,0.39519341
825.11964643,0.38832715
825.35775022,0.38635066
825.59586222,0.39269176
825.83398244,0.39697241
826.07211086,0.37993480
826.31024748,0.35990315
826.54839231,0.35971207
826.78654533,0.34602264
827.02470654,0.34115654
827.26287594,0.34613042
827.50105353,0.35164655
827.73923930,0.35941655
827.97743325,0.34969384
828.21563537,0.34651331
828.45384566,0.34950547
828.69206412,0.35510323
828.93029074,0.35070973
829.16852552,0.34245165
829.40676846,0.32494742
829.64501954,0.31737158
829.88327878,0.32168480
830.12154616,0.31449553
830.35982168,0.29103048
830.59810534,0.27270485
830.83639714,0.27114073
831.07469706,0.25794893
831.31300511,0.25586291
831.55132128,0.25075153
831.78964557,0.24252679
832.02797798,0.22896743
832.26631849,0.21761271
832.50466712,0.21459955
832.74302384,0.21357911
832.98138867,0.20880581
833.21976160,0.19851834
833.45814262,0.19305577
833.69653172,0.18613556
833.93492892,0.18479538
834.17333419,0.18172593
834.41174755,0.17365499
834.65016897,0.17618564
834.88859847,0.18279846
835.12703604,0.18251999
835.36548167,0.18643963
835.60393535,0.19055507
835.84239710,0.18320548
836.08086690,0.18276810
836.31934474,0.18806027
836.55783063,0.19044901
836.79632456,0.19294741
837.03482653,0.19514719
837.27333654,0.19088685
837.51185457,0.18981526
837.75038063,0.18814233
837.98891471,0.20040231
838.22745681,0.20062695
838.46600693,0.20795163
838.70456506,0.21058334
838.94313120,0.21260999
839.18170534,0.21459610
839.42028748,0.22309297
839.65887762,0.23171737
839.89747575,0.22660950
840.13608187,0.22504382
840.37469598,0.24173293
840.61331807,0.23358016
840.85194814,0.23572067
841.09058618,0.22990759
841.32923220,0.22587034
841.56788618,0.21772654
841.80654812,0.21453836
842.04521803,0.21744373
842.28389589,0.20775911
842.52258171,0.20542246
842.76127547,0.21130072
842.99997718,0.21092166
843.23868683,0.22123720
843.47740442,0.22260408
843.71612994,0.22732498
843.95486339,0.22380729
844.19360477,0.23846681
844.43235408,0.24867197
844.67111130,0.27122632
844.90987644,0.29092217
845.14864949,0.30801966
845.38743045,0.31293002
845.62621931,0.32599296
845.86501608,0.34432004
846.10382074,0.37526708
846.34263329,0.38777745
846.58145374,0.40306322
846.82028207,0.40061284
847.05911828,0.41005587
847.29796238,0.41779422
847.53681435,0.40574880
847.77567419,0.41499413
848.01454189,0.42366729
848.25341746,0.41752222
848.49230090,0.42591213
848.73119218,0.44210949
848.97009133,0.45352155
849.20899832,0.46021309
849.44791315,0.47354605
849.68683583,0.49291716
849.92576635,0.47988685
850.16470470,0.45223091
850.40365088,0.43952766
850.64260489,0.43913882
850.88156673,0.44767408
851.12053638,0.45403421
851.35951385,0.45884115
851.59849913,0.46004418
851.83749222,0.44896292
852.07649311,0.45258189
852.31550181,0.45686776
852.55451830,0.42986369
852.79354259,0.41823140
853.03257467,0.40519754
853.27161453,0.39639598
853.51066218,0.35506424
853.74971761,0.35172921
853.98878081,0.34728300
854.22785178,0.33584455
854.46693053,0.32757899
854.70601703,0.31348407
854.94511130,0.30157104
855.18421332,0.30392530
855.42332310,0.28658969
855.66244063,0.27642979
855.90156590,0.26013834
856.14069892,0.25077863
856.37983967,0.24142588
856.61898816,0.21975466
856.85814438,0.21508831
857.09730833,0.19990714
857.33648000,0.18830520
857.57565939,0.19113242
857.81484650,0.18583758
858.05404132,0.18836229
858.29324385,0.18315405
858.53245409,0.18356579
858.77167203,0.18298159
859.01089766,0.18254997
859.25013099,0.17686732
859.48937201,0.18089413
859.72862072,0.18468771
859.96787711,0.18575496
860.20714118,0.18984753
860.44641292,0.19780264
860.68569234,0.19667328
860.92497943,0.18534448
861.16427418,0.19297063
861.40357659,0.18715701
861.64288666,0.18908129
861.88220438,0.19898290
862.12152976,0.19236598
862.36086277,0.19445675
862.60020344,0.19280635
862.83955174,0.19152017
863.07890767,0.19165665
863.31827124,0.18880122
863.55764244,0.18034789
863.79702126,0.17748989
864.03640770,0.17568915
864.27580175,0.16616537
864.51520342,0.15452529
864.75461270,0.14471076
864.99402959,0.14394377
865.23345408,0.13604486
865.47288616,0.13453520
865.71232584,0.13047563
865.95177311,0.13101628
866.19122797,0.13365389
866.43069041,0.13276992
866.67016043,0.12673441
866.90963803,0.13315612
867.14912320,0.13469764
867.38861594,0.13428830
867.62811625,0.13966138
867.86762411,0.14012566
868.10713954,0.14281769
868.34666251,0.14040355
868.58619304,0.14841545
868.82573112,0.15433831
869.06527673,0.16603451
869.30482989,0.18167155
869.54439058,0.18293252
869.78395881,0.18984859
870.02353456,0.19333158
870.26311784,0.20169145
870.50270863,0.20356265
870.74230695,0.19725186
870.98191278,0.20370045
871.22152611,0.20046325
871.46114696,0.20010630
871.70077530,0.20008192
871.94041115,0.20493358
872.18005449,0.19974738
872.41970532,0.19664865
872.65936364,0.18946510
872.89902944,0.17930943
873.13870273,0.18515337
873.37838349,0.17706100
873.61807172,0.17892816
873.85776742,0.17821503
874.09747059,0.17165566
874.33718122,0.17376608
874.57689930,0.16822395
874.81662484,0.17058548
875.05635784,0.16904792
875.29609827,0.16569721
875.53584616,0.16082178
875.77560148,0.15494179
876.01536424,0.15063050
876.25513443,0.15363087
876.49491204,0.15692200
876.73469709,0.16218739
876.97448955,0.16526285
877.21428943,0.16929804
877.45409673,0.17239243
877.69391143,0.17667663
877.93373355,0.18289815
878.17356306,0.18375318
878.41339998,0.19382467
878.65324428,0.19895249
878.89309599,0.21477210
879.13295507,0.23264929
879.37282155,0.25478230
879.61269540,0.25690402
879.85257663,0.27322612
880.09246523,0.28099241
880.33236121,0.28897582
880.57226455,0.29366068
880.81217525,0.29964572
881.05209331,0.29613589
881.29201872,0.28826638
881.53195149,0.28422813
881.77189160,0.29185202
882.01183905,0.29081302
882.25179385,0.28958127
882.49175598,0.29071030
882.73172545,0.29555983
882.97170224,0.29861138
883.21168636,0.31956967
883.45167780,0.32324261
883.69167656,0.33112330
883.93168263,0.33998070
884.17169601,0.35249215
884.41171670,0.36513972
884.65174469,0.38026069
884.89177999,0.37746922
885.13182257,0.39216342
885.37187245,0.39546413
885.61192962,0.41936626
885.85199407,0.42696031
886.09206581,0.45826375
886.33214482,0.46007699
886.57223110,0.46248766
886.81232465,0.45733562
887.05242547,0.45977731
887.29253356,0.45379360
887.53264890,0.46393496
887.77277149,0.45848420
888.01290134,0.44155712
888.25303843,0.44040425
888.49318277,0.43154177
888.73333435,0.43302362
888.97349317,0.42341757
889.21365922,0.41017321
889.45383250,0.40643803
889.69401300,0.41209039
889.93420072,0.39784352
890.17439567,0.40615673
890.41459783,0.42372909
890.65480719,0.41455850
890.89502377,0.41804591
891.13524755,0.41774199
891.37547853,0.42824797
891.61571670,0.41883527
891.85596207,0.42725966
892.09621463,0.42408036
892.33647437,0.44160296
892.57674129,0.46444398
892.81701539,0.45631806
893.05729666,0.44501385
893.29758510,0.43730181
893.53788071,0.43705895
893.77818349,0.46122819
894.01849342,0.44188387
894.25881051,0.45307808
894.49913474,0.46713074
894.73946613,0.46026877
894.97980466,0.47003620
895.22015033,0.47260926
895.46050314,0.49895523
895.70086308,0.49212713
895.94123016,0.48397447
896.18160435,0.48707651
896.42198567,0.47991243
896.66237411,0.48990048
896.90276966,0.49275735
897.14317233,0.47969498
897.38358210,0.47838278
897.62399897,0.46608802
897.86442295,0.46377842
898.10485402,0.45436703
898.34529218,0.45911928
898.58573744,0.45066956
898.82618978,0.44413937
899.06664920,0.42657520
899.30711569,0.42361308
899.54758927,0.41735565
899.78806991,0.40539108
900.02855762,0.40141240
900.26905239,0.39463095
900.50955422,0.38744973
900.75006311,0.37383911
900.99057905,0.37886094
901.23110204,0.37691762
901.47163207,0.37040779
901.71216914,0.36374447
901.95271325,0.35957359
902.19326440,0.34255426
902.43382257,0.34294004
902.67438777,0.35222171
902.91495999,0.34311008
903.15553924,0.34843784
903.39612549,0.36223850
903.63671876,0.35224388
903.87731904,0.35406101
904.11792632,0.35669694
904.35854060,0.35105855
904.59916188,0.35948582
904.83979015,0.35911102
905.08042541,0.35090092
905.32106765,0.32891977
905.56171688,0.33068178
905.80237308,0.33213931
906.04303626,0.33147951
906.28370641,0.33289835
906.52438353,0.33345504
906.76506761,0.32845973
907.00575865,0.31957361
907.24645665,0.31652580
907.48716160,0.31336204
907.72787350,0.30705214
907.96859234,0.29383575
908.20931812,0.29254425
908.45005085,0.27643522
908.69079050,0.28143151
908.93153709,0.28390865
909.17229060,0.28609376
909.41305104,0.28241824
909.65381839,0.27681980
909.89459266,0.26650050
910.13537384,0.26996261
910.37616193,0.27122730
910.61695693,0.27629974
910.85775882,0.27794607
911.09856761,0.28433755
911.33938330,0.29120199
911.58020588,0.29344519
911.82103534,0.29048862
912.06187168,0.29383262
912.30271490,0.30700918
912.54356500,0.30821242
912.78442197,0.32074715
913.02528580,0.33576109
913.26615650,0.34508628
913.50703406,0.35361668
913.74791848,0.36621356
913.98880974,0.37568128
914.22970786,0.37468805
914.47061282,0.37071366
914.71152463,0.37604022
914.95244327,0.38292098
915.19336875,0.37035128
915.43430105,0.36890426
915.67524019,0.37335121
915.91618615,0.38914539
916.15713892,0.39013820
916.39809852,0.38086500
916.63906492,0.37323594
916.88003813,0.36382947
917.12101815,0.34826836
917.36200497,0.34805030
917.60299859,0.34382437
917.84399900,0.34371087
918.08500620,0.33745444
918.32602018,0.31391270
918.56704095,0.28434055
918.80806850,0.26853498
919.04910282,0.25125226
919.29014392,0.24296325
919.53119178,0.24022525
919.77224640,0.23385570
920.01330779,0.22238764
920.25437593,0.21634707
920.49545083,0.20035711
920.73653248,0.19134248
920.97762087,0.18529239
921.21871600,0.18546028
921.45981787,0.17211522
921.70092648,0.16473444
921.94204182,0.16229996
922.18316388,0.16646968
922.42429267,0.16279088
922.66542818,0.15873430
922.90657040,0.15269835
923.14771934,0.14463124
923.38887498,0.13757251
923.63003734,0.13771812
923.87120639,0.13529831
924.11238214,0.14024100
924.35356458,0.14474025
924.59475371,0.14108657
924.83594953,0.14564571
925.07715204,0.14522632
925.31836122,0.14572624
925.55957708,0.15686417
925.80079961,0.16570062
926.04202881,0.16728816
926.28326467,0.18383540
926.52450719,0.19617984
926.76575637,0.20600457
927.00701221,0.21113979
927.24827469,0.22244217
927.48954382,0.22123492
927.73081959,0.23385472
927.97210200,0.24968187
928.21339105,0.26485917
928.45468673,0.27858093
928.69598903,0.28845972
928.93729796,0.29400136
929.17861351,0.29624743
929.41993567,0.28834361
929.66126445,0.28488853
929.90259984,0.28500294
930.14394183,0.28452623
930.38529042,0.29218932
930.62664561,0.28093194
930.86800740,0.27042970
931.10937578,0.26499131
931.35075074,0.26820322
931.59213229,0.25920649
931.83352042,0.25336556
932.07491512,0.24395443
932.31631639,0.23725612
932.55772424,0.23089259
932.79913864,0.23418502
933.04055961,0.22820470
933.28198714,0.22606688
933.52342122,0.22611668
933.76486185,0.23347277
934.00630903,0.22477586
934.24776275,0.21321990
934.48922301,0.20378064
934.73068980,0.19585344
934.97216313,0.19384732
935.21364298,0.17980798
935.45512936,0.17459064
935.69662225,0.16841878
935.93812167,0.15966121
936.17962760,0.15091172
936.42114004,0.14847032
936.66265898,0.13474401
936.90418442,0.12931494
937.14571637,0.12627397
937.38725481,0.12522691
937.62879973,0.11329609
937.87035115,0.11148452
938.11190905,0.10478826
938.35347343,0.10421172
938.59504429,0.10955743
938.83662162,0.11110240
939.07820541,0.10385876
939.31979568,0.10424324
939.56139240,0.10020689
939.80299558,0.09510146
940.04460522,0.09411450
940.28622131,0.08777618
940.52784384,0.08887351
940.76947282,0.08557598
941.01110823,0.08319298
941.25275008,0.08255698
941.49439837,0.08270403
941.73605308,0.07419491
941.97771421,0.06983123
942.21938177,0.07485343
942.46105574,0.06703057
942.70273613,0.06651833
942.94442293,0.06461944
943.18611613,0.06001526
943.42781574,0.05504529
943.66952174,0.05408440
943.91123414,0.05167128
944.15295293,0.04887582
944.39467811,0.04667301
944.63640967,0.04727604
944.87814762,0.04692528
945.11989194,0.04462229
945.36164263,0.04389930
945.60339969,0.04541293
945.84516312,0.04338400
946.08693290,0.04346281
946.32870905,0.04535538
946.57049155,0.04610229
946.81228040,0.04862113
947.05407560,0.05213525
947.29587714,0.04889997
947.53768503,0.05362044
947.77949924,0.05754543
948.02131979,0.05339050
948.26314667,0.06484323
948.50497988,0.06972304
948.74681940,0.07485698
948.98866524,0.07894585
949.23051740,0.08365884
949.47237587,0.08426503
949.71424064,0.08547217
949.95611171,0.08572273
950.19798909,0.09408997
950.43987276,0.09798317
950.68176272,0.10239795
950.92365897,0.11346139
951.16556150,0.12308630
951.40747032,0.13821205
951.64938541,0.13585184
951.89130677,0.14682719
952.13323441,0.15115834
952.37516831,0.15450694
952.61710847,0.16087556
952.85905489,0.15714410
953.10100756,0.16984487
953.34296649,0.17121721
953.58493166,0.17524995
953.82690308,0.18576214
954.06888074,0.18740460
954.31086463,0.19478006
954.55285476,0.19631993
954.79485111,0.19845991
955.03685369,0.20591725
955.27886249,0.20898972
955.52087751,0.21980796
955.76289875,0.21873440
956.00492619,0.22474558
956.24695984,0.23303613
956.48899970,0.23467323
956.73104575,0.25575274
956.97309800,0.25629020
957.21515644,0.26499585
957.45722107,0.28332264
957.69929189,0.28884177
957.94136888,0.28806790
958.18345205,0.28716572
958.42554140,0.28924956
958.66763692,0.30250711
958.90973860,0.32038394
959.15184644,0.32269959
959.39396044,0.33193812
959.63608060,0.35266302
959.87820691,0.35759661
960.12033937,0.36758396
960.36247797,0.37345104
960.60462271,0.38166047
960.84677359,0.40073314
961.08893060,0.41790644
961.33109374,0.41634143
961.57326301,0.41225481
961.81543840,0.39990552
962.05761991,0.37416783
962.29980753,0.36225191
962.54200126,0.36442613
962.78420110,0.36039664
963.02640704,0.35816981
963.26861908,0.35345550
963.51083722,0.36091467
963.75306145,0.36127295
963.99529177,0.34738998
964.23752817,0.34667931
964.47977066,0.33974040
964.72201922,0.32379385
964.96427386,0.32675982
965.20653456,0.33254277
965.44880134,0.32198558
965.69107417,0.31764687
965.93335307,0.30837771
966.17563802,0.30667227
966.41792902,0.30809466
966.66022607,0.29482525
966.90252917,0.28664273
967.14483830,0.27918115
967.38715347,0.28088283
967.62947468,0.27512181
967.87180192,0.26554367
968.11413518,0.25703052
968.35647446,0.26678340
968.59881976,0.26431007
968.84117108,0.25207454
969.08352841,0.24022098
969.32589174,0.22699594
969.56826108,0.21689487
969.81063642,0.20866244
970.05301776,0.20282281
970.29540509,0.20654882
970.53779840,0.21022948
970.78019771,0.20104311
971.02260299,0.18967528
971.26501425,0.18959432
971.50743149,0.18515518
971.74985470,0.17974298
971.99228387,0.16970916
972.23471901,0.16660834
972.47716011,0.16100505
972.71960716,0.15757951
972.96206016,0.15631426
973.20451911,0.15016783
973.44698401,0.14939822
973.68945485,0.14629681
973.93193163,0.14681738
974.17441434,0.13991182
974.41690298,0.13178807
974.65939754,0.12530891
974.90189803,0.11746476
975.14440444,0.11867377
975.38691676,0.11274829
975.62943499,0.11392689
975.87195913,0.10695791
976.11448918,0.11208670
976.35702513,0.10256518
976.59956697,0.10086662
976.84211470,0.09850380
977.08466833,0.10017924
977.32722784,0.09760268
977.56979323,0.09584881
977.81236450,0.09622963
978.05494165,0.09013475
978.29752467,0.08535789
978.54011355,0.09370535
978.78270830,0.08985749
979.02530890,0.08860293
979.26791537,0.09342992
979.51052768,0.09098566
979.75314585,0.09041384
979.99576986,0.08912651
980.23839971,0.08848829
980.48103540,0.08769814
980.72367692,0.08146736
980.96632427,0.08245032
981.20897745,0.07866378
981.45163645,0.08067341
981.69430127,0.08099904
981.93697191,0.08245953
982.17964836,0.08097320
982.42233061,0.07703978
982.66501868,0.07932368
982.90771254,0.07651926
983.15041220,0.07798216
983.39311765,0.07798654
983.63582889,0.08152529
983.87854592,0.07432788
984.12126873,0.07142309
984.36399732,0.07367202
984.60673168,0.06941424
984.84947182,0.07034746
985.09221772,0.06675971
985.33496939,0.07070898
985.57772681,0.06859533
985.82049000,0.06763848
986.06325893,0.07181204
986.30603362,0.06555453
986.54881405,0.06396028
986.79160022,0.06648899
987.03439213,0.06582638
987.27718977,0.06363774
987.51999315,0.05943292
987.76280225,0.05844244
988.00561707,0.06196010
988.24843762,0.05792872
988.49126388,0.05616125
988.73409585,0.05839168
988.97693353,0.05812397
989.21977692,0.05699794
989.46262601,0.05424868
989.70548079,0.05896729
989.94834127,0.06138987
990.19120744,0.05913838
990.43407929,0.05770854
990.67695683,0.05814670
990.91984004,0.05973849
991.16272893,0.06459855
991.40562350,0.06703531
991.64852373,0.06234454
991.89142962,0.06741919
992.13434118,0.07315245
992.37725839,0.07405737
992.62018126,0.07472231
992.86310977,0.07527243
993.10604393,0.07598267
993.34898373,0.07694174
993.59192917,0.07817799
993.83488025,0.07767814
994.07783696,0.07776173
994.32079929,0.07831176
994.56376725,0.07638260
994.80674082,0.08004085
995.04972002,0.08014930
995.29270482,0.08225726
995.53569524,0.08185486
995.77869126,0.08094409
996.02169288,0.08169280
996.26470010,0.08042835
996.50771291,0.07801480
996.75073131,0.07510088
996.99375530,0.07581604
997.23678488,0.07149918
997.47982003,0.06889892
997.72286076,0.06717283
997.96590706,0.06572060
998.20895892,0.06961865
998.45201636,0.07227756
998.69507935,0.07010279
998.93814790,0.07104354
999.18122200,0.07060679
999.42430166,0.07048959
999.66738686,0.07087934
999.91047760,0.06703443
1000.15357388,0.06451089
1000.39667569,0.06588544
1000.63978304,0.06385432
1000.88289592,0.06357756
1001.12601431,0.06454003
1001.36913823,0.06215503
1001.61226767,0.05836655
1001.85540262,0.06121361
1002.09854307,0.05924372
1002.34168904,0.05776124
1002.58484050,0.05789856
1002.82799746,0.05358726
1003.07115992,0.05481883
1003.31432787,0.05803445
1003.55750130,0.06009245
1003.80068022,0.05902564
1004.04386462,0.05517810
1004.28705449,0.05627599
1004.53024984,0.05403223
1004.77345065,0.05171947
1005.01665693,0.04829884
1005.25986867,0.05424818
1005.50308587,0.04706058
1005.74630852,0.04690085
1005.98953662,0.05216170
1006.23277017,0.05386079
1006.47600916,0.05051676
1006.71925359,0.05243995
1006.96250346,0.05381340
1007.20575875,0.05822762
1007.44901948,0.04950139
1007.69228563,0.05002475
1007.93555720,0.05156307
1008.17883418,0.05408669
1008.42211658,0.05226942
1008.66540439,0.05216272
1008.90869761,0.05418519
1009.15199622,0.05675260
1009.39530024,0.05510031
1009.63860965,0.05328719
1009.88192445,0.05866704
1010.12524464,0.05567500
1010.36857021,0.06313831
1010.61190116,0.06225926
1010.85523749,0.06341174
1011.09857919,0.06681036
1011.34192626,0.07111963
1011.58527870,0.07029821
1011.82863649,0.07340067
1012.07199965,0.07613876
1012.31536816,0.08064360
1012.55874202,0.08267193
1012.80212122,0.08772124
1013.04550577,0.09183644
1013.28889566,0.09323663
1013.53229088,0.10152023
1013.77569144,0.10344564
1014.01909732,0.11527363
1014.26250853,0.11417100
1014.50592506,0.11230908
1014.74934691,0.11678057
1014.99277407,0.11499539
1015.23620654,0.11600901
1015.47964432,0.11186836
1015.72308739,0.11266273
1015.96653577,0.10961438
1016.20998944,0.11006125
1016.45344841,0.11197899
1016.69691266,0.11085426
1016.94038220,0.10673764
1017.18385701,0.10994661
1017.42733710,0.11335164
1017.67082247,0.11371144
1017.91431310,0.06401072
1018.15780900,0.00339849
1018.40131017,0.00309629
1018.64481659,0.00155990
1018.88832826,0.00125793
1019.13184519,0.00032583
1019.37536736,0.00224603
