195.95165235,0.00107180
196.15151677,0.00224584
196.35139989,0.00155409
196.55130171,-0.00183750
196.75122222,0.00204979
196.95116143,0.00067714
197.15111932,0.00270378
197.35109589,0.00237739
197.55109115,0.00001452
197.75110507,-0.00116950
197.95113767,-0.00082368
198.15118894,0.00115873
198.35125887,0.00028652
198.55134747,-0.00092382
198.75145472,-0.00109742
198.95158062,0.00092656
199.15172517,0.00105365
199.35188837,-0.00067597
199.55207021,0.00262961
199.75227069,0.00330033
199.95248980,0.00056601
200.15272755,0.00385800
200.35298392,0.00162476
200.55325891,-0.00022935
200.75355253,0.00092740
200.95386476,0.00006567
201.15419561,0.00434735
201.35454506,-0.00152632
201.55491312,0.00160245
201.75529978,-0.00027165
201.95570504,0.00210239
202.15612889,-0.00080419
202.35657133,0.00013681
202.55703236,0.00009252
202.75751198,-0.00351095
202.95801017,-0.00158728
203.15852694,-0.00051583
203.35906228,0.00378272
203.55961619,0.00255183
203.76018866,0.00033810
203.96077969,0.00131711
204.16138928,0.00294830
204.36201743,-0.00174092
204.56266412,0.00170188
204.76332936,-0.00189849
204.96401315,0.00119617
205.16471547,-0.00019497
205.36543633,-0.00005930
205.56617572,0.00007263
205.76693363,0.00419199
205.96771007,0.00366314
206.16850503,0.00120736
206.36931851,0.00286276
206.57015050,0.00481005
206.77100100,-0.00025199
206.97187001,0.00061911
207.17275752,0.00347302
207.37366352,0.00306365
207.57458802,0.00236000
207.77553101,-0.00295358
207.97649249,-0.00085369
208.17747245,0.00119143
208.37847089,0.00071804
208.57948781,-0.00006409
208.78052320,0.00258962
208.98157706,0.00127400
209.18264938,0.00055311
209.38374017,-0.00172932
209.58484941,0.00170185
209.78597710,0.00329982
209.98712325,0.00158743
210.18828784,0.00193090
210.38947088,0.00034716
210.59067235,0.00083391
210.79189226,-0.00049865
210.99313061,0.00092316
211.19438738,0.00378323
211.39566257,0.00216355
211.59695619,0.00101742
211.79826822,0.00177565
211.99959866,-0.00063344
212.20094752,0.00027190
212.40231478,0.00291525
212.60370044,0.00308774
212.80510450,0.00149606
213.00652696,0.00241529
213.20796781,-0.00048958
213.40942704,0.00392232
213.61090466,-0.00002530
213.81240066,0.00161606
214.01391504,-0.00059214
214.21544779,0.00083865
214.41699890,0.00005135
214.61856839,0.00057587
214.82015623,-0.00176905
215.02176243,0.00078928
215.22338699,0.00056410
215.42502990,0.00034194
215.62669115,-0.00087798
215.82837075,0.00057468
216.03006868,-0.00096572
216.23178496,-0.00086669
216.43351956,-0.00059416
216.63527249,0.00568327
216.83704375,0.00436590
217.03883333,0.00359605
217.24064123,0.00482692
217.44246744,0.00027251
217.64431195,-0.00015347
217.84617478,0.00099279
218.04805591,0.00102423
218.24995534,0.00234121
218.45187306,0.00177514
218.65380907,0.00258309
218.85576337,0.00205312
219.05773596,0.00008072
219.25972683,-0.00213971
219.46173597,-0.00169266
219.66376339,0.00028824
219.86580907,0.00100943
220.06787302,0.00040632
220.26995524,0.00355801
220.47205571,0.00275123
220.67417443,0.00160628
220.87631141,0.00525662
221.07846663,0.00427507
221.28064010,-0.00003074
221.48283181,0.00013288
221.68504175,0.00075023
221.88726993,0.00269410
222.08951633,0.00420302
222.29178096,-0.00048656
222.49406382,0.00241995
222.69636488,-0.00135846
222.89868417,0.00104367
223.10102166,0.00237936
223.30337736,0.00103984
223.50575126,0.00109724
223.70814337,0.00176557
223.91055366,-0.00098085
224.11298215,-0.00071792
224.31542883,-0.00244101
224.51789369,0.00220444
224.72037673,0.00029005
224.92287795,0.00177776
225.12539735,-0.00087617
225.32793491,-0.00126823
225.53049064,0.00012545
225.73306453,0.00511044
225.93565658,0.00051181
226.13826679,-0.00100941
226.34089514,0.00194683
226.54354164,-0.00099802
226.74620629,0.00128640
226.94888908,0.00185905
227.15159000,0.00145778
227.35430906,0.00369014
227.55704625,-0.00059174
227.75980156,0.00090737
227.96257499,0.00207312
228.16536654,-0.00008212
228.36817621,0.00194461
228.57100398,0.00018361
228.77384987,0.00084883
228.97671385,-0.00190101
229.17959594,0.00536957
229.38249612,0.00083391
229.58541439,0.00036637
229.78835076,-0.00102396
229.99130520,0.00077456
230.19427773,0.00143076
230.39726834,-0.00314370
230.60027702,0.00566590
230.80330377,0.00130794
231.00634858,-0.00170708
231.20941146,0.00141021
231.41249240,-0.00076121
231.61559139,0.00074022
231.81870844,0.00034446
232.02184353,0.00320230
232.22499666,-0.00147080
232.42816784,0.00204818
232.63135705,-0.00004990
232.83456430,0.00194441
233.03778958,0.00055835
233.24103288,0.00062415
233.44429420,-0.00075788
233.64757355,0.00165655
233.85087090,0.00263203
234.05418627,-0.00114275
234.25751965,0.00089497
234.46087103,0.00091305
234.66424040,0.00024875
234.86762778,0.00078212
235.07103315,0.00275576
235.27445650,-0.00057426
235.47789784,-0.00002168
235.68135717,-0.00166143
235.88483447,-0.00079333
236.08832974,-0.00051769
236.29184299,0.00179218
236.49537420,-0.00085275
236.69892338,0.00098908
236.90249051,0.00215941
237.10607560,0.00105758
237.30967864,0.00023457
237.51329963,-0.00224474
237.71693857,-0.00070761
237.92059544,0.00246278
238.12427025,0.00132810
238.32796300,0.00098291
238.53167367,0.00048718
238.73540228,0.00210349
238.93914880,0.00206411
239.14291324,0.00087047
239.34669560,0.00230158
239.55049587,0.00336905
239.75431405,0.00241568
239.95815013,-0.00154084
240.16200411,0.00304113
240.36587599,0.00295836
240.56976576,0.00203346
240.77367342,0.00130483
240.97759896,0.00076085
241.18154239,0.00274195
241.38550369,-0.00103364
241.58948287,-0.00135443
241.79347992,0.00082917
241.99749484,0.00520087
242.20152762,0.00352965
242.40557826,0.00412710
242.60964676,-0.00059355
242.81373311,0.00209987
243.01783730,0.00225456
243.22195934,-0.00119232
243.42609923,0.00216284
243.63025695,0.00336154
243.83443250,0.00113107
244.03862589,-0.00085733
244.24283710,0.00232777
244.44706613,-0.00125116
244.65131298,-0.00106175
244.85557765,0.00291969
245.05986013,0.00122685
245.26416042,0.00111068
245.46847851,-0.00013105
245.67281440,-0.00019930
245.87716809,0.00298286
246.08153957,0.00267988
246.28592885,-0.00137258
246.49033590,0.00107788
246.69476074,-0.00162878
246.89920336,0.00005942
247.10366375,0.00391029
247.30814192,0.00200641
247.51263785,-0.00004092
247.71715155,0.00442266
247.92168300,0.00110785
248.12623221,0.00501131
248.33079918,0.00385810
248.53538389,-0.00010218
248.73998635,0.00039977
248.94460655,0.00201316
249.14924448,0.00422987
249.35390016,0.00260182
249.55857356,-0.00018270
249.76326469,0.00149908
249.96797354,-0.00050085
250.17270011,0.00275657
250.37744440,0.00029186
250.58220640,0.00067462
250.78698610,0.00027473
250.99178352,0.00561139
251.19659863,-0.00010551
251.40143144,0.00102650
251.60628194,0.00158460
251.81115014,-0.00104597
252.01603602,0.00280235
252.22093958,0.00192183
252.42586082,-0.00081219
252.63079974,0.00046910
252.83575632,0.00058458
253.04073058,0.00215034
253.24572250,0.00301324
253.45073208,0.00064018
253.65575931,0.00112217
253.86080420,-0.00360343
254.06586674,0.00360193
254.27094692,-0.00004284
254.47604475,0.00197210
254.68116021,0.00379684
254.88629331,0.00037882
255.09144404,0.00301657
255.29661240,0.00209306
255.50179838,-0.00079142
255.70700198,0.00383629
255.91222319,-0.00106432
256.11746202,0.00141409
256.32271846,0.00210944
256.52799250,0.00329687
256.73328414,0.00177242
256.93859338,0.00159872
257.14392021,0.00148376
257.34926464,-0.00030983
257.55462665,0.00071216
257.76000624,-0.00136456
257.96540341,0.00270347
258.17081816,0.00112187
258.37625048,0.00062798
258.58170037,0.00173458
258.78716782,-0.00194374
258.99265284,0.00013671
259.19815541,0.00361831
259.40367553,0.00189646
259.60921320,0.00220888
259.81476842,-0.00180405
260.02034118,0.00128448
260.22593148,-0.00049264
260.43153931,-0.00108825
260.63716468,0.00025463
260.84280757,0.00070584
261.04846799,0.00225885
261.25414593,0.00303797
261.45984138,0.00027714
261.66555434,-0.00124108
261.87128482,0.00215150
262.07703280,0.00224964
262.28279828,0.00155480
262.48858126,-0.00018619
262.69438173,0.00006466
262.90019970,-0.00086447
263.10603515,0.00293776
263.31188808,0.00018628
263.51775850,0.00219930
263.72364639,0.00138301
263.92955175,0.00332607
264.13547458,0.00187176
264.34141487,0.00267088
264.54737263,0.00286609
264.75334784,-0.00053128
264.95934051,-0.00099053
265.16535062,0.00083088
265.37137818,-0.00146425
265.57742319,0.00175679
265.78348563,0.00010361
265.98956551,0.00105536
266.19566282,0.00161031
266.40177756,-0.00212226
266.60790972,0.00380672
266.81405931,-0.00203624
267.02022631,0.00225976
267.22641072,0.00093788
267.43261254,0.00166220
267.63883177,0.00026968
267.84506840,0.00342729
268.05132243,-0.00230896
268.25759385,0.00265381
268.46388266,0.00082060
268.67018886,0.00127490
268.87651245,0.00099471
269.08285341,-0.00152561
269.28921175,0.00013780
269.49558746,-0.00060021
269.70198054,0.00377876
269.90839099,0.00129023
270.11481880,0.00169202
270.32126396,0.00029774
270.52772648,0.00045004
270.73420635,0.00309793
270.94070356,0.00329450
271.14721812,0.00380208
271.35375002,0.00060083
271.56029925,0.00035252
271.76686582,-0.00014580
271.97344971,0.00065164
272.18005093,0.00369589
272.38666947,0.00209509
272.59330532,0.00149071
272.79995849,0.00318799
273.00662897,0.00127803
273.21331676,0.00123310
273.42002184,0.00260212
273.62674423,-0.00004828
273.83348391,0.00111310
274.04024088,-0.00271883
274.24701514,0.00070480
274.45380668,0.00028138
274.66061550,0.00023645
274.86744160,0.00024583
275.07428498,0.00192082
275.28114562,0.00522137
275.48802352,0.00328386
275.69491869,0.00082705
275.90183112,0.00300548
276.10876080,-0.00072233
276.31570773,-0.00004990
276.52267191,0.00188748
276.72965333,0.00035040
276.93665199,0.00156673
277.14366789,0.00307353
277.35070102,0.00083350
277.55775137,-0.00016062
277.76481895,-0.00119242
277.97190376,-0.00145820
278.17900578,0.00254056
278.38612501,0.00204798
278.59326146,-0.00119605
278.80041511,-0.00037593
279.00758596,0.00042415
279.21477401,0.00133294
279.42197926,0.00353771
279.62920170,0.00022123
279.83644133,0.00101638
280.04369814,0.00132679
280.25097213,-0.00034893
280.45826330,0.00162345
280.66557164,0.00297853
280.87289715,0.00136765
281.08023982,0.00413598
281.28759966,0.00111108
281.49497666,0.00307393
281.70237081,0.00108332
281.90978211,0.00062758
282.11721056,0.00027866
282.32465616,0.00115833
282.53211889,0.00152381
282.73959876,0.00217207
282.94709576,-0.00004887
283.15460989,-0.00080392
283.36214115,0.00115147
283.56968952,-0.00075455
283.77725502,0.00131136
283.98483763,-0.00069349
284.19243735,0.00169505
284.40005417,0.00259859
284.60768810,0.00136690
284.81533913,0.00178200
285.02300725,0.00037504
285.23069247,0.00202819
285.43839477,0.00154043
285.64611416,-0.00000581
285.85385063,0.00019649
286.06160417,-0.00203536
286.26937479,0.00055401
286.47716248,0.00243003
286.68496724,-0.00075173
286.89278906,0.00194965
287.10062793,-0.00130698
287.30848386,0.00127722
287.51635685,0.00095069
287.72424688,0.00020466
287.93215395,0.00186774
288.14007806,0.00062254
288.34801921,0.00298075
288.55597740,0.00032749
288.76395261,0.00261556
288.97194485,-0.00041128
289.17995411,0.00133314
289.38798039,0.00159479
289.59602368,0.00122171
289.80408398,0.00135414
290.01216129,0.00144982
290.22025561,0.00264927
290.42836692,0.00093079
290.63649523,0.00115651
290.84464053,0.00072409
291.05280282,0.00067271
291.26098209,0.00207196
291.46917835,-0.00151200
291.67739158,0.00441012
291.88562179,0.00461323
292.09386897,-0.00035899
292.30213311,0.00017922
292.51041422,0.00069482
292.71871228,0.00028652
292.92702730,0.00100882
293.13535928,0.00150654
293.34370820,-0.00104352
293.55207406,-0.00180883
293.76045686,0.00185784
293.96885661,0.00349801
294.17727328,-0.00127287
294.38570689,0.00318637
294.59415742,0.00286931
294.80262487,0.00279108
295.01110924,0.00188990
295.21961052,0.00060429
295.42812872,0.00245900
295.63666382,0.00165806
295.84521583,0.00160512
296.05378474,-0.00389502
296.26237054,0.00273758
296.47097324,0.00106030
296.67959282,0.00135233
296.88822929,0.00155006
297.09688264,-0.00066881
297.30555287,0.00068017
297.51423998,0.00360561
297.72294395,0.00263899
297.93166479,0.00130322
298.14040250,-0.00029387
298.34915706,-0.00062353
298.55792848,0.00106847
298.76671675,0.00495554
298.97552187,0.00078243
299.18434383,0.00429667
299.39318264,-0.00113751
299.60203828,0.00249886
299.81091075,0.00078394
300.01980006,0.00157986
300.22870619,0.00095603
300.43762914,0.00099632
300.64656892,-0.00048454
300.85552550,-0.00014742
301.06449890,-0.00162737
301.27348911,0.00360321
301.48249612,0.00148900
301.69151993,0.00142814
301.90056054,0.00044157
302.10961794,0.00172215
302.31869213,0.00218480
302.52778310,0.00303424
302.73689086,-0.00098891
302.94601539,0.00156037
303.15515670,-0.00042116
303.36431478,-0.00109137
303.57348963,0.00153806
303.78268124,0.00330940
303.99188961,0.00104851
304.20111474,-0.00139615
304.41035662,-0.00345274
304.61961524,0.00042828
304.82889062,0.00318345
305.03818273,0.00331595
305.24749158,0.00220333
305.45681716,0.00178586
305.66615948,-0.00142829
305.87551852,-0.00029437
306.08489429,0.00254570
306.29428677,0.00300881
306.50369597,-0.00311105
306.71312188,0.00080343
306.92256450,0.00237452
307.13202382,0.00266069
307.34149984,0.00018709
307.55099256,0.00291449
307.76050198,0.00086247
307.97002808,0.00357528
308.17957087,0.00313318
308.38913034,0.00307037
308.59870649,-0.00165056
308.80829931,0.00251048
309.01790881,0.00160325
309.22753497,0.00189071
309.43717780,-0.00215950
309.64683728,0.00238319
309.85651343,-0.00234508
310.06620622,0.00131046
310.27591567,0.00287516
310.48564176,-0.00289151
310.69538449,0.00029388
310.90514386,0.00275979
311.11491986,-0.00176212
311.32471250,0.00116231
311.53452176,0.00060963
311.74434764,0.00149464
311.95419014,0.00039342
312.16404926,0.00174098
312.37392499,0.00003324
312.58381733,0.00156306
312.79372628,0.00281793
313.00365182,0.00270801
313.21359397,-0.00048343
313.42355270,0.00333406
313.63352803,0.00079597
313.84351994,0.00035000
314.05352843,-0.00053753
314.26355351,0.00187680
314.47359516,0.00258599
314.68365338,0.00114670
314.89372816,0.00253552
315.10381952,0.00017418
315.31392743,0.00253138
315.52405190,-0.00236563
315.73419292,-0.00025421
315.94435049,0.00145328
316.15452461,0.00199347
316.36471526,0.00220666
316.57492246,0.00141082
316.78514619,0.00034052
316.99538646,-0.00132518
317.20564324,0.00195903
317.41591656,-0.00223793
317.62620639,0.00199499
317.83651274,0.00170884
318.04683560,0.00207130
318.25717497,0.00151239
318.46753084,0.00095431
318.67790322,0.00256085
318.88829209,0.00079422
319.09869746,0.00330587
319.30911932,-0.00104312
319.51955766,0.00172215
319.73001249,-0.00047204
319.94048380,0.00081674
320.15097158,0.00190844
320.36147583,0.00283038
320.57199655,0.00221170
320.78253374,0.00162216
320.99308739,0.00409118
321.20365749,0.00156387
321.41424405,-0.00061432
321.62484706,0.00090434
321.83546651,0.00358123
322.04610240,0.00219930
322.25675474,0.00249059
322.46742351,-0.00246271
322.67810870,0.00017095
322.88881033,0.00084631
323.09952838,0.00138341
323.31026285,0.00083431
323.52101374,-0.00004909
323.73178104,0.00072288
323.94256475,0.00363563
324.15336487,0.00000874
324.36418138,0.00171751
324.57501430,0.00244021
324.78586360,0.00278977
324.99672930,-0.00066674
325.20761139,0.00232354
325.41850986,0.00258287
325.62942471,0.00098765
325.84035593,0.00073357
326.05130353,0.00366097
326.26226749,0.00310744
326.47324782,0.00014582
326.68424451,0.00090031
326.89525756,0.00226641
327.10628696,0.00071683
327.31733271,0.00347806
327.52839481,0.00045733
327.73947325,0.00079483
327.95056803,0.00308432
328.16167915,0.00032671
328.37280659,0.00425638
328.58395037,0.00067371
328.79511046,0.00311634
329.00628688,0.00045397
329.21747962,0.00054998
329.42868867,0.00170682
329.63991403,-0.00212660
329.85115569,0.00122120
330.06241365,0.00357629
330.27368792,-0.00098523
330.48497848,0.00033952
330.69628533,0.00080286
330.90760846,0.00456175
331.11894788,0.00116337
331.33030358,0.00091516
331.54167556,0.00174943
331.75306381,0.00171731
331.96446832,0.00055210
332.17588911,0.00215074
332.38732615,0.00226903
332.59877945,0.00177534
332.81024901,0.00000380
333.02173481,0.00125380
333.23323686,0.00046537
333.44475516,-0.00349976
333.65628969,-0.00012344
333.86784046,0.00176688
334.07940747,-0.00025714
334.29099070,0.00039342
334.50259015,0.00337117
334.71420583,0.00368671
334.92583772,-0.00158345
335.13748582,0.00198480
335.34915014,0.00182441
335.56083066,0.00342295
335.77252739,0.00228053
335.98424031,0.00390998
336.19596943,0.00073871
336.40771473,0.00689175
336.61947623,0.00314356
336.83125391,0.00109003
337.04304777,0.00128751
337.25485781,0.00467615
337.46668402,0.00033503
337.67852640,0.00023443
337.89038494,-0.00113227
338.10225965,-0.00132513
338.31415051,0.00077194
338.52605753,0.00221947
338.73798070,0.00282398
338.94992001,0.00319141
339.16187547,0.00159902
339.37384707,0.00188012
339.58583481,0.00082080
339.79783867,-0.00153741
340.00985867,0.00254802
340.22189479,0.00216708
340.43394703,0.00298256
340.64601539,0.00029469
340.85809986,0.00154340
341.07020044,-0.00121786
341.28231713,0.00427239
341.49444992,-0.00021543
341.70659882,0.00230778
341.91876380,0.00077597
342.13094488,0.00515683
342.34314204,0.00267894
342.55535529,0.00160305
342.76758462,0.00303833
342.97983003,-0.00083389
343.19209151,-0.00015488
343.40436906,0.00238238
343.61666268,0.00207155
343.82897235,0.00343293
344.04129809,0.00193524
344.25363988,0.00331736
344.46599772,0.00031685
344.67837161,0.00377079
344.89076154,-0.00060525
345.10316751,-0.00220700
345.31558952,0.00267501
345.52802756,0.00352662
345.74048163,-0.00062590
345.95295173,-0.00103203
346.16543784,-0.00019991
346.37793998,0.00286528
346.59045813,0.00291928
346.80299228,0.00028541
347.01554245,0.00205675
347.22810862,-0.00220157
347.44069079,0.00324380
347.65328895,0.00003492
347.86590310,-0.00016943
348.07853325,-0.00139167
348.29117938,-0.00015972
348.50384148,0.00077839
348.71651957,0.00298801
348.92921363,-0.00006364
349.14192366,0.00197633
349.35464966,-0.00036696
349.56739161,-0.00230363
349.78014953,0.00010139
349.99292340,0.00377966
350.20571322,0.00325540
350.41851899,-0.00266774
350.63134071,-0.00125126
350.84417836,0.00348213
351.05703196,0.00032759
351.26990148,0.00244559
351.48278693,-0.00185830
351.69568831,0.00202395
351.90860561,0.00280560
352.12153883,0.00096977
352.33448796,0.00142824
352.54745301,0.00549119
352.76043396,0.00413461
352.97343081,0.00059995
353.18644357,0.00314598
353.39947222,0.00381559
353.61251676,0.00121924
353.82557719,0.00308815
354.03865351,0.00571738
354.25174570,-0.00070569
354.46485378,0.00211186
354.67797773,0.00149424
354.89111754,0.00163172
355.10427323,-0.00014628
355.31744478,-0.00149188
355.53063218,-0.00053653
355.74383545,0.00438342
355.95705456,0.00072328
356.17028952,0.00208854
356.38354033,-0.00069976
356.59680697,0.00124536
356.81008946,0.00183298
357.02338777,0.00129374
357.23670192,0.00437979
357.45003189,0.00328240
357.66337769,0.00374979
357.87673930,0.00094363
358.09011673,0.00039886
358.30350996,-0.00123896
358.51691901,0.00525693
358.73034386,0.00163726
358.94378451,0.00002054
359.15724095,0.00377205
359.37071319,0.00042907
359.58420122,0.00620320
359.79770503,0.00161555
360.01122463,0.00269763
360.22476000,0.00237401
360.43831115,0.00310619
360.65187806,-0.00005111
360.86546075,-0.00041896
361.07905919,0.00019750
361.29267340,0.00098222
361.50630336,-0.00188381
361.71994907,0.00259012
361.93361053,0.00100912
362.14728774,-0.00077858
362.36098069,0.00131083
362.57468937,0.00361307
362.78841379,0.00204929
363.00215394,0.00275496
363.21590981,0.00350585
363.42968141,-0.00085903
363.64346873,0.00231386
363.85727176,0.00141057
364.07109050,-0.00065038
364.28492495,0.00443874
364.49877510,0.00124024
364.71264096,0.00116327
364.92652251,0.00044188
365.14041975,0.00203523
365.35433268,0.00247849
365.56826130,0.00260104
365.78220560,0.00008822
365.99616558,0.00181806
366.21014124,0.00078474
366.42413256,0.00304786
366.63813955,-0.00058629
366.85216221,0.00085909
367.06620052,0.00265784
367.28025449,-0.00025512
367.49432411,0.00346294
367.70840938,0.00318054
367.92251030,0.00089023
368.13662686,0.00171791
368.35075905,0.00089578
368.56490688,0.00161922
368.77907034,0.00289962
368.99324943,0.00336481
369.20744414,0.00227397
369.42165446,0.00036385
369.63588041,0.00495146
369.85012196,0.00336764
370.06437912,0.00133001
370.27865189,0.00215478
370.49294026,0.00164738
370.70724422,0.00158815
370.92156378,0.00121626
371.13589893,0.00567578
371.35024966,0.00001469
371.56461598,0.00295097
371.77899788,0.00021389
371.99339534,0.00071859
372.20780838,0.00237986
372.42223699,0.00586872
372.63668116,0.00168925
372.85114090,0.00156064
373.06561618,0.00329307
373.28010703,-0.00069208
373.49461342,0.00308835
373.70913535,0.00596226
373.92367283,0.00308704
374.13822584,0.00215316
374.35279439,0.00066545
374.56737847,-0.00020565
374.78197808,0.00425114
374.99659321,0.00375513
375.21122386,0.00314346
375.42587002,0.00720146
375.64053170,0.00050546
375.85520888,0.00019206
376.06990157,0.00095058
376.28460976,0.00571234
376.49933345,0.00386102
376.71407263,0.00229064
376.92882731,0.00143701
377.14359746,0.00196274
377.35838311,0.00154623
377.57318422,0.00329014
377.78800082,0.00453974
378.00283289,0.00216721
378.21768042,0.00539951
378.43254342,0.00277515
378.64742188,0.00523549
378.86231579,0.00494350
379.07722516,0.00254167
379.29214998,0.00073800
379.50709024,0.00417052
379.72204595,0.00246730
379.93701709,0.00000905
380.15200367,0.00119546
380.36700568,0.00143681
380.58202311,0.00064923
380.79705597,0.00521573
381.01210425,0.00078948
381.22716795,0.00214348
381.44224706,0.00270660
381.65734157,0.00301277
381.87245150,0.00450684
382.08757682,0.00549925
382.30271754,0.00449232
382.51787365,0.00276423
382.73304516,0.00660431
382.94823205,0.00186174
383.16343433,0.00443022
383.37865198,0.00402896
383.59388501,0.00231537
383.80913341,0.00325015
384.02439718,0.00428691
