195.95165235,0.00107180
384.23967631,0.00281813
384.45497081,0.00713809
384.67028066,-0.00027034
384.88560586,0.00464169
385.10094642,0.00308815
385.31630232,0.00172921
385.53167356,0.00240716
385.74706014,0.00625650
385.96246206,0.00148033
386.17787931,0.00083028
386.39331188,0.00303787
386.60875978,0.00216002
386.82422300,0.00504555
387.03970154,0.00522551
387.25519539,0.00344436
387.47070454,0.00396318
387.68622901,0.00280976
387.90176877,0.00456860
388.11732383,0.00111289
388.33289419,0.00432991
388.54847984,0.00505604
388.76408077,0.00335665
388.97969699,0.00533876
389.19532849,0.00412579
389.41097526,0.00576049
389.62663730,0.00589345
389.84231462,0.00344400
390.05800720,0.00365129
390.27371504,0.00494360
390.48943813,0.00572484
390.70517648,0.00172487
390.92093008,0.00488919
391.13669893,0.00381206
391.35248302,0.00506340
391.56828235,0.00212258
391.78409691,0.00544726
391.99992671,0.00390605
392.21577173,0.00774512
392.43163198,0.00424739
392.64750745,0.00310285
392.86339813,0.00362777
393.07930403,0.00492688
393.29522514,0.00243783
393.51116145,0.00784642
393.72711297,0.00436815
393.94307968,0.00574977
394.15906159,0.00477641
394.37505869,0.00317306
394.59107097,0.00497519
394.80709844,0.00358798
395.02314109,0.00586746
395.23919892,0.00203427
395.45527192,0.00505382
395.67136009,0.00391487
395.88746342,0.00479338
396.10358191,0.00788814
396.31971556,0.00643252
396.53586437,0.00611143
396.75202832,0.00818339
396.96820743,0.00451067
397.18440167,0.00450190
397.40061106,0.00489721
397.61683558,0.00697194
397.83307523,0.00739194
398.04933001,0.00658999
398.26559992,0.00465520
398.48188494,0.00592744
398.69818509,0.00537274
398.91450034,0.00412186
399.13083071,0.00811403
399.34717618,0.00532464
399.56353676,0.00631988
399.77991243,0.00451440
399.99630320,0.00685826
400.21270906,0.00740507
400.42913001,0.00509161
400.64556604,0.00664268
400.86201715,0.00772301
401.07848334,0.00483569
401.29496460,0.00674968
401.51146093,0.00857018
401.72797232,0.00610488
401.94449878,0.00710193
402.16104030,0.00797202
402.37759687,0.00796154
402.59416849,0.00646794
402.81075515,0.00424734
403.02735686,0.01014927
403.24397361,0.00908951
403.46060540,0.00726926
403.67725222,0.00754104
403.89391407,0.00799920
404.11059094,0.00568347
404.32728283,0.00726696
404.54398974,0.00678611
404.76071167,0.00587919
404.97744860,0.00743209
405.19420054,0.00945348
405.41096749,0.00872453
405.62774943,0.00538580
405.84454637,0.00877188
406.06135830,0.00576332
406.27818521,0.00573682
406.49502712,0.00812465
406.71188400,0.01079626
406.92875586,0.00642960
407.14564269,0.00602496
407.36254449,0.00753032
407.57946126,0.00650969
407.79639299,0.00567047
408.01333968,0.00861995
408.23030132,0.00932421
408.44727792,0.00729929
408.66426946,0.00883919
408.88127594,0.00797140
409.09829737,0.01028428
409.31533373,0.00906226
409.53238502,0.00882528
409.74945125,0.00768305
409.96653239,0.00936678
410.18362846,0.00801957
410.40073945,0.01220312
410.61786535,0.00722559
410.83500616,0.00939767
411.05216188,0.00987079
411.26933250,0.01038575
411.48651803,0.01197804
411.70371844,0.01037778
411.92093375,0.01033437
412.13816395,0.01099816
412.35540903,0.00779045
412.57266899,0.00837326
412.78994383,0.00925011
413.00723355,0.00980751
413.22453813,0.00848762
413.44185758,0.00552766
413.65919189,0.00934689
413.87654106,0.00959472
414.09390509,0.00990984
414.31128396,0.00741727
414.52867769,0.00790269
414.74608626,0.00521180
414.96350966,0.00595222
415.18094791,0.00752820
415.39840099,0.00873068
415.61586890,0.00860957
415.83335163,0.00543799
416.05084918,0.00757192
416.26836156,0.01044815
416.48588875,0.00923882
416.70343074,0.01036357
416.92098755,0.01103751
417.13855916,0.00901287
417.35614557,0.00505977
417.57374677,0.00751066
417.79136277,0.01031914
418.00899355,0.00908800
418.22663913,0.01015955
418.44429948,0.00759047
418.66197461,0.00757253
418.87966451,0.00861844
419.09736918,0.00686979
419.31508862,0.00732896
419.53282283,0.00564276
419.75057179,0.00786301
419.96833550,0.00849382
420.18611397,0.00703038
420.40390719,0.01096788
420.62171515,0.00911223
420.83953785,0.00721884
421.05737529,0.00914190
421.27522746,0.01034249
421.49309437,0.00853461
421.71097599,0.00528892
421.92887234,0.00821382
422.14678341,0.00662474
422.36470920,0.00943423
422.58264969,0.00621631
422.80060489,0.00941716
423.01857480,0.00878317
423.23655940,0.00849975
423.45455870,0.00713708
423.67257270,0.00627273
423.89060138,0.00950880
424.10864475,0.00989912
424.32670280,0.00852062
424.54477553,0.01087762
424.76286293,0.00927333
424.98096500,0.00631080
425.19908174,0.00573818
425.41721315,0.00961469
425.63535921,0.00692772
425.85351993,0.00713385
426.07169530,0.01087913
426.28988531,0.01053359
426.50808998,0.00772435
426.72630928,0.00628279
426.94454322,0.00621641
427.16279180,0.00616150
427.38105500,0.01075671
427.59933283,0.00724214
427.81762529,0.00622216
428.03593236,0.00787393
428.25425405,0.00898950
428.47259035,0.00718851
428.69094125,0.00754941
428.90930676,0.00840434
429.12768688,0.00963589
429.34608158,0.00849105
429.56449089,0.00597852
429.78291478,0.00797477
430.00135325,0.00947761
430.21980631,0.00865270
430.43827395,0.00755982
430.65675616,0.01014026
430.87525294,0.00758352
431.09376429,0.00685859
431.31229020,0.00806974
431.53083067,0.00747591
431.74938570,0.00999412
431.96795528,0.01400124
432.18653941,0.00975131
432.40513808,0.00696428
432.62375130,0.00926761
432.84237905,0.01121091
433.06102134,0.00961580
433.27967815,0.00850630
433.49834950,0.01179113
433.71703536,0.00943478
433.93573575,0.00916794
434.15445065,0.01252652
434.37318007,0.00757404
434.59192399,0.01026897
434.81068241,0.01311915
435.02945534,0.00677694
435.24824276,0.01305688
435.46704468,0.00989720
435.68586109,0.01025848
435.90469198,0.01034750
436.12353735,0.00839678
436.34239721,0.01091741
436.56127153,0.01154983
436.78016033,0.01038212
436.99906360,0.01310272
437.21798133,0.00993991
437.43691352,0.01233942
437.65586017,0.01259542
437.87482127,0.01086088
438.09379682,0.01437977
438.31278681,0.01101988
438.53179125,0.01086975
438.75081012,0.01385631
438.96984343,0.01156198
439.18889117,0.01075046
439.40795333,0.01289024
439.62702992,0.01201092
439.84612093,0.01485124
440.06522636,0.01756365
440.28434619,0.01371621
440.50348044,0.01421887
440.72262909,0.01475789
440.94179214,0.01102692
441.16096958,0.01320710
441.38016143,0.01370522
441.59936766,0.01622796
441.81858828,0.01639602
442.03782328,0.01689656
442.25707266,0.01668468
442.47633641,0.01797063
442.69561454,0.01608480
442.91490703,0.01440309
443.13421389,0.01870567
443.35353511,0.01657993
443.57287068,0.01527543
443.79222061,0.02021252
444.01158489,0.01908096
444.23096351,0.01648870
444.45035648,0.02184018
444.66976378,0.01872109
444.88918542,0.02463183
445.10862139,0.02501347
445.32807169,0.02479111
445.54753631,0.02023297
445.76701525,0.02093863
445.98650851,0.02368948
446.20601607,0.02403013
446.42553795,0.02484673
446.64507413,0.02552282
446.86462462,0.02425636
447.08418940,0.02528611
447.30376848,0.02661434
447.52336184,0.02362933
447.74296949,0.02326875
447.96259143,0.02396514
448.18222765,0.02698550
448.40187814,0.02380475
448.62154290,0.02372072
448.84122193,0.02593817
449.06091522,0.02295409
449.28062278,0.02278417
449.50034459,0.02690203
449.72008066,0.02155323
449.93983098,0.02506645
450.15959554,0.02456502
450.37937434,0.02293072
450.59916739,0.02358117
450.81897466,0.02637040
451.03879617,0.02498440
451.25863191,0.02711794
451.47848187,0.02413199
451.69834605,0.02481645
451.91822445,0.02831900
452.13811706,0.02322385
452.35802388,0.02762809
452.57794490,0.02710157
452.79788013,0.02686338
453.01782956,0.02746146
453.23779317,0.02472582
453.45777098,0.02980682
453.67776298,0.02566534
453.89776916,0.02544419
454.11778952,0.02901143
454.33782406,0.02888403
454.55787276,0.02794968
454.77793564,0.02404710
454.99801268,0.03015809
455.21810388,0.02765390
455.43820924,0.02702892
455.65832876,0.03137773
455.87846242,0.03038562
456.09861023,0.02925701
456.31877218,0.02811986
456.53894827,0.03570209
456.75913850,0.03166620
456.97934286,0.03153659
457.19956135,0.02729204
457.41979396,0.02835654
457.64004069,0.03180065
457.86030154,0.03277282
458.08057650,0.03494091
458.30086557,0.03266663
458.52116874,0.03448076
458.74148602,0.03223923
458.96181740,0.03114722
459.18216287,0.02905484
459.40252243,0.03585634
459.62289608,0.03534961
459.84328382,0.03613058
460.06368563,0.03607285
460.28410152,0.03560652
460.50453148,0.03782181
460.72497551,0.03503773
460.94543361,0.03920505
461.16590577,0.03941390
461.38639198,0.03512029
461.60689225,0.03727469
461.82740657,0.03969420
462.04793494,0.03867261
462.26847735,0.03548709
462.48903380,0.04558389
462.70960428,0.04358757
462.93018880,0.04173414
463.15078734,0.04484456
463.37139991,0.04324979
463.59202650,0.04283862
463.81266711,0.04490330
464.03332173,0.04930874
464.25399036,0.04549531
464.47467300,0.04383611
464.69536964,0.04722770
464.91608028,0.04945963
465.13680491,0.04431570
465.35754354,0.04775892
465.57829615,0.04355991
465.79906274,0.04654314
466.01984332,0.04816894
466.24063787,0.04792853
466.46144640,0.05089955
466.68226889,0.04818560
466.90310535,0.04973801
467.12395578,0.04687673
467.34482016,0.04438689
467.56569849,0.04512808
467.78659078,0.04875356
468.00749701,0.05050171
468.22841719,0.04934981
468.44935130,0.04736871
468.67029935,0.04982451
468.89126134,0.04579688
469.11223725,0.04890952
469.33322709,0.04486139
469.55423085,0.04402897
469.77524852,0.04259919
469.99628011,0.04633096
470.21732561,0.04670737
470.43838502,0.04649347
470.65945833,0.04945277
470.88054554,0.05142923
471.10164664,0.04945247
471.32276164,0.04533935
471.54389052,0.04753646
471.76503329,0.04651437
471.98618994,0.04216858
472.20736046,0.04727344
472.42854486,0.04589904
472.64974313,0.04642939
472.87095527,0.04767747
473.09218126,0.04013449
473.31342112,0.04554656
473.53467483,0.04400242
473.75594239,0.04278035
473.97722379,0.04370872
474.19851905,0.04731833
474.41982814,0.04288745
474.64115107,0.04590267
474.86248783,0.04827200
475.08383842,0.04375583
475.30520283,0.04360269
475.52658107,0.04692217
475.74797312,0.04235356
475.96937899,0.04380540
476.19079867,0.04417532
476.41223216,0.04272433
476.63367944,0.04552566
476.85514053,0.04305601
477.07661542,0.03998417
477.29810409,0.04463661
477.51960656,0.04771037
477.74112281,0.04633570
477.96265284,0.04842480
478.18419664,0.04718197
478.40575422,0.04624300
478.62732557,0.04494187
478.84891069,0.04609287
479.07050957,0.04521491
479.29212221,0.04553743
479.51374860,0.04895747
479.73538875,0.04832505
479.95704264,0.04672252
480.17871027,0.04620084
480.40039165,0.04479479
480.62208676,0.04279516
480.84379561,0.04384801
481.06551819,0.04738292
481.28725449,0.04435702
481.50900451,0.04286940
481.73076825,0.04739596
481.95254571,0.04565026
482.17433688,0.04310296
482.39614175,0.04090885
482.61796033,0.04176515
482.83979260,0.04105018
483.06163858,0.04486553
483.28349824,0.04181489
483.50537160,0.04517644
483.72725864,0.04465746
483.94915936,0.04277188
484.17107375,0.04594276
484.39300183,0.04071336
484.61494357,0.04200002
484.83689898,0.04304654
485.05886805,0.04873622
485.28085078,0.04507035
485.50284716,0.04122513
485.72485720,0.04054218
485.94688089,0.04581597
486.16891822,0.04112841
486.39096919,0.04517392
486.61303380,0.04233018
486.83511204,0.04610789
487.05720391,0.04512339
487.27930941,0.04315000
487.50142853,0.04207207
487.72356126,0.04354244
487.94570762,0.04392812
488.16786758,0.04164144
488.39004115,0.04134946
488.61222833,0.03828443
488.83442910,0.03771370
489.05664347,0.04207220
489.27887144,0.04014235
489.50111299,0.04343343
489.72336813,0.04463086
489.94563685,0.04521471
490.16791915,0.04238943
490.39021502,0.04360812
490.61252446,0.04255729
490.83484747,0.04669910
491.05718404,0.04414474
491.27953418,0.05114682
491.50189786,0.04706458
491.72427510,0.04363684
491.94666589,0.04983442
492.16907023,0.05284520
492.39148810,0.04846086
492.61391951,0.05236049
492.83636446,0.05090849
493.05882293,0.05123725
493.28129494,0.05137059
493.50378046,0.05222623
493.72627950,0.05427952
493.94879206,0.05144325
494.17131813,0.05201893
494.39385771,0.05389525
494.61641079,0.05296238
494.83897737,0.05448847
495.06155745,0.04931817
495.28415102,0.05482499
495.50675808,0.05524785
495.72937863,0.04992258
495.95201266,0.04726292
496.17466017,0.04657876
496.39732115,0.04765223
496.61999560,0.04780476
496.84268352,0.04736598
497.06538491,0.04620702
497.28809975,0.04588311
497.51082805,0.05241469
497.73356980,0.04763670
497.95632500,0.04689176
498.17909365,0.04801553
498.40187573,0.04715844
498.62467126,0.04588381
498.84748022,0.04390413
499.07030261,0.04087769
499.29313842,0.04233553
499.51598766,0.04853755
499.73885032,0.04810149
499.96172639,0.04151208
500.18461588,0.04480704
500.40751877,0.04050696
500.63043507,0.04464234
500.85336476,0.04402544
501.07630786,0.04331675
501.29926435,0.04406422
501.52223423,0.04507095
501.74521749,0.04532856
501.96821414,0.04967886
502.19122417,0.04417717
502.41424757,0.04857481
502.63728434,0.04243285
502.86033448,0.04534651
503.08339798,0.04533996
503.30647484,0.04540737
503.52956506,0.04018960
503.75266864,0.04369406
503.97578556,0.04406896
504.19891582,0.04589117
504.42205943,0.04571384
504.64521638,0.04389976
504.86838666,0.04993839
505.09157027,0.05060891
505.31476721,0.04659089
505.53797747,0.05254108
505.76120105,0.05114641
505.98443795,0.05005597
506.20768816,0.05615785
506.43095168,0.05385237
506.65422850,0.05603704
506.87751863,0.06095929
507.10082205,0.05930172
507.32413876,0.06215754
507.54746877,0.06247127
507.77081206,0.06593592
507.99416863,0.06315711
508.21753849,0.06193358
508.44092162,0.06560709
508.66431802,0.06434804
508.88772768,0.06084977
509.11115062,0.06363483
509.33458681,0.06112644
509.55803626,0.06067547
509.78149896,0.06181952
510.00497491,0.06384782
510.22846411,0.06208848
510.45196655,0.06135183
510.67548223,0.05761149
510.89901114,0.06094283
511.12255328,0.06069854
511.34610865,0.05614112
511.56967725,0.05905307
511.79325906,0.05446434
512.01685409,0.05426308
512.24046234,0.05591533
512.46408379,0.05608711
512.68771845,0.05540900
512.91136631,0.05976186
513.13502736,0.05813300
513.35870161,0.05972076
513.58238905,0.06151306
513.80608968,0.05751054
514.02980349,0.05723216
514.25353048,0.05553317
514.47727065,0.05681655
514.70102398,0.05328045
514.92479049,0.05433009
515.14857016,0.05493955
515.37236299,0.05054694
515.59616898,0.04843468
515.81998812,0.04830510
516.04382041,0.05124622
516.26766585,0.04633610
516.49152443,0.04613666
516.71539615,0.04737405
516.93928100,0.04323706
517.16317899,0.04895596
517.38709010,0.05015642
517.61101433,0.05172272
517.83495169,0.04779374
518.05890216,0.04841291
518.28286575,0.05181854
518.50684245,0.05043752
518.73083225,0.05372336
518.95483515,0.05422188
519.17885115,0.05249267
519.40288024,0.05328357
519.62692243,0.05686387
519.85097770,0.05972167
520.07504606,0.05584526
520.29912749,0.05833641
520.52322201,0.05805259
520.74732959,0.06428045
520.97145024,0.06400101
521.19558396,0.06858242
521.41973074,0.06698610
521.64389057,0.06617202
521.86806346,0.06966098
522.09224940,0.07159865
522.31644839,0.07287398
522.54066042,0.07472530
522.76488549,0.07565514
522.98912359,0.07762605
523.21337473,0.07671656
523.43763889,0.07723644
523.66191608,0.07565161
523.88620629,0.07997126
524.11050951,0.07947656
524.33482575,0.07745951
524.55915500,0.08125365
524.78349725,0.08743702
525.00785250,0.08672308
525.23222076,0.08737404
525.45660201,0.09052835
525.68099625,0.09329627
525.90540347,0.09395640
526.12982368,0.09121503
526.35425688,0.09521782
526.57870304,0.08490651
526.80316218,0.09768232
527.02763429,0.09636438
527.25211936,0.09649495
527.47661740,0.09894989
527.70112839,0.10108846
527.92565234,0.09876812
528.15018924,0.10006103
528.37473908,0.10388989
528.59930187,0.10498506
528.82387760,0.10535814
529.04846626,0.10779640
529.27306785,0.11188881
529.49768238,0.11336625
529.72230982,0.11604434
529.94695019,0.11972795
530.17160348,0.11376705
530.39626968,0.11701558
530.62094879,0.12646637
530.84564080,0.12530671
531.07034572,0.12815759
531.29506354,0.13232663
531.51979425,0.13391741
531.74453785,0.13447810
531.96929434,0.13372971
532.19406372,0.13162014
532.41884597,0.12974666
532.64364110,0.12449515
532.86844911,0.12848141
533.09326998,0.12121204
533.31810372,0.11916262
533.54295032,0.12537996
533.76780978,0.12551235
533.99268209,0.12598885
534.21756726,0.12368842
534.44246527,0.12392926
534.66737613,0.12401465
534.89229982,0.12033065
535.11723635,0.12371371
535.34218572,0.12277557
535.56714791,0.12049428
535.79212292,0.11345525
536.01711076,0.11268617
536.24211142,0.11076037
536.46712489,0.10429781
536.69215117,0.10848177
536.91719025,0.10772170
537.14224214,0.10481186
537.36730683,0.10138255
537.59238431,0.10157469
537.81747459,0.10026214
538.04257765,0.10352929
538.26769350,0.09609628
538.49282213,0.09729321
538.71796353,0.10089527
538.94311771,0.09422182
539.16828466,0.09349344
539.39346438,0.09656029
539.61865685,0.09519409
539.84386209,0.09633400
540.06908008,0.09585281
540.29431082,0.10025654
540.51955431,0.09626343
540.74481054,0.09384547
540.97007951,0.09965546
541.19536122,0.09746994
541.42065566,0.10124079
541.64596283,0.09941380
541.87128272,0.10264407
542.09661534,0.10919651
542.32196068,0.11450907
542.54731873,0.11672391
542.77268948,0.11724299
542.99807295,0.12065548
543.22346912,0.12192043
543.44887799,0.12075945
543.67429955,0.12782461
543.89973381,0.13062794
544.12518076,0.12990968
544.35064039,0.13152418
544.57611270,0.13500997
544.80159769,0.13517560
545.02709535,0.13960427
545.25260568,0.14201648
545.47812868,0.14684766
545.70366434,0.14406291
545.92921266,0.15532374
546.15477363,0.15369973
546.38034726,0.16165484
546.60593353,0.16600058
546.83153245,0.16061598
547.05714401,0.16698818
547.28276820,0.16175508
547.50840503,0.15913059
547.73405449,0.16230953
547.95971657,0.16976762
548.18539128,0.17232733
548.41107860,0.17674678
548.63677854,0.18149621
548.86249109,0.18428815
549.08821624,0.17935721
549.31395400,0.18194484
549.53970436,0.18631337
549.76546732,0.18836328
549.99124286,0.19571438
550.21703100,0.19582791
550.44283172,0.19109217
550.66864502,0.18987073
550.89447090,0.18513639
551.12030936,0.18651426
551.34616038,0.18160098
551.57202397,0.18502107
551.79790013,0.18466315
552.02378884,0.18536770
552.24969011,0.18587934
552.47560393,0.19470514
552.70153030,0.19442918
552.92746921,0.19847761
553.15342067,0.19943588
553.37938466,0.19926036
553.60536118,0.19539095
553.83135024,0.19108531
554.05735182,0.19464801
554.28336592,0.19862340
554.50939254,0.19431603
554.73543167,0.20576422
554.96148332,0.20155842
555.18754748,0.20435304
555.41362413,0.20697627
555.63971329,0.21349023
555.86581495,0.22062560
556.09192909,0.22555854
556.31805573,0.22580220
556.54419485,0.23428791
556.77034646,0.23112983
556.99651054,0.23850452
557.22268709,0.24149352
557.44887612,0.24377169
557.67507761,0.25060073
557.90129157,0.25728343
558.12751799,0.26601717
558.35375686,0.26675969
558.58000818,0.26666661
558.80627196,0.27801667
559.03254817,0.28685375
559.25883683,0.29599059
559.48513793,0.30881031
559.71145146,0.32161824
559.93777742,0.33411735
560.16411580,0.34860458
560.39046661,0.34673884
560.61682984,0.35789033
560.84320548,0.34663144
561.06959353,0.34273444
561.29599400,0.35318393
561.52240686,0.35775712
561.74883213,0.36558296
561.97526979,0.37152020
562.20171985,0.37672467
562.42818230,0.38412745
562.65465713,0.38237335
562.88114434,0.40259082
563.10764393,0.40468022
563.33415590,0.41117775
563.56068024,0.40367591
563.78721694,0.41175587
564.01376601,0.40310636
564.24032744,0.40187699
564.46690122,0.40873208
564.69348736,0.40405783
564.92008585,0.39460982
565.14669668,0.40067965
565.37331985,0.39846449
565.59995536,0.40439766
565.82660320,0.40729312
566.05326338,0.40358568
566.27993588,0.40408184
566.50662070,0.39432238
566.73331785,0.39777315
566.96002731,0.40621801
567.18674908,0.40018002
567.41348316,0.39509858
567.64022954,0.39060223
567.86698822,0.39078983
568.09375920,0.39686380
568.32054248,0.38948757
568.54733804,0.38817436
568.77414589,0.39333843
569.00096603,0.38607487
569.22779844,0.38076543
569.45464313,0.36262497
569.68150008,0.36470129
569.90836931,0.35053046
570.13525080,0.34451468
570.36214455,0.33094429
570.58905055,0.32860342
570.81596881,0.32414401
571.04289932,0.32113615
571.26984207,0.32068780
571.49679707,0.32402977
571.72376430,0.32316773
571.95074377,0.32936082
572.17773547,0.32229158
572.40473940,0.31961853
572.63175554,0.31671424
572.85878391,0.32799775
573.08582450,0.32106551
573.31287729,0.31358094
573.53994230,0.31658305
573.76701951,0.30080362
573.99410892,0.30073048
574.22121053,0.28890181
574.44832433,0.29425292
574.67545032,0.28985295
574.90258850,0.29981494
575.12973886,0.29094148
575.35690140,0.29427950
575.58407612,0.29811202
575.81126301,0.29549055
576.03846206,0.30202942
576.26567328,0.31223479
576.49289666,0.31573584
576.72013220,0.31790956
576.94737989,0.32015221
577.17463973,0.32891958
577.40191171,0.31983323
577.62919584,0.32010909
577.85649211,0.31257965
578.08380051,0.30629090
578.31112104,0.29852021
578.53845370,0.29131425
578.76579848,0.28908925
578.99315538,0.29152529
579.22052440,0.27993449
579.44790553,0.28212021
579.67529877,0.28231980
579.90270412,0.28347854
580.13012157,0.28002752
580.35755111,0.28310236
580.58499275,0.27784145
580.81244648,0.28126275
581.03991229,0.27466675
581.26739019,0.27690697
581.49488017,0.26973250
581.72238223,0.26537214
581.94989635,0.27051072
582.17742255,0.27346881
582.40496080,0.28109103
582.63251112,0.29003677
582.86007350,0.28097163
583.08764793,0.27916084
583.31523441,0.27334447
583.54283294,0.26614350
583.77044351,0.26600628
583.99806611,0.26117822
584.22570076,0.25789874
584.45334743,0.25570274
584.68100613,0.24325155
584.90867686,0.23528356
585.13635960,0.22271017
585.36405437,0.23260284
585.59176114,0.22969225
585.81947993,0.22929031
586.04721072,0.23374547
586.27495351,0.23024655
586.50270830,0.22440280
586.73047508,0.22419466
586.95825386,0.21838064
