195.95165235,0.00107180
587.18604462,0.21779239
587.41384737,0.21416133
587.64166209,0.21130338
587.86948879,0.20861985
588.09732747,0.20388971
588.32517811,0.20629749
588.55304072,0.20189675
588.78091529,0.19499202
589.00880181,0.19921289
589.23670029,0.19472413
589.46461072,0.19670054
589.69253310,0.20369024
589.92046742,0.20601898
590.14841368,0.20963583
590.37637187,0.21294242
590.60434200,0.20938667
590.83232405,0.21351565
591.06031803,0.21533842
591.28832393,0.21677117
591.51634174,0.22354353
591.74437147,0.23076996
591.97241311,0.22540846
592.20046665,0.23163743
592.42853210,0.23512798
592.65660944,0.25059771
592.88469868,0.25190100
593.11279981,0.25662976
593.34091283,0.26336878
593.56903773,0.26682247
593.79717452,0.26470344
594.02532317,0.25982180
594.25348370,0.25861015
594.48165610,0.26279772
594.70984037,0.26067949
594.93803650,0.26242900
595.16624448,0.26221405
595.39446432,0.25805702
595.62269601,0.26242313
595.85093954,0.25961308
596.07919492,0.26387406
596.30746214,0.26792964
596.53574120,0.27237805
596.76403208,0.27308908
596.99233480,0.26617565
597.22064934,0.27773133
597.44897570,0.27379847
597.67731387,0.27491811
597.90566386,0.26738337
598.13402567,0.26881073
598.36239927,0.26392352
598.59078468,0.26240049
598.81918189,0.26763644
599.04759090,0.26491372
599.27601169,0.26057683
599.50444427,0.25177843
599.73288864,0.24814833
599.96134479,0.24208379
600.18981271,0.24165664
600.41829241,0.23376571
600.64678387,0.23878683
600.87528711,0.23782543
601.10380210,0.23654992
601.33232885,0.24137454
601.56086736,0.23333994
601.78941762,0.23550562
602.01797962,0.23486533
602.24655337,0.23620091
602.47513886,0.23805213
602.70373608,0.24029891
602.93234504,0.23494121
603.16096572,0.23623848
603.38959813,0.23392174
603.61824226,0.22701769
603.84689811,0.22260932
604.07556567,0.22249375
604.30424495,0.21953395
604.53293593,0.21856970
604.76163861,0.22034979
604.99035299,0.21731715
605.21907907,0.21547151
605.44781683,0.21344437
605.67656629,0.20920984
605.90532743,0.20844443
606.13410025,0.20533885
606.36288475,0.21130429
606.59168093,0.21243956
606.82048877,0.22094518
607.04930828,0.23022519
607.27813945,0.23501866
607.50698227,0.23343504
607.73583676,0.24144557
607.96470289,0.24307509
608.19358067,0.24800682
608.42247010,0.25175667
608.65137117,0.25583961
608.88028387,0.25096067
609.10920820,0.24994655
609.33814417,0.24452406
609.56709176,0.25147372
609.79605097,0.24286869
610.02502180,0.24546180
610.25400424,0.24614028
610.48299830,0.23765707
610.71200396,0.23415220
610.94102122,0.23339314
611.17005008,0.22848003
611.39909054,0.21914968
611.62814260,0.21006730
611.85720624,0.20291212
612.08628146,0.20363200
612.31536827,0.20658847
612.54446665,0.20394775
612.77357661,0.20752598
613.00269813,0.21853377
613.23183122,0.20991366
613.46097588,0.21770952
613.69013210,0.21889240
613.91929986,0.20931956
614.14847919,0.21678159
614.37767005,0.20281097
614.60687247,0.21321374
614.83608642,0.20895657
615.06531191,0.21685545
615.29454894,0.21919562
615.52379749,0.21922816
615.75305757,0.21651339
615.98232917,0.22364737
616.21161229,0.22057876
616.44090692,0.22248589
616.67021306,0.22340867
616.89953072,0.22708281
617.12885987,0.24165805
617.35820053,0.23800589
617.58755268,0.24632904
617.81691632,0.24736361
618.04629145,0.25647027
618.27567807,0.26048746
618.50507617,0.27074145
618.73448574,0.28590941
618.96390679,0.28405575
619.19333932,0.29926674
619.42278330,0.30250442
619.65223875,0.31062305
619.88170566,0.31045409
620.11118403,0.31170459
620.34067384,0.31988572
620.57017511,0.32942092
620.79968782,0.33102395
621.02921197,0.32343648
621.25874756,0.32097969
621.48829458,0.32379904
621.71785303,0.33174044
621.94742290,0.33347530
622.17700420,0.32651765
622.40659692,0.33493977
622.63620105,0.33507263
622.86581660,0.34514161
623.09544355,0.33606303
623.32508190,0.34433742
623.55473166,0.34194367
623.78439281,0.34625353
624.01406536,0.35485324
624.24374929,0.35306256
624.47344461,0.34142648
624.70315131,0.33941076
624.93286939,0.33526643
625.16259884,0.32915283
625.39233967,0.32876805
625.62209186,0.32211062
625.85185541,0.30070640
626.08163032,0.29321687
626.31141659,0.29620771
626.54121422,0.28598749
626.77102319,0.27874979
627.00084350,0.28046662
627.23067516,0.27161233
627.46051815,0.26989622
627.69037248,0.26463322
627.92023814,0.26054151
628.15011512,0.24972429
628.38000343,0.24960078
628.60990305,0.23580565
628.83981399,0.23160317
629.06973624,0.22738562
629.29966980,0.22544700
629.52961467,0.21402832
629.75957083,0.20762884
629.98953830,0.20406488
630.21951705,0.20790470
630.44950710,0.20504787
630.67950843,0.20900623
630.90952104,0.20406977
631.13954493,0.20579646
631.36958009,0.20843411
631.59962653,0.20422776
631.82968423,0.20801079
632.05975320,0.20767548
632.28983343,0.21561231
632.51992491,0.20373637
632.75002765,0.21256369
632.98014163,0.21350513
633.21026686,0.21901014
633.44040333,0.21480452
633.67055104,0.21460180
633.90070999,0.19869826
634.13088016,0.19993958
634.36106156,0.19863891
634.59125418,0.19677610
634.82145802,0.19576677
635.05167308,0.19799667
635.28189935,0.19247478
635.51213683,0.19623113
635.74238551,0.19302837
635.97264540,0.19038477
636.20291648,0.18762285
636.43319875,0.19218210
636.66349222,0.19026609
636.89379687,0.19155174
637.12411270,0.19103463
637.35443971,0.19640988
637.58477790,0.18787065
637.81512726,0.20165473
638.04548778,0.20103995
638.27585947,0.21375076
638.50624232,0.21684477
638.73663633,0.22155322
638.96704149,0.22017005
639.19745779,0.22255953
639.42788525,0.22021036
639.65832384,0.21442045
639.88877358,0.21610869
640.11923445,0.22456242
640.34970644,0.23237680
640.58018957,0.23540990
640.81068382,0.24044844
641.04118919,0.25238959
641.27170567,0.25764673
641.50223327,0.27141374
641.73277198,0.27109226
641.96332179,0.28272981
642.19388270,0.29000483
642.42445471,0.30006256
642.65503781,0.30741707
642.88563200,0.32054973
643.11623728,0.32252934
643.34685365,0.33987020
643.57748109,0.35288448
643.80811960,0.37579031
644.03876919,0.37779931
644.26942985,0.40545265
644.50010157,0.40237388
644.73078435,0.40495423
644.96147819,0.41419904
645.19218308,0.40978501
645.42289902,0.41363291
645.65362601,0.41475751
645.88436404,0.40082744
646.11511310,0.42631776
646.34587321,0.42369257
646.57664434,0.42228876
646.80742650,0.42430034
647.03821969,0.42345748
647.26902389,0.42655790
647.49983911,0.41755763
647.73066534,0.42403324
647.96150259,0.43057398
648.19235083,0.42784310
648.42321008,0.41950236
648.65408033,0.42162948
648.88496157,0.43130581
649.11585380,0.43710287
649.34675702,0.45128895
649.57767122,0.45647979
649.80859640,0.46157869
650.03953256,0.45595802
650.27047969,0.45428525
650.50143778,0.45248591
650.73240684,0.45792648
650.96338687,0.43603517
651.19437785,0.42917557
651.42537978,0.40382801
651.65639266,0.40045605
651.88741649,0.39496439
652.11845126,0.37133569
652.34949697,0.36910224
652.58055362,0.36508392
652.81162119,0.36614910
653.04269970,0.36277472
653.27378913,0.35358578
653.50488948,0.35460035
653.73600074,0.35413333
653.96712292,0.35658216
654.19825601,0.35972738
654.42940000,0.37478155
654.66055490,0.38173197
654.89172069,0.40035250
655.12289738,0.41210401
655.35408496,0.42549449
655.58528342,0.43559925
655.81649277,0.45226652
656.04771300,0.46718121
656.27894411,0.47494648
656.51018608,0.48798891
656.74143893,0.49113529
656.97270264,0.48001885
657.20397721,0.48848006
657.43526264,0.48301120
657.66655893,0.48836845
657.89786606,0.50157397
658.12918404,0.49105978
658.36051286,0.48847899
658.59185253,0.48668298
658.82320303,0.47929818
659.05456435,0.47669761
659.28593651,0.46633251
659.51731949,0.46830902
659.74871330,0.45522329
659.98011792,0.46227561
660.21153335,0.44368283
660.44295959,0.43672450
660.67439664,0.41721179
660.90584449,0.40887016
661.13730314,0.40139560
661.36877259,0.39951343
661.60025282,0.40824525
661.83174384,0.41183546
662.06324565,0.40221532
662.29475824,0.40718330
662.52628160,0.40395641
662.75781573,0.41866943
662.98936064,0.42889464
663.22091631,0.44171759
663.45248274,0.43938351
663.68405993,0.45525639
663.91564787,0.45136715
664.14724657,0.46398286
664.37885601,0.46897343
664.61047619,0.49128475
664.84210712,0.50344172
665.07374878,0.52564266
665.30540117,0.54169346
665.53706429,0.55654231
665.76873813,0.54477755
666.00042270,0.54170889
666.23211798,0.52985798
666.46382398,0.54109530
666.69554069,0.53485294
666.92726810,0.54212611
667.15900621,0.53363105
667.39075503,0.54219541
667.62251454,0.53087271
667.85428474,0.55279274
668.08606563,0.57743789
668.31785720,0.58818232
668.54965945,0.59322377
668.78147238,0.59616401
669.01329599,0.59968118
669.24513026,0.61429632
669.47697520,0.62351636
669.70883080,0.62754787
669.94069705,0.61529447
670.17257397,0.61509913
670.40446153,0.60607433
670.63635974,0.60818842
670.86826860,0.59676965
671.10018809,0.59432147
671.33211822,0.57968255
671.56405898,0.56828776
671.79601037,0.55396872
672.02797239,0.55818874
672.25994503,0.55346452
672.49192828,0.54919406
672.72392215,0.55009239
672.95592663,0.55938970
673.18794172,0.56937679
673.41996741,0.56671745
673.65200370,0.55895728
673.88405058,0.55490905
674.11610806,0.55050384
674.34817612,0.56165019
674.58025477,0.55934598
674.81234400,0.56485789
675.04444381,0.55597597
675.27655419,0.55914850
675.50867513,0.55644240
675.74080665,0.55566932
675.97294873,0.55155520
676.20510136,0.55498456
676.43726455,0.55485364
676.66943830,0.56098492
676.90162259,0.54526887
677.13381742,0.53685317
677.36602279,0.53030755
677.59823870,0.54349783
677.83046515,0.52520494
678.06270212,0.50960555
678.29494962,0.50518997
678.52720764,0.52799447
678.75947617,0.54849445
678.99175522,0.55199367
679.22404479,0.56658378
679.45634486,0.58000656
679.68865543,0.57817065
679.92097650,0.61032215
680.15330807,0.62240291
680.38565013,0.61862212
680.61800268,0.60073697
680.85036571,0.59179913
681.08273922,0.59282246
681.31512321,0.59692196
681.54751768,0.58416209
681.77992262,0.57663131
682.01233802,0.58004574
682.24476388,0.57789131
682.47720020,0.55594035
682.70964698,0.54556059
682.94210421,0.53847885
683.17457189,0.52843707
683.40705001,0.52097202
683.63953858,0.51982839
683.87203758,0.50846663
684.10454701,0.50845168
684.33706687,0.48392235
684.56959716,0.49497197
684.80213787,0.49019585
685.03468900,0.48832192
685.26725054,0.48546861
685.49982249,0.49720579
685.73240485,0.49237105
685.96499762,0.50273237
686.19760078,0.50111449
686.43021434,0.52651461
686.66283829,0.52185179
686.89547264,0.51993236
687.12811736,0.51311393
687.36077247,0.49151672
687.59343796,0.47362910
687.82611382,0.46933623
688.05880005,0.45973933
688.29149665,0.47659878
688.52420361,0.46586879
688.75692093,0.46405444
688.98964860,0.45027853
689.22238663,0.43378033
689.45513500,0.43052954
689.68789372,0.43338688
689.92066278,0.41593779
690.15344218,0.40017477
690.38623191,0.39828115
690.61903197,0.39890021
690.85184236,0.39793465
691.08466307,0.37813902
691.31749410,0.36433343
691.55033544,0.36021991
691.78318709,0.35076319
692.01604906,0.32508555
692.24892132,0.32979794
692.48180389,0.31801938
692.71469675,0.31467723
692.94759991,0.30721258
693.18051335,0.30850649
693.41343708,0.30140390
693.64637109,0.29400677
693.87931538,0.29282343
694.11226995,0.29571180
694.34523478,0.28687863
694.57820988,0.28286331
694.81119525,0.27598983
695.04419087,0.27006650
695.27719676,0.26639730
695.51021289,0.26911972
695.74323927,0.26559395
695.97627590,0.26655266
696.20932276,0.26685234
696.44237987,0.26893505
696.67544721,0.27043212
696.90852478,0.27578031
697.14161257,0.27038366
697.37471059,0.27688955
697.60781883,0.27397710
697.84093728,0.29131738
698.07406595,0.28557299
698.30720482,0.29017334
698.54035389,0.28962404
698.77351317,0.29209288
699.00668264,0.28568291
699.23986231,0.29257860
699.47305217,0.30282955
699.70625221,0.30570080
699.93946243,0.30994066
700.17268284,0.31180438
700.40591342,0.30716886
700.63915416,0.30814017
700.87240508,0.30088172
701.10566616,0.29612675
701.33893740,0.29885996
701.57221879,0.30491845
701.80551034,0.29454182
702.03881204,0.29396345
702.27212388,0.29073931
702.50544587,0.28998726
702.73877799,0.28412075
702.97212024,0.28519230
703.20547263,0.27637058
703.43883514,0.28274018
703.67220778,0.27128037
703.90559054,0.27260999
704.13898341,0.27154383
704.37238639,0.28672096
704.60579948,0.29647177
704.83922268,0.29819650
705.07265598,0.30398538
705.30609937,0.31797486
705.53955286,0.32252403
705.77301643,0.32941583
706.00649010,0.33749150
706.23997384,0.34112019
706.47346767,0.35611053
706.70697157,0.38145861
706.94048554,0.38044545
707.17400958,0.39634407
707.40754368,0.39622367
707.64108785,0.41092388
707.87464207,0.41770407
708.10820634,0.43175269
708.34178066,0.43605194
708.57536503,0.44316626
708.80895944,0.44636307
709.04256389,0.45959469
709.27617837,0.46880034
709.50980288,0.50442968
709.74343742,0.50912011
709.97708198,0.51645373
710.21073657,0.52317486
710.44440117,0.53210788
710.67807578,0.55236353
710.91176040,0.59201408
711.14545502,0.60388140
711.37915965,0.61016804
711.61287427,0.61086056
711.84659889,0.64565208
712.08033350,0.66062578
712.31407809,0.68503681
712.54783267,0.68887820
712.78159723,0.68384109
713.01537176,0.67384715
713.24915626,0.68195645
713.48295073,0.67355462
713.71675517,0.69153988
713.95056956,0.68405418
714.18439392,0.69794380
714.41822822,0.71471299
714.65207248,0.73505830
714.88592668,0.74707535
715.11979083,0.76389011
715.35366491,0.73974263
715.58754893,0.74045924
715.82144288,0.72527999
716.05534675,0.71417042
716.28926055,0.69511605
716.52318427,0.68897236
716.75711791,0.68244945
716.99106146,0.68538089
717.22501491,0.68530498
717.45897828,0.68415770
717.69295154,0.67366073
717.92693470,0.68113262
718.16092776,0.66512286
718.39493071,0.68085036
718.62894354,0.66995052
718.86296626,0.68038402
719.09699886,0.65137373
719.33104133,0.62857596
719.56509367,0.59727683
719.79915588,0.60764030
720.03322796,0.58615095
720.26730990,0.57093759
720.50140170,0.55831862
720.73550335,0.54298183
720.96961484,0.52525682
721.20373619,0.51115783
721.43786738,0.49564872
721.67200841,0.48448411
721.90615927,0.46404151
722.14031996,0.45489111
722.37449048,0.44440204
722.60867083,0.44337251
722.84286099,0.41779969
723.07706098,0.43635152
723.31127077,0.41710197
723.54549038,0.41388852
723.77971979,0.41204829
724.01395900,0.42064776
724.24820801,0.41892701
724.48246681,0.42017300
724.71673541,0.41393856
724.95101379,0.42949825
725.18530196,0.43072021
725.41959990,0.42594532
725.65390763,0.41788019
725.88822512,0.41547937
726.12255238,0.41089357
726.35688941,0.40560256
726.59123620,0.39277653
726.82559275,0.40249955
727.05995905,0.40118332
727.29433510,0.40466929
727.52872090,0.39431734
727.76311644,0.39548636
727.99752172,0.38370388
728.23193674,0.38672050
728.46636149,0.38045375
728.70079596,0.39002015
728.93524016,0.40893841
729.16969408,0.40523790
729.40415772,0.40047940
729.63863107,0.40011215
729.87311413,0.39928852
730.10760690,0.40291957
730.34210937,0.40439650
730.57662153,0.39871226
730.81114340,0.40789237
731.04567495,0.40764117
731.28021619,0.40029367
731.51476712,0.40790742
731.74932772,0.40954696
731.98389800,0.41826849
732.21847796,0.39519973
732.45306758,0.38091778
732.68766687,0.37662473
732.92227582,0.37386813
733.15689443,0.37513620
733.39152269,0.37370350
733.62616060,0.36890134
733.86080816,0.37291093
734.09546537,0.38528177
734.33013221,0.38833234
734.56480869,0.39466639
734.79949480,0.40263188
735.03419054,0.40257086
735.26889590,0.40155277
735.50361089,0.40659744
735.73833549,0.40062308
735.97306970,0.41125109
736.20781353,0.42407082
736.44256696,0.41626947
736.67733000,0.42275378
736.91210263,0.41716666
737.14688486,0.42119464
737.38167668,0.42238373
737.61647809,0.42942127
737.85128908,0.42517033
738.08610965,0.43837745
738.32093980,0.43187695
738.55577953,0.43010800
738.79062882,0.41791435
739.02548768,0.40087530
739.26035610,0.39729136
739.49523407,0.40313347
739.73012161,0.40156577
739.96501869,0.41631530
740.19992532,0.40091135
740.43484150,0.40170369
740.66976721,0.40485443
740.90470246,0.40050060
741.13964724,0.40701038
741.37460156,0.42112014
741.60956539,0.41309194
741.84453875,0.42213643
742.07952163,0.42140702
742.31451402,0.42743977
742.54951592,0.41590685
742.78452733,0.42439554
743.01954823,0.41699830
743.25457864,0.41477169
743.48961855,0.42097646
743.72466795,0.42417953
743.95972683,0.41373276
744.19479520,0.41038360
744.42987305,0.40952197
744.66496038,0.42240695
744.90005718,0.42032152
745.13516345,0.42756829
745.37027918,0.43733144
745.60540438,0.45118590
745.84053904,0.45163293
746.07568315,0.47450544
746.31083672,0.47243757
746.54599973,0.46718114
746.78117218,0.47049358
747.01635408,0.47082314
747.25154541,0.47295152
747.48674617,0.47601540
747.72195637,0.46602707
747.95717599,0.45645605
748.19240503,0.44326193
748.42764349,0.44629385
748.66289136,0.45949203
748.89814864,0.45309163
749.13341533,0.44572351
749.36869143,0.45512169
749.60397692,0.46176025
749.83927181,0.46479921
750.07457609,0.44314969
750.30988976,0.43695594
750.54521282,0.42189407
750.78054526,0.42949956
751.01588707,0.41705271
751.25123826,0.40846701
751.48659882,0.40518251
751.72196874,0.40266446
751.95734803,0.39146942
752.19273667,0.38302098
752.42813467,0.39671675
752.66354203,0.40521158
752.89895873,0.40432899
753.13438477,0.40194480
753.36982016,0.38890312
753.60526488,0.38971527
753.84071893,0.39931182
754.07618232,0.40593418
754.31165503,0.41494678
754.54713706,0.41764916
754.78262841,0.42091056
755.01812908,0.41835227
755.25363905,0.42934476
755.48915834,0.42116310
755.72468693,0.42935401
755.96022481,0.42408433
756.19577200,0.43134489
756.43132847,0.43968340
756.66689424,0.43927305
756.90246929,0.42454335
757.13805362,0.42985595
757.37364723,0.42584798
757.60925011,0.41861719
757.84486227,0.42297544
758.08048369,0.42590723
758.31611437,0.41555160
758.55175432,0.40783860
758.78740352,0.40100326
759.02306197,0.38647406
759.25872967,0.38018017
759.49440661,0.37114343
759.73009279,0.36191527
759.96578822,0.37264253
760.20149287,0.37573356
760.43720676,0.39059041
760.67292987,0.41044400
760.90866220,0.41320211
761.14440375,0.41765158
761.38015452,0.43184150
761.61591450,0.43301763
761.85168368,0.45514748
762.08746207,0.45769909
762.32324967,0.47537987
762.55904645,0.49215675
762.79485243,0.49485671
763.03066760,0.49091462
763.26649196,0.51496538
763.50232549,0.51156741
763.73816821,0.53603822
763.97402010,0.55390817
764.20988116,0.55227135
764.44575138,0.55035776
764.68163077,0.54745469
764.91751932,0.53512910
765.15341703,0.53682229
765.38932389,0.53901184
765.62523989,0.52000884
765.86116505,0.50401520
766.09709934,0.48016101
766.33304277,0.45390918
766.56899533,0.43568186
766.80495703,0.40936657
767.04092785,0.38405500
767.27690779,0.36115036
767.51289685,0.35391523
767.74889503,0.30847138
767.98490232,0.28804480
768.22091872,0.26649946
768.45694422,0.25679620
768.69297882,0.23757105
768.92902252,0.22554936
769.16507532,0.21108173
769.40113720,0.19897694
769.63720817,0.18516873
769.87328822,0.17901335
770.10937735,0.15911859
770.34547555,0.14505739
770.58158282,0.14032143
770.81769917,0.14339095
771.05382457,0.13258708
771.28995904,0.14228555
771.52610256,0.14578098
771.76225513,0.14814450
771.99841676,0.14488239
772.23458743,0.15132717
772.47076714,0.15701880
772.70695589,0.17463274
772.94315367,0.19338670
773.17936048,0.21393816
773.41557632,0.22917242
773.65180118,0.25977907
773.88803507,0.28408911
774.12427796,0.31291345
774.36052987,0.33862526
774.59679079,0.36293091
774.83306072,0.38745448
775.06933964,0.41616932
775.30562756,0.42832675
775.54192448,0.46433921
775.77823038,0.47887183
776.01454527,0.49899874
776.25086914,0.50951738
776.48720200,0.54030298
776.72354382,0.55340215
776.95989462,0.55944229
777.19625439,0.54474534
777.43262312,0.56267334
777.66900081,0.54352082
777.90538746,0.54945144
778.14178306,0.55082858
778.37818761,0.55769923
778.61460110,0.54617413
778.85102354,0.57845166
779.08745492,0.55792276
779.32389523,0.53529237
779.56034447,0.52132808
779.79680263,0.49585341
780.03326972,0.49356395
780.26974574,0.47032149
780.50623066,0.45248219
780.74272450,0.44886478
780.97922725,0.43565745
781.21573890,0.44645411
781.45225946,0.42685598
781.68878891,0.42493316
781.92532726,0.41972898
782.16187449,0.41189831
782.39843061,0.39754373
782.63499562,0.39459784
782.87156950,0.39690436
783.10815226,0.39513192
783.34474390,0.38941513
783.58134440,0.41629919
783.81795376,0.40923061
784.05457199,0.39402173
784.29119907,0.39674024
784.52783500,0.39046803
784.76447979,0.38280900
785.00113342,0.37257547
785.23779589,0.37327763
785.47446720,0.36238558
785.71114735,0.35153738
785.94783633,0.34335236
786.18453413,0.33549437
786.42124076,0.33330744
786.65795621,0.32745565
786.89468048,0.32111959
787.13141355,0.30710104
787.36815544,0.29839292
787.60490613,0.28793423
787.84166563,0.28935846
788.07843392,0.28617609
788.31521101,0.28283716
788.55199688,0.26984373
788.78879155,0.26889223
789.02559499,0.24868957
789.26240722,0.25392999
789.49922822,0.24262116
789.73605800,0.24052500
789.97289654,0.23804628
790.20974385,0.24487402
790.44659991,0.22894673
790.68346474,0.22814647
790.92033832,0.21223050
791.15722065,0.21866858
791.39411172,0.22840328
791.63101154,0.22678746
791.86792010,0.23072109
792.10483739,0.22731369
792.34176341,0.23130444
792.57869817,0.23386038
792.81564164,0.23306055
793.05259384,0.24956889
793.28955475,0.25325157
793.52652438,0.27502180
793.76350271,0.27828769
794.00048975,0.28583592
794.23748550,0.28377512
794.47448994,0.30939509
794.71150307,0.31866701
794.94852490,0.32399874
795.18555541,0.31648694
795.42259461,0.31568906
795.65964249,0.32299621
795.89669904,0.33141889
796.13376427,0.33208793
796.37083816,0.33967273
796.60792072,0.34599554
796.84501194,0.35419402
797.08211182,0.35431077
797.31922035,0.37145264
797.55633753,0.35840173
797.79346336,0.36886140
798.03059784,0.37554766
798.26774095,0.38244220
798.50489270,0.37815324
798.74205307,0.37513429
798.97922208,0.38023609
799.21639971,0.37974150
799.45358597,0.36887484
799.69078084,0.37771234
799.92798432,0.36794792
