195.95165235,0.00107180
800.16519641,0.37143713
800.40241711,0.37388989
800.63964641,0.38111405
800.87688431,0.37270383
801.11413080,0.38576840
801.35138589,0.40092456
801.58864956,0.40884029
801.82592182,0.38763343
802.06320266,0.40188243
802.30049207,0.40204152
802.53779006,0.40514066
802.77509661,0.40197763
803.01241173,0.39862269
803.24973542,0.39057308
803.48706766,0.38603680
803.72440845,0.38269011
803.96175780,0.39723201
804.19911569,0.38538433
804.43648213,0.37216854
804.67385710,0.36652328
804.91124061,0.36533079
805.14863266,0.34532741
805.38603323,0.34241688
805.62344232,0.33552077
805.86085994,0.33401644
806.09828608,0.32294304
806.33572073,0.32802818
806.57316388,0.31647635
806.81061555,0.31085459
807.04807572,0.30546412
807.28554438,0.29965837
807.52302155,0.29658119
807.76050720,0.29215222
807.99800134,0.28421476
808.23550397,0.27591244
808.47301507,0.25798325
808.71053466,0.25666039
808.94806271,0.24794788
809.18559924,0.24105484
809.42314423,0.23498341
809.66069769,0.22839578
809.89825960,0.22428845
810.13582996,0.20954041
810.37340878,0.19348583
810.61099605,0.19795208
810.84859175,0.19913834
811.08619590,0.18991909
811.32380849,0.18765555
811.56142950,0.17960881
811.79905895,0.17809238
812.03669682,0.17167536
812.27434311,0.16875259
812.51199782,0.16257319
812.74966095,0.16125673
812.98733248,0.16339987
813.22501242,0.16875274
813.46270077,0.16881648
813.70039751,0.16797110
813.93810265,0.17781713
814.17581618,0.18362379
814.41353810,0.18336587
814.65126841,0.18507091
814.88900709,0.18758798
815.12675415,0.19678354
815.36450959,0.20786653
815.60227339,0.20912583
815.84004556,0.20767508
816.07782610,0.21010202
816.31561499,0.21544708
816.55341224,0.22050686
816.79121784,0.22237062
817.02903178,0.24836192
817.26685407,0.25801269
817.50468470,0.26046600
817.74252367,0.27102188
817.98037097,0.28251043
818.21822660,0.29337083
818.45609055,0.30933322
818.69396283,0.32053426
818.93184342,0.33283723
819.16973233,0.35992295
819.40762955,0.38249243
819.64553508,0.38952132
819.88344891,0.39259145
820.12137104,0.39238742
820.35930146,0.40763196
820.59724018,0.40325014
820.83518719,0.41634402
821.07314248,0.41253099
821.31110605,0.42469543
821.54907790,0.42189639
821.78705802,0.43843690
822.02504642,0.43464205
822.26304308,0.43128242
822.50104800,0.42952222
822.73906118,0.43448942
822.97708262,0.43393770
823.21511231,0.44040539
823.45315024,0.43015767
823.69119643,0.43034524
823.92925085,0.41892560
824.16731351,0.41145863
824.40538440,0.41207434
824.64346352,0.40950001
824.88155087,0.39208478
825.11964643,0.38493981
825.35775022,0.38362156
825.59586222,0.38749434
825.83398244,0.39349711
826.07211086,0.36867153
826.31024748,0.35858007
826.54839231,0.34701813
826.78654533,0.34494072
827.02470654,0.33181358
827.26287594,0.34975830
827.50105353,0.34915882
827.73923930,0.35207863
827.97743325,0.34684352
828.21563537,0.34849415
828.45384566,0.34712816
828.69206412,0.35674865
828.93029074,0.35186059
829.16852552,0.34498374
829.40676846,0.32953004
829.64501954,0.31976511
829.88327878,0.32627589
830.12154616,0.32547929
830.35982168,0.30178444
830.59810534,0.27515459
830.83639714,0.27068713
831.07469706,0.26009766
831.31300511,0.26124644
831.55132128,0.24861732
831.78964557,0.24671764
832.02797798,0.23239740
832.26631849,0.22221547
832.50466712,0.21844785
832.74302384,0.21656926
832.98138867,0.21388597
833.21976160,0.20583354
833.45814262,0.19061676
833.69653172,0.19106555
833.93492892,0.18751514
834.17333419,0.17875584
834.41174755,0.17183747
834.65016897,0.17635018
834.88859847,0.18276398
835.12703604,0.18845240
835.36548167,0.18756421
835.60393535,0.18975607
835.84239710,0.18921847
836.08086690,0.18609898
836.31934474,0.19195419
836.55783063,0.19406919
836.79632456,0.19478625
837.03482653,0.19912989
837.27333654,0.20187619
837.51185457,0.19592499
837.75038063,0.18696584
837.98891471,0.19533856
838.22745681,0.19749084
838.46600693,0.21140917
838.70456506,0.20767559
838.94313120,0.21309102
839.18170534,0.22002744
839.42028748,0.22751120
839.65887762,0.23088048
839.89747575,0.23248445
840.13608187,0.23072556
840.37469598,0.24157081
840.61331807,0.23416057
840.85194814,0.23827238
841.09058618,0.23187017
841.32923220,0.23040644
841.56788618,0.22151465
841.80654812,0.21963555
842.04521803,0.21968174
842.28389589,0.21414832
842.52258171,0.21588942
842.76127547,0.21700466
842.99997718,0.21784132
843.23868683,0.23225344
843.47740442,0.22681300
843.71612994,0.22758507
843.95486339,0.23052844
844.19360477,0.23425075
844.43235408,0.24101516
844.67111130,0.26836711
844.90987644,0.28381113
845.14864949,0.30262201
845.38743045,0.30552418
845.62621931,0.32191992
845.86501608,0.34866352
846.10382074,0.37628044
846.34263329,0.38301876
846.58145374,0.40325226
846.82028207,0.40174821
847.05911828,0.40905085
847.29796238,0.41239704
847.53681435,0.40979254
847.77567419,0.41639389
848.01454189,0.41947157
848.25341746,0.41561019
848.49230090,0.42652755
848.73119218,0.44310648
848.97009133,0.45389836
849.20899832,0.45175162
849.44791315,0.46588768
849.68683583,0.48046766
849.92576635,0.47137647
850.16470470,0.44586572
850.40365088,0.43306861
850.64260489,0.43711099
850.88156673,0.43818607
851.12053638,0.44367903
851.35951385,0.44287232
851.59849913,0.45754911
851.83749222,0.44555585
852.07649311,0.44790469
852.31550181,0.45471717
852.55451830,0.43053025
852.79354259,0.41367982
853.03257467,0.40630494
853.27161453,0.39640130
853.51066218,0.35882568
853.74971761,0.34822807
853.98878081,0.34893676
854.22785178,0.34069648
854.46693053,0.33330492
854.70601703,0.31663828
854.94511130,0.30985451
855.18421332,0.30455004
855.42332310,0.29220451
855.66244063,0.27329967
855.90156590,0.26134225
856.14069892,0.25390545
856.37983967,0.24555687
856.61898816,0.22578332
856.85814438,0.21413065
857.09730833,0.19752720
857.33648000,0.18750889
857.57565939,0.19214361
857.81484650,0.18762355
858.05404132,0.19003647
858.29324385,0.18621384
858.53245409,0.18780381
858.77167203,0.18580769
859.01089766,0.18281435
859.25013099,0.17863997
859.48937201,0.18100552
859.72862072,0.18812400
859.96787711,0.19063716
860.20714118,0.18588135
860.44641292,0.19892092
860.68569234,0.19846974
860.92497943,0.19195571
861.16427418,0.19112933
861.40357659,0.18921998
861.64288666,0.19240940
861.88220438,0.20070348
862.12152976,0.19134564
862.36086277,0.19585584
862.60020344,0.18691002
862.83955174,0.18872841
863.07890767,0.18719173
863.31827124,0.18948818
863.55764244,0.17761456
863.79702126,0.17579295
864.03640770,0.17231419
864.27580175,0.16553672
864.51520342,0.15809116
864.75461270,0.14167156
864.99402959,0.14041458
865.23345408,0.13932721
865.47288616,0.13776344
865.71232584,0.13313543
865.95177311,0.13248188
866.19122797,0.13008066
866.43069041,0.13455788
866.67016043,0.12899686
866.90963803,0.13508452
867.14912320,0.13973032
867.38861594,0.13781835
867.62811625,0.14046324
867.86762411,0.13927864
868.10713954,0.14263108
868.34666251,0.14652355
868.58619304,0.15411509
868.82573112,0.15380320
869.06527673,0.16917228
869.30482989,0.18242948
869.54439058,0.18445409
869.78395881,0.19048836
870.02353456,0.19322433
870.26311784,0.19851628
870.50270863,0.20357437
870.74230695,0.20034011
870.98191278,0.20201407
871.22152611,0.20448169
871.46114696,0.20141162
871.70077530,0.20144779
871.94041115,0.20450340
872.18005449,0.19548581
872.41970532,0.19507963
872.65936364,0.18764009
872.89902944,0.18614935
873.13870273,0.18329856
873.37838349,0.17858980
873.61807172,0.17582596
873.85776742,0.17264773
874.09747059,0.16535290
874.33718122,0.17069031
874.57689930,0.16816979
874.81662484,0.17135417
875.05635784,0.16625388
875.29609827,0.16564140
875.53584616,0.16029429
875.77560148,0.15561150
876.01536424,0.15206597
876.25513443,0.15414909
876.49491204,0.15803662
876.73469709,0.16614093
876.97448955,0.16932693
877.21428943,0.17160691
877.45409673,0.17443965
877.69391143,0.18615278
877.93373355,0.18635256
878.17356306,0.19036644
878.41339998,0.19996361
878.65324428,0.20275031
878.89309599,0.21696685
879.13295507,0.23512548
879.37282155,0.26022963
879.61269540,0.26381814
879.85257663,0.27340059
880.09246523,0.28475035
880.33236121,0.29908041
880.57226455,0.29925233
880.81217525,0.30416829
881.05209331,0.29795364
881.29201872,0.29744742
881.53195149,0.29261004
881.77189160,0.29383256
882.01183905,0.29318523
882.25179385,0.29352251
882.49175598,0.29172554
882.73172545,0.29395291
882.97170224,0.30054722
883.21168636,0.31654024
883.45167780,0.31296705
883.69167656,0.32539894
883.93168263,0.33039993
884.17169601,0.34870613
884.41171670,0.36155573
884.65174469,0.37340291
884.89177999,0.38112413
885.13182257,0.38698089
885.37187245,0.40295393
885.61192962,0.41886037
885.85199407,0.43388793
886.09206581,0.46893065
886.33214482,0.47033510
886.57223110,0.47169434
886.81232465,0.46110654
887.05242547,0.46505210
887.29253356,0.46501799
887.53264890,0.48033445
887.77277149,0.46284955
888.01290134,0.45389352
888.25303843,0.44282063
888.49318277,0.43547568
888.73333435,0.42876220
888.97349317,0.42779462
889.21365922,0.41288188
889.45383250,0.40774662
889.69401300,0.41015894
889.93420072,0.40575463
890.17439567,0.40378049
890.41459783,0.42486275
890.65480719,0.41673242
890.89502377,0.42561969
891.13524755,0.42347608
891.37547853,0.42089268
891.61571670,0.42039466
891.85596207,0.42626238
892.09621463,0.43208205
892.33647437,0.44507072
892.57674129,0.45883785
892.81701539,0.44887726
893.05729666,0.43657268
893.29758510,0.43314105
893.53788071,0.44359391
893.77818349,0.45029892
894.01849342,0.44056770
894.25881051,0.45448846
894.49913474,0.46064051
894.73946613,0.45822144
894.97980466,0.46792177
895.22015033,0.48100380
895.46050314,0.49910806
895.70086308,0.49511797
895.94123016,0.48885902
896.18160435,0.48694528
896.42198567,0.48293589
896.66237411,0.48880280
896.90276966,0.48766148
897.14317233,0.47976285
897.38358210,0.47604958
897.62399897,0.47546612
897.86442295,0.45920125
898.10485402,0.45528143
898.34529218,0.45949032
898.58573744,0.45713644
898.82618978,0.44521522
899.06664920,0.43569381
899.30711569,0.42489961
899.54758927,0.42286683
899.78806991,0.42176540
900.02855762,0.41305002
900.26905239,0.40007502
900.50955422,0.39398500
900.75006311,0.38449831
900.99057905,0.38998146
901.23110204,0.38336314
901.47163207,0.37076389
901.71216914,0.36970656
901.95271325,0.35633198
902.19326440,0.34545655
902.43382257,0.35571063
902.67438777,0.35567820
902.91495999,0.35167027
903.15553924,0.34757359
903.39612549,0.36187770
903.63671876,0.35714293
903.87731904,0.36790350
904.11792632,0.35672795
904.35854060,0.36184070
904.59916188,0.36322232
904.83979015,0.36220767
905.08042541,0.35890106
905.32106765,0.32762168
905.56171688,0.32881732
905.80237308,0.33326645
906.04303626,0.33945617
906.28370641,0.33762477
906.52438353,0.33548259
906.76506761,0.33298393
907.00575865,0.32225170
907.24645665,0.32575304
907.48716160,0.31452029
907.72787350,0.30956212
907.96859234,0.29895341
908.20931812,0.29341213
908.45005085,0.28507184
908.69079050,0.27899568
908.93153709,0.28038819
909.17229060,0.28301806
909.41305104,0.28030817
909.65381839,0.27241221
909.89459266,0.25979801
910.13537384,0.25893538
910.37616193,0.27100078
910.61695693,0.26997677
910.85775882,0.27406032
911.09856761,0.28441509
911.33938330,0.28207286
911.58020588,0.28484898
911.82103534,0.28618356
912.06187168,0.29387458
912.30271490,0.30159414
912.54356500,0.30725541
912.78442197,0.31776674
913.02528580,0.33381464
913.26615650,0.34169699
913.50703406,0.35097956
913.74791848,0.36433444
913.98880974,0.38407093
914.22970786,0.38191763
914.47061282,0.36866538
914.71152463,0.38720151
914.95244327,0.39102082
915.19336875,0.37599349
915.43430105,0.37615108
915.67524019,0.38166537
915.91618615,0.39862812
916.15713892,0.39431270
916.39809852,0.39031354
916.63906492,0.38260870
916.88003813,0.36935801
917.12101815,0.34657311
917.36200497,0.34885182
917.60299859,0.34980937
917.84399900,0.34883947
918.08500620,0.33313465
918.32602018,0.30863379
918.56704095,0.28187508
918.80806850,0.26191996
919.04910282,0.24469071
919.29014392,0.24429878
919.53119178,0.23836845
919.77224640,0.23580818
920.01330779,0.22539673
920.25437593,0.21554606
920.49545083,0.19635285
920.73653248,0.19398005
920.97762087,0.18302976
921.21871600,0.18394349
921.45981787,0.17813116
921.70092648,0.16832000
921.94204182,0.16113395
922.18316388,0.16636602
922.42429267,0.15759028
922.66542818,0.15346413
922.90657040,0.15113559
923.14771934,0.14285798
923.38887498,0.13891819
923.63003734,0.13606485
923.87120639,0.13731024
924.11238214,0.13918505
924.35356458,0.14455495
924.59475371,0.14267853
924.83594953,0.14548676
925.07715204,0.14064111
925.31836122,0.14290563
925.55957708,0.15473959
925.80079961,0.16998111
926.04202881,0.16835325
926.28326467,0.18162410
926.52450719,0.19893688
926.76575637,0.20546524
927.00701221,0.21515173
927.24827469,0.21479012
927.48954382,0.22566977
927.73081959,0.23032442
927.97210200,0.24530251
928.21339105,0.27069177
928.45468673,0.28388207
928.69598903,0.29747850
928.93729796,0.29610615
929.17861351,0.29280671
929.41993567,0.29154085
929.66126445,0.28140698
929.90259984,0.28643539
930.14394183,0.29276383
930.38529042,0.28908724
930.62664561,0.27936301
930.86800740,0.26978948
931.10937578,0.27056768
931.35075074,0.26287191
931.59213229,0.26320869
931.83352042,0.25661349
932.07491512,0.24548701
932.31631639,0.24100981
932.55772424,0.22610733
932.79913864,0.23501364
933.04055961,0.22986459
933.28198714,0.22587012
933.52342122,0.22286845
933.76486185,0.22616517
934.00630903,0.22940113
934.24776275,0.21371197
934.48922301,0.20129545
934.73068980,0.19582092
934.97216313,0.18630238
935.21364298,0.18084626
935.45512936,0.17751820
935.69662225,0.16910946
935.93812167,0.15780438
936.17962760,0.15013985
936.42114004,0.14600331
936.66265898,0.14354257
936.90418442,0.13048074
937.14571637,0.12106670
937.38725481,0.12231461
937.62879973,0.11358538
937.87035115,0.10947267
938.11190905,0.10716634
938.35347343,0.10491815
938.59504429,0.10611075
938.83662162,0.11041017
939.07820541,0.10158548
939.31979568,0.10240862
939.56139240,0.09661752
939.80299558,0.09143215
940.04460522,0.08954349
940.28622131,0.08929610
940.52784384,0.08836383
940.76947282,0.08675995
941.01110823,0.07742661
941.25275008,0.07861825
941.49439837,0.07579645
941.73605308,0.07367626
941.97771421,0.06945272
942.21938177,0.07123729
942.46105574,0.06451403
942.70273613,0.06399195
942.94442293,0.06375638
943.18611613,0.06092152
943.42781574,0.06088328
943.66952174,0.05290686
943.91123414,0.05033476
944.15295293,0.04579466
944.39467811,0.04884160
944.63640967,0.05152554
944.87814762,0.04970642
945.11989194,0.04417572
945.36164263,0.04581983
945.60339969,0.04314728
945.84516312,0.04298699
946.08693290,0.04558040
946.32870905,0.04368771
946.57049155,0.04707598
946.81228040,0.04744411
947.05407560,0.04550448
947.29587714,0.05228014
947.53768503,0.05368130
947.77949924,0.05768646
948.02131979,0.05965298
948.26314667,0.07045541
948.50497988,0.06729224
948.74681940,0.07376870
948.98866524,0.07522312
949.23051740,0.08123419
949.47237587,0.08420125
949.71424064,0.08636592
949.95611171,0.08867829
950.19798909,0.09549862
950.43987276,0.10332798
950.68176272,0.10559495
950.92365897,0.11092905
951.16556150,0.12543733
951.40747032,0.14217624
951.64938541,0.14192793
951.89130677,0.14773873
952.13323441,0.14728886
952.37516831,0.15375988
952.61710847,0.15903055
952.85905489,0.16511448
953.10100756,0.16280452
953.34296649,0.16943776
953.58493166,0.17228623
953.82690308,0.18175127
954.06888074,0.18672802
954.31086463,0.19142665
954.55285476,0.19513595
954.79485111,0.19804044
955.03685369,0.20536866
955.27886249,0.20914898
955.52087751,0.21262455
955.76289875,0.21620805
956.00492619,0.22029463
956.24695984,0.22628154
956.48899970,0.23047564
956.73104575,0.24381588
956.97309800,0.24548260
957.21515644,0.25939959
957.45722107,0.27180976
957.69929189,0.28234519
957.94136888,0.28627533
958.18345205,0.28373602
958.42554140,0.28252619
958.66763692,0.29276319
958.90973860,0.30305915
959.15184644,0.31407967
959.39396044,0.32603286
959.63608060,0.34595616
959.87820691,0.35627294
960.12033937,0.35725981
960.36247797,0.36245368
960.60462271,0.37663802
960.84677359,0.39454363
961.08893060,0.41415800
961.33109374,0.40979758
961.57326301,0.40821260
961.81543840,0.39017339
962.05761991,0.37397341
962.29980753,0.35959029
962.54200126,0.35843100
962.78420110,0.34926138
963.02640704,0.34952283
963.26861908,0.35214043
963.51083722,0.35086883
963.75306145,0.35314800
963.99529177,0.35098414
964.23752817,0.34888175
964.47977066,0.34127122
964.72201922,0.33582968
964.96427386,0.33526200
965.20653456,0.33302397
965.44880134,0.33430248
965.69107417,0.32661890
965.93335307,0.31679414
966.17563802,0.31845342
966.41792902,0.30912334
966.66022607,0.30180854
966.90252917,0.28989728
967.14483830,0.28250206
967.38715347,0.28009206
967.62947468,0.27919013
967.87180192,0.26246624
968.11413518,0.26033451
968.35647446,0.26601591
968.59881976,0.25402873
968.84117108,0.25773290
969.08352841,0.23775330
969.32589174,0.21821329
969.56826108,0.22088725
969.81063642,0.21047005
970.05301776,0.21267548
970.29540509,0.20301332
970.53779840,0.21171218
970.78019771,0.20873995
971.02260299,0.19775309
971.26501425,0.19394772
971.50743149,0.19264874
971.74985470,0.18553082
971.99228387,0.17552451
972.23471901,0.17209782
972.47716011,0.17043620
972.71960716,0.16247335
972.96206016,0.16377980
973.20451911,0.15985968
973.44698401,0.15190845
973.68945485,0.14957623
973.93193163,0.14535380
974.17441434,0.14115839
974.41690298,0.13479406
974.65939754,0.12516378
974.90189803,0.13057102
975.14440444,0.12229986
975.38691676,0.11632857
975.62943499,0.11711982
975.87195913,0.11262587
976.11448918,0.11116762
976.35702513,0.10938425
976.59956697,0.10517130
976.84211470,0.10264090
977.08466833,0.10133052
977.32722784,0.09920031
977.56979323,0.09416396
977.81236450,0.09264723
978.05494165,0.09318453
978.29752467,0.08550337
978.54011355,0.09092063
978.78270830,0.09027137
979.02530890,0.08790884
979.26791537,0.09160272
979.51052768,0.08973255
979.75314585,0.08738826
979.99576986,0.09131352
980.23839971,0.08496253
980.48103540,0.08314230
980.72367692,0.08732810
980.96632427,0.08243637
981.20897745,0.07799631
981.45163645,0.07905689
981.69430127,0.08006048
981.93697191,0.08388782
982.17964836,0.07965400
982.42233061,0.07559723
982.66501868,0.07865805
982.90771254,0.07990203
983.15041220,0.07929673
983.39311765,0.07898043
983.63582889,0.07703273
983.87854592,0.07440408
984.12126873,0.07477063
984.36399732,0.07687806
984.60673168,0.07198577
984.84947182,0.06804051
985.09221772,0.06836076
985.33496939,0.07010972
985.57772681,0.06788717
985.82049000,0.06784229
986.06325893,0.06831694
986.30603362,0.06442044
986.54881405,0.06550836
986.79160022,0.06387689
987.03439213,0.06490647
987.27718977,0.06443143
987.51999315,0.05788937
987.76280225,0.05796377
988.00561707,0.05545877
988.24843762,0.05579317
988.49126388,0.05617133
988.73409585,0.05676976
988.97693353,0.05741917
989.21977692,0.05741605
989.46262601,0.05750984
989.70548079,0.05811092
989.94834127,0.05714755
990.19120744,0.06015742
990.43407929,0.05307815
990.67695683,0.06080384
990.91984004,0.05921558
991.16272893,0.06399437
991.40562350,0.06373291
991.64852373,0.06916200
991.89142962,0.06606160
992.13434118,0.07247091
992.37725839,0.07274349
992.62018126,0.07183018
992.86310977,0.07451977
993.10604393,0.07187995
993.34898373,0.07776837
993.59192917,0.07977340
993.83488025,0.07241181
994.07783696,0.08165086
994.32079929,0.07817415
994.56376725,0.07962950
994.80674082,0.07724390
995.04972002,0.08184415
995.29270482,0.08235128
995.53569524,0.08021258
995.77869126,0.07940257
996.02169288,0.07830161
996.26470010,0.07845938
996.50771291,0.07665340
996.75073131,0.07608938
996.99375530,0.07669742
997.23678488,0.07368400
997.47982003,0.07120823
997.72286076,0.06652914
997.96590706,0.06891894
998.20895892,0.07161014
998.45201636,0.07132883
998.69507935,0.07344573
998.93814790,0.07305724
999.18122200,0.07067949
999.42430166,0.06945231
999.66738686,0.06968768
999.91047760,0.06699154
1000.15357388,0.06885707
1000.39667569,0.06820702
1000.63978304,0.06710872
1000.88289592,0.06918462
1001.12601431,0.06795761
1001.36913823,0.06585335
1001.61226767,0.06387417
1001.85540262,0.06560961
1002.09854307,0.06143278
1002.34168904,0.06425299
1002.58484050,0.06370530
1002.82799746,0.05881689
1003.07115992,0.05823247
1003.31432787,0.05849469
1003.55750130,0.05737165
1003.80068022,0.06140946
1004.04386462,0.06051447
1004.28705449,0.05541831
1004.53024984,0.05579211
1004.77345065,0.05223393
1005.01665693,0.05141035
1005.25986867,0.05493239
1005.50308587,0.04698797
1005.74630852,0.04809817
1005.98953662,0.04977679
1006.23277017,0.05281285
1006.47600916,0.04945166
1006.71925359,0.05247353
1006.96250346,0.05094341
1007.20575875,0.05496267
1007.44901948,0.05378109
1007.69228563,0.05126571
1007.93555720,0.05291523
1008.17883418,0.05291342
1008.42211658,0.05426530
1008.66540439,0.05594575
1008.90869761,0.05452543
1009.15199622,0.05892789
1009.39530024,0.05485466
1009.63860965,0.05605401
1009.88192445,0.06222611
1010.12524464,0.06140009
1010.36857021,0.06334672
1010.61190116,0.06496057
1010.85523749,0.06605706
1011.09857919,0.06988333
1011.34192626,0.07520436
1011.58527870,0.07052306
1011.82863649,0.07455734
1012.07199965,0.07793928
1012.31536816,0.08063956
1012.55874202,0.08814258
1012.80212122,0.09214598
1013.04550577,0.09499485
1013.28889566,0.09773784
1013.53229088,0.10403370
1013.77569144,0.10604795
1014.01909732,0.11534513
1014.26250853,0.11220628
1014.50592506,0.11380674
1014.74934691,0.11322887
1014.99277407,0.11445709
1015.23620654,0.11642574
1015.47964432,0.11451432
1015.72308739,0.11552451
1015.96653577,0.11691413
1016.20998944,0.11392220
1016.45344841,0.11232447
1016.69691266,0.10859804
1016.94038220,0.10505997
1017.18385701,0.10952345
1017.42733710,0.10870927
1017.67082247,0.11428134
1017.91431310,0.06807170
1018.15780900,0.00330283
1018.40131017,0.00393203
1018.64481659,0.00305539
1018.88832826,0.00209577
1019.13184519,0.00281051
1019.37536736,0.00157609
