195.95165235,-0.00103043
196.15151677,-0.00044226
196.35139989,0.00222761
196.55130171,-0.00194644
196.75122222,-0.00050188
196.95116143,-0.00012422
197.15111932,0.00061133
197.35109589,0.00061663
197.55109115,-0.00224458
197.75110507,-0.00181499
197.95113767,-0.00170065
198.15118894,-0.00053217
198.35125887,-0.00106894
198.55134747,-0.00135215
198.75145472,-0.00317673
198.95158062,0.00072948
199.15172517,-0.00172570
199.35188837,-0.00200587
199.55207021,-0.00077020
199.75227069,0.00021485
199.95248980,0.00031009
200.15272755,0.00190356
200.35298392,-0.00148899
200.55325891,-0.00297699
200.75355253,-0.00069487
200.95386476,-0.00003322
201.15419561,0.00271553
201.35454506,-0.00069496
201.55491312,0.00057295
201.75529978,-0.00125466
201.95570504,-0.00209276
202.15612889,-0.00338579
202.35657133,0.00229897
202.55703236,-0.00148380
202.75751198,-0.00318084
202.95801017,-0.00185672
203.15852694,-0.00242527
203.35906228,0.00098454
203.55961619,-0.00043252
203.76018866,-0.00167750
203.96077969,0.00322871
204.16138928,0.00107169
204.36201743,-0.00287275
204.56266412,-0.00059747
204.76332936,-0.00335028
204.96401315,0.00061058
205.16471547,-0.00153587
205.36543633,0.00103181
205.56617572,-0.00078401
205.76693363,0.00109419
205.96771007,-0.00040007
206.16850503,-0.00007643
206.36931851,-0.00150606
206.57015050,0.00022015
206.77100100,0.00056508
206.97187001,-0.00062339
207.17275752,0.00091626
207.37366352,-0.00056095
207.57458802,-0.00272966
207.77553101,-0.00127400
207.97649249,-0.00055355
208.17747245,-0.00005592
208.37847089,-0.00299815
208.57948781,-0.00072866
208.78052320,0.00216037
208.98157706,-0.00068414
209.18264938,-0.00086618
209.38374017,-0.00000380
209.58484941,0.00102005
209.78597710,-0.00112623
209.98712325,-0.00205724
210.18828784,0.00193943
210.38947088,-0.00111524
210.59067235,-0.00276596
210.79189226,0.00015072
210.99313061,0.00069073
211.19438738,-0.00054580
211.39566257,0.00191351
211.59695619,-0.00177198
211.79826822,-0.00033802
211.99959866,-0.00066077
212.20094752,-0.00460071
212.40231478,-0.00041716
212.60370044,0.00052994
212.80510450,-0.00002175
213.00652696,-0.00021682
213.20796781,-0.00092368
213.40942704,0.00036108
213.61090466,0.00082721
213.81240066,-0.00090192
214.01391504,-0.00211180
214.21544779,0.00041644
214.41699890,0.00075646
214.61856839,-0.00098552
214.82015623,-0.00380822
215.02176243,-0.00000942
215.22338699,-0.00035035
215.42502990,-0.00169662
215.62669115,-0.00208242
215.82837075,-0.00027294
216.03006868,-0.00307465
216.23178496,-0.00205819
216.43351956,-0.00069409
216.63527249,0.00103255
216.83704375,0.00155208
217.03883333,0.00132789
217.24064123,-0.00119715
217.44246744,-0.00427125
217.64431195,-0.00101749
217.84617478,-0.00250439
218.04805591,-0.00140186
218.24995534,0.00130883
218.45187306,0.00119233
218.65380907,0.00018149
218.85576337,0.00163831
219.05773596,-0.00079809
219.25972683,-0.00312398
219.46173597,-0.00217580
219.66376339,-0.00194036
219.86580907,-0.00044503
220.06787302,0.00081250
220.26995524,0.00226221
220.47205571,-0.00025221
220.67417443,-0.00209882
220.87631141,0.00053422
221.07846663,0.00046705
221.28064010,-0.00314977
221.48283181,-0.00088171
221.68504175,-0.00006176
221.88726993,0.00234076
222.08951633,-0.00093729
222.29178096,-0.00261270
222.49406382,0.00236789
222.69636488,-0.00440677
222.89868417,-0.00223936
223.10102166,-0.00006282
223.30337736,-0.00279452
223.50575126,-0.00018690
223.70814337,-0.00232863
223.91055366,-0.00359935
224.11298215,0.00040089
224.31542883,-0.00276815
224.51789369,0.00117264
224.72037673,-0.00264749
224.92287795,0.00125264
225.12539735,-0.00246138
225.32793491,-0.00058836
225.53049064,-0.00180421
225.73306453,0.00221420
225.93565658,-0.00111065
226.13826679,-0.00166021
226.34089514,-0.00032352
226.54354164,0.00016913
226.74620629,0.00021757
226.94888908,-0.00162488
227.15159000,-0.00097076
227.35430906,-0.00012746
227.55704625,-0.00142726
227.75980156,-0.00152267
227.96257499,0.00050119
228.16536654,-0.00223997
228.36817621,0.00243375
228.57100398,0.00006667
228.77384987,0.00065707
228.97671385,-0.00157815
229.17959594,0.00168993
229.38249612,-0.00101576
229.58541439,-0.00148423
229.78835076,-0.00198813
229.99130520,-0.00047856
230.19427773,0.00061207
230.39726834,-0.00315726
230.60027702,0.00411693
230.80330377,-0.00242443
231.00634858,-0.00341000
231.20941146,-0.00156097
231.41249240,-0.00337971
231.61559139,-0.00084484
231.81870844,0.00134429
232.02184353,0.00054054
232.22499666,-0.00200609
232.42816784,-0.00263840
232.63135705,-0.00179619
232.83456430,0.00136679
233.03778958,-0.00112840
233.24103288,0.00020784
233.44429420,-0.00030972
233.64757355,-0.00082325
233.85087090,-0.00164011
234.05418627,-0.00162497
234.25751965,-0.00105704
234.46087103,-0.00225297
234.66424040,-0.00168870
234.86762778,-0.00079050
235.07103315,-0.00139105
235.27445650,-0.00221429
235.47789784,-0.00179446
235.68135717,-0.00386308
235.88483447,0.00148202
236.08832974,0.00098908
236.29184299,0.00240481
236.49537420,-0.00282544
236.69892338,0.00022644
236.90249051,-0.00006433
237.10607560,-0.00330338
237.30967864,-0.00306325
237.51329963,-0.00128190
237.71693857,-0.00316353
237.92059544,-0.00186512
238.12427025,-0.00035749
238.32796300,-0.00307253
238.53167367,0.00105570
238.73540228,0.00037084
238.93914880,0.00106027
239.14291324,-0.00428185
239.34669560,0.00131405
239.55049587,-0.00022019
239.75431405,0.00189796
239.95815013,0.00146164
240.16200411,-0.00068719
240.36587599,0.00119855
240.56976576,0.00006470
240.77367342,-0.00215351
240.97759896,-0.00291451
241.18154239,-0.00027212
241.38550369,0.00045231
241.58948287,-0.00122588
241.79347992,-0.00064307
241.99749484,0.00039959
242.20152762,0.00113893
242.40557826,0.00107255
242.60964676,-0.00085687
242.81373311,0.00331651
243.01783730,0.00228380
243.22195934,-0.00095739
243.42609923,0.00136506
243.63025695,0.00115838
243.83443250,0.00061586
244.03862589,-0.00417528
244.24283710,0.00256941
244.44706613,-0.00061054
244.65131298,-0.00179164
244.85557765,0.00281929
245.05986013,-0.00241789
245.26416042,-0.00106461
245.46847851,-0.00061800
245.67281440,0.00091604
245.87716809,0.00056746
246.08153957,0.00004047
246.28592885,-0.00159299
246.49033590,0.00004503
246.69476074,-0.00300408
246.89920336,-0.00141398
247.10366375,0.00080428
247.30814192,0.00047566
247.51263785,-0.00169489
247.71715155,0.00114194
247.92168300,-0.00068782
248.12623221,0.00125221
248.33079918,-0.00001050
248.53538389,-0.00239241
248.73998635,0.00126333
248.94460655,-0.00197106
249.14924448,0.00072968
249.35390016,0.00010819
249.55857356,-0.00272105
249.76326469,0.00009412
249.96797354,0.00023216
250.17270011,-0.00029544
250.37744440,-0.00067462
250.58220640,-0.00051248
250.78698610,-0.00246160
250.99178352,-0.00099629
251.19659863,-0.00010241
251.40143144,-0.00082271
251.60628194,-0.00291105
251.81115014,0.00007446
252.01603602,-0.00001399
252.22093958,-0.00196330
252.42586082,-0.00091027
252.63079974,0.00192347
252.83575632,-0.00247504
253.04073058,0.00106476
253.24572250,0.00060119
253.45073208,0.00007816
253.65575931,0.00071025
253.86080420,-0.00281590
254.06586674,0.00029721
254.27094692,-0.00156227
254.47604475,-0.00063304
254.68116021,0.00161646
254.88629331,-0.00279751
255.09144404,0.00222179
255.29661240,0.00174313
255.50179838,-0.00108447
255.70700198,-0.00013523
255.91222319,-0.00289104
256.11746202,0.00038899
256.32271846,0.00147748
256.52799250,0.00053970
256.73328414,-0.00198575
256.93859338,-0.00036485
257.14392021,-0.00108733
257.34926464,-0.00220345
257.55462665,-0.00035401
257.76000624,-0.00204069
257.96540341,0.00000905
258.17081816,0.00043613
258.37625048,-0.00197169
258.58170037,-0.00006652
258.78716782,-0.00073593
258.99265284,0.00131426
259.19815541,0.00120747
259.40367553,0.00028763
259.60921320,0.00276828
259.81476842,-0.00226162
260.02034118,0.00002204
260.22593148,-0.00122694
260.43153931,-0.00069582
260.63716468,-0.00187163
260.84280757,-0.00247739
261.04846799,0.00035137
261.25414593,0.00234565
261.45984138,-0.00218294
261.66555434,-0.00056155
261.87128482,-0.00114784
262.07703280,0.00036307
262.28279828,-0.00149005
262.48858126,0.00116295
262.69438173,0.00144135
262.90019970,0.00100942
263.10603515,-0.00045500
263.31188808,-0.00099413
263.51775850,-0.00198329
263.72364639,0.00215864
263.92955175,0.00086760
264.13547458,0.00220360
264.34141487,0.00147464
264.54737263,0.00153658
264.75334784,-0.00341147
264.95934051,-0.00312788
265.16535062,-0.00178797
265.37137818,0.00145368
265.57742319,0.00063336
265.78348563,-0.00085837
265.98956551,0.00019226
266.19566282,0.00009759
266.40177756,-0.00073472
266.60790972,-0.00120641
266.81405931,-0.00160575
267.02022631,-0.00024832
267.22641072,-0.00348910
267.43261254,-0.00138542
267.63883177,0.00212186
267.84506840,0.00186553
268.05132243,0.00015141
268.25759385,0.00015682
268.46388266,0.00065118
268.67018886,-0.00139321
268.87651245,-0.00025784
269.08285341,-0.00003712
269.28921175,-0.00388342
269.49558746,-0.00158217
269.70198054,-0.00019577
269.90839099,0.00099151
270.11481880,0.00157323
270.32126396,-0.00299060
270.52772648,0.00024176
270.73420635,0.00115343
270.94070356,0.00335134
271.14721812,0.00102608
271.35375002,0.00133782
271.56029925,0.00086936
271.76686582,0.00053038
271.97344971,-0.00094467
272.18005093,0.00158037
272.38666947,-0.00135094
272.59330532,0.00051372
272.79995849,-0.00020120
273.00662897,-0.00056610
273.21331676,0.00098653
273.42002184,0.00038230
273.62674423,-0.00176538
273.83348391,-0.00067657
274.04024088,-0.00389748
274.24701514,0.00072408
274.45380668,-0.00343181
274.66061550,-0.00007429
274.86744160,0.00000053
275.07428498,-0.00037934
275.28114562,-0.00013482
275.48802352,0.00193383
275.69491869,-0.00089374
275.90183112,0.00137759
276.10876080,-0.00259349
276.31570773,-0.00381986
276.52267191,0.00229204
276.72965333,-0.00039314
276.93665199,-0.00138652
277.14366789,0.00121045
277.35070102,-0.00074316
277.55775137,-0.00018510
277.76481895,-0.00232495
277.97190376,0.00042748
278.17900578,0.00069597
278.38612501,-0.00012292
278.59326146,-0.00088335
278.80041511,-0.00403257
279.00758596,0.00079194
279.21477401,-0.00029241
279.42197926,0.00186726
279.62920170,0.00043998
279.83644133,-0.00196152
280.04369814,0.00024133
280.25097213,-0.00220120
280.45826330,-0.00121833
280.66557164,-0.00050837
280.87289715,0.00068042
281.08023982,0.00363485
281.28759966,0.00131543
281.49497666,0.00112928
281.70237081,-0.00136532
281.90978211,-0.00172643
282.11721056,-0.00152337
282.32465616,-0.00244732
282.53211889,-0.00054059
282.73959876,0.00223261
282.94709576,0.00132768
283.15460989,0.00020135
283.36214115,-0.00016489
283.56968952,-0.00098625
283.77725502,-0.00537054
283.98483763,-0.00116427
284.19243735,0.00157973
284.40005417,0.00212493
284.60768810,0.00043267
284.81533913,-0.00098071
285.02300725,-0.00026236
285.23069247,0.00227259
285.43839477,0.00088565
285.64611416,0.00068848
285.85385063,-0.00168734
286.06160417,-0.00173649
286.26937479,-0.00080954
286.47716248,0.00315524
286.68496724,-0.00237488
286.89278906,0.00258131
287.10062793,-0.00167923
287.30848386,-0.00138823
287.51635685,0.00096857
287.72424688,-0.00213471
287.93215395,0.00061298
288.14007806,-0.00023317
288.34801921,0.00146536
288.55597740,0.00008138
288.76395261,0.00202050
288.97194485,-0.00125613
289.17995411,-0.00209687
289.38798039,-0.00431123
289.59602368,0.00101678
289.80408398,-0.00027837
290.01216129,0.00234847
290.22025561,-0.00143903
290.42836692,-0.00166795
290.63649523,-0.00234183
290.84464053,-0.00077007
291.05280282,-0.00109088
291.26098209,-0.00084130
291.46917835,-0.00164872
291.67739158,0.00229507
291.88562179,0.00144005
292.09386897,-0.00208194
292.30213311,-0.00035295
292.51041422,-0.00320795
292.71871228,-0.00046731
292.92702730,-0.00000877
293.13535928,0.00134074
293.34370820,-0.00399908
293.55207406,-0.00399475
293.76045686,-0.00077972
293.96885661,0.00238780
294.17727328,-0.00125464
294.38570689,0.00121738
294.59415742,0.00222718
294.80262487,0.00084104
295.01110924,0.00169560
295.21961052,0.00142317
295.42812872,0.00045126
295.63666382,0.00150448
295.84521583,-0.00073396
296.05378474,-0.00640864
296.26237054,0.00062507
296.47097324,-0.00094571
296.67959282,-0.00017288
296.88822929,-0.00013287
297.09688264,-0.00237337
297.30555287,-0.00033650
297.51423998,0.00298510
297.72294395,-0.00167988
297.93166479,0.00085118
298.14040250,0.00080750
298.34915706,-0.00149137
298.55792848,0.00049386
298.76671675,0.00242607
298.97552187,-0.00046168
299.18434383,0.00266971
299.39318264,-0.00041045
299.60203828,0.00315797
299.81091075,0.00244033
300.01980006,-0.00059673
300.22870619,-0.00027791
300.43762914,-0.00019968
300.64656892,-0.00135042
300.85552550,-0.00078574
301.06449890,-0.00084065
301.27348911,0.00189019
301.48249612,0.00023657
301.69151993,0.00202848
301.90056054,-0.00076090
302.10961794,-0.00000704
302.31869213,0.00140807
302.52778310,0.00124377
302.73689086,-0.00134687
302.94601539,-0.00085322
303.15515670,-0.00040223
303.36431478,-0.00051110
303.57348963,-0.00065086
303.78268124,0.00190248
303.99188961,0.00023224
304.20111474,-0.00232313
304.41035662,-0.00215760
304.61961524,-0.00034775
304.82889062,0.00405518
305.03818273,0.00136960
305.24749158,0.00010373
305.45681716,-0.00111327
305.66615948,-0.00247004
305.87551852,0.00009540
306.08489429,0.00087109
306.29428677,0.00280676
306.50369597,-0.00199744
306.71312188,-0.00066685
306.92256450,0.00014557
307.13202382,-0.00007863
307.34149984,-0.00153933
307.55099256,0.00015550
307.76050198,-0.00093123
307.97002808,0.00111924
308.17957087,0.00029105
308.38913034,0.00085229
308.59870649,-0.00504713
308.80829931,0.00213962
309.01790881,0.00259835
309.22753497,0.00054877
309.43717780,-0.00324438
309.64683728,0.00117601
309.85651343,-0.00044159
310.06620622,-0.00192678
310.27591567,0.00508380
310.48564176,-0.00101230
310.69538449,-0.00307682
310.90514386,0.00036781
311.11491986,-0.00042558
311.32471250,-0.00213796
311.53452176,-0.00080781
311.74434764,-0.00084519
311.95419014,0.00034725
312.16404926,0.00057620
312.37392499,0.00149154
312.58381733,0.00295789
312.79372628,0.00414882
313.00365182,0.00018287
313.21359397,-0.00118395
313.42355270,-0.00207282
313.63352803,-0.00205021
313.84351994,-0.00181605
314.05352843,-0.00331550
314.26355351,0.00046421
314.47359516,0.00062116
314.68365338,-0.00194856
314.89372816,0.00079454
315.10381952,-0.00080131
315.31392743,-0.00003474
315.52405190,-0.00132932
315.73419292,0.00080644
315.94435049,-0.00276209
316.15452461,0.00337813
316.36471526,0.00188842
316.57492246,0.00095624
316.78514619,-0.00118006
316.99538646,-0.00338644
317.20564324,0.00197245
317.41591656,-0.00184158
317.62620639,-0.00041984
317.83651274,-0.00271560
318.04683560,-0.00065127
318.25717497,-0.00160017
318.46753084,-0.00011751
318.67790322,0.00158316
318.88829209,-0.00005351
319.09869746,0.00211368
319.30911932,-0.00115414
319.51955766,0.00067663
319.73001249,-0.00225338
319.94048380,0.00247925
320.15097158,-0.00062057
320.36147583,0.00223391
320.57199655,0.00003965
320.78253374,0.00206464
320.99308739,-0.00110613
321.20365749,0.00110003
321.41424405,-0.00084675
321.62484706,-0.00147447
321.83546651,-0.00061819
322.04610240,0.00094283
322.25675474,0.00048758
322.46742351,-0.00311143
322.67810870,-0.00283191
322.88881033,0.00196431
323.09952838,-0.00076661
323.31026285,0.00068061
323.52101374,-0.00048181
323.73178104,-0.00222205
323.94256475,0.00348297
324.15336487,-0.00318266
324.36418138,0.00031117
324.57501430,0.00137220
324.78586360,-0.00025565
324.99672930,0.00003759
325.20761139,0.00064604
325.41850986,-0.00151861
325.62942471,0.00131314
325.84035593,-0.00110524
326.05130353,0.00202915
326.26226749,-0.00213926
326.47324782,0.00102887
326.68424451,-0.00274108
326.89525756,0.00053167
327.10628696,-0.00289136
327.31733271,0.00152871
327.52839481,-0.00125079
327.73947325,0.00011186
327.95056803,0.00178054
328.16167915,-0.00208480
328.37280659,0.00144291
328.58395037,-0.00078790
328.79511046,-0.00154998
329.00628688,-0.00188286
329.21747962,-0.00174798
329.42868867,-0.00217299
329.63991403,-0.00263096
329.85115569,0.00000386
330.06241365,0.00298099
330.27368792,-0.00347203
330.48497848,-0.00025243
330.69628533,-0.00201219
330.90760846,-0.00063118
331.11894788,-0.00035814
331.33030358,-0.00017006
331.54167556,-0.00023019
331.75306381,0.00282665
331.96446832,0.00159288
332.17588911,-0.00032906
332.38732615,-0.00104882
332.59877945,0.00206786
332.81024901,-0.00270101
333.02173481,-0.00014908
333.23323686,0.00114975
333.44475516,-0.00304744
333.65628969,-0.00024616
333.86784046,-0.00002868
334.07940747,-0.00155167
334.29099070,-0.00408294
334.50259015,0.00169863
334.71420583,0.00145130
334.92583772,-0.00160238
335.13748582,0.00182810
335.34915014,0.00107104
335.56083066,0.00366112
335.77252739,-0.00146171
335.98424031,0.00364770
336.19596943,0.00027313
336.40771473,0.00358154
336.61947623,0.00244639
336.83125391,-0.00230807
337.04304777,0.00065750
337.25485781,0.00050032
337.46668402,-0.00089104
337.67852640,-0.00010596
337.89038494,-0.00061798
338.10225965,-0.00046022
338.31415051,-0.00032010
338.52605753,0.00191589
338.73798070,0.00131772
338.94992001,0.00232207
339.16187547,0.00062029
339.37384707,0.00285053
339.58583481,-0.00386062
339.79783867,-0.00279712
340.00985867,0.00191524
340.22189479,-0.00018462
340.43394703,-0.00126543
340.64601539,0.00064409
340.85809986,-0.00244429
341.07020044,-0.00256685
341.28231713,0.00491886
341.49444992,-0.00193530
341.70659882,0.00086245
341.91876380,0.00154814
342.13094488,0.00074675
342.34314204,0.00373439
342.55535529,-0.00084779
342.76758462,0.00450681
342.97983003,0.00005910
343.19209151,-0.00014542
343.40436906,0.00027184
343.61666268,0.00030641
343.82897235,0.00023683
344.04129809,0.00282383
344.25363988,0.00273998
344.46599772,-0.00089859
344.67837161,0.00181081
344.89076154,0.00032129
345.10316751,-0.00221686
345.31558952,-0.00037607
345.52802756,0.00310141
345.74048163,-0.00207074
345.95295173,-0.00052871
346.16543784,-0.00225749
346.37793998,-0.00210228
346.59045813,0.00024782
346.80299228,-0.00189173
347.01554245,0.00126325
347.22810862,-0.00056852
347.44069079,-0.00019903
347.65328895,-0.00234165
347.86590310,-0.00200477
348.07853325,0.00031179
348.29117938,-0.00283580
348.50384148,0.00026803
348.71651957,0.00148094
348.92921363,-0.00272401
349.14192366,-0.00114354
349.35464966,0.00156545
349.56739161,-0.00224780
349.78014953,-0.00146476
349.99292340,0.00204862
350.20571322,0.00184952
350.41851899,-0.00198705
350.63134071,-0.00167728
350.84417836,-0.00100994
351.05703196,-0.00095758
351.26990148,-0.00258568
351.48278693,-0.00092044
351.69568831,0.00231820
351.90860561,0.00054403
352.12153883,-0.00241294
352.33448796,-0.00043252
352.54745301,0.00483322
352.76043396,0.00419386
352.97343081,-0.00257878
353.18644357,0.00081077
353.39947222,0.00143793
353.61251676,0.00021842
353.82557719,0.00042142
354.03865351,0.00058204
354.25174570,-0.00031534
354.46485378,0.00257655
354.67797773,0.00153312
354.89111754,-0.00213039
355.10427323,-0.00168985
355.31744478,-0.00341865
355.53063218,0.00051523
355.74383545,0.00071047
355.95705456,-0.00271343
356.17028952,0.00250327
356.38354033,-0.00085367
356.59680697,-0.00216762
356.81008946,0.00108943
357.02338777,-0.00173976
357.23670192,0.00163247
357.45003189,0.00091886
357.66337769,0.00226210
357.87673930,0.00046119
358.09011673,-0.00040677
358.30350996,-0.00126803
358.51691901,-0.00247328
358.73034386,0.00094436
358.94378451,-0.00039531
359.15724095,0.00266127
359.37071319,-0.00395997
359.58420122,0.00105827
359.79770503,0.00158557
360.01122463,0.00051610
360.22476000,0.00211346
360.43831115,0.00262055
360.65187806,-0.00300205
360.86546075,-0.00217917
361.07905919,-0.00143905
361.29267340,0.00064928
361.50630336,-0.00212375
361.71994907,0.00117696
361.93361053,-0.00115669
362.14728774,0.00071650
362.36098069,-0.00194921
362.57468937,0.00015704
362.78841379,0.00070030
363.00215394,0.00013865
363.21590981,0.00179889
363.42968141,-0.00105726
363.64346873,0.00040649
363.85727176,0.00235039
364.07109050,-0.00069712
364.28492495,0.00311807
364.49877510,-0.00214715
364.71264096,0.00128246
364.92652251,-0.00311208
365.14041975,-0.00113478
365.35433268,0.00352447
365.56826130,-0.00006167
365.78220560,-0.00125103
365.99616558,-0.00091157
366.21014124,-0.00078487
366.42413256,-0.00020375
366.63813955,-0.00374006
366.85216221,0.00127662
367.06620052,0.00191568
367.28025449,-0.00061754
367.49432411,-0.00164863
367.70840938,0.00465469
367.92251030,-0.00227047
368.13662686,0.00222631
368.35075905,0.00299203
368.56490688,-0.00013354
368.77907034,-0.00012253
368.99324943,0.00163031
369.20744414,0.00052055
369.42165446,0.00009648
369.63588041,0.00173364
369.85012196,0.00152698
370.06437912,-0.00183011
370.27865189,0.00194938
370.49294026,-0.00037804
370.70724422,0.00081985
370.92156378,0.00155203
371.13589893,0.00337242
371.35024966,-0.00128296
371.56461598,-0.00004380
371.77899788,0.00075651
371.99339534,0.00085895
372.20780838,0.00218071
372.42223699,0.00132378
372.63668116,0.00088361
372.85114090,0.00174943
373.06561618,-0.00103134
373.28010703,0.00217508
373.49461342,0.00085940
373.70913535,0.00377784
373.92367283,0.00389209
374.13822584,-0.00210142
374.35279439,0.00006946
374.56737847,0.00008201
374.78197808,0.00602593
374.99659321,0.00148051
375.21122386,0.00386821
375.42587002,0.00327112
375.64053170,0.00188387
375.85520888,-0.00038421
376.06990157,0.00129652
376.28460976,0.00232142
376.49933345,0.00314066
376.71407263,0.00295873
376.92882731,0.00139120
377.14359746,0.00063630
377.35838311,0.00007768
377.57318422,-0.00125639
377.78800082,0.00263468
378.00283289,0.00115154
378.21768042,0.00399664
378.43254342,0.00140848
378.64742188,0.00377873
378.86231579,0.00045859
379.07722516,0.00228447
379.29214998,-0.00071287
379.50709024,0.00077464
379.72204595,-0.00087505
379.93701709,-0.00074814
380.15200367,-0.00185216
380.36700568,-0.00003127
380.58202311,-0.00045346
380.79705597,0.00165796
381.01210425,0.00288978
381.22716795,0.00115944
381.44224706,0.00247698
381.65734157,0.00185401
381.87245150,0.00161105
382.08757682,0.00348319
