195.95165235,-0.00103043
382.30271754,0.00327540
382.51787365,0.00037733
382.73304516,0.00175203
382.94823205,0.00434663
383.16343433,0.00296306
383.37865198,-0.00054775
383.59388501,0.00254279
383.80913341,0.00386193
384.02439718,0.00396552
384.23967631,0.00092232
384.45497081,0.00483885
384.67028066,-0.00223633
384.88560586,0.00278232
385.10094642,0.00140591
385.31630232,0.00320769
385.53167356,0.00278212
385.74706014,0.00253176
385.96246206,0.00169469
386.17787931,0.00067196
386.39331188,0.00300176
386.60875978,0.00321859
386.82422300,0.00345052
387.03970154,0.00217119
387.25519539,0.00455069
387.47070454,0.00528505
387.68622901,0.00298272
387.90176877,0.00526312
388.11732383,-0.00089577
388.33289419,0.00098259
388.54847984,0.00073833
388.76408077,0.00566012
388.97969699,0.00535121
389.19532849,0.00435137
389.41097526,-0.00081040
389.62663730,0.00232988
389.84231462,0.00337402
390.05800720,0.00053165
390.27371504,0.00423267
390.48943813,0.00355151
390.70517648,0.00180369
390.92093008,0.00308497
391.13669893,0.00564178
391.35248302,0.00463738
391.56828235,0.00273217
391.78409691,0.00288762
391.99992671,0.00394008
392.21577173,0.00162079
392.43163198,0.00016154
392.64750745,0.00263660
392.86339813,0.00215345
393.07930403,0.00316173
393.29522514,0.00067929
393.51116145,0.00228661
393.72711297,0.00256462
393.94307968,0.00357356
394.15906159,0.00434027
394.37505869,0.00293902
394.59107097,0.00405022
394.80709844,0.00399058
395.02314109,0.00383699
395.23919892,0.00126969
395.45527192,0.00199153
395.67136009,0.00220881
395.88746342,0.00579461
396.10358191,0.00554426
396.31971556,0.00261133
396.53586437,0.00760512
396.75202832,0.00730851
396.96820743,0.00391641
397.18440167,0.00433514
397.40061106,0.00468829
397.61683558,0.00204579
397.83307523,0.00592085
398.04933001,0.00472946
398.26559992,0.00478028
398.48188494,0.00411745
398.69818509,0.00210695
398.91450034,0.00401476
399.13083071,0.00884017
399.34717618,0.00477399
399.56353676,0.00555831
399.77991243,0.00217422
399.99630320,0.00726444
400.21270906,0.00766778
400.42913001,0.00452973
400.64556604,0.00357635
400.86201715,0.00499581
401.07848334,0.00374411
401.29496460,0.00275032
401.51146093,0.00594787
401.72797232,0.00414536
401.94449878,0.00788703
402.16104030,0.00748946
402.37759687,0.00609962
402.59416849,0.00500771
402.81075515,0.00527529
403.02735686,0.00680068
403.24397361,0.00558944
403.46060540,0.00444344
403.67725222,0.00577857
403.89391407,0.00480488
404.11059094,0.00529909
404.32728283,0.00548180
404.54398974,0.00665294
404.76071167,0.00730375
404.97744860,0.00767107
405.19420054,0.00716476
405.41096749,0.00691072
405.62774943,0.00476027
405.84454637,0.00678532
406.06135830,0.00789196
406.27818521,0.00335433
406.49502712,0.00472946
406.71188400,0.00965322
406.92875586,0.00605077
407.14564269,0.00600576
407.36254449,0.00852172
407.57946126,0.00703071
407.79639299,0.00401323
408.01333968,0.00484318
408.23030132,0.00712257
408.44727792,0.00423029
408.66426946,0.00779664
408.88127594,0.00496810
409.09829737,0.00838248
409.31533373,0.01043016
409.53238502,0.00694637
409.74945125,0.00472275
409.96653239,0.00997186
410.18362846,0.00845837
410.40073945,0.00822363
410.61786535,0.00433062
410.83500616,0.00820178
411.05216188,0.00876014
411.26933250,0.00782217
411.48651803,0.01001598
411.70371844,0.00643773
411.92093375,0.00832177
412.13816395,0.00704540
412.35540903,0.00696044
412.57266899,0.00700347
412.78994383,0.00667509
413.00723355,0.00409300
413.22453813,0.00641201
413.44185758,0.00518086
413.65919189,0.00670636
413.87654106,0.00651337
414.09390509,0.00771860
414.31128396,0.00835028
414.52867769,0.00620035
414.74608626,0.00618910
414.96350966,0.00427590
415.18094791,0.00545433
415.39840099,0.00637698
415.61586890,0.00750088
415.83335163,0.00303179
416.05084918,0.00712603
416.26836156,0.00983067
416.48588875,0.00706106
416.70343074,0.00739171
416.92098755,0.01059878
417.13855916,0.00540586
417.35614557,0.00435612
417.57374677,0.00454158
417.79136277,0.00763277
418.00899355,0.00673476
418.22663913,0.00633051
418.44429948,0.00672829
418.66197461,0.00543183
418.87966451,0.00593381
419.09736918,0.00698424
419.31508862,0.00612210
419.53282283,0.00352033
419.75057179,0.00552179
419.96833550,0.00765592
420.18611397,0.00270990
420.40390719,0.00660168
420.62171515,0.00593489
420.83953785,0.00300347
421.05737529,0.00870179
421.27522746,0.00871384
421.49309437,0.00371525
421.71097599,0.00456471
421.92887234,0.00862765
422.14678341,0.00485049
422.36470920,0.00821731
422.58264969,0.00682924
422.80060489,0.00668072
423.01857480,0.00790343
423.23655940,0.00471107
423.45455870,0.00631342
423.67257270,0.00562944
423.89060138,0.00694707
424.10864475,0.00903971
424.32670280,0.00847503
424.54477553,0.00935056
424.76286293,0.00729509
424.98096500,0.00335108
425.19908174,0.00579112
425.41721315,0.00628274
425.63535921,0.00797543
425.85351993,0.00559547
426.07169530,0.00968197
426.28988531,0.00666536
426.50808998,0.00573294
426.72630928,0.00468978
426.94454322,0.00672007
427.16279180,0.00507904
427.38105500,0.00511491
427.59933283,0.00356484
427.81762529,0.00782628
428.03593236,0.00734600
428.25425405,0.00568799
428.47259035,0.00682576
428.69094125,0.00628877
428.90930676,0.00895300
429.12768688,0.00777351
429.34608158,0.00877120
429.56449089,0.00263271
429.78291478,0.00751860
430.00135325,0.00915405
430.21980631,0.00851912
430.43827395,0.00578742
430.65675616,0.00943812
430.87525294,0.00589296
431.09376429,0.00652267
431.31229020,0.00806556
431.53083067,0.00939769
431.74938570,0.00616426
431.96795528,0.01063479
432.18653941,0.01093084
432.40513808,0.00301383
432.62375130,0.00785300
432.84237905,0.01048131
433.06102134,0.01000429
433.27967815,0.00445167
433.49834950,0.00887385
433.71703536,0.01106258
433.93573575,0.00872622
434.15445065,0.01138003
434.37318007,0.00855261
434.59192399,0.00884599
434.81068241,0.00955722
435.02945534,0.00797325
435.24824276,0.01003346
435.46704468,0.01094988
435.68586109,0.00827655
435.90469198,0.00706054
436.12353735,0.00970248
436.34239721,0.00931833
436.56127153,0.00811961
436.78016033,0.01043968
436.99906360,0.00799053
437.21798133,0.00788842
437.43691352,0.01221061
437.65586017,0.00817923
437.87482127,0.00988893
438.09379682,0.01010416
438.31278681,0.00783039
438.53179125,0.00859532
438.75081012,0.00873087
438.96984343,0.01139996
439.18889117,0.01193822
439.40795333,0.01046625
439.62702992,0.01284034
439.84612093,0.01260473
440.06522636,0.01219313
440.28434619,0.01309977
440.50348044,0.01115092
440.72262909,0.01091267
440.94179214,0.01270912
441.16096958,0.01235478
441.38016143,0.01657659
441.59936766,0.01647044
441.81858828,0.01445456
442.03782328,0.01425137
442.25707266,0.01683777
442.47633641,0.01664190
442.69561454,0.01596916
442.91490703,0.01176356
443.13421389,0.01676814
443.35353511,0.01719961
443.57287068,0.01489445
443.79222061,0.01802524
444.01158489,0.02008651
444.23096351,0.01512923
444.45035648,0.02111124
444.66976378,0.02073920
444.88918542,0.02441242
445.10862139,0.02416197
445.32807169,0.02322547
445.54753631,0.02260458
445.76701525,0.02023804
445.98650851,0.02146359
446.20601607,0.02143421
446.42553795,0.02339128
446.64507413,0.02443844
446.86462462,0.02095284
447.08418940,0.02470588
447.30376848,0.02610070
447.52336184,0.02331171
447.74296949,0.02680696
447.96259143,0.02267031
448.18222765,0.02465183
448.40187814,0.02081938
448.62154290,0.02087018
448.84122193,0.02551417
449.06091522,0.02415331
449.28062278,0.02466111
449.50034459,0.02369199
449.72008066,0.02359945
449.93983098,0.01780944
450.15959554,0.02244504
450.37937434,0.02213830
450.59916739,0.02266966
450.81897466,0.02123464
451.03879617,0.02409135
451.25863191,0.02614607
451.47848187,0.01950326
451.69834605,0.02395940
451.91822445,0.02547957
452.13811706,0.02061637
452.35802388,0.02133775
452.57794490,0.02532201
452.79788013,0.02096052
453.01782956,0.02511102
453.23779317,0.02560949
453.45777098,0.02587952
453.67776298,0.02398534
453.89776916,0.02578612
454.11778952,0.02623362
454.33782406,0.02751224
454.55787276,0.02536951
454.77793564,0.02258773
454.99801268,0.02671656
455.21810388,0.02784700
455.43820924,0.02555718
455.65832876,0.02813685
455.87846242,0.02653883
456.09861023,0.03232971
456.31877218,0.02691327
456.53894827,0.02968777
456.75913850,0.03188696
456.97934286,0.02618737
457.19956135,0.02873744
457.41979396,0.02809927
457.64004069,0.02827166
457.86030154,0.02991303
458.08057650,0.03161525
458.30086557,0.03052202
458.52116874,0.02916221
458.74148602,0.03092452
458.96181740,0.03232819
459.18216287,0.03310059
459.40252243,0.03229122
459.62289608,0.03491914
459.84328382,0.03513572
460.06368563,0.03403557
460.28410152,0.03154604
460.50453148,0.03555640
460.72497551,0.03317389
460.94543361,0.03421696
461.16590577,0.03627304
461.38639198,0.03369424
461.60689225,0.03985607
461.82740657,0.03683339
462.04793494,0.03834848
462.26847735,0.03883071
462.48903380,0.04355990
462.70960428,0.03825954
462.93018880,0.04035954
463.15078734,0.04251787
463.37139991,0.04357304
463.59202650,0.04182262
463.81266711,0.04290916
464.03332173,0.04658660
464.25399036,0.04343273
464.47467300,0.04263500
464.69536964,0.04541436
464.91608028,0.04453799
465.13680491,0.04228157
465.35754354,0.04297575
465.57829615,0.04348225
465.79906274,0.04607188
466.01984332,0.04480572
466.24063787,0.04683865
466.46144640,0.04447966
466.68226889,0.04601329
466.90310535,0.04900483
467.12395578,0.04482409
467.34482016,0.04349264
467.56569849,0.04494473
467.78659078,0.04550897
468.00749701,0.04467624
468.22841719,0.04347103
468.44935130,0.04421965
468.67029935,0.04510342
468.89126134,0.04660934
469.11223725,0.05068671
469.33322709,0.04723031
469.55423085,0.04351642
469.77524852,0.04367033
469.99628011,0.04729029
470.21732561,0.04415716
470.43838502,0.04701271
470.65945833,0.04383960
470.88054554,0.04641735
471.10164664,0.04569854
471.32276164,0.04170071
471.54389052,0.04660596
471.76503329,0.04549467
471.98618994,0.04456231
472.20736046,0.04607856
472.42854486,0.04462435
472.64974313,0.04032016
472.87095527,0.04251248
473.09218126,0.04143156
473.31342112,0.04504267
473.53467483,0.04195948
473.75594239,0.04091686
473.97722379,0.03732302
474.19851905,0.04061938
474.41982814,0.04102084
474.64115107,0.03872522
474.86248783,0.03986922
475.08383842,0.04133061
475.30520283,0.03960465
475.52658107,0.03824072
475.74797312,0.03825781
475.96937899,0.03918631
476.19079867,0.04093848
476.41223216,0.04356691
476.63367944,0.04409949
476.85514053,0.04507705
477.07661542,0.03943818
477.29810409,0.04303434
477.51960656,0.04539569
477.74112281,0.04462046
477.96265284,0.03905533
478.18419664,0.04168731
478.40575422,0.04024981
478.62732557,0.03745965
478.84891069,0.04112413
479.07050957,0.04145013
479.29212221,0.04023739
479.51374860,0.03926835
479.73538875,0.04465114
479.95704264,0.04322843
480.17871027,0.04164430
480.40039165,0.04138012
480.62208676,0.03930370
480.84379561,0.03831237
481.06551819,0.04039424
481.28725449,0.03842817
481.50900451,0.03884906
481.73076825,0.04328953
481.95254571,0.04242791
482.17433688,0.04112222
482.39614175,0.03895399
482.61796033,0.03987093
482.83979260,0.04088162
483.06163858,0.04365674
483.28349824,0.04021967
483.50537160,0.03853171
483.72725864,0.03820723
483.94915936,0.03767176
484.17107375,0.04449117
484.39300183,0.03905963
484.61494357,0.03826365
484.83689898,0.04232202
485.05886805,0.04383095
485.28085078,0.04362580
485.50284716,0.03753641
485.72485720,0.03855289
485.94688089,0.04443109
486.16891822,0.04092777
486.39096919,0.04076875
486.61303380,0.04521257
486.83511204,0.03902331
487.05720391,0.03932856
487.27930941,0.03995700
487.50142853,0.04426227
487.72356126,0.04462479
487.94570762,0.04227728
488.16786758,0.03607093
488.39004115,0.03972840
488.61222833,0.04482411
488.83442910,0.03441107
489.05664347,0.03980090
489.27887144,0.03898722
489.50111299,0.03721508
489.72336813,0.04006855
489.94563685,0.03953541
490.16791915,0.04002619
490.39021502,0.04065135
490.61252446,0.04090864
490.83484747,0.04392065
491.05718404,0.04440471
491.27953418,0.04268022
491.50189786,0.04424126
491.72427510,0.04585007
491.94666589,0.04421813
492.16907023,0.05093746
492.39148810,0.04902404
492.61391951,0.04707259
492.83636446,0.04682744
493.05882293,0.04513172
493.28129494,0.04695606
493.50378046,0.04874670
493.72627950,0.04937124
493.94879206,0.05065884
494.17131813,0.04567799
494.39385771,0.04915117
494.61641079,0.04515615
494.83897737,0.05345121
495.06155745,0.04603255
495.28415102,0.05308479
495.50675808,0.05111379
495.72937863,0.04773130
495.95201266,0.04472011
496.17466017,0.04518706
496.39732115,0.04150530
496.61999560,0.04344874
496.84268352,0.04284646
497.06538491,0.04233713
497.28809975,0.04026936
497.51082805,0.04646966
497.73356980,0.04612095
497.95632500,0.04255919
498.17909365,0.04113343
498.40187573,0.04101197
498.62467126,0.04120067
498.84748022,0.03850662
499.07030261,0.04141125
499.29313842,0.03931711
499.51598766,0.04650039
499.73885032,0.04770884
499.96172639,0.04221307
500.18461588,0.04384027
500.40751877,0.04069653
500.63043507,0.04047191
500.85336476,0.03940681
501.07630786,0.04121993
501.29926435,0.03926302
501.52223423,0.04269731
501.74521749,0.04370122
501.96821414,0.04472942
502.19122417,0.04457546
502.41424757,0.04438438
502.63728434,0.04063072
502.86033448,0.03963770
503.08339798,0.04027997
503.30647484,0.04238537
503.52956506,0.03771304
503.75266864,0.04000304
503.97578556,0.04047646
504.19891582,0.04231034
504.42205943,0.04370469
504.64521638,0.04624053
504.86838666,0.04494438
505.09157027,0.05035919
505.31476721,0.04430653
505.53797747,0.04948234
505.76120105,0.04710954
505.98443795,0.04881738
506.20768816,0.05005937
506.43095168,0.04996571
506.65422850,0.05156678
506.87751863,0.05367712
507.10082205,0.05556700
507.32413876,0.05032458
507.54746877,0.05351905
507.77081206,0.05992002
507.99416863,0.05762675
508.21753849,0.05906956
508.44092162,0.06136536
508.66431802,0.05959116
508.88772768,0.05663080
509.11115062,0.05929299
509.33458681,0.05855071
509.55803626,0.05811368
509.78149896,0.06004453
510.00497491,0.06040080
510.22846411,0.05721688
510.45196655,0.06250185
510.67548223,0.05793371
510.89901114,0.06023650
511.12255328,0.05441254
511.34610865,0.05962221
511.56967725,0.05567206
511.79325906,0.05441538
512.01685409,0.04988292
512.24046234,0.05340041
512.46408379,0.05565865
512.68771845,0.05482593
512.91136631,0.05484365
513.13502736,0.05766613
513.35870161,0.05810000
513.58238905,0.05431417
513.80608968,0.05680375
514.02980349,0.05504425
514.25353048,0.05116121
514.47727065,0.05344839
514.70102398,0.04841462
514.92479049,0.04859644
515.14857016,0.04964969
515.37236299,0.04711690
515.59616898,0.04692508
515.81998812,0.04116675
516.04382041,0.04821383
516.26766585,0.04117562
516.49152443,0.04561683
516.71539615,0.03969153
516.93928100,0.03630290
517.16317899,0.04339448
517.38709010,0.04464097
517.61101433,0.04421251
517.83495169,0.04613655
518.05890216,0.04619468
518.28286575,0.04588253
518.50684245,0.04580468
518.73083225,0.04683802
518.95483515,0.04597417
519.17885115,0.04924996
519.40288024,0.04864010
519.62692243,0.04897889
519.85097770,0.05635175
520.07504606,0.05304362
520.29912749,0.04997504
520.52322201,0.05493118
520.74732959,0.05809111
520.97145024,0.06106035
521.19558396,0.06320379
521.41973074,0.06439234
521.64389057,0.06386271
521.86806346,0.06705334
522.09224940,0.06938786
522.31644839,0.06755986
522.54066042,0.07108877
522.76488549,0.06933446
522.98912359,0.07272072
523.21337473,0.07281907
523.43763889,0.07478631
523.66191608,0.07009260
523.88620629,0.07422726
524.11050951,0.07220056
524.33482575,0.07342719
524.55915500,0.07717276
524.78349725,0.07829969
525.00785250,0.08228931
525.23222076,0.07713360
525.45660201,0.07929995
525.68099625,0.08424985
525.90540347,0.08715381
526.12982368,0.08649553
526.35425688,0.08767513
526.57870304,0.08508916
526.80316218,0.08881959
527.02763429,0.09496722
527.25211936,0.09068726
527.47661740,0.09630021
527.70112839,0.09753298
527.92565234,0.09691932
528.15018924,0.10051226
528.37473908,0.10676208
528.59930187,0.10818195
528.82387760,0.10536985
529.04846626,0.10977108
529.27306785,0.11200576
529.49768238,0.11528219
529.72230982,0.11600433
529.94695019,0.11315735
530.17160348,0.11356877
530.39626968,0.10938084
530.62094879,0.11741676
530.84564080,0.11996876
531.07034572,0.11865784
531.29506354,0.12413479
531.51979425,0.12659882
531.74453785,0.13143891
531.96929434,0.12874074
532.19406372,0.12354198
532.41884597,0.12636879
532.64364110,0.12622656
532.86844911,0.12449925
533.09326998,0.12405050
533.31810372,0.11454239
533.54295032,0.12044590
533.76780978,0.11737310
533.99268209,0.11282484
534.21756726,0.11717635
534.44246527,0.11462065
534.66737613,0.11752623
534.89229982,0.11266468
535.11723635,0.11585915
535.34218572,0.11481039
535.56714791,0.10954540
535.79212292,0.10536572
536.01711076,0.10205712
536.24211142,0.09580187
536.46712489,0.10073490
536.69215117,0.09809450
536.91719025,0.10128232
537.14224214,0.10422518
537.36730683,0.10060739
537.59238431,0.09754519
537.81747459,0.09976645
538.04257765,0.10183034
538.26769350,0.09678488
538.49282213,0.09723074
538.71796353,0.10010067
538.94311771,0.09698018
539.16828466,0.09459843
539.39346438,0.09926945
539.61865685,0.09687158
539.84386209,0.09980124
540.06908008,0.09468599
540.29431082,0.10087566
540.51955431,0.09323563
540.74481054,0.09770689
540.97007951,0.09595712
541.19536122,0.09230735
541.42065566,0.10201926
541.64596283,0.10540250
541.87128272,0.10290647
542.09661534,0.10914740
542.32196068,0.11772588
542.54731873,0.11809814
542.77268948,0.11470366
542.99807295,0.12392294
543.22346912,0.12103347
543.44887799,0.12445776
543.67429955,0.12753670
543.89973381,0.13173808
544.12518076,0.12631107
544.35064039,0.12994312
544.57611270,0.13525999
544.80159769,0.13605564
545.02709535,0.14122818
545.25260568,0.14642539
545.47812868,0.15697103
545.70366434,0.15671601
545.92921266,0.15955479
546.15477363,0.16575132
546.38034726,0.17271409
546.60593353,0.16820432
546.83153245,0.17118807
547.05714401,0.17242206
547.28276820,0.17581151
547.50840503,0.17784881
547.73405449,0.18337288
547.95971657,0.18442071
548.18539128,0.17793180
548.41107860,0.18751889
548.63677854,0.17687168
548.86249109,0.17823188
549.08821624,0.17746612
549.31395400,0.17519387
549.53970436,0.18834438
549.76546732,0.19002821
549.99124286,0.19217554
550.21703100,0.19155085
550.44283172,0.19323441
550.66864502,0.19101313
550.89447090,0.18632374
551.12030936,0.18841439
551.34616038,0.18334250
551.57202397,0.18412377
551.79790013,0.18444836
552.02378884,0.18886146
552.24969011,0.18458003
552.47560393,0.19300612
552.70153030,0.18725916
552.92746921,0.19194681
553.15342067,0.19298820
553.37938466,0.19247216
553.60536118,0.19393327
553.83135024,0.19904458
554.05735182,0.19852521
554.28336592,0.21001457
554.50939254,0.20437073
554.73543167,0.21091905
554.96148332,0.20892654
555.18754748,0.20597167
555.41362413,0.20445126
555.63971329,0.21666151
555.86581495,0.21419064
556.09192909,0.21722636
556.31805573,0.22528731
556.54419485,0.23125539
556.77034646,0.23151480
556.99651054,0.23797887
557.22268709,0.23885393
557.44887612,0.24763996
557.67507761,0.25008519
557.90129157,0.25510836
558.12751799,0.25826679
558.35375686,0.25908867
558.58000818,0.25759273
558.80627196,0.26728326
559.03254817,0.27605758
559.25883683,0.27796831
559.48513793,0.28520312
559.71145146,0.29790933
559.93777742,0.31265897
560.16411580,0.32363132
560.39046661,0.32359921
560.61682984,0.33787368
560.84320548,0.31879092
561.06959353,0.32692839
561.29599400,0.33605275
561.52240686,0.33858876
561.74883213,0.34649382
561.97526979,0.34631334
562.20171985,0.35205100
562.42818230,0.35905937
562.65465713,0.35894955
562.88114434,0.36396601
563.10764393,0.37543863
563.33415590,0.37979241
563.56068024,0.38166299
563.78721694,0.38045436
564.01376601,0.37229577
564.24032744,0.37501134
564.46690122,0.37512916
564.69348736,0.38043275
564.92008585,0.37467257
565.14669668,0.37907685
565.37331985,0.37580102
565.59995536,0.38088972
565.82660320,0.37911929
566.05326338,0.39086168
566.27993588,0.37683890
566.50662070,0.38832139
566.73331785,0.38828928
566.96002731,0.39341224
567.18674908,0.39503379
567.41348316,0.39607959
567.64022954,0.38442145
567.86698822,0.38583440
568.09375920,0.38094961
568.32054248,0.37161491
568.54733804,0.36182949
568.77414589,0.35540138
569.00096603,0.34894055
569.22779844,0.35852710
569.45464313,0.34923219
569.68150008,0.35173841
569.90836931,0.35058422
570.13525080,0.34702607
570.36214455,0.33998700
570.58905055,0.33969302
570.81596881,0.33751734
571.04289932,0.32429573
571.26984207,0.31727373
571.49679707,0.32307240
571.72376430,0.32217047
571.95074377,0.32093910
572.17773547,0.32463342
572.40473940,0.31722211
572.63175554,0.31066016
572.85878391,0.31291448
573.08582450,0.30916629
573.31287729,0.30205355
573.53994230,0.30158939
573.76701951,0.29996069
573.99410892,0.29699936
574.22121053,0.29133295
574.44832433,0.29591535
574.67545032,0.29708594
574.90258850,0.29656514
575.12973886,0.29181890
575.35690140,0.29156131
575.58407612,0.29661161
575.81126301,0.29389704
576.03846206,0.29745623
576.26567328,0.29922968
576.49289666,0.30181730
576.72013220,0.30834052
576.94737989,0.30860425
577.17463973,0.31070542
577.40191171,0.31239933
577.62919584,0.30860200
577.85649211,0.30196727
578.08380051,0.30697512
578.31112104,0.29154627
578.53845370,0.29113921
578.76579848,0.28440478
578.99315538,0.27950331
579.22052440,0.27641603
579.44790553,0.27095972
579.67529877,0.26225273
579.90270412,0.26286687
580.13012157,0.26358210
580.35755111,0.27470088
580.58499275,0.26665848
580.81244648,0.27693171
581.03991229,0.28176304
581.26739019,0.28073627
581.49488017,0.27448574
581.72238223,0.27081477
581.94989635,0.26835606
582.17742255,0.27193504
582.40496080,0.27516997
582.63251112,0.28621203
582.86007350,0.27886816
583.08764793,0.27937916
583.31523441,0.27608752
583.54283294,0.26464303
583.77044351,0.26097811
583.99806611,0.26277262
584.22570076,0.26180761
584.45334743,0.26688634
584.68100613,0.25871663
584.90867686,0.25733644
585.13635960,0.25206996
585.36405437,0.24971726
585.59176114,0.24333321
