195.95165235,-0.00103043
585.81947993,0.23944219
586.04721072,0.23066588
586.27495351,0.23117716
586.50270830,0.22194720
586.73047508,0.22024815
586.95825386,0.20913623
587.18604462,0.21531660
587.41384737,0.21334981
587.64166209,0.20944968
587.86948879,0.20770402
588.09732747,0.20269141
588.32517811,0.19385015
588.55304072,0.20167261
588.78091529,0.19710423
589.00880181,0.19428869
589.23670029,0.18995255
589.46461072,0.18790856
589.69253310,0.19999913
589.92046742,0.19701691
590.14841368,0.20078959
590.37637187,0.20993067
590.60434200,0.20053806
590.83232405,0.20027236
591.06031803,0.20306457
591.28832393,0.21092968
591.51634174,0.21519899
591.74437147,0.21986140
591.97241311,0.22181996
592.20046665,0.22700594
592.42853210,0.23309464
592.65660944,0.23572159
592.88469868,0.24702128
593.11279981,0.25035866
593.34091283,0.25177528
593.56903773,0.25544128
593.79717452,0.25290633
594.02532317,0.24951168
594.25348370,0.25075709
594.48165610,0.25151134
594.70984037,0.25526790
594.93803650,0.26070051
595.16624448,0.26002604
595.39446432,0.25911442
595.62269601,0.26493078
595.85093954,0.26109786
596.07919492,0.26443529
596.30746214,0.26875544
596.53574120,0.26614503
596.76403208,0.27440470
596.99233480,0.26749727
597.22064934,0.26682147
597.44897570,0.26406087
597.67731387,0.26328256
597.90566386,0.25918793
598.13402567,0.25733332
598.36239927,0.25671200
598.59078468,0.25462713
598.81918189,0.25662702
599.04759090,0.25239898
599.27601169,0.24199224
599.50444427,0.23854329
599.73288864,0.22692511
599.96134479,0.23032605
600.18981271,0.22599809
600.41829241,0.22750563
600.64678387,0.22973786
600.87528711,0.22901793
601.10380210,0.21909049
601.33232885,0.22158209
601.56086736,0.21208190
601.78941762,0.21284913
602.01797962,0.21928157
602.24655337,0.21943423
602.47513886,0.21782172
602.70373608,0.22118452
602.93234504,0.22053005
603.16096572,0.22125682
603.38959813,0.21879541
603.61824226,0.22063176
603.84689811,0.21960069
604.07556567,0.22336180
604.30424495,0.21647017
604.53293593,0.21954944
604.76163861,0.21845297
604.99035299,0.22757938
605.21907907,0.22214425
605.44781683,0.22477129
605.67656629,0.22293588
605.90532743,0.22671386
606.13410025,0.22699980
606.36288475,0.22071854
606.59168093,0.21882520
606.82048877,0.22166378
607.04930828,0.22911178
607.27813945,0.23593937
607.50698227,0.23420172
607.73583676,0.23963435
607.96470289,0.23454764
608.19358067,0.24280402
608.42247010,0.24129010
608.65137117,0.24547341
608.88028387,0.24161555
609.10920820,0.25167888
609.33814417,0.24763933
609.56709176,0.25366324
609.79605097,0.24903757
610.02502180,0.24948029
610.25400424,0.24153957
610.48299830,0.23994824
610.71200396,0.23765737
610.94102122,0.23160411
611.17005008,0.22332475
611.39909054,0.22078968
611.62814260,0.21663574
611.85720624,0.20637515
612.08628146,0.20567992
612.31536827,0.20818891
612.54446665,0.19843222
612.77357661,0.21088124
613.00269813,0.20090793
613.23183122,0.20708749
613.46097588,0.21091235
613.69013210,0.21040238
613.91929986,0.20877042
614.14847919,0.20955322
614.37767005,0.20562761
614.60687247,0.20401791
614.83608642,0.20318132
615.06531191,0.21134432
615.29454894,0.21368780
615.52379749,0.21279638
615.75305757,0.21946534
615.98232917,0.22295722
616.21161229,0.22047017
616.44090692,0.21678167
616.67021306,0.22075506
616.89953072,0.22696691
617.12885987,0.22900927
617.35820053,0.23260742
617.58755268,0.23445013
617.81691632,0.24871060
618.04629145,0.25211946
618.27567807,0.26325275
618.50507617,0.26884562
618.73448574,0.28544201
618.96390679,0.28682641
619.19333932,0.29388493
619.42278330,0.29072113
619.65223875,0.30252234
619.88170566,0.30434485
620.11118403,0.30490154
620.34067384,0.30096336
620.57017511,0.31966516
620.79968782,0.31846365
621.02921197,0.31091954
621.25874756,0.30883450
621.48829458,0.31353102
621.71785303,0.31696396
621.94742290,0.32846760
622.17700420,0.32497391
622.40659692,0.33272807
622.63620105,0.34193914
622.86581660,0.34398332
623.09544355,0.34708858
623.32508190,0.35386671
623.55473166,0.34867355
623.78439281,0.35583092
624.01406536,0.35554599
624.24374929,0.35634627
624.47344461,0.34986108
624.70315131,0.34115956
624.93286939,0.33885316
625.16259884,0.33625013
625.39233967,0.33392326
625.62209186,0.31726897
625.85185541,0.30717953
626.08163032,0.30401734
626.31141659,0.29450863
626.54121422,0.29112129
626.77102319,0.27960209
627.00084350,0.27307692
627.23067516,0.26363258
627.46051815,0.25197775
627.69037248,0.24363414
627.92023814,0.23705282
628.15011512,0.23646753
628.38000343,0.22834715
628.60990305,0.22124159
628.83981399,0.22288920
629.06973624,0.21696087
629.29966980,0.21131532
629.52961467,0.20233352
629.75957083,0.20222513
629.98953830,0.20246833
630.21951705,0.21407022
630.44950710,0.20989900
630.67950843,0.21416373
630.90952104,0.21207758
631.13954493,0.21046454
631.36958009,0.20845548
631.59962653,0.21179442
631.82968423,0.21119122
632.05975320,0.20423127
632.28983343,0.21381157
632.51992491,0.20460214
632.75002765,0.20682373
632.98014163,0.20312533
633.21026686,0.20503247
633.44040333,0.20188766
633.67055104,0.19661370
633.90070999,0.18959801
634.13088016,0.19869459
634.36106156,0.19161194
634.59125418,0.18308123
634.82145802,0.18823240
635.05167308,0.18866435
635.28189935,0.18833443
635.51213683,0.18601406
635.74238551,0.18733439
635.97264540,0.17926704
636.20291648,0.18275286
636.43319875,0.18447000
636.66349222,0.18338110
636.89379687,0.18777886
637.12411270,0.18204370
637.35443971,0.19072110
637.58477790,0.18332963
637.81512726,0.20433105
638.04548778,0.20466519
638.27585947,0.21116314
638.50624232,0.21186832
638.73663633,0.21623279
638.96704149,0.21640057
639.19745779,0.21681797
639.42788525,0.21840098
639.65832384,0.21242561
639.88877358,0.21719139
640.11923445,0.22545728
640.34970644,0.23300563
640.58018957,0.23203615
640.81068382,0.24230905
641.04118919,0.25313879
641.27170567,0.25900603
641.50223327,0.25996671
641.73277198,0.26651686
641.96332179,0.28300798
642.19388270,0.29300935
642.42445471,0.30507517
642.65503781,0.30754748
642.88563200,0.32109946
643.11623728,0.32862132
643.34685365,0.34051582
643.57748109,0.35862759
643.80811960,0.36886292
644.03876919,0.36232652
644.26942985,0.38361688
644.50010157,0.38985224
644.73078435,0.40976072
644.96147819,0.41847996
645.19218308,0.41467031
645.42289902,0.42522387
645.65362601,0.42846062
645.88436404,0.42314628
646.11511310,0.43332717
646.34587321,0.43913581
646.57664434,0.43827614
646.80742650,0.43668698
647.03821969,0.43999101
647.26902389,0.44824677
647.49983911,0.44468864
647.73066534,0.44247657
647.96150259,0.45193732
648.19235083,0.44970979
648.42321008,0.43224530
648.65408033,0.44031054
648.88496157,0.44593355
649.11585380,0.44781680
649.34675702,0.44739414
649.57767122,0.45069121
649.80859640,0.44332165
650.03953256,0.43541646
650.27047969,0.42365778
650.50143778,0.41722474
650.73240684,0.42099422
650.96338687,0.39588013
651.19437785,0.40391697
651.42537978,0.39516262
651.65639266,0.39084910
651.88741649,0.37696677
652.11845126,0.36490607
652.34949697,0.35143100
652.58055362,0.34742847
652.81162119,0.33312902
653.04269970,0.33956627
653.27378913,0.33142559
653.50488948,0.32391205
653.73600074,0.31433459
653.96712292,0.31110134
654.19825601,0.32558237
654.42940000,0.33109657
654.66055490,0.33191940
654.89172069,0.34790683
655.12289738,0.36855513
655.35408496,0.38031720
655.58528342,0.40602071
655.81649277,0.41229411
656.04771300,0.42824025
656.27894411,0.43551022
656.51018608,0.44988456
656.74143893,0.45421014
656.97270264,0.44504535
657.20397721,0.45835643
657.43526264,0.45647155
657.66655893,0.47617679
657.89786606,0.47940667
658.12918404,0.47534403
658.36051286,0.48604679
658.59185253,0.48724996
658.82320303,0.48183483
659.05456435,0.47894222
659.28593651,0.45707887
659.51731949,0.46031305
659.74871330,0.45492364
659.98011792,0.45157999
660.21153335,0.43348114
660.44295959,0.43903370
660.67439664,0.42404632
660.90584449,0.41273339
661.13730314,0.41288494
661.36877259,0.40600820
661.60025282,0.41151435
661.83174384,0.41999232
662.06324565,0.41058261
662.29475824,0.41387674
662.52628160,0.41772001
662.75781573,0.42621786
662.98936064,0.42280653
663.22091631,0.42728623
663.45248274,0.43441370
663.68405993,0.43155429
663.91564787,0.43598924
664.14724657,0.45110527
664.37885601,0.45171318
664.61047619,0.45615181
664.84210712,0.46345784
665.07374878,0.48186910
665.30540117,0.48811368
665.53706429,0.50569225
665.76873813,0.50671391
666.00042270,0.50597695
666.23211798,0.51344403
666.46382398,0.52777682
666.69554069,0.53093437
666.92726810,0.53705619
667.15900621,0.53645127
667.39075503,0.53913421
667.62251454,0.54158558
667.85428474,0.56372866
668.08606563,0.57810372
668.31785720,0.59670349
668.54965945,0.57712097
668.78147238,0.59400692
669.01329599,0.58820216
669.24513026,0.60657009
669.47697520,0.60609965
669.70883080,0.60946981
669.94069705,0.58509617
670.17257397,0.57888501
670.40446153,0.56027053
670.63635974,0.56733446
670.86826860,0.55603211
671.10018809,0.54764428
671.33211822,0.54014085
671.56405898,0.53976990
671.79601037,0.52937579
672.02797239,0.52426127
672.25994503,0.54045930
672.49192828,0.54825906
672.72392215,0.55727471
672.95592663,0.55947366
673.18794172,0.56250713
673.41996741,0.57979213
673.65200370,0.56265888
673.88405058,0.56212839
674.11610806,0.55634162
674.34817612,0.55832631
674.58025477,0.54136649
674.81234400,0.54416355
675.04444381,0.53825056
675.27655419,0.54242090
675.50867513,0.53198932
675.74080665,0.54242349
675.97294873,0.54263491
676.20510136,0.55136668
676.43726455,0.55449731
676.66943830,0.54805500
676.90162259,0.54007287
677.13381742,0.53552799
677.36602279,0.52801636
677.59823870,0.53196877
677.83046515,0.50689311
678.06270212,0.49200321
678.29494962,0.49112076
678.52720764,0.50638853
678.75947617,0.51987336
678.99175522,0.53650921
679.22404479,0.53748961
679.45634486,0.55637451
679.68865543,0.56972022
679.92097650,0.59303230
680.15330807,0.60590262
680.38565013,0.60626040
680.61800268,0.60141429
680.85036571,0.59730383
681.08273922,0.59195980
681.31512321,0.60180801
681.54751768,0.60475706
681.77992262,0.59626397
682.01233802,0.58850090
682.24476388,0.58636311
682.47720020,0.57206101
682.70964698,0.56767234
682.94210421,0.55222436
683.17457189,0.54698017
683.40705001,0.55073045
683.63953858,0.55889562
683.87203758,0.54469510
684.10454701,0.54319040
684.33706687,0.52975843
684.56959716,0.52689891
684.80213787,0.51632646
685.03468900,0.51433925
685.26725054,0.51769599
685.49982249,0.52987840
685.73240485,0.51383251
685.96499762,0.52431145
686.19760078,0.53502926
686.43021434,0.54453742
686.66283829,0.53022635
686.89547264,0.53618559
687.12811736,0.50988521
687.36077247,0.50485246
687.59343796,0.48362027
687.82611382,0.48065608
688.05880005,0.46675666
688.29149665,0.46857356
688.52420361,0.45505986
688.75692093,0.45605958
688.98964860,0.44683483
689.22238663,0.43649641
689.45513500,0.42573987
689.68789372,0.42447015
689.92066278,0.40848867
690.15344218,0.39398336
690.38623191,0.38938740
690.61903197,0.39272694
690.85184236,0.38902137
691.08466307,0.37297577
691.31749410,0.36773880
691.55033544,0.35862623
691.78318709,0.34760090
692.01604906,0.32216939
692.24892132,0.32949575
692.48180389,0.32075644
692.71469675,0.31444190
692.94759991,0.31515755
693.18051335,0.31558041
693.41343708,0.29899793
693.64637109,0.29569350
693.87931538,0.29021352
694.11226995,0.29023689
694.34523478,0.28324440
694.57820988,0.27468571
694.81119525,0.26728564
695.04419087,0.25951069
695.27719676,0.25563392
695.51021289,0.25485683
695.74323927,0.25334563
695.97627590,0.25194997
696.20932276,0.24595722
696.44237987,0.24789874
696.67544721,0.25165075
696.90852478,0.25379300
697.14161257,0.25789947
697.37471059,0.26456834
697.60781883,0.27097863
697.84093728,0.27646064
698.07406595,0.28156988
698.30720482,0.28134331
698.54035389,0.28142276
698.77351317,0.28394386
699.00668264,0.27951951
699.23986231,0.28223213
699.47305217,0.28513436
699.70625221,0.29868915
699.93946243,0.28620210
700.17268284,0.29790700
700.40591342,0.29510874
700.63915416,0.29483400
700.87240508,0.27971929
701.10566616,0.27881423
701.33893740,0.27494274
701.57221879,0.28790959
701.80551034,0.28202355
702.03881204,0.29158879
702.27212388,0.28323715
702.50544587,0.27542137
702.73877799,0.26458790
702.97212024,0.26544160
703.20547263,0.27056099
703.43883514,0.27312530
703.67220778,0.27024797
703.90559054,0.26896167
704.13898341,0.27536646
704.37238639,0.28448950
704.60579948,0.28732233
704.83922268,0.29828464
705.07265598,0.30018553
705.30609937,0.31328546
705.53955286,0.31476219
705.77301643,0.32411177
706.00649010,0.32286660
706.23997384,0.32179280
706.47346767,0.33316910
706.70697157,0.34093302
706.94048554,0.35263921
707.17400958,0.35844519
707.40754368,0.36400080
707.64108785,0.38830501
707.87464207,0.40161971
708.10820634,0.41801058
708.34178066,0.42535985
708.57536503,0.42353159
708.80895944,0.43868866
709.04256389,0.45558280
709.27617837,0.46432882
709.50980288,0.48935420
709.74343742,0.49382083
709.97708198,0.50580700
710.21073657,0.49654729
710.44440117,0.51407885
710.67807578,0.52362654
710.91176040,0.55151596
711.14545502,0.55761669
711.37915965,0.56469162
711.61287427,0.57039567
711.84659889,0.59643478
712.08033350,0.61061946
712.31407809,0.64208176
712.54783267,0.64307641
712.78159723,0.63272341
713.01537176,0.62549116
713.24915626,0.64331602
713.48295073,0.63442539
713.71675517,0.66747718
713.95056956,0.67425012
714.18439392,0.67019305
714.41822822,0.68290820
714.65207248,0.70116821
714.88592668,0.70669457
715.11979083,0.71501027
715.35366491,0.71565805
715.58754893,0.72532026
715.82144288,0.71520819
716.05534675,0.70905955
716.28926055,0.68749685
716.52318427,0.68475134
716.75711791,0.67468639
716.99106146,0.69369063
717.22501491,0.68093316
717.45897828,0.69056311
717.69295154,0.66923454
717.92693470,0.67821111
718.16092776,0.66706925
718.39493071,0.66834860
718.62894354,0.66024205
718.86296626,0.67007048
719.09699886,0.62997259
719.33104133,0.61045724
719.56509367,0.58061531
719.79915588,0.57372948
720.03322796,0.54356116
720.26730990,0.53091879
720.50140170,0.52135130
720.73550335,0.51753968
720.96961484,0.49589339
721.20373619,0.47623043
721.43786738,0.47481250
721.67200841,0.47000748
721.90615927,0.45833307
722.14031996,0.45393201
722.37449048,0.44771175
722.60867083,0.44385391
722.84286099,0.43517576
723.07706098,0.43872847
723.31127077,0.42196752
723.54549038,0.42534328
723.77971979,0.43083529
724.01395900,0.42499839
724.24820801,0.40745403
724.48246681,0.41289204
724.71673541,0.41401555
724.95101379,0.42608967
725.18530196,0.42839003
725.41959990,0.42731371
725.65390763,0.41228275
725.88822512,0.41222386
726.12255238,0.40796529
726.35688941,0.40648445
726.59123620,0.39595450
726.82559275,0.40343958
727.05995905,0.39304604
727.29433510,0.39488613
727.52872090,0.38563058
727.76311644,0.38087945
727.99752172,0.37489373
728.23193674,0.37003053
728.46636149,0.35929820
728.70079596,0.37596125
728.93524016,0.37398025
729.16969408,0.37843999
729.40415772,0.38094572
729.63863107,0.38745804
729.87311413,0.38759568
730.10760690,0.38338208
730.34210937,0.38414151
730.57662153,0.38149570
730.81114340,0.38917920
731.04567495,0.37614820
731.28021619,0.36621884
731.51476712,0.36957234
731.74932772,0.36187770
731.98389800,0.37160055
732.21847796,0.36103007
732.45306758,0.35702856
732.68766687,0.34900892
732.92227582,0.35854570
733.15689443,0.35035765
733.39152269,0.36447954
733.62616060,0.35896919
733.86080816,0.36278869
734.09546537,0.37634973
734.33013221,0.38024744
734.56480869,0.38772082
734.79949480,0.39459648
735.03419054,0.39794268
735.26889590,0.39312492
735.50361089,0.38946520
735.73833549,0.38998446
735.97306970,0.37846072
736.20781353,0.39753672
736.44256696,0.38683600
736.67733000,0.39633000
736.91210263,0.38578146
737.14688486,0.38856976
737.38167668,0.39154616
737.61647809,0.39716793
737.85128908,0.39885651
738.08610965,0.40393892
738.32093980,0.39886774
738.55577953,0.39924975
738.79062882,0.39000954
739.02548768,0.38356580
739.26035610,0.39206047
739.49523407,0.40185710
739.73012161,0.39703609
739.96501869,0.40702609
740.19992532,0.39752716
740.43484150,0.40540202
740.66976721,0.39955221
740.90470246,0.40480623
741.13964724,0.40289652
741.37460156,0.40075567
741.60956539,0.39307412
741.84453875,0.40710512
742.07952163,0.40715092
742.31451402,0.40576424
742.54951592,0.40178111
742.78452733,0.39523071
743.01954823,0.40507992
743.25457864,0.40252610
743.48961855,0.41364912
743.72466795,0.41558371
743.95972683,0.40783254
744.19479520,0.40415562
744.42987305,0.39612118
744.66496038,0.40523796
744.90005718,0.40236081
745.13516345,0.41286030
745.37027918,0.40855059
745.60540438,0.42652259
745.84053904,0.43487762
746.07568315,0.45110354
746.31083672,0.44680644
746.54599973,0.44933776
746.78117218,0.45594813
747.01635408,0.45097252
747.25154541,0.44559284
747.48674617,0.45791460
747.72195637,0.46461807
747.95717599,0.45374675
748.19240503,0.43862860
748.42764349,0.43972425
748.66289136,0.44504184
748.89814864,0.44402490
749.13341533,0.44348596
749.36869143,0.44660004
749.60397692,0.44294569
749.83927181,0.44800263
750.07457609,0.43796665
750.30988976,0.44217742
750.54521282,0.42896447
750.78054526,0.41356762
751.01588707,0.41199781
751.25123826,0.40665202
751.48659882,0.39437788
751.72196874,0.38916144
751.95734803,0.39337439
752.19273667,0.38146174
752.42813467,0.39670723
752.66354203,0.40277694
752.89895873,0.40470645
753.13438477,0.40594121
753.36982016,0.39708710
753.60526488,0.39378406
753.84071893,0.40429170
754.07618232,0.42232424
754.31165503,0.42466850
754.54713706,0.42552067
754.78262841,0.43517465
755.01812908,0.42706336
755.25363905,0.44684208
755.48915834,0.44024648
755.72468693,0.44147049
755.96022481,0.44225051
756.19577200,0.43800817
756.43132847,0.43914136
756.66689424,0.43433398
756.90246929,0.42506196
757.13805362,0.42748334
757.37364723,0.42580452
757.60925011,0.41372586
757.84486227,0.41837677
758.08048369,0.41339856
758.31611437,0.39377064
758.55175432,0.39888546
758.78740352,0.39547372
759.02306197,0.38020400
759.25872967,0.37371513
759.49440661,0.36155622
759.73009279,0.35667660
759.96578822,0.36312897
760.20149287,0.36560531
760.43720676,0.39460057
760.67292987,0.39801458
760.90866220,0.40015815
761.14440375,0.39484267
761.38015452,0.41307496
761.61591450,0.42026232
761.85168368,0.44487373
762.08746207,0.44635684
762.32324967,0.47510869
762.55904645,0.47996033
762.79485243,0.48723382
763.03066760,0.49066116
763.26649196,0.50642185
763.50232549,0.51145411
763.73816821,0.52856585
763.97402010,0.55159647
764.20988116,0.54778391
764.44575138,0.53113984
764.68163077,0.53286658
764.91751932,0.53115769
765.15341703,0.54200174
765.38932389,0.53833120
765.62523989,0.53327865
765.86116505,0.50753667
766.09709934,0.49501308
766.33304277,0.45509053
766.56899533,0.43408121
766.80495703,0.40021522
767.04092785,0.37559371
767.27690779,0.34905201
767.51289685,0.33392854
767.74889503,0.30383205
767.98490232,0.27742473
768.22091872,0.26136075
768.45694422,0.24637034
768.69297882,0.22730992
768.92902252,0.21307729
769.16507532,0.19664615
769.40113720,0.19174102
769.63720817,0.18168538
769.87328822,0.17333601
770.10937735,0.15348434
770.34547555,0.14155548
770.58158282,0.13511244
770.81769917,0.13730062
771.05382457,0.13441951
771.28995904,0.13944538
771.52610256,0.14070002
771.76225513,0.14293366
771.99841676,0.14000549
772.23458743,0.15316940
772.47076714,0.15858899
772.70695589,0.17290733
772.94315367,0.18660046
773.17936048,0.20267609
773.41557632,0.22875917
773.65180118,0.25571388
773.88803507,0.27650205
774.12427796,0.30296236
774.36052987,0.33147122
774.59679079,0.34226836
774.83306072,0.36318104
775.06933964,0.40009223
775.30562756,0.41688860
775.54192448,0.45208582
775.77823038,0.47023432
776.01454527,0.49632142
776.25086914,0.50517164
776.48720200,0.53303261
776.72354382,0.56341445
776.95989462,0.56893092
777.19625439,0.55108345
777.43262312,0.57959452
777.66900081,0.56513516
777.90538746,0.56679594
778.14178306,0.55874343
778.37818761,0.56203542
778.61460110,0.56952741
778.85102354,0.58658082
779.08745492,0.57823397
779.32389523,0.54835638
779.56034447,0.53333741
779.79680263,0.51911468
780.03326972,0.52053215
780.26974574,0.49563935
780.50623066,0.48766060
780.74272450,0.48186306
780.97922725,0.46644310
781.21573890,0.46422223
781.45225946,0.45256839
781.68878891,0.45510202
781.92532726,0.43617967
782.16187449,0.42178302
782.39843061,0.40060087
782.63499562,0.39182482
782.87156950,0.39210802
783.10815226,0.39195883
783.34474390,0.38344975
783.58134440,0.40702297
783.81795376,0.40705421
784.05457199,0.39636310
784.29119907,0.40271926
784.52783500,0.39717115
784.76447979,0.38235241
785.00113342,0.38817976
785.23779589,0.37178086
785.47446720,0.35974897
785.71114735,0.34903765
785.94783633,0.34178263
786.18453413,0.33216774
786.42124076,0.33496880
786.65795621,0.33215221
786.89468048,0.32166635
787.13141355,0.30317551
787.36815544,0.29230552
787.60490613,0.28319286
787.84166563,0.28204256
788.07843392,0.27858950
788.31521101,0.27378597
788.55199688,0.26716024
788.78879155,0.26296526
789.02559499,0.25343687
789.26240722,0.25773937
789.49922822,0.24225775
789.73605800,0.24737019
789.97289654,0.25029726
790.20974385,0.24847356
790.44659991,0.23831673
790.68346474,0.23699633
790.92033832,0.22376949
791.15722065,0.23131290
791.39411172,0.23304873
791.63101154,0.23627794
791.86792010,0.23737616
792.10483739,0.23732902
792.34176341,0.22612197
792.57869817,0.23341192
792.81564164,0.23170549
793.05259384,0.24129994
793.28955475,0.24178318
793.52652438,0.26953639
793.76350271,0.27531675
794.00048975,0.28800399
794.23748550,0.28241354
794.47448994,0.30638950
794.71150307,0.30569402
794.94852490,0.31048504
795.18555541,0.30730653
795.42259461,0.30357649
795.65964249,0.30944307
795.89669904,0.32668779
796.13376427,0.31672636
796.37083816,0.33462920
796.60792072,0.33083889
796.84501194,0.34433052
797.08211182,0.34609193
797.31922035,0.35304065
797.55633753,0.34129532
797.79346336,0.36384150
798.03059784,0.36506698
798.26774095,0.37196534
798.50489270,0.37464709
798.74205307,0.36807432
798.97922208,0.37470200
799.21639971,0.36884695
