195.95165235,-0.00103043
799.45358597,0.36837846
799.69078084,0.37896270
799.92798432,0.38818799
800.16519641,0.38495264
800.40241711,0.39083025
800.63964641,0.39247963
800.87688431,0.38881748
801.11413080,0.39750193
801.35138589,0.41784688
801.58864956,0.42128766
801.82592182,0.41577289
802.06320266,0.42112985
802.30049207,0.42133716
802.53779006,0.42467867
802.77509661,0.41836422
803.01241173,0.41016678
803.24973542,0.40129484
803.48706766,0.38953188
803.72440845,0.38769250
803.96175780,0.39090216
804.19911569,0.39006272
804.43648213,0.37199929
804.67385710,0.36762400
804.91124061,0.36822685
805.14863266,0.35896058
805.38603323,0.36343335
805.62344232,0.34936676
805.86085994,0.34414978
806.09828608,0.33905915
806.33572073,0.34354947
806.57316388,0.32637193
806.81061555,0.31988666
807.04807572,0.30904353
807.28554438,0.30355547
807.52302155,0.29465086
807.76050720,0.29511112
807.99800134,0.29212417
808.23550397,0.27954327
808.47301507,0.25945660
808.71053466,0.25887046
808.94806271,0.24946778
809.18559924,0.24536205
809.42314423,0.23439522
809.66069769,0.22751270
809.89825960,0.22393335
810.13582996,0.21221959
810.37340878,0.19603997
810.61099605,0.19918335
810.84859175,0.19796962
811.08619590,0.19280417
811.32380849,0.19077685
811.56142950,0.17573068
811.79905895,0.17051509
812.03669682,0.17012293
812.27434311,0.16486543
812.51199782,0.16694247
812.74966095,0.16817496
812.98733248,0.16799138
813.22501242,0.17364410
813.46270077,0.17325304
813.70039751,0.17645745
813.93810265,0.18188879
814.17581618,0.18571064
814.41353810,0.19064035
814.65126841,0.19297760
814.88900709,0.19476947
815.12675415,0.20103264
815.36450959,0.20510880
815.60227339,0.20866108
815.84004556,0.21054753
816.07782610,0.22291386
816.31561499,0.22835838
816.55341224,0.23342326
816.79121784,0.23881114
817.02903178,0.25860802
817.26685407,0.27759606
817.50468470,0.28093160
817.74252367,0.29037719
817.98037097,0.30439167
818.21822660,0.31488305
818.45609055,0.33295552
818.69396283,0.34065133
818.93184342,0.34939865
819.16973233,0.38078683
819.40762955,0.39457136
819.64553508,0.39224809
819.88344891,0.39591430
820.12137104,0.39834934
820.35930146,0.40717126
820.59724018,0.40356775
820.83518719,0.41285379
821.07314248,0.41495138
821.31110605,0.41620241
821.54907790,0.42574252
821.78705802,0.43151452
822.02504642,0.43340089
822.26304308,0.43345215
822.50104800,0.42630109
822.73906118,0.42697235
822.97708262,0.42587068
823.21511231,0.43979067
823.45315024,0.43161742
823.69119643,0.42967075
823.92925085,0.40734162
824.16731351,0.40643882
824.40538440,0.40356753
824.64346352,0.40748181
824.88155087,0.39184234
825.11964643,0.38764321
825.35775022,0.37992534
825.59586222,0.39525830
825.83398244,0.39908935
826.07211086,0.36666245
826.31024748,0.36178064
826.54839231,0.35697365
826.78654533,0.34391331
827.02470654,0.34292402
827.26287594,0.34838608
827.50105353,0.35440975
827.73923930,0.35608258
827.97743325,0.34379795
828.21563537,0.33585364
828.45384566,0.33723007
828.69206412,0.34620298
828.93029074,0.34615411
829.16852552,0.33007782
829.40676846,0.32357468
829.64501954,0.31794953
829.88327878,0.32093707
830.12154616,0.31431512
830.35982168,0.29797939
830.59810534,0.27693830
830.83639714,0.26988173
831.07469706,0.25985270
831.31300511,0.24584634
831.55132128,0.23835866
831.78964557,0.23410522
832.02797798,0.22135669
832.26631849,0.22105557
832.50466712,0.21217100
832.74302384,0.20861090
832.98138867,0.20443192
833.21976160,0.19834330
833.45814262,0.18749847
833.69653172,0.18059773
833.93492892,0.17654923
834.17333419,0.16560498
834.41174755,0.15606166
834.65016897,0.16353938
834.88859847,0.16808134
835.12703604,0.17628755
835.36548167,0.17776750
835.60393535,0.17803989
835.84239710,0.17882810
836.08086690,0.17654092
836.31934474,0.17373142
836.55783063,0.18238341
836.79632456,0.18239315
837.03482653,0.18641522
837.27333654,0.18549382
837.51185457,0.18198401
837.75038063,0.18527028
837.98891471,0.19237969
838.22745681,0.19118067
838.46600693,0.20402678
838.70456506,0.20127803
838.94313120,0.20934977
839.18170534,0.21346244
839.42028748,0.21455714
839.65887762,0.21904294
839.89747575,0.21956218
840.13608187,0.21946943
840.37469598,0.23676912
840.61331807,0.22761168
840.85194814,0.23007528
841.09058618,0.22446433
841.32923220,0.22597152
841.56788618,0.21304069
841.80654812,0.21215951
842.04521803,0.21665324
842.28389589,0.21310313
842.52258171,0.20602015
842.76127547,0.20731900
842.99997718,0.21746850
843.23868683,0.22613162
843.47740442,0.21972907
843.71612994,0.22515393
843.95486339,0.22861927
844.19360477,0.23966140
844.43235408,0.24408186
844.67111130,0.25453291
844.90987644,0.27042261
845.14864949,0.28247946
845.38743045,0.28734137
845.62621931,0.31169674
845.86501608,0.32399570
846.10382074,0.34681541
846.34263329,0.35531336
846.58145374,0.37611603
846.82028207,0.38126001
847.05911828,0.37704915
847.29796238,0.39425640
847.53681435,0.39789126
847.77567419,0.39430200
848.01454189,0.40074648
848.25341746,0.40963994
848.49230090,0.41578366
848.73119218,0.42210300
848.97009133,0.42706823
849.20899832,0.42773222
849.44791315,0.44434895
849.68683583,0.44437781
849.92576635,0.45120254
850.16470470,0.42383470
850.40365088,0.42041818
850.64260489,0.42924958
850.88156673,0.44679245
851.12053638,0.44662272
851.35951385,0.45335580
851.59849913,0.46079554
851.83749222,0.45359738
852.07649311,0.44461052
852.31550181,0.45077083
852.55451830,0.43651606
852.79354259,0.41959570
853.03257467,0.39730150
853.27161453,0.39252459
853.51066218,0.35810984
853.74971761,0.34787601
853.98878081,0.33176048
854.22785178,0.32852448
854.46693053,0.31910221
854.70601703,0.30733726
854.94511130,0.29625731
855.18421332,0.28993454
855.42332310,0.27738494
855.66244063,0.26040779
855.90156590,0.24338282
856.14069892,0.23056274
856.37983967,0.22825935
856.61898816,0.21674602
856.85814438,0.21079952
857.09730833,0.19218026
857.33648000,0.18301702
857.57565939,0.18564946
857.81484650,0.18286376
858.05404132,0.18647636
858.29324385,0.18070889
858.53245409,0.17338101
858.77167203,0.17043291
859.01089766,0.17315834
859.25013099,0.17188135
859.48937201,0.17222418
859.72862072,0.17746444
859.96787711,0.18368222
860.20714118,0.17916968
860.44641292,0.19578576
860.68569234,0.18996096
860.92497943,0.18751749
861.16427418,0.18324229
861.40357659,0.18791051
861.64288666,0.19006607
861.88220438,0.18542400
862.12152976,0.19007273
862.36086277,0.18707120
862.60020344,0.18433832
862.83955174,0.18687501
863.07890767,0.18112784
863.31827124,0.18406940
863.55764244,0.17166536
863.79702126,0.17141889
864.03640770,0.17000447
864.27580175,0.16443478
864.51520342,0.15359219
864.75461270,0.15005952
864.99402959,0.14708650
865.23345408,0.14259319
865.47288616,0.13673728
865.71232584,0.13731882
865.95177311,0.13653058
866.19122797,0.13688103
866.43069041,0.13744588
866.67016043,0.13023085
866.90963803,0.13838844
867.14912320,0.14678752
867.38861594,0.14707462
867.62811625,0.14253372
867.86762411,0.14424326
868.10713954,0.15060721
868.34666251,0.15509426
868.58619304,0.15632584
868.82573112,0.16316752
869.06527673,0.17409982
869.30482989,0.18942714
869.54439058,0.19021306
869.78395881,0.19580307
870.02353456,0.19844609
870.26311784,0.20427298
870.50270863,0.21229181
870.74230695,0.21108746
870.98191278,0.20663479
871.22152611,0.20784065
871.46114696,0.20245169
871.70077530,0.20903377
871.94041115,0.21157495
872.18005449,0.20777059
872.41970532,0.20272192
872.65936364,0.19115800
872.89902944,0.18377832
873.13870273,0.19039475
873.37838349,0.17954843
873.61807172,0.17947504
873.85776742,0.17523779
874.09747059,0.16409647
874.33718122,0.16886822
874.57689930,0.17321788
874.81662484,0.16882672
875.05635784,0.16892962
875.29609827,0.16568213
875.53584616,0.15884264
875.77560148,0.15080586
876.01536424,0.15250654
876.25513443,0.15158166
876.49491204,0.15351485
876.73469709,0.15940576
876.97448955,0.16275723
877.21428943,0.16832022
877.45409673,0.16604056
877.69391143,0.17861712
877.93373355,0.17622353
878.17356306,0.18582241
878.41339998,0.19376491
878.65324428,0.19784855
878.89309599,0.21429336
879.13295507,0.23585542
879.37282155,0.25357529
879.61269540,0.25587334
879.85257663,0.26742138
880.09246523,0.27426718
880.33236121,0.28905632
880.57226455,0.28961522
880.81217525,0.28397703
881.05209331,0.28535768
881.29201872,0.27939976
881.53195149,0.28016242
881.77189160,0.28213581
882.01183905,0.28546707
882.25179385,0.28502024
882.49175598,0.28507279
882.73172545,0.30141105
882.97170224,0.31547689
883.21168636,0.31731224
883.45167780,0.32303237
883.69167656,0.32752766
883.93168263,0.32232892
884.17169601,0.34863640
884.41171670,0.36604954
884.65174469,0.37295891
884.89177999,0.38224619
885.13182257,0.39190606
885.37187245,0.40494634
885.61192962,0.41158949
885.85199407,0.42686599
886.09206581,0.45870833
886.33214482,0.45678130
886.57223110,0.44937406
886.81232465,0.43773514
887.05242547,0.45507154
887.29253356,0.46279632
887.53264890,0.46191122
887.77277149,0.46544150
888.01290134,0.44272761
888.25303843,0.43162175
888.49318277,0.42494803
888.73333435,0.42317189
888.97349317,0.41344568
889.21365922,0.40200889
889.45383250,0.39791149
889.69401300,0.39411179
889.93420072,0.39103431
890.17439567,0.39373949
890.41459783,0.41629478
890.65480719,0.41729415
890.89502377,0.41665535
891.13524755,0.42566683
891.37547853,0.42135758
891.61571670,0.41847599
891.85596207,0.42553819
892.09621463,0.42977081
892.33647437,0.43526100
892.57674129,0.45467551
892.81701539,0.45120254
893.05729666,0.42883301
893.29758510,0.42622208
893.53788071,0.44164347
893.77818349,0.45745773
894.01849342,0.43926654
894.25881051,0.44790642
894.49913474,0.44815397
894.73946613,0.44966939
894.97980466,0.45420702
895.22015033,0.45974846
895.46050314,0.47712327
895.70086308,0.47247054
895.94123016,0.46782598
896.18160435,0.46469093
896.42198567,0.45934044
896.66237411,0.46935438
896.90276966,0.46010456
897.14317233,0.45391107
897.38358210,0.45659325
897.62399897,0.46303002
897.86442295,0.45813242
898.10485402,0.45052793
898.34529218,0.46007894
898.58573744,0.45948358
898.82618978,0.44105136
899.06664920,0.42724278
899.30711569,0.43282847
899.54758927,0.43590828
899.78806991,0.42296196
900.02855762,0.42126494
900.26905239,0.40182161
900.50955422,0.38887739
900.75006311,0.38449183
900.99057905,0.38736801
901.23110204,0.38083397
901.47163207,0.36353406
901.71216914,0.36440637
901.95271325,0.35603585
902.19326440,0.33230369
902.43382257,0.33515794
902.67438777,0.34745737
902.91495999,0.33527330
903.15553924,0.33751847
903.39612549,0.35217401
903.63671876,0.33976779
903.87731904,0.34412711
904.11792632,0.34725655
904.35854060,0.34186688
904.59916188,0.34314928
904.83979015,0.34719926
905.08042541,0.33291281
905.32106765,0.31656379
905.56171688,0.31359264
905.80237308,0.31087850
906.04303626,0.31196437
906.28370641,0.30956386
906.52438353,0.30939398
906.76506761,0.30730523
907.00575865,0.30667119
907.24645665,0.31332998
907.48716160,0.29749880
907.72787350,0.28774041
907.96859234,0.28226848
908.20931812,0.27607619
908.45005085,0.26457059
908.69079050,0.26964621
908.93153709,0.27084259
909.17229060,0.26399966
909.41305104,0.26572933
909.65381839,0.24821997
909.89459266,0.24341696
910.13537384,0.24131463
910.37616193,0.25185897
910.61695693,0.25304071
910.85775882,0.25408043
911.09856761,0.26673305
911.33938330,0.27630837
911.58020588,0.27924808
911.82103534,0.28691896
912.06187168,0.29236757
912.30271490,0.29322843
912.54356500,0.31365923
912.78442197,0.31737990
913.02528580,0.32898235
913.26615650,0.33475803
913.50703406,0.35702940
913.74791848,0.36910831
913.98880974,0.38437890
914.22970786,0.38221209
914.47061282,0.37920147
914.71152463,0.39210456
914.95244327,0.39305184
915.19336875,0.38854639
915.43430105,0.38705911
915.67524019,0.39795593
915.91618615,0.39937229
916.15713892,0.41110791
916.39809852,0.40870550
916.63906492,0.40382888
916.88003813,0.37861595
917.12101815,0.36729670
917.36200497,0.36148069
917.60299859,0.36735681
917.84399900,0.35833664
918.08500620,0.34895245
918.32602018,0.32805705
918.56704095,0.29724332
918.80806850,0.26966793
919.04910282,0.24851919
919.29014392,0.23843780
919.53119178,0.23576583
919.77224640,0.23122861
920.01330779,0.22508054
920.25437593,0.22158087
920.49545083,0.19881101
920.73653248,0.18851748
920.97762087,0.18069786
921.21871600,0.18214002
921.45981787,0.17884883
921.70092648,0.16501066
921.94204182,0.16341572
922.18316388,0.15816036
922.42429267,0.15081798
922.66542818,0.15371504
922.90657040,0.14731771
923.14771934,0.14244694
923.38887498,0.14010491
923.63003734,0.13930897
923.87120639,0.14556608
924.11238214,0.14310175
924.35356458,0.15433828
924.59475371,0.14922407
924.83594953,0.15228738
925.07715204,0.14581272
925.31836122,0.14420912
925.55957708,0.15207464
925.80079961,0.16154639
926.04202881,0.16841422
926.28326467,0.18470065
926.52450719,0.19551508
926.76575637,0.20668559
927.00701221,0.20602907
927.24827469,0.21829635
927.48954382,0.22124981
927.73081959,0.23444948
927.97210200,0.24369379
928.21339105,0.25939048
928.45468673,0.27444987
928.69598903,0.28129459
928.93729796,0.27822720
929.17861351,0.28564218
929.41993567,0.28379869
929.66126445,0.27530636
929.90259984,0.28416807
930.14394183,0.28115143
930.38529042,0.28172046
930.62664561,0.26504423
930.86800740,0.26357899
931.10937578,0.25927739
931.35075074,0.25130271
931.59213229,0.26321558
931.83352042,0.25030052
932.07491512,0.24018175
932.31631639,0.23449898
932.55772424,0.21799359
932.79913864,0.22406416
933.04055961,0.21170986
933.28198714,0.21098567
933.52342122,0.21355236
933.76486185,0.21772661
934.00630903,0.22150524
934.24776275,0.20473953
934.48922301,0.19800743
934.73068980,0.19028201
934.97216313,0.18383591
935.21364298,0.17120019
935.45512936,0.17101014
935.69662225,0.16185857
935.93812167,0.15504571
936.17962760,0.15148209
936.42114004,0.14418383
936.66265898,0.13065520
936.90418442,0.12608277
937.14571637,0.12192694
937.38725481,0.11232827
937.62879973,0.10866403
937.87035115,0.11008174
938.11190905,0.10050103
938.35347343,0.09809234
938.59504429,0.09937665
938.83662162,0.09964756
939.07820541,0.10161567
939.31979568,0.09724234
939.56139240,0.09293016
939.80299558,0.08720201
940.04460522,0.08679667
940.28622131,0.09130729
940.52784384,0.08796989
940.76947282,0.07970754
941.01110823,0.07820110
941.25275008,0.07776050
941.49439837,0.07566079
941.73605308,0.06967764
941.97771421,0.07008092
942.21938177,0.07301407
942.46105574,0.07017776
942.70273613,0.06427196
942.94442293,0.06368997
943.18611613,0.05825327
943.42781574,0.05656185
943.66952174,0.05691379
943.91123414,0.05273816
944.15295293,0.05141763
944.39467811,0.04759573
944.63640967,0.04849450
944.87814762,0.04371791
945.11989194,0.04372872
945.36164263,0.04473608
945.60339969,0.03831034
945.84516312,0.04258532
946.08693290,0.03941891
946.32870905,0.04037226
946.57049155,0.04481265
946.81228040,0.04499810
947.05407560,0.04531201
947.29587714,0.04948312
947.53768503,0.05252620
947.77949924,0.05535169
948.02131979,0.05103990
948.26314667,0.05950495
948.50497988,0.06705504
948.74681940,0.06827756
948.98866524,0.07722421
949.23051740,0.08183467
949.47237587,0.08442107
949.71424064,0.08436572
949.95611171,0.09024024
950.19798909,0.09329573
950.43987276,0.10109898
950.68176272,0.10668876
950.92365897,0.11542282
951.16556150,0.12320930
951.40747032,0.13512522
951.64938541,0.14286082
951.89130677,0.14384747
952.13323441,0.15355851
952.37516831,0.15362078
952.61710847,0.15932818
952.85905489,0.15943779
953.10100756,0.16467129
953.34296649,0.16636961
953.58493166,0.16904614
953.82690308,0.18287871
954.06888074,0.17938229
954.31086463,0.19198442
954.55285476,0.19463049
954.79485111,0.19911451
955.03685369,0.20515068
955.27886249,0.20074459
955.52087751,0.20984487
955.76289875,0.20976386
956.00492619,0.20830652
956.24695984,0.21336561
956.48899970,0.21495016
956.73104575,0.22656419
956.97309800,0.23664043
957.21515644,0.24311595
957.45722107,0.25628828
957.69929189,0.25677903
957.94136888,0.26998030
958.18345205,0.27429377
958.42554140,0.27691042
958.66763692,0.28982314
958.90973860,0.29691165
959.15184644,0.30244809
959.39396044,0.30641951
959.63608060,0.32649649
959.87820691,0.33045744
960.12033937,0.32917278
960.36247797,0.33510649
960.60462271,0.35209617
960.84677359,0.37197229
961.08893060,0.39148216
961.33109374,0.40408247
961.57326301,0.39722803
961.81543840,0.38900904
962.05761991,0.36903760
962.29980753,0.34481342
962.54200126,0.35467195
962.78420110,0.34055709
963.02640704,0.34460473
963.26861908,0.34791675
963.51083722,0.35237805
963.75306145,0.36105686
963.99529177,0.35772292
964.23752817,0.36195100
964.47977066,0.36984399
964.72201922,0.35143379
964.96427386,0.35366565
965.20653456,0.35182160
965.44880134,0.34165962
965.69107417,0.32577636
965.93335307,0.32747351
966.17563802,0.31899672
966.41792902,0.31437561
966.66022607,0.29945313
966.90252917,0.29126590
967.14483830,0.28919619
967.38715347,0.28110498
967.62947468,0.27224979
967.87180192,0.25998324
968.11413518,0.25003737
968.35647446,0.25796327
968.59881976,0.25774751
968.84117108,0.24646298
969.08352841,0.24008770
969.32589174,0.22157278
969.56826108,0.21594158
969.81063642,0.21284402
970.05301776,0.20669165
970.29540509,0.20507178
970.53779840,0.20372931
970.78019771,0.20526531
971.02260299,0.19777330
971.26501425,0.19851999
971.50743149,0.20172750
971.74985470,0.19766434
971.99228387,0.18428809
972.23471901,0.18218000
972.47716011,0.17371995
972.71960716,0.17352670
972.96206016,0.17000705
973.20451911,0.16166355
973.44698401,0.16015114
973.68945485,0.15836753
973.93193163,0.15270219
974.17441434,0.14920053
974.41690298,0.13726345
974.65939754,0.13256301
974.90189803,0.13135068
975.14440444,0.12600151
975.38691676,0.11627230
975.62943499,0.10890853
975.87195913,0.10573716
976.11448918,0.10504104
976.35702513,0.10520069
976.59956697,0.10688464
976.84211470,0.10101272
977.08466833,0.09735906
977.32722784,0.09179609
977.56979323,0.09484468
977.81236450,0.09301945
978.05494165,0.08845672
978.29752467,0.08586924
978.54011355,0.08793272
978.78270830,0.09073612
979.02530890,0.09116549
979.26791537,0.08344134
979.51052768,0.09097480
979.75314585,0.08668082
979.99576986,0.08715945
980.23839971,0.08495502
980.48103540,0.08687603
980.72367692,0.08645058
980.96632427,0.08855421
981.20897745,0.08231804
981.45163645,0.08424619
981.69430127,0.08405982
981.93697191,0.08456356
982.17964836,0.08108886
982.42233061,0.07728165
982.66501868,0.07652916
982.90771254,0.08141589
983.15041220,0.08075853
983.39311765,0.08387567
983.63582889,0.08067186
983.87854592,0.07744554
984.12126873,0.07095905
984.36399732,0.07067974
984.60673168,0.06826994
984.84947182,0.06531865
985.09221772,0.06981654
985.33496939,0.06832920
985.57772681,0.06479551
985.82049000,0.06566457
986.06325893,0.06770706
986.30603362,0.06578197
986.54881405,0.06188097
986.79160022,0.06458844
987.03439213,0.06636802
987.27718977,0.06421943
987.51999315,0.06012969
987.76280225,0.06221863
988.00561707,0.06110489
988.24843762,0.05788986
988.49126388,0.05582290
988.73409585,0.05671987
988.97693353,0.05881189
989.21977692,0.05470315
989.46262601,0.05723979
989.70548079,0.05737263
989.94834127,0.05728566
990.19120744,0.05640060
990.43407929,0.05474075
990.67695683,0.05818126
990.91984004,0.05914100
991.16272893,0.05804206
991.40562350,0.06287800
991.64852373,0.06307581
991.89142962,0.06528301
992.13434118,0.06743617
992.37725839,0.06647589
992.62018126,0.06941425
992.86310977,0.06914922
993.10604393,0.07066139
993.34898373,0.07215779
993.59192917,0.07766414
993.83488025,0.07057186
994.07783696,0.07230261
994.32079929,0.07556479
994.56376725,0.07228528
994.80674082,0.07644314
995.04972002,0.07813064
995.29270482,0.07599583
995.53569524,0.07640770
995.77869126,0.07995736
996.02169288,0.07866594
996.26470010,0.07509656
996.50771291,0.07761832
996.75073131,0.07512291
996.99375530,0.07950945
997.23678488,0.07010035
997.47982003,0.07276437
997.72286076,0.06870494
997.96590706,0.06795124
998.20895892,0.07485455
998.45201636,0.07355367
998.69507935,0.07181381
998.93814790,0.07068636
999.18122200,0.07007123
999.42430166,0.06822047
999.66738686,0.06891141
999.91047760,0.07009217
1000.15357388,0.06861977
1000.39667569,0.06650315
1000.63978304,0.06953411
1000.88289592,0.07189858
1001.12601431,0.07158372
1001.36913823,0.06601762
1001.61226767,0.06255893
1001.85540262,0.06495321
1002.09854307,0.06154201
1002.34168904,0.06019671
1002.58484050,0.06260410
1002.82799746,0.05913611
1003.07115992,0.05583534
1003.31432787,0.06073651
1003.55750130,0.06054627
1003.80068022,0.06237118
1004.04386462,0.05875001
1004.28705449,0.05957280
1004.53024984,0.05731330
1004.77345065,0.05102889
1005.01665693,0.05231521
1005.25986867,0.05887757
1005.50308587,0.04925775
1005.74630852,0.05016292
1005.98953662,0.05159573
1006.23277017,0.05169257
1006.47600916,0.05040047
1006.71925359,0.05643258
1006.96250346,0.05411783
1007.20575875,0.05404334
1007.44901948,0.05127449
1007.69228563,0.05008378
1007.93555720,0.05496277
1008.17883418,0.05665438
1008.42211658,0.05240359
1008.66540439,0.05559465
1008.90869761,0.05024067
1009.15199622,0.05862360
1009.39530024,0.05694557
1009.63860965,0.05244684
1009.88192445,0.05864021
1010.12524464,0.05833107
1010.36857021,0.06413055
1010.61190116,0.06423345
1010.85523749,0.06346838
1011.09857919,0.06650895
1011.34192626,0.07190602
1011.58527870,0.07492467
1011.82863649,0.07441752
1012.07199965,0.07334350
1012.31536816,0.07903568
1012.55874202,0.08189455
1012.80212122,0.08725952
1013.04550577,0.08736631
1013.28889566,0.08780927
1013.53229088,0.09531419
1013.77569144,0.10300074
1014.01909732,0.11009861
1014.26250853,0.10913723
1014.50592506,0.11282530
1014.74934691,0.11831693
1014.99277407,0.11428623
1015.23620654,0.11255375
1015.47964432,0.11122858
1015.72308739,0.10982577
1015.96653577,0.11131265
1016.20998944,0.11234560
1016.45344841,0.10677644
1016.69691266,0.10953978
1016.94038220,0.10972504
1017.18385701,0.11051063
1017.42733710,0.10522243
1017.67082247,0.11210565
1017.91431310,0.06491656
1018.15780900,0.00701048
1018.40131017,0.00553137
1018.64481659,0.00386386
1018.88832826,0.00375350
1019.13184519,0.00556316
1019.37536736,0.00241567
