195.95165235,0.00140167
196.15151677,-0.00099496
196.35139989,-0.00016264
196.55130171,-0.00356034
196.75122222,-0.00119169
196.95116143,-0.00207290
197.15111932,0.00092464
197.35109589,0.00287030
197.55109115,-0.00198801
197.75110507,-0.00278974
197.95113767,-0.00126852
198.15118894,-0.00331205
198.35125887,-0.00160454
198.55134747,-0.00331139
198.75145472,0.00162516
198.95158062,0.00230252
199.15172517,-0.00051362
199.35188837,-0.00052389
199.55207021,-0.00072174
199.75227069,-0.00002407
199.95248980,0.00157892
200.15272755,0.00126271
200.35298392,0.00004505
200.55325891,-0.00219722
200.75355253,-0.00056826
200.95386476,-0.00111863
201.15419561,-0.00044215
201.35454506,-0.00090859
201.55491312,0.00030738
201.75529978,-0.00049150
201.95570504,-0.00029842
202.15612889,-0.00129451
202.35657133,0.00139107
202.55703236,-0.00076569
202.75751198,-0.00192876
202.95801017,-0.00262074
203.15852694,0.00003512
203.35906228,0.00029493
203.55961619,0.00038441
203.76018866,-0.00327979
203.96077969,-0.00060297
204.16138928,-0.00022848
204.36201743,-0.00010196
204.56266412,0.00081972
204.76332936,0.00054821
204.96401315,0.00182403
205.16471547,0.00198184
205.36543633,0.00050374
205.56617572,0.00015954
205.76693363,0.00376294
205.96771007,0.00087072
206.16850503,-0.00024050
206.36931851,0.00014265
206.57015050,0.00121207
206.77100100,0.00091026
206.97187001,-0.00110108
207.17275752,0.00273203
207.37366352,0.00021883
207.57458802,-0.00174416
207.77553101,-0.00064298
207.97649249,-0.00110518
208.17747245,-0.00032011
208.37847089,0.00006456
208.57948781,-0.00038526
208.78052320,0.00325663
208.98157706,-0.00111035
209.18264938,-0.00031915
209.38374017,-0.00085527
209.58484941,0.00153729
209.78597710,0.00303070
209.98712325,-0.00323502
210.18828784,0.00046979
210.38947088,-0.00162083
210.59067235,-0.00046070
210.79189226,-0.00411921
210.99313061,0.00231051
211.19438738,-0.00248694
211.39566257,0.00040468
211.59695619,0.00003048
211.79826822,0.00317430
211.99959866,-0.00093814
212.20094752,-0.00397216
212.40231478,-0.00286681
212.60370044,-0.00043884
212.80510450,0.00195535
213.00652696,-0.00314248
213.20796781,-0.00261577
213.40942704,0.00194074
213.61090466,0.00199906
213.81240066,-0.00054847
214.01391504,-0.00008196
214.21544779,-0.00017224
214.41699890,-0.00045613
214.61856839,-0.00273586
214.82015623,-0.00278686
215.02176243,0.00017312
215.22338699,0.00064479
215.42502990,-0.00127508
215.62669115,-0.00175807
215.82837075,0.00193488
216.03006868,-0.00081295
216.23178496,-0.00035651
216.43351956,-0.00079811
216.63527249,0.00190934
216.83704375,0.00191109
217.03883333,0.00261234
217.24064123,0.00104102
217.44246744,-0.00241468
217.64431195,0.00106486
217.84617478,-0.00031518
218.04805591,0.00008012
218.24995534,0.00188636
218.45187306,0.00246311
218.65380907,0.00250650
218.85576337,0.00127529
219.05773596,-0.00031322
219.25972683,-0.00356282
219.46173597,-0.00053283
219.66376339,-0.00105312
219.86580907,0.00143141
220.06787302,-0.00020662
220.26995524,0.00306862
220.47205571,-0.00174662
220.67417443,-0.00044414
220.87631141,0.00041184
221.07846663,0.00196465
221.28064010,-0.00017469
221.48283181,0.00066863
221.68504175,-0.00103858
221.88726993,0.00029248
222.08951633,0.00136223
222.29178096,-0.00287873
222.49406382,0.00231157
222.69636488,-0.00078817
222.89868417,-0.00322078
223.10102166,0.00055716
223.30337736,-0.00094104
223.50575126,-0.00070608
223.70814337,0.00073971
223.91055366,-0.00135383
224.11298215,0.00036431
224.31542883,-0.00408082
224.51789369,0.00199635
224.72037673,-0.00301200
224.92287795,0.00132557
225.12539735,-0.00076969
225.32793491,-0.00144408
225.53049064,-0.00362107
225.73306453,0.00118130
225.93565658,0.00054391
226.13826679,0.00047075
226.34089514,0.00068585
226.54354164,-0.00293030
226.74620629,0.00253259
226.94888908,-0.00193307
227.15159000,0.00075434
227.35430906,0.00026903
227.55704625,0.00019226
227.75980156,0.00145625
227.96257499,0.00286103
228.16536654,0.00095544
228.36817621,0.00171557
228.57100398,-0.00079112
228.77384987,-0.00049356
228.97671385,-0.00016959
229.17959594,0.00148706
229.38249612,-0.00209807
229.58541439,-0.00180335
229.78835076,0.00141353
229.99130520,0.00077971
230.19427773,0.00050185
230.39726834,-0.00085567
230.60027702,0.00458937
230.80330377,-0.00145179
231.00634858,-0.00008898
231.20941146,-0.00111300
231.41249240,-0.00255324
231.61559139,0.00030115
231.81870844,0.00176233
232.02184353,-0.00014972
232.22499666,-0.00205243
232.42816784,-0.00070578
232.63135705,-0.00173853
232.83456430,0.00040501
233.03778958,-0.00052025
233.24103288,-0.00086620
233.44429420,-0.00068663
233.64757355,-0.00051362
233.85087090,0.00010490
234.05418627,-0.00298292
234.25751965,-0.00022185
234.46087103,-0.00082556
234.66424040,0.00041627
234.86762778,0.00042250
235.07103315,-0.00208648
235.27445650,-0.00215996
235.47789784,-0.00004394
235.68135717,-0.00221219
235.88483447,0.00240608
236.08832974,0.00054749
236.29184299,0.00159124
236.49537420,-0.00403022
236.69892338,0.00200038
236.90249051,-0.00141000
237.10607560,-0.00306592
237.30967864,-0.00307694
237.51329963,-0.00264720
237.71693857,-0.00021032
237.92059544,0.00045197
238.12427025,0.00396318
238.32796300,-0.00307658
238.53167367,0.00210852
238.73540228,0.00169735
238.93914880,0.00158428
239.14291324,-0.00013859
239.34669560,-0.00013780
239.55049587,0.00070387
239.75431405,-0.00006848
239.95815013,0.00051735
240.16200411,-0.00047464
240.36587599,-0.00178636
240.56976576,-0.00026292
240.77367342,-0.00088077
240.97759896,0.00029804
241.18154239,0.00021505
241.38550369,-0.00052853
241.58948287,-0.00066577
241.79347992,-0.00102205
241.99749484,0.00238174
242.20152762,-0.00064590
242.40557826,0.00130106
242.60964676,0.00007714
242.81373311,0.00223122
243.01783730,0.00004339
243.22195934,-0.00029133
243.42609923,0.00018404
243.63025695,0.00010612
243.83443250,0.00020746
244.03862589,-0.00254437
244.24283710,0.00397894
244.44706613,0.00067784
244.65131298,-0.00260484
244.85557765,0.00173239
245.05986013,-0.00053939
245.26416042,-0.00208913
245.46847851,-0.00015227
245.67281440,0.00071228
245.87716809,0.00181446
246.08153957,-0.00095495
246.28592885,-0.00247190
246.49033590,0.00048566
246.69476074,-0.00137629
246.89920336,-0.00116645
247.10366375,0.00169106
247.30814192,-0.00050736
247.51263785,0.00025578
247.71715155,0.00321924
247.92168300,0.00013934
248.12623221,0.00427217
248.33079918,0.00186341
248.53538389,0.00099869
248.73998635,0.00086343
248.94460655,0.00057912
249.14924448,0.00231554
249.35390016,0.00225970
249.55857356,-0.00296086
249.76326469,0.00120117
249.96797354,-0.00016131
250.17270011,0.00310117
250.37744440,-0.00109578
250.58220640,-0.00071671
250.78698610,-0.00044255
250.99178352,0.00180684
251.19659863,-0.00135913
251.40143144,0.00006028
251.60628194,0.00084913
251.81115014,0.00107648
252.01603602,0.00042445
252.22093958,0.00016709
252.42586082,0.00018829
252.63079974,0.00249391
252.83575632,-0.00388887
253.04073058,0.00145288
253.24572250,0.00157862
253.45073208,0.00169708
253.65575931,0.00062299
253.86080420,-0.00154499
254.06586674,-0.00010544
254.27094692,-0.00182451
254.47604475,-0.00099397
254.68116021,0.00107811
254.88629331,-0.00058900
255.09144404,0.00229908
255.29661240,0.00141747
255.50179838,0.00096603
255.70700198,0.00046273
255.91222319,-0.00127610
256.11746202,0.00072815
256.32271846,0.00450042
256.52799250,0.00215587
256.73328414,0.00070765
256.93859338,0.00100465
257.14392021,0.00098710
257.34926464,-0.00090078
257.55462665,0.00250944
257.76000624,-0.00233642
257.96540341,-0.00120494
258.17081816,0.00138611
258.37625048,0.00067459
258.58170037,-0.00088213
258.78716782,-0.00142066
258.99265284,0.00308269
259.19815541,0.00254087
259.40367553,0.00342937
259.60921320,0.00162886
259.81476842,-0.00138460
260.02034118,0.00258088
260.22593148,0.00005670
260.43153931,-0.00014581
260.63716468,0.00086407
260.84280757,-0.00079420
261.04846799,-0.00171635
261.25414593,0.00279787
261.45984138,-0.00168992
261.66555434,-0.00005315
261.87128482,-0.00179076
262.07703280,0.00186377
262.28279828,0.00049463
262.48858126,0.00222896
262.69438173,0.00024253
262.90019970,0.00074236
263.10603515,0.00216568
263.31188808,0.00208305
263.51775850,-0.00014912
263.72364639,0.00221698
263.92955175,0.00059813
264.13547458,0.00045555
264.34141487,0.00093388
264.54737263,0.00195468
264.75334784,-0.00219067
264.95934051,-0.00062152
265.16535062,-0.00068895
265.37137818,0.00088907
265.57742319,0.00027426
265.78348563,0.00139932
265.98956551,-0.00094462
266.19566282,0.00068797
266.40177756,-0.00159527
266.60790972,-0.00030849
266.81405931,-0.00418339
267.02022631,-0.00067637
267.22641072,-0.00173456
267.43261254,0.00185182
267.63883177,0.00205152
267.84506840,-0.00100411
268.05132243,-0.00239706
268.25759385,0.00235959
268.46388266,-0.00170515
268.67018886,0.00014795
268.87651245,-0.00205541
269.08285341,-0.00379896
269.28921175,-0.00448106
269.49558746,-0.00212787
269.70198054,0.00113603
269.90839099,0.00265434
270.11481880,0.00098650
270.32126396,-0.00179414
270.52772648,-0.00237163
270.73420635,0.00461587
270.94070356,0.00332154
271.14721812,0.00125907
271.35375002,0.00026608
271.56029925,-0.00053078
271.76686582,0.00027135
271.97344971,-0.00131071
272.18005093,0.00154322
272.38666947,0.00012524
272.59330532,0.00103724
272.79995849,0.00204099
273.00662897,-0.00000552
273.21331676,0.00242840
273.42002184,0.00247901
273.62674423,-0.00255192
273.83348391,-0.00158997
274.04024088,-0.00357474
274.24701514,0.00046585
274.45380668,-0.00020238
274.66061550,-0.00235308
274.86744160,0.00127993
275.07428498,-0.00098238
275.28114562,-0.00039718
275.48802352,0.00244063
275.69491869,-0.00086527
275.90183112,0.00106191
276.10876080,-0.00484330
276.31570773,-0.00187498
276.52267191,0.00438232
276.72965333,0.00044469
276.93665199,0.00148080
277.14366789,-0.00141338
277.35070102,0.00199403
277.55775137,-0.00010481
277.76481895,-0.00121951
277.97190376,-0.00151982
278.17900578,0.00131066
278.38612501,0.00199522
278.59326146,-0.00101311
278.80041511,0.00045390
279.00758596,0.00019855
279.21477401,0.00135928
279.42197926,0.00344673
279.62920170,-0.00120235
279.83644133,0.00096305
280.04369814,-0.00111697
280.25097213,-0.00099377
280.45826330,-0.00088710
280.66557164,-0.00174741
280.87289715,0.00326626
281.08023982,0.00471410
281.28759966,-0.00197864
281.49497666,0.00311800
281.70237081,0.00170428
281.90978211,-0.00080036
282.11721056,-0.00261279
282.32465616,-0.00113022
282.53211889,0.00471274
282.73959876,0.00176985
282.94709576,0.00179333
283.15460989,-0.00183127
283.36214115,-0.00197142
283.56968952,0.00052503
283.77725502,-0.00154969
283.98483763,-0.00207422
284.19243735,0.00031420
284.40005417,-0.00004321
284.60768810,0.00045297
284.81533913,-0.00051621
285.02300725,0.00029913
285.23069247,0.00349385
285.43839477,0.00164818
285.64611416,0.00312205
285.85385063,0.00058024
286.06160417,-0.00035184
286.26937479,-0.00146233
286.47716248,0.00198992
286.68496724,0.00075262
286.89278906,0.00375155
287.10062793,-0.00374636
287.30848386,0.00143817
287.51635685,0.00289213
287.72424688,-0.00163067
287.93215395,0.00260638
288.14007806,-0.00119897
288.34801921,0.00036116
288.55597740,-0.00041384
288.76395261,0.00311538
288.97194485,0.00160939
289.17995411,0.00223321
289.38798039,-0.00113684
289.59602368,0.00277304
289.80408398,-0.00125358
290.01216129,0.00045528
290.22025561,0.00005237
290.42836692,-0.00054896
290.63649523,-0.00222776
290.84464053,-0.00067968
291.05280282,-0.00165084
291.26098209,0.00242059
291.46917835,-0.00037036
291.67739158,0.00340453
291.88562179,0.00264202
292.09386897,-0.00134615
292.30213311,0.00140492
292.51041422,-0.00213215
292.71871228,0.00025114
292.92702730,0.00170232
293.13535928,0.00166231
293.34370820,-0.00184358
293.55207406,-0.00355620
293.76045686,0.00150143
293.96885661,0.00152335
294.17727328,-0.00145932
294.38570689,-0.00107531
294.59415742,0.00207444
294.80262487,0.00107781
295.01110924,0.00215253
295.21961052,0.00056948
295.42812872,-0.00007895
295.63666382,0.00074666
295.84521583,0.00219913
296.05378474,-0.00498651
296.26237054,0.00075464
296.47097324,0.00109102
296.67959282,0.00059614
296.88822929,0.00086112
297.09688264,-0.00110074
297.30555287,-0.00061662
297.51423998,0.00263559
297.72294395,-0.00112757
297.93166479,-0.00088607
298.14040250,0.00075358
298.34915706,-0.00203259
298.55792848,0.00226401
298.76671675,0.00473294
298.97552187,0.00075097
299.18434383,0.00426521
299.39318264,0.00080025
299.60203828,0.00189950
299.81091075,0.00042846
300.01980006,-0.00140417
300.22870619,-0.00052879
300.43762914,-0.00341459
300.64656892,-0.00036148
300.85552550,-0.00027974
301.06449890,-0.00082586
301.27348911,0.00258128
301.48249612,0.00040395
301.69151993,0.00000203
301.90056054,-0.00038002
302.10961794,0.00175955
302.31869213,0.00131232
302.52778310,0.00060246
302.73689086,0.00080283
302.94601539,0.00107788
303.15515670,0.00094928
303.36431478,0.00055345
303.57348963,-0.00076108
303.78268124,-0.00152247
303.99188961,0.00006986
304.20111474,-0.00038532
304.41035662,0.00147443
304.61961524,0.00097624
304.82889062,0.00153488
305.03818273,0.00161005
305.24749158,-0.00120016
305.45681716,0.00052533
305.66615948,-0.00151975
305.87551852,-0.00044881
306.08489429,0.00100008
306.29428677,0.00123658
306.50369597,-0.00100218
306.71312188,-0.00044351
306.92256450,0.00141452
307.13202382,-0.00401167
307.34149984,0.00050291
307.55099256,0.00185179
307.76050198,0.00008890
307.97002808,0.00104320
308.17957087,0.00034904
308.38913034,-0.00005113
308.59870649,-0.00477714
308.80829931,0.00176581
309.01790881,0.00249319
309.22753497,0.00220976
309.43717780,-0.00331950
309.64683728,0.00318953
309.85651343,-0.00078834
310.06620622,-0.00308088
310.27591567,0.00253028
310.48564176,-0.00293874
310.69538449,-0.00108915
310.90514386,-0.00027213
311.11491986,-0.00188270
311.32471250,0.00087499
311.53452176,0.00034143
311.74434764,0.00219631
311.95419014,-0.00063106
312.16404926,0.00129477
312.37392499,0.00124721
312.58381733,0.00144963
312.79372628,0.00159449
313.00365182,0.00192097
313.21359397,-0.00095820
313.42355270,-0.00175794
313.63352803,-0.00101381
313.84351994,-0.00283138
314.05352843,0.00019027
314.26355351,0.00079958
314.47359516,-0.00068498
314.68365338,0.00162327
314.89372816,-0.00159858
315.10381952,-0.00319627
315.31392743,-0.00139384
315.52405190,0.00024389
315.73419292,0.00049364
315.94435049,-0.00385324
316.15452461,0.00251471
316.36471526,0.00080290
316.57492246,0.00270952
316.78514619,-0.00084308
316.99538646,-0.00132280
317.20564324,0.00454645
317.41591656,-0.00117851
317.62620639,0.00110063
317.83651274,0.00040594
318.04683560,-0.00069256
318.25717497,0.00138134
318.46753084,0.00312237
318.67790322,0.00262450
318.88829209,0.00062597
319.09869746,0.00223188
319.30911932,-0.00116002
319.51955766,0.00110460
319.73001249,-0.00184862
319.94048380,0.00314783
320.15097158,-0.00098761
320.36147583,0.00177183
320.57199655,0.00278430
320.78253374,0.00154557
320.99308739,-0.00033700
321.20365749,0.00374459
321.41424405,-0.00266545
321.62484706,0.00008184
321.83546651,-0.00016529
322.04610240,0.00214319
322.25675474,0.00214524
322.46742351,-0.00201540
322.67810870,-0.00304313
322.88881033,0.00192693
323.09952838,-0.00111101
323.31026285,0.00164191
323.52101374,-0.00260915
323.73178104,0.00046251
323.94256475,0.00152534
324.15336487,0.00108487
324.36418138,0.00108937
324.57501430,0.00237813
324.78586360,-0.00203750
324.99672930,0.00160770
325.20761139,0.00077216
325.41850986,-0.00304214
325.62942471,-0.00049580
325.84035593,-0.00053939
326.05130353,0.00160042
326.26226749,-0.00049147
326.47324782,-0.00087981
326.68424451,0.00099644
326.89525756,0.00152865
327.10628696,-0.00048521
327.31733271,0.00220280
327.52839481,-0.00077303
327.73947325,0.00166496
327.95056803,0.00195137
328.16167915,-0.00091574
328.37280659,0.00349422
328.58395037,-0.00088342
328.79511046,-0.00227147
329.00628688,0.00037024
329.21747962,-0.00136642
329.42868867,0.00029016
329.63991403,-0.00270109
329.85115569,0.00015159
330.06241365,0.00200164
330.27368792,-0.00120450
330.48497848,-0.00035518
330.69628533,-0.00195446
330.90760846,-0.00032160
331.11894788,0.00074202
331.33030358,0.00300192
331.54167556,0.00183288
331.75306381,0.00100684
331.96446832,-0.00070451
332.17588911,-0.00034691
332.38732615,0.00342023
332.59877945,0.00142678
332.81024901,-0.00185134
333.02173481,0.00096004
333.23323686,-0.00095681
333.44475516,-0.00331106
333.65628969,0.00238337
333.86784046,0.00019822
334.07940747,0.00135729
334.29099070,-0.00134059
334.50259015,0.00133848
334.71420583,0.00085814
334.92583772,-0.00129826
335.13748582,0.00308660
335.34915014,0.00214472
335.56083066,0.00443955
335.77252739,0.00130212
335.98424031,0.00081680
336.19596943,0.00141505
336.40771473,0.00565678
336.61947623,0.00229342
336.83125391,0.00077117
337.04304777,0.00029850
337.25485781,0.00198644
337.46668402,-0.00077926
337.67852640,-0.00110439
337.89038494,0.00054457
338.10225965,-0.00276897
338.31415051,-0.00029319
338.52605753,0.00253690
338.73798070,0.00147791
338.94992001,0.00101525
339.16187547,0.00086920
339.37384707,0.00318470
339.58583481,-0.00094038
339.79783867,-0.00269154
340.00985867,0.00302712
340.22189479,-0.00078447
340.43394703,-0.00107922
340.64601539,0.00044171
340.85809986,-0.00180782
341.07020044,-0.00173155
341.28231713,0.00356595
341.49444992,-0.00125097
341.70659882,-0.00066322
341.91876380,0.00051146
342.13094488,0.00240897
342.34314204,0.00101495
342.55535529,-0.00007269
342.76758462,0.00244427
342.97983003,0.00001597
343.19209151,-0.00024967
343.40436906,0.00182241
343.61666268,0.00146413
343.82897235,0.00234375
344.04129809,0.00179393
344.25363988,0.00265169
344.46599772,0.00042449
344.67837161,0.00007287
344.89076154,-0.00236275
345.10316751,0.00063419
345.31558952,0.00094746
345.52802756,0.00343759
345.74048163,-0.00119440
345.95295173,-0.00019575
346.16543784,0.00234766
346.37793998,0.00167914
346.59045813,0.00364133
346.80299228,-0.00171734
347.01554245,0.00412532
347.22810862,-0.00282190
347.44069079,0.00024320
347.65328895,-0.00427605
347.86590310,-0.00034389
348.07853325,-0.00296308
348.29117938,0.00194488
348.50384148,0.00090146
348.71651957,0.00188593
348.92921363,0.00054407
349.14192366,-0.00065259
349.35464966,0.00119290
349.56739161,-0.00176006
349.78014953,-0.00057281
349.99292340,0.00002014
350.20571322,0.00164575
350.41851899,-0.00134105
350.63134071,-0.00156023
350.84417836,-0.00117589
351.05703196,0.00095096
351.26990148,-0.00028673
351.48278693,-0.00108259
351.69568831,0.00331621
351.90860561,0.00347239
352.12153883,-0.00038264
352.33448796,-0.00136211
352.54745301,0.00275449
352.76043396,0.00602235
352.97343081,-0.00301968
353.18644357,0.00175557
353.39947222,0.00272249
353.61251676,0.00180979
353.82557719,0.00283722
354.03865351,0.00414181
354.25174570,-0.00184140
354.46485378,0.00117905
354.67797773,0.00031202
354.89111754,0.00099574
355.10427323,-0.00181235
355.31744478,-0.00119380
355.53063218,0.00161264
355.74383545,0.00482590
355.95705456,0.00128251
356.17028952,0.00454907
356.38354033,-0.00349473
356.59680697,0.00092418
356.81008946,0.00045363
357.02338777,-0.00187233
357.23670192,0.00143009
357.45003189,0.00251769
357.66337769,0.00143108
357.87673930,-0.00070597
358.09011673,0.00064214
358.30350996,0.00082707
358.51691901,-0.00062417
358.73034386,0.00063190
358.94378451,-0.00004984
359.15724095,0.00261493
359.37071319,-0.00304088
359.58420122,0.00455394
359.79770503,0.00122369
360.01122463,0.00095902
360.22476000,0.00220426
360.43831115,0.00371518
360.65187806,-0.00122401
360.86546075,-0.00178059
361.07905919,-0.00225455
361.29267340,0.00197786
361.50630336,-0.00094806
361.71994907,0.00107513
361.93361053,0.00224910
362.14728774,0.00061800
362.36098069,0.00063985
362.57468937,0.00001302
362.78841379,0.00159018
363.00215394,0.00151308
363.21590981,0.00036753
363.42968141,0.00327087
363.64346873,-0.00089700
363.85727176,0.00208103
364.07109050,-0.00042069
364.28492495,0.00226235
364.49877510,-0.00080374
364.71264096,0.00287027
364.92652251,-0.00065192
365.14041975,0.00009764
365.35433268,0.00188719
365.56826130,-0.00031620
365.78220560,-0.00106086
365.99616558,-0.00319759
366.21014124,0.00048569
366.42413256,0.00168417
366.63813955,-0.00481112
366.85216221,-0.00109564
367.06620052,0.00073546
367.28025449,0.00207344
367.49432411,-0.00024834
367.70840938,0.00150619
367.92251030,-0.00012826
368.13662686,0.00169106
368.35075905,0.00174564
368.56490688,0.00002684
368.77907034,0.00035660
368.99324943,0.00328246
369.20744414,0.00182638
369.42165446,0.00375543
369.63588041,0.00310945
369.85012196,0.00247305
370.06437912,-0.00056059
370.27865189,0.00146745
370.49294026,-0.00016171
370.70724422,0.00242443
370.92156378,0.00177273
371.13589893,0.00276614
371.35024966,0.00080422
371.56461598,-0.00068362
371.77899788,0.00077382
371.99339534,0.00189477
372.20780838,0.00154123
372.42223699,0.00563518
372.63668116,0.00313326
372.85114090,0.00105963
373.06561618,0.00153488
373.28010703,0.00218757
373.49461342,0.00180088
373.70913535,0.00187099
373.92367283,0.00174200
374.13822584,-0.00063914
374.35279439,-0.00041937
374.56737847,-0.00108240
374.78197808,0.00271289
374.99659321,0.00259479
375.21122386,0.00333008
375.42587002,0.00339162
375.64053170,0.00221499
375.85520888,0.00100230
376.06990157,0.00043574
376.28460976,0.00499852
376.49933345,0.00345580
376.71407263,0.00149093
376.92882731,0.00019491
377.14359746,0.00209444
377.35838311,0.00084853
377.57318422,0.00155256
377.78800082,0.00378954
378.00283289,0.00084519
378.21768042,0.00499660
378.43254342,0.00124380
378.64742188,0.00297850
378.86231579,0.00188255
379.07722516,0.00044104
379.29214998,0.00165834
379.50709024,0.00404717
379.72204595,-0.00289794
379.93701709,0.00034904
380.15200367,0.00403216
380.36700568,0.00035798
380.58202311,0.00136392
380.79705597,0.00157641
381.01210425,0.00372141
381.22716795,0.00050251
381.44224706,0.00224380
381.65734157,0.00105042
381.87245150,0.00134272
382.08757682,0.00332677
382.30271754,0.00175896
382.51787365,0.00490016
382.73304516,0.00422918
382.94823205,0.00337807
