195.95165235,0.00140167
383.16343433,0.00155213
383.37865198,0.00201284
383.59388501,0.00221897
383.80913341,0.00479411
384.02439718,0.00454148
384.23967631,0.00514278
384.45497081,0.00314515
384.67028066,-0.00037803
384.88560586,0.00147205
385.10094642,0.00185480
385.31630232,0.00320178
385.53167356,0.00465190
385.74706014,0.00323908
385.96246206,-0.00044321
386.17787931,0.00263838
386.39331188,0.00312502
386.60875978,0.00350409
386.82422300,0.00251266
387.03970154,0.00458308
387.25519539,0.00349200
387.47070454,0.00441372
387.68622901,0.00538819
387.90176877,0.00545899
388.11732383,0.00190242
388.33289419,0.00206576
388.54847984,0.00358410
388.76408077,0.00355582
388.97969699,0.00492248
389.19532849,0.00298870
389.41097526,0.00486751
389.62663730,0.00458941
389.84231462,0.00643810
390.05800720,0.00233273
390.27371504,0.00392959
390.48943813,0.00269269
390.70517648,0.00242344
390.92093008,0.00259373
391.13669893,0.00576732
391.35248302,0.00303520
391.56828235,0.00235227
391.78409691,0.00535547
391.99992671,0.00331452
392.21577173,0.00310415
392.43163198,0.00332009
392.64750745,0.00290465
392.86339813,0.00370995
393.07930403,0.00232733
393.29522514,0.00290793
393.51116145,0.00487794
393.72711297,0.00360229
393.94307968,0.00565913
394.15906159,0.00750362
394.37505869,0.00229216
394.59107097,0.00446184
394.80709844,0.00455069
395.02314109,0.00306583
395.23919892,0.00585258
395.45527192,0.00434092
395.67136009,0.00391658
395.88746342,0.00585926
396.10358191,0.00590738
396.31971556,0.00524200
396.53586437,0.00725963
396.75202832,0.00648738
396.96820743,0.00588536
397.18440167,0.00334592
397.40061106,0.00450304
397.61683558,0.00450400
397.83307523,0.00788991
398.04933001,0.00811184
398.26559992,0.00457285
398.48188494,0.00138273
398.69818509,0.00059694
398.91450034,0.00166589
399.13083071,0.00644774
399.34717618,0.00356622
399.56353676,0.00555954
399.77991243,0.00502435
399.99630320,0.00793727
400.21270906,0.00776118
400.42913001,0.00546661
400.64556604,0.00472099
400.86201715,0.00527741
401.07848334,0.00439914
401.29496460,0.00345706
401.51146093,0.00420533
401.72797232,0.00470019
401.94449878,0.00762731
402.16104030,0.00536706
402.37759687,0.00549635
402.59416849,0.00682383
402.81075515,0.00572140
403.02735686,0.00619065
403.24397361,0.00695710
403.46060540,0.00558200
403.67725222,0.00740294
403.89391407,0.00549463
404.11059094,0.00360195
404.32728283,0.00604651
404.54398974,0.00520594
404.76071167,0.00746252
404.97744860,0.00588509
405.19420054,0.00870167
405.41096749,0.00771985
405.62774943,0.00440577
405.84454637,0.00605798
406.06135830,0.00444015
406.27818521,0.00572573
406.49502712,0.00516457
406.71188400,0.00796469
406.92875586,0.00736098
407.14564269,0.00614594
407.36254449,0.00961362
407.57946126,0.00473424
407.79639299,0.00454166
408.01333968,0.00806388
408.23030132,0.00574441
408.44727792,0.00651845
408.66426946,0.00833678
408.88127594,0.00232773
409.09829737,0.00787597
409.31533373,0.01020504
409.53238502,0.00452513
409.74945125,0.00771952
409.96653239,0.00893254
410.18362846,0.01003700
410.40073945,0.01053291
410.61786535,0.00531841
410.83500616,0.00804341
411.05216188,0.00726765
411.26933250,0.00684764
411.48651803,0.01302434
411.70371844,0.00774932
411.92093375,0.01046111
412.13816395,0.00597018
412.35540903,0.00885839
412.57266899,0.00710858
412.78994383,0.00650789
413.00723355,0.00549331
413.22453813,0.00728789
413.44185758,0.00720519
413.65919189,0.01182261
413.87654106,0.00611487
414.09390509,0.00749693
414.31128396,0.00785583
414.52867769,0.00662926
414.74608626,0.00748531
414.96350966,0.00612249
415.18094791,0.00622277
415.39840099,0.00844958
415.61586890,0.00519167
415.83335163,0.00235045
416.05084918,0.00667755
416.26836156,0.00648239
416.48588875,0.00668911
416.70343074,0.00876692
416.92098755,0.00950247
417.13855916,0.00303759
417.35614557,0.00594325
417.57374677,0.00452778
417.79136277,0.00817337
418.00899355,0.00749792
418.22663913,0.01080906
418.44429948,0.00591980
418.66197461,0.00788028
418.87966451,0.00841368
419.09736918,0.00856735
419.31508862,0.00622572
419.53282283,0.00142966
419.75057179,0.00957162
419.96833550,0.00657144
420.18611397,0.00637160
420.40390719,0.00874427
420.62171515,0.00735104
420.83953785,0.00660611
421.05737529,0.00847736
421.27522746,0.00686931
421.49309437,0.00491533
421.71097599,0.00203798
421.92887234,0.00835300
422.14678341,0.00526241
422.36470920,0.00590947
422.58264969,0.00809004
422.80060489,0.00577968
423.01857480,0.00838738
423.23655940,0.00360822
423.45455870,0.00497024
423.67257270,0.00689461
423.89060138,0.00908538
424.10864475,0.00910724
424.32670280,0.00654216
424.54477553,0.01049980
424.76286293,0.00687619
424.98096500,0.00345574
425.19908174,0.00676720
425.41721315,0.00967350
425.63535921,0.00816827
425.85351993,0.00449572
426.07169530,0.01088682
426.28988531,0.00785746
426.50808998,0.00489162
426.72630928,0.00601896
426.94454322,0.00830869
427.16279180,0.00877228
427.38105500,0.00642386
427.59933283,0.00249107
427.81762529,0.00909167
428.03593236,0.00801656
428.25425405,0.00654389
428.47259035,0.00681483
428.69094125,0.00726669
428.90930676,0.00954944
429.12768688,0.00869800
429.34608158,0.00779036
429.56449089,0.00693753
429.78291478,0.00700533
430.00135325,0.00893651
430.21980631,0.00682612
430.43827395,0.00581913
430.65675616,0.01009890
430.87525294,0.00633358
431.09376429,0.00765732
431.31229020,0.00751114
431.53083067,0.00803215
431.74938570,0.00731269
431.96795528,0.01191719
432.18653941,0.00945385
432.40513808,0.00300520
432.62375130,0.00966009
432.84237905,0.00914989
433.06102134,0.00940424
433.27967815,0.00412095
433.49834950,0.00814754
433.71703536,0.00784885
433.93573575,0.00773608
434.15445065,0.01097074
434.37318007,0.00995924
434.59192399,0.00960766
434.81068241,0.01348309
435.02945534,0.00708607
435.24824276,0.01198496
435.46704468,0.01232110
435.68586109,0.00979153
435.90469198,0.00934996
436.12353735,0.01143486
436.34239721,0.01088708
436.56127153,0.01067572
436.78016033,0.01081998
436.99906360,0.01086390
437.21798133,0.00949784
437.43691352,0.00918520
437.65586017,0.00585119
437.87482127,0.00853456
438.09379682,0.01179115
438.31278681,0.01149944
438.53179125,0.01074686
438.75081012,0.01311922
438.96984343,0.01238029
439.18889117,0.01115170
439.40795333,0.00995825
439.62702992,0.01090560
439.84612093,0.01374708
440.06522636,0.01180737
440.28434619,0.01548331
440.50348044,0.01180274
440.72262909,0.01291909
440.94179214,0.01148712
441.16096958,0.01403955
441.38016143,0.01555637
441.59936766,0.01332360
441.81858828,0.01535494
442.03782328,0.01723447
442.25707266,0.01709491
442.47633641,0.01487767
442.69561454,0.01595868
442.91490703,0.01376987
443.13421389,0.01622608
443.35353511,0.01786687
443.57287068,0.01434696
443.79222061,0.01717989
444.01158489,0.02015557
444.23096351,0.01680023
444.45035648,0.01988969
444.66976378,0.02143446
444.88918542,0.02304335
445.10862139,0.02571110
445.32807169,0.02321749
445.54753631,0.02239662
445.76701525,0.01757115
445.98650851,0.02265382
446.20601607,0.02430264
446.42553795,0.02406611
446.64507413,0.02504618
446.86462462,0.02197055
447.08418940,0.02325041
447.30376848,0.02640346
447.52336184,0.02037124
447.74296949,0.02432218
447.96259143,0.02175856
448.18222765,0.02497064
448.40187814,0.02340918
448.62154290,0.02274827
448.84122193,0.02585165
449.06091522,0.02335095
449.28062278,0.02278712
449.50034459,0.02502108
449.72008066,0.02372241
449.93983098,0.02130332
450.15959554,0.02349515
450.37937434,0.02380083
450.59916739,0.02388615
450.81897466,0.02157396
451.03879617,0.02581762
451.25863191,0.02457352
451.47848187,0.02176651
451.69834605,0.02140959
451.91822445,0.02564953
452.13811706,0.02314585
452.35802388,0.02331088
452.57794490,0.02731144
452.79788013,0.01895318
453.01782956,0.02781457
453.23779317,0.02768581
453.45777098,0.02704017
453.67776298,0.02170762
453.89776916,0.02606765
454.11778952,0.02881183
454.33782406,0.03001690
454.55787276,0.02323246
454.77793564,0.02173044
454.99801268,0.02765143
455.21810388,0.02808945
455.43820924,0.02621582
455.65832876,0.02408655
455.87846242,0.02636065
456.09861023,0.02741659
456.31877218,0.02483413
456.53894827,0.02926138
456.75913850,0.02882769
456.97934286,0.02915222
457.19956135,0.03164599
457.41979396,0.03024015
457.64004069,0.02993812
457.86030154,0.03150905
458.08057650,0.03441200
458.30086557,0.03233899
458.52116874,0.03567798
458.74148602,0.03146666
458.96181740,0.03150769
459.18216287,0.03314072
459.40252243,0.03561367
459.62289608,0.03263040
459.84328382,0.03184838
460.06368563,0.03227541
460.28410152,0.03459352
460.50453148,0.03542476
460.72497551,0.03426078
460.94543361,0.03669551
461.16590577,0.03756195
461.38639198,0.03690902
461.60689225,0.03843796
461.82740657,0.03714585
462.04793494,0.03692982
462.26847735,0.03740755
462.48903380,0.04536057
462.70960428,0.04113641
462.93018880,0.03876805
463.15078734,0.04085159
463.37139991,0.04217139
463.59202650,0.04298974
463.81266711,0.04501250
464.03332173,0.04632767
464.25399036,0.04718719
464.47467300,0.04279915
464.69536964,0.04398640
464.91608028,0.04607302
465.13680491,0.04278961
465.35754354,0.04486698
465.57829615,0.04443760
465.79906274,0.04546185
466.01984332,0.04527285
466.24063787,0.04629488
466.46144640,0.04610561
466.68226889,0.04400955
466.90310535,0.04466820
467.12395578,0.04403108
467.34482016,0.04497200
467.56569849,0.04628603
467.78659078,0.04347442
468.00749701,0.04648468
468.22841719,0.04743683
468.44935130,0.04320809
468.67029935,0.04591030
468.89126134,0.04375725
469.11223725,0.04824955
469.33322709,0.04483658
469.55423085,0.04109143
469.77524852,0.04375023
469.99628011,0.04513027
470.21732561,0.04559764
470.43838502,0.04629743
470.65945833,0.04397650
470.88054554,0.04333248
471.10164664,0.04482148
471.32276164,0.04189356
471.54389052,0.04332817
471.76503329,0.04234638
471.98618994,0.04246617
472.20736046,0.04302875
472.42854486,0.04422396
472.64974313,0.04334699
472.87095527,0.04511507
473.09218126,0.04135439
473.31342112,0.04732008
473.53467483,0.04335927
473.75594239,0.04020300
473.97722379,0.03947417
474.19851905,0.04185818
474.41982814,0.03970351
474.64115107,0.03806846
474.86248783,0.04083043
475.08383842,0.03721931
475.30520283,0.04189561
475.52658107,0.03799659
475.74797312,0.03785902
475.96937899,0.03995832
476.19079867,0.04191346
476.41223216,0.04358292
476.63367944,0.04376652
476.85514053,0.04457461
477.07661542,0.04115515
477.29810409,0.04170736
477.51960656,0.04259520
477.74112281,0.03996084
477.96265284,0.04189196
478.18419664,0.03959531
478.40575422,0.04156376
478.62732557,0.04064745
478.84891069,0.04078390
479.07050957,0.04064414
479.29212221,0.03973093
479.51374860,0.03976730
479.73538875,0.04336255
479.95704264,0.04427480
480.17871027,0.04583519
480.40039165,0.04250552
480.62208676,0.03945207
480.84379561,0.03825359
481.06551819,0.04183573
481.28725449,0.03808694
481.50900451,0.04220944
481.73076825,0.04192498
481.95254571,0.03970603
482.17433688,0.04498541
482.39614175,0.04055068
482.61796033,0.04261958
482.83979260,0.04081857
483.06163858,0.04550510
483.28349824,0.04135575
483.50537160,0.04244431
483.72725864,0.03546384
483.94915936,0.03673670
484.17107375,0.04063990
484.39300183,0.03593488
484.61494357,0.03852291
484.83689898,0.04252406
485.05886805,0.04123430
485.28085078,0.04240132
485.50284716,0.03860723
485.72485720,0.03591269
485.94688089,0.04304769
486.16891822,0.04361630
486.39096919,0.03856093
486.61303380,0.04169279
486.83511204,0.04282537
487.05720391,0.04307777
487.27930941,0.04002052
487.50142853,0.04300043
487.72356126,0.03980372
487.94570762,0.04054716
488.16786758,0.03788763
488.39004115,0.03759129
488.61222833,0.04188981
488.83442910,0.04001436
489.05664347,0.03933593
489.27887144,0.03772343
489.50111299,0.04122476
489.72336813,0.04032401
489.94563685,0.04058890
490.16791915,0.04219857
490.39021502,0.03991315
490.61252446,0.04166404
490.83484747,0.04136790
491.05718404,0.04302189
491.27953418,0.04693449
491.50189786,0.04587368
491.72427510,0.04706730
491.94666589,0.04779040
492.16907023,0.04971570
492.39148810,0.04843442
492.61391951,0.04846124
492.83636446,0.05154644
493.05882293,0.04930838
493.28129494,0.05134300
493.50378046,0.05035332
493.72627950,0.05343025
493.94879206,0.04916388
494.17131813,0.05087557
494.39385771,0.05181818
494.61641079,0.04728448
494.83897737,0.05279610
495.06155745,0.04829618
495.28415102,0.05369453
495.50675808,0.05100433
495.72937863,0.04988394
495.95201266,0.04524009
496.17466017,0.04434269
496.39732115,0.04394874
496.61999560,0.04620198
496.84268352,0.04423615
497.06538491,0.04120814
497.28809975,0.04308005
497.51082805,0.04567573
497.73356980,0.04040469
497.95632500,0.04440789
498.17909365,0.04300858
498.40187573,0.04367419
498.62467126,0.03789737
498.84748022,0.03994985
499.07030261,0.04182907
499.29313842,0.03914513
499.51598766,0.04413997
499.73885032,0.04556697
499.96172639,0.04061446
500.18461588,0.04388294
500.40751877,0.03886158
500.63043507,0.04005337
500.85336476,0.04069779
501.07630786,0.04131074
501.29926435,0.04337408
501.52223423,0.04483207
501.74521749,0.04355007
501.96821414,0.04449023
502.19122417,0.04775132
502.41424757,0.04506476
502.63728434,0.03975968
502.86033448,0.04257202
503.08339798,0.04244133
503.30647484,0.04196423
503.52956506,0.03775317
503.75266864,0.04063493
503.97578556,0.04131564
504.19891582,0.04245160
504.42205943,0.04186342
504.64521638,0.04802133
504.86838666,0.04547954
505.09157027,0.04713168
505.31476721,0.04595717
505.53797747,0.05205382
505.76120105,0.04586888
505.98443795,0.05200060
506.20768816,0.05236006
506.43095168,0.05113969
506.65422850,0.05060406
506.87751863,0.05166087
507.10082205,0.05350834
507.32413876,0.05250930
507.54746877,0.05082225
507.77081206,0.06003797
507.99416863,0.05822823
508.21753849,0.05493070
508.44092162,0.06052114
508.66431802,0.05509567
508.88772768,0.05548173
509.11115062,0.05551090
509.33458681,0.05778265
509.55803626,0.05806906
509.78149896,0.05999197
510.00497491,0.06253105
510.22846411,0.05945675
510.45196655,0.06075012
510.67548223,0.05961482
510.89901114,0.05876477
511.12255328,0.05909182
511.34610865,0.05538880
511.56967725,0.05677645
511.79325906,0.05872868
512.01685409,0.05615979
512.24046234,0.05602222
512.46408379,0.05664676
512.68771845,0.05658791
512.91136631,0.05681878
513.13502736,0.05452255
513.35870161,0.05806455
513.58238905,0.05216258
513.80608968,0.05500409
514.02980349,0.05717301
514.25353048,0.04854987
514.47727065,0.05257348
514.70102398,0.04621205
514.92479049,0.04965039
515.14857016,0.04710670
515.37236299,0.04910030
515.59616898,0.04525373
515.81998812,0.04240464
516.04382041,0.04360706
516.26766585,0.04061711
516.49152443,0.04525861
516.71539615,0.04311648
516.93928100,0.03992726
517.16317899,0.04292791
517.38709010,0.04181878
517.61101433,0.04265137
517.83495169,0.04240798
518.05890216,0.04698331
518.28286575,0.04793565
518.50684245,0.04118701
518.73083225,0.04679970
518.95483515,0.04512497
519.17885115,0.05073766
519.40288024,0.04657708
519.62692243,0.04726286
519.85097770,0.05424701
520.07504606,0.05308757
520.29912749,0.05135956
520.52322201,0.05640328
520.74732959,0.05929169
520.97145024,0.06208479
521.19558396,0.06324684
521.41973074,0.06155966
521.64389057,0.06592518
521.86806346,0.06589875
522.09224940,0.07100268
522.31644839,0.07388913
522.54066042,0.06817285
522.76488549,0.07024056
522.98912359,0.06821385
523.21337473,0.06997078
523.43763889,0.07327016
523.66191608,0.07137513
523.88620629,0.06992230
524.11050951,0.06997224
524.33482575,0.07071753
524.55915500,0.08014551
524.78349725,0.07607355
525.00785250,0.08054439
525.23222076,0.07850278
525.45660201,0.07856647
525.68099625,0.08658974
525.90540347,0.08365042
526.12982368,0.08894160
526.35425688,0.09129413
526.57870304,0.08335667
526.80316218,0.09123325
527.02763429,0.09095208
527.25211936,0.09486057
527.47661740,0.10017976
527.70112839,0.10184773
527.92565234,0.09728470
528.15018924,0.10385023
528.37473908,0.10508809
528.59930187,0.10481188
528.82387760,0.10292143
529.04846626,0.11088747
529.27306785,0.11140865
529.49768238,0.11407507
529.72230982,0.11519639
529.94695019,0.11092208
530.17160348,0.11293063
530.39626968,0.11037040
530.62094879,0.11849828
530.84564080,0.12136249
531.07034572,0.11937301
531.29506354,0.12410568
531.51979425,0.12498324
531.74453785,0.12906348
531.96929434,0.13012724
532.19406372,0.12962981
532.41884597,0.12589387
532.64364110,0.12854710
532.86844911,0.12473247
533.09326998,0.12327083
533.31810372,0.11403103
533.54295032,0.12011320
533.76780978,0.11725986
533.99268209,0.11570380
534.21756726,0.11693696
534.44246527,0.11760015
534.66737613,0.11717395
534.89229982,0.11272252
535.11723635,0.11643879
535.34218572,0.11432468
535.56714791,0.11146455
535.79212292,0.09894356
536.01711076,0.10355789
536.24211142,0.09907700
536.46712489,0.10094891
536.69215117,0.10002709
536.91719025,0.10141541
537.14224214,0.10150834
537.36730683,0.09934021
537.59238431,0.09947766
537.81747459,0.10147923
538.04257765,0.09868811
538.26769350,0.09954051
538.49282213,0.09678242
538.71796353,0.09996029
538.94311771,0.09707582
539.16828466,0.09375713
539.39346438,0.09781515
539.61865685,0.09769195
539.84386209,0.09686413
540.06908008,0.09472071
540.29431082,0.09013571
540.51955431,0.09507398
540.74481054,0.09314286
540.97007951,0.09794646
541.19536122,0.10266277
541.42065566,0.09880615
541.64596283,0.10039162
541.87128272,0.10122617
542.09661534,0.10800290
542.32196068,0.10668009
542.54731873,0.11845292
542.77268948,0.11042451
542.99807295,0.11854922
543.22346912,0.11850888
543.44887799,0.12164168
543.67429955,0.11949588
543.89973381,0.12667221
544.12518076,0.12719912
544.35064039,0.13185784
544.57611270,0.13400414
544.80159769,0.13801966
545.02709535,0.14977295
545.25260568,0.14650020
545.47812868,0.15302126
545.70366434,0.15310224
545.92921266,0.15448589
546.15477363,0.16268471
546.38034726,0.16598495
546.60593353,0.16398202
546.83153245,0.16195438
547.05714401,0.16822341
547.28276820,0.16961094
547.50840503,0.17246991
547.73405449,0.17694538
547.95971657,0.17990589
548.18539128,0.17226577
548.41107860,0.18083138
548.63677854,0.18012222
548.86249109,0.17874682
549.08821624,0.17162235
549.31395400,0.17591759
549.53970436,0.18438680
549.76546732,0.19397481
549.99124286,0.19517011
550.21703100,0.18652406
550.44283172,0.18810499
550.66864502,0.18565218
550.89447090,0.18190809
551.12030936,0.18268916
551.34616038,0.18256238
551.57202397,0.18175293
551.79790013,0.18352129
552.02378884,0.18404091
552.24969011,0.18426492
552.47560393,0.18465194
552.70153030,0.18633760
552.92746921,0.18511235
553.15342067,0.19191266
553.37938466,0.19111213
553.60536118,0.19133197
553.83135024,0.19373139
554.05735182,0.19201248
554.28336592,0.20039598
554.50939254,0.19751469
554.73543167,0.19858342
554.96148332,0.20624487
555.18754748,0.20689766
555.41362413,0.20902853
555.63971329,0.21962486
555.86581495,0.22147849
556.09192909,0.22824661
556.31805573,0.22231503
556.54419485,0.23137046
556.77034646,0.23063941
556.99651054,0.23384976
557.22268709,0.23698613
557.44887612,0.24040907
557.67507761,0.24804022
557.90129157,0.25296637
558.12751799,0.26058814
558.35375686,0.26337207
558.58000818,0.26907530
558.80627196,0.27673126
559.03254817,0.27842977
559.25883683,0.28452446
559.48513793,0.28488797
559.71145146,0.29236257
559.93777742,0.29794627
560.16411580,0.31442412
560.39046661,0.31550841
560.61682984,0.32358702
560.84320548,0.32392085
561.06959353,0.33520048
561.29599400,0.33874814
561.52240686,0.34872500
561.74883213,0.34549305
561.97526979,0.35346562
562.20171985,0.35034667
562.42818230,0.35816305
562.65465713,0.35756202
562.88114434,0.37252042
563.10764393,0.38042894
563.33415590,0.39771179
563.56068024,0.39336044
563.78721694,0.39826619
564.01376601,0.38573893
564.24032744,0.38539675
564.46690122,0.38663769
564.69348736,0.39243501
564.92008585,0.37869460
565.14669668,0.39254712
565.37331985,0.39487375
565.59995536,0.39833014
565.82660320,0.39144952
566.05326338,0.40263983
566.27993588,0.39383477
566.50662070,0.39495058
566.73331785,0.38757514
566.96002731,0.40671897
567.18674908,0.40095870
567.41348316,0.39880025
567.64022954,0.39965885
567.86698822,0.38769215
568.09375920,0.38463877
568.32054248,0.37398147
568.54733804,0.36370063
568.77414589,0.36292135
569.00096603,0.35398518
569.22779844,0.35373547
569.45464313,0.34959210
569.68150008,0.34835109
569.90836931,0.34173843
570.13525080,0.34532140
570.36214455,0.34151144
570.58905055,0.33146666
570.81596881,0.32692594
571.04289932,0.32757546
571.26984207,0.31684553
571.49679707,0.32034216
571.72376430,0.32079230
571.95074377,0.33154320
572.17773547,0.32112243
572.40473940,0.31832572
572.63175554,0.31789107
572.85878391,0.31751263
573.08582450,0.30822981
573.31287729,0.30017736
573.53994230,0.30521247
573.76701951,0.30517643
573.99410892,0.30092179
574.22121053,0.29879920
574.44832433,0.30138809
574.67545032,0.29997361
574.90258850,0.30615190
575.12973886,0.30161310
575.35690140,0.30718989
575.58407612,0.30248252
575.81126301,0.29918401
576.03846206,0.29819328
576.26567328,0.30013914
576.49289666,0.30798453
576.72013220,0.30721374
576.94737989,0.30498839
577.17463973,0.30820159
577.40191171,0.30663092
577.62919584,0.30478120
577.85649211,0.30373122
578.08380051,0.30486982
578.31112104,0.29540511
578.53845370,0.29044323
578.76579848,0.28737780
578.99315538,0.28373853
579.22052440,0.27763016
579.44790553,0.26955791
579.67529877,0.26445298
579.90270412,0.26215067
580.13012157,0.27078060
580.35755111,0.28016715
580.58499275,0.28215372
580.81244648,0.28620578
581.03991229,0.28074858
581.26739019,0.28506475
581.49488017,0.28347289
581.72238223,0.27833253
581.94989635,0.27139213
582.17742255,0.26920367
582.40496080,0.26927050
582.63251112,0.27803384
582.86007350,0.26956585
583.08764793,0.27454483
583.31523441,0.27177511
583.54283294,0.26530141
583.77044351,0.26066154
583.99806611,0.26228301
584.22570076,0.26329524
584.45334743,0.26153679
584.68100613,0.25495618
584.90867686,0.25306811
585.13635960,0.25139371
585.36405437,0.24991876
585.59176114,0.24616139
585.81947993,0.23803181
586.04721072,0.23613738
