195.95165235,0.00140167
586.27495351,0.22923499
586.50270830,0.22203634
586.73047508,0.21740626
586.95825386,0.21646451
587.18604462,0.21159238
587.41384737,0.20754417
587.64166209,0.21087494
587.86948879,0.20395037
588.09732747,0.19450848
588.32517811,0.19637887
588.55304072,0.20144576
588.78091529,0.19341859
589.00880181,0.19000923
589.23670029,0.18890874
589.46461072,0.19254900
589.69253310,0.18955212
589.92046742,0.19585384
590.14841368,0.19849910
590.37637187,0.20801962
590.60434200,0.20187471
590.83232405,0.20754824
591.06031803,0.20232757
591.28832393,0.20753791
591.51634174,0.21018804
591.74437147,0.21922870
591.97241311,0.21769728
592.20046665,0.21840617
592.42853210,0.21643928
592.65660944,0.23094708
592.88469868,0.23148846
593.11279981,0.24116328
593.34091283,0.23433263
593.56903773,0.24224889
593.79717452,0.23708933
594.02532317,0.24300743
594.25348370,0.24669959
594.48165610,0.25847109
594.70984037,0.25527902
594.93803650,0.25829375
595.16624448,0.26521206
595.39446432,0.26458493
595.62269601,0.26646942
595.85093954,0.26707586
596.07919492,0.26722856
596.30746214,0.28005362
596.53574120,0.26995016
596.76403208,0.28073274
596.99233480,0.27579613
597.22064934,0.27347401
597.44897570,0.26811474
597.67731387,0.26700204
597.90566386,0.26374048
598.13402567,0.25916346
598.36239927,0.25443954
598.59078468,0.24955747
598.81918189,0.25373823
599.04759090,0.24844777
599.27601169,0.24323992
599.50444427,0.23706754
599.73288864,0.23302246
599.96134479,0.23959986
600.18981271,0.22939535
600.41829241,0.23442192
600.64678387,0.23049302
600.87528711,0.22362787
601.10380210,0.21826562
601.33232885,0.20882810
601.56086736,0.21148591
601.78941762,0.21140636
602.01797962,0.21101881
602.24655337,0.21441436
602.47513886,0.21644795
602.70373608,0.21513673
602.93234504,0.21687339
603.16096572,0.22194420
603.38959813,0.21781047
603.61824226,0.22016366
603.84689811,0.21163447
604.07556567,0.22029299
604.30424495,0.21216039
604.53293593,0.21959369
604.76163861,0.22051756
604.99035299,0.22698835
605.21907907,0.21623229
605.44781683,0.21907304
605.67656629,0.21826224
605.90532743,0.22462698
606.13410025,0.22744415
606.36288475,0.22471368
606.59168093,0.22357044
606.82048877,0.23007150
607.04930828,0.22974607
607.27813945,0.23125846
607.50698227,0.22374577
607.73583676,0.22996797
607.96470289,0.22861777
608.19358067,0.23761965
608.42247010,0.23394779
608.65137117,0.23263674
608.88028387,0.24101163
609.10920820,0.24499539
609.33814417,0.24833663
609.56709176,0.24939982
609.79605097,0.24734507
610.02502180,0.25350584
610.25400424,0.24394087
610.48299830,0.24408206
610.71200396,0.23443119
610.94102122,0.23601384
611.17005008,0.22626542
611.39909054,0.21551501
611.62814260,0.21837011
611.85720624,0.21435011
612.08628146,0.20656950
612.31536827,0.20928785
612.54446665,0.20008613
612.77357661,0.21209025
613.00269813,0.20608471
613.23183122,0.21038244
613.46097588,0.20817905
613.69013210,0.21258739
613.91929986,0.20543652
614.14847919,0.20909218
614.37767005,0.20586361
614.60687247,0.20522715
614.83608642,0.20648683
615.06531191,0.21614088
615.29454894,0.21398495
615.52379749,0.21809526
615.75305757,0.22174642
615.98232917,0.22152962
616.21161229,0.22166839
616.44090692,0.22048547
616.67021306,0.22427652
616.89953072,0.22712092
617.12885987,0.23103736
617.35820053,0.23467818
617.58755268,0.24363059
617.81691632,0.24630989
618.04629145,0.25258650
618.27567807,0.25838936
618.50507617,0.26837346
618.73448574,0.27624071
618.96390679,0.27383619
619.19333932,0.28153646
619.42278330,0.28804427
619.65223875,0.29606261
619.88170566,0.29334605
620.11118403,0.28947316
620.34067384,0.30247530
620.57017511,0.31425906
620.79968782,0.31954318
621.02921197,0.31706355
621.25874756,0.32228017
621.48829458,0.32800003
621.71785303,0.33152813
621.94742290,0.33428456
622.17700420,0.34226335
622.40659692,0.34575022
622.63620105,0.34653608
622.86581660,0.35341528
623.09544355,0.35088769
623.32508190,0.36046033
623.55473166,0.35015999
623.78439281,0.36121715
624.01406536,0.35863439
624.24374929,0.35964059
624.47344461,0.35487341
624.70315131,0.34267975
624.93286939,0.33276135
625.16259884,0.33242609
625.39233967,0.32726474
625.62209186,0.31760235
625.85185541,0.30139664
626.08163032,0.29615786
626.31141659,0.29761645
626.54121422,0.29625761
626.77102319,0.28388604
627.00084350,0.27619411
627.23067516,0.26717193
627.46051815,0.25869173
627.69037248,0.24539745
627.92023814,0.23199796
628.15011512,0.23401509
628.38000343,0.22865615
628.60990305,0.21377590
628.83981399,0.21423565
629.06973624,0.21170684
629.29966980,0.20902853
629.52961467,0.19848910
629.75957083,0.20442701
629.98953830,0.20646925
630.21951705,0.21302915
630.44950710,0.21308883
630.67950843,0.22093336
630.90952104,0.21557270
631.13954493,0.21857521
631.36958009,0.21428583
631.59962653,0.21897090
631.82968423,0.21653790
632.05975320,0.20890295
632.28983343,0.21261521
632.51992491,0.20295007
632.75002765,0.20342392
632.98014163,0.20370132
633.21026686,0.20025192
633.44040333,0.20102887
633.67055104,0.19062311
633.90070999,0.18604483
634.13088016,0.19439478
634.36106156,0.18387406
634.59125418,0.18450404
634.82145802,0.18599290
635.05167308,0.19036521
635.28189935,0.18150617
635.51213683,0.18680662
635.74238551,0.18908340
635.97264540,0.18268306
636.20291648,0.17544360
636.43319875,0.17853314
636.66349222,0.18571789
636.89379687,0.18963979
637.12411270,0.18110994
637.35443971,0.19493133
637.58477790,0.18480770
637.81512726,0.20303558
638.04548778,0.21233771
638.27585947,0.21682424
638.50624232,0.21078433
638.73663633,0.21846307
638.96704149,0.21902909
639.19745779,0.21620017
639.42788525,0.21977253
639.65832384,0.21170516
639.88877358,0.21282303
640.11923445,0.22628985
640.34970644,0.23021995
640.58018957,0.22785715
640.81068382,0.23838933
641.04118919,0.24969648
641.27170567,0.25792064
641.50223327,0.26295810
641.73277198,0.26473804
641.96332179,0.27888362
642.19388270,0.28630334
642.42445471,0.30105130
642.65503781,0.30713063
642.88563200,0.32520991
643.11623728,0.33446544
643.34685365,0.34648558
643.57748109,0.35892723
643.80811960,0.36348424
644.03876919,0.37190073
644.26942985,0.38774551
644.50010157,0.39335847
644.73078435,0.41241169
644.96147819,0.41242497
645.19218308,0.41798952
645.42289902,0.42701801
645.65362601,0.44386520
645.88436404,0.42765496
646.11511310,0.43766789
646.34587321,0.43782602
646.57664434,0.44474753
646.80742650,0.44426592
647.03821969,0.44119407
647.26902389,0.44423809
647.49983911,0.45382765
647.73066534,0.45317405
647.96150259,0.45753957
648.19235083,0.44749718
648.42321008,0.42864415
648.65408033,0.42772045
648.88496157,0.43467142
649.11585380,0.43042320
649.34675702,0.43291576
649.57767122,0.43522358
649.80859640,0.43338357
650.03953256,0.43000607
650.27047969,0.42430849
650.50143778,0.41279885
650.73240684,0.42314805
650.96338687,0.39533732
651.19437785,0.40122661
651.42537978,0.38681748
651.65639266,0.39410829
651.88741649,0.37179188
652.11845126,0.36152787
652.34949697,0.35155901
652.58055362,0.34275619
652.81162119,0.33533765
653.04269970,0.33205888
653.27378913,0.32926072
653.50488948,0.32231884
653.73600074,0.31815460
653.96712292,0.32586717
654.19825601,0.33371837
654.42940000,0.33666597
654.66055490,0.34300707
654.89172069,0.35647460
655.12289738,0.36860184
655.35408496,0.38023244
655.58528342,0.39454328
655.81649277,0.40885252
656.04771300,0.41707725
656.27894411,0.42985797
656.51018608,0.44718700
656.74143893,0.45579512
656.97270264,0.45603124
657.20397721,0.46157901
657.43526264,0.47404460
657.66655893,0.47840070
657.89786606,0.49274518
658.12918404,0.48885389
658.36051286,0.48957160
658.59185253,0.49692690
658.82320303,0.48255738
659.05456435,0.47538968
659.28593651,0.45353790
659.51731949,0.45199350
659.74871330,0.44676346
659.98011792,0.44043564
660.21153335,0.43532711
660.44295959,0.44487833
660.67439664,0.42560998
660.90584449,0.42192646
661.13730314,0.41193391
661.36877259,0.40696054
661.60025282,0.41244744
661.83174384,0.40412481
662.06324565,0.40128306
662.29475824,0.40670367
662.52628160,0.41455827
662.75781573,0.42478106
662.98936064,0.43175064
663.22091631,0.44808908
663.45248274,0.44627258
663.68405993,0.45630620
663.91564787,0.44845411
664.14724657,0.47473805
664.37885601,0.47491139
664.61047619,0.48155564
664.84210712,0.49044420
665.07374878,0.50079734
665.30540117,0.50909331
665.53706429,0.53943267
665.76873813,0.53007285
666.00042270,0.53296769
666.23211798,0.53522026
666.46382398,0.55184419
666.69554069,0.55764893
666.92726810,0.56284257
667.15900621,0.56218074
667.39075503,0.56582931
667.62251454,0.57053533
667.85428474,0.58605095
668.08606563,0.60059643
668.31785720,0.60082071
668.54965945,0.58447100
668.78147238,0.59196627
669.01329599,0.58531115
669.24513026,0.59557252
669.47697520,0.58678955
669.70883080,0.59575044
669.94069705,0.57379811
670.17257397,0.57802459
670.40446153,0.57210159
670.63635974,0.58365795
670.86826860,0.57345387
671.10018809,0.56324476
671.33211822,0.54052402
671.56405898,0.53909590
671.79601037,0.52535121
672.02797239,0.51951027
672.25994503,0.52193959
672.49192828,0.53379042
672.72392215,0.54062841
672.95592663,0.54039811
673.18794172,0.54736838
673.41996741,0.56639371
673.65200370,0.54524822
673.88405058,0.53700468
674.11610806,0.53355356
674.34817612,0.53531140
674.58025477,0.53377591
674.81234400,0.53092227
675.04444381,0.52654668
675.27655419,0.52439707
675.50867513,0.50960174
675.74080665,0.52251807
675.97294873,0.52065113
676.20510136,0.53679163
676.43726455,0.53585653
676.66943830,0.54148128
676.90162259,0.52867463
677.13381742,0.52214433
677.36602279,0.51629051
677.59823870,0.52951888
677.83046515,0.50775864
678.06270212,0.51382399
678.29494962,0.50930997
678.52720764,0.52558708
678.75947617,0.53634344
678.99175522,0.54851368
679.22404479,0.55324307
679.45634486,0.56569631
679.68865543,0.58097908
679.92097650,0.60362126
680.15330807,0.62265391
680.38565013,0.61449784
680.61800268,0.60536169
680.85036571,0.60081872
681.08273922,0.60092318
681.31512321,0.61322127
681.54751768,0.60261347
681.77992262,0.60309544
682.01233802,0.60619714
682.24476388,0.60213832
682.47720020,0.57899735
682.70964698,0.57926464
682.94210421,0.55900589
683.17457189,0.55016118
683.40705001,0.55105293
683.63953858,0.55929123
683.87203758,0.54758531
684.10454701,0.54675295
684.33706687,0.53375604
684.56959716,0.54354388
684.80213787,0.51882158
685.03468900,0.53511461
685.26725054,0.52162302
685.49982249,0.51967629
685.73240485,0.51216927
685.96499762,0.52584908
686.19760078,0.50999058
686.43021434,0.52924387
686.66283829,0.51061920
686.89547264,0.52551561
687.12811736,0.50181040
687.36077247,0.49466099
687.59343796,0.47320917
687.82611382,0.47260510
688.05880005,0.46435450
688.29149665,0.46611941
688.52420361,0.45433642
688.75692093,0.45977577
688.98964860,0.44045585
689.22238663,0.42866481
689.45513500,0.41523700
689.68789372,0.41242274
689.92066278,0.39629254
690.15344218,0.38587770
690.38623191,0.37567070
690.61903197,0.37189512
690.85184236,0.36876309
691.08466307,0.35137585
691.31749410,0.35090551
691.55033544,0.34028063
691.78318709,0.34098320
692.01604906,0.32384707
692.24892132,0.32116872
692.48180389,0.31474629
692.71469675,0.31862537
692.94759991,0.32312065
693.18051335,0.31536252
693.41343708,0.30298466
693.64637109,0.30028996
693.87931538,0.28883944
694.11226995,0.29182247
694.34523478,0.28308799
694.57820988,0.27570847
694.81119525,0.26429090
695.04419087,0.25947504
695.27719676,0.25539155
695.51021289,0.25576891
695.74323927,0.25522679
695.97627590,0.25503428
696.20932276,0.24763303
696.44237987,0.25661110
696.67544721,0.25068313
696.90852478,0.25009684
697.14161257,0.25354210
697.37471059,0.26602220
697.60781883,0.26643399
697.84093728,0.27323384
698.07406595,0.27826258
698.30720482,0.27707722
698.54035389,0.28051172
698.77351317,0.29034387
699.00668264,0.27719929
699.23986231,0.27803877
699.47305217,0.27509681
699.70625221,0.28193414
699.93946243,0.28321821
700.17268284,0.28916797
700.40591342,0.28219558
700.63915416,0.28954906
700.87240508,0.27698104
701.10566616,0.27581630
701.33893740,0.28004962
701.57221879,0.28859801
701.80551034,0.28707447
702.03881204,0.28722877
702.27212388,0.27720966
702.50544587,0.27810580
702.73877799,0.26371796
702.97212024,0.27084962
703.20547263,0.26949359
703.43883514,0.26783201
703.67220778,0.27145432
703.90559054,0.27746920
704.13898341,0.28058881
704.37238639,0.29252504
704.60579948,0.28786861
704.83922268,0.29678648
705.07265598,0.29874539
705.30609937,0.30531062
705.53955286,0.30738462
705.77301643,0.30793846
706.00649010,0.31381255
706.23997384,0.31468741
706.47346767,0.31556067
706.70697157,0.32729117
706.94048554,0.34011987
707.17400958,0.35369566
707.40754368,0.35660748
707.64108785,0.37249172
707.87464207,0.39160398
708.10820634,0.41152801
708.34178066,0.41214491
708.57536503,0.41745788
708.80895944,0.43415503
709.04256389,0.45237671
709.27617837,0.46857904
709.50980288,0.50209323
709.74343742,0.50947530
709.97708198,0.51378693
710.21073657,0.50815282
710.44440117,0.51806413
710.67807578,0.53294060
710.91176040,0.56977652
711.14545502,0.57703916
711.37915965,0.57376502
711.61287427,0.58391376
711.84659889,0.61016100
712.08033350,0.61916646
712.31407809,0.64403310
712.54783267,0.64287522
712.78159723,0.64242885
713.01537176,0.62187319
713.24915626,0.63531878
713.48295073,0.63066242
713.71675517,0.65775924
713.95056956,0.65739057
714.18439392,0.66387056
714.41822822,0.68210002
714.65207248,0.69391729
714.88592668,0.69224343
715.11979083,0.70511293
715.35366491,0.70097914
715.58754893,0.72077742
715.82144288,0.70542305
716.05534675,0.69338058
716.28926055,0.66893788
716.52318427,0.67069514
716.75711791,0.65898597
716.99106146,0.66834345
717.22501491,0.67245756
717.45897828,0.66591214
717.69295154,0.65453732
717.92693470,0.66435736
718.16092776,0.65874514
718.39493071,0.65881790
718.62894354,0.64789850
718.86296626,0.65627849
719.09699886,0.62514263
719.33104133,0.60049059
719.56509367,0.56849739
719.79915588,0.55930753
720.03322796,0.53258577
720.26730990,0.51862843
720.50140170,0.50713283
720.73550335,0.49613197
720.96961484,0.47734856
721.20373619,0.45978600
721.43786738,0.45133256
721.67200841,0.44560133
721.90615927,0.43840105
722.14031996,0.43741953
722.37449048,0.43662353
722.60867083,0.43256902
722.84286099,0.42226682
723.07706098,0.42941302
723.31127077,0.42140674
723.54549038,0.41920023
723.77971979,0.42334286
724.01395900,0.41551969
724.24820801,0.40838873
724.48246681,0.40686708
724.71673541,0.40841337
724.95101379,0.42632235
725.18530196,0.42432058
725.41959990,0.41977738
725.65390763,0.41227324
725.88822512,0.41350941
726.12255238,0.41148698
726.35688941,0.40206582
726.59123620,0.40506551
726.82559275,0.40464583
727.05995905,0.39719315
727.29433510,0.38596006
727.52872090,0.38014313
727.76311644,0.37244399
727.99752172,0.36538098
728.23193674,0.35283478
728.46636149,0.35165514
728.70079596,0.36591558
728.93524016,0.36973041
729.16969408,0.37396550
729.40415772,0.36891407
729.63863107,0.38792603
729.87311413,0.37605835
730.10760690,0.37915144
730.34210937,0.37714970
730.57662153,0.37712016
730.81114340,0.37359832
731.04567495,0.36718948
731.28021619,0.36230277
731.51476712,0.36411560
731.74932772,0.36262640
731.98389800,0.37271874
732.21847796,0.35510928
732.45306758,0.35929828
732.68766687,0.35212498
732.92227582,0.35168995
733.15689443,0.33861551
733.39152269,0.34726839
733.62616060,0.34899405
733.86080816,0.35385227
734.09546537,0.36843482
734.33013221,0.37203001
734.56480869,0.37960095
734.79949480,0.38413603
735.03419054,0.38528091
735.26889590,0.38442956
735.50361089,0.37851503
735.73833549,0.38443635
735.97306970,0.37527799
736.20781353,0.39198789
736.44256696,0.38183839
736.67733000,0.39184614
736.91210263,0.38585372
737.14688486,0.38410554
737.38167668,0.38474101
737.61647809,0.39749460
737.85128908,0.38935174
738.08610965,0.39693192
738.32093980,0.39262909
738.55577953,0.39313358
738.79062882,0.37856564
739.02548768,0.37672360
739.26035610,0.38384694
739.49523407,0.39305152
739.73012161,0.39219520
739.96501869,0.40178481
740.19992532,0.38995198
740.43484150,0.39592863
740.66976721,0.39844482
740.90470246,0.38431226
741.13964724,0.38968255
741.37460156,0.39147174
741.60956539,0.37316497
741.84453875,0.38400204
742.07952163,0.38391928
742.31451402,0.39604806
742.54951592,0.38880363
742.78452733,0.38850855
743.01954823,0.38594996
743.25457864,0.38951057
743.48961855,0.39838141
743.72466795,0.39804317
743.95972683,0.38994711
744.19479520,0.38777220
744.42987305,0.38383827
744.66496038,0.39179524
744.90005718,0.39148628
745.13516345,0.41120123
745.37027918,0.41367242
745.60540438,0.42136315
745.84053904,0.43036133
746.07568315,0.44307961
746.31083672,0.44120194
746.54599973,0.44862282
746.78117218,0.45084896
747.01635408,0.44599376
747.25154541,0.44285262
747.48674617,0.45751647
747.72195637,0.45884627
747.95717599,0.44927260
748.19240503,0.43251130
748.42764349,0.43683662
748.66289136,0.43326964
748.89814864,0.44530920
749.13341533,0.43683443
749.36869143,0.44575279
749.60397692,0.43992649
749.83927181,0.44363629
750.07457609,0.43356698
750.30988976,0.43768669
750.54521282,0.41902851
750.78054526,0.41243631
751.01588707,0.40303185
751.25123826,0.39995714
751.48659882,0.40067187
751.72196874,0.38807457
751.95734803,0.38440741
752.19273667,0.38558248
752.42813467,0.39568535
752.66354203,0.40594420
752.89895873,0.41397605
753.13438477,0.40446023
753.36982016,0.40157715
753.60526488,0.39081961
753.84071893,0.40561852
754.07618232,0.41959477
754.31165503,0.42217568
754.54713706,0.43144628
754.78262841,0.43032824
755.01812908,0.42790318
755.25363905,0.44267739
755.48915834,0.43048406
755.72468693,0.42935509
755.96022481,0.43381245
756.19577200,0.43263354
756.43132847,0.43707089
756.66689424,0.42531966
756.90246929,0.41089406
757.13805362,0.41941471
757.37364723,0.41781744
757.60925011,0.41002590
757.84486227,0.40811862
758.08048369,0.40811696
758.31611437,0.39099010
758.55175432,0.38636507
758.78740352,0.39078337
759.02306197,0.37843297
759.25872967,0.36711068
759.49440661,0.36084825
759.73009279,0.35418601
759.96578822,0.35730929
760.20149287,0.36528640
760.43720676,0.39482520
760.67292987,0.39562266
760.90866220,0.40119308
761.14440375,0.39248486
761.38015452,0.40276249
761.61591450,0.40859499
761.85168368,0.43769709
762.08746207,0.44995984
762.32324967,0.47235293
762.55904645,0.47960186
762.79485243,0.48395242
763.03066760,0.47812621
763.26649196,0.49616545
763.50232549,0.49523827
763.73816821,0.52213251
763.97402010,0.54006865
764.20988116,0.52977774
764.44575138,0.51587567
764.68163077,0.51293437
764.91751932,0.50697933
765.15341703,0.52033180
765.38932389,0.50599556
765.62523989,0.51232413
765.86116505,0.49545884
766.09709934,0.48199251
766.33304277,0.43869008
766.56899533,0.41889461
766.80495703,0.39677583
767.04092785,0.36727436
767.27690779,0.34164080
767.51289685,0.33143354
767.74889503,0.29140432
767.98490232,0.27358651
768.22091872,0.25765936
768.45694422,0.25121242
768.69297882,0.23744634
768.92902252,0.21959300
769.16507532,0.20175231
769.40113720,0.18944396
769.63720817,0.17341000
769.87328822,0.17193598
770.10937735,0.15196339
770.34547555,0.14567821
770.58158282,0.13876324
770.81769917,0.13729027
771.05382457,0.13326573
771.28995904,0.13983339
771.52610256,0.13891135
771.76225513,0.13981484
771.99841676,0.14335933
772.23458743,0.14801393
772.47076714,0.15687411
772.70695589,0.17238619
772.94315367,0.18480574
773.17936048,0.20308307
773.41557632,0.22697970
773.65180118,0.25613791
773.88803507,0.27603889
774.12427796,0.30423865
774.36052987,0.32281603
774.59679079,0.34515866
774.83306072,0.36438598
775.06933964,0.39982599
775.30562756,0.42301572
775.54192448,0.43884451
775.77823038,0.46965386
776.01454527,0.49507215
776.25086914,0.50261577
776.48720200,0.52685498
776.72354382,0.55722733
776.95989462,0.56429640
777.19625439,0.55417281
777.43262312,0.57946862
777.66900081,0.57099252
777.90538746,0.57587876
778.14178306,0.55158653
778.37818761,0.56790693
778.61460110,0.56852024
778.85102354,0.58307593
779.08745492,0.57275124
779.32389523,0.55323118
779.56034447,0.54171927
779.79680263,0.52483804
780.03326972,0.52577162
780.26974574,0.50818627
780.50623066,0.49305246
780.74272450,0.49463525
780.97922725,0.47848551
781.21573890,0.46802295
781.45225946,0.45371889
781.68878891,0.46644834
781.92532726,0.44650047
782.16187449,0.42016202
782.39843061,0.40702637
782.63499562,0.40052227
782.87156950,0.39829944
783.10815226,0.39504563
783.34474390,0.38915925
783.58134440,0.40176732
783.81795376,0.41192496
784.05457199,0.41154523
784.29119907,0.40815193
784.52783500,0.40790954
784.76447979,0.40069740
785.00113342,0.40150529
785.23779589,0.38532402
785.47446720,0.36893689
785.71114735,0.36330122
785.94783633,0.35025903
786.18453413,0.34227852
786.42124076,0.34775430
786.65795621,0.33868167
786.89468048,0.32373595
787.13141355,0.30373883
787.36815544,0.30266878
787.60490613,0.28359860
787.84166563,0.28954506
788.07843392,0.28227480
788.31521101,0.27546700
788.55199688,0.26606750
788.78879155,0.25984338
789.02559499,0.25390368
789.26240722,0.24892170
789.49922822,0.24101914
789.73605800,0.24837054
789.97289654,0.24944901
790.20974385,0.24676043
790.44659991,0.24245893
790.68346474,0.23663627
790.92033832,0.22772460
791.15722065,0.23781508
791.39411172,0.23794411
791.63101154,0.23153456
791.86792010,0.23483052
792.10483739,0.23545517
792.34176341,0.22892633
792.57869817,0.22908679
792.81564164,0.22827867
793.05259384,0.23674639
793.28955475,0.24433180
793.52652438,0.26786397
793.76350271,0.26796140
794.00048975,0.28366480
794.23748550,0.28599382
794.47448994,0.30893317
794.71150307,0.30491626
794.94852490,0.31754671
795.18555541,0.30978689
795.42259461,0.30886787
795.65964249,0.31990390
795.89669904,0.33288932
796.13376427,0.32680553
796.37083816,0.34655062
796.60792072,0.33683768
796.84501194,0.34986950
797.08211182,0.34480896
797.31922035,0.35907264
797.55633753,0.35992521
797.79346336,0.36970103
798.03059784,0.37618623
798.26774095,0.38205137
798.50489270,0.38444281
798.74205307,0.38412805
798.97922208,0.37955833
799.21639971,0.37600639
799.45358597,0.37492203
