195.95165235,0.00140167
799.69078084,0.39079331
799.92798432,0.39472280
800.16519641,0.39704409
800.40241711,0.40532251
800.63964641,0.41787606
800.87688431,0.40949992
801.11413080,0.41655159
801.35138589,0.42694531
801.58864956,0.44279479
801.82592182,0.43156577
802.06320266,0.43854724
802.30049207,0.43121611
802.53779006,0.43043266
802.77509661,0.42152583
803.01241173,0.42457966
803.24973542,0.40162610
803.48706766,0.39251831
803.72440845,0.39157954
803.96175780,0.39586670
804.19911569,0.39114377
804.43648213,0.37504808
804.67385710,0.37193741
804.91124061,0.37083497
805.14863266,0.35948917
805.38603323,0.36329115
805.62344232,0.35133532
805.86085994,0.35622974
806.09828608,0.33392795
806.33572073,0.34994246
806.57316388,0.33212949
806.81061555,0.32249193
807.04807572,0.31653448
807.28554438,0.30631418
807.52302155,0.29417182
807.76050720,0.29674451
807.99800134,0.29765023
808.23550397,0.27524167
808.47301507,0.26785199
808.71053466,0.25967614
808.94806271,0.25490760
809.18559924,0.25745258
809.42314423,0.24038281
809.66069769,0.23143275
809.89825960,0.22679643
810.13582996,0.22863787
810.37340878,0.20130872
810.61099605,0.20256172
810.84859175,0.19740255
811.08619590,0.19436362
811.32380849,0.19022459
811.56142950,0.18073418
811.79905895,0.17718370
812.03669682,0.16739983
812.27434311,0.16863186
812.51199782,0.16419438
812.74966095,0.17072129
812.98733248,0.16491881
813.22501242,0.16904170
813.46270077,0.16958951
813.70039751,0.17881889
813.93810265,0.18037260
814.17581618,0.18713012
814.41353810,0.19083989
814.65126841,0.19506201
814.88900709,0.20085288
815.12675415,0.20119420
815.36450959,0.20244090
815.60227339,0.21196062
815.84004556,0.21449596
816.07782610,0.22420677
816.31561499,0.22571150
816.55341224,0.23233702
816.79121784,0.23563987
817.02903178,0.26493260
817.26685407,0.27842784
817.50468470,0.27980384
817.74252367,0.28765265
817.98037097,0.30355482
818.21822660,0.31245073
818.45609055,0.32779430
818.69396283,0.34250611
818.93184342,0.34763090
819.16973233,0.37888268
819.40762955,0.38184528
819.64553508,0.39138573
819.88344891,0.39024222
820.12137104,0.38616331
820.35930146,0.39890504
820.59724018,0.39222872
820.83518719,0.40885709
821.07314248,0.40636133
821.31110605,0.40932528
821.54907790,0.42708652
821.78705802,0.43389710
822.02504642,0.43707454
822.26304308,0.43457321
822.50104800,0.43048638
822.73906118,0.43067297
822.97708262,0.43404494
823.21511231,0.44733558
823.45315024,0.44068224
823.69119643,0.42482119
823.92925085,0.41184985
824.16731351,0.40296568
824.40538440,0.40939347
824.64346352,0.39941115
824.88155087,0.38638586
825.11964643,0.38673029
825.35775022,0.38268218
825.59586222,0.39149803
825.83398244,0.39821505
826.07211086,0.37257288
826.31024748,0.36250883
826.54839231,0.34947374
826.78654533,0.34332387
827.02470654,0.34083132
827.26287594,0.34093114
827.50105353,0.34970232
827.73923930,0.34631286
827.97743325,0.33724189
828.21563537,0.32460044
828.45384566,0.32851674
828.69206412,0.33116863
828.93029074,0.32791552
829.16852552,0.32489202
829.40676846,0.31158303
829.64501954,0.30625973
829.88327878,0.30797655
830.12154616,0.30630576
830.35982168,0.28736482
830.59810534,0.26577606
830.83639714,0.26304546
831.07469706,0.25245555
831.31300511,0.24810924
831.55132128,0.23359760
831.78964557,0.22727313
832.02797798,0.21761789
832.26631849,0.21225597
832.50466712,0.21765140
832.74302384,0.20553995
832.98138867,0.20483820
833.21976160,0.19391003
833.45814262,0.19050245
833.69653172,0.17486403
833.93492892,0.18096237
834.17333419,0.17081684
834.41174755,0.16081545
834.65016897,0.16284056
834.88859847,0.16906621
835.12703604,0.17246610
835.36548167,0.17368449
835.60393535,0.17684841
835.84239710,0.17000591
836.08086690,0.16734677
836.31934474,0.16851671
836.55783063,0.17360845
836.79632456,0.17749846
837.03482653,0.17964478
837.27333654,0.18162063
837.51185457,0.17633935
837.75038063,0.18319613
837.98891471,0.18822892
838.22745681,0.18964174
838.46600693,0.19241467
838.70456506,0.19779646
838.94313120,0.20267347
839.18170534,0.20681232
839.42028748,0.20683902
839.65887762,0.21658460
839.89747575,0.22243674
840.13608187,0.21704432
840.37469598,0.22513448
840.61331807,0.22730883
840.85194814,0.21596006
841.09058618,0.21348386
841.32923220,0.21737646
841.56788618,0.20841928
841.80654812,0.20452030
842.04521803,0.20266359
842.28389589,0.20469063
842.52258171,0.20044599
842.76127547,0.20143643
842.99997718,0.20819732
843.23868683,0.21716662
843.47740442,0.22039433
843.71612994,0.22079195
843.95486339,0.23495612
844.19360477,0.24823873
844.43235408,0.24876962
844.67111130,0.25232420
844.90987644,0.27253292
845.14864949,0.28681512
845.38743045,0.28827981
845.62621931,0.30596160
845.86501608,0.32499872
846.10382074,0.34437869
846.34263329,0.34095690
846.58145374,0.36674731
846.82028207,0.37029733
847.05911828,0.37623458
847.29796238,0.37509769
847.53681435,0.37801419
847.77567419,0.38367997
848.01454189,0.38875601
848.25341746,0.40243681
848.49230090,0.42041902
848.73119218,0.42050611
848.97009133,0.42422656
849.20899832,0.42064879
849.44791315,0.44906886
849.68683583,0.45182741
849.92576635,0.45913721
850.16470470,0.42683625
850.40365088,0.42528356
850.64260489,0.42753150
850.88156673,0.43380149
851.12053638,0.44095541
851.35951385,0.44856526
851.59849913,0.44776141
851.83749222,0.43791541
852.07649311,0.43068483
852.31550181,0.43343947
852.55451830,0.41845947
852.79354259,0.40463497
853.03257467,0.38145627
853.27161453,0.38047458
853.51066218,0.34838865
853.74971761,0.33723434
853.98878081,0.32191236
854.22785178,0.32677058
854.46693053,0.31914665
854.70601703,0.30705039
854.94511130,0.29428482
855.18421332,0.28809418
855.42332310,0.27534129
855.66244063,0.25913754
855.90156590,0.24066842
856.14069892,0.23007411
856.37983967,0.22183769
856.61898816,0.22051461
856.85814438,0.20245756
857.09730833,0.19034525
857.33648000,0.18323415
857.57565939,0.18526450
857.81484650,0.18284137
858.05404132,0.18374622
858.29324385,0.18019005
858.53245409,0.16818433
858.77167203,0.16696267
859.01089766,0.17475513
859.25013099,0.17186060
859.48937201,0.16836086
859.72862072,0.17956285
859.96787711,0.18068252
860.20714118,0.17799497
860.44641292,0.18856672
860.68569234,0.18716052
860.92497943,0.17785468
861.16427418,0.18155214
861.40357659,0.17988966
861.64288666,0.18641900
861.88220438,0.18226699
862.12152976,0.18361653
862.36086277,0.18339563
862.60020344,0.18054574
862.83955174,0.18093229
863.07890767,0.18485535
863.31827124,0.18194446
863.55764244,0.16797520
863.79702126,0.16536760
864.03640770,0.16311608
864.27580175,0.15896738
864.51520342,0.15080032
864.75461270,0.14421785
864.99402959,0.13953598
865.23345408,0.14330362
865.47288616,0.13985952
865.71232584,0.14074387
865.95177311,0.13507320
866.19122797,0.13723589
866.43069041,0.13682483
866.67016043,0.13775962
866.90963803,0.14230226
867.14912320,0.14627930
867.38861594,0.15012069
867.62811625,0.14611984
867.86762411,0.15109344
868.10713954,0.15712693
868.34666251,0.16040498
868.58619304,0.15786855
868.82573112,0.16566635
869.06527673,0.17998531
869.30482989,0.19617340
869.54439058,0.19638078
869.78395881,0.19547016
870.02353456,0.19913951
870.26311784,0.20279753
870.50270863,0.20923459
870.74230695,0.20284720
870.98191278,0.20577462
871.22152611,0.20264031
871.46114696,0.20127335
871.70077530,0.20457690
871.94041115,0.20338570
872.18005449,0.20703769
872.41970532,0.20132296
872.65936364,0.18865376
872.89902944,0.18512494
873.13870273,0.18370357
873.37838349,0.17924399
873.61807172,0.18029424
873.85776742,0.17456576
874.09747059,0.16693495
874.33718122,0.17409072
874.57689930,0.17515733
874.81662484,0.17132739
875.05635784,0.16837019
875.29609827,0.16588268
875.53584616,0.16126837
875.77560148,0.15212945
876.01536424,0.15337811
876.25513443,0.15753548
876.49491204,0.15741340
876.73469709,0.16470248
876.97448955,0.16925571
877.21428943,0.16485253
877.45409673,0.17060823
877.69391143,0.18060614
877.93373355,0.17612134
878.17356306,0.18478687
878.41339998,0.19746740
878.65324428,0.20191472
878.89309599,0.21026319
879.13295507,0.23895303
879.37282155,0.24498076
879.61269540,0.25085124
879.85257663,0.26359257
880.09246523,0.26715411
880.33236121,0.28368309
880.57226455,0.27897847
880.81217525,0.28307921
881.05209331,0.27221108
881.29201872,0.26832892
881.53195149,0.27128423
881.77189160,0.27561544
882.01183905,0.27704132
882.25179385,0.27464020
882.49175598,0.28581289
882.73172545,0.29931068
882.97170224,0.31385786
883.21168636,0.31624953
883.45167780,0.31351310
883.69167656,0.32042055
883.93168263,0.32040164
884.17169601,0.34256036
884.41171670,0.36779269
884.65174469,0.36599178
884.89177999,0.37195370
885.13182257,0.36886341
885.37187245,0.38037502
885.61192962,0.39711476
885.85199407,0.40480718
886.09206581,0.43810196
886.33214482,0.44273624
886.57223110,0.43077464
886.81232465,0.42125449
887.05242547,0.43197693
887.29253356,0.43774028
887.53264890,0.44664679
887.77277149,0.44564280
888.01290134,0.42462000
888.25303843,0.41850252
888.49318277,0.40572940
888.73333435,0.40865152
888.97349317,0.40289308
889.21365922,0.38700358
889.45383250,0.38456734
889.69401300,0.38939989
889.93420072,0.38660670
890.17439567,0.38690357
890.41459783,0.41256309
890.65480719,0.41834210
890.89502377,0.42502755
891.13524755,0.42538974
891.37547853,0.42525641
891.61571670,0.42565018
891.85596207,0.42415953
892.09621463,0.42784877
892.33647437,0.42830084
892.57674129,0.45131957
892.81701539,0.43836992
893.05729666,0.42881894
893.29758510,0.42503312
893.53788071,0.43888001
893.77818349,0.45020246
894.01849342,0.43395678
894.25881051,0.43561879
894.49913474,0.43380715
894.73946613,0.43449217
894.97980466,0.43669964
895.22015033,0.45285246
895.46050314,0.47165679
895.70086308,0.46427015
895.94123016,0.45801305
896.18160435,0.45663635
896.42198567,0.46048413
896.66237411,0.46019157
896.90276966,0.45449257
897.14317233,0.44535785
897.38358210,0.44409316
897.62399897,0.45097123
897.86442295,0.44413045
898.10485402,0.44606486
898.34529218,0.46131759
898.58573744,0.44762787
898.82618978,0.43671142
899.06664920,0.42572894
899.30711569,0.44039398
899.54758927,0.43303722
899.78806991,0.42513334
900.02855762,0.41907276
900.26905239,0.40489542
900.50955422,0.40029862
900.75006311,0.38038920
900.99057905,0.38148806
901.23110204,0.37793056
901.47163207,0.36574664
901.71216914,0.37107839
901.95271325,0.36026811
902.19326440,0.34016147
902.43382257,0.33613820
902.67438777,0.34382548
902.91495999,0.34066467
903.15553924,0.33738138
903.39612549,0.34668345
903.63671876,0.33681699
903.87731904,0.34156972
904.11792632,0.34322531
904.35854060,0.33799302
904.59916188,0.33303647
904.83979015,0.34240265
905.08042541,0.32504184
905.32106765,0.31207153
905.56171688,0.30241311
905.80237308,0.29993393
906.04303626,0.30467005
906.28370641,0.29313396
906.52438353,0.28720512
906.76506761,0.29272899
907.00575865,0.29126217
907.24645665,0.29276919
907.48716160,0.28428439
907.72787350,0.27954281
907.96859234,0.26938907
908.20931812,0.26688751
908.45005085,0.25258465
908.69079050,0.25323748
908.93153709,0.25904145
909.17229060,0.25485481
909.41305104,0.24935277
909.65381839,0.23798909
909.89459266,0.23100378
910.13537384,0.23530796
910.37616193,0.23988948
910.61695693,0.23909242
910.85775882,0.23958446
911.09856761,0.25215116
911.33938330,0.26292378
911.58020588,0.26586270
911.82103534,0.27105604
912.06187168,0.28488730
912.30271490,0.29078918
912.54356500,0.30169450
912.78442197,0.31677330
913.02528580,0.32716916
913.26615650,0.33111998
913.50703406,0.35377253
913.74791848,0.36979313
913.98880974,0.38419157
914.22970786,0.37581662
914.47061282,0.37948421
914.71152463,0.38066514
914.95244327,0.39310676
915.19336875,0.37975803
915.43430105,0.38058970
915.67524019,0.38830487
915.91618615,0.39811855
916.15713892,0.39835726
916.39809852,0.40256613
916.63906492,0.39109098
916.88003813,0.37478780
917.12101815,0.35638374
917.36200497,0.35994495
917.60299859,0.34842349
917.84399900,0.35267267
918.08500620,0.34750850
918.32602018,0.31879633
918.56704095,0.28888382
918.80806850,0.26291663
919.04910282,0.24408676
919.29014392,0.23412623
919.53119178,0.23044172
919.77224640,0.23163150
920.01330779,0.22356143
920.25437593,0.21620712
920.49545083,0.19604291
920.73653248,0.18244664
920.97762087,0.18159221
921.21871600,0.18115909
921.45981787,0.17543910
921.70092648,0.16291224
921.94204182,0.16134508
922.18316388,0.16019163
922.42429267,0.15618684
922.66542818,0.15690832
922.90657040,0.15126221
923.14771934,0.14579968
923.38887498,0.14581283
923.63003734,0.14493701
923.87120639,0.14919874
924.11238214,0.15267431
924.35356458,0.16159333
924.59475371,0.15835807
924.83594953,0.16082939
925.07715204,0.15537968
925.31836122,0.15079743
925.55957708,0.15995080
925.80079961,0.16596938
926.04202881,0.18042400
926.28326467,0.19188130
926.52450719,0.20149164
926.76575637,0.20707856
927.00701221,0.21044943
927.24827469,0.21891891
927.48954382,0.22017422
927.73081959,0.23129475
927.97210200,0.24525402
928.21339105,0.26685393
928.45468673,0.27569691
928.69598903,0.27641869
928.93729796,0.27223644
929.17861351,0.27468402
929.41993567,0.27611314
929.66126445,0.26606253
929.90259984,0.27402036
930.14394183,0.26816558
930.38529042,0.27623707
930.62664561,0.26620091
930.86800740,0.25725482
931.10937578,0.25261588
931.35075074,0.25525190
931.59213229,0.26059934
931.83352042,0.25323453
932.07491512,0.24608402
932.31631639,0.23947365
932.55772424,0.23010461
932.79913864,0.22819369
933.04055961,0.22520178
933.28198714,0.21919250
933.52342122,0.21726167
933.76486185,0.22260994
934.00630903,0.22916670
934.24776275,0.20772672
934.48922301,0.19863204
934.73068980,0.19294957
934.97216313,0.18044831
935.21364298,0.17714588
935.45512936,0.17132077
935.69662225,0.16939795
935.93812167,0.15398679
936.17962760,0.15346981
936.42114004,0.14422381
936.66265898,0.13058958
936.90418442,0.12527429
937.14571637,0.12616348
937.38725481,0.11214954
937.62879973,0.10659742
937.87035115,0.10582670
938.11190905,0.10373846
938.35347343,0.09505709
938.59504429,0.09408587
938.83662162,0.10420820
939.07820541,0.09732993
939.31979568,0.09558672
939.56139240,0.09405715
939.80299558,0.09210023
940.04460522,0.08765949
940.28622131,0.08801177
940.52784384,0.08533575
940.76947282,0.08157702
941.01110823,0.07225498
941.25275008,0.07496469
941.49439837,0.07404787
941.73605308,0.07104037
941.97771421,0.06437114
942.21938177,0.06893925
942.46105574,0.06598930
942.70273613,0.06454653
942.94442293,0.06558446
943.18611613,0.05979452
943.42781574,0.05476495
943.66952174,0.05238530
943.91123414,0.05234363
944.15295293,0.05068149
944.39467811,0.04607792
944.63640967,0.04383455
944.87814762,0.04648286
945.11989194,0.04360673
945.36164263,0.04337971
945.60339969,0.03987513
945.84516312,0.04403671
946.08693290,0.04239368
946.32870905,0.04427085
946.57049155,0.04462850
946.81228040,0.04747018
947.05407560,0.04694443
947.29587714,0.04854924
947.53768503,0.05063483
947.77949924,0.05515100
948.02131979,0.05266505
948.26314667,0.06453328
948.50497988,0.06474064
948.74681940,0.06804485
948.98866524,0.07719328
949.23051740,0.07729807
949.47237587,0.08220706
949.71424064,0.08605388
949.95611171,0.09293765
950.19798909,0.09530058
950.43987276,0.09729251
950.68176272,0.09925964
950.92365897,0.11097003
951.16556150,0.11454638
951.40747032,0.13314846
951.64938541,0.13660876
951.89130677,0.14482620
952.13323441,0.14841828
952.37516831,0.15200479
952.61710847,0.15465405
952.85905489,0.15776538
953.10100756,0.16128685
953.34296649,0.16603953
953.58493166,0.17116465
953.82690308,0.18285153
954.06888074,0.19062055
954.31086463,0.19204501
954.55285476,0.19958140
954.79485111,0.20296397
955.03685369,0.20460260
955.27886249,0.19889414
955.52087751,0.20988411
955.76289875,0.20972913
956.00492619,0.21336656
956.24695984,0.22287774
956.48899970,0.22148174
956.73104575,0.23181345
956.97309800,0.23198004
957.21515644,0.23590286
957.45722107,0.24189297
957.69929189,0.25407636
957.94136888,0.25729811
958.18345205,0.26406924
958.42554140,0.27229742
958.66763692,0.28307169
958.90973860,0.28972258
959.15184644,0.29948571
959.39396044,0.30260424
959.63608060,0.31928664
959.87820691,0.32472331
960.12033937,0.32548841
960.36247797,0.32839295
960.60462271,0.34536541
960.84677359,0.36062705
961.08893060,0.38085166
961.33109374,0.39535956
961.57326301,0.39387338
961.81543840,0.38320763
962.05761991,0.36537502
962.29980753,0.34657861
962.54200126,0.35381849
962.78420110,0.33630729
963.02640704,0.33140837
963.26861908,0.33219172
963.51083722,0.34817454
963.75306145,0.35015445
963.99529177,0.34710167
964.23752817,0.35651475
964.47977066,0.36150760
964.72201922,0.34197224
964.96427386,0.34295304
965.20653456,0.34300226
965.44880134,0.33511980
965.69107417,0.33205689
965.93335307,0.32587927
966.17563802,0.32761235
966.41792902,0.31698297
966.66022607,0.30430886
966.90252917,0.29210709
967.14483830,0.28259631
967.38715347,0.27629774
967.62947468,0.26727287
967.87180192,0.25627933
968.11413518,0.25276998
968.35647446,0.25951972
968.59881976,0.25503428
968.84117108,0.25352097
969.08352841,0.24052588
969.32589174,0.21880180
969.56826108,0.21805386
969.81063642,0.20761802
970.05301776,0.20397683
970.29540509,0.20005006
970.53779840,0.19866910
970.78019771,0.20453060
971.02260299,0.19729863
971.26501425,0.20178685
971.50743149,0.19777470
971.74985470,0.19637145
971.99228387,0.18990013
972.23471901,0.17881696
972.47716011,0.17330211
972.71960716,0.17238605
972.96206016,0.16719887
973.20451911,0.16067254
973.44698401,0.15157240
973.68945485,0.15180873
973.93193163,0.15248402
974.17441434,0.14517037
974.41690298,0.14037351
974.65939754,0.13010304
974.90189803,0.13103157
975.14440444,0.11980487
975.38691676,0.11768589
975.62943499,0.11306255
975.87195913,0.11120819
976.11448918,0.10952449
976.35702513,0.10670688
976.59956697,0.10776806
976.84211470,0.10844745
977.08466833,0.10041361
977.32722784,0.09478887
977.56979323,0.09434498
977.81236450,0.09327685
978.05494165,0.08936631
978.29752467,0.08693901
978.54011355,0.09038383
978.78270830,0.08590068
979.02530890,0.08891914
979.26791537,0.08666253
979.51052768,0.08964252
979.75314585,0.09110263
979.99576986,0.09044143
980.23839971,0.08821817
980.48103540,0.08873424
980.72367692,0.08508140
980.96632427,0.08749241
981.20897745,0.08050465
981.45163645,0.08195950
981.69430127,0.08247118
981.93697191,0.08711526
982.17964836,0.08125822
982.42233061,0.07338783
982.66501868,0.08193695
982.90771254,0.07495078
983.15041220,0.08207360
983.39311765,0.08274248
983.63582889,0.08341826
983.87854592,0.08180726
984.12126873,0.07321757
984.36399732,0.07872110
984.60673168,0.07237037
984.84947182,0.06849858
985.09221772,0.06738689
985.33496939,0.07162782
985.57772681,0.06455074
985.82049000,0.06788539
986.06325893,0.07080688
986.30603362,0.06964417
986.54881405,0.06344959
986.79160022,0.06916786
987.03439213,0.06470822
987.27718977,0.06935279
987.51999315,0.06601315
987.76280225,0.06121182
988.00561707,0.06088309
988.24843762,0.06281156
988.49126388,0.05809152
988.73409585,0.06010441
988.97693353,0.06117688
989.21977692,0.06195800
989.46262601,0.05560214
989.70548079,0.05799766
989.94834127,0.05872877
990.19120744,0.05699430
990.43407929,0.05742908
990.67695683,0.05834897
990.91984004,0.06108190
991.16272893,0.06373579
991.40562350,0.06325048
991.64852373,0.06443370
991.89142962,0.06281153
992.13434118,0.06593873
992.37725839,0.06585206
992.62018126,0.06855974
992.86310977,0.07143805
993.10604393,0.06955289
993.34898373,0.07011421
993.59192917,0.07386761
993.83488025,0.07020910
994.07783696,0.07570637
994.32079929,0.07399922
994.56376725,0.07162643
994.80674082,0.07752453
995.04972002,0.07590220
995.29270482,0.07989650
995.53569524,0.07932782
995.77869126,0.08001447
996.02169288,0.08249029
996.26470010,0.07731072
996.50771291,0.07786545
996.75073131,0.07240981
996.99375530,0.07477359
997.23678488,0.07695219
997.47982003,0.07059844
997.72286076,0.06813844
997.96590706,0.07216838
998.20895892,0.07535217
998.45201636,0.07456422
998.69507935,0.07108515
998.93814790,0.07555293
999.18122200,0.07142613
999.42430166,0.06677129
999.66738686,0.06977154
999.91047760,0.06771768
1000.15357388,0.06816093
1000.39667569,0.06583920
1000.63978304,0.07123557
1000.88289592,0.07102202
1001.12601431,0.06738560
1001.36913823,0.07343594
1001.61226767,0.06689389
1001.85540262,0.06527779
1002.09854307,0.06235606
1002.34168904,0.06270271
1002.58484050,0.06423224
1002.82799746,0.06318842
1003.07115992,0.05699169
1003.31432787,0.06225515
1003.55750130,0.06056502
1003.80068022,0.06370665
1004.04386462,0.06337448
1004.28705449,0.05903910
1004.53024984,0.05710459
1004.77345065,0.05806608
1005.01665693,0.05343028
1005.25986867,0.05647077
1005.50308587,0.04965801
1005.74630852,0.04954030
1005.98953662,0.05383939
1006.23277017,0.05267403
1006.47600916,0.05297838
1006.71925359,0.05638645
1006.96250346,0.05640135
1007.20575875,0.05890897
1007.44901948,0.05237636
1007.69228563,0.05370546
1007.93555720,0.05874394
1008.17883418,0.06124861
1008.42211658,0.05452971
1008.66540439,0.05657794
1008.90869761,0.05262833
1009.15199622,0.06129084
1009.39530024,0.05498459
1009.63860965,0.05605497
1009.88192445,0.05915855
1010.12524464,0.05521612
1010.36857021,0.06493415
1010.61190116,0.06677990
1010.85523749,0.06465231
1011.09857919,0.06647389
1011.34192626,0.07456648
1011.58527870,0.07717504
1011.82863649,0.07651184
1012.07199965,0.07493031
1012.31536816,0.08087286
1012.55874202,0.08647528
1012.80212122,0.08812027
1013.04550577,0.08718845
1013.28889566,0.08905241
1013.53229088,0.09066611
1013.77569144,0.10203627
1014.01909732,0.10863605
1014.26250853,0.10624081
1014.50592506,0.10731391
1014.74934691,0.11257299
1014.99277407,0.11555844
1015.23620654,0.11456128
1015.47964432,0.11302847
1015.72308739,0.11500818
1015.96653577,0.11124320
1016.20998944,0.11126280
1016.45344841,0.10850669
1016.69691266,0.10850868
1016.94038220,0.10563385
1017.18385701,0.10968856
1017.42733710,0.10884145
1017.67082247,0.11086289
1017.91431310,0.06335329
1018.15780900,0.00663180
1018.40131017,0.00679190
1018.64481659,0.00466431
1018.88832826,0.00408974
1019.13184519,0.00682597
1019.37536736,0.00452968
