195.95165235,0.00035213
196.15151677,0.01420091
196.35139989,0.00542274
196.55130171,0.01387378
196.75122222,0.00092462
196.95116143,0.00373254
197.15111932,0.00624059
197.35109589,0.00476847
197.55109115,0.01749954
197.75110507,0.00727652
197.95113767,0.01218357
198.15118894,0.00670403
198.35125887,0.00634963
198.55134747,0.00667677
198.75145472,0.01430996
198.95158062,0.00106092
199.15172517,0.00874863
199.35188837,0.00918482
199.55207021,0.01387378
199.75227069,0.00833971
199.95248980,0.00441407
200.15272755,0.00438681
200.35298392,0.00757639
200.55325891,0.01812655
200.75355253,0.01510054
200.95386476,0.00896673
201.15419561,0.00814888
201.35454506,0.00738556
201.55491312,0.00798532
201.75529978,0.00962100
201.95570504,0.00438681
202.15612889,0.01758132
202.35657133,-0.00319185
202.55703236,0.00727652
202.75751198,0.01662718
202.95801017,0.01092955
203.15852694,0.01005718
203.35906228,0.01131120
203.55961619,0.01103859
203.76018866,0.00754913
203.96077969,0.01278332
204.16138928,0.00656772
204.36201743,0.00634963
204.56266412,0.01441900
204.76332936,0.00247851
204.96401315,0.00504109
205.16471547,0.00310553
205.36543633,0.00187876
205.56617572,0.00438681
205.76693363,0.00427777
205.96771007,0.00602250
206.16850503,-0.00117451
206.36931851,0.00765818
206.57015050,0.00615880
206.77100100,0.00318731
206.97187001,0.00482299
207.17275752,0.00667677
207.37366352,0.01654539
207.57458802,0.00874863
207.77553101,0.01139299
207.97649249,0.00286017
208.17747245,0.00411420
208.37847089,0.01038432
208.57948781,0.00468669
208.78052320,0.00716747
208.98157706,0.00580440
209.18264938,0.01212905
209.38374017,-0.00082011
209.58484941,-0.00139260
209.78597710,0.00877590
209.98712325,0.01095681
210.18828784,0.00863959
210.38947088,0.01452805
210.59067235,0.00602250
210.79189226,0.01600016
210.99313061,0.01965319
211.19438738,0.01321950
211.39566257,0.00127901
211.59695619,0.00964826
211.79826822,0.00337814
211.99959866,0.00089735
212.20094752,0.01300141
212.40231478,0.00790353
212.60370044,0.00504109
212.80510450,0.00351445
213.00652696,0.02535082
213.20796781,0.00891220
213.40942704,0.01202000
213.61090466,0.00002499
213.81240066,0.00062474
214.01391504,0.00515013
214.21544779,0.00580440
214.41699890,0.01458257
214.61856839,0.01182917
214.82015623,0.01747228
215.02176243,0.00411420
215.22338699,0.00722200
215.42502990,0.00703117
215.62669115,0.01234714
215.82837075,0.00160615
216.03006868,0.00160615
216.23178496,0.00754913
216.43351956,0.00754913
216.63527249,0.01114764
216.83704375,-0.00215592
217.03883333,-0.00182878
217.24064123,0.00932112
217.44246744,0.01283784
217.64431195,0.00754913
217.84617478,0.00825793
218.04805591,0.00803984
218.24995534,0.01207452
218.45187306,0.00574988
218.65380907,-0.00024762
218.85576337,0.00220590
219.05773596,0.01441900
219.25972683,0.01212905
219.46173597,0.00809436
219.66376339,0.00613154
219.86580907,0.00236947
220.06787302,0.00122449
220.26995524,0.00264208
220.47205571,0.00896673
220.67417443,0.00536822
220.87631141,0.01741776
221.07846663,0.00286017
221.28064010,-0.00057476
221.48283181,0.00204233
221.68504175,0.00902125
221.88726993,0.00907577
222.08951633,0.00722200
222.29178096,0.00983909
222.49406382,0.00833971
222.69636488,0.00656772
222.89868417,0.01103859
223.10102166,0.00335088
223.30337736,0.01376473
223.50575126,0.00100640
223.70814337,0.00678581
223.91055366,0.00858507
224.11298215,0.00198781
224.31542883,0.01518232
224.51789369,0.01043884
224.72037673,0.00427777
224.92287795,0.00275113
225.12539735,0.01321950
225.32793491,0.00040665
225.53049064,0.01790846
225.73306453,0.00722200
225.93565658,0.00253304
226.13826679,0.01174739
226.34089514,-0.00199235
226.54354164,0.00536822
226.74620629,0.00362349
226.94888908,0.01632730
227.15159000,-0.00106547
227.35430906,0.00645868
227.55704625,0.00689486
227.75980156,0.00100640
227.96257499,0.00485026
228.16536654,-0.00073833
228.36817621,0.00215138
228.57100398,0.00351445
228.77384987,-0.00057476
228.97671385,0.00651320
229.17959594,0.01550946
229.38249612,0.00651320
229.58541439,0.00569536
229.78835076,0.00596797
229.99130520,0.00885768
230.19427773,0.01152930
230.39726834,0.00803984
230.60027702,0.00798532
230.80330377,0.01589112
231.00634858,0.01488245
231.20941146,0.00694938
231.41249240,0.00913029
231.61559139,0.00179698
231.81870844,0.00689486
232.02184353,0.00493204
232.22499666,0.00956648
232.42816784,0.00264208
232.63135705,0.00940291
232.83456430,0.00220590
233.03778958,0.00776722
233.24103288,0.00296922
233.44429420,0.00943017
233.64757355,0.00773996
233.85087090,0.01267427
234.05418627,0.00722200
234.25751965,0.00307827
234.46087103,0.00929386
234.66424040,-0.00231949
234.86762778,0.00853054
235.07103315,0.00634963
235.27445650,0.01191096
235.47789784,0.01158382
235.68135717,0.00760366
235.88483447,0.00005225
236.08832974,0.01256523
236.29184299,-0.00373708
236.49537420,0.01488245
236.69892338,-0.00062928
236.90249051,0.00422324
237.10607560,0.00362349
237.30967864,0.01850821
237.51329963,0.01087502
237.71693857,0.00945743
237.92059544,0.00231495
238.12427025,0.00877590
238.32796300,0.01376473
238.53167367,0.00471395
238.73540228,0.00236947
238.93914880,-0.00169248
239.14291324,0.01676348
239.34669560,-0.00136534
239.55049587,0.00209686
239.75431405,0.00111545
239.95815013,0.01452805
240.16200411,0.01387378
240.36587599,0.01430996
240.56976576,0.01016623
240.77367342,0.00307827
240.97759896,0.01496423
241.18154239,0.01182917
241.38550369,0.00994814
241.58948287,0.00547727
241.79347992,0.00844876
241.99749484,0.00389611
242.20152762,0.00471395
242.40557826,0.00572262
242.60964676,0.00863959
242.81373311,0.00722200
243.01783730,0.01049336
243.22195934,0.00591345
243.42609923,0.00166067
243.63025695,0.00591345
243.83443250,0.01283784
244.03862589,0.01572755
244.24283710,0.00193329
244.44706613,0.00823067
244.65131298,0.01049336
244.85557765,0.00651320
245.05986013,0.00215138
245.26416042,0.00703117
245.46847851,0.00940291
245.67281440,0.00411420
245.87716809,0.00351445
246.08153957,0.01616373
246.28592885,0.01261975
246.49033590,0.00956648
246.69476074,0.00397789
246.89920336,0.00956648
247.10366375,0.00591345
247.30814192,0.00896673
247.51263785,0.00455038
247.71715155,0.01076598
247.92168300,0.00806710
248.12623221,0.00340540
248.33079918,0.00471395
248.53538389,0.01076598
248.73998635,0.00493204
248.94460655,0.00877590
249.14924448,0.01136573
249.35390016,0.00122449
249.55857356,0.02167053
249.76326469,0.00460490
249.96797354,0.00493204
250.17270011,0.00673129
250.37744440,0.00362349
250.58220640,0.00422324
250.78698610,0.01234714
250.99178352,0.00564084
251.19659863,0.01128394
251.40143144,0.00504109
251.60628194,0.01387378
251.81115014,0.00324183
252.01603602,0.00921208
252.22093958,0.00934838
252.42586082,0.00787627
252.63079974,-0.00073833
252.83575632,0.02030746
253.04073058,0.00724926
253.24572250,0.00035213
253.45073208,-0.00455492
253.65575931,-0.00068381
253.86080420,0.00515013
254.06586674,0.00754913
254.27094692,0.00645868
254.47604475,0.01463709
254.68116021,0.00782175
254.88629331,0.00193329
255.09144404,-0.00049298
255.29661240,0.00956648
255.50179838,-0.00046572
255.70700198,-0.00005679
255.91222319,0.00659498
256.11746202,0.00553179
256.32271846,0.00209686
256.52799250,-0.00144713
256.73328414,0.00313279
256.93859338,0.00858507
257.14392021,0.01120216
257.34926464,0.00324183
257.55462665,-0.00013858
257.76000624,0.00953921
257.96540341,0.00528644
258.17081816,0.00296922
258.37625048,0.00089735
258.58170037,0.01076598
258.78716782,0.01332855
258.99265284,0.00133354
259.19815541,0.00144258
259.40367553,0.00005225
259.60921320,0.00640415
259.81476842,0.00962100
260.02034118,0.00264208
260.22593148,-0.00082011
260.43153931,0.01158382
260.63716468,0.00907577
260.84280757,0.01444626
261.04846799,0.00744009
261.25414593,0.00395063
261.45984138,0.00951195
261.66555434,0.00329636
261.87128482,0.00485026
262.07703280,-0.00008406
262.28279828,0.00498656
262.48858126,-0.00373708
262.69438173,0.00907577
262.90019970,0.00765818
263.10603515,0.01313772
263.31188808,0.00463216
263.51775850,0.01008444
263.72364639,0.00863959
263.92955175,0.00921208
264.13547458,0.00918482
264.34141487,0.00754913
264.54737263,0.00629511
264.75334784,0.00438681
264.95934051,0.01060241
265.16535062,0.00891220
265.37137818,0.00651320
265.57742319,0.01335581
265.78348563,0.00362349
265.98956551,0.00656772
266.19566282,0.00525918
266.40177756,0.00498656
266.60790972,0.00482299
266.81405931,0.01714514
267.02022631,0.00765818
267.22641072,0.00842150
267.43261254,0.00525918
267.63883177,0.01480066
267.84506840,0.00155163
268.05132243,0.00329636
268.25759385,0.00179698
268.46388266,0.01270154
268.67018886,0.00482299
268.87651245,0.00667677
269.08285341,0.01076598
269.28921175,0.01076598
269.49558746,0.01191096
269.70198054,0.00190603
269.90839099,0.00133354
270.11481880,0.00441407
270.32126396,0.01327402
270.52772648,0.00803984
270.73420635,0.00220590
270.94070356,-0.00111999
271.14721812,0.00318731
271.35375002,0.00354171
271.56029925,0.00291470
271.76686582,0.00504109
271.97344971,0.01414639
272.18005093,0.00223316
272.38666947,0.03647347
272.59330532,0.01008444
272.79995849,0.01005718
273.00662897,0.00438681
273.21331676,0.00106092
273.42002184,0.00046117
273.62674423,0.00858507
273.83348391,0.00482299
274.04024088,0.01550946
274.24701514,0.00411420
274.45380668,0.00803984
274.66061550,0.00468669
274.86744160,-0.00013858
275.07428498,0.01182917
275.28114562,0.00602250
275.48802352,0.00476847
275.69491869,0.01215631
275.90183112,0.00275113
276.10876080,0.01638182
276.31570773,0.01065693
276.52267191,0.00266934
276.72965333,0.00193329
276.93665199,0.01191096
277.14366789,0.01425543
277.35070102,0.00812162
277.55775137,0.01109311
277.76481895,0.00438681
277.97190376,0.00187876
278.17900578,0.00591345
278.38612501,0.00405968
278.59326146,0.00765818
278.80041511,0.00836697
279.00758596,0.00727652
279.21477401,0.00604976
279.42197926,0.00242399
279.62920170,0.01204726
279.83644133,-0.00095642
280.04369814,0.00640415
280.25097213,0.00964826
280.45826330,0.01008444
280.66557164,0.00354171
280.87289715,0.00307827
281.08023982,0.00602250
281.28759966,0.00373254
281.49497666,0.01371021
281.70237081,0.00656772
281.90978211,0.00084283
282.11721056,0.00940291
282.32465616,0.00885768
282.53211889,0.00634963
282.73959876,-0.00161069
282.94709576,0.00002499
283.15460989,0.00324183
283.36214115,0.01436448
283.56968952,0.00515013
283.77725502,0.01131120
283.98483763,0.00465943
284.19243735,0.00264208
284.40005417,0.00397789
284.60768810,0.00296922
284.81533913,0.00024308
285.02300725,0.00689486
285.23069247,0.00187876
285.43839477,0.00913029
285.64611416,0.05002238
285.85385063,0.01071145
286.06160417,0.00329636
286.26937479,0.01008444
286.47716248,0.00703117
286.68496724,0.00656772
286.89278906,-0.00193783
287.10062793,0.00547727
287.30848386,0.00607702
287.51635685,0.00471395
287.72424688,0.00825793
287.93215395,0.00092462
288.14007806,0.00266934
288.34801921,0.00220590
288.55597740,0.00057022
288.76395261,0.00790353
288.97194485,-0.00005679
289.17995411,0.00291470
289.38798039,0.00913029
289.59602368,0.00520465
289.80408398,0.00853054
290.01216129,0.00133354
290.22025561,0.00667677
290.42836692,0.00258756
290.63649523,0.01092955
290.84464053,0.00929386
291.05280282,0.00465943
291.26098209,0.00427777
291.46917835,0.00176972
291.67739158,0.00122449
291.88562179,0.00874863
292.09386897,0.00013404
292.30213311,0.00776722
292.51041422,0.00869411
292.71871228,0.00716747
292.92702730,0.00493204
293.13535928,0.00100640
293.34370820,0.01147477
293.55207406,0.01027527
293.76045686,0.01741776
293.96885661,0.00722200
294.17727328,0.00754913
294.38570689,0.01136573
294.59415742,0.00555905
294.80262487,0.00307827
295.01110924,0.00236947
295.21961052,0.01463709
295.42812872,0.00572262
295.63666382,0.00746735
295.84521583,0.00596797
296.05378474,0.01139299
296.26237054,0.00223316
296.47097324,0.00324183
296.67959282,0.00825793
296.88822929,0.00722200
297.09688264,0.00542274
297.30555287,0.00204233
297.51423998,0.00858507
297.72294395,0.01043884
297.93166479,0.00395063
298.14040250,0.00863959
298.34915706,0.00858507
298.55792848,0.00007951
298.76671675,0.00493204
298.97552187,0.00427777
299.18434383,0.00389611
299.39318264,0.00547727
299.60203828,-0.00019310
299.81091075,0.00585893
300.01980006,0.01820834
300.22870619,0.00310553
300.43762914,0.00776722
300.64656892,0.00918482
300.85552550,0.00504109
301.06449890,0.00498656
301.27348911,-0.00477301
301.48249612,0.00711295
301.69151993,0.01240166
301.90056054,0.01300141
302.10961794,0.00198781
302.31869213,0.00498656
302.52778310,0.00455038
302.73689086,0.01501875
302.94601539,0.01390104
303.15515670,0.00411420
303.36431478,0.01240166
303.57348963,0.01207452
303.78268124,0.00411420
303.99188961,0.01092955
304.20111474,0.01234714
304.41035662,-0.00150165
304.61961524,0.00564084
304.82889062,0.01463709
305.03818273,-0.00019310
305.24749158,0.00940291
305.45681716,0.01008444
305.66615948,0.01305593
305.87551852,0.01073872
306.08489429,0.00253304
306.29428677,0.00482299
306.50369597,0.00615880
306.71312188,0.01071145
306.92256450,0.00602250
307.13202382,0.01218357
307.34149984,0.00542274
307.55099256,0.00869411
307.76050198,0.00765818
307.97002808,0.00509561
308.17957087,0.00907577
308.38913034,0.00215138
308.59870649,0.01343759
308.80829931,0.00485026
309.01790881,0.00896673
309.22753497,0.00133354
309.43717780,0.00754913
309.64683728,0.00179698
309.85651343,0.00833971
310.06620622,0.01376473
310.27591567,0.00204233
310.48564176,0.00602250
310.69538449,0.00286017
310.90514386,0.00449586
311.11491986,0.00193329
311.32471250,0.00825793
311.53452176,0.01245618
311.74434764,0.00673129
311.95419014,0.00662225
312.16404926,0.00689486
312.37392499,-0.00300102
312.58381733,-0.00226497
312.79372628,0.00460490
313.00365182,0.00329636
313.21359397,0.00700391
313.42355270,0.01793572
313.63352803,0.01414639
313.84351994,0.00062474
314.05352843,0.00874863
314.26355351,0.00907577
314.47359516,0.00918482
314.68365338,0.00318731
314.89372816,0.00615880
315.10381952,0.00790353
315.31392743,0.00842150
315.52405190,0.00525918
315.73419292,0.00367802
315.94435049,0.01016623
316.15452461,0.00558631
316.36471526,0.00790353
316.57492246,0.00722200
316.78514619,0.00842150
316.99538646,0.01463709
317.20564324,-0.00482754
317.41591656,0.00866685
317.62620639,0.00397789
317.83651274,0.00945743
318.04683560,0.00659498
318.25717497,-0.00324638
318.46753084,0.00193329
318.67790322,0.01022075
318.88829209,0.00092462
319.09869746,0.00640415
319.30911932,0.01512780
319.51955766,0.00378706
319.73001249,0.00266934
319.94048380,0.00286017
320.15097158,0.00362349
320.36147583,0.00084283
320.57199655,0.00354171
320.78253374,-0.00101094
320.99308739,0.01016623
321.20365749,-0.00144713
321.41424405,0.01749954
321.62484706,-0.00082011
321.83546651,0.00645868
322.04610240,0.01202000
322.25675474,0.00220590
322.46742351,0.00945743
322.67810870,0.00787627
322.88881033,0.00253304
323.09952838,0.00831245
323.31026285,0.00907577
323.52101374,0.00858507
323.73178104,0.00913029
323.94256475,0.00504109
324.15336487,0.00913029
324.36418138,0.00419598
324.57501430,0.00220590
324.78586360,0.00253304
324.99672930,0.00395063
325.20761139,0.00198781
325.41850986,0.00891220
325.62942471,0.01182917
325.84035593,0.00266934
326.05130353,0.00520465
326.26226749,0.00918482
326.47324782,0.00645868
326.68424451,0.00187876
326.89525756,0.00520465
327.10628696,0.00983909
327.31733271,0.00062474
327.52839481,0.01790846
327.73947325,0.00024308
327.95056803,0.00640415
328.16167915,0.01463709
328.37280659,-0.00068381
328.58395037,0.00722200
328.79511046,0.01959867
329.00628688,0.00714021
329.21747962,0.01207452
329.42868867,0.00869411
329.63991403,0.00746735
329.85115569,0.00782175
330.06241365,0.00885768
330.27368792,0.00891220
330.48497848,0.00921208
330.69628533,0.02142518
330.90760846,0.01043884
331.11894788,0.00847602
331.33030358,0.00842150
331.54167556,0.01556398
331.75306381,0.00596797
331.96446832,0.01381925
332.17588911,0.00798532
332.38732615,0.00558631
332.59877945,0.00441407
332.81024901,0.01000266
333.02173481,0.00558631
333.23323686,0.00106092
333.44475516,0.00820341
333.65628969,0.00624059
333.86784046,0.00722200
334.07940747,0.00307827
334.29099070,0.00831245
334.50259015,0.00168793
334.71420583,0.00842150
334.92583772,0.00744009
335.13748582,0.01125668
335.34915014,0.00405968
335.56083066,0.00504109
335.77252739,-0.00281019
335.98424031,0.00318731
336.19596943,0.00122449
336.40771473,0.01158382
336.61947623,0.00572262
336.83125391,0.00242399
337.04304777,0.00253304
337.25485781,0.00684034
337.46668402,0.01092955
337.67852640,0.00525918
337.89038494,0.00438681
338.10225965,0.01703610
338.31415051,0.01289237
338.52605753,0.00264208
338.73798070,0.00204233
338.94992001,0.00727652
339.16187547,0.00962100
339.37384707,0.00776722
339.58583481,0.01109311
339.79783867,0.01321950
340.00985867,0.00149710
340.22189479,0.00084283
340.43394703,0.00362349
340.64601539,0.00106092
340.85809986,0.01038432
341.07020044,0.00528644
341.28231713,0.00266934
341.49444992,0.01125668
341.70659882,-0.00161069
341.91876380,0.00929386
342.13094488,0.01207452
342.34314204,0.00515013
342.55535529,0.00449586
342.76758462,0.00266934
342.97983003,0.00506835
343.19209151,0.00833971
343.40436906,0.00310553
343.61666268,0.00656772
343.82897235,-0.00226497
344.04129809,0.00397789
344.25363988,0.00411420
344.46599772,0.00667677
344.67837161,0.00667677
344.89076154,0.01561850
345.10316751,0.00656772
345.31558952,0.00629511
345.52802756,0.00515013
345.74048163,0.00978457
345.95295173,0.00656772
346.16543784,0.00528644
346.37793998,0.00714021
346.59045813,0.00493204
346.80299228,0.00744009
347.01554245,0.00220590
347.22810862,0.01444626
347.44069079,0.00962100
347.65328895,0.01916248
347.86590310,0.00340540
348.07853325,0.00847602
348.29117938,0.01000266
348.50384148,0.00678581
348.71651957,0.00242399
348.92921363,0.00457764
349.14192366,0.01202000
349.35464966,0.00465943
349.56739161,0.01087502
349.78014953,0.00547727
349.99292340,0.00266934
350.20571322,0.00397789
350.41851899,0.00155163
350.63134071,0.00602250
350.84417836,0.01270154
351.05703196,0.00035213
351.26990148,0.00973004
351.48278693,0.01267427
351.69568831,0.00373254
351.90860561,-0.00242854
352.12153883,0.00746735
352.33448796,0.01095681
352.54745301,0.01008444
352.76043396,0.05187615
352.97343081,0.01376473
353.18644357,0.00476847
353.39947222,-0.00182878
353.61251676,0.00678581
353.82557719,0.00416872
354.03865351,0.00776722
354.25174570,0.01131120
354.46485378,0.00002499
354.67797773,0.00754913
354.89111754,0.00624059
355.10427323,0.01818107
355.31744478,0.01583660
355.53063218,0.00754913
355.74383545,0.00198781
355.95705456,0.00703117
356.17028952,-0.00150165
356.38354033,0.01741776
356.59680697,0.01924427
356.81008946,0.00100640
357.02338777,0.00970278
357.23670192,0.00689486
357.45003189,0.00345992
357.66337769,0.00351445
357.87673930,0.00667677
358.09011673,0.00645868
358.30350996,0.00247851
358.51691901,0.01616373
358.73034386,0.00324183
358.94378451,0.00433229
359.15724095,0.00542274
359.37071319,0.01583660
359.58420122,0.01052062
359.79770503,-0.00008406
360.01122463,0.00645868
360.22476000,0.00656772
360.43831115,-0.00212866
360.65187806,0.00994814
360.86546075,0.01567303
361.07905919,0.01207452
361.29267340,0.00204233
361.50630336,0.01910796
361.71994907,0.00659498
361.93361053,0.00264208
362.14728774,0.00825793
362.36098069,0.00160615
362.57468937,0.00296922
362.78841379,0.00236947
363.00215394,0.00771270
363.21590981,0.01512780
363.42968141,0.00564084
363.64346873,0.00771270
363.85727176,0.00689486
364.07109050,0.00902125
364.28492495,0.00242399
364.49877510,0.00863959
364.71264096,0.01005718
364.92652251,0.00877590
365.14041975,0.01049336
365.35433268,0.01022075
365.56826130,0.01488245
365.78220560,0.02466929
365.99616558,0.00771270
366.21014124,0.00324183
366.42413256,-0.00106547
366.63813955,0.00286017
366.85216221,0.00858507
367.06620052,0.00179698
367.28025449,0.00351445
367.49432411,0.00700391
367.70840938,0.00057022
367.92251030,0.00645868
368.13662686,0.00471395
368.35075905,0.00760366
368.56490688,0.01223809
368.77907034,0.01749954
368.99324943,0.00485026
369.20744414,0.00155163
369.42165446,0.00962100
369.63588041,0.00809436
369.85012196,0.00362349
370.06437912,0.00591345
370.27865189,0.00525918
370.49294026,0.01182917
370.70724422,0.00092462
370.92156378,0.01022075
371.13589893,0.00084283
371.35024966,0.00831245
371.56461598,0.00433229
371.77899788,0.00236947
371.99339534,0.01270154
372.20780838,0.00362349
372.42223699,-0.00117451
372.63668116,0.00482299
372.85114090,0.00345992
373.06561618,0.01226535
373.28010703,0.00329636
373.49461342,0.00471395
373.70913535,0.00700391
373.92367283,0.00727652
374.13822584,0.00716747
374.35279439,0.01226535
374.56737847,0.00855780
374.78197808,0.00160615
374.99659321,0.00067926
375.21122386,0.00634963
375.42587002,0.00509561
375.64053170,0.00842150
375.85520888,0.01283784
376.06990157,0.00640415
376.28460976,0.00921208
376.49933345,0.00471395
376.71407263,0.00580440
376.92882731,0.00754913
377.14359746,0.00863959
377.35838311,0.00776722
377.57318422,0.01163834
377.78800082,0.00656772
378.00283289,0.01409187
378.21768042,0.00247851
378.43254342,0.01152930
378.64742188,0.00335088
378.86231579,0.00896673
379.07722516,0.00656772
379.29214998,0.00133354
379.50709024,0.01365568
379.72204595,0.01226535
379.93701709,0.00896673
380.15200367,0.00485026
380.36700568,0.00809436
380.58202311,0.00471395
380.79705597,0.00973004
381.01210425,0.00258756
381.22716795,0.01332855
381.44224706,0.00378706
381.65734157,0.01485519
381.87245150,0.00831245
382.08757682,0.00831245
382.30271754,0.01769037
382.51787365,0.00613154
382.73304516,0.00307827
382.94823205,0.00266934
383.16343433,0.00962100
383.37865198,0.01501875
383.59388501,0.00910303
383.80913341,0.00820341
384.02439718,-0.00177426
384.23967631,0.00449586
384.45497081,0.01182917
384.67028066,0.00964826
384.88560586,0.00825793
385.10094642,0.00591345
