195.95165235,0.00035213
385.31630232,0.00286017
385.53167356,0.00362349
385.74706014,0.01376473
385.96246206,0.01545494
386.17787931,0.00994814
386.39331188,0.00520465
386.60875978,0.00471395
386.82422300,0.01234714
387.03970154,0.00580440
387.25519539,0.00853054
387.47070454,0.00651320
387.68622901,0.01076598
387.90176877,0.00798532
388.11732383,0.00667677
388.33289419,0.01643635
388.54847984,0.00913029
388.76408077,0.01158382
388.97969699,0.00703117
389.19532849,0.01005718
389.41097526,0.01420091
389.62663730,0.00463216
389.84231462,0.00847602
390.05800720,0.01196548
390.27371504,0.01256523
390.48943813,0.00634963
390.70517648,0.00525918
390.92093008,0.01251071
391.13669893,0.00351445
391.35248302,0.00659498
391.56828235,0.00934838
391.78409691,0.00656772
391.99992671,0.00973004
392.21577173,0.00847602
392.43163198,0.01605469
392.64750745,0.01616373
392.86339813,0.01114764
393.07930403,0.00760366
393.29522514,0.01523684
393.51116145,0.01270154
393.72711297,0.01095681
393.94307968,0.00585893
394.15906159,-0.00041119
394.37505869,0.01807203
394.59107097,0.01182917
394.80709844,0.00460490
395.02314109,0.00351445
395.23919892,0.01278332
395.45527192,0.01163834
395.67136009,0.00651320
395.88746342,0.00645868
396.10358191,0.01038432
396.31971556,0.00659498
396.53586437,0.00536822
396.75202832,0.01212905
396.96820743,0.01136573
397.18440167,0.01638182
397.40061106,0.00896673
397.61683558,0.01092955
397.83307523,0.01043884
398.04933001,0.01049336
398.26559992,0.00384158
398.48188494,0.01261975
398.69818509,0.01327402
398.91450034,0.01005718
399.13083071,0.00624059
399.34717618,0.01381925
399.56353676,0.00945743
399.77991243,0.00711295
399.99630320,0.00223316
400.21270906,0.01741776
400.42913001,0.00754913
400.64556604,0.01103859
400.86201715,0.00874863
401.07848334,0.01240166
401.29496460,0.01529137
401.51146093,0.00918482
401.72797232,0.01027527
401.94449878,0.00247851
402.16104030,0.00787627
402.37759687,0.01338307
402.59416849,0.00553179
402.81075515,0.02019842
403.02735686,0.01747228
403.24397361,0.01000266
403.46060540,0.01512780
403.67725222,0.01572755
403.89391407,0.02063460
404.11059094,0.01332855
404.32728283,0.00485026
404.54398974,0.01125668
404.76071167,0.01212905
404.97744860,0.00613154
405.19420054,0.00983909
405.41096749,0.01376473
405.62774943,0.01109311
405.84454637,0.02232481
406.06135830,0.01659991
406.27818521,0.01313772
406.49502712,0.01485519
406.71188400,0.00820341
406.92875586,0.01158382
407.14564269,0.02030746
407.36254449,0.00973004
407.57946126,0.01109311
407.79639299,0.02194315
408.01333968,0.01256523
408.23030132,0.01605469
408.44727792,0.01638182
408.66426946,0.01234714
408.88127594,0.01998033
409.09829737,0.01861726
409.31533373,0.01251071
409.53238502,0.02052555
409.74945125,0.01354664
409.96653239,0.00962100
410.18362846,0.01289237
410.40073945,0.00476847
410.61786535,0.01008444
410.83500616,0.00964826
411.05216188,0.01968045
411.26933250,0.00670403
411.48651803,0.00973004
411.70371844,0.01147477
411.92093375,0.00833971
412.13816395,0.01659991
412.35540903,0.01589112
412.57266899,0.01278332
412.78994383,0.01202000
413.00723355,0.01899892
413.22453813,0.01223809
413.44185758,0.00956648
413.65919189,0.00629511
413.87654106,0.01867178
414.09390509,0.01583660
414.31128396,0.01139299
414.52867769,0.01649087
414.74608626,0.01703610
414.96350966,0.01662718
415.18094791,0.01087502
415.39840099,0.01032979
415.61586890,0.01801751
415.83335163,0.01221083
416.05084918,0.01550946
416.26836156,0.01747228
416.48588875,0.01861726
416.70343074,0.01938058
416.92098755,0.01071145
417.13855916,0.02229754
417.35614557,0.00956648
417.57374677,0.02041651
417.79136277,0.01409187
418.00899355,0.00983909
418.22663913,0.01136573
418.44429948,0.00667677
418.66197461,0.01531863
418.87966451,0.01311046
419.09736918,0.01212905
419.31508862,0.01531863
419.53282283,0.02030746
419.75057179,0.00902125
419.96833550,0.01060241
420.18611397,0.01008444
420.40390719,0.02052555
420.62171515,0.01182917
420.83953785,0.01676348
421.05737529,0.01256523
421.27522746,0.03058501
421.49309437,0.01335581
421.71097599,0.01976224
421.92887234,0.00964826
422.14678341,0.02183410
422.36470920,0.01480066
422.58264969,0.00929386
422.80060489,0.01147477
423.01857480,0.01420091
423.23655940,0.01619099
423.45455870,0.01550946
423.67257270,0.00700391
423.89060138,0.00782175
424.10864475,0.00689486
424.32670280,0.00951195
424.54477553,0.01202000
424.76286293,0.01387378
424.98096500,0.01441900
425.19908174,0.01270154
425.41721315,0.00863959
425.63535921,0.00943017
425.85351993,0.01725419
426.07169530,0.00962100
426.28988531,0.01600016
426.50808998,0.02041651
426.72630928,0.01398282
426.94454322,0.00809436
427.16279180,0.00711295
427.38105500,0.01371021
427.59933283,0.02785887
427.81762529,0.00667677
428.03593236,0.01725419
428.25425405,0.02096174
428.47259035,0.01921701
428.69094125,0.01278332
428.90930676,0.01332855
429.12768688,0.01245618
429.34608158,0.00951195
429.56449089,0.01692705
429.78291478,0.02167053
430.00135325,0.01289237
430.21980631,0.01289237
430.43827395,0.02428763
430.65675616,0.00746735
430.87525294,0.01136573
431.09376429,0.01676348
431.31229020,0.01501875
431.53083067,0.01240166
431.74938570,0.01245618
431.96795528,0.01283784
432.18653941,0.01128394
432.40513808,0.01968045
432.62375130,0.03562836
432.84237905,0.00798532
433.06102134,0.01065693
433.27967815,0.01529137
433.49834950,0.02085269
433.71703536,0.01888987
433.93573575,0.01583660
434.15445065,0.02428763
434.37318007,0.02052555
434.59192399,0.01430996
434.81068241,0.01561850
435.02945534,0.01594564
435.24824276,0.01850821
435.46704468,0.00572262
435.68586109,0.01703610
435.90469198,0.01327402
436.12353735,0.01850821
436.34239721,0.01981676
436.56127153,0.02008937
436.78016033,0.01332855
436.99906360,0.02098900
437.21798133,0.01501875
437.43691352,0.01954414
437.65586017,0.02701376
437.87482127,0.02096174
438.09379682,0.01283784
438.31278681,0.00973004
438.53179125,0.01338307
438.75081012,0.01719966
438.96984343,0.01136573
439.18889117,0.01965319
439.40795333,0.01572755
439.62702992,0.02117983
439.84612093,0.01512780
440.06522636,0.01458257
440.28434619,0.02221576
440.50348044,0.01441900
440.72262909,0.01998033
440.94179214,0.02047103
441.16096958,0.02548713
441.38016143,0.02914015
441.59936766,0.02665937
441.81858828,0.02575974
442.03782328,0.02368788
442.25707266,0.01779942
442.47633641,0.01758132
442.69561454,0.01662718
442.91490703,0.02047103
443.13421389,0.02254290
443.35353511,0.03050322
443.57287068,0.03451065
443.79222061,0.02559617
444.01158489,0.02728638
444.23096351,0.03317484
444.45035648,0.02117983
444.66976378,0.02183410
444.88918542,0.02622318
445.10862139,0.02709555
445.32807169,0.02875849
445.54753631,0.03099393
445.76701525,0.03339293
445.98650851,0.03058501
446.20601607,0.02423310
446.42553795,0.02785887
446.64507413,0.03252057
446.86462462,0.03470148
447.08418940,0.02892206
447.30376848,0.02336074
447.52336184,0.03230247
447.74296949,0.02472381
447.96259143,0.03033965
448.18222765,0.03066679
448.40187814,0.02690472
448.62154290,0.02979443
448.84122193,0.02884028
449.06091522,0.02963086
449.28062278,0.03530123
449.50034459,0.03072131
449.72008066,0.03012156
449.93983098,0.03775475
450.15959554,0.02990347
450.37937434,0.02870397
450.59916739,0.03153916
450.81897466,0.03292949
451.03879617,0.07766543
451.25863191,0.03036692
451.47848187,0.03186629
451.69834605,0.02736816
451.91822445,0.03437434
452.13811706,0.02957634
452.35802388,0.03712774
452.57794490,0.02619592
452.79788013,0.03459243
453.01782956,0.02521451
453.23779317,0.03843629
453.45777098,0.03339293
453.67776298,0.03077584
453.89776916,0.03568289
454.11778952,0.03344745
454.33782406,0.02622318
454.55787276,0.03917234
454.77793564,0.03301127
454.99801268,0.03734583
455.21810388,0.02619592
455.43820924,0.03770023
455.65832876,0.04222562
455.87846242,0.04541520
456.09861023,0.03682786
456.31877218,0.03829998
456.53894827,0.03001252
456.75913850,0.03470148
456.97934286,0.03143011
457.19956135,0.03099393
457.41979396,0.03328388
457.64004069,0.03873616
457.86030154,0.03464695
458.08057650,0.03312032
458.30086557,0.03189355
458.52116874,0.04228014
458.74148602,0.04015375
458.96181740,0.03873616
459.18216287,0.04277085
459.40252243,0.04337060
459.62289608,0.03737309
459.84328382,0.03955400
460.06368563,0.04593317
460.28410152,0.04397035
460.50453148,0.04658744
460.72497551,0.04178944
460.94543361,0.03911782
461.16590577,0.04484271
461.38639198,0.04124421
461.60689225,0.03530123
461.82740657,0.04767790
462.04793494,0.04745981
462.26847735,0.03840903
462.48903380,0.03666430
462.70960428,0.04497902
462.93018880,0.03988114
463.15078734,0.04890466
463.37139991,0.05064939
463.59202650,0.04955893
463.81266711,0.04811408
464.03332173,0.05411159
464.25399036,0.05307565
464.47467300,0.06038170
464.69536964,0.05318470
464.91608028,0.04402487
465.13680491,0.05203972
465.35754354,0.04915001
465.57829615,0.04991333
465.79906274,0.05203972
466.01984332,0.05108557
466.24063787,0.06370759
466.46144640,0.06866917
466.68226889,0.05803723
466.90310535,0.04803230
467.12395578,0.05239412
467.34482016,0.05051308
467.56569849,0.04969524
467.78659078,0.04680553
468.00749701,0.05143997
468.22841719,0.04969524
468.44935130,0.04969524
468.67029935,0.04541520
468.89126134,0.04440653
469.11223725,0.05116736
469.33322709,0.04756885
469.55423085,0.05220329
469.77524852,0.04934084
469.99628011,0.04996785
470.21732561,0.04953167
470.43838502,0.05195794
470.65945833,0.04991333
470.88054554,0.04865931
471.10164664,0.04871383
471.32276164,0.04626031
471.54389052,0.04773242
471.76503329,0.04964072
471.98618994,0.04795051
472.20736046,0.05449324
472.42854486,0.04260728
472.64974313,0.05307565
472.87095527,0.04729624
473.09218126,0.04942263
473.31342112,0.04168039
473.53467483,0.04724172
473.75594239,0.04113516
473.97722379,0.05313018
474.19851905,0.04702362
474.41982814,0.04069898
474.64115107,0.04053541
474.86248783,0.05152175
475.08383842,0.04440653
475.30520283,0.04249823
475.52658107,0.05084022
475.74797312,0.04418844
475.96937899,0.04323429
476.19079867,0.04192574
476.41223216,0.03800010
476.63367944,0.03906330
476.85514053,0.04031732
477.07661542,0.03723679
477.29810409,0.04009923
477.51960656,0.04293442
477.74112281,0.04386130
477.96265284,0.04018102
478.18419664,0.04402487
478.40575422,0.04811408
478.62732557,0.05239412
478.84891069,0.05236686
479.07050957,0.05236686
479.29212221,0.04484271
479.51374860,0.04855026
479.73538875,0.04876835
479.95704264,0.05367540
480.17871027,0.04454284
480.40039165,0.04915001
480.62208676,0.04792325
480.84379561,0.05062213
481.06551819,0.04118969
481.28725449,0.04658744
481.50900451,0.04915001
481.73076825,0.04740528
481.95254571,0.05607441
482.17433688,0.04178944
482.39614175,0.05787366
482.61796033,0.05642880
482.83979260,0.04424296
483.06163858,0.04178944
483.28349824,0.04192574
483.50537160,0.04664196
483.72725864,0.04664196
483.94915936,0.04353417
484.17107375,0.04795051
484.39300183,0.04148956
484.61494357,0.04593317
484.83689898,0.04574234
485.05886805,0.05007690
485.28085078,0.04691458
485.50284716,0.05051308
485.72485720,0.04353417
485.94688089,0.04497902
486.16891822,0.04364321
486.39096919,0.04664196
486.61303380,0.04489724
486.83511204,0.04585138
487.05720391,0.04664196
487.27930941,0.04222562
487.50142853,0.03770023
487.72356126,0.03955400
487.94570762,0.04037185
488.16786758,0.04353417
488.39004115,0.04309798
488.61222833,0.04053541
488.83442910,0.04915001
489.05664347,0.05105831
489.27887144,0.04105338
489.50111299,0.03720952
489.72336813,0.04541520
489.94563685,0.05601988
490.16791915,0.04129873
490.39021502,0.05253042
490.61252446,0.04173491
490.83484747,0.05370266
491.05718404,0.04615126
491.27953418,0.05351183
491.50189786,0.04846848
491.72427510,0.05263947
491.94666589,0.05073117
492.16907023,0.05351183
492.39148810,0.05585631
492.61391951,0.05552918
492.83636446,0.05318470
493.05882293,0.05514752
493.28129494,0.05525656
493.50378046,0.05629250
493.72627950,0.05574727
493.94879206,0.04827765
494.17131813,0.06163573
494.39385771,0.05383897
494.61641079,0.05108557
494.83897737,0.05850067
495.06155745,0.05143997
495.28415102,0.05304839
495.50675808,0.04996785
495.72937863,0.05296661
495.95201266,0.05007690
496.17466017,0.04890466
496.39732115,0.04451558
496.61999560,0.04964072
496.84268352,0.05105831
497.06538491,0.05323922
497.28809975,0.05487490
497.51082805,0.05127640
497.73356980,0.05389349
497.95632500,0.04642387
498.17909365,0.05792818
498.40187573,0.04707815
498.62467126,0.04942263
498.84748022,0.05089474
499.07030261,0.04277085
499.29313842,0.04206205
499.51598766,0.04339786
499.73885032,0.03911782
499.96172639,0.04484271
500.18461588,0.04168039
500.40751877,0.04977702
500.63043507,0.05405706
500.85336476,0.04628757
501.07630786,0.04615126
501.29926435,0.05514752
501.52223423,0.04609674
501.74521749,0.05291208
501.96821414,0.04342512
502.19122417,0.05225781
502.41424757,0.04890466
502.63728434,0.04931358
502.86033448,0.04495176
503.08339798,0.05149449
503.30647484,0.04228014
503.52956506,0.04642387
503.75266864,0.04876835
503.97578556,0.05601988
504.19891582,0.04827765
504.42205943,0.05326648
504.64521638,0.04636935
504.86838666,0.05689225
505.09157027,0.04795051
505.31476721,0.05601988
505.53797747,0.05959112
505.76120105,0.05738295
505.98443795,0.05877328
506.20768816,0.04969524
506.43095168,0.06392569
506.65422850,0.05465681
506.87751863,0.05907316
507.10082205,0.05640154
507.32413876,0.06103598
507.54746877,0.07428501
507.77081206,0.05961839
507.99416863,0.06158121
508.21753849,0.05552918
508.44092162,0.07095912
508.66431802,0.06809668
508.88772768,0.06490710
509.11115062,0.05694677
509.33458681,0.06351676
509.55803626,0.07243124
509.78149896,0.06163573
510.00497491,0.06043623
510.22846411,0.06697896
510.45196655,0.06305332
510.67548223,0.06648826
510.89901114,0.06286249
511.12255328,0.07155887
511.34610865,0.05980922
511.56967725,0.05787366
511.79325906,0.06354403
512.01685409,0.06539780
512.24046234,0.06049075
512.46408379,0.05950934
512.68771845,0.05961839
512.91136631,0.05874602
513.13502736,0.05176711
513.35870161,0.05367540
513.58238905,0.06806942
513.80608968,0.06327141
514.02980349,0.05994552
514.25353048,0.05989100
514.47727065,0.06049075
514.70102398,0.05907316
514.92479049,0.05291208
515.14857016,0.05086748
515.37236299,0.05326648
515.59616898,0.03999019
515.81998812,0.04833217
516.04382041,0.04451558
516.26766585,0.04495176
516.49152443,0.05236686
516.71539615,0.04931358
516.93928100,0.04432475
517.16317899,0.05018595
517.38709010,0.05612893
517.61101433,0.05413885
517.83495169,0.04560603
518.05890216,0.04969524
518.28286575,0.04863205
518.50684245,0.05138545
518.73083225,0.05340279
518.95483515,0.05285756
519.17885115,0.05640154
519.40288024,0.05781913
519.62692243,0.05231233
519.85097770,0.05062213
520.07504606,0.05675594
520.29912749,0.05727391
520.52322201,0.06387116
520.74732959,0.06286249
520.97145024,0.06809668
521.19558396,0.06632469
521.41973074,0.06932344
521.64389057,0.06752419
521.86806346,0.06635195
522.09224940,0.07373979
522.31644839,0.06572494
522.54066042,0.07483024
522.76488549,0.07417597
522.98912359,0.07941015
523.21337473,0.07461215
523.43763889,0.07668402
523.66191608,0.07608426
523.88620629,0.08399007
524.11050951,0.08104584
524.33482575,0.07635688
524.55915500,0.07243124
524.78349725,0.07744733
525.00785250,0.08028252
525.23222076,0.08074596
525.45660201,0.08349936
525.68099625,0.08518957
525.90540347,0.08279057
526.12982368,0.08502600
526.35425688,0.08813380
526.57870304,0.08292687
526.80316218,0.08856998
527.02763429,0.09484010
527.25211936,0.09663935
527.47661740,0.09729363
527.70112839,0.09642126
527.92565234,0.10220068
528.15018924,0.10495408
528.37473908,0.09696649
528.59930187,0.10100117
528.82387760,0.10743486
529.04846626,0.11626755
529.27306785,0.11294166
529.49768238,0.11823037
529.72230982,0.11806680
529.94695019,0.11315975
530.17160348,0.10748939
530.39626968,0.12804447
530.62094879,0.11713992
530.84564080,0.12248315
531.07034572,0.11986606
531.29506354,0.12379170
531.51979425,0.12542738
531.74453785,0.12188340
531.96929434,0.12433692
532.19406372,0.14456487
532.41884597,0.13137036
532.64364110,0.13047074
532.86844911,0.13464173
533.09326998,0.12417336
533.31810372,0.13415102
533.54295032,0.12346456
533.76780978,0.12182888
533.99268209,0.12602713
534.21756726,0.12771734
534.44246527,0.12624522
534.66737613,0.12349182
534.89229982,0.11245096
535.11723635,0.12035676
535.34218572,0.10977934
535.56714791,0.10953399
535.79212292,0.12231958
536.01711076,0.10819818
536.24211142,0.12087473
536.46712489,0.11981153
536.69215117,0.11059718
536.91719025,0.10688963
537.14224214,0.11239644
537.36730683,0.10626262
537.59238431,0.10612632
537.81747459,0.10628988
538.04257765,0.10285495
538.26769350,0.10255507
538.49282213,0.10623536
538.71796353,0.10105570
538.94311771,0.10743486
539.16828466,0.09538533
539.39346438,0.10100117
539.61865685,0.09751172
539.84386209,0.10541752
540.06908008,0.09936549
540.29431082,0.10917959
540.51955431,0.10667154
540.74481054,0.10618084
540.97007951,0.11157859
541.19536122,0.10879793
541.42065566,0.11812133
541.64596283,0.11076075
541.87128272,0.11171490
542.09661534,0.11692183
542.32196068,0.11888465
542.54731873,0.12733568
542.77268948,0.12270124
542.99807295,0.11782145
543.22346912,0.12095651
543.44887799,0.12144722
543.67429955,0.12924397
543.89973381,0.13687716
544.12518076,0.14224766
544.35064039,0.15225259
544.57611270,0.14799981
544.80159769,0.15530586
545.02709535,0.16070362
545.25260568,0.16272096
545.47812868,0.16392046
545.70366434,0.17340742
545.92921266,0.17640618
546.15477363,0.16749170
546.38034726,0.17275315
546.60593353,0.18071348
546.83153245,0.17624261
547.05714401,0.17155365
547.28276820,0.18338509
547.50840503,0.17842352
547.73405449,0.17875066
547.95971657,0.17656974
548.18539128,0.17757842
548.41107860,0.18030456
548.63677854,0.17757842
548.86249109,0.17722402
549.08821624,0.18818310
549.31395400,0.18823762
549.53970436,0.18114966
549.76546732,0.18147679
549.99124286,0.18780144
550.21703100,0.20025989
550.44283172,0.18769239
550.66864502,0.19401703
550.89447090,0.19009139
551.12030936,0.20284972
551.34616038,0.19139994
551.57202397,0.19745197
551.79790013,0.19772458
552.02378884,0.20224997
552.24969011,0.19205421
552.47560393,0.19309015
552.70153030,0.19101828
552.92746921,0.19407156
553.15342067,0.18365771
553.37938466,0.19009139
553.60536118,0.19903313
553.83135024,0.19205421
554.05735182,0.18932807
554.28336592,0.18780144
554.50939254,0.19415334
554.73543167,0.19276301
554.96148332,0.19161803
555.18754748,0.19521653
555.41362413,0.20437636
555.63971329,0.20331317
555.86581495,0.21135528
556.09192909,0.22367743
556.31805573,0.23251012
556.54419485,0.24210612
556.77034646,0.24494131
556.99651054,0.23965260
557.22268709,0.25410114
557.44887612,0.25819034
557.67507761,0.26189789
557.90129157,0.27004905
558.12751799,0.26696851
558.35375686,0.29695604
558.58000818,0.29403907
558.80627196,0.30731537
559.03254817,0.31816540
559.25883683,0.31522117
559.48513793,0.32563502
559.71145146,0.33735742
559.93777742,0.33135991
560.16411580,0.34564488
560.39046661,0.35423222
560.61682984,0.35202404
560.84320548,0.35093359
561.06959353,0.36401906
561.29599400,0.36183814
561.52240686,0.35840321
561.74883213,0.36440072
561.97526979,0.35554076
562.20171985,0.35524089
562.42818230,0.36745399
562.65465713,0.35671300
562.88114434,0.36557295
563.10764393,0.36838088
563.33415590,0.37181581
563.56068024,0.38277489
563.78721694,0.36756304
564.01376601,0.37797689
564.24032744,0.37285175
564.46690122,0.36336478
564.69348736,0.36688150
564.92008585,0.36554569
565.14669668,0.37317888
565.37331985,0.38975381
565.59995536,0.37595954
565.82660320,0.38670053
566.05326338,0.40286654
566.27993588,0.40561994
566.50662070,0.39111688
566.73331785,0.39858650
566.96002731,0.39610571
567.18674908,0.39427920
567.41348316,0.38708219
567.64022954,0.39760509
567.86698822,0.39785044
568.09375920,0.38544651
568.32054248,0.38201157
568.54733804,0.37683191
568.77414589,0.36979847
569.00096603,0.38899049
569.22779844,0.38375630
569.45464313,0.38473771
569.68150008,0.37448743
569.90836931,0.36625449
570.13525080,0.37451469
570.36214455,0.36382823
570.58905055,0.36118387
570.81596881,0.35943914
571.04289932,0.35597695
571.26984207,0.34957052
571.49679707,0.33623970
571.72376430,0.34477252
571.95074377,0.34046522
572.17773547,0.34210090
572.40473940,0.33482211
572.63175554,0.32977875
572.85878391,0.32699809
573.08582450,0.32181843
573.31287729,0.29837363
573.53994230,0.30360782
573.76701951,0.29662890
573.99410892,0.29990027
574.22121053,0.29166733
574.44832433,0.29521131
574.67545032,0.30039097
574.90258850,0.31783826
575.12973886,0.31647519
575.35690140,0.31835623
575.58407612,0.32127320
575.81126301,0.31745660
576.03846206,0.32195473
576.26567328,0.32181843
576.49289666,0.30698823
576.72013220,0.31914681
576.94737989,0.32050988
577.17463973,0.31846527
577.40191171,0.31276764
577.62919584,0.30764250
577.85649211,0.31287669
578.08380051,0.30137238
578.31112104,0.30333520
578.53845370,0.30349877
578.76579848,0.28376153
578.99315538,0.28572435
579.22052440,0.28168966
579.44790553,0.27972684
579.67529877,0.26794992
579.90270412,0.27683713
580.13012157,0.27454718
580.35755111,0.26446046
580.58499275,0.27601929
580.81244648,0.28051742
581.03991229,0.28008124
581.26739019,0.28103539
581.49488017,0.27416552
581.72238223,0.28016302
581.94989635,0.27863639
582.17742255,0.28095360
582.40496080,0.27999945
582.63251112,0.28427949
582.86007350,0.27825473
583.08764793,0.29123115
583.31523441,0.28749634
583.54283294,0.28103539
583.77044351,0.28575161
583.99806611,0.27863639
584.22570076,0.27888174
584.45334743,0.27983589
584.68100613,0.27569216
584.90867686,0.27307506
585.13635960,0.26113457
585.36405437,0.26247038
585.59176114,0.25759059
585.81947993,0.25453732
586.04721072,0.25797225
586.27495351,0.24744936
586.50270830,0.23927094
586.73047508,0.23065634
586.95825386,0.22904792
587.18604462,0.23207393
587.41384737,0.21827967
587.64166209,0.20999221
