195.95165235,0.00035213
587.86948879,0.20808391
588.09732747,0.21446308
588.32517811,0.21571710
588.55304072,0.19982371
588.78091529,0.20999221
589.00880181,0.20721155
589.23670029,0.21010125
589.46461072,0.19938753
589.69253310,0.19589807
589.92046742,0.19807898
590.14841368,0.20208640
590.37637187,0.21157337
590.60434200,0.19908765
590.83232405,0.21538996
591.06031803,0.21091910
591.28832393,0.21364523
591.51634174,0.22588560
591.74437147,0.22337755
591.97241311,0.23234655
592.20046665,0.23927094
592.42853210,0.24649521
592.65660944,0.24952122
592.88469868,0.24911230
593.11279981,0.25764512
593.34091283,0.27013083
593.56903773,0.26696851
593.79717452,0.27222996
594.02532317,0.26217051
594.25348370,0.25835391
594.48165610,0.26500569
594.70984037,0.26642328
594.93803650,0.27394743
595.16624448,0.27307506
595.39446432,0.26538735
595.62269601,0.26380619
595.85093954,0.27004905
596.07919492,0.26326096
596.30746214,0.26664137
596.53574120,0.27372934
596.76403208,0.26435142
596.99233480,0.27422004
597.22064934,0.27484705
597.44897570,0.26088922
597.67731387,0.27247531
597.90566386,0.24998467
598.13402567,0.24780375
598.36239927,0.25521885
598.59078468,0.26478760
598.81918189,0.26762278
599.04759090,0.25696358
599.27601169,0.24908504
599.50444427,0.25260176
599.73288864,0.23948903
599.96134479,0.24428704
600.18981271,0.25502802
600.41829241,0.25303794
600.64678387,0.23523625
600.87528711,0.25257450
601.10380210,0.24417799
601.33232885,0.24804911
601.56086736,0.24864886
601.78941762,0.24507762
602.01797962,0.24499583
602.24655337,0.23251012
602.47513886,0.23965260
602.70373608,0.23959808
602.93234504,0.22236888
603.16096572,0.22743950
603.38959813,0.22051510
603.61824226,0.21615328
603.84689811,0.21517187
604.07556567,0.21353619
604.30424495,0.21855228
604.53293593,0.21784349
604.76163861,0.22294137
604.99035299,0.22051510
605.21907907,0.22176913
605.44781683,0.21544449
605.67656629,0.22198722
605.90532743,0.22678522
606.13410025,0.22095129
606.36288475,0.22032427
606.59168093,0.23272821
606.82048877,0.23024742
607.04930828,0.22585834
607.27813945,0.24161542
607.50698227,0.23905285
607.73583676,0.23665385
607.96470289,0.23384592
608.19358067,0.23981617
608.42247010,0.24047044
608.65137117,0.23621766
608.88028387,0.24082484
609.10920820,0.25104786
609.33814417,0.25148404
609.56709176,0.24483226
609.79605097,0.24998467
610.02502180,0.25914449
610.25400424,0.24728579
610.48299830,0.25748155
610.71200396,0.25333782
610.94102122,0.24526845
611.17005008,0.25977150
611.39909054,0.23458198
611.62814260,0.23529078
611.85720624,0.23101074
612.08628146,0.22029701
612.31536827,0.22111485
612.54446665,0.21724374
612.77357661,0.21015578
613.00269813,0.21920656
613.23183122,0.21413594
613.46097588,0.21811610
613.69013210,0.21571710
613.91929986,0.21825241
614.14847919,0.21320905
614.37767005,0.21029208
614.60687247,0.21577162
614.83608642,0.20715702
615.06531191,0.20884723
615.29454894,0.21877038
615.52379749,0.21465391
615.75305757,0.22106033
615.98232917,0.21375428
616.21161229,0.21378154
616.44090692,0.22264149
616.67021306,0.22842091
616.89953072,0.24183351
617.12885987,0.24123376
617.35820053,0.23796239
617.58755268,0.24657699
617.81691632,0.25298342
618.04629145,0.25729072
618.27567807,0.27601929
618.50507617,0.26377893
618.73448574,0.27901804
618.96390679,0.28785073
619.19333932,0.28845049
619.42278330,0.27869091
619.65223875,0.27907257
619.88170566,0.27765498
620.11118403,0.26936751
620.34067384,0.28027207
620.57017511,0.29962765
620.79968782,0.29777388
621.02921197,0.31429428
621.25874756,0.30916914
621.48829458,0.33523103
621.71785303,0.33493115
621.94742290,0.33831157
622.17700420,0.33844787
622.40659692,0.35763989
622.63620105,0.35011575
622.86581660,0.36189267
623.09544355,0.35704014
623.32508190,0.37077988
623.55473166,0.38899049
623.78439281,0.37443291
624.01406536,0.37628668
624.24374929,0.37612311
624.47344461,0.35900296
624.70315131,0.35785798
624.93286939,0.34210090
625.16259884,0.33765729
625.39233967,0.33403153
625.62209186,0.33141443
625.85185541,0.32151855
626.08163032,0.31620258
626.31141659,0.31440333
626.54121422,0.31254955
626.77102319,0.30840582
627.00084350,0.29185816
627.23067516,0.29510226
627.46051815,0.28288916
627.69037248,0.27242079
627.92023814,0.26506021
628.15011512,0.25824487
628.38000343,0.24693139
628.60990305,0.24406894
628.83981399,0.24818541
629.06973624,0.24107019
629.29966980,0.23122883
629.52961467,0.23201941
629.75957083,0.22643083
629.98953830,0.22051510
630.21951705,0.22771211
630.44950710,0.22264149
630.67950843,0.22002440
630.90952104,0.22577655
631.13954493,0.21996988
631.36958009,0.21844324
631.59962653,0.21097362
631.82968423,0.21571710
632.05975320,0.21552627
632.28983343,0.20835652
632.51992491,0.20786582
632.75002765,0.21449034
632.98014163,0.21102814
633.21026686,0.21814336
633.44040333,0.21348167
633.67055104,0.21146432
633.90070999,0.19949657
634.13088016,0.19415334
634.36106156,0.19619794
634.59125418,0.19325371
634.82145802,0.18791048
635.05167308,0.18752882
635.28189935,0.19123637
635.51213683,0.19110007
635.74238551,0.18791048
635.97264540,0.19205421
636.20291648,0.18992783
636.43319875,0.18191298
636.66349222,0.18194024
636.89379687,0.18343961
637.12411270,0.17918684
637.35443971,0.18063169
637.58477790,0.18867380
637.81512726,0.20710250
638.04548778,0.20808391
638.27585947,0.21429951
638.50624232,0.21901573
638.73663633,0.23398223
638.96704149,0.23000207
639.19745779,0.23253738
639.42788525,0.22803296
639.65832384,0.23404546
639.88877358,0.24302264
640.11923445,0.23990266
640.34970644,0.24253884
640.58018957,0.25090319
640.81068382,0.24419754
641.04118919,0.25464551
641.27170567,0.26275406
641.50223327,0.26955242
641.73277198,0.28270570
641.96332179,0.28794390
642.19388270,0.29211860
642.42445471,0.29090291
642.65503781,0.29957458
642.88563200,0.31308330
643.11623728,0.32027711
643.34685365,0.34366250
643.57748109,0.35697826
643.80811960,0.36953936
644.03876919,0.38571258
644.26942985,0.41043272
644.50010157,0.42506667
644.73078435,0.42133843
644.96147819,0.42466515
645.19218308,0.41910948
645.42289902,0.43407539
645.65362601,0.44672644
645.88436404,0.43891847
646.11511310,0.44954192
646.34587321,0.45488974
646.57664434,0.43987002
646.80742650,0.43687670
647.03821969,0.42698786
647.26902389,0.43906723
647.49983911,0.44467739
647.73066534,0.43781502
647.96150259,0.43092215
648.19235083,0.43692477
648.42321008,0.42620654
648.65408033,0.43208104
648.88496157,0.43102675
649.11585380,0.42269953
649.34675702,0.43037444
649.57767122,0.44227246
649.80859640,0.43805282
650.03953256,0.43335181
650.27047969,0.42429416
650.50143778,0.41707843
650.73240684,0.41983650
650.96338687,0.40720906
651.19437785,0.40389460
651.42537978,0.39924808
651.65639266,0.39702038
651.88741649,0.39449938
652.11845126,0.38406575
652.34949697,0.37811618
652.58055362,0.37428617
652.81162119,0.37350044
653.04269970,0.37612009
653.27378913,0.37621510
653.50488948,0.37288209
653.73600074,0.37749066
653.96712292,0.35557253
654.19825601,0.34537635
654.42940000,0.34868322
654.66055490,0.34501166
654.89172069,0.35848804
655.12289738,0.35973992
655.35408496,0.37643241
655.58528342,0.38774698
655.81649277,0.39171729
656.04771300,0.40015443
656.27894411,0.41398445
656.51018608,0.43061673
656.74143893,0.45556959
656.97270264,0.45838503
657.20397721,0.45659103
657.43526264,0.45537025
657.66655893,0.47165667
657.89786606,0.47884112
658.12918404,0.47450311
658.36051286,0.46927528
658.59185253,0.45978832
658.82320303,0.45561732
659.05456435,0.46690354
659.28593651,0.46229636
659.51731949,0.45839798
659.74871330,0.46226910
659.98011792,0.45250952
660.21153335,0.43274502
660.44295959,0.43211801
660.67439664,0.42786523
660.90584449,0.41734233
661.13730314,0.40425687
661.36877259,0.39586036
661.60025282,0.38413796
661.83174384,0.38004875
662.06324565,0.36979847
662.29475824,0.38912679
662.52628160,0.39487895
662.75781573,0.41156292
662.98936064,0.41472524
663.22091631,0.42751083
663.45248274,0.43255419
663.68405993,0.43533485
663.91564787,0.44190484
664.14724657,0.45212787
664.37885601,0.44754795
664.61047619,0.47156524
664.84210712,0.48920335
665.07374878,0.50828633
665.30540117,0.53031353
665.53706429,0.54440767
665.76873813,0.55479426
666.00042270,0.56651665
666.23211798,0.57992926
666.46382398,0.59822165
666.69554069,0.59565908
666.92726810,0.59255128
667.15900621,0.60370119
667.39075503,0.57990200
667.62251454,0.58933444
667.85428474,0.59674953
668.08606563,0.59955746
668.31785720,0.59094286
668.54965945,0.58900730
668.78147238,0.58963431
669.01329599,0.57753025
669.24513026,0.58480905
669.47697520,0.59470493
669.70883080,0.59906675
669.94069705,0.59271485
670.17257397,0.58778054
670.40446153,0.59225140
670.63635974,0.58911634
670.86826860,0.56591690
671.10018809,0.55073231
671.33211822,0.54503468
671.56405898,0.53808302
671.79601037,0.53107685
672.02797239,0.53890087
672.25994503,0.53151303
672.49192828,0.53753780
672.72392215,0.53391203
672.95592663,0.55904703
673.18794172,0.57267773
673.41996741,0.57000611
673.65200370,0.56041010
673.88405058,0.55081409
674.11610806,0.55381285
674.34817612,0.54277198
674.58025477,0.53990954
674.81234400,0.54427136
675.04444381,0.54012763
675.27655419,0.54004584
675.50867513,0.53113137
675.74080665,0.52248951
675.97294873,0.51605582
676.20510136,0.52011777
676.43726455,0.52028134
676.66943830,0.54776082
676.90162259,0.53260349
677.13381742,0.54116356
677.36602279,0.55048696
677.59823870,0.56117342
677.83046515,0.53429369
678.06270212,0.53363942
678.29494962,0.55015982
678.52720764,0.56111890
678.75947617,0.56897018
678.99175522,0.59170618
679.22404479,0.58562689
679.45634486,0.59088834
679.68865543,0.60372845
679.92097650,0.62488329
680.15330807,0.62030337
680.38565013,0.61637773
680.61800268,0.58865290
680.85036571,0.59909401
681.08273922,0.59355995
681.31512321,0.60620924
681.54751768,0.59707667
681.77992262,0.59944841
682.01233802,0.60555496
682.24476388,0.61078915
682.47720020,0.61351529
682.70964698,0.60135671
682.94210421,0.58527249
683.17457189,0.57164179
683.40705001,0.56008297
683.63953858,0.55604828
683.87203758,0.55915608
684.10454701,0.54825152
684.33706687,0.53472987
684.56959716,0.53873730
684.80213787,0.52878689
685.03468900,0.52521565
685.26725054,0.52240773
685.49982249,0.53721066
685.73240485,0.51368408
685.96499762,0.51332968
686.19760078,0.51275719
686.43021434,0.52186250
686.66283829,0.51657379
686.89547264,0.52118096
687.12811736,0.52060847
687.36077247,0.48674983
687.59343796,0.47055656
687.82611382,0.47540909
688.05880005,0.45951570
688.29149665,0.46335956
688.52420361,0.46205101
688.75692093,0.46434097
688.98964860,0.44321339
689.22238663,0.43446248
689.45513500,0.43143647
689.68789372,0.42598419
689.92066278,0.40480209
690.15344218,0.39954065
690.38623191,0.36549117
690.61903197,0.37181581
690.85184236,0.37137963
691.08466307,0.35445031
691.31749410,0.34937969
691.55033544,0.34289148
691.78318709,0.34877994
692.01604906,0.33043302
692.24892132,0.33932024
692.48180389,0.33054207
692.71469675,0.33086921
692.94759991,0.33195966
693.18051335,0.32277257
693.41343708,0.31222242
693.64637109,0.30698823
693.87931538,0.30480732
694.11226995,0.28441580
694.34523478,0.29095853
694.57820988,0.28092634
694.81119525,0.27340220
695.04419087,0.26794992
695.27719676,0.26538735
695.51021289,0.26754100
695.74323927,0.26500569
695.97627590,0.26647781
696.20932276,0.25783595
696.44237987,0.26217051
696.67544721,0.26511474
696.90852478,0.25982603
697.14161257,0.25415566
697.37471059,0.25159309
697.60781883,0.25268354
697.84093728,0.26740469
698.07406595,0.26473308
698.30720482,0.26394250
698.54035389,0.27078511
698.77351317,0.27233900
699.00668264,0.27220270
699.23986231,0.27950875
699.47305217,0.27710975
699.70625221,0.26874050
699.93946243,0.27449265
700.17268284,0.28234393
700.40591342,0.28147157
700.63915416,0.28234393
700.87240508,0.27492884
701.10566616,0.27659178
701.33893740,0.28616053
701.57221879,0.30219023
701.80551034,0.29308492
702.03881204,0.28226215
702.27212388,0.28321630
702.50544587,0.27820020
702.73877799,0.27242079
702.97212024,0.27165747
703.20547263,0.26307013
703.43883514,0.27547406
703.67220778,0.26525104
703.90559054,0.27860912
704.13898341,0.26402428
704.37238639,0.27536502
704.60579948,0.28218037
704.83922268,0.28528816
705.07265598,0.29226708
705.30609937,0.29054961
705.53955286,0.29477513
705.77301643,0.31279491
706.00649010,0.31004151
706.23997384,0.33615792
706.47346767,0.35205131
706.70697157,0.37451469
706.94048554,0.37691369
707.17400958,0.38520115
707.40754368,0.39422467
707.64108785,0.41336217
707.87464207,0.41025437
708.10820634,0.41079960
708.34178066,0.42639311
708.57536503,0.44923816
708.80895944,0.44738438
709.04256389,0.45518114
709.27617837,0.46488620
709.50980288,0.49678202
709.74343742,0.51068533
709.97708198,0.53102232
710.21073657,0.54067286
710.44440117,0.55692064
710.67807578,0.58183755
710.91176040,0.59238771
711.14545502,0.59366900
711.37915965,0.60738148
711.61287427,0.62480150
711.84659889,0.63916826
712.08033350,0.64254867
712.31407809,0.65500712
712.54783267,0.65800587
712.78159723,0.64254867
713.01537176,0.64840987
713.24915626,0.67090051
713.48295073,0.67458080
713.71675517,0.69420900
713.95056956,0.69110120
714.18439392,0.70969347
714.41822822,0.70143327
714.65207248,0.71975292
714.88592668,0.69960675
715.11979083,0.71012965
715.35366491,0.70260551
715.58754893,0.70492273
715.82144288,0.70674924
716.05534675,0.71517301
716.28926055,0.68908386
716.52318427,0.69922510
716.75711791,0.67984225
716.99106146,0.68548535
717.22501491,0.66836520
717.45897828,0.67046433
717.69295154,0.63968622
717.92693470,0.63968622
718.16092776,0.62510138
718.39493071,0.61725010
718.62894354,0.59923032
718.86296626,0.61226126
719.09699886,0.59792177
719.33104133,0.56621678
719.56509367,0.54985994
719.79915588,0.55910156
720.03322796,0.52826892
720.26730990,0.52507934
720.50140170,0.51264815
720.73550335,0.51275719
720.96961484,0.48724053
721.20373619,0.48227896
721.43786738,0.47636324
721.67200841,0.45662599
721.90615927,0.42955543
722.14031996,0.42890116
722.37449048,0.41810565
722.60867083,0.41303503
722.84286099,0.41777851
723.07706098,0.42846498
723.31127077,0.41875992
723.54549038,0.43110933
723.77971979,0.40676491
724.01395900,0.40177608
724.24820801,0.40087645
724.48246681,0.40090372
724.71673541,0.39509704
724.95101379,0.40387521
725.18530196,0.40643778
725.41959990,0.38912679
725.65390763,0.39422467
725.88822512,0.38302024
726.12255238,0.38937215
726.35688941,0.39108962
726.59123620,0.39013547
726.82559275,0.38825443
727.05995905,0.37961257
727.29433510,0.39149854
727.52872090,0.37707726
727.76311644,0.38550103
727.99752172,0.38250228
728.23193674,0.38097564
728.46636149,0.38735480
728.70079596,0.38105742
728.93524016,0.38926310
729.16969408,0.37473278
729.40415772,0.38964476
729.63863107,0.40177608
729.87311413,0.38811812
730.10760690,0.38383809
730.34210937,0.37726809
730.57662153,0.37778606
730.81114340,0.37579598
731.04567495,0.38081207
731.28021619,0.36797196
731.51476712,0.37808593
731.74932772,0.37375137
731.98389800,0.37852211
732.21847796,0.36641806
732.45306758,0.36339204
732.68766687,0.34856185
732.92227582,0.36031151
733.15689443,0.34330040
733.39152269,0.35248749
733.62616060,0.35117894
733.86080816,0.35529541
734.09546537,0.35769441
734.33013221,0.37557788
734.56480869,0.38686410
734.79949480,0.37734987
735.03419054,0.39305244
735.26889590,0.38321107
735.50361089,0.38888144
735.73833549,0.39624202
735.97306970,0.38948119
736.20781353,0.39106235
736.44256696,0.38048493
736.67733000,0.39324326
736.91210263,0.38299298
737.14688486,0.37822224
737.38167668,0.37857664
737.61647809,0.39166210
737.85128908,0.38642792
738.08610965,0.38997190
738.32093980,0.39305244
738.55577953,0.37966709
738.79062882,0.37080714
739.02548768,0.38648244
739.26035610,0.36513677
739.49523407,0.38051220
739.73012161,0.34695343
739.96501869,0.35543172
740.19992532,0.35772167
740.43484150,0.35262380
740.66976721,0.33285929
740.90470246,0.34744413
741.13964724,0.34766222
741.37460156,0.35335985
741.60956539,0.34788031
741.84453875,0.36791743
742.07952163,0.37492361
742.31451402,0.37585050
742.54951592,0.36546391
742.78452733,0.37874021
743.01954823,0.37334245
743.25457864,0.36712685
743.48961855,0.37470552
743.72466795,0.38288394
743.95972683,0.38702767
744.19479520,0.39869554
744.42987305,0.39215281
744.66496038,0.41418001
744.90005718,0.40840060
745.13516345,0.41747864
745.37027918,0.42672025
745.60540438,0.43784290
745.84053904,0.44929268
746.07568315,0.44296804
746.31083672,0.44738438
746.54599973,0.43972393
746.78117218,0.44553061
747.01635408,0.45430878
747.25154541,0.44836579
747.48674617,0.45643516
747.72195637,0.43435344
747.95717599,0.45180073
748.19240503,0.43492593
748.42764349,0.46066068
748.66289136,0.43179087
748.89814864,0.44103248
749.13341533,0.43547116
749.36869143,0.45324558
749.60397692,0.45774371
749.83927181,0.44261364
750.07457609,0.42950091
750.30988976,0.44337696
750.54521282,0.42838320
750.78054526,0.43108207
751.01588707,0.41352574
751.25123826,0.40142168
751.48659882,0.41941420
751.72196874,0.40469305
751.95734803,0.39365219
752.19273667,0.40046753
752.42813467,0.41965955
752.66354203,0.42808332
752.89895873,0.44563965
753.13438477,0.42982805
753.36982016,0.43511676
753.60526488,0.42868307
753.84071893,0.44907459
754.07618232,0.45150085
754.31165503,0.46352313
754.54713706,0.47200142
754.78262841,0.45643516
755.01812908,0.45455413
755.25363905,0.45610803
755.48915834,0.45250952
755.72468693,0.44983791
755.96022481,0.43179087
756.19577200,0.42751083
756.43132847,0.43566199
756.66689424,0.42096810
756.90246929,0.42151333
757.13805362,0.45223691
757.37364723,0.44013285
757.60925011,0.43547116
757.84486227,0.44274995
758.08048369,0.43686149
758.31611437,0.41878719
758.55175432,0.42748357
758.78740352,0.41505238
759.02306197,0.40346629
759.25872967,0.39825936
759.49440661,0.39348862
759.73009279,0.37197938
759.96578822,0.37623216
760.20149287,0.39111688
760.43720676,0.41074508
760.67292987,0.41298051
760.90866220,0.40412056
761.14440375,0.41865088
761.38015452,0.40995450
761.61591450,0.41505238
761.85168368,0.44951077
762.08746207,0.43915144
762.32324967,0.45774371
762.55904645,0.44951077
762.79485243,0.46240541
763.03066760,0.45801633
763.26649196,0.47440042
763.50232549,0.49378327
763.73816821,0.51769151
763.97402010,0.52805083
764.20988116,0.52802357
764.44575138,0.51199388
764.68163077,0.51133960
764.91751932,0.51101247
765.15341703,0.51412026
765.38932389,0.51191209
765.62523989,0.49762712
765.86116505,0.49468289
766.09709934,0.48097041
766.33304277,0.45624433
766.56899533,0.42969174
766.80495703,0.40213048
767.04092785,0.39367945
767.27690779,0.36440072
767.51289685,0.34409098
767.74889503,0.31494856
767.98490232,0.28021755
768.22091872,0.26838610
768.45694422,0.24780375
768.69297882,0.22967493
768.92902252,0.21528092
769.16507532,0.19816076
769.40113720,0.18665646
769.63720817,0.17139008
769.87328822,0.17291672
770.10937735,0.15661441
770.34547555,0.15356113
770.58158282,0.14434678
770.81769917,0.13785857
771.05382457,0.13578671
771.28995904,0.13774953
771.52610256,0.15116213
771.76225513,0.14162064
771.99841676,0.14336537
772.23458743,0.14772720
772.47076714,0.17079033
772.70695589,0.17809638
772.94315367,0.18431198
773.17936048,0.20241354
773.41557632,0.22544942
773.65180118,0.25148404
773.88803507,0.27318411
774.12427796,0.30232653
774.36052987,0.31794731
774.59679079,0.34635368
774.83306072,0.37148868
775.06933964,0.38738207
775.30562756,0.42126797
775.54192448,0.45248226
775.77823038,0.47243760
776.01454527,0.49004846
776.25086914,0.51387491
776.48720200,0.52148084
776.72354382,0.55615733
776.95989462,0.56515358
777.19625439,0.55975583
777.43262312,0.55863811
777.66900081,0.54833331
777.90538746,0.55931965
778.14178306,0.55005077
778.37818761,0.56749806
778.61460110,0.56858852
778.85102354,0.59009775
779.08745492,0.57930224
779.32389523,0.56095533
779.56034447,0.54154522
779.79680263,0.53917348
780.03326972,0.53827385
780.26974574,0.52107192
780.50623066,0.49978077
780.74272450,0.49792700
780.97922725,0.48170647
781.21573890,0.46564951
781.45225946,0.44035094
781.68878891,0.43885157
781.92532726,0.44602131
782.16187449,0.43446248
782.39843061,0.40763728
782.63499562,0.40133990
782.87156950,0.39902268
783.10815226,0.40995450
783.34474390,0.40131264
783.58134440,0.40883678
783.81795376,0.40142168
784.05457199,0.41573391
784.29119907,0.39705986
784.52783500,0.40482936
784.76447979,0.40643778
785.00113342,0.40289380
785.23779589,0.37895830
785.47446720,0.38070303
785.71114735,0.35954819
785.94783633,0.35175143
786.18453413,0.36685424
786.42124076,0.36336478
786.65795621,0.34648998
786.89468048,0.33310464
787.13141355,0.31991013
787.36815544,0.31614806
787.60490613,0.30513446
787.84166563,0.30243558
788.07843392,0.29957313
788.31521101,0.29940956
788.55199688,0.29204899
788.78879155,0.27972684
789.02559499,0.26871324
789.26240722,0.27754593
789.49922822,0.24475048
789.73605800,0.26110731
789.97289654,0.25977150
790.20974385,0.25617300
790.44659991,0.25311973
790.68346474,0.23425484
790.92033832,0.23981617
791.15722065,0.24864886
791.39411172,0.24736757
791.63101154,0.24832172
791.86792010,0.23567244
792.10483739,0.25006645
792.34176341,0.25110238
792.57869817,0.24777649
792.81564164,0.24663151
793.05259384,0.25257450
793.28955475,0.26620519
793.52652438,0.27626464
793.76350271,0.28008124
794.00048975,0.28414319
794.23748550,0.30300807
794.47448994,0.32797950
794.71150307,0.33163253
794.94852490,0.33763003
795.18555541,0.34646272
795.42259461,0.35889391
795.65964249,0.34804388
795.89669904,0.37279722
796.13376427,0.39498799
796.37083816,0.39959517
796.60792072,0.40054932
796.84501194,0.38811812
797.08211182,0.39667820
797.31922035,0.39845019
797.55633753,0.39558774
797.79346336,0.40038575
798.03059784,0.40131264
798.26774095,0.40425687
798.50489270,0.38975381
798.74205307,0.39520608
798.97922208,0.38059398
799.21639971,0.39100783
799.45358597,0.39809579
799.69078084,0.41069055
799.92798432,0.41995943
800.16519641,0.41145387
