195.95165235,0.00035213
800.40241711,0.43075494
800.63964641,0.43555294
800.87688431,0.43893335
801.11413080,0.43598912
801.35138589,0.45954296
801.58864956,0.45038314
801.82592182,0.44656654
802.06320266,0.44043273
802.30049207,0.42503004
802.53779006,0.42707465
802.77509661,0.43361738
803.01241173,0.42328532
803.24973542,0.41047246
803.48706766,0.40774632
803.72440845,0.41826922
803.96175780,0.40720110
804.19911569,0.40600159
804.43648213,0.39872280
804.67385710,0.39586036
804.91124061,0.37841307
805.14863266,0.36630901
805.38603323,0.37334245
805.62344232,0.37356054
805.86085994,0.37306984
806.09828608,0.36467333
806.33572073,0.36265599
806.57316388,0.36423715
806.81061555,0.34114675
807.04807572,0.33446771
807.28554438,0.32410838
807.52302155,0.32149129
807.76050720,0.31977382
807.99800134,0.30426209
808.23550397,0.30338973
808.47301507,0.29701056
808.71053466,0.28616053
808.94806271,0.27476527
809.18559924,0.28485198
809.42314423,0.26696851
809.66069769,0.24619533
809.89825960,0.25344686
810.13582996,0.25639109
810.37340878,0.24038866
810.61099605,0.24156090
810.84859175,0.23602683
811.08619590,0.23117431
811.32380849,0.21724374
811.56142950,0.19510749
811.79905895,0.19581629
812.03669682,0.18979152
812.27434311,0.18717443
812.51199782,0.18692907
812.74966095,0.18234916
812.98733248,0.19009139
813.22501242,0.18660194
813.46270077,0.17286220
813.70039751,0.18714716
813.93810265,0.19129089
814.17581618,0.19518927
814.41353810,0.18613849
814.65126841,0.19145446
814.88900709,0.20590300
815.12675415,0.21683482
815.36450959,0.20154118
815.60227339,0.20481254
815.84004556,0.22596738
816.07782610,0.22738497
816.31561499,0.24646795
816.55341224,0.25739976
816.79121784,0.25535516
817.02903178,0.26604162
817.26685407,0.28425223
817.50468470,0.29112210
817.74252367,0.29602915
817.98037097,0.31309478
818.21822660,0.33403153
818.45609055,0.34575393
818.69396283,0.35586790
818.93184342,0.37200664
819.16973233,0.38029410
819.40762955,0.39226185
819.64553508,0.39596940
819.88344891,0.39825936
820.12137104,0.41074508
820.35930146,0.41567939
820.59724018,0.40038575
820.83518719,0.42587515
821.07314248,0.41903254
821.31110605,0.43571651
821.54907790,0.43500771
821.78705802,0.42737452
822.02504642,0.43140921
822.26304308,0.43958763
822.50104800,0.42383054
822.73906118,0.42295818
822.97708262,0.42617502
823.21511231,0.43789742
823.45315024,0.42851950
823.69119643,0.40872773
823.92925085,0.40153073
824.16731351,0.40801894
824.40538440,0.38451962
824.64346352,0.39793222
824.88155087,0.37634120
825.11964643,0.38980833
825.35775022,0.38648244
825.59586222,0.38888144
825.83398244,0.39460633
826.07211086,0.38288394
826.31024748,0.36663615
826.54839231,0.36249242
826.78654533,0.34071057
827.02470654,0.35074276
827.26287594,0.33228680
827.50105353,0.34144663
827.73923930,0.32083702
827.97743325,0.32977875
828.21563537,0.30398948
828.45384566,0.29559297
828.69206412,0.28681480
828.93029074,0.28531543
829.16852552,0.27528323
829.40676846,0.26576901
829.64501954,0.27258436
829.88327878,0.27569216
830.12154616,0.28226215
830.35982168,0.28092634
830.59810534,0.25339234
830.83639714,0.24649521
831.07469706,0.22989302
831.31300511,0.22476788
831.55132128,0.22814829
831.78964557,0.21413594
832.02797798,0.21538996
832.26631849,0.20781130
832.50466712,0.19538010
832.74302384,0.19030948
832.98138867,0.18491173
833.21976160,0.18226738
833.45814262,0.17907779
833.69653172,0.18224011
833.93492892,0.17231697
834.17333419,0.17089938
834.41174755,0.16882751
834.65016897,0.16168503
834.88859847,0.16402951
835.12703604,0.17029963
835.36548167,0.17583369
835.60393535,0.18360318
835.84239710,0.17267137
836.08086690,0.16730087
836.31934474,0.16762801
836.55783063,0.17460692
836.79632456,0.17147187
837.03482653,0.16929095
837.27333654,0.18324879
837.51185457,0.17918684
837.75038063,0.18278534
837.98891471,0.19627973
838.22745681,0.19325371
838.46600693,0.20244080
838.70456506,0.21421772
838.94313120,0.22433170
839.18170534,0.21697112
839.42028748,0.23327343
839.65887762,0.22836638
839.89747575,0.23730812
840.13608187,0.24074305
840.37469598,0.23834405
840.61331807,0.23523625
840.85194814,0.23024742
841.09058618,0.22225983
841.32923220,0.22580381
841.56788618,0.20764773
841.80654812,0.21203681
842.04521803,0.21909751
842.28389589,0.21680756
842.52258171,0.22291411
842.76127547,0.21697112
842.99997718,0.21451760
843.23868683,0.23471829
843.47740442,0.23774430
843.71612994,0.23864393
843.95486339,0.25268354
844.19360477,0.27073058
844.43235408,0.26786814
844.67111130,0.26898585
844.90987644,0.28376153
845.14864949,0.29412085
845.38743045,0.30813321
845.62621931,0.31729303
845.86501608,0.34602654
846.10382074,0.36936229
846.34263329,0.36251968
846.58145374,0.37037096
846.82028207,0.37996697
847.05911828,0.38419248
847.29796238,0.38997190
847.53681435,0.39258899
847.77567419,0.39087152
848.01454189,0.39815031
848.25341746,0.42252200
848.49230090,0.46447727
848.73119218,0.46270528
848.97009133,0.46567678
849.20899832,0.46908445
849.44791315,0.48988489
849.68683583,0.48620460
849.92576635,0.48762219
850.16470470,0.47699025
850.40365088,0.47366436
850.64260489,0.47546361
850.88156673,0.46534964
851.12053638,0.47330996
851.35951385,0.46303242
851.59849913,0.46554047
851.83749222,0.43972393
852.07649311,0.43293585
852.31550181,0.43031875
852.55451830,0.41696067
852.79354259,0.40392973
853.03257467,0.38713671
853.27161453,0.37121606
853.51066218,0.36401906
853.74971761,0.34417276
853.98878081,0.31947395
854.22785178,0.30055454
854.46693053,0.30709728
854.70601703,0.29695604
854.94511130,0.29482965
855.18421332,0.29095853
855.42332310,0.27563763
855.66244063,0.27945423
855.90156590,0.25260176
856.14069892,0.24047044
856.37983967,0.23580874
856.61898816,0.22269602
856.85814438,0.22378647
857.09730833,0.22046058
857.33648000,0.20786582
857.57565939,0.20257711
857.81484650,0.19630699
858.05404132,0.20235902
858.29324385,0.17975933
858.53245409,0.17444336
858.77167203,0.18300343
859.01089766,0.17853256
859.25013099,0.17493406
859.48937201,0.18104061
859.72862072,0.17449788
859.96787711,0.17965028
860.20714118,0.17046319
860.44641292,0.17297124
860.68569234,0.18218559
860.92497943,0.17929588
861.16427418,0.17558833
861.40357659,0.18000468
861.64288666,0.17449788
861.88220438,0.18578409
862.12152976,0.19221778
862.36086277,0.18714716
862.60020344,0.18616575
862.83955174,0.18671098
863.07890767,0.18965521
863.31827124,0.18840119
863.55764244,0.17749663
863.79702126,0.18382127
864.03640770,0.16392046
864.27580175,0.16490187
864.51520342,0.17209888
864.75461270,0.15402458
864.99402959,0.15184367
865.23345408,0.14791803
865.47288616,0.14919931
865.71232584,0.14903574
865.95177311,0.15247068
866.19122797,0.15296138
866.43069041,0.15705059
866.67016043,0.16100349
866.90963803,0.16228478
867.14912320,0.16064909
867.38861594,0.16261191
867.62811625,0.16599233
867.86762411,0.18063169
868.10713954,0.18087704
868.34666251,0.17902327
868.58619304,0.17684236
868.82573112,0.18313974
869.06527673,0.19066388
869.30482989,0.20317686
869.54439058,0.20361304
869.78395881,0.20219545
870.02353456,0.20633918
870.26311784,0.22520406
870.50270863,0.21931560
870.74230695,0.22345933
870.98191278,0.22119664
871.22152611,0.22803925
871.46114696,0.22730319
871.70077530,0.22465884
871.94041115,0.23152871
872.18005449,0.23360057
872.41970532,0.22076046
872.65936364,0.21577162
872.89902944,0.21135528
873.13870273,0.22013344
873.37838349,0.20721155
873.61807172,0.19739745
873.85776742,0.19437143
874.09747059,0.18774691
874.33718122,0.19101828
874.57689930,0.18643837
874.81662484,0.17989563
875.05635784,0.18731073
875.29609827,0.18583862
875.53584616,0.16719183
875.77560148,0.17100842
876.01536424,0.17493406
876.25513443,0.16937274
876.49491204,0.17493406
876.73469709,0.18731073
876.97448955,0.18016825
877.21428943,0.17798734
877.45409673,0.18224011
877.69391143,0.18774691
877.93373355,0.19570724
878.17356306,0.19570724
878.41339998,0.19794267
878.65324428,0.21378154
878.89309599,0.24406894
879.13295507,0.23856214
879.37282155,0.26767731
879.61269540,0.25216558
879.85257663,0.26805897
880.09246523,0.27890900
880.33236121,0.30099072
880.57226455,0.30938723
880.81217525,0.30093620
881.05209331,0.28283464
881.29201872,0.27310232
881.53195149,0.28517912
881.77189160,0.29567475
882.01183905,0.28924107
882.25179385,0.29142198
882.49175598,0.29859172
882.73172545,0.31887420
882.97170224,0.32454456
883.21168636,0.33155074
883.45167780,0.33433140
883.69167656,0.32936983
883.93168263,0.33195966
884.17169601,0.34651724
884.41171670,0.36358287
884.65174469,0.36336478
884.89177999,0.35802155
885.13182257,0.37268818
885.37187245,0.35903022
885.61192962,0.36598188
885.85199407,0.37923091
886.09206581,0.41464346
886.33214482,0.40949105
886.57223110,0.41221719
886.81232465,0.39087152
887.05242547,0.41079960
887.29253356,0.42781071
887.53264890,0.45324558
887.77277149,0.43598912
888.01290134,0.43318120
888.25303843,0.41597926
888.49318277,0.41946872
888.73333435,0.42508457
888.97349317,0.43135469
889.21365922,0.41276242
889.45383250,0.40780085
889.69401300,0.40308463
889.93420072,0.41791482
890.17439567,0.42137702
890.41459783,0.41079960
890.65480719,0.40900035
890.89502377,0.40870047
891.13524755,0.41366205
891.37547853,0.42203129
891.61571670,0.43492593
891.85596207,0.43108207
892.09621463,0.43249966
892.33647437,0.44558513
892.57674129,0.43391726
892.81701539,0.42980079
893.05729666,0.43056411
893.29758510,0.42862855
893.53788071,0.43053684
893.77818349,0.44484907
894.01849342,0.42552075
894.25881051,0.43288132
894.49913474,0.42742905
894.73946613,0.43378095
894.97980466,0.43119112
895.22015033,0.45035587
895.46050314,0.45856155
895.70086308,0.46783043
895.94123016,0.46134221
896.18160435,0.46720341
896.42198567,0.46633105
896.66237411,0.46325051
896.90276966,0.45812537
897.14317233,0.45725301
897.38358210,0.45430878
897.62399897,0.46139674
897.86442295,0.46434097
898.10485402,0.46946611
898.34529218,0.45681682
898.58573744,0.45250952
898.82618978,0.43860622
899.06664920,0.43686149
899.30711569,0.44798413
899.54758927,0.45049218
899.78806991,0.44264090
900.02855762,0.45125550
900.26905239,0.43686149
900.50955422,0.42126797
900.75006311,0.40943653
900.99057905,0.41328039
901.23110204,0.39566953
901.47163207,0.40133990
901.71216914,0.39820484
901.95271325,0.38675505
902.19326440,0.37366959
902.43382257,0.36118387
902.67438777,0.34725330
902.91495999,0.34286422
903.15553924,0.34319135
903.39612549,0.35859404
903.63671876,0.36183814
903.87731904,0.35725823
904.11792632,0.34504513
904.35854060,0.35627682
904.59916188,0.34245530
904.83979015,0.33490389
905.08042541,0.34008356
905.32106765,0.33561269
905.56171688,0.32225461
905.80237308,0.31293121
906.04303626,0.30712454
906.28370641,0.31211337
906.52438353,0.28719646
906.76506761,0.28845049
907.00575865,0.27591025
907.24645665,0.27833651
907.48716160,0.28267107
907.72787350,0.26996726
907.96859234,0.25115691
908.20931812,0.24311480
908.45005085,0.24679508
908.69079050,0.25039359
908.93153709,0.23490912
909.17229060,0.24161542
909.41305104,0.23332796
909.65381839,0.22899340
909.89459266,0.23011111
910.13537384,0.22509502
910.37616193,0.22324124
910.61695693,0.23638123
910.85775882,0.23850762
911.09856761,0.25200201
911.33938330,0.25584586
911.58020588,0.27983589
911.82103534,0.27258436
912.06187168,0.29728318
912.30271490,0.29651986
912.54356500,0.31451237
912.78442197,0.33708480
913.02528580,0.34016534
913.26615650,0.35161512
913.50703406,0.36663615
913.74791848,0.37454195
913.98880974,0.38402892
914.22970786,0.39989504
914.47061282,0.39261625
914.71152463,0.39280708
914.95244327,0.41003628
915.19336875,0.42072274
915.43430105,0.40177608
915.67524019,0.39447003
915.91618615,0.40104002
916.15713892,0.38866335
916.39809852,0.39212555
916.63906492,0.38490128
916.88003813,0.36810826
917.12101815,0.36407358
917.36200497,0.35284189
917.60299859,0.35115168
917.84399900,0.34226447
918.08500620,0.34351849
918.32602018,0.31931038
918.56704095,0.28474294
918.80806850,0.27411099
919.04910282,0.25023002
919.29014392,0.24843077
919.53119178,0.24199708
919.77224640,0.23872571
920.01330779,0.22465884
920.25437593,0.22542215
920.49545083,0.19903313
920.73653248,0.21440855
920.97762087,0.19434417
921.21871600,0.18063169
921.45981787,0.18717443
921.70092648,0.18131323
921.94204182,0.16457473
922.18316388,0.16419307
922.42429267,0.16100349
922.66542818,0.15227985
922.90657040,0.14865408
923.14771934,0.13916712
923.38887498,0.15203449
923.63003734,0.14003948
923.87120639,0.14810885
924.11238214,0.14641865
924.35356458,0.15121665
924.59475371,0.15857723
924.83594953,0.16272096
925.07715204,0.16637399
925.31836122,0.15328852
925.55957708,0.15489694
925.80079961,0.15795022
926.04202881,0.17569738
926.28326467,0.19745197
926.52450719,0.20830200
926.76575637,0.21108266
927.00701221,0.19794267
927.24827469,0.21184598
927.48954382,0.21740731
927.73081959,0.24057949
927.97210200,0.27059428
928.21339105,0.27989041
928.45468673,0.28706015
928.69598903,0.28501555
928.93729796,0.27809116
929.17861351,0.28049016
929.41993567,0.28256203
929.66126445,0.27193008
929.90259984,0.27405647
930.14394183,0.29788293
930.38529042,0.29559297
930.62664561,0.29521131
930.86800740,0.28250750
931.10937578,0.27765498
931.35075074,0.27119403
931.59213229,0.26743195
931.83352042,0.25153856
932.07491512,0.25148404
932.31631639,0.25772690
932.55772424,0.24979384
932.79913864,0.24038866
933.04055961,0.23670837
933.28198714,0.22940232
933.52342122,0.24030687
933.76486185,0.23076539
934.00630903,0.22814829
934.24776275,0.21942465
934.48922301,0.21718921
934.73068980,0.20830200
934.97216313,0.20312234
935.21364298,0.17689688
935.45512936,0.17967754
935.69662225,0.16228478
935.93812167,0.15775939
936.17962760,0.15312495
936.42114004,0.14598247
936.66265898,0.14549176
936.90418442,0.13281522
937.14571637,0.12597261
937.38725481,0.12349182
937.62879973,0.10754391
937.87035115,0.11097884
938.11190905,0.10667154
938.35347343,0.10236424
938.59504429,0.10443611
938.83662162,0.09467653
939.07820541,0.09625769
939.31979568,0.09135064
939.56139240,0.09140517
939.80299558,0.09173230
940.04460522,0.09385869
940.28622131,0.09195039
940.52784384,0.09549437
940.76947282,0.09762076
941.01110823,0.08546218
941.25275008,0.09497641
941.49439837,0.07897397
941.73605308,0.07679306
941.97771421,0.07613879
942.21938177,0.07701115
942.46105574,0.07586617
942.70273613,0.06229000
942.94442293,0.06635195
943.18611613,0.05994552
943.42781574,0.05994552
943.66952174,0.05945482
943.91123414,0.05607441
944.15295293,0.04844122
944.39467811,0.05869150
944.63640967,0.05820079
944.87814762,0.04890466
945.11989194,0.04418844
945.36164263,0.05738295
945.60339969,0.04713267
945.84516312,0.05236686
946.08693290,0.05683772
946.32870905,0.05623797
946.57049155,0.04571508
946.81228040,0.05762830
947.05407560,0.05100379
947.29587714,0.05018595
947.53768503,0.05100379
947.77949924,0.05220329
948.02131979,0.06926892
948.26314667,0.05923673
948.50497988,0.06752419
948.74681940,0.06741514
948.98866524,0.07324908
949.23051740,0.08497148
949.47237587,0.08611646
949.71424064,0.08824284
949.95611171,0.08859724
950.19798909,0.09121434
950.43987276,0.09862943
950.68176272,0.11215108
950.92365897,0.10798009
951.16556150,0.12422788
951.40747032,0.12515477
951.64938541,0.13115227
951.89130677,0.14238396
952.13323441,0.15617823
952.37516831,0.15803200
952.61710847,0.15977673
952.85905489,0.16457473
953.10100756,0.17975933
953.34296649,0.18673824
953.58493166,0.19090924
953.82690308,0.19567998
954.06888074,0.20655727
954.31086463,0.22795746
954.55285476,0.23621766
954.79485111,0.23689920
955.03685369,0.24082484
955.27886249,0.24014330
955.52087751,0.23338248
955.76289875,0.28915928
956.00492619,0.24036140
956.24695984,0.23428211
956.48899970,0.25012097
956.73104575,0.23733538
956.97309800,0.25491898
957.21515644,0.24226969
957.45722107,0.25382852
957.69929189,0.24848529
957.94136888,0.26189789
958.18345205,0.27078511
958.42554140,0.27514693
958.66763692,0.28256203
958.90973860,0.31533021
959.15184644,0.31374905
959.39396044,0.32258174
959.63608060,0.32612572
959.87820691,0.33097825
960.12033937,0.33024219
960.36247797,0.33670314
960.60462271,0.33850240
960.84677359,0.33381344
961.08893060,0.36510951
961.33109374,0.37067083
961.57326301,0.37383316
961.81543840,0.36827183
962.05761991,0.35633134
962.29980753,0.35393234
962.54200126,0.34493608
962.78420110,0.32339959
963.02640704,0.31344918
963.26861908,0.31145910
963.51083722,0.33277750
963.75306145,0.33321369
963.99529177,0.34057426
964.23752817,0.34008356
964.47977066,0.34013808
964.72201922,0.33675767
964.96427386,0.33250489
965.20653456,0.34537227
965.44880134,0.33310464
965.69107417,0.33795717
965.93335307,0.32849747
966.17563802,0.32639834
966.41792902,0.32533514
966.66022607,0.29559297
966.90252917,0.30101799
967.14483830,0.29793745
967.38715347,0.28313451
967.62947468,0.27133033
967.87180192,0.26568723
968.11413518,0.27702796
968.35647446,0.26369714
968.59881976,0.26844063
968.84117108,0.26402428
969.08352841,0.25148404
969.32589174,0.22861174
969.56826108,0.22749402
969.81063642,0.22095129
970.05301776,0.21190051
970.29540509,0.22002440
970.53779840,0.20873818
970.78019771,0.20053251
971.02260299,0.20742964
971.26501425,0.20459445
971.50743149,0.19036401
971.74985470,0.19908765
971.99228387,0.18164036
972.23471901,0.17504311
972.47716011,0.17782377
972.71960716,0.16768253
972.96206016,0.16473830
973.20451911,0.15955864
973.44698401,0.15394279
973.68945485,0.15350661
973.93193163,0.14783624
974.17441434,0.13575945
974.41690298,0.13246082
974.65939754,0.13693169
974.90189803,0.13507791
975.14440444,0.12523655
975.38691676,0.11956618
975.62943499,0.12231958
975.87195913,0.11866655
976.11448918,0.12128365
976.35702513,0.12139269
976.59956697,0.11801228
976.84211470,0.11572232
977.08466833,0.11146955
977.32722784,0.11005196
977.56979323,0.10612632
977.81236450,0.11081527
978.05494165,0.10852532
978.29752467,0.10765295
978.54011355,0.09584877
978.78270830,0.10427254
979.02530890,0.09031471
979.26791537,0.09353155
979.51052768,0.09598508
979.75314585,0.08508052
979.99576986,0.08333579
980.23839971,0.08960591
980.48103540,0.07848327
980.72367692,0.08486243
980.96632427,0.08715239
981.20897745,0.08409911
981.45163645,0.07973729
981.69430127,0.08137297
981.93697191,0.07504833
982.17964836,0.07739281
982.42233061,0.09557616
982.66501868,0.08807928
982.90771254,0.09091446
983.15041220,0.08126393
983.39311765,0.07769269
983.63582889,0.08180916
983.87854592,0.08851546
984.12126873,0.08235438
984.36399732,0.08458982
984.60673168,0.09053280
984.84947182,0.09205944
985.09221772,0.08213629
985.33496939,0.08720691
985.57772681,0.08540766
985.82049000,0.07499381
986.06325893,0.07401240
986.30603362,0.07891945
986.54881405,0.07842874
986.79160022,0.07395788
987.03439213,0.07594796
987.27718977,0.07071377
987.51999315,0.07499381
987.76280225,0.07499381
988.00561707,0.06894178
988.24843762,0.06665182
988.49126388,0.07652045
988.73409585,0.07085008
988.97693353,0.06196287
989.21977692,0.06403473
989.46262601,0.06809668
989.70548079,0.06984141
989.94834127,0.05961839
990.19120744,0.06040897
990.43407929,0.06196287
990.67695683,0.06692444
990.91984004,0.06806942
991.16272893,0.06359855
991.40562350,0.06896904
991.64852373,0.06766050
991.89142962,0.06806942
992.13434118,0.07412144
992.37725839,0.08044609
992.62018126,0.07202232
992.86310977,0.07172244
993.10604393,0.07420323
993.34898373,0.07853779
993.59192917,0.07128626
993.83488025,0.07919206
994.07783696,0.08118214
994.32079929,0.07701115
994.56376725,0.08903342
994.80674082,0.07613879
995.04972002,0.08118214
995.29270482,0.08856998
995.53569524,0.07712020
995.77869126,0.08322675
996.02169288,0.07638414
996.26470010,0.07395788
996.50771291,0.07657497
996.75073131,0.08071870
996.99375530,0.08110036
997.23678488,0.08990579
997.47982003,0.07712020
997.72286076,0.07461215
997.96590706,0.07526642
998.20895892,0.07559356
998.45201636,0.07755638
998.69507935,0.08791571
998.93814790,0.07619331
999.18122200,0.07537547
999.42430166,0.08050061
999.66738686,0.07025033
999.91047760,0.07314003
1000.15357388,0.07619331
1000.39667569,0.07068651
1000.63978304,0.07433954
1000.88289592,0.07548451
1001.12601431,0.07483024
1001.36913823,0.07079556
1001.61226767,0.07264933
1001.85540262,0.08088227
1002.09854307,0.06984141
1002.34168904,0.06937796
1002.58484050,0.06605207
1002.82799746,0.07401240
1003.07115992,0.07461215
1003.31432787,0.07003224
1003.55750130,0.06741514
1003.80068022,0.06610660
1004.04386462,0.07049568
1004.28705449,0.07019580
1004.53024984,0.06403473
1004.77345065,0.06915987
1005.01665693,0.06087241
1005.25986867,0.06766050
1005.50308587,0.06038170
1005.74630852,0.05411159
1005.98953662,0.06708801
1006.23277017,0.06981415
1006.47600916,0.06229000
1006.71925359,0.06441639
1006.96250346,0.06141764
1007.20575875,0.06763323
1007.44901948,0.06847834
1007.69228563,0.06921439
1007.93555720,0.06283523
1008.17883418,0.06523423
1008.42211658,0.06910535
1008.66540439,0.06452544
1008.90869761,0.07750186
1009.15199622,0.05847341
1009.39530024,0.06425282
1009.63860965,0.06659730
1009.88192445,0.06627016
1010.12524464,0.06785133
1010.36857021,0.07134078
1010.61190116,0.07003224
1010.85523749,0.07199506
1011.09857919,0.08131845
1011.34192626,0.08142750
1011.58527870,0.08273604
1011.82863649,0.08491695
1012.07199965,0.09195039
1012.31536816,0.09020566
1012.55874202,0.10034690
1012.80212122,0.10037416
1013.04550577,0.10176449
1013.28889566,0.09732089
1013.53229088,0.10866162
1013.77569144,0.10383636
1014.01909732,0.10768021
1014.26250853,0.11359594
1014.50592506,0.10732582
1014.74934691,0.11506805
1014.99277407,0.11738527
1015.23620654,0.12035676
1015.47964432,0.11618577
1015.72308739,0.11397760
1015.96653577,0.11757610
1016.20998944,0.10438159
1016.45344841,0.10901602
1016.69691266,0.11119693
1016.94038220,0.10863436
1017.18385701,0.10866162
1017.42733710,0.10492681
1017.67082247,0.10429980
1017.91431310,0.07134078
1018.15780900,-0.01565031
1018.40131017,-0.01622280
1018.64481659,-0.01660446
1018.88832826,-0.01545948
1019.13184519,-0.01840371
1019.37536736,-0.01783122
