198.80933475,-0.00243288
386.78640865,0.00083214
387.00307592,0.00206266
387.21975817,0.00276622
387.43645542,0.00286251
387.65316765,0.00176515
387.86989487,0.00027244
388.08663707,0.00160587
388.30339426,-0.00027678
388.52016641,0.00166652
388.73695355,0.00021117
388.95375565,0.00166433
389.17057273,0.00196570
389.38740477,-0.00235633
389.60425177,0.00176512
389.82111374,0.00046880
390.03799066,0.00084200
390.25488253,0.00302275
390.47178936,0.00336659
390.68871114,0.00136828
390.90564787,0.00132319
391.12259954,0.00335941
391.33956614,0.00282240
391.55654769,0.00179382
391.77354418,-0.00030692
391.99055559,0.00173840
392.20758194,0.00133607
392.42462321,0.00041702
392.64167941,0.00056195
392.85875053,-0.00309099
393.07583657,0.00281159
393.29293752,-0.00159664
393.51005339,-0.00047887
393.72718417,0.00239535
393.94432986,-0.00006996
394.16149045,0.00384958
394.37866594,0.00108847
394.59585634,0.00297375
394.81306163,-0.00044240
395.03028181,0.00269091
395.24751689,0.00015715
395.46476685,0.00008290
395.68203170,0.00088238
395.89931143,0.00172553
396.11660604,0.00096488
396.33391553,0.00214915
396.55123990,0.00262436
396.76857913,0.00299608
396.98593324,0.00311928
397.20330221,0.00462458
397.42068604,0.00122419
397.63808474,0.00403183
397.85549829,-0.00152181
398.07292670,0.00268792
398.29036996,0.00047969
398.50782807,0.00056382
398.72530103,0.00274271
398.94278883,0.00142833
399.16029147,0.00145038
399.37780895,0.00326783
399.59534127,0.00168997
399.81288841,0.00090551
400.03045039,0.00389142
400.24802720,0.00022497
400.46561883,0.00265024
400.68322529,0.00380995
400.90084656,0.00255858
401.11848265,0.00316318
401.33613355,0.00326831
401.55379926,0.00232242
401.77147978,0.00296965
401.98917511,-0.00169041
402.20688524,0.00217223
402.42461017,0.00258876
402.64234989,0.00319532
402.86010441,0.00303423
403.07787372,0.00103206
403.29565782,0.00573355
403.51345670,0.00257800
403.73127037,-0.00108761
403.94909882,0.00262744
404.16694205,0.00054066
404.38480005,0.00145975
404.60267282,0.00226892
404.82056036,0.00513250
405.03846267,0.00200718
405.25637974,0.00087920
405.47431157,0.00338761
405.69225816,0.00275351
405.91021951,0.00095495
406.12819561,0.00440976
406.34618645,0.00283863
406.56419205,0.00366415
406.78221239,0.00293006
407.00024747,0.00086158
407.21829729,0.00302992
407.43636184,0.00159360
407.65444113,0.00496445
407.87253515,0.00201623
408.09064390,0.00214329
408.30876737,0.00684526
408.52690556,0.00439331
408.74505847,0.00327414
408.96322610,0.00331086
409.18140844,0.00230532
409.39960550,0.00419032
409.61781726,0.00398073
409.83604372,0.00339124
410.05428489,-0.00075047
410.27254076,0.00682456
410.49081133,0.00453597
410.70909659,0.00263290
410.92739654,0.00504259
411.14571118,0.00479325
411.36404051,0.00803328
411.58238452,0.00159842
411.80074321,0.00353285
412.01911658,0.00138212
412.23750462,0.00400772
412.45590734,0.00659280
412.67432472,0.00394065
412.89275677,0.00302797
413.11120349,0.00663055
413.32966486,0.00496695
413.54814090,0.00515993
413.76663159,0.00273533
413.98513693,0.00354900
414.20365692,0.00586591
414.42219156,0.00416568
414.64074084,0.00582544
414.85930477,0.00261894
415.07788333,0.00356251
415.29647653,0.00398638
415.51508437,0.00690717
415.73370683,0.00516280
415.95234392,0.00312956
416.17099564,0.00419969
416.38966198,0.00482502
416.60834294,0.00621575
416.82703851,0.00226625
417.04574870,0.00672715
417.26447350,0.00630230
417.48321291,0.00252521
417.70196692,0.00625078
417.92073554,0.00332892
418.13951875,0.00387232
418.35831657,0.00648299
418.57712898,0.00451781
418.79595598,0.00177984
419.01479757,0.00189183
419.23365374,0.00465278
419.45252450,0.00724882
419.67140984,0.00271177
419.89030975,0.00238180
420.10922425,0.00121583
420.32815331,0.00478148
420.54709694,0.00462946
420.76605514,0.00334993
420.98502791,0.00336915
421.20401523,0.00627491
421.42301712,0.00440650
421.64203356,-0.00046982
421.86106455,0.00329897
422.08011009,0.00432987
422.29917018,0.00112325
422.51824482,0.00324547
422.73733399,0.00396122
422.95643771,0.00174060
423.17555596,0.00421153
423.39468875,0.00183628
423.61383606,0.00381984
423.83299790,0.00391358
424.05217427,0.00381590
424.27136516,0.00613756
424.49057057,0.00293591
424.70979050,0.00331568
424.92902494,0.00248965
425.14827390,0.00589510
425.36753736,0.00402936
425.58681532,0.00373596
425.80610779,0.00518629
426.02541476,0.00101652
426.24473623,0.00636573
426.46407219,0.00522066
426.68342265,0.00402772
426.90278759,0.00637953
427.12216702,0.00428123
427.34156093,0.00719317
427.56096933,0.00639788
427.78039220,0.00537377
427.99982955,0.00499455
428.21928137,0.00701730
428.43874766,0.00522312
428.65822841,0.00557583
428.87772363,0.00506568
429.09723331,0.00624991
429.31675745,0.00718367
429.53629605,0.00335403
429.75584910,0.00620143
429.97541660,0.00465203
430.19499854,0.00605833
430.41459494,0.00460390
430.63420577,0.00576553
430.85383104,0.00468105
431.07347075,0.00358820
431.29312489,0.00261863
431.51279347,0.00433031
431.73247647,0.00528672
431.95217390,0.00516292
432.17188574,0.00549166
432.39161201,0.00762919
432.61135270,0.00488167
432.83110780,0.00700343
433.05087731,0.00465223
433.27066123,0.00574961
433.49045956,0.00620059
433.71027229,0.00642670
433.93009942,0.00457336
434.14994095,0.00525793
434.36979687,0.00234822
434.58966718,0.00603286
434.80955189,0.00369186
435.02945098,0.00674869
435.24936445,0.00436784
435.46929230,0.00657653
435.68923454,0.00677210
435.90919115,0.00370423
436.12916213,0.00549241
436.34914748,0.00491553
436.56914720,0.00665464
436.78916128,0.00838928
437.00918972,0.00633850
437.22923252,0.00599781
437.44928968,0.00693732
437.66936119,0.00686463
437.88944706,0.00843474
438.10954727,0.00444825
438.32966182,0.01034633
438.54979072,0.00715449
438.76993395,0.00805227
438.99009153,0.00877065
439.21026343,0.00794880
439.43044967,0.00907602
439.65065024,0.00591801
439.87086513,0.00866001
440.09109434,0.00886370
440.31133788,0.00972698
440.53159573,0.00825067
440.75186789,0.01046419
440.97215437,0.01097178
441.19245516,0.01013020
441.41277025,0.00967013
441.63309964,0.01196767
441.85344334,0.01064915
442.07380133,0.00893244
442.29417362,0.01024207
442.51456020,0.01167649
442.73496107,0.01390944
442.95537623,0.01421194
443.17580567,0.01389808
443.39624939,0.01337670
443.61670739,0.01407064
443.83717967,0.01114483
444.05766622,0.01391862
444.27816704,0.01290942
444.49868212,0.01635952
444.71921147,0.01342633
444.93975509,0.01310801
445.16031296,0.01504847
445.38088508,0.01427223
445.60147147,0.01577826
445.82207210,0.01791268
446.04268698,0.01583065
446.26331610,0.01198020
446.48395947,0.01792093
446.70461707,0.01375447
446.92528892,0.01526663
447.14597499,0.01546117
447.36667530,0.01698876
447.58738984,0.01707996
447.80811860,0.01552923
448.02886158,0.01725976
448.24961879,0.01511234
448.47039021,0.01317232
448.69117585,0.01665371
448.91197570,0.01628573
449.13278975,0.01819372
449.35361802,0.01452225
449.57446049,0.01576594
449.79531715,0.01576832
450.01618802,0.01617919
450.23707308,0.01756241
450.45797234,0.01406288
450.67888578,0.01663475
450.89981341,0.01725234
451.12075522,0.01729753
451.34171122,0.01598595
451.56268139,0.01877892
451.78366574,0.01685314
452.00466426,0.01845433
452.22567696,0.01917729
452.44670382,0.01943777
452.66774484,0.02146079
452.88880003,0.01805663
453.10986938,0.01713637
453.33095288,0.01699060
453.55205053,0.01665014
453.77316234,0.02181692
453.99428830,0.02062336
454.21542840,0.01926015
454.43658264,0.02091274
454.65775102,0.01953449
454.87893354,0.02033075
455.10013019,0.02353407
455.32134098,0.01820933
455.54256589,0.01921646
455.76380493,0.02144836
455.98505809,0.02141416
456.20632537,0.02009504
456.42760677,0.02280141
456.64890229,0.02022370
456.87021191,0.02352578
457.09153565,0.02336574
457.31287349,0.02090425
457.53422544,0.02012998
457.75559149,0.02397812
457.97697163,0.02315637
458.19836587,0.02207944
458.41977420,0.02347770
458.64119663,0.02328078
458.86263313,0.02280954
459.08408373,0.02081144
459.30554840,0.02276306
459.52702716,0.02448711
459.74851999,0.02149369
459.97002689,0.02015785
460.19154786,0.02409062
460.41308290,0.02164222
460.63463201,0.02346984
460.85619518,0.02411119
461.07777241,0.02516757
461.29936369,0.02559749
461.52096903,0.02401237
461.74258841,0.02526199
461.96422185,0.02851175
462.18586933,0.02769672
462.40753086,0.02372116
462.62920642,0.02640603
462.85089602,0.03082480
463.07259966,0.02864548
463.29431733,0.02736045
463.51604902,0.02440744
463.73779475,0.02898047
463.95955449,0.03180479
464.18132826,0.02486185
464.40311604,0.03267599
464.62491784,0.03137290
464.84673365,0.02788567
465.06856347,0.03148710
465.29040730,0.03068059
465.51226513,0.03234351
465.73413696,0.03291158
465.95602279,0.03477378
466.17792261,0.03375652
466.39983643,0.03418287
466.62176424,0.03504562
466.84370603,0.03392335
467.06566181,0.03249952
467.28763157,0.03823064
467.50961531,0.03527842
467.73161303,0.03693082
467.95362472,0.03532156
468.17565038,0.04078451
468.39769001,0.03448611
468.61974360,0.03534006
468.84181116,0.03645508
469.06389267,0.03307929
469.28598814,0.03503214
469.50809757,0.03134572
469.73022094,0.03137925
469.95235827,0.03139220
470.17450954,0.03326504
470.39667475,0.03405407
470.61885390,0.03173652
470.84104699,0.03056573
471.06325402,0.03076788
471.28547498,0.03348592
471.50770986,0.03176922
471.72995867,0.03116485
471.95222141,0.03210324
472.17449806,0.03218382
472.39678864,0.02869830
472.61909313,0.03042860
472.84141153,0.03126600
473.06374384,0.03005471
473.28609005,0.02978997
473.50845017,0.03322935
473.73082420,0.03004378
473.95321212,0.03246862
474.17561393,0.02768999
474.39802964,0.03057353
474.62045924,0.02709312
474.84290273,0.03167882
475.06536010,0.02883331
475.28783136,0.02932711
475.51031649,0.02813948
475.73281550,0.03049490
475.95532838,0.02973537
476.17785513,0.02839836
476.40039575,0.03015159
476.62295024,0.03038323
476.84551859,0.02899845
477.06810080,0.03227282
477.29069686,0.03032746
477.51330678,0.03172009
477.73593055,0.03017579
477.95856817,0.03041772
478.18121963,0.03039620
478.40388494,0.02969507
478.62656409,0.03140541
478.84925707,0.02620536
479.07196389,0.02948161
479.29468455,0.02634898
479.51741903,0.02638379
479.74016733,0.02807664
479.96292946,0.02703678
480.18570542,0.02469969
480.40849519,0.02646834
480.63129877,0.02570814
480.85411617,0.02283016
481.07694738,0.02483764
481.29979239,0.02622446
481.52265121,0.02250103
481.74552383,0.02562899
481.96841025,0.02491032
482.19131046,0.02364013
482.41422447,0.02423914
482.63715227,0.02383654
482.86009385,0.02273407
483.08304922,0.02906790
483.30601837,0.02609404
483.52900130,0.02147832
483.75199801,0.02769998
483.97500849,0.02469036
484.19803274,0.02409115
484.42107076,0.02911048
484.64412255,0.02517033
484.86718810,0.02626143
485.09026741,0.02832798
485.31336047,0.03247568
485.53646729,0.03035194
485.75958786,0.03094042
485.98272218,0.02892162
486.20587024,0.03143732
486.42903205,0.03234291
486.65220760,0.02976615
486.87539689,0.03062191
487.09859991,0.02894905
487.32181666,0.02969124
487.54504715,0.03298013
487.76829136,0.03303151
487.99154929,0.03053622
488.21482094,0.03408246
488.43810631,0.03146592
488.66140540,0.03401182
488.88471820,0.03305763
489.10804471,0.03578330
489.33138493,0.03788121
489.55473885,0.03658306
489.77810647,0.03709305
490.00148780,0.03801099
490.22488281,0.03970030
490.44829153,0.03794114
490.67171393,0.04107515
490.89515002,0.04281942
491.11859979,0.04215278
491.34206325,0.04214070
491.56554038,0.04411396
491.78903120,0.04441021
492.01253568,0.04369803
492.23605384,0.04413156
492.45958567,0.04008319
492.68313116,0.04351899
492.90669031,0.04417741
493.13026312,0.04354302
493.35384960,0.04630808
493.57744972,0.04216594
493.80106350,0.04203963
494.02469092,0.04147598
494.24833200,0.03979516
494.47198671,0.03965534
494.69565507,0.04020805
494.91933706,0.03746829
495.14303269,0.03804500
495.36674195,0.03882761
495.59046484,0.03673378
495.81420136,0.03664188
496.03795150,0.03407134
496.26171526,0.03458199
496.48549264,0.03605482
496.70928364,0.03673090
496.93308825,0.03637235
497.15690647,0.03623608
497.38073830,0.03587823
497.60458373,0.03775430
497.82844276,0.03485027
498.05231539,0.03490771
498.27620162,0.03534728
498.50010144,0.03699764
498.72401485,0.03533895
498.94794185,0.03303018
499.17188244,0.03446554
499.39583661,0.03222442
499.61980435,0.03624416
499.84378568,0.03389604
500.06778058,0.03263728
500.29178904,0.03449728
500.51581108,0.03495510
500.73984668,0.02998134
500.96389585,0.03342288
501.18795858,0.03240060
501.41203486,0.03250104
501.63612470,0.03400084
501.86022809,0.02921918
502.08434503,0.03115474
502.30847551,0.02789568
502.53261954,0.03141194
502.75677711,0.03080729
502.98094822,0.03142051
503.20513286,0.03092361
503.42933104,0.03375505
503.65354274,0.03397067
503.87776797,0.03702610
504.10200673,0.04009561
504.32625901,0.03556071
504.55052480,0.03976928
504.77480411,0.03968670
504.99909694,0.03820539
505.22340327,0.04251828
505.44772312,0.04363278
505.67205646,0.04481721
505.89640331,0.04754914
506.12076366,0.04750177
506.34513750,0.05076729
506.56952484,0.04878995
506.79392567,0.04422075
507.01833999,0.04801726
507.24276779,0.04862908
507.46720907,0.04714514
507.69166384,0.05094073
507.91613208,0.05312296
508.14061380,0.05104088
508.36510898,0.04657785
508.58961764,0.04677302
508.81413976,0.04763714
509.03867534,0.04700161
509.26322439,0.04718875
509.48778689,0.04671349
509.71236285,0.04260732
509.93695226,0.04572426
510.16155512,0.04683968
510.38617142,0.04311573
510.61080117,0.04314548
510.83544436,0.04116559
511.06010099,0.04143707
511.28477105,0.04079373
511.50945454,0.03962532
511.73415147,0.04402072
511.95886182,0.04613290
512.18358560,0.04874813
512.40832280,0.04810819
512.63307341,0.04673076
512.85783745,0.04858051
513.08261489,0.04867867
513.30740575,0.04902710
513.53221001,0.05010931
513.75702768,0.04209613
513.98185875,0.04103868
514.20670322,0.04056426
514.43156109,0.03993438
514.65643235,0.03709930
514.88131700,0.03506930
515.10621504,0.03317215
515.33112647,0.03745802
515.55605128,0.03503103
515.78098946,0.03244862
516.00594103,0.03680989
516.23090597,0.03585934
516.45588428,0.03735812
516.68087596,0.04063355
516.90588100,0.03999619
517.13089941,0.04045792
517.35593118,0.04191188
517.58097631,0.04605307
517.80603479,0.04438310
518.03110663,0.04550537
518.25619181,0.04875255
518.48129034,0.04853772
518.70640222,0.05128421
518.93152743,0.05274248
519.15666598,0.05240426
519.38181787,0.05531189
519.60698310,0.05441322
519.83216165,0.05852151
520.05735353,0.05863414
520.28255873,0.05642707
520.50777726,0.06274356
520.73300910,0.06295994
520.95825426,0.06262519
521.18351273,0.06537446
521.40878452,0.06300767
521.63406961,0.06975794
521.85936801,0.06931885
522.08467971,0.06550587
522.31000471,0.06891739
522.53534300,0.06974279
522.76069459,0.06628463
522.98605947,0.06607132
523.21143764,0.06839498
523.43682910,0.07036291
523.66223383,0.06767368
523.88765185,0.07027292
524.11308315,0.06661424
524.33852772,0.06899140
524.56398556,0.07229331
524.78945667,0.07139356
525.01494104,0.06803686
525.24043868,0.07097384
525.46594959,0.06873843
525.69147374,0.07131595
525.91701116,0.07416468
526.14256182,0.07191339
526.36812574,0.07303905
526.59370290,0.07150600
526.81929331,0.07621562
527.04489696,0.07928853
527.27051384,0.07906812
527.49614396,0.08309150
527.72178732,0.08250712
527.94744390,0.08871245
528.17311372,0.09653760
528.39879675,0.09665347
528.62449301,0.10248078
528.85020249,0.10679020
529.07592518,0.10647127
529.30166109,0.10850860
529.52741021,0.11025502
529.75317254,0.11362532
529.97894807,0.10893557
530.20473680,0.10866629
530.43053874,0.11047331
530.65635387,0.11042803
530.88218219,0.10961732
531.10802371,0.10955936
531.33387841,0.10985460
531.55974630,0.11161995
531.78562738,0.10686798
532.01152163,0.11304333
532.23742906,0.10538479
532.46334967,0.11147589
532.68928344,0.11192368
532.91523039,0.11112252
533.14119051,0.11401178
533.36716378,0.11413386
533.59315022,0.11632933
533.81914982,0.11088114
534.04516257,0.11406450
534.27118847,0.10854014
534.49722752,0.10588062
534.72327973,0.10531398
534.94934507,0.10344469
535.17542356,0.10008489
535.40151518,0.10146628
535.62761994,0.09587160
535.85373784,0.10077934
536.07986886,0.09915021
536.30601301,0.09822253
536.53217029,0.09693248
536.75834069,0.10077444
536.98452420,0.09680776
537.21072084,0.09697319
537.43693059,0.09324063
537.66315345,0.09780855
537.88938941,0.09235378
538.11563848,0.09411945
538.34190066,0.09295998
538.56817593,0.09358152
538.79446431,0.09727496
539.02076577,0.09496295
539.24708033,0.09103156
539.47340798,0.09265879
539.69974871,0.09221412
539.92610252,0.08903480
540.15246942,0.08984536
540.37884939,0.09145725
540.60524244,0.09152915
540.83164856,0.09595098
541.05806775,0.09943894
541.28450001,0.10353552
541.51094533,0.10365458
541.73740371,0.10188090
541.96387515,0.10371565
542.19035965,0.10841814
542.41685719,0.10570237
542.64336779,0.10149635
542.86989144,0.10634186
543.09642813,0.11444237
543.32297786,0.11705299
543.54954063,0.11841356
543.77611643,0.11729214
544.00270527,0.12870463
544.22930714,0.12667033
544.45592204,0.13287398
544.68254996,0.13217469
544.90919091,0.13676482
545.13584487,0.13031573
545.36251185,0.13608751
545.58919184,0.13817660
545.81588485,0.13897006
546.04259086,0.13634060
546.26930988,0.13757244
546.49604191,0.13528643
546.72278693,0.13732771
546.94954495,0.13180154
547.17631596,0.13378163
547.40309997,0.13534982
547.62989696,0.14074402
547.85670694,0.14396848
548.08352991,0.14103889
548.31036585,0.14859911
548.53721477,0.15246568
548.76407667,0.14951300
548.99095154,0.15781644
549.21783938,0.16163583
549.44474018,0.16466954
549.67165395,0.16534619
549.89858069,0.16587205
550.12552038,0.17301748
550.35247302,0.17751279
550.57943862,0.17560395
550.80641717,0.17957254
551.03340866,0.18257276
551.26041310,0.17350218
551.48743048,0.17283375
551.71446081,0.17323205
551.94150406,0.17150726
552.16856025,0.17060196
552.39562937,0.17220815
552.62271142,0.17235685
552.84980640,0.17879762
553.07691429,0.17508372
553.30403511,0.17615732
553.53116884,0.17891134
553.75831549,0.18273560
553.98547505,0.18664383
554.21264752,0.19310190
554.43983289,0.20275451
554.66703116,0.19784299
554.89424234,0.21093177
555.12146641,0.21959687
555.34870338,0.22358145
555.57595324,0.22971845
555.80321599,0.24097443
556.03049162,0.24428655
556.25778014,0.24586904
556.48508154,0.24692714
556.71239582,0.25320034
556.93972297,0.25532854
557.16706300,0.26027455
557.39441589,0.26526834
557.62178165,0.26980028
557.84916028,0.28805743
558.07655177,0.29078048
558.30395611,0.29577119
558.53137331,0.30863180
558.75880337,0.31294028
558.98624627,0.32426240
559.21370202,0.32672496
559.44117062,0.32957175
559.66865206,0.34816140
559.89614634,0.34600110
560.12365345,0.36514282
560.35117340,0.35998170
560.57870618,0.37067167
560.80625179,0.38289880
561.03381022,0.38782370
561.26138148,0.40109685
561.48896555,0.41734832
561.71656244,0.42499489
561.94417215,0.41802109
562.17179467,0.42802560
562.39942999,0.43023315
562.62707812,0.42564127
562.85473906,0.43911704
563.08241279,0.44950570
563.31009933,0.44779776
563.53779866,0.44400179
563.76551078,0.43757009
563.99323568,0.42104280
564.22097338,0.41613135
564.44872386,0.41674085
564.67648712,0.41480035
564.90426316,0.42369172
565.13205197,0.44034102
565.35985356,0.42429009
565.58766792,0.43017954
565.81549504,0.41939898
566.04333493,0.41319992
566.27118758,0.40154702
566.49905298,0.41476781
566.72693115,0.41973417
566.95482207,0.40854702
567.18272573,0.40533133
567.41064215,0.42492037
567.63857131,0.42653018
567.86651321,0.42445680
568.09446785,0.42542927
568.32243523,0.41605233
568.55041534,0.39757200
568.77840819,0.38918449
569.00641376,0.38195495
569.23443206,0.38052639
569.46246308,0.36448799
569.69050682,0.34850548
569.91856327,0.34212309
570.14663244,0.32301724
570.37471433,0.31165831
570.60280892,0.30072778
570.83091622,0.29417345
571.05903622,0.28989734
571.28716892,0.28112478
571.51531432,0.28260139
571.74347241,0.27518452
571.97164320,0.28000130
572.19982667,0.26994293
572.42802284,0.27401953
572.65623168,0.27293194
572.88445321,0.27502252
573.11268742,0.27947421
573.34093430,0.27662442
573.56919385,0.27368438
573.79746608,0.27670485
574.02575097,0.27873036
574.25404853,0.28208507
574.48235874,0.28564295
574.71068162,0.29203309
574.93901715,0.28842279
575.16736534,0.29704338
575.39572618,0.30043652
575.62409966,0.29770140
575.85248579,0.30077725
576.08088456,0.30645816
576.30929597,0.29813695
576.53772002,0.28580107
576.76615671,0.27939384
576.99460602,0.26879780
577.22306796,0.25868472
577.45154253,0.25176886
577.68002972,0.24552274
577.90852953,0.23935878
578.13704196,0.23324033
578.36556700,0.22348816
578.59410465,0.22116977
578.82265492,0.21938568
579.05121779,0.20901237
579.27979326,0.21681359
579.50838133,0.22297606
579.73698201,0.22129141
579.96559527,0.22490050
580.19422113,0.22645788
580.42285958,0.22475488
580.65151062,0.23452165
580.88017424,0.23933905
581.10885044,0.24709826
581.33753922,0.25273975
581.56624057,0.25158553
581.79495450,0.25329091
582.02368100,0.24574066
582.25242007,0.24072316
582.48117170,0.23760720
582.70993589,0.22354734
582.93871264,0.21566477
583.16750195,0.22324523
583.39630381,0.21516116
583.62511822,0.21144546
583.85394518,0.20335601
584.08278469,0.20363080
584.31163674,0.20742615
584.54050133,0.20323882
584.76937845,0.19950619
584.99826811,0.20135347
585.22717030,0.19820171
585.45608502,0.19284278
585.68501226,0.19411877
585.91395203,0.18827844
586.14290432,0.18584762
586.37186912,0.17823685
586.60084644,0.17166639
586.82983628,0.17083333
587.05883862,0.16599484
587.28785347,0.16282449
587.51688082,0.16027988
587.74592067,0.15818547
587.97497302,0.15983635
588.20403787,0.16329148
588.43311520,0.16339623
588.66220503,0.17158318
588.89130735,0.17701541
589.12042215,0.18250288
589.34954943,0.18219680
589.57868919,0.19454705
589.80784142,0.19717114
590.03700613,0.20473968
590.26618331,0.21168672
590.49537296,0.21044639
590.72457507,0.22122542
590.95378964,0.23090890
591.18301667,0.22864769
591.41225616,0.22803839
