198.80933475,-0.00243288
591.64150811,0.22582553
591.87077250,0.22336804
592.10004934,0.22302324
592.32933863,0.21906030
592.55864036,0.22112583
592.78795453,0.22952368
593.01728114,0.22948522
593.24662018,0.23308122
593.47597165,0.24552644
593.70533555,0.24349093
593.93471188,0.25468491
594.16410063,0.25936408
594.39350180,0.26124425
594.62291539,0.26778354
594.85234140,0.26697158
595.08177981,0.27447275
595.31123064,0.26606348
595.54069387,0.26592138
595.77016951,0.25772979
595.99965755,0.25884058
596.22915798,0.26250788
596.45867081,0.25805405
596.68819604,0.26005898
596.91773365,0.25224849
597.14728365,0.24097733
597.37684603,0.24554295
597.60642080,0.24124717
597.83600795,0.24173895
598.06560747,0.22970323
598.29521936,0.23166971
598.52484363,0.22993440
598.75448026,0.22542309
598.98412926,0.22536718
599.21379062,0.22829196
599.44346434,0.22923701
599.67315042,0.22234894
599.90284885,0.21650060
600.13255963,0.21924096
600.36228276,0.20842754
600.59201824,0.21592057
600.82176606,0.21573131
601.05152622,0.21348401
601.28129871,0.21561532
601.51108354,0.21691048
601.74088070,0.21834792
601.97069019,0.21578529
602.20051201,0.21512718
602.43034615,0.21594816
602.66019261,0.20931801
602.89005139,0.20327456
603.11992249,0.20777107
603.34980589,0.20095696
603.57970161,0.19957070
603.80960963,0.20961859
604.03952996,0.20899753
604.26946259,0.20310691
604.49940751,0.19650821
604.72936474,0.19694092
604.95933425,0.18640648
605.18931606,0.18789425
605.41931015,0.18737589
605.64931653,0.18936635
605.87933519,0.19020865
606.10936612,0.19606401
606.33940934,0.19521210
606.56946483,0.19933202
606.79953259,0.20094516
607.02961261,0.19707951
607.25970490,0.19915820
607.48980946,0.19943506
607.71992627,0.20412969
607.95005534,0.20341498
608.18019667,0.20335218
608.41035024,0.21094274
608.64051607,0.21238011
608.87069414,0.20784225
609.10088445,0.20911478
609.33108700,0.20643063
609.56130179,0.20026173
609.79152882,0.20498724
610.02176808,0.19898739
610.25201956,0.19312244
610.48228328,0.18584065
610.71255921,0.19194479
610.94284737,0.18065282
611.17314775,0.17086847
611.40346034,0.17755172
611.63378514,0.17328601
611.86412215,0.17705139
612.09447137,0.17804839
612.32483280,0.16991298
612.55520642,0.17256883
612.78559225,0.17666604
613.01599027,0.17837891
613.24640048,0.17857699
613.47682288,0.18536802
613.70725747,0.18352840
613.93770425,0.19067949
614.16816321,0.19067718
614.39863434,0.18727203
614.62911766,0.18777544
614.85961314,0.18827844
615.09012080,0.18928263
615.32064063,0.19005759
615.55117262,0.19073699
615.78171677,0.19808736
616.01227308,0.19730119
616.24284156,0.20295368
616.47342218,0.21674729
616.70401496,0.21991258
616.93461988,0.22508601
617.16523695,0.23349939
617.39586617,0.24781744
617.62650752,0.24670339
617.85716101,0.25181179
618.08782664,0.25810484
618.31850440,0.26053040
618.54919429,0.25439338
618.77989630,0.25643499
619.01061044,0.25560767
619.24133670,0.26377663
619.47207508,0.26812408
619.70282557,0.27106676
619.93358818,0.26954942
620.16436289,0.26627424
620.39514972,0.27091905
620.62594864,0.27803011
620.85675967,0.27658441
621.08758280,0.29184159
621.31841802,0.30621005
621.54926534,0.32169214
621.78012475,0.33344119
622.01099624,0.35012414
622.24187982,0.36578082
622.47277549,0.36931735
622.70368323,0.37959391
622.93460305,0.38787170
623.16553494,0.39908059
623.39647890,0.39366059
623.62743493,0.38244852
623.85840303,0.38242810
624.08938319,0.37962596
624.32037541,0.35911496
624.55137968,0.34443224
624.78239602,0.33994053
625.01342440,0.32780720
625.24446483,0.32551812
625.47551731,0.31705667
625.70658183,0.30476012
625.93765839,0.30024610
626.16874699,0.29182652
626.39984763,0.28063760
626.63096029,0.28550723
626.86208499,0.27412642
627.09322171,0.26457579
627.32437046,0.25659020
627.55553123,0.23459921
627.78670401,0.22232418
628.01788882,0.21954680
628.24908563,0.20999614
628.48029446,0.19493232
628.71151529,0.18960717
628.94274813,0.18655955
629.17399296,0.18633839
629.40524980,0.17951697
629.63651863,0.18416851
629.86779946,0.18227031
630.09909228,0.18119122
630.33039709,0.17974069
630.56171388,0.17757330
630.79304265,0.18413214
631.02438340,0.18355063
631.25573613,0.18465505
631.48710084,0.19155532
631.71847751,0.20227013
631.94986615,0.18782218
632.18126676,0.19103554
632.41267933,0.19600333
632.64410387,0.19734296
632.87554035,0.18884373
633.10698880,0.18518293
633.33844919,0.18809455
633.56992154,0.18496986
633.80140583,0.18871224
634.03290207,0.18724680
634.26441024,0.18287216
634.49593035,0.18162011
634.72746240,0.17851203
634.95900638,0.17644183
635.19056229,0.17366047
635.42213013,0.17604417
635.65370989,0.17861697
635.88530158,0.17582663
636.11690518,0.17538415
636.34852069,0.18286390
636.58014812,0.18875394
636.81178746,0.18709585
637.04343871,0.18870351
637.27510187,0.19280422
637.50677692,0.19463593
637.73846387,0.19393532
637.97016272,0.20862637
638.20187347,0.20769189
638.43359610,0.20720048
638.66533062,0.20422917
638.89707703,0.20602874
639.12883532,0.21517710
639.36060549,0.21698592
639.59238754,0.22045771
639.82418146,0.22648631
640.05598725,0.23723231
640.28780491,0.24427602
640.51963444,0.26615869
640.75147583,0.27162231
640.98332908,0.28472034
641.21519419,0.28968946
641.44707115,0.28685608
641.67895997,0.28778667
641.91086063,0.30242968
642.14277314,0.30679513
642.37469750,0.31351536
642.60663369,0.31511937
642.83858172,0.32846526
643.07054159,0.34634637
643.30251329,0.34754835
643.53449683,0.36003899
643.76649218,0.35618700
643.99849937,0.36008235
644.23051837,0.37231468
644.46254919,0.38558342
644.69459183,0.38426527
644.92664628,0.37416667
645.15871254,0.37037583
645.39079061,0.34828758
645.62288049,0.35618134
645.85498217,0.34933470
646.08709564,0.34106062
646.31922091,0.34971880
646.55135798,0.34350764
646.78350684,0.34237366
647.01566748,0.34089871
647.24783991,0.34532342
647.48002413,0.34846261
647.71222012,0.35204495
647.94442789,0.34386193
648.17664744,0.34964392
648.40887875,0.35409522
648.64112184,0.36481889
648.87337669,0.36988859
649.10564331,0.37245080
649.33792168,0.37725526
649.57021181,0.37405103
649.80251370,0.36274416
650.03482734,0.37119247
650.26715273,0.37725176
650.49948987,0.35697119
650.73183875,0.34982662
650.96419937,0.34390836
651.19657173,0.34220123
651.42895582,0.34356886
651.66135165,0.33261380
651.89375921,0.30989449
652.12617849,0.29981236
652.35860950,0.30569477
652.59105224,0.30716624
652.82350669,0.30668903
653.05597285,0.30419034
653.28845073,0.30763008
653.52094032,0.31422986
653.75344162,0.32168700
653.98595462,0.33915310
654.21847933,0.34514196
654.45101573,0.36207310
654.68356383,0.38147354
654.91612363,0.39148548
655.14869511,0.39380358
655.38127829,0.41184155
655.61387315,0.41458516
655.84647969,0.42453069
656.07909792,0.42800141
656.31172782,0.46230038
656.54436939,0.47983192
656.77702264,0.49334979
657.00968756,0.49658193
657.24236414,0.49430196
657.47505238,0.48568388
657.70775229,0.48882130
657.94046385,0.47056708
658.17318707,0.46883042
658.40592195,0.44539104
658.63866847,0.41031522
658.87142663,0.39690355
659.10419645,0.39892783
659.33697790,0.39640791
659.56977099,0.38501419
659.80257572,0.39050451
660.03539208,0.38324648
660.26822007,0.38712135
660.50105969,0.39220586
660.73391093,0.39485396
660.96677380,0.39812501
661.19964828,0.41127879
661.43253438,0.39631004
661.66543209,0.39856615
661.89834142,0.43259349
662.13126235,0.41046204
662.36419489,0.44046331
662.59713903,0.45901401
662.83009477,0.45582287
663.06306210,0.47997318
663.29604103,0.50936984
663.52903155,0.52017311
663.76203367,0.52441008
663.99504736,0.55427087
664.22807264,0.55552573
664.46110950,0.57953407
664.69415794,0.57608617
664.92721795,0.56910033
665.16028953,0.58410065
665.39337269,0.59873773
665.62646740,0.58625109
665.85957369,0.58987480
666.09269153,0.61073085
666.32582093,0.60654588
666.55896189,0.61180549
666.79211440,0.62344729
667.02527846,0.59360675
667.25845406,0.60681549
667.49164121,0.59269186
667.72483991,0.56083399
667.95805014,0.55936006
668.19127190,0.53771470
668.42450520,0.53410917
668.65775003,0.53826965
668.89100639,0.51338860
669.12427427,0.52827439
669.35755368,0.50999725
669.59084460,0.48803153
669.82414704,0.50225579
670.05746099,0.50621410
670.29078646,0.49922786
670.52412343,0.49531261
670.75747191,0.51809420
670.99083189,0.50506240
671.22420337,0.49933156
671.45758635,0.51124648
671.69098082,0.51206925
671.92438678,0.48775101
672.15780424,0.50724965
672.39123317,0.51137103
672.62467360,0.52253650
672.85812550,0.52487036
673.09158888,0.51226310
673.32506373,0.49038955
673.55855006,0.48406353
673.79204785,0.47760618
674.02555712,0.49191835
674.25907784,0.49843854
674.49261003,0.50416417
674.72615367,0.52725251
674.95970878,0.52533102
675.19327533,0.52814927
675.42685333,0.51546147
675.66044278,0.50091676
675.89404368,0.49083364
676.12765601,0.46202226
676.36127979,0.47296250
676.59491500,0.46336375
676.82856165,0.48218416
677.06221972,0.49107305
677.29588922,0.51843649
677.52957015,0.52383656
677.76326250,0.54059725
677.99696627,0.53725048
678.23068146,0.54897363
678.46440806,0.55546839
678.69814607,0.55161743
678.93189549,0.54256718
679.16565631,0.52104261
679.39942854,0.50584776
679.63321217,0.50178660
679.86700720,0.48361441
680.10081361,0.50368172
680.33463143,0.50255494
680.56846063,0.52401733
680.80230121,0.54045176
681.03615318,0.55627300
681.27001653,0.54623638
681.50389126,0.53564969
681.73777736,0.50998302
681.97167484,0.51140699
682.20558368,0.48941261
682.43950390,0.47404124
682.67343547,0.46867011
682.90737841,0.47144347
683.14133270,0.45835146
683.37529836,0.45423060
683.60927536,0.45483324
683.84326371,0.43170965
684.07726341,0.41359873
684.31127446,0.41784992
684.54529685,0.40124612
684.77933057,0.39371015
685.01337564,0.39225191
685.24743203,0.38473074
685.48149976,0.38405347
685.71557881,0.38361282
685.94966919,0.38290859
686.18377090,0.38857570
686.41788392,0.37207357
686.65200826,0.38558162
686.88614391,0.36722291
687.12029088,0.37282966
687.35444915,0.35836339
687.58861873,0.35832575
687.82279961,0.35485099
688.05699179,0.34863075
688.29119527,0.34379118
688.52541004,0.33764670
688.75963611,0.34010695
688.99387346,0.33165599
689.22812210,0.33269788
689.46238203,0.33222148
689.69665323,0.33446287
689.93093571,0.32713419
690.16522947,0.32332261
690.39953450,0.32307912
690.63385080,0.31494262
690.86817837,0.31005660
691.10251720,0.29979045
691.33686730,0.29720616
691.57122865,0.28958139
691.80560125,0.28727381
692.03998511,0.28253592
692.27438023,0.27620536
692.50878658,0.27519439
692.74320419,0.26789792
692.97763303,0.26426233
693.21207312,0.26520580
693.44652444,0.25626035
693.68098699,0.24874464
693.91546077,0.24912285
694.14994579,0.23859774
694.38444203,0.22933493
694.61894949,0.23030144
694.85346817,0.23150753
695.08799806,0.22260244
695.32253918,0.22289085
695.55709150,0.22125381
695.79165503,0.22297941
696.02622977,0.22761320
696.26081571,0.23583643
696.49541285,0.24361764
696.73002119,0.24940138
696.96464072,0.26143144
697.19927145,0.25978682
697.43391336,0.25733084
697.66856647,0.26515580
697.90323075,0.27473873
698.13790622,0.27332602
698.37259286,0.26765377
698.60729068,0.28392776
698.84199967,0.27676131
699.07671984,0.27357410
699.31145117,0.26980782
699.54619366,0.27391204
699.78094731,0.27715100
700.01571213,0.28184616
700.25048810,0.27599448
700.48527522,0.27569733
700.72007349,0.27096398
700.95488292,0.27526508
701.18970348,0.27605907
701.42453519,0.27940182
701.65937804,0.27003236
701.89423202,0.26793793
702.12909714,0.26729476
702.36397339,0.26994006
702.59886077,0.26862163
702.83375927,0.26717117
703.06866889,0.26200139
703.30358964,0.27239532
703.53852150,0.26134186
703.77346448,0.26795849
704.00841857,0.28055786
704.24338376,0.28826894
704.47836007,0.29252548
704.71334748,0.29713443
704.94834598,0.29938122
705.18335559,0.29413522
705.41837629,0.29843569
705.65340808,0.29818463
705.88845096,0.30397104
706.12350493,0.30353180
706.35856998,0.31259615
706.59364612,0.32892569
706.82873333,0.33876291
707.06383161,0.35053566
707.29894097,0.35703295
707.53406141,0.37702274
707.76919290,0.40186786
708.00433546,0.41774631
708.23948909,0.43567067
708.47465377,0.44912136
708.70982951,0.46320685
708.94501630,0.47036661
709.18021414,0.47079298
709.41542303,0.47866049
709.65064297,0.49927427
709.88587395,0.51310166
710.12111597,0.51983333
710.35636902,0.52766388
710.59163311,0.54444592
710.82690823,0.56706376
711.06219437,0.57649689
711.29749155,0.58099780
711.53279974,0.57775488
711.76811896,0.58424355
712.00344920,0.57771286
712.23879044,0.58798784
712.47414270,0.60049498
712.70950597,0.61065292
712.94488025,0.61827364
713.18026553,0.61620478
713.41566181,0.60778367
713.65106908,0.60695349
713.88648736,0.59731770
714.12191662,0.57764058
714.35735688,0.55891306
714.59280812,0.56897524
714.82827034,0.56151243
715.06374355,0.57276277
715.29922774,0.57487209
715.53472290,0.59577606
715.77022903,0.61019746
716.00574614,0.62283676
716.24127421,0.63695819
716.47681324,0.64206300
716.71236324,0.62549097
716.94792420,0.62810246
717.18349611,0.60648077
717.41907898,0.57673277
717.65467280,0.54878555
717.89027757,0.54623094
718.12589328,0.54754443
718.36151993,0.55599406
718.59715752,0.55199609
718.83280605,0.53391352
719.06846552,0.52191547
719.30413591,0.50697945
719.53981724,0.48493004
719.77550949,0.46926833
720.01121266,0.45025654
720.24692676,0.44344542
720.48265177,0.42860669
720.71838769,0.39946822
720.95413453,0.37562196
721.18989228,0.35746412
721.42566093,0.34114689
721.66144049,0.34035343
721.89723095,0.34275706
722.13303231,0.34695763
722.36884456,0.35384243
722.60466770,0.35245758
722.84050173,0.35268021
723.07634666,0.35292580
723.31220246,0.33886343
723.54806915,0.35777053
723.78394671,0.35662261
724.01983515,0.35517068
724.25573447,0.35500339
724.49164465,0.35100022
724.72756571,0.33483543
724.96349762,0.33911767
725.19944040,0.32725996
725.43539404,0.33602278
725.67135854,0.33165252
725.90733388,0.33811386
726.14332008,0.33054050
726.37931713,0.34010049
726.61532503,0.33717236
726.85134376,0.35186804
727.08737334,0.34656830
727.32341375,0.36297654
727.55946500,0.36355190
727.79552708,0.36654603
728.03159998,0.35975742
728.26768372,0.36490494
728.50377827,0.36390708
728.73988365,0.36689897
728.97599985,0.36161360
729.21212686,0.36408398
729.44826468,0.35847914
729.68441331,0.36340267
729.92057275,0.35216344
730.15674299,0.35059123
730.39292403,0.34489398
730.62911587,0.34789243
730.86531851,0.34786987
731.10153194,0.35415829
731.33775616,0.34679384
731.57399117,0.34021963
731.81023696,0.33765594
732.04649353,0.33394229
732.28276088,0.33115936
732.51903901,0.33398742
732.75532791,0.33853785
732.99162758,0.34260130
733.22793802,0.34189192
733.46425923,0.34437131
733.70059119,0.34819884
733.93693392,0.36025190
734.17328740,0.36308020
734.40965164,0.36798687
734.64602662,0.37395967
734.88241236,0.38876871
735.11880884,0.39414271
735.35521607,0.39051875
735.59163403,0.39174329
735.82806273,0.39406157
736.06450217,0.38676985
736.30095234,0.40179581
736.53741323,0.39864763
736.77388486,0.40969410
737.01036720,0.40507246
737.24686027,0.38857590
737.48336406,0.38008188
737.71987856,0.38913568
737.95640377,0.38382361
738.19293969,0.37260399
738.42948632,0.37075644
738.66604365,0.37075967
738.90261169,0.35391563
739.13919042,0.35526665
739.37577985,0.34314660
739.61237997,0.34340376
739.84899078,0.34757059
740.08561228,0.35064263
740.32224446,0.33493432
740.55888732,0.33536156
740.79554087,0.34364271
741.03220509,0.33047730
741.26887998,0.32086439
741.50556555,0.32122940
741.74226178,0.33340861
741.97896868,0.35366270
742.21568624,0.35364121
742.45241446,0.34347600
742.68915333,0.35982895
742.92590286,0.35329868
743.16266304,0.35736488
743.39943387,0.36178695
743.63621535,0.33973576
743.87300747,0.32843740
744.10981023,0.32959213
744.34662363,0.34942880
744.58344766,0.34359148
744.82028232,0.32998925
745.05712761,0.32445948
745.29398353,0.31378741
745.53085007,0.33278205
745.76772724,0.34798868
746.00461502,0.35734913
746.24151341,0.37249534
746.47842242,0.37588330
746.71534204,0.38247471
746.95227227,0.36653458
747.18921310,0.37344770
747.42616453,0.36447160
747.66312656,0.36200996
747.90009918,0.35183825
748.13708240,0.33871751
748.37407621,0.32811845
748.61108061,0.32849948
748.84809559,0.31550503
749.08512115,0.31327611
749.32215730,0.30397071
749.55920401,0.30759295
749.79626131,0.30377416
750.03332917,0.29540187
750.27040760,0.29220268
750.50749660,0.27496164
750.74459616,0.26754627
750.98170628,0.26867536
751.21882695,0.26764033
751.45595818,0.27239476
751.69309997,0.26467835
751.93025230,0.26316331
752.16741517,0.25790135
752.40458859,0.26532043
752.64177256,0.27424543
752.87896705,0.27768886
753.11617209,0.28730064
753.35338765,0.29898420
753.59061374,0.30679782
753.82785037,0.31399900
754.06509751,0.31677838
754.30235518,0.32381504
754.53962336,0.33238243
754.77690206,0.34015463
755.01419127,0.33745918
755.25149099,0.32802901
755.48880122,0.32648275
755.72612195,0.32578968
755.96345319,0.32111100
756.20079492,0.32126748
756.43814715,0.32615042
756.67550987,0.32019764
756.91288309,0.30751936
757.15026679,0.31165959
757.38766097,0.30323024
757.62506564,0.30658244
757.86248079,0.30753176
758.09990641,0.31011692
758.33734251,0.29857129
758.57478908,0.29208734
758.81224612,0.27964029
759.04971362,0.28185477
759.28719159,0.28779090
759.52468001,0.27782054
759.76217889,0.26151988
759.99968823,0.24849421
760.23720802,0.24801381
760.47473826,0.25790286
760.71227894,0.27697250
760.94983007,0.28146201
761.18739164,0.27720196
761.42496364,0.28399458
761.66254608,0.28253373
761.90013895,0.29759626
762.13774226,0.31235778
762.37535598,0.32368834
762.61298014,0.33547941
762.85061471,0.34431820
763.08825970,0.35680418
763.32591511,0.35227927
763.56358093,0.35862769
763.80125716,0.36293092
764.03894380,0.36245953
764.27664084,0.36015654
764.51434829,0.36681160
764.75206613,0.35379244
764.98979437,0.33569341
765.22753300,0.33242126
765.46528203,0.32435246
765.70304144,0.28900763
765.94081124,0.27688885
766.17859142,0.25971210
766.41638197,0.24646895
766.65418291,0.22813121
766.89199422,0.21778074
767.12981590,0.21058214
767.36764795,0.18512878
767.60549036,0.17264289
767.84334314,0.16522825
768.08120628,0.15313686
768.31907977,0.14564092
768.55696362,0.13412983
768.79485782,0.12855692
769.03276238,0.12320892
769.27067727,0.11634361
769.50860251,0.11151926
769.74653809,0.10092225
769.98448401,0.10120792
770.22244027,0.10330227
770.46040685,0.10223251
770.69838377,0.10911332
770.93637101,0.11182831
771.17436858,0.12329623
771.41237647,0.13910905
771.65039468,0.14416169
771.88842320,0.15639644
772.12646204,0.16312511
772.36451118,0.17925195
772.60257064,0.20184926
772.84064039,0.22084051
773.07872045,0.22922398
773.31681081,0.24940198
773.55491147,0.26083422
773.79302242,0.27619404
774.03114366,0.29720944
774.26927519,0.32254155
774.50741700,0.35104751
774.74556910,0.37380649
774.98373147,0.39787782
775.22190413,0.40217475
775.46008705,0.42711089
775.69828025,0.43528607
775.93648372,0.44755440
776.17469745,0.46307309
776.41292145,0.45548266
776.65115570,0.45301231
776.88940022,0.46445262
777.12765499,0.46091326
777.36592001,0.44406462
777.60419528,0.43029125
777.84248079,0.42101501
778.08077655,0.41564354
778.31908256,0.41452286
778.55739879,0.39476528
778.79572527,0.39280808
779.03406198,0.37050214
779.27240891,0.36963807
779.51076608,0.36298143
779.74913346,0.35801855
779.98751107,0.34807110
780.22589890,0.33579634
780.46429695,0.31461085
780.70270520,0.30888242
780.94112367,0.29832062
781.17955235,0.28878293
781.41799123,0.27279518
781.65644031,0.26613514
781.89489959,0.26609797
782.13336907,0.27126057
782.37184874,0.26405412
782.61033861,0.25953448
782.84883866,0.25484018
783.08734890,0.25666268
783.32586931,0.24882454
783.56439991,0.24483425
783.80294069,0.23788477
784.04149164,0.23458218
784.28005276,0.23237323
784.51862406,0.22762187
784.75720551,0.23432896
784.99579713,0.22493442
785.23439891,0.22444825
785.47301085,0.23116926
785.71163295,0.21613216
785.95026519,0.21557338
786.18890759,0.21437623
786.42756013,0.20690078
786.66622282,0.19773429
786.90489564,0.19650298
787.14357861,0.18468993
787.38227171,0.18599665
787.62097494,0.17739880
787.85968831,0.17810456
788.09841180,0.16749732
788.33714541,0.16843304
788.57588915,0.16953450
788.81464301,0.16833348
789.05340698,0.16848734
789.29218106,0.16723358
789.53096526,0.16801241
789.76975956,0.17164796
790.00856397,0.17460914
790.24737848,0.17424661
790.48620309,0.17262290
790.72503780,0.17095091
790.96388260,0.17567514
791.20273749,0.18400106
791.44160247,0.18470349
791.68047754,0.18739838
791.91936269,0.19353792
792.15825792,0.20183558
792.39716323,0.18965977
792.63607861,0.19500025
792.87500406,0.19255515
793.11393958,0.19185245
793.35288517,0.19573264
793.59184082,0.20525472
793.83080653,0.20864033
794.06978230,0.21794388
794.30876813,0.21668140
794.54776401,0.23353004
794.78676993,0.23622022
795.02578591,0.24537044
795.26481193,0.24828310
795.50384798,0.24948395
795.74289408,0.24211181
795.98195022,0.22815808
796.22101638,0.22246334
796.46009258,0.22215932
796.69917880,0.22081485
796.93827505,0.22145424
797.17738132,0.21638997
797.41649761,0.22354075
797.65562392,0.21700542
797.89476024,0.21440342
798.13390657,0.21955569
798.37306290,0.22598550
798.61222925,0.23492354
798.85140559,0.23510337
799.09059194,0.23876208
799.32978828,0.24031310
799.56899462,0.24935875
799.80821094,0.25140879
800.04743726,0.25084689
800.28667356,0.25925203
800.52591985,0.24811651
800.76517611,0.24592970
801.00444236,0.23809095
801.24371857,0.23685022
801.48300476,0.23667563
801.72230092,0.23944168
801.96160705,0.22719493
802.20092314,0.22830218
802.44024919,0.22967639
802.67958519,0.23180907
802.91893116,0.22151545
803.15828707,0.22747139
803.39765294,0.21776953
803.63702875,0.21568380
803.87641450,0.21019911
804.11581020,0.20728944
804.35521584,0.19367772
804.59463141,0.19364120
804.83405692,0.19095706
805.07349235,0.18524023
805.31293772,0.18446782
805.55239300,0.18328011
805.79185821,0.17632385
806.03133334,0.17234929
806.27081839,0.16977285
806.51031335,0.15883564
806.74981822,0.14995082
806.98933300,0.15308715
