198.80933475,-0.00243288
807.22885768,0.14320101
807.46839227,0.14246671
807.70793675,0.13746861
807.94749114,0.13982999
808.18705542,0.13820080
808.42662959,0.13891994
808.66621364,0.13127493
808.90580759,0.12378728
809.14541141,0.11738372
809.38502512,0.12131478
809.62464871,0.12003917
809.86428217,0.11941141
810.10392550,0.11775905
810.34357870,0.11156312
810.58324177,0.10807865
810.82291470,0.11460524
811.06259749,0.10667571
811.30229015,0.10712543
811.54199265,0.09743784
811.78170501,0.09833157
812.02142722,0.09408057
812.26115928,0.09998810
812.50090118,0.09511597
812.74065292,0.09069381
812.98041450,0.08541738
813.22018592,0.08737432
813.45996717,0.08913945
813.69975825,0.08783334
813.93955916,0.09350202
814.17936989,0.09740311
814.41919045,0.10351992
814.65902083,0.10126227
814.89886102,0.10178695
815.13871102,0.10756675
815.37857084,0.11145655
815.61844047,0.11002852
815.85831990,0.11914037
816.09820913,0.11966782
816.33810817,0.12057384
816.57801700,0.12720263
816.81793562,0.13224478
817.05786404,0.13685872
817.29780225,0.14218478
817.53775024,0.15702739
817.77770801,0.16672299
818.01767557,0.17312715
818.25765290,0.18449712
818.49764001,0.19568599
818.73763689,0.20290388
818.97764354,0.20563098
819.21765996,0.22516652
819.45768614,0.23369140
819.69772209,0.24969331
819.93776779,0.24828194
820.17782324,0.25995495
820.41788845,0.26372121
820.65796341,0.27053285
820.89804812,0.26342213
821.13814257,0.27160848
821.37824677,0.24577113
821.61836070,0.23381060
821.85848437,0.22006583
822.09861777,0.22758371
822.33876090,0.22398443
822.57891376,0.21884428
822.81907635,0.21826779
823.05924866,0.21656228
823.29943069,0.21637398
823.53962243,0.21985341
823.77982389,0.22032085
824.02003506,0.22989388
824.26025594,0.22487940
824.50048652,0.21758333
824.74072681,0.21750952
824.98097680,0.21167775
825.22123648,0.20910626
825.46150586,0.20044955
825.70178493,0.20393446
825.94207369,0.20892405
826.18237214,0.20196122
826.42268027,0.20344552
826.66299808,0.19949981
826.90332557,0.19974175
827.14366273,0.19968716
827.38400957,0.19253291
827.62436608,0.18362837
827.86473225,0.17301198
828.10510809,0.16813071
828.34549359,0.16224971
828.58588874,0.15865766
828.82629356,0.15519108
829.06670802,0.15279091
829.30713214,0.14796107
829.54756590,0.14040365
829.78800931,0.13222137
830.02846236,0.12425573
830.26892505,0.13322197
830.50939738,0.12848626
830.74987934,0.12279633
830.99037093,0.11609980
831.23087215,0.11850372
831.47138299,0.11276558
831.71190346,0.11463455
831.95243355,0.11008038
832.19297325,0.10490080
832.43352257,0.09811228
832.67408150,0.09780452
832.91465003,0.09874113
833.15522818,0.10192621
833.39581592,0.09935828
833.63641327,0.09742508
833.87702022,0.10197279
834.11763676,0.10189141
834.35826289,0.09845298
834.59889861,0.10198264
834.83954392,0.09987882
835.08019881,0.10494076
835.32086328,0.10804723
835.56153733,0.10785450
835.80222095,0.10273512
836.04291415,0.09916212
836.28361692,0.09718988
836.52432926,0.10397936
836.76505116,0.10384280
837.00578262,0.10419072
837.24652364,0.10559029
837.48727421,0.10669011
837.72803434,0.10829346
837.96880402,0.11160599
838.20958325,0.11606391
838.45037202,0.11333917
838.69117033,0.11288349
838.93197819,0.10660104
839.17279558,0.10541761
839.41362250,0.10989432
839.65445896,0.11371036
839.89530494,0.10802168
840.13616045,0.10562972
840.37702548,0.10641756
840.61790003,0.10709612
840.85878410,0.10869497
841.09967768,0.10453368
841.34058078,0.11193895
841.58149338,0.12404233
841.82241549,0.12273386
842.06334710,0.12264535
842.30428821,0.12837459
842.54523883,0.13862670
842.78619893,0.13511547
843.02716853,0.12645554
843.26814762,0.13140428
843.50913619,0.13798027
843.75013425,0.13707426
843.99114179,0.13504580
844.23215881,0.14469508
844.47318530,0.14813100
844.71422127,0.15130706
844.95526670,0.14629959
845.19632161,0.15581434
845.43738597,0.17406057
845.67845980,0.18643272
845.91954309,0.17839585
846.16063584,0.18671109
846.40173803,0.19675843
846.64284968,0.20694210
846.88397078,0.20841554
847.12510132,0.21123770
847.36624130,0.21919690
847.60739073,0.22441818
847.84854959,0.23799522
848.08971788,0.24913373
848.33089561,0.25921823
848.57208276,0.25814176
848.81327934,0.25097197
849.05448534,0.26367531
849.29570076,0.25833577
849.53692560,0.25134763
849.77815986,0.24446127
850.01940353,0.24203782
850.26065660,0.23963422
850.50191908,0.22363461
850.74319097,0.21683914
850.98447225,0.21785509
851.22576294,0.20984538
851.46706301,0.20592438
851.70837248,0.19064076
851.94969135,0.18474082
852.19101959,0.18506129
852.43235722,0.17913965
852.67370424,0.16568134
852.91506063,0.16011895
853.15642640,0.15633261
853.39780154,0.16117708
853.63918605,0.14935974
853.88057992,0.13940945
854.12198317,0.14125342
854.36339577,0.13867678
854.60481773,0.13561281
854.84624905,0.12786963
855.08768973,0.12151470
855.32913975,0.11546462
855.57059912,0.11020039
855.81206784,0.10914041
856.05354590,0.10190094
856.29503330,0.09905040
856.53653004,0.09228074
856.77803611,0.08764655
857.01955151,0.08832693
857.26107624,0.08488195
857.50261030,0.07537993
857.74415367,0.07916987
857.98570637,0.07587863
858.22726839,0.07736681
858.46883972,0.07149387
858.71042037,0.07298647
858.95201032,0.07389484
859.19360958,0.07989476
859.43521814,0.06957606
859.67683601,0.07033583
859.91846317,0.07473517
860.16009963,0.07111491
860.40174538,0.06622631
860.64340042,0.06809870
860.88506474,0.07171755
861.12673835,0.06858086
861.36842125,0.06616586
861.61011342,0.06465540
861.85181487,0.06675933
862.09352559,0.06383024
862.33524558,0.06151460
862.57697484,0.06476496
862.81871336,0.05952394
863.06046114,0.05614093
863.30221819,0.05662224
863.54398449,0.05692622
863.78576004,0.05169811
864.02754485,0.05433976
864.26933890,0.04970777
864.51114220,0.05061103
864.75295474,0.05071334
864.99477653,0.04814406
865.23660755,0.04538386
865.47844780,0.05030264
865.72029728,0.05418045
865.96215600,0.05654748
866.20402394,0.05460388
866.44590110,0.05332001
866.68778748,0.05832957
866.92968308,0.06744949
867.17158790,0.06710078
867.41350193,0.06709866
867.65542516,0.06997421
867.89735761,0.06765159
868.13929926,0.07757645
868.38125011,0.07922899
868.62321015,0.07784338
868.86517940,0.08166115
869.10715783,0.08026527
869.34914546,0.08537775
869.59114227,0.08143934
869.83314827,0.08523162
870.07516344,0.08519112
870.31718780,0.08798452
870.55922133,0.08710021
870.80126404,0.08941274
871.04331592,0.08323762
871.28537696,0.08040953
871.52744717,0.08076234
871.76952655,0.07993494
872.01161508,0.08088016
872.25371277,0.07847114
872.49581961,0.07766734
872.73793560,0.07246178
872.98006075,0.07102480
873.22219503,0.06676818
873.46433846,0.06866940
873.70649103,0.06488952
873.94865274,0.06931957
874.19082358,0.06406818
874.43300356,0.06494514
874.67519266,0.06613232
874.91739089,0.06666650
875.15959824,0.06785050
875.40181471,0.06529249
875.64404031,0.06177049
875.88627501,0.06148960
876.12851883,0.06358835
876.37077176,0.06066317
876.61303379,0.06537247
876.85530493,0.06415407
877.09758517,0.07499937
877.33987451,0.07853381
877.58217294,0.07819125
877.82448047,0.08549099
878.06679709,0.08941530
878.30912279,0.09189571
878.55145758,0.09777235
878.79380145,0.10142178
879.03615440,0.10713845
879.27851643,0.10666384
879.52088753,0.11217104
879.76326770,0.11936575
880.00565694,0.11861089
880.24805524,0.12370279
880.49046260,0.12230155
880.73287903,0.12737674
880.97530451,0.13635121
881.21773905,0.13223920
881.46018264,0.13899924
881.70263527,0.13657365
881.94509695,0.12856003
882.18756768,0.13351880
882.43004744,0.13547306
882.67253625,0.13948037
882.91503409,0.14314467
883.15754095,0.15321991
883.40005685,0.14298151
883.64258178,0.15675273
883.88511573,0.16232308
884.12765869,0.17145415
884.37021068,0.16218819
884.61277168,0.17044412
884.85534170,0.18160383
885.09792072,0.18902079
885.34050876,0.19141861
885.58310579,0.18895792
885.82571183,0.18535455
886.06832686,0.18505582
886.31095090,0.18373524
886.55358392,0.18480373
886.79622594,0.18751317
887.03887694,0.20350723
887.28153693,0.20115818
887.52420589,0.19337470
887.76688384,0.18790011
888.00957077,0.18358377
888.25226667,0.17682933
888.49497154,0.17005904
888.73768537,0.16799985
888.98040818,0.17339764
889.22313994,0.16872377
889.46588067,0.17458148
889.70863035,0.16983102
889.95138899,0.16768965
890.19415657,0.16675673
890.43693311,0.16736275
890.67971859,0.17044104
890.92251302,0.17268443
891.16531639,0.17290118
891.40812869,0.19168641
891.65094993,0.19977200
891.89378010,0.20343595
892.13661920,0.20622920
892.37946723,0.20163409
892.62232418,0.18399256
892.86519005,0.17869270
893.10806484,0.18779442
893.35094854,0.19575450
893.59384116,0.18837816
893.83674269,0.18816214
894.07965312,0.18179796
894.32257246,0.18508162
894.56550070,0.18663087
894.80843784,0.19353997
895.05138388,0.20165269
895.29433881,0.19777382
895.53730263,0.19915054
895.78027533,0.20442043
896.02325692,0.21105441
896.26624740,0.20327929
896.50924675,0.18251361
896.75225498,0.17846647
896.99527208,0.17780453
897.23829806,0.19007110
897.48133290,0.19296886
897.72437661,0.19199569
897.96742918,0.18771376
898.21049061,0.18461816
898.45356090,0.17381022
898.69664005,0.17192522
898.93972804,0.16606787
899.18282488,0.15683845
899.42593057,0.14063877
899.66904511,0.14118626
899.91216848,0.13035660
900.15530069,0.13389677
900.39844174,0.12885870
900.64159162,0.13103027
900.88475033,0.11930722
901.12791786,0.12019532
901.37109422,0.12062643
901.61427940,0.12358841
901.85747340,0.12972720
902.10067621,0.13658118
902.34388784,0.13112275
902.58710827,0.12874049
902.83033752,0.13201265
903.07357557,0.13251853
903.31682242,0.13319178
903.56007807,0.12630993
903.80334251,0.11498666
904.04661575,0.11027786
904.28989778,0.10533137
904.53318860,0.10748693
904.77648820,0.10536234
905.01979659,0.10838103
905.26311375,0.10693416
905.50643969,0.10055272
905.74977441,0.09970265
905.99311789,0.10191773
906.23647015,0.09980627
906.47983117,0.10054088
906.72320095,0.10169549
906.96657950,0.10626689
907.20996680,0.09894394
907.45336285,0.09516035
907.69676766,0.09135012
907.94018122,0.09165904
908.18360352,0.08491776
908.42703457,0.08285523
908.67047435,0.08320177
908.91392288,0.08353828
909.15738014,0.08118935
909.40084613,0.08526328
909.64432085,0.08085388
909.88780430,0.08054508
910.13129648,0.07545585
910.37479737,0.08178645
910.61830699,0.08471702
910.86182531,0.09322504
911.10535236,0.09608542
911.34888811,0.10353461
911.59243257,0.10490314
911.83598573,0.10430485
912.07954760,0.11097424
912.32311816,0.11805916
912.56669743,0.11437689
912.81028538,0.11712176
913.05388203,0.11557953
913.29748736,0.11558616
913.54110138,0.11486295
913.78472408,0.12266305
914.02835547,0.12006337
914.27199552,0.11934666
914.51564426,0.11718396
914.75930166,0.11605677
915.00296774,0.12002070
915.24664247,0.12194566
915.49032588,0.12192349
915.73401794,0.11876152
915.97771866,0.11613209
916.22142803,0.11340647
916.46514606,0.10953230
916.70887274,0.10993877
916.95260806,0.10718099
917.19635202,0.11192603
917.44010463,0.10702546
917.68386588,0.10076854
917.92763576,0.09498053
918.17141427,0.08830733
918.41520141,0.08345302
918.65899718,0.08354390
918.90280158,0.08081844
919.14661459,0.07420982
919.39043623,0.07357325
919.63426648,0.07495073
919.87810534,0.07070062
920.12195281,0.07322402
920.36580890,0.07460062
920.60967358,0.07278356
920.85354687,0.06747740
921.09742876,0.06631975
921.34131924,0.06587456
921.58521832,0.06424733
921.82912599,0.06181972
922.07304225,0.05618015
922.31696709,0.05014104
922.56090052,0.05087330
922.80484252,0.04693693
923.04879310,0.04635913
923.29275226,0.04259866
923.53671999,0.04530511
923.78069629,0.04556581
924.02468115,0.04279929
924.26867458,0.04598223
924.51267656,0.04809010
924.75668711,0.05377955
925.00070621,0.05622549
925.24473386,0.06057453
925.48877006,0.05894004
925.73281481,0.06211098
925.97686810,0.06952458
926.22092994,0.07143454
926.46500031,0.07412628
926.70907921,0.07618807
926.95316665,0.07899711
927.19726262,0.08444630
927.44136712,0.08930078
927.68548014,0.09801440
927.92960168,0.10247321
928.17373175,0.10115405
928.41787032,0.09996012
928.66201741,0.09569055
928.90617302,0.09526333
929.15033713,0.09105312
929.39450974,0.09456815
929.63869086,0.09542170
929.88288047,0.09563544
930.12707859,0.09079620
930.37128520,0.08886146
930.61550029,0.08747438
930.85972388,0.08506812
931.10395595,0.08169606
931.34819651,0.08371307
931.59244554,0.08076210
931.83670306,0.08273867
932.08096904,0.08152746
932.32524350,0.08289773
932.56952643,0.08127456
932.81381782,0.08371787
933.05811768,0.07366478
933.30242600,0.06951870
933.54674278,0.06642314
933.79106801,0.06557590
934.03540169,0.06547151
934.27974382,0.07059112
934.52409440,0.05983454
934.76845343,0.06151847
935.01282089,0.05544570
935.25719680,0.05625854
935.50158114,0.05849576
935.74597391,0.05559302
935.99037511,0.05434472
936.23478474,0.06212050
936.47920279,0.05598555
936.72362927,0.05054842
936.96806417,0.04607444
937.21250748,0.04705993
937.45695920,0.03990222
937.70141934,0.04169749
937.94588788,0.04158658
938.19036483,0.03808004
938.43485019,0.03177812
938.67934394,0.03307067
938.92384608,0.02941992
939.16835663,0.02807983
939.41287556,0.02670366
939.65740288,0.02648107
939.90193859,0.02479442
940.14648268,0.02906105
940.39103515,0.03047721
940.63559600,0.03195489
940.88016523,0.02771956
941.12474282,0.02841431
941.36932879,0.02650144
941.61392312,0.02379475
941.85852581,0.02120305
942.10313687,0.02312137
942.34775628,0.02461472
942.59238405,0.02429436
942.83702017,0.02308353
943.08166464,0.01889143
943.32631746,0.01993819
943.57097862,0.01706320
943.81564813,0.01839651
944.06032597,0.01674372
944.30501215,0.01701775
944.54970666,0.01376086
944.79440950,0.01404843
945.03912067,0.01424898
945.28384016,0.01143046
945.52856798,0.01363988
945.77330412,0.01445093
946.01804857,0.01739970
946.26280133,0.01611025
946.50756241,0.01707684
946.75233179,0.01717580
946.99710948,0.01607282
947.24189548,0.01996494
947.48668977,0.01570713
947.73149236,0.01898776
947.97630324,0.01889314
948.22112242,0.02302991
948.46594988,0.01977353
948.71078563,0.02235992
948.95562966,0.02396716
949.20048198,0.02710400
949.44534257,0.02652544
949.69021144,0.02777219
949.93508857,0.02774516
950.17997398,0.03184661
950.42486766,0.02927810
950.66976959,0.02744092
950.91467979,0.02961605
951.15959825,0.03016949
951.40452496,0.03574355
951.64945993,0.03726883
951.89440314,0.03491541
952.13935461,0.03997943
952.38431431,0.03660527
952.62928226,0.03971720
952.87425845,0.04172732
953.11924287,0.04313085
953.36423553,0.04418945
953.60923642,0.04893264
953.85424553,0.04797233
954.09926287,0.05606903
954.34428843,0.05214438
954.58932222,0.05556451
954.83436421,0.05600521
955.07941443,0.05675939
955.32447285,0.05406111
955.56953948,0.05464088
955.81461432,0.05666942
956.05969736,0.06196059
956.30478860,0.06202689
956.54988803,0.06135946
956.79499567,0.06116023
957.04011149,0.05992648
957.28523550,0.05994182
957.53036770,0.06147030
957.77550808,0.07099294
958.02065664,0.06995379
958.26581338,0.07362977
958.51097830,0.07117400
958.75615139,0.06899634
959.00133264,0.07321067
959.24652207,0.07459635
959.49171965,0.07444940
959.73692540,0.07473323
959.98213931,0.08007963
960.22736137,0.07979643
960.47259159,0.08726252
960.71782995,0.07921847
960.96307647,0.09154688
961.20833112,0.08951544
961.45359392,0.09034224
961.69886486,0.08564632
961.94414394,0.08591218
962.18943115,0.08165353
962.43472648,0.08204003
962.68002995,0.07807092
962.92534154,0.08211208
963.17066126,0.08255790
963.41598909,0.09047018
963.66132504,0.08492430
963.90666911,0.08150421
964.15202128,0.07887195
964.39738157,0.07607489
964.64274996,0.07692966
964.88812645,0.07528816
965.13351104,0.07093504
965.37890374,0.07150065
965.62430452,0.06512555
965.86971340,0.06679804
966.11513036,0.06455070
966.36055542,0.06760004
966.60598855,0.06683680
966.85142977,0.06995873
967.09687907,0.06862128
967.34233644,0.06810898
967.58780188,0.06851080
967.83327539,0.07112929
968.07875697,0.06147680
968.32424661,0.05993191
968.56974432,0.05736873
968.81525008,0.05751741
969.06076390,0.04858294
969.30628577,0.04872811
969.55181570,0.04639792
969.79735367,0.04480617
970.04289968,0.04260112
970.28845374,0.04379564
970.53401583,0.04238762
970.77958597,0.04339360
971.02516413,0.04399551
971.27075033,0.04518162
971.51634455,0.04188373
971.76194680,0.04008932
972.00755708,0.03636054
972.25317537,0.03350674
972.49880168,0.03402701
972.74443600,0.03698384
972.99007834,0.03355478
973.23572868,0.03213578
973.48138703,0.03191012
973.72705338,0.03212924
973.97272774,0.03093189
974.21841009,0.03128742
974.46410043,0.02991759
974.70979877,0.02880544
974.95550510,0.02566020
975.20121941,0.02541636
975.44694171,0.02237396
975.69267199,0.02346912
975.93841024,0.02205607
976.18415647,0.02142090
976.42991068,0.02135635
976.67567285,0.02274459
976.92144299,0.02070278
977.16722110,0.02119406
977.41300717,0.01668528
977.65880119,0.02295862
977.90460317,0.01922207
978.15041311,0.01946442
978.39623099,0.01657081
978.64205683,0.01781317
978.88789061,0.01549219
979.13373233,0.01756972
979.37958199,0.01633118
979.62543958,0.02088024
979.87130511,0.01710798
980.11717857,0.01832220
980.36305996,0.01832833
980.60894928,0.02059557
980.85484651,0.01415050
981.10075167,0.01465391
981.34666475,0.01401913
981.59258573,0.01643704
981.83851463,0.01596740
982.08445144,0.01096302
982.33039616,0.01445982
982.57634878,0.01791579
982.82230930,0.01576661
983.06827771,0.01452664
983.31425403,0.01221702
983.56023823,0.01576039
983.80623032,0.01129989
984.05223031,0.01559700
984.29823817,0.01080544
984.54425391,0.01279809
984.79027754,0.01144017
985.03630904,0.01298110
985.28234841,0.01202416
985.52839565,0.01071299
985.77445076,0.01446839
986.02051374,0.01289630
986.26658457,0.01657438
986.51266327,0.01020070
986.75874982,0.00914312
987.00484422,0.01244855
987.25094647,0.00868941
987.49705658,0.01124358
987.74317452,0.00661960
987.98930031,0.01214641
988.23543394,0.01097079
988.48157541,0.00962802
988.72772471,0.00760882
988.97388184,0.00818692
989.22004680,0.00938138
989.46621959,0.00919256
989.71240020,0.00834571
989.95858862,0.01044801
990.20478487,0.01087509
990.45098893,0.01031062
990.69720080,0.01068691
990.94342048,0.01167183
991.18964797,0.01103171
991.43588326,0.01159397
991.68212635,0.01249153
991.92837724,0.01150525
992.17463593,0.00902802
992.42090240,0.01426210
992.66717667,0.01035562
992.91345872,0.01569548
993.15974856,0.01610821
993.40604618,0.01131056
993.65235158,0.01428219
993.89866475,0.01215857
994.14498570,0.01275655
994.39131441,0.01394648
994.63765090,0.01117529
994.88399515,0.01237670
995.13034716,0.01362876
995.37670693,0.01327778
995.62307445,0.01188864
995.86944973,0.01396134
996.11583276,0.01297866
996.36222354,0.01288094
996.60862206,0.01503822
996.85502833,0.01224366
997.10144233,0.01313894
997.34786408,0.01390090
997.59429355,0.00982280
997.84073076,0.01205515
998.08717570,0.01148794
998.33362836,0.01246250
998.58008875,0.01169826
998.82655685,0.01291567
999.07303267,0.01057908
999.31951621,0.01269611
999.56600746,0.01346453
999.81250642,0.01149991
1000.05901309,0.01273318
1000.30552746,0.01250847
1000.55204953,0.01085049
1000.79857929,0.01206695
1001.04511676,0.00946855
1001.29166191,0.01053509
1001.53821476,0.01383942
1001.78477529,0.00922143
1002.03134351,0.00963680
1002.27791941,0.01110830
1002.52450299,0.01170401
1002.77109424,0.00920640
1003.01769317,0.01192317
1003.26429976,0.00911103
1003.51091403,0.00707017
1003.75753596,0.00741960
1004.00416555,0.00717108
1004.25080280,0.00842881
1004.49744771,0.00735429
1004.74410027,0.00821940
1004.99076048,0.00681687
1005.23742834,0.00900173
1005.48410384,0.00572251
1005.73078699,0.00698138
1005.97747778,0.00524821
1006.22417620,0.00903069
1006.47088226,0.00753100
1006.71759595,0.00504479
1006.96431727,0.00618382
1007.21104622,0.00609717
1007.45778279,0.00969800
1007.70452698,0.00667708
1007.95127879,0.00881008
1008.19803821,0.00832131
1008.44480524,0.00880682
1008.69157988,0.00714557
1008.93836213,0.00775695
1009.18515199,0.01102409
1009.43194944,0.01080488
1009.67875450,0.00883189
1009.92556715,0.01207133
1010.17238739,0.00916127
1010.41921522,0.00998371
1010.66605064,0.00812933
1010.91289364,0.01343825
1011.15974422,0.00949250
1011.40660239,0.01024785
1011.65346813,0.00966012
1011.90034144,0.01051148
1012.14722232,0.01074911
1012.39411078,0.01358764
1012.64100679,0.01324903
1012.88791037,0.01146709
1013.13482151,0.01402945
1013.38174020,0.01738484
1013.62866645,0.01300419
1013.87560025,0.01851043
1014.12254160,0.02064593
1014.36949049,0.02100895
1014.61644693,0.02032351
1014.86341091,0.01682669
1015.11038242,0.01473975
1015.35736147,0.01697900
1015.60434805,0.01584632
1015.85134216,0.01768399
1016.09834379,0.01672717
1016.34535295,0.01480649
1016.59236963,0.01616780
1016.83939383,0.01428120
1017.08642554,0.01289881
1017.33346476,0.01303242
1017.58051150,0.01651570
1017.82756574,0.01561869
1018.07462748,0.01519403
1018.32169673,0.01341442
1018.56877347,0.01225322
1018.81585771,0.01230829
1019.06294945,0.01333256
1019.31004867,0.01551785
1019.55715538,0.01390963
1019.80426957,0.00980569
1020.05139125,0.01263587
1020.29852041,0.01060183
1020.54565704,0.01279095
1020.79280114,0.01472268
1021.03995272,0.01298261
1021.28711177,0.01186039
1021.53427828,0.01381523
1021.78145225,0.01458988
1022.02863368,0.01554809
1022.27582257,0.01602804
1022.52301891,0.01346558
1022.77022270,0.01349739
1023.01743395,0.01895530
1023.26465263,0.01609663
1023.51187876,0.01700227
1023.75911234,0.01752498
1024.00635335,0.01742519
1024.25360179,0.01791799
1024.50085766,0.01752785
1024.74812097,0.01959794
1024.99539170,0.01584632
1025.24266985,0.01452126
1025.48995543,0.01417438
1025.73724842,0.01661649
1025.98454883,0.01321530
1026.23185665,0.01508351
1026.47917188,0.01582163
1026.72649452,0.01194208
1026.97382456,0.01255916
1027.22116200,0.01461957
1027.46850685,0.01468748
1027.71585908,0.01249938
1027.96321872,0.01132871
1028.21058574,0.00716379
1028.45796014,0.00434287
1028.70534194,0.00406649
1028.95273111,0.00408882
1029.20012767,0.00438239
1029.44753160,0.00388145
1029.69494290,0.00350145
