198.80933475,-0.00260959
199.01143578,-0.00291979
199.21355429,-0.00028766
199.41569028,-0.00106942
199.61784374,-0.00142141
199.82001468,0.00008984
200.02220309,-0.00567040
200.22440896,-0.00099620
200.42663230,-0.00275728
200.62887310,-0.00337284
200.83113136,-0.00001977
201.03340708,-0.00313716
201.23570025,-0.00334147
201.43801087,-0.00304972
201.64033894,-0.00140228
201.84268445,-0.00375649
202.04504741,-0.00246891
202.24742780,0.00032867
202.44982564,-0.00130439
202.65224090,0.00323863
202.85467360,-0.00038134
203.05712372,-0.00116689
203.25959128,0.00344041
203.46207625,-0.00208875
203.66457864,-0.00067155
203.86709846,-0.00174036
204.06963568,-0.00326587
204.27219032,-0.00483110
204.47476237,-0.00148178
204.67735182,-0.00083361
204.87995868,-0.00084879
205.08258293,-0.00454546
205.28522459,-0.00201861
205.48788364,-0.00302327
205.69056008,0.00049374
205.89325391,-0.00319330
206.09596513,-0.00062687
206.29869374,0.00149594
206.50143972,-0.00123679
206.70420308,-0.00256723
206.90698382,0.00177333
207.10978194,-0.00393110
207.31259742,-0.00284575
207.51543027,-0.00072773
207.71828048,0.00149379
207.92114806,0.00111711
208.12403299,-0.00176355
208.32693528,-0.00175742
208.52985493,0.00054329
208.73279193,-0.00095999
208.93574627,-0.00269630
209.13871796,-0.00267144
209.34170699,-0.00264897
209.54471336,-0.00262039
209.74773707,-0.00179600
209.95077811,-0.00142017
210.15383649,-0.00185609
210.35691219,-0.00173403
210.56000522,-0.00108072
210.76311557,0.00050149
210.96624324,-0.00197178
211.16938823,-0.00029021
211.37255053,-0.00113026
211.57573015,-0.00149232
211.77892707,-0.00077868
211.98214130,-0.00151486
212.18537284,-0.00041462
212.38862167,-0.00033395
212.59188781,-0.00102438
212.79517124,-0.00182123
212.99847196,-0.00178903
213.20178997,-0.00207360
213.40512527,-0.00246505
213.60847785,-0.00060355
213.81184772,-0.00077803
214.01523486,-0.00140798
214.21863928,-0.00448036
214.42206097,-0.00359816
214.62549993,-0.00068948
214.82895616,-0.00031992
215.03242966,-0.00086598
215.23592042,0.00087651
215.43942843,-0.00157861
215.64295370,0.00088888
215.84649623,-0.00198487
216.05005601,-0.00291606
216.25363303,-0.00154138
216.45722731,-0.00153889
216.66083882,0.00010344
216.86446757,-0.00005434
217.06811356,-0.00110115
217.27177679,-0.00392037
217.47545724,-0.00322771
217.67915493,0.00045698
217.88286984,-0.00160512
218.08660198,-0.00095079
218.29035133,-0.00251074
218.49411790,-0.00277324
218.69790169,-0.00076401
218.90170269,0.00071504
219.10552090,-0.00507253
219.30935632,-0.00041058
219.51320894,-0.00238990
219.71707876,-0.00036461
219.92096578,-0.00307677
220.12486999,-0.00112156
220.32879140,-0.00065811
220.53272999,-0.00168309
220.73668578,-0.00308571
220.94065875,-0.00253863
221.14464890,-0.00201087
221.34865623,-0.00434932
221.55268073,-0.00158063
221.75672241,-0.00012786
221.96078126,-0.00022090
222.16485728,0.00015452
222.36895046,0.00215106
222.57306080,-0.00185081
222.77718831,0.00016253
222.98133297,0.00070118
223.18549478,-0.00390055
223.38967375,-0.00239855
223.59386986,0.00169419
223.79808312,-0.00036230
224.00231352,-0.00179370
224.20656106,-0.00427568
224.41082574,-0.00341799
224.61510756,-0.00173093
224.81940650,-0.00097614
225.02372258,-0.00009489
225.22805578,-0.00195511
225.43240610,-0.00068826
225.63677355,-0.00293756
225.84115811,0.00085223
226.04555979,0.00144939
226.24997858,0.00211513
226.45441448,-0.00274444
226.65886748,-0.00292359
226.86333759,-0.00111404
227.06782480,-0.00283026
227.27232911,-0.00276297
227.47685052,0.00205554
227.68138902,-0.00122773
227.88594461,-0.00062427
228.09051728,0.00073712
228.29510704,-0.00093932
228.49971389,-0.00260947
228.70433781,-0.00261806
228.90897881,-0.00165229
229.11363688,0.00063455
229.31831202,-0.00433375
229.52300423,-0.00019603
229.72771350,-0.00081651
229.93243984,0.00168301
230.13718324,-0.00091429
230.34194369,-0.00247863
230.54672120,-0.00348960
230.75151576,-0.00127433
230.95632737,-0.00260557
231.16115602,-0.00143106
231.36600172,0.00086916
231.57086446,-0.00019995
231.77574423,-0.00031773
231.98064104,-0.00011260
232.18555488,-0.00152600
232.39048575,-0.00189212
232.59543365,-0.00028329
232.80039857,-0.00094874
233.00538051,-0.00180257
233.21037947,-0.00179683
233.41539544,0.00571807
233.62042843,-0.00066641
233.82547842,-0.00160306
234.03054543,-0.00205973
234.23562943,0.00043100
234.44073044,-0.00197197
234.64584845,-0.00521074
234.85098345,-0.00151422
235.05613545,-0.00223654
235.26130444,-0.00517109
235.46649041,0.00038631
235.67169337,-0.00340319
235.87691331,-0.00505412
236.08215023,0.00204642
236.28740413,-0.00314289
236.49267500,-0.00103159
236.69796284,0.00083903
236.90326765,-0.00135653
237.10858942,-0.00438904
237.31392816,-0.00323403
237.51928386,0.00060728
237.72465651,-0.00145047
237.93004612,-0.00083013
238.13545268,0.00052878
238.34087619,-0.00037335
238.54631664,-0.00071642
238.75177404,-0.00180554
238.95724838,0.00056268
239.16273965,-0.00120608
239.36824786,-0.00048960
239.57377300,-0.00210674
239.77931508,0.00130617
239.98487407,-0.00315414
240.19045000,-0.00331240
240.39604284,-0.00244329
240.60165260,0.00107371
240.80727928,-0.00184395
241.01292287,-0.00196783
241.21858337,-0.00090404
241.42426077,-0.00240180
241.62995508,-0.00391500
241.83566630,0.00091119
242.04139441,-0.00140441
242.24713941,-0.00062917
242.45290131,-0.00093962
242.65868010,-0.00130315
242.86447578,-0.00218666
243.07028835,-0.00227080
243.27611779,-0.00222771
243.48196412,-0.00464928
243.68782732,-0.00173754
243.89370739,-0.00289993
244.09960434,-0.00063836
244.30551816,-0.00387078
244.51144884,-0.00027588
244.71739638,-0.00466563
244.92336078,-0.00156246
245.12934204,-0.00236694
245.33534016,-0.00075755
245.54135512,-0.00026121
245.74738694,-0.00235291
245.95343560,-0.00246294
246.15950110,-0.00277420
246.36558345,-0.00241524
246.57168263,-0.00239824
246.77779865,-0.00382888
246.98393150,-0.00477517
247.19008118,-0.00103059
247.39624769,-0.00192467
247.60243102,-0.00255793
247.80863117,-0.00301391
248.01484814,-0.00016745
248.22108192,-0.00145183
248.42733252,0.00084755
248.63359993,0.00045876
248.83988415,0.00149395
249.04618517,-0.00279183
249.25250299,-0.00005393
249.45883761,0.00047413
249.66518903,-0.00285944
249.87155724,-0.00153618
250.07794224,-0.00466567
250.28434403,-0.00159110
250.49076260,-0.00210601
250.69719796,-0.00184415
250.90365009,-0.00094892
251.11011901,0.00039856
251.31660469,-0.00194983
251.52310715,-0.00232545
251.72962638,-0.00211083
251.93616237,-0.00153162
252.14271513,-0.00079265
252.34928464,0.00003018
252.55587091,0.00132865
252.76247394,-0.00136938
252.96909372,-0.00215220
253.17573025,-0.00109736
253.38238352,-0.00162602
253.58905354,-0.00284162
253.79574030,-0.00212019
254.00244380,-0.00199026
254.20916403,-0.00541427
254.41590099,-0.00518493
254.62265469,-0.00345653
254.82942511,-0.00069068
255.03621225,-0.00097324
255.24301612,-0.00086782
255.44983670,-0.00249165
255.65667400,-0.00099146
255.86352802,-0.00163603
256.07039874,-0.00066079
256.27728617,0.00091800
256.48419031,-0.00572591
256.69111115,-0.00346090
256.89804868,0.00109539
257.10500292,-0.00027488
257.31197384,-0.00106805
257.51896146,-0.00546967
257.72596577,-0.00035302
257.93298676,-0.00176902
258.14002443,0.00076590
258.34707878,-0.00026594
258.55414981,-0.00303559
258.76123752,-0.00160579
258.96834190,-0.00081826
259.17546294,-0.00053170
259.38260065,0.00232370
259.58975502,-0.00160395
259.79692606,-0.00022640
260.00411375,-0.00013483
260.21131810,0.00334043
260.41853909,-0.00240730
260.62577674,-0.00201886
260.83303103,-0.00456459
261.04030197,-0.00078036
261.24758955,0.00109372
261.45489377,-0.00290443
261.66221462,-0.00123639
261.86955210,-0.00035613
262.07690622,-0.00103414
262.28427696,0.00170264
262.49166433,0.00344999
262.69906831,-0.00278977
262.90648892,-0.00009922
263.11392614,-0.00108387
263.32137998,-0.00288642
263.52885042,-0.00061473
263.73633747,-0.00131669
263.94384113,0.00105465
264.15136139,-0.00351808
264.35889825,-0.00433202
264.56645171,-0.00389427
264.77402176,-0.00574060
264.98160840,-0.00346328
265.18921163,-0.00059190
265.39683144,-0.00439278
265.60446784,-0.00231755
265.81212081,0.00119505
266.01979037,-0.00056288
266.22747650,-0.00169835
266.43517920,-0.00040266
266.64289847,-0.00013627
266.85063430,-0.00137803
267.05838670,-0.00054810
267.26615566,-0.00175256
267.47394117,0.00050420
267.68174324,0.00171631
267.88956187,-0.00484892
268.09739704,-0.00254497
268.30524876,-0.00574231
268.51311702,-0.00289878
268.72100183,0.00209393
268.92890317,-0.00022493
269.13682105,-0.00024240
269.34475546,0.00281893
269.55270640,-0.00172824
269.76067387,-0.00045700
269.96865786,0.00038050
270.17665838,-0.00006731
270.38467541,-0.00152913
270.59270896,-0.00183803
270.80075902,0.00058021
271.00882560,-0.00138524
271.21690868,-0.00224111
271.42500826,-0.00098010
271.63312435,-0.00330459
271.84125694,0.00068971
272.04940602,-0.00038199
272.25757160,0.00073943
272.46575367,-0.00311116
272.67395223,0.00020863
272.88216727,0.00012346
273.09039880,-0.00324213
273.29864681,-0.00211338
273.50691129,-0.00083468
273.71519225,-0.00032678
273.92348968,-0.00289727
274.13180358,-0.00137708
274.34013395,-0.00057994
274.54848077,0.00188300
274.75684406,-0.00144349
274.96522381,-0.00144449
275.17362001,0.00225143
275.38203267,-0.00569969
275.59046177,0.00184648
275.79890732,0.00027273
276.00736932,-0.00048469
276.21584776,-0.00069163
276.42434263,-0.00007353
276.63285394,0.00418658
276.84138169,-0.00135915
277.04992586,-0.00269372
277.25848646,-0.00058751
277.46706349,-0.00000723
277.67565694,0.00328201
277.88426680,-0.00056052
278.09289309,-0.00175737
278.30153578,0.00037819
278.51019489,-0.00434322
278.71887041,-0.00315189
278.92756233,-0.00381207
279.13627065,-0.00135878
279.34499537,-0.00186408
279.55373649,-0.00439134
279.76249401,0.00128677
279.97126791,-0.00152409
280.18005820,0.00039210
280.38886488,-0.00329465
280.59768795,-0.00028761
280.80652739,-0.00142691
281.01538321,0.00028711
281.22425540,-0.00253840
281.43314397,-0.00199512
281.64204891,0.00000821
281.85097021,-0.00251668
282.05990788,-0.00208254
282.26886190,-0.00220903
282.47783229,-0.00017812
282.68681903,-0.00171604
282.89582212,-0.00139081
283.10484156,-0.00274107
283.31387735,-0.00267508
283.52292949,-0.00096727
283.73199796,-0.00376159
283.94108277,0.00002101
284.15018392,-0.00090690
284.35930141,-0.00115808
284.56843522,-0.00596693
284.77758536,-0.00284730
284.98675183,-0.00081296
285.19593461,-0.00200699
285.40513372,-0.00280095
285.61434914,-0.00018371
285.82358088,0.00062257
286.03282893,-0.00083652
286.24209328,-0.00283346
286.45137395,0.00046674
286.66067091,0.00000426
286.86998417,-0.00037881
287.07931373,-0.00389203
287.28865959,-0.00230561
287.49802174,-0.00051400
287.70740017,-0.00154133
287.91679489,-0.00160590
288.12620590,-0.00182620
288.33563318,0.00040903
288.54507675,-0.00211242
288.75453658,-0.00134868
288.96401269,0.00056570
289.17350507,-0.00120923
289.38301372,-0.00343113
289.59253863,-0.00128256
289.80207980,-0.00291045
290.01163723,-0.00279682
290.22121091,-0.00052838
290.43080085,0.00017093
290.64040703,-0.00087049
290.85002947,-0.00394524
291.05966815,-0.00296390
291.26932307,-0.00329026
291.47899422,-0.00171937
291.68868162,-0.00047646
291.89838525,0.00003320
292.10810511,-0.00440204
292.31784119,-0.00121750
292.52759350,-0.00132056
292.73736204,0.00139175
292.94714679,-0.00152398
293.15694776,-0.00048713
293.36676494,-0.00010572
293.57659834,-0.00083918
293.78644794,-0.00054118
293.99631375,0.00014902
294.20619576,-0.00407521
294.41609397,-0.00182867
294.62600838,-0.00325748
294.83593898,-0.00056164
295.04588578,0.00216355
295.25584876,0.00049426
295.46582793,-0.00133121
295.67582328,0.00213621
295.88583481,-0.00050164
296.09586253,0.00136279
296.30590641,-0.00051861
296.51596647,-0.00145065
296.72604270,0.00035363
296.93613509,-0.00491480
297.14624365,0.00292783
297.35636837,0.00328274
297.56650925,-0.00415098
297.77666629,-0.00009099
297.98683947,0.00245119
298.19702881,0.00077240
298.40723429,-0.00442509
298.61745592,-0.00133747
298.82769369,-0.00168982
299.03794760,-0.00347007
299.24821765,-0.00011064
299.45850383,-0.00186650
299.66880614,-0.00061764
299.87912458,0.00214993
300.08945914,-0.00154282
300.29980983,-0.00274142
300.51017663,-0.00124994
300.72055955,-0.00192834
300.93095859,-0.00174830
301.14137374,-0.00119975
301.35180499,0.00322834
301.56225235,-0.00206751
301.77271582,0.00076593
301.98319538,-0.00519911
302.19369105,0.00283402
302.40420280,-0.00023896
302.61473065,-0.00158369
302.82527459,-0.00308471
303.03583461,-0.00170002
303.24641072,-0.00242791
303.45700291,-0.00152664
303.66761117,-0.00242429
303.87823552,-0.00358538
304.08887593,-0.00312076
304.29953241,-0.00221726
304.51020496,-0.00060144
304.72089358,-0.00317792
304.93159825,-0.00319066
305.14231899,0.00087786
305.35305578,-0.00220978
305.56380862,0.00054127
305.77457752,-0.00015520
305.98536246,-0.00129765
306.19616344,-0.00064380
306.40698047,-0.00120306
306.61781354,-0.00018799
306.82866264,-0.00136399
307.03952778,-0.00069079
307.25040895,-0.00086829
307.46130614,-0.00074701
307.67221937,0.00125188
307.88314861,-0.00001440
308.09409387,-0.00209301
308.30505515,-0.00215274
308.51603245,-0.00262629
308.72702576,0.00007125
308.93803507,-0.00109423
309.14906039,-0.00038023
309.36010172,-0.00255924
309.57115904,-0.00053293
309.78223236,-0.00136121
309.99332168,-0.00256800
310.20442699,-0.00221943
310.41554829,-0.00052507
310.62668557,-0.00089696
310.83783884,-0.00266447
311.04900809,0.00262923
311.26019332,-0.00148167
311.47139452,0.00051434
311.68261169,0.00031677
311.89384484,-0.00386836
312.10509395,-0.00014076
312.31635903,-0.00487461
312.52764007,-0.00031992
312.73893706,-0.00026714
312.95025002,0.00079654
313.16157892,-0.00105671
313.37292378,-0.00335283
313.58428458,-0.00298717
313.79566133,0.00103282
314.00705402,-0.00218653
314.21846266,-0.00185786
314.42988722,-0.00142154
314.64132772,-0.00437519
314.85278416,-0.00180951
315.06425652,-0.00315784
315.27574480,-0.00007075
315.48724901,-0.00103674
315.69876914,0.00055789
315.91030518,-0.00023368
316.12185715,0.00009297
316.33342502,-0.00028269
316.54500880,-0.00309827
316.75660848,-0.00332844
316.96822407,-0.00115234
317.17985556,0.00077003
317.39150295,0.00163772
317.60316624,-0.00105019
317.81484541,0.00200226
318.02654048,0.00031334
318.23825143,-0.00350548
318.44997826,-0.00092766
318.66172098,-0.00273752
318.87347957,-0.00337300
319.08525404,0.00037886
319.29704439,-0.00061562
319.50885060,0.00057915
319.72067268,-0.00026286
319.93251063,-0.00107368
320.14436443,-0.00017674
320.35623410,-0.00358968
320.56811962,-0.00304067
320.78002100,0.00140156
320.99193822,-0.00159496
321.20387130,0.00073273
321.41582021,0.00066728
321.62778498,-0.00429811
321.83976558,-0.00105811
322.05176201,-0.00128207
322.26377428,-0.00197654
322.47580239,-0.00413144
322.68784632,-0.00021544
322.89990607,-0.00097413
323.11198165,0.00035008
323.32407305,-0.00297379
323.53618027,-0.00257599
323.74830330,-0.00138886
323.96044215,-0.00201489
324.17259680,-0.00237213
324.38476726,-0.00230863
324.59695352,-0.00150233
324.80915558,-0.00057615
325.02137344,-0.00072773
325.23360710,-0.00066647
325.44585655,-0.00111824
325.65812178,-0.00021385
325.87040281,-0.00127889
326.08269962,-0.00194184
326.29501221,0.00045632
326.50734058,-0.00279723
326.71968472,0.00030599
326.93204464,-0.00451657
327.14442032,-0.00259439
327.35681178,-0.00237113
327.56921900,-0.00127208
327.78164198,-0.00039154
327.99408072,-0.00048045
328.20653522,-0.00503851
328.41900547,0.00091343
328.63149147,-0.00129214
328.84399322,-0.00038651
329.05651071,-0.00149882
329.26904395,-0.00245318
329.48159293,-0.00118791
329.69415764,-0.00097224
329.90673809,-0.00093239
330.11933427,-0.00332218
330.33194617,-0.00237865
330.54457381,0.00109184
330.75721716,-0.00074455
330.96987624,0.00135066
331.18255104,-0.00062740
331.39524154,-0.00526139
331.60794777,-0.00000557
331.82066970,0.00282148
332.03340733,-0.00275835
332.24616067,-0.00130479
332.45892971,0.00133634
332.67171445,-0.00313596
332.88451489,-0.00169048
333.09733102,-0.00273355
333.31016283,-0.00125480
333.52301034,-0.00166421
333.73587352,0.00251003
333.94875239,0.00115758
334.16164694,0.00022454
334.37455717,0.00172537
334.58748306,-0.00131522
334.80042463,-0.00336490
335.01338187,0.00107424
335.22635477,-0.00021782
335.43934333,-0.00191901
335.65234755,-0.00209525
335.86536743,-0.00165602
336.07840296,-0.00384191
336.29145415,0.00203901
336.50452098,-0.00154446
336.71760345,-0.00357461
336.93070157,-0.00098194
337.14381533,-0.00200483
337.35694473,0.00120482
337.57008976,-0.00045669
337.78325042,-0.00048589
337.99642671,-0.00215955
338.20961863,-0.00235001
338.42282617,-0.00114801
338.63604933,0.00017748
338.84928810,0.00111118
339.06254250,-0.00163111
339.27581250,0.00115203
339.48909812,-0.00076270
339.70239934,-0.00148846
339.91571616,-0.00285145
340.12904859,-0.00296219
340.34239661,0.00192057
340.55576023,-0.00291910
340.76913945,-0.00165028
340.98253425,-0.00046232
341.19594464,-0.00051577
341.40937061,0.00170466
341.62281217,-0.00226720
341.83626930,-0.00427644
342.04974201,-0.00294628
342.26323030,-0.00158448
342.47673415,0.00109794
342.69025357,-0.00286102
342.90378856,-0.00153299
343.11733911,-0.00241227
343.33090522,-0.00118347
343.54448688,-0.00092139
343.75808410,-0.00004766
343.97169687,-0.00090109
344.18532519,-0.00134797
344.39896906,-0.00063077
344.61262847,0.00109171
344.82630341,-0.00264429
345.03999390,-0.00091511
345.25369992,-0.00299811
345.46742147,-0.00067757
345.68115855,-0.00146585
345.89491115,-0.00130226
346.10867928,0.00029137
346.32246293,-0.00117104
346.53626210,-0.00143314
346.75007679,0.00143162
346.96390698,0.00048800
347.17775269,-0.00183969
347.39161390,0.00177427
347.60549061,-0.00076643
347.81938283,-0.00219767
348.03329055,-0.00097175
348.24721376,0.00019763
348.46115246,-0.00219541
348.67510665,-0.00180330
348.88907634,-0.00133647
349.10306150,0.00175876
349.31706215,0.00101156
349.53107828,-0.00068369
349.74510988,-0.00060302
349.95915696,-0.00043006
350.17321950,-0.00293348
350.38729752,-0.00281906
350.60139100,-0.00074892
350.81549994,-0.00091985
351.02962435,-0.00157419
351.24376421,-0.00168225
351.45791952,-0.00057011
351.67209028,-0.00015917
351.88627650,0.00033315
352.10047816,-0.00256285
352.31469526,-0.00186046
352.52892780,-0.00103905
352.74317578,-0.00228851
352.95743919,-0.00232633
353.17171804,-0.00257279
353.38601232,-0.00146567
353.60032202,-0.00214180
353.81464714,-0.00366574
354.02898769,-0.00167889
354.24334365,-0.00038877
354.45771503,0.00221503
354.67210182,-0.00206288
354.88650403,-0.00115369
355.10092164,-0.00360958
355.31535465,-0.00075478
355.52980306,-0.00483914
355.74426687,-0.00073228
355.95874608,-0.00144235
356.17324069,0.00120939
356.38775068,-0.00113217
356.60227606,0.00086947
356.81681682,0.00384169
357.03137297,-0.00013805
357.24594449,-0.00182684
357.46053139,-0.00333423
357.67513367,-0.00216095
357.88975132,0.00168247
358.10438433,0.00220125
358.31903271,-0.00157098
358.53369645,0.00029208
358.74837556,0.00199479
358.96307002,-0.00058034
359.17777983,0.00158776
359.39250499,-0.00073572
359.60724551,-0.00157151
359.82200137,-0.00284754
360.03677257,-0.00113607
360.25155911,0.00265818
360.46636100,-0.00349713
360.68117821,0.00249972
360.89601076,0.00060631
361.11085864,-0.00256456
361.32572184,0.00279057
361.54060037,-0.00293170
361.75549422,-0.00350832
361.97040338,-0.00385083
362.18532786,-0.00213929
362.40026766,0.00051516
362.61522276,-0.00075400
362.83019318,-0.00290388
363.04517889,-0.00341883
363.26017991,0.00021804
363.47519623,0.00279213
363.69022784,-0.00403971
363.90527474,-0.00019634
364.12033694,-0.00227187
364.33541442,-0.00081859
364.55050719,0.00314163
364.76561524,-0.00028921
364.98073857,-0.00113618
365.19587718,-0.00197459
365.41103106,-0.00224484
365.62620021,-0.00156507
365.84138463,-0.00282494
366.05658432,-0.00028695
366.27179927,0.00090013
366.48702948,-0.00059545
366.70227494,0.00145838
366.91753566,0.00095097
367.13281163,-0.00091400
367.34810285,-0.00040321
367.56340932,0.00091959
367.77873103,-0.00088007
367.99406798,-0.00292141
368.20942017,-0.00044595
368.42478759,0.00032523
368.64017025,-0.00010561
368.85556813,-0.00271662
369.07098125,-0.00141378
369.28640958,0.00208826
369.50185314,-0.00192416
369.71731191,-0.00310714
369.93278590,0.00255423
370.14827511,-0.00077750
370.36377952,0.00200639
370.57929914,-0.00060077
370.79483397,-0.00024154
371.01038400,-0.00200459
371.22594922,-0.00204763
371.44152965,-0.00012922
371.65712526,-0.00005649
371.87273607,0.00126524
372.08836206,-0.00102656
372.30400324,-0.00016969
372.51965960,0.00056339
372.73533114,-0.00282150
372.95101786,0.00137824
373.16671976,-0.00595314
373.38243682,-0.00105403
373.59816905,-0.00365948
373.81391645,0.00084471
374.02967901,-0.00008766
374.24545673,0.00088627
374.46124961,0.00336044
374.67705764,-0.00274912
374.89288082,0.00145820
375.10871916,0.00185103
375.32457264,0.00000147
375.54044126,0.00151076
375.75632503,-0.00143377
375.97222393,0.00199996
376.18813797,0.00050580
376.40406713,-0.00087890
376.62001143,-0.00171943
376.83597086,0.00053089
377.05194541,0.00006202
377.26793508,0.00055802
377.48393987,0.00084615
377.69995978,-0.00093594
377.91599480,-0.00006021
378.13204493,0.00103104
378.34811016,-0.00308393
378.56419050,-0.00202973
378.78028595,0.00032305
378.99639649,-0.00120390
379.21252213,0.00027456
379.42866286,-0.00102136
379.64481868,-0.00023612
379.86098960,-0.00352370
380.07717559,-0.00128664
380.29337667,-0.00144213
380.50959283,-0.00025216
380.72582407,0.00115884
380.94207038,-0.00328861
381.15833176,-0.00248384
381.37460821,-0.00043232
381.59089972,0.00133823
381.80720630,-0.00215700
382.02352794,0.00127378
382.23986464,-0.00094329
382.45621639,-0.00082651
382.67258319,-0.00066913
382.88896505,-0.00035254
383.10536195,-0.00362545
383.32177389,0.00155835
383.53820087,0.00009907
383.75464289,0.00040051
383.97109995,0.00135623
384.18757204,0.00251873
384.40405916,0.00199670
384.62056131,0.00221538
384.83707848,-0.00006991
385.05361067,0.00125017
385.27015788,-0.00035016
385.48672011,-0.00214835
