198.80933475,-0.00260959
385.70329735,0.00008334
385.91988960,0.00017413
386.13649686,0.00149951
386.35311912,-0.00161371
386.56975639,-0.00027683
386.78640865,0.00126313
387.00307592,0.00149934
387.21975817,0.00327036
387.43645542,0.00097713
387.65316765,0.00270027
387.86989487,0.00038442
388.08663707,-0.00059006
388.30339426,0.00095836
388.52016641,-0.00175979
388.73695355,-0.00229046
388.95375565,-0.00143987
389.17057273,0.00127111
389.38740477,-0.00215148
389.60425177,0.00296088
389.82111374,0.00112550
390.03799066,-0.00043018
390.25488253,0.00328966
390.47178936,0.00278301
390.68871114,-0.00103911
390.90564787,0.00109124
391.12259954,0.00118895
391.33956614,0.00197965
391.55654769,0.00108674
391.77354418,-0.00125314
391.99055559,0.00021230
392.20758194,0.00047515
392.42462321,-0.00097229
392.64167941,-0.00145343
392.85875053,-0.00181305
393.07583657,0.00187979
393.29293752,-0.00175505
393.51005339,-0.00070794
393.72718417,0.00398691
393.94432986,0.00012234
394.16149045,-0.00016112
394.37866594,0.00050060
394.59585634,-0.00039805
394.81306163,-0.00144550
395.03028181,0.00033530
395.24751689,-0.00042288
395.46476685,0.00126739
395.68203170,0.00066131
395.89931143,-0.00011884
396.11660604,-0.00098620
396.33391553,-0.00005842
396.55123990,0.00151662
396.76857913,0.00114582
396.98593324,0.00072594
397.20330221,0.00404986
397.42068604,0.00117251
397.63808474,0.00578840
397.85549829,0.00031542
398.07292670,0.00141424
398.29036996,0.00134031
398.50782807,-0.00179416
398.72530103,0.00008997
398.94278883,0.00122791
399.16029147,0.00019858
399.37780895,0.00178125
399.59534127,0.00011957
399.81288841,-0.00055394
400.03045039,0.00169367
400.24802720,-0.00226949
400.46561883,0.00253472
400.68322529,0.00175882
400.90084656,0.00322041
401.11848265,-0.00042698
401.33613355,0.00280284
401.55379926,0.00329434
401.77147978,-0.00095600
401.98917511,-0.00067615
402.20688524,0.00347599
402.42461017,0.00216148
402.64234989,0.00046474
402.86010441,0.00080659
403.07787372,0.00155209
403.29565782,0.00291762
403.51345670,0.00027043
403.73127037,0.00118371
403.94909882,0.00084431
404.16694205,-0.00006830
404.38480005,0.00257692
404.60267282,0.00208939
404.82056036,0.00301828
405.03846267,0.00162531
405.25637974,0.00046955
405.47431157,0.00139844
405.69225816,0.00303297
405.91021951,0.00147834
406.12819561,0.00478096
406.34618645,0.00305611
406.56419205,0.00333270
406.78221239,0.00007830
407.00024747,0.00233883
407.21829729,0.00444620
407.43636184,-0.00029528
407.65444113,0.00176736
407.87253515,0.00067020
408.09064390,0.00264133
408.30876737,0.00723687
408.52690556,0.00415282
408.74505847,0.00363468
408.96322610,0.00095021
409.18140844,0.00408149
409.39960550,0.00293193
409.61781726,0.00311892
409.83604372,0.00353909
410.05428489,0.00152132
410.27254076,0.00575744
410.49081133,0.00168906
410.70909659,0.00261316
410.92739654,0.00373807
411.14571118,0.00061544
411.36404051,0.00361768
411.58238452,0.00307637
411.80074321,0.00222984
412.01911658,0.00336727
412.23750462,0.00148207
412.45590734,0.00530685
412.67432472,0.00133989
412.89275677,0.00407894
413.11120349,0.00645693
413.32966486,0.00551010
413.54814090,0.00393452
413.76663159,0.00150592
413.98513693,0.00335802
414.20365692,0.00634435
414.42219156,0.00472877
414.64074084,0.00588795
414.85930477,0.00197759
415.07788333,0.00496148
415.29647653,0.00320000
415.51508437,0.00454764
415.73370683,0.00329292
415.95234392,0.00297047
416.17099564,0.00180044
416.38966198,0.00413175
416.60834294,0.00273259
416.82703851,0.00261695
417.04574870,0.00678880
417.26447350,0.00309121
417.48321291,0.00215001
417.70196692,0.00645143
417.92073554,0.00474801
418.13951875,0.00152966
418.35831657,0.00547577
418.57712898,0.00411959
418.79595598,0.00195216
419.01479757,0.00202584
419.23365374,0.00409268
419.45252450,0.00504844
419.67140984,0.00101260
419.89030975,0.00289407
420.10922425,-0.00074551
420.32815331,0.00266008
420.54709694,0.00443308
420.76605514,0.00268560
420.98502791,0.00166224
421.20401523,0.00493532
421.42301712,0.00414091
421.64203356,-0.00141305
421.86106455,0.00395305
422.08011009,0.00498458
422.29917018,0.00007399
422.51824482,0.00262310
422.73733399,0.00395387
422.95643771,0.00259114
423.17555596,0.00106798
423.39468875,0.00218178
423.61383606,0.00295088
423.83299790,0.00452853
424.05217427,0.00275751
424.27136516,0.00319893
424.49057057,0.00198292
424.70979050,0.00409268
424.92902494,0.00174256
425.14827390,0.00544045
425.36753736,0.00188922
425.58681532,0.00176334
425.80610779,0.00499500
426.02541476,-0.00024189
426.24473623,0.00354003
426.46407219,0.00296308
426.68342265,0.00270950
426.90278759,0.00487355
427.12216702,0.00386001
427.34156093,0.00606956
427.56096933,0.00375538
427.78039220,0.00191120
427.99982955,0.00132268
428.21928137,0.00588992
428.43874766,0.00332044
428.65822841,0.00179636
428.87772363,0.00370015
429.09723331,0.00631495
429.31675745,0.00703419
429.53629605,0.00324356
429.75584910,0.00561748
429.97541660,0.00351886
430.19499854,0.00621569
430.41459494,0.00340528
430.63420577,0.00700740
430.85383104,0.00436430
431.07347075,0.00264630
431.29312489,0.00316516
431.51279347,0.00376667
431.73247647,0.00335329
431.95217390,0.00273058
432.17188574,0.00423308
432.39161201,0.00561735
432.61135270,0.00624741
432.83110780,0.00493179
433.05087731,0.00419651
433.27066123,0.00495172
433.49045956,0.00411617
433.71027229,0.00613159
433.93009942,0.00260943
434.14994095,0.00454996
434.36979687,0.00511420
434.58966718,0.00449030
434.80955189,0.00296781
435.02945098,0.00554018
435.24936445,0.00261495
435.46929230,0.00553272
435.68923454,0.00485638
435.90919115,0.00234078
436.12916213,0.00486940
436.34914748,0.00553794
436.56914720,0.00809740
436.78916128,0.00668156
437.00918972,0.00544737
437.22923252,0.00707308
437.44928968,0.00585358
437.66936119,0.00624475
437.88944706,0.00919777
438.10954727,0.00342232
438.32966182,0.01131748
438.54979072,0.00559498
438.76993395,0.00618861
438.99009153,0.00577321
439.21026343,0.00570024
439.43044967,0.00496962
439.65065024,0.00409016
439.87086513,0.00954521
440.09109434,0.01077685
440.31133788,0.00824501
440.53159573,0.00617299
440.75186789,0.01052482
440.97215437,0.00977379
441.19245516,0.00850481
441.41277025,0.00793097
441.63309964,0.00978433
441.85344334,0.00693727
442.07380133,0.00796305
442.29417362,0.01005755
442.51456020,0.00809871
442.73496107,0.01007423
442.95537623,0.01132897
443.17580567,0.01061989
443.39624939,0.01134028
443.61670739,0.01384658
443.83717967,0.00980387
444.05766622,0.00951515
444.27816704,0.01230813
444.49868212,0.01537410
444.71921147,0.01245566
444.93975509,0.01147978
445.16031296,0.01245526
445.38088508,0.01401303
445.60147147,0.01534909
445.82207210,0.01785379
446.04268698,0.01318790
446.26331610,0.01117895
446.48395947,0.01726185
446.70461707,0.01320724
446.92528892,0.01316669
447.14597499,0.01246846
447.36667530,0.01615930
447.58738984,0.01265060
447.80811860,0.01153891
448.02886158,0.01484585
448.24961879,0.01414461
448.47039021,0.01330545
448.69117585,0.01437802
448.91197570,0.01441037
449.13278975,0.01638859
449.35361802,0.01477223
449.57446049,0.01349739
449.79531715,0.01611490
450.01618802,0.01478182
450.23707308,0.01519429
450.45797234,0.01072106
450.67888578,0.01467161
450.89981341,0.01362646
451.12075522,0.01436118
451.34171122,0.01383702
451.56268139,0.01249386
451.78366574,0.01205084
452.00466426,0.01394580
452.22567696,0.01673502
452.44670382,0.01796857
452.66774484,0.01933793
452.88880003,0.01520540
453.10986938,0.01493258
453.33095288,0.01870429
453.55205053,0.01937198
453.77316234,0.02315202
453.99428830,0.01925248
454.21542840,0.01669229
454.43658264,0.02116462
454.65775102,0.02038403
454.87893354,0.01983566
455.10013019,0.02247089
455.32134098,0.01844429
455.54256589,0.01780482
455.76380493,0.02473637
455.98505809,0.02047709
456.20632537,0.02146264
456.42760677,0.02278128
456.64890229,0.02194624
456.87021191,0.02051083
457.09153565,0.02026069
457.31287349,0.02186038
457.53422544,0.01940053
457.75559149,0.02250009
457.97697163,0.02329117
458.19836587,0.02258715
458.41977420,0.02136586
458.64119663,0.01955075
458.86263313,0.02396007
459.08408373,0.02137812
459.30554840,0.02308871
459.52702716,0.02190763
459.74851999,0.02273138
459.97002689,0.01699461
460.19154786,0.02600153
460.41308290,0.01932909
460.63463201,0.02594790
460.85619518,0.02540704
461.07777241,0.02540415
461.29936369,0.02527624
461.52096903,0.02428065
461.74258841,0.02934774
461.96422185,0.02609381
462.18586933,0.02926026
462.40753086,0.02323066
462.62920642,0.02592347
462.85089602,0.02866838
463.07259966,0.02875218
463.29431733,0.02722572
463.51604902,0.02928826
463.73779475,0.03325344
463.95955449,0.03075957
464.18132826,0.02813511
464.40311604,0.03335406
464.62491784,0.02892567
464.84673365,0.03129320
465.06856347,0.03031566
465.29040730,0.02798387
465.51226513,0.03025243
465.73413696,0.03093521
465.95602279,0.03079400
466.17792261,0.03194947
466.39983643,0.02641049
466.62176424,0.03106520
466.84370603,0.03013691
467.06566181,0.03113179
467.28763157,0.02896474
467.50961531,0.03311140
467.73161303,0.03169751
467.95362472,0.03391528
468.17565038,0.03611834
468.39769001,0.03316560
468.61974360,0.03345338
468.84181116,0.03170461
469.06389267,0.03322879
469.28598814,0.03061786
469.50809757,0.02954184
469.73022094,0.02886289
469.95235827,0.03003818
470.17450954,0.03096416
470.39667475,0.03457144
470.61885390,0.03163649
470.84104699,0.03117690
471.06325402,0.02825053
471.28547498,0.03502376
471.50770986,0.03033128
471.72995867,0.02858296
471.95222141,0.03138231
472.17449806,0.03223208
472.39678864,0.03242474
472.61909313,0.03140896
472.84141153,0.03121333
473.06374384,0.03040243
473.28609005,0.02900605
473.50845017,0.03307747
473.73082420,0.03013572
473.95321212,0.03216882
474.17561393,0.02963594
474.39802964,0.03007362
474.62045924,0.02843026
474.84290273,0.03101837
475.06536010,0.02868988
475.28783136,0.03073050
475.51031649,0.02929773
475.73281550,0.03052864
475.95532838,0.02914258
476.17785513,0.02696576
476.40039575,0.02909897
476.62295024,0.03167448
476.84551859,0.02538444
477.06810080,0.02919882
477.29069686,0.02940361
477.51330678,0.02938236
477.73593055,0.02694779
477.95856817,0.02718429
478.18121963,0.02646481
478.40388494,0.02920776
478.62656409,0.02628726
478.84925707,0.02414398
479.07196389,0.02788846
479.29468455,0.02605682
479.51741903,0.02530710
479.74016733,0.02656772
479.96292946,0.02650209
480.18570542,0.02428769
480.40849519,0.02824522
480.63129877,0.02710865
480.85411617,0.02513703
481.07694738,0.02719168
481.29979239,0.02447466
481.52265121,0.02224871
481.74552383,0.02486512
481.96841025,0.02677968
482.19131046,0.02453634
482.41422447,0.02350480
482.63715227,0.02450710
482.86009385,0.02479528
483.08304922,0.02743577
483.30601837,0.02780013
483.52900130,0.02179232
483.75199801,0.02623348
483.97500849,0.02571140
484.19803274,0.02358602
484.42107076,0.02653091
484.64412255,0.02266927
484.86718810,0.02645742
485.09026741,0.02851642
485.31336047,0.03336685
485.53646729,0.03076316
485.75958786,0.02925764
485.98272218,0.03044650
486.20587024,0.03240710
486.42903205,0.03077239
486.65220760,0.03320976
486.87539689,0.02824029
487.09859991,0.02827927
487.32181666,0.02909791
487.54504715,0.03195511
487.76829136,0.03145868
487.99154929,0.03064326
488.21482094,0.03111391
488.43810631,0.03296070
488.66140540,0.03187343
488.88471820,0.03458140
489.10804471,0.03642919
489.33138493,0.03961955
489.55473885,0.03802129
489.77810647,0.03883637
490.00148780,0.04027198
490.22488281,0.04244454
490.44829153,0.04055301
490.67171393,0.04444882
490.89515002,0.04073513
491.11859979,0.04355059
491.34206325,0.04532441
491.56554038,0.04637959
491.78903120,0.04488558
492.01253568,0.04561157
492.23605384,0.04391673
492.45958567,0.04325751
492.68313116,0.04563603
492.90669031,0.04661038
493.13026312,0.04571338
493.35384960,0.04464083
493.57744972,0.04423681
493.80106350,0.04065191
494.02469092,0.03922566
494.24833200,0.03804492
494.47198671,0.03735674
494.69565507,0.03749540
494.91933706,0.03378357
495.14303269,0.03323931
495.36674195,0.03593052
495.59046484,0.03561164
495.81420136,0.03494274
496.03795150,0.03399336
496.26171526,0.03626735
496.48549264,0.03635590
496.70928364,0.03530454
496.93308825,0.03243505
497.15690647,0.03188781
497.38073830,0.03338342
497.60458373,0.03528373
497.82844276,0.02934689
498.05231539,0.03356751
498.27620162,0.03394377
498.50010144,0.03275604
498.72401485,0.03615000
498.94794185,0.02937423
499.17188244,0.03613520
499.39583661,0.03528326
499.61980435,0.03777459
499.84378568,0.03732537
500.06778058,0.03680693
500.29178904,0.03309933
500.51581108,0.03866908
500.73984668,0.03196948
500.96389585,0.03368983
501.18795858,0.03154604
501.41203486,0.02976964
501.63612470,0.03146033
501.86022809,0.02699602
502.08434503,0.02815174
502.30847551,0.02636017
502.53261954,0.02950494
502.75677711,0.03066283
502.98094822,0.03113256
503.20513286,0.03164994
503.42933104,0.03110374
503.65354274,0.03119702
503.87776797,0.03390250
504.10200673,0.03638952
504.32625901,0.03239855
504.55052480,0.03690181
504.77480411,0.03668428
504.99909694,0.03962493
505.22340327,0.03917038
505.44772312,0.04264975
505.67205646,0.04240038
505.89640331,0.04511216
506.12076366,0.04450985
506.34513750,0.04972782
506.56952484,0.04813459
506.79392567,0.04575849
507.01833999,0.04645815
507.24276779,0.04562343
507.46720907,0.04681009
507.69166384,0.04858112
507.91613208,0.04665756
508.14061380,0.04715800
508.36510898,0.04502379
508.58961764,0.04404500
508.81413976,0.04413952
509.03867534,0.04432467
509.26322439,0.04409370
509.48778689,0.04216393
509.71236285,0.03866830
509.93695226,0.04125723
510.16155512,0.04414442
510.38617142,0.03865739
510.61080117,0.04092062
510.83544436,0.03748002
511.06010099,0.03745901
511.28477105,0.03726821
511.50945454,0.03724968
511.73415147,0.03810518
511.95886182,0.04199359
512.18358560,0.04185326
512.40832280,0.04646861
512.63307341,0.04419013
512.85783745,0.04462350
513.08261489,0.04491600
513.30740575,0.04349994
513.53221001,0.04586883
513.75702768,0.04220579
513.98185875,0.03918612
514.20670322,0.04229947
514.43156109,0.03998226
514.65643235,0.04277267
514.88131700,0.03622557
515.10621504,0.03398243
515.33112647,0.03941345
515.55605128,0.03208526
515.78098946,0.03652497
516.00594103,0.03907940
516.23090597,0.03525129
516.45588428,0.03593120
516.68087596,0.03681923
516.90588100,0.03603311
517.13089941,0.03872337
517.35593118,0.04281512
517.58097631,0.04113429
517.80603479,0.04327211
518.03110663,0.04476293
518.25619181,0.04644336
518.48129034,0.04582991
518.70640222,0.04749057
518.93152743,0.04817189
519.15666598,0.05231204
519.38181787,0.05241094
519.60698310,0.05151508
519.83216165,0.05871217
520.05735353,0.05592185
520.28255873,0.05938129
520.50777726,0.06516284
520.73300910,0.06304931
520.95825426,0.06596539
521.18351273,0.06820289
521.40878452,0.06917322
521.63406961,0.06963422
521.85936801,0.06950868
522.08467971,0.06908643
522.31000471,0.06901214
522.53534300,0.07239286
522.76069459,0.06750186
522.98605947,0.06996397
523.21143764,0.06643967
523.43682910,0.06823745
523.66223383,0.06787114
523.88765185,0.06923814
524.11308315,0.06870333
524.33852772,0.06721735
524.56398556,0.07197866
524.78945667,0.07101870
525.01494104,0.07044564
525.24043868,0.07044273
525.46594959,0.06638061
525.69147374,0.06529909
525.91701116,0.06819490
526.14256182,0.07627543
526.36812574,0.07243821
526.59370290,0.07368715
526.81929331,0.08060665
527.04489696,0.08118244
527.27051384,0.08239462
527.49614396,0.08320425
527.72178732,0.08501771
527.94744390,0.09387280
528.17311372,0.09336898
528.39879675,0.09796993
528.62449301,0.10280061
528.85020249,0.10040334
529.07592518,0.10441563
529.30166109,0.11212967
529.52741021,0.11279437
529.75317254,0.11181487
529.97894807,0.11286176
530.20473680,0.10874050
530.43053874,0.10821408
530.65635387,0.11185584
530.88218219,0.10940252
531.10802371,0.11451438
531.33387841,0.11574768
531.55974630,0.11534644
531.78562738,0.11814504
532.01152163,0.12277812
532.23742906,0.11788460
532.46334967,0.11908919
532.68928344,0.11832159
532.91523039,0.11600839
533.14119051,0.11141363
533.36716378,0.11240833
533.59315022,0.11120260
533.81914982,0.11075117
534.04516257,0.10445086
534.27118847,0.10337426
534.49722752,0.10467758
534.72327973,0.10697622
534.94934507,0.10303405
535.17542356,0.09590474
535.40151518,0.09538761
535.62761994,0.09463299
535.85373784,0.09654690
536.07986886,0.09725690
536.30601301,0.09611888
536.53217029,0.09241819
536.75834069,0.09666463
536.98452420,0.09338769
537.21072084,0.09552090
537.43693059,0.09356290
537.66315345,0.09167626
537.88938941,0.09527774
538.11563848,0.09838779
538.34190066,0.09312212
538.56817593,0.09235367
538.79446431,0.09736761
539.02076577,0.09328434
539.24708033,0.09188349
539.47340798,0.09299439
539.69974871,0.09480832
539.92610252,0.09767794
540.15246942,0.10254639
540.37884939,0.10166591
540.60524244,0.10169074
540.83164856,0.10316882
541.05806775,0.10333445
541.28450001,0.10382635
541.51094533,0.10312996
541.73740371,0.09879964
541.96387515,0.10054366
542.19035965,0.10323339
542.41685719,0.10006786
542.64336779,0.09926622
542.86989144,0.09756629
543.09642813,0.10799442
543.32297786,0.10441006
543.54954063,0.10574681
543.77611643,0.10151827
544.00270527,0.11230724
544.22930714,0.11639037
544.45592204,0.11810650
544.68254996,0.12024847
544.90919091,0.12748919
545.13584487,0.12053063
545.36251185,0.12961192
545.58919184,0.12965341
545.81588485,0.12922542
546.04259086,0.12778206
546.26930988,0.12806189
546.49604191,0.13068465
546.72278693,0.13146675
546.94954495,0.13147178
547.17631596,0.13525669
547.40309997,0.13806104
547.62989696,0.14246255
547.85670694,0.14771357
548.08352991,0.14693670
548.31036585,0.15450420
548.53721477,0.15647553
548.76407667,0.15684080
548.99095154,0.15638552
549.21783938,0.15877522
549.44474018,0.15805296
549.67165395,0.15655474
549.89858069,0.16002915
550.12552038,0.16384180
550.35247302,0.16291964
550.57943862,0.16313745
550.80641717,0.16191704
551.03340866,0.16871759
551.26041310,0.15961866
551.48743048,0.16259814
551.71446081,0.16423539
551.94150406,0.16829145
552.16856025,0.17011457
552.39562937,0.17534023
552.62271142,0.17690598
552.84980640,0.17997749
553.07691429,0.18465163
553.30403511,0.18534100
553.53116884,0.18917961
553.75831549,0.19748328
553.98547505,0.20422548
554.21264752,0.20283313
554.43983289,0.20991693
554.66703116,0.21222724
554.89424234,0.21513847
555.12146641,0.21588087
555.34870338,0.21859085
555.57595324,0.22523977
555.80321599,0.23833722
556.03049162,0.23573885
556.25778014,0.23412625
556.48508154,0.23920995
556.71239582,0.24265632
556.93972297,0.25098538
557.16706300,0.26426908
557.39441589,0.26642650
557.62178165,0.27412301
557.84916028,0.28257688
558.07655177,0.29193224
558.30395611,0.30186645
558.53137331,0.31104103
558.75880337,0.32285036
558.98624627,0.32861932
559.21370202,0.32272938
559.44117062,0.33102902
559.66865206,0.33712743
559.89614634,0.33406298
560.12365345,0.34634054
560.35117340,0.35876728
560.57870618,0.35917385
560.80625179,0.37899447
561.03381022,0.39289317
561.26138148,0.39911208
561.48896555,0.39794146
561.71656244,0.40728543
561.94417215,0.40749998
562.17179467,0.40373496
562.39942999,0.42421477
562.62707812,0.42644037
562.85473906,0.43749365
563.08241279,0.44031409
563.31009933,0.43365439
563.53779866,0.43669647
563.76551078,0.44254435
563.99323568,0.43630237
564.22097338,0.43467464
564.44872386,0.42812741
564.67648712,0.43010016
564.90426316,0.43691023
565.13205197,0.45023087
565.35985356,0.46247289
565.58766792,0.43981319
565.81549504,0.45584460
566.04333493,0.45810394
566.27118758,0.45171419
566.49905298,0.44977075
566.72693115,0.44367827
566.95482207,0.43344471
567.18272573,0.43108232
567.41064215,0.43222727
567.63857131,0.42640551
567.86651321,0.43401316
568.09446785,0.43327962
568.32243523,0.42753524
568.55041534,0.41322519
568.77840819,0.40752343
569.00641376,0.40257332
569.23443206,0.39491544
569.46246308,0.38303981
569.69050682,0.36133054
569.91856327,0.36494043
570.14663244,0.34811176
570.37471433,0.33766200
570.60280892,0.31427045
570.83091622,0.31967467
571.05903622,0.31817449
571.28716892,0.30711470
571.51531432,0.31090720
571.74347241,0.30677161
571.97164320,0.30006905
572.19982667,0.29806590
572.42802284,0.29263207
572.65623168,0.28652586
572.88445321,0.27146521
573.11268742,0.27374831
573.34093430,0.27328758
573.56919385,0.27220304
573.79746608,0.27750209
574.02575097,0.26829231
574.25404853,0.27160187
574.48235874,0.27846556
574.71068162,0.28385737
574.93901715,0.28591484
575.16736534,0.28591428
575.39572618,0.29628168
575.62409966,0.29785751
575.85248579,0.28862426
576.08088456,0.27988145
576.30929597,0.28157057
576.53772002,0.27868087
576.76615671,0.27995147
576.99460602,0.27419572
577.22306796,0.27139138
577.45154253,0.25886966
577.68002972,0.24533853
577.90852953,0.24294097
578.13704196,0.23778912
578.36556700,0.23304604
578.59410465,0.23736984
578.82265492,0.22989894
579.05121779,0.21464290
579.27979326,0.21311322
579.50838133,0.21215378
579.73698201,0.21159239
579.96559527,0.21316798
580.19422113,0.21378904
580.42285958,0.21663758
580.65151062,0.22051761
580.88017424,0.22516091
581.10885044,0.22643382
581.33753922,0.22686255
581.56624057,0.22857300
581.79495450,0.23410337
582.02368100,0.23119479
582.25242007,0.22865865
582.48117170,0.22312290
582.70993589,0.22286355
582.93871264,0.22802121
583.16750195,0.22986994
583.39630381,0.22462148
583.62511822,0.22620950
583.85394518,0.22628663
584.08278469,0.22505197
584.31163674,0.22119739
584.54050133,0.21837108
584.76937845,0.22105949
584.99826811,0.21074890
585.22717030,0.20757630
585.45608502,0.20396604
585.68501226,0.19693753
585.91395203,0.19396165
586.14290432,0.18348181
586.37186912,0.17865967
586.60084644,0.17773830
586.82983628,0.16476248
587.05883862,0.16829607
587.28785347,0.16665797
587.51688082,0.16262289
587.74592067,0.16488564
587.97497302,0.17043831
588.20403787,0.16875185
588.43311520,0.17169038
588.66220503,0.16980099
588.89130735,0.17920782
589.12042215,0.17940551
589.34954943,0.17530231
589.57868919,0.18640024
589.80784142,0.18753425
590.03700613,0.19845918
590.26618331,0.20138190
590.49537296,0.20304788
