198.80933475,-0.00260959
590.72457507,0.20836834
590.95378964,0.21296732
591.18301667,0.20941877
591.41225616,0.21525744
591.64150811,0.21281171
591.87077250,0.21962637
592.10004934,0.21836069
592.32933863,0.21645371
592.55864036,0.22084510
592.78795453,0.22760438
593.01728114,0.23233964
593.24662018,0.23689547
593.47597165,0.24942754
593.70533555,0.25939383
593.93471188,0.25796065
594.16410063,0.26626185
594.39350180,0.26776173
594.62291539,0.27010540
594.85234140,0.27362042
595.08177981,0.26683025
595.31123064,0.26870944
595.54069387,0.26939295
595.77016951,0.28030780
595.99965755,0.28459420
596.22915798,0.28552797
596.45867081,0.28342826
596.68819604,0.27861448
596.91773365,0.27049337
597.14728365,0.26076935
597.37684603,0.25078543
597.60642080,0.24960977
597.83600795,0.24151226
598.06560747,0.23193645
598.29521936,0.24026290
598.52484363,0.23040690
598.75448026,0.21600234
598.98412926,0.20961580
599.21379062,0.20665716
599.44346434,0.20778948
599.67315042,0.21471586
599.90284885,0.21847838
600.13255963,0.20551496
600.36228276,0.20586126
600.59201824,0.20336056
600.82176606,0.19851501
601.05152622,0.19280969
601.28129871,0.19362220
601.51108354,0.19861201
601.74088070,0.20089719
601.97069019,0.20222077
602.20051201,0.20512157
602.43034615,0.20066205
602.66019261,0.18926549
602.89005139,0.18838211
603.11992249,0.18525330
603.34980589,0.18684251
603.57970161,0.18434162
603.80960963,0.18471431
604.03952996,0.18762940
604.26946259,0.18476685
604.49940751,0.18275072
604.72936474,0.18340799
604.95933425,0.18642185
605.18931606,0.18859518
605.41931015,0.18912190
605.64931653,0.18872433
605.87933519,0.18836931
606.10936612,0.19169067
606.33940934,0.20088549
606.56946483,0.19780916
606.79953259,0.20785691
607.02961261,0.21079365
607.25970490,0.20846543
607.48980946,0.20316051
607.71992627,0.20353615
607.95005534,0.20646776
608.18019667,0.21146780
608.41035024,0.21891557
608.64051607,0.21474250
608.87069414,0.21361162
609.10088445,0.21375369
609.33108700,0.20958271
609.56130179,0.20885523
609.79152882,0.19379830
610.02176808,0.18936516
610.25201956,0.18214420
610.48228328,0.17293999
610.71255921,0.17162215
610.94284737,0.16818002
611.17314775,0.16466975
611.40346034,0.16575999
611.63378514,0.17027551
611.86412215,0.16521990
612.09447137,0.16817989
612.32483280,0.15930323
612.55520642,0.16244233
612.78559225,0.17040400
613.01599027,0.17792426
613.24640048,0.17438767
613.47682288,0.17443094
613.70725747,0.17533581
613.93770425,0.18289636
614.16816321,0.18354946
614.39863434,0.18333086
614.62911766,0.18092771
614.85961314,0.18010688
615.09012080,0.17452581
615.32064063,0.17995578
615.55117262,0.17887833
615.78171677,0.18784178
616.01227308,0.19455171
616.24284156,0.20431935
616.47342218,0.20941001
616.70401496,0.21690567
616.93461988,0.22535228
617.16523695,0.23123969
617.39586617,0.24173929
617.62650752,0.24645909
617.85716101,0.25409985
618.08782664,0.25645063
618.31850440,0.26073490
618.54919429,0.26298313
618.77989630,0.26846406
619.01061044,0.27253917
619.24133670,0.26737245
619.47207508,0.26755257
619.70282557,0.27400657
619.93358818,0.28861323
620.16436289,0.29165115
620.39514972,0.29918280
620.62594864,0.30721497
620.85675967,0.30187574
621.08758280,0.30966584
621.31841802,0.31623087
621.54926534,0.31643003
621.78012475,0.32733769
622.01099624,0.33447934
622.24187982,0.35012822
622.47277549,0.35396056
622.70368323,0.35774884
622.93460305,0.36429699
623.16553494,0.35664634
623.39647890,0.35918503
623.62743493,0.35506010
623.85840303,0.34687295
624.08938319,0.34767098
624.32037541,0.32856338
624.55137968,0.30817378
624.78239602,0.30476683
625.01342440,0.30021158
625.24446483,0.29552714
625.47551731,0.28465149
625.70658183,0.27532083
625.93765839,0.26244332
626.16874699,0.25605782
626.39984763,0.25094589
626.63096029,0.24333382
626.86208499,0.23728928
627.09322171,0.23106619
627.32437046,0.22351709
627.55553123,0.20837297
627.78670401,0.20203273
628.01788882,0.20360786
628.24908563,0.19735370
628.48029446,0.18989323
628.71151529,0.18813647
628.94274813,0.18534859
629.17399296,0.17936166
629.40524980,0.18049137
629.63651863,0.17914698
629.86779946,0.17983894
630.09909228,0.17041186
630.33039709,0.16198152
630.56171388,0.16383407
630.79304265,0.17476917
631.02438340,0.17496183
631.25573613,0.18222872
631.48710084,0.18411249
631.71847751,0.18496244
631.94986615,0.17518529
632.18126676,0.17204352
632.41267933,0.17264097
632.64410387,0.17681062
632.87554035,0.17164996
633.10698880,0.17535153
633.33844919,0.17636238
633.56992154,0.17568889
633.80140583,0.18169361
634.03290207,0.17873071
634.26441024,0.17690551
634.49593035,0.16997039
634.72746240,0.17393562
634.95900638,0.16652603
635.19056229,0.15948052
635.42213013,0.16726531
635.65370989,0.17385300
635.88530158,0.17757516
636.11690518,0.17345508
636.34852069,0.18241434
636.58014812,0.18743308
636.81178746,0.18415129
637.04343871,0.18818093
637.27510187,0.19903312
637.50677692,0.20097174
637.73846387,0.20035048
637.97016272,0.20230398
638.20187347,0.20510466
638.43359610,0.20953588
638.66533062,0.21394637
638.89707703,0.21406540
639.12883532,0.22840549
639.36060549,0.22841374
639.59238754,0.22549234
639.82418146,0.23562309
640.05598725,0.23970604
640.28780491,0.24577042
640.51963444,0.25150533
640.75147583,0.24755728
640.98332908,0.25275836
641.21519419,0.26342554
641.44707115,0.27522721
641.67895997,0.28798484
641.91086063,0.29619251
642.14277314,0.30720552
642.37469750,0.32433854
642.60663369,0.33708006
642.83858172,0.34236903
643.07054159,0.34594808
643.30251329,0.33906397
643.53449683,0.35581083
643.76649218,0.35520954
643.99849937,0.35538653
644.23051837,0.36768352
644.46254919,0.36836316
644.69459183,0.37469302
644.92664628,0.37737794
645.15871254,0.38213296
645.39079061,0.36430450
645.62288049,0.35398350
645.85498217,0.34969250
646.08709564,0.34496386
646.31922091,0.34598640
646.55135798,0.32905901
646.78350684,0.32448167
647.01566748,0.32205579
647.24783991,0.33765950
647.48002413,0.34015225
647.71222012,0.33241063
647.94442789,0.32833250
648.17664744,0.34293050
648.40887875,0.35559855
648.64112184,0.34598467
648.87337669,0.34936005
649.10564331,0.34004188
649.33792168,0.34893675
649.57021181,0.35368760
649.80251370,0.35238186
650.03482734,0.35772356
650.26715273,0.35791645
650.49948987,0.36238132
650.73183875,0.35593038
650.96419937,0.36008235
651.19657173,0.36222875
651.42895582,0.34608809
651.66135165,0.33389568
651.89375921,0.31409143
652.12617849,0.31056899
652.35860950,0.30596792
652.59105224,0.30766938
652.82350669,0.29865300
653.05597285,0.30005974
653.28845073,0.29619583
653.52094032,0.29963556
653.75344162,0.31142966
653.98595462,0.32802847
654.21847933,0.32094222
654.45101573,0.32927107
654.68356383,0.35455903
654.91612363,0.36357991
655.14869511,0.37029122
655.38127829,0.40116625
655.61387315,0.41866462
655.84647969,0.43610920
656.07909792,0.45122768
656.31172782,0.47308184
656.54436939,0.48214641
656.77702264,0.46719398
657.00968756,0.47312089
657.24236414,0.48024260
657.47505238,0.44965556
657.70775229,0.43588777
657.94046385,0.42403152
658.17318707,0.43566411
658.40592195,0.41844039
658.63866847,0.39188451
658.87142663,0.38239359
659.10419645,0.37537751
659.33697790,0.37325132
659.56977099,0.36708025
659.80257572,0.36864239
660.03539208,0.36663519
660.26822007,0.37597195
660.50105969,0.36401808
660.73391093,0.36260170
660.96677380,0.37500547
661.19964828,0.36596892
661.43253438,0.37419312
661.66543209,0.39252972
661.89834142,0.39076639
662.13126235,0.38285754
662.36419489,0.40347856
662.59713903,0.41442523
662.83009477,0.41435441
663.06306210,0.45580511
663.29604103,0.47592207
663.52903155,0.48418470
663.76203367,0.50902345
663.99504736,0.52513318
664.22807264,0.53447911
664.46110950,0.56074222
664.69415794,0.56263517
664.92721795,0.56343930
665.16028953,0.57177504
665.39337269,0.56220337
665.62646740,0.57379153
665.85957369,0.57352351
666.09269153,0.58243968
666.32582093,0.55897312
666.55896189,0.58141080
666.79211440,0.57649773
667.02527846,0.57034242
667.25845406,0.59261034
667.49164121,0.58515043
667.72483991,0.57186264
667.95805014,0.55709496
668.19127190,0.55013472
668.42450520,0.53519948
668.65775003,0.54455794
668.89100639,0.52986188
669.12427427,0.53950347
669.35755368,0.54112309
669.59084460,0.55034021
669.82414704,0.55506516
670.05746099,0.54147478
670.29078646,0.55208799
670.52412343,0.53238666
670.75747191,0.53081730
670.99083189,0.53384555
671.22420337,0.53387726
671.45758635,0.54307511
671.69098082,0.54663943
671.92438678,0.55314007
672.15780424,0.57491047
672.39123317,0.56473087
672.62467360,0.57465123
672.85812550,0.56108932
673.09158888,0.55140894
673.32506373,0.53884623
673.55855006,0.52672709
673.79204785,0.53439161
674.02555712,0.53027863
674.25907784,0.52131197
674.49261003,0.51489772
674.72615367,0.50780665
674.95970878,0.50186978
675.19327533,0.50380362
675.42685333,0.49786724
675.66044278,0.47104752
675.89404368,0.46671586
676.12765601,0.45879725
676.36127979,0.45419228
676.59491500,0.44379294
676.82856165,0.44131874
677.06221972,0.44157253
677.29588922,0.44982568
677.52957015,0.46035147
677.76326250,0.44722293
677.99696627,0.44416450
678.23068146,0.44715885
678.46440806,0.44065504
678.69814607,0.45510296
678.93189549,0.44849264
679.16565631,0.43435961
679.39942854,0.44505771
679.63321217,0.45587999
679.86700720,0.46030326
680.10081361,0.47221521
680.33463143,0.46731106
680.56846063,0.47620573
680.80230121,0.46519334
681.03615318,0.46502569
681.27001653,0.46423124
681.50389126,0.48768925
681.73777736,0.47095308
681.97167484,0.46895742
682.20558368,0.43948498
682.43950390,0.44265959
682.67343547,0.43761449
682.90737841,0.45374298
683.14133270,0.44045152
683.37529836,0.44482930
683.60927536,0.44390780
683.84326371,0.45504993
684.07726341,0.44191803
684.31127446,0.44204734
684.54529685,0.43556583
684.77933057,0.44320022
685.01337564,0.43965400
685.24743203,0.43019526
685.48149976,0.41613035
685.71557881,0.40956472
685.94966919,0.40424021
686.18377090,0.39418471
686.41788392,0.38827224
686.65200826,0.38860215
686.88614391,0.36102579
687.12029088,0.36039129
687.35444915,0.35500237
687.58861873,0.34468540
687.82279961,0.33851876
688.05699179,0.34058969
688.29119527,0.31853724
688.52541004,0.31662790
688.75963611,0.30934929
688.99387346,0.30952118
689.22812210,0.30190200
689.46238203,0.30499205
689.69665323,0.30937556
689.93093571,0.30913267
690.16522947,0.30153534
690.39953450,0.29334753
690.63385080,0.27349932
690.86817837,0.26160705
691.10251720,0.25731335
691.33686730,0.25376011
691.57122865,0.24293778
691.80560125,0.24250707
692.03998511,0.23821191
692.27438023,0.23566010
692.50878658,0.23557437
692.74320419,0.23311853
692.97763303,0.23038871
693.21207312,0.22022750
693.44652444,0.21627334
693.68098699,0.21333365
693.91546077,0.20529483
694.14994579,0.20346816
694.38444203,0.20514400
694.61894949,0.20882960
694.85346817,0.20447750
695.08799806,0.20994945
695.32253918,0.21251571
695.55709150,0.21718218
695.79165503,0.21647144
696.02622977,0.21989209
696.26081571,0.22170303
696.49541285,0.22496701
696.73002119,0.22505598
696.96464072,0.22750874
697.19927145,0.22782996
697.43391336,0.23137539
697.66856647,0.25431029
697.90323075,0.26000911
698.13790622,0.26389562
698.37259286,0.25319258
698.60729068,0.26219100
698.84199967,0.26553400
699.07671984,0.26480842
699.31145117,0.25525837
699.54619366,0.25328236
699.78094731,0.25699137
700.01571213,0.25646272
700.25048810,0.25294912
700.48527522,0.25231717
700.72007349,0.24904964
700.95488292,0.25921229
701.18970348,0.26020228
701.42453519,0.26222320
701.65937804,0.26438563
701.89423202,0.26144075
702.12909714,0.26375954
702.36397339,0.26181007
702.59886077,0.26407817
702.83375927,0.26602291
703.06866889,0.26495657
703.30358964,0.26901403
703.53852150,0.27174156
703.77346448,0.27149255
704.00841857,0.27793191
704.24338376,0.28252888
704.47836007,0.28528107
704.71334748,0.29163349
704.94834598,0.29409857
705.18335559,0.30721089
705.41837629,0.31457063
705.65340808,0.33021661
705.88845096,0.34852884
706.12350493,0.34607062
706.35856998,0.35898266
706.59364612,0.37195032
706.82873333,0.36332051
707.06383161,0.37492034
707.29894097,0.39029528
707.53406141,0.39189403
707.76919290,0.40682796
708.00433546,0.41907958
708.23948909,0.43459894
708.47465377,0.46685526
708.70982951,0.48078842
708.94501630,0.51318704
709.18021414,0.53129399
709.41542303,0.55002199
709.65064297,0.57314810
709.88587395,0.58206036
710.12111597,0.58782778
710.35636902,0.58097659
710.59163311,0.58735053
710.82690823,0.60027617
711.06219437,0.59672949
711.29749155,0.59482623
711.53279974,0.59570457
711.76811896,0.57192012
712.00344920,0.57651589
712.23879044,0.59338668
712.47414270,0.59551118
712.70950597,0.61617453
712.94488025,0.62469813
713.18026553,0.63545942
713.41566181,0.62100783
713.65106908,0.65057978
713.88648736,0.63732301
714.12191662,0.64055674
714.35735688,0.63453325
714.59280812,0.62579254
714.82827034,0.61989006
715.06374355,0.64253093
715.29922774,0.65303070
715.53472290,0.65105879
715.77022903,0.64112901
716.00574614,0.63011814
716.24127421,0.61761511
716.47681324,0.63473012
716.71236324,0.61628507
716.94792420,0.61608733
717.18349611,0.61162069
717.41907898,0.59870756
717.65467280,0.59235210
717.89027757,0.56409328
718.12589328,0.53907751
718.36151993,0.52418354
718.59715752,0.49601507
718.83280605,0.49488410
719.06846552,0.47853058
719.30413591,0.46629349
719.53981724,0.43480034
719.77550949,0.42249831
720.01121266,0.39925808
720.24692676,0.39016377
720.48265177,0.38485383
720.71838769,0.38075854
720.95413453,0.38299584
721.18989228,0.37541905
721.42566093,0.36069877
721.66144049,0.35754327
721.89723095,0.36112781
722.13303231,0.36940133
722.36884456,0.36901156
722.60466770,0.35949259
722.84050173,0.35840824
723.07634666,0.35101468
723.31220246,0.34545971
723.54806915,0.34464719
723.78394671,0.33306458
724.01983515,0.34153890
724.25573447,0.34073679
724.49164465,0.35108264
724.72756571,0.35177869
724.96349762,0.35700665
725.19944040,0.33848920
725.43539404,0.33463757
725.67135854,0.33422544
725.90733388,0.32847293
726.14332008,0.33373970
726.37931713,0.33800762
726.61532503,0.34356557
726.85134376,0.33724456
727.08737334,0.33873446
727.32341375,0.33814198
727.55946500,0.33966897
727.79552708,0.34062687
728.03159998,0.33655555
728.26768372,0.35026576
728.50377827,0.35365989
728.73988365,0.36797941
728.97599985,0.37980263
729.21212686,0.38475858
729.44826468,0.37818728
729.68441331,0.37845788
729.92057275,0.36501026
730.15674299,0.36605476
730.39292403,0.36956525
730.62911587,0.36704930
730.86531851,0.36054653
731.10153194,0.36627577
731.33775616,0.35559320
731.57399117,0.34970723
731.81023696,0.34798649
732.04649353,0.35956828
732.28276088,0.35717618
732.51903901,0.36863614
732.75532791,0.36510912
732.99162758,0.37478142
733.22793802,0.37309527
733.46425923,0.37242868
733.70059119,0.35615330
733.93693392,0.36854664
734.17328740,0.37302749
734.40965164,0.38333600
734.64602662,0.38157177
734.88241236,0.38347314
735.11880884,0.37489690
735.35521607,0.36750683
735.59163403,0.37242187
735.82806273,0.36780621
736.06450217,0.36707648
736.30095234,0.37149953
736.53741323,0.37881188
736.77388486,0.37654394
737.01036720,0.36728642
737.24686027,0.35827744
737.48336406,0.35954099
737.71987856,0.36079200
737.95640377,0.36650264
738.19293969,0.37185578
738.42948632,0.37155116
738.66604365,0.36999339
738.90261169,0.36304776
739.13919042,0.35950624
739.37577985,0.35051218
739.61237997,0.35206350
739.84899078,0.36019247
740.08561228,0.35173556
740.32224446,0.35947957
740.55888732,0.36936847
740.79554087,0.36311968
741.03220509,0.36953166
741.26887998,0.36986128
741.50556555,0.38455337
741.74226178,0.37964530
741.97896868,0.37744139
742.21568624,0.37262780
742.45241446,0.36682834
742.68915333,0.35923633
742.92590286,0.36142756
743.16266304,0.34943634
743.39943387,0.35495662
743.63621535,0.34878555
743.87300747,0.35579225
744.10981023,0.36981143
744.34662363,0.35548215
744.58344766,0.35187601
744.82028232,0.35195721
745.05712761,0.35295697
745.29398353,0.34448311
745.53085007,0.34563395
745.76772724,0.35231748
746.00461502,0.34600632
746.24151341,0.34430671
746.47842242,0.32300903
746.71534204,0.33891077
746.95227227,0.34545361
747.18921310,0.34277340
747.42616453,0.32345041
747.66312656,0.31985196
747.90009918,0.31681332
748.13708240,0.30319817
748.37407621,0.29711524
748.61108061,0.29466371
748.84809559,0.29422690
749.08512115,0.29822660
749.32215730,0.29951558
749.55920401,0.30175656
749.79626131,0.28603383
750.03332917,0.28155240
750.27040760,0.27290174
750.50749660,0.26371754
750.74459616,0.25650024
750.98170628,0.24670902
751.21882695,0.24806776
751.45595818,0.24954336
751.69309997,0.24447091
751.93025230,0.24585028
752.16741517,0.25468826
752.40458859,0.27301571
752.64177256,0.28026090
752.87896705,0.28338091
753.11617209,0.29438297
753.35338765,0.30762036
753.59061374,0.31191166
753.82785037,0.32472556
754.06509751,0.32851845
754.30235518,0.34178345
754.53962336,0.34101545
754.77690206,0.34616148
755.01419127,0.34409836
755.25149099,0.34005559
755.48880122,0.34561797
755.72612195,0.33770624
755.96345319,0.32603061
756.20079492,0.32929547
756.43814715,0.32456763
756.67550987,0.31459071
756.91288309,0.31306400
757.15026679,0.30400643
757.38766097,0.28715781
757.62506564,0.29131785
757.86248079,0.29019624
758.09990641,0.27659355
758.33734251,0.27021958
758.57478908,0.26138508
758.81224612,0.25419452
759.04971362,0.25280867
759.28719159,0.26925097
759.52468001,0.26514921
759.76217889,0.26854924
759.99968823,0.26490898
760.23720802,0.26738843
760.47473826,0.26273203
760.71227894,0.27474611
760.94983007,0.27929520
761.18739164,0.27991247
761.42496364,0.29061457
761.66254608,0.31761860
761.90013895,0.32520119
762.13774226,0.34413645
762.37535598,0.34245880
762.61298014,0.35895040
762.85061471,0.37452631
763.08825970,0.38036955
763.32591511,0.39758135
763.56358093,0.40334780
763.80125716,0.38756480
764.03894380,0.39682924
764.27664084,0.38430113
764.51434829,0.39697406
764.75206613,0.37883362
764.98979437,0.36935469
765.22753300,0.35250090
765.46528203,0.33155593
765.70304144,0.31412514
765.94081124,0.29979892
766.17859142,0.27613685
766.41638197,0.25825458
766.65418291,0.24187698
766.89199422,0.22673819
767.12981590,0.20551061
767.36764795,0.18437475
767.60549036,0.17102114
767.84334314,0.16052425
768.08120628,0.15060418
768.31907977,0.13424509
768.55696362,0.11931881
768.79485782,0.11621171
769.03276238,0.10386777
769.27067727,0.10018213
769.50860251,0.09795498
769.74653809,0.09007364
769.98448401,0.08735507
770.22244027,0.09435185
770.46040685,0.09388766
770.69838377,0.09999177
770.93637101,0.10527201
771.17436858,0.10986293
771.41237647,0.12009942
771.65039468,0.12843893
771.88842320,0.14451051
772.12646204,0.15760715
772.36451118,0.17618845
772.60257064,0.19294812
772.84064039,0.20666763
773.07872045,0.23204202
773.31681081,0.25545403
773.55491147,0.28192995
773.79302242,0.29586441
774.03114366,0.30835115
774.26927519,0.32386835
774.50741700,0.35223669
774.74556910,0.36489408
774.98373147,0.38772350
775.22190413,0.39274504
775.46008705,0.39734559
775.69828025,0.40260523
775.93648372,0.41612334
776.17469745,0.41197111
776.41292145,0.41189885
776.65115570,0.41739108
776.88940022,0.42051459
777.12765499,0.41545900
777.36592001,0.42412300
777.60419528,0.40853045
777.84248079,0.40228000
778.08077655,0.40112069
778.31908256,0.40066329
778.55739879,0.39669298
778.79572527,0.39315087
779.03406198,0.38790071
779.27240891,0.38425377
779.51076608,0.37834819
779.74913346,0.35766413
779.98751107,0.33519051
780.22589890,0.32445607
780.46429695,0.31210889
780.70270520,0.29540457
780.94112367,0.27510502
781.17955235,0.27068316
781.41799123,0.25594462
781.65644031,0.24298279
781.89489959,0.24267665
782.13336907,0.24777418
782.37184874,0.25282825
782.61033861,0.23921320
782.84883866,0.24041126
783.08734890,0.24542843
783.32586931,0.23567268
783.56439991,0.23756878
783.80294069,0.24628830
784.04149164,0.23759849
784.28005276,0.22783557
784.51862406,0.22941699
784.75720551,0.21955231
784.99579713,0.22172936
785.23439891,0.21956486
785.47301085,0.21945091
785.71163295,0.20941662
785.95026519,0.20515396
786.18890759,0.20086293
786.42756013,0.19928539
786.66622282,0.19453221
786.90489564,0.19408696
787.14357861,0.18477043
787.38227171,0.18882968
787.62097494,0.18233318
787.85968831,0.17548257
788.09841180,0.16467848
788.33714541,0.17058883
788.57588915,0.15998574
788.81464301,0.15740804
789.05340698,0.15253396
789.29218106,0.15913805
789.53096526,0.15932403
789.76975956,0.16053240
790.00856397,0.16346186
790.24737848,0.16528482
790.48620309,0.16654265
790.72503780,0.16327171
790.96388260,0.16186949
791.20273749,0.16035451
791.44160247,0.16585271
791.68047754,0.16321664
791.91936269,0.16092079
792.15825792,0.16821792
792.39716323,0.16736043
792.63607861,0.17077521
792.87500406,0.17450347
793.11393958,0.17905762
793.35288517,0.19076762
793.59184082,0.19637516
793.83080653,0.19631426
794.06978230,0.19991811
794.30876813,0.19197811
794.54776401,0.20841937
794.78676993,0.21880838
795.02578591,0.22205818
795.26481193,0.22443546
795.50384798,0.23586698
795.74289408,0.23885091
795.98195022,0.23782318
796.22101638,0.24122206
796.46009258,0.25099656
796.69917880,0.24094401
796.93827505,0.23485784
797.17738132,0.23744969
797.41649761,0.23886416
797.65562392,0.23172480
797.89476024,0.23280100
798.13390657,0.22740309
798.37306290,0.23658408
798.61222925,0.23939010
798.85140559,0.24252437
799.09059194,0.25711169
799.32978828,0.25420328
799.56899462,0.25377400
799.80821094,0.25017451
800.04743726,0.24506271
800.28667356,0.24133236
800.52591985,0.23643632
800.76517611,0.23482192
801.00444236,0.23062802
801.24371857,0.22895944
801.48300476,0.22429217
801.72230092,0.23237750
801.96160705,0.23403838
802.20092314,0.22525694
802.44024919,0.22416663
802.67958519,0.22944018
802.91893116,0.22403251
803.15828707,0.22205574
803.39765294,0.22225237
803.63702875,0.21947688
803.87641450,0.21226121
804.11581020,0.21147177
804.35521584,0.20682019
804.59463141,0.20045272
804.83405692,0.20073935
805.07349235,0.20394895
805.31293772,0.19740789
805.55239300,0.19773525
805.79185821,0.18690269
806.03133334,0.17409278
806.27081839,0.16031141
806.51031335,0.16218092
