198.80933475,-0.00260959
806.74981822,0.15237025
806.98933300,0.15145727
807.22885768,0.14887785
807.46839227,0.14646669
807.70793675,0.13901099
807.94749114,0.14223095
808.18705542,0.13999162
808.42662959,0.13620269
808.66621364,0.12798608
808.90580759,0.12703629
809.14541141,0.11442656
809.38502512,0.11167025
809.62464871,0.10977256
809.86428217,0.10684412
810.10392550,0.11310178
810.34357870,0.11130214
810.58324177,0.10201774
810.82291470,0.10726906
811.06259749,0.10330430
811.30229015,0.09386281
811.54199265,0.09011145
811.78170501,0.10071939
812.02142722,0.09052694
812.26115928,0.09381092
812.50090118,0.08776315
812.74065292,0.09230471
812.98041450,0.09126661
813.22018592,0.08749647
813.45996717,0.08815650
813.69975825,0.08573436
813.93955916,0.08617194
814.17936989,0.08403833
814.41919045,0.08961461
814.65902083,0.08666535
814.89886102,0.09305385
815.13871102,0.09626210
815.37857084,0.09981983
815.61844047,0.09791346
815.85831990,0.10470968
816.09820913,0.10557152
816.33810817,0.11220817
816.57801700,0.12186330
816.81793562,0.12838483
817.05786404,0.13367194
817.29780225,0.14522165
817.53775024,0.15993406
817.77770801,0.16611409
818.01767557,0.17391200
818.25765290,0.18286741
818.49764001,0.19410405
818.73763689,0.20801595
818.97764354,0.22309561
819.21765996,0.23345273
819.45768614,0.24069369
819.69772209,0.25471245
819.93776779,0.25659114
820.17782324,0.26815586
820.41788845,0.27987359
820.65796341,0.28779129
820.89804812,0.27114396
821.13814257,0.26925368
821.37824677,0.25911719
821.61836070,0.25105953
821.85848437,0.25154209
822.09861777,0.25305857
822.33876090,0.24693484
822.57891376,0.24292300
822.81907635,0.24835250
823.05924866,0.24357199
823.29943069,0.24360307
823.53962243,0.24575563
823.77982389,0.25018458
824.02003506,0.25190923
824.26025594,0.23942899
824.50048652,0.24941227
824.74072681,0.23448813
824.98097680,0.22509878
825.22123648,0.22733561
825.46150586,0.21839843
825.70178493,0.20508899
825.94207369,0.19949954
826.18237214,0.20213697
826.42268027,0.19442972
826.66299808,0.18165199
826.90332557,0.18579565
827.14366273,0.18120280
827.38400957,0.16309496
827.62436608,0.16662966
827.86473225,0.17064643
828.10510809,0.16506381
828.34549359,0.16622494
828.58588874,0.16775857
828.82629356,0.15752104
829.06670802,0.15207625
829.30713214,0.16341517
829.54756590,0.16176683
829.78800931,0.15603782
830.02846236,0.15168610
830.26892505,0.15653502
830.50939738,0.15202411
830.74987934,0.13777289
830.99037093,0.12895428
831.23087215,0.12770618
831.47138299,0.12324770
831.71190346,0.12084513
831.95243355,0.11175170
832.19297325,0.10962910
832.43352257,0.10298510
832.67408150,0.10205591
832.91465003,0.09742593
833.15522818,0.10248092
833.39581592,0.10255724
833.63641327,0.09885307
833.87702022,0.10258251
834.11763676,0.10682528
834.35826289,0.10717214
834.59889861,0.11174384
834.83954392,0.11216939
835.08019881,0.11347054
835.32086328,0.11360679
835.56153733,0.10579763
835.80222095,0.10288983
836.04291415,0.10096176
836.28361692,0.09438655
836.52432926,0.09588591
836.76505116,0.10044215
837.00578262,0.10207778
837.24652364,0.09946254
837.48727421,0.09888846
837.72803434,0.09484886
837.96880402,0.10081444
838.20958325,0.10580554
838.45037202,0.10180301
838.69117033,0.10089216
838.93197819,0.10496389
839.17279558,0.09968300
839.41362250,0.10569233
839.65445896,0.11076468
839.89530494,0.11345403
840.13616045,0.11155308
840.37702548,0.10907498
840.61790003,0.10847547
840.85878410,0.10605474
841.09967768,0.09796501
841.34058078,0.10745861
841.58149338,0.11523990
841.82241549,0.11315778
842.06334710,0.11368196
842.30428821,0.11627251
842.54523883,0.12302416
842.78619893,0.12278280
843.02716853,0.12001650
843.26814762,0.12411732
843.50913619,0.13253657
843.75013425,0.13310857
843.99114179,0.13404327
844.23215881,0.13519550
844.47318530,0.13978263
844.71422127,0.13884672
844.95526670,0.13339754
845.19632161,0.14744272
845.43738597,0.15134918
845.67845980,0.14837629
845.91954309,0.14995885
846.16063584,0.16421988
846.40173803,0.16536310
846.64284968,0.16373179
846.88397078,0.16844550
847.12510132,0.18034489
847.36624130,0.18878169
847.60739073,0.19456034
847.84854959,0.20063968
848.08971788,0.20899865
848.33089561,0.21112438
848.57208276,0.22453553
848.81327934,0.21465497
849.05448534,0.22344789
849.29570076,0.22683617
849.53692560,0.22370710
849.77815986,0.21254124
850.01940353,0.21775035
850.26065660,0.22116520
850.50191908,0.22524416
850.74319097,0.22230804
850.98447225,0.22525497
851.22576294,0.21922198
851.46706301,0.21757541
851.70837248,0.20756817
851.94969135,0.19204539
852.19101959,0.18412825
852.43235722,0.17832321
852.67370424,0.17044182
852.91506063,0.17035047
853.15642640,0.16319760
853.39780154,0.15700610
853.63918605,0.14531923
853.88057992,0.13670634
854.12198317,0.12259950
854.36339577,0.11976598
854.60481773,0.11973496
854.84624905,0.12225684
855.08768973,0.11708445
855.32913975,0.11081552
855.57059912,0.10639955
855.81206784,0.10339790
856.05354590,0.10343327
856.29503330,0.09004402
856.53653004,0.08352202
856.77803611,0.08546584
857.01955151,0.08911825
857.26107624,0.08979016
857.50261030,0.07787736
857.74415367,0.07862977
857.98570637,0.07905023
858.22726839,0.07714113
858.46883972,0.07693964
858.71042037,0.07643301
858.95201032,0.07550015
859.19360958,0.08026626
859.43521814,0.07599826
859.67683601,0.07873891
859.91846317,0.08252913
860.16009963,0.07540425
860.40174538,0.07296738
860.64340042,0.07636132
860.88506474,0.07375356
861.12673835,0.07277009
861.36842125,0.07117845
861.61011342,0.06762740
861.85181487,0.07073270
862.09352559,0.06449705
862.33524558,0.05958570
862.57697484,0.06732197
862.81871336,0.05978479
863.06046114,0.05658923
863.30221819,0.05494401
863.54398449,0.05134705
863.78576004,0.05394333
864.02754485,0.05602982
864.26933890,0.04865332
864.51114220,0.05195241
864.75295474,0.04863657
864.99477653,0.04411717
865.23660755,0.04186297
865.47844780,0.04569936
865.72029728,0.04708318
865.96215600,0.05073840
866.20402394,0.04764382
866.44590110,0.05156747
866.68778748,0.05513306
866.92968308,0.05750403
867.17158790,0.05451348
867.41350193,0.06064579
867.65542516,0.05883263
867.89735761,0.06038987
868.13929926,0.05832888
868.38125011,0.06346735
868.62321015,0.05890531
868.86517940,0.06352235
869.10715783,0.06769450
869.34914546,0.07387322
869.59114227,0.06913865
869.83314827,0.07060242
870.07516344,0.06911491
870.31718780,0.07356383
870.55922133,0.07030450
870.80126404,0.07202360
871.04331592,0.06882845
871.28537696,0.06844207
871.52744717,0.06969880
871.76952655,0.06892958
872.01161508,0.07341695
872.25371277,0.07156335
872.49581961,0.06799619
872.73793560,0.06634569
872.98006075,0.06417507
873.22219503,0.06180795
873.46433846,0.06544334
873.70649103,0.06148769
873.94865274,0.06169691
874.19082358,0.05836303
874.43300356,0.05349771
874.67519266,0.05744011
874.91739089,0.05763458
875.15959824,0.05734339
875.40181471,0.05661075
875.64404031,0.05620758
875.88627501,0.05893325
876.12851883,0.05970808
876.37077176,0.05844745
876.61303379,0.06583500
876.85530493,0.06434637
877.09758517,0.07052636
877.33987451,0.07733443
877.58217294,0.07995790
877.82448047,0.08263711
878.06679709,0.09007033
878.30912279,0.09613426
878.55145758,0.10590416
878.79380145,0.10608173
879.03615440,0.10966336
879.27851643,0.10781836
879.52088753,0.11496231
879.76326770,0.12056765
880.00565694,0.11622037
880.24805524,0.11975311
880.49046260,0.12149083
880.73287903,0.12978000
880.97530451,0.12464166
881.21773905,0.12428238
881.46018264,0.12976875
881.70263527,0.12376584
881.94509695,0.12252910
882.18756768,0.13030050
882.43004744,0.12940103
882.67253625,0.12930160
882.91503409,0.13307407
883.15754095,0.13539393
883.40005685,0.13527775
883.64258178,0.14634608
883.88511573,0.15280320
884.12765869,0.15518008
884.37021068,0.15175752
884.61277168,0.16084695
884.85534170,0.16653911
885.09792072,0.16487273
885.34050876,0.15707362
885.58310579,0.16003938
885.82571183,0.16267060
886.06832686,0.16477530
886.31095090,0.16312338
886.55358392,0.16904474
886.79622594,0.17717056
887.03887694,0.18266664
887.28153693,0.17716351
887.52420589,0.17925055
887.76688384,0.17777008
888.00957077,0.18127242
888.25226667,0.18634620
888.49497154,0.18760508
888.73768537,0.18109800
888.98040818,0.18873415
889.22313994,0.19199316
889.46588067,0.20105809
889.70863035,0.19912907
889.95138899,0.20126979
890.19415657,0.19350982
890.43693311,0.20231228
890.67971859,0.19643744
890.92251302,0.19350093
891.16531639,0.19190878
891.40812869,0.19685073
891.65094993,0.19704938
891.89378010,0.20083246
892.13661920,0.20422927
892.37946723,0.20772096
892.62232418,0.20668693
892.86519005,0.20567655
893.10806484,0.21705144
893.35094854,0.22244824
893.59384116,0.22686204
893.83674269,0.23269576
894.07965312,0.22002966
894.32257246,0.21043040
894.56550070,0.20185148
894.80843784,0.20174924
895.05138388,0.19833103
895.29433881,0.19597756
895.53730263,0.19385895
895.78027533,0.18849172
896.02325692,0.19081023
896.26624740,0.21001460
896.50924675,0.21591284
896.75225498,0.20757779
896.99527208,0.19261796
897.23829806,0.19755994
897.48133290,0.19829051
897.72437661,0.21087674
897.96742918,0.20833639
898.21049061,0.19927840
898.45356090,0.18480950
898.69664005,0.18233390
898.93972804,0.17672799
899.18282488,0.18328837
899.42593057,0.17135894
899.66904511,0.16352050
899.91216848,0.14070699
900.15530069,0.14569984
900.39844174,0.14086223
900.64159162,0.14528700
900.88475033,0.13498092
901.12791786,0.12676812
901.37109422,0.12520443
901.61427940,0.12784290
901.85747340,0.12711916
902.10067621,0.12973562
902.34388784,0.11437299
902.58710827,0.11561156
902.83033752,0.11650539
903.07357557,0.11728338
903.31682242,0.12538422
903.56007807,0.12798630
903.80334251,0.12482040
904.04661575,0.12470379
904.28989778,0.11662793
904.53318860,0.11458145
904.77648820,0.11236122
905.01979659,0.11577284
905.26311375,0.11284769
905.50643969,0.11068791
905.74977441,0.10384359
905.99311789,0.10504208
906.23647015,0.10817586
906.47983117,0.11706645
906.72320095,0.11029289
906.96657950,0.11104766
907.20996680,0.10184342
907.45336285,0.09115281
907.69676766,0.09156801
907.94018122,0.09836400
908.18360352,0.10418650
908.42703457,0.09932036
908.67047435,0.09990062
908.91392288,0.10570651
909.15738014,0.11239159
909.40084613,0.11628705
909.64432085,0.11038973
909.88780430,0.10978168
910.13129648,0.09799188
910.37479737,0.10562779
910.61830699,0.10132400
910.86182531,0.10612315
911.10535236,0.10749500
911.34888811,0.10909654
911.59243257,0.11586153
911.83598573,0.11508157
912.07954760,0.11258856
912.32311816,0.11439463
912.56669743,0.10698099
912.81028538,0.11200278
913.05388203,0.11197739
913.29748736,0.12042557
913.54110138,0.12020829
913.78472408,0.12533374
914.02835547,0.12483046
914.27199552,0.12124816
914.51564426,0.11398132
914.75930166,0.12076410
915.00296774,0.11701582
915.24664247,0.11459363
915.49032588,0.12018549
915.73401794,0.11366377
915.97771866,0.11623082
916.22142803,0.11752955
916.46514606,0.11854754
916.70887274,0.11283178
916.95260806,0.11075803
917.19635202,0.10718942
917.44010463,0.10420279
917.68386588,0.10116673
917.92763576,0.10081076
918.17141427,0.09476720
918.41520141,0.08891256
918.65899718,0.09394351
918.90280158,0.08585641
919.14661459,0.07840864
919.39043623,0.07603982
919.63426648,0.08058978
919.87810534,0.07162835
920.12195281,0.07162161
920.36580890,0.06648186
920.60967358,0.06657669
920.85354687,0.06058774
921.09742876,0.06008517
921.34131924,0.05863802
921.58521832,0.05436032
921.82912599,0.05312451
922.07304225,0.05162640
922.31696709,0.04992627
922.56090052,0.04806339
922.80484252,0.04285265
923.04879310,0.04396752
923.29275226,0.04115508
923.53671999,0.04494294
923.78069629,0.05008252
924.02468115,0.04396605
924.26867458,0.04521633
924.51267656,0.04684826
924.75668711,0.04895241
925.00070621,0.05551750
925.24473386,0.05604350
925.48877006,0.05884885
925.73281481,0.05952945
925.97686810,0.06732652
926.22092994,0.06863175
926.46500031,0.07687714
926.70907921,0.08279453
926.95316665,0.08491336
927.19726262,0.08604314
927.44136712,0.09116932
927.68548014,0.08843174
927.92960168,0.09404965
928.17373175,0.09245121
928.41787032,0.09935296
928.66201741,0.09389381
928.90617302,0.09690038
929.15033713,0.09671755
929.39450974,0.09610015
929.63869086,0.08821014
929.88288047,0.08439398
930.12707859,0.08385359
930.37128520,0.08297089
930.61550029,0.08682229
930.85972388,0.08485892
931.10395595,0.08270001
931.34819651,0.08600869
931.59244554,0.08399073
931.83670306,0.08341559
932.08096904,0.08197929
932.32524350,0.08338323
932.56952643,0.08002828
932.81381782,0.07881829
933.05811768,0.07063426
933.30242600,0.06181851
933.54674278,0.06006273
933.79106801,0.05037898
934.03540169,0.05196201
934.27974382,0.05615074
934.52409440,0.04943669
934.76845343,0.05208045
935.01282089,0.05089241
935.25719680,0.05360862
935.50158114,0.05203849
935.74597391,0.05137319
935.99037511,0.04824564
936.23478474,0.05008436
936.47920279,0.03728268
936.72362927,0.03806767
936.96806417,0.03719733
937.21250748,0.03465064
937.45695920,0.03637185
937.70141934,0.03850449
937.94588788,0.04080751
938.19036483,0.04270839
938.43485019,0.03672024
938.67934394,0.03751754
938.92384608,0.03433789
939.16835663,0.03235420
939.41287556,0.03095216
939.65740288,0.03092169
939.90193859,0.03266895
940.14648268,0.03193645
940.39103515,0.02937732
940.63559600,0.03183802
940.88016523,0.02758576
941.12474282,0.02553153
941.36932879,0.02629523
941.61392312,0.02423625
941.85852581,0.02023448
942.10313687,0.02081179
942.34775628,0.02056646
942.59238405,0.02086812
942.83702017,0.01856755
943.08166464,0.01551612
943.32631746,0.01768607
943.57097862,0.01367714
943.81564813,0.01507758
944.06032597,0.01318890
944.30501215,0.01470274
944.54970666,0.00984206
944.79440950,0.01559471
945.03912067,0.01533227
945.28384016,0.01138776
945.52856798,0.01145231
945.77330412,0.01262413
946.01804857,0.01472167
946.26280133,0.01535539
946.50756241,0.01161395
946.75233179,0.01531428
946.99710948,0.01444563
947.24189548,0.01975736
947.48668977,0.01593007
947.73149236,0.01896253
947.97630324,0.01869564
948.22112242,0.02369603
948.46594988,0.02215893
948.71078563,0.02304804
948.95562966,0.02577612
949.20048198,0.03202990
949.44534257,0.02565398
949.69021144,0.02896674
949.93508857,0.02992666
950.17997398,0.02895722
950.42486766,0.02896922
950.66976959,0.03410755
950.91467979,0.03804822
951.15959825,0.03990751
951.40452496,0.04524509
951.64945993,0.04598469
951.89440314,0.04232980
952.13935461,0.04601838
952.38431431,0.04635694
952.62928226,0.04925092
952.87425845,0.04609124
953.11924287,0.04513892
953.36423553,0.04574305
953.60923642,0.04834784
953.85424553,0.04786004
954.09926287,0.05321009
954.34428843,0.05199609
954.58932222,0.05343465
954.83436421,0.05308386
955.07941443,0.05745147
955.32447285,0.06210294
955.56953948,0.06722090
955.81461432,0.06706785
956.05969736,0.07092980
956.30478860,0.07036200
956.54988803,0.06453056
956.79499567,0.06614917
957.04011149,0.06772075
957.28523550,0.06783704
957.53036770,0.06709197
957.77550808,0.06921085
958.02065664,0.07270894
958.26581338,0.07150919
958.51097830,0.07787820
958.75615139,0.08194383
959.00133264,0.07982065
959.24652207,0.07540275
959.49171965,0.07132933
959.73692540,0.07219104
959.98213931,0.07207324
960.22736137,0.06776417
960.47259159,0.07154690
960.71782995,0.05754928
960.96307647,0.07830956
961.20833112,0.07878147
961.45359392,0.08186240
961.69886486,0.08312979
961.94414394,0.09093410
962.18943115,0.09279332
962.43472648,0.09654832
962.68002995,0.08740318
962.92534154,0.08593726
963.17066126,0.08464541
963.41598909,0.08586593
963.66132504,0.07922662
963.90666911,0.08244432
964.15202128,0.08205888
964.39738157,0.07487572
964.64274996,0.07571610
964.88812645,0.07736564
965.13351104,0.07344730
965.37890374,0.07283519
965.62430452,0.06780970
965.86971340,0.07173836
966.11513036,0.06210597
966.36055542,0.06036471
966.60598855,0.05574383
966.85142977,0.05722577
967.09687907,0.05074579
967.34233644,0.05020878
967.58780188,0.04451809
967.83327539,0.04380941
968.07875697,0.04066346
968.32424661,0.03729046
968.56974432,0.03789327
968.81525008,0.04349062
969.06076390,0.03769948
969.30628577,0.04253142
969.55181570,0.04290054
969.79735367,0.04314469
970.04289968,0.03926234
970.28845374,0.04107019
970.53401583,0.03926619
970.77958597,0.03760462
971.02516413,0.04062941
971.27075033,0.04544525
971.51634455,0.03935603
971.76194680,0.03983915
972.00755708,0.03657372
972.25317537,0.03262819
972.49880168,0.03091677
972.74443600,0.03079749
972.99007834,0.02766827
973.23572868,0.02531649
973.48138703,0.02479161
973.72705338,0.02321270
973.97272774,0.02452627
974.21841009,0.02186002
974.46410043,0.02325918
974.70979877,0.02276211
974.95550510,0.02132796
975.20121941,0.01877602
975.44694171,0.01873584
975.69267199,0.02055077
975.93841024,0.01871849
976.18415647,0.02046674
976.42991068,0.02001578
976.67567285,0.02126908
976.92144299,0.01936067
977.16722110,0.01725155
977.41300717,0.01271647
977.65880119,0.01582874
977.90460317,0.01601026
978.15041311,0.01317553
978.39623099,0.01196176
978.64205683,0.01636156
978.88789061,0.01270249
979.13373233,0.01398705
979.37958199,0.01360279
979.62543958,0.01565684
979.87130511,0.01438994
980.11717857,0.01265419
980.36305996,0.01523609
980.60894928,0.01337716
980.85484651,0.01379941
981.10075167,0.01387554
981.34666475,0.01082185
981.59258573,0.01636564
981.83851463,0.01302748
982.08445144,0.01218821
982.33039616,0.01066824
982.57634878,0.01302487
982.82230930,0.01112280
983.06827771,0.01241430
983.31425403,0.01252226
983.56023823,0.01207195
983.80623032,0.00982761
984.05223031,0.01487947
984.29823817,0.00903560
984.54425391,0.01331834
984.79027754,0.01438051
985.03630904,0.01420675
985.28234841,0.01380634
985.52839565,0.01182486
985.77445076,0.01242087
986.02051374,0.01240300
986.26658457,0.01408102
986.51266327,0.01149619
986.75874982,0.01041392
987.00484422,0.01478508
987.25094647,0.01006899
987.49705658,0.01278488
987.74317452,0.00987880
987.98930031,0.01390589
988.23543394,0.01188723
988.48157541,0.01221169
988.72772471,0.00680616
988.97388184,0.00658808
989.22004680,0.01063432
989.46621959,0.00782100
989.71240020,0.01140827
989.95858862,0.01042812
990.20478487,0.01211876
990.45098893,0.01084827
990.69720080,0.01240003
990.94342048,0.01192528
991.18964797,0.01297818
991.43588326,0.01315279
991.68212635,0.01549522
991.92837724,0.01491607
992.17463593,0.01283573
992.42090240,0.01329981
992.66717667,0.01463374
992.91345872,0.01745404
993.15974856,0.01656076
993.40604618,0.01402049
993.65235158,0.01449635
993.89866475,0.01462213
994.14498570,0.01188113
994.39131441,0.01634847
994.63765090,0.01338073
994.88399515,0.01605253
995.13034716,0.01164414
995.37670693,0.01535885
995.62307445,0.01406209
995.86944973,0.01760993
996.11583276,0.01493185
996.36222354,0.01221306
996.60862206,0.01349194
996.85502833,0.01115573
997.10144233,0.01078632
997.34786408,0.01422793
997.59429355,0.00953456
997.84073076,0.01144669
998.08717570,0.01295182
998.33362836,0.01173298
998.58008875,0.01231870
998.82655685,0.01111920
999.07303267,0.00506234
999.31951621,0.01012420
999.56600746,0.01201282
999.81250642,0.00708464
1000.05901309,0.00778329
1000.30552746,0.00898908
1000.55204953,0.00973816
1000.79857929,0.00964146
1001.04511676,0.00727565
1001.29166191,0.00741286
1001.53821476,0.00895864
1001.78477529,0.00636427
1002.03134351,0.00632911
1002.27791941,0.00849913
1002.52450299,0.00581726
1002.77109424,0.00741468
1003.01769317,0.00901961
1003.26429976,0.00596978
1003.51091403,0.00510450
1003.75753596,0.00667938
1004.00416555,0.00842205
1004.25080280,0.00700185
1004.49744771,0.00707133
1004.74410027,0.00671915
1004.99076048,0.00702758
1005.23742834,0.00854557
1005.48410384,0.00674539
1005.73078699,0.00675283
1005.97747778,0.00631710
1006.22417620,0.00866219
1006.47088226,0.00700219
1006.71759595,0.00713780
1006.96431727,0.00758124
1007.21104622,0.00562844
1007.45778279,0.00815016
1007.70452698,0.00751635
1007.95127879,0.00919671
1008.19803821,0.00843443
1008.44480524,0.00978588
1008.69157988,0.00922821
1008.93836213,0.01096562
1009.18515199,0.01278954
1009.43194944,0.01321179
1009.67875450,0.01020878
1009.92556715,0.01427268
1010.17238739,0.01128488
1010.41921522,0.01202544
1010.66605064,0.01186622
1010.91289364,0.01394241
1011.15974422,0.01125906
1011.40660239,0.01405564
1011.65346813,0.01236398
1011.90034144,0.01394012
1012.14722232,0.01448275
1012.39411078,0.01574900
1012.64100679,0.01650325
1012.88791037,0.01616085
1013.13482151,0.01793098
1013.38174020,0.01979382
1013.62866645,0.01258543
1013.87560025,0.01545694
1014.12254160,0.01915079
1014.36949049,0.01648550
1014.61644693,0.01445015
1014.86341091,0.01362553
1015.11038242,0.01421226
1015.35736147,0.01564527
1015.60434805,0.01529457
1015.85134216,0.01487665
1016.09834379,0.01524727
1016.34535295,0.01473915
1016.59236963,0.01106706
1016.83939383,0.01450553
1017.08642554,0.01017747
1017.33346476,0.01360653
1017.58051150,0.01610835
1017.82756574,0.01624554
1018.07462748,0.01754798
1018.32169673,0.01206344
1018.56877347,0.01262832
1018.81585771,0.01286752
1019.06294945,0.01440959
1019.31004867,0.01644860
1019.55715538,0.01463674
1019.80426957,0.01398854
1020.05139125,0.00989912
1020.29852041,0.01102322
1020.54565704,0.01269289
1020.79280114,0.01619719
1021.03995272,0.01447936
1021.28711177,0.01205155
1021.53427828,0.01205852
1021.78145225,0.01307165
1022.02863368,0.01322346
1022.27582257,0.01596209
1022.52301891,0.01209867
1022.77022270,0.01339595
1023.01743395,0.01468452
1023.26465263,0.01351290
1023.51187876,0.01490847
1023.75911234,0.01880555
1024.00635335,0.01529149
1024.25360179,0.01288277
1024.50085766,0.01295539
1024.74812097,0.01444789
1024.99539170,0.01360700
1025.24266985,0.01271883
1025.48995543,0.01382469
1025.73724842,0.01777982
1025.98454883,0.01511980
1026.23185665,0.01609076
1026.47917188,0.01381989
1026.72649452,0.01120474
1026.97382456,0.01200289
1027.22116200,0.01218837
1027.46850685,0.01174843
1027.71585908,0.01280909
1027.96321872,0.01112045
1028.21058574,0.00609862
1028.45796014,0.00508579
1028.70534194,0.00597456
1028.95273111,0.00416411
1029.20012767,0.00591579
1029.44753160,0.00624984
1029.69494290,0.00561896
