198.80933475,-0.00197856
199.01143578,-0.00164309
199.21355429,0.00104740
199.41569028,-0.00049341
199.61784374,0.00048404
199.82001468,-0.00079314
200.02220309,-0.00010827
200.22440896,-0.00012253
200.42663230,0.00130038
200.62887310,0.00023221
200.83113136,-0.00198727
201.03340708,0.00123989
201.23570025,0.00079588
201.43801087,-0.00431600
201.64033894,-0.00198761
201.84268445,-0.00215671
202.04504741,-0.00052166
202.24742780,-0.00166959
202.44982564,0.00012628
202.65224090,0.00191564
202.85467360,-0.00282950
203.05712372,-0.00142061
203.25959128,-0.00040640
203.46207625,-0.00167511
203.66457864,-0.00131395
203.86709846,-0.00230786
204.06963568,-0.00216272
204.27219032,-0.00357990
204.47476237,-0.00179659
204.67735182,-0.00018487
204.87995868,0.00182521
205.08258293,-0.00249351
205.28522459,0.00165366
205.48788364,0.00012489
205.69056008,-0.00169035
205.89325391,-0.00157655
206.09596513,0.00046217
206.29869374,-0.00103519
206.50143972,-0.00117700
206.70420308,-0.00280344
206.90698382,0.00104935
207.10978194,-0.00104421
207.31259742,-0.00247671
207.51543027,-0.00061724
207.71828048,-0.00121185
207.92114806,-0.00160518
208.12403299,-0.00202330
208.32693528,-0.00033105
208.52985493,-0.00113233
208.73279193,0.00371377
208.93574627,-0.00105963
209.13871796,-0.00494260
209.34170699,-0.00071075
209.54471336,-0.00304759
209.74773707,-0.00314055
209.95077811,0.00027410
210.15383649,-0.00294591
210.35691219,-0.00173731
210.56000522,0.00041639
210.76311557,-0.00024189
210.96624324,-0.00111682
211.16938823,-0.00009778
211.37255053,0.00140436
211.57573015,-0.00060117
211.77892707,-0.00142418
211.98214130,-0.00344853
212.18537284,-0.00246396
212.38862167,-0.00047953
212.59188781,-0.00189751
212.79517124,0.00021610
212.99847196,-0.00059649
213.20178997,0.00006051
213.40512527,-0.00314527
213.60847785,-0.00210836
213.81184772,-0.00097976
214.01523486,-0.00143174
214.21863928,-0.00023197
214.42206097,-0.00232782
214.62549993,-0.00039825
214.82895616,-0.00047533
215.03242966,-0.00156651
215.23592042,-0.00026538
215.43942843,-0.00089837
215.64295370,-0.00035476
215.84649623,-0.00067372
216.05005601,-0.00254349
216.25363303,-0.00087960
216.45722731,-0.00010556
216.66083882,0.00042976
216.86446757,-0.00052069
217.06811356,-0.00070352
217.27177679,-0.00061781
217.47545724,-0.00292706
217.67915493,0.00040297
217.88286984,0.00240541
218.08660198,-0.00623949
218.29035133,-0.00120540
218.49411790,-0.00164246
218.69790169,0.00163266
218.90170269,-0.00359506
219.10552090,-0.00220339
219.30935632,-0.00222109
219.51320894,-0.00357559
219.71707876,-0.00062058
219.92096578,-0.00205860
220.12486999,-0.00045447
220.32879140,-0.00073553
220.53272999,-0.00199830
220.73668578,-0.00142470
220.94065875,-0.00021462
221.14464890,0.00157561
221.34865623,-0.00021225
221.55268073,-0.00057886
221.75672241,-0.00090784
221.96078126,-0.00192021
222.16485728,0.00036653
222.36895046,-0.00156044
222.57306080,0.00052149
222.77718831,0.00017005
222.98133297,-0.00345706
223.18549478,-0.00113536
223.38967375,0.00147288
223.59386986,0.00086637
223.79808312,-0.00079193
224.00231352,0.00131881
224.20656106,-0.00237092
224.41082574,-0.00063085
224.61510756,-0.00277603
224.81940650,0.00197523
225.02372258,-0.00122548
225.22805578,-0.00007842
225.43240610,-0.00182941
225.63677355,-0.00274294
225.84115811,-0.00072119
226.04555979,-0.00121223
226.24997858,-0.00063772
226.45441448,0.00104858
226.65886748,0.00101779
226.86333759,-0.00114885
227.06782480,-0.00298877
227.27232911,-0.00148082
227.47685052,0.00092614
227.68138902,-0.00071241
227.88594461,0.00139076
228.09051728,0.00121337
228.29510704,-0.00165308
228.49971389,-0.00241625
228.70433781,-0.00249444
228.90897881,-0.00286737
229.11363688,-0.00302604
229.31831202,-0.00381296
229.52300423,-0.00152917
229.72771350,0.00117259
229.93243984,0.00255757
230.13718324,0.00117356
230.34194369,0.00037922
230.54672120,-0.00017908
230.75151576,-0.00064449
230.95632737,-0.00220183
231.16115602,-0.00225479
231.36600172,-0.00007599
231.57086446,0.00103408
231.77574423,-0.00234058
231.98064104,0.00049463
232.18555488,-0.00101946
232.39048575,-0.00178167
232.59543365,0.00099160
232.80039857,-0.00088570
233.00538051,-0.00435237
233.21037947,-0.00332966
233.41539544,0.00217342
233.62042843,0.00240757
233.82547842,-0.00106174
234.03054543,-0.00013521
234.23562943,-0.00053839
234.44073044,0.00006422
234.64584845,-0.00096748
234.85098345,-0.00171256
235.05613545,-0.00320434
235.26130444,0.00066830
235.46649041,-0.00003844
235.67169337,-0.00218038
235.87691331,-0.00018064
236.08215023,-0.00218881
236.28740413,-0.00061017
236.49267500,-0.00104365
236.69796284,-0.00184899
236.90326765,-0.00198952
237.10858942,-0.00194374
237.31392816,-0.00073522
237.51928386,-0.00247466
237.72465651,-0.00139617
237.93004612,0.00197481
238.13545268,-0.00122749
238.34087619,-0.00008602
238.54631664,-0.00066729
238.75177404,-0.00012107
238.95724838,0.00090833
239.16273965,-0.00367999
239.36824786,-0.00304153
239.57377300,-0.00050115
239.77931508,0.00122760
239.98487407,0.00022905
240.19045000,0.00045665
240.39604284,-0.00144393
240.60165260,0.00032411
240.80727928,0.00035680
241.01292287,-0.00054572
241.21858337,-0.00042244
241.42426077,-0.00022919
241.62995508,-0.00033675
241.83566630,0.00097310
242.04139441,-0.00127657
242.24713941,0.00006780
242.45290131,-0.00227575
242.65868010,-0.00102554
242.86447578,-0.00233343
243.07028835,-0.00377006
243.27611779,0.00013839
243.48196412,-0.00006565
243.68782732,-0.00097597
243.89370739,0.00196925
244.09960434,0.00086561
244.30551816,-0.00025619
244.51144884,-0.00026941
244.71739638,-0.00405549
244.92336078,0.00008515
245.12934204,-0.00024796
245.33534016,-0.00142012
245.54135512,0.00195207
245.74738694,-0.00035323
245.95343560,0.00006902
246.15950110,-0.00176400
246.36558345,-0.00168920
246.57168263,-0.00064817
246.77779865,-0.00141918
246.98393150,-0.00212058
247.19008118,-0.00056217
247.39624769,-0.00067406
247.60243102,-0.00117541
247.80863117,-0.00054943
248.01484814,0.00196578
248.22108192,-0.00006253
248.42733252,0.00063950
248.63359993,-0.00241752
248.83988415,-0.00076134
249.04618517,-0.00029944
249.25250299,0.00119977
249.45883761,0.00176844
249.66518903,-0.00052264
249.87155724,-0.00091270
250.07794224,-0.00299582
250.28434403,0.00014825
250.49076260,-0.00212437
250.69719796,0.00076444
250.90365009,0.00063790
251.11011901,-0.00034809
251.31660469,-0.00165551
251.52310715,0.00152965
251.72962638,-0.00089941
251.93616237,0.00031630
252.14271513,-0.00018494
252.34928464,-0.00160580
252.55587091,0.00119623
252.76247394,-0.00083486
252.96909372,0.00125602
253.17573025,-0.00037162
253.38238352,-0.00033199
253.58905354,-0.00123284
253.79574030,-0.00281756
254.00244380,-0.00165380
254.20916403,-0.00401399
254.41590099,-0.00205603
254.62265469,0.00044184
254.82942511,-0.00009785
255.03621225,-0.00221112
255.24301612,-0.00070814
255.44983670,-0.00342219
255.65667400,-0.00023183
255.86352802,0.00079946
256.07039874,0.00050948
256.27728617,-0.00204141
256.48419031,-0.00458046
256.69111115,-0.00259638
256.89804868,-0.00114739
257.10500292,-0.00156516
257.31197384,-0.00192445
257.51896146,-0.00425974
257.72596577,-0.00048480
257.93298676,-0.00305027
258.14002443,-0.00159369
258.34707878,-0.00116870
258.55414981,0.00044204
258.76123752,0.00008998
258.96834190,0.00049247
259.17546294,-0.00099506
259.38260065,0.00047270
259.58975502,-0.00254612
259.79692606,0.00017022
260.00411375,0.00033577
260.21131810,0.00093687
260.41853909,-0.00267655
260.62577674,-0.00192313
260.83303103,-0.00077652
261.04030197,0.00039068
261.24758955,-0.00032841
261.45489377,-0.00053832
261.66221462,0.00064806
261.86955210,0.00018379
262.07690622,0.00098420
262.28427696,-0.00249790
262.49166433,0.00346457
262.69906831,-0.00002449
262.90648892,-0.00057570
263.11392614,-0.00139287
263.32137998,-0.00198946
263.52885042,-0.00340949
263.73633747,-0.00394172
263.94384113,-0.00157890
264.15136139,-0.00107080
264.35889825,-0.00277505
264.56645171,0.00281550
264.77402176,0.00052347
264.98160840,-0.00016755
265.18921163,-0.00028503
265.39683144,0.00040710
265.60446784,-0.00176945
265.81212081,-0.00051510
266.01979037,0.00171575
266.22747650,-0.00175108
266.43517920,-0.00271767
266.64289847,0.00170542
266.85063430,0.00010973
267.05838670,0.00030155
267.26615566,-0.00133946
267.47394117,-0.00234887
267.68174324,-0.00155634
267.88956187,-0.00268186
268.09739704,-0.00167074
268.30524876,-0.00031728
268.51311702,-0.00180853
268.72100183,0.00116739
268.92890317,0.00068142
269.13682105,-0.00120007
269.34475546,-0.00132436
269.55270640,0.00142706
269.76067387,-0.00212929
269.96865786,0.00153726
270.17665838,-0.00026104
270.38467541,-0.00137437
270.59270896,-0.00027105
270.80075902,-0.00104178
271.00882560,0.00131714
271.21690868,0.00021628
271.42500826,0.00058326
271.63312435,0.00010539
271.84125694,0.00219974
272.04940602,-0.00057595
272.25757160,-0.00091499
272.46575367,-0.00121813
272.67395223,-0.00139673
272.88216727,0.00350118
273.09039880,-0.00256205
273.29864681,-0.00047665
273.50691129,0.00138357
273.71519225,-0.00219377
273.92348968,-0.00066132
274.13180358,-0.00227627
274.34013395,-0.00258578
274.54848077,0.00014592
274.75684406,-0.00043667
274.96522381,-0.00215511
275.17362001,0.00032998
275.38203267,-0.00079891
275.59046177,0.00094363
275.79890732,-0.00181626
276.00736932,0.00077526
276.21584776,-0.00019732
276.42434263,0.00130524
276.63285394,-0.00008490
276.84138169,-0.00016022
277.04992586,-0.00100274
277.25848646,0.00127841
277.46706349,0.00059382
277.67565694,0.00037368
277.88426680,-0.00065743
278.09289309,-0.00168246
278.30153578,0.00130983
278.51019489,-0.00075788
278.71887041,-0.00112699
278.92756233,-0.00366254
279.13627065,-0.00098695
279.34499537,-0.00133439
279.55373649,-0.00017102
279.76249401,-0.00051831
279.97126791,-0.00234572
280.18005820,0.00042483
280.38886488,-0.00100274
280.59768795,0.00247851
280.80652739,-0.00152532
281.01538321,-0.00127043
281.22425540,-0.00154597
281.43314397,-0.00064973
281.64204891,-0.00061842
281.85097021,-0.00010511
282.05990788,-0.00020736
282.26886190,-0.00256861
282.47783229,0.00239577
282.68681903,0.00066670
282.89582212,0.00073712
283.10484156,-0.00112549
283.31387735,-0.00133245
283.52292949,-0.00106069
283.73199796,0.00203273
283.94108277,0.00056275
284.15018392,-0.00078390
284.35930141,-0.00064352
284.56843522,0.00052353
284.77758536,-0.00332671
284.98675183,-0.00273322
285.19593461,-0.00388224
285.40513372,-0.00107326
285.61434914,-0.00029725
285.82358088,-0.00077918
286.03282893,-0.00084954
286.24209328,-0.00044316
286.45137395,0.00134602
286.66067091,0.00052260
286.86998417,-0.00194350
287.07931373,-0.00058653
287.28865959,-0.00290853
287.49802174,0.00010733
287.70740017,0.00120095
287.91679489,0.00115468
288.12620590,-0.00041157
288.33563318,-0.00189442
288.54507675,0.00010379
288.75453658,0.00067722
288.96401269,-0.00283387
289.17350507,0.00036173
289.38301372,-0.00119554
289.59253863,0.00040026
289.80207980,-0.00197405
290.01163723,-0.00033303
290.22121091,-0.00008227
290.43080085,-0.00050143
290.64040703,0.00232524
290.85002947,0.00117016
291.05966815,0.00091728
291.26932307,-0.00205394
291.47899422,-0.00087425
291.68868162,-0.00184421
291.89838525,-0.00160587
292.10810511,-0.00040662
292.31784119,0.00142467
292.52759350,0.00109856
292.73736204,0.00039835
292.94714679,0.00292938
293.15694776,0.00109447
293.36676494,0.00080008
293.57659834,-0.00116527
293.78644794,-0.00044714
293.99631375,0.00080637
294.20619576,0.00064337
294.41609397,-0.00015700
294.62600838,-0.00053898
294.83593898,-0.00039741
295.04588578,0.00109676
295.25584876,-0.00113635
295.46582793,-0.00011868
295.67582328,-0.00093992
295.88583481,-0.00063796
296.09586253,0.00008977
296.30590641,-0.00139926
296.51596647,0.00084079
296.72604270,0.00329701
296.93613509,-0.00159522
297.14624365,0.00267350
297.35636837,-0.00016022
297.56650925,-0.00004000
297.77666629,-0.00333708
297.98683947,0.00084788
298.19702881,-0.00014693
298.40723429,-0.00102412
298.61745592,-0.00359683
298.82769369,-0.00303486
299.03794760,-0.00371241
299.24821765,0.00007579
299.45850383,-0.00021316
299.66880614,0.00056918
299.87912458,-0.00145059
300.08945914,0.00011518
300.29980983,-0.00305291
300.51017663,-0.00010643
300.72055955,-0.00053170
300.93095859,-0.00507983
301.14137374,-0.00014061
301.35180499,0.00206165
301.56225235,-0.00131083
301.77271582,0.00137542
301.98319538,-0.00271782
302.19369105,0.00139691
302.40420280,-0.00113878
302.61473065,0.00041552
302.82527459,-0.00058487
303.03583461,-0.00049108
303.24641072,-0.00013954
303.45700291,0.00044024
303.66761117,0.00056754
303.87823552,-0.00099063
304.08887593,-0.00156450
304.29953241,0.00162080
304.51020496,0.00070509
304.72089358,-0.00203541
304.93159825,-0.00587677
305.14231899,0.00151522
305.35305578,-0.00433384
305.56380862,-0.00263441
305.77457752,-0.00209003
305.98536246,0.00050507
306.19616344,0.00111404
306.40698047,0.00131690
306.61781354,-0.00233534
306.82866264,-0.00339040
307.03952778,0.00123555
307.25040895,-0.00077193
307.46130614,0.00133835
307.67221937,0.00080060
307.88314861,-0.00068034
308.09409387,0.00026691
308.30505515,0.00046141
308.51603245,-0.00062964
308.72702576,0.00049064
308.93803507,0.00046884
309.14906039,0.00146749
309.36010172,-0.00012323
309.57115904,0.00047893
309.78223236,0.00092312
309.99332168,-0.00026723
310.20442699,-0.00063155
310.41554829,0.00004757
310.62668557,-0.00082475
310.83783884,-0.00119015
311.04900809,-0.00132057
311.26019332,0.00015287
311.47139452,0.00082153
311.68261169,0.00077315
311.89384484,-0.00100729
312.10509395,-0.00146187
312.31635903,-0.00169535
312.52764007,0.00276557
312.73893706,-0.00034507
312.95025002,-0.00005648
313.16157892,0.00161993
313.37292378,-0.00383285
313.58428458,-0.00022679
313.79566133,-0.00128757
314.00705402,-0.00022992
314.21846266,0.00031866
314.42988722,0.00087019
314.64132772,0.00025286
314.85278416,0.00101284
315.06425652,0.00000643
315.27574480,-0.00132714
315.48724901,-0.00127328
315.69876914,0.00377332
315.91030518,-0.00085228
316.12185715,-0.00166376
316.33342502,-0.00049549
316.54500880,-0.00294674
316.75660848,0.00014460
316.96822407,-0.00014554
317.17985556,0.00176362
317.39150295,-0.00005655
317.60316624,-0.00006096
317.81484541,-0.00154291
318.02654048,-0.00062568
318.23825143,-0.00052194
318.44997826,-0.00292126
318.66172098,-0.00267377
318.87347957,-0.00174377
319.08525404,-0.00120830
319.29704439,0.00125894
319.50885060,-0.00281929
319.72067268,-0.00079380
319.93251063,0.00098673
320.14436443,0.00138437
320.35623410,-0.00308582
320.56811962,-0.00111450
320.78002100,0.00126585
320.99193822,-0.00042670
321.20387130,0.00180724
321.41582021,-0.00020350
321.62778498,0.00026420
321.83976558,-0.00098132
322.05176201,-0.00284717
322.26377428,0.00162247
322.47580239,-0.00124097
322.68784632,0.00024786
322.89990607,0.00065119
323.11198165,-0.00032567
323.32407305,-0.00163124
323.53618027,0.00138107
323.74830330,0.00065397
323.96044215,-0.00209076
324.17259680,0.00093325
324.38476726,-0.00023478
324.59695352,-0.00110116
324.80915558,0.00088202
325.02137344,0.00032151
325.23360710,0.00096879
325.44585655,-0.00355842
325.65812178,-0.00062946
325.87040281,-0.00046935
326.08269962,-0.00083712
326.29501221,0.00013739
326.50734058,0.00033324
326.71968472,0.00086450
326.93204464,0.00001087
327.14442032,-0.00094721
327.35681178,-0.00073661
327.56921900,-0.00145580
327.78164198,0.00005177
327.99408072,0.00030339
328.20653522,0.00025574
328.41900547,0.00362790
328.63149147,0.00140405
328.84399322,0.00021513
329.05651071,-0.00250954
329.26904395,-0.00223466
329.48159293,-0.00064744
329.69415764,0.00105386
329.90673809,-0.00079488
330.11933427,0.00289128
330.33194617,-0.00089966
330.54457381,0.00000328
330.75721716,0.00214783
330.96987624,-0.00291956
331.18255104,-0.00223507
331.39524154,-0.00118551
331.60794777,0.00113323
331.82066970,-0.00113729
332.03340733,-0.00601677
332.24616067,0.00051586
332.45892971,0.00019035
332.67171445,-0.00081695
332.88451489,-0.00031089
333.09733102,0.00050497
333.31016283,0.00111394
333.52301034,-0.00233312
333.73587352,0.00003140
333.94875239,0.00011813
334.16164694,0.00300314
334.37455717,-0.00222101
334.58748306,-0.00278272
334.80042463,0.00306869
335.01338187,-0.00061363
335.22635477,0.00027156
335.43934333,0.00065424
335.65234755,-0.00180221
335.86536743,0.00152267
336.07840296,-0.00024526
336.29145415,0.00191265
336.50452098,0.00184125
336.71760345,-0.00275769
336.93070157,-0.00257104
337.14381533,0.00149221
337.35694473,0.00072189
337.57008976,0.00039317
337.78325042,-0.00417803
337.99642671,0.00159633
338.20961863,-0.00150310
338.42282617,0.00060478
338.63604933,0.00170705
338.84928810,-0.00011951
339.06254250,-0.00204898
339.27581250,-0.00007963
339.48909812,-0.00181988
339.70239934,0.00179360
339.91571616,-0.00166991
340.12904859,0.00159279
340.34239661,-0.00103206
340.55576023,-0.00008255
340.76913945,-0.00075566
340.98253425,0.00079824
341.19594464,-0.00047505
341.40937061,-0.00222945
341.62281217,0.00002525
341.83626930,-0.00304861
342.04974201,0.00088511
342.26323030,0.00126714
342.47673415,-0.00156645
342.69025357,-0.00047475
342.90378856,-0.00245719
343.11733911,-0.00249458
343.33090522,0.00083784
343.54448688,0.00085794
343.75808410,0.00092645
343.97169687,0.00171686
344.18532519,0.00090833
344.39896906,-0.00282131
344.61262847,0.00287656
344.82630341,-0.00148815
345.03999390,-0.00230133
345.25369992,0.00027021
345.46742147,-0.00206099
345.68115855,-0.00217722
345.89491115,-0.00246740
346.10867928,0.00007047
346.32246293,-0.00056335
346.53626210,-0.00138808
346.75007679,-0.00145396
346.96390698,-0.00072956
347.17775269,-0.00198442
347.39161390,-0.00055487
347.60549061,-0.00010657
347.81938283,0.00134057
348.03329055,-0.00255077
348.24721376,-0.00031151
348.46115246,0.00008102
348.67510665,-0.00005152
348.88907634,-0.00085016
349.10306150,-0.00090753
349.31706215,-0.00295701
349.53107828,-0.00116815
349.74510988,0.00014821
349.95915696,0.00022957
350.17321950,-0.00190321
350.38729752,-0.00234801
350.60139100,0.00174456
350.81549994,0.00101086
351.02962435,0.00143474
351.24376421,-0.00091836
351.45791952,-0.00120532
351.67209028,0.00052999
351.88627650,0.00151310
352.10047816,0.00174255
352.31469526,-0.00023169
352.52892780,-0.00050143
352.74317578,-0.00299394
352.95743919,0.00090135
353.17171804,-0.00319861
353.38601232,0.00211054
353.60032202,-0.00216534
353.81464714,-0.00015405
354.02898769,0.00066133
354.24334365,0.00112272
354.45771503,0.00032797
354.67210182,-0.00077593
354.88650403,-0.00504543
355.10092164,0.00045627
355.31535465,-0.00001244
355.52980306,0.00190569
355.74426687,-0.00083430
355.95874608,0.00043677
356.17324069,-0.00047765
356.38775068,0.00049123
356.60227606,-0.00198602
356.81681682,0.00254810
357.03137297,-0.00000859
357.24594449,-0.00200865
357.46053139,-0.00013038
357.67513367,-0.00134380
357.88975132,0.00161118
358.10438433,0.00015728
358.31903271,0.00359753
358.53369645,-0.00116669
358.74837556,-0.00046230
358.96307002,0.00167240
359.17777983,-0.00161829
359.39250499,0.00136240
359.60724551,0.00022964
359.82200137,-0.00212977
360.03677257,0.00245612
360.25155911,-0.00120157
360.46636100,-0.00118717
360.68117821,0.00137813
360.89601076,0.00110006
361.11085864,0.00008463
361.32572184,-0.00150920
361.54060037,-0.00190484
361.75549422,-0.00267884
361.97040338,-0.00040269
362.18532786,-0.00031537
362.40026766,-0.00155953
362.61522276,0.00029256
362.83019318,-0.00285255
363.04517889,-0.00062064
363.26017991,-0.00033008
363.47519623,-0.00105969
363.69022784,0.00008317
363.90527474,0.00157300
364.12033694,-0.00076219
364.33541442,-0.00097320
364.55050719,-0.00047449
364.76561524,0.00103859
364.98073857,-0.00223355
365.19587718,0.00117915
365.41103106,-0.00139694
365.62620021,-0.00093113
365.84138463,-0.00083184
366.05658432,-0.00016231
366.27179927,0.00095897
366.48702948,-0.00063904
366.70227494,0.00224844
366.91753566,-0.00246330
367.13281163,-0.00090972
367.34810285,0.00150016
367.56340932,-0.00062061
367.77873103,0.00104820
367.99406798,0.00177944
368.20942017,0.00047495
368.42478759,-0.00148124
368.64017025,0.00063634
368.85556813,-0.00022985
369.07098125,-0.00093620
369.28640958,0.00008807
369.50185314,-0.00212533
369.71731191,-0.00135845
369.93278590,-0.00058763
370.14827511,0.00004583
370.36377952,0.00118676
370.57929914,0.00187121
370.79483397,-0.00090542
371.01038400,-0.00213064
371.22594922,0.00155544
371.44152965,-0.00024578
371.65712526,0.00078627
371.87273607,0.00057845
372.08836206,-0.00127602
372.30400324,-0.00098854
372.51965960,-0.00095070
372.73533114,0.00016595
372.95101786,-0.00151671
373.16671976,-0.00048422
373.38243682,0.00184084
373.59816905,0.00010344
373.81391645,-0.00047005
374.02967901,0.00077488
374.24545673,-0.00034754
374.46124961,-0.00002927
374.67705764,0.00004844
374.89288082,0.00071883
375.10871916,-0.00061807
375.32457264,0.00326826
375.54044126,0.00090781
375.75632503,-0.00245144
375.97222393,-0.00058191
376.18813797,0.00166602
376.40406713,-0.00024373
376.62001143,0.00063391
376.83597086,-0.00021440
377.05194541,0.00088421
377.26793508,-0.00355251
377.48393987,-0.00131781
377.69995978,0.00047949
377.91599480,0.00071949
378.13204493,-0.00003312
378.34811016,0.00056386
378.56419050,0.00043458
378.78028595,-0.00025220
378.99639649,0.00122087
379.21252213,0.00076371
379.42866286,-0.00030950
379.64481868,0.00333824
379.86098960,-0.00189020
380.07717559,0.00171888
380.29337667,-0.00026420
380.50959283,0.00070159
380.72582407,-0.00106566
380.94207038,0.00159181
381.15833176,0.00109520
381.37460821,0.00046860
381.59089972,-0.00022457
381.80720630,-0.00008352
382.02352794,-0.00024310
382.23986464,0.00050403
382.45621639,-0.00035028
382.67258319,0.00117512
382.88896505,-0.00101915
383.10536195,-0.00045923
383.32177389,-0.00112435
383.53820087,-0.00051736
383.75464289,-0.00059864
383.97109995,-0.00129160
384.18757204,0.00139180
384.40405916,0.00128494
384.62056131,0.00110433
384.83707848,0.00343493
385.05361067,0.00156887
385.27015788,0.00144844
385.48672011,0.00001567
385.70329735,0.00219155
385.91988960,-0.00052177
386.13649686,0.00011438
