198.80933475,-0.00197856
386.35311912,-0.00133839
386.56975639,0.00023342
386.78640865,0.00410366
387.00307592,-0.00070234
387.21975817,0.00072390
387.43645542,0.00136362
387.65316765,0.00203565
387.86989487,-0.00060444
388.08663707,-0.00041546
388.30339426,0.00038686
388.52016641,0.00184646
388.73695355,0.00223285
388.95375565,0.00206987
389.17057273,0.00015530
389.38740477,-0.00011074
389.60425177,0.00006398
389.82111374,0.00147642
390.03799066,0.00018080
390.25488253,0.00147173
390.47178936,0.00218430
390.68871114,0.00159431
390.90564787,0.00063519
391.12259954,-0.00197786
391.33956614,0.00165658
391.55654769,0.00076114
391.77354418,0.00249107
391.99055559,0.00069954
392.20758194,-0.00083052
392.42462321,-0.00112747
392.64167941,0.00069072
392.85875053,-0.00111106
393.07583657,0.00034674
393.29293752,-0.00192417
393.51005339,0.00187696
393.72718417,0.00190324
393.94432986,-0.00267807
394.16149045,0.00218062
394.37866594,0.00082157
394.59585634,0.00407915
394.81306163,0.00211676
395.03028181,0.00173338
395.24751689,-0.00084868
395.46476685,0.00169923
395.68203170,0.00109016
395.89931143,-0.00074241
396.11660604,0.00338783
396.33391553,-0.00022978
396.55123990,-0.00183164
396.76857913,0.00200816
396.98593324,0.00184139
397.20330221,0.00394783
397.42068604,0.00157346
397.63808474,0.00348696
397.85549829,-0.00263643
398.07292670,-0.00098490
398.29036996,0.00075201
398.50782807,0.00158615
398.72530103,0.00185461
398.94278883,0.00119484
399.16029147,0.00124936
399.37780895,0.00113542
399.59534127,-0.00046773
399.81288841,0.00131329
400.03045039,0.00103987
400.24802720,0.00197310
400.46561883,0.00165741
400.68322529,0.00222400
400.90084656,0.00159609
401.11848265,-0.00238796
401.33613355,0.00188790
401.55379926,0.00372476
401.77147978,0.00104167
401.98917511,0.00218509
402.20688524,0.00197106
402.42461017,0.00255379
402.64234989,0.00041591
402.86010441,0.00408968
403.07787372,0.00307015
403.29565782,0.00152580
403.51345670,0.00343263
403.73127037,0.00409192
403.94909882,0.00023210
404.16694205,0.00306876
404.38480005,0.00360138
404.60267282,0.00318090
404.82056036,0.00293643
405.03846267,0.00057399
405.25637974,0.00176527
405.47431157,0.00400842
405.69225816,0.00393519
405.91021951,0.00261133
406.12819561,0.00105324
406.34618645,0.00178104
406.56419205,0.00177631
406.78221239,0.00113063
407.00024747,0.00093311
407.21829729,0.00132756
407.43636184,0.00241412
407.65444113,-0.00084212
407.87253515,0.00375363
408.09064390,0.00171110
408.30876737,0.00313485
408.52690556,0.00446613
408.74505847,0.00305527
408.96322610,0.00265228
409.18140844,0.00374114
409.39960550,0.00100759
409.61781726,0.00108127
409.83604372,0.00307661
410.05428489,0.00557693
410.27254076,0.00344180
410.49081133,0.00383908
410.70909659,0.00361640
410.92739654,0.00148946
411.14571118,0.00273561
411.36404051,0.00347498
411.58238452,0.00060148
411.80074321,0.00349587
412.01911658,0.00240322
412.23750462,0.00217069
412.45590734,0.00510644
412.67432472,0.00313839
412.89275677,0.00437312
413.11120349,0.00479658
413.32966486,0.00093152
413.54814090,0.00531614
413.76663159,0.00339078
413.98513693,0.00477447
414.20365692,0.00306673
414.42219156,0.00317837
414.64074084,0.00285515
414.85930477,0.00391166
415.07788333,0.00312823
415.29647653,0.00242561
415.51508437,0.00279226
415.73370683,0.00441665
415.95234392,0.00311847
416.17099564,0.00143993
416.38966198,0.00394685
416.60834294,0.00361706
416.82703851,0.00185451
417.04574870,0.00360878
417.26447350,0.00190265
417.48321291,0.00359548
417.70196692,0.00268474
417.92073554,0.00530788
418.13951875,0.00059898
418.35831657,0.00341650
418.57712898,0.00366833
418.79595598,0.00216204
419.01479757,0.00080393
419.23365374,0.00457911
419.45252450,0.00573485
419.67140984,0.00258363
419.89030975,0.00325274
420.10922425,0.00073670
420.32815331,0.00380820
420.54709694,0.00342274
420.76605514,0.00788185
420.98502791,0.00246657
421.20401523,0.00383718
421.42301712,0.00029395
421.64203356,0.00409095
421.86106455,0.00512671
422.08011009,0.00429108
422.29917018,0.00220831
422.51824482,0.00144455
422.73733399,0.00201257
422.95643771,0.00336152
423.17555596,0.00384964
423.39468875,0.00496186
423.61383606,0.00282530
423.83299790,0.00203457
424.05217427,0.00267540
424.27136516,0.00171429
424.49057057,0.00046346
424.70979050,0.00146621
424.92902494,0.00119362
425.14827390,0.00320260
425.36753736,0.00192385
425.58681532,0.00126497
425.80610779,0.00240024
426.02541476,0.00189497
426.24473623,0.00168077
426.46407219,0.00263062
426.68342265,0.00525586
426.90278759,0.00219266
427.12216702,0.00081341
427.34156093,0.00215514
427.56096933,0.00396281
427.78039220,0.00299681
427.99982955,0.00649944
428.21928137,0.00495724
428.43874766,0.00463128
428.65822841,0.00311378
428.87772363,0.00346456
429.09723331,0.00081663
429.31675745,0.00454822
429.53629605,0.00531903
429.75584910,0.00451559
429.97541660,0.00244067
430.19499854,0.00632160
430.41459494,0.00085005
430.63420577,0.00195922
430.85383104,0.00399141
431.07347075,0.00501450
431.29312489,0.00368751
431.51279347,0.00445579
431.73247647,0.00414440
431.95217390,0.00634132
432.17188574,0.00323674
432.39161201,0.00318653
432.61135270,0.00544366
432.83110780,0.00346643
433.05087731,0.00373197
433.27066123,0.00464998
433.49045956,0.00309379
433.71027229,0.00700439
433.93009942,0.00235939
434.14994095,0.00252977
434.36979687,0.00531774
434.58966718,0.00591983
434.80955189,0.00453909
435.02945098,0.00330390
435.24936445,0.00301527
435.46929230,0.00543789
435.68923454,0.00618964
435.90919115,0.00446894
436.12916213,0.00401640
436.34914748,0.00499566
436.56914720,0.00493763
436.78916128,0.00407967
437.00918972,0.00631851
437.22923252,0.00448131
437.44928968,0.00497744
437.66936119,0.00587767
437.88944706,0.00534942
438.10954727,0.00574970
438.32966182,0.00664757
438.54979072,0.00483400
438.76993395,0.00280679
438.99009153,0.00467517
439.21026343,0.01078456
439.43044967,0.00590685
439.65065024,0.00426770
439.87086513,0.00608056
440.09109434,0.00656573
440.31133788,0.00756949
440.53159573,0.00751280
440.75186789,0.00847069
440.97215437,0.01001410
441.19245516,0.00846107
441.41277025,0.00830045
441.63309964,0.00956982
441.85344334,0.01105027
442.07380133,0.00932291
442.29417362,0.00683054
442.51456020,0.01087129
442.73496107,0.01203727
442.95537623,0.01124130
443.17580567,0.01165921
443.39624939,0.00893457
443.61670739,0.00988693
443.83717967,0.01100789
444.05766622,0.01236931
444.27816704,0.01258945
444.49868212,0.01365586
444.71921147,0.01417727
444.93975509,0.01182663
445.16031296,0.01157216
445.38088508,0.01293329
445.60147147,0.01123797
445.82207210,0.01304617
446.04268698,0.01341162
446.26331610,0.01078628
446.48395947,0.01351135
446.70461707,0.01358308
446.92528892,0.01473952
447.14597499,0.01282511
447.36667530,0.01108440
447.58738984,0.01106512
447.80811860,0.01247624
448.02886158,0.01342583
448.24961879,0.01224481
448.47039021,0.01115262
448.69117585,0.01126524
448.91197570,0.01257251
449.13278975,0.01349208
449.35361802,0.01302201
449.57446049,0.01008917
449.79531715,0.01489351
450.01618802,0.01195838
450.23707308,0.01179526
450.45797234,0.01411367
450.67888578,0.01247673
450.89981341,0.01162350
451.12075522,0.01111042
451.34171122,0.01213285
451.56268139,0.01319699
451.78366574,0.01279738
452.00466426,0.01280116
452.22567696,0.01559962
452.44670382,0.01279030
452.66774484,0.01595843
452.88880003,0.01770861
453.10986938,0.01531610
453.33095288,0.01514898
453.55205053,0.01528028
453.77316234,0.01587284
453.99428830,0.01529989
454.21542840,0.01679073
454.43658264,0.01918658
454.65775102,0.01860757
454.87893354,0.01682599
455.10013019,0.01847356
455.32134098,0.01731195
455.54256589,0.01892436
455.76380493,0.01793817
455.98505809,0.01916454
456.20632537,0.01658640
456.42760677,0.01878759
456.64890229,0.02036426
456.87021191,0.01842521
457.09153565,0.02092168
457.31287349,0.01838783
457.53422544,0.01849979
457.75559149,0.01601804
457.97697163,0.01962913
458.19836587,0.02150114
458.41977420,0.01932710
458.64119663,0.02065797
458.86263313,0.02244736
459.08408373,0.02126558
459.30554840,0.01855387
459.52702716,0.02129911
459.74851999,0.02011034
459.97002689,0.02217611
460.19154786,0.02169009
460.41308290,0.01936066
460.63463201,0.02294880
460.85619518,0.02247225
461.07777241,0.02532761
461.29936369,0.02355413
461.52096903,0.02119947
461.74258841,0.02404706
461.96422185,0.02097887
462.18586933,0.02229569
462.40753086,0.02318380
462.62920642,0.02059532
462.85089602,0.02605667
463.07259966,0.02566201
463.29431733,0.02541456
463.51604902,0.02452588
463.73779475,0.02438546
463.95955449,0.02460296
464.18132826,0.02673171
464.40311604,0.02417632
464.62491784,0.02848306
464.84673365,0.02525778
465.06856347,0.02517049
465.29040730,0.02632856
465.51226513,0.02852700
465.73413696,0.02834469
465.95602279,0.02952381
466.17792261,0.03197009
466.39983643,0.03143529
466.62176424,0.03236419
466.84370603,0.03051639
467.06566181,0.03234618
467.28763157,0.03672879
467.50961531,0.03412206
467.73161303,0.03107132
467.95362472,0.03247689
468.17565038,0.02751015
468.39769001,0.03076633
468.61974360,0.03082866
468.84181116,0.03385482
469.06389267,0.02654328
469.28598814,0.02864611
469.50809757,0.02796901
469.73022094,0.03170694
469.95235827,0.03041949
470.17450954,0.03188968
470.39667475,0.03051331
470.61885390,0.03192900
470.84104699,0.03157051
471.06325402,0.03158179
471.28547498,0.02877630
471.50770986,0.02978682
471.72995867,0.03153751
471.95222141,0.03064565
472.17449806,0.02932543
472.39678864,0.03158600
472.61909313,0.02946735
472.84141153,0.02911598
473.06374384,0.02512092
473.28609005,0.02444092
473.50845017,0.02790078
473.73082420,0.02553061
473.95321212,0.02622624
474.17561393,0.02521311
474.39802964,0.02605837
474.62045924,0.02499061
474.84290273,0.02692372
475.06536010,0.02742793
475.28783136,0.02379152
475.51031649,0.02736633
475.73281550,0.02844836
475.95532838,0.02788548
476.17785513,0.02528666
476.40039575,0.02500803
476.62295024,0.02748180
476.84551859,0.02559406
477.06810080,0.02465364
477.29069686,0.02570061
477.51330678,0.02618772
477.73593055,0.02680217
477.95856817,0.02453421
478.18121963,0.02262547
478.40388494,0.02548952
478.62656409,0.02541621
478.84925707,0.02478379
479.07196389,0.02496989
479.29468455,0.02193807
479.51741903,0.01935733
479.74016733,0.02454092
479.96292946,0.02252982
480.18570542,0.02154137
480.40849519,0.02265876
480.63129877,0.02344435
480.85411617,0.02100272
481.07694738,0.02510268
481.29979239,0.02066033
481.52265121,0.02073374
481.74552383,0.02026891
481.96841025,0.02209193
482.19131046,0.02195250
482.41422447,0.02368206
482.63715227,0.02242067
482.86009385,0.02184141
483.08304922,0.02134024
483.30601837,0.02497687
483.52900130,0.02500737
483.75199801,0.02263842
483.97500849,0.02101247
484.19803274,0.02395957
484.42107076,0.02509924
484.64412255,0.02288563
484.86718810,0.02843360
485.09026741,0.02759669
485.31336047,0.02668545
485.53646729,0.02281594
485.75958786,0.02968024
485.98272218,0.02940543
486.20587024,0.02416414
486.42903205,0.02288022
486.65220760,0.02461748
486.87539689,0.02606839
487.09859991,0.02609908
487.32181666,0.02797870
487.54504715,0.02701127
487.76829136,0.02344494
487.99154929,0.02582253
488.21482094,0.02727030
488.43810631,0.02689119
488.66140540,0.02728147
488.88471820,0.03050644
489.10804471,0.02887493
489.33138493,0.02833042
489.55473885,0.03312066
489.77810647,0.02925397
490.00148780,0.03299197
490.22488281,0.03318143
490.44829153,0.03244697
490.67171393,0.03354062
490.89515002,0.03675385
491.11859979,0.03631376
491.34206325,0.03627215
491.56554038,0.03810066
491.78903120,0.03903083
492.01253568,0.04257514
492.23605384,0.03781820
492.45958567,0.03829219
492.68313116,0.03804331
492.90669031,0.03934548
493.13026312,0.04016488
493.35384960,0.03840916
493.57744972,0.03655002
493.80106350,0.03690302
494.02469092,0.03840263
494.24833200,0.03580805
494.47198671,0.03398840
494.69565507,0.03479381
494.91933706,0.03303670
495.14303269,0.03240334
495.36674195,0.03515071
495.59046484,0.03225184
495.81420136,0.03114802
496.03795150,0.03205374
496.26171526,0.03064169
496.48549264,0.03145126
496.70928364,0.03450648
496.93308825,0.02946200
497.15690647,0.03161091
497.38073830,0.03191214
497.60458373,0.03192209
497.82844276,0.02820480
498.05231539,0.02904066
498.27620162,0.02722139
498.50010144,0.02674129
498.72401485,0.03006639
498.94794185,0.02618455
499.17188244,0.02615742
499.39583661,0.02799574
499.61980435,0.02917883
499.84378568,0.02853206
500.06778058,0.02755819
500.29178904,0.03056839
500.51581108,0.02775870
500.73984668,0.02954564
500.96389585,0.02583159
501.18795858,0.02754855
501.41203486,0.02537984
501.63612470,0.02848997
501.86022809,0.02400448
502.08434503,0.02506199
502.30847551,0.03004646
502.53261954,0.02800074
502.75677711,0.02624860
502.98094822,0.02929298
503.20513286,0.02886670
503.42933104,0.03152814
503.65354274,0.03297101
503.87776797,0.03218282
504.10200673,0.03371002
504.32625901,0.03630904
504.55052480,0.03276169
504.77480411,0.03412505
504.99909694,0.03617598
505.22340327,0.03486374
505.44772312,0.03746086
505.67205646,0.04185472
505.89640331,0.04109436
506.12076366,0.04398628
506.34513750,0.04379713
506.56952484,0.04229290
506.79392567,0.04444472
507.01833999,0.04450292
507.24276779,0.04401355
507.46720907,0.04696638
507.69166384,0.04845316
507.91613208,0.04559297
508.14061380,0.04435316
508.36510898,0.04588568
508.58961764,0.04389166
508.81413976,0.04508569
509.03867534,0.04543636
509.26322439,0.04396400
509.48778689,0.04327468
509.71236285,0.04165331
509.93695226,0.04285428
510.16155512,0.04091271
510.38617142,0.03926080
510.61080117,0.04164325
510.83544436,0.03880013
511.06010099,0.03888482
511.28477105,0.03884587
511.50945454,0.04054102
511.73415147,0.04002702
511.95886182,0.04050934
512.18358560,0.04329214
512.40832280,0.04242902
512.63307341,0.04326618
512.85783745,0.04331064
513.08261489,0.04159973
513.30740575,0.04427316
513.53221001,0.04447842
513.75702768,0.04109165
513.98185875,0.03973996
514.20670322,0.03785871
514.43156109,0.03438868
514.65643235,0.03136731
514.88131700,0.03055440
515.10621504,0.03099416
515.33112647,0.03050512
515.55605128,0.02970800
515.78098946,0.03191886
516.00594103,0.03109114
516.23090597,0.02745344
516.45588428,0.03513025
516.68087596,0.03492383
516.90588100,0.03564257
517.13089941,0.03606641
517.35593118,0.03412352
517.58097631,0.03433113
517.80603479,0.03679373
518.03110663,0.04000186
518.25619181,0.03917819
518.48129034,0.04175619
518.70640222,0.03988764
518.93152743,0.04396244
519.15666598,0.04579843
519.38181787,0.04712424
519.60698310,0.04698530
519.83216165,0.04950461
520.05735353,0.05435920
520.28255873,0.05404236
520.50777726,0.05335041
520.73300910,0.05620633
520.95825426,0.05831481
521.18351273,0.06044387
521.40878452,0.05797676
521.63406961,0.06281411
521.85936801,0.06423963
522.08467971,0.06190174
522.31000471,0.05805451
522.53534300,0.05993170
522.76069459,0.05668216
522.98605947,0.05534428
523.21143764,0.06073471
523.43682910,0.05993635
523.66223383,0.05967122
523.88765185,0.06128010
524.11308315,0.06200807
524.33852772,0.05928833
524.56398556,0.06572175
524.78945667,0.06629684
525.01494104,0.06686346
525.24043868,0.06774145
525.46594959,0.06881996
525.69147374,0.06972243
525.91701116,0.07276932
526.14256182,0.07001745
526.36812574,0.07148118
526.59370290,0.07584314
526.81929331,0.07419873
527.04489696,0.08008460
527.27051384,0.08062547
527.49614396,0.07935406
527.72178732,0.08370127
527.94744390,0.08250856
528.17311372,0.08917659
528.39879675,0.09198989
528.62449301,0.09820215
528.85020249,0.09683230
529.07592518,0.09895116
529.30166109,0.09998522
529.52741021,0.10064184
529.75317254,0.10421387
529.97894807,0.10843525
530.20473680,0.10796038
530.43053874,0.10714949
530.65635387,0.10547327
530.88218219,0.10397686
531.10802371,0.10525928
531.33387841,0.10643077
531.55974630,0.11107501
531.78562738,0.10691139
532.01152163,0.11106820
532.23742906,0.10660487
532.46334967,0.10763400
532.68928344,0.10524939
532.91523039,0.10591812
533.14119051,0.10312588
533.36716378,0.10240818
533.59315022,0.09983741
533.81914982,0.10132425
534.04516257,0.10240744
534.27118847,0.10128139
534.49722752,0.09912685
534.72327973,0.09741171
534.94934507,0.09408925
535.17542356,0.09481222
535.40151518,0.09296741
535.62761994,0.09530618
535.85373784,0.09424061
536.07986886,0.09254155
536.30601301,0.09125619
536.53217029,0.09405940
536.75834069,0.08940927
536.98452420,0.09015845
537.21072084,0.08879294
537.43693059,0.09017052
537.66315345,0.08438989
537.88938941,0.08652103
538.11563848,0.08897987
538.34190066,0.08803956
538.56817593,0.08282058
538.79446431,0.08240948
539.02076577,0.08284939
539.24708033,0.08664254
539.47340798,0.08681062
539.69974871,0.08587607
539.92610252,0.08838712
540.15246942,0.08278987
540.37884939,0.08838819
540.60524244,0.08396219
540.83164856,0.08805338
541.05806775,0.09207583
541.28450001,0.09590379
541.51094533,0.09685226
541.73740371,0.09491096
541.96387515,0.10254621
542.19035965,0.09653720
542.41685719,0.10385111
542.64336779,0.10123959
542.86989144,0.10056419
543.09642813,0.10656909
543.32297786,0.10904702
543.54954063,0.11104215
543.77611643,0.11122691
544.00270527,0.11467016
544.22930714,0.12142175
544.45592204,0.12318938
544.68254996,0.12966218
544.90919091,0.13533360
545.13584487,0.13586218
545.36251185,0.13482399
545.58919184,0.13879411
545.81588485,0.13528726
546.04259086,0.14063448
546.26930988,0.14005457
546.49604191,0.13883215
546.72278693,0.13846520
546.94954495,0.13668789
547.17631596,0.13232246
547.40309997,0.13377945
547.62989696,0.13503897
547.85670694,0.13398217
548.08352991,0.13630093
548.31036585,0.14784814
548.53721477,0.14374439
548.76407667,0.15088110
548.99095154,0.15145540
549.21783938,0.15415952
549.44474018,0.15515303
549.67165395,0.15308374
549.89858069,0.15470889
550.12552038,0.15653593
550.35247302,0.15378406
550.57943862,0.15650098
550.80641717,0.15761216
551.03340866,0.16128557
551.26041310,0.15933883
551.48743048,0.15837481
551.71446081,0.15602022
551.94150406,0.15787180
552.16856025,0.16177979
552.39562937,0.16031228
552.62271142,0.15654513
552.84980640,0.15058912
553.07691429,0.15081877
553.30403511,0.15205271
553.53116884,0.15612018
553.75831549,0.16276526
553.98547505,0.16265409
554.21264752,0.17185733
554.43983289,0.16772631
554.66703116,0.17189943
554.89424234,0.17127106
555.12146641,0.18069217
555.34870338,0.18414384
555.57595324,0.18900235
555.80321599,0.19882214
556.03049162,0.19828572
556.25778014,0.20721525
556.48508154,0.21771210
556.71239582,0.22319693
556.93972297,0.22690179
557.16706300,0.23873938
557.39441589,0.24648661
557.62178165,0.25223087
557.84916028,0.25827272
558.07655177,0.26964356
558.30395611,0.27183961
558.53137331,0.28320764
558.75880337,0.28845077
558.98624627,0.29365243
559.21370202,0.28868748
559.44117062,0.29649300
559.66865206,0.30622130
559.89614634,0.31749735
560.12365345,0.32170474
560.35117340,0.33452876
560.57870618,0.34839954
560.80625179,0.35939975
561.03381022,0.36881892
561.26138148,0.36813751
561.48896555,0.38280517
561.71656244,0.38638289
561.94417215,0.39418122
562.17179467,0.39834248
562.39942999,0.40612015
562.62707812,0.39822010
562.85473906,0.40163074
563.08241279,0.39952900
563.31009933,0.39866223
563.53779866,0.40371624
563.76551078,0.38985779
563.99323568,0.38256128
564.22097338,0.37234229
564.44872386,0.38486492
564.67648712,0.38333768
564.90426316,0.38670019
565.13205197,0.38237894
565.35985356,0.36622812
565.58766792,0.37459397
565.81549504,0.36329386
566.04333493,0.36425807
566.27118758,0.36104878
566.49905298,0.35676334
566.72693115,0.36175725
566.95482207,0.36870918
567.18272573,0.35985698
567.41064215,0.35474923
567.63857131,0.35510914
567.86651321,0.36003377
568.09446785,0.35170846
568.32243523,0.34724845
568.55041534,0.34189099
568.77840819,0.33627742
569.00641376,0.33292999
569.23443206,0.32968638
569.46246308,0.32220299
569.69050682,0.31800526
569.91856327,0.30515236
570.14663244,0.30640552
570.37471433,0.30866991
570.60280892,0.29409405
570.83091622,0.29450342
571.05903622,0.29372657
571.28716892,0.27197861
571.51531432,0.25920429
571.74347241,0.26078213
571.97164320,0.25340439
572.19982667,0.24855122
572.42802284,0.25033071
572.65623168,0.24360150
572.88445321,0.24712059
573.11268742,0.25271400
573.34093430,0.25109104
573.56919385,0.24405813
573.79746608,0.24573562
574.02575097,0.26122818
574.25404853,0.27497947
574.48235874,0.27663159
574.71068162,0.27955363
574.93901715,0.28228882
575.16736534,0.27972147
575.39572618,0.27034190
575.62409966,0.27213239
575.85248579,0.27634075
576.08088456,0.27114200
576.30929597,0.27180212
576.53772002,0.26487970
576.76615671,0.25026504
576.99460602,0.24153210
577.22306796,0.24293530
577.45154253,0.23924914
577.68002972,0.23419839
577.90852953,0.23611037
578.13704196,0.22643040
578.36556700,0.22218266
578.59410465,0.22490340
578.82265492,0.22433737
579.05121779,0.21848440
579.27979326,0.21332845
579.50838133,0.21602701
579.73698201,0.21601951
579.96559527,0.22218825
580.19422113,0.22151650
580.42285958,0.22609677
580.65151062,0.22500957
580.88017424,0.23566796
581.10885044,0.23465850
581.33753922,0.22918820
581.56624057,0.23120950
581.79495450,0.23657925
582.02368100,0.23901443
582.25242007,0.23553992
582.48117170,0.23005946
582.70993589,0.22758853
582.93871264,0.21987569
583.16750195,0.22239420
583.39630381,0.21004965
583.62511822,0.20904374
583.85394518,0.21098889
584.08278469,0.20805615
584.31163674,0.20791608
584.54050133,0.18984854
584.76937845,0.18994034
584.99826811,0.18879696
585.22717030,0.18603245
585.45608502,0.18071949
585.68501226,0.18193860
585.91395203,0.18158722
586.14290432,0.17855207
586.37186912,0.17231466
586.60084644,0.16106466
586.82983628,0.15887358
587.05883862,0.16033672
587.28785347,0.16138629
587.51688082,0.15600408
587.74592067,0.15544888
587.97497302,0.15118802
588.20403787,0.16177435
588.43311520,0.16046683
588.66220503,0.16992373
588.89130735,0.17705534
589.12042215,0.17997703
589.34954943,0.18094927
589.57868919,0.19189024
589.80784142,0.19235986
590.03700613,0.20221218
590.26618331,0.20682236
590.49537296,0.21325622
590.72457507,0.21613145
590.95378964,0.22123225
