198.80933475,-0.00197856
591.18301667,0.22885107
591.41225616,0.22605130
591.64150811,0.22860337
591.87077250,0.22443517
592.10004934,0.21383644
592.32933863,0.21680777
592.55864036,0.22431585
592.78795453,0.23305762
593.01728114,0.22816789
593.24662018,0.23306490
593.47597165,0.23334436
593.70533555,0.23963266
593.93471188,0.24585369
594.16410063,0.25064033
594.39350180,0.24322309
594.62291539,0.23850923
594.85234140,0.23237579
595.08177981,0.23592058
595.31123064,0.24360615
595.54069387,0.24036390
595.77016951,0.25046759
595.99965755,0.24838129
596.22915798,0.24275495
596.45867081,0.23801639
596.68819604,0.23673619
596.91773365,0.24385791
597.14728365,0.23666626
597.37684603,0.24202088
597.60642080,0.23657134
597.83600795,0.22694642
598.06560747,0.22555738
598.29521936,0.22588870
598.52484363,0.22006685
598.75448026,0.21563485
598.98412926,0.22009966
599.21379062,0.20812766
599.44346434,0.21338977
599.67315042,0.20741679
599.90284885,0.20491672
600.13255963,0.20235308
600.36228276,0.19807348
600.59201824,0.20260634
600.82176606,0.21056258
601.05152622,0.20972726
601.28129871,0.21021625
601.51108354,0.20297808
601.74088070,0.19580317
601.97069019,0.19038198
602.20051201,0.18905376
602.43034615,0.19174656
602.66019261,0.19115473
602.89005139,0.19384722
603.11992249,0.18775377
603.34980589,0.19086090
603.57970161,0.18603908
603.80960963,0.18652661
604.03952996,0.19084650
604.26946259,0.18811638
604.49940751,0.18962148
604.72936474,0.18735197
604.95933425,0.18948703
605.18931606,0.18574525
605.41931015,0.18616163
605.64931653,0.18359196
605.87933519,0.19059773
606.10936612,0.19395166
606.33940934,0.19357845
606.56946483,0.19566613
606.79953259,0.19915971
607.02961261,0.20312733
607.25970490,0.19829540
607.48980946,0.20250114
607.71992627,0.20530946
607.95005534,0.19974222
608.18019667,0.20759861
608.41035024,0.21058785
608.64051607,0.20918514
608.87069414,0.21446006
609.10088445,0.21755589
609.33108700,0.21070845
609.56130179,0.20501382
609.79152882,0.20550468
610.02176808,0.18849670
610.25201956,0.19082249
610.48228328,0.17821142
610.71255921,0.17314231
610.94284737,0.16901756
611.17314775,0.15798171
611.40346034,0.15840374
611.63378514,0.15786017
611.86412215,0.16488377
612.09447137,0.15859543
612.32483280,0.15929095
612.55520642,0.16456248
612.78559225,0.16371699
613.01599027,0.16994775
613.24640048,0.16036906
613.47682288,0.16833016
613.70725747,0.16855245
613.93770425,0.17145497
614.16816321,0.17253542
614.39863434,0.17283175
614.62911766,0.17274339
614.85961314,0.16986772
615.09012080,0.18007709
615.32064063,0.17719885
615.55117262,0.18229135
615.78171677,0.19261891
616.01227308,0.19338475
616.24284156,0.19606402
616.47342218,0.20400812
616.70401496,0.21233364
616.93461988,0.22185270
617.16523695,0.22465774
617.39586617,0.23512410
617.62650752,0.24137792
617.85716101,0.24162546
618.08782664,0.24283021
618.31850440,0.24860273
618.54919429,0.24752601
618.77989630,0.25291696
619.01061044,0.25768441
619.24133670,0.26251168
619.47207508,0.27075536
619.70282557,0.27930589
619.93358818,0.27890675
620.16436289,0.28012428
620.39514972,0.27983854
620.62594864,0.28417496
620.85675967,0.28529272
621.08758280,0.28592252
621.31841802,0.30887322
621.54926534,0.31997130
621.78012475,0.32935698
622.01099624,0.33564855
622.24187982,0.34303694
622.47277549,0.34616087
622.70368323,0.34979413
622.93460305,0.35367051
623.16553494,0.34950547
623.39647890,0.35232905
623.62743493,0.34731043
623.85840303,0.32781811
624.08938319,0.32034148
624.32037541,0.31296227
624.55137968,0.30411652
624.78239602,0.29884275
625.01342440,0.28046032
625.24446483,0.27757489
625.47551731,0.26503505
625.70658183,0.25697066
625.93765839,0.24485171
626.16874699,0.23761334
626.39984763,0.24822796
626.63096029,0.23756239
626.86208499,0.22977372
627.09322171,0.21727879
627.32437046,0.20427533
627.55553123,0.19811149
627.78670401,0.19949237
628.01788882,0.19054406
628.24908563,0.18349214
628.48029446,0.17877083
628.71151529,0.18620706
628.94274813,0.17880776
629.17399296,0.17959421
629.40524980,0.17548429
629.63651863,0.17588231
629.86779946,0.17379306
630.09909228,0.17176719
630.33039709,0.16767348
630.56171388,0.16886898
630.79304265,0.17058226
631.02438340,0.17798250
631.25573613,0.17896071
631.48710084,0.17831534
631.71847751,0.17749692
631.94986615,0.18032184
632.18126676,0.17963635
632.41267933,0.17201017
632.64410387,0.17551568
632.87554035,0.17490198
633.10698880,0.17745360
633.33844919,0.17702762
633.56992154,0.17973617
633.80140583,0.17194749
634.03290207,0.17259908
634.26441024,0.16853136
634.49593035,0.16156756
634.72746240,0.16049023
634.95900638,0.15884450
635.19056229,0.16424638
635.42213013,0.16116454
635.65370989,0.15963078
635.88530158,0.15865243
636.11690518,0.16667239
636.34852069,0.16851321
636.58014812,0.17765938
636.81178746,0.17965519
637.04343871,0.17931891
637.27510187,0.19549269
637.50677692,0.19691753
637.73846387,0.19282622
637.97016272,0.20152575
638.20187347,0.20017880
638.43359610,0.19710059
638.66533062,0.20062187
638.89707703,0.20437632
639.12883532,0.20869713
639.36060549,0.21137844
639.59238754,0.21385493
639.82418146,0.22359685
640.05598725,0.23173723
640.28780491,0.23625756
640.51963444,0.23766749
640.75147583,0.23684388
640.98332908,0.24363859
641.21519419,0.25806902
641.44707115,0.26306314
641.67895997,0.27641630
641.91086063,0.27214836
642.14277314,0.29301634
642.37469750,0.30605472
642.60663369,0.31884207
642.83858172,0.33099417
643.07054159,0.34145493
643.30251329,0.33884334
643.53449683,0.35271740
643.76649218,0.34858980
643.99849937,0.35346473
644.23051837,0.35496352
644.46254919,0.36423858
644.69459183,0.37034177
644.92664628,0.36316085
645.15871254,0.35756342
645.39079061,0.36012319
645.62288049,0.36066619
645.85498217,0.35377530
646.08709564,0.35725817
646.31922091,0.35218837
646.55135798,0.33791554
646.78350684,0.33824456
647.01566748,0.33599035
647.24783991,0.32832001
647.48002413,0.31830413
647.71222012,0.31449202
647.94442789,0.32314150
648.17664744,0.34359253
648.40887875,0.34466154
648.64112184,0.33975165
648.87337669,0.35036120
649.10564331,0.35378789
649.33792168,0.35205242
649.57021181,0.34122428
649.80251370,0.33088182
650.03482734,0.34262420
650.26715273,0.33605183
650.49948987,0.32166604
650.73183875,0.31773614
650.96419937,0.33009531
651.19657173,0.33061942
651.42895582,0.32069357
651.66135165,0.32981686
651.89375921,0.32784247
652.12617849,0.32674152
652.35860950,0.32033074
652.59105224,0.31336004
652.82350669,0.31038059
653.05597285,0.30566647
653.28845073,0.30083699
653.52094032,0.30873877
653.75344162,0.30545641
653.98595462,0.30134924
654.21847933,0.30752031
654.45101573,0.32258762
654.68356383,0.33534009
654.91612363,0.34471294
655.14869511,0.35897039
655.38127829,0.38112824
655.61387315,0.39444835
655.84647969,0.42206970
656.07909792,0.43310695
656.31172782,0.43337130
656.54436939,0.43289146
656.77702264,0.42747574
657.00968756,0.42963466
657.24236414,0.42638178
657.47505238,0.42748190
657.70775229,0.45318750
657.94046385,0.44452285
658.17318707,0.45028415
658.40592195,0.44770981
658.63866847,0.43038394
658.87142663,0.42693604
659.10419645,0.41094852
659.33697790,0.40063244
659.56977099,0.36822870
659.80257572,0.35260044
660.03539208,0.37535464
660.26822007,0.37535621
660.50105969,0.34320742
660.73391093,0.37537333
660.96677380,0.39328729
661.19964828,0.38301707
661.43253438,0.41107042
661.66543209,0.41906923
661.89834142,0.40972728
662.13126235,0.42292140
662.36419489,0.42506397
662.59713903,0.41659308
662.83009477,0.40828871
663.06306210,0.43508661
663.29604103,0.43963903
663.52903155,0.42978900
663.76203367,0.43946696
663.99504736,0.44835239
664.22807264,0.44747501
664.46110950,0.46434915
664.69415794,0.47429905
664.92721795,0.48664333
665.16028953,0.49864612
665.39337269,0.51667131
665.62646740,0.53016574
665.85957369,0.52784270
666.09269153,0.52263852
666.32582093,0.51374760
666.55896189,0.53070675
666.79211440,0.52367502
667.02527846,0.53060449
667.25845406,0.54066769
667.49164121,0.53219515
667.72483991,0.56191518
667.95805014,0.56818112
668.19127190,0.54983937
668.42450520,0.55447183
668.65775003,0.52903474
668.89100639,0.53254222
669.12427427,0.54149051
669.35755368,0.54532473
669.59084460,0.53115016
669.82414704,0.53568770
670.05746099,0.53182704
670.29078646,0.53345441
670.52412343,0.50764207
670.75747191,0.50183991
670.99083189,0.51110346
671.22420337,0.51888298
671.45758635,0.51088959
671.69098082,0.52912768
671.92438678,0.51276820
672.15780424,0.52303444
672.39123317,0.53362917
672.62467360,0.52551733
672.85812550,0.51969265
673.09158888,0.50459383
673.32506373,0.50533965
673.55855006,0.51982103
673.79204785,0.51914782
674.02555712,0.52852729
674.25907784,0.52108790
674.49261003,0.53803599
674.72615367,0.54152134
674.95970878,0.54837161
675.19327533,0.52400304
675.42685333,0.50414507
675.66044278,0.49042975
675.89404368,0.48644438
676.12765601,0.47234134
676.36127979,0.45972765
676.59491500,0.46452216
676.82856165,0.47281999
677.06221972,0.47621790
677.29588922,0.48300167
677.52957015,0.46977001
677.76326250,0.46958767
677.99696627,0.46368292
678.23068146,0.46567339
678.46440806,0.47226380
678.69814607,0.46954508
678.93189549,0.46992148
679.16565631,0.46298227
679.39942854,0.47671949
679.63321217,0.48142566
679.86700720,0.49848972
680.10081361,0.50017238
680.33463143,0.50983950
680.56846063,0.51306655
680.80230121,0.52558949
681.03615318,0.51301775
681.27001653,0.52523465
681.50389126,0.50342844
681.73777736,0.51550425
681.97167484,0.50527975
682.20558368,0.50078090
682.43950390,0.49348728
682.67343547,0.48564398
682.90737841,0.47999300
683.14133270,0.48256485
683.37529836,0.47826422
683.60927536,0.46411592
683.84326371,0.47037836
684.07726341,0.46180968
684.31127446,0.44094421
684.54529685,0.43003573
684.77933057,0.42813536
685.01337564,0.44540002
685.24743203,0.43835661
685.48149976,0.44318467
685.71557881,0.44387259
685.94966919,0.44049131
686.18377090,0.43593018
686.41788392,0.43612800
686.65200826,0.42706148
686.88614391,0.41177220
687.12029088,0.40708847
687.35444915,0.40787667
687.58861873,0.40939648
687.82279961,0.39570708
688.05699179,0.40177211
688.29119527,0.38370322
688.52541004,0.39069214
688.75963611,0.38413049
688.99387346,0.38648931
689.22812210,0.38286001
689.46238203,0.37204818
689.69665323,0.35674596
689.93093571,0.34279836
690.16522947,0.33118138
690.39953450,0.31917610
690.63385080,0.30459167
690.86817837,0.29368336
691.10251720,0.28305299
691.33686730,0.27899919
691.57122865,0.27079494
691.80560125,0.26755259
692.03998511,0.25960901
692.27438023,0.25900465
692.50878658,0.25034872
692.74320419,0.25332411
692.97763303,0.24613271
693.21207312,0.24362769
693.44652444,0.24310012
693.68098699,0.23747427
693.91546077,0.23755680
694.14994579,0.23551569
694.38444203,0.23575448
694.61894949,0.23756590
694.85346817,0.23670037
695.08799806,0.23404908
695.32253918,0.23521257
695.55709150,0.23436870
695.79165503,0.23276063
696.02622977,0.23591805
696.26081571,0.23413901
696.49541285,0.23794407
696.73002119,0.24905325
696.96464072,0.24988646
697.19927145,0.25640723
697.43391336,0.25957936
697.66856647,0.25660387
697.90323075,0.26914208
698.13790622,0.25964264
698.37259286,0.26165934
698.60729068,0.25987274
698.84199967,0.26251026
699.07671984,0.25972715
699.31145117,0.25246625
699.54619366,0.25571513
699.78094731,0.25752160
700.01571213,0.25736170
700.25048810,0.25851602
700.48527522,0.25757272
700.72007349,0.25914123
700.95488292,0.26426688
701.18970348,0.25722395
701.42453519,0.25734691
701.65937804,0.25365445
701.89423202,0.25809214
702.12909714,0.25605461
702.36397339,0.26110470
702.59886077,0.26757864
702.83375927,0.26008459
703.06866889,0.26075677
703.30358964,0.26019021
703.53852150,0.25984740
703.77346448,0.26110716
704.00841857,0.26426983
704.24338376,0.26848432
704.47836007,0.26995260
704.71334748,0.27618006
704.94834598,0.27701747
705.18335559,0.28603271
705.41837629,0.29799146
705.65340808,0.31322644
705.88845096,0.30791083
706.12350493,0.32619520
706.35856998,0.33231838
706.59364612,0.34466216
706.82873333,0.34727483
707.06383161,0.35382054
707.29894097,0.35306126
707.53406141,0.36034398
707.76919290,0.36450791
708.00433546,0.37588388
708.23948909,0.39451222
708.47465377,0.40844294
708.70982951,0.41445807
708.94501630,0.42654467
709.18021414,0.44722137
709.41542303,0.44941039
709.65064297,0.45994428
709.88587395,0.48376466
710.12111597,0.48511785
710.35636902,0.49567643
710.59163311,0.48565588
710.82690823,0.48721866
711.06219437,0.46885070
711.29749155,0.46856395
711.53279974,0.47646595
711.76811896,0.48003017
712.00344920,0.49090607
712.23879044,0.50536540
712.47414270,0.50340217
712.70950597,0.51683998
712.94488025,0.51643520
713.18026553,0.52698268
713.41566181,0.52430394
713.65106908,0.52167410
713.88648736,0.52450277
714.12191662,0.53794632
714.35735688,0.54803448
714.59280812,0.53525157
714.82827034,0.54369482
715.06374355,0.53020936
715.29922774,0.51143671
715.53472290,0.51866355
715.77022903,0.50381869
716.00574614,0.51283293
716.24127421,0.51113549
716.47681324,0.52491916
716.71236324,0.53820347
716.94792420,0.54614062
717.18349611,0.53944237
717.41907898,0.55725182
717.65467280,0.56091517
717.89027757,0.55886551
718.12589328,0.53555077
718.36151993,0.52499854
718.59715752,0.50781723
718.83280605,0.49346538
719.06846552,0.47556204
719.30413591,0.46076861
719.53981724,0.43785120
719.77550949,0.41192978
720.01121266,0.40235602
720.24692676,0.38110172
720.48265177,0.37802218
720.71838769,0.36814508
720.95413453,0.35765701
721.18989228,0.34649416
721.42566093,0.32629823
721.66144049,0.31133466
721.89723095,0.30010140
722.13303231,0.30771931
722.36884456,0.30517339
722.60466770,0.31592398
722.84050173,0.30920411
723.07634666,0.31184145
723.31220246,0.30519567
723.54806915,0.29813996
723.78394671,0.29594004
724.01983515,0.30077027
724.25573447,0.29171545
724.49164465,0.29497498
724.72756571,0.30101669
724.96349762,0.30790007
725.19944040,0.30798131
725.43539404,0.31093640
725.67135854,0.31256849
725.90733388,0.30755977
726.14332008,0.30012593
726.37931713,0.30373080
726.61532503,0.30546607
726.85134376,0.31018857
727.08737334,0.31408889
727.32341375,0.31181334
727.55946500,0.30532506
727.79552708,0.30993854
728.03159998,0.30771137
728.26768372,0.31352461
728.50377827,0.32108479
728.73988365,0.33615095
728.97599985,0.33092108
729.21212686,0.33294168
729.44826468,0.31668324
729.68441331,0.30598918
729.92057275,0.31084520
730.15674299,0.31635568
730.39292403,0.31487500
730.62911587,0.30494287
730.86531851,0.30308636
731.10153194,0.30304176
731.33775616,0.29779387
731.57399117,0.29625501
731.81023696,0.28876155
732.04649353,0.29231747
732.28276088,0.30388018
732.51903901,0.30541786
732.75532791,0.31515318
732.99162758,0.32372252
733.22793802,0.32202813
733.46425923,0.33521543
733.70059119,0.34154517
733.93693392,0.34831999
734.17328740,0.35022030
734.40965164,0.35032476
734.64602662,0.35041018
734.88241236,0.35682092
735.11880884,0.34690453
735.35521607,0.33956080
735.59163403,0.32667153
735.82806273,0.32714927
736.06450217,0.32221457
736.30095234,0.32036616
736.53741323,0.32546405
736.77388486,0.33307331
737.01036720,0.32011068
737.24686027,0.31704155
737.48336406,0.30128473
737.71987856,0.30224520
737.95640377,0.29589412
738.19293969,0.29646915
738.42948632,0.29113345
738.66604365,0.29058834
738.90261169,0.28606441
739.13919042,0.27556772
739.37577985,0.27636709
739.61237997,0.28478962
739.84899078,0.28215315
740.08561228,0.28538387
740.32224446,0.29274974
740.55888732,0.30755699
740.79554087,0.31586967
741.03220509,0.32128374
741.26887998,0.31751616
741.50556555,0.31842619
741.74226178,0.31773902
741.97896868,0.32560718
742.21568624,0.33383611
742.45241446,0.32968972
742.68915333,0.32659851
742.92590286,0.33911999
743.16266304,0.32223786
743.39943387,0.33357307
743.63621535,0.32769045
743.87300747,0.32934504
744.10981023,0.32348274
744.34662363,0.31435149
744.58344766,0.30863918
744.82028232,0.31058090
745.05712761,0.30789770
745.29398353,0.30458323
745.53085007,0.30634965
745.76772724,0.31739417
746.00461502,0.31312800
746.24151341,0.30879982
746.47842242,0.28626737
746.71534204,0.29494080
746.95227227,0.29090532
747.18921310,0.29446808
747.42616453,0.29140958
747.66312656,0.29321436
747.90009918,0.29446667
748.13708240,0.29434831
748.37407621,0.30156831
748.61108061,0.29382611
748.84809559,0.30617514
749.08512115,0.30147409
749.32215730,0.28404211
749.55920401,0.28301739
749.79626131,0.28321462
750.03332917,0.29503915
750.27040760,0.28808896
750.50749660,0.27436832
750.74459616,0.26482615
750.98170628,0.27292112
751.21882695,0.27418159
751.45595818,0.27883593
751.69309997,0.27221131
751.93025230,0.26749173
752.16741517,0.27330406
752.40458859,0.28086270
752.64177256,0.29556121
752.87896705,0.31149691
753.11617209,0.31516322
753.35338765,0.32393222
753.59061374,0.33516695
753.82785037,0.33313191
754.06509751,0.33060219
754.30235518,0.32820753
754.53962336,0.33302668
754.77690206,0.32875111
755.01419127,0.33544083
755.25149099,0.32312303
755.48880122,0.32130272
755.72612195,0.34328166
755.96345319,0.35152836
756.20079492,0.34836209
756.43814715,0.36278721
756.67550987,0.35966359
756.91288309,0.35716345
757.15026679,0.34717394
757.38766097,0.33145720
757.62506564,0.32299875
757.86248079,0.31112975
758.09990641,0.27440570
758.33734251,0.25603330
758.57478908,0.24331315
758.81224612,0.23003297
759.04971362,0.23586776
759.28719159,0.23177186
759.52468001,0.22746526
759.76217889,0.23174742
759.99968823,0.22784825
760.23720802,0.23880233
760.47473826,0.24143301
760.71227894,0.25617750
760.94983007,0.27054869
761.18739164,0.28739937
761.42496364,0.30160938
761.66254608,0.31421891
761.90013895,0.32364179
762.13774226,0.34318840
762.37535598,0.34023589
762.61298014,0.35839578
762.85061471,0.36810562
763.08825970,0.37882106
763.32591511,0.38510835
763.56358093,0.39590206
763.80125716,0.39916476
764.03894380,0.39493818
764.27664084,0.39078591
764.51434829,0.39053183
764.75206613,0.37106403
764.98979437,0.35899336
765.22753300,0.34098795
765.46528203,0.32638513
765.70304144,0.29670748
765.94081124,0.28173660
766.17859142,0.27327193
766.41638197,0.25668166
766.65418291,0.24035536
766.89199422,0.22173796
767.12981590,0.20495468
767.36764795,0.18370418
767.60549036,0.16757290
767.84334314,0.15276787
768.08120628,0.14157806
768.31907977,0.13295455
768.55696362,0.12684356
768.79485782,0.11326449
769.03276238,0.11268913
769.27067727,0.10515911
769.50860251,0.09629071
769.74653809,0.09048118
769.98448401,0.09120982
770.22244027,0.08359749
770.46040685,0.08509200
770.69838377,0.09056880
770.93637101,0.09311048
771.17436858,0.09547590
771.41237647,0.09408949
771.65039468,0.10409306
771.88842320,0.11818149
772.12646204,0.13299210
772.36451118,0.14734614
772.60257064,0.16664594
772.84064039,0.18861447
773.07872045,0.21063228
773.31681081,0.23267191
773.55491147,0.25892150
773.79302242,0.28316200
774.03114366,0.31250098
774.26927519,0.33453690
774.50741700,0.36048212
774.74556910,0.36741694
774.98373147,0.39395059
775.22190413,0.41287192
775.46008705,0.42011366
775.69828025,0.42471093
775.93648372,0.41210809
776.17469745,0.40634113
776.41292145,0.43040824
776.65115570,0.42933313
776.88940022,0.42891879
777.12765499,0.42258767
777.36592001,0.42538514
777.60419528,0.41413532
777.84248079,0.41696029
778.08077655,0.41095430
778.31908256,0.38934453
778.55739879,0.37535961
778.79572527,0.37523258
779.03406198,0.35784397
779.27240891,0.34207206
779.51076608,0.33157260
779.74913346,0.32197125
779.98751107,0.31448778
780.22589890,0.31093936
780.46429695,0.30979298
780.70270520,0.30535449
780.94112367,0.29682636
781.17955235,0.28936863
781.41799123,0.28700555
781.65644031,0.28018221
781.89489959,0.27333558
782.13336907,0.26984563
782.37184874,0.25929915
782.61033861,0.26121712
782.84883866,0.26685909
783.08734890,0.27636473
783.32586931,0.27183038
783.56439991,0.26706432
783.80294069,0.26141037
784.04149164,0.25636707
784.28005276,0.25438527
784.51862406,0.25693705
784.75720551,0.25164610
784.99579713,0.24684569
785.23439891,0.23844152
785.47301085,0.23182392
785.71163295,0.22729211
785.95026519,0.22554544
786.18890759,0.21629585
786.42756013,0.20610102
786.66622282,0.19419718
786.90489564,0.19326019
787.14357861,0.18168177
787.38227171,0.17751482
787.62097494,0.16830876
787.85968831,0.16539792
788.09841180,0.15990490
788.33714541,0.15622395
788.57588915,0.15033777
788.81464301,0.14674161
789.05340698,0.14353896
789.29218106,0.15240196
789.53096526,0.14622718
789.76975956,0.14467194
790.00856397,0.14597425
790.24737848,0.14309700
790.48620309,0.14225999
790.72503780,0.13870870
790.96388260,0.13902210
791.20273749,0.14983954
791.44160247,0.14556612
791.68047754,0.15010638
791.91936269,0.15142305
792.15825792,0.14471827
792.39716323,0.14075248
792.63607861,0.14342249
792.87500406,0.14534442
793.11393958,0.15090039
793.35288517,0.16010623
793.59184082,0.16901580
793.83080653,0.17745631
794.06978230,0.18459746
794.30876813,0.18524695
794.54776401,0.19492047
794.78676993,0.20248553
795.02578591,0.20629304
795.26481193,0.21087717
795.50384798,0.20704498
795.74289408,0.21386755
795.98195022,0.22532994
796.22101638,0.22194557
796.46009258,0.22133005
796.69917880,0.21241429
796.93827505,0.20756165
797.17738132,0.20500823
797.41649761,0.21472967
797.65562392,0.20752458
797.89476024,0.21255004
798.13390657,0.21213755
798.37306290,0.21062012
798.61222925,0.20909414
798.85140559,0.20365043
799.09059194,0.20046212
799.32978828,0.20595652
799.56899462,0.20655159
799.80821094,0.20119936
800.04743726,0.20454909
800.28667356,0.20591297
800.52591985,0.20368052
800.76517611,0.21052489
801.00444236,0.21668672
801.24371857,0.21700262
801.48300476,0.21743791
801.72230092,0.21704222
801.96160705,0.21033734
802.20092314,0.20960141
802.44024919,0.19856812
802.67958519,0.19474207
802.91893116,0.19598125
803.15828707,0.20001460
803.39765294,0.19505901
803.63702875,0.19245089
803.87641450,0.19027887
804.11581020,0.19205354
804.35521584,0.18959771
804.59463141,0.19375597
804.83405692,0.19214395
805.07349235,0.18127420
805.31293772,0.17983119
805.55239300,0.17570066
805.79185821,0.16567034
806.03133334,0.16855135
806.27081839,0.15973035
806.51031335,0.15478070
806.74981822,0.15542475
