198.80933475,-0.00197856
806.98933300,0.14921930
807.22885768,0.14228351
807.46839227,0.14068089
807.70793675,0.13245362
807.94749114,0.12878968
808.18705542,0.12265073
808.42662959,0.12344656
808.66621364,0.11742113
808.90580759,0.11961394
809.14541141,0.11124742
809.38502512,0.10971742
809.62464871,0.10926116
809.86428217,0.11117194
810.10392550,0.10969413
810.34357870,0.10601274
810.58324177,0.10198416
810.82291470,0.10603020
811.06259749,0.10510730
811.30229015,0.10101268
811.54199265,0.09882445
811.78170501,0.09667599
812.02142722,0.09156110
812.26115928,0.09123062
812.50090118,0.09049303
812.74065292,0.08719660
812.98041450,0.08525336
813.22018592,0.08480948
813.45996717,0.08989614
813.69975825,0.08961525
813.93955916,0.09412673
814.17936989,0.09224381
814.41919045,0.09446877
814.65902083,0.09720821
814.89886102,0.10220140
815.13871102,0.10420048
815.37857084,0.10468700
815.61844047,0.11079565
815.85831990,0.12140756
816.09820913,0.12387699
816.33810817,0.13161417
816.57801700,0.13591212
816.81793562,0.14464438
817.05786404,0.14994870
817.29780225,0.15391751
817.53775024,0.15840306
817.77770801,0.16673275
818.01767557,0.17549725
818.25765290,0.18136396
818.49764001,0.19345990
818.73763689,0.19974250
818.97764354,0.20657754
819.21765996,0.22140248
819.45768614,0.22241172
819.69772209,0.23286489
819.93776779,0.23256866
820.17782324,0.23399321
820.41788845,0.23350092
820.65796341,0.25150627
820.89804812,0.24335838
821.13814257,0.24448041
821.37824677,0.24158630
821.61836070,0.24876595
821.85848437,0.24021903
822.09861777,0.24263230
822.33876090,0.23751369
822.57891376,0.23298789
822.81907635,0.23693968
823.05924866,0.23752922
823.29943069,0.22040751
823.53962243,0.22475003
823.77982389,0.21504962
824.02003506,0.20796009
824.26025594,0.20282611
824.50048652,0.20118516
824.74072681,0.19978111
824.98097680,0.18791734
825.22123648,0.19044727
825.46150586,0.18690587
825.70178493,0.18019755
825.94207369,0.17441782
826.18237214,0.17410279
826.42268027,0.16898678
826.66299808,0.17026681
826.90332557,0.17180050
827.14366273,0.16797064
827.38400957,0.16144918
827.62436608,0.16111988
827.86473225,0.15831320
828.10510809,0.15118142
828.34549359,0.14900107
828.58588874,0.14910127
828.82629356,0.14792331
829.06670802,0.14014137
829.30713214,0.13417904
829.54756590,0.12380255
829.78800931,0.12079818
830.02846236,0.11789643
830.26892505,0.11285041
830.50939738,0.10685212
830.74987934,0.10489510
830.99037093,0.10073034
831.23087215,0.09637997
831.47138299,0.09467684
831.71190346,0.10159024
831.95243355,0.09987367
832.19297325,0.09795463
832.43352257,0.09553299
832.67408150,0.09778706
832.91465003,0.09986062
833.15522818,0.09437198
833.39581592,0.10131567
833.63641327,0.10005755
833.87702022,0.09607014
834.11763676,0.09825422
834.35826289,0.09521285
834.59889861,0.09424261
834.83954392,0.09300261
835.08019881,0.09084387
835.32086328,0.09552184
835.56153733,0.09873288
835.80222095,0.10036727
836.04291415,0.09871984
836.28361692,0.10457420
836.52432926,0.10297806
836.76505116,0.10960902
837.00578262,0.11573068
837.24652364,0.11902396
837.48727421,0.11934653
837.72803434,0.11464972
837.96880402,0.11828426
838.20958325,0.11878653
838.45037202,0.11790046
838.69117033,0.12268790
838.93197819,0.12233344
839.17279558,0.11489610
839.41362250,0.12008685
839.65445896,0.11974201
839.89530494,0.11649615
840.13616045,0.11096634
840.37702548,0.11314340
840.61790003,0.11359785
840.85878410,0.10853366
841.09967768,0.10120971
841.34058078,0.10532467
841.58149338,0.10787899
841.82241549,0.10428207
842.06334710,0.10362329
842.30428821,0.10883204
842.54523883,0.10866465
842.78619893,0.10893592
843.02716853,0.11289278
843.26814762,0.12056747
843.50913619,0.13332744
843.75013425,0.13767215
843.99114179,0.14339479
844.23215881,0.15954082
844.47318530,0.16914023
844.71422127,0.17513302
844.95526670,0.17717646
845.19632161,0.17984542
845.43738597,0.18934661
845.67845980,0.18575732
845.91954309,0.18027388
846.16063584,0.20045938
846.40173803,0.20702249
846.64284968,0.19993831
846.88397078,0.19636466
847.12510132,0.22339174
847.36624130,0.23839376
847.60739073,0.22655247
847.84854959,0.21746492
848.08971788,0.22767856
848.33089561,0.23184159
848.57208276,0.22641069
848.81327934,0.21256694
849.05448534,0.21334990
849.29570076,0.23019273
849.53692560,0.23704904
849.77815986,0.22124123
850.01940353,0.22135829
850.26065660,0.22506493
850.50191908,0.22411992
850.74319097,0.21402248
850.98447225,0.21552349
851.22576294,0.20093899
851.46706301,0.20389005
851.70837248,0.19952688
851.94969135,0.19458107
852.19101959,0.18727169
852.43235722,0.18372659
852.67370424,0.17044919
852.91506063,0.16007739
853.15642640,0.15318755
853.39780154,0.14807134
853.63918605,0.14136079
853.88057992,0.12913716
854.12198317,0.12468215
854.36339577,0.11985696
854.60481773,0.11177258
854.84624905,0.11194917
855.08768973,0.10914822
855.32913975,0.10090242
855.57059912,0.10102573
855.81206784,0.09264981
856.05354590,0.09302156
856.29503330,0.09388139
856.53653004,0.08997048
856.77803611,0.09211564
857.01955151,0.08912586
857.26107624,0.08760900
857.50261030,0.08264316
857.74415367,0.08227766
857.98570637,0.07842003
858.22726839,0.07350081
858.46883972,0.07313167
858.71042037,0.06796356
858.95201032,0.07221929
859.19360958,0.07270640
859.43521814,0.06825937
859.67683601,0.07135499
859.91846317,0.07428687
860.16009963,0.07343958
860.40174538,0.07039849
860.64340042,0.06746233
860.88506474,0.06733412
861.12673835,0.06497492
861.36842125,0.06650414
861.61011342,0.06435409
861.85181487,0.05908454
862.09352559,0.06057218
862.33524558,0.05498176
862.57697484,0.05779841
862.81871336,0.05390683
863.06046114,0.05193547
863.30221819,0.05307244
863.54398449,0.05475468
863.78576004,0.05324132
864.02754485,0.05251731
864.26933890,0.05000567
864.51114220,0.05280405
864.75295474,0.04929317
864.99477653,0.04584371
865.23660755,0.04788598
865.47844780,0.04916427
865.72029728,0.05158521
865.96215600,0.04978830
866.20402394,0.04646667
866.44590110,0.04748341
866.68778748,0.05293504
866.92968308,0.05344554
867.17158790,0.05001955
867.41350193,0.05602489
867.65542516,0.05676820
867.89735761,0.06274362
868.13929926,0.06366387
868.38125011,0.06354031
868.62321015,0.06706660
868.86517940,0.07222446
869.10715783,0.07278061
869.34914546,0.07102284
869.59114227,0.07366386
869.83314827,0.07798269
870.07516344,0.07555126
870.31718780,0.07449878
870.55922133,0.07817287
870.80126404,0.08087501
871.04331592,0.07981257
871.28537696,0.07847573
871.52744717,0.07739343
871.76952655,0.07671092
872.01161508,0.07356404
872.25371277,0.07480433
872.49581961,0.07158884
872.73793560,0.07638224
872.98006075,0.07241785
873.22219503,0.07311386
873.46433846,0.07328133
873.70649103,0.07038871
873.94865274,0.06686840
874.19082358,0.06715542
874.43300356,0.06265942
874.67519266,0.06477526
874.91739089,0.06229879
875.15959824,0.05973467
875.40181471,0.05813059
875.64404031,0.06012522
875.88627501,0.06126049
876.12851883,0.06205132
876.37077176,0.05979054
876.61303379,0.06657130
876.85530493,0.06164837
877.09758517,0.06899738
877.33987451,0.07124941
877.58217294,0.07450411
877.82448047,0.08361679
878.06679709,0.08828233
878.30912279,0.09285181
878.55145758,0.09648353
878.79380145,0.09640017
879.03615440,0.10138575
879.27851643,0.11017273
879.52088753,0.11284877
879.76326770,0.11214655
880.00565694,0.11480850
880.24805524,0.11284523
880.49046260,0.11725290
880.73287903,0.11625876
880.97530451,0.11290163
881.21773905,0.11343463
881.46018264,0.12016825
881.70263527,0.11904784
881.94509695,0.11561207
882.18756768,0.11843443
882.43004744,0.11978123
882.67253625,0.12773469
882.91503409,0.13198556
883.15754095,0.14050021
883.40005685,0.12395002
883.64258178,0.12548347
883.88511573,0.13123346
884.12765869,0.14180480
884.37021068,0.14941443
884.61277168,0.15149649
884.85534170,0.15744161
885.09792072,0.16629818
885.34050876,0.17419598
885.58310579,0.18839505
885.82571183,0.18099582
886.06832686,0.18790930
886.31095090,0.18786566
886.55358392,0.20042938
886.79622594,0.19391490
887.03887694,0.18631556
887.28153693,0.17306957
887.52420589,0.17523496
887.76688384,0.17567675
888.00957077,0.17435427
888.25226667,0.16262286
888.49497154,0.16142877
888.73768537,0.16146177
888.98040818,0.16159943
889.22313994,0.17175873
889.46588067,0.17537462
889.70863035,0.17465435
889.95138899,0.16836741
890.19415657,0.16530688
890.43693311,0.17057789
890.67971859,0.17255757
890.92251302,0.17380359
891.16531639,0.17364545
891.40812869,0.16959881
891.65094993,0.17051517
891.89378010,0.17433029
892.13661920,0.16758827
892.37946723,0.17343006
892.62232418,0.18123384
892.86519005,0.19282035
893.10806484,0.19541382
893.35094854,0.20543019
893.59384116,0.19822411
893.83674269,0.20116118
894.07965312,0.19408664
894.32257246,0.19759901
894.56550070,0.20190450
894.80843784,0.19545162
895.05138388,0.19145374
895.29433881,0.18945972
895.53730263,0.18648805
895.78027533,0.19023785
896.02325692,0.19868606
896.26624740,0.20372176
896.50924675,0.19504225
896.75225498,0.19555851
896.99527208,0.18798159
897.23829806,0.18273404
897.48133290,0.18139300
897.72437661,0.18249013
897.96742918,0.17782833
898.21049061,0.16842769
898.45356090,0.16053462
898.69664005,0.16819140
898.93972804,0.17056703
899.18282488,0.16714871
899.42593057,0.16309251
899.66904511,0.16573875
899.91216848,0.16081411
900.15530069,0.16640737
900.39844174,0.16491056
900.64159162,0.16237940
900.88475033,0.14181174
901.12791786,0.13679801
901.37109422,0.14497044
901.61427940,0.15689182
901.85747340,0.15905888
902.10067621,0.15488367
902.34388784,0.14360965
902.58710827,0.13715480
902.83033752,0.13604558
903.07357557,0.14320248
903.31682242,0.13909277
903.56007807,0.13440900
903.80334251,0.12320642
904.04661575,0.12357036
904.28989778,0.12406041
904.53318860,0.13410653
904.77648820,0.13192687
905.01979659,0.12412823
905.26311375,0.11517011
905.50643969,0.11057506
905.74977441,0.11317689
905.99311789,0.12143349
906.23647015,0.11975603
906.47983117,0.11134072
906.72320095,0.10614813
906.96657950,0.10381780
907.20996680,0.10149088
907.45336285,0.09243296
907.69676766,0.09272735
907.94018122,0.09339046
908.18360352,0.09018091
908.42703457,0.09310097
908.67047435,0.08772200
908.91392288,0.08934798
909.15738014,0.08714301
909.40084613,0.09271462
909.64432085,0.09117890
909.88780430,0.09283446
910.13129648,0.09198008
910.37479737,0.09519834
910.61830699,0.09276723
910.86182531,0.09496226
911.10535236,0.09397111
911.34888811,0.09190410
911.59243257,0.08830962
911.83598573,0.08763492
912.07954760,0.08867730
912.32311816,0.10305133
912.56669743,0.10507831
912.81028538,0.11289313
913.05388203,0.11102628
913.29748736,0.11417294
913.54110138,0.11438621
913.78472408,0.11207040
914.02835547,0.10722754
914.27199552,0.12080234
914.51564426,0.11675562
914.75930166,0.12271827
915.00296774,0.12681320
915.24664247,0.12870323
915.49032588,0.13391100
915.73401794,0.13439565
915.97771866,0.13032029
916.22142803,0.13110046
916.46514606,0.12248406
916.70887274,0.11746302
916.95260806,0.10926845
917.19635202,0.10475787
917.44010463,0.09822704
917.68386588,0.09627859
917.92763576,0.09160854
918.17141427,0.09263763
918.41520141,0.08479349
918.65899718,0.08197290
918.90280158,0.08018740
919.14661459,0.07166294
919.39043623,0.07007208
919.63426648,0.06980525
919.87810534,0.06760428
920.12195281,0.06672334
920.36580890,0.06615718
920.60967358,0.06189066
920.85354687,0.05643199
921.09742876,0.05802473
921.34131924,0.05072701
921.58521832,0.04629230
921.82912599,0.04670189
922.07304225,0.04471856
922.31696709,0.04470388
922.56090052,0.04643263
922.80484252,0.04195377
923.04879310,0.04187044
923.29275226,0.04134848
923.53671999,0.04402425
923.78069629,0.04666965
924.02468115,0.04867399
924.26867458,0.04966148
924.51267656,0.05336682
924.75668711,0.05075131
925.00070621,0.05605528
925.24473386,0.05289876
925.48877006,0.06023521
925.73281481,0.06535507
925.97686810,0.07155324
926.22092994,0.07250354
926.46500031,0.07526312
926.70907921,0.07113071
926.95316665,0.07145838
927.19726262,0.06826160
927.44136712,0.07590395
927.68548014,0.07636788
927.92960168,0.08444725
928.17373175,0.09285757
928.41787032,0.09114319
928.66201741,0.08403532
928.90617302,0.08613336
929.15033713,0.07969269
929.39450974,0.08690131
929.63869086,0.09111629
929.88288047,0.10077435
930.12707859,0.10493234
930.37128520,0.10008298
930.61550029,0.09904366
930.85972388,0.09684272
931.10395595,0.09194003
931.34819651,0.09231587
931.59244554,0.09283411
931.83670306,0.10458639
932.08096904,0.10373839
932.32524350,0.09702760
932.56952643,0.09040386
932.81381782,0.08076693
933.05811768,0.08063599
933.30242600,0.07568393
933.54674278,0.07713430
933.79106801,0.08051118
934.03540169,0.07458751
934.27974382,0.07302852
934.52409440,0.06537006
934.76845343,0.06186095
935.01282089,0.05978298
935.25719680,0.06186126
935.50158114,0.06060345
935.74597391,0.06345993
935.99037511,0.05674738
936.23478474,0.05581571
936.47920279,0.05106857
936.72362927,0.04845322
936.96806417,0.04377287
937.21250748,0.04276890
937.45695920,0.04207445
937.70141934,0.04277643
937.94588788,0.03982985
938.19036483,0.03678103
938.43485019,0.03168171
938.67934394,0.03447999
938.92384608,0.03107389
939.16835663,0.03207474
939.41287556,0.03203111
939.65740288,0.02813157
939.90193859,0.02817393
940.14648268,0.02731365
940.39103515,0.02537197
940.63559600,0.02356495
940.88016523,0.02395100
941.12474282,0.02479857
941.36932879,0.01978627
941.61392312,0.01884422
941.85852581,0.02133608
942.10313687,0.01973349
942.34775628,0.01724289
942.59238405,0.01632902
942.83702017,0.01609562
943.08166464,0.01700913
943.32631746,0.01435114
943.57097862,0.01291396
943.81564813,0.01624343
944.06032597,0.01489805
944.30501215,0.01469384
944.54970666,0.01193973
944.79440950,0.01043135
945.03912067,0.01149327
945.28384016,0.01275615
945.52856798,0.01093161
945.77330412,0.01343359
946.01804857,0.01455599
946.26280133,0.01641926
946.50756241,0.01605411
946.75233179,0.01609416
946.99710948,0.01354581
947.24189548,0.01571446
947.48668977,0.01141150
947.73149236,0.01652344
947.97630324,0.01899805
948.22112242,0.01939392
948.46594988,0.01800386
948.71078563,0.02361629
948.95562966,0.02080984
949.20048198,0.02566385
949.44534257,0.02518306
949.69021144,0.02664648
949.93508857,0.02713969
950.17997398,0.02634317
950.42486766,0.03306243
950.66976959,0.03358809
950.91467979,0.03763357
951.15959825,0.03821362
951.40452496,0.03710911
951.64945993,0.04177347
951.89440314,0.03784669
952.13935461,0.03959870
952.38431431,0.04682957
952.62928226,0.04489498
952.87425845,0.04724526
953.11924287,0.04850921
953.36423553,0.05081458
953.60923642,0.05238948
953.85424553,0.04903165
954.09926287,0.05050191
954.34428843,0.05276171
954.58932222,0.05581561
954.83436421,0.05269139
955.07941443,0.05432661
955.32447285,0.05495793
955.56953948,0.05061998
955.81461432,0.05163963
956.05969736,0.05733556
956.30478860,0.05295649
956.54988803,0.05099984
956.79499567,0.05361327
957.04011149,0.05422897
957.28523550,0.06251941
957.53036770,0.06090648
957.77550808,0.07060230
958.02065664,0.07139268
958.26581338,0.07651733
958.51097830,0.07958395
958.75615139,0.07818631
959.00133264,0.08285709
959.24652207,0.08377548
959.49171965,0.08601340
959.73692540,0.08637898
959.98213931,0.08786777
960.22736137,0.07990166
960.47259159,0.08133964
960.71782995,0.07838384
960.96307647,0.08765265
961.20833112,0.08478655
961.45359392,0.09008747
961.69886486,0.08890116
961.94414394,0.09307910
962.18943115,0.09065823
962.43472648,0.09156512
962.68002995,0.08983838
962.92534154,0.08697902
963.17066126,0.08673847
963.41598909,0.08765390
963.66132504,0.08301536
963.90666911,0.07971338
964.15202128,0.08044938
964.39738157,0.07993293
964.64274996,0.06964064
964.88812645,0.07176494
965.13351104,0.06753293
965.37890374,0.07237839
965.62430452,0.06757308
965.86971340,0.06483839
966.11513036,0.05787108
966.36055542,0.05553822
966.60598855,0.05095702
966.85142977,0.05320093
967.09687907,0.04908368
967.34233644,0.05301365
967.58780188,0.04770110
967.83327539,0.05086356
968.07875697,0.04466500
968.32424661,0.04850341
968.56974432,0.04469142
968.81525008,0.05025903
969.06076390,0.05036319
969.30628577,0.04615747
969.55181570,0.04195075
969.79735367,0.04111157
970.04289968,0.04303473
970.28845374,0.04179131
970.53401583,0.04164343
970.77958597,0.03584459
971.02516413,0.03870671
971.27075033,0.03770434
971.51634455,0.03718297
971.76194680,0.03476167
972.00755708,0.03517045
972.25317537,0.03549565
972.49880168,0.03346509
972.74443600,0.03303584
972.99007834,0.03094603
973.23572868,0.03025919
973.48138703,0.02607527
973.72705338,0.02890454
973.97272774,0.02492623
974.21841009,0.02392049
974.46410043,0.02350067
974.70979877,0.02764523
974.95550510,0.02359786
975.20121941,0.02674407
975.44694171,0.02609529
975.69267199,0.02662610
975.93841024,0.02463906
976.18415647,0.02389668
976.42991068,0.01842215
976.67567285,0.02395211
976.92144299,0.01851819
977.16722110,0.02236792
977.41300717,0.01921361
977.65880119,0.02001919
977.90460317,0.02113381
978.15041311,0.02021507
978.39623099,0.02053164
978.64205683,0.01993364
978.88789061,0.02072294
979.13373233,0.01754855
979.37958199,0.01647121
979.62543958,0.01790291
979.87130511,0.01985333
980.11717857,0.01598163
980.36305996,0.01458746
980.60894928,0.01490354
980.85484651,0.01603165
981.10075167,0.01466708
981.34666475,0.01686232
981.59258573,0.01746726
981.83851463,0.01924985
982.08445144,0.01656669
982.33039616,0.01519240
982.57634878,0.01708164
982.82230930,0.01985955
983.06827771,0.01658939
983.31425403,0.01731750
983.56023823,0.01651189
983.80623032,0.01463778
984.05223031,0.01700220
984.29823817,0.00916964
984.54425391,0.00996843
984.79027754,0.01372101
985.03630904,0.01262444
985.28234841,0.01187536
985.52839565,0.01121395
985.77445076,0.01331396
986.02051374,0.00956225
986.26658457,0.00861694
986.51266327,0.01009961
986.75874982,0.00975334
987.00484422,0.01051253
987.25094647,0.00873872
987.49705658,0.01203303
987.74317452,0.01259698
987.98930031,0.01122391
988.23543394,0.00846076
988.48157541,0.01049823
988.72772471,0.00578676
988.97388184,0.00968518
989.22004680,0.00955806
989.46621959,0.01050846
989.71240020,0.01088976
989.95858862,0.01023389
990.20478487,0.01367599
990.45098893,0.00961333
990.69720080,0.01028079
990.94342048,0.01268372
991.18964797,0.01553364
991.43588326,0.01496007
991.68212635,0.01512958
991.92837724,0.01364142
992.17463593,0.01374245
992.42090240,0.01130280
992.66717667,0.01431598
992.91345872,0.01638698
993.15974856,0.01497136
993.40604618,0.01516981
993.65235158,0.01580293
993.89866475,0.01609291
994.14498570,0.01592329
994.39131441,0.01521330
994.63765090,0.01552378
994.88399515,0.01348087
995.13034716,0.01374668
995.37670693,0.01167909
995.62307445,0.01550924
995.86944973,0.01242651
996.11583276,0.01250335
996.36222354,0.01544247
996.60862206,0.01391494
996.85502833,0.01596321
997.10144233,0.01295669
997.34786408,0.01392536
997.59429355,0.01376942
997.84073076,0.01228504
998.08717570,0.01081747
998.33362836,0.01151583
998.58008875,0.01198226
998.82655685,0.01251706
999.07303267,0.00741707
999.31951621,0.00941863
999.56600746,0.01129007
999.81250642,0.00938348
1000.05901309,0.00552018
1000.30552746,0.00702059
1000.55204953,0.00780091
1000.79857929,0.00736995
1001.04511676,0.00540471
1001.29166191,0.00861888
1001.53821476,0.00813896
1001.78477529,0.00754043
1002.03134351,0.00866924
1002.27791941,0.01019263
1002.52450299,0.00881004
1002.77109424,0.00963368
1003.01769317,0.00572860
1003.26429976,0.00912935
1003.51091403,0.00656437
1003.75753596,0.00672760
1004.00416555,0.00746516
1004.25080280,0.00713380
1004.49744771,0.00551265
1004.74410027,0.00830420
1004.99076048,0.00729992
1005.23742834,0.01077224
1005.48410384,0.00600923
1005.73078699,0.00635770
1005.97747778,0.00869041
1006.22417620,0.00476256
1006.47088226,0.00716678
1006.71759595,0.00407047
1006.96431727,0.00588318
1007.21104622,0.00518102
1007.45778279,0.00740955
1007.70452698,0.00991189
1007.95127879,0.00720669
1008.19803821,0.01188924
1008.44480524,0.00876951
1008.69157988,0.01315750
1008.93836213,0.00876899
1009.18515199,0.01012267
1009.43194944,0.00714717
1009.67875450,0.00938080
1009.92556715,0.01227498
1010.17238739,0.01073871
1010.41921522,0.00994409
1010.66605064,0.01144937
1010.91289364,0.01071962
1011.15974422,0.01262868
1011.40660239,0.01538649
1011.65346813,0.01521861
1011.90034144,0.01221281
1012.14722232,0.01521347
1012.39411078,0.01331869
1012.64100679,0.01253823
1012.88791037,0.01686708
1013.13482151,0.01737047
1013.38174020,0.01780444
1013.62866645,0.01603789
1013.87560025,0.01522440
1014.12254160,0.01686524
1014.36949049,0.01903188
1014.61644693,0.02037896
1014.86341091,0.01915992
1015.11038242,0.02131477
1015.35736147,0.01635477
1015.60434805,0.01592086
1015.85134216,0.01521326
1016.09834379,0.01695302
1016.34535295,0.01713925
1016.59236963,0.01179914
1016.83939383,0.01341718
1017.08642554,0.01529006
1017.33346476,0.01809424
1017.58051150,0.01801043
1017.82756574,0.01797739
1018.07462748,0.01941842
1018.32169673,0.01524598
1018.56877347,0.01502814
1018.81585771,0.01653937
1019.06294945,0.01341100
1019.31004867,0.01565918
1019.55715538,0.01896654
1019.80426957,0.01631044
1020.05139125,0.01342016
1020.29852041,0.01612070
1020.54565704,0.01793255
1020.79280114,0.01805433
1021.03995272,0.01724751
1021.28711177,0.01837929
1021.53427828,0.01592309
1021.78145225,0.02015843
1022.02863368,0.01876447
1022.27582257,0.01686941
1022.52301891,0.01879219
1022.77022270,0.01557990
1023.01743395,0.01683653
1023.26465263,0.01675608
1023.51187876,0.01614303
1023.75911234,0.02052165
1024.00635335,0.01619505
1024.25360179,0.01834806
1024.50085766,0.01617589
1024.74812097,0.01794841
1024.99539170,0.01807644
1025.24266985,0.01560534
1025.48995543,0.01663815
1025.73724842,0.01456567
1025.98454883,0.01432754
1026.23185665,0.01419448
1026.47917188,0.01216551
1026.72649452,0.01280675
1026.97382456,0.01184124
1027.22116200,0.01012076
1027.46850685,0.00942498
1027.71585908,0.00990383
1027.96321872,0.00980114
1028.21058574,0.00771803
1028.45796014,0.00058648
1028.70534194,0.00167177
1028.95273111,-0.00006111
1029.20012767,-0.00092042
1029.44753160,0.00194606
1029.69494290,0.00052248
