198.80933475,-0.00092709
199.01143578,-0.00029891
199.21355429,0.00128180
199.41569028,0.00214905
199.61784374,0.00015791
199.82001468,-0.00070311
200.02220309,-0.00188141
200.22440896,-0.00015634
200.42663230,-0.00044310
200.62887310,0.00084321
200.83113136,0.00181173
201.03340708,-0.00070893
201.23570025,0.00253068
201.43801087,-0.00446470
201.64033894,-0.00152448
201.84268445,-0.00027831
202.04504741,0.00117272
202.24742780,0.00142575
202.44982564,0.00036030
202.65224090,0.00112160
202.85467360,-0.00126801
203.05712372,0.00033764
203.25959128,-0.00030267
203.46207625,-0.00119308
203.66457864,0.00015520
203.86709846,-0.00112373
204.06963568,-0.00289828
204.27219032,-0.00205598
204.47476237,-0.00053765
204.67735182,0.00084509
204.87995868,0.00278624
205.08258293,-0.00118060
205.28522459,0.00267931
205.48788364,-0.00124814
205.69056008,-0.00163831
205.89325391,-0.00053995
206.09596513,0.00113538
206.29869374,-0.00119062
206.50143972,-0.00084657
206.70420308,-0.00342378
206.90698382,0.00195347
207.10978194,-0.00143354
207.31259742,-0.00185737
207.51543027,0.00240282
207.71828048,0.00064993
207.92114806,0.00153409
208.12403299,-0.00045460
208.32693528,0.00138726
208.52985493,-0.00173614
208.73279193,0.00245879
208.93574627,-0.00007330
209.13871796,-0.00296328
209.34170699,-0.00062251
209.54471336,-0.00224088
209.74773707,-0.00267997
209.95077811,0.00076007
210.15383649,-0.00237252
210.35691219,-0.00085839
210.56000522,0.00000025
210.76311557,0.00104609
210.96624324,-0.00222833
211.16938823,-0.00062669
211.37255053,0.00041044
211.57573015,-0.00029775
211.77892707,-0.00060889
211.98214130,-0.00077016
212.18537284,-0.00151455
212.38862167,-0.00157815
212.59188781,-0.00186343
212.79517124,0.00214700
212.99847196,0.00186049
213.20178997,0.00049891
213.40512527,-0.00221167
213.60847785,-0.00118002
213.81184772,-0.00082482
214.01523486,0.00167402
214.21863928,0.00029053
214.42206097,0.00021264
214.62549993,0.00085543
214.82895616,-0.00067183
215.03242966,-0.00066215
215.23592042,-0.00106553
215.43942843,0.00117125
215.64295370,0.00121384
215.84649623,-0.00263499
216.05005601,-0.00255498
216.25363303,-0.00154377
216.45722731,-0.00064508
216.66083882,0.00126178
216.86446757,0.00188379
217.06811356,0.00152087
217.27177679,-0.00212985
217.47545724,-0.00183537
217.67915493,0.00097682
217.88286984,0.00126079
218.08660198,-0.00463451
218.29035133,-0.00042653
218.49411790,-0.00063097
218.69790169,0.00215791
218.90170269,-0.00089589
219.10552090,-0.00122796
219.30935632,-0.00003217
219.51320894,-0.00400534
219.71707876,0.00070640
219.92096578,-0.00150241
220.12486999,0.00168370
220.32879140,0.00009791
220.53272999,-0.00010365
220.73668578,-0.00083943
220.94065875,0.00001116
221.14464890,0.00358875
221.34865623,-0.00142164
221.55268073,0.00003915
221.75672241,0.00176110
221.96078126,-0.00165924
222.16485728,0.00009308
222.36895046,-0.00054355
222.57306080,-0.00041520
222.77718831,0.00126136
222.98133297,-0.00072009
223.18549478,-0.00280644
223.38967375,0.00117470
223.59386986,0.00302861
223.79808312,-0.00090869
224.00231352,0.00246954
224.20656106,-0.00254217
224.41082574,-0.00115237
224.61510756,-0.00287407
224.81940650,0.00042637
225.02372258,0.00164685
225.22805578,0.00180870
225.43240610,-0.00110016
225.63677355,-0.00080233
225.84115811,0.00011097
226.04555979,-0.00231113
226.24997858,0.00088203
226.45441448,0.00051328
226.65886748,-0.00007296
226.86333759,-0.00018318
227.06782480,-0.00124937
227.27232911,-0.00113661
227.47685052,0.00058271
227.68138902,-0.00020953
227.88594461,0.00157422
228.09051728,-0.00013853
228.29510704,-0.00298314
228.49971389,-0.00394724
228.70433781,-0.00193328
228.90897881,-0.00217597
229.11363688,-0.00090516
229.31831202,-0.00379385
229.52300423,-0.00209020
229.72771350,-0.00144946
229.93243984,0.00154574
230.13718324,0.00101268
230.34194369,-0.00028068
230.54672120,0.00130969
230.75151576,-0.00055152
230.95632737,-0.00228742
231.16115602,-0.00053420
231.36600172,-0.00052033
231.57086446,0.00248793
231.77574423,-0.00118569
231.98064104,0.00085003
232.18555488,-0.00248759
232.39048575,-0.00134392
232.59543365,-0.00032795
232.80039857,0.00241029
233.00538051,-0.00197120
233.21037947,-0.00153597
233.41539544,0.00258213
233.62042843,0.00114080
233.82547842,0.00086750
234.03054543,0.00031400
234.23562943,0.00099496
234.44073044,-0.00147269
234.64584845,-0.00084518
234.85098345,-0.00245443
235.05613545,-0.00516329
235.26130444,0.00089942
235.46649041,-0.00017596
235.67169337,0.00073659
235.87691331,-0.00102877
236.08215023,-0.00288202
236.28740413,-0.00140301
236.49267500,0.00006870
236.69796284,0.00182142
236.90326765,-0.00123715
237.10858942,0.00066929
237.31392816,0.00034880
237.51928386,-0.00114375
237.72465651,-0.00146760
237.93004612,0.00396924
238.13545268,-0.00048422
238.34087619,0.00087349
238.54631664,-0.00124396
238.75177404,-0.00056982
238.95724838,-0.00028552
239.16273965,-0.00060725
239.36824786,-0.00361009
239.57377300,0.00058813
239.77931508,-0.00134253
239.98487407,0.00102335
240.19045000,-0.00069129
240.39604284,-0.00073126
240.60165260,-0.00057548
240.80727928,0.00032025
241.01292287,0.00151964
241.21858337,0.00001379
241.42426077,-0.00003644
241.62995508,-0.00058574
241.83566630,0.00282549
242.04139441,-0.00077246
242.24713941,0.00114154
242.45290131,-0.00088875
242.65868010,-0.00091764
242.86447578,-0.00102285
243.07028835,-0.00108121
243.27611779,0.00106914
243.48196412,0.00026772
243.68782732,0.00085183
243.89370739,0.00055817
244.09960434,0.00098388
244.30551816,-0.00163520
244.51144884,0.00075941
244.71739638,-0.00392039
244.92336078,-0.00047199
245.12934204,0.00161542
245.33534016,-0.00264221
245.54135512,0.00062950
245.74738694,-0.00067955
245.95343560,0.00149880
246.15950110,-0.00128902
246.36558345,-0.00050991
246.57168263,0.00246248
246.77779865,-0.00011761
246.98393150,-0.00406485
247.19008118,0.00127999
247.39624769,-0.00086389
247.60243102,-0.00163495
247.80863117,-0.00034446
248.01484814,0.00065420
248.22108192,0.00033764
248.42733252,0.00182651
248.63359993,0.00095630
248.83988415,0.00053175
249.04618517,-0.00015856
249.25250299,0.00169232
249.45883761,0.00168223
249.66518903,-0.00028881
249.87155724,0.00014445
250.07794224,-0.00201650
250.28434403,0.00130092
250.49076260,-0.00119702
250.69719796,0.00155453
250.90365009,0.00040520
251.11011901,0.00083352
251.31660469,-0.00198827
251.52310715,0.00032690
251.72962638,0.00221109
251.93616237,-0.00021872
252.14271513,0.00026124
252.34928464,-0.00096893
252.55587091,0.00082926
252.76247394,-0.00130748
252.96909372,0.00257352
253.17573025,0.00239075
253.38238352,0.00044696
253.58905354,-0.00022586
253.79574030,-0.00063523
254.00244380,-0.00110871
254.20916403,-0.00503363
254.41590099,-0.00110026
254.62265469,-0.00153162
254.82942511,0.00054053
255.03621225,-0.00142615
255.24301612,0.00023834
255.44983670,0.00011827
255.65667400,0.00035340
255.86352802,0.00055875
256.07039874,0.00048136
256.27728617,0.00010169
256.48419031,-0.00134171
256.69111115,0.00049087
256.89804868,-0.00097189
257.10500292,-0.00186803
257.31197384,-0.00083541
257.51896146,-0.00281219
257.72596577,0.00194010
257.93298676,-0.00078797
258.14002443,-0.00040601
258.34707878,-0.00072272
258.55414981,0.00161665
258.76123752,-0.00171135
258.96834190,0.00035775
259.17546294,-0.00241676
259.38260065,-0.00075759
259.58975502,-0.00340818
259.79692606,0.00021946
260.00411375,0.00040330
260.21131810,0.00204647
260.41853909,-0.00025155
260.62577674,-0.00181206
260.83303103,-0.00106759
261.04030197,0.00158087
261.24758955,-0.00242135
261.45489377,0.00049481
261.66221462,-0.00034979
261.86955210,-0.00150725
262.07690622,0.00080110
262.28427696,-0.00076638
262.49166433,0.00106571
262.69906831,-0.00069268
262.90648892,0.00010916
263.11392614,0.00133359
263.32137998,-0.00146629
263.52885042,-0.00125611
263.73633747,-0.00334327
263.94384113,-0.00112150
264.15136139,-0.00234339
264.35889825,-0.00318447
264.56645171,0.00074209
264.77402176,0.00052756
264.98160840,-0.00037244
265.18921163,0.00081358
265.39683144,0.00002767
265.60446784,-0.00128106
265.81212081,0.00066708
266.01979037,0.00238607
266.22747650,-0.00140440
266.43517920,-0.00089622
266.64289847,0.00278626
266.85063430,-0.00017144
267.05838670,0.00092151
267.26615566,-0.00104395
267.47394117,0.00234627
267.68174324,0.00140483
267.88956187,-0.00274480
268.09739704,0.00023481
268.30524876,-0.00073503
268.51311702,-0.00181666
268.72100183,0.00108918
268.92890317,0.00040930
269.13682105,0.00167837
269.34475546,0.00038845
269.55270640,0.00166548
269.76067387,0.00082113
269.96865786,0.00195003
270.17665838,-0.00032565
270.38467541,-0.00104854
270.59270896,0.00023440
270.80075902,-0.00388765
271.00882560,0.00027675
271.21690868,0.00154287
271.42500826,-0.00143880
271.63312435,-0.00089047
271.84125694,0.00037212
272.04940602,-0.00058706
272.25757160,0.00209857
272.46575367,-0.00074078
272.67395223,0.00147040
272.88216727,0.00424295
273.09039880,-0.00004794
273.29864681,0.00134713
273.50691129,0.00220346
273.71519225,-0.00114268
273.92348968,0.00114663
274.13180358,-0.00157791
274.34013395,-0.00342402
274.54848077,-0.00016381
274.75684406,-0.00113784
274.96522381,-0.00148361
275.17362001,0.00219009
275.38203267,-0.00038319
275.59046177,0.00069975
275.79890732,-0.00078493
276.00736932,0.00198934
276.21584776,0.00228258
276.42434263,0.00177809
276.63285394,0.00319777
276.84138169,0.00131258
277.04992586,-0.00041282
277.25848646,0.00051328
277.46706349,0.00342247
277.67565694,0.00008914
277.88426680,0.00148936
278.09289309,-0.00022298
278.30153578,0.00260193
278.51019489,-0.00146900
278.71887041,-0.00143165
278.92756233,-0.00057368
279.13627065,-0.00063335
279.34499537,0.00094842
279.55373649,0.00003627
279.76249401,-0.00105758
279.97126791,-0.00338669
280.18005820,0.00054135
280.38886488,-0.00053790
280.59768795,0.00126457
280.80652739,-0.00128893
281.01538321,0.00009677
281.22425540,0.00021257
281.43314397,-0.00127268
281.64204891,-0.00093536
281.85097021,-0.00172802
282.05990788,0.00017424
282.26886190,-0.00147326
282.47783229,0.00157923
282.68681903,0.00022857
282.89582212,0.00118495
283.10484156,-0.00049005
283.31387735,-0.00073552
283.52292949,-0.00119381
283.73199796,0.00043498
283.94108277,-0.00004120
284.15018392,-0.00099396
284.35930141,0.00057647
284.56843522,-0.00005597
284.77758536,-0.00013230
284.98675183,0.00020042
285.19593461,-0.00468498
285.40513372,0.00013148
285.61434914,0.00028438
285.82358088,-0.00027403
286.03282893,0.00066676
286.24209328,-0.00223719
286.45137395,0.00190078
286.66067091,-0.00035003
286.86998417,-0.00060175
287.07931373,0.00045878
287.28865959,-0.00227872
287.49802174,0.00076097
287.70740017,0.00100719
287.91679489,0.00214314
288.12620590,0.00176971
288.33563318,-0.00091805
288.54507675,0.00185745
288.75453658,0.00096221
288.96401269,-0.00060355
289.17350507,0.00101983
289.38301372,-0.00159145
289.59253863,0.00038672
289.80207980,-0.00218803
290.01163723,-0.00068119
290.22121091,0.00336305
290.43080085,0.00185909
290.64040703,0.00091445
290.85002947,0.00125479
291.05966815,0.00022824
291.26932307,0.00094760
291.47899422,0.00136650
291.68868162,-0.00167713
291.89838525,-0.00186548
292.10810511,-0.00006074
292.31784119,-0.00004957
292.52759350,0.00124142
292.73736204,0.00111183
292.94714679,0.00109788
293.15694776,0.00079397
293.36676494,0.00039346
293.57659834,0.00036941
293.78644794,0.00278503
293.99631375,0.00270140
294.20619576,-0.00144487
294.41609397,0.00008256
294.62600838,-0.00042398
294.83593898,0.00037794
295.04588578,0.00261300
295.25584876,0.00120137
295.46582793,0.00062408
295.67582328,-0.00147565
295.88583481,0.00279930
296.09586253,-0.00062784
296.30590641,-0.00041175
296.51596647,-0.00090155
296.72604270,0.00444181
296.93613509,-0.00032624
297.14624365,0.00221906
297.35636837,0.00068719
297.56650925,-0.00170142
297.77666629,0.00028865
297.98683947,0.00147081
298.19702881,-0.00035225
298.40723429,-0.00301974
298.61745592,-0.00152546
298.82769369,-0.00067586
299.03794760,-0.00186443
299.24821765,-0.00073658
299.45850383,-0.00038147
299.66880614,0.00074530
299.87912458,0.00136617
300.08945914,0.00100883
300.29980983,-0.00123198
300.51017663,-0.00175198
300.72055955,0.00073207
300.93095859,-0.00202471
301.14137374,0.00068415
301.35180499,0.00280957
301.56225235,0.00097559
301.77271582,0.00089943
301.98319538,-0.00423967
302.19369105,0.00275614
302.40420280,-0.00053461
302.61473065,0.00014412
302.82527459,-0.00155936
303.03583461,0.00059109
303.24641072,0.00010301
303.45700291,-0.00130608
303.66761117,-0.00130149
303.87823552,-0.00005836
304.08887593,-0.00038639
304.29953241,0.00232518
304.51020496,0.00439749
304.72089358,-0.00283114
304.93159825,-0.00407469
305.14231899,-0.00030407
305.35305578,-0.00447832
305.56380862,-0.00204350
305.77457752,-0.00216587
305.98536246,0.00307670
306.19616344,0.00218754
306.40698047,-0.00134983
306.61781354,-0.00073552
306.82866264,-0.00226099
307.03952778,0.00048989
307.25040895,0.00075687
307.46130614,0.00069441
307.67221937,0.00099923
307.88314861,0.00037975
308.09409387,-0.00092462
308.30505515,0.00000788
308.51603245,-0.00125373
308.72702576,0.00263336
308.93803507,0.00150553
309.14906039,-0.00044318
309.36010172,-0.00030391
309.57115904,0.00112561
309.78223236,0.00118011
309.99332168,0.00128574
310.20442699,-0.00046609
310.41554829,0.00135156
310.62668557,-0.00099174
310.83783884,0.00071435
311.04900809,-0.00062406
311.26019332,0.00116591
311.47139452,0.00070746
311.68261169,-0.00143445
311.89384484,-0.00094473
312.10509395,-0.00074513
312.31635903,-0.00179605
312.52764007,0.00173114
312.73893706,0.00102828
312.95025002,0.00062293
313.16157892,-0.00069957
313.37292378,-0.00306185
313.58428458,0.00234569
313.79566133,0.00116879
314.00705402,0.00152530
314.21846266,0.00043310
314.42988722,0.00170349
314.64132772,0.00217679
314.85278416,0.00169495
315.06425652,0.00001124
315.27574480,-0.00022265
315.48724901,-0.00047281
315.69876914,0.00009579
315.91030518,0.00195273
316.12185715,-0.00014477
316.33342502,0.00137282
316.54500880,0.00008536
316.75660848,0.00154245
316.96822407,0.00221511
317.17985556,0.00112882
317.39150295,0.00193607
317.60316624,-0.00122213
317.81484541,-0.00040559
318.02654048,0.00117379
318.23825143,0.00138053
318.44997826,-0.00115458
318.66172098,0.00013025
318.87347957,-0.00239543
319.08525404,0.00015799
319.29704439,0.00376865
319.50885060,-0.00399557
319.72067268,0.00023341
319.93251063,0.00053610
320.14436443,0.00151743
320.35623410,-0.00263623
320.56811962,-0.00261891
320.78002100,0.00111667
320.99193822,0.00263804
321.20387130,0.00057032
321.41582021,-0.00085896
321.62778498,-0.00055579
321.83976558,0.00054734
322.05176201,-0.00226099
322.26377428,0.00316297
322.47580239,-0.00084961
322.68784632,-0.00075350
322.89990607,0.00165883
323.11198165,0.00062868
323.32407305,-0.00179269
323.53618027,0.00019632
323.74830330,-0.00012737
323.96044215,-0.00027059
324.17259680,-0.00053388
324.38476726,-0.00171735
324.59695352,-0.00087800
324.80915558,0.00141106
325.02137344,-0.00072756
325.23360710,0.00125184
325.44585655,-0.00036604
325.65812178,-0.00016931
325.87040281,-0.00017825
326.08269962,-0.00045812
326.29501221,0.00107449
326.50734058,0.00033477
326.71968472,0.00071025
326.93204464,-0.00041603
327.14442032,-0.00113850
327.35681178,-0.00326087
327.56921900,-0.00152291
327.78164198,0.00077780
327.99408072,-0.00161738
328.20653522,0.00007814
328.41900547,0.00295368
328.63149147,0.00209825
328.84399322,0.00087308
329.05651071,-0.00300357
329.26904395,-0.00066108
329.48159293,0.00044212
329.69415764,0.00146384
329.90673809,-0.00029029
330.11933427,-0.00041519
330.33194617,0.00052198
330.54457381,0.00036588
330.75721716,0.00162749
330.96987624,-0.00027502
331.18255104,0.00044278
331.39524154,-0.00416038
331.60794777,0.00120375
331.82066970,0.00163693
332.03340733,-0.00285084
332.24616067,-0.00007411
332.45892971,-0.00015757
332.67171445,-0.00091846
332.88451489,0.00044746
333.09733102,0.00151299
333.31016283,-0.00000155
333.52301034,-0.00135565
333.73587352,0.00242588
333.94875239,0.00126596
334.16164694,0.00193706
334.37455717,-0.00029528
334.58748306,-0.00179819
334.80042463,0.00026846
335.01338187,0.00070197
335.22635477,0.00019123
335.43934333,0.00114490
335.65234755,-0.00005064
335.86536743,-0.00006484
336.07840296,-0.00090057
336.29145415,-0.00046977
336.50452098,0.00184440
336.71760345,-0.00118388
336.93070157,-0.00141647
337.14381533,0.00221331
337.35694473,0.00182372
337.57008976,0.00087029
337.78325042,-0.00468505
337.99642671,0.00104511
338.20961863,-0.00130666
338.42282617,-0.00031162
338.63604933,-0.00010750
338.84928810,-0.00085797
339.06254250,0.00054241
339.27581250,0.00049252
339.48909812,-0.00225270
339.70239934,0.00045468
339.91571616,-0.00309861
340.12904859,0.00149535
340.34239661,-0.00071689
340.55576023,0.00115270
340.76913945,0.00001633
340.98253425,-0.00002782
341.19594464,-0.00040018
341.40937061,-0.00189954
341.62281217,0.00191104
341.83626930,-0.00368937
342.04974201,0.00148091
342.26323030,0.00051517
342.47673415,0.00136009
342.69025357,-0.00080324
342.90378856,-0.00068554
343.11733911,-0.00149584
343.33090522,0.00090509
343.54448688,-0.00011826
343.75808410,0.00033330
343.97169687,0.00136723
344.18532519,0.00121541
344.39896906,0.00144052
344.61262847,0.00280973
344.82630341,-0.00111224
345.03999390,0.00014248
345.25369992,0.00154303
345.46742147,-0.00217515
345.68115855,0.00036883
345.89491115,-0.00300275
346.10867928,0.00123124
346.32246293,-0.00066149
346.53626210,0.00049022
346.75007679,0.00046182
346.96390698,-0.00168074
347.17775269,-0.00043293
347.39161390,-0.00012031
347.60549061,-0.00162723
347.81938283,0.00195043
348.03329055,-0.00006295
348.24721376,-0.00105495
348.46115246,-0.00031499
348.67510665,0.00113498
348.88907634,0.00070697
349.10306150,0.00144915
349.31706215,-0.00109860
349.53107828,0.00088375
349.74510988,0.00032107
349.95915696,0.00000312
350.17321950,-0.00037597
350.38729752,-0.00070295
350.60139100,0.00186279
350.81549994,0.00114827
351.02962435,0.00037032
351.24376421,-0.00009824
351.45791952,-0.00031441
351.67209028,0.00058468
351.88627650,-0.00078854
352.10047816,0.00262933
352.31469526,-0.00189766
352.52892780,0.00056662
352.74317578,-0.00111568
352.95743919,0.00040675
353.17171804,-0.00058443
353.38601232,-0.00024572
353.60032202,-0.00124994
353.81464714,0.00179892
354.02898769,0.00326712
354.24334365,0.00191622
354.45771503,-0.00033706
354.67210182,-0.00035742
354.88650403,-0.00496066
355.10092164,-0.00094235
355.31535465,0.00169142
355.52980306,-0.00078576
355.74426687,-0.00101432
355.95874608,0.00102048
356.17324069,0.00046921
356.38775068,-0.00001271
356.60227606,-0.00183340
356.81681682,0.00253168
357.03137297,0.00217999
357.24594449,0.00068489
357.46053139,0.00045049
357.67513367,0.00005064
357.88975132,0.00157282
358.10438433,0.00055095
358.31903271,0.00190981
358.53369645,-0.00048865
358.74837556,0.00229826
358.96307002,0.00125668
359.17777983,0.00107301
359.39250499,-0.00013197
359.60724551,-0.00128918
359.82200137,0.00013206
360.03677257,0.00340820
360.25155911,-0.00045147
360.46636100,-0.00002905
360.68117821,0.00226084
360.89601076,0.00145342
361.11085864,-0.00097353
361.32572184,-0.00035446
361.54060037,0.00120448
361.75549422,-0.00273766
361.97040338,0.00065731
362.18532786,0.00083294
362.40026766,0.00162658
362.61522276,-0.00087168
362.83019318,-0.00317010
363.04517889,0.00137331
363.26017991,-0.00017391
363.47519623,0.00012188
363.69022784,0.00094087
363.90527474,0.00103936
364.12033694,0.00029274
364.33541442,0.00033724
364.55050719,-0.00075325
364.76561524,0.00293637
364.98073857,-0.00017900
365.19587718,0.00108844
365.41103106,0.00021913
365.62620021,-0.00012072
365.84138463,0.00003382
366.05658432,0.00209981
366.27179927,0.00020715
366.48702948,0.00087891
366.70227494,0.00284830
366.91753566,-0.00095014
367.13281163,0.00096451
367.34810285,0.00314934
367.56340932,0.00120662
367.77873103,-0.00096770
367.99406798,0.00288876
368.20942017,0.00204113
368.42478759,-0.00076236
368.64017025,-0.00049488
368.85556813,0.00075416
369.07098125,0.00003406
369.28640958,0.00001437
369.50185314,0.00185195
369.71731191,-0.00049743
369.93278590,-0.00024489
370.14827511,0.00199369
370.36377952,0.00329527
370.57929914,0.00149059
370.79483397,-0.00078411
371.01038400,-0.00205885
371.22594922,0.00015085
371.44152965,-0.00096434
371.65712526,0.00357882
371.87273607,0.00107991
372.08836206,-0.00031253
372.30400324,-0.00155436
372.51965960,-0.00026352
372.73533114,0.00008429
372.95101786,-0.00168550
373.16671976,0.00032861
373.38243682,0.00196849
373.59816905,0.00091855
373.81391645,-0.00136813
374.02967901,-0.00059649
374.24545673,0.00058468
374.46124961,-0.00000836
374.67705764,-0.00050170
374.89288082,0.00058657
375.10871916,0.00183800
375.32457264,0.00375618
375.54044126,0.00088064
375.75632503,-0.00017933
375.97222393,0.00009447
376.18813797,0.00087407
376.40406713,-0.00031326
376.62001143,0.00187583
376.83597086,0.00106169
377.05194541,0.00166639
377.26793508,0.00035668
377.48393987,-0.00187599
377.69995978,0.00091846
377.91599480,-0.00039164
378.13204493,0.00133753
378.34811016,0.00160828
378.56419050,0.00024400
378.78028595,0.00189725
378.99639649,0.00123420
379.21252213,0.00144857
379.42866286,-0.00046649
379.64481868,0.00216826
379.86098960,-0.00031122
380.07717559,0.00137200
380.29337667,0.00116780
380.50959283,0.00182512
380.72582407,-0.00137232
380.94207038,0.00022143
381.15833176,0.00050384
381.37460821,0.00137988
381.59089972,-0.00179744
381.80720630,-0.00080914
382.02352794,0.00166860
382.23986464,0.00011408
382.45621639,-0.00040157
382.67258319,0.00074538
382.88896505,0.00007723
383.10536195,0.00042169
383.32177389,-0.00009126
383.53820087,-0.00025548
383.75464289,-0.00056276
383.97109995,0.00136773
384.18757204,0.00113892
384.40405916,0.00353056
384.62056131,0.00110913
384.83707848,0.00112841
385.05361067,0.00036251
385.27015788,0.00102040
385.48672011,-0.00055062
385.70329735,0.00095728
385.91988960,0.00138094
386.13649686,0.00223687
386.35311912,-0.00029094
386.56975639,0.00111708
386.78640865,0.00310912
387.00307592,0.00198228
