198.80933475,-0.00092709
387.21975817,0.00157833
387.43645542,0.00299783
387.65316765,0.00311019
387.86989487,0.00065346
388.08663707,-0.00176248
388.30339426,0.00228061
388.52016641,0.00398302
388.73695355,-0.00142033
388.95375565,0.00292553
389.17057273,0.00248497
389.38740477,0.00076023
389.60425177,0.00077812
389.82111374,0.00157915
390.03799066,-0.00107654
390.25488253,0.00338168
390.47178936,0.00274062
390.68871114,0.00154065
390.90564787,0.00187887
391.12259954,-0.00029233
391.33956614,0.00208167
391.55654769,0.00040019
391.77354418,0.00337118
391.99055559,0.00096558
392.20758194,0.00068317
392.42462321,0.00002643
392.64167941,-0.00082720
392.85875053,-0.00017178
393.07583657,0.00086701
393.29293752,0.00033264
393.51005339,0.00126718
393.72718417,0.00271830
393.94432986,0.00126661
394.16149045,0.00281531
394.37866594,0.00133293
394.59585634,0.00360090
394.81306163,0.00266659
395.03028181,0.00081489
395.24751689,0.00076531
395.46476685,0.00441849
395.68203170,0.00095056
395.89931143,-0.00175281
396.11660604,0.00124093
396.33391553,0.00192171
396.55123990,0.00125020
396.76857913,0.00119759
396.98593324,0.00297042
397.20330221,0.00378212
397.42068604,0.00245797
397.63808474,0.00396686
397.85549829,-0.00056818
398.07292670,0.00022619
398.29036996,0.00313029
398.50782807,0.00362683
398.72530103,0.00180574
398.94278883,0.00213928
399.16029147,0.00057737
399.37780895,0.00070861
399.59534127,0.00015142
399.81288841,0.00080964
400.03045039,-0.00034117
400.24802720,0.00162271
400.46561883,0.00262564
400.68322529,0.00204778
400.90084656,0.00308746
401.11848265,0.00094825
401.33613355,0.00348189
401.55379926,0.00203932
401.77147978,0.00299849
401.98917511,0.00148401
402.20688524,0.00229268
402.42461017,0.00120326
402.64234989,0.00064533
402.86010441,0.00300038
403.07787372,0.00339883
403.29565782,0.00129755
403.51345670,0.00368707
403.73127037,0.00153876
403.94909882,-0.00015766
404.16694205,0.00160278
404.38480005,0.00435793
404.60267282,0.00470615
404.82056036,0.00378285
405.03846267,-0.00100210
405.25637974,-0.00000066
405.47431157,0.00441570
405.69225816,0.00475285
405.91021951,0.00413042
406.12819561,0.00177505
406.34618645,0.00301761
406.56419205,0.00165145
406.78221239,0.00401183
407.00024747,0.00177972
407.21829729,0.00244853
407.43636184,0.00133620
407.65444113,-0.00113702
407.87253515,0.00192540
408.09064390,0.00231253
408.30876737,0.00386221
408.52690556,0.00218056
408.74505847,0.00385080
408.96322610,0.00508737
409.18140844,0.00138242
409.39960550,0.00282909
409.61781726,0.00234708
409.83604372,0.00581141
410.05428489,0.00596184
410.27254076,0.00573082
410.49081133,0.00201321
410.70909659,0.00334343
410.92739654,0.00089352
411.14571118,0.00308556
411.36404051,0.00339654
411.58238452,0.00234889
411.80074321,0.00160377
412.01911658,0.00177677
412.23750462,0.00168698
412.45590734,0.00444303
412.67432472,0.00272404
412.89275677,0.00495934
413.11120349,0.00428464
413.32966486,0.00276344
413.54814090,0.00544546
413.76663159,0.00525037
413.98513693,0.00446938
414.20365692,0.00567067
414.42219156,0.00442916
414.64074084,0.00372573
414.85930477,0.00326654
415.07788333,0.00341649
415.29647653,0.00115491
415.51508437,0.00322493
415.73370683,0.00577645
415.95234392,0.00435234
416.17099564,0.00258460
416.38966198,0.00341771
416.60834294,0.00440815
416.82703851,0.00188888
417.04574870,0.00229079
417.26447350,0.00388429
417.48321291,0.00544882
417.70196692,0.00580263
417.92073554,0.00475884
418.13951875,0.00136321
418.35831657,0.00392763
418.57712898,0.00486833
418.79595598,0.00289647
419.01479757,0.00183323
419.23365374,0.00255506
419.45252450,0.00361296
419.67140984,0.00417687
419.89030975,0.00315663
420.10922425,0.00046747
420.32815331,0.00318553
420.54709694,0.00376791
420.76605514,0.00560229
420.98502791,0.00338349
421.20401523,0.00443458
421.42301712,0.00319661
421.64203356,0.00309992
421.86106455,0.00344094
422.08011009,0.00467111
422.29917018,0.00142698
422.51824482,0.00209521
422.73733399,0.00362617
422.95643771,0.00312512
423.17555596,0.00462310
423.39468875,0.00644821
423.61383606,0.00380878
423.83299790,0.00185688
424.05217427,0.00175724
424.27136516,0.00294547
424.49057057,0.00157619
424.70979050,0.00174263
424.92902494,0.00234487
425.14827390,0.00385335
425.36753736,0.00365572
425.58681532,-0.00064418
425.80610779,0.00245763
426.02541476,0.00451238
426.24473623,0.00248554
426.46407219,0.00414749
426.68342265,0.00319973
426.90278759,0.00346145
427.12216702,0.00325233
427.34156093,0.00430540
427.56096933,0.00323928
427.78039220,0.00041347
427.99982955,0.00603194
428.21928137,0.00464452
428.43874766,0.00729084
428.65822841,0.00350741
428.87772363,0.00276737
429.09723331,0.00348928
429.31675745,0.00581199
429.53629605,0.00605681
429.75584910,0.00338693
429.97541660,0.00362182
430.19499854,0.00528476
430.41459494,0.00280241
430.63420577,0.00211876
430.85383104,0.00409135
431.07347075,0.00452748
431.29312489,0.00439797
431.51279347,0.00641644
431.73247647,0.00654628
431.95217390,0.00724151
432.17188574,0.00391867
432.39161201,0.00636630
432.61135270,0.00344931
432.83110780,0.00331380
433.05087731,0.00569675
433.27066123,0.00497174
433.49045956,0.00421832
433.71027229,0.00676984
433.93009942,0.00214716
434.14994095,0.00394756
434.36979687,0.00630393
434.58966718,0.00529428
434.80955189,0.00658256
435.02945098,0.00511749
435.24936445,0.00242980
435.46929230,0.00568707
435.68923454,0.00656163
435.90919115,0.00414675
436.12916213,0.00387173
436.34914748,0.00555379
436.56914720,0.00633610
436.78916128,0.00418582
437.00918972,0.00498561
437.22923252,0.00557267
437.44928968,0.00412172
437.66936119,0.00648161
437.88944706,0.00427880
438.10954727,0.00689238
438.32966182,0.00878806
438.54979072,0.00569183
438.76993395,0.00386926
438.99009153,0.00584973
439.21026343,0.01106046
439.43044967,0.00668112
439.65065024,0.00582494
439.87086513,0.00688425
440.09109434,0.00789578
440.31133788,0.00716822
440.53159573,0.00757077
440.75186789,0.00792525
440.97215437,0.01006600
441.19245516,0.00767320
441.41277025,0.00971071
441.63309964,0.00782241
441.85344334,0.01156766
442.07380133,0.00879036
442.29417362,0.01006854
442.51456020,0.00933770
442.73496107,0.00991179
442.95537623,0.01046987
443.17580567,0.00971949
443.39624939,0.00819854
443.61670739,0.00881096
443.83717967,0.01125357
444.05766622,0.01386723
444.27816704,0.01296878
444.49868212,0.01201956
444.71921147,0.01424788
444.93975509,0.01209661
445.16031296,0.00935690
445.38088508,0.01290797
445.60147147,0.01271338
445.82207210,0.01609646
446.04268698,0.01475803
446.26331610,0.01151546
446.48395947,0.01642220
446.70461707,0.01260021
446.92528892,0.01572353
447.14597499,0.01198196
447.36667530,0.01282886
447.58738984,0.01361715
447.80811860,0.01556160
448.02886158,0.01343660
448.24961879,0.01307712
448.47039021,0.01345966
448.69117585,0.01447184
448.91197570,0.01366607
449.13278975,0.01488345
449.35361802,0.01400412
449.57446049,0.01267251
449.79531715,0.01609622
450.01618802,0.01304980
450.23707308,0.01535240
450.45797234,0.01223679
450.67888578,0.01206059
450.89981341,0.01081786
451.12075522,0.01189521
451.34171122,0.01370562
451.56268139,0.01493218
451.78366574,0.01342502
452.00466426,0.01366327
452.22567696,0.01871274
452.44670382,0.01579246
452.66774484,0.01653243
452.88880003,0.01772229
453.10986938,0.01622473
453.33095288,0.01576620
453.55205053,0.01947001
453.77316234,0.01854975
453.99428830,0.01788266
454.21542840,0.01900500
454.43658264,0.02132343
454.65775102,0.01835663
454.87893354,0.01840587
455.10013019,0.01746065
455.32134098,0.01797318
455.54256589,0.01802341
455.76380493,0.01914690
455.98505809,0.01875664
456.20632537,0.01621480
456.42760677,0.01675336
456.64890229,0.02202942
456.87021191,0.01844575
457.09153565,0.01922019
457.31287349,0.01937341
457.53422544,0.01711118
457.75559149,0.01797671
457.97697163,0.01822630
458.19836587,0.02089559
458.41977420,0.01939204
458.64119663,0.02281672
458.86263313,0.02328626
459.08408373,0.02159082
459.30554840,0.02055901
459.52702716,0.02463567
459.74851999,0.02204271
459.97002689,0.02106974
460.19154786,0.02227357
460.41308290,0.01899735
460.63463201,0.02228564
460.85619518,0.02198239
461.07777241,0.02275788
461.29936369,0.02428548
461.52096903,0.01953976
461.74258841,0.02589137
461.96422185,0.02529430
462.18586933,0.02567076
462.40753086,0.02535453
462.62920642,0.02402588
462.85089602,0.02911071
463.07259966,0.02974160
463.29431733,0.03033301
463.51604902,0.02815950
463.73779475,0.02975760
463.95955449,0.02770638
464.18132826,0.02897233
464.40311604,0.02631749
464.62491784,0.02970089
464.84673365,0.02630566
465.06856347,0.02767273
465.29040730,0.02986183
465.51226513,0.03162383
465.73413696,0.03380538
465.95602279,0.02739853
466.17792261,0.03153018
466.39983643,0.02818617
466.62176424,0.03010583
466.84370603,0.03148085
467.06566181,0.02904949
467.28763157,0.02872489
467.50961531,0.02871578
467.73161303,0.03032028
467.95362472,0.02983344
468.17565038,0.02756751
468.39769001,0.03188277
468.61974360,0.03021425
468.84181116,0.03404190
469.06389267,0.02809589
469.28598814,0.02833620
469.50809757,0.03127625
469.73022094,0.02952040
469.95235827,0.02981020
470.17450954,0.03130834
470.39667475,0.03158550
470.61885390,0.03201128
470.84104699,0.03102372
471.06325402,0.03158467
471.28547498,0.02945246
471.50770986,0.02854556
471.72995867,0.02931425
471.95222141,0.02957992
472.17449806,0.02752772
472.39678864,0.02928840
472.61909313,0.02785100
472.84141153,0.02742226
473.06374384,0.02677880
473.28609005,0.02801029
473.50845017,0.02772699
473.73082420,0.02551638
473.95321212,0.02703184
474.17561393,0.02725778
474.39802964,0.02730112
474.62045924,0.02806725
474.84290273,0.02790541
475.06536010,0.03046833
475.28783136,0.02631773
475.51031649,0.02536356
475.73281550,0.02917563
475.95532838,0.02942874
476.17785513,0.02348947
476.40039575,0.02589104
476.62295024,0.02809959
476.84551859,0.02639373
477.06810080,0.02326631
477.29069686,0.02525211
477.51330678,0.02633079
477.73593055,0.02409187
477.95856817,0.02576104
478.18121963,0.02365886
478.40388494,0.02443402
478.62656409,0.02101098
478.84925707,0.02438249
479.07196389,0.02710874
479.29468455,0.02316347
479.51741903,0.02251248
479.74016733,0.02723612
479.96292946,0.02336702
480.18570542,0.02276805
480.40849519,0.02160355
480.63129877,0.02316807
480.85411617,0.02421728
481.07694738,0.02372838
481.29979239,0.02115461
481.52265121,0.02403590
481.74552383,0.02137620
481.96841025,0.02086753
482.19131046,0.02089682
482.41422447,0.02377040
482.63715227,0.02125047
482.86009385,0.02291094
483.08304922,0.02199437
483.30601837,0.02610378
483.52900130,0.02219971
483.75199801,0.02654540
483.97500849,0.02387823
484.19803274,0.02425609
484.42107076,0.02513779
484.64412255,0.02317315
484.86718810,0.02905736
485.09026741,0.02970853
485.31336047,0.02519631
485.53646729,0.02520722
485.75958786,0.02871505
485.98272218,0.02793619
486.20587024,0.02667163
486.42903205,0.02573215
486.65220760,0.02530169
486.87539689,0.02742134
487.09859991,0.02652726
487.32181666,0.02671299
487.54504715,0.02582251
487.76829136,0.02540001
487.99154929,0.02647391
488.21482094,0.02609228
488.43810631,0.02687730
488.66140540,0.02977992
488.88471820,0.03040186
489.10804471,0.02793774
489.33138493,0.02924801
489.55473885,0.02976162
489.77810647,0.03144688
490.00148780,0.03096282
490.22488281,0.03152903
490.44829153,0.03352271
490.67171393,0.03451948
490.89515002,0.03534298
491.11859979,0.03654894
491.34206325,0.03573635
491.56554038,0.03582434
491.78903120,0.03771846
492.01253568,0.03808344
492.23605384,0.03729965
492.45958567,0.03880590
492.68313116,0.03724679
492.90669031,0.03874288
493.13026312,0.03735694
493.35384960,0.03485384
493.57744972,0.03485474
493.80106350,0.03380726
494.02469092,0.03321240
494.24833200,0.03101460
494.47198671,0.03399109
494.69565507,0.03353872
494.91933706,0.03298415
495.14303269,0.03089174
495.36674195,0.03427236
495.59046484,0.02710619
495.81420136,0.02957441
496.03795150,0.03046719
496.26171526,0.03011256
496.48549264,0.03197624
496.70928364,0.03467665
496.93308825,0.02798428
497.15690647,0.02799774
497.38073830,0.03160388
497.60458373,0.02753387
497.82844276,0.02796809
498.05231539,0.02943530
498.27620162,0.02872292
498.50010144,0.03122553
498.72401485,0.02985682
498.94794185,0.02815005
499.17188244,0.02843485
499.39583661,0.02874680
499.61980435,0.02994506
499.84378568,0.02752139
500.06778058,0.02856206
500.29178904,0.03075452
500.51581108,0.03190607
500.73984668,0.03059021
500.96389585,0.03089388
501.18795858,0.03038143
501.41203486,0.02921633
501.63612470,0.02907099
501.86022809,0.02859948
502.08434503,0.02645413
502.30847551,0.03000504
502.53261954,0.03023870
502.75677711,0.02895314
502.98094822,0.03104423
503.20513286,0.02952344
503.42933104,0.03306525
503.65354274,0.03100435
503.87776797,0.03208113
504.10200673,0.03540035
504.32625901,0.03672539
504.55052480,0.03550622
504.77480411,0.03578970
504.99909694,0.03923728
505.22340327,0.04009385
505.44772312,0.04077587
505.67205646,0.04510572
505.89640331,0.04085458
506.12076366,0.04577379
506.34513750,0.04658416
506.56952484,0.04329071
506.79392567,0.04306091
507.01833999,0.04417601
507.24276779,0.04421770
507.46720907,0.04650611
507.69166384,0.04711853
507.91613208,0.04553947
508.14061380,0.04291695
508.36510898,0.04503966
508.58961764,0.04262075
508.81413976,0.04104375
509.03867534,0.04443101
509.26322439,0.04328981
509.48778689,0.04312345
509.71236285,0.03994596
509.93695226,0.04144976
510.16155512,0.04558092
510.38617142,0.04059556
510.61080117,0.04255650
510.83544436,0.04213580
511.06010099,0.04065835
511.28477105,0.04128274
511.50945454,0.04091407
511.73415147,0.04003739
511.95886182,0.03916603
512.18358560,0.04455371
512.40832280,0.04552585
512.63307341,0.04295741
512.85783745,0.04623658
513.08261489,0.04455363
513.30740575,0.04227918
513.53221001,0.04316686
513.75702768,0.04126510
513.98185875,0.03969589
514.20670322,0.03898515
514.43156109,0.03537474
514.65643235,0.03470619
514.88131700,0.03218840
515.10621504,0.03078636
515.33112647,0.02889782
515.55605128,0.03107919
515.78098946,0.02998608
516.00594103,0.03158935
516.23090597,0.03162579
516.45588428,0.03199347
516.68087596,0.03452949
516.90588100,0.03487509
517.13089941,0.03178313
517.35593118,0.03572355
517.58097631,0.03603312
517.80603479,0.03675600
518.03110663,0.03988909
518.25619181,0.03868001
518.48129034,0.04295176
518.70640222,0.04251349
518.93152743,0.04512058
519.15666598,0.04763673
519.38181787,0.05193269
519.60698310,0.04675158
519.83216165,0.05499355
520.05735353,0.05709540
520.28255873,0.05762928
520.50777726,0.05422552
520.73300910,0.05535671
520.95825426,0.05633229
521.18351273,0.05672344
521.40878452,0.05603158
521.63406961,0.06179014
521.85936801,0.06301046
522.08467971,0.05872132
522.31000471,0.05917329
522.53534300,0.06108350
522.76069459,0.05876432
522.98605947,0.05661552
523.21143764,0.05767843
523.43682910,0.05752208
523.66223383,0.05678697
523.88765185,0.05926783
524.11308315,0.06080265
524.33852772,0.06254527
524.56398556,0.06267381
524.78945667,0.06350502
525.01494104,0.06515778
525.24043868,0.06394977
525.46594959,0.06611982
525.69147374,0.06362015
525.91701116,0.06497443
526.14256182,0.06755287
526.36812574,0.07024482
526.59370290,0.07025434
526.81929331,0.07372942
527.04489696,0.07611228
527.27051384,0.07723239
527.49614396,0.08215940
527.72178732,0.08476837
527.94744390,0.08697388
528.17311372,0.08948248
528.39879675,0.09259209
528.62449301,0.09571442
528.85020249,0.09998091
529.07592518,0.09902150
529.30166109,0.10723834
529.52741021,0.10327009
529.75317254,0.10902183
529.97894807,0.11359693
530.20473680,0.10672342
530.43053874,0.10748324
530.65635387,0.10919459
530.88218219,0.11088872
531.10802371,0.11073295
531.33387841,0.11211224
531.55974630,0.11095873
531.78562738,0.10981933
532.01152163,0.11292303
532.23742906,0.10862650
532.46334967,0.10824307
532.68928344,0.10310842
532.91523039,0.10300452
533.14119051,0.10009606
533.36716378,0.09831454
533.59315022,0.09768710
533.81914982,0.09917522
534.04516257,0.09511562
534.27118847,0.09323152
534.49722752,0.09145368
534.72327973,0.09374233
534.94934507,0.09695174
535.17542356,0.09678619
535.40151518,0.09293588
535.62761994,0.09565049
535.85373784,0.09304472
536.07986886,0.08864354
536.30601301,0.08939688
536.53217029,0.09294894
536.75834069,0.08944752
536.98452420,0.09029516
537.21072084,0.08927697
537.43693059,0.09333869
537.66315345,0.09108271
537.88938941,0.08858117
538.11563848,0.08498003
538.34190066,0.08814840
538.56817593,0.08465667
538.79446431,0.08415152
539.02076577,0.08463370
539.24708033,0.08042120
539.47340798,0.07706718
539.69974871,0.08233380
539.92610252,0.08177999
540.15246942,0.08238978
540.37884939,0.08513877
540.60524244,0.08691109
540.83164856,0.08540853
541.05806775,0.08523897
541.28450001,0.08843894
541.51094533,0.08874260
541.73740371,0.09199887
541.96387515,0.09327115
542.19035965,0.09462501
542.41685719,0.09666300
542.64336779,0.09549602
542.86989144,0.10692449
543.09642813,0.10766093
543.32297786,0.11310277
543.54954063,0.11877630
543.77611643,0.11890678
544.00270527,0.12180219
544.22930714,0.12390699
544.45592204,0.12673009
544.68254996,0.13116040
544.90919091,0.13193278
545.13584487,0.13227337
545.36251185,0.13806311
545.58919184,0.14114917
545.81588485,0.14599320
546.04259086,0.14646905
546.26930988,0.14981650
546.49604191,0.14303730
546.72278693,0.13888966
546.94954495,0.14007469
547.17631596,0.13755542
547.40309997,0.14052329
547.62989696,0.14272609
547.85670694,0.14682499
548.08352991,0.14248027
548.31036585,0.14258353
548.53721477,0.14535656
548.76407667,0.14608601
548.99095154,0.14998745
549.21783938,0.15244739
549.44474018,0.15217507
549.67165395,0.15986534
549.89858069,0.16047997
550.12552038,0.16385821
550.35247302,0.16572789
550.57943862,0.16610492
550.80641717,0.16486318
551.03340866,0.16256099
551.26041310,0.15817467
551.48743048,0.15256015
551.71446081,0.15630673
551.94150406,0.15874778
552.16856025,0.16068860
552.39562937,0.16686818
552.62271142,0.16948759
552.84980640,0.16925508
553.07691429,0.16804559
553.30403511,0.17117539
553.53116884,0.17030469
553.75831549,0.16826398
553.98547505,0.16662213
554.21264752,0.16866802
554.43983289,0.17370590
554.66703116,0.17698638
554.89424234,0.17775400
555.12146641,0.17827072
555.34870338,0.18376328
555.57595324,0.18480353
555.80321599,0.18611643
556.03049162,0.19711846
556.25778014,0.20432927
556.48508154,0.21303402
556.71239582,0.22587206
556.93972297,0.23997993
557.16706300,0.24863824
557.39441589,0.25953069
557.62178165,0.26527306
557.84916028,0.27375288
558.07655177,0.27502802
558.30395611,0.28483097
558.53137331,0.29905267
558.75880337,0.28923141
558.98624627,0.30453053
559.21370202,0.31315823
559.44117062,0.32044160
559.66865206,0.32994918
559.89614634,0.32747406
560.12365345,0.31996697
560.35117340,0.32502168
560.57870618,0.33216593
560.80625179,0.33631760
561.03381022,0.35413206
561.26138148,0.36331578
561.48896555,0.37000831
561.71656244,0.37935905
561.94417215,0.37501410
562.17179467,0.37516816
562.39942999,0.37105309
562.62707812,0.37386191
562.85473906,0.37561708
563.08241279,0.39116760
563.31009933,0.40409683
563.53779866,0.39964361
563.76551078,0.40470268
563.99323568,0.39243412
564.22097338,0.39722390
564.44872386,0.40074355
564.67648712,0.39461001
564.90426316,0.39692073
565.13205197,0.40366283
565.35985356,0.39834681
565.58766792,0.40976189
565.81549504,0.41206277
566.04333493,0.40912312
566.27118758,0.40671146
566.49905298,0.40193235
566.72693115,0.39811832
566.95482207,0.39124663
567.18272573,0.37266760
567.41064215,0.37030984
567.63857131,0.35497822
567.86651321,0.34839689
568.09446785,0.35113341
568.32243523,0.34896335
568.55041534,0.33777692
568.77840819,0.33342843
569.00641376,0.32800556
569.23443206,0.32050971
569.46246308,0.31929234
569.69050682,0.31750401
569.91856327,0.30913672
570.14663244,0.32022583
570.37471433,0.30454729
570.60280892,0.29538579
570.83091622,0.29214225
571.05903622,0.29236261
571.28716892,0.27946408
571.51531432,0.27719290
571.74347241,0.28219303
571.97164320,0.27387763
572.19982667,0.25981343
572.42802284,0.26069734
572.65623168,0.25043749
572.88445321,0.25459941
573.11268742,0.25853270
573.34093430,0.26376018
573.56919385,0.26502267
573.79746608,0.27133242
574.02575097,0.27658180
574.25404853,0.28276015
574.48235874,0.28616169
574.71068162,0.29474309
574.93901715,0.29814431
575.16736534,0.30279136
575.39572618,0.31167569
575.62409966,0.30275935
575.85248579,0.30177942
576.08088456,0.29028119
576.30929597,0.27756584
576.53772002,0.27468103
576.76615671,0.26317098
576.99460602,0.26175475
577.22306796,0.24298022
577.45154253,0.23585066
577.68002972,0.22954724
577.90852953,0.22953075
578.13704196,0.22914074
578.36556700,0.22270509
578.59410465,0.21639953
578.82265492,0.21504002
579.05121779,0.20642398
579.27979326,0.20272460
579.50838133,0.20560918
579.73698201,0.20327752
579.96559527,0.21173237
580.19422113,0.20538766
580.42285958,0.21888598
580.65151062,0.22801488
580.88017424,0.22797951
581.10885044,0.22842261
581.33753922,0.23313515
581.56624057,0.23846677
581.79495450,0.23796671
582.02368100,0.22888419
582.25242007,0.23383096
582.48117170,0.23515010
582.70993589,0.23082197
582.93871264,0.22370603
583.16750195,0.22504602
583.39630381,0.22307401
583.62511822,0.21424893
583.85394518,0.21298216
584.08278469,0.20577216
584.31163674,0.20864270
584.54050133,0.20308950
584.76937845,0.20053714
584.99826811,0.18996091
585.22717030,0.18742301
585.45608502,0.19008485
585.68501226,0.18755112
585.91395203,0.18270299
586.14290432,0.17501838
586.37186912,0.17024683
586.60084644,0.16922429
586.82983628,0.16470716
587.05883862,0.15799608
587.28785347,0.15996720
587.51688082,0.15222439
587.74592067,0.15147418
587.97497302,0.15343709
588.20403787,0.16078767
588.43311520,0.16319803
588.66220503,0.16136577
588.89130735,0.17422336
589.12042215,0.17206816
589.34954943,0.17329586
589.57868919,0.17774751
589.80784142,0.18658128
590.03700613,0.19263292
590.26618331,0.19618037
590.49537296,0.20080503
590.72457507,0.20289909
590.95378964,0.20453166
591.18301667,0.21258181
591.41225616,0.21702196
591.64150811,0.21903042
