198.80933475,-0.00092709
591.87077250,0.22109049
592.10004934,0.22384957
592.32933863,0.22719547
592.55864036,0.22583686
592.78795453,0.22479324
593.01728114,0.22338735
593.24662018,0.22836745
593.47597165,0.23055401
593.70533555,0.23155307
593.93471188,0.23760691
594.16410063,0.24559576
594.39350180,0.24974407
594.62291539,0.24390542
594.85234140,0.24152230
595.08177981,0.24482001
595.31123064,0.25557665
595.54069387,0.25089824
595.77016951,0.25239924
595.99965755,0.25015508
596.22915798,0.24105202
596.45867081,0.24095789
596.68819604,0.22897872
596.91773365,0.22522707
597.14728365,0.23566091
597.37684603,0.23369440
597.60642080,0.22934625
597.83600795,0.22241333
598.06560747,0.21071566
598.29521936,0.20798548
598.52484363,0.20361770
598.75448026,0.20446632
598.98412926,0.21500703
599.21379062,0.21819649
599.44346434,0.20853749
599.67315042,0.20804325
599.90284885,0.19822077
600.13255963,0.19495505
600.36228276,0.19164896
600.59201824,0.18485064
600.82176606,0.18913502
601.05152622,0.18638431
601.28129871,0.18379849
601.51108354,0.18206784
601.74088070,0.18038792
601.97069019,0.17638323
602.20051201,0.17617511
602.43034615,0.17264627
602.66019261,0.17227580
602.89005139,0.17356169
603.11992249,0.17995827
603.34980589,0.18538493
603.57970161,0.18702176
603.80960963,0.18901865
604.03952996,0.19075775
604.26946259,0.18936974
604.49940751,0.18799570
604.72936474,0.18707626
604.95933425,0.18869069
605.18931606,0.19031234
605.41931015,0.19793851
605.64931653,0.20010709
605.87933519,0.20258213
606.10936612,0.20397619
606.33940934,0.20325339
606.56946483,0.20199095
606.79953259,0.20319717
607.02961261,0.20081562
607.25970490,0.19509071
607.48980946,0.20119232
607.71992627,0.19562582
607.95005534,0.19241378
608.18019667,0.19641724
608.41035024,0.20315400
608.64051607,0.20633673
608.87069414,0.20426746
609.10088445,0.21034988
609.33108700,0.20214214
609.56130179,0.19576436
609.79152882,0.18917277
610.02176808,0.17870651
610.25201956,0.17713780
610.48228328,0.16439265
610.71255921,0.16580831
610.94284737,0.16022177
611.17314775,0.15977440
611.40346034,0.15511471
611.63378514,0.15236219
611.86412215,0.14659576
612.09447137,0.15318463
612.32483280,0.15252411
612.55520642,0.15470714
612.78559225,0.15871511
613.01599027,0.16268647
613.24640048,0.16526992
613.47682288,0.16512555
613.70725747,0.16679628
613.93770425,0.16673745
614.16816321,0.17228917
614.39863434,0.17065136
614.62911766,0.16592879
614.85961314,0.16661393
615.09012080,0.16988973
615.32064063,0.17440449
615.55117262,0.17672621
615.78171677,0.18478736
616.01227308,0.19069061
616.24284156,0.19453788
616.47342218,0.20445057
616.70401496,0.21251286
616.93461988,0.22017212
617.16523695,0.21907210
617.39586617,0.22787380
617.62650752,0.22886160
617.85716101,0.23313525
618.08782664,0.24656429
618.31850440,0.24426432
618.54919429,0.24853228
618.77989630,0.24805380
619.01061044,0.24520666
619.24133670,0.24572986
619.47207508,0.24973126
619.70282557,0.25011848
619.93358818,0.25150235
620.16436289,0.26384364
620.39514972,0.25753552
620.62594864,0.25716654
620.85675967,0.26302037
621.08758280,0.27438860
621.31841802,0.28825312
621.54926534,0.29372336
621.78012475,0.29804911
622.01099624,0.31790083
622.24187982,0.32592874
622.47277549,0.33401401
622.70368323,0.34570347
622.93460305,0.33730780
623.16553494,0.32592955
623.39647890,0.32051652
623.62743493,0.32432152
623.85840303,0.31800833
624.08938319,0.30306934
624.32037541,0.29545153
624.55137968,0.28671944
624.78239602,0.28368411
625.01342440,0.28406854
625.24446483,0.27687160
625.47551731,0.26881619
625.70658183,0.26606572
625.93765839,0.26053984
626.16874699,0.25730778
626.39984763,0.25004183
626.63096029,0.24607859
626.86208499,0.24073204
627.09322171,0.22926524
627.32437046,0.22459840
627.55553123,0.21686389
627.78670401,0.21201125
628.01788882,0.20511813
628.24908563,0.20648930
628.48029446,0.19313610
628.71151529,0.19359028
628.94274813,0.18090874
629.17399296,0.17557524
629.40524980,0.17408876
629.63651863,0.17023468
629.86779946,0.17263224
630.09909228,0.16738089
630.33039709,0.15946270
630.56171388,0.16007035
630.79304265,0.16103700
631.02438340,0.16171336
631.25573613,0.16362226
631.48710084,0.16627522
631.71847751,0.17239554
631.94986615,0.17406569
632.18126676,0.17180290
632.41267933,0.16709158
632.64410387,0.16675485
632.87554035,0.16402646
633.10698880,0.17068255
633.33844919,0.17031668
633.56992154,0.16975670
633.80140583,0.16675804
634.03290207,0.17147847
634.26441024,0.17278637
634.49593035,0.16063911
634.72746240,0.16520517
634.95900638,0.16496651
635.19056229,0.16850863
635.42213013,0.16683699
635.65370989,0.17138984
635.88530158,0.16155906
636.11690518,0.16803475
636.34852069,0.17031216
636.58014812,0.17428146
636.81178746,0.16454358
637.04343871,0.16806191
637.27510187,0.17862289
637.50677692,0.18125147
637.73846387,0.17713296
637.97016272,0.18384305
638.20187347,0.18432029
638.43359610,0.18431177
638.66533062,0.18376763
638.89707703,0.19494692
639.12883532,0.20080257
639.36060549,0.20518896
639.59238754,0.20162123
639.82418146,0.21387644
640.05598725,0.22827975
640.28780491,0.23687473
640.51963444,0.24664239
640.75147583,0.24351608
640.98332908,0.24808143
641.21519419,0.24949087
641.44707115,0.25387336
641.67895997,0.26602986
641.91086063,0.27538303
642.14277314,0.28071654
642.37469750,0.29635678
642.60663369,0.30863908
642.83858172,0.32701960
643.07054159,0.35314282
643.30251329,0.35718950
643.53449683,0.36864821
643.76649218,0.37808926
643.99849937,0.38248191
644.23051837,0.39450061
644.46254919,0.39738915
644.69459183,0.40739568
644.92664628,0.38989560
645.15871254,0.38265262
645.39079061,0.35456679
645.62288049,0.35556725
645.85498217,0.35866881
646.08709564,0.35001825
646.31922091,0.34576657
646.55135798,0.34268418
646.78350684,0.35350123
647.01566748,0.35277460
647.24783991,0.34414053
647.48002413,0.35014737
647.71222012,0.37011786
647.94442789,0.37742822
648.17664744,0.37465926
648.40887875,0.37346208
648.64112184,0.38226392
648.87337669,0.37211315
649.10564331,0.36416501
649.33792168,0.36407907
649.57021181,0.36756149
649.80251370,0.36312813
650.03482734,0.36603473
650.26715273,0.35917426
650.49948987,0.35139675
650.73183875,0.34710831
650.96419937,0.34604105
651.19657173,0.34416046
651.42895582,0.33803952
651.66135165,0.33858428
651.89375921,0.32417463
652.12617849,0.31914892
652.35860950,0.30336342
652.59105224,0.29801128
652.82350669,0.30097348
653.05597285,0.29504510
653.28845073,0.28653531
653.52094032,0.28890174
653.75344162,0.29269528
653.98595462,0.28984461
654.21847933,0.29551110
654.45101573,0.29884674
654.68356383,0.31344288
654.91612363,0.34094986
655.14869511,0.35372310
655.38127829,0.38440568
655.61387315,0.40859972
655.84647969,0.42896531
656.07909792,0.43457973
656.31172782,0.45266587
656.54436939,0.45453842
656.77702264,0.44560669
657.00968756,0.45419285
657.24236414,0.46321560
657.47505238,0.45426287
657.70775229,0.46025559
657.94046385,0.44855882
658.17318707,0.45529446
658.40592195,0.45030338
658.63866847,0.42115296
658.87142663,0.42420192
659.10419645,0.42074965
659.33697790,0.41639102
659.56977099,0.38854278
659.80257572,0.39811214
660.03539208,0.40023257
660.26822007,0.37574669
660.50105969,0.37439451
660.73391093,0.37243920
660.96677380,0.37090241
661.19964828,0.36474969
661.43253438,0.36870069
661.66543209,0.36120174
661.89834142,0.37655163
662.13126235,0.38612496
662.36419489,0.38095806
662.59713903,0.37490055
662.83009477,0.40844211
663.06306210,0.41231773
663.29604103,0.43760064
663.52903155,0.45296946
663.76203367,0.44958781
663.99504736,0.46992870
664.22807264,0.48562830
664.46110950,0.48464705
664.69415794,0.47710018
664.92721795,0.50039136
665.16028953,0.49427349
665.39337269,0.52230690
665.62646740,0.52591782
665.85957369,0.50687061
666.09269153,0.53603146
666.32582093,0.52034755
666.55896189,0.52138957
666.79211440,0.54133536
667.02527846,0.52929012
667.25845406,0.52344318
667.49164121,0.52259186
667.72483991,0.52029246
667.95805014,0.50338119
668.19127190,0.49598737
668.42450520,0.47900462
668.65775003,0.45718442
668.89100639,0.45684464
669.12427427,0.44903347
669.35755368,0.44466021
669.59084460,0.45054672
669.82414704,0.44185476
670.05746099,0.44134460
670.29078646,0.44144333
670.52412343,0.42431549
670.75747191,0.42307177
670.99083189,0.44314402
671.22420337,0.43357161
671.45758635,0.43723290
671.69098082,0.43902099
671.92438678,0.45634458
672.15780424,0.48127349
672.39123317,0.48231983
672.62467360,0.49790062
672.85812550,0.50318562
673.09158888,0.49068726
673.32506373,0.49230597
673.55855006,0.48714120
673.79204785,0.47687396
674.02555712,0.49344257
674.25907784,0.51120048
674.49261003,0.52031066
674.72615367,0.51169972
674.95970878,0.50258329
675.19327533,0.49798902
675.42685333,0.50042736
675.66044278,0.49026132
675.89404368,0.49493570
676.12765601,0.47907200
676.36127979,0.47183173
676.59491500,0.46146600
676.82856165,0.46670570
677.06221972,0.46446458
677.29588922,0.46886829
677.52957015,0.45640884
677.76326250,0.47512133
677.99696627,0.47278492
678.23068146,0.48604858
678.46440806,0.45927469
678.69814607,0.47061666
678.93189549,0.45529546
679.16565631,0.47566930
679.39942854,0.47839016
679.63321217,0.49000590
679.86700720,0.49568279
680.10081361,0.49889869
680.33463143,0.49442201
680.56846063,0.49456942
680.80230121,0.48468571
681.03615318,0.47583296
681.27001653,0.49381715
681.50389126,0.47208262
681.73777736,0.47885607
681.97167484,0.46066803
682.20558368,0.45996418
682.43950390,0.46144007
682.67343547,0.46757797
682.90737841,0.44547888
683.14133270,0.43672808
683.37529836,0.41801633
683.60927536,0.41271344
683.84326371,0.41413853
684.07726341,0.42059534
684.31127446,0.41681833
684.54529685,0.42021142
684.77933057,0.42096410
685.01337564,0.42746286
685.24743203,0.42681121
685.48149976,0.42378472
685.71557881,0.40581162
685.94966919,0.40761260
686.18377090,0.41094069
686.41788392,0.39753118
686.65200826,0.41346070
686.88614391,0.40826048
687.12029088,0.39503555
687.35444915,0.40864220
687.58861873,0.39218176
687.82279961,0.37885128
688.05699179,0.38286770
688.29119527,0.37260006
688.52541004,0.35460602
688.75963611,0.34184561
688.99387346,0.33066697
689.22812210,0.32797158
689.46238203,0.32982442
689.69665323,0.32216231
689.93093571,0.32676274
690.16522947,0.32811733
690.39953450,0.32609452
690.63385080,0.31694132
690.86817837,0.30668057
691.10251720,0.28953467
691.33686730,0.28642752
691.57122865,0.27424884
691.80560125,0.26767318
692.03998511,0.26459927
692.27438023,0.25277545
692.50878658,0.24563958
692.74320419,0.24386693
692.97763303,0.24200209
693.21207312,0.23361945
693.44652444,0.23321871
693.68098699,0.23453989
693.91546077,0.22465634
694.14994579,0.22462992
694.38444203,0.22510971
694.61894949,0.22017507
694.85346817,0.21052312
695.08799806,0.21100776
695.32253918,0.20797727
695.55709150,0.21254422
695.79165503,0.21540187
696.02622977,0.22001479
696.26081571,0.22863780
696.49541285,0.23925426
696.73002119,0.24244995
696.96464072,0.25180390
697.19927145,0.25247565
697.43391336,0.25799119
697.66856647,0.27175016
697.90323075,0.26537615
698.13790622,0.27214714
698.37259286,0.27443751
698.60729068,0.27446173
698.84199967,0.27253469
699.07671984,0.27096113
699.31145117,0.27545914
699.54619366,0.28192515
699.78094731,0.27190003
700.01571213,0.27303516
700.25048810,0.28032270
700.48527522,0.26382607
700.72007349,0.26182837
700.95488292,0.25821706
701.18970348,0.25804602
701.42453519,0.25155719
701.65937804,0.24979873
701.89423202,0.24480746
702.12909714,0.24162087
702.36397339,0.24729735
702.59886077,0.25769237
702.83375927,0.25583214
703.06866889,0.26111468
703.30358964,0.26398570
703.53852150,0.26179759
703.77346448,0.26358404
704.00841857,0.25832826
704.24338376,0.26729877
704.47836007,0.26506092
704.71334748,0.27996874
704.94834598,0.28099414
705.18335559,0.29087063
705.41837629,0.29487031
705.65340808,0.29975677
705.88845096,0.30838749
706.12350493,0.32279047
706.35856998,0.33591365
706.59364612,0.35283057
706.82873333,0.36040003
707.06383161,0.36574321
707.29894097,0.37713697
707.53406141,0.38038823
707.76919290,0.39190977
708.00433546,0.39767898
708.23948909,0.39699903
708.47465377,0.41318403
708.70982951,0.42442260
708.94501630,0.43709247
709.18021414,0.44114649
709.41542303,0.45976392
709.65064297,0.47359331
709.88587395,0.49039944
710.12111597,0.50281219
710.35636902,0.52036887
710.59163311,0.52361209
710.82690823,0.52612446
711.06219437,0.51379837
711.29749155,0.51320746
711.53279974,0.49931308
711.76811896,0.52633030
712.00344920,0.52712820
712.23879044,0.53360602
712.47414270,0.53973660
712.70950597,0.54430963
712.94488025,0.56064229
713.18026553,0.56471155
713.41566181,0.56437540
713.65106908,0.57259528
713.88648736,0.59593347
714.12191662,0.59543358
714.35735688,0.59013825
714.59280812,0.58307303
714.82827034,0.60742670
715.06374355,0.60399406
715.29922774,0.59646522
715.53472290,0.59422918
715.77022903,0.61422453
716.00574614,0.61396739
716.24127421,0.58814784
716.47681324,0.58605658
716.71236324,0.57362282
716.94792420,0.56898930
717.18349611,0.56217203
717.41907898,0.56349690
717.65467280,0.54942138
717.89027757,0.53806841
718.12589328,0.51628998
718.36151993,0.51058347
718.59715752,0.50149929
718.83280605,0.49043473
719.06846552,0.48060108
719.30413591,0.45608408
719.53981724,0.43126293
719.77550949,0.42727811
720.01121266,0.40733849
720.24692676,0.38729218
720.48265177,0.37090855
720.71838769,0.36664822
720.95413453,0.36539860
721.18989228,0.34954204
721.42566093,0.33853362
721.66144049,0.34148483
721.89723095,0.33049569
722.13303231,0.33639655
722.36884456,0.32400038
722.60466770,0.32608319
722.84050173,0.32645612
723.07634666,0.32561268
723.31220246,0.31879212
723.54806915,0.31492194
723.78394671,0.31180914
724.01983515,0.32317934
724.25573447,0.31788654
724.49164465,0.31596902
724.72756571,0.30820160
724.96349762,0.32018956
725.19944040,0.31729956
725.43539404,0.33374785
725.67135854,0.33437890
725.90733388,0.33722753
726.14332008,0.33931452
726.37931713,0.33800680
726.61532503,0.33644596
726.85134376,0.35191514
727.08737334,0.34739636
727.32341375,0.34542032
727.55946500,0.33577043
727.79552708,0.33252983
728.03159998,0.32904762
728.26768372,0.32636988
728.50377827,0.32303989
728.73988365,0.31664463
728.97599985,0.32182770
729.21212686,0.32243872
729.44826468,0.32380685
729.68441331,0.32166782
729.92057275,0.31174480
730.15674299,0.30456091
730.39292403,0.29574181
730.62911587,0.29212493
730.86531851,0.29175684
731.10153194,0.27926333
731.33775616,0.27754540
731.57399117,0.27674956
731.81023696,0.27876811
732.04649353,0.27320398
732.28276088,0.26888825
732.51903901,0.28168870
732.75532791,0.28368739
732.99162758,0.30083001
733.22793802,0.30418148
733.46425923,0.30450239
733.70059119,0.30402054
733.93693392,0.31178788
734.17328740,0.31510005
734.40965164,0.32848329
734.64602662,0.32779972
734.88241236,0.34121621
735.11880884,0.34589707
735.35521607,0.34777791
735.59163403,0.33635905
735.82806273,0.32918131
736.06450217,0.30590794
736.30095234,0.30993668
736.53741323,0.30966535
736.77388486,0.32042377
737.01036720,0.31920198
737.24686027,0.32202147
737.48336406,0.31152853
737.71987856,0.30685751
737.95640377,0.29858289
738.19293969,0.29131251
738.42948632,0.29143988
738.66604365,0.29024721
738.90261169,0.28847800
739.13919042,0.28737479
739.37577985,0.27748566
739.61237997,0.28132710
739.84899078,0.28129706
740.08561228,0.29216038
740.32224446,0.29643212
740.55888732,0.30989162
740.79554087,0.31040580
741.03220509,0.30342856
741.26887998,0.29747148
741.50556555,0.29662336
741.74226178,0.29685816
741.97896868,0.31057519
742.21568624,0.29364071
742.45241446,0.30219380
742.68915333,0.30532319
742.92590286,0.30322478
743.16266304,0.31667024
743.39943387,0.32336679
743.63621535,0.31285391
743.87300747,0.30512941
744.10981023,0.30788103
744.34662363,0.31219439
744.58344766,0.32810108
744.82028232,0.33533143
745.05712761,0.32551287
745.29398353,0.32425923
745.53085007,0.32933085
745.76772724,0.32999948
746.00461502,0.32417420
746.24151341,0.33430554
746.47842242,0.32502808
746.71534204,0.31596615
746.95227227,0.31731401
747.18921310,0.31422590
747.42616453,0.31267196
747.66312656,0.30793010
747.90009918,0.30541232
748.13708240,0.30427464
748.37407621,0.30316896
748.61108061,0.30938228
748.84809559,0.29931579
749.08512115,0.29779402
749.32215730,0.30499852
749.55920401,0.30670569
749.79626131,0.29729724
750.03332917,0.29231213
750.27040760,0.28194814
750.50749660,0.27101135
750.74459616,0.27321481
750.98170628,0.27700964
751.21882695,0.27476678
751.45595818,0.28264271
751.69309997,0.27831662
751.93025230,0.28328360
752.16741517,0.27985325
752.40458859,0.29291240
752.64177256,0.30782103
752.87896705,0.31445660
753.11617209,0.32777994
753.35338765,0.33989756
753.59061374,0.34216332
753.82785037,0.34720916
754.06509751,0.34322376
754.30235518,0.35510437
754.53962336,0.35037597
754.77690206,0.34833018
755.01419127,0.35257090
755.25149099,0.35075096
755.48880122,0.33819548
755.72612195,0.33562885
755.96345319,0.33463431
756.20079492,0.32975803
756.43814715,0.32888192
756.67550987,0.33121275
756.91288309,0.32935334
757.15026679,0.33274560
757.38766097,0.32835657
757.62506564,0.31906731
757.86248079,0.31062115
758.09990641,0.30967832
758.33734251,0.29523626
758.57478908,0.27856884
758.81224612,0.27209716
759.04971362,0.27167236
759.28719159,0.26468708
759.52468001,0.27079675
759.76217889,0.27066156
759.99968823,0.28523092
760.23720802,0.31080221
760.47473826,0.30833784
760.71227894,0.32033022
760.94983007,0.33472648
761.18739164,0.35334606
761.42496364,0.34436702
761.66254608,0.35059682
761.90013895,0.36612698
762.13774226,0.38392740
762.37535598,0.38539977
762.61298014,0.40083399
762.85061471,0.40551100
763.08825970,0.40352364
763.32591511,0.40020515
763.56358093,0.40525896
763.80125716,0.39809568
764.03894380,0.39791454
764.27664084,0.37842877
764.51434829,0.36312744
764.75206613,0.36429892
764.98979437,0.36064370
765.22753300,0.34622955
765.46528203,0.33564388
765.70304144,0.31173330
765.94081124,0.29341181
766.17859142,0.26886929
766.41638197,0.25258653
766.65418291,0.22450763
766.89199422,0.21187189
767.12981590,0.19604373
767.36764795,0.18315661
767.60549036,0.17016599
767.84334314,0.16158975
768.08120628,0.14462170
768.31907977,0.13531651
768.55696362,0.12520315
768.79485782,0.11951625
769.03276238,0.11374383
769.27067727,0.10646966
769.50860251,0.10664242
769.74653809,0.10331753
769.98448401,0.09553566
770.22244027,0.10042550
770.46040685,0.10021465
770.69838377,0.10875479
770.93637101,0.11490793
771.17436858,0.11969222
771.41237647,0.12036257
771.65039468,0.12846123
771.88842320,0.14292225
772.12646204,0.15686144
772.36451118,0.16964056
772.60257064,0.18857595
772.84064039,0.20575461
773.07872045,0.22062934
773.31681081,0.23750752
773.55491147,0.26525018
773.79302242,0.27392391
774.03114366,0.29967945
774.26927519,0.31025330
774.50741700,0.32198659
774.74556910,0.34084803
774.98373147,0.37219798
775.22190413,0.37828646
775.46008705,0.38825980
775.69828025,0.39601622
775.93648372,0.41076580
776.17469745,0.41820706
776.41292145,0.43675483
776.65115570,0.44311891
776.88940022,0.43769955
777.12765499,0.42200920
777.36592001,0.40948843
777.60419528,0.41595781
777.84248079,0.42099200
778.08077655,0.40700249
778.31908256,0.41151231
778.55739879,0.40293535
778.79572527,0.38479523
779.03406198,0.36881483
779.27240891,0.36727861
779.51076608,0.35910971
779.74913346,0.34336517
779.98751107,0.33303785
780.22589890,0.32871553
780.46429695,0.32463077
780.70270520,0.31666695
780.94112367,0.32264908
781.17955235,0.31980931
781.41799123,0.30134231
781.65644031,0.29109920
781.89489959,0.28598630
782.13336907,0.27531133
782.37184874,0.28218098
782.61033861,0.28621512
782.84883866,0.27155425
783.08734890,0.27085099
783.32586931,0.26255314
783.56439991,0.26227664
783.80294069,0.25383247
784.04149164,0.24881058
784.28005276,0.24377311
784.51862406,0.23908156
784.75720551,0.23776441
784.99579713,0.23014677
785.23439891,0.21785663
785.47301085,0.21964194
785.71163295,0.21670755
785.95026519,0.20838122
786.18890759,0.21173139
786.42756013,0.20531363
786.66622282,0.19594582
786.90489564,0.19507019
787.14357861,0.19110910
787.38227171,0.18637627
787.62097494,0.17857784
787.85968831,0.16499129
788.09841180,0.16297389
788.33714541,0.16038026
788.57588915,0.15305612
788.81464301,0.15603129
789.05340698,0.14709509
789.29218106,0.15060702
789.53096526,0.14828750
789.76975956,0.14308294
790.00856397,0.15220906
790.24737848,0.15175708
790.48620309,0.14855146
790.72503780,0.14996275
790.96388260,0.14791982
791.20273749,0.14861579
791.44160247,0.14874309
791.68047754,0.15115542
791.91936269,0.15884856
792.15825792,0.15389202
792.39716323,0.15968897
792.63607861,0.16306343
792.87500406,0.16314616
793.11393958,0.16861696
793.35288517,0.18544894
793.59184082,0.18922235
793.83080653,0.19906060
794.06978230,0.21230826
794.30876813,0.21397250
794.54776401,0.22990622
794.78676993,0.22326006
795.02578591,0.23873178
795.26481193,0.24485966
795.50384798,0.25018348
795.74289408,0.24559543
795.98195022,0.23698751
796.22101638,0.23555003
796.46009258,0.24306049
796.69917880,0.24102354
796.93827505,0.23989293
797.17738132,0.23239873
797.41649761,0.22745138
797.65562392,0.22417835
797.89476024,0.22585122
798.13390657,0.22680202
798.37306290,0.23327508
798.61222925,0.23624116
798.85140559,0.23827801
799.09059194,0.24699073
799.32978828,0.24166583
799.56899462,0.24388614
799.80821094,0.24789351
800.04743726,0.26164715
800.28667356,0.27325134
800.52591985,0.26462849
800.76517611,0.26304442
801.00444236,0.25972569
801.24371857,0.25320675
801.48300476,0.24759092
801.72230092,0.24786495
801.96160705,0.24370031
802.20092314,0.23564269
802.44024919,0.23620201
802.67958519,0.23163070
802.91893116,0.23471036
803.15828707,0.23979896
803.39765294,0.23447415
803.63702875,0.23676796
803.87641450,0.23825790
804.11581020,0.23498201
804.35521584,0.22576217
804.59463141,0.22584662
804.83405692,0.21517347
805.07349235,0.20901178
805.31293772,0.20479765
805.55239300,0.20062267
805.79185821,0.19438630
806.03133334,0.18873156
806.27081839,0.18000858
806.51031335,0.17461443
806.74981822,0.16970696
806.98933300,0.16497471
