198.80933475,-0.00092709
807.22885768,0.15651321
807.46839227,0.15763267
807.70793675,0.15022276
807.94749114,0.14516009
808.18705542,0.13605917
808.42662959,0.13706422
808.66621364,0.13152086
808.90580759,0.12966317
809.14541141,0.11875995
809.38502512,0.11070972
809.62464871,0.11153077
809.86428217,0.10495806
810.10392550,0.10065620
810.34357870,0.10253031
810.58324177,0.10161455
810.82291470,0.09829041
811.06259749,0.09465472
811.30229015,0.09027053
811.54199265,0.08851182
811.78170501,0.09227259
812.02142722,0.09109388
812.26115928,0.08678775
812.50090118,0.09235958
812.74065292,0.08932729
812.98041450,0.09337112
813.22018592,0.09191294
813.45996717,0.09794686
813.69975825,0.09527747
813.93955916,0.09860925
814.17936989,0.10104234
814.41919045,0.10880049
814.65902083,0.11430182
814.89886102,0.12049996
815.13871102,0.12571651
815.37857084,0.13358964
815.61844047,0.13303737
815.85831990,0.13989101
816.09820913,0.14202676
816.33810817,0.14327220
816.57801700,0.14655145
816.81793562,0.14986303
817.05786404,0.14812656
817.29780225,0.14740237
817.53775024,0.15293194
817.77770801,0.15648047
818.01767557,0.16615614
818.25765290,0.17062772
818.49764001,0.17965075
818.73763689,0.18357566
818.97764354,0.19408887
819.21765996,0.20050793
819.45768614,0.20175287
819.69772209,0.21813223
819.93776779,0.22093768
820.17782324,0.22271855
820.41788845,0.22079380
820.65796341,0.21818418
820.89804812,0.22602374
821.13814257,0.23589014
821.37824677,0.23121591
821.61836070,0.23472834
821.85848437,0.22842934
822.09861777,0.22306817
822.33876090,0.21677336
822.57891376,0.21758465
822.81907635,0.21536100
823.05924866,0.20995167
823.29943069,0.20532126
823.53962243,0.20241576
823.77982389,0.21013599
824.02003506,0.20958603
824.26025594,0.20691067
824.50048652,0.20256891
824.74072681,0.19729262
824.98097680,0.18326436
825.22123648,0.18018340
825.46150586,0.17852512
825.70178493,0.17882117
825.94207369,0.18290456
826.18237214,0.17374923
826.42268027,0.17780028
826.66299808,0.17376918
826.90332557,0.17692925
827.14366273,0.16704087
827.38400957,0.15940484
827.62436608,0.15593535
827.86473225,0.15767001
828.10510809,0.14468694
828.34549359,0.14730372
828.58588874,0.13999746
828.82629356,0.12940973
829.06670802,0.12289087
829.30713214,0.11572249
829.54756590,0.10469199
829.78800931,0.10253417
830.02846236,0.09271372
830.26892505,0.09709470
830.50939738,0.09644412
830.74987934,0.09906640
830.99037093,0.09809105
831.23087215,0.09151383
831.47138299,0.09283027
831.71190346,0.09470084
831.95243355,0.09287943
832.19297325,0.09355397
832.43352257,0.09770712
832.67408150,0.09324030
832.91465003,0.08909625
833.15522818,0.09574808
833.39581592,0.09000347
833.63641327,0.08826257
833.87702022,0.08747813
834.11763676,0.08625371
834.35826289,0.08257772
834.59889861,0.07990866
834.83954392,0.07960730
835.08019881,0.08169692
835.32086328,0.08000321
835.56153733,0.07879946
835.80222095,0.08210424
836.04291415,0.08450902
836.28361692,0.08668688
836.52432926,0.08358219
836.76505116,0.09008357
837.00578262,0.08995044
837.24652364,0.09214915
837.48727421,0.09756998
837.72803434,0.10079031
837.96880402,0.09505539
838.20958325,0.09351474
838.45037202,0.09824748
838.69117033,0.09710759
838.93197819,0.09990270
839.17279558,0.10057158
839.41362250,0.10250338
839.65445896,0.10457077
839.89530494,0.10538721
840.13616045,0.10398617
840.37702548,0.10266178
840.61790003,0.09806331
840.85878410,0.10231798
841.09967768,0.09854688
841.34058078,0.10657011
841.58149338,0.11102291
841.82241549,0.10542850
842.06334710,0.10394308
842.30428821,0.10900263
842.54523883,0.10781382
842.78619893,0.10443592
843.02716853,0.10416296
843.26814762,0.10913263
843.50913619,0.11621385
843.75013425,0.12373662
843.99114179,0.12379398
844.23215881,0.13558184
844.47318530,0.14287908
844.71422127,0.14707366
844.95526670,0.15647324
845.19632161,0.17113615
845.43738597,0.17465416
845.67845980,0.16794438
845.91954309,0.17641442
846.16063584,0.18394540
846.40173803,0.19497902
846.64284968,0.18948579
846.88397078,0.19459878
847.12510132,0.20710566
847.36624130,0.20771127
847.60739073,0.20743206
847.84854959,0.20499577
848.08971788,0.21972622
848.33089561,0.21894638
848.57208276,0.21505151
848.81327934,0.21385523
849.05448534,0.22607364
849.29570076,0.22839381
849.53692560,0.22209817
849.77815986,0.22201429
850.01940353,0.23566977
850.26065660,0.24394489
850.50191908,0.22923700
850.74319097,0.21711922
850.98447225,0.22155158
851.22576294,0.21510822
851.46706301,0.20857450
851.70837248,0.19659641
851.94969135,0.18732625
852.19101959,0.18996083
852.43235722,0.19372151
852.67370424,0.18140634
852.91506063,0.17586947
853.15642640,0.17153764
853.39780154,0.17306582
853.63918605,0.16501041
853.88057992,0.15300087
854.12198317,0.14463047
854.36339577,0.13775411
854.60481773,0.12037176
854.84624905,0.11541185
855.08768973,0.10898835
855.32913975,0.10500280
855.57059912,0.10539403
855.81206784,0.09549003
856.05354590,0.09138080
856.29503330,0.08901189
856.53653004,0.08535477
856.77803611,0.08558867
857.01955151,0.08473695
857.26107624,0.08396232
857.50261030,0.08789210
857.74415367,0.08826380
857.98570637,0.08104832
858.22726839,0.07721163
858.46883972,0.07814528
858.71042037,0.07712718
858.95201032,0.07563158
859.19360958,0.07545948
859.43521814,0.07361197
859.67683601,0.07689278
859.91846317,0.07681004
860.16009963,0.07340023
860.40174538,0.07251828
860.64340042,0.07241643
860.88506474,0.07336863
861.12673835,0.07310181
861.36842125,0.07582126
861.61011342,0.07605524
861.85181487,0.07225089
862.09352559,0.06961336
862.33524558,0.06993975
862.57697484,0.07214774
862.81871336,0.06448446
863.06046114,0.06086067
863.30221819,0.06075620
863.54398449,0.06104492
863.78576004,0.06161500
864.02754485,0.05762969
864.26933890,0.05282464
864.51114220,0.05302990
864.75295474,0.04983863
864.99477653,0.04565690
865.23660755,0.05061346
865.47844780,0.05262364
865.72029728,0.05245047
865.96215600,0.05042823
866.20402394,0.05103383
866.44590110,0.04726486
866.68778748,0.05008304
866.92968308,0.04886682
867.17158790,0.04742974
867.41350193,0.05614362
867.65542516,0.05159906
867.89735761,0.05051473
868.13929926,0.05155926
868.38125011,0.05473214
868.62321015,0.05332429
868.86517940,0.05727833
869.10715783,0.05687110
869.34914546,0.05957470
869.59114227,0.06004553
869.83314827,0.06850228
870.07516344,0.06681620
870.31718780,0.06811876
870.55922133,0.06474733
870.80126404,0.06862013
871.04331592,0.07039944
871.28537696,0.07233896
871.52744717,0.07228627
871.76952655,0.07105200
872.01161508,0.06822824
872.25371277,0.06901744
872.49581961,0.06810522
872.73793560,0.06932734
872.98006075,0.06514998
873.22219503,0.06616603
873.46433846,0.06193500
873.70649103,0.06207976
873.94865274,0.05868627
874.19082358,0.05733915
874.43300356,0.05612088
874.67519266,0.05728063
874.91739089,0.05530271
875.15959824,0.05126454
875.40181471,0.05531986
875.64404031,0.05516843
875.88627501,0.05595632
876.12851883,0.05446886
876.37077176,0.05349983
876.61303379,0.05917575
876.85530493,0.05762336
877.09758517,0.06316311
877.33987451,0.06413229
877.58217294,0.06222421
877.82448047,0.06746391
878.06679709,0.07018104
878.30912279,0.07234208
878.55145758,0.07937922
878.79380145,0.08342387
879.03615440,0.08824903
879.27851643,0.09379321
879.52088753,0.09373461
879.76326770,0.09458775
880.00565694,0.09610098
880.24805524,0.09485193
880.49046260,0.10504366
880.73287903,0.11188105
880.97530451,0.11426571
881.21773905,0.11735530
881.46018264,0.11782788
881.70263527,0.11648370
881.94509695,0.12614222
882.18756768,0.12983610
882.43004744,0.13014296
882.67253625,0.13779785
882.91503409,0.13321326
883.15754095,0.13419812
883.40005685,0.13431729
883.64258178,0.13708071
883.88511573,0.14278182
884.12765869,0.14117477
884.37021068,0.13878781
884.61277168,0.14439904
884.85534170,0.14830327
885.09792072,0.15205016
885.34050876,0.15507294
885.58310579,0.16541330
885.82571183,0.15640085
886.06832686,0.16076001
886.31095090,0.15457747
886.55358392,0.15899185
886.79622594,0.15037172
887.03887694,0.14832190
887.28153693,0.14811467
887.52420589,0.15620602
887.76688384,0.15012608
888.00957077,0.14546277
888.25226667,0.14027667
888.49497154,0.14325020
888.73768537,0.14433428
888.98040818,0.15347312
889.22313994,0.15423549
889.46588067,0.14868580
889.70863035,0.14787797
889.95138899,0.15465774
890.19415657,0.15263270
890.43693311,0.15835835
890.67971859,0.15496895
890.92251302,0.16235910
891.16531639,0.16585402
891.40812869,0.17633465
891.65094993,0.17584821
891.89378010,0.17124219
892.13661920,0.16485801
892.37946723,0.16936176
892.62232418,0.17030378
892.86519005,0.17049000
893.10806484,0.17043378
893.35094854,0.16827784
893.59384116,0.16870766
893.83674269,0.16916602
894.07965312,0.16749727
894.32257246,0.17325615
894.56550070,0.17820006
894.80843784,0.18831036
895.05138388,0.19113610
895.29433881,0.19886929
895.53730263,0.20468177
895.78027533,0.21378629
896.02325692,0.22014061
896.26624740,0.23085636
896.50924675,0.22622883
896.75225498,0.22312923
896.99527208,0.21651772
897.23829806,0.21794839
897.48133290,0.22746598
897.72437661,0.22605279
897.96742918,0.20941155
898.21049061,0.19999252
898.45356090,0.19164429
898.69664005,0.18567677
898.93972804,0.19100635
899.18282488,0.19183108
899.42593057,0.18279795
899.66904511,0.16792519
899.91216848,0.16190769
900.15530069,0.15981611
900.39844174,0.15722042
900.64159162,0.16326632
900.88475033,0.15730529
901.12791786,0.14429127
901.37109422,0.14905142
901.61427940,0.16744539
901.85747340,0.16782760
902.10067621,0.16835704
902.34388784,0.15333933
902.58710827,0.14450351
902.83033752,0.14569503
903.07357557,0.15394831
903.31682242,0.15135748
903.56007807,0.14415701
903.80334251,0.13845738
904.04661575,0.12928490
904.28989778,0.12308751
904.53318860,0.12972874
904.77648820,0.13017915
905.01979659,0.12935351
905.26311375,0.11863004
905.50643969,0.11619465
905.74977441,0.11421179
905.99311789,0.11359503
906.23647015,0.11464406
906.47983117,0.11592701
906.72320095,0.11376156
906.96657950,0.10894058
907.20996680,0.10786685
907.45336285,0.10794506
907.69676766,0.10523949
907.94018122,0.09988989
908.18360352,0.08929823
908.42703457,0.08390801
908.67047435,0.07951596
908.91392288,0.08465618
909.15738014,0.08811114
909.40084613,0.09581546
909.64432085,0.09537374
909.88780430,0.09344679
910.13129648,0.09070043
910.37479737,0.08911768
910.61830699,0.09810558
910.86182531,0.10669708
911.10535236,0.10684990
911.34888811,0.10319754
911.59243257,0.10462092
911.83598573,0.11154825
912.07954760,0.11050052
912.32311816,0.11925420
912.56669743,0.11149243
912.81028538,0.12086157
913.05388203,0.12203248
913.29748736,0.12332625
913.54110138,0.12848552
913.78472408,0.13405941
914.02835547,0.13538323
914.27199552,0.14176880
914.51564426,0.13138224
914.75930166,0.13115097
915.00296774,0.12823201
915.24664247,0.12991472
915.49032588,0.12838458
915.73401794,0.12180687
915.97771866,0.11471654
916.22142803,0.11382926
916.46514606,0.10891087
916.70887274,0.10913230
916.95260806,0.10725370
917.19635202,0.10560487
917.44010463,0.10510465
917.68386588,0.10219438
917.92763576,0.10205150
918.17141427,0.10236903
918.41520141,0.09711521
918.65899718,0.09132778
918.90280158,0.09084659
919.14661459,0.08463468
919.39043623,0.07983308
919.63426648,0.08201241
919.87810534,0.07357364
920.12195281,0.07168944
920.36580890,0.06648078
920.60967358,0.06603299
920.85354687,0.06510287
921.09742876,0.06659436
921.34131924,0.05932602
921.58521832,0.05654100
921.82912599,0.05763395
922.07304225,0.05511526
922.31696709,0.04923048
922.56090052,0.05174006
922.80484252,0.04874100
923.04879310,0.04884580
923.29275226,0.04584486
923.53671999,0.04578560
923.78069629,0.04992259
924.02468115,0.05032842
924.26867458,0.05080001
924.51267656,0.05825909
924.75668711,0.05364305
925.00070621,0.05517861
925.24473386,0.05271499
925.48877006,0.05420171
925.73281481,0.05655955
925.97686810,0.06336690
926.22092994,0.06036037
926.46500031,0.06426246
926.70907921,0.06760852
926.95316665,0.06957323
927.19726262,0.06636275
927.44136712,0.06570544
927.68548014,0.06757085
927.92960168,0.07860414
928.17373175,0.08628095
928.41787032,0.09113549
928.66201741,0.08779049
928.90617302,0.08941617
929.15033713,0.08517151
929.39450974,0.08973764
929.63869086,0.09416483
929.88288047,0.10257824
930.12707859,0.10428803
930.37128520,0.10510931
930.61550029,0.10006406
930.85972388,0.09931761
931.10395595,0.09266407
931.34819651,0.09554027
931.59244554,0.09261212
931.83670306,0.10118294
932.08096904,0.09652611
932.32524350,0.09338983
932.56952643,0.08663451
932.81381782,0.07986853
933.05811768,0.07071157
933.30242600,0.06722187
933.54674278,0.06586663
933.79106801,0.06586884
934.03540169,0.06887373
934.27974382,0.06589084
934.52409440,0.05489874
934.76845343,0.05235789
935.01282089,0.05536582
935.25719680,0.05304655
935.50158114,0.05562155
935.74597391,0.05413516
935.99037511,0.04813876
936.23478474,0.04886772
936.47920279,0.04287469
936.72362927,0.04006495
936.96806417,0.03506911
937.21250748,0.03629649
937.45695920,0.03157351
937.70141934,0.03297891
937.94588788,0.03556244
938.19036483,0.03527445
938.43485019,0.02855122
938.67934394,0.03153650
938.92384608,0.02961759
939.16835663,0.02838282
939.41287556,0.03119270
939.65740288,0.02359401
939.90193859,0.02564598
940.14648268,0.02849329
940.39103515,0.02536973
940.63559600,0.02399067
940.88016523,0.02751639
941.12474282,0.02436804
941.36932879,0.02218428
941.61392312,0.02069985
941.85852581,0.02238060
942.10313687,0.01937259
942.34775628,0.01952927
942.59238405,0.01708230
942.83702017,0.01534362
943.08166464,0.01666406
943.32631746,0.01534008
943.57097862,0.01020166
943.81564813,0.01536816
944.06032597,0.01184662
944.30501215,0.01077379
944.54970666,0.00737724
944.79440950,0.01233676
945.03912067,0.01047283
945.28384016,0.01359310
945.52856798,0.01423097
945.77330412,0.01246749
946.01804857,0.01298250
946.26280133,0.01663945
946.50756241,0.01565697
946.75233179,0.01734140
946.99710948,0.01534173
947.24189548,0.01470625
947.48668977,0.01531341
947.73149236,0.01546368
947.97630324,0.01832043
948.22112242,0.01954773
948.46594988,0.01935477
948.71078563,0.02199117
948.95562966,0.01942436
949.20048198,0.02488879
949.44534257,0.02378336
949.69021144,0.02816311
949.93508857,0.02280704
950.17997398,0.02380158
950.42486766,0.03004313
950.66976959,0.02860490
950.91467979,0.03238799
951.15959825,0.03256387
951.40452496,0.04067977
951.64945993,0.03887822
951.89440314,0.03628844
952.13935461,0.04135456
952.38431431,0.04815444
952.62928226,0.04731986
952.87425845,0.04523080
953.11924287,0.04895816
953.36423553,0.05281060
953.60923642,0.05895801
953.85424553,0.05095964
954.09926287,0.05329179
954.34428843,0.05515490
954.58932222,0.05393310
954.83436421,0.05278122
955.07941443,0.05694266
955.32447285,0.05672402
955.56953948,0.06102933
955.81461432,0.05718386
956.05969736,0.06146694
956.30478860,0.06207091
956.54988803,0.06233074
956.79499567,0.06592039
957.04011149,0.06422642
957.28523550,0.06939382
957.53036770,0.07084329
957.77550808,0.07278486
958.02065664,0.07657041
958.26581338,0.07729272
958.51097830,0.07949125
958.75615139,0.07970497
959.00133264,0.07957857
959.24652207,0.08481647
959.49171965,0.09021341
959.73692540,0.09432380
959.98213931,0.09742168
960.22736137,0.09236352
960.47259159,0.10152714
960.71782995,0.09165461
960.96307647,0.09834515
961.20833112,0.09266628
961.45359392,0.09926024
961.69886486,0.09272546
961.94414394,0.09397442
962.18943115,0.08962414
962.43472648,0.09377171
962.68002995,0.08429654
962.92534154,0.08261522
963.17066126,0.08032535
963.41598909,0.07656384
963.66132504,0.07593805
963.90666911,0.07766639
964.15202128,0.07894917
964.39738157,0.07728771
964.64274996,0.07165785
964.88812645,0.07704084
965.13351104,0.07539531
965.37890374,0.07451542
965.62430452,0.06676113
965.86971340,0.06768394
966.11513036,0.06084418
966.36055542,0.06340448
966.60598855,0.05784635
966.85142977,0.05657350
967.09687907,0.05444432
967.34233644,0.05188492
967.58780188,0.05070432
967.83327539,0.04961728
968.07875697,0.04376795
968.32424661,0.04319090
968.56974432,0.03954923
968.81525008,0.04611841
969.06076390,0.04224028
969.30628577,0.03626382
969.55181570,0.03228622
969.79735367,0.03244486
970.04289968,0.03622797
970.28845374,0.03803714
970.53401583,0.03574021
970.77958597,0.03294090
971.02516413,0.03421951
971.27075033,0.03713920
971.51634455,0.03532789
971.76194680,0.03486712
972.00755708,0.03268534
972.25317537,0.03135052
972.49880168,0.02836032
972.74443600,0.02786166
972.99007834,0.02310767
973.23572868,0.02667860
973.48138703,0.02616598
973.72705338,0.02416434
973.97272774,0.02005830
974.21841009,0.01771679
974.46410043,0.01983851
974.70979877,0.01977318
974.95550510,0.01774437
975.20121941,0.01759869
975.44694171,0.02032700
975.69267199,0.02376580
975.93841024,0.02244740
976.18415647,0.02250452
976.42991068,0.01831345
976.67567285,0.02291201
976.92144299,0.01784261
977.16722110,0.01964794
977.41300717,0.01553500
977.65880119,0.01879366
977.90460317,0.01860235
978.15041311,0.01521894
978.39623099,0.01303756
978.64205683,0.01668351
978.88789061,0.01502566
979.13373233,0.01342387
979.37958199,0.01407085
979.62543958,0.01768225
979.87130511,0.01637854
980.11717857,0.01448728
980.36305996,0.01502189
980.60894928,0.01634152
980.85484651,0.01734181
981.10075167,0.01547115
981.34666475,0.01539113
981.59258573,0.01684807
981.83851463,0.01598821
982.08445144,0.01434143
982.33039616,0.01543652
982.57634878,0.01620783
982.82230930,0.01574700
983.06827771,0.01226109
983.31425403,0.01106538
983.56023823,0.01144160
983.80623032,0.01319990
984.05223031,0.01809376
984.29823817,0.01056655
984.54425391,0.01159943
984.79027754,0.01354716
985.03630904,0.01337734
985.28234841,0.01125834
985.52839565,0.00989176
985.77445076,0.01216835
986.02051374,0.01116075
986.26658457,0.01003071
986.51266327,0.00706102
986.75874982,0.00745735
987.00484422,0.01026732
987.25094647,0.00684591
987.49705658,0.01113170
987.74317452,0.00938021
987.98930031,0.00885216
988.23543394,0.00929846
988.48157541,0.00903215
988.72772471,0.00708967
988.97388184,0.00846584
989.22004680,0.00653069
989.46621959,0.01127918
989.71240020,0.00945703
989.95858862,0.01150151
990.20478487,0.01522806
990.45098893,0.01071640
990.69720080,0.01015858
990.94342048,0.01017983
991.18964797,0.01276378
991.43588326,0.01190760
991.68212635,0.01255942
991.92837724,0.01244402
992.17463593,0.01012197
992.42090240,0.01086316
992.66717667,0.01204122
992.91345872,0.01369406
993.15974856,0.01260136
993.40604618,0.01303519
993.65235158,0.01127820
993.89866475,0.01448252
994.14498570,0.01162076
994.39131441,0.01053767
994.63765090,0.01269877
994.88399515,0.01170916
995.13034716,0.00952744
995.37670693,0.01238542
995.62307445,0.01052495
995.86944973,0.01158975
996.11583276,0.01063575
996.36222354,0.01328780
996.60862206,0.00998869
996.85502833,0.01147041
997.10144233,0.01032896
997.34786408,0.01088885
997.59429355,0.00988618
997.84073076,0.01155166
998.08717570,0.01175594
998.33362836,0.00918431
998.58008875,0.01126409
998.82655685,0.00911783
999.07303267,0.00939735
999.31951621,0.01049991
999.56600746,0.01342569
999.81250642,0.00934820
1000.05901309,0.00712242
1000.30552746,0.00838476
1000.55204953,0.01182069
1000.79857929,0.01235259
1001.04511676,0.01130733
1001.29166191,0.01286266
1001.53821476,0.01122502
1001.78477529,0.01081786
1002.03134351,0.00875540
1002.27791941,0.01091905
1002.52450299,0.00907605
1002.77109424,0.01176513
1003.01769317,0.00945596
1003.26429976,0.00848546
1003.51091403,0.00910166
1003.75753596,0.00738300
1004.00416555,0.01092086
1004.25080280,0.00673003
1004.49744771,0.00568707
1004.74410027,0.00967789
1004.99076048,0.01161330
1005.23742834,0.01387413
1005.48410384,0.01080374
1005.73078699,0.00898192
1005.97747778,0.01104913
1006.22417620,0.00735969
1006.47088226,0.00734229
1006.71759595,0.00887530
1006.96431727,0.00784194
1007.21104622,0.00861185
1007.45778279,0.00855342
1007.70452698,0.00844534
1007.95127879,0.00656655
1008.19803821,0.01107499
1008.44480524,0.00828685
1008.69157988,0.01018467
1008.93836213,0.01147508
1009.18515199,0.01038838
1009.43194944,0.00857525
1009.67875450,0.00882073
1009.92556715,0.01105612
1010.17238739,0.01021701
1010.41921522,0.01113268
1010.66605064,0.01063459
1010.91289364,0.01234759
1011.15974422,0.01376259
1011.40660239,0.01353295
1011.65346813,0.01301008
1011.90034144,0.01082031
1012.14722232,0.01358162
1012.39411078,0.01213782
1012.64100679,0.01257895
1012.88791037,0.01629876
1013.13482151,0.01546951
1013.38174020,0.01456180
1013.62866645,0.01082401
1013.87560025,0.01161936
1014.12254160,0.01070764
1014.36949049,0.01098462
1014.61644693,0.01337676
1014.86341091,0.01265864
1015.11038242,0.01441637
1015.35736147,0.01337545
1015.60434805,0.01322017
1015.85134216,0.01754190
1016.09834379,0.01399042
1016.34535295,0.01686292
1016.59236963,0.01479102
1016.83939383,0.01512555
1017.08642554,0.01189742
1017.33346476,0.01551432
1017.58051150,0.01409621
1017.82756574,0.01376251
1018.07462748,0.01624173
1018.32169673,0.01199624
1018.56877347,0.01542249
1018.81585771,0.01522263
1019.06294945,0.01110847
1019.31004867,0.01013757
1019.55715538,0.01219511
1019.80426957,0.00890837
1020.05139125,0.01003841
1020.29852041,0.01032189
1020.54565704,0.01092020
1020.79280114,0.01391360
1021.03995272,0.01243164
1021.28711177,0.01305767
1021.53427828,0.01270427
1021.78145225,0.01379484
1022.02863368,0.01107794
1022.27582257,0.01357341
1022.52301891,0.01277493
1022.77022270,0.01145333
1023.01743395,0.01177317
1023.26465263,0.01601233
1023.51187876,0.01308468
1023.75911234,0.01548149
1024.00635335,0.01266340
1024.25360179,0.01641801
1024.50085766,0.01185451
1024.74812097,0.01357661
1024.99539170,0.01443763
1025.24266985,0.01127647
1025.48995543,0.01121443
1025.73724842,0.01128829
1025.98454883,0.01064329
1026.23185665,0.01142494
1026.47917188,0.01110683
1026.72649452,0.01313449
1026.97382456,0.01112283
1027.22116200,0.01261441
1027.46850685,0.01007716
1027.71585908,0.00986468
1027.96321872,0.01109879
1028.21058574,0.00848695
1028.45796014,0.00298275
1028.70534194,0.00287573
1028.95273111,0.00146123
1029.20012767,0.00143406
1029.44753160,0.00323644
1029.69494290,0.00356333
