198.80933475,-0.00143277
199.01143578,-0.00145192
199.21355429,0.00151533
199.41569028,0.00143958
199.61784374,-0.00134378
199.82001468,-0.00088838
200.02220309,-0.00133355
200.22440896,-0.00105246
200.42663230,0.00030773
200.62887310,0.00026217
200.83113136,-0.00001618
201.03340708,-0.00075384
201.23570025,-0.00103290
201.43801087,-0.00330790
201.64033894,-0.00179128
201.84268445,-0.00371486
202.04504741,-0.00042927
202.24742780,-0.00109558
202.44982564,-0.00015751
202.65224090,0.00044663
202.85467360,-0.00253097
203.05712372,0.00015454
203.25959128,-0.00039263
203.46207625,-0.00214752
203.66457864,-0.00003017
203.86709846,-0.00286602
204.06963568,-0.00472575
204.27219032,-0.00396894
204.47476237,-0.00132762
204.67735182,0.00009632
204.87995868,0.00332899
205.08258293,-0.00181865
205.28522459,0.00011704
205.48788364,-0.00059797
205.69056008,0.00053307
205.89325391,0.00166446
206.09596513,0.00093046
206.29869374,0.00180787
206.50143972,-0.00171396
206.70420308,-0.00340028
206.90698382,0.00120501
207.10978194,-0.00168223
207.31259742,-0.00280588
207.51543027,0.00081548
207.71828048,0.00013341
207.92114806,0.00132875
208.12403299,-0.00112391
208.32693528,-0.00023762
208.52985493,-0.00327557
208.73279193,0.00145063
208.93574627,-0.00130806
209.13871796,-0.00330760
209.34170699,-0.00034728
209.54471336,-0.00349509
209.74773707,-0.00350877
209.95077811,-0.00195070
210.15383649,-0.00345738
210.35691219,-0.00158312
210.56000522,0.00104989
210.76311557,-0.00004157
210.96624324,-0.00190550
211.16938823,0.00039372
211.37255053,0.00080808
211.57573015,-0.00242759
211.77892707,0.00000318
211.98214130,-0.00114170
212.18537284,-0.00163901
212.38862167,-0.00159791
212.59188781,-0.00230369
212.79517124,0.00164709
212.99847196,-0.00022860
213.20178997,0.00054782
213.40512527,-0.00071807
213.60847785,-0.00007258
213.81184772,0.00001144
214.01523486,-0.00114651
214.21863928,0.00029734
214.42206097,-0.00167463
214.62549993,-0.00062001
214.82895616,-0.00109072
215.03242966,-0.00030426
215.23592042,-0.00056731
215.43942843,-0.00045106
215.64295370,0.00084391
215.84649623,-0.00252550
216.05005601,-0.00187236
216.25363303,0.00025568
216.45722731,-0.00158012
216.66083882,0.00121555
216.86446757,0.00076217
217.06811356,-0.00315521
217.27177679,-0.00289030
217.47545724,0.00010969
217.67915493,0.00233432
217.88286984,0.00090978
218.08660198,-0.00541841
218.29035133,-0.00107770
218.49411790,0.00013569
218.69790169,-0.00119840
218.90170269,-0.00314635
219.10552090,-0.00211443
219.30935632,-0.00048132
219.51320894,-0.00308579
219.71707876,0.00037219
219.92096578,-0.00483065
220.12486999,-0.00027654
220.32879140,-0.00135508
220.53272999,-0.00256973
220.73668578,-0.00198096
220.94065875,0.00043831
221.14464890,0.00189970
221.34865623,-0.00072739
221.55268073,0.00055998
221.75672241,-0.00068492
221.96078126,-0.00082402
222.16485728,-0.00043459
222.36895046,-0.00190297
222.57306080,-0.00011834
222.77718831,-0.00073919
222.98133297,-0.00116541
223.18549478,-0.00204820
223.38967375,0.00148468
223.59386986,0.00108714
223.79808312,-0.00051081
224.00231352,0.00017886
224.20656106,-0.00192709
224.41082574,0.00019016
224.61510756,-0.00133350
224.81940650,0.00150687
225.02372258,-0.00250745
225.22805578,0.00032886
225.43240610,-0.00177385
225.63677355,-0.00185853
225.84115811,-0.00029027
226.04555979,-0.00086927
226.24997858,0.00190172
226.45441448,0.00005563
226.65886748,-0.00002145
226.86333759,-0.00128581
227.06782480,-0.00235244
227.27232911,-0.00155382
227.47685052,0.00074884
227.68138902,-0.00041235
227.88594461,0.00123628
228.09051728,-0.00101258
228.29510704,-0.00239638
228.49971389,-0.00347720
228.70433781,-0.00265512
228.90897881,0.00039762
229.11363688,-0.00174040
229.31831202,-0.00589439
229.52300423,-0.00112497
229.72771350,-0.00030127
229.93243984,0.00162824
230.13718324,0.00030560
230.34194369,0.00032592
230.54672120,-0.00090698
230.75151576,0.00051392
230.95632737,0.00020526
231.16115602,-0.00122110
231.36600172,0.00095873
231.57086446,0.00257026
231.77574423,-0.00111996
231.98064104,0.00040452
232.18555488,-0.00159310
232.39048575,-0.00227583
232.59543365,0.00056500
232.80039857,0.00286610
233.00538051,-0.00290332
233.21037947,-0.00188189
233.41539544,0.00041682
233.62042843,0.00062064
233.82547842,0.00026430
234.03054543,-0.00000620
234.23562943,-0.00019354
234.44073044,-0.00086643
234.64584845,-0.00096150
234.85098345,-0.00301804
235.05613545,-0.00284231
235.26130444,-0.00053508
235.46649041,-0.00105170
235.67169337,-0.00186081
235.87691331,-0.00239157
236.08215023,-0.00190525
236.28740413,-0.00127157
236.49267500,0.00034371
236.69796284,-0.00018522
236.90326765,-0.00068756
237.10858942,0.00067531
237.31392816,-0.00014373
237.51928386,-0.00244797
237.72465651,-0.00253350
237.93004612,0.00052502
238.13545268,0.00195741
238.34087619,-0.00049647
238.54631664,-0.00095030
238.75177404,-0.00059102
238.95724838,0.00062809
239.16273965,-0.00227147
239.36824786,-0.00337058
239.57377300,-0.00120230
239.77931508,-0.00281778
239.98487407,0.00119705
240.19045000,-0.00020499
240.39604284,-0.00218730
240.60165260,-0.00185518
240.80727928,-0.00207723
241.01292287,-0.00128987
241.21858337,-0.00160607
241.42426077,0.00002998
241.62995508,-0.00016243
241.83566630,0.00073552
242.04139441,-0.00103873
242.24713941,0.00208253
242.45290131,-0.00205631
242.65868010,-0.00270848
242.86447578,-0.00165233
243.07028835,-0.00215568
243.27611779,-0.00006594
243.48196412,0.00113122
243.68782732,0.00020486
243.89370739,0.00030813
244.09960434,-0.00062593
244.30551816,0.00037598
244.51144884,0.00065859
244.71739638,-0.00285518
244.92336078,-0.00024006
245.12934204,-0.00019658
245.33534016,-0.00009528
245.54135512,0.00123217
245.74738694,-0.00228550
245.95343560,-0.00004521
246.15950110,-0.00173772
246.36558345,-0.00105195
246.57168263,0.00061293
246.77779865,-0.00180588
246.98393150,-0.00180238
247.19008118,-0.00011423
247.39624769,-0.00248425
247.60243102,-0.00194128
247.80863117,0.00152319
248.01484814,-0.00099135
248.22108192,-0.00011687
248.42733252,0.00067390
248.63359993,-0.00133993
248.83988415,-0.00039228
249.04618517,0.00049912
249.25250299,-0.00043824
249.45883761,-0.00143372
249.66518903,-0.00089000
249.87155724,0.00060240
250.07794224,-0.00282204
250.28434403,0.00003196
250.49076260,-0.00174527
250.69719796,-0.00007830
250.90365009,0.00014963
251.11011901,-0.00108798
251.31660469,-0.00252519
251.52310715,0.00095412
251.72962638,-0.00053609
251.93616237,0.00009591
252.14271513,-0.00002905
252.34928464,-0.00366190
252.55587091,-0.00061043
252.76247394,0.00030175
252.96909372,0.00174453
253.17573025,-0.00006883
253.38238352,-0.00215973
253.58905354,-0.00155783
253.79574030,-0.00119825
254.00244380,-0.00216779
254.20916403,-0.00486947
254.41590099,-0.00261387
254.62265469,-0.00111474
254.82942511,0.00039362
255.03621225,-0.00000746
255.24301612,0.00036636
255.44983670,-0.00019425
255.65667400,0.00013052
255.86352802,-0.00033872
256.07039874,-0.00108661
256.27728617,-0.00106847
256.48419031,-0.00265025
256.69111115,-0.00384144
256.89804868,-0.00097052
257.10500292,-0.00193074
257.31197384,-0.00045441
257.51896146,-0.00494573
257.72596577,0.00076319
257.93298676,-0.00289354
258.14002443,-0.00357034
258.34707878,-0.00199413
258.55414981,0.00243476
258.76123752,-0.00202848
258.96834190,-0.00046424
259.17546294,-0.00175500
259.38260065,-0.00009807
259.58975502,-0.00303573
259.79692606,-0.00017524
260.00411375,0.00057402
260.21131810,-0.00009148
260.41853909,-0.00164433
260.62577674,-0.00325008
260.83303103,-0.00120777
261.04030197,-0.00011666
261.24758955,-0.00234241
261.45489377,-0.00226032
261.66221462,0.00038450
261.86955210,-0.00152210
262.07690622,-0.00142917
262.28427696,-0.00072982
262.49166433,0.00278902
262.69906831,-0.00089481
262.90648892,-0.00100122
263.11392614,0.00054032
263.32137998,-0.00154344
263.52885042,-0.00321258
263.73633747,-0.00130629
263.94384113,-0.00219170
264.15136139,-0.00327724
264.35889825,-0.00329457
264.56645171,0.00020947
264.77402176,-0.00203619
264.98160840,-0.00086927
265.18921163,0.00018611
265.39683144,-0.00047812
265.60446784,-0.00433450
265.81212081,-0.00227780
266.01979037,-0.00059366
266.22747650,-0.00194852
266.43517920,-0.00176863
266.64289847,0.00165565
266.85063430,-0.00194665
267.05838670,0.00137842
267.26615566,-0.00093464
267.47394117,-0.00108068
267.68174324,-0.00116627
267.88956187,-0.00273772
268.09739704,-0.00197411
268.30524876,-0.00054030
268.51311702,-0.00259771
268.72100183,0.00124570
268.92890317,0.00008953
269.13682105,0.00136149
269.34475546,-0.00059943
269.55270640,0.00210513
269.76067387,-0.00057369
269.96865786,0.00161243
270.17665838,0.00261242
270.38467541,-0.00034003
270.59270896,-0.00084698
270.80075902,-0.00117762
271.00882560,-0.00013673
271.21690868,0.00087487
271.42500826,-0.00026580
271.63312435,-0.00036628
271.84125694,-0.00010846
272.04940602,-0.00124087
272.25757160,-0.00086238
272.46575367,-0.00179650
272.67395223,-0.00144868
272.88216727,0.00169584
273.09039880,-0.00147229
273.29864681,-0.00069597
273.50691129,0.00266634
273.71519225,-0.00168284
273.92348968,0.00120881
274.13180358,-0.00007369
274.34013395,-0.00200963
274.54848077,-0.00241411
274.75684406,0.00047054
274.96522381,-0.00206320
275.17362001,0.00216188
275.38203267,0.00332048
275.59046177,0.00128669
275.79890732,-0.00151374
276.00736932,-0.00099074
276.21584776,-0.00022541
276.42434263,0.00150485
276.63285394,0.00176957
276.84138169,-0.00121350
277.04992586,-0.00187059
277.25848646,0.00030616
277.46706349,0.00123192
277.67565694,0.00087026
277.88426680,0.00092220
278.09289309,0.00023141
278.30153578,0.00063468
278.51019489,-0.00171213
278.71887041,-0.00353917
278.92756233,-0.00355002
279.13627065,-0.00242085
279.34499537,0.00093086
279.55373649,-0.00252367
279.76249401,-0.00030872
279.97126791,-0.00275591
280.18005820,0.00001833
280.38886488,-0.00093109
280.59768795,0.00234466
280.80652739,-0.00352027
281.01538321,-0.00163521
281.22425540,-0.00145303
281.43314397,0.00075680
281.64204891,-0.00066855
281.85097021,-0.00183000
282.05990788,0.00046978
282.26886190,-0.00159751
282.47783229,0.00117673
282.68681903,-0.00055829
282.89582212,0.00118585
283.10484156,-0.00136572
283.31387735,-0.00175951
283.52292949,-0.00115386
283.73199796,0.00122791
283.94108277,0.00173901
284.15018392,-0.00064524
284.35930141,-0.00201085
284.56843522,0.00090765
284.77758536,-0.00060405
284.98675183,0.00034781
285.19593461,-0.00151973
285.40513372,-0.00328084
285.61434914,-0.00043718
285.82358088,0.00076045
286.03282893,0.00085364
286.24209328,-0.00183547
286.45137395,0.00012546
286.66067091,0.00082277
286.86998417,-0.00205930
287.07931373,0.00107072
287.28865959,-0.00066622
287.49802174,0.00078482
287.70740017,0.00033595
287.91679489,0.00114364
288.12620590,-0.00025404
288.33563318,-0.00213216
288.54507675,0.00023683
288.75453658,0.00008340
288.96401269,-0.00248597
289.17350507,-0.00012842
289.38301372,-0.00070839
289.59253863,0.00005471
289.80207980,-0.00203163
290.01163723,-0.00188984
290.22121091,-0.00042836
290.43080085,-0.00036760
290.64040703,0.00122791
290.85002947,0.00209610
291.05966815,-0.00082990
291.26932307,-0.00198450
291.47899422,-0.00203305
291.68868162,-0.00227562
291.89838525,-0.00096880
292.10810511,-0.00211453
292.31784119,-0.00100913
292.52759350,0.00127849
292.73736204,0.00088703
292.94714679,-0.00048663
293.15694776,0.00050004
293.36676494,-0.00085974
293.57659834,-0.00138366
293.78644794,0.00132085
293.99631375,0.00207229
294.20619576,-0.00118816
294.41609397,-0.00107228
294.62600838,0.00051544
294.83593898,-0.00191320
295.04588578,0.00246587
295.25584876,0.00015211
295.46582793,-0.00131824
295.67582328,-0.00120230
295.88583481,-0.00031166
296.09586253,-0.00019156
296.30590641,-0.00201607
296.51596647,-0.00123711
296.72604270,0.00527285
296.93613509,-0.00296712
297.14624365,0.00007914
297.35636837,0.00091602
297.56650925,0.00028219
297.77666629,-0.00156994
297.98683947,-0.00074659
298.19702881,-0.00256076
298.40723429,-0.00358326
298.61745592,-0.00124907
298.82769369,-0.00008307
299.03794760,-0.00349919
299.24821765,-0.00047376
299.45850383,-0.00112538
299.66880614,0.00133083
299.87912458,-0.00093474
300.08945914,-0.00104095
300.29980983,-0.00103928
300.51017663,-0.00191543
300.72055955,0.00005714
300.93095859,-0.00145719
301.14137374,0.00070537
301.35180499,0.00069680
301.56225235,0.00055897
301.77271582,0.00068069
301.98319538,-0.00417939
302.19369105,0.00185070
302.40420280,-0.00054040
302.61473065,0.00121565
302.82527459,-0.00072232
303.03583461,-0.00031074
303.24641072,0.00070694
303.45700291,-0.00082478
303.66761117,0.00007579
303.87823552,-0.00288553
304.08887593,-0.00099028
304.29953241,0.00301118
304.51020496,0.00034411
304.72089358,-0.00411746
304.93159825,-0.00417564
305.14231899,0.00131847
305.35305578,-0.00278150
305.56380862,-0.00147680
305.77457752,-0.00358377
305.98536246,-0.00140621
306.19616344,-0.00004471
306.40698047,0.00226384
306.61781354,-0.00234408
306.82866264,-0.00265152
307.03952778,-0.00015472
307.25040895,-0.00180653
307.46130614,0.00026040
307.67221937,-0.00171497
307.88314861,0.00106540
308.09409387,-0.00244138
308.30505515,0.00097110
308.51603245,-0.00154090
308.72702576,0.00252820
308.93803507,-0.00073002
309.14906039,0.00051645
309.36010172,-0.00017661
309.57115904,0.00038161
309.78223236,-0.00048734
309.99332168,-0.00140510
310.20442699,-0.00160632
310.41554829,-0.00067235
310.62668557,0.00056703
310.83783884,-0.00076316
311.04900809,-0.00117848
311.26019332,-0.00184028
311.47139452,0.00058162
311.68261169,-0.00166191
311.89384484,-0.00175196
312.10509395,-0.00059629
312.31635903,-0.00216743
312.52764007,0.00212793
312.73893706,-0.00097918
312.95025002,-0.00023332
313.16157892,-0.00089420
313.37292378,-0.00530835
313.58428458,0.00043016
313.79566133,-0.00227694
314.00705402,-0.00063916
314.21846266,-0.00052697
314.42988722,0.00173992
314.64132772,0.00034533
314.85278416,0.00000181
315.06425652,-0.00116121
315.27574480,-0.00171000
315.48724901,0.00019787
315.69876914,0.00084062
315.91030518,-0.00000635
316.12185715,0.00008208
316.33342502,-0.00021279
316.54500880,-0.00172576
316.75660848,0.00042331
316.96822407,-0.00095116
317.17985556,0.00189965
317.39150295,-0.00021254
317.60316624,-0.00159690
317.81484541,-0.00115629
318.02654048,-0.00086704
318.23825143,0.00157457
318.44997826,-0.00176083
318.66172098,-0.00295556
318.87347957,0.00099628
319.08525404,0.00003419
319.29704439,0.00358602
319.50885060,-0.00500050
319.72067268,0.00071823
319.93251063,-0.00029808
320.14436443,-0.00146626
320.35623410,-0.00322809
320.56811962,-0.00248668
320.78002100,0.00071500
320.99193822,0.00071474
321.20387130,0.00006510
321.41582021,-0.00071462
321.62778498,-0.00121355
321.83976558,-0.00128525
322.05176201,-0.00271415
322.26377428,0.00219938
322.47580239,-0.00121477
322.68784632,-0.00081024
322.89990607,0.00051432
323.11198165,-0.00025065
323.32407305,-0.00231150
323.53618027,0.00072107
323.74830330,0.00022609
323.96044215,-0.00174760
324.17259680,-0.00014814
324.38476726,-0.00169014
324.59695352,-0.00065087
324.80915558,0.00057843
325.02137344,-0.00208863
325.23360710,0.00047870
325.44585655,-0.00252752
325.65812178,-0.00106047
325.87040281,-0.00005900
326.08269962,-0.00120473
326.29501221,0.00109049
326.50734058,0.00004838
326.71968472,-0.00077370
326.93204464,-0.00115472
327.14442032,-0.00252823
327.35681178,-0.00160719
327.56921900,-0.00221588
327.78164198,0.00100399
327.99408072,-0.00085280
328.20653522,0.00053743
328.41900547,0.00259555
328.63149147,0.00070324
328.84399322,-0.00048385
329.05651071,-0.00245876
329.26904395,-0.00107607
329.48159293,0.00096892
329.69415764,-0.00081353
329.90673809,-0.00076565
330.11933427,0.00227458
330.33194617,0.00057006
330.54457381,-0.00236709
330.75721716,0.00101377
330.96987624,-0.00267696
331.18255104,-0.00099317
331.39524154,-0.00268674
331.60794777,-0.00052738
331.82066970,-0.00158210
332.03340733,-0.00226665
332.24616067,-0.00016830
332.45892971,-0.00084444
332.67171445,-0.00012016
332.88451489,-0.00261873
333.09733102,0.00084842
333.31016283,-0.00075470
333.52301034,-0.00121345
333.73587352,0.00225740
333.94875239,0.00057093
334.16164694,0.00220187
334.37455717,-0.00249671
334.58748306,-0.00246104
334.80042463,0.00129870
335.01338187,0.00038232
335.22635477,-0.00015893
335.43934333,0.00072756
335.65234755,-0.00041721
335.86536743,0.00075604
336.07840296,-0.00083983
336.29145415,0.00042139
336.50452098,0.00095149
336.71760345,-0.00059690
336.93070157,-0.00130877
337.14381533,0.00196258
337.35694473,0.00023375
337.57008976,-0.00083248
337.78325042,-0.00226650
337.99642671,0.00002046
338.20961863,-0.00095040
338.42282617,-0.00064068
338.63604933,0.00201295
338.84928810,-0.00179964
339.06254250,-0.00239481
339.27581250,-0.00011134
339.48909812,-0.00329361
339.70239934,-0.00053939
339.91571616,-0.00124218
340.12904859,0.00114268
340.34239661,0.00138364
340.55576023,0.00044809
340.76913945,-0.00005956
340.98253425,-0.00004820
341.19594464,0.00099745
341.40937061,-0.00012898
341.62281217,0.00091227
341.83626930,-0.00432042
342.04974201,0.00035328
342.26323030,0.00009054
342.47673415,-0.00084698
342.69025357,-0.00231039
342.90378856,-0.00248510
343.11733911,-0.00455518
343.33090522,0.00070020
343.54448688,-0.00086679
343.75808410,0.00154265
343.97169687,0.00011780
344.18532519,0.00190162
344.39896906,-0.00279042
344.61262847,0.00190781
344.82630341,-0.00296332
345.03999390,-0.00266860
345.25369992,0.00234441
345.46742147,-0.00247498
345.68115855,-0.00306710
345.89491115,-0.00247913
346.10867928,0.00120957
346.32246293,-0.00120159
346.53626210,0.00010889
346.75007679,0.00006247
346.96390698,-0.00051126
347.17775269,-0.00143170
347.39161390,0.00033484
347.60549061,-0.00300127
347.81938283,-0.00065497
348.03329055,-0.00126792
348.24721376,-0.00069891
348.46115246,0.00138236
348.67510665,0.00069255
348.88907634,0.00175046
349.10306150,0.00046381
349.31706215,-0.00150148
349.53107828,0.00030322
349.74510988,-0.00032301
349.95915696,0.00113518
350.17321950,-0.00043302
350.38729752,-0.00432507
350.60139100,0.00209023
350.81549994,0.00037472
351.02962435,0.00171965
351.24376421,-0.00170240
351.45791952,0.00024733
351.67209028,-0.00062786
351.88627650,-0.00098116
352.10047816,-0.00010486
352.31469526,-0.00222845
352.52892780,-0.00136973
352.74317578,-0.00317422
352.95743919,-0.00155337
353.17171804,-0.00151866
353.38601232,0.00182495
353.60032202,-0.00087849
353.81464714,0.00091540
354.02898769,0.00044561
354.24334365,0.00201397
354.45771503,0.00032172
354.67210182,-0.00018391
354.88650403,-0.00420295
355.10092164,-0.00070661
355.31535465,0.00121053
355.52980306,0.00092356
355.74426687,0.00059484
355.95874608,-0.00009913
356.17324069,0.00003328
356.38775068,0.00019077
356.60227606,-0.00270757
356.81681682,0.00145701
357.03137297,-0.00022440
357.24594449,-0.00341994
357.46053139,0.00075244
357.67513367,-0.00077396
357.88975132,-0.00213875
358.10438433,0.00110990
358.31903271,-0.00019501
358.53369645,-0.00073853
358.74837556,0.00009744
358.96307002,-0.00042892
359.17777983,-0.00164539
359.39250499,0.00055730
359.60724551,-0.00095248
359.82200137,-0.00232812
360.03677257,0.00161177
360.25155911,-0.00070757
360.46636100,0.00009718
360.68117821,0.00080991
360.89601076,-0.00043130
361.11085864,0.00015586
361.32572184,-0.00015634
361.54060037,-0.00373406
361.75549422,-0.00198172
361.97040338,-0.00093966
362.18532786,0.00067339
362.40026766,-0.00079514
362.61522276,-0.00164108
362.83019318,-0.00349448
363.04517889,-0.00031688
363.26017991,-0.00075814
363.47519623,-0.00054694
363.69022784,-0.00049348
363.90527474,0.00022569
364.12033694,-0.00297107
364.33541442,-0.00164919
364.55050719,-0.00336516
364.76561524,0.00182526
364.98073857,-0.00220184
365.19587718,0.00104448
365.41103106,-0.00149074
365.62620021,-0.00060491
365.84138463,-0.00054982
366.05658432,-0.00063197
366.27179927,-0.00005758
366.48702948,0.00025047
366.70227494,0.00261572
366.91753566,-0.00163804
367.13281163,0.00171327
367.34810285,0.00381142
367.56340932,0.00018424
367.77873103,-0.00121846
367.99406798,0.00040994
368.20942017,0.00003049
368.42478759,-0.00030178
368.64017025,0.00148351
368.85556813,-0.00007537
369.07098125,-0.00063318
369.28640958,-0.00040282
369.50185314,0.00018368
369.71731191,-0.00063957
369.93278590,0.00036890
370.14827511,0.00145463
370.36377952,0.00285105
370.57929914,0.00257229
370.79483397,-0.00163050
371.01038400,-0.00068006
371.22594922,-0.00012437
371.44152965,-0.00079883
371.65712526,0.00292944
371.87273607,0.00098944
372.08836206,-0.00041159
372.30400324,-0.00275723
372.51965960,0.00008598
372.73533114,0.00159312
372.95101786,0.00087659
373.16671976,0.00065003
373.38243682,0.00107614
373.59816905,-0.00028561
373.81391645,-0.00139618
374.02967901,0.00042838
374.24545673,0.00091708
374.46124961,0.00226034
374.67705764,0.00020577
374.89288082,-0.00064757
375.10871916,-0.00160754
375.32457264,0.00050130
375.54044126,0.00185911
375.75632503,-0.00133806
375.97222393,-0.00213769
376.18813797,0.00128335
376.40406713,-0.00215289
376.62001143,-0.00027375
376.83597086,0.00003070
377.05194541,-0.00073367
377.26793508,-0.00153766
377.48393987,-0.00091265
377.69995978,-0.00105813
377.91599480,-0.00043783
378.13204493,0.00323596
378.34811016,-0.00030538
378.56419050,0.00012733
378.78028595,-0.00279158
378.99639649,0.00217176
379.21252213,0.00092276
379.42866286,-0.00059158
379.64481868,0.00368534
379.86098960,-0.00190596
380.07717559,-0.00050559
380.29337667,-0.00123367
380.50959283,0.00167516
380.72582407,-0.00111935
380.94207038,0.00214338
381.15833176,0.00089777
381.37460821,0.00187933
381.59089972,-0.00031819
381.80720630,-0.00082686
382.02352794,0.00164775
382.23986464,-0.00230547
382.45621639,0.00097571
382.67258319,-0.00042284
382.88896505,-0.00140474
383.10536195,-0.00005383
383.32177389,0.00030616
383.53820087,0.00105932
383.75464289,0.00054073
383.97109995,-0.00038296
384.18757204,0.00286625
384.40405916,0.00019042
384.62056131,0.00082759
384.83707848,-0.00039714
385.05361067,0.00097125
385.27015788,0.00062353
385.48672011,0.00004230
385.70329735,0.00102785
385.91988960,-0.00003275
386.13649686,0.00123354
