198.80933475,-0.00143277
386.35311912,0.00063275
386.56975639,-0.00002834
386.78640865,0.00321488
387.00307592,0.00058360
387.21975817,0.00069599
387.43645542,0.00103925
387.65316765,0.00334081
387.86989487,-0.00128409
388.08663707,-0.00401768
388.30339426,0.00031619
388.52016641,0.00168980
388.73695355,-0.00085184
388.95375565,0.00007285
389.17057273,0.00242229
389.38740477,-0.00110749
389.60425177,0.00049025
389.82111374,-0.00203846
390.03799066,-0.00133856
390.25488253,0.00102370
390.47178936,0.00188287
390.68871114,0.00049770
390.90564787,0.00125219
391.12259954,-0.00094194
391.33956614,-0.00102697
391.55654769,-0.00010400
391.77354418,0.00055790
391.99055559,0.00286219
392.20758194,0.00160249
392.42462321,-0.00180704
392.64167941,-0.00034495
392.85875053,-0.00275307
393.07583657,-0.00064174
393.29293752,0.00025584
393.51005339,-0.00003863
393.72718417,-0.00076149
393.94432986,-0.00166744
394.16149045,0.00116766
394.37866594,0.00031026
394.59585634,0.00214485
394.81306163,0.00233508
395.03028181,0.00209479
395.24751689,-0.00049090
395.46476685,0.00187628
395.68203170,0.00268590
395.89931143,-0.00207496
396.11660604,0.00082688
396.33391553,0.00138617
396.55123990,0.00066559
396.76857913,0.00120166
396.98593324,0.00166153
397.20330221,0.00293912
397.42068604,0.00387992
397.63808474,0.00302086
397.85549829,-0.00158413
398.07292670,0.00104782
398.29036996,0.00075953
398.50782807,0.00426464
398.72530103,0.00162945
398.94278883,0.00343780
399.16029147,-0.00066612
399.37780895,0.00016478
399.59534127,0.00033043
399.81288841,0.00004554
400.03045039,0.00156697
400.24802720,0.00065904
400.46561883,0.00037305
400.68322529,0.00463567
400.90084656,0.00288033
401.11848265,0.00018717
401.33613355,0.00308810
401.55379926,0.00131092
401.77147978,0.00269699
401.98917511,0.00210406
402.20688524,0.00129202
402.42461017,0.00024479
402.64234989,0.00138323
402.86010441,0.00295356
403.07787372,0.00167663
403.29565782,-0.00011626
403.51345670,0.00166639
403.73127037,0.00305161
403.94909882,-0.00092800
404.16694205,0.00248883
404.38480005,0.00467510
404.60267282,0.00204072
404.82056036,0.00342776
405.03846267,-0.00004968
405.25637974,0.00132875
405.47431157,0.00221661
405.69225816,0.00442386
405.91021951,0.00023729
406.12819561,0.00054260
406.34618645,0.00419111
406.56419205,0.00249313
406.78221239,0.00097201
407.00024747,-0.00033624
407.21829729,0.00238378
407.43636184,0.00452469
407.65444113,-0.00064834
407.87253515,0.00283700
408.09064390,0.00257294
408.30876737,0.00401786
408.52690556,0.00315326
408.74505847,0.00275015
408.96322610,0.00209418
409.18140844,0.00007255
409.39960550,0.00051610
409.61781726,0.00085657
409.83604372,0.00348153
410.05428489,0.00468234
410.27254076,0.00245224
410.49081133,0.00089812
410.70909659,0.00299632
410.92739654,0.00208384
411.14571118,0.00280366
411.36404051,0.00352531
411.58238452,0.00048189
411.80074321,0.00362970
412.01911658,0.00174169
412.23750462,0.00027631
412.45590734,0.00394545
412.67432472,0.00312529
412.89275677,0.00337876
413.11120349,0.00303200
413.32966486,0.00326201
413.54814090,0.00342462
413.76663159,0.00602971
413.98513693,0.00265443
414.20365692,0.00460411
414.42219156,0.00232931
414.64074084,0.00249162
414.85930477,0.00469141
415.07788333,0.00312007
415.29647653,0.00084614
415.51508437,0.00439117
415.73370683,0.00302638
415.95234392,0.00199932
416.17099564,0.00134183
416.38966198,0.00240613
416.60834294,0.00418731
416.82703851,0.00162930
417.04574870,0.00364201
417.26447350,0.00245280
417.48321291,0.00355997
417.70196692,0.00461637
417.92073554,0.00378836
418.13951875,0.00175177
418.35831657,0.00156895
418.57712898,0.00511976
418.79595598,0.00193389
419.01479757,0.00001311
419.23365374,0.00391727
419.45252450,0.00348847
419.67140984,0.00148001
419.89030975,0.00110497
420.10922425,-0.00022319
420.32815331,0.00260512
420.54709694,0.00373971
420.76605514,0.00529747
420.98502791,0.00293268
421.20401523,0.00378608
421.42301712,0.00001027
421.64203356,0.00319633
421.86106455,0.00202380
422.08011009,0.00329748
422.29917018,0.00137674
422.51824482,0.00364510
422.73733399,0.00289918
422.95643771,0.00259357
423.17555596,0.00433746
423.39468875,0.00622354
423.61383606,0.00379383
423.83299790,0.00150201
424.05217427,0.00136671
424.27136516,0.00174250
424.49057057,0.00137076
424.70979050,0.00178811
424.92902494,0.00097247
425.14827390,0.00208364
425.36753736,0.00155552
425.58681532,0.00066234
425.80610779,-0.00005814
426.02541476,0.00233721
426.24473623,0.00246440
426.46407219,0.00175902
426.68342265,0.00344900
426.90278759,0.00088333
427.12216702,0.00261576
427.34156093,0.00080605
427.56096933,0.00260771
427.78039220,0.00118088
427.99982955,0.00441560
428.21928137,0.00521467
428.43874766,0.00516420
428.65822841,0.00197160
428.87772363,0.00286290
429.09723331,-0.00055292
429.31675745,0.00541549
429.53629605,0.00516167
429.75584910,0.00301832
429.97541660,0.00355171
430.19499854,0.00497331
430.41459494,0.00150175
430.63420577,0.00334161
430.85383104,0.00435180
431.07347075,0.00474746
431.29312489,0.00208039
431.51279347,0.00502677
431.73247647,0.00390232
431.95217390,0.00626600
432.17188574,0.00416025
432.39161201,0.00513881
432.61135270,0.00468042
432.83110780,0.00282388
433.05087731,0.00358748
433.27066123,0.00438854
433.49045956,0.00197292
433.71027229,0.00494265
433.93009942,0.00278258
434.14994095,0.00278730
434.36979687,0.00545208
434.58966718,0.00709583
434.80955189,0.00348143
435.02945098,0.00235044
435.24936445,0.00050925
435.46929230,0.00431709
435.68923454,0.00421209
435.90919115,0.00422212
436.12916213,0.00379408
436.34914748,0.00506361
436.56914720,0.00592638
436.78916128,0.00375319
437.00918972,0.00555338
437.22923252,0.00440719
437.44928968,0.00464996
437.66936119,0.00415154
437.88944706,0.00462310
438.10954727,0.00717499
438.32966182,0.00688189
438.54979072,0.00502986
438.76993395,0.00349541
438.99009153,0.00567960
439.21026343,0.01030591
439.43044967,0.00404963
439.65065024,0.00370180
439.87086513,0.00575029
440.09109434,0.00531860
440.31133788,0.00747026
440.53159573,0.00738589
440.75186789,0.00797538
440.97215437,0.00832634
441.19245516,0.00727238
441.41277025,0.00976634
441.63309964,0.00612614
441.85344334,0.00833480
442.07380133,0.00575592
442.29417362,0.00929629
442.51456020,0.00897436
442.73496107,0.01032547
442.95537623,0.00877759
443.17580567,0.01257736
443.39624939,0.00784666
443.61670739,0.00949285
443.83717967,0.01027556
444.05766622,0.01161659
444.27816704,0.01181122
444.49868212,0.00954642
444.71921147,0.01474357
444.93975509,0.01101195
445.16031296,0.01000435
445.38088508,0.01433047
445.60147147,0.01209226
445.82207210,0.01167041
446.04268698,0.01461952
446.26331610,0.01073724
446.48395947,0.01311902
446.70461707,0.00930202
446.92528892,0.01534628
447.14597499,0.01405364
447.36667530,0.01342737
447.58738984,0.01392118
447.80811860,0.01245529
448.02886158,0.01710380
448.24961879,0.01203541
448.47039021,0.01035684
448.69117585,0.01159089
448.91197570,0.01208841
449.13278975,0.01314228
449.35361802,0.01252162
449.57446049,0.01286524
449.79531715,0.01688165
450.01618802,0.01335957
450.23707308,0.01392914
450.45797234,0.01201853
450.67888578,0.01013859
450.89981341,0.01210605
451.12075522,0.01160889
451.34171122,0.01640875
451.56268139,0.01500788
451.78366574,0.01097465
452.00466426,0.01540622
452.22567696,0.01764789
452.44670382,0.01406383
452.66774484,0.01512697
452.88880003,0.01590359
453.10986938,0.01466588
453.33095288,0.01930076
453.55205053,0.01638656
453.77316234,0.01489438
453.99428830,0.01632206
454.21542840,0.01823271
454.43658264,0.01882808
454.65775102,0.01722927
454.87893354,0.01774300
455.10013019,0.01679910
455.32134098,0.01753250
455.54256589,0.01739162
455.76380493,0.01785443
455.98505809,0.01847148
456.20632537,0.01837596
456.42760677,0.01943059
456.64890229,0.02180384
456.87021191,0.01841797
457.09153565,0.02171055
457.31287349,0.02092972
457.53422544,0.01767413
457.75559149,0.01822364
457.97697163,0.02010713
458.19836587,0.02124314
458.41977420,0.02069870
458.64119663,0.01855996
458.86263313,0.02273421
459.08408373,0.01991948
459.30554840,0.01869419
459.52702716,0.02170289
459.74851999,0.01829175
459.97002689,0.01854962
460.19154786,0.02162025
460.41308290,0.01884946
460.63463201,0.02302650
460.85619518,0.02165441
461.07777241,0.02262536
461.29936369,0.02525954
461.52096903,0.02183520
461.74258841,0.02263742
461.96422185,0.02452102
462.18586933,0.02414598
462.40753086,0.02321231
462.62920642,0.02436398
462.85089602,0.02698554
463.07259966,0.02784491
463.29431733,0.02703545
463.51604902,0.02324034
463.73779475,0.02533661
463.95955449,0.02513072
464.18132826,0.02827974
464.40311604,0.02725705
464.62491784,0.02995416
464.84673365,0.02766730
465.06856347,0.03119019
465.29040730,0.02723647
465.51226513,0.02903869
465.73413696,0.03013268
465.95602279,0.03003194
466.17792261,0.03201785
466.39983643,0.02976575
466.62176424,0.03074011
466.84370603,0.02895213
467.06566181,0.03160029
467.28763157,0.03021502
467.50961531,0.03260232
467.73161303,0.02988783
467.95362472,0.03323655
468.17565038,0.03037536
468.39769001,0.03113187
468.61974360,0.03079732
468.84181116,0.03279660
469.06389267,0.02978237
469.28598814,0.02892518
469.50809757,0.02822380
469.73022094,0.03055915
469.95235827,0.03222008
470.17450954,0.03081156
470.39667475,0.02822654
470.61885390,0.03013988
470.84104699,0.02804730
471.06325402,0.02928592
471.28547498,0.02788834
471.50770986,0.02578122
471.72995867,0.02755906
471.95222141,0.02811146
472.17449806,0.02720800
472.39678864,0.02892589
472.61909313,0.02695113
472.84141153,0.02902359
473.06374384,0.02495731
473.28609005,0.02534695
473.50845017,0.02931096
473.73082420,0.02662519
473.95321212,0.02726049
474.17561393,0.02590938
474.39802964,0.02529694
474.62045924,0.02452127
474.84290273,0.02528878
475.06536010,0.02584689
475.28783136,0.02377865
475.51031649,0.02302999
475.73281550,0.02294963
475.95532838,0.02493482
476.17785513,0.02356607
476.40039575,0.02414041
476.62295024,0.02776439
476.84551859,0.02587472
477.06810080,0.02405806
477.29069686,0.02495914
477.51330678,0.02517750
477.73593055,0.02461664
477.95856817,0.02440077
478.18121963,0.02301200
478.40388494,0.02311877
478.62656409,0.02172534
478.84925707,0.02481665
479.07196389,0.02750702
479.29468455,0.02284802
479.51741903,0.02126639
479.74016733,0.02674884
479.96292946,0.02525878
480.18570542,0.02470653
480.40849519,0.02052479
480.63129877,0.02209927
480.85411617,0.02233318
481.07694738,0.02190180
481.29979239,0.02052590
481.52265121,0.01924715
481.74552383,0.02209983
481.96841025,0.02208665
482.19131046,0.02121014
482.41422447,0.02515890
482.63715227,0.02333120
482.86009385,0.02446700
483.08304922,0.02223351
483.30601837,0.02225606
483.52900130,0.02428559
483.75199801,0.02403303
483.97500849,0.02087636
484.19803274,0.02156694
484.42107076,0.02317031
484.64412255,0.02174262
484.86718810,0.02516199
485.09026741,0.02798837
485.31336047,0.02492154
485.53646729,0.02520770
485.75958786,0.02812605
485.98272218,0.02922790
486.20587024,0.02793785
486.42903205,0.02738130
486.65220760,0.02414978
486.87539689,0.02655460
487.09859991,0.02608871
487.32181666,0.02514806
487.54504715,0.02708045
487.76829136,0.02479334
487.99154929,0.02793962
488.21482094,0.02648711
488.43810631,0.02404002
488.66140540,0.02927052
488.88471820,0.02888459
489.10804471,0.02694033
489.33138493,0.02777356
489.55473885,0.02984866
489.77810647,0.03114104
490.00148780,0.02948887
490.22488281,0.03285224
490.44829153,0.03178282
490.67171393,0.03749289
490.89515002,0.03686018
491.11859979,0.03447821
491.34206325,0.03758922
491.56554038,0.03626877
491.78903120,0.03855066
492.01253568,0.04049081
492.23605384,0.03733859
492.45958567,0.03847728
492.68313116,0.04000403
492.90669031,0.03863599
493.13026312,0.03885141
493.35384960,0.03805710
493.57744972,0.03630394
493.80106350,0.03536125
494.02469092,0.03646087
494.24833200,0.03303142
494.47198671,0.03438568
494.69565507,0.03450679
494.91933706,0.03205149
495.14303269,0.03345034
495.36674195,0.03523999
495.59046484,0.03022754
495.81420136,0.03196555
496.03795150,0.03393869
496.26171526,0.03495353
496.48549264,0.03383932
496.70928364,0.03608016
496.93308825,0.02861353
497.15690647,0.03282624
497.38073830,0.03192035
497.60458373,0.03131981
497.82844276,0.02924588
498.05231539,0.03165659
498.27620162,0.02706129
498.50010144,0.03157151
498.72401485,0.02846516
498.94794185,0.03067494
499.17188244,0.02733503
499.39583661,0.03084201
499.61980435,0.02810523
499.84378568,0.02832661
500.06778058,0.03082291
500.29178904,0.02980214
500.51581108,0.02831492
500.73984668,0.02934435
500.96389585,0.02872532
501.18795858,0.02726926
501.41203486,0.02695265
501.63612470,0.02883685
501.86022809,0.02733371
502.08434503,0.02535946
502.30847551,0.03072136
502.53261954,0.02959665
502.75677711,0.02841089
502.98094822,0.02969643
503.20513286,0.02538338
503.42933104,0.03025947
503.65354274,0.02957228
503.87776797,0.02997737
504.10200673,0.03227679
504.32625901,0.03269672
504.55052480,0.03552184
504.77480411,0.03632289
504.99909694,0.03597288
505.22340327,0.03580216
505.44772312,0.04086376
505.67205646,0.04020475
505.89640331,0.03812591
506.12076366,0.04387981
506.34513750,0.04302221
506.56952484,0.04308500
506.79392567,0.04247924
507.01833999,0.04466485
507.24276779,0.04402565
507.46720907,0.04756395
507.69166384,0.04756881
507.91613208,0.04563044
508.14061380,0.04156985
508.36510898,0.04527583
508.58961764,0.04313298
508.81413976,0.04315837
509.03867534,0.04423742
509.26322439,0.04262513
509.48778689,0.04204081
509.71236285,0.04083244
509.93695226,0.04147342
510.16155512,0.04460729
510.38617142,0.03890578
510.61080117,0.03976262
510.83544436,0.04055364
511.06010099,0.04005420
511.28477105,0.03315912
511.50945454,0.03919679
511.73415147,0.03945949
511.95886182,0.04048508
512.18358560,0.04117981
512.40832280,0.04262052
512.63307341,0.04102627
512.85783745,0.04199054
513.08261489,0.03955131
513.30740575,0.03952907
513.53221001,0.03927316
513.75702768,0.03684842
513.98185875,0.03556334
514.20670322,0.03562475
514.43156109,0.03119622
514.65643235,0.03206416
514.88131700,0.03189998
515.10621504,0.03024249
515.33112647,0.02952987
515.55605128,0.03146687
515.78098946,0.03014596
516.00594103,0.03057521
516.23090597,0.02727331
516.45588428,0.03122252
516.68087596,0.03382462
516.90588100,0.03539302
517.13089941,0.03285467
517.35593118,0.03926440
517.58097631,0.03667365
517.80603479,0.03817268
518.03110663,0.03971342
518.25619181,0.03769630
518.48129034,0.04044307
518.70640222,0.04116061
518.93152743,0.04485675
519.15666598,0.04583415
519.38181787,0.04753912
519.60698310,0.04837528
519.83216165,0.05066858
520.05735353,0.05115941
520.28255873,0.05209388
520.50777726,0.05254959
520.73300910,0.05560912
520.95825426,0.05773605
521.18351273,0.05921531
521.40878452,0.06044466
521.63406961,0.05964640
521.85936801,0.06126092
522.08467971,0.05729737
522.31000471,0.05727239
522.53534300,0.05858296
522.76069459,0.05940195
522.98605947,0.05708352
523.21143764,0.05983921
523.43682910,0.06025032
523.66223383,0.05877749
523.88765185,0.06153344
524.11308315,0.05933647
524.33852772,0.05755666
524.56398556,0.06221936
524.78945667,0.06308172
525.01494104,0.06504787
525.24043868,0.06580012
525.46594959,0.06672800
525.69147374,0.06829012
525.91701116,0.06798137
526.14256182,0.06938904
526.36812574,0.07053903
526.59370290,0.07341314
526.81929331,0.07582308
527.04489696,0.07905019
527.27051384,0.07645792
527.49614396,0.08383222
527.72178732,0.08293646
527.94744390,0.08497988
528.17311372,0.08901362
528.39879675,0.09152911
528.62449301,0.09222811
528.85020249,0.09807753
529.07592518,0.09925924
529.30166109,0.10054778
529.52741021,0.10510248
529.75317254,0.10791984
529.97894807,0.10513315
530.20473680,0.10126947
530.43053874,0.10363442
530.65635387,0.10576828
530.88218219,0.10981884
531.10802371,0.10877689
531.33387841,0.10980202
531.55974630,0.11200273
531.78562738,0.10996914
532.01152163,0.11011381
532.23742906,0.10751562
532.46334967,0.10971557
532.68928344,0.10749854
532.91523039,0.10526484
533.14119051,0.09894025
533.36716378,0.10182030
533.59315022,0.09522171
533.81914982,0.10029993
534.04516257,0.09596387
534.27118847,0.09956764
534.49722752,0.09488742
534.72327973,0.09707683
534.94934507,0.09617853
535.17542356,0.09508078
535.40151518,0.09208627
535.62761994,0.09777268
535.85373784,0.09186432
536.07986886,0.08973632
536.30601301,0.09135854
536.53217029,0.08856601
536.75834069,0.08997814
536.98452420,0.08932658
537.21072084,0.09079804
537.43693059,0.09211130
537.66315345,0.09091043
537.88938941,0.08932374
538.11563848,0.08549351
538.34190066,0.08933483
538.56817593,0.08157481
538.79446431,0.08475808
539.02076577,0.08369500
539.24708033,0.08449539
539.47340798,0.08554064
539.69974871,0.08519398
539.92610252,0.08651484
540.15246942,0.08800040
540.37884939,0.09002385
540.60524244,0.08891272
540.83164856,0.08973080
541.05806775,0.09153256
541.28450001,0.09700897
541.51094533,0.09352484
541.73740371,0.09542734
541.96387515,0.09729872
542.19035965,0.09703948
542.41685719,0.10191692
542.64336779,0.10089418
542.86989144,0.10176110
543.09642813,0.10844300
543.32297786,0.10870215
543.54954063,0.11379035
543.77611643,0.11467369
544.00270527,0.12304910
544.22930714,0.12989168
544.45592204,0.13032758
544.68254996,0.13414204
544.90919091,0.13624333
545.13584487,0.13557474
545.36251185,0.13894551
545.58919184,0.14030306
545.81588485,0.13867937
546.04259086,0.13187105
546.26930988,0.13198289
546.49604191,0.13263551
546.72278693,0.13022704
546.94954495,0.13108105
547.17631596,0.13227299
547.40309997,0.13136715
547.62989696,0.13438214
547.85670694,0.13785101
548.08352991,0.13880113
548.31036585,0.14340333
548.53721477,0.14172056
548.76407667,0.14623802
548.99095154,0.15132612
549.21783938,0.15357295
549.44474018,0.15573054
549.67165395,0.16000922
549.89858069,0.15346790
550.12552038,0.15331446
550.35247302,0.15785377
550.57943862,0.15478588
550.80641717,0.15673307
551.03340866,0.15582971
551.26041310,0.15473875
551.48743048,0.15538170
551.71446081,0.15862705
551.94150406,0.16145480
552.16856025,0.16412845
552.39562937,0.16771214
552.62271142,0.16942451
552.84980640,0.16251206
553.07691429,0.16328427
553.30403511,0.16810877
553.53116884,0.17029103
553.75831549,0.16565758
553.98547505,0.16575218
554.21264752,0.17530794
554.43983289,0.17723729
554.66703116,0.18098710
554.89424234,0.18098482
555.12146641,0.18000084
555.34870338,0.18528905
555.57595324,0.18878234
555.80321599,0.19867807
556.03049162,0.20662149
556.25778014,0.21437873
556.48508154,0.22039395
556.71239582,0.23067176
556.93972297,0.23400107
557.16706300,0.24875794
557.39441589,0.25620500
557.62178165,0.26043139
557.84916028,0.26627114
558.07655177,0.28226068
558.30395611,0.28426818
558.53137331,0.30120274
558.75880337,0.30771488
558.98624627,0.30802682
559.21370202,0.31574191
559.44117062,0.31930894
559.66865206,0.32182332
559.89614634,0.33275375
560.12365345,0.33011364
560.35117340,0.33140131
560.57870618,0.32893406
560.80625179,0.32713261
561.03381022,0.34063483
561.26138148,0.34115895
561.48896555,0.34861281
561.71656244,0.35707543
561.94417215,0.35912878
562.17179467,0.36178525
562.39942999,0.36477845
562.62707812,0.36554758
562.85473906,0.36980427
563.08241279,0.38539137
563.31009933,0.37878888
563.53779866,0.37852548
563.76551078,0.37105211
563.99323568,0.36854001
564.22097338,0.35632363
564.44872386,0.34890201
564.67648712,0.36265740
564.90426316,0.36850115
565.13205197,0.37879922
565.35985356,0.38353828
565.58766792,0.37861385
565.81549504,0.37442227
566.04333493,0.37769498
566.27118758,0.38283174
566.49905298,0.38610622
566.72693115,0.38399809
566.95482207,0.38912577
567.18272573,0.39558668
567.41064215,0.39826569
567.63857131,0.38006733
567.86651321,0.37707271
568.09446785,0.36669204
568.32243523,0.34256429
568.55041534,0.33853182
568.77840819,0.32963827
569.00641376,0.32496479
569.23443206,0.32963392
569.46246308,0.33250990
569.69050682,0.31977731
569.91856327,0.31854062
570.14663244,0.31087788
570.37471433,0.29807055
570.60280892,0.28704900
570.83091622,0.29656640
571.05903622,0.29378416
571.28716892,0.29149086
571.51531432,0.28172882
571.74347241,0.27411467
571.97164320,0.27424618
572.19982667,0.26878856
572.42802284,0.27303188
572.65623168,0.26110860
572.88445321,0.25829362
573.11268742,0.25480782
573.34093430,0.26112269
573.56919385,0.26907943
573.79746608,0.27453725
574.02575097,0.28199617
574.25404853,0.27788815
574.48235874,0.28098026
574.71068162,0.28431622
574.93901715,0.27835212
575.16736534,0.27406633
575.39572618,0.28035287
575.62409966,0.27721196
575.85248579,0.27609734
576.08088456,0.26933847
576.30929597,0.26915909
576.53772002,0.26636139
576.76615671,0.26121081
576.99460602,0.26432238
577.22306796,0.26549639
577.45154253,0.26045192
577.68002972,0.25290224
577.90852953,0.24613258
578.13704196,0.23762628
578.36556700,0.23091530
578.59410465,0.22305114
578.82265492,0.21670156
579.05121779,0.20726084
579.27979326,0.20338455
579.50838133,0.20163565
579.73698201,0.19498562
579.96559527,0.20380347
580.19422113,0.20945668
580.42285958,0.21643649
580.65151062,0.22113288
580.88017424,0.23539618
581.10885044,0.23031334
581.33753922,0.23202125
581.56624057,0.23204390
581.79495450,0.23611518
582.02368100,0.23471234
582.25242007,0.23155080
582.48117170,0.22945376
582.70993589,0.23445638
582.93871264,0.23395075
583.16750195,0.22822589
583.39630381,0.22735420
583.62511822,0.22271497
583.85394518,0.21303075
584.08278469,0.21669406
584.31163674,0.20960470
584.54050133,0.20737865
584.76937845,0.19600275
584.99826811,0.19592765
585.22717030,0.18598034
585.45608502,0.18984356
585.68501226,0.18932263
585.91395203,0.18377476
586.14290432,0.17812965
586.37186912,0.17964708
586.60084644,0.16957055
586.82983628,0.17283146
587.05883862,0.16531639
587.28785347,0.16187873
587.51688082,0.15622344
587.74592067,0.15953512
587.97497302,0.15962071
588.20403787,0.16577945
588.43311520,0.16983289
588.66220503,0.17372550
588.89130735,0.17887147
589.12042215,0.17721717
589.34954943,0.18045984
589.57868919,0.18354876
589.80784142,0.19407598
590.03700613,0.19814295
590.26618331,0.20007393
590.49537296,0.20458151
590.72457507,0.20253333
590.95378964,0.21667151
