198.80933475,-0.00143277
591.18301667,0.22000123
591.41225616,0.22281966
591.64150811,0.21942107
591.87077250,0.21583585
592.10004934,0.22192379
592.32933863,0.22435208
592.55864036,0.23041722
592.78795453,0.23733977
593.01728114,0.23298668
593.24662018,0.22059695
593.47597165,0.22534762
593.70533555,0.22559719
593.93471188,0.22535988
594.16410063,0.21937095
594.39350180,0.22484083
594.62291539,0.22666899
594.85234140,0.23243510
595.08177981,0.24085926
595.31123064,0.24284750
595.54069387,0.24447048
595.77016951,0.24282920
595.99965755,0.23746812
596.22915798,0.23578920
596.45867081,0.23832162
596.68819604,0.23524430
596.91773365,0.24105355
597.14728365,0.23501369
597.37684603,0.23951094
597.60642080,0.24089423
597.83600795,0.23371294
598.06560747,0.23113030
598.29521936,0.23144874
598.52484363,0.23213896
598.75448026,0.23297032
598.98412926,0.23482868
599.21379062,0.23267829
599.44346434,0.22436455
599.67315042,0.22140368
599.90284885,0.21826161
600.13255963,0.21429440
600.36228276,0.20985270
600.59201824,0.21016434
600.82176606,0.20786167
601.05152622,0.20700630
601.28129871,0.20639229
601.51108354,0.20591985
601.74088070,0.19453889
601.97069019,0.19130950
602.20051201,0.18495491
602.43034615,0.18601607
602.66019261,0.17934618
602.89005139,0.18464503
603.11992249,0.18615912
603.34980589,0.19051377
603.57970161,0.19388175
603.80960963,0.19309859
604.03952996,0.18284029
604.26946259,0.18021022
604.49940751,0.17764339
604.72936474,0.17978441
604.95933425,0.18020769
605.18931606,0.18406735
605.41931015,0.18105880
605.64931653,0.19199901
605.87933519,0.19605864
606.10936612,0.19875823
606.33940934,0.19462868
606.56946483,0.19559786
606.79953259,0.19198113
607.02961261,0.18529716
607.25970490,0.17975654
607.48980946,0.18853409
607.71992627,0.18299317
607.95005534,0.18469120
608.18019667,0.18982769
608.41035024,0.19555028
608.64051607,0.19613070
608.87069414,0.19958011
609.10088445,0.19957409
609.33108700,0.19566860
609.56130179,0.19127702
609.79152882,0.18589602
610.02176808,0.18483035
610.25201956,0.17245957
610.48228328,0.17083410
610.71255921,0.17366428
610.94284737,0.16162607
611.17314775,0.16314420
611.40346034,0.15655297
611.63378514,0.15456909
611.86412215,0.15831109
612.09447137,0.15820762
612.32483280,0.15353022
612.55520642,0.15541848
612.78559225,0.16077941
613.01599027,0.16312424
613.24640048,0.16373678
613.47682288,0.16068962
613.70725747,0.16738033
613.93770425,0.16876540
614.16816321,0.16725344
614.39863434,0.16677883
614.62911766,0.16606200
614.85961314,0.16488313
615.09012080,0.17017499
615.32064063,0.17446229
615.55117262,0.17386966
615.78171677,0.17888926
616.01227308,0.18267843
616.24284156,0.18796761
616.47342218,0.19459245
616.70401496,0.19879365
616.93461988,0.20365550
617.16523695,0.21317380
617.39586617,0.22702335
617.62650752,0.23303619
617.85716101,0.23684089
618.08782664,0.24459701
618.31850440,0.24686041
618.54919429,0.25937069
618.77989630,0.26707513
619.01061044,0.27163187
619.24133670,0.26927397
619.47207508,0.27416667
619.70282557,0.28507217
619.93358818,0.28827454
620.16436289,0.29685230
620.39514972,0.30695730
620.62594864,0.30444784
620.85675967,0.30658292
621.08758280,0.31113860
621.31841802,0.31952450
621.54926534,0.32301633
621.78012475,0.32613363
622.01099624,0.33388301
622.24187982,0.33787996
622.47277549,0.34540202
622.70368323,0.35698583
622.93460305,0.36418389
623.16553494,0.34914149
623.39647890,0.34695365
623.62743493,0.34955726
623.85840303,0.33127047
624.08938319,0.33634849
624.32037541,0.32341974
624.55137968,0.30921163
624.78239602,0.29167151
625.01342440,0.28827414
625.24446483,0.27442921
625.47551731,0.25707451
625.70658183,0.24793089
625.93765839,0.23707353
626.16874699,0.23014961
626.39984763,0.22057745
626.63096029,0.21766107
626.86208499,0.22153016
627.09322171,0.20948293
627.32437046,0.20396005
627.55553123,0.18888607
627.78670401,0.18041256
628.01788882,0.17827448
628.24908563,0.17427110
628.48029446,0.17319601
628.71151529,0.17718089
628.94274813,0.17318891
629.17399296,0.17150776
629.40524980,0.16128666
629.63651863,0.15849058
629.86779946,0.15519208
630.09909228,0.15158142
630.33039709,0.15536234
630.56171388,0.15563081
630.79304265,0.15442954
631.02438340,0.15531213
631.25573613,0.15714383
631.48710084,0.15752302
631.71847751,0.16025277
631.94986615,0.15895501
632.18126676,0.16908647
632.41267933,0.16493177
632.64410387,0.15969439
632.87554035,0.15682281
633.10698880,0.16227566
633.33844919,0.17104202
633.56992154,0.17174076
633.80140583,0.16839745
634.03290207,0.17376867
634.26441024,0.16887197
634.49593035,0.16729702
634.72746240,0.16298869
634.95900638,0.15570951
635.19056229,0.15834703
635.42213013,0.15323759
635.65370989,0.15822450
635.88530158,0.15359499
636.11690518,0.15985366
636.34852069,0.16438729
636.58014812,0.16542357
636.81178746,0.16507498
637.04343871,0.16772354
637.27510187,0.17134814
637.50677692,0.17286855
637.73846387,0.17276974
637.97016272,0.17336572
638.20187347,0.18715156
638.43359610,0.19205739
638.66533062,0.19385955
638.89707703,0.19719064
639.12883532,0.20289377
639.36060549,0.20661049
639.59238754,0.21476203
639.82418146,0.22858081
640.05598725,0.23736734
640.28780491,0.24352848
640.51963444,0.25135793
640.75147583,0.24473303
640.98332908,0.25923192
641.21519419,0.26961068
641.44707115,0.27531418
641.67895997,0.28823691
641.91086063,0.29545873
642.14277314,0.30457848
642.37469750,0.30690190
642.60663369,0.30578812
642.83858172,0.31647127
643.07054159,0.31969675
643.30251329,0.32217784
643.53449683,0.34509475
643.76649218,0.34671157
643.99849937,0.34948911
644.23051837,0.36101248
644.46254919,0.37674846
644.69459183,0.38449546
644.92664628,0.36656944
645.15871254,0.36392962
645.39079061,0.34735523
645.62288049,0.35892639
645.85498217,0.34773262
646.08709564,0.35424391
646.31922091,0.34864713
646.55135798,0.34337035
646.78350684,0.35212990
647.01566748,0.36030973
647.24783991,0.35369000
647.48002413,0.33764986
647.71222012,0.34523992
647.94442789,0.35098365
648.17664744,0.35479520
648.40887875,0.34825559
648.64112184,0.33903981
648.87337669,0.33701822
649.10564331,0.33708604
649.33792168,0.33397319
649.57021181,0.32413432
649.80251370,0.33536404
650.03482734,0.34003013
650.26715273,0.33181738
650.49948987,0.33603101
650.73183875,0.33219625
650.96419937,0.33116974
651.19657173,0.33520697
651.42895582,0.31808738
651.66135165,0.31886522
651.89375921,0.32032056
652.12617849,0.31956474
652.35860950,0.30815418
652.59105224,0.30539410
652.82350669,0.29915490
653.05597285,0.29491017
653.28845073,0.29344425
653.52094032,0.29936672
653.75344162,0.31288794
653.98595462,0.31387117
654.21847933,0.31421406
654.45101573,0.33594351
654.68356383,0.35495730
654.91612363,0.37755215
655.14869511,0.37823218
655.38127829,0.39997670
655.61387315,0.39532245
655.84647969,0.41653551
656.07909792,0.44669526
656.31172782,0.47381356
656.54436939,0.48054403
656.77702264,0.48174146
657.00968756,0.47416776
657.24236414,0.46073786
657.47505238,0.45213976
657.70775229,0.45851097
657.94046385,0.45435049
658.17318707,0.45685573
658.40592195,0.44542249
658.63866847,0.43883175
658.87142663,0.44348220
659.10419645,0.43107654
659.33697790,0.42754682
659.56977099,0.41129278
659.80257572,0.41297661
660.03539208,0.39354604
660.26822007,0.38748821
660.50105969,0.37704770
660.73391093,0.37266656
660.96677380,0.37907444
661.19964828,0.38735390
661.43253438,0.37313242
661.66543209,0.36129066
661.89834142,0.38232705
662.13126235,0.38085055
662.36419489,0.37205377
662.59713903,0.39379780
662.83009477,0.40870483
663.06306210,0.39958921
663.29604103,0.40815624
663.52903155,0.42481400
663.76203367,0.43358616
663.99504736,0.44210169
664.22807264,0.43184925
664.46110950,0.45635826
664.69415794,0.44315077
664.92721795,0.45623741
665.16028953,0.47562071
665.39337269,0.46968647
665.62646740,0.49569221
665.85957369,0.49483090
666.09269153,0.49890321
666.32582093,0.51055124
666.55896189,0.51766625
666.79211440,0.51779202
667.02527846,0.52479640
667.25845406,0.52339629
667.49164121,0.52954925
667.72483991,0.52049248
667.95805014,0.50633438
668.19127190,0.50454296
668.42450520,0.50136095
668.65775003,0.50047964
668.89100639,0.50467218
669.12427427,0.49995278
669.35755368,0.49940470
669.59084460,0.51209513
669.82414704,0.51747724
670.05746099,0.52721299
670.29078646,0.49708323
670.52412343,0.48624452
670.75747191,0.48574295
670.99083189,0.48335328
671.22420337,0.48300875
671.45758635,0.47382590
671.69098082,0.49799926
671.92438678,0.51179960
672.15780424,0.51306320
672.39123317,0.51983002
672.62467360,0.51218132
672.85812550,0.52615517
673.09158888,0.52317059
673.32506373,0.52033159
673.55855006,0.52663977
673.79204785,0.52302120
674.02555712,0.51986615
674.25907784,0.53364349
674.49261003,0.55338907
674.72615367,0.55602360
674.95970878,0.55520527
675.19327533,0.57196983
675.42685333,0.55959702
675.66044278,0.55408159
675.89404368,0.54731537
676.12765601,0.52890149
676.36127979,0.50926444
676.59491500,0.51678519
676.82856165,0.49524402
677.06221972,0.49601483
677.29588922,0.50302002
677.52957015,0.49361628
677.76326250,0.50625554
677.99696627,0.50898148
678.23068146,0.51010740
678.46440806,0.51459952
678.69814607,0.51377030
678.93189549,0.49853012
679.16565631,0.49722237
679.39942854,0.48340497
679.63321217,0.50277724
679.86700720,0.51256011
680.10081361,0.51581245
680.33463143,0.51661705
680.56846063,0.52468959
680.80230121,0.53520226
681.03615318,0.52745607
681.27001653,0.52754070
681.50389126,0.55818909
681.73777736,0.52983637
681.97167484,0.51833140
682.20558368,0.50608730
682.43950390,0.50869441
682.67343547,0.49831587
682.90737841,0.47544072
683.14133270,0.47709289
683.37529836,0.45979038
683.60927536,0.45736367
683.84326371,0.44912969
684.07726341,0.43039909
684.31127446,0.42594178
684.54529685,0.40769178
684.77933057,0.39648188
685.01337564,0.39849576
685.24743203,0.39907699
685.48149976,0.40426830
685.71557881,0.40704274
685.94966919,0.41827995
686.18377090,0.41443884
686.41788392,0.41843111
686.65200826,0.42152287
686.88614391,0.42092442
687.12029088,0.41547015
687.35444915,0.40496994
687.58861873,0.40452360
687.82279961,0.38762760
688.05699179,0.38279262
688.29119527,0.36605467
688.52541004,0.34764631
688.75963611,0.33572363
688.99387346,0.33020881
689.22812210,0.32973765
689.46238203,0.32901341
689.69665323,0.32452245
689.93093571,0.31231301
690.16522947,0.29558981
690.39953450,0.28677101
690.63385080,0.28495359
690.86817837,0.27582735
691.10251720,0.27184622
691.33686730,0.26138589
691.57122865,0.26039385
691.80560125,0.25456338
692.03998511,0.25215657
692.27438023,0.24682543
692.50878658,0.23885106
692.74320419,0.23736029
692.97763303,0.23278222
693.21207312,0.23024964
693.44652444,0.22630576
693.68098699,0.23068204
693.91546077,0.22068016
694.14994579,0.21724478
694.38444203,0.21788419
694.61894949,0.21931552
694.85346817,0.21994975
695.08799806,0.21394019
695.32253918,0.21876297
695.55709150,0.21895989
695.79165503,0.20925287
696.02622977,0.21531102
696.26081571,0.21570319
696.49541285,0.21890101
696.73002119,0.22505087
696.96464072,0.22623720
697.19927145,0.22864101
697.43391336,0.22736210
697.66856647,0.23785096
697.90323075,0.24595451
698.13790622,0.25475436
698.37259286,0.26148328
698.60729068,0.26615393
698.84199967,0.26311300
699.07671984,0.26281448
699.31145117,0.25540800
699.54619366,0.25682195
699.78094731,0.25934130
700.01571213,0.26293321
700.25048810,0.27033143
700.48527522,0.26310327
700.72007349,0.25719709
700.95488292,0.25484775
701.18970348,0.25507477
701.42453519,0.24999802
701.65937804,0.24892070
701.89423202,0.24568710
702.12909714,0.24991902
702.36397339,0.24913758
702.59886077,0.25103298
702.83375927,0.24745187
703.06866889,0.25142383
703.30358964,0.24580421
703.53852150,0.25433073
703.77346448,0.25945471
704.00841857,0.26575016
704.24338376,0.26538648
704.47836007,0.27142846
704.71334748,0.27773522
704.94834598,0.28700730
705.18335559,0.29233625
705.41837629,0.29671082
705.65340808,0.30654938
705.88845096,0.31321759
706.12350493,0.31968371
706.35856998,0.32433015
706.59364612,0.32868728
706.82873333,0.34142403
707.06383161,0.35797914
707.29894097,0.37708138
707.53406141,0.38247534
707.76919290,0.40793405
708.00433546,0.41702061
708.23948909,0.43071322
708.47465377,0.43640510
708.70982951,0.44847873
708.94501630,0.44428750
709.18021414,0.46601915
709.41542303,0.47387338
709.65064297,0.49471438
709.88587395,0.51169039
710.12111597,0.52654809
710.35636902,0.53423050
710.59163311,0.52281304
710.82690823,0.51802588
711.06219437,0.50908658
711.29749155,0.51237277
711.53279974,0.51139771
711.76811896,0.51867147
712.00344920,0.50843699
712.23879044,0.51920166
712.47414270,0.51613377
712.70950597,0.52707839
712.94488025,0.52997861
713.18026553,0.54430641
713.41566181,0.53608388
713.65106908,0.55015938
713.88648736,0.55133065
714.12191662,0.53437030
714.35735688,0.52936429
714.59280812,0.52710566
714.82827034,0.54055412
715.06374355,0.53842091
715.29922774,0.56189325
715.53472290,0.57362306
715.77022903,0.58825262
716.00574614,0.59971812
716.24127421,0.60386536
716.47681324,0.60666372
716.71236324,0.61672089
716.94792420,0.61529772
717.18349611,0.60092558
717.41907898,0.59318227
717.65467280,0.57214784
717.89027757,0.58109165
718.12589328,0.57712851
718.36151993,0.56053899
718.59715752,0.53683299
718.83280605,0.51531114
719.06846552,0.49940596
719.30413591,0.48717053
719.53981724,0.46842656
719.77550949,0.45384402
720.01121266,0.43210386
720.24692676,0.41708477
720.48265177,0.39241637
720.71838769,0.38501294
720.95413453,0.36645347
721.18989228,0.36068294
721.42566093,0.35150866
721.66144049,0.33770305
721.89723095,0.33466582
722.13303231,0.33651191
722.36884456,0.33599449
722.60466770,0.32854807
722.84050173,0.32093921
723.07634666,0.31940121
723.31220246,0.32096465
723.54806915,0.32088073
723.78394671,0.32165391
724.01983515,0.31932120
724.25573447,0.31354743
724.49164465,0.31066652
724.72756571,0.31213302
724.96349762,0.31116551
725.19944040,0.31443026
725.43539404,0.31275246
725.67135854,0.31457230
725.90733388,0.31393346
726.14332008,0.31524535
726.37931713,0.31323654
726.61532503,0.30858246
726.85134376,0.30332212
727.08737334,0.30471104
727.32341375,0.31202088
727.55946500,0.30861099
727.79552708,0.31399158
728.03159998,0.31035032
728.26768372,0.31252864
728.50377827,0.31696116
728.73988365,0.32850926
728.97599985,0.33646378
729.21212686,0.34893971
729.44826468,0.33275481
729.68441331,0.32891835
729.92057275,0.32168655
730.15674299,0.32996705
730.39292403,0.33169431
730.62911587,0.32357131
730.86531851,0.31468186
731.10153194,0.30904081
731.33775616,0.30256348
731.57399117,0.29841944
731.81023696,0.30273091
732.04649353,0.30126573
732.28276088,0.29810485
732.51903901,0.31358371
732.75532791,0.32210019
732.99162758,0.31876414
733.22793802,0.31988859
733.46425923,0.32912155
733.70059119,0.32283593
733.93693392,0.32411721
734.17328740,0.33255029
734.40965164,0.34171555
734.64602662,0.33169700
734.88241236,0.33670240
735.11880884,0.33006545
735.35521607,0.32920435
735.59163403,0.31736975
735.82806273,0.31985008
736.06450217,0.32138944
736.30095234,0.32224077
736.53741323,0.31547622
736.77388486,0.31795690
737.01036720,0.31699355
737.24686027,0.31244548
737.48336406,0.30281640
737.71987856,0.30250232
737.95640377,0.29953851
738.19293969,0.29840616
738.42948632,0.29248635
738.66604365,0.29974901
738.90261169,0.29805160
739.13919042,0.30125489
739.37577985,0.31001050
739.61237997,0.32853247
739.84899078,0.32309862
740.08561228,0.33237780
740.32224446,0.33390880
740.55888732,0.32942058
740.79554087,0.34446901
741.03220509,0.34217633
741.26887998,0.33934802
741.50556555,0.34445908
741.74226178,0.34373176
741.97896868,0.33758103
742.21568624,0.32824419
742.45241446,0.33379342
742.68915333,0.32771956
742.92590286,0.33465041
743.16266304,0.32951432
743.39943387,0.32911269
743.63621535,0.34730112
743.87300747,0.32945661
744.10981023,0.32681798
744.34662363,0.33694249
744.58344766,0.34945683
744.82028232,0.36108362
745.05712761,0.34877385
745.29398353,0.35899409
745.53085007,0.36575412
745.76772724,0.37190110
746.00461502,0.36767815
746.24151341,0.36137804
746.47842242,0.34635362
746.71534204,0.34898800
746.95227227,0.33668669
747.18921310,0.33381181
747.42616453,0.32737939
747.66312656,0.31852926
747.90009918,0.30811906
748.13708240,0.30350571
748.37407621,0.29610166
748.61108061,0.29258694
748.84809559,0.29171145
749.08512115,0.29620013
749.32215730,0.29112662
749.55920401,0.29018576
749.79626131,0.28879076
750.03332917,0.28344433
750.27040760,0.28001027
750.50749660,0.26917454
750.74459616,0.25995567
750.98170628,0.25627372
751.21882695,0.25406109
751.45595818,0.26122454
751.69309997,0.25626494
751.93025230,0.25436853
752.16741517,0.25084594
752.40458859,0.25472213
752.64177256,0.26012365
752.87896705,0.27479173
753.11617209,0.28196724
753.35338765,0.28095594
753.59061374,0.29175052
753.82785037,0.30551751
754.06509751,0.31338603
754.30235518,0.31283415
754.53962336,0.32975528
754.77690206,0.33786688
755.01419127,0.34104580
755.25149099,0.33649859
755.48880122,0.33605641
755.72612195,0.34411359
755.96345319,0.34969966
756.20079492,0.34860708
756.43814715,0.35229406
756.67550987,0.34083783
756.91288309,0.33830111
757.15026679,0.34408070
757.38766097,0.33920923
757.62506564,0.33677157
757.86248079,0.32877332
758.09990641,0.31018132
758.33734251,0.30555719
758.57478908,0.28954996
758.81224612,0.29222452
759.04971362,0.29129303
759.28719159,0.30872470
759.52468001,0.31250948
759.76217889,0.31084905
759.99968823,0.29822966
760.23720802,0.31072303
760.47473826,0.31719229
760.71227894,0.33653654
760.94983007,0.35008088
761.18739164,0.35483540
761.42496364,0.34868000
761.66254608,0.35348788
761.90013895,0.35970925
762.13774226,0.38606340
762.37535598,0.40076133
762.61298014,0.41719696
762.85061471,0.42495516
763.08825970,0.41862494
763.32591511,0.40964515
763.56358093,0.40592651
763.80125716,0.40167229
764.03894380,0.42066203
764.27664084,0.41306106
764.51434829,0.40584214
764.75206613,0.40567278
764.98979437,0.39378102
765.22753300,0.37151167
765.46528203,0.36297533
765.70304144,0.34335839
765.94081124,0.32733870
766.17859142,0.31096661
766.41638197,0.31065228
766.65418291,0.28020044
766.89199422,0.25403900
767.12981590,0.22466545
767.36764795,0.19871202
767.60549036,0.18384505
767.84334314,0.16441080
768.08120628,0.15267004
768.31907977,0.14123718
768.55696362,0.13301759
768.79485782,0.12723704
769.03276238,0.12247016
769.27067727,0.11018197
769.50860251,0.10474949
769.74653809,0.10169011
769.98448401,0.10014132
770.22244027,0.09744740
770.46040685,0.10281948
770.69838377,0.10901278
770.93637101,0.11025474
771.17436858,0.11585642
771.41237647,0.12375818
771.65039468,0.13224887
771.88842320,0.14795784
772.12646204,0.15866379
772.36451118,0.17499032
772.60257064,0.18700729
772.84064039,0.20359783
773.07872045,0.23094165
773.31681081,0.25367288
773.55491147,0.26859013
773.79302242,0.28487084
774.03114366,0.29959603
774.26927519,0.31503556
774.50741700,0.34153217
774.74556910,0.35372199
774.98373147,0.36672706
775.22190413,0.36711172
775.46008705,0.39617079
775.69828025,0.40890714
775.93648372,0.41510190
776.17469745,0.41656283
776.41292145,0.42417985
776.65115570,0.42795439
776.88940022,0.43319020
777.12765499,0.44658181
777.36592001,0.44880279
777.60419528,0.47435331
777.84248079,0.47039291
778.08077655,0.44803995
778.31908256,0.45696704
778.55739879,0.44546268
778.79572527,0.44322635
779.03406198,0.42213243
779.27240891,0.40134230
779.51076608,0.39707699
779.74913346,0.37705989
779.98751107,0.36970576
780.22589890,0.35954510
780.46429695,0.33503721
780.70270520,0.32738278
780.94112367,0.31667699
781.17955235,0.31015542
781.41799123,0.30997407
781.65644031,0.28768009
781.89489959,0.27576842
782.13336907,0.27651895
782.37184874,0.27260090
782.61033861,0.27165523
782.84883866,0.26400546
783.08734890,0.26697834
783.32586931,0.26190443
783.56439991,0.24927009
783.80294069,0.25406302
784.04149164,0.25246472
784.28005276,0.24102831
784.51862406,0.23703511
784.75720551,0.22749654
784.99579713,0.22681503
785.23439891,0.22064889
785.47301085,0.22468653
785.71163295,0.21976246
785.95026519,0.20855383
786.18890759,0.21693486
786.42756013,0.20791752
786.66622282,0.19823833
786.90489564,0.19917290
787.14357861,0.18992879
787.38227171,0.18692997
787.62097494,0.17911253
787.85968831,0.17150340
788.09841180,0.16685059
788.33714541,0.16273233
788.57588915,0.16104971
788.81464301,0.15797711
789.05340698,0.15569278
789.29218106,0.15597022
789.53096526,0.14733146
789.76975956,0.15388333
790.00856397,0.15894579
790.24737848,0.15898678
790.48620309,0.16154161
790.72503780,0.16067690
790.96388260,0.16017584
791.20273749,0.16194253
791.44160247,0.16404453
791.68047754,0.16822932
791.91936269,0.17094397
792.15825792,0.16389033
792.39716323,0.16935645
792.63607861,0.18389050
792.87500406,0.18148918
793.11393958,0.19262569
793.35288517,0.19540003
793.59184082,0.20436954
793.83080653,0.21259461
794.06978230,0.21607468
794.30876813,0.22205955
794.54776401,0.22920901
794.78676993,0.23457688
795.02578591,0.24526372
795.26481193,0.25183160
795.50384798,0.25696445
795.74289408,0.24611494
795.98195022,0.23858710
796.22101638,0.24215772
796.46009258,0.24039960
796.69917880,0.24236092
796.93827505,0.23474243
797.17738132,0.21546598
797.41649761,0.21885682
797.65562392,0.21542792
797.89476024,0.21826246
798.13390657,0.22148547
798.37306290,0.22376290
798.61222925,0.22310333
798.85140559,0.23592642
799.09059194,0.23218072
799.32978828,0.24469678
799.56899462,0.24307173
799.80821094,0.24687763
800.04743726,0.24312955
800.28667356,0.24322152
800.52591985,0.25097172
800.76517611,0.25757719
801.00444236,0.25398366
801.24371857,0.24532311
801.48300476,0.24510927
801.72230092,0.24078948
801.96160705,0.22820314
802.20092314,0.22686018
802.44024919,0.22163860
802.67958519,0.21578918
802.91893116,0.21471297
803.15828707,0.22120722
803.39765294,0.21291324
803.63702875,0.21583169
803.87641450,0.21594703
804.11581020,0.21751097
804.35521584,0.21864277
804.59463141,0.21377895
804.83405692,0.20582951
805.07349235,0.19246040
805.31293772,0.19016189
805.55239300,0.19098544
805.79185821,0.17987648
806.03133334,0.18104228
806.27081839,0.17093180
806.51031335,0.17030857
806.74981822,0.16740126
