198.80933475,-0.00143277
806.98933300,0.15771396
807.22885768,0.15180687
807.46839227,0.14615806
807.70793675,0.14455748
807.94749114,0.14485960
808.18705542,0.14181694
808.42662959,0.14559852
808.66621364,0.13550284
808.90580759,0.12748437
809.14541141,0.11753336
809.38502512,0.11354838
809.62464871,0.11234245
809.86428217,0.10579109
810.10392550,0.10698932
810.34357870,0.09943524
810.58324177,0.09684246
810.82291470,0.09656999
811.06259749,0.09355840
811.30229015,0.08810047
811.54199265,0.09265995
811.78170501,0.09007634
812.02142722,0.08983169
812.26115928,0.09186239
812.50090118,0.09711432
812.74065292,0.09317540
812.98041450,0.09776827
813.22018592,0.09480744
813.45996717,0.09808787
813.69975825,0.09427462
813.93955916,0.09794684
814.17936989,0.09103271
814.41919045,0.09522318
814.65902083,0.09605215
814.89886102,0.09858741
815.13871102,0.10475740
815.37857084,0.11581036
815.61844047,0.11789979
815.85831990,0.12829389
816.09820913,0.13464650
816.33810817,0.14162920
816.57801700,0.13859302
816.81793562,0.14299637
817.05786404,0.14800314
817.29780225,0.15531851
817.53775024,0.15570561
817.77770801,0.15600879
818.01767557,0.15134696
818.25765290,0.16127830
818.49764001,0.16751862
818.73763689,0.17790639
818.97764354,0.18853724
819.21765996,0.19215610
819.45768614,0.20335576
819.69772209,0.21672675
819.93776779,0.21379846
820.17782324,0.21539068
820.41788845,0.21881835
820.65796341,0.22809049
820.89804812,0.23341514
821.13814257,0.24992024
821.37824677,0.24030078
821.61836070,0.23608184
821.85848437,0.22833413
822.09861777,0.22955075
822.33876090,0.21963435
822.57891376,0.22764228
822.81907635,0.22948376
823.05924866,0.22230846
823.29943069,0.21193873
823.53962243,0.21663133
823.77982389,0.21641409
824.02003506,0.21879408
824.26025594,0.21686098
824.50048652,0.21813897
824.74072681,0.21133638
824.98097680,0.21293984
825.22123648,0.21290072
825.46150586,0.20128887
825.70178493,0.19879102
825.94207369,0.20615128
826.18237214,0.20264147
826.42268027,0.20030743
826.66299808,0.18998108
826.90332557,0.19002557
827.14366273,0.18054751
827.38400957,0.18213030
827.62436608,0.17136476
827.86473225,0.16471555
828.10510809,0.14645820
828.34549359,0.14735472
828.58588874,0.14532336
828.82629356,0.13355772
829.06670802,0.12977458
829.30713214,0.12464837
829.54756590,0.11687212
829.78800931,0.11280728
830.02846236,0.10845871
830.26892505,0.11221070
830.50939738,0.10049568
830.74987934,0.10161238
830.99037093,0.10254174
831.23087215,0.09470605
831.47138299,0.09503401
831.71190346,0.09492618
831.95243355,0.09327204
832.19297325,0.09523914
832.43352257,0.09511682
832.67408150,0.09573959
832.91465003,0.09609233
833.15522818,0.09577720
833.39581592,0.09034968
833.63641327,0.09005080
833.87702022,0.09237298
834.11763676,0.09524948
834.35826289,0.09028426
834.59889861,0.09235869
834.83954392,0.09530142
835.08019881,0.09305773
835.32086328,0.09693777
835.56153733,0.08711573
835.80222095,0.09361550
836.04291415,0.09334870
836.28361692,0.09429428
836.52432926,0.09215275
836.76505116,0.09542091
837.00578262,0.09595389
837.24652364,0.09680795
837.48727421,0.09490059
837.72803434,0.09778788
837.96880402,0.09415381
838.20958325,0.09826791
838.45037202,0.10192990
838.69117033,0.10454370
838.93197819,0.10485793
839.17279558,0.10479641
839.41362250,0.10411120
839.65445896,0.10352085
839.89530494,0.10238272
840.13616045,0.10066007
840.37702548,0.10344282
840.61790003,0.10495928
840.85878410,0.10774527
841.09967768,0.10652763
841.34058078,0.11408375
841.58149338,0.11475959
841.82241549,0.10945196
842.06334710,0.10910175
842.30428821,0.12057267
842.54523883,0.11706488
842.78619893,0.11668858
843.02716853,0.11814079
843.26814762,0.12509328
843.50913619,0.13603400
843.75013425,0.14081330
843.99114179,0.13108115
844.23215881,0.13746285
844.47318530,0.14591093
844.71422127,0.14418401
844.95526670,0.14731925
845.19632161,0.15766663
845.43738597,0.16768965
845.67845980,0.17108950
845.91954309,0.17501048
846.16063584,0.18655919
846.40173803,0.19574903
846.64284968,0.18776233
846.88397078,0.18693559
847.12510132,0.19907297
847.36624130,0.20928277
847.60739073,0.20899829
847.84854959,0.21315460
848.08971788,0.22765971
848.33089561,0.22647729
848.57208276,0.22453775
848.81327934,0.22130476
849.05448534,0.23449297
849.29570076,0.23892287
849.53692560,0.22779019
849.77815986,0.22174826
850.01940353,0.23495166
850.26065660,0.23774075
850.50191908,0.23111556
850.74319097,0.22888272
850.98447225,0.23075684
851.22576294,0.23008759
851.46706301,0.21934303
851.70837248,0.21131038
851.94969135,0.20907556
852.19101959,0.20275457
852.43235722,0.19786951
852.67370424,0.18717523
852.91506063,0.18537682
853.15642640,0.17831791
853.39780154,0.16988731
853.63918605,0.15683340
853.88057992,0.15679033
854.12198317,0.14127143
854.36339577,0.14237972
854.60481773,0.14254882
854.84624905,0.13285453
855.08768973,0.12944970
855.32913975,0.12054542
855.57059912,0.11486372
855.81206784,0.11043153
856.05354590,0.10859761
856.29503330,0.10484430
856.53653004,0.09726016
856.77803611,0.09825225
857.01955151,0.09111881
857.26107624,0.08861774
857.50261030,0.08756131
857.74415367,0.08727485
857.98570637,0.08269298
858.22726839,0.08086314
858.46883972,0.07832622
858.71042037,0.07572660
858.95201032,0.07772127
859.19360958,0.08000650
859.43521814,0.07665003
859.67683601,0.07634178
859.91846317,0.07629069
860.16009963,0.07635571
860.40174538,0.07318637
860.64340042,0.07439074
860.88506474,0.07614030
861.12673835,0.07856468
861.36842125,0.07621134
861.61011342,0.07915797
861.85181487,0.07021598
862.09352559,0.06999246
862.33524558,0.06673915
862.57697484,0.06690998
862.81871336,0.06554508
863.06046114,0.06123355
863.30221819,0.05922114
863.54398449,0.05995794
863.78576004,0.05790839
864.02754485,0.05971445
864.26933890,0.05327772
864.51114220,0.05404821
864.75295474,0.05294059
864.99477653,0.04908654
865.23660755,0.05034107
865.47844780,0.05285191
865.72029728,0.05165793
865.96215600,0.05307751
866.20402394,0.05119918
866.44590110,0.04814076
866.68778748,0.05311693
866.92968308,0.05447757
867.17158790,0.05278730
867.41350193,0.06021182
867.65542516,0.05631566
867.89735761,0.06385227
868.13929926,0.06550297
868.38125011,0.06552648
868.62321015,0.06602065
868.86517940,0.07054693
869.10715783,0.07234038
869.34914546,0.07137606
869.59114227,0.06611759
869.83314827,0.07482420
870.07516344,0.07272509
870.31718780,0.07481108
870.55922133,0.07465069
870.80126404,0.06622618
871.04331592,0.06940414
871.28537696,0.06451929
871.52744717,0.06771964
871.76952655,0.06827264
872.01161508,0.06789897
872.25371277,0.06930882
872.49581961,0.06459358
872.73793560,0.06578679
872.98006075,0.07074263
873.22219503,0.06626348
873.46433846,0.06311142
873.70649103,0.05890144
873.94865274,0.06025322
874.19082358,0.05982766
874.43300356,0.05765071
874.67519266,0.06160474
874.91739089,0.05842486
875.15959824,0.05495801
875.40181471,0.05300241
875.64404031,0.05601339
875.88627501,0.05493799
876.12851883,0.05545537
876.37077176,0.05275593
876.61303379,0.05955757
876.85530493,0.05722125
877.09758517,0.06519806
877.33987451,0.06429379
877.58217294,0.07232482
877.82448047,0.07773663
878.06679709,0.07673404
878.30912279,0.08631742
878.55145758,0.09057097
878.79380145,0.09587418
879.03615440,0.10228158
879.27851643,0.10573383
879.52088753,0.10300130
879.76326770,0.10704258
880.00565694,0.11696217
880.24805524,0.11360194
880.49046260,0.11771356
880.73287903,0.11975146
880.97530451,0.12697530
881.21773905,0.12876546
881.46018264,0.13952603
881.70263527,0.14232545
881.94509695,0.14614220
882.18756768,0.15196958
882.43004744,0.15846692
882.67253625,0.16927132
882.91503409,0.17279259
883.15754095,0.17418653
883.40005685,0.17401586
883.64258178,0.17644004
883.88511573,0.18191620
884.12765869,0.19099679
884.37021068,0.18611782
884.61277168,0.18660824
884.85534170,0.19025751
885.09792072,0.20426303
885.34050876,0.20184128
885.58310579,0.20157828
885.82571183,0.19712710
886.06832686,0.20020239
886.31095090,0.19330046
886.55358392,0.19527274
886.79622594,0.19500762
887.03887694,0.20368043
887.28153693,0.21067519
887.52420589,0.20460969
887.76688384,0.20611728
888.00957077,0.20450069
888.25226667,0.20136388
888.49497154,0.20392721
888.73768537,0.19852797
888.98040818,0.20161492
889.22313994,0.19291631
889.46588067,0.19835766
889.70863035,0.19167202
889.95138899,0.18816752
890.19415657,0.19364363
890.43693311,0.20198230
890.67971859,0.19544001
890.92251302,0.19627365
891.16531639,0.19168413
891.40812869,0.19165215
891.65094993,0.19068748
891.89378010,0.18301314
892.13661920,0.18028780
892.37946723,0.18522352
892.62232418,0.18463338
892.86519005,0.18355489
893.10806484,0.18431038
893.35094854,0.18429209
893.59384116,0.18253032
893.83674269,0.18921900
894.07965312,0.19626696
894.32257246,0.21982018
894.56550070,0.22462410
894.80843784,0.23244828
895.05138388,0.23480654
895.29433881,0.22905187
895.53730263,0.23176860
895.78027533,0.23484236
896.02325692,0.23825595
896.26624740,0.24247373
896.50924675,0.22527880
896.75225498,0.20739872
896.99527208,0.20642832
897.23829806,0.21715463
897.48133290,0.22656480
897.72437661,0.22165325
897.96742918,0.20235866
898.21049061,0.19824790
898.45356090,0.19485170
898.69664005,0.19959552
898.93972804,0.19832249
899.18282488,0.19442076
899.42593057,0.17758927
899.66904511,0.15856883
899.91216848,0.15660582
900.15530069,0.16560463
900.39844174,0.17441633
900.64159162,0.17156128
900.88475033,0.15787419
901.12791786,0.14834544
901.37109422,0.14847517
901.61427940,0.16089404
901.85747340,0.16577083
902.10067621,0.16592209
902.34388784,0.14817893
902.58710827,0.13262695
902.83033752,0.12931431
903.07357557,0.13798540
903.31682242,0.13039518
903.56007807,0.12876145
903.80334251,0.11735697
904.04661575,0.11672254
904.28989778,0.11643450
904.53318860,0.12505157
904.77648820,0.12542717
905.01979659,0.12698519
905.26311375,0.11383991
905.50643969,0.11175438
905.74977441,0.10865010
905.99311789,0.11742401
906.23647015,0.12463894
906.47983117,0.11376871
906.72320095,0.10703969
906.96657950,0.10103155
907.20996680,0.10338905
907.45336285,0.10642112
907.69676766,0.10423171
907.94018122,0.10685427
908.18360352,0.09653163
908.42703457,0.09226525
908.67047435,0.08821100
908.91392288,0.08847698
909.15738014,0.08501591
909.40084613,0.08939965
909.64432085,0.08748448
909.88780430,0.09448572
910.13129648,0.09716135
910.37479737,0.09989728
910.61830699,0.09750633
910.86182531,0.09349961
911.10535236,0.08867314
911.34888811,0.08912494
911.59243257,0.09669110
911.83598573,0.11071192
912.07954760,0.10715938
912.32311816,0.11383915
912.56669743,0.11228503
912.81028538,0.11753585
913.05388203,0.11316174
913.29748736,0.12429831
913.54110138,0.12622538
913.78472408,0.12969598
914.02835547,0.12394025
914.27199552,0.13082109
914.51564426,0.12799142
914.75930166,0.12954801
915.00296774,0.12837857
915.24664247,0.13308043
915.49032588,0.12530079
915.73401794,0.12035878
915.97771866,0.11327966
916.22142803,0.11300901
916.46514606,0.11337274
916.70887274,0.11214097
916.95260806,0.10529647
917.19635202,0.09988308
917.44010463,0.09663911
917.68386588,0.09310299
917.92763576,0.09080032
918.17141427,0.09313673
918.41520141,0.09159944
918.65899718,0.09340460
918.90280158,0.08639667
919.14661459,0.07328569
919.39043623,0.06820813
919.63426648,0.07120062
919.87810534,0.06530270
920.12195281,0.06371104
920.36580890,0.05981357
920.60967358,0.05859649
920.85354687,0.05764904
921.09742876,0.06187336
921.34131924,0.05539274
921.58521832,0.05776508
921.82912599,0.05323216
922.07304225,0.05145985
922.31696709,0.04620777
922.56090052,0.04837113
922.80484252,0.04823472
923.04879310,0.04867350
923.29275226,0.04612699
923.53671999,0.05036717
923.78069629,0.04938375
924.02468115,0.04423615
924.26867458,0.04336730
924.51267656,0.04749067
924.75668711,0.04527207
925.00070621,0.04445349
925.24473386,0.04395010
925.48877006,0.05130311
925.73281481,0.05545912
925.97686810,0.06251484
926.22092994,0.05744670
926.46500031,0.06174987
926.70907921,0.06069170
926.95316665,0.06112045
927.19726262,0.05899083
927.44136712,0.05942242
927.68548014,0.05729914
927.92960168,0.06468043
928.17373175,0.06797443
928.41787032,0.07363063
928.66201741,0.07698600
928.90617302,0.08184227
929.15033713,0.07719948
929.39450974,0.08145902
929.63869086,0.08067849
929.88288047,0.08185529
930.12707859,0.08195993
930.37128520,0.07965077
930.61550029,0.08392724
930.85972388,0.08274770
931.10395595,0.08056620
931.34819651,0.07770562
931.59244554,0.08252236
931.83670306,0.08773563
932.08096904,0.08241483
932.32524350,0.07616665
932.56952643,0.07733509
932.81381782,0.06835042
933.05811768,0.06377971
933.30242600,0.05827886
933.54674278,0.06357361
933.79106801,0.06771675
934.03540169,0.07196965
934.27974382,0.06901674
934.52409440,0.06874953
934.76845343,0.06524357
935.01282089,0.06171100
935.25719680,0.05497225
935.50158114,0.05187623
935.74597391,0.05141789
935.99037511,0.05295447
936.23478474,0.04987706
936.47920279,0.04822144
936.72362927,0.04655716
936.96806417,0.03990653
937.21250748,0.04209711
937.45695920,0.04081633
937.70141934,0.04121037
937.94588788,0.04615750
938.19036483,0.04215138
938.43485019,0.03875771
938.67934394,0.03937066
938.92384608,0.03350340
939.16835663,0.03281145
939.41287556,0.03082539
939.65740288,0.02665129
939.90193859,0.02879125
940.14648268,0.03087368
940.39103515,0.02816168
940.63559600,0.02570415
940.88016523,0.02440341
941.12474282,0.02380560
941.36932879,0.02046833
941.61392312,0.01773068
941.85852581,0.02226918
942.10313687,0.02102560
942.34775628,0.01878546
942.59238405,0.01793744
942.83702017,0.01770256
943.08166464,0.01633705
943.32631746,0.01633046
943.57097862,0.01414486
943.81564813,0.01430180
944.06032597,0.01157575
944.30501215,0.01339899
944.54970666,0.01132810
944.79440950,0.01289762
945.03912067,0.00725535
945.28384016,0.01153916
945.52856798,0.01126745
945.77330412,0.01069610
946.01804857,0.01322336
946.26280133,0.01345848
946.50756241,0.01354833
946.75233179,0.01179207
946.99710948,0.01083267
947.24189548,0.01377017
947.48668977,0.01151702
947.73149236,0.01503514
947.97630324,0.01339919
948.22112242,0.01771923
948.46594988,0.01415387
948.71078563,0.01864058
948.95562966,0.01567743
949.20048198,0.01824391
949.44534257,0.01638545
949.69021144,0.02062487
949.93508857,0.01873387
950.17997398,0.01760273
950.42486766,0.02304905
950.66976959,0.02609241
950.91467979,0.02867936
951.15959825,0.03169936
951.40452496,0.03118158
951.64945993,0.03075060
951.89440314,0.03193276
952.13935461,0.03402569
952.38431431,0.03555224
952.62928226,0.03974018
952.87425845,0.04208373
953.11924287,0.04465715
953.36423553,0.04708929
953.60923642,0.05096315
953.85424553,0.05559716
954.09926287,0.05721598
954.34428843,0.05694939
954.58932222,0.06315505
954.83436421,0.06378609
955.07941443,0.06429521
955.32447285,0.06820591
955.56953948,0.06609919
955.81461432,0.06753371
956.05969736,0.07648813
956.30478860,0.07328550
956.54988803,0.07343275
956.79499567,0.06963556
957.04011149,0.07078849
957.28523550,0.07515525
957.53036770,0.07771717
957.77550808,0.08195709
958.02065664,0.08307926
958.26581338,0.08444467
958.51097830,0.08391583
958.75615139,0.07890846
959.00133264,0.08104516
959.24652207,0.07861075
959.49171965,0.08067139
959.73692540,0.08231500
959.98213931,0.08727079
960.22736137,0.08158383
960.47259159,0.08097301
960.71782995,0.07054407
960.96307647,0.07888986
961.20833112,0.07809114
961.45359392,0.07847899
961.69886486,0.07996804
961.94414394,0.08359963
962.18943115,0.08379158
962.43472648,0.09488995
962.68002995,0.09443185
962.92534154,0.09625266
963.17066126,0.09434678
963.41598909,0.09381916
963.66132504,0.08601069
963.90666911,0.08116592
964.15202128,0.07660062
964.39738157,0.07350972
964.64274996,0.06460700
964.88812645,0.07227997
965.13351104,0.06582160
965.37890374,0.06548488
965.62430452,0.06068333
965.86971340,0.06283717
966.11513036,0.05651790
966.36055542,0.05341768
966.60598855,0.05265803
966.85142977,0.05102081
967.09687907,0.05218818
967.34233644,0.05302618
967.58780188,0.05621229
967.83327539,0.05643206
968.07875697,0.05365569
968.32424661,0.05550503
968.56974432,0.04788066
968.81525008,0.05486827
969.06076390,0.04553553
969.30628577,0.04519257
969.55181570,0.04820943
969.79735367,0.04603314
970.04289968,0.04631555
970.28845374,0.04412867
970.53401583,0.03980463
970.77958597,0.03617628
971.02516413,0.03583054
971.27075033,0.03507971
971.51634455,0.03512288
971.76194680,0.03089942
972.00755708,0.03093753
972.25317537,0.02921229
972.49880168,0.02943627
972.74443600,0.02752942
972.99007834,0.02894844
973.23572868,0.02786665
973.48138703,0.02360002
973.72705338,0.02375879
973.97272774,0.02067731
974.21841009,0.02077754
974.46410043,0.02144279
974.70979877,0.02345819
974.95550510,0.02256917
975.20121941,0.02426841
975.44694171,0.02378665
975.69267199,0.02588678
975.93841024,0.02456835
976.18415647,0.02185892
976.42991068,0.02022986
976.67567285,0.02599172
976.92144299,0.02258635
977.16722110,0.02342920
977.41300717,0.02001744
977.65880119,0.02130795
977.90460317,0.02123503
978.15041311,0.01915938
978.39623099,0.01690921
978.64205683,0.01948871
978.88789061,0.02144441
979.13373233,0.02084104
979.37958199,0.01947645
979.62543958,0.02320862
979.87130511,0.02220756
980.11717857,0.02086207
980.36305996,0.02304165
980.60894928,0.02152149
980.85484651,0.02333764
981.10075167,0.02159532
981.34666475,0.01946788
981.59258573,0.01696115
981.83851463,0.01803559
982.08445144,0.01474498
982.33039616,0.01318601
982.57634878,0.01695685
982.82230930,0.01403262
983.06827771,0.01209617
983.31425403,0.01004555
983.56023823,0.01143695
983.80623032,0.00918176
984.05223031,0.01468722
984.29823817,0.00735325
984.54425391,0.01042930
984.79027754,0.01309921
985.03630904,0.01304270
985.28234841,0.01304721
985.52839565,0.01106470
985.77445076,0.01371084
986.02051374,0.00978955
986.26658457,0.00701501
986.51266327,0.00865359
986.75874982,0.00659973
987.00484422,0.00888563
987.25094647,0.00637383
987.49705658,0.01294987
987.74317452,0.00835654
987.98930031,0.00834428
988.23543394,0.01119691
988.48157541,0.00956334
988.72772471,0.00752301
988.97388184,0.00949371
989.22004680,0.01014797
989.46621959,0.00998621
989.71240020,0.00807308
989.95858862,0.00774800
990.20478487,0.01054743
990.45098893,0.00837382
990.69720080,0.01034427
990.94342048,0.00932152
991.18964797,0.01286210
991.43588326,0.00950790
991.68212635,0.00867625
991.92837724,0.00958797
992.17463593,0.00567884
992.42090240,0.00833744
992.66717667,0.00805174
992.91345872,0.01031022
993.15974856,0.00864752
993.40604618,0.00965521
993.65235158,0.00939303
993.89866475,0.01122656
994.14498570,0.00984504
994.39131441,0.00949067
994.63765090,0.01234665
994.88399515,0.00911741
995.13034716,0.01182303
995.37670693,0.00929811
995.62307445,0.01139555
995.86944973,0.00953046
996.11583276,0.00941624
996.36222354,0.00890514
996.60862206,0.00971602
996.85502833,0.01038512
997.10144233,0.01032563
997.34786408,0.01054545
997.59429355,0.01138729
997.84073076,0.01067608
998.08717570,0.01080364
998.33362836,0.01028504
998.58008875,0.00897963
998.82655685,0.00936399
999.07303267,0.00878782
999.31951621,0.00906268
999.56600746,0.01198205
999.81250642,0.00997010
1000.05901309,0.00980602
1000.30552746,0.00980029
1000.55204953,0.01077125
1000.79857929,0.01058512
1001.04511676,0.00966469
1001.29166191,0.00830262
1001.53821476,0.01094375
1001.78477529,0.00835609
1002.03134351,0.00658230
1002.27791941,0.00705980
1002.52450299,0.00753471
1002.77109424,0.00671243
1003.01769317,0.00644397
1003.26429976,0.00547645
1003.51091403,0.00560891
1003.75753596,0.00733603
1004.00416555,0.00580026
1004.25080280,0.00779918
1004.49744771,0.00557775
1004.74410027,0.00927075
1004.99076048,0.00889293
1005.23742834,0.01058984
1005.48410384,0.00638488
1005.73078699,0.00774172
1005.97747778,0.00745957
1006.22417620,0.00470393
1006.47088226,0.00631363
1006.71759595,0.00870862
1006.96431727,0.00834636
1007.21104622,0.00672992
1007.45778279,0.00607237
1007.70452698,0.00906035
1007.95127879,0.00447367
1008.19803821,0.00685721
1008.44480524,0.00557405
1008.69157988,0.00764143
1008.93836213,0.00536451
1009.18515199,0.00900041
1009.43194944,0.00623200
1009.67875450,0.00810809
1009.92556715,0.00981504
1010.17238739,0.01063403
1010.41921522,0.00981884
1010.66605064,0.00915212
1010.91289364,0.00616886
1011.15974422,0.01066884
1011.40660239,0.01058513
1011.65346813,0.00853806
1011.90034144,0.00851175
1012.14722232,0.01091060
1012.39411078,0.00899939
1012.64100679,0.00905123
1012.88791037,0.01218855
1013.13482151,0.01160681
1013.38174020,0.01174596
1013.62866645,0.00943265
1013.87560025,0.00914234
1014.12254160,0.01105847
1014.36949049,0.01021419
1014.61644693,0.01032339
1014.86341091,0.01128285
1015.11038242,0.01245610
1015.35736147,0.00995966
1015.60434805,0.01165784
1015.85134216,0.01270577
1016.09834379,0.01283920
1016.34535295,0.01216848
1016.59236963,0.01002107
1016.83939383,0.01354199
1017.08642554,0.01386503
1017.33346476,0.01541646
1017.58051150,0.01614682
1017.82756574,0.01670241
1018.07462748,0.01655536
1018.32169673,0.01517698
1018.56877347,0.01866014
1018.81585771,0.01732443
1019.06294945,0.01426368
1019.31004867,0.01196462
1019.55715538,0.01677549
1019.80426957,0.00991420
1020.05139125,0.01268073
1020.29852041,0.01235440
1020.54565704,0.01220927
1020.79280114,0.01447971
1021.03995272,0.01286296
1021.28711177,0.01494626
1021.53427828,0.01514764
1021.78145225,0.01687166
1022.02863368,0.01356074
1022.27582257,0.01576201
1022.52301891,0.01341495
1022.77022270,0.01237882
1023.01743395,0.01213270
1023.26465263,0.01226253
1023.51187876,0.01345174
1023.75911234,0.01425279
1024.00635335,0.01237143
1024.25360179,0.01500342
1024.50085766,0.01316731
1024.74812097,0.01495776
1024.99539170,0.01174652
1025.24266985,0.01200967
1025.48995543,0.01306672
1025.73724842,0.01114011
1025.98454883,0.01148291
1026.23185665,0.01081321
1026.47917188,0.01103952
1026.72649452,0.01194871
1026.97382456,0.01158735
1027.22116200,0.01263032
1027.46850685,0.00863353
1027.71585908,0.01025950
1027.96321872,0.01178614
1028.21058574,0.00617920
1028.45796014,0.00255573
1028.70534194,0.00084204
1028.95273111,-0.00013733
1029.20012767,-0.00039176
1029.44753160,0.00209860
1029.69494290,0.00006937
