198.80933475,-0.00136151
199.01143578,0.00008480
199.21355429,0.00137740
199.41569028,0.00208128
199.61784374,-0.00084926
199.82001468,-0.00076032
200.02220309,0.00036089
200.22440896,-0.00005030
200.42663230,0.00212895
200.62887310,0.00064330
200.83113136,0.00144987
201.03340708,-0.00110801
201.23570025,0.00242853
201.43801087,-0.00128244
201.64033894,0.00184938
201.84268445,-0.00014133
202.04504741,0.00247284
202.24742780,-0.00021650
202.44982564,0.00087693
202.65224090,0.00043216
202.85467360,-0.00019649
203.05712372,-0.00019228
203.25959128,0.00064738
203.46207625,-0.00035319
203.66457864,0.00064336
203.86709846,-0.00021620
204.06963568,-0.00275426
204.27219032,-0.00240403
204.47476237,-0.00113715
204.67735182,0.00093571
204.87995868,0.00086160
205.08258293,0.00189962
205.28522459,0.00167065
205.48788364,0.00033370
205.69056008,0.00047600
205.89325391,-0.00030023
206.09596513,0.00171367
206.29869374,-0.00006583
206.50143972,-0.00066189
206.70420308,-0.00192752
206.90698382,0.00040812
207.10978194,-0.00094861
207.31259742,0.00035377
207.51543027,0.00239333
207.71828048,0.00043782
207.92114806,0.00244636
208.12403299,-0.00026439
208.32693528,0.00093558
208.52985493,-0.00175887
208.73279193,0.00156338
208.93574627,0.00042359
209.13871796,-0.00184963
209.34170699,0.00344044
209.54471336,-0.00149887
209.74773707,-0.00173336
209.95077811,0.00011828
210.15383649,-0.00159867
210.35691219,-0.00150870
210.56000522,0.00107032
210.76311557,0.00193285
210.96624324,-0.00013242
211.16938823,0.00002650
211.37255053,0.00133212
211.57573015,-0.00009584
211.77892707,0.00164074
211.98214130,0.00022990
212.18537284,-0.00055161
212.38862167,-0.00139049
212.59188781,-0.00133267
212.79517124,0.00178900
212.99847196,0.00044126
213.20178997,0.00327586
213.40512527,-0.00136770
213.60847785,-0.00069934
213.81184772,0.00026569
214.01523486,-0.00209978
214.21863928,0.00283494
214.42206097,-0.00019695
214.62549993,0.00037717
214.82895616,0.00015517
215.03242966,0.00018494
215.23592042,-0.00167308
215.43942843,0.00089954
215.64295370,0.00222137
215.84649623,-0.00022446
216.05005601,-0.00070925
216.25363303,-0.00071297
216.45722731,0.00050280
216.66083882,0.00152830
216.86446757,0.00083359
217.06811356,0.00015214
217.27177679,0.00016600
217.47545724,0.00157505
217.67915493,-0.00014015
217.88286984,0.00339284
218.08660198,-0.00035637
218.29035133,0.00149332
218.49411790,-0.00023125
218.69790169,0.00225865
218.90170269,0.00035637
219.10552090,0.00079146
219.30935632,0.00089048
219.51320894,-0.00257998
219.71707876,0.00044720
219.92096578,-0.00141008
220.12486999,0.00233849
220.32879140,0.00107548
220.53272999,-0.00054179
220.73668578,0.00197759
220.94065875,-0.00041236
221.14464890,0.00260507
221.34865623,-0.00194923
221.55268073,0.00269356
221.75672241,-0.00038127
221.96078126,-0.00225300
222.16485728,0.00064764
222.36895046,-0.00003628
222.57306080,0.00251766
222.77718831,0.00148204
222.98133297,0.00104663
223.18549478,-0.00053567
223.38967375,0.00127929
223.59386986,0.00304379
223.79808312,-0.00059463
224.00231352,0.00297324
224.20656106,-0.00059336
224.41082574,0.00065524
224.61510756,0.00108018
224.81940650,0.00192839
225.02372258,0.00063426
225.22805578,0.00168777
225.43240610,-0.00216146
225.63677355,-0.00013907
225.84115811,0.00088088
226.04555979,-0.00098898
226.24997858,0.00006236
226.45441448,0.00196301
226.65886748,0.00252721
226.86333759,-0.00075935
227.06782480,-0.00077795
227.27232911,0.00148256
227.47685052,0.00166368
227.68138902,0.00079844
227.88594461,0.00184339
228.09051728,0.00016201
228.29510704,-0.00079617
228.49971389,-0.00075472
228.70433781,0.00154449
228.90897881,0.00132869
229.11363688,-0.00066039
229.31831202,-0.00132740
229.52300423,-0.00012169
229.72771350,-0.00002880
229.93243984,0.00325591
230.13718324,0.00045223
230.34194369,0.00272017
230.54672120,0.00239130
230.75151576,-0.00068080
230.95632737,0.00038969
231.16115602,-0.00162270
231.36600172,0.00174624
231.57086446,0.00264389
231.77574423,-0.00113573
231.98064104,0.00089445
232.18555488,-0.00068286
232.39048575,-0.00005542
232.59543365,0.00002108
232.80039857,0.00278632
233.00538051,-0.00198527
233.21037947,0.00059884
233.41539544,-0.00128768
233.62042843,0.00196133
233.82547842,0.00139633
234.03054543,0.00169467
234.23562943,0.00013489
234.44073044,-0.00141245
234.64584845,-0.00003320
234.85098345,-0.00052920
235.05613545,-0.00223512
235.26130444,0.00268457
235.46649041,-0.00057609
235.67169337,-0.00038808
235.87691331,0.00086173
236.08215023,-0.00196472
236.28740413,-0.00005813
236.49267500,-0.00015191
236.69796284,-0.00037953
236.90326765,-0.00070820
237.10858942,-0.00220611
237.31392816,0.00185164
237.51928386,0.00089578
237.72465651,-0.00011490
237.93004612,0.00278987
238.13545268,-0.00060057
238.34087619,0.00283552
238.54631664,-0.00071923
238.75177404,0.00089166
238.95724838,0.00062929
239.16273965,-0.00083770
239.36824786,0.00115279
239.57377300,0.00012235
239.77931508,-0.00079126
239.98487407,0.00083811
240.19045000,0.00178691
240.39604284,-0.00176223
240.60165260,-0.00138750
240.80727928,0.00135847
241.01292287,-0.00067021
241.21858337,0.00134897
241.42426077,0.00117135
241.62995508,0.00228971
241.83566630,0.00247279
242.04139441,-0.00065000
242.24713941,0.00189777
242.45290131,-0.00202144
242.65868010,0.00050403
242.86447578,-0.00037230
243.07028835,0.00083280
243.27611779,0.00267765
243.48196412,0.00134600
243.68782732,0.00111936
243.89370739,0.00101581
244.09960434,0.00096692
244.30551816,0.00170753
244.51144884,0.00154631
244.71739638,-0.00230830
244.92336078,-0.00027890
245.12934204,0.00055862
245.33534016,-0.00143176
245.54135512,-0.00094343
245.74738694,-0.00088840
245.95343560,0.00065693
246.15950110,-0.00013339
246.36558345,-0.00063875
246.57168263,0.00159327
246.77779865,0.00169442
246.98393150,-0.00183122
247.19008118,0.00087499
247.39624769,0.00200143
247.60243102,0.00069968
247.80863117,0.00076420
248.01484814,0.00083333
248.22108192,0.00176005
248.42733252,0.00137987
248.63359993,-0.00049729
248.83988415,-0.00073860
249.04618517,0.00072357
249.25250299,0.00149200
249.45883761,0.00047589
249.66518903,0.00092117
249.87155724,-0.00154783
250.07794224,-0.00238130
250.28434403,0.00213450
250.49076260,0.00222743
250.69719796,-0.00086559
250.90365009,0.00125688
251.11011901,-0.00035214
251.31660469,0.00063586
251.52310715,0.00185707
251.72962638,0.00054459
251.93616237,-0.00028135
252.14271513,0.00223740
252.34928464,-0.00156211
252.55587091,0.00011306
252.76247394,0.00001629
252.96909372,0.00139897
253.17573025,0.00103829
253.38238352,-0.00097302
253.58905354,0.00022809
253.79574030,-0.00036565
254.00244380,-0.00127765
254.20916403,-0.00212198
254.41590099,-0.00130989
254.62265469,-0.00166720
254.82942511,0.00197896
255.03621225,-0.00171016
255.24301612,-0.00049006
255.44983670,-0.00129172
255.65667400,0.00042051
255.86352802,0.00017565
256.07039874,0.00101065
256.27728617,0.00210576
256.48419031,-0.00098085
256.69111115,-0.00047553
256.89804868,-0.00059412
257.10500292,-0.00200083
257.31197384,0.00054692
257.51896146,-0.00110256
257.72596577,0.00019691
257.93298676,-0.00176681
258.14002443,-0.00165074
258.34707878,0.00028836
258.55414981,0.00074658
258.76123752,-0.00056078
258.96834190,0.00034951
259.17546294,0.00015033
259.38260065,-0.00055212
259.58975502,-0.00191879
259.79692606,0.00171264
260.00411375,0.00016214
260.21131810,0.00179069
260.41853909,0.00071473
260.62577674,-0.00170177
260.83303103,0.00187173
261.04030197,0.00129235
261.24758955,-0.00062279
261.45489377,-0.00169162
261.66221462,-0.00048657
261.86955210,0.00017279
262.07690622,-0.00128772
262.28427696,-0.00111202
262.49166433,0.00118267
262.69906831,0.00357240
262.90648892,0.00004259
263.11392614,0.00164237
263.32137998,0.00036231
263.52885042,0.00044492
263.73633747,-0.00123710
263.94384113,-0.00052364
264.15136139,-0.00003533
264.35889825,-0.00030715
264.56645171,-0.00007751
264.77402176,0.00085555
264.98160840,-0.00086302
265.18921163,-0.00228419
265.39683144,-0.00027379
265.60446784,0.00010767
265.81212081,0.00013043
266.01979037,0.00303629
266.22747650,0.00024146
266.43517920,-0.00249840
266.64289847,0.00158915
266.85063430,-0.00064262
267.05838670,0.00054693
267.26615566,0.00058897
267.47394117,-0.00099122
267.68174324,-0.00079964
267.88956187,0.00013681
268.09739704,-0.00099111
268.30524876,-0.00022678
268.51311702,0.00041753
268.72100183,0.00105465
268.92890317,-0.00164336
269.13682105,-0.00115852
269.34475546,-0.00023684
269.55270640,0.00359599
269.76067387,-0.00057332
269.96865786,0.00060436
270.17665838,0.00016622
270.38467541,0.00194072
270.59270896,-0.00113774
270.80075902,-0.00235964
271.00882560,0.00047820
271.21690868,0.00111690
271.42500826,0.00123878
271.63312435,0.00014218
271.84125694,0.00074168
272.04940602,-0.00109370
272.25757160,0.00150039
272.46575367,0.00097433
272.67395223,0.00129266
272.88216727,0.00396334
273.09039880,-0.00086052
273.29864681,0.00200499
273.50691129,0.00185675
273.71519225,0.00176024
273.92348968,0.00130597
274.13180358,-0.00189451
274.34013395,-0.00104103
274.54848077,-0.00084216
274.75684406,-0.00021689
274.96522381,-0.00058514
275.17362001,-0.00051671
275.38203267,0.00242031
275.59046177,0.00246774
275.79890732,-0.00120239
276.00736932,0.00085355
276.21584776,0.00322924
276.42434263,0.00268672
276.63285394,0.00067433
276.84138169,0.00052988
277.04992586,-0.00124193
277.25848646,0.00263478
277.46706349,0.00226880
277.67565694,0.00080228
277.88426680,-0.00124139
278.09289309,0.00144801
278.30153578,0.00185948
278.51019489,0.00038543
278.71887041,-0.00122300
278.92756233,0.00130995
279.13627065,0.00097181
279.34499537,0.00173415
279.55373649,0.00059194
279.76249401,-0.00047555
279.97126791,-0.00064335
280.18005820,0.00120158
280.38886488,0.00052147
280.59768795,0.00114824
280.80652739,-0.00046474
281.01538321,0.00034624
281.22425540,-0.00006633
281.43314397,-0.00020921
281.64204891,0.00019128
281.85097021,0.00016608
282.05990788,0.00165244
282.26886190,-0.00053030
282.47783229,0.00032797
282.68681903,0.00149095
282.89582212,0.00128762
283.10484156,0.00068457
283.31387735,-0.00122945
283.52292949,-0.00055794
283.73199796,0.00099333
283.94108277,0.00050332
284.15018392,0.00052407
284.35930141,0.00089186
284.56843522,-0.00023621
284.77758536,0.00097123
284.98675183,0.00187916
285.19593461,-0.00127315
285.40513372,0.00059904
285.61434914,0.00315468
285.82358088,-0.00240271
286.03282893,0.00080246
286.24209328,-0.00100255
286.45137395,0.00243667
286.66067091,0.00209574
286.86998417,0.00073243
287.07931373,0.00031464
287.28865959,0.00059278
287.49802174,-0.00013434
287.70740017,0.00249746
287.91679489,0.00049047
288.12620590,0.00361698
288.33563318,-0.00104452
288.54507675,0.00138373
288.75453658,-0.00182448
288.96401269,-0.00047913
289.17350507,0.00193711
289.38301372,0.00139102
289.59253863,0.00173325
289.80207980,0.00163208
290.01163723,-0.00006839
290.22121091,0.00003651
290.43080085,0.00121449
290.64040703,0.00105631
290.85002947,0.00100437
291.05966815,0.00352751
291.26932307,-0.00026412
291.47899422,-0.00017710
291.68868162,-0.00091638
291.89838525,-0.00007149
292.10810511,0.00051868
292.31784119,0.00217293
292.52759350,0.00148593
292.73736204,0.00112800
292.94714679,0.00292797
293.15694776,0.00094773
293.36676494,-0.00104310
293.57659834,0.00049189
293.78644794,0.00110728
293.99631375,0.00255598
294.20619576,0.00092866
294.41609397,0.00024784
294.62600838,0.00164747
294.83593898,0.00079548
295.04588578,0.00106943
295.25584876,-0.00113946
295.46582793,-0.00198881
295.67582328,-0.00149410
295.88583481,-0.00109180
296.09586253,-0.00072834
296.30590641,-0.00111681
296.51596647,-0.00045330
296.72604270,0.00645264
296.93613509,0.00036741
297.14624365,0.00073646
297.35636837,0.00078179
297.56650925,-0.00107702
297.77666629,0.00055281
297.98683947,-0.00250277
298.19702881,-0.00111442
298.40723429,-0.00119904
298.61745592,-0.00064799
298.82769369,-0.00030811
299.03794760,0.00111506
299.24821765,0.00005655
299.45850383,0.00166322
299.66880614,0.00084826
299.87912458,0.00049953
300.08945914,-0.00033786
300.29980983,-0.00033439
300.51017663,-0.00031430
300.72055955,0.00156781
300.93095859,-0.00106869
301.14137374,0.00174985
301.35180499,0.00246891
301.56225235,-0.00158769
301.77271582,-0.00114792
301.98319538,0.00079461
302.19369105,0.00139112
302.40420280,0.00134221
302.61473065,0.00136583
302.82527459,-0.00048618
303.03583461,-0.00061012
303.24641072,0.00191579
303.45700291,0.00093888
303.66761117,0.00215284
303.87823552,-0.00074276
304.08887593,-0.00015469
304.29953241,0.00010060
304.51020496,0.00030381
304.72089358,0.00060097
304.93159825,-0.00034938
305.14231899,0.00207599
305.35305578,-0.00214883
305.56380862,0.00090302
305.77457752,-0.00195413
305.98536246,0.00187955
306.19616344,0.00220976
306.40698047,0.00054163
306.61781354,0.00044997
306.82866264,-0.00095824
307.03952778,0.00204898
307.25040895,-0.00004714
307.46130614,0.00079251
307.67221937,0.00178996
307.88314861,0.00113454
308.09409387,-0.00077105
308.30505515,0.00087538
308.51603245,0.00136674
308.72702576,0.00096485
308.93803507,0.00165929
309.14906039,0.00309468
309.36010172,-0.00032192
309.57115904,0.00245610
309.78223236,0.00294986
309.99332168,0.00202508
310.20442699,0.00042561
310.41554829,0.00114080
310.62668557,-0.00103114
310.83783884,0.00348030
311.04900809,-0.00013891
311.26019332,0.00027855
311.47139452,0.00105515
311.68261169,0.00092046
311.89384484,-0.00014184
312.10509395,-0.00036119
312.31635903,0.00147196
312.52764007,0.00248092
312.73893706,-0.00018982
312.95025002,0.00128697
313.16157892,-0.00101041
313.37292378,-0.00397436
313.58428458,0.00141881
313.79566133,0.00168280
314.00705402,0.00146660
314.21846266,0.00047000
314.42988722,0.00207102
314.64132772,0.00169339
314.85278416,0.00193078
315.06425652,0.00119942
315.27574480,-0.00153323
315.48724901,-0.00027826
315.69876914,0.00272380
315.91030518,0.00185720
316.12185715,-0.00186479
316.33342502,0.00151835
316.54500880,0.00079606
316.75660848,0.00205730
316.96822407,0.00161207
317.17985556,0.00357080
317.39150295,0.00095122
317.60316624,-0.00042611
317.81484541,0.00017991
318.02654048,0.00070860
318.23825143,0.00150768
318.44997826,0.00030470
318.66172098,0.00043666
318.87347957,0.00106443
319.08525404,0.00116599
319.29704439,0.00376574
319.50885060,-0.00241972
319.72067268,0.00096232
319.93251063,0.00112174
320.14436443,0.00040676
320.35623410,-0.00014412
320.56811962,-0.00022071
320.78002100,0.00083489
320.99193822,0.00108713
321.20387130,-0.00086210
321.41582021,0.00128839
321.62778498,0.00013668
321.83976558,-0.00061311
322.05176201,-0.00320447
322.26377428,0.00194487
322.47580239,0.00265737
322.68784632,0.00063205
322.89990607,0.00028435
323.11198165,0.00100955
323.32407305,-0.00123876
323.53618027,0.00121062
323.74830330,-0.00007769
323.96044215,-0.00027335
324.17259680,0.00120647
324.38476726,0.00004813
324.59695352,-0.00223982
324.80915558,0.00063936
325.02137344,-0.00083685
325.23360710,0.00078037
325.44585655,0.00007202
325.65812178,0.00071564
325.87040281,0.00027002
326.08269962,-0.00063029
326.29501221,0.00026848
326.50734058,0.00386159
326.71968472,0.00136785
326.93204464,0.00173697
327.14442032,-0.00030494
327.35681178,-0.00255427
327.56921900,-0.00089731
327.78164198,-0.00142813
327.99408072,0.00188705
328.20653522,0.00212888
328.41900547,0.00139970
328.63149147,0.00273922
328.84399322,-0.00079131
329.05651071,-0.00056557
329.26904395,-0.00225107
329.48159293,0.00228468
329.69415764,0.00214213
329.90673809,0.00205595
330.11933427,0.00315204
330.33194617,0.00115384
330.54457381,-0.00017710
330.75721716,0.00141443
330.96987624,-0.00209164
331.18255104,0.00041580
331.39524154,-0.00205259
331.60794777,0.00254880
331.82066970,-0.00019304
332.03340733,-0.00141064
332.24616067,0.00433350
332.45892971,0.00097931
332.67171445,0.00111347
332.88451489,-0.00042759
333.09733102,0.00104003
333.31016283,0.00065648
333.52301034,-0.00089770
333.73587352,-0.00079932
333.94875239,0.00211281
334.16164694,0.00450283
334.37455717,-0.00200353
334.58748306,0.00082286
334.80042463,0.00119847
335.01338187,0.00089613
335.22635477,-0.00027587
335.43934333,-0.00200954
335.65234755,0.00059471
335.86536743,0.00014864
336.07840296,0.00053259
336.29145415,-0.00065392
336.50452098,0.00005505
336.71760345,0.00024837
336.93070157,-0.00130252
337.14381533,0.00214290
337.35694473,-0.00046530
337.57008976,0.00187237
337.78325042,-0.00117991
337.99642671,0.00140880
338.20961863,0.00417222
338.42282617,-0.00002195
338.63604933,0.00280370
338.84928810,-0.00234414
339.06254250,-0.00039931
339.27581250,0.00164805
339.48909812,-0.00008306
339.70239934,0.00069574
339.91571616,0.00003599
340.12904859,0.00382956
340.34239661,-0.00187389
340.55576023,0.00087674
340.76913945,-0.00092026
340.98253425,0.00145847
341.19594464,0.00156117
341.40937061,-0.00026643
341.62281217,0.00257096
341.83626930,-0.00187800
342.04974201,0.00067560
342.26323030,0.00064357
342.47673415,0.00146537
342.69025357,0.00042385
342.90378856,-0.00207568
343.11733911,-0.00070148
343.33090522,-0.00122455
343.54448688,-0.00084519
343.75808410,0.00073942
343.97169687,0.00101891
344.18532519,-0.00052531
344.39896906,0.00232840
344.61262847,0.00202794
344.82630341,-0.00129587
345.03999390,-0.00148790
345.25369992,0.00411415
345.46742147,0.00283493
345.68115855,-0.00140161
345.89491115,-0.00148990
346.10867928,0.00082216
346.32246293,0.00058329
346.53626210,0.00012198
346.75007679,0.00138749
346.96390698,0.00106438
347.17775269,0.00037394
347.39161390,-0.00161571
347.60549061,-0.00050298
347.81938283,-0.00170977
348.03329055,-0.00107043
348.24721376,0.00093810
348.46115246,0.00252082
348.67510665,0.00073193
348.88907634,0.00197922
349.10306150,0.00079375
349.31706215,-0.00069319
349.53107828,0.00022434
349.74510988,-0.00044755
349.95915696,0.00106806
350.17321950,0.00056727
350.38729752,0.00223693
350.60139100,0.00302157
350.81549994,0.00172453
351.02962435,0.00108358
351.24376421,0.00012112
351.45791952,0.00132838
351.67209028,0.00269078
351.88627650,-0.00136290
352.10047816,0.00124092
352.31469526,0.00191074
352.52892780,0.00031180
352.74317578,-0.00030649
352.95743919,-0.00000851
353.17171804,-0.00039840
353.38601232,0.00220064
353.60032202,-0.00083588
353.81464714,0.00202674
354.02898769,0.00139912
354.24334365,0.00110199
354.45771503,-0.00089084
354.67210182,0.00208056
354.88650403,-0.00092898
355.10092164,0.00151472
355.31535465,0.00084193
355.52980306,0.00160210
355.74426687,0.00035114
355.95874608,0.00033654
356.17324069,0.00106219
356.38775068,-0.00088361
356.60227606,0.00123762
356.81681682,0.00071554
357.03137297,0.00154852
357.24594449,-0.00100539
357.46053139,0.00160172
357.67513367,0.00105888
357.88975132,0.00074826
358.10438433,-0.00035944
358.31903271,0.00299178
358.53369645,-0.00183566
358.74837556,0.00017295
358.96307002,0.00156969
359.17777983,-0.00010823
359.39250499,0.00026181
359.60724551,-0.00000270
359.82200137,0.00131694
360.03677257,0.00251555
360.25155911,-0.00102979
360.46636100,-0.00053488
360.68117821,0.00008562
360.89601076,0.00037054
361.11085864,0.00110759
361.32572184,-0.00133440
361.54060037,-0.00102515
361.75549422,-0.00257688
361.97040338,0.00101522
362.18532786,0.00199491
362.40026766,-0.00058377
362.61522276,-0.00203946
362.83019318,-0.00311049
363.04517889,-0.00005650
363.26017991,0.00045094
363.47519623,0.00000699
363.69022784,0.00117328
363.90527474,0.00183318
364.12033694,0.00060336
364.33541442,-0.00165686
364.55050719,-0.00345714
364.76561524,0.00183777
364.98073857,-0.00030080
365.19587718,0.00048383
365.41103106,-0.00044936
365.62620021,0.00018999
365.84138463,0.00087138
366.05658432,0.00202424
366.27179927,0.00235211
366.48702948,0.00189118
366.70227494,0.00373081
366.91753566,-0.00156050
367.13281163,0.00069285
367.34810285,0.00370258
367.56340932,-0.00114819
367.77873103,0.00095606
367.99406798,0.00358023
368.20942017,0.00244566
368.42478759,-0.00090985
368.64017025,0.00058802
368.85556813,0.00320888
369.07098125,-0.00001051
369.28640958,0.00045042
369.50185314,0.00013308
369.71731191,0.00083733
369.93278590,-0.00144356
370.14827511,0.00061921
370.36377952,0.00160330
370.57929914,0.00196954
370.79483397,0.00305391
371.01038400,-0.00178838
371.22594922,0.00014755
371.44152965,-0.00057906
371.65712526,0.00118997
371.87273607,-0.00166712
372.08836206,0.00094443
372.30400324,-0.00154436
372.51965960,0.00102725
372.73533114,0.00377788
372.95101786,0.00033797
373.16671976,-0.00005923
373.38243682,0.00032873
373.59816905,0.00104849
373.81391645,0.00022933
374.02967901,0.00079128
374.24545673,0.00109533
374.46124961,0.00056147
374.67705764,0.00074032
374.89288082,0.00061101
375.10871916,0.00157616
375.32457264,0.00189080
375.54044126,0.00222571
375.75632503,0.00026167
375.97222393,-0.00068061
376.18813797,0.00084995
376.40406713,0.00118053
376.62001143,0.00031963
376.83597086,-0.00091345
377.05194541,0.00042537
377.26793508,-0.00103058
377.48393987,-0.00023117
377.69995978,0.00020884
377.91599480,-0.00008298
378.13204493,0.00142934
378.34811016,0.00184479
378.56419050,0.00176812
378.78028595,0.00025160
378.99639649,0.00113473
379.21252213,0.00188583
379.42866286,-0.00013628
379.64481868,0.00179327
379.86098960,-0.00015283
380.07717559,0.00174991
380.29337667,0.00094883
380.50959283,0.00165387
380.72582407,-0.00071665
380.94207038,0.00118627
381.15833176,0.00277275
381.37460821,0.00061011
381.59089972,0.00166659
381.80720630,0.00121443
382.02352794,0.00048660
382.23986464,-0.00007085
382.45621639,-0.00020113
382.67258319,-0.00047436
382.88896505,0.00015627
383.10536195,0.00129769
383.32177389,0.00040954
383.53820087,0.00122626
383.75464289,0.00042427
383.97109995,-0.00036700
384.18757204,0.00177847
384.40405916,0.00077527
384.62056131,0.00181110
384.83707848,0.00331921
385.05361067,0.00196681
385.27015788,0.00294431
385.48672011,0.00197998
385.70329735,0.00256229
385.91988960,0.00199019
386.13649686,-0.00046234
386.35311912,-0.00084054
386.56975639,-0.00009371
386.78640865,0.00457852
387.00307592,0.00059079
387.21975817,0.00028669
387.43645542,0.00370238
387.65316765,0.00426279
