198.80933475,-0.00136151
387.86989487,0.00081292
388.08663707,-0.00036442
388.30339426,0.00178228
388.52016641,0.00321528
388.73695355,0.00235327
388.95375565,0.00457076
389.17057273,0.00176452
389.38740477,0.00193993
389.60425177,0.00158998
389.82111374,0.00034903
390.03799066,0.00227762
390.25488253,0.00178525
390.47178936,0.00150828
390.68871114,0.00334388
390.90564787,0.00163979
391.12259954,0.00019380
391.33956614,0.00147630
391.55654769,0.00067302
391.77354418,0.00290613
391.99055559,0.00193059
392.20758194,0.00208651
392.42462321,0.00259860
392.64167941,-0.00004734
392.85875053,0.00025573
393.07583657,0.00051961
393.29293752,0.00144909
393.51005339,0.00155683
393.72718417,0.00234456
393.94432986,-0.00104583
394.16149045,0.00086434
394.37866594,0.00086615
394.59585634,0.00452226
394.81306163,0.00065661
395.03028181,0.00203470
395.24751689,0.00191034
395.46476685,0.00498048
395.68203170,0.00286608
395.89931143,0.00155010
396.11660604,0.00431575
396.33391553,0.00478321
396.55123990,0.00013089
396.76857913,0.00425406
396.98593324,0.00202811
397.20330221,0.00283607
397.42068604,0.00242014
397.63808474,0.00378301
397.85549829,0.00239726
398.07292670,0.00363409
398.29036996,0.00167666
398.50782807,0.00432472
398.72530103,0.00168550
398.94278883,0.00202598
399.16029147,0.00157931
399.37780895,0.00036148
399.59534127,0.00114556
399.81288841,0.00277358
400.03045039,0.00359565
400.24802720,0.00379756
400.46561883,0.00218850
400.68322529,0.00264576
400.90084656,0.00481009
401.11848265,0.00187663
401.33613355,0.00336288
401.55379926,0.00300929
401.77147978,0.00361329
401.98917511,0.00209146
402.20688524,0.00248195
402.42461017,0.00330493
402.64234989,0.00275065
402.86010441,0.00416681
403.07787372,0.00457560
403.29565782,0.00104552
403.51345670,0.00229482
403.73127037,0.00279496
403.94909882,0.00223895
404.16694205,0.00642555
404.38480005,0.00302660
404.60267282,0.00347229
404.82056036,0.00192820
405.03846267,0.00169686
405.25637974,0.00343862
405.47431157,0.00403340
405.69225816,0.00300651
405.91021951,0.00335647
406.12819561,0.00115663
406.34618645,0.00225471
406.56419205,0.00188562
406.78221239,0.00291052
407.00024747,0.00267623
407.21829729,0.00218024
407.43636184,0.00396131
407.65444113,0.00298977
407.87253515,0.00595130
408.09064390,0.00401060
408.30876737,0.00545356
408.52690556,0.00412099
408.74505847,0.00265409
408.96322610,0.00510042
409.18140844,0.00102336
409.39960550,0.00217145
409.61781726,0.00420516
409.83604372,0.00498345
410.05428489,0.00602495
410.27254076,0.00315948
410.49081133,0.00536002
410.70909659,0.00370928
410.92739654,0.00223197
411.14571118,0.00514286
411.36404051,0.00254571
411.58238452,0.00283920
411.80074321,0.00433009
412.01911658,0.00304003
412.23750462,0.00354889
412.45590734,0.00504056
412.67432472,0.00275989
412.89275677,0.00451955
413.11120349,0.00295569
413.32966486,0.00201056
413.54814090,0.00837700
413.76663159,0.00556983
413.98513693,0.00289497
414.20365692,0.00660043
414.42219156,0.00515643
414.64074084,0.00402322
414.85930477,0.00326333
415.07788333,0.00349569
415.29647653,0.00238648
415.51508437,0.00207128
415.73370683,0.00403348
415.95234392,0.00460545
416.17099564,0.00233034
416.38966198,0.00417829
416.60834294,0.00553443
416.82703851,0.00454072
417.04574870,0.00324378
417.26447350,0.00478082
417.48321291,0.00501090
417.70196692,0.00209795
417.92073554,0.00585223
418.13951875,0.00240300
418.35831657,0.00243293
418.57712898,0.00333356
418.79595598,0.00530737
419.01479757,0.00331311
419.23365374,0.00582659
419.45252450,0.00453376
419.67140984,0.00704287
419.89030975,0.00320021
420.10922425,0.00353150
420.32815331,0.00349238
420.54709694,0.00306896
420.76605514,0.00531986
420.98502791,0.00408844
421.20401523,0.00450599
421.42301712,0.00299624
421.64203356,0.00017266
421.86106455,0.00508371
422.08011009,0.00424380
422.29917018,0.00275891
422.51824482,0.00297253
422.73733399,0.00260843
422.95643771,0.00493461
423.17555596,0.00489955
423.39468875,0.00528937
423.61383606,0.00427080
423.83299790,0.00325714
424.05217427,0.00312297
424.27136516,0.00417261
424.49057057,0.00343270
424.70979050,0.00381083
424.92902494,0.00295193
425.14827390,0.00447846
425.36753736,0.00171529
425.58681532,0.00041352
425.80610779,0.00291962
426.02541476,0.00317864
426.24473623,0.00300264
426.46407219,0.00348540
426.68342265,0.00503469
426.90278759,0.00419767
427.12216702,0.00434513
427.34156093,0.00242633
427.56096933,0.00683255
427.78039220,0.00417556
427.99982955,0.00681674
428.21928137,0.00567583
428.43874766,0.00568133
428.65822841,0.00629359
428.87772363,0.00661668
429.09723331,0.00274368
429.31675745,0.00534448
429.53629605,0.00723803
429.75584910,0.00408573
429.97541660,0.00348895
430.19499854,0.00627294
430.41459494,0.00546731
430.63420577,0.00418339
430.85383104,0.00413114
431.07347075,0.00654660
431.29312489,0.00467713
431.51279347,0.00536094
431.73247647,0.00510528
431.95217390,0.00606521
432.17188574,0.00678088
432.39161201,0.00440651
432.61135270,0.00637868
432.83110780,0.00380016
433.05087731,0.00536492
433.27066123,0.00642015
433.49045956,0.00503235
433.71027229,0.00561363
433.93009942,0.00371561
434.14994095,0.00452832
434.36979687,0.00768127
434.58966718,0.00657575
434.80955189,0.00542443
435.02945098,0.00431640
435.24936445,0.00506178
435.46929230,0.00550769
435.68923454,0.00557145
435.90919115,0.00424172
436.12916213,0.00357771
436.34914748,0.00801229
436.56914720,0.00502266
436.78916128,0.00494115
437.00918972,0.00539698
437.22923252,0.00528937
437.44928968,0.00550918
437.66936119,0.00626156
437.88944706,0.00528587
438.10954727,0.00844966
438.32966182,0.00977324
438.54979072,0.00552494
438.76993395,0.00674037
438.99009153,0.00735369
439.21026343,0.01147353
439.43044967,0.00914002
439.65065024,0.00655446
439.87086513,0.00725946
440.09109434,0.00615925
440.31133788,0.00827791
440.53159573,0.00912432
440.75186789,0.00823076
440.97215437,0.00941139
441.19245516,0.00858452
441.41277025,0.00943309
441.63309964,0.00830903
441.85344334,0.01146351
442.07380133,0.01132490
442.29417362,0.00667572
442.51456020,0.01167758
442.73496107,0.00937592
442.95537623,0.00958960
443.17580567,0.01326327
443.39624939,0.01189350
443.61670739,0.01023347
443.83717967,0.01406771
444.05766622,0.01110153
444.27816704,0.01334478
444.49868212,0.00942070
444.71921147,0.01410384
444.93975509,0.01162532
445.16031296,0.01144335
445.38088508,0.01572021
445.60147147,0.01287067
445.82207210,0.01417211
446.04268698,0.01467470
446.26331610,0.01438517
446.48395947,0.01244044
446.70461707,0.01393195
446.92528892,0.01574477
447.14597499,0.01333393
447.36667530,0.01431493
447.58738984,0.01546337
447.80811860,0.01741579
448.02886158,0.01263299
448.24961879,0.01523550
448.47039021,0.01360871
448.69117585,0.01598360
448.91197570,0.01690620
449.13278975,0.01508250
449.35361802,0.01314953
449.57446049,0.01496931
449.79531715,0.01451279
450.01618802,0.01505626
450.23707308,0.01378921
450.45797234,0.01376651
450.67888578,0.01365717
450.89981341,0.01283212
451.12075522,0.01554083
451.34171122,0.01634107
451.56268139,0.01699450
451.78366574,0.01513104
452.00466426,0.01541790
452.22567696,0.01928610
452.44670382,0.01655385
452.66774484,0.01577359
452.88880003,0.01926430
453.10986938,0.01573946
453.33095288,0.02035782
453.55205053,0.02078763
453.77316234,0.01791860
453.99428830,0.01860676
454.21542840,0.01861401
454.43658264,0.02242655
454.65775102,0.01836377
454.87893354,0.01927692
455.10013019,0.01741417
455.32134098,0.01932670
455.54256589,0.02070551
455.76380493,0.01790341
455.98505809,0.01793622
456.20632537,0.01837137
456.42760677,0.02070888
456.64890229,0.01968328
456.87021191,0.01944168
457.09153565,0.01975872
457.31287349,0.02037816
457.53422544,0.01931145
457.75559149,0.02079342
457.97697163,0.02134888
458.19836587,0.02533215
458.41977420,0.02226926
458.64119663,0.02205009
458.86263313,0.02509006
459.08408373,0.02404124
459.30554840,0.02138788
459.52702716,0.02495929
459.74851999,0.02080184
459.97002689,0.02512821
460.19154786,0.02119488
460.41308290,0.02350214
460.63463201,0.02154227
460.85619518,0.02535554
461.07777241,0.02345830
461.29936369,0.02420946
461.52096903,0.02188537
461.74258841,0.02319662
461.96422185,0.02585684
462.18586933,0.02461729
462.40753086,0.02642085
462.62920642,0.02272179
462.85089602,0.02889957
463.07259966,0.02679596
463.29431733,0.02718876
463.51604902,0.02561402
463.73779475,0.02854218
463.95955449,0.02913190
464.18132826,0.02949323
464.40311604,0.02795476
464.62491784,0.03340793
464.84673365,0.02592775
465.06856347,0.02851678
465.29040730,0.02879409
465.51226513,0.03025500
465.73413696,0.03091612
465.95602279,0.03074913
466.17792261,0.03227838
466.39983643,0.03498863
466.62176424,0.03125509
466.84370603,0.03198589
467.06566181,0.03028406
467.28763157,0.03396717
467.50961531,0.03242546
467.73161303,0.03080953
467.95362472,0.03256234
468.17565038,0.03074279
468.39769001,0.02989122
468.61974360,0.03104647
468.84181116,0.03017109
469.06389267,0.03104741
469.28598814,0.03074945
469.50809757,0.03114314
469.73022094,0.03389694
469.95235827,0.02953665
470.17450954,0.02924954
470.39667475,0.03100810
470.61885390,0.03097554
470.84104699,0.03129656
471.06325402,0.03257401
471.28547498,0.02931297
471.50770986,0.02946359
471.72995867,0.03107030
471.95222141,0.03305242
472.17449806,0.03072951
472.39678864,0.03051203
472.61909313,0.03008680
472.84141153,0.02812737
473.06374384,0.02580217
473.28609005,0.02794681
473.50845017,0.02975008
473.73082420,0.02819272
473.95321212,0.02759350
474.17561393,0.02782247
474.39802964,0.02784677
474.62045924,0.02720005
474.84290273,0.03163026
475.06536010,0.03172694
475.28783136,0.02908358
475.51031649,0.02746339
475.73281550,0.02778968
475.95532838,0.02780835
476.17785513,0.02643773
476.40039575,0.02890693
476.62295024,0.02939526
476.84551859,0.02924094
477.06810080,0.02884246
477.29069686,0.02615112
477.51330678,0.02953976
477.73593055,0.02683367
477.95856817,0.02878944
478.18121963,0.02485660
478.40388494,0.02760363
478.62656409,0.02938678
478.84925707,0.02545371
479.07196389,0.03167120
479.29468455,0.02806463
479.51741903,0.02699315
479.74016733,0.03096024
479.96292946,0.02801013
480.18570542,0.02642668
480.40849519,0.02332208
480.63129877,0.02665450
480.85411617,0.02494866
481.07694738,0.02575841
481.29979239,0.02227662
481.52265121,0.02443993
481.74552383,0.02507933
481.96841025,0.02278130
482.19131046,0.01909171
482.41422447,0.02346993
482.63715227,0.02371531
482.86009385,0.02406147
483.08304922,0.02164678
483.30601837,0.02288323
483.52900130,0.02804745
483.75199801,0.02508444
483.97500849,0.02295407
484.19803274,0.02368675
484.42107076,0.02710834
484.64412255,0.02620045
484.86718810,0.02706137
485.09026741,0.02542925
485.31336047,0.02522215
485.53646729,0.02625861
485.75958786,0.03026838
485.98272218,0.03012737
486.20587024,0.02676296
486.42903205,0.02612968
486.65220760,0.02517926
486.87539689,0.02874867
487.09859991,0.02849954
487.32181666,0.03125109
487.54504715,0.03086397
487.76829136,0.02734617
487.99154929,0.03159465
488.21482094,0.02866529
488.43810631,0.02726439
488.66140540,0.03330179
488.88471820,0.03062201
489.10804471,0.03620946
489.33138493,0.03663170
489.55473885,0.03500480
489.77810647,0.03769446
490.00148780,0.03918857
490.22488281,0.03744352
490.44829153,0.03728151
490.67171393,0.03831779
490.89515002,0.03778011
491.11859979,0.04004979
491.34206325,0.04189684
491.56554038,0.03967258
491.78903120,0.04223137
492.01253568,0.04145090
492.23605384,0.04229583
492.45958567,0.04551993
492.68313116,0.03936561
492.90669031,0.04212408
493.13026312,0.04014230
493.35384960,0.04005955
493.57744972,0.03728779
493.80106350,0.03657810
494.02469092,0.03786744
494.24833200,0.03615307
494.47198671,0.03819292
494.69565507,0.03687006
494.91933706,0.03519132
495.14303269,0.03466083
495.36674195,0.03676194
495.59046484,0.03359995
495.81420136,0.03447506
496.03795150,0.03607795
496.26171526,0.03673352
496.48549264,0.03497994
496.70928364,0.03656655
496.93308825,0.03446325
497.15690647,0.03333544
497.38073830,0.03319329
497.60458373,0.03535489
497.82844276,0.03186366
498.05231539,0.03321013
498.27620162,0.03014802
498.50010144,0.02995825
498.72401485,0.03175801
498.94794185,0.03124293
499.17188244,0.02857059
499.39583661,0.02871812
499.61980435,0.03102405
499.84378568,0.02763934
500.06778058,0.03054224
500.29178904,0.03188294
500.51581108,0.02896560
500.73984668,0.03288866
500.96389585,0.02977243
501.18795858,0.02882091
501.41203486,0.03069926
501.63612470,0.03085495
501.86022809,0.02871922
502.08434503,0.02781051
502.30847551,0.02982487
502.53261954,0.03143789
502.75677711,0.02897631
502.98094822,0.03106590
503.20513286,0.03061967
503.42933104,0.03371183
503.65354274,0.03444432
503.87776797,0.03214539
504.10200673,0.03333830
504.32625901,0.03785432
504.55052480,0.03807679
504.77480411,0.03808797
504.99909694,0.03831263
505.22340327,0.03901571
505.44772312,0.04091430
505.67205646,0.04417763
505.89640331,0.04308024
506.12076366,0.04665401
506.34513750,0.04703395
506.56952484,0.04930098
506.79392567,0.04932236
507.01833999,0.04800814
507.24276779,0.04703787
507.46720907,0.04962826
507.69166384,0.05140645
507.91613208,0.04921907
508.14061380,0.04499169
508.36510898,0.04779117
508.58961764,0.04751425
508.81413976,0.04341490
509.03867534,0.04772682
509.26322439,0.04472525
509.48778689,0.04310848
509.71236285,0.04437042
509.93695226,0.04418383
510.16155512,0.04374014
510.38617142,0.04128643
510.61080117,0.03893414
510.83544436,0.04036462
511.06010099,0.03843121
511.28477105,0.03850676
511.50945454,0.03902642
511.73415147,0.04060638
511.95886182,0.04007827
512.18358560,0.04252707
512.40832280,0.04535531
512.63307341,0.04484571
512.85783745,0.04286741
513.08261489,0.04624287
513.30740575,0.05054814
513.53221001,0.04238877
513.75702768,0.04379903
513.98185875,0.03929469
514.20670322,0.03751185
514.43156109,0.03887955
514.65643235,0.03815056
514.88131700,0.03657249
515.10621504,0.03694536
515.33112647,0.03534785
515.55605128,0.03403118
515.78098946,0.03464713
516.00594103,0.03410740
516.23090597,0.03503522
516.45588428,0.03545641
516.68087596,0.03814198
516.90588100,0.03955080
517.13089941,0.03798623
517.35593118,0.04037903
517.58097631,0.04059141
517.80603479,0.04471129
518.03110663,0.04301063
518.25619181,0.04361483
518.48129034,0.04679070
518.70640222,0.04871782
518.93152743,0.04848587
519.15666598,0.04968737
519.38181787,0.05328045
519.60698310,0.05296980
519.83216165,0.05483669
520.05735353,0.05830794
520.28255873,0.05846128
520.50777726,0.05340660
520.73300910,0.05992644
520.95825426,0.05892208
521.18351273,0.06241076
521.40878452,0.06226691
521.63406961,0.06184771
521.85936801,0.06261560
522.08467971,0.06569748
522.31000471,0.06074840
522.53534300,0.06524687
522.76069459,0.06728271
522.98605947,0.06086020
523.21143764,0.06675937
523.43682910,0.06792217
523.66223383,0.06977846
523.88765185,0.06824586
524.11308315,0.06462023
524.33852772,0.06477383
524.56398556,0.06910484
524.78945667,0.06943819
525.01494104,0.06714533
525.24043868,0.06586392
525.46594959,0.07232350
525.69147374,0.06966773
525.91701116,0.06778815
526.14256182,0.06987613
526.36812574,0.06899224
526.59370290,0.07126837
526.81929331,0.07155078
527.04489696,0.07890963
527.27051384,0.07880906
527.49614396,0.08400953
527.72178732,0.08142490
527.94744390,0.08699129
528.17311372,0.08921097
528.39879675,0.09644612
528.62449301,0.09561462
528.85020249,0.09695905
529.07592518,0.09927325
529.30166109,0.10767226
529.52741021,0.11254387
529.75317254,0.11281820
529.97894807,0.11720721
530.20473680,0.11778130
530.43053874,0.11762699
530.65635387,0.11903916
530.88218219,0.12139976
531.10802371,0.12367013
531.33387841,0.12179906
531.55974630,0.12479013
531.78562738,0.12307949
532.01152163,0.12224165
532.23742906,0.11481654
532.46334967,0.11547837
532.68928344,0.11386702
532.91523039,0.11342591
533.14119051,0.11011297
533.36716378,0.11147325
533.59315022,0.10761219
533.81914982,0.10689211
534.04516257,0.10494271
534.27118847,0.10571851
534.49722752,0.10526132
534.72327973,0.10450906
534.94934507,0.09850582
535.17542356,0.10206904
535.40151518,0.10172365
535.62761994,0.10112044
535.85373784,0.10097349
536.07986886,0.09705710
536.30601301,0.09962056
536.53217029,0.09992900
536.75834069,0.09487374
536.98452420,0.09693659
537.21072084,0.09527098
537.43693059,0.09970304
537.66315345,0.09116718
537.88938941,0.09204888
538.11563848,0.09075959
538.34190066,0.09050787
538.56817593,0.09203215
538.79446431,0.08952141
539.02076577,0.08744099
539.24708033,0.08964187
539.47340798,0.08974509
539.69974871,0.08908379
539.92610252,0.09125994
540.15246942,0.09390091
540.37884939,0.09470077
540.60524244,0.09947761
540.83164856,0.09860640
541.05806775,0.10341135
541.28450001,0.09949842
541.51094533,0.09941696
541.73740371,0.09966551
541.96387515,0.10241965
542.19035965,0.10370572
542.41685719,0.10363742
542.64336779,0.10880133
542.86989144,0.11047241
543.09642813,0.11079574
543.32297786,0.11448510
543.54954063,0.11085530
543.77611643,0.11490985
544.00270527,0.11815368
544.22930714,0.11978244
544.45592204,0.11936021
544.68254996,0.12520403
544.90919091,0.12944834
545.13584487,0.12777516
545.36251185,0.13259144
545.58919184,0.12721663
545.81588485,0.13546074
546.04259086,0.13336430
546.26930988,0.13791025
546.49604191,0.13643945
546.72278693,0.13203497
546.94954495,0.13485053
547.17631596,0.13671644
547.40309997,0.13926689
547.62989696,0.13850018
547.85670694,0.14421176
548.08352991,0.14649763
548.31036585,0.14185639
548.53721477,0.14630188
548.76407667,0.15322504
548.99095154,0.15429775
549.21783938,0.15438626
549.44474018,0.15988281
549.67165395,0.16229854
549.89858069,0.16247493
550.12552038,0.16789478
550.35247302,0.16777852
550.57943862,0.16882674
550.80641717,0.16873567
551.03340866,0.17103105
551.26041310,0.16396325
551.48743048,0.16231023
551.71446081,0.16349495
551.94150406,0.16754035
552.16856025,0.16243742
552.39562937,0.16246764
552.62271142,0.16265046
552.84980640,0.16548701
553.07691429,0.16580222
553.30403511,0.17012448
553.53116884,0.17555322
553.75831549,0.17664310
553.98547505,0.17831399
554.21264752,0.18570574
554.43983289,0.18871773
554.66703116,0.19183506
554.89424234,0.20382487
555.12146641,0.21157470
555.34870338,0.21347718
555.57595324,0.21670709
555.80321599,0.21645549
556.03049162,0.21608597
556.25778014,0.21722573
556.48508154,0.22375693
556.71239582,0.22335599
556.93972297,0.23245441
557.16706300,0.23056404
557.39441589,0.23928400
557.62178165,0.24807957
557.84916028,0.25523454
558.07655177,0.25572640
558.30395611,0.26993441
558.53137331,0.27085448
558.75880337,0.28336833
558.98624627,0.29210289
559.21370202,0.29513252
559.44117062,0.30285615
559.66865206,0.31550887
559.89614634,0.33032081
560.12365345,0.33146096
560.35117340,0.34064341
560.57870618,0.33882174
560.80625179,0.33550689
561.03381022,0.33994348
561.26138148,0.34252842
561.48896555,0.35548028
561.71656244,0.36330144
561.94417215,0.36770057
562.17179467,0.38232617
562.39942999,0.39121732
562.62707812,0.40186494
562.85473906,0.41127829
563.08241279,0.42423604
563.31009933,0.43666477
563.53779866,0.42954921
563.76551078,0.41621214
563.99323568,0.42379919
564.22097338,0.42703590
564.44872386,0.40856946
564.67648712,0.39763594
564.90426316,0.39870909
565.13205197,0.39905907
565.35985356,0.41058432
565.58766792,0.41085940
565.81549504,0.41572361
566.04333493,0.41907352
566.27118758,0.43102713
566.49905298,0.43008665
566.72693115,0.42359922
566.95482207,0.42545705
567.18272573,0.40810458
567.41064215,0.41020095
567.63857131,0.40693828
567.86651321,0.38853920
568.09446785,0.37168210
568.32243523,0.36252625
568.55041534,0.35515611
568.77840819,0.35331395
569.00641376,0.34232517
569.23443206,0.33605780
569.46246308,0.32691145
569.69050682,0.32363309
569.91856327,0.31125359
570.14663244,0.31755227
570.37471433,0.30798589
570.60280892,0.28659748
570.83091622,0.28134722
571.05903622,0.28557382
571.28716892,0.28727010
571.51531432,0.29087543
571.74347241,0.28682154
571.97164320,0.28871835
572.19982667,0.27552477
572.42802284,0.27732357
572.65623168,0.27130141
572.88445321,0.27216326
573.11268742,0.27897936
573.34093430,0.27703550
573.56919385,0.25902622
573.79746608,0.25865818
574.02575097,0.26354794
574.25404853,0.26349976
574.48235874,0.26047395
574.71068162,0.26394345
574.93901715,0.27425754
575.16736534,0.27351488
575.39572618,0.27216831
575.62409966,0.27618975
575.85248579,0.27799986
576.08088456,0.26909193
576.30929597,0.26755421
576.53772002,0.27258702
576.76615671,0.26271812
576.99460602,0.26124759
577.22306796,0.25242441
577.45154253,0.25212604
577.68002972,0.24606991
577.90852953,0.23498688
578.13704196,0.22284365
578.36556700,0.22340128
578.59410465,0.22370765
578.82265492,0.21789619
579.05121779,0.21993766
579.27979326,0.21797648
579.50838133,0.21912495
579.73698201,0.20834859
579.96559527,0.21438497
580.19422113,0.21006632
580.42285958,0.21274488
580.65151062,0.22120634
580.88017424,0.22554689
581.10885044,0.22217924
581.33753922,0.22615765
581.56624057,0.22724142
581.79495450,0.23385396
582.02368100,0.23666656
582.25242007,0.23682500
582.48117170,0.23654291
582.70993589,0.23308930
582.93871264,0.23416574
583.16750195,0.22744805
583.39630381,0.22162646
583.62511822,0.21680372
583.85394518,0.21318915
584.08278469,0.21181782
584.31163674,0.21531214
584.54050133,0.20587635
584.76937845,0.20669764
584.99826811,0.19961235
585.22717030,0.19769321
585.45608502,0.18687521
585.68501226,0.18373059
585.91395203,0.18175017
586.14290432,0.18064794
586.37186912,0.17542358
586.60084644,0.16683376
586.82983628,0.16468739
587.05883862,0.16422445
587.28785347,0.15875722
587.51688082,0.15374231
587.74592067,0.15490132
587.97497302,0.15674604
588.20403787,0.17032299
588.43311520,0.17089133
588.66220503,0.17392895
588.89130735,0.18103267
589.12042215,0.18288636
589.34954943,0.18838363
589.57868919,0.19245186
589.80784142,0.20019755
590.03700613,0.20422786
590.26618331,0.20419943
590.49537296,0.20903030
590.72457507,0.20663429
590.95378964,0.21215024
591.18301667,0.21657235
591.41225616,0.22154771
591.64150811,0.22592953
591.87077250,0.23105009
592.10004934,0.23049387
592.32933863,0.23472616
