198.80933475,-0.00136151
592.55864036,0.23057701
592.78795453,0.23020477
593.01728114,0.23698349
593.24662018,0.24521895
593.47597165,0.23867560
593.70533555,0.24495368
593.93471188,0.25407431
594.16410063,0.26727505
594.39350180,0.26826177
594.62291539,0.27464954
594.85234140,0.27756818
595.08177981,0.28526478
595.31123064,0.28924162
595.54069387,0.28962646
595.77016951,0.29575170
595.99965755,0.30370230
596.22915798,0.30669438
596.45867081,0.29486749
596.68819604,0.28033005
596.91773365,0.26455213
597.14728365,0.26546276
597.37684603,0.26757212
597.60642080,0.26168729
597.83600795,0.25929894
598.06560747,0.24861132
598.29521936,0.24748638
598.52484363,0.23556645
598.75448026,0.23044898
598.98412926,0.22634945
599.21379062,0.23308815
599.44346434,0.22200962
599.67315042,0.22423008
599.90284885,0.22077396
600.13255963,0.21859689
600.36228276,0.20752703
600.59201824,0.20370827
600.82176606,0.20888031
601.05152622,0.20866961
601.28129871,0.20886385
601.51108354,0.20432513
601.74088070,0.20001942
601.97069019,0.20087727
602.20051201,0.18994435
602.43034615,0.19992053
602.66019261,0.19735106
602.89005139,0.19313667
603.11992249,0.19190521
603.34980589,0.18733994
603.57970161,0.19247466
603.80960963,0.18824213
604.03952996,0.18092506
604.26946259,0.17904066
604.49940751,0.17698194
604.72936474,0.17763906
604.95933425,0.17754779
605.18931606,0.17839093
605.41931015,0.18668587
605.64931653,0.18723123
605.87933519,0.18253789
606.10936612,0.18809845
606.33940934,0.19216570
606.56946483,0.19342524
606.79953259,0.19358825
607.02961261,0.19107311
607.25970490,0.19584874
607.48980946,0.19730682
607.71992627,0.19615726
607.95005534,0.19199744
608.18019667,0.19254248
608.41035024,0.19195197
608.64051607,0.19042478
608.87069414,0.19176805
609.10088445,0.18508882
609.33108700,0.18410950
609.56130179,0.18812282
609.79152882,0.18144580
610.02176808,0.17762626
610.25201956,0.17184097
610.48228328,0.16201813
610.71255921,0.16364066
610.94284737,0.15719107
611.17314775,0.15262219
611.40346034,0.15139686
611.63378514,0.15137651
611.86412215,0.14687779
612.09447137,0.14916484
612.32483280,0.14946537
612.55520642,0.15279142
612.78559225,0.15182602
613.01599027,0.15322422
613.24640048,0.15613878
613.47682288,0.16155370
613.70725747,0.16328912
613.93770425,0.16417711
614.16816321,0.16838684
614.39863434,0.16470600
614.62911766,0.16948028
614.85961314,0.17307684
615.09012080,0.18008152
615.32064063,0.18351492
615.55117262,0.18430192
615.78171677,0.18706154
616.01227308,0.19939776
616.24284156,0.20346126
616.47342218,0.20655974
616.70401496,0.21871406
616.93461988,0.22614327
617.16523695,0.22951011
617.39586617,0.23766090
617.62650752,0.23443348
617.85716101,0.23822126
618.08782664,0.23678592
618.31850440,0.23778260
618.54919429,0.24382826
618.77989630,0.25161582
619.01061044,0.26370078
619.24133670,0.27228523
619.47207508,0.27767663
619.70282557,0.28371314
619.93358818,0.28843739
620.16436289,0.29495870
620.39514972,0.29555178
620.62594864,0.29078610
620.85675967,0.30275051
621.08758280,0.31720901
621.31841802,0.32279628
621.54926534,0.33889106
621.78012475,0.34673405
622.01099624,0.34305546
622.24187982,0.34363699
622.47277549,0.35398424
622.70368323,0.35230894
622.93460305,0.34387023
623.16553494,0.34230920
623.39647890,0.33737040
623.62743493,0.34182862
623.85840303,0.33859321
624.08938319,0.33506035
624.32037541,0.32797181
624.55137968,0.31853950
624.78239602,0.31001456
625.01342440,0.29531235
625.24446483,0.29304907
625.47551731,0.27632470
625.70658183,0.26635214
625.93765839,0.25277107
626.16874699,0.24705714
626.39984763,0.24191573
626.63096029,0.23565721
626.86208499,0.24060293
627.09322171,0.22469147
627.32437046,0.21626662
627.55553123,0.20946540
627.78670401,0.19974218
628.01788882,0.19353921
628.24908563,0.18671562
628.48029446,0.18195222
628.71151529,0.18233358
628.94274813,0.17755276
629.17399296,0.17870032
629.40524980,0.17522514
629.63651863,0.17543314
629.86779946,0.17171721
630.09909228,0.16438923
630.33039709,0.16014604
630.56171388,0.15870688
630.79304265,0.15866802
631.02438340,0.15874470
631.25573613,0.16114491
631.48710084,0.16882396
631.71847751,0.17302917
631.94986615,0.17255620
632.18126676,0.17122623
632.41267933,0.17876272
632.64410387,0.17241361
632.87554035,0.16917418
633.10698880,0.17353584
633.33844919,0.16868374
633.56992154,0.17585643
633.80140583,0.17634854
634.03290207,0.17741195
634.26441024,0.17450280
634.49593035,0.17048380
634.72746240,0.16246856
634.95900638,0.16178775
635.19056229,0.16533230
635.42213013,0.16476399
635.65370989,0.16717618
635.88530158,0.17115804
636.11690518,0.17576134
636.34852069,0.17579926
636.58014812,0.17818113
636.81178746,0.18947280
637.04343871,0.18899364
637.27510187,0.18462626
637.50677692,0.18356588
637.73846387,0.18786231
637.97016272,0.19315897
638.20187347,0.19028009
638.43359610,0.19134564
638.66533062,0.19984482
638.89707703,0.19926889
639.12883532,0.19346476
639.36060549,0.19485524
639.59238754,0.20359950
639.82418146,0.21824409
640.05598725,0.21068795
640.28780491,0.21293789
640.51963444,0.21718858
640.75147583,0.22131753
640.98332908,0.23548192
641.21519419,0.24392422
641.44707115,0.25367116
641.67895997,0.26392761
641.91086063,0.27806575
642.14277314,0.29363229
642.37469750,0.30135121
642.60663369,0.30516068
642.83858172,0.31994144
643.07054159,0.34033960
643.30251329,0.32814130
643.53449683,0.33597931
643.76649218,0.33515283
643.99849937,0.35033475
644.23051837,0.35205483
644.46254919,0.34848228
644.69459183,0.35403798
644.92664628,0.35890537
645.15871254,0.35282574
645.39079061,0.34134506
645.62288049,0.33906861
645.85498217,0.32512213
646.08709564,0.32743432
646.31922091,0.32622480
646.55135798,0.33045793
646.78350684,0.32419280
647.01566748,0.31593989
647.24783991,0.31694644
647.48002413,0.30977628
647.71222012,0.31478687
647.94442789,0.31650920
648.17664744,0.32537739
648.40887875,0.32428064
648.64112184,0.31841529
648.87337669,0.32074654
649.10564331,0.32673112
649.33792168,0.32029210
649.57021181,0.31249045
649.80251370,0.31381430
650.03482734,0.32346780
650.26715273,0.32769752
650.49948987,0.32597122
650.73183875,0.31479243
650.96419937,0.31620011
651.19657173,0.30018961
651.42895582,0.28678280
651.66135165,0.29973692
651.89375921,0.28514775
652.12617849,0.28105717
652.35860950,0.26761349
652.59105224,0.26823802
652.82350669,0.26640160
653.05597285,0.26980281
653.28845073,0.27282996
653.52094032,0.26967352
653.75344162,0.27757680
653.98595462,0.29507132
654.21847933,0.31161509
654.45101573,0.32955006
654.68356383,0.35559614
654.91612363,0.37751567
655.14869511,0.38799527
655.38127829,0.40328157
655.61387315,0.40914851
655.84647969,0.42378752
656.07909792,0.43800885
656.31172782,0.45783163
656.54436939,0.46734946
656.77702264,0.46767658
657.00968756,0.46152845
657.24236414,0.46177155
657.47505238,0.43913175
657.70775229,0.45548560
657.94046385,0.44503327
658.17318707,0.43765798
658.40592195,0.42472695
658.63866847,0.41113087
658.87142663,0.39711283
659.10419645,0.38350028
659.33697790,0.36948941
659.56977099,0.35492511
659.80257572,0.34092444
660.03539208,0.35709118
660.26822007,0.33163809
660.50105969,0.30719072
660.73391093,0.33817572
660.96677380,0.33437945
661.19964828,0.31667590
661.43253438,0.34549396
661.66543209,0.34975925
661.89834142,0.35426373
662.13126235,0.37702119
662.36419489,0.38617547
662.59713903,0.38899851
662.83009477,0.41391039
663.06306210,0.41873781
663.29604103,0.43087911
663.52903155,0.46054135
663.76203367,0.47144518
663.99504736,0.49347012
664.22807264,0.50844392
664.46110950,0.52714991
664.69415794,0.52268565
664.92721795,0.54305271
665.16028953,0.52742952
665.39337269,0.54236451
665.62646740,0.57172877
665.85957369,0.57670585
666.09269153,0.60677245
666.32582093,0.60726952
666.55896189,0.59981421
666.79211440,0.61668362
667.02527846,0.60475206
667.25845406,0.60388744
667.49164121,0.58856463
667.72483991,0.56881076
667.95805014,0.53745142
668.19127190,0.50209435
668.42450520,0.50420460
668.65775003,0.50806736
668.89100639,0.49545558
669.12427427,0.51433508
669.35755368,0.49922136
669.59084460,0.50381719
669.82414704,0.50154006
670.05746099,0.48477914
670.29078646,0.50294226
670.52412343,0.47256418
670.75747191,0.48606881
670.99083189,0.49002212
671.22420337,0.49687354
671.45758635,0.51423601
671.69098082,0.50288257
671.92438678,0.50332310
672.15780424,0.49482805
672.39123317,0.49786885
672.62467360,0.49468750
672.85812550,0.49302048
673.09158888,0.50295452
673.32506373,0.49381659
673.55855006,0.50267156
673.79204785,0.50494737
674.02555712,0.50679796
674.25907784,0.50094336
674.49261003,0.48982864
674.72615367,0.48377207
674.95970878,0.47380571
675.19327533,0.47512285
675.42685333,0.49153515
675.66044278,0.48779761
675.89404368,0.50264752
676.12765601,0.49317956
676.36127979,0.51015159
676.59491500,0.48983001
676.82856165,0.48541577
677.06221972,0.46399962
677.29588922,0.45721028
677.52957015,0.44737587
677.76326250,0.44717635
677.99696627,0.45192662
678.23068146,0.44521639
678.46440806,0.44536455
678.69814607,0.44545643
678.93189549,0.45721183
679.16565631,0.47020796
679.39942854,0.47464272
679.63321217,0.47179601
679.86700720,0.47044258
680.10081361,0.48900044
680.33463143,0.47578723
680.56846063,0.47497194
680.80230121,0.45190750
681.03615318,0.45989115
681.27001653,0.43935315
681.50389126,0.45369671
681.73777736,0.43885602
681.97167484,0.44773219
682.20558368,0.43878077
682.43950390,0.43340990
682.67343547,0.41535351
682.90737841,0.40989246
683.14133270,0.39445912
683.37529836,0.39132480
683.60927536,0.38606186
683.84326371,0.39314690
684.07726341,0.38723125
684.31127446,0.38625222
684.54529685,0.37913946
684.77933057,0.38621230
685.01337564,0.39159519
685.24743203,0.40709215
685.48149976,0.40775770
685.71557881,0.41235803
685.94966919,0.39261832
686.18377090,0.39546729
686.41788392,0.38247240
686.65200826,0.37228849
686.88614391,0.36174119
687.12029088,0.35295185
687.35444915,0.34307807
687.58861873,0.34674089
687.82279961,0.34152136
688.05699179,0.34608682
688.29119527,0.34099907
688.52541004,0.33623207
688.75963611,0.32682929
688.99387346,0.32483897
689.22812210,0.31053137
689.46238203,0.30710688
689.69665323,0.29874904
689.93093571,0.29830876
690.16522947,0.28672105
690.39953450,0.28788083
690.63385080,0.28093356
690.86817837,0.28559745
691.10251720,0.27878752
691.33686730,0.27089506
691.57122865,0.25866439
691.80560125,0.26652287
692.03998511,0.25819621
692.27438023,0.24723192
692.50878658,0.23809335
692.74320419,0.24076462
692.97763303,0.23378149
693.21207312,0.22667866
693.44652444,0.21821044
693.68098699,0.21662518
693.91546077,0.21026629
694.14994579,0.21625823
694.38444203,0.21284074
694.61894949,0.20724741
694.85346817,0.20520663
695.08799806,0.20524455
695.32253918,0.20179607
695.55709150,0.20283982
695.79165503,0.20288045
696.02622977,0.20684344
696.26081571,0.21518334
696.49541285,0.22090986
696.73002119,0.22684133
696.96464072,0.23312289
697.19927145,0.23439977
697.43391336,0.23971780
697.66856647,0.24435223
697.90323075,0.24892479
698.13790622,0.25407579
698.37259286,0.26815951
698.60729068,0.26459268
698.84199967,0.25920935
699.07671984,0.25915431
699.31145117,0.26318408
699.54619366,0.26251400
699.78094731,0.26606490
700.01571213,0.27354272
700.25048810,0.26956546
700.48527522,0.27146056
700.72007349,0.27538344
700.95488292,0.27583276
701.18970348,0.27969879
701.42453519,0.26861904
701.65937804,0.27211425
701.89423202,0.26594487
702.12909714,0.26502352
702.36397339,0.26453112
702.59886077,0.25750420
702.83375927,0.26114443
703.06866889,0.26178856
703.30358964,0.26863674
703.53852150,0.27394274
703.77346448,0.27516990
704.00841857,0.26719922
704.24338376,0.26343168
704.47836007,0.27026469
704.71334748,0.27721112
704.94834598,0.27607441
705.18335559,0.28161553
705.41837629,0.28854995
705.65340808,0.29540796
705.88845096,0.29928671
706.12350493,0.30551374
706.35856998,0.32127996
706.59364612,0.32603234
706.82873333,0.33522539
707.06383161,0.36457998
707.29894097,0.36306387
707.53406141,0.38056786
707.76919290,0.37587510
708.00433546,0.38269724
708.23948909,0.38181388
708.47465377,0.40386615
708.70982951,0.41290032
708.94501630,0.44052589
709.18021414,0.45444098
709.41542303,0.46475424
709.65064297,0.47293485
709.88587395,0.48550632
710.12111597,0.50524868
710.35636902,0.51149405
710.59163311,0.53933283
710.82690823,0.53719944
711.06219437,0.55536294
711.29749155,0.55161551
711.53279974,0.57098400
711.76811896,0.58386855
712.00344920,0.57257449
712.23879044,0.58220519
712.47414270,0.58545766
712.70950597,0.58622833
712.94488025,0.58213139
713.18026553,0.60449258
713.41566181,0.58584123
713.65106908,0.58827129
713.88648736,0.59131814
714.12191662,0.59413546
714.35735688,0.60306692
714.59280812,0.62014459
714.82827034,0.63550714
715.06374355,0.63472952
715.29922774,0.65202565
715.53472290,0.64902800
715.77022903,0.64636348
716.00574614,0.63339080
716.24127421,0.62968450
716.47681324,0.61769103
716.71236324,0.62613757
716.94792420,0.61824872
717.18349611,0.61760299
717.41907898,0.60706729
717.65467280,0.59939194
717.89027757,0.58429884
718.12589328,0.57241233
718.36151993,0.57172456
718.59715752,0.55322155
718.83280605,0.52806840
719.06846552,0.49984953
719.30413591,0.46783697
719.53981724,0.44243043
719.77550949,0.42625208
720.01121266,0.41131358
720.24692676,0.40263288
720.48265177,0.39651821
720.71838769,0.39384179
720.95413453,0.37503132
721.18989228,0.37470602
721.42566093,0.37443901
721.66144049,0.37190591
721.89723095,0.36116470
722.13303231,0.36898933
722.36884456,0.34941827
722.60466770,0.33927556
722.84050173,0.33590213
723.07634666,0.34531906
723.31220246,0.35298447
723.54806915,0.34801529
723.78394671,0.35481046
724.01983515,0.36681125
724.25573447,0.36182968
724.49164465,0.36485239
724.72756571,0.36438409
724.96349762,0.36877509
725.19944040,0.36386397
725.43539404,0.35026470
725.67135854,0.34165319
725.90733388,0.33702412
726.14332008,0.33443094
726.37931713,0.33130321
726.61532503,0.32871903
726.85134376,0.32729049
727.08737334,0.32803782
727.32341375,0.34184768
727.55946500,0.34447489
727.79552708,0.35336228
728.03159998,0.36648810
728.26768372,0.36093702
728.50377827,0.36240946
728.73988365,0.36351853
728.97599985,0.34804103
729.21212686,0.34517631
729.44826468,0.34482549
729.68441331,0.34410535
729.92057275,0.34064632
730.15674299,0.33612194
730.39292403,0.32803142
730.62911587,0.32431215
730.86531851,0.32023393
731.10153194,0.31736314
731.33775616,0.31033726
731.57399117,0.31036576
731.81023696,0.29790339
732.04649353,0.29424003
732.28276088,0.30197043
732.51903901,0.31703797
732.75532791,0.31370211
732.99162758,0.32125398
733.22793802,0.32029205
733.46425923,0.33267136
733.70059119,0.34436623
733.93693392,0.35814864
734.17328740,0.36682055
734.40965164,0.37891241
734.64602662,0.37746049
734.88241236,0.38523448
735.11880884,0.37289359
735.35521607,0.38024200
735.59163403,0.37635452
735.82806273,0.38255263
736.06450217,0.35990847
736.30095234,0.35258232
736.53741323,0.35216272
736.77388486,0.35276089
737.01036720,0.35588703
737.24686027,0.35670162
737.48336406,0.34635791
737.71987856,0.34526744
737.95640377,0.33741509
738.19293969,0.34990655
738.42948632,0.35258722
738.66604365,0.36065195
738.90261169,0.35924790
739.13919042,0.36724028
739.37577985,0.36170909
739.61237997,0.35897551
739.84899078,0.34756264
740.08561228,0.36378356
740.32224446,0.36224784
740.55888732,0.37361977
740.79554087,0.37582950
741.03220509,0.37972926
741.26887998,0.36800680
741.50556555,0.36706155
741.74226178,0.37522344
741.97896868,0.35884424
742.21568624,0.35284611
742.45241446,0.34738773
742.68915333,0.34841444
742.92590286,0.35675484
743.16266304,0.34766521
743.39943387,0.35419470
743.63621535,0.35534974
743.87300747,0.36376044
744.10981023,0.35582981
744.34662363,0.35513847
744.58344766,0.35051461
744.82028232,0.35326725
745.05712761,0.35353556
745.29398353,0.35028853
745.53085007,0.34191228
745.76772724,0.34257823
746.00461502,0.33618265
746.24151341,0.33910978
746.47842242,0.33797228
746.71534204,0.35801558
746.95227227,0.35174435
747.18921310,0.34554913
747.42616453,0.35339755
747.66312656,0.35264489
747.90009918,0.34994240
748.13708240,0.35225644
748.37407621,0.33243526
748.61108061,0.31868866
748.84809559,0.31725940
749.08512115,0.32607639
749.32215730,0.31973128
749.55920401,0.30806101
749.79626131,0.29219120
750.03332917,0.29763060
750.27040760,0.29314545
750.50749660,0.29598540
750.74459616,0.29062074
750.98170628,0.28753875
751.21882695,0.29149048
751.45595818,0.28491103
751.69309997,0.29318159
751.93025230,0.28908360
752.16741517,0.28993701
752.40458859,0.29030286
752.64177256,0.28820534
752.87896705,0.30692124
753.11617209,0.30236833
753.35338765,0.31547953
753.59061374,0.32517152
753.82785037,0.33667015
754.06509751,0.33682007
754.30235518,0.33947111
754.53962336,0.34679011
754.77690206,0.34872830
755.01419127,0.35283586
755.25149099,0.35745465
755.48880122,0.34750883
755.72612195,0.34539056
755.96345319,0.34523423
756.20079492,0.34299124
756.43814715,0.34452877
756.67550987,0.33237243
756.91288309,0.32547361
757.15026679,0.32766132
757.38766097,0.32238004
757.62506564,0.31336773
757.86248079,0.30205531
758.09990641,0.28722173
758.33734251,0.28032806
758.57478908,0.27129366
758.81224612,0.26909218
759.04971362,0.25232971
759.28719159,0.25006390
759.52468001,0.25238095
759.76217889,0.25300948
759.99968823,0.24157467
760.23720802,0.25814809
760.47473826,0.26654877
760.71227894,0.27455885
760.94983007,0.28919749
761.18739164,0.30397793
761.42496364,0.31312635
761.66254608,0.33373922
761.90013895,0.33376041
762.13774226,0.34658416
762.37535598,0.36139937
762.61298014,0.37115470
762.85061471,0.37183699
763.08825970,0.38487902
763.32591511,0.39023529
763.56358093,0.38876329
763.80125716,0.37120716
764.03894380,0.38221869
764.27664084,0.37710398
764.51434829,0.37182318
764.75206613,0.35869024
764.98979437,0.34707044
765.22753300,0.32913359
765.46528203,0.31483419
765.70304144,0.30399730
765.94081124,0.28624016
766.17859142,0.27268397
766.41638197,0.25572325
766.65418291,0.23518696
766.89199422,0.21831106
767.12981590,0.19733208
767.36764795,0.18383699
767.60549036,0.17199975
767.84334314,0.15014828
768.08120628,0.14895570
768.31907977,0.13015687
768.55696362,0.12158952
768.79485782,0.11791255
769.03276238,0.11703390
769.27067727,0.10649000
769.50860251,0.10168253
769.74653809,0.10273111
769.98448401,0.09776072
770.22244027,0.09555177
770.46040685,0.10241370
770.69838377,0.10698829
770.93637101,0.11015084
771.17436858,0.12149969
771.41237647,0.12487235
771.65039468,0.13613277
771.88842320,0.14823414
772.12646204,0.15762335
772.36451118,0.17357757
772.60257064,0.19120139
772.84064039,0.20480824
773.07872045,0.23378575
773.31681081,0.25894083
773.55491147,0.28174647
773.79302242,0.31179764
774.03114366,0.33968884
774.26927519,0.35389257
774.50741700,0.37640852
774.74556910,0.38655148
774.98373147,0.41124116
775.22190413,0.41329276
775.46008705,0.42261120
775.69828025,0.44064275
775.93648372,0.45013899
776.17469745,0.44319101
776.41292145,0.43863976
776.65115570,0.44823337
776.88940022,0.44925230
777.12765499,0.44577133
777.36592001,0.43792109
777.60419528,0.42370799
777.84248079,0.43031266
778.08077655,0.41823855
778.31908256,0.41992882
778.55739879,0.41501193
778.79572527,0.41658949
779.03406198,0.40429732
779.27240891,0.40733624
779.51076608,0.37845252
779.74913346,0.36295968
779.98751107,0.35851585
780.22589890,0.33984045
780.46429695,0.30828940
780.70270520,0.30461151
780.94112367,0.30405448
781.17955235,0.31143844
781.41799123,0.30229264
781.65644031,0.29372897
781.89489959,0.27956780
782.13336907,0.27346025
782.37184874,0.26952575
782.61033861,0.27509672
782.84883866,0.27116658
783.08734890,0.26854735
783.32586931,0.25918539
783.56439991,0.25782518
783.80294069,0.25230983
784.04149164,0.24800009
784.28005276,0.23625936
784.51862406,0.24070154
784.75720551,0.23538160
784.99579713,0.23337779
785.23439891,0.23151866
785.47301085,0.22264917
785.71163295,0.22613010
785.95026519,0.21662260
786.18890759,0.20624053
786.42756013,0.19975149
786.66622282,0.19348543
786.90489564,0.18640172
787.14357861,0.17902170
787.38227171,0.17209005
787.62097494,0.16533651
787.85968831,0.16064644
788.09841180,0.15724193
788.33714541,0.15542239
788.57588915,0.15112908
788.81464301,0.15272912
789.05340698,0.14856258
789.29218106,0.14681250
789.53096526,0.14672832
789.76975956,0.14527893
790.00856397,0.15147996
790.24737848,0.15381673
790.48620309,0.15029545
790.72503780,0.15018620
790.96388260,0.15304122
791.20273749,0.15533951
791.44160247,0.16292077
791.68047754,0.16188031
791.91936269,0.16259335
792.15825792,0.16223267
792.39716323,0.16430041
792.63607861,0.17529091
792.87500406,0.18125339
793.11393958,0.18780318
793.35288517,0.18599524
793.59184082,0.19500556
793.83080653,0.20130431
794.06978230,0.21340444
794.30876813,0.22047253
794.54776401,0.23109841
794.78676993,0.24050023
795.02578591,0.24395181
795.26481193,0.25174546
795.50384798,0.26356269
795.74289408,0.25247537
795.98195022,0.25757080
796.22101638,0.25943845
796.46009258,0.24577214
796.69917880,0.24218945
796.93827505,0.23684935
797.17738132,0.23727740
797.41649761,0.23483120
797.65562392,0.22936400
797.89476024,0.23734180
798.13390657,0.22973240
798.37306290,0.22904297
798.61222925,0.22633945
798.85140559,0.23400201
799.09059194,0.22896910
799.32978828,0.23522293
799.56899462,0.23781052
799.80821094,0.23823370
800.04743726,0.24069827
800.28667356,0.24245088
800.52591985,0.24000984
800.76517611,0.23954321
801.00444236,0.23580978
801.24371857,0.24010866
801.48300476,0.23860363
801.72230092,0.22980525
801.96160705,0.22696761
802.20092314,0.22340747
802.44024919,0.21616773
802.67958519,0.21327543
802.91893116,0.22525032
803.15828707,0.22747389
803.39765294,0.22374426
803.63702875,0.22308371
803.87641450,0.20994365
804.11581020,0.20562152
804.35521584,0.19890380
804.59463141,0.19833616
804.83405692,0.19045199
805.07349235,0.19170005
805.31293772,0.18679025
805.55239300,0.17875912
805.79185821,0.17086846
806.03133334,0.17251016
806.27081839,0.15530334
806.51031335,0.14916950
806.74981822,0.15908489
806.98933300,0.15381582
807.22885768,0.14092462
807.46839227,0.14145894
