198.80933475,-0.00136151
807.70793675,0.13737743
807.94749114,0.13279407
808.18705542,0.12993208
808.42662959,0.12889994
808.66621364,0.11585745
808.90580759,0.11441081
809.14541141,0.10636648
809.38502512,0.09814933
809.62464871,0.09820599
809.86428217,0.08917932
810.10392550,0.08755241
810.34357870,0.08752124
810.58324177,0.08910633
810.82291470,0.08607912
811.06259749,0.08190820
811.30229015,0.08091744
811.54199265,0.08019329
811.78170501,0.07632396
812.02142722,0.07894058
812.26115928,0.07794682
812.50090118,0.07636311
812.74065292,0.07736192
812.98041450,0.08174968
813.22018592,0.08471603
813.45996717,0.08411367
813.69975825,0.08536948
813.93955916,0.08952890
814.17936989,0.09436190
814.41919045,0.10074567
814.65902083,0.09834490
814.89886102,0.09931441
815.13871102,0.10858470
815.37857084,0.11902802
815.61844047,0.11995518
815.85831990,0.12084062
816.09820913,0.12509474
816.33810817,0.13062465
816.57801700,0.13347004
816.81793562,0.14281417
817.05786404,0.15167804
817.29780225,0.15052837
817.53775024,0.15709033
817.77770801,0.16436656
818.01767557,0.16755968
818.25765290,0.17743444
818.49764001,0.18658996
818.73763689,0.20335404
818.97764354,0.21059127
819.21765996,0.22687833
819.45768614,0.22086257
819.69772209,0.22072473
819.93776779,0.22476226
820.17782324,0.22771521
820.41788845,0.21938189
820.65796341,0.21895327
820.89804812,0.21752466
821.13814257,0.22442186
821.37824677,0.22276251
821.61836070,0.24142165
821.85848437,0.23863232
822.09861777,0.23940736
822.33876090,0.24083429
822.57891376,0.24102918
822.81907635,0.23495683
823.05924866,0.24055353
823.29943069,0.23698215
823.53962243,0.23612764
823.77982389,0.22902185
824.02003506,0.22905830
824.26025594,0.23440063
824.50048652,0.23519828
824.74072681,0.22265551
824.98097680,0.22594122
825.22123648,0.22220114
825.46150586,0.21379919
825.70178493,0.21462381
825.94207369,0.20942413
826.18237214,0.19998039
826.42268027,0.19569243
826.66299808,0.19606004
826.90332557,0.19790952
827.14366273,0.18963230
827.38400957,0.19431867
827.62436608,0.19143336
827.86473225,0.17309854
828.10510809,0.16631004
828.34549359,0.17077746
828.58588874,0.16001608
828.82629356,0.14707823
829.06670802,0.15224234
829.30713214,0.15106002
829.54756590,0.13349589
829.78800931,0.13382377
830.02846236,0.13400499
830.26892505,0.13289439
830.50939738,0.12256934
830.74987934,0.12522245
830.99037093,0.12284218
831.23087215,0.11852605
831.47138299,0.11468651
831.71190346,0.11828067
831.95243355,0.11240882
832.19297325,0.10914905
832.43352257,0.10897737
832.67408150,0.10738643
832.91465003,0.10393099
833.15522818,0.10406926
833.39581592,0.10258353
833.63641327,0.10038768
833.87702022,0.09670786
834.11763676,0.09773679
834.35826289,0.09395903
834.59889861,0.09040723
834.83954392,0.08834562
835.08019881,0.08718248
835.32086328,0.09300156
835.56153733,0.09435730
835.80222095,0.09323597
836.04291415,0.09772256
836.28361692,0.10518825
836.52432926,0.09903166
836.76505116,0.10344682
837.00578262,0.10096679
837.24652364,0.09840252
837.48727421,0.10111455
837.72803434,0.09970016
837.96880402,0.10115040
838.20958325,0.10054006
838.45037202,0.10250827
838.69117033,0.09769569
838.93197819,0.09907986
839.17279558,0.09679022
839.41362250,0.10546108
839.65445896,0.10176810
839.89530494,0.09905272
840.13616045,0.10510667
840.37702548,0.10621161
840.61790003,0.09977650
840.85878410,0.10380091
841.09967768,0.10296418
841.34058078,0.10202150
841.58149338,0.09997532
841.82241549,0.09750417
842.06334710,0.09529952
842.30428821,0.10668701
842.54523883,0.10036862
842.78619893,0.09862686
843.02716853,0.10700914
843.26814762,0.11505467
843.50913619,0.12151376
843.75013425,0.11895477
843.99114179,0.12882546
844.23215881,0.14256348
844.47318530,0.14441460
844.71422127,0.15392800
844.95526670,0.17050215
845.19632161,0.18054678
845.43738597,0.17422009
845.67845980,0.18518800
845.91954309,0.19356364
846.16063584,0.21257881
846.40173803,0.21668869
846.64284968,0.21794745
846.88397078,0.23848318
847.12510132,0.25554639
847.36624130,0.23894023
847.60739073,0.23947610
847.84854959,0.26126452
848.08971788,0.27527286
848.33089561,0.25137335
848.57208276,0.25290318
848.81327934,0.28288265
849.05448534,0.28626509
849.29570076,0.26512042
849.53692560,0.26796631
849.77815986,0.26734151
850.01940353,0.27697165
850.26065660,0.26045554
850.50191908,0.24667217
850.74319097,0.25405468
850.98447225,0.25790257
851.22576294,0.24362893
851.46706301,0.23079290
851.70837248,0.22700754
851.94969135,0.22424325
852.19101959,0.21460128
852.43235722,0.20366924
852.67370424,0.19346745
852.91506063,0.19346560
853.15642640,0.19005227
853.39780154,0.18387535
853.63918605,0.17202131
853.88057992,0.17384936
854.12198317,0.16680449
854.36339577,0.15880397
854.60481773,0.15218858
854.84624905,0.15038664
855.08768973,0.13747831
855.32913975,0.12235018
855.57059912,0.11355800
855.81206784,0.10868008
856.05354590,0.10398889
856.29503330,0.10482266
856.53653004,0.09517306
856.77803611,0.09184799
857.01955151,0.08952466
857.26107624,0.08744235
857.50261030,0.08919936
857.74415367,0.08468408
857.98570637,0.08278046
858.22726839,0.07828417
858.46883972,0.08146217
858.71042037,0.08000642
858.95201032,0.07991366
859.19360958,0.07759225
859.43521814,0.07342954
859.67683601,0.07615234
859.91846317,0.07913541
860.16009963,0.07779863
860.40174538,0.07313866
860.64340042,0.07137799
860.88506474,0.07287377
861.12673835,0.07614536
861.36842125,0.07315695
861.61011342,0.07199867
861.85181487,0.06902582
862.09352559,0.06840922
862.33524558,0.06788542
862.57697484,0.06646846
862.81871336,0.06190203
863.06046114,0.06149585
863.30221819,0.05650435
863.54398449,0.05568349
863.78576004,0.05289036
864.02754485,0.05212113
864.26933890,0.05252819
864.51114220,0.05458800
864.75295474,0.04699002
864.99477653,0.04675972
865.23660755,0.05063540
865.47844780,0.04842412
865.72029728,0.04851312
865.96215600,0.04737964
866.20402394,0.04752575
866.44590110,0.04972211
866.68778748,0.05579513
866.92968308,0.05350793
867.17158790,0.04884649
867.41350193,0.05705915
867.65542516,0.05930085
867.89735761,0.06402450
868.13929926,0.06517736
868.38125011,0.06597173
868.62321015,0.06938134
868.86517940,0.07022635
869.10715783,0.06816603
869.34914546,0.07029134
869.59114227,0.06739651
869.83314827,0.07492650
870.07516344,0.07393330
870.31718780,0.07384599
870.55922133,0.07473043
870.80126404,0.07713183
871.04331592,0.07912033
871.28537696,0.07853189
871.52744717,0.07690770
871.76952655,0.08138719
872.01161508,0.08264965
872.25371277,0.07705148
872.49581961,0.07666968
872.73793560,0.07524370
872.98006075,0.08144757
873.22219503,0.08311486
873.46433846,0.08240052
873.70649103,0.07811429
873.94865274,0.07335003
874.19082358,0.07590036
874.43300356,0.07720915
874.67519266,0.07717776
874.91739089,0.06939209
875.15959824,0.06906329
875.40181471,0.06974727
875.64404031,0.07524712
875.88627501,0.07632571
876.12851883,0.07463110
876.37077176,0.07764101
876.61303379,0.08637410
876.85530493,0.08683903
877.09758517,0.09067311
877.33987451,0.08906499
877.58217294,0.09736587
877.82448047,0.10269230
878.06679709,0.11136852
878.30912279,0.11383936
878.55145758,0.12341906
878.79380145,0.12952758
879.03615440,0.13321930
879.27851643,0.13094819
879.52088753,0.12487816
879.76326770,0.12280570
880.00565694,0.13145686
880.24805524,0.13611591
880.49046260,0.13521483
880.73287903,0.12711633
880.97530451,0.12982974
881.21773905,0.13631770
881.46018264,0.13143639
881.70263527,0.13196449
881.94509695,0.13211075
882.18756768,0.13825842
882.43004744,0.14480816
882.67253625,0.14717233
882.91503409,0.14060495
883.15754095,0.14402737
883.40005685,0.15007795
883.64258178,0.17357149
883.88511573,0.16967988
884.12765869,0.16235487
884.37021068,0.16534871
884.61277168,0.18198858
884.85534170,0.20636113
885.09792072,0.22429325
885.34050876,0.22196299
885.58310579,0.21715052
885.82571183,0.21115199
886.06832686,0.22314628
886.31095090,0.20914436
886.55358392,0.20665475
886.79622594,0.19589842
887.03887694,0.18627274
887.28153693,0.18131747
887.52420589,0.17942113
887.76688384,0.16803740
888.00957077,0.16830080
888.25226667,0.17199652
888.49497154,0.17916095
888.73768537,0.17353021
888.98040818,0.16582399
889.22313994,0.16218287
889.46588067,0.16992364
889.70863035,0.17311508
889.95138899,0.17420297
890.19415657,0.17867216
890.43693311,0.17708686
890.67971859,0.16893033
890.92251302,0.17048007
891.16531639,0.17736680
891.40812869,0.17930667
891.65094993,0.18147442
891.89378010,0.18755697
892.13661920,0.18739775
892.37946723,0.18955464
892.62232418,0.19255811
892.86519005,0.19098015
893.10806484,0.18776328
893.35094854,0.19146032
893.59384116,0.19305484
893.83674269,0.19552759
894.07965312,0.20216676
894.32257246,0.20428284
894.56550070,0.19716362
894.80843784,0.19660868
895.05138388,0.19620538
895.29433881,0.21406625
895.53730263,0.23316076
895.78027533,0.24888392
896.02325692,0.23858401
896.26624740,0.24139640
896.50924675,0.24441451
896.75225498,0.25569895
896.99527208,0.25077282
897.23829806,0.24561465
897.48133290,0.23138868
897.72437661,0.22104040
897.96742918,0.20991892
898.21049061,0.20913947
898.45356090,0.20543602
898.69664005,0.20253874
898.93972804,0.18941198
899.18282488,0.19302531
899.42593057,0.18503234
899.66904511,0.17984274
899.91216848,0.16926860
900.15530069,0.16428700
900.39844174,0.16128888
900.64159162,0.15926138
900.88475033,0.15501546
901.12791786,0.15778203
901.37109422,0.15819621
901.61427940,0.16623505
901.85747340,0.16397874
902.10067621,0.16749901
902.34388784,0.17195154
902.58710827,0.17335573
902.83033752,0.16336977
903.07357557,0.16429027
903.31682242,0.15749784
903.56007807,0.14988416
903.80334251,0.14903023
904.04661575,0.14439555
904.28989778,0.13946241
904.53318860,0.13680317
904.77648820,0.13952689
905.01979659,0.14575071
905.26311375,0.13404802
905.50643969,0.13423412
905.74977441,0.13609982
905.99311789,0.13508539
906.23647015,0.13148572
906.47983117,0.12482209
906.72320095,0.11560884
906.96657950,0.11457992
907.20996680,0.10905534
907.45336285,0.10577993
907.69676766,0.09397847
907.94018122,0.09581505
908.18360352,0.09099272
908.42703457,0.09769879
908.67047435,0.09364667
908.91392288,0.09900675
909.15738014,0.09841867
909.40084613,0.09906456
909.64432085,0.09885313
909.88780430,0.09607285
910.13129648,0.09892368
910.37479737,0.10339392
910.61830699,0.10525517
910.86182531,0.11115189
911.10535236,0.11503474
911.34888811,0.11601556
911.59243257,0.11295522
911.83598573,0.11609452
912.07954760,0.11414644
912.32311816,0.11656197
912.56669743,0.11863655
912.81028538,0.12122064
913.05388203,0.12049951
913.29748736,0.12601499
913.54110138,0.12392863
913.78472408,0.11953487
914.02835547,0.12292745
914.27199552,0.12776696
914.51564426,0.12357706
914.75930166,0.13229523
915.00296774,0.13277845
915.24664247,0.13032228
915.49032588,0.12481235
915.73401794,0.12325126
915.97771866,0.11821505
916.22142803,0.11542764
916.46514606,0.10740275
916.70887274,0.11186862
916.95260806,0.10684147
917.19635202,0.10597312
917.44010463,0.10478106
917.68386588,0.09954280
917.92763576,0.09492659
918.17141427,0.09096693
918.41520141,0.08292254
918.65899718,0.07820222
918.90280158,0.07968946
919.14661459,0.07395823
919.39043623,0.07175947
919.63426648,0.07313609
919.87810534,0.06563396
920.12195281,0.06435972
920.36580890,0.06031504
920.60967358,0.05696407
920.85354687,0.05745703
921.09742876,0.05992522
921.34131924,0.05155999
921.58521832,0.05138086
921.82912599,0.05345672
922.07304225,0.05171141
922.31696709,0.04913873
922.56090052,0.04952667
922.80484252,0.04735762
923.04879310,0.04679036
923.29275226,0.04515221
923.53671999,0.04542253
923.78069629,0.04222880
924.02468115,0.04672078
924.26867458,0.04435939
924.51267656,0.04566857
924.75668711,0.04282065
925.00070621,0.04830533
925.24473386,0.04958886
925.48877006,0.05598644
925.73281481,0.05925958
925.97686810,0.06479724
926.22092994,0.06357874
926.46500031,0.07409311
926.70907921,0.07171253
926.95316665,0.07571349
927.19726262,0.07468498
927.44136712,0.08235607
927.68548014,0.07859041
927.92960168,0.08231808
928.17373175,0.07797291
928.41787032,0.07684136
928.66201741,0.07556835
928.90617302,0.08420126
929.15033713,0.07959297
929.39450974,0.08828335
929.63869086,0.08411604
929.88288047,0.09029918
930.12707859,0.08488271
930.37128520,0.08089475
930.61550029,0.08231545
930.85972388,0.09198538
931.10395595,0.09224473
931.34819651,0.09155242
931.59244554,0.08979664
931.83670306,0.08967290
932.08096904,0.08092068
932.32524350,0.07580579
932.56952643,0.07301465
932.81381782,0.07134452
933.05811768,0.07131605
933.30242600,0.06892026
933.54674278,0.06567117
933.79106801,0.06858283
934.03540169,0.06598193
934.27974382,0.06183143
934.52409440,0.05570177
934.76845343,0.05861790
935.01282089,0.05725319
935.25719680,0.05645506
935.50158114,0.05329295
935.74597391,0.04740814
935.99037511,0.04305228
936.23478474,0.04307839
936.47920279,0.04107108
936.72362927,0.04359387
936.96806417,0.03830719
937.21250748,0.04521583
937.45695920,0.04518308
937.70141934,0.04436211
937.94588788,0.04100436
938.19036483,0.03747453
938.43485019,0.03646614
938.67934394,0.04001976
938.92384608,0.03834117
939.16835663,0.03572088
939.41287556,0.03717281
939.65740288,0.03925489
939.90193859,0.03650692
940.14648268,0.03561101
940.39103515,0.03092697
940.63559600,0.02716717
940.88016523,0.02733758
941.12474282,0.02647273
941.36932879,0.02774929
941.61392312,0.02810959
941.85852581,0.02803635
942.10313687,0.02598849
942.34775628,0.02328835
942.59238405,0.01994036
942.83702017,0.02066077
943.08166464,0.01939098
943.32631746,0.01746804
943.57097862,0.01617915
943.81564813,0.01864255
944.06032597,0.01601269
944.30501215,0.01512221
944.54970666,0.01257179
944.79440950,0.01350615
945.03912067,0.01309307
945.28384016,0.01569681
945.52856798,0.01485189
945.77330412,0.01374901
946.01804857,0.01076108
946.26280133,0.01501565
946.50756241,0.01671360
946.75233179,0.01661186
946.99710948,0.01320980
947.24189548,0.01697545
947.48668977,0.01483212
947.73149236,0.01692338
947.97630324,0.01621358
948.22112242,0.01669848
948.46594988,0.01785268
948.71078563,0.01614918
948.95562966,0.01790092
949.20048198,0.01883626
949.44534257,0.02185968
949.69021144,0.02397834
949.93508857,0.02485435
950.17997398,0.02215105
950.42486766,0.02731317
950.66976959,0.02763973
950.91467979,0.03013466
951.15959825,0.02823354
951.40452496,0.02583507
951.64945993,0.02632941
951.89440314,0.02831834
952.13935461,0.02683666
952.38431431,0.03380311
952.62928226,0.03324148
952.87425845,0.03521370
953.11924287,0.03645090
953.36423553,0.03608086
953.60923642,0.03866931
953.85424553,0.04092218
954.09926287,0.04273423
954.34428843,0.04614992
954.58932222,0.05164365
954.83436421,0.05013177
955.07941443,0.04842109
955.32447285,0.05051198
955.56953948,0.05246746
955.81461432,0.05314691
956.05969736,0.05211531
956.30478860,0.05373680
956.54988803,0.05903117
956.79499567,0.06459104
957.04011149,0.06948203
957.28523550,0.07715554
957.53036770,0.08551837
957.77550808,0.08457143
958.02065664,0.08762204
958.26581338,0.08278304
958.51097830,0.08077651
958.75615139,0.07926089
959.00133264,0.08335093
959.24652207,0.08742841
959.49171965,0.09122065
959.73692540,0.08681386
959.98213931,0.08997383
960.22736137,0.08702436
960.47259159,0.09141871
960.71782995,0.09660956
960.96307647,0.09370105
961.20833112,0.08961429
961.45359392,0.09428593
961.69886486,0.08548135
961.94414394,0.08147314
962.18943115,0.07949466
962.43472648,0.07985678
962.68002995,0.07570425
962.92534154,0.07309546
963.17066126,0.07311853
963.41598909,0.07205513
963.66132504,0.07381885
963.90666911,0.07505891
964.15202128,0.07059965
964.39738157,0.07449022
964.64274996,0.07237564
964.88812645,0.07562125
965.13351104,0.07064951
965.37890374,0.07012811
965.62430452,0.06886816
965.86971340,0.06569385
966.11513036,0.06510320
966.36055542,0.05948469
966.60598855,0.06201409
966.85142977,0.06055016
967.09687907,0.05929285
967.34233644,0.05779868
967.58780188,0.06045417
967.83327539,0.05760613
968.07875697,0.05616277
968.32424661,0.06106527
968.56974432,0.05174402
968.81525008,0.05344697
969.06076390,0.05050856
969.30628577,0.04837865
969.55181570,0.05130988
969.79735367,0.05087542
970.04289968,0.04585952
970.28845374,0.04174382
970.53401583,0.04120104
970.77958597,0.03884989
971.02516413,0.03675432
971.27075033,0.03261777
971.51634455,0.03083157
971.76194680,0.03036221
972.00755708,0.02935360
972.25317537,0.03033618
972.49880168,0.02799222
972.74443600,0.02833141
972.99007834,0.03148117
973.23572868,0.02807543
973.48138703,0.02361364
973.72705338,0.02300977
973.97272774,0.02195501
974.21841009,0.02097364
974.46410043,0.02635142
974.70979877,0.02543453
974.95550510,0.02420584
975.20121941,0.02537665
975.44694171,0.02262859
975.69267199,0.02353652
975.93841024,0.02345656
976.18415647,0.02192374
976.42991068,0.02087488
976.67567285,0.02565609
976.92144299,0.02009596
977.16722110,0.01972921
977.41300717,0.01991385
977.65880119,0.02016514
977.90460317,0.01983675
978.15041311,0.01945466
978.39623099,0.01793730
978.64205683,0.01979094
978.88789061,0.01623081
979.13373233,0.01561938
979.37958199,0.01427985
979.62543958,0.01270605
979.87130511,0.01508249
980.11717857,0.01272217
980.36305996,0.01258563
980.60894928,0.01499483
980.85484651,0.01667452
981.10075167,0.01597283
981.34666475,0.01775458
981.59258573,0.01729454
981.83851463,0.02034716
982.08445144,0.01790734
982.33039616,0.01489665
982.57634878,0.01702152
982.82230930,0.01727518
983.06827771,0.01536385
983.31425403,0.01635638
983.56023823,0.01709496
983.80623032,0.01424605
984.05223031,0.01648902
984.29823817,0.01253453
984.54425391,0.01368016
984.79027754,0.01367766
985.03630904,0.01510296
985.28234841,0.01595792
985.52839565,0.01369520
985.77445076,0.01357042
986.02051374,0.01205983
986.26658457,0.00988919
986.51266327,0.00848096
986.75874982,0.00894721
987.00484422,0.00971091
987.25094647,0.00701669
987.49705658,0.00873302
987.74317452,0.00837647
987.98930031,0.00790365
988.23543394,0.01022254
988.48157541,0.00940474
988.72772471,0.00843744
988.97388184,0.00996506
989.22004680,0.00814511
989.46621959,0.01074711
989.71240020,0.01035955
989.95858862,0.01001784
990.20478487,0.01221417
990.45098893,0.01145160
990.69720080,0.01217062
990.94342048,0.01298901
991.18964797,0.01351921
991.43588326,0.01204627
991.68212635,0.01032047
991.92837724,0.01179875
992.17463593,0.01245591
992.42090240,0.00784939
992.66717667,0.01065403
992.91345872,0.01264364
993.15974856,0.00990502
993.40604618,0.01099515
993.65235158,0.01167616
993.89866475,0.01516568
994.14498570,0.01273510
994.39131441,0.01252446
994.63765090,0.01639256
994.88399515,0.01321400
995.13034716,0.00953004
995.37670693,0.01309720
995.62307445,0.01363069
995.86944973,0.01468364
996.11583276,0.01095944
996.36222354,0.01021648
996.60862206,0.01154328
996.85502833,0.01364127
997.10144233,0.01252465
997.34786408,0.01290945
997.59429355,0.01506872
997.84073076,0.01341203
998.08717570,0.01338253
998.33362836,0.01180941
998.58008875,0.01219569
998.82655685,0.01164457
999.07303267,0.01013357
999.31951621,0.01142514
999.56600746,0.00909379
999.81250642,0.00935551
1000.05901309,0.00536313
1000.30552746,0.00707084
1000.55204953,0.00961848
1000.79857929,0.00773247
1001.04511676,0.01006499
1001.29166191,0.00988245
1001.53821476,0.00904470
1001.78477529,0.00986754
1002.03134351,0.00554198
1002.27791941,0.00823249
1002.52450299,0.00857508
1002.77109424,0.01072101
1003.01769317,0.00607786
1003.26429976,0.00965574
1003.51091403,0.00985650
1003.75753596,0.00583317
1004.00416555,0.00957920
1004.25080280,0.01047328
1004.49744771,0.00686763
1004.74410027,0.01066470
1004.99076048,0.00936573
1005.23742834,0.01160453
1005.48410384,0.00891297
1005.73078699,0.00985230
1005.97747778,0.01120953
1006.22417620,0.00673780
1006.47088226,0.00644119
1006.71759595,0.00758235
1006.96431727,0.00610122
1007.21104622,0.00847911
1007.45778279,0.00750561
1007.70452698,0.00573345
1007.95127879,0.00585688
1008.19803821,0.00904333
1008.44480524,0.00504597
1008.69157988,0.00829921
1008.93836213,0.00960238
1009.18515199,0.00940377
1009.43194944,0.00908390
1009.67875450,0.00803793
1009.92556715,0.01036893
1010.17238739,0.01229980
1010.41921522,0.01139833
1010.66605064,0.00957022
1010.91289364,0.00696427
1011.15974422,0.00965795
1011.40660239,0.01018303
1011.65346813,0.00894580
1011.90034144,0.00883235
1012.14722232,0.01275506
1012.39411078,0.00932109
1012.64100679,0.01000661
1012.88791037,0.01268646
1013.13482151,0.01094045
1013.38174020,0.01338452
1013.62866645,0.01428758
1013.87560025,0.01585953
1014.12254160,0.01499909
1014.36949049,0.01429702
1014.61644693,0.01685761
1014.86341091,0.01781885
1015.11038242,0.01911517
1015.35736147,0.01845870
1015.60434805,0.01735804
1015.85134216,0.01661812
1016.09834379,0.01656575
1016.34535295,0.01749279
1016.59236963,0.01233035
1016.83939383,0.01491629
1017.08642554,0.01281002
1017.33346476,0.01326360
1017.58051150,0.01479653
1017.82756574,0.01530508
1018.07462748,0.01679673
1018.32169673,0.01270931
1018.56877347,0.01331683
1018.81585771,0.01456043
1019.06294945,0.01379416
1019.31004867,0.00938330
1019.55715538,0.01378030
1019.80426957,0.01279535
1020.05139125,0.01348009
1020.29852041,0.01531765
1020.54565704,0.01342141
1020.79280114,0.01506549
1021.03995272,0.00999131
1021.28711177,0.01287861
1021.53427828,0.01464583
1021.78145225,0.01285168
1022.02863368,0.01395333
1022.27582257,0.01379476
1022.52301891,0.01324472
1022.77022270,0.01065273
1023.01743395,0.01157080
1023.26465263,0.01395817
1023.51187876,0.00988099
1023.75911234,0.01554484
1024.00635335,0.01095045
1024.25360179,0.01136850
1024.50085766,0.01151403
1024.74812097,0.01271701
1024.99539170,0.01363572
1025.24266985,0.01223973
1025.48995543,0.01228592
1025.73724842,0.01036207
1025.98454883,0.01107026
1026.23185665,0.00915638
1026.47917188,0.01306530
1026.72649452,0.01301433
1026.97382456,0.01491188
1027.22116200,0.01272419
1027.46850685,0.01132935
1027.71585908,0.01234017
1027.96321872,0.01084639
1028.21058574,0.00747592
1028.45796014,-0.00174188
1028.70534194,-0.00184465
1028.95273111,-0.00035655
1029.20012767,-0.00150619
1029.44753160,-0.00107289
1029.69494290,-0.00230624
