198.80933475,-0.00034866
199.01143578,0.00080352
199.21355429,0.00084154
199.41569028,0.00001502
199.61784374,0.00000108
199.82001468,-0.00165236
200.02220309,0.00001236
200.22440896,0.00136593
200.42663230,0.00171929
200.62887310,0.00092600
200.83113136,0.00110122
201.03340708,-0.00008854
201.23570025,0.00252133
201.43801087,-0.00381478
201.64033894,0.00043033
201.84268445,0.00062218
202.04504741,-0.00020439
202.24742780,-0.00033216
202.44982564,0.00040371
202.65224090,0.00141109
202.85467360,0.00012511
203.05712372,0.00097141
203.25959128,-0.00171082
203.46207625,-0.00118388
203.66457864,-0.00041679
203.86709846,-0.00025149
204.06963568,-0.00186538
204.27219032,-0.00195485
204.47476237,-0.00106401
204.67735182,0.00042120
204.87995868,0.00212544
205.08258293,0.00029033
205.28522459,0.00220483
205.48788364,0.00011211
205.69056008,0.00264706
205.89325391,0.00371405
206.09596513,0.00079990
206.29869374,0.00082144
206.50143972,-0.00002472
206.70420308,-0.00353376
206.90698382,0.00104835
207.10978194,-0.00064469
207.31259742,-0.00110912
207.51543027,0.00045328
207.71828048,0.00061498
207.92114806,-0.00056565
208.12403299,-0.00233739
208.32693528,-0.00062801
208.52985493,-0.00153988
208.73279193,0.00004528
208.93574627,-0.00068379
209.13871796,-0.00157003
209.34170699,0.00017490
209.54471336,-0.00176044
209.74773707,-0.00162005
209.95077811,-0.00079468
210.15383649,-0.00081196
210.35691219,-0.00137347
210.56000522,0.00198107
210.76311557,0.00064325
210.96624324,0.00044075
211.16938823,-0.00193421
211.37255053,0.00079684
211.57573015,-0.00058835
211.77892707,-0.00019805
211.98214130,0.00005013
212.18537284,-0.00131767
212.38862167,0.00010980
212.59188781,-0.00018824
212.79517124,0.00112841
212.99847196,0.00001287
213.20178997,0.00116384
213.40512527,-0.00024891
213.60847785,0.00088479
213.81184772,0.00132488
214.01523486,-0.00042850
214.21863928,0.00149950
214.42206097,-0.00029490
214.62549993,0.00109950
214.82895616,0.00085865
215.03242966,0.00103381
215.23592042,-0.00166074
215.43942843,-0.00007753
215.64295370,0.00122276
215.84649623,-0.00111863
216.05005601,-0.00095591
216.25363303,0.00244358
216.45722731,-0.00011772
216.66083882,0.00051263
216.86446757,0.00115793
217.06811356,-0.00008806
217.27177679,-0.00001709
217.47545724,0.00074388
217.67915493,0.00039587
217.88286984,-0.00119361
218.08660198,-0.00490385
218.29035133,0.00193821
218.49411790,0.00057175
218.69790169,0.00063134
218.90170269,-0.00036908
219.10552090,0.00023110
219.30935632,0.00058285
219.51320894,-0.00219231
219.71707876,0.00100397
219.92096578,-0.00134030
220.12486999,-0.00033727
220.32879140,0.00114608
220.53272999,-0.00036179
220.73668578,-0.00036510
220.94065875,0.00089650
221.14464890,0.00091639
221.34865623,-0.00095357
221.55268073,-0.00075841
221.75672241,0.00063916
221.96078126,-0.00010152
222.16485728,0.00038759
222.36895046,0.00152798
222.57306080,-0.00045381
222.77718831,-0.00060649
222.98133297,-0.00019979
223.18549478,0.00005943
223.38967375,0.00068290
223.59386986,0.00204764
223.79808312,-0.00018550
224.00231352,0.00170212
224.20656106,-0.00312543
224.41082574,0.00148147
224.61510756,0.00037015
224.81940650,0.00256988
225.02372258,0.00018411
225.22805578,0.00029225
225.43240610,-0.00330196
225.63677355,-0.00107548
225.84115811,-0.00131001
226.04555979,0.00055263
226.24997858,0.00024282
226.45441448,0.00104953
226.65886748,0.00198805
226.86333759,-0.00068639
227.06782480,0.00028077
227.27232911,0.00025420
227.47685052,0.00295438
227.68138902,0.00248549
227.88594461,0.00170876
228.09051728,0.00006703
228.29510704,-0.00047227
228.49971389,-0.00116863
228.70433781,-0.00077830
228.90897881,0.00204938
229.11363688,-0.00006192
229.31831202,-0.00301993
229.52300423,-0.00049099
229.72771350,-0.00033318
229.93243984,0.00137805
230.13718324,0.00100816
230.34194369,0.00002260
230.54672120,0.00021377
230.75151576,-0.00001948
230.95632737,0.00192822
231.16115602,0.00122077
231.36600172,-0.00050883
231.57086446,0.00296999
231.77574423,-0.00003471
231.98064104,0.00021549
232.18555488,-0.00205645
232.39048575,-0.00004763
232.59543365,0.00076796
232.80039857,0.00053232
233.00538051,-0.00099059
233.21037947,-0.00004473
233.41539544,-0.00140972
233.62042843,0.00157269
233.82547842,-0.00090169
234.03054543,0.00048331
234.23562943,-0.00052557
234.44073044,-0.00060439
234.64584845,-0.00010956
234.85098345,-0.00152631
235.05613545,-0.00247859
235.26130444,0.00260870
235.46649041,-0.00039737
235.67169337,0.00020684
235.87691331,0.00030011
236.08215023,-0.00197359
236.28740413,0.00041171
236.49267500,-0.00068751
236.69796284,0.00074552
236.90326765,-0.00090956
237.10858942,0.00103559
237.31392816,0.00030632
237.51928386,-0.00010515
237.72465651,-0.00014612
237.93004612,0.00343079
238.13545268,0.00155106
238.34087619,0.00005223
238.54631664,0.00132633
238.75177404,-0.00000016
238.95724838,-0.00000886
239.16273965,0.00007364
239.36824786,0.00004596
239.57377300,0.00143279
239.77931508,-0.00040524
239.98487407,-0.00013919
240.19045000,0.00160575
240.39604284,0.00042963
240.60165260,-0.00149982
240.80727928,-0.00100316
241.01292287,-0.00196199
241.21858337,0.00064300
241.42426077,-0.00074987
241.62995508,0.00118525
241.83566630,0.00078523
242.04139441,-0.00055684
242.24713941,-0.00031618
242.45290131,-0.00291257
242.65868010,-0.00005376
242.86447578,0.00123413
243.07028835,-0.00077658
243.27611779,0.00138247
243.48196412,0.00275971
243.68782732,0.00157081
243.89370739,-0.00075701
244.09960434,0.00089482
244.30551816,0.00009886
244.51144884,0.00069547
244.71739638,-0.00051477
244.92336078,-0.00068837
245.12934204,0.00142898
245.33534016,-0.00150522
245.54135512,0.00102071
245.74738694,-0.00016442
245.95343560,0.00245157
246.15950110,0.00039798
246.36558345,-0.00098459
246.57168263,0.00191656
246.77779865,-0.00068837
246.98393150,-0.00113155
247.19008118,-0.00024834
247.39624769,-0.00048863
247.60243102,-0.00099236
247.80863117,0.00114909
248.01484814,0.00033942
248.22108192,0.00067766
248.42733252,0.00076318
248.63359993,-0.00031774
248.83988415,-0.00076701
249.04618517,0.00106629
249.25250299,0.00192315
249.45883761,0.00321699
249.66518903,0.00120291
249.87155724,0.00045785
250.07794224,-0.00014894
250.28434403,0.00073776
250.49076260,0.00021715
250.69719796,-0.00114554
250.90365009,0.00066074
251.11011901,0.00043611
251.31660469,-0.00015378
251.52310715,0.00293711
251.72962638,0.00279861
251.93616237,-0.00001899
252.14271513,0.00203692
252.34928464,-0.00060665
252.55587091,-0.00071510
252.76247394,0.00031984
252.96909372,0.00096791
253.17573025,-0.00079774
253.38238352,0.00075826
253.58905354,0.00334280
253.79574030,0.00084100
254.00244380,-0.00061801
254.20916403,-0.00337752
254.41590099,-0.00090365
254.62265469,0.00086198
254.82942511,0.00075159
255.03621225,-0.00109015
255.24301612,-0.00033270
255.44983670,-0.00050383
255.65667400,-0.00024222
255.86352802,-0.00019088
256.07039874,0.00108510
256.27728617,0.00035363
256.48419031,-0.00053167
256.69111115,-0.00067731
256.89804868,-0.00085650
257.10500292,-0.00148612
257.31197384,-0.00068246
257.51896146,-0.00181155
257.72596577,0.00321194
257.93298676,-0.00106390
258.14002443,-0.00115957
258.34707878,-0.00072996
258.55414981,0.00245629
258.76123752,0.00133941
258.96834190,-0.00060910
259.17546294,0.00150507
259.38260065,-0.00018155
259.58975502,-0.00064845
259.79692606,-0.00090050
260.00411375,0.00130508
260.21131810,-0.00085996
260.41853909,0.00017769
260.62577674,-0.00160771
260.83303103,0.00122878
261.04030197,0.00017273
261.24758955,-0.00000263
261.45489377,-0.00167968
261.66221462,0.00080323
261.86955210,0.00064252
262.07690622,0.00153475
262.28427696,-0.00076330
262.49166433,0.00249780
262.69906831,-0.00164554
262.90648892,-0.00139276
263.11392614,0.00058315
263.32137998,0.00041220
263.52885042,-0.00191793
263.73633747,-0.00311958
263.94384113,-0.00137129
264.15136139,-0.00057294
264.35889825,-0.00141483
264.56645171,-0.00042622
264.77402176,-0.00031000
264.98160840,0.00055263
265.18921163,-0.00059260
265.39683144,0.00028456
265.60446784,-0.00045384
265.81212081,0.00077161
266.01979037,0.00210083
266.22747650,0.00079764
266.43517920,-0.00074654
266.64289847,0.00164388
266.85063430,0.00050191
267.05838670,-0.00021734
267.26615566,-0.00240293
267.47394117,-0.00217339
267.68174324,0.00040960
267.88956187,-0.00054846
268.09739704,0.00036201
268.30524876,-0.00074289
268.51311702,-0.00058393
268.72100183,-0.00039943
268.92890317,0.00049019
269.13682105,0.00032400
269.34475546,0.00038528
269.55270640,0.00050029
269.76067387,-0.00033211
269.96865786,0.00252668
270.17665838,0.00043074
270.38467541,0.00174086
270.59270896,0.00015246
270.80075902,-0.00092122
271.00882560,0.00082346
271.21690868,0.00249197
271.42500826,0.00112123
271.63312435,0.00057157
271.84125694,0.00165489
272.04940602,0.00245868
272.25757160,0.00098594
272.46575367,-0.00038243
272.67395223,-0.00039704
272.88216727,0.00246384
273.09039880,0.00036236
273.29864681,-0.00044019
273.50691129,0.00151006
273.71519225,-0.00139940
273.92348968,0.00075057
274.13180358,-0.00343632
274.34013395,-0.00220440
274.54848077,0.00221010
274.75684406,0.00002421
274.96522381,-0.00114278
275.17362001,0.00031654
275.38203267,0.00125207
275.59046177,0.00102930
275.79890732,-0.00102392
276.00736932,0.00216421
276.21584776,0.00156216
276.42434263,0.00261400
276.63285394,0.00075254
276.84138169,-0.00054977
277.04992586,0.00076159
277.25848646,0.00121739
277.46706349,0.00320310
277.67565694,-0.00004311
277.88426680,0.00040885
278.09289309,0.00030587
278.30153578,0.00088638
278.51019489,-0.00115968
278.71887041,-0.00232449
278.92756233,-0.00210317
279.13627065,-0.00061533
279.34499537,0.00103027
279.55373649,0.00175397
279.76249401,-0.00145717
279.97126791,-0.00193612
280.18005820,0.00020553
280.38886488,0.00147497
280.59768795,-0.00018161
280.80652739,-0.00207061
281.01538321,0.00125908
281.22425540,-0.00005671
281.43314397,-0.00378812
281.64204891,0.00003547
281.85097021,-0.00171305
282.05990788,0.00233303
282.26886190,0.00086472
282.47783229,0.00202021
282.68681903,0.00047101
282.89582212,0.00010233
283.10484156,-0.00050136
283.31387735,-0.00125978
283.52292949,-0.00172159
283.73199796,0.00310244
283.94108277,0.00086886
284.15018392,0.00080922
284.35930141,0.00104910
284.56843522,-0.00058287
284.77758536,0.00058016
284.98675183,0.00090277
285.19593461,-0.00185572
285.40513372,-0.00170215
285.61434914,0.00343387
285.82358088,-0.00200967
286.03282893,-0.00063397
286.24209328,-0.00042735
286.45137395,-0.00044782
286.66067091,0.00076142
286.86998417,-0.00100004
287.07931373,0.00105791
287.28865959,-0.00032255
287.49802174,-0.00111000
287.70740017,0.00030571
287.91679489,0.00094210
288.12620590,0.00335384
288.33563318,-0.00033990
288.54507675,-0.00043310
288.75453658,-0.00000687
288.96401269,-0.00088661
289.17350507,0.00010126
289.38301372,0.00133546
289.59253863,0.00241433
289.80207980,0.00094524
290.01163723,0.00021434
290.22121091,0.00155713
290.43080085,0.00044707
290.64040703,0.00123504
290.85002947,0.00168485
291.05966815,0.00368147
291.26932307,-0.00042429
291.47899422,0.00132327
291.68868162,-0.00126480
291.89838525,-0.00131993
292.10810511,0.00018924
292.31784119,0.00067186
292.52759350,0.00112078
292.73736204,0.00289987
292.94714679,0.00169938
293.15694776,0.00089632
293.36676494,0.00094118
293.57659834,0.00106917
293.78644794,0.00164469
293.99631375,0.00202252
294.20619576,0.00026495
294.41609397,0.00161773
294.62600838,0.00203515
294.83593898,0.00023795
295.04588578,0.00152223
295.25584876,-0.00183875
295.46582793,0.00003810
295.67582328,0.00034173
295.88583481,0.00146015
296.09586253,-0.00027588
296.30590641,-0.00022527
296.51596647,0.00176115
296.72604270,0.00543593
296.93613509,-0.00168176
297.14624365,0.00096166
297.35636837,0.00056227
297.56650925,0.00002469
297.77666629,-0.00086289
297.98683947,-0.00034801
298.19702881,-0.00154514
298.40723429,-0.00110506
298.61745592,0.00082964
298.82769369,0.00022449
299.03794760,-0.00114646
299.24821765,0.00030093
299.45850383,0.00072639
299.66880614,0.00142544
299.87912458,-0.00064149
300.08945914,0.00024169
300.29980983,-0.00225579
300.51017663,-0.00246636
300.72055955,0.00065041
300.93095859,0.00038832
301.14137374,-0.00037993
301.35180499,0.00235566
301.56225235,0.00022882
301.77271582,0.00130151
301.98319538,-0.00054613
302.19369105,0.00186711
302.40420280,-0.00021938
302.61473065,0.00170964
302.82527459,0.00128614
303.03583461,0.00089267
303.24641072,0.00058358
303.45700291,0.00092740
303.66761117,-0.00069122
303.87823552,0.00031357
304.08887593,-0.00178089
304.29953241,0.00233790
304.51020496,-0.00119266
304.72089358,-0.00203625
304.93159825,0.00131614
305.14231899,0.00043026
305.35305578,-0.00161639
305.56380862,0.00003028
305.77457752,-0.00391611
305.98536246,0.00075621
306.19616344,0.00284969
306.40698047,0.00170508
306.61781354,0.00069155
306.82866264,-0.00239772
307.03952778,-0.00012379
307.25040895,-0.00024705
307.46130614,0.00046628
307.67221937,0.00110823
307.88314861,-0.00004964
308.09409387,-0.00034294
308.30505515,0.00063322
308.51603245,0.00078719
308.72702576,0.00053640
308.93803507,-0.00107781
309.14906039,0.00146756
309.36010172,0.00090540
309.57115904,0.00065942
309.78223236,0.00016845
309.99332168,0.00169922
310.20442699,-0.00061565
310.41554829,0.00140333
310.62668557,0.00028322
310.83783884,0.00002625
311.04900809,0.00233075
311.26019332,0.00066767
311.47139452,0.00085640
311.68261169,0.00009027
311.89384484,-0.00011262
312.10509395,0.00086569
312.31635903,0.00110213
312.52764007,0.00198797
312.73893706,0.00148054
312.95025002,0.00020671
313.16157892,-0.00072413
313.37292378,-0.00251792
313.58428458,0.00069418
313.79566133,0.00062382
314.00705402,0.00021643
314.21846266,0.00163493
314.42988722,0.00149620
314.64132772,0.00054870
314.85278416,0.00026385
315.06425652,0.00021769
315.27574480,-0.00103719
315.48724901,0.00143134
315.69876914,0.00156081
315.91030518,0.00264347
316.12185715,0.00148425
316.33342502,0.00056378
316.54500880,-0.00053790
316.75660848,0.00063849
316.96822407,0.00147411
317.17985556,0.00068564
317.39150295,-0.00147174
317.60316624,-0.00284973
317.81484541,-0.00125741
318.02654048,-0.00051982
318.23825143,0.00233486
318.44997826,-0.00044008
318.66172098,-0.00089669
318.87347957,0.00012624
319.08525404,0.00157467
319.29704439,0.00192857
319.50885060,-0.00291209
319.72067268,0.00027900
319.93251063,-0.00054639
320.14436443,0.00039678
320.35623410,0.00004983
320.56811962,-0.00182890
320.78002100,0.00143530
320.99193822,0.00151949
321.20387130,-0.00034532
321.41582021,0.00117306
321.62778498,0.00138177
321.83976558,-0.00081287
322.05176201,-0.00325799
322.26377428,0.00170586
322.47580239,0.00159288
322.68784632,-0.00013597
322.89990607,0.00016893
323.11198165,0.00079044
323.32407305,-0.00051568
323.53618027,0.00155589
323.74830330,0.00219989
323.96044215,-0.00246722
324.17259680,0.00085653
324.38476726,0.00089537
324.59695352,-0.00109418
324.80915558,-0.00054601
325.02137344,-0.00015294
325.23360710,0.00158921
325.44585655,-0.00138925
325.65812178,-0.00026218
325.87040281,0.00055567
326.08269962,-0.00020122
326.29501221,-0.00011705
326.50734058,0.00164471
326.71968472,0.00179876
326.93204464,0.00232999
327.14442032,0.00001730
327.35681178,-0.00132813
327.56921900,-0.00042361
327.78164198,0.00187941
327.99408072,-0.00061884
328.20653522,0.00224379
328.41900547,0.00214702
328.63149147,0.00247588
328.84399322,0.00190625
329.05651071,-0.00055647
329.26904395,-0.00148472
329.48159293,-0.00026669
329.69415764,0.00083155
329.90673809,-0.00022290
330.11933427,0.00257493
330.33194617,0.00021820
330.54457381,0.00044202
330.75721716,0.00153333
330.96987624,-0.00216324
331.18255104,0.00000564
331.39524154,-0.00124949
331.60794777,0.00142554
331.82066970,0.00059661
332.03340733,-0.00349840
332.24616067,0.00024730
332.45892971,0.00147164
332.67171445,-0.00080857
332.88451489,0.00014946
333.09733102,0.00392466
333.31016283,-0.00069611
333.52301034,0.00159034
333.73587352,0.00131209
333.94875239,0.00185273
334.16164694,0.00342375
334.37455717,-0.00190449
334.58748306,0.00112451
334.80042463,0.00242351
335.01338187,-0.00053846
335.22635477,0.00088780
335.43934333,0.00005930
335.65234755,0.00043442
335.86536743,0.00143720
336.07840296,-0.00048457
336.29145415,0.00047152
336.50452098,0.00149214
336.71760345,-0.00207114
336.93070157,-0.00311810
337.14381533,0.00274155
337.35694473,0.00193999
337.57008976,0.00005432
337.78325042,-0.00335169
337.99642671,0.00053898
338.20961863,0.00094876
338.42282617,0.00124616
338.63604933,0.00166234
338.84928810,-0.00105168
339.06254250,0.00088990
339.27581250,0.00117537
339.48909812,-0.00064066
339.70239934,0.00244541
339.91571616,-0.00035266
340.12904859,0.00287346
340.34239661,-0.00020189
340.55576023,0.00256469
340.76913945,0.00135472
340.98253425,0.00086010
341.19594464,0.00180241
341.40937061,-0.00235304
341.62281217,0.00050330
341.83626930,-0.00189440
342.04974201,0.00121169
342.26323030,0.00233554
342.47673415,0.00176808
342.69025357,-0.00125008
342.90378856,-0.00013217
343.11733911,-0.00132361
343.33090522,-0.00056329
343.54448688,-0.00169508
343.75808410,0.00114945
343.97169687,0.00086118
344.18532519,0.00062060
344.39896906,0.00019636
344.61262847,0.00139038
344.82630341,-0.00082552
345.03999390,0.00154286
345.25369992,0.00292515
345.46742147,0.00069866
345.68115855,-0.00097304
345.89491115,-0.00248735
346.10867928,-0.00057210
346.32246293,-0.00100187
346.53626210,0.00089046
346.75007679,-0.00137065
346.96390698,0.00046542
347.17775269,0.00105485
347.39161390,-0.00067926
347.60549061,-0.00127018
347.81938283,0.00037891
348.03329055,-0.00171133
348.24721376,-0.00096162
348.46115246,0.00179389
348.67510665,0.00164678
348.88907634,0.00159109
349.10306150,0.00065966
349.31706215,-0.00072219
349.53107828,0.00067497
349.74510988,-0.00075191
349.95915696,0.00036357
350.17321950,0.00049199
350.38729752,0.00102589
350.60139100,0.00210957
350.81549994,0.00108521
351.02962435,0.00090806
351.24376421,0.00162061
351.45791952,-0.00023440
351.67209028,-0.00008930
351.88627650,-0.00023789
352.10047816,0.00276313
352.31469526,0.00024015
352.52892780,0.00011136
352.74317578,-0.00117996
352.95743919,0.00008586
353.17171804,-0.00097675
353.38601232,0.00122297
353.60032202,-0.00210346
353.81464714,0.00062701
354.02898769,0.00017423
354.24334365,0.00271036
354.45771503,-0.00217720
354.67210182,0.00110197
354.88650403,-0.00320915
355.10092164,0.00106081
355.31535465,0.00051795
355.52980306,0.00194138
355.74426687,0.00078058
355.95874608,0.00055510
356.17324069,-0.00092122
356.38775068,0.00110200
356.60227606,-0.00259355
356.81681682,0.00276617
357.03137297,-0.00045319
357.24594449,-0.00116408
357.46053139,0.00160887
357.67513367,0.00077206
357.88975132,0.00153448
358.10438433,-0.00028335
358.31903271,0.00031527
358.53369645,0.00012718
358.74837556,0.00117422
358.96307002,0.00111710
359.17777983,-0.00267588
359.39250499,0.00029354
359.60724551,-0.00179768
359.82200137,-0.00110769
360.03677257,0.00357648
360.25155911,0.00106068
360.46636100,0.00136448
360.68117821,-0.00004553
360.89601076,0.00109749
361.11085864,0.00300526
361.32572184,-0.00098349
361.54060037,-0.00023986
361.75549422,-0.00000760
361.97040338,0.00131620
362.18532786,0.00315681
362.40026766,-0.00105420
362.61522276,-0.00018244
362.83019318,-0.00148717
363.04517889,0.00192728
363.26017991,0.00016781
363.47519623,0.00081567
363.69022784,-0.00072728
363.90527474,-0.00073716
364.12033694,0.00014787
364.33541442,-0.00304953
364.55050719,-0.00124084
364.76561524,0.00008847
364.98073857,-0.00280831
365.19587718,-0.00055316
365.41103106,-0.00106814
365.62620021,0.00089465
365.84138463,-0.00031430
366.05658432,0.00098514
366.27179927,0.00118477
366.48702948,0.00257386
366.70227494,0.00090983
366.91753566,0.00166075
367.13281163,0.00049519
367.34810285,0.00201586
367.56340932,-0.00077945
367.77873103,0.00050459
367.99406798,0.00352605
368.20942017,0.00113682
368.42478759,-0.00020676
368.64017025,0.00066315
368.85556813,0.00118149
369.07098125,0.00033598
369.28640958,0.00060800
369.50185314,0.00203273
369.71731191,-0.00049653
369.93278590,0.00109024
370.14827511,0.00115423
370.36377952,0.00165917
370.57929914,0.00254820
370.79483397,0.00117131
371.01038400,-0.00257509
371.22594922,0.00078937
371.44152965,-0.00201545
371.65712526,0.00122397
371.87273607,-0.00190406
372.08836206,0.00072220
372.30400324,-0.00141017
372.51965960,-0.00026140
372.73533114,-0.00011756
372.95101786,0.00014016
373.16671976,-0.00013473
373.38243682,0.00262581
373.59816905,0.00219019
373.81391645,-0.00363966
374.02967901,0.00185007
374.24545673,-0.00057188
374.46124961,-0.00034860
374.67705764,-0.00023461
374.89288082,-0.00044723
375.10871916,0.00209116
375.32457264,0.00297219
375.54044126,0.00074730
375.75632503,0.00058365
375.97222393,-0.00104743
376.18813797,-0.00039508
376.40406713,0.00156930
376.62001143,-0.00015138
376.83597086,-0.00016428
377.05194541,-0.00006681
377.26793508,-0.00108365
377.48393987,0.00109988
377.69995978,0.00038579
377.91599480,0.00005532
378.13204493,0.00118905
378.34811016,-0.00007705
378.56419050,0.00110401
378.78028595,0.00128866
378.99639649,-0.00051109
379.21252213,0.00116361
379.42866286,-0.00138438
379.64481868,0.00115646
379.86098960,-0.00018822
380.07717559,0.00224287
380.29337667,0.00012090
380.50959283,0.00116275
380.72582407,-0.00070678
380.94207038,0.00262318
381.15833176,0.00192331
381.37460821,0.00192299
381.59089972,0.00085860
381.80720630,0.00019523
382.02352794,0.00098084
382.23986464,-0.00014440
382.45621639,0.00125779
382.67258319,-0.00029514
382.88896505,-0.00132256
383.10536195,0.00141160
383.32177389,-0.00050314
383.53820087,-0.00004320
383.75464289,0.00035192
383.97109995,-0.00289492
384.18757204,0.00174911
384.40405916,-0.00030341
384.62056131,0.00058732
384.83707848,0.00293098
385.05361067,0.00015048
385.27015788,0.00135980
385.48672011,0.00083286
385.70329735,0.00177248
385.91988960,0.00315289
386.13649686,0.00148086
386.35311912,0.00061681
386.56975639,0.00149064
386.78640865,0.00255309
387.00307592,-0.00044658
387.21975817,0.00030028
387.43645542,0.00163450
