198.80933475,-0.00034866
387.65316765,0.00345462
387.86989487,0.00140999
388.08663707,-0.00062672
388.30339426,0.00231880
388.52016641,0.00236533
388.73695355,0.00066119
388.95375565,0.00340338
389.17057273,0.00295094
389.38740477,0.00102331
389.60425177,0.00199775
389.82111374,0.00078233
390.03799066,0.00104579
390.25488253,0.00188065
390.47178936,0.00156253
390.68871114,0.00257735
390.90564787,0.00129439
391.12259954,0.00020542
391.33956614,0.00190657
391.55654769,0.00028634
391.77354418,0.00228618
391.99055559,0.00318019
392.20758194,0.00230641
392.42462321,0.00235525
392.64167941,0.00174607
392.85875053,-0.00057530
393.07583657,0.00091043
393.29293752,-0.00001147
393.51005339,0.00179529
393.72718417,0.00277312
393.94432986,0.00114522
394.16149045,0.00148430
394.37866594,0.00070947
394.59585634,0.00392251
394.81306163,0.00245130
395.03028181,0.00239963
395.24751689,-0.00001548
395.46476685,0.00173737
395.68203170,0.00153244
395.89931143,-0.00050086
396.11660604,0.00510035
396.33391553,0.00128630
396.55123990,0.00167421
396.76857913,0.00138761
396.98593324,0.00241513
397.20330221,0.00178023
397.42068604,0.00387818
397.63808474,0.00492941
397.85549829,0.00143919
398.07292670,0.00250782
398.29036996,0.00149644
398.50782807,0.00254801
398.72530103,0.00435735
398.94278883,0.00279104
399.16029147,0.00410454
399.37780895,0.00114939
399.59534127,0.00117298
399.81288841,0.00290664
400.03045039,0.00110498
400.24802720,0.00140952
400.46561883,0.00188430
400.68322529,0.00125103
400.90084656,0.00102194
401.11848265,0.00001590
401.33613355,0.00295336
401.55379926,0.00131950
401.77147978,0.00460618
401.98917511,0.00253783
402.20688524,0.00077188
402.42461017,0.00350308
402.64234989,0.00076486
402.86010441,0.00231160
403.07787372,0.00424669
403.29565782,0.00208281
403.51345670,0.00268274
403.73127037,0.00542480
403.94909882,0.00077929
404.16694205,0.00336760
404.38480005,0.00303697
404.60267282,0.00343965
404.82056036,0.00521345
405.03846267,0.00050612
405.25637974,0.00159664
405.47431157,0.00534076
405.69225816,0.00326852
405.91021951,0.00267175
406.12819561,0.00345526
406.34618645,0.00390126
406.56419205,0.00220902
406.78221239,0.00128270
407.00024747,0.00312280
407.21829729,0.00330420
407.43636184,0.00247611
407.65444113,0.00140114
407.87253515,0.00316492
408.09064390,0.00458391
408.30876737,0.00369804
408.52690556,0.00335048
408.74505847,0.00457311
408.96322610,0.00609311
409.18140844,0.00243853
409.39960550,-0.00035750
409.61781726,0.00204976
409.83604372,0.00511794
410.05428489,0.00418444
410.27254076,0.00354981
410.49081133,0.00326693
410.70909659,0.00401122
410.92739654,0.00054269
411.14571118,0.00565286
411.36404051,0.00280778
411.58238452,0.00156599
411.80074321,0.00291269
412.01911658,0.00348876
412.23750462,0.00215010
412.45590734,0.00536484
412.67432472,0.00310507
412.89275677,0.00356356
413.11120349,0.00365982
413.32966486,0.00068000
413.54814090,0.00292975
413.76663159,0.00578819
413.98513693,0.00282242
414.20365692,0.00314959
414.42219156,0.00375830
414.64074084,0.00365724
414.85930477,0.00484625
415.07788333,0.00352909
415.29647653,0.00174495
415.51508437,0.00281828
415.73370683,0.00364480
415.95234392,0.00432052
416.17099564,0.00162475
416.38966198,0.00212880
416.60834294,0.00633920
416.82703851,0.00058075
417.04574870,0.00378088
417.26447350,0.00180886
417.48321291,0.00543805
417.70196692,0.00177391
417.92073554,0.00441127
418.13951875,0.00175870
418.35831657,0.00126959
418.57712898,0.00443615
418.79595598,0.00228937
419.01479757,0.00235237
419.23365374,0.00373598
419.45252450,0.00601281
419.67140984,0.00335371
419.89030975,0.00106586
420.10922425,0.00363931
420.32815331,0.00312417
420.54709694,0.00217350
420.76605514,0.00537016
420.98502791,0.00189311
421.20401523,0.00405584
421.42301712,0.00115826
421.64203356,0.00469193
421.86106455,0.00408590
422.08011009,0.00303664
422.29917018,0.00301681
422.51824482,0.00249885
422.73733399,0.00242989
422.95643771,0.00330427
423.17555596,0.00507603
423.39468875,0.00559306
423.61383606,0.00352423
423.83299790,0.00263799
424.05217427,0.00149461
424.27136516,0.00262764
424.49057057,0.00203585
424.70979050,0.00218294
424.92902494,0.00247819
425.14827390,0.00266208
425.36753736,0.00264766
425.58681532,0.00493101
425.80610779,0.00292687
426.02541476,0.00261805
426.24473623,0.00230013
426.46407219,0.00433180
426.68342265,0.00590548
426.90278759,0.00317656
427.12216702,0.00279931
427.34156093,0.00358959
427.56096933,0.00331142
427.78039220,0.00497657
427.99982955,0.00631967
428.21928137,0.00356495
428.43874766,0.00575517
428.65822841,0.00413893
428.87772363,0.00563548
429.09723331,0.00401127
429.31675745,0.00403384
429.53629605,0.00489759
429.75584910,0.00566761
429.97541660,0.00368431
430.19499854,0.00607307
430.41459494,0.00402422
430.63420577,0.00173439
430.85383104,0.00575439
431.07347075,0.00770679
431.29312489,0.00507960
431.51279347,0.00690109
431.73247647,0.00414933
431.95217390,0.00794229
432.17188574,0.00431050
432.39161201,0.00519344
432.61135270,0.00582193
432.83110780,0.00517097
433.05087731,0.00583082
433.27066123,0.00403803
433.49045956,0.00386477
433.71027229,0.00656602
433.93009942,0.00246381
434.14994095,0.00405345
434.36979687,0.00565493
434.58966718,0.00612245
434.80955189,0.00629304
435.02945098,0.00472321
435.24936445,0.00332275
435.46929230,0.00526433
435.68923454,0.00457257
435.90919115,0.00619968
436.12916213,0.00379672
436.34914748,0.00669648
436.56914720,0.00589197
436.78916128,0.00453018
437.00918972,0.00624571
437.22923252,0.00454396
437.44928968,0.00669235
437.66936119,0.00715116
437.88944706,0.00799957
438.10954727,0.00635787
438.32966182,0.00644266
438.54979072,0.00786299
438.76993395,0.00758140
438.99009153,0.00723199
439.21026343,0.01086975
439.43044967,0.00765324
439.65065024,0.00844419
439.87086513,0.00630024
440.09109434,0.00771987
440.31133788,0.00797031
440.53159573,0.00885362
440.75186789,0.00794503
440.97215437,0.00765548
441.19245516,0.00968044
441.41277025,0.01141184
441.63309964,0.00802071
441.85344334,0.00838202
442.07380133,0.00967238
442.29417362,0.00968173
442.51456020,0.00964791
442.73496107,0.01074525
442.95537623,0.01047560
443.17580567,0.01177643
443.39624939,0.01155874
443.61670739,0.01265198
443.83717967,0.01115256
444.05766622,0.01356033
444.27816704,0.01248426
444.49868212,0.01047832
444.71921147,0.01492795
444.93975509,0.01169208
445.16031296,0.01161395
445.38088508,0.01433688
445.60147147,0.01205441
445.82207210,0.01237256
446.04268698,0.01534745
446.26331610,0.01291367
446.48395947,0.01385374
446.70461707,0.01288590
446.92528892,0.01318935
447.14597499,0.01478325
447.36667530,0.01402670
447.58738984,0.01514757
447.80811860,0.01456365
448.02886158,0.01561923
448.24961879,0.01444023
448.47039021,0.01146965
448.69117585,0.01562282
448.91197570,0.01428258
449.13278975,0.01475344
449.35361802,0.01351063
449.57446049,0.01484448
449.79531715,0.01437334
450.01618802,0.01361253
450.23707308,0.01241033
450.45797234,0.01380768
450.67888578,0.01395442
450.89981341,0.01365541
451.12075522,0.01377832
451.34171122,0.01501835
451.56268139,0.01739152
451.78366574,0.01582195
452.00466426,0.01558529
452.22567696,0.01777903
452.44670382,0.01535995
452.66774484,0.01632569
452.88880003,0.01854768
453.10986938,0.01869969
453.33095288,0.02062997
453.55205053,0.01858554
453.77316234,0.01794442
453.99428830,0.02238526
454.21542840,0.01626806
454.43658264,0.02192291
454.65775102,0.01966854
454.87893354,0.01816654
455.10013019,0.01666051
455.32134098,0.01718336
455.54256589,0.01961169
455.76380493,0.01780238
455.98505809,0.01732962
456.20632537,0.01698566
456.42760677,0.01789748
456.64890229,0.01763076
456.87021191,0.01891574
457.09153565,0.02015897
457.31287349,0.01788080
457.53422544,0.01851001
457.75559149,0.01967791
457.97697163,0.02002867
458.19836587,0.02186711
458.41977420,0.02004339
458.64119663,0.02001120
458.86263313,0.02202567
459.08408373,0.02212775
459.30554840,0.02153338
459.52702716,0.02467936
459.74851999,0.02057318
459.97002689,0.02163778
460.19154786,0.02387998
460.41308290,0.02129406
460.63463201,0.02494217
460.85619518,0.02302663
461.07777241,0.02503082
461.29936369,0.02223640
461.52096903,0.02133576
461.74258841,0.02508213
461.96422185,0.02411207
462.18586933,0.02318806
462.40753086,0.02784103
462.62920642,0.02290667
462.85089602,0.02780388
463.07259966,0.02759046
463.29431733,0.02651533
463.51604902,0.02686829
463.73779475,0.02944005
463.95955449,0.02673146
464.18132826,0.02877042
464.40311604,0.02931448
464.62491784,0.03077908
464.84673365,0.03028739
465.06856347,0.02832083
465.29040730,0.02799229
465.51226513,0.03090164
465.73413696,0.02717897
465.95602279,0.03076417
466.17792261,0.03099229
466.39983643,0.03231245
466.62176424,0.03103871
466.84370603,0.02996183
467.06566181,0.03128603
467.28763157,0.03165052
467.50961531,0.03195756
467.73161303,0.02857989
467.95362472,0.03110990
468.17565038,0.02924468
468.39769001,0.02894457
468.61974360,0.02976340
468.84181116,0.03113250
469.06389267,0.03217009
469.28598814,0.03227514
469.50809757,0.03180572
469.73022094,0.03371819
469.95235827,0.02833450
470.17450954,0.03069365
470.39667475,0.02991329
470.61885390,0.03193540
470.84104699,0.03114319
471.06325402,0.03340314
471.28547498,0.03073599
471.50770986,0.02970741
471.72995867,0.02936711
471.95222141,0.02786724
472.17449806,0.02927910
472.39678864,0.03032191
472.61909313,0.02953760
472.84141153,0.02734956
473.06374384,0.02782929
473.28609005,0.02907355
473.50845017,0.02844584
473.73082420,0.02711722
473.95321212,0.02631040
474.17561393,0.02773204
474.39802964,0.02838875
474.62045924,0.02753187
474.84290273,0.02703241
475.06536010,0.02896982
475.28783136,0.02716682
475.51031649,0.02781414
475.73281550,0.02747395
475.95532838,0.02495418
476.17785513,0.02889022
476.40039575,0.02728546
476.62295024,0.03025201
476.84551859,0.02789238
477.06810080,0.02699047
477.29069686,0.02432221
477.51330678,0.02475268
477.73593055,0.02531734
477.95856817,0.02599513
478.18121963,0.02523030
478.40388494,0.02583625
478.62656409,0.02591563
478.84925707,0.02612280
479.07196389,0.02820302
479.29468455,0.02696858
479.51741903,0.02421571
479.74016733,0.02814591
479.96292946,0.02586709
480.18570542,0.02696815
480.40849519,0.02139240
480.63129877,0.02497228
480.85411617,0.02345706
481.07694738,0.02365942
481.29979239,0.02281914
481.52265121,0.02336905
481.74552383,0.02432125
481.96841025,0.02238274
482.19131046,0.02263530
482.41422447,0.02277796
482.63715227,0.02457346
482.86009385,0.02265518
483.08304922,0.02120700
483.30601837,0.02282084
483.52900130,0.02405525
483.75199801,0.02416116
483.97500849,0.02196360
484.19803274,0.02408107
484.42107076,0.02448303
484.64412255,0.02499624
484.86718810,0.02716107
485.09026741,0.02675288
485.31336047,0.02649994
485.53646729,0.02646447
485.75958786,0.02986719
485.98272218,0.02945249
486.20587024,0.02898626
486.42903205,0.02621022
486.65220760,0.02391840
486.87539689,0.02668504
487.09859991,0.02673283
487.32181666,0.02618854
487.54504715,0.02961838
487.76829136,0.02555886
487.99154929,0.02833509
488.21482094,0.02937474
488.43810631,0.02516203
488.66140540,0.03167682
488.88471820,0.03007080
489.10804471,0.03101778
489.33138493,0.03200592
489.55473885,0.03195525
489.77810647,0.03602791
490.00148780,0.03464611
490.22488281,0.03510551
490.44829153,0.03687294
490.67171393,0.03679887
490.89515002,0.03886188
491.11859979,0.03980811
491.34206325,0.04196898
491.56554038,0.03947646
491.78903120,0.04125447
492.01253568,0.04024774
492.23605384,0.04295524
492.45958567,0.04241987
492.68313116,0.04428442
492.90669031,0.04427394
493.13026312,0.04061604
493.35384960,0.04082688
493.57744972,0.04049057
493.80106350,0.03824889
494.02469092,0.03842405
494.24833200,0.03696116
494.47198671,0.03547440
494.69565507,0.03707228
494.91933706,0.03610065
495.14303269,0.03635123
495.36674195,0.03591564
495.59046484,0.03082010
495.81420136,0.03356326
496.03795150,0.03124396
496.26171526,0.03538491
496.48549264,0.03640021
496.70928364,0.03368618
496.93308825,0.03191684
497.15690647,0.03548861
497.38073830,0.03083811
497.60458373,0.03381349
497.82844276,0.03296184
498.05231539,0.02997088
498.27620162,0.02982637
498.50010144,0.02972076
498.72401485,0.03166742
498.94794185,0.02867158
499.17188244,0.02801945
499.39583661,0.03204848
499.61980435,0.03051757
499.84378568,0.02956231
500.06778058,0.03013723
500.29178904,0.03422636
500.51581108,0.02820859
500.73984668,0.03325958
500.96389585,0.03201390
501.18795858,0.03074929
501.41203486,0.03004070
501.63612470,0.03154473
501.86022809,0.03026592
502.08434503,0.02843197
502.30847551,0.03067976
502.53261954,0.03109655
502.75677711,0.02903580
502.98094822,0.02898226
503.20513286,0.02943588
503.42933104,0.03353605
503.65354274,0.03296765
503.87776797,0.03463730
504.10200673,0.03639672
504.32625901,0.03725561
504.55052480,0.03649322
504.77480411,0.03602345
504.99909694,0.03948027
505.22340327,0.03742911
505.44772312,0.04094430
505.67205646,0.04246637
505.89640331,0.04510180
506.12076366,0.04513044
506.34513750,0.04857321
506.56952484,0.04632797
506.79392567,0.04559393
507.01833999,0.04776200
507.24276779,0.04435558
507.46720907,0.04732444
507.69166384,0.04851526
507.91613208,0.04591005
508.14061380,0.04436834
508.36510898,0.04870033
508.58961764,0.04777027
508.81413976,0.04455525
509.03867534,0.04785640
509.26322439,0.04655937
509.48778689,0.04362162
509.71236285,0.04448034
509.93695226,0.04526214
510.16155512,0.04150399
510.38617142,0.03944980
510.61080117,0.03991049
510.83544436,0.03812949
511.06010099,0.03890411
511.28477105,0.04163872
511.50945454,0.04083711
511.73415147,0.04485276
511.95886182,0.04319244
512.18358560,0.04608183
512.40832280,0.04524124
512.63307341,0.04409638
512.85783745,0.04768017
513.08261489,0.04459216
513.30740575,0.04513914
513.53221001,0.04348726
513.75702768,0.04235735
513.98185875,0.03930508
514.20670322,0.03781664
514.43156109,0.03507063
514.65643235,0.03256110
514.88131700,0.03427862
515.10621504,0.03611385
515.33112647,0.03271657
515.55605128,0.03207102
515.78098946,0.03138457
516.00594103,0.03143511
516.23090597,0.03246667
516.45588428,0.03326159
516.68087596,0.03765258
516.90588100,0.04075633
517.13089941,0.03478820
517.35593118,0.03814500
517.58097631,0.03709794
517.80603479,0.04276748
518.03110663,0.04247704
518.25619181,0.04358175
518.48129034,0.04306567
518.70640222,0.04435953
518.93152743,0.04775776
519.15666598,0.04958727
519.38181787,0.04944666
519.60698310,0.04825071
519.83216165,0.05232350
520.05735353,0.05086447
520.28255873,0.05437378
520.50777726,0.05622401
520.73300910,0.06154250
520.95825426,0.06116756
521.18351273,0.06152748
521.40878452,0.05798410
521.63406961,0.06002341
521.85936801,0.06599592
522.08467971,0.06120864
522.31000471,0.05880006
522.53534300,0.06249789
522.76069459,0.06352211
522.98605947,0.05857143
523.21143764,0.06329254
523.43682910,0.06290071
523.66223383,0.06333128
523.88765185,0.06719186
524.11308315,0.06560233
524.33852772,0.06101281
524.56398556,0.06681626
524.78945667,0.06911866
525.01494104,0.07075139
525.24043868,0.06909311
525.46594959,0.06772060
525.69147374,0.07118770
525.91701116,0.06887386
526.14256182,0.06875955
526.36812574,0.07106574
526.59370290,0.07310841
526.81929331,0.07353947
527.04489696,0.07631855
527.27051384,0.07781192
527.49614396,0.08450039
527.72178732,0.08433044
527.94744390,0.08859253
528.17311372,0.09249056
528.39879675,0.09655142
528.62449301,0.10023361
528.85020249,0.10276966
529.07592518,0.10191706
529.30166109,0.10913995
529.52741021,0.11197007
529.75317254,0.10997796
529.97894807,0.11395184
530.20473680,0.11288430
530.43053874,0.10855589
530.65635387,0.10844866
530.88218219,0.11029245
531.10802371,0.11029156
531.33387841,0.11152724
531.55974630,0.11309181
531.78562738,0.11142222
532.01152163,0.11192735
532.23742906,0.10901964
532.46334967,0.10982967
532.68928344,0.11444995
532.91523039,0.11277117
533.14119051,0.10899417
533.36716378,0.11134413
533.59315022,0.10836603
533.81914982,0.10319920
534.04516257,0.10353033
534.27118847,0.10189998
534.49722752,0.09756057
534.72327973,0.10012328
534.94934507,0.09454266
535.17542356,0.09568852
535.40151518,0.09767039
535.62761994,0.09719947
535.85373784,0.09782893
536.07986886,0.09558455
536.30601301,0.09263155
536.53217029,0.09218555
536.75834069,0.08910805
536.98452420,0.09039257
537.21072084,0.08580901
537.43693059,0.08543349
537.66315345,0.08622017
537.88938941,0.08141529
538.11563848,0.08064916
538.34190066,0.08226494
538.56817593,0.08435631
538.79446431,0.08086283
539.02076577,0.08264452
539.24708033,0.08333061
539.47340798,0.08043365
539.69974871,0.08514584
539.92610252,0.08740599
540.15246942,0.08893423
540.37884939,0.09508373
540.60524244,0.09232015
540.83164856,0.09703586
541.05806775,0.09663169
541.28450001,0.10195424
541.51094533,0.09945596
541.73740371,0.09884469
541.96387515,0.10063506
542.19035965,0.10150341
542.41685719,0.10000224
542.64336779,0.10917110
542.86989144,0.10890887
543.09642813,0.10592599
543.32297786,0.11208672
543.54954063,0.11118963
543.77611643,0.11557029
544.00270527,0.11930023
544.22930714,0.12505603
544.45592204,0.12520444
544.68254996,0.12789663
544.90919091,0.13289699
545.13584487,0.13424152
545.36251185,0.13028686
545.58919184,0.13771395
545.81588485,0.13789774
546.04259086,0.13668315
546.26930988,0.13610874
546.49604191,0.13169792
546.72278693,0.13109630
546.94954495,0.12811895
547.17631596,0.12977448
547.40309997,0.13272056
547.62989696,0.13281634
547.85670694,0.13784978
548.08352991,0.13584751
548.31036585,0.14357790
548.53721477,0.14780860
548.76407667,0.15350847
548.99095154,0.15168828
549.21783938,0.15192636
549.44474018,0.15884394
549.67165395,0.15798497
549.89858069,0.15815986
550.12552038,0.16089411
550.35247302,0.16289898
550.57943862,0.16231030
550.80641717,0.16377313
551.03340866,0.16415677
551.26041310,0.16365884
551.48743048,0.15992856
551.71446081,0.16354856
551.94150406,0.15919661
552.16856025,0.15617381
552.39562937,0.16279081
552.62271142,0.16520216
552.84980640,0.16543506
553.07691429,0.17126832
553.30403511,0.17202180
553.53116884,0.17652242
553.75831549,0.17698257
553.98547505,0.17512554
554.21264752,0.18320901
554.43983289,0.18364050
554.66703116,0.18899956
554.89424234,0.19699611
555.12146641,0.19657937
555.34870338,0.19806254
555.57595324,0.20191723
555.80321599,0.21018441
556.03049162,0.20906183
556.25778014,0.21160928
556.48508154,0.21626580
556.71239582,0.22968903
556.93972297,0.23452551
557.16706300,0.23475897
557.39441589,0.23474460
557.62178165,0.24568983
557.84916028,0.25792637
558.07655177,0.25665046
558.30395611,0.26099030
558.53137331,0.27433184
558.75880337,0.27443852
558.98624627,0.28835087
559.21370202,0.29236749
559.44117062,0.29631417
559.66865206,0.30518109
559.89614634,0.31135979
560.12365345,0.31380265
560.35117340,0.31771244
560.57870618,0.31738065
560.80625179,0.33612276
561.03381022,0.33050550
561.26138148,0.33677795
561.48896555,0.35173752
561.71656244,0.35846511
561.94417215,0.36456308
562.17179467,0.37584608
562.39942999,0.38427267
562.62707812,0.38893422
562.85473906,0.38201379
563.08241279,0.38439257
563.31009933,0.39776243
563.53779866,0.40612806
563.76551078,0.39687299
563.99323568,0.40164310
564.22097338,0.40655605
564.44872386,0.40222232
564.67648712,0.40407185
564.90426316,0.40040210
565.13205197,0.40024948
565.35985356,0.41397186
565.58766792,0.41890093
565.81549504,0.41994493
566.04333493,0.42368625
566.27118758,0.42781649
566.49905298,0.42742132
566.72693115,0.42656052
566.95482207,0.42973750
567.18272573,0.42647498
567.41064215,0.41432047
567.63857131,0.40130433
567.86651321,0.37951370
568.09446785,0.37320176
568.32243523,0.36899936
568.55041534,0.34791459
568.77840819,0.34730694
569.00641376,0.33914052
569.23443206,0.31592135
569.46246308,0.31659820
569.69050682,0.32496711
569.91856327,0.31645363
570.14663244,0.31225793
570.37471433,0.31220377
570.60280892,0.29799818
570.83091622,0.28085770
571.05903622,0.28996974
571.28716892,0.29118326
571.51531432,0.27629899
571.74347241,0.27062845
571.97164320,0.26237477
572.19982667,0.26278250
572.42802284,0.26898769
572.65623168,0.26825563
572.88445321,0.26791736
573.11268742,0.25534720
573.34093430,0.25714123
573.56919385,0.26049697
573.79746608,0.25098283
574.02575097,0.25735655
574.25404853,0.26939505
574.48235874,0.27019000
574.71068162,0.27082419
574.93901715,0.28076120
575.16736534,0.28005519
575.39572618,0.28013660
575.62409966,0.27767055
575.85248579,0.27986012
576.08088456,0.27746238
576.30929597,0.27115990
576.53772002,0.27359277
576.76615671,0.27207667
576.99460602,0.26341024
577.22306796,0.24741681
577.45154253,0.23536591
577.68002972,0.23456011
577.90852953,0.23089275
578.13704196,0.22276141
578.36556700,0.22321186
578.59410465,0.22035122
578.82265492,0.21985061
579.05121779,0.21309870
579.27979326,0.21197930
579.50838133,0.21661121
579.73698201,0.20835591
579.96559527,0.21531398
580.19422113,0.21655681
580.42285958,0.21218546
580.65151062,0.21629906
580.88017424,0.21864491
581.10885044,0.21668276
581.33753922,0.21662526
581.56624057,0.22453244
581.79495450,0.22524566
582.02368100,0.22587827
582.25242007,0.23346233
582.48117170,0.22711462
582.70993589,0.22747980
582.93871264,0.23377923
583.16750195,0.22843235
583.39630381,0.22173361
583.62511822,0.22136061
583.85394518,0.21374098
584.08278469,0.21005997
584.31163674,0.20660936
584.54050133,0.19801940
584.76937845,0.20068273
584.99826811,0.19748455
585.22717030,0.19587909
585.45608502,0.18630924
585.68501226,0.17430762
585.91395203,0.17323163
586.14290432,0.17445723
586.37186912,0.17114796
586.60084644,0.16623154
586.82983628,0.16494739
587.05883862,0.15961705
587.28785347,0.15956752
587.51688082,0.15964991
587.74592067,0.15290088
587.97497302,0.15090539
588.20403787,0.16026237
588.43311520,0.16088960
588.66220503,0.16895888
588.89130735,0.17371110
589.12042215,0.17764000
589.34954943,0.18734877
589.57868919,0.19259414
589.80784142,0.19206553
590.03700613,0.19890891
590.26618331,0.20683040
590.49537296,0.21188916
590.72457507,0.21377870
590.95378964,0.21520118
591.18301667,0.22933339
591.41225616,0.22981603
591.64150811,0.22603455
591.87077250,0.23276485
592.10004934,0.24076779
