198.80933475,-0.00034866
592.32933863,0.23645961
592.55864036,0.22350244
592.78795453,0.22659499
593.01728114,0.22622964
593.24662018,0.23773650
593.47597165,0.23753553
593.70533555,0.23768342
593.93471188,0.23469111
594.16410063,0.23376478
594.39350180,0.23961881
594.62291539,0.24287949
594.85234140,0.24686308
595.08177981,0.24595088
595.31123064,0.25051865
595.54069387,0.24874098
595.77016951,0.25916164
595.99965755,0.26618588
596.22915798,0.26598530
596.45867081,0.25781670
596.68819604,0.25268492
596.91773365,0.24827197
597.14728365,0.24362057
597.37684603,0.25087126
597.60642080,0.24803300
597.83600795,0.24207462
598.06560747,0.24104110
598.29521936,0.23411030
598.52484363,0.22544455
598.75448026,0.22332934
598.98412926,0.22412524
599.21379062,0.22744039
599.44346434,0.22469648
599.67315042,0.22171306
599.90284885,0.22967515
600.13255963,0.22080140
600.36228276,0.21720795
600.59201824,0.21259352
600.82176606,0.21278886
601.05152622,0.21931362
601.28129871,0.21329971
601.51108354,0.21471942
601.74088070,0.21570727
601.97069019,0.21448443
602.20051201,0.20771437
602.43034615,0.20971147
602.66019261,0.20949120
602.89005139,0.20777497
603.11992249,0.20725985
603.34980589,0.19883439
603.57970161,0.19679204
603.80960963,0.20194281
604.03952996,0.19790113
604.26946259,0.19714639
604.49940751,0.18854260
604.72936474,0.19132101
604.95933425,0.18669890
605.18931606,0.18961824
605.41931015,0.19364909
605.64931653,0.19312417
605.87933519,0.19491868
606.10936612,0.19864786
606.33940934,0.19918893
606.56946483,0.20684031
606.79953259,0.21294898
607.02961261,0.21341392
607.25970490,0.21377915
607.48980946,0.21467187
607.71992627,0.21300102
607.95005534,0.21163098
608.18019667,0.21901600
608.41035024,0.20621473
608.64051607,0.20498120
608.87069414,0.21039081
609.10088445,0.20464584
609.33108700,0.19824893
609.56130179,0.19691267
609.79152882,0.19153668
610.02176808,0.18335467
610.25201956,0.17597979
610.48228328,0.17100503
610.71255921,0.17191583
610.94284737,0.16013744
611.17314775,0.15896873
611.40346034,0.15764042
611.63378514,0.15678069
611.86412215,0.14964161
612.09447137,0.15289285
612.32483280,0.16002873
612.55520642,0.15748008
612.78559225,0.16549894
613.01599027,0.16169427
613.24640048,0.16517091
613.47682288,0.16500204
613.70725747,0.16178247
613.93770425,0.16628487
614.16816321,0.17030172
614.39863434,0.16933064
614.62911766,0.17250634
614.85961314,0.17717350
615.09012080,0.18232580
615.32064063,0.18479383
615.55117262,0.19197822
615.78171677,0.19509503
616.01227308,0.19846332
616.24284156,0.20892576
616.47342218,0.21328297
616.70401496,0.21292233
616.93461988,0.21407798
617.16523695,0.22142482
617.39586617,0.22342977
617.62650752,0.21980093
617.85716101,0.22795651
618.08782664,0.23042236
618.31850440,0.23475650
618.54919429,0.23787908
618.77989630,0.24217974
619.01061044,0.24830074
619.24133670,0.25904217
619.47207508,0.26833056
619.70282557,0.26979145
619.93358818,0.27549226
620.16436289,0.28407471
620.39514972,0.28747468
620.62594864,0.29555600
620.85675967,0.30440564
621.08758280,0.31738887
621.31841802,0.31777270
621.54926534,0.32464921
621.78012475,0.33601452
622.01099624,0.33321989
622.24187982,0.34682847
622.47277549,0.35122933
622.70368323,0.35584881
622.93460305,0.34745986
623.16553494,0.35953568
623.39647890,0.35753782
623.62743493,0.36041880
623.85840303,0.35093285
624.08938319,0.35493536
624.32037541,0.35943136
624.55137968,0.34729482
624.78239602,0.33216877
625.01342440,0.31869231
625.24446483,0.31053359
625.47551731,0.29291447
625.70658183,0.28047134
625.93765839,0.26987651
626.16874699,0.26036492
626.39984763,0.25305076
626.63096029,0.24721204
626.86208499,0.24225314
627.09322171,0.22618185
627.32437046,0.20940813
627.55553123,0.20103669
627.78670401,0.20193596
628.01788882,0.20051826
628.24908563,0.19373680
628.48029446,0.18474419
628.71151529,0.18969884
628.94274813,0.18701776
629.17399296,0.17670623
629.40524980,0.17132538
629.63651863,0.17100904
629.86779946,0.16851202
630.09909228,0.16320234
630.33039709,0.16357782
630.56171388,0.16523966
630.79304265,0.16743141
631.02438340,0.17107621
631.25573613,0.16516514
631.48710084,0.16818295
631.71847751,0.17227997
631.94986615,0.17555786
632.18126676,0.17049502
632.41267933,0.17183792
632.64410387,0.17242120
632.87554035,0.17020915
633.10698880,0.16781317
633.33844919,0.17041615
633.56992154,0.17768768
633.80140583,0.17855216
634.03290207,0.17359439
634.26441024,0.16745755
634.49593035,0.16601946
634.72746240,0.16598435
634.95900638,0.16408845
635.19056229,0.16303314
635.42213013,0.15956636
635.65370989,0.16007178
635.88530158,0.16629779
636.11690518,0.17794769
636.34852069,0.17893046
636.58014812,0.17528765
636.81178746,0.18052758
637.04343871,0.18508374
637.27510187,0.19014669
637.50677692,0.19736951
637.73846387,0.19522344
637.97016272,0.20381397
638.20187347,0.20059784
638.43359610,0.20036632
638.66533062,0.20562686
638.89707703,0.20286712
639.12883532,0.19801537
639.36060549,0.20642976
639.59238754,0.20676991
639.82418146,0.22572163
640.05598725,0.22557152
640.28780491,0.22809152
640.51963444,0.22775942
640.75147583,0.22860228
640.98332908,0.24543530
641.21519419,0.25209232
641.44707115,0.25785238
641.67895997,0.26477113
641.91086063,0.28167725
642.14277314,0.29302532
642.37469750,0.30784198
642.60663369,0.31572048
642.83858172,0.33603025
643.07054159,0.35274247
643.30251329,0.35657651
643.53449683,0.37119037
643.76649218,0.37231978
643.99849937,0.37362927
644.23051837,0.38322534
644.46254919,0.38541221
644.69459183,0.39135549
644.92664628,0.38221897
645.15871254,0.37232926
645.39079061,0.35464278
645.62288049,0.35022649
645.85498217,0.33570423
646.08709564,0.34457559
646.31922091,0.33847649
646.55135798,0.34386213
646.78350684,0.33494956
647.01566748,0.33537996
647.24783991,0.33090431
647.48002413,0.32100261
647.71222012,0.32623956
647.94442789,0.32893760
648.17664744,0.32779626
648.40887875,0.32959908
648.64112184,0.33815535
648.87337669,0.34838828
649.10564331,0.35647053
649.33792168,0.34876145
649.57021181,0.34217838
649.80251370,0.34308048
650.03482734,0.34641258
650.26715273,0.33082745
650.49948987,0.32604499
650.73183875,0.33080879
650.96419937,0.32717672
651.19657173,0.31112989
651.42895582,0.30316214
651.66135165,0.30729712
651.89375921,0.30105984
652.12617849,0.29320110
652.35860950,0.27798296
652.59105224,0.28340322
652.82350669,0.27649167
653.05597285,0.27817092
653.28845073,0.26332882
653.52094032,0.27113645
653.75344162,0.27677341
653.98595462,0.27920538
654.21847933,0.29980741
654.45101573,0.32010623
654.68356383,0.32846855
654.91612363,0.34121730
655.14869511,0.35906029
655.38127829,0.37363377
655.61387315,0.39205097
655.84647969,0.40504353
656.07909792,0.41447785
656.31172782,0.44293734
656.54436939,0.44727611
656.77702264,0.44697457
657.00968756,0.45050141
657.24236414,0.46003487
657.47505238,0.44623068
657.70775229,0.47308734
657.94046385,0.46713404
658.17318707,0.45515367
658.40592195,0.42855773
658.63866847,0.40242024
658.87142663,0.38577126
659.10419645,0.37435631
659.33697790,0.35497980
659.56977099,0.34110670
659.80257572,0.34440327
660.03539208,0.33523132
660.26822007,0.30826794
660.50105969,0.31194863
660.73391093,0.34314567
660.96677380,0.32595362
661.19964828,0.32978599
661.43253438,0.34893696
661.66543209,0.34046197
661.89834142,0.35252780
662.13126235,0.37495633
662.36419489,0.37704404
662.59713903,0.38897741
662.83009477,0.41967267
663.06306210,0.41424841
663.29604103,0.45533926
663.52903155,0.47491172
663.76203367,0.47958295
663.99504736,0.51697437
664.22807264,0.52513834
664.46110950,0.55547633
664.69415794,0.54159004
664.92721795,0.54320329
665.16028953,0.53959493
665.39337269,0.54066778
665.62646740,0.56781969
665.85957369,0.57184951
666.09269153,0.58577145
666.32582093,0.58100256
666.55896189,0.58557528
666.79211440,0.59167899
667.02527846,0.58168170
667.25845406,0.58875288
667.49164121,0.58752008
667.72483991,0.56519203
667.95805014,0.55569047
668.19127190,0.53955102
668.42450520,0.53376912
668.65775003,0.53257673
668.89100639,0.54359635
669.12427427,0.54076606
669.35755368,0.52828621
669.59084460,0.53775127
669.82414704,0.51253663
670.05746099,0.51393523
670.29078646,0.53510966
670.52412343,0.49566580
670.75747191,0.51301960
670.99083189,0.48787124
671.22420337,0.49083967
671.45758635,0.50384617
671.69098082,0.49988363
671.92438678,0.50250611
672.15780424,0.49353520
672.39123317,0.50043564
672.62467360,0.49796772
672.85812550,0.50549311
673.09158888,0.49733130
673.32506373,0.50777880
673.55855006,0.49820768
673.79204785,0.50257908
674.02555712,0.52169636
674.25907784,0.49826147
674.49261003,0.48997962
674.72615367,0.48433012
674.95970878,0.47491356
675.19327533,0.46591130
675.42685333,0.47805296
675.66044278,0.46305366
675.89404368,0.47470181
676.12765601,0.46622492
676.36127979,0.48612754
676.59491500,0.48738250
676.82856165,0.50422626
677.06221972,0.49885549
677.29588922,0.48929797
677.52957015,0.46098162
677.76326250,0.46833749
677.99696627,0.46631065
678.23068146,0.45540272
678.46440806,0.45032258
678.69814607,0.45333660
678.93189549,0.45386067
679.16565631,0.49137077
679.39942854,0.49770127
679.63321217,0.52611429
679.86700720,0.52532622
680.10081361,0.54167487
680.33463143,0.52437494
680.56846063,0.52230409
680.80230121,0.49784814
681.03615318,0.50869763
681.27001653,0.48798607
681.50389126,0.49919150
681.73777736,0.47925962
681.97167484,0.48769474
682.20558368,0.46829682
682.43950390,0.45908846
682.67343547,0.44318549
682.90737841,0.45618838
683.14133270,0.44105736
683.37529836,0.43989803
683.60927536,0.42393594
683.84326371,0.41966432
684.07726341,0.40275643
684.31127446,0.39229628
684.54529685,0.37872410
684.77933057,0.38035925
685.01337564,0.38710524
685.24743203,0.38916502
685.48149976,0.38220778
685.71557881,0.37555891
685.94966919,0.37618299
686.18377090,0.38497292
686.41788392,0.37808704
686.65200826,0.37120296
686.88614391,0.37136340
687.12029088,0.37103322
687.35444915,0.36612099
687.58861873,0.36480751
687.82279961,0.35591754
688.05699179,0.35378922
688.29119527,0.34186522
688.52541004,0.34060143
688.75963611,0.33481207
688.99387346,0.33496227
689.22812210,0.33153265
689.46238203,0.32483367
689.69665323,0.31004263
689.93093571,0.30269589
690.16522947,0.29142883
690.39953450,0.28780677
690.63385080,0.28491238
690.86817837,0.28046710
691.10251720,0.27508883
691.33686730,0.27259267
691.57122865,0.26605658
691.80560125,0.26236972
692.03998511,0.26222907
692.27438023,0.25367736
692.50878658,0.23550489
692.74320419,0.23093864
692.97763303,0.22435652
693.21207312,0.22289570
693.44652444,0.21697554
693.68098699,0.21499073
693.91546077,0.21146737
694.14994579,0.21330380
694.38444203,0.20779265
694.61894949,0.20541048
694.85346817,0.20296934
695.08799806,0.20848422
695.32253918,0.21005667
695.55709150,0.21111834
695.79165503,0.21466317
696.02622977,0.21520483
696.26081571,0.21930110
696.49541285,0.22311606
696.73002119,0.23095191
696.96464072,0.23422902
697.19927145,0.24079332
697.43391336,0.24403024
697.66856647,0.24748461
697.90323075,0.25224430
698.13790622,0.26228366
698.37259286,0.26974769
698.60729068,0.26920729
698.84199967,0.26422693
699.07671984,0.26127508
699.31145117,0.26433422
699.54619366,0.26830474
699.78094731,0.26617068
700.01571213,0.27185693
700.25048810,0.26437934
700.48527522,0.26446804
700.72007349,0.26178004
700.95488292,0.25971338
701.18970348,0.25482737
701.42453519,0.25535563
701.65937804,0.25817939
701.89423202,0.25887037
702.12909714,0.25300086
702.36397339,0.24980013
702.59886077,0.24680443
702.83375927,0.25052880
703.06866889,0.25138353
703.30358964,0.25314978
703.53852150,0.25664595
703.77346448,0.25697216
704.00841857,0.26115657
704.24338376,0.26586583
704.47836007,0.26237396
704.71334748,0.28047959
704.94834598,0.28012032
705.18335559,0.28825700
705.41837629,0.29208489
705.65340808,0.30122751
705.88845096,0.30818592
706.12350493,0.32567136
706.35856998,0.32911993
706.59364612,0.33531628
706.82873333,0.34079108
707.06383161,0.35705413
707.29894097,0.36376802
707.53406141,0.38770162
707.76919290,0.38616048
708.00433546,0.39585021
708.23948909,0.40256658
708.47465377,0.42748037
708.70982951,0.43240322
708.94501630,0.44907957
709.18021414,0.46095627
709.41542303,0.46512947
709.65064297,0.47280340
709.88587395,0.49348896
710.12111597,0.50249781
710.35636902,0.53031822
710.59163311,0.54867588
710.82690823,0.57035683
711.06219437,0.56549293
711.29749155,0.58080086
711.53279974,0.58383670
711.76811896,0.59614541
712.00344920,0.58370667
712.23879044,0.60228553
712.47414270,0.60398389
712.70950597,0.63383622
712.94488025,0.63312356
713.18026553,0.65309459
713.41566181,0.65069806
713.65106908,0.65514200
713.88648736,0.66655509
714.12191662,0.66433807
714.35735688,0.66338784
714.59280812,0.67258319
714.82827034,0.68275596
715.06374355,0.66454637
715.29922774,0.66514971
715.53472290,0.65000431
715.77022903,0.64598058
716.00574614,0.63559172
716.24127421,0.62322019
716.47681324,0.62777133
716.71236324,0.63719842
716.94792420,0.63342537
717.18349611,0.62063406
717.41907898,0.61396052
717.65467280,0.61892246
717.89027757,0.60787953
718.12589328,0.58450177
718.36151993,0.56632157
718.59715752,0.54967240
718.83280605,0.51276196
719.06846552,0.49502841
719.30413591,0.45507994
719.53981724,0.42851238
719.77550949,0.40890365
720.01121266,0.39250272
720.24692676,0.38636359
720.48265177,0.38024953
720.71838769,0.36918342
720.95413453,0.36353851
721.18989228,0.35658130
721.42566093,0.35153305
721.66144049,0.34883223
721.89723095,0.34275689
722.13303231,0.34547629
722.36884456,0.33374258
722.60466770,0.33061011
722.84050173,0.32417748
723.07634666,0.33302452
723.31220246,0.32597709
723.54806915,0.33233622
723.78394671,0.33988783
724.01983515,0.34674303
724.25573447,0.34721689
724.49164465,0.35103539
724.72756571,0.35103002
724.96349762,0.35775068
725.19944040,0.34964561
725.43539404,0.34774315
725.67135854,0.34022789
725.90733388,0.32903563
726.14332008,0.31787796
726.37931713,0.31914056
726.61532503,0.31238264
726.85134376,0.30675861
727.08737334,0.31371412
727.32341375,0.32157952
727.55946500,0.32588693
727.79552708,0.33827249
728.03159998,0.34123888
728.26768372,0.34729521
728.50377827,0.33940140
728.73988365,0.33392215
728.97599985,0.31893969
729.21212686,0.31974641
729.44826468,0.31297427
729.68441331,0.31666179
729.92057275,0.31480189
730.15674299,0.31678258
730.39292403,0.30942496
730.62911587,0.30166219
730.86531851,0.29733522
731.10153194,0.30799843
731.33775616,0.29331662
731.57399117,0.29796339
731.81023696,0.29006283
732.04649353,0.28755012
732.28276088,0.28927835
732.51903901,0.30259399
732.75532791,0.30389654
732.99162758,0.31003964
733.22793802,0.32149893
733.46425923,0.33615997
733.70059119,0.35326185
733.93693392,0.36301026
734.17328740,0.36796356
734.40965164,0.37325103
734.64602662,0.36705849
734.88241236,0.37931751
735.11880884,0.37153208
735.35521607,0.36736094
735.59163403,0.37048409
735.82806273,0.36692150
736.06450217,0.34319678
736.30095234,0.34485815
736.53741323,0.32899598
736.77388486,0.33661756
737.01036720,0.33202453
737.24686027,0.33886122
737.48336406,0.33362050
737.71987856,0.33341165
737.95640377,0.32464032
738.19293969,0.32787566
738.42948632,0.33529444
738.66604365,0.33559109
738.90261169,0.33051901
739.13919042,0.34750601
739.37577985,0.33660798
739.61237997,0.33035159
739.84899078,0.32962323
740.08561228,0.34369320
740.32224446,0.33334287
740.55888732,0.33940503
740.79554087,0.33032439
741.03220509,0.34068542
741.26887998,0.33540838
741.50556555,0.32691371
741.74226178,0.34052742
741.97896868,0.34299580
742.21568624,0.33548908
742.45241446,0.32493845
742.68915333,0.32437032
742.92590286,0.33098134
743.16266304,0.33440162
743.39943387,0.33822445
743.63621535,0.34441099
743.87300747,0.34222269
744.10981023,0.33656494
744.34662363,0.34210537
744.58344766,0.34411160
744.82028232,0.36536851
745.05712761,0.36116478
745.29398353,0.35787982
745.53085007,0.34646903
745.76772724,0.35241956
746.00461502,0.35488047
746.24151341,0.35565044
746.47842242,0.34930713
746.71534204,0.36090615
746.95227227,0.36504427
747.18921310,0.37047315
747.42616453,0.36887963
747.66312656,0.36210150
747.90009918,0.35040521
748.13708240,0.34960840
748.37407621,0.33713830
748.61108061,0.32566774
748.84809559,0.31727349
749.08512115,0.33267427
749.32215730,0.33120465
749.55920401,0.31152499
749.79626131,0.29759007
750.03332917,0.28989156
750.27040760,0.28173916
750.50749660,0.28753161
750.74459616,0.28515108
750.98170628,0.28064675
751.21882695,0.28641752
751.45595818,0.28702227
751.69309997,0.28743438
751.93025230,0.27983524
752.16741517,0.28100416
752.40458859,0.28550178
752.64177256,0.29557811
752.87896705,0.30916286
753.11617209,0.30136318
753.35338765,0.31566163
753.59061374,0.32300327
753.82785037,0.33474515
754.06509751,0.34416853
754.30235518,0.35084927
754.53962336,0.34970649
754.77690206,0.35825538
755.01419127,0.35550088
755.25149099,0.36621948
755.48880122,0.35298382
755.72612195,0.34027040
755.96345319,0.34315460
756.20079492,0.34588847
756.43814715,0.34390289
756.67550987,0.33380579
756.91288309,0.32410115
757.15026679,0.32334951
757.38766097,0.31595028
757.62506564,0.32259625
757.86248079,0.31330349
758.09990641,0.28385522
758.33734251,0.28271201
758.57478908,0.27662100
758.81224612,0.26505871
759.04971362,0.25006908
759.28719159,0.24490869
759.52468001,0.24815347
759.76217889,0.25078913
759.99968823,0.24586709
760.23720802,0.25689454
760.47473826,0.25840820
760.71227894,0.26821662
760.94983007,0.28070644
761.18739164,0.30746324
761.42496364,0.32325897
761.66254608,0.33384964
761.90013895,0.32906590
762.13774226,0.34781792
762.37535598,0.35432108
762.61298014,0.36291843
762.85061471,0.38013242
763.08825970,0.39526500
763.32591511,0.39228814
763.56358093,0.38920521
763.80125716,0.38483586
764.03894380,0.38868496
764.27664084,0.38474311
764.51434829,0.36136302
764.75206613,0.33570567
764.98979437,0.33087084
765.22753300,0.31607107
765.46528203,0.30792732
765.70304144,0.29640086
765.94081124,0.27939030
766.17859142,0.26344829
766.41638197,0.25138488
766.65418291,0.23112932
766.89199422,0.20761045
767.12981590,0.18578673
767.36764795,0.17380876
767.60549036,0.16157851
767.84334314,0.14890358
768.08120628,0.13978327
768.31907977,0.13331228
768.55696362,0.13009663
768.79485782,0.11870072
769.03276238,0.11323047
769.27067727,0.10581573
769.50860251,0.09772010
769.74653809,0.09345285
769.98448401,0.09054044
770.22244027,0.08905032
770.46040685,0.09273737
770.69838377,0.09502989
770.93637101,0.09810460
771.17436858,0.10061556
771.41237647,0.10851629
771.65039468,0.11983246
771.88842320,0.12932774
772.12646204,0.14399866
772.36451118,0.15576929
772.60257064,0.17472506
772.84064039,0.18916709
773.07872045,0.21412086
773.31681081,0.23479285
773.55491147,0.26174343
773.79302242,0.28226899
774.03114366,0.31224538
774.26927519,0.32383792
774.50741700,0.34240272
774.74556910,0.36454157
774.98373147,0.39383420
775.22190413,0.39623888
775.46008705,0.39913593
775.69828025,0.42704090
775.93648372,0.42127709
776.17469745,0.40602372
776.41292145,0.41553205
776.65115570,0.43292954
776.88940022,0.43190730
777.12765499,0.43013404
777.36592001,0.41586016
777.60419528,0.39811211
777.84248079,0.40104287
778.08077655,0.39818311
778.31908256,0.40110863
778.55739879,0.39420527
778.79572527,0.39901272
779.03406198,0.39073284
779.27240891,0.38443405
779.51076608,0.34073407
779.74913346,0.31741945
779.98751107,0.31956514
780.22589890,0.29228486
780.46429695,0.26848531
780.70270520,0.26161723
780.94112367,0.25827527
781.17955235,0.27093678
781.41799123,0.26165466
781.65644031,0.25458139
781.89489959,0.25547362
782.13336907,0.26116087
782.37184874,0.25594998
782.61033861,0.26273372
782.84883866,0.25491766
783.08734890,0.26015325
783.32586931,0.25843343
783.56439991,0.25327546
783.80294069,0.25099672
784.04149164,0.24421086
784.28005276,0.23778559
784.51862406,0.23949219
784.75720551,0.23040321
784.99579713,0.23119262
785.23439891,0.23495608
785.47301085,0.22554739
785.71163295,0.22065537
785.95026519,0.21983543
786.18890759,0.20501247
786.42756013,0.20566103
786.66622282,0.20426773
786.90489564,0.18595681
787.14357861,0.18007576
787.38227171,0.17505421
787.62097494,0.16669103
787.85968831,0.16642852
788.09841180,0.16248084
788.33714541,0.16183610
788.57588915,0.16516326
788.81464301,0.16214567
789.05340698,0.15445446
789.29218106,0.16009223
789.53096526,0.15350020
789.76975956,0.15658732
790.00856397,0.16215784
790.24737848,0.16012454
790.48620309,0.16416470
790.72503780,0.16704962
790.96388260,0.16721748
791.20273749,0.16701604
791.44160247,0.16500765
791.68047754,0.16749468
791.91936269,0.17066237
792.15825792,0.17773013
792.39716323,0.17498667
792.63607861,0.18272444
792.87500406,0.18406771
793.11393958,0.18737588
793.35288517,0.18578262
793.59184082,0.19195850
793.83080653,0.19722573
794.06978230,0.20818521
794.30876813,0.21234821
794.54776401,0.21942909
794.78676993,0.22968681
795.02578591,0.22662722
795.26481193,0.22329901
795.50384798,0.23779964
795.74289408,0.23565338
795.98195022,0.23744947
796.22101638,0.24172921
796.46009258,0.23743142
796.69917880,0.22629237
796.93827505,0.23860571
797.17738132,0.23156259
797.41649761,0.22792352
797.65562392,0.22778306
797.89476024,0.22961244
798.13390657,0.22324657
798.37306290,0.22028738
798.61222925,0.22489325
798.85140559,0.23126841
799.09059194,0.23173800
799.32978828,0.23720558
799.56899462,0.24416571
799.80821094,0.25202970
800.04743726,0.25067638
800.28667356,0.24896786
800.52591985,0.25594998
800.76517611,0.25927862
801.00444236,0.26068715
801.24371857,0.27182472
801.48300476,0.26662656
801.72230092,0.25749740
801.96160705,0.24477931
802.20092314,0.23880664
802.44024919,0.22735278
802.67958519,0.22947588
802.91893116,0.24329302
803.15828707,0.24392109
803.39765294,0.23244985
803.63702875,0.22242628
803.87641450,0.21603500
804.11581020,0.21064462
804.35521584,0.20936119
804.59463141,0.20887791
804.83405692,0.20377292
805.07349235,0.19687774
805.31293772,0.19251558
805.55239300,0.19034455
805.79185821,0.17488303
806.03133334,0.17555800
806.27081839,0.16700341
806.51031335,0.15705467
806.74981822,0.16016565
806.98933300,0.15754301
807.22885768,0.14528818
