198.80933475,-0.00034866
807.46839227,0.14481701
807.70793675,0.14126364
807.94749114,0.14001644
808.18705542,0.13946510
808.42662959,0.14143451
808.66621364,0.12875292
808.90580759,0.12617369
809.14541141,0.12146682
809.38502512,0.10742592
809.62464871,0.11212062
809.86428217,0.10829859
810.10392550,0.10302341
810.34357870,0.10008097
810.58324177,0.09922605
810.82291470,0.09775729
811.06259749,0.09356642
811.30229015,0.09093324
811.54199265,0.09016924
811.78170501,0.08628204
812.02142722,0.08640170
812.26115928,0.08645873
812.50090118,0.08462210
812.74065292,0.08432099
812.98041450,0.09046893
813.22018592,0.09195692
813.45996717,0.09453261
813.69975825,0.08923851
813.93955916,0.09876670
814.17936989,0.09981967
814.41919045,0.10423102
814.65902083,0.10549759
814.89886102,0.11043857
815.13871102,0.11527480
815.37857084,0.12116150
815.61844047,0.12229390
815.85831990,0.12697600
816.09820913,0.13083051
816.33810817,0.13522658
816.57801700,0.13741816
816.81793562,0.14870841
817.05786404,0.16237177
817.29780225,0.15694856
817.53775024,0.15519622
817.77770801,0.16620137
818.01767557,0.17569058
818.25765290,0.17999866
818.49764001,0.19447844
818.73763689,0.20724532
818.97764354,0.21298998
819.21765996,0.22895096
819.45768614,0.22638132
819.69772209,0.22536430
819.93776779,0.22660799
820.17782324,0.23004318
820.41788845,0.22271764
820.65796341,0.21650319
820.89804812,0.21534827
821.13814257,0.21909268
821.37824677,0.22471157
821.61836070,0.23453177
821.85848437,0.23109298
822.09861777,0.22705952
822.33876090,0.22987062
822.57891376,0.23311031
822.81907635,0.23883388
823.05924866,0.24778621
823.29943069,0.25208185
823.53962243,0.25242272
823.77982389,0.24542370
824.02003506,0.25037436
824.26025594,0.24616893
824.50048652,0.23118421
824.74072681,0.22442315
824.98097680,0.21802915
825.22123648,0.20738848
825.46150586,0.20137309
825.70178493,0.20060869
825.94207369,0.20559037
826.18237214,0.18937382
826.42268027,0.18999876
826.66299808,0.19068263
826.90332557,0.18719787
827.14366273,0.17290760
827.38400957,0.18438889
827.62436608,0.18608070
827.86473225,0.17495000
828.10510809,0.16753334
828.34549359,0.17435262
828.58588874,0.16623920
828.82629356,0.15685151
829.06670802,0.15746341
829.30713214,0.15300612
829.54756590,0.13612483
829.78800931,0.14163643
830.02846236,0.14004934
830.26892505,0.13248003
830.50939738,0.13139182
830.74987934,0.13091942
830.99037093,0.13334309
831.23087215,0.13028670
831.47138299,0.13069065
831.71190346,0.13073627
831.95243355,0.13179047
832.19297325,0.12851240
832.43352257,0.12498430
832.67408150,0.11890329
832.91465003,0.11554963
833.15522818,0.11596906
833.39581592,0.11173115
833.63641327,0.10447837
833.87702022,0.10180860
834.11763676,0.10191725
834.35826289,0.09811679
834.59889861,0.10278892
834.83954392,0.09951566
835.08019881,0.10330278
835.32086328,0.10118699
835.56153733,0.09511236
835.80222095,0.09281807
836.04291415,0.09629620
836.28361692,0.09847188
836.52432926,0.10370912
836.76505116,0.10088561
837.00578262,0.09749810
837.24652364,0.09384812
837.48727421,0.09473617
837.72803434,0.09733138
837.96880402,0.09726989
838.20958325,0.09817082
838.45037202,0.10290499
838.69117033,0.10254394
838.93197819,0.10642448
839.17279558,0.10594071
839.41362250,0.10711288
839.65445896,0.09870408
839.89530494,0.09659628
840.13616045,0.10577560
840.37702548,0.10138397
840.61790003,0.09406931
840.85878410,0.09838292
841.09967768,0.10113756
841.34058078,0.10048878
841.58149338,0.09701853
841.82241549,0.10109403
842.06334710,0.10075448
842.30428821,0.10236042
842.54523883,0.10112286
842.78619893,0.09669620
843.02716853,0.09960034
843.26814762,0.11095248
843.50913619,0.11390887
843.75013425,0.11751955
843.99114179,0.13185364
844.23215881,0.14115591
844.47318530,0.14663885
844.71422127,0.15525846
844.95526670,0.17027661
845.19632161,0.18197195
845.43738597,0.17605200
845.67845980,0.16650973
845.91954309,0.17568195
846.16063584,0.18514123
846.40173803,0.18165430
846.64284968,0.18544435
846.88397078,0.19013430
847.12510132,0.20368187
847.36624130,0.19751247
847.60739073,0.19893097
847.84854959,0.21002867
848.08971788,0.22077655
848.33089561,0.21115874
848.57208276,0.21117752
848.81327934,0.22055440
849.05448534,0.22870109
849.29570076,0.22408096
849.53692560,0.22100297
849.77815986,0.22770389
850.01940353,0.24135502
850.26065660,0.23662097
850.50191908,0.23568419
850.74319097,0.23469576
850.98447225,0.24502405
851.22576294,0.23308654
851.46706301,0.22409840
851.70837248,0.21232197
851.94969135,0.21490487
852.19101959,0.20130333
852.43235722,0.18407794
852.67370424,0.17365401
852.91506063,0.17852380
853.15642640,0.17441489
853.39780154,0.16457015
853.63918605,0.15074876
853.88057992,0.15257559
854.12198317,0.15212124
854.36339577,0.14303416
854.60481773,0.13774449
854.84624905,0.12992458
855.08768973,0.12793317
855.32913975,0.11675969
855.57059912,0.10778256
855.81206784,0.10350989
856.05354590,0.09635039
856.29503330,0.09445706
856.53653004,0.08751793
856.77803611,0.08561921
857.01955151,0.07940030
857.26107624,0.07963119
857.50261030,0.08240953
857.74415367,0.07856480
857.98570637,0.07471322
858.22726839,0.07195789
858.46883972,0.07010073
858.71042037,0.07116127
858.95201032,0.07083571
859.19360958,0.07378402
859.43521814,0.07096733
859.67683601,0.07721475
859.91846317,0.07546445
860.16009963,0.07424267
860.40174538,0.07470113
860.64340042,0.07067836
860.88506474,0.07202562
861.12673835,0.07237957
861.36842125,0.07398901
861.61011342,0.07276899
861.85181487,0.06690080
862.09352559,0.06702019
862.33524558,0.06319881
862.57697484,0.06459942
862.81871336,0.06441891
863.06046114,0.06308745
863.30221819,0.05906641
863.54398449,0.06285885
863.78576004,0.06070032
864.02754485,0.05984981
864.26933890,0.05947895
864.51114220,0.06195693
864.75295474,0.05887375
864.99477653,0.05576191
865.23660755,0.05812974
865.47844780,0.05659220
865.72029728,0.05388971
865.96215600,0.05189653
866.20402394,0.05441367
866.44590110,0.05385806
866.68778748,0.05964020
866.92968308,0.06070762
867.17158790,0.05703491
867.41350193,0.05848990
867.65542516,0.06011921
867.89735761,0.06519707
868.13929926,0.06488089
868.38125011,0.06068170
868.62321015,0.06673182
868.86517940,0.06975763
869.10715783,0.06956979
869.34914546,0.07030835
869.59114227,0.06946737
869.83314827,0.07393469
870.07516344,0.07168067
870.31718780,0.07780814
870.55922133,0.07568422
870.80126404,0.07342851
871.04331592,0.07801873
871.28537696,0.07409456
871.52744717,0.07245152
871.76952655,0.07336393
872.01161508,0.07512531
872.25371277,0.07517655
872.49581961,0.07643219
872.73793560,0.07193981
872.98006075,0.07400870
873.22219503,0.07771241
873.46433846,0.07962129
873.70649103,0.07455805
873.94865274,0.07137322
874.19082358,0.07104600
874.43300356,0.07126183
874.67519266,0.07395986
874.91739089,0.06706251
875.15959824,0.06062342
875.40181471,0.06290316
875.64404031,0.06728465
875.88627501,0.06698005
876.12851883,0.06522240
876.37077176,0.06558570
876.61303379,0.07255530
876.85530493,0.07561773
877.09758517,0.07979033
877.33987451,0.07664996
877.58217294,0.08349734
877.82448047,0.09268267
878.06679709,0.10139183
878.30912279,0.10527176
878.55145758,0.11276813
878.79380145,0.11566333
879.03615440,0.12111964
879.27851643,0.11548972
879.52088753,0.11901212
879.76326770,0.11946110
880.00565694,0.12705483
880.24805524,0.12703272
880.49046260,0.12774745
880.73287903,0.12538393
880.97530451,0.12903573
881.21773905,0.13946827
881.46018264,0.14015155
881.70263527,0.13689855
881.94509695,0.13425775
882.18756768,0.13490551
882.43004744,0.14411308
882.67253625,0.15283141
882.91503409,0.14960650
883.15754095,0.14102887
883.40005685,0.14673984
883.64258178,0.16056560
883.88511573,0.17503656
884.12765869,0.17296058
884.37021068,0.17171588
884.61277168,0.18851275
884.85534170,0.20933030
885.09792072,0.22433597
885.34050876,0.22173415
885.58310579,0.22285941
885.82571183,0.22099653
886.06832686,0.22191192
886.31095090,0.21917749
886.55358392,0.21346002
886.79622594,0.19620616
887.03887694,0.19170688
887.28153693,0.18935609
887.52420589,0.19123514
887.76688384,0.18046671
888.00957077,0.17145401
888.25226667,0.16575124
888.49497154,0.16573515
888.73768537,0.16008360
888.98040818,0.15393784
889.22313994,0.14925107
889.46588067,0.14202160
889.70863035,0.14735498
889.95138899,0.15587055
890.19415657,0.15724996
890.43693311,0.15915029
890.67971859,0.15280081
890.92251302,0.15687172
891.16531639,0.15970168
891.40812869,0.16655242
891.65094993,0.17014491
891.89378010,0.17706099
892.13661920,0.17791104
892.37946723,0.18807933
892.62232418,0.18948988
892.86519005,0.19567314
893.10806484,0.19652927
893.35094854,0.20420709
893.59384116,0.20167451
893.83674269,0.20011466
894.07965312,0.19607317
894.32257246,0.20290981
894.56550070,0.20154378
894.80843784,0.20209567
895.05138388,0.19800400
895.29433881,0.21251669
895.53730263,0.22390596
895.78027533,0.23202210
896.02325692,0.22663953
896.26624740,0.22200197
896.50924675,0.21632928
896.75225498,0.22748012
896.99527208,0.23317573
897.23829806,0.23227855
897.48133290,0.21570874
897.72437661,0.20828561
897.96742918,0.19828112
898.21049061,0.20417480
898.45356090,0.20355907
898.69664005,0.20460443
898.93972804,0.19457335
899.18282488,0.18913764
899.42593057,0.17875596
899.66904511,0.17617505
899.91216848,0.16199291
900.15530069,0.15676665
900.39844174,0.15177264
900.64159162,0.14750666
900.88475033,0.14500182
901.12791786,0.15277539
901.37109422,0.15625367
901.61427940,0.15843814
901.85747340,0.15467046
902.10067621,0.14994409
902.34388784,0.15231325
902.58710827,0.15600415
902.83033752,0.16375903
903.07357557,0.15907389
903.31682242,0.15086015
903.56007807,0.14440328
903.80334251,0.13691835
904.04661575,0.13839454
904.28989778,0.13715324
904.53318860,0.13732679
904.77648820,0.13033885
905.01979659,0.13276005
905.26311375,0.12335206
905.50643969,0.12064302
905.74977441,0.12284040
905.99311789,0.12302360
906.23647015,0.11772440
906.47983117,0.11486343
906.72320095,0.11016914
906.96657950,0.11253636
907.20996680,0.10846648
907.45336285,0.10808485
907.69676766,0.09440169
907.94018122,0.09357090
908.18360352,0.08623572
908.42703457,0.08729261
908.67047435,0.08635152
908.91392288,0.09172865
909.15738014,0.09126331
909.40084613,0.08933241
909.64432085,0.08859328
909.88780430,0.09127129
910.13129648,0.09483474
910.37479737,0.10110733
910.61830699,0.10237780
910.86182531,0.11020221
911.10535236,0.10512739
911.34888811,0.11044493
911.59243257,0.10497950
911.83598573,0.11193399
912.07954760,0.10673400
912.32311816,0.10035660
912.56669743,0.10517235
912.81028538,0.11239882
913.05388203,0.11303961
913.29748736,0.11848673
913.54110138,0.11904653
913.78472408,0.11268378
914.02835547,0.10927782
914.27199552,0.11117549
914.51564426,0.10732553
914.75930166,0.11679703
915.00296774,0.12107768
915.24664247,0.12023488
915.49032588,0.11470845
915.73401794,0.11453425
915.97771866,0.10807352
916.22142803,0.10828368
916.46514606,0.10214874
916.70887274,0.10210563
916.95260806,0.09662463
917.19635202,0.09633848
917.44010463,0.09386989
917.68386588,0.08905231
917.92763576,0.09205808
918.17141427,0.09008891
918.41520141,0.08443779
918.65899718,0.08186658
918.90280158,0.08183939
919.14661459,0.07701337
919.39043623,0.06900281
919.63426648,0.06639363
919.87810534,0.06474712
920.12195281,0.06296892
920.36580890,0.05807193
920.60967358,0.05854008
920.85354687,0.05252669
921.09742876,0.05577143
921.34131924,0.04671629
921.58521832,0.04447938
921.82912599,0.04565585
922.07304225,0.04582129
922.31696709,0.04220277
922.56090052,0.04269374
922.80484252,0.04020870
923.04879310,0.03771147
923.29275226,0.03674570
923.53671999,0.03728909
923.78069629,0.03680766
924.02468115,0.04217163
924.26867458,0.03912075
924.51267656,0.03919356
924.75668711,0.04018562
925.00070621,0.04390405
925.24473386,0.04671811
925.48877006,0.05317621
925.73281481,0.05588144
925.97686810,0.06064417
926.22092994,0.05917115
926.46500031,0.06260968
926.70907921,0.06417634
926.95316665,0.07115262
927.19726262,0.06706124
927.44136712,0.07718182
927.68548014,0.07891671
927.92960168,0.08161235
928.17373175,0.08016838
928.41787032,0.07800895
928.66201741,0.07826702
928.90617302,0.08461114
929.15033713,0.08336065
929.39450974,0.09032614
929.63869086,0.09100610
929.88288047,0.09286539
930.12707859,0.08787140
930.37128520,0.08387837
930.61550029,0.08043868
930.85972388,0.08506573
931.10395595,0.08580980
931.34819651,0.08423652
931.59244554,0.08527098
931.83670306,0.08361875
932.08096904,0.08237880
932.32524350,0.08095814
932.56952643,0.07877677
932.81381782,0.08060994
933.05811768,0.07559253
933.30242600,0.07923421
933.54674278,0.07359755
933.79106801,0.07482670
934.03540169,0.06694282
934.27974382,0.06009028
934.52409440,0.05513522
934.76845343,0.05614080
935.01282089,0.05427676
935.25719680,0.05637112
935.50158114,0.05140489
935.74597391,0.04875898
935.99037511,0.04515894
936.23478474,0.04491493
936.47920279,0.04177429
936.72362927,0.04252566
936.96806417,0.03773073
937.21250748,0.04549573
937.45695920,0.04231415
937.70141934,0.04132964
937.94588788,0.04185510
938.19036483,0.04040482
938.43485019,0.03731283
938.67934394,0.04139522
938.92384608,0.03831156
939.16835663,0.03451699
939.41287556,0.03617742
939.65740288,0.03430966
939.90193859,0.03364701
940.14648268,0.03614950
940.39103515,0.03140537
940.63559600,0.02930193
940.88016523,0.02666376
941.12474282,0.02720233
941.36932879,0.02656954
941.61392312,0.02648846
941.85852581,0.02499020
942.10313687,0.02393148
942.34775628,0.02234346
942.59238405,0.01736229
942.83702017,0.01678033
943.08166464,0.01626475
943.32631746,0.01377488
943.57097862,0.01173270
943.81564813,0.01470070
944.06032597,0.01206964
944.30501215,0.01099226
944.54970666,0.01169006
944.79440950,0.01189480
945.03912067,0.01097724
945.28384016,0.01328227
945.52856798,0.01420465
945.77330412,0.01633194
946.01804857,0.01150381
946.26280133,0.01451941
946.50756241,0.01224779
946.75233179,0.01164200
946.99710948,0.01052893
947.24189548,0.01324222
947.48668977,0.01059677
947.73149236,0.01497182
947.97630324,0.01426523
948.22112242,0.01579864
948.46594988,0.01824968
948.71078563,0.01829259
948.95562966,0.01827235
949.20048198,0.01995017
949.44534257,0.02158714
949.69021144,0.02244606
949.93508857,0.01876596
950.17997398,0.01841324
950.42486766,0.02464665
950.66976959,0.02574391
950.91467979,0.02738134
951.15959825,0.02623501
951.40452496,0.02809801
951.64945993,0.02739770
951.89440314,0.02753307
952.13935461,0.02758939
952.38431431,0.03379743
952.62928226,0.03676371
952.87425845,0.03453518
953.11924287,0.03404794
953.36423553,0.03651286
953.60923642,0.03532567
953.85424553,0.03763570
954.09926287,0.04192509
954.34428843,0.04301105
954.58932222,0.04325751
954.83436421,0.04535186
955.07941443,0.04620359
955.32447285,0.04988943
955.56953948,0.04709794
955.81461432,0.04523693
956.05969736,0.04895180
956.30478860,0.05042825
956.54988803,0.05514917
956.79499567,0.05848262
957.04011149,0.06263326
957.28523550,0.06982539
957.53036770,0.07360854
957.77550808,0.07310309
958.02065664,0.07210149
958.26581338,0.06869354
958.51097830,0.07319099
958.75615139,0.07505495
959.00133264,0.08151093
959.24652207,0.08544564
959.49171965,0.08811811
959.73692540,0.09022123
959.98213931,0.09457721
960.22736137,0.09364177
960.47259159,0.10294249
960.71782995,0.10277221
960.96307647,0.10388179
961.20833112,0.10128572
961.45359392,0.09900803
961.69886486,0.09216076
961.94414394,0.08880482
962.18943115,0.08244298
962.43472648,0.08908116
962.68002995,0.08794799
962.92534154,0.08204733
963.17066126,0.08400390
963.41598909,0.08466035
963.66132504,0.08957041
963.90666911,0.09087253
964.15202128,0.08687864
964.39738157,0.08837059
964.64274996,0.08311236
964.88812645,0.08574569
965.13351104,0.07683482
965.37890374,0.07687963
965.62430452,0.07438245
965.86971340,0.07475648
966.11513036,0.07206490
966.36055542,0.07136132
966.60598855,0.06983817
966.85142977,0.07362307
967.09687907,0.07077140
967.34233644,0.07288752
967.58780188,0.07172118
967.83327539,0.07374478
968.07875697,0.06990585
968.32424661,0.07507671
968.56974432,0.06737946
968.81525008,0.06325163
969.06076390,0.06157355
969.30628577,0.06036605
969.55181570,0.06222348
969.79735367,0.05861990
970.04289968,0.05373927
970.28845374,0.04991611
970.53401583,0.04784142
970.77958597,0.04735536
971.02516413,0.04417621
971.27075033,0.04176247
971.51634455,0.03991455
971.76194680,0.03589371
972.00755708,0.03363038
972.25317537,0.03074894
972.49880168,0.02869872
972.74443600,0.02994292
972.99007834,0.03191592
973.23572868,0.02949891
973.48138703,0.02761859
973.72705338,0.02458381
973.97272774,0.02172249
974.21841009,0.02082467
974.46410043,0.02397498
974.70979877,0.02247344
974.95550510,0.01820485
975.20121941,0.02147054
975.44694171,0.02044409
975.69267199,0.01950778
975.93841024,0.02175618
976.18415647,0.02068231
976.42991068,0.01615084
976.67567285,0.02105985
976.92144299,0.01732753
977.16722110,0.01568271
977.41300717,0.01724577
977.65880119,0.01613671
977.90460317,0.01858038
978.15041311,0.01783547
978.39623099,0.01841808
978.64205683,0.01855270
978.88789061,0.01551751
979.13373233,0.01463407
979.37958199,0.01569002
979.62543958,0.01542132
979.87130511,0.01775034
980.11717857,0.01368972
980.36305996,0.01422644
980.60894928,0.01178839
980.85484651,0.01567027
981.10075167,0.01595309
981.34666475,0.01706293
981.59258573,0.01987602
981.83851463,0.01965594
982.08445144,0.02017310
982.33039616,0.02182342
982.57634878,0.02143210
982.82230930,0.02048936
983.06827771,0.01962477
983.31425403,0.01851762
983.56023823,0.02030778
983.80623032,0.01619689
984.05223031,0.02016679
984.29823817,0.01245285
984.54425391,0.01643196
984.79027754,0.01641241
985.03630904,0.01537894
985.28234841,0.01600362
985.52839565,0.01604582
985.77445076,0.01300792
986.02051374,0.01252257
986.26658457,0.00935083
986.51266327,0.00919551
986.75874982,0.00888796
987.00484422,0.01009406
987.25094647,0.00794094
987.49705658,0.01205269
987.74317452,0.00716416
987.98930031,0.00786841
988.23543394,0.00949208
988.48157541,0.00678968
988.72772471,0.00663794
988.97388184,0.00979867
989.22004680,0.00605526
989.46621959,0.01079275
989.71240020,0.01007131
989.95858862,0.00987411
990.20478487,0.01243083
990.45098893,0.01287622
990.69720080,0.01202736
990.94342048,0.01074719
991.18964797,0.01463684
991.43588326,0.01095862
991.68212635,0.01112282
991.92837724,0.01161271
992.17463593,0.01069482
992.42090240,0.01123278
992.66717667,0.01206508
992.91345872,0.01306829
993.15974856,0.01117196
993.40604618,0.01230023
993.65235158,0.01394803
993.89866475,0.01422472
994.14498570,0.01605397
994.39131441,0.01416500
994.63765090,0.01740074
994.88399515,0.01156054
995.13034716,0.01400343
995.37670693,0.01536591
995.62307445,0.01481012
995.86944973,0.01699851
996.11583276,0.01461698
996.36222354,0.01271826
996.60862206,0.01160976
996.85502833,0.00959441
997.10144233,0.01200401
997.34786408,0.01333515
997.59429355,0.01240595
997.84073076,0.01156812
998.08717570,0.01225696
998.33362836,0.01128939
998.58008875,0.01176150
998.82655685,0.01160670
999.07303267,0.00994250
999.31951621,0.01018948
999.56600746,0.01231122
999.81250642,0.01049395
1000.05901309,0.00604266
1000.30552746,0.00871344
1000.55204953,0.00815668
1000.79857929,0.00926800
1001.04511676,0.00996233
1001.29166191,0.01099577
1001.53821476,0.01039595
1001.78477529,0.01014408
1002.03134351,0.00701691
1002.27791941,0.00737645
1002.52450299,0.00801149
1002.77109424,0.01038985
1003.01769317,0.00799479
1003.26429976,0.00852691
1003.51091403,0.00837241
1003.75753596,0.00728742
1004.00416555,0.01021517
1004.25080280,0.00965545
1004.49744771,0.01037660
1004.74410027,0.01272791
1004.99076048,0.01065284
1005.23742834,0.01024800
1005.48410384,0.00994350
1005.73078699,0.00746669
1005.97747778,0.00989101
1006.22417620,0.00584127
1006.47088226,0.00571312
1006.71759595,0.00616003
1006.96431727,0.00646157
1007.21104622,0.00678455
1007.45778279,0.00759282
1007.70452698,0.00450468
1007.95127879,0.00445710
1008.19803821,0.00518777
1008.44480524,0.00643591
1008.69157988,0.00700189
1008.93836213,0.00750680
1009.18515199,0.00708262
1009.43194944,0.00671827
1009.67875450,0.00911328
1009.92556715,0.00899155
1010.17238739,0.01022559
1010.41921522,0.01060429
1010.66605064,0.00787518
1010.91289364,0.00764201
1011.15974422,0.01004296
1011.40660239,0.00911997
1011.65346813,0.01029609
1011.90034144,0.00923291
1012.14722232,0.01311563
1012.39411078,0.01176268
1012.64100679,0.01043128
1012.88791037,0.01206186
1013.13482151,0.01012850
1013.38174020,0.01204528
1013.62866645,0.01328001
1013.87560025,0.01193507
1014.12254160,0.01237943
1014.36949049,0.01136104
1014.61644693,0.01318252
1014.86341091,0.01444125
1015.11038242,0.01580073
1015.35736147,0.01455454
1015.60434805,0.01374971
1015.85134216,0.01565477
1016.09834379,0.01625460
1016.34535295,0.01413821
1016.59236963,0.01092595
1016.83939383,0.01292593
1017.08642554,0.01102823
1017.33346476,0.01202849
1017.58051150,0.01303600
1017.82756574,0.01323228
1018.07462748,0.01384173
1018.32169673,0.01302506
1018.56877347,0.01615383
1018.81585771,0.01311210
1019.06294945,0.01272567
1019.31004867,0.01249641
1019.55715538,0.01460603
1019.80426957,0.01338347
1020.05139125,0.01484203
1020.29852041,0.01483386
1020.54565704,0.01225085
1020.79280114,0.01234032
1021.03995272,0.00936945
1021.28711177,0.01304717
1021.53427828,0.01143825
1021.78145225,0.01490963
1022.02863368,0.01120766
1022.27582257,0.00996006
1022.52301891,0.01227852
1022.77022270,0.01025603
1023.01743395,0.00909735
1023.26465263,0.01047732
1023.51187876,0.00707795
1023.75911234,0.01166599
1024.00635335,0.01210914
1024.25360179,0.01319870
1024.50085766,0.00956763
1024.74812097,0.01202784
1024.99539170,0.01009336
1025.24266985,0.01085747
1025.48995543,0.01172475
1025.73724842,0.01066090
1025.98454883,0.01149203
1026.23185665,0.01218501
1026.47917188,0.01059392
1026.72649452,0.01257622
1026.97382456,0.01451339
1027.22116200,0.01197438
1027.46850685,0.01158545
1027.71585908,0.01051800
1027.96321872,0.01082999
1028.21058574,0.00761007
1028.45796014,-0.00283005
1028.70534194,-0.00138047
1028.95273111,-0.00056416
1029.20012767,-0.00215465
1029.44753160,-0.00279040
1029.69494290,-0.00144320
