198.80933475,-0.00047181
199.01143578,0.00051222
199.21355429,0.00097993
199.41569028,0.00147822
199.61784374,0.00139843
199.82001468,-0.00117717
200.02220309,-0.00012509
200.22440896,-0.00061306
200.42663230,-0.00078265
200.62887310,0.00225875
200.83113136,0.00096352
201.03340708,0.00005377
201.23570025,0.00001652
201.43801087,-0.00393243
201.64033894,0.00010450
201.84268445,-0.00033391
202.04504741,0.00123326
202.24742780,-0.00023496
202.44982564,0.00142168
202.65224090,-0.00030891
202.85467360,-0.00261472
203.05712372,-0.00000286
203.25959128,-0.00051597
203.46207625,-0.00196966
203.66457864,0.00089643
203.86709846,-0.00112600
204.06963568,-0.00215201
204.27219032,-0.00253246
204.47476237,-0.00000296
204.67735182,0.00219516
204.87995868,0.00189555
205.08258293,-0.00020593
205.28522459,0.00091674
205.48788364,-0.00107123
205.69056008,0.00104343
205.89325391,0.00426048
206.09596513,-0.00040319
206.29869374,-0.00005544
206.50143972,0.00015019
206.70420308,-0.00264029
206.90698382,0.00024463
207.10978194,-0.00180563
207.31259742,-0.00198381
207.51543027,0.00252482
207.71828048,-0.00010751
207.92114806,0.00037131
208.12403299,-0.00160098
208.32693528,0.00026685
208.52985493,-0.00148719
208.73279193,0.00130380
208.93574627,0.00118430
209.13871796,-0.00013900
209.34170699,0.00010240
209.54471336,-0.00329587
209.74773707,-0.00161079
209.95077811,-0.00275059
210.15383649,0.00010199
210.35691219,-0.00132036
210.56000522,0.00045969
210.76311557,0.00089065
210.96624324,-0.00139856
211.16938823,-0.00061650
211.37255053,0.00141850
211.57573015,-0.00092915
211.77892707,0.00073389
211.98214130,0.00020784
212.18537284,-0.00033939
212.38862167,0.00010116
212.59188781,-0.00300328
212.79517124,0.00200297
212.99847196,0.00028231
213.20178997,0.00037647
213.40512527,-0.00139699
213.60847785,-0.00029784
213.81184772,0.00026775
214.01523486,0.00038667
214.21863928,-0.00111166
214.42206097,-0.00188137
214.62549993,0.00058526
214.82895616,-0.00141165
215.03242966,0.00064656
215.23592042,0.00110256
215.43942843,0.00087751
215.64295370,0.00091909
215.84649623,-0.00180066
216.05005601,0.00005288
216.25363303,0.00006199
216.45722731,-0.00123834
216.66083882,-0.00034866
216.86446757,0.00098089
217.06811356,0.00076666
217.27177679,0.00063664
217.47545724,-0.00035728
217.67915493,-0.00061588
217.88286984,0.00127342
218.08660198,-0.00495829
218.29035133,-0.00061862
218.49411790,0.00130811
218.69790169,0.00062341
218.90170269,0.00039672
219.10552090,0.00044594
219.30935632,0.00010775
219.51320894,-0.00354234
219.71707876,-0.00088856
219.92096578,-0.00213075
220.12486999,0.00104061
220.32879140,0.00088135
220.53272999,-0.00023994
220.73668578,-0.00121485
220.94065875,0.00224496
221.14464890,0.00277719
221.34865623,-0.00341612
221.55268073,-0.00011301
221.75672241,0.00170571
221.96078126,-0.00254057
222.16485728,-0.00036913
222.36895046,-0.00017626
222.57306080,-0.00008580
222.77718831,-0.00015202
222.98133297,-0.00217156
223.18549478,0.00021319
223.38967375,0.00040726
223.59386986,0.00218932
223.79808312,-0.00249868
224.00231352,0.00297124
224.20656106,-0.00120950
224.41082574,-0.00010392
224.61510756,0.00003433
224.81940650,0.00025974
225.02372258,0.00038905
225.22805578,0.00034899
225.43240610,-0.00181343
225.63677355,-0.00186285
225.84115811,-0.00024226
226.04555979,-0.00010717
226.24997858,0.00195855
226.45441448,0.00175437
226.65886748,0.00195181
226.86333759,0.00010181
227.06782480,0.00054310
227.27232911,0.00091714
227.47685052,0.00152122
227.68138902,0.00230460
227.88594461,0.00252284
228.09051728,0.00081331
228.29510704,0.00010428
228.49971389,-0.00097579
228.70433781,-0.00183991
228.90897881,0.00102868
229.11363688,-0.00055080
229.31831202,-0.00481414
229.52300423,-0.00073279
229.72771350,-0.00126255
229.93243984,0.00202269
230.13718324,0.00120977
230.34194369,0.00024599
230.54672120,-0.00087239
230.75151576,-0.00130506
230.95632737,-0.00058245
231.16115602,-0.00017193
231.36600172,0.00053546
231.57086446,0.00135045
231.77574423,0.00079417
231.98064104,-0.00005718
232.18555488,-0.00124317
232.39048575,-0.00133903
232.59543365,-0.00024183
232.80039857,0.00237529
233.00538051,-0.00062570
233.21037947,-0.00198709
233.41539544,-0.00004744
233.62042843,0.00101999
233.82547842,0.00064359
234.03054543,0.00021563
234.23562943,-0.00042622
234.44073044,0.00066659
234.64584845,-0.00026952
234.85098345,-0.00276997
235.05613545,-0.00228049
235.26130444,0.00274319
235.46649041,0.00133568
235.67169337,0.00145009
235.87691331,0.00107821
236.08215023,-0.00002815
236.28740413,-0.00033428
236.49267500,-0.00048570
236.69796284,0.00082626
236.90326765,-0.00146574
237.10858942,0.00136019
237.31392816,0.00138409
237.51928386,-0.00024603
237.72465651,-0.00134741
237.93004612,0.00141287
238.13545268,0.00099866
238.34087619,0.00077495
238.54631664,-0.00140815
238.75177404,-0.00182999
238.95724838,0.00013516
239.16273965,-0.00004222
239.36824786,-0.00030646
239.57377300,0.00010181
239.77931508,0.00010663
239.98487407,-0.00044217
240.19045000,0.00165573
240.39604284,0.00018793
240.60165260,0.00036500
240.80727928,-0.00098925
241.01292287,-0.00041970
241.21858337,-0.00048072
241.42426077,-0.00063207
241.62995508,0.00123605
241.83566630,0.00195675
242.04139441,-0.00023144
242.24713941,0.00024422
242.45290131,-0.00191148
242.65868010,-0.00004308
242.86447578,-0.00042783
243.07028835,-0.00049754
243.27611779,-0.00024723
243.48196412,0.00127843
243.68782732,-0.00128660
243.89370739,0.00036986
244.09960434,0.00105820
244.30551816,-0.00054279
244.51144884,0.00131574
244.71739638,-0.00348005
244.92336078,-0.00036044
245.12934204,0.00074935
245.33534016,-0.00224593
245.54135512,0.00168698
245.74738694,-0.00092668
245.95343560,0.00215043
246.15950110,0.00013099
246.36558345,-0.00023611
246.57168263,-0.00067300
246.77779865,-0.00012989
246.98393150,-0.00183793
247.19008118,-0.00302260
247.39624769,0.00075668
247.60243102,0.00063083
247.80863117,-0.00016488
248.01484814,0.00173530
248.22108192,0.00119181
248.42733252,0.00120161
248.63359993,-0.00005010
248.83988415,-0.00055810
249.04618517,-0.00066725
249.25250299,0.00105832
249.45883761,-0.00018232
249.66518903,-0.00159536
249.87155724,-0.00019725
250.07794224,-0.00131600
250.28434403,0.00116921
250.49076260,-0.00053509
250.69719796,-0.00045380
250.90365009,0.00145454
251.11011901,-0.00063783
251.31660469,-0.00131878
251.52310715,0.00167007
251.72962638,0.00238750
251.93616237,-0.00071792
252.14271513,0.00192275
252.34928464,-0.00044554
252.55587091,-0.00090869
252.76247394,-0.00048558
252.96909372,0.00028855
253.17573025,0.00280183
253.38238352,-0.00000478
253.58905354,0.00008122
253.79574030,-0.00172412
254.00244380,-0.00167660
254.20916403,-0.00270666
254.41590099,-0.00230071
254.62265469,0.00009933
254.82942511,0.00062016
255.03621225,-0.00004784
255.24301612,-0.00084309
255.44983670,-0.00176718
255.65667400,0.00085838
255.86352802,0.00131280
256.07039874,-0.00206389
256.27728617,0.00070440
256.48419031,-0.00033382
256.69111115,-0.00251287
256.89804868,-0.00046539
257.10500292,-0.00310634
257.31197384,-0.00153075
257.51896146,-0.00187271
257.72596577,0.00178494
257.93298676,-0.00128141
258.14002443,-0.00001854
258.34707878,-0.00084228
258.55414981,0.00215315
258.76123752,0.00030596
258.96834190,0.00088555
259.17546294,-0.00107862
259.38260065,0.00009046
259.58975502,-0.00168204
259.79692606,0.00007837
260.00411375,0.00106488
260.21131810,0.00058946
260.41853909,-0.00031518
260.62577674,-0.00318770
260.83303103,0.00025186
261.04030197,-0.00058163
261.24758955,0.00009683
261.45489377,-0.00067780
261.66221462,0.00087724
261.86955210,-0.00060675
262.07690622,-0.00098977
262.28427696,-0.00139434
262.49166433,0.00107189
262.69906831,-0.00077502
262.90648892,-0.00248421
263.11392614,0.00078749
263.32137998,0.00205534
263.52885042,-0.00217906
263.73633747,-0.00242176
263.94384113,-0.00070240
264.15136139,-0.00146522
264.35889825,-0.00051148
264.56645171,0.00035814
264.77402176,-0.00071634
264.98160840,-0.00163719
265.18921163,0.00024212
265.39683144,-0.00007462
265.60446784,-0.00135226
265.81212081,-0.00000917
266.01979037,0.00150413
266.22747650,-0.00130574
266.43517920,-0.00400459
266.64289847,-0.00083175
266.85063430,0.00049561
267.05838670,0.00221089
267.26615566,0.00106822
267.47394117,-0.00139681
267.68174324,-0.00284173
267.88956187,-0.00276268
268.09739704,0.00012236
268.30524876,-0.00096340
268.51311702,0.00004960
268.72100183,0.00211886
268.92890317,0.00086613
269.13682105,-0.00024374
269.34475546,-0.00016087
269.55270640,0.00200374
269.76067387,-0.00042356
269.96865786,0.00059438
270.17665838,0.00019745
270.38467541,0.00049620
270.59270896,-0.00046434
270.80075902,-0.00164012
271.00882560,0.00106544
271.21690868,0.00038896
271.42500826,0.00004075
271.63312435,0.00167319
271.84125694,0.00152202
272.04940602,0.00044795
272.25757160,0.00114618
272.46575367,0.00113468
272.67395223,-0.00017320
272.88216727,0.00493299
273.09039880,0.00072150
273.29864681,0.00093696
273.50691129,0.00062195
273.71519225,-0.00136512
273.92348968,0.00009559
274.13180358,-0.00247692
274.34013395,-0.00132762
274.54848077,0.00142279
274.75684406,-0.00119927
274.96522381,-0.00167672
275.17362001,0.00067416
275.38203267,0.00033703
275.59046177,0.00173384
275.79890732,-0.00168078
276.00736932,-0.00015140
276.21584776,0.00168463
276.42434263,0.00231498
276.63285394,0.00023136
276.84138169,-0.00189522
277.04992586,0.00022769
277.25848646,0.00204780
277.46706349,0.00216919
277.67565694,0.00077726
277.88426680,0.00019692
278.09289309,-0.00007443
278.30153578,0.00237377
278.51019489,-0.00171629
278.71887041,0.00028957
278.92756233,-0.00152726
279.13627065,-0.00169601
279.34499537,0.00177632
279.55373649,0.00236911
279.76249401,0.00095545
279.97126791,-0.00146484
280.18005820,0.00097616
280.38886488,-0.00155385
280.59768795,0.00180908
280.80652739,-0.00073622
281.01538321,-0.00195556
281.22425540,0.00050016
281.43314397,-0.00075545
281.64204891,0.00093297
281.85097021,0.00100389
282.05990788,0.00129534
282.26886190,-0.00090513
282.47783229,0.00130532
282.68681903,-0.00069269
282.89582212,0.00116578
283.10484156,-0.00088547
283.31387735,-0.00145313
283.52292949,0.00022348
283.73199796,0.00131231
283.94108277,0.00178003
284.15018392,0.00036559
284.35930141,-0.00013221
284.56843522,0.00052019
284.77758536,0.00065114
284.98675183,0.00001482
285.19593461,-0.00223028
285.40513372,-0.00072945
285.61434914,0.00107041
285.82358088,-0.00240523
286.03282893,-0.00036536
286.24209328,-0.00096294
286.45137395,0.00107928
286.66067091,-0.00132339
286.86998417,-0.00144855
287.07931373,0.00121425
287.28865959,-0.00224151
287.49802174,-0.00170297
287.70740017,0.00093152
287.91679489,0.00141757
288.12620590,0.00240197
288.33563318,-0.00019750
288.54507675,0.00261778
288.75453658,0.00068124
288.96401269,0.00022101
289.17350507,0.00085077
289.38301372,0.00044152
289.59253863,0.00141958
289.80207980,0.00027870
290.01163723,0.00083451
290.22121091,0.00121175
290.43080085,0.00110810
290.64040703,0.00267466
290.85002947,0.00062594
291.05966815,-0.00008475
291.26932307,-0.00169475
291.47899422,-0.00151471
291.68868162,-0.00177929
291.89838525,0.00087495
292.10810511,-0.00058100
292.31784119,0.00032914
292.52759350,0.00180995
292.73736204,0.00037332
292.94714679,0.00112525
293.15694776,0.00047221
293.36676494,-0.00053216
293.57659834,0.00009782
293.78644794,0.00109696
293.99631375,-0.00030721
294.20619576,-0.00121451
294.41609397,0.00109672
294.62600838,0.00097857
294.83593898,-0.00019097
295.04588578,-0.00087122
295.25584876,-0.00106208
295.46582793,0.00126983
295.67582328,-0.00218274
295.88583481,-0.00246363
296.09586253,-0.00002920
296.30590641,-0.00035957
296.51596647,-0.00155821
296.72604270,0.00641686
296.93613509,0.00082119
297.14624365,-0.00069125
297.35636837,-0.00051192
297.56650925,-0.00017199
297.77666629,0.00114479
297.98683947,-0.00005545
298.19702881,-0.00172078
298.40723429,-0.00151149
298.61745592,-0.00282942
298.82769369,-0.00066870
299.03794760,-0.00179252
299.24821765,0.00067725
299.45850383,0.00012679
299.66880614,-0.00111806
299.87912458,-0.00057928
300.08945914,0.00095186
300.29980983,0.00016713
300.51017663,-0.00123757
300.72055955,-0.00001535
300.93095859,-0.00081774
301.14137374,0.00018088
301.35180499,0.00128421
301.56225235,0.00036967
301.77271582,0.00006566
301.98319538,0.00064614
302.19369105,0.00102926
302.40420280,0.00059586
302.61473065,-0.00006352
302.82527459,0.00140140
303.03583461,0.00040723
303.24641072,0.00038952
303.45700291,0.00062474
303.66761117,0.00253029
303.87823552,-0.00183945
304.08887593,0.00018367
304.29953241,0.00090880
304.51020496,0.00147148
304.72089358,-0.00198607
304.93159825,0.00042151
305.14231899,0.00007142
305.35305578,-0.00200691
305.56380862,-0.00190839
305.77457752,-0.00174174
305.98536246,0.00125159
306.19616344,0.00303041
306.40698047,0.00073031
306.61781354,-0.00183040
306.82866264,-0.00129717
307.03952778,0.00311767
307.25040895,-0.00061155
307.46130614,0.00081365
307.67221937,0.00043150
307.88314861,0.00225272
308.09409387,0.00025298
308.30505515,-0.00067498
308.51603245,0.00264065
308.72702576,0.00137160
308.93803507,0.00005197
309.14906039,0.00250797
309.36010172,-0.00065436
309.57115904,0.00136106
309.78223236,0.00158679
309.99332168,-0.00063541
310.20442699,-0.00020810
310.41554829,0.00013884
310.62668557,0.00090969
310.83783884,0.00037384
311.04900809,-0.00133795
311.26019332,0.00108126
311.47139452,0.00189861
311.68261169,-0.00195201
311.89384484,-0.00205281
312.10509395,-0.00117704
312.31635903,0.00113172
312.52764007,0.00187681
312.73893706,0.00026073
312.95025002,-0.00126580
313.16157892,-0.00013839
313.37292378,-0.00083279
313.58428458,-0.00048749
313.79566133,0.00036757
314.00705402,-0.00203569
314.21846266,0.00095671
314.42988722,0.00361114
314.64132772,0.00171403
314.85278416,0.00007225
315.06425652,0.00011495
315.27574480,-0.00015839
315.48724901,0.00102318
315.69876914,0.00197728
315.91030518,0.00055929
316.12185715,0.00028382
316.33342502,-0.00051105
316.54500880,-0.00000206
316.75660848,0.00037601
316.96822407,-0.00075789
317.17985556,0.00265147
317.39150295,0.00118649
317.60316624,0.00033109
317.81484541,-0.00107450
318.02654048,-0.00071634
318.23825143,0.00138023
318.44997826,-0.00138945
318.66172098,-0.00113506
318.87347957,0.00113762
319.08525404,0.00232061
319.29704439,0.00229804
319.50885060,-0.00071653
319.72067268,-0.00046397
319.93251063,0.00108293
320.14436443,-0.00002849
320.35623410,-0.00216960
320.56811962,-0.00169407
320.78002100,0.00162119
320.99193822,0.00225012
321.20387130,-0.00122762
321.41582021,0.00005531
321.62778498,-0.00012188
321.83976558,0.00073024
322.05176201,-0.00221938
322.26377428,0.00208103
322.47580239,-0.00056128
322.68784632,-0.00023073
322.89990607,0.00049719
323.11198165,0.00049261
323.32407305,-0.00117506
323.53618027,-0.00046570
323.74830330,-0.00061612
323.96044215,-0.00130094
324.17259680,0.00182693
324.38476726,0.00098676
324.59695352,-0.00072086
324.80915558,-0.00042591
325.02137344,0.00271475
325.23360710,0.00204443
325.44585655,-0.00070954
325.65812178,0.00087993
325.87040281,0.00032265
326.08269962,-0.00104946
326.29501221,-0.00022303
326.50734058,-0.00019041
326.71968472,0.00078672
326.93204464,0.00134758
327.14442032,-0.00073007
327.35681178,-0.00307898
327.56921900,-0.00088903
327.78164198,-0.00066135
327.99408072,-0.00097654
328.20653522,-0.00040542
328.41900547,0.00178791
328.63149147,0.00148165
328.84399322,0.00064149
329.05651071,-0.00197083
329.26904395,-0.00063235
329.48159293,0.00175762
329.69415764,0.00133048
329.90673809,0.00008193
330.11933427,0.00147828
330.33194617,0.00062715
330.54457381,0.00047641
330.75721716,0.00109325
330.96987624,-0.00015437
331.18255104,0.00024831
331.39524154,-0.00053389
331.60794777,0.00198396
331.82066970,0.00011247
332.03340733,-0.00344054
332.24616067,0.00019167
332.45892971,-0.00010958
332.67171445,0.00146629
332.88451489,-0.00075950
333.09733102,0.00347336
333.31016283,0.00051539
333.52301034,-0.00088921
333.73587352,0.00086821
333.94875239,0.00195527
334.16164694,0.00272925
334.37455717,-0.00133616
334.58748306,-0.00033462
334.80042463,0.00123623
335.01338187,0.00120117
335.22635477,-0.00010747
335.43934333,0.00089269
335.65234755,0.00054699
335.86536743,0.00163436
336.07840296,0.00095653
336.29145415,0.00109802
336.50452098,0.00206990
336.71760345,-0.00069461
336.93070157,-0.00216052
337.14381533,0.00189675
337.35694473,0.00040621
337.57008976,0.00041984
337.78325042,-0.00249747
337.99642671,0.00252584
338.20961863,0.00060399
338.42282617,0.00083665
338.63604933,0.00048723
338.84928810,0.00039029
339.06254250,-0.00050449
339.27581250,0.00072734
339.48909812,-0.00222250
339.70239934,-0.00020943
339.91571616,-0.00142936
340.12904859,0.00269667
340.34239661,-0.00200509
340.55576023,0.00161022
340.76913945,0.00077587
340.98253425,0.00041264
341.19594464,0.00261227
341.40937061,-0.00239756
341.62281217,0.00102039
341.83626930,-0.00183017
342.04974201,0.00114327
342.26323030,0.00149429
342.47673415,0.00075130
342.69025357,-0.00110013
342.90378856,-0.00260901
343.11733911,-0.00332789
343.33090522,-0.00063337
343.54448688,-0.00203693
343.75808410,0.00208684
343.97169687,0.00144026
344.18532519,-0.00026306
344.39896906,0.00159078
344.61262847,0.00304472
344.82630341,-0.00106745
345.03999390,-0.00335349
345.25369992,0.00337296
345.46742147,0.00225186
345.68115855,-0.00071152
345.89491115,-0.00134237
346.10867928,-0.00063844
346.32246293,0.00026905
346.53626210,-0.00078871
346.75007679,-0.00107930
346.96390698,-0.00132469
347.17775269,-0.00027561
347.39161390,-0.00095413
347.60549061,0.00004106
347.81938283,0.00016193
348.03329055,0.00064857
348.24721376,-0.00155539
348.46115246,0.00058641
348.67510665,0.00063707
348.88907634,0.00108139
349.10306150,0.00139104
349.31706215,-0.00108044
349.53107828,-0.00050743
349.74510988,0.00137883
349.95915696,0.00144369
350.17321950,-0.00069269
350.38729752,0.00134573
350.60139100,0.00244024
350.81549994,0.00078663
351.02962435,0.00180828
351.24376421,-0.00046468
351.45791952,-0.00130799
351.67209028,0.00128993
351.88627650,0.00017810
352.10047816,0.00074434
352.31469526,-0.00153109
352.52892780,-0.00010754
352.74317578,-0.00251234
352.95743919,0.00072823
353.17171804,-0.00280957
353.38601232,0.00190430
353.60032202,-0.00149759
353.81464714,0.00061203
354.02898769,-0.00018254
354.24334365,0.00409159
354.45771503,-0.00167147
354.67210182,-0.00069183
354.88650403,-0.00206870
355.10092164,0.00117400
355.31535465,0.00191799
355.52980306,0.00131145
355.74426687,0.00083436
355.95874608,-0.00094411
356.17324069,0.00024620
356.38775068,-0.00135362
356.60227606,-0.00113352
356.81681682,0.00132087
357.03137297,0.00141154
357.24594449,-0.00192842
357.46053139,0.00218150
357.67513367,-0.00018547
357.88975132,-0.00002580
358.10438433,0.00032280
358.31903271,0.00152388
358.53369645,-0.00086504
358.74837556,0.00008582
358.96307002,0.00171511
359.17777983,0.00034342
359.39250499,-0.00019521
359.60724551,-0.00094572
359.82200137,0.00058291
360.03677257,0.00147506
360.25155911,0.00038636
360.46636100,0.00076941
360.68117821,0.00023093
360.89601076,0.00168286
361.11085864,0.00207129
361.32572184,-0.00154702
361.54060037,-0.00096371
361.75549422,-0.00163357
361.97040338,0.00033771
362.18532786,0.00270276
362.40026766,-0.00063817
362.61522276,-0.00054771
362.83019318,-0.00271760
363.04517889,-0.00015493
363.26017991,0.00051750
363.47519623,0.00101903
363.69022784,0.00027010
363.90527474,-0.00036437
364.12033694,-0.00066450
364.33541442,-0.00061838
364.55050719,-0.00304721
364.76561524,0.00191233
364.98073857,-0.00130404
365.19587718,-0.00059770
365.41103106,-0.00034069
365.62620021,0.00038741
365.84138463,-0.00006908
366.05658432,0.00143915
366.27179927,0.00157112
366.48702948,0.00076505
366.70227494,0.00229136
366.91753566,-0.00220534
367.13281163,0.00019832
367.34810285,0.00362929
367.56340932,-0.00162210
367.77873103,0.00032948
367.99406798,0.00238352
368.20942017,0.00101065
368.42478759,-0.00124128
368.64017025,-0.00051423
368.85556813,0.00242856
369.07098125,-0.00061411
369.28640958,-0.00002769
369.50185314,-0.00002886
369.71731191,0.00012335
369.93278590,0.00054689
370.14827511,0.00108355
370.36377952,0.00251845
370.57929914,0.00137018
370.79483397,-0.00031088
371.01038400,-0.00119785
371.22594922,0.00141420
371.44152965,-0.00187250
371.65712526,0.00118018
371.87273607,-0.00072809
372.08836206,-0.00021097
372.30400324,-0.00123349
372.51965960,0.00028144
372.73533114,0.00094151
372.95101786,-0.00047142
373.16671976,-0.00039769
373.38243682,0.00177684
373.59816905,0.00033353
373.81391645,-0.00051510
374.02967901,0.00135800
374.24545673,0.00068211
374.46124961,0.00076162
374.67705764,0.00082972
374.89288082,0.00114250
375.10871916,0.00038772
375.32457264,0.00049239
375.54044126,0.00112071
375.75632503,0.00025492
375.97222393,-0.00101153
376.18813797,0.00036079
376.40406713,0.00139531
376.62001143,0.00007479
376.83597086,-0.00016319
377.05194541,-0.00124527
377.26793508,-0.00163700
377.48393987,-0.00113318
377.69995978,0.00117193
377.91599480,-0.00200197
378.13204493,0.00231603
378.34811016,0.00270124
378.56419050,0.00012676
378.78028595,0.00079504
378.99639649,0.00011497
379.21252213,0.00055289
379.42866286,0.00110463
379.64481868,0.00463582
379.86098960,-0.00009882
380.07717559,0.00095640
380.29337667,0.00206563
380.50959283,0.00212434
380.72582407,0.00127586
380.94207038,0.00355686
381.15833176,0.00095362
381.37460821,0.00181276
381.59089972,-0.00007029
381.80720630,0.00087751
382.02352794,0.00095461
382.23986464,-0.00224766
382.45621639,0.00026537
382.67258319,0.00120838
382.88896505,-0.00074043
383.10536195,0.00106581
383.32177389,-0.00009004
383.53820087,0.00013955
383.75464289,0.00076629
383.97109995,0.00049691
384.18757204,-0.00024470
384.40405916,0.00294323
384.62056131,0.00205632
384.83707848,0.00240011
385.05361067,0.00225921
385.27015788,0.00296744
385.48672011,0.00019056
385.70329735,0.00004122
385.91988960,0.00267954
386.13649686,0.00315328
386.35311912,0.00087863
386.56975639,0.00095820
386.78640865,0.00407673
387.00307592,0.00068177
387.21975817,0.00059305
