198.80933475,-0.00047181
387.43645542,0.00129181
387.65316765,0.00198040
387.86989487,0.00158886
388.08663707,-0.00128339
388.30339426,0.00346690
388.52016641,0.00258924
388.73695355,0.00115249
388.95375565,0.00347525
389.17057273,0.00430681
389.38740477,0.00126041
389.60425177,0.00142134
389.82111374,0.00153590
390.03799066,0.00084209
390.25488253,0.00208501
390.47178936,0.00059496
390.68871114,0.00282106
390.90564787,-0.00005211
391.12259954,0.00131144
391.33956614,0.00280047
391.55654769,-0.00007360
391.77354418,0.00238240
391.99055559,0.00174889
392.20758194,-0.00078287
392.42462321,0.00062535
392.64167941,0.00179867
392.85875053,0.00010536
393.07583657,-0.00007669
393.29293752,0.00259796
393.51005339,0.00119503
393.72718417,0.00255258
393.94432986,-0.00180192
394.16149045,0.00064016
394.37866594,0.00095541
394.59585634,0.00368172
394.81306163,0.00166821
395.03028181,0.00136032
395.24751689,0.00273349
395.46476685,0.00137447
395.68203170,0.00213182
395.89931143,0.00126474
396.11660604,0.00387199
396.33391553,0.00251233
396.55123990,0.00013776
396.76857913,0.00255218
396.98593324,0.00324349
397.20330221,0.00262046
397.42068604,0.00250664
397.63808474,0.00396293
397.85549829,0.00180318
398.07292670,-0.00016782
398.29036996,0.00259635
398.50782807,0.00448410
398.72530103,0.00325033
398.94278883,0.00393412
399.16029147,0.00048312
399.37780895,0.00217065
399.59534127,0.00063324
399.81288841,0.00142517
400.03045039,0.00056746
400.24802720,0.00277439
400.46561883,0.00212904
400.68322529,0.00277658
400.90084656,0.00214879
401.11848265,0.00084107
401.33613355,0.00359559
401.55379926,0.00141741
401.77147978,0.00446426
401.98917511,0.00182850
402.20688524,0.00189827
402.42461017,0.00255004
402.64234989,0.00199015
402.86010441,0.00312741
403.07787372,0.00209426
403.29565782,0.00158966
403.51345670,0.00447712
403.73127037,0.00207510
403.94909882,0.00236364
404.16694205,0.00379319
404.38480005,0.00449665
404.60267282,0.00173236
404.82056036,0.00388559
405.03846267,0.00030052
405.25637974,0.00227038
405.47431157,0.00352122
405.69225816,0.00334433
405.91021951,0.00240791
406.12819561,0.00269339
406.34618645,0.00357677
406.56419205,0.00012271
406.78221239,0.00271985
407.00024747,0.00362954
407.21829729,0.00233467
407.43636184,0.00268854
407.65444113,0.00128146
407.87253515,0.00327333
408.09064390,0.00597258
408.30876737,0.00443990
408.52690556,0.00532544
408.74505847,0.00370277
408.96322610,0.00448361
409.18140844,0.00140047
409.39960550,0.00146023
409.61781726,0.00381647
409.83604372,0.00397484
410.05428489,0.00500799
410.27254076,0.00352579
410.49081133,0.00086135
410.70909659,0.00316049
410.92739654,0.00217167
411.14571118,0.00454670
411.36404051,0.00240166
411.58238452,0.00306126
411.80074321,0.00437182
412.01911658,0.00293114
412.23750462,0.00119394
412.45590734,0.00420257
412.67432472,0.00345166
412.89275677,0.00307260
413.11120349,0.00466052
413.32966486,0.00170506
413.54814090,0.00600438
413.76663159,0.00615391
413.98513693,0.00313158
414.20365692,0.00612383
414.42219156,0.00397725
414.64074084,0.00365300
414.85930477,0.00389162
415.07788333,0.00344211
415.29647653,0.00341188
415.51508437,0.00392565
415.73370683,0.00495738
415.95234392,0.00458259
416.17099564,0.00215760
416.38966198,0.00287049
416.60834294,0.00502527
416.82703851,0.00169944
417.04574870,0.00298100
417.26447350,0.00397833
417.48321291,0.00408273
417.70196692,0.00336247
417.92073554,0.00632613
418.13951875,0.00285389
418.35831657,0.00346684
418.57712898,0.00367544
418.79595598,0.00363291
419.01479757,0.00030043
419.23365374,0.00481484
419.45252450,0.00415923
419.67140984,0.00344097
419.89030975,0.00312612
420.10922425,0.00313397
420.32815331,0.00233974
420.54709694,0.00398291
420.76605514,0.00623868
420.98502791,0.00096039
421.20401523,0.00254213
421.42301712,0.00257397
421.64203356,0.00322872
421.86106455,0.00495766
422.08011009,0.00474798
422.29917018,0.00274864
422.51824482,0.00401886
422.73733399,0.00231770
422.95643771,0.00261926
423.17555596,0.00456173
423.39468875,0.00560536
423.61383606,0.00435263
423.83299790,0.00187657
424.05217427,0.00081377
424.27136516,0.00209228
424.49057057,0.00232036
424.70979050,0.00253008
424.92902494,0.00332739
425.14827390,0.00244426
425.36753736,0.00305585
425.58681532,0.00147291
425.80610779,0.00274517
426.02541476,0.00406900
426.24473623,0.00315384
426.46407219,0.00314290
426.68342265,0.00298413
426.90278759,0.00198943
427.12216702,0.00291189
427.34156093,0.00362045
427.56096933,0.00484505
427.78039220,0.00589737
427.99982955,0.00588543
428.21928137,0.00556755
428.43874766,0.00637754
428.65822841,0.00653597
428.87772363,0.00427631
429.09723331,0.00154666
429.31675745,0.00254154
429.53629605,0.00516345
429.75584910,0.00385146
429.97541660,0.00465366
430.19499854,0.00656799
430.41459494,0.00226673
430.63420577,0.00285198
430.85383104,0.00488010
431.07347075,0.00332974
431.29312489,0.00356982
431.51279347,0.00584002
431.73247647,0.00541904
431.95217390,0.00617082
432.17188574,0.00460986
432.39161201,0.00644317
432.61135270,0.00566712
432.83110780,0.00400217
433.05087731,0.00321113
433.27066123,0.00359191
433.49045956,0.00311882
433.71027229,0.00638533
433.93009942,0.00226228
434.14994095,0.00328640
434.36979687,0.00767970
434.58966718,0.00743159
434.80955189,0.00584027
435.02945098,0.00502505
435.24936445,0.00369882
435.46929230,0.00636391
435.68923454,0.00632236
435.90919115,0.00490375
436.12916213,0.00382849
436.34914748,0.00638796
436.56914720,0.00552449
436.78916128,0.00498072
437.00918972,0.00646595
437.22923252,0.00585687
437.44928968,0.00433158
437.66936119,0.00370119
437.88944706,0.00703896
438.10954727,0.00800015
438.32966182,0.00749762
438.54979072,0.00567046
438.76993395,0.00573146
438.99009153,0.00578645
439.21026343,0.01083007
439.43044967,0.00815577
439.65065024,0.00787075
439.87086513,0.00768882
440.09109434,0.00649003
440.31133788,0.00609104
440.53159573,0.00832598
440.75186789,0.00768146
440.97215437,0.00791442
441.19245516,0.00798346
441.41277025,0.01045083
441.63309964,0.00773071
441.85344334,0.00808967
442.07380133,0.00940404
442.29417362,0.00890640
442.51456020,0.00998889
442.73496107,0.01051649
442.95537623,0.01018293
443.17580567,0.01131470
443.39624939,0.00926824
443.61670739,0.01032634
443.83717967,0.01265930
444.05766622,0.01171317
444.27816704,0.01186851
444.49868212,0.00969036
444.71921147,0.01382016
444.93975509,0.01198515
445.16031296,0.01205136
445.38088508,0.01410264
445.60147147,0.01203031
445.82207210,0.01279569
446.04268698,0.01286803
446.26331610,0.01151784
446.48395947,0.01396449
446.70461707,0.01301091
446.92528892,0.01377991
447.14597499,0.01324663
447.36667530,0.01440757
447.58738984,0.01402651
447.80811860,0.01604953
448.02886158,0.01643941
448.24961879,0.01338914
448.47039021,0.01255587
448.69117585,0.01726208
448.91197570,0.01414954
449.13278975,0.01566073
449.35361802,0.01634070
449.57446049,0.01437743
449.79531715,0.01775526
450.01618802,0.01468319
450.23707308,0.01191299
450.45797234,0.01417492
450.67888578,0.01326152
450.89981341,0.01520770
451.12075522,0.01289159
451.34171122,0.01375212
451.56268139,0.01890935
451.78366574,0.01564207
452.00466426,0.01536623
452.22567696,0.01750755
452.44670382,0.01573456
452.66774484,0.01706419
452.88880003,0.01729673
453.10986938,0.01540128
453.33095288,0.01869184
453.55205053,0.01946205
453.77316234,0.01719174
453.99428830,0.01870866
454.21542840,0.01993866
454.43658264,0.01929508
454.65775102,0.01832561
454.87893354,0.01963009
455.10013019,0.01810276
455.32134098,0.02104815
455.54256589,0.02175754
455.76380493,0.02075759
455.98505809,0.01812239
456.20632537,0.02079154
456.42760677,0.02042867
456.64890229,0.02243216
456.87021191,0.01944999
457.09153565,0.01939904
457.31287349,0.01764357
457.53422544,0.01920649
457.75559149,0.01568126
457.97697163,0.01751018
458.19836587,0.02256883
458.41977420,0.01911155
458.64119663,0.01834169
458.86263313,0.02153648
459.08408373,0.02194516
459.30554840,0.02009679
459.52702716,0.02564134
459.74851999,0.02193198
459.97002689,0.02249792
460.19154786,0.02355311
460.41308290,0.02318497
460.63463201,0.02453365
460.85619518,0.02394323
461.07777241,0.02468308
461.29936369,0.02453417
461.52096903,0.02152903
461.74258841,0.02370338
461.96422185,0.02581744
462.18586933,0.02485286
462.40753086,0.02540698
462.62920642,0.02305748
462.85089602,0.02820621
463.07259966,0.02730289
463.29431733,0.02606339
463.51604902,0.02479480
463.73779475,0.02784965
463.95955449,0.02811214
464.18132826,0.02813523
464.40311604,0.02722106
464.62491784,0.02872774
464.84673365,0.02777045
465.06856347,0.02852829
465.29040730,0.02805924
465.51226513,0.03178587
465.73413696,0.02796619
465.95602279,0.02988399
466.17792261,0.02678049
466.39983643,0.03117206
466.62176424,0.02885801
466.84370603,0.02936920
467.06566181,0.02820571
467.28763157,0.03103969
467.50961531,0.03243953
467.73161303,0.03227210
467.95362472,0.02983577
468.17565038,0.02854962
468.39769001,0.02909978
468.61974360,0.02974983
468.84181116,0.03124096
469.06389267,0.02903682
469.28598814,0.02975839
469.50809757,0.02836170
469.73022094,0.03071093
469.95235827,0.03110207
470.17450954,0.02916702
470.39667475,0.02996115
470.61885390,0.03057348
470.84104699,0.02632170
471.06325402,0.02790221
471.28547498,0.02491252
471.50770986,0.02431652
471.72995867,0.02736184
471.95222141,0.02779614
472.17449806,0.02626961
472.39678864,0.02871822
472.61909313,0.02784542
472.84141153,0.02960259
473.06374384,0.02685848
473.28609005,0.02814951
473.50845017,0.02673418
473.73082420,0.02699388
473.95321212,0.02703033
474.17561393,0.02779398
474.39802964,0.02623453
474.62045924,0.02258957
474.84290273,0.02792446
475.06536010,0.02915623
475.28783136,0.02448317
475.51031649,0.02615811
475.73281550,0.02826033
475.95532838,0.02618426
476.17785513,0.02742799
476.40039575,0.02682642
476.62295024,0.03084317
476.84551859,0.02785253
477.06810080,0.02546336
477.29069686,0.02619490
477.51330678,0.02885087
477.73593055,0.02752049
477.95856817,0.02633836
478.18121963,0.02443769
478.40388494,0.02563091
478.62656409,0.02492776
478.84925707,0.02598308
479.07196389,0.02703277
479.29468455,0.02701382
479.51741903,0.02492755
479.74016733,0.02499101
479.96292946,0.02583411
480.18570542,0.02399545
480.40849519,0.01971083
480.63129877,0.02374245
480.85411617,0.02206312
481.07694738,0.02532846
481.29979239,0.02276198
481.52265121,0.02333928
481.74552383,0.02235881
481.96841025,0.02233315
482.19131046,0.01985153
482.41422447,0.02551697
482.63715227,0.02497895
482.86009385,0.02348572
483.08304922,0.02241655
483.30601837,0.02348445
483.52900130,0.02596768
483.75199801,0.02520165
483.97500849,0.02142331
484.19803274,0.02402126
484.42107076,0.02633756
484.64412255,0.02509763
484.86718810,0.02814772
485.09026741,0.02825591
485.31336047,0.02524920
485.53646729,0.02374388
485.75958786,0.02786285
485.98272218,0.02729980
486.20587024,0.02673124
486.42903205,0.02738935
486.65220760,0.02510205
486.87539689,0.02599269
487.09859991,0.02768167
487.32181666,0.02734703
487.54504715,0.02949050
487.76829136,0.02577497
487.99154929,0.03162639
488.21482094,0.02906392
488.43810631,0.02678206
488.66140540,0.03315963
488.88471820,0.03250334
489.10804471,0.03216960
489.33138493,0.03321870
489.55473885,0.03480659
489.77810647,0.03266999
490.00148780,0.03424366
490.22488281,0.03269141
490.44829153,0.03445483
490.67171393,0.03507720
490.89515002,0.03422177
491.11859979,0.03577393
491.34206325,0.03491445
491.56554038,0.03959972
491.78903120,0.03726123
492.01253568,0.04100108
492.23605384,0.03801647
492.45958567,0.03992960
492.68313116,0.03934111
492.90669031,0.03860150
493.13026312,0.03872321
493.35384960,0.03796926
493.57744972,0.03604068
493.80106350,0.03474316
494.02469092,0.03499887
494.24833200,0.03422675
494.47198671,0.03862988
494.69565507,0.03365235
494.91933706,0.03084330
495.14303269,0.02925859
495.36674195,0.03283343
495.59046484,0.03064656
495.81420136,0.03307468
496.03795150,0.03302626
496.26171526,0.03274603
496.48549264,0.03145126
496.70928364,0.03463282
496.93308825,0.03103598
497.15690647,0.03284125
497.38073830,0.03327363
497.60458373,0.03148088
497.82844276,0.03229437
498.05231539,0.02982343
498.27620162,0.03095659
498.50010144,0.03009686
498.72401485,0.03133076
498.94794185,0.03184851
499.17188244,0.02971858
499.39583661,0.03324000
499.61980435,0.03100670
499.84378568,0.03001844
500.06778058,0.03250535
500.29178904,0.03306988
500.51581108,0.02872159
500.73984668,0.02912863
500.96389585,0.02822293
501.18795858,0.03215998
501.41203486,0.02647392
501.63612470,0.02842816
501.86022809,0.02957267
502.08434503,0.02666651
502.30847551,0.03132990
502.53261954,0.02805863
502.75677711,0.02533133
502.98094822,0.02850158
503.20513286,0.02641315
503.42933104,0.03112188
503.65354274,0.03265082
503.87776797,0.03396612
504.10200673,0.03396436
504.32625901,0.03806269
504.55052480,0.03686396
504.77480411,0.03583226
504.99909694,0.03572447
505.22340327,0.03913485
505.44772312,0.03917114
505.67205646,0.04369280
505.89640331,0.04126883
506.12076366,0.04312653
506.34513750,0.04503480
506.56952484,0.04212138
506.79392567,0.04534928
507.01833999,0.04600301
507.24276779,0.04653484
507.46720907,0.04822644
507.69166384,0.05071762
507.91613208,0.04776039
508.14061380,0.04824876
508.36510898,0.04664937
508.58961764,0.04483405
508.81413976,0.04357375
509.03867534,0.04640726
509.26322439,0.04449011
509.48778689,0.04298089
509.71236285,0.04332744
509.93695226,0.04122258
510.16155512,0.03948160
510.38617142,0.03749166
510.61080117,0.03627550
510.83544436,0.03669610
511.06010099,0.03788979
511.28477105,0.03826217
511.50945454,0.04064905
511.73415147,0.04152191
511.95886182,0.04231679
512.18358560,0.04331930
512.40832280,0.04288728
512.63307341,0.04424602
512.85783745,0.04753423
513.08261489,0.04248097
513.30740575,0.04885340
513.53221001,0.04309289
513.75702768,0.04150179
513.98185875,0.03883428
514.20670322,0.03594265
514.43156109,0.03477045
514.65643235,0.03400863
514.88131700,0.03293797
515.10621504,0.03180294
515.33112647,0.03202245
515.55605128,0.03493859
515.78098946,0.03278323
516.00594103,0.03218923
516.23090597,0.03296670
516.45588428,0.03345946
516.68087596,0.03383684
516.90588100,0.03399472
517.13089941,0.03254321
517.35593118,0.03587554
517.58097631,0.03681988
517.80603479,0.04120289
518.03110663,0.04177957
518.25619181,0.04333841
518.48129034,0.04437916
518.70640222,0.04356979
518.93152743,0.04597961
519.15666598,0.04652689
519.38181787,0.04949463
519.60698310,0.04950672
519.83216165,0.05362492
520.05735353,0.05521132
520.28255873,0.05911280
520.50777726,0.05766881
520.73300910,0.05803090
520.95825426,0.05985592
521.18351273,0.06138780
521.40878452,0.05663155
521.63406961,0.06171489
521.85936801,0.06594441
522.08467971,0.06095418
522.31000471,0.05976201
522.53534300,0.06286684
522.76069459,0.05981663
522.98605947,0.05889505
523.21143764,0.06132641
523.43682910,0.06068060
523.66223383,0.06165990
523.88765185,0.06335753
524.11308315,0.06268978
524.33852772,0.06378284
524.56398556,0.07022126
524.78945667,0.06993668
525.01494104,0.06832059
525.24043868,0.06974542
525.46594959,0.07352516
525.69147374,0.06918064
525.91701116,0.07031797
526.14256182,0.07108804
526.36812574,0.06951505
526.59370290,0.07251649
526.81929331,0.07861011
527.04489696,0.08115161
527.27051384,0.08371074
527.49614396,0.08588774
527.72178732,0.08668299
527.94744390,0.09108599
528.17311372,0.09225705
528.39879675,0.10186289
528.62449301,0.10020099
528.85020249,0.10019051
529.07592518,0.10240452
529.30166109,0.10830586
529.52741021,0.10504689
529.75317254,0.10838008
529.97894807,0.10949249
530.20473680,0.10881438
530.43053874,0.11379915
530.65635387,0.11143262
530.88218219,0.11211957
531.10802371,0.11208921
531.33387841,0.11338738
531.55974630,0.11252283
531.78562738,0.11288430
532.01152163,0.11242410
532.23742906,0.10967142
532.46334967,0.10490892
532.68928344,0.10924992
532.91523039,0.10587536
533.14119051,0.10693526
533.36716378,0.10384217
533.59315022,0.10166318
533.81914982,0.10130385
534.04516257,0.09914561
534.27118847,0.09757407
534.49722752,0.09288143
534.72327973,0.09481135
534.94934507,0.09290440
535.17542356,0.09607663
535.40151518,0.09287538
535.62761994,0.09101353
535.85373784,0.08956735
536.07986886,0.08873257
536.30601301,0.08553784
536.53217029,0.08928644
536.75834069,0.08638594
536.98452420,0.08657723
537.21072084,0.08735934
537.43693059,0.08773784
537.66315345,0.08695623
537.88938941,0.08548908
538.11563848,0.08369247
538.34190066,0.08373448
538.56817593,0.07958063
538.79446431,0.08204779
539.02076577,0.08550503
539.24708033,0.08262111
539.47340798,0.08270411
539.69974871,0.08513033
539.92610252,0.08711806
540.15246942,0.08877185
540.37884939,0.08979988
540.60524244,0.08595894
540.83164856,0.08697085
541.05806775,0.08823731
541.28450001,0.08708059
541.51094533,0.08906201
541.73740371,0.09063234
541.96387515,0.09492088
542.19035965,0.09438948
542.41685719,0.09472143
542.64336779,0.09671240
542.86989144,0.10288046
543.09642813,0.10253994
543.32297786,0.11099398
543.54954063,0.11165556
543.77611643,0.11452753
544.00270527,0.12291729
544.22930714,0.12815209
544.45592204,0.13059312
544.68254996,0.13177058
544.90919091,0.14100533
545.13584487,0.13988658
545.36251185,0.13633870
545.58919184,0.13811992
545.81588485,0.13893442
546.04259086,0.14266652
546.26930988,0.13704491
546.49604191,0.13263195
546.72278693,0.12891404
546.94954495,0.12996320
547.17631596,0.13648034
547.40309997,0.14009027
547.62989696,0.13400684
547.85670694,0.13519135
548.08352991,0.13835422
548.31036585,0.13687699
548.53721477,0.14109745
548.76407667,0.14292882
548.99095154,0.14658762
549.21783938,0.14477724
549.44474018,0.14820194
549.67165395,0.14841228
549.89858069,0.14623657
550.12552038,0.15274659
550.35247302,0.15079198
550.57943862,0.15699522
550.80641717,0.15699182
551.03340866,0.15544427
551.26041310,0.15498641
551.48743048,0.15754603
551.71446081,0.15795953
551.94150406,0.15232858
552.16856025,0.15792389
552.39562937,0.15887147
552.62271142,0.16068193
552.84980640,0.16168918
553.07691429,0.16391101
553.30403511,0.16162538
553.53116884,0.16705984
553.75831549,0.15991192
553.98547505,0.16128023
554.21264752,0.17246348
554.43983289,0.16931434
554.66703116,0.17221169
554.89424234,0.17936017
555.12146641,0.18751496
555.34870338,0.18434635
555.57595324,0.19755927
555.80321599,0.19778998
556.03049162,0.20669158
556.25778014,0.21261592
556.48508154,0.22308578
556.71239582,0.22952932
556.93972297,0.23522425
557.16706300,0.24192065
557.39441589,0.25684740
557.62178165,0.26108012
557.84916028,0.27298407
558.07655177,0.28391819
558.30395611,0.28427252
558.53137331,0.29250775
558.75880337,0.29724555
558.98624627,0.29940509
559.21370202,0.29281703
559.44117062,0.28519796
559.66865206,0.29287623
559.89614634,0.28929796
560.12365345,0.29505481
560.35117340,0.30654457
560.57870618,0.31038236
560.80625179,0.32403866
561.03381022,0.34242328
561.26138148,0.35559707
561.48896555,0.36110900
561.71656244,0.37818635
561.94417215,0.38126287
562.17179467,0.38455040
562.39942999,0.39812726
562.62707812,0.39309910
562.85473906,0.39393067
563.08241279,0.41083716
563.31009933,0.42315159
563.53779866,0.41583646
563.76551078,0.40538555
563.99323568,0.40421597
564.22097338,0.39845402
564.44872386,0.38857565
564.67648712,0.38073870
564.90426316,0.36349049
565.13205197,0.35745093
565.35985356,0.35627731
565.58766792,0.37068738
565.81549504,0.38422409
566.04333493,0.38639872
566.27118758,0.39366651
566.49905298,0.40301632
566.72693115,0.40427356
566.95482207,0.40564092
567.18272573,0.40397921
567.41064215,0.39105604
567.63857131,0.38411434
567.86651321,0.37410141
568.09446785,0.37082179
568.32243523,0.35416785
568.55041534,0.35231259
568.77840819,0.33515956
569.00641376,0.33816306
569.23443206,0.32846350
569.46246308,0.32787976
569.69050682,0.32718644
569.91856327,0.31438337
570.14663244,0.30241607
570.37471433,0.29039943
570.60280892,0.28378795
570.83091622,0.28191154
571.05903622,0.28134901
571.28716892,0.28092785
571.51531432,0.28072571
571.74347241,0.27038084
571.97164320,0.27415791
572.19982667,0.26496204
572.42802284,0.25741358
572.65623168,0.25590585
572.88445321,0.25832676
573.11268742,0.25672066
573.34093430,0.25832852
573.56919385,0.25930393
573.79746608,0.25996927
574.02575097,0.25717005
574.25404853,0.26462855
574.48235874,0.27135509
574.71068162,0.27932231
574.93901715,0.28777288
575.16736534,0.28994801
575.39572618,0.28799735
575.62409966,0.29273978
575.85248579,0.28765987
576.08088456,0.28080287
576.30929597,0.28108288
576.53772002,0.27289612
576.76615671,0.26020381
576.99460602,0.25177772
577.22306796,0.25097830
577.45154253,0.25010593
577.68002972,0.23689675
577.90852953,0.23120731
578.13704196,0.22169741
578.36556700,0.22239472
578.59410465,0.22148939
578.82265492,0.21507758
579.05121779,0.21419976
579.27979326,0.21289606
579.50838133,0.21314463
579.73698201,0.21378009
579.96559527,0.21840749
580.19422113,0.21409271
580.42285958,0.22245135
580.65151062,0.22915894
580.88017424,0.23414485
581.10885044,0.24075284
581.33753922,0.23544442
581.56624057,0.22625047
581.79495450,0.23308307
582.02368100,0.23273746
582.25242007,0.23274296
582.48117170,0.22551770
582.70993589,0.22571122
582.93871264,0.22546249
583.16750195,0.22928797
583.39630381,0.22863509
583.62511822,0.22193083
583.85394518,0.21702456
584.08278469,0.21082744
584.31163674,0.20530966
584.54050133,0.19907999
584.76937845,0.19345325
584.99826811,0.18347154
585.22717030,0.17347985
585.45608502,0.17537387
585.68501226,0.17832028
585.91395203,0.16980744
586.14290432,0.16706677
586.37186912,0.15802466
586.60084644,0.15979349
586.82983628,0.15836582
587.05883862,0.15549389
587.28785347,0.15500747
587.51688082,0.15309041
587.74592067,0.15207642
587.97497302,0.15153022
588.20403787,0.15512255
588.43311520,0.15643281
588.66220503,0.16079935
588.89130735,0.16548805
589.12042215,0.17171597
589.34954943,0.18599787
589.57868919,0.19325856
589.80784142,0.19861289
590.03700613,0.20063573
590.26618331,0.21093319
590.49537296,0.21824916
590.72457507,0.22276493
590.95378964,0.22967899
591.18301667,0.23194911
591.41225616,0.22427808
591.64150811,0.22469454
591.87077250,0.22977591
