198.80933475,-0.00047181
592.10004934,0.23627833
592.32933863,0.23373831
592.55864036,0.23199221
592.78795453,0.22951166
593.01728114,0.23403706
593.24662018,0.23610497
593.47597165,0.24689197
593.70533555,0.25217427
593.93471188,0.24511569
594.16410063,0.23800873
594.39350180,0.23553558
594.62291539,0.24013940
594.85234140,0.23759273
595.08177981,0.24675824
595.31123064,0.24718268
595.54069387,0.23842507
595.77016951,0.23317214
595.99965755,0.23509766
596.22915798,0.24591793
596.45867081,0.24715072
596.68819604,0.24667373
596.91773365,0.24221442
597.14728365,0.23519689
597.37684603,0.22877815
597.60642080,0.22533756
597.83600795,0.22994000
598.06560747,0.22890101
598.29521936,0.22672625
598.52484363,0.22028279
598.75448026,0.21917424
598.98412926,0.21960149
599.21379062,0.21478087
599.44346434,0.20881022
599.67315042,0.20312799
599.90284885,0.20134009
600.13255963,0.20294601
600.36228276,0.19845755
600.59201824,0.19374266
600.82176606,0.19592616
601.05152622,0.19636593
601.28129871,0.19484935
601.51108354,0.19915400
601.74088070,0.20029565
601.97069019,0.20428659
602.20051201,0.20765304
602.43034615,0.21679345
602.66019261,0.21281726
602.89005139,0.20701404
603.11992249,0.20604327
603.34980589,0.20003333
603.57970161,0.19036705
603.80960963,0.19017221
604.03952996,0.18286196
604.26946259,0.18742254
604.49940751,0.18666733
604.72936474,0.18819033
604.95933425,0.19223196
605.18931606,0.19160482
605.41931015,0.18494113
605.64931653,0.18720450
605.87933519,0.18990252
606.10936612,0.19431279
606.33940934,0.19881646
606.56946483,0.20522911
606.79953259,0.20874873
607.02961261,0.20514567
607.25970490,0.20341097
607.48980946,0.20914832
607.71992627,0.19914314
607.95005534,0.20466392
608.18019667,0.20896018
608.41035024,0.20629706
608.64051607,0.20326052
608.87069414,0.20532444
609.10088445,0.20029340
609.33108700,0.19883983
609.56130179,0.19983758
609.79152882,0.18850809
610.02176808,0.18127772
610.25201956,0.18034964
610.48228328,0.18000425
610.71255921,0.16983190
610.94284737,0.16242010
611.17314775,0.15634555
611.40346034,0.15001216
611.63378514,0.15336594
611.86412215,0.15700985
612.09447137,0.15644339
612.32483280,0.15781897
612.55520642,0.16638563
612.78559225,0.16975013
613.01599027,0.16329071
613.24640048,0.16849700
613.47682288,0.16600227
613.70725747,0.16800010
613.93770425,0.16880041
614.16816321,0.16488639
614.39863434,0.16226309
614.62911766,0.16518069
614.85961314,0.17118917
615.09012080,0.17582790
615.32064063,0.18028769
615.55117262,0.18131961
615.78171677,0.18795820
616.01227308,0.19456678
616.24284156,0.20221253
616.47342218,0.20839144
616.70401496,0.21215294
616.93461988,0.21566295
617.16523695,0.22150349
617.39586617,0.22037521
617.62650752,0.21954952
617.85716101,0.23122899
618.08782664,0.23073227
618.31850440,0.23068510
618.54919429,0.23882719
618.77989630,0.24888724
619.01061044,0.25257275
619.24133670,0.26699190
619.47207508,0.26794332
619.70282557,0.26406136
619.93358818,0.27200447
620.16436289,0.28723907
620.39514972,0.28421258
620.62594864,0.28390894
620.85675967,0.29402062
621.08758280,0.30066202
621.31841802,0.30534835
621.54926534,0.31871710
621.78012475,0.32472840
622.01099624,0.33210372
622.24187982,0.32997293
622.47277549,0.34549174
622.70368323,0.35387739
622.93460305,0.35424479
623.16553494,0.34366683
623.39647890,0.33974483
623.62743493,0.34456916
623.85840303,0.34653812
624.08938319,0.33370818
624.32037541,0.32195344
624.55137968,0.31575645
624.78239602,0.30734086
625.01342440,0.30480134
625.24446483,0.30381814
625.47551731,0.29428501
625.70658183,0.27913105
625.93765839,0.26986770
626.16874699,0.26088440
626.39984763,0.25761649
626.63096029,0.24769061
626.86208499,0.24793801
627.09322171,0.23653673
627.32437046,0.22581246
627.55553123,0.22227057
627.78670401,0.22029871
628.01788882,0.21313589
628.24908563,0.20344140
628.48029446,0.19380195
628.71151529,0.19124660
628.94274813,0.18072774
629.17399296,0.17503352
629.40524980,0.16672823
629.63651863,0.16930529
629.86779946,0.16528103
630.09909228,0.16138191
630.33039709,0.17548618
630.56171388,0.18229149
630.79304265,0.17988353
631.02438340,0.17790987
631.25573613,0.17256864
631.48710084,0.16661416
631.71847751,0.17166851
631.94986615,0.17669254
632.18126676,0.17670994
632.41267933,0.18203361
632.64410387,0.18055196
632.87554035,0.17816954
633.10698880,0.18116439
633.33844919,0.17731748
633.56992154,0.17514449
633.80140583,0.17312595
634.03290207,0.17876051
634.26441024,0.17890141
634.49593035,0.18024837
634.72746240,0.17479084
634.95900638,0.17231333
635.19056229,0.17439679
635.42213013,0.16669315
635.65370989,0.16110699
635.88530158,0.16296912
636.11690518,0.17439469
636.34852069,0.17558742
636.58014812,0.16664248
636.81178746,0.17078032
637.04343871,0.18103113
637.27510187,0.18922660
637.50677692,0.18867567
637.73846387,0.18569606
637.97016272,0.19966889
638.20187347,0.19523423
638.43359610,0.19314677
638.66533062,0.20151815
638.89707703,0.20940450
639.12883532,0.21110825
639.36060549,0.21650719
639.59238754,0.21674153
639.82418146,0.21924852
640.05598725,0.21834414
640.28780491,0.22454998
640.51963444,0.23169808
640.75147583,0.23593820
640.98332908,0.24120238
641.21519419,0.24092502
641.44707115,0.24962010
641.67895997,0.26306287
641.91086063,0.27812633
642.14277314,0.28481256
642.37469750,0.30029921
642.60663369,0.30410284
642.83858172,0.32684406
643.07054159,0.34568702
643.30251329,0.35325091
643.53449683,0.36975430
643.76649218,0.36692480
643.99849937,0.37763445
644.23051837,0.39129707
644.46254919,0.38546771
644.69459183,0.38622603
644.92664628,0.38998081
645.15871254,0.39112601
645.39079061,0.38538802
645.62288049,0.38843391
645.85498217,0.37482836
646.08709564,0.36471967
646.31922091,0.35327285
646.55135798,0.34790631
646.78350684,0.35269174
647.01566748,0.34398144
647.24783991,0.33827258
647.48002413,0.32910765
647.71222012,0.34095673
647.94442789,0.34193369
648.17664744,0.33521761
648.40887875,0.34074227
648.64112184,0.34522366
648.87337669,0.34852905
649.10564331,0.34821525
649.33792168,0.35678618
649.57021181,0.37120795
649.80251370,0.36813564
650.03482734,0.37162148
650.26715273,0.36353879
650.49948987,0.36072398
650.73183875,0.35980051
650.96419937,0.35151861
651.19657173,0.33549935
651.42895582,0.32147158
651.66135165,0.32775436
651.89375921,0.31542808
652.12617849,0.30864608
652.35860950,0.30232116
652.59105224,0.30280517
652.82350669,0.28368597
653.05597285,0.28061397
653.28845073,0.28640615
653.52094032,0.29081246
653.75344162,0.28748323
653.98595462,0.29576274
654.21847933,0.30962530
654.45101573,0.30485153
654.68356383,0.30821696
654.91612363,0.33895008
655.14869511,0.36133512
655.38127829,0.37234765
655.61387315,0.38855906
655.84647969,0.41459787
656.07909792,0.41936827
656.31172782,0.42865175
656.54436939,0.44389211
656.77702264,0.44041120
657.00968756,0.44080037
657.24236414,0.44753156
657.47505238,0.46198804
657.70775229,0.47056937
657.94046385,0.46395323
658.17318707,0.45683217
658.40592195,0.42476947
658.63866847,0.40405011
658.87142663,0.39417649
659.10419645,0.38570213
659.33697790,0.36253071
659.56977099,0.33579134
659.80257572,0.34345525
660.03539208,0.33148051
660.26822007,0.31464593
660.50105969,0.33441835
660.73391093,0.34925966
660.96677380,0.32719839
661.19964828,0.35012154
661.43253438,0.34694206
661.66543209,0.32640852
661.89834142,0.35142791
662.13126235,0.35900304
662.36419489,0.36091369
662.59713903,0.36759761
662.83009477,0.36939754
663.06306210,0.37839887
663.29604103,0.41458129
663.52903155,0.41768798
663.76203367,0.43701639
663.99504736,0.44138077
664.22807264,0.45603502
664.46110950,0.47081939
664.69415794,0.48049708
664.92721795,0.49448119
665.16028953,0.50261740
665.39337269,0.51946061
665.62646740,0.53373911
665.85957369,0.52819521
666.09269153,0.56407963
666.32582093,0.56137150
666.55896189,0.56350356
666.79211440,0.57551664
667.02527846,0.55657593
667.25845406,0.55786346
667.49164121,0.54584472
667.72483991,0.53701017
667.95805014,0.54218898
668.19127190,0.51464612
668.42450520,0.51542687
668.65775003,0.50956923
668.89100639,0.49932254
669.12427427,0.50813879
669.35755368,0.50708130
669.59084460,0.50621115
669.82414704,0.53072783
670.05746099,0.51468990
670.29078646,0.50454772
670.52412343,0.48883852
670.75747191,0.48929171
670.99083189,0.47400559
671.22420337,0.46888520
671.45758635,0.47036308
671.69098082,0.47964977
671.92438678,0.48411392
672.15780424,0.48563726
672.39123317,0.48270146
672.62467360,0.47348399
672.85812550,0.47050367
673.09158888,0.48164519
673.32506373,0.49707916
673.55855006,0.49986482
673.79204785,0.50659683
674.02555712,0.51802114
674.25907784,0.50986916
674.49261003,0.51837319
674.72615367,0.51865146
674.95970878,0.52341170
675.19327533,0.48957091
675.42685333,0.47951860
675.66044278,0.46328573
675.89404368,0.45470634
676.12765601,0.45200251
676.36127979,0.45078153
676.59491500,0.44194655
676.82856165,0.44064433
677.06221972,0.44342018
677.29588922,0.44160264
677.52957015,0.43244885
677.76326250,0.42366187
677.99696627,0.41296545
678.23068146,0.40394567
678.46440806,0.41225615
678.69814607,0.40758688
678.93189549,0.41129638
679.16565631,0.40209521
679.39942854,0.42499692
679.63321217,0.45003624
679.86700720,0.46008102
680.10081361,0.47514072
680.33463143,0.47001160
680.56846063,0.46333816
680.80230121,0.45320800
681.03615318,0.46437141
681.27001653,0.46926244
681.50389126,0.47585631
681.73777736,0.45860747
681.97167484,0.45040055
682.20558368,0.44170848
682.43950390,0.44757864
682.67343547,0.44090233
682.90737841,0.46319061
683.14133270,0.45371532
683.37529836,0.43694490
683.60927536,0.41898587
683.84326371,0.39212119
684.07726341,0.39683908
684.31127446,0.39205398
684.54529685,0.40746082
684.77933057,0.40167524
685.01337564,0.41338556
685.24743203,0.42334322
685.48149976,0.43522326
685.71557881,0.43560191
685.94966919,0.43849119
686.18377090,0.43562778
686.41788392,0.42796661
686.65200826,0.41258142
686.88614391,0.40115439
687.12029088,0.38575256
687.35444915,0.37456783
687.58861873,0.36610513
687.82279961,0.33932296
688.05699179,0.33839550
688.29119527,0.32891835
688.52541004,0.32752336
688.75963611,0.32576375
688.99387346,0.32094505
689.22812210,0.30752566
689.46238203,0.30669607
689.69665323,0.30731350
689.93093571,0.30820412
690.16522947,0.30300639
690.39953450,0.29727695
690.63385080,0.29581046
690.86817837,0.28753325
691.10251720,0.28788559
691.33686730,0.27510088
691.57122865,0.27587022
691.80560125,0.27379869
692.03998511,0.26110101
692.27438023,0.25983972
692.50878658,0.25093975
692.74320419,0.24384797
692.97763303,0.23932437
693.21207312,0.23257119
693.44652444,0.21889184
693.68098699,0.21533366
693.91546077,0.20793600
694.14994579,0.21036151
694.38444203,0.20293398
694.61894949,0.19981668
694.85346817,0.19737237
695.08799806,0.20539780
695.32253918,0.20555270
695.55709150,0.20853614
695.79165503,0.20805343
696.02622977,0.21406649
696.26081571,0.21960248
696.49541285,0.22148664
696.73002119,0.23209750
696.96464072,0.23899533
697.19927145,0.24651792
697.43391336,0.25765053
697.66856647,0.26604188
697.90323075,0.26316861
698.13790622,0.26532107
698.37259286,0.26815944
698.60729068,0.26919828
698.84199967,0.27673920
699.07671984,0.27366200
699.31145117,0.26503646
699.54619366,0.27068619
699.78094731,0.27097106
700.01571213,0.27523793
700.25048810,0.27527524
700.48527522,0.27485881
700.72007349,0.26963864
700.95488292,0.25590436
701.18970348,0.24582460
701.42453519,0.24381465
701.65937804,0.24760319
701.89423202,0.24813843
702.12909714,0.24890498
702.36397339,0.23784400
702.59886077,0.23547833
702.83375927,0.23870005
703.06866889,0.23909509
703.30358964,0.23742051
703.53852150,0.24258405
703.77346448,0.26012143
704.00841857,0.26296498
704.24338376,0.26598846
704.47836007,0.27872655
704.71334748,0.27317131
704.94834598,0.27656521
705.18335559,0.27475135
705.41837629,0.28337974
705.65340808,0.29318546
705.88845096,0.30392427
706.12350493,0.32213321
706.35856998,0.32869457
706.59364612,0.33804621
706.82873333,0.34546490
707.06383161,0.35851476
707.29894097,0.36835330
707.53406141,0.38225738
707.76919290,0.39673475
708.00433546,0.41087105
708.23948909,0.42511245
708.47465377,0.44880104
708.70982951,0.46282707
708.94501630,0.48448751
709.18021414,0.49269195
709.41542303,0.49720010
709.65064297,0.50757175
709.88587395,0.53766761
710.12111597,0.53559701
710.35636902,0.56365719
710.59163311,0.56249464
710.82690823,0.57387926
711.06219437,0.56878843
711.29749155,0.58008030
711.53279974,0.58577743
711.76811896,0.59574069
712.00344920,0.59325749
712.23879044,0.60142833
712.47414270,0.59402906
712.70950597,0.58951992
712.94488025,0.58420559
713.18026553,0.56561577
713.41566181,0.56021454
713.65106908,0.55719397
713.88648736,0.56236138
714.12191662,0.56071855
714.35735688,0.55382838
714.59280812,0.56044562
714.82827034,0.57580670
715.06374355,0.57005340
715.29922774,0.59812688
715.53472290,0.58938897
715.77022903,0.60535057
716.00574614,0.60959481
716.24127421,0.62647148
716.47681324,0.63783912
716.71236324,0.62514140
716.94792420,0.64245583
717.18349611,0.63867554
717.41907898,0.62778811
717.65467280,0.61583515
717.89027757,0.60030390
718.12589328,0.57443805
718.36151993,0.54901778
718.59715752,0.53024440
718.83280605,0.50391786
719.06846552,0.47895329
719.30413591,0.45749178
719.53981724,0.43344908
719.77550949,0.42432518
720.01121266,0.40911282
720.24692676,0.39191027
720.48265177,0.37596761
720.71838769,0.38656802
720.95413453,0.37453701
721.18989228,0.36490085
721.42566093,0.34649144
721.66144049,0.34056336
721.89723095,0.34022136
722.13303231,0.34333065
722.36884456,0.33653712
722.60466770,0.33690196
722.84050173,0.33383493
723.07634666,0.33823212
723.31220246,0.33360159
723.54806915,0.34375883
723.78394671,0.34120960
724.01983515,0.34388897
724.25573447,0.34523741
724.49164465,0.35303411
724.72756571,0.36175004
724.96349762,0.34629473
725.19944040,0.33202125
725.43539404,0.33880393
725.67135854,0.33903234
725.90733388,0.32420909
726.14332008,0.31366047
726.37931713,0.30991977
726.61532503,0.30537064
726.85134376,0.30379820
727.08737334,0.31279573
727.32341375,0.31931240
727.55946500,0.32001645
727.79552708,0.31943314
728.03159998,0.33250417
728.26768372,0.32690376
728.50377827,0.31661336
728.73988365,0.31608768
728.97599985,0.30704143
729.21212686,0.31304118
729.44826468,0.30633714
729.68441331,0.31255896
729.92057275,0.30448191
730.15674299,0.29608209
730.39292403,0.29360409
730.62911587,0.28885556
730.86531851,0.29245785
731.10153194,0.29478683
731.33775616,0.28957120
731.57399117,0.29763403
731.81023696,0.29349855
732.04649353,0.29514839
732.28276088,0.29744627
732.51903901,0.30032519
732.75532791,0.29867037
732.99162758,0.30283859
733.22793802,0.30556508
733.46425923,0.31226893
733.70059119,0.33433986
733.93693392,0.33722750
734.17328740,0.33353958
734.40965164,0.34206997
734.64602662,0.34072695
734.88241236,0.36103959
735.11880884,0.35291887
735.35521607,0.36814659
735.59163403,0.37688475
735.82806273,0.38214801
736.06450217,0.37339047
736.30095234,0.36860188
736.53741323,0.37442866
736.77388486,0.38379149
737.01036720,0.38596033
737.24686027,0.38818002
737.48336406,0.38319449
737.71987856,0.37690728
737.95640377,0.36405880
738.19293969,0.36497130
738.42948632,0.36627775
738.66604365,0.36041085
738.90261169,0.36589328
739.13919042,0.35762164
739.37577985,0.34757736
739.61237997,0.35099154
739.84899078,0.34409943
740.08561228,0.34846587
740.32224446,0.34522570
740.55888732,0.34240415
740.79554087,0.32807068
741.03220509,0.32674790
741.26887998,0.32543347
741.50556555,0.33554644
741.74226178,0.34378133
741.97896868,0.36372129
742.21568624,0.36498162
742.45241446,0.35893520
742.68915333,0.35864084
742.92590286,0.35768977
743.16266304,0.35115063
743.39943387,0.33938281
743.63621535,0.34012664
743.87300747,0.33945239
744.10981023,0.34346874
744.34662363,0.34189748
744.58344766,0.35003710
744.82028232,0.36211083
745.05712761,0.34853713
745.29398353,0.34253602
745.53085007,0.33998985
745.76772724,0.34312004
746.00461502,0.35006099
746.24151341,0.36851031
746.47842242,0.35896111
746.71534204,0.35246144
746.95227227,0.35152096
747.18921310,0.35150894
747.42616453,0.36134832
747.66312656,0.36490196
747.90009918,0.35599782
748.13708240,0.34859064
748.37407621,0.33380161
748.61108061,0.34135959
748.84809559,0.33272356
749.08512115,0.33796336
749.32215730,0.32399195
749.55920401,0.30588404
749.79626131,0.30478362
750.03332917,0.30711118
750.27040760,0.30035576
750.50749660,0.29783259
750.74459616,0.27971834
750.98170628,0.28080005
751.21882695,0.28636674
751.45595818,0.28664594
751.69309997,0.27914141
751.93025230,0.27337553
752.16741517,0.27270134
752.40458859,0.28282893
752.64177256,0.29021831
752.87896705,0.30095483
753.11617209,0.30505399
753.35338765,0.31015267
753.59061374,0.30743567
753.82785037,0.31544954
754.06509751,0.30903744
754.30235518,0.30838050
754.53962336,0.32326800
754.77690206,0.32418343
755.01419127,0.33363266
755.25149099,0.33580169
755.48880122,0.34288819
755.72612195,0.33993390
755.96345319,0.33197497
756.20079492,0.34615584
756.43814715,0.33598299
756.67550987,0.33083637
756.91288309,0.33064143
757.15026679,0.33169152
757.38766097,0.32494693
757.62506564,0.31848843
757.86248079,0.29903960
758.09990641,0.29668611
758.33734251,0.29254240
758.57478908,0.27556186
758.81224612,0.26586913
759.04971362,0.25310010
759.28719159,0.25245104
759.52468001,0.25562048
759.76217889,0.26159241
759.99968823,0.26732818
760.23720802,0.28622815
760.47473826,0.28809522
760.71227894,0.29931405
760.94983007,0.31069808
761.18739164,0.32188095
761.42496364,0.32389090
761.66254608,0.33620301
761.90013895,0.35261415
762.13774226,0.36473726
762.37535598,0.36055357
762.61298014,0.36432320
762.85061471,0.37946078
763.08825970,0.39667091
763.32591511,0.39363331
763.56358093,0.39896665
763.80125716,0.41298542
764.03894380,0.41009846
764.27664084,0.39487479
764.51434829,0.37484314
764.75206613,0.35676952
764.98979437,0.33991316
765.22753300,0.31811129
765.46528203,0.31286992
765.70304144,0.29933813
765.94081124,0.28822103
766.17859142,0.26510551
766.41638197,0.25609377
766.65418291,0.23503729
766.89199422,0.21259110
767.12981590,0.19719357
767.36764795,0.18277522
767.60549036,0.17200349
767.84334314,0.15598074
768.08120628,0.14886744
768.31907977,0.13852964
768.55696362,0.12847819
768.79485782,0.11495796
769.03276238,0.10717350
769.27067727,0.10261182
769.50860251,0.09882905
769.74653809,0.09893250
769.98448401,0.09778209
770.22244027,0.09789554
770.46040685,0.10117392
770.69838377,0.09953907
770.93637101,0.10683939
771.17436858,0.10985356
771.41237647,0.11491134
771.65039468,0.12520627
771.88842320,0.13790204
772.12646204,0.14308156
772.36451118,0.15316278
772.60257064,0.17102521
772.84064039,0.18220904
773.07872045,0.19459948
773.31681081,0.21063599
773.55491147,0.22590875
773.79302242,0.23776576
774.03114366,0.26620343
774.26927519,0.28211749
774.50741700,0.30033746
774.74556910,0.32025034
774.98373147,0.33722831
775.22190413,0.33539123
775.46008705,0.35906393
775.69828025,0.37218376
775.93648372,0.38052911
776.17469745,0.38551771
776.41292145,0.39289736
776.65115570,0.39699525
776.88940022,0.40162173
777.12765499,0.38636612
777.36592001,0.37756293
777.60419528,0.39268495
777.84248079,0.39886405
778.08077655,0.38640183
778.31908256,0.38703580
778.55739879,0.36971126
778.79572527,0.36109851
779.03406198,0.36257027
779.27240891,0.34378841
779.51076608,0.31871231
779.74913346,0.31065300
779.98751107,0.31057235
780.22589890,0.31163346
780.46429695,0.29648220
780.70270520,0.28207035
780.94112367,0.27847089
781.17955235,0.27152991
781.41799123,0.27396541
781.65644031,0.27959320
781.89489959,0.28002759
782.13336907,0.28279486
782.37184874,0.28721301
782.61033861,0.29092656
782.84883866,0.29345963
783.08734890,0.28530968
783.32586931,0.27145606
783.56439991,0.26309541
783.80294069,0.25531225
784.04149164,0.25638825
784.28005276,0.24900786
784.51862406,0.25621301
784.75720551,0.25282432
784.99579713,0.25072385
785.23439891,0.25024621
785.47301085,0.24546248
785.71163295,0.23678351
785.95026519,0.23333638
786.18890759,0.22295601
786.42756013,0.21752649
786.66622282,0.21075179
786.90489564,0.20064424
787.14357861,0.18805313
787.38227171,0.18617494
787.62097494,0.17807757
787.85968831,0.17317903
788.09841180,0.17233890
788.33714541,0.17347397
788.57588915,0.16653131
788.81464301,0.15821271
789.05340698,0.15320875
789.29218106,0.15569921
789.53096526,0.15373900
789.76975956,0.15536334
790.00856397,0.15267441
790.24737848,0.15212171
790.48620309,0.15413728
790.72503780,0.15537098
790.96388260,0.15449069
791.20273749,0.14915092
791.44160247,0.15006443
791.68047754,0.15544529
791.91936269,0.16135544
792.15825792,0.16942291
792.39716323,0.17379748
792.63607861,0.18092985
792.87500406,0.18063667
793.11393958,0.18426178
793.35288517,0.18594819
793.59184082,0.19036263
793.83080653,0.19317160
794.06978230,0.19434927
794.30876813,0.20499259
794.54776401,0.21134576
794.78676993,0.21329354
795.02578591,0.22154476
795.26481193,0.22977421
795.50384798,0.23366174
795.74289408,0.24754529
795.98195022,0.24803462
796.22101638,0.24312983
796.46009258,0.25024590
796.69917880,0.25195705
796.93827505,0.24867356
797.17738132,0.24507251
797.41649761,0.24588463
797.65562392,0.24093307
797.89476024,0.24111190
798.13390657,0.24156821
798.37306290,0.24151699
798.61222925,0.23957081
798.85140559,0.22843066
799.09059194,0.22433613
799.32978828,0.23661640
799.56899462,0.23728050
799.80821094,0.24210187
800.04743726,0.24639247
800.28667356,0.24062353
800.52591985,0.24539941
800.76517611,0.24211658
801.00444236,0.24461230
801.24371857,0.24222073
801.48300476,0.24683484
801.72230092,0.24400421
801.96160705,0.23325041
802.20092314,0.23235331
802.44024919,0.22283916
802.67958519,0.22931781
802.91893116,0.22943781
803.15828707,0.23132334
803.39765294,0.22114057
803.63702875,0.21692224
803.87641450,0.20606692
804.11581020,0.20288226
804.35521584,0.19687702
804.59463141,0.20744006
804.83405692,0.20715185
805.07349235,0.20233578
805.31293772,0.20265137
805.55239300,0.19811849
805.79185821,0.18636165
806.03133334,0.17856687
806.27081839,0.16767158
806.51031335,0.15966328
806.74981822,0.15985516
806.98933300,0.15516036
807.22885768,0.14820114
