198.80933475,-0.00047181
807.46839227,0.15029155
807.70793675,0.14710149
807.94749114,0.14067376
808.18705542,0.13184659
808.42662959,0.13570142
808.66621364,0.12742974
808.90580759,0.12764023
809.14541141,0.12299539
809.38502512,0.11193554
809.62464871,0.11249841
809.86428217,0.10844250
810.10392550,0.09598773
810.34357870,0.09473620
810.58324177,0.09470943
810.82291470,0.09163730
811.06259749,0.09050868
811.30229015,0.09029629
811.54199265,0.08308134
811.78170501,0.08448242
812.02142722,0.08324224
812.26115928,0.08047223
812.50090118,0.08527751
812.74065292,0.08485409
812.98041450,0.08621656
813.22018592,0.09020101
813.45996717,0.08933556
813.69975825,0.08995163
813.93955916,0.08972244
814.17936989,0.09301526
814.41919045,0.09560508
814.65902083,0.09998107
814.89886102,0.09973225
815.13871102,0.10024124
815.37857084,0.11100894
815.61844047,0.11802104
815.85831990,0.11886120
816.09820913,0.11889956
816.33810817,0.12354666
816.57801700,0.12914821
816.81793562,0.13671559
817.05786404,0.14826646
817.29780225,0.15644375
817.53775024,0.16695016
817.77770801,0.17343264
818.01767557,0.18226842
818.25765290,0.18700910
818.49764001,0.19350772
818.73763689,0.20443312
818.97764354,0.21331728
819.21765996,0.23910554
819.45768614,0.24595354
819.69772209,0.24944803
819.93776779,0.24945134
820.17782324,0.25957126
820.41788845,0.24956322
820.65796341,0.25686372
820.89804812,0.26237547
821.13814257,0.26889931
821.37824677,0.26406736
821.61836070,0.26208547
821.85848437,0.25724519
822.09861777,0.25312548
822.33876090,0.24746622
822.57891376,0.24676736
822.81907635,0.24351608
823.05924866,0.23919447
823.29943069,0.23096632
823.53962243,0.23055010
823.77982389,0.22690837
824.02003506,0.22492549
824.26025594,0.21859062
824.50048652,0.21250151
824.74072681,0.21596587
824.98097680,0.21107666
825.22123648,0.19715814
825.46150586,0.18964069
825.70178493,0.19375237
825.94207369,0.19284420
826.18237214,0.18649501
826.42268027,0.18647146
826.66299808,0.18196031
826.90332557,0.17274934
827.14366273,0.16950866
827.38400957,0.16628333
827.62436608,0.15869165
827.86473225,0.16035361
828.10510809,0.15694357
828.34549359,0.15225767
828.58588874,0.14832114
828.82629356,0.13904327
829.06670802,0.13496707
829.30713214,0.13201866
829.54756590,0.12704456
829.78800931,0.12827731
830.02846236,0.12529657
830.26892505,0.12667078
830.50939738,0.12730120
830.74987934,0.13027119
830.99037093,0.12034271
831.23087215,0.11640641
831.47138299,0.11771781
831.71190346,0.11608509
831.95243355,0.11128837
832.19297325,0.11071966
832.43352257,0.10990046
832.67408150,0.10833068
832.91465003,0.10216179
833.15522818,0.11112901
833.39581592,0.11011435
833.63641327,0.10408212
833.87702022,0.10271686
834.11763676,0.10616521
834.35826289,0.11009509
834.59889861,0.10561795
834.83954392,0.10095289
835.08019881,0.10062351
835.32086328,0.09385564
835.56153733,0.09442738
835.80222095,0.09023137
836.04291415,0.08924347
836.28361692,0.08861098
836.52432926,0.08849256
836.76505116,0.09257274
837.00578262,0.09200462
837.24652364,0.09069358
837.48727421,0.09183818
837.72803434,0.09311291
837.96880402,0.09347005
838.20958325,0.09680182
838.45037202,0.09766876
838.69117033,0.09844174
838.93197819,0.10298924
839.17279558,0.09879672
839.41362250,0.09748674
839.65445896,0.10150169
839.89530494,0.09654092
840.13616045,0.09766650
840.37702548,0.10110013
840.61790003,0.09942803
840.85878410,0.09981238
841.09967768,0.09575863
841.34058078,0.09427148
841.58149338,0.09397332
841.82241549,0.09372469
842.06334710,0.09847133
842.30428821,0.10697520
842.54523883,0.10035231
842.78619893,0.10261621
843.02716853,0.10225279
843.26814762,0.11050234
843.50913619,0.11556120
843.75013425,0.11818212
843.99114179,0.12470238
844.23215881,0.13470409
844.47318530,0.13664504
844.71422127,0.14672732
844.95526670,0.15970709
845.19632161,0.17033823
845.43738597,0.16776738
845.67845980,0.16558135
845.91954309,0.17286486
846.16063584,0.18198004
846.40173803,0.18920870
846.64284968,0.18463837
846.88397078,0.19235447
847.12510132,0.19613529
847.36624130,0.19823080
847.60739073,0.19430667
847.84854959,0.19478771
848.08971788,0.21019566
848.33089561,0.20369367
848.57208276,0.20266540
848.81327934,0.20171216
849.05448534,0.20803303
849.29570076,0.20612339
849.53692560,0.20955548
849.77815986,0.20818546
850.01940353,0.21269908
850.26065660,0.21723968
850.50191908,0.22468447
850.74319097,0.21402380
850.98447225,0.22132057
851.22576294,0.22362680
851.46706301,0.20993592
851.70837248,0.19892916
851.94969135,0.19986466
852.19101959,0.19403501
852.43235722,0.18199602
852.67370424,0.16980902
852.91506063,0.16789078
853.15642640,0.15815889
853.39780154,0.14430245
853.63918605,0.13843718
853.88057992,0.14581562
854.12198317,0.13571747
854.36339577,0.12234441
854.60481773,0.11657937
854.84624905,0.11254679
855.08768973,0.11137416
855.32913975,0.11023599
855.57059912,0.10074330
855.81206784,0.10130472
856.05354590,0.09462494
856.29503330,0.09160397
856.53653004,0.08378960
856.77803611,0.08356517
857.01955151,0.08172489
857.26107624,0.08049475
857.50261030,0.07919390
857.74415367,0.07687662
857.98570637,0.06901008
858.22726839,0.06763500
858.46883972,0.06454782
858.71042037,0.06696471
858.95201032,0.06210802
859.19360958,0.06317110
859.43521814,0.06144950
859.67683601,0.06243159
859.91846317,0.06464251
860.16009963,0.06857687
860.40174538,0.06370364
860.64340042,0.06532971
860.88506474,0.06904202
861.12673835,0.06497436
861.36842125,0.06901593
861.61011342,0.06566069
861.85181487,0.06103261
862.09352559,0.06169956
862.33524558,0.06397370
862.57697484,0.06094051
862.81871336,0.05784335
863.06046114,0.05369998
863.30221819,0.05274905
863.54398449,0.05590196
863.78576004,0.05471767
864.02754485,0.05647178
864.26933890,0.04769381
864.51114220,0.05471634
864.75295474,0.05000120
864.99477653,0.04932996
865.23660755,0.04881306
865.47844780,0.04788748
865.72029728,0.04946183
865.96215600,0.05015355
866.20402394,0.04954533
866.44590110,0.04915338
866.68778748,0.05332803
866.92968308,0.05365296
867.17158790,0.05270930
867.41350193,0.05739624
867.65542516,0.05931142
867.89735761,0.06398544
868.13929926,0.06549367
868.38125011,0.06157269
868.62321015,0.06115771
868.86517940,0.06946009
869.10715783,0.06844255
869.34914546,0.07089718
869.59114227,0.06652781
869.83314827,0.07282339
870.07516344,0.07823779
870.31718780,0.07709433
870.55922133,0.07648699
870.80126404,0.07428015
871.04331592,0.08079568
871.28537696,0.07698079
871.52744717,0.07859094
871.76952655,0.07500070
872.01161508,0.07014961
872.25371277,0.07358018
872.49581961,0.07202731
872.73793560,0.07090631
872.98006075,0.07000027
873.22219503,0.07108433
873.46433846,0.07227873
873.70649103,0.06903834
873.94865274,0.06471122
874.19082358,0.06333280
874.43300356,0.06121938
874.67519266,0.06245100
874.91739089,0.06154097
875.15959824,0.05830575
875.40181471,0.05802907
875.64404031,0.05780845
875.88627501,0.06297912
876.12851883,0.06499399
876.37077176,0.06598287
876.61303379,0.06932633
876.85530493,0.06458012
877.09758517,0.06932416
877.33987451,0.07339424
877.58217294,0.07339841
877.82448047,0.08188413
878.06679709,0.08573269
878.30912279,0.09100132
878.55145758,0.09731338
878.79380145,0.10563400
879.03615440,0.11589250
879.27851643,0.12332025
879.52088753,0.12329781
879.76326770,0.12366781
880.00565694,0.13294284
880.24805524,0.12872939
880.49046260,0.13367654
880.73287903,0.12782113
880.97530451,0.13493891
881.21773905,0.13490846
881.46018264,0.12922326
881.70263527,0.13162424
881.94509695,0.12599678
882.18756768,0.12582756
882.43004744,0.13447280
882.67253625,0.13533834
882.91503409,0.13277288
883.15754095,0.13852689
883.40005685,0.14884104
883.64258178,0.15811629
883.88511573,0.15777714
884.12765869,0.15949651
884.37021068,0.16087592
884.61277168,0.17270340
884.85534170,0.18344535
885.09792072,0.19103463
885.34050876,0.19174721
885.58310579,0.19919533
885.82571183,0.19978478
886.06832686,0.20307976
886.31095090,0.19656075
886.55358392,0.19766562
886.79622594,0.19196088
887.03887694,0.19564444
887.28153693,0.20281202
887.52420589,0.20248339
887.76688384,0.18609060
888.00957077,0.17817353
888.25226667,0.16843888
888.49497154,0.16928006
888.73768537,0.16260190
888.98040818,0.16028544
889.22313994,0.16765859
889.46588067,0.16796946
889.70863035,0.16506729
889.95138899,0.17292520
890.19415657,0.17069153
890.43693311,0.16984797
890.67971859,0.16631050
890.92251302,0.17137078
891.16531639,0.17314193
891.40812869,0.17192033
891.65094993,0.17324339
891.89378010,0.17054714
892.13661920,0.17173594
892.37946723,0.17868091
892.62232418,0.18424672
892.86519005,0.19366578
893.10806484,0.19487903
893.35094854,0.20842984
893.59384116,0.20044478
893.83674269,0.20118630
894.07965312,0.20266695
894.32257246,0.21662376
894.56550070,0.21280792
894.80843784,0.21200625
895.05138388,0.20975144
895.29433881,0.21382565
895.53730263,0.20337362
895.78027533,0.21080301
896.02325692,0.20668858
896.26624740,0.21429646
896.50924675,0.20828890
896.75225498,0.21177354
896.99527208,0.21776125
897.23829806,0.23119900
897.48133290,0.23055270
897.72437661,0.22100677
897.96742918,0.20549922
898.21049061,0.20153664
898.45356090,0.20329303
898.69664005,0.20592286
898.93972804,0.19549309
899.18282488,0.18976156
899.42593057,0.17465251
899.66904511,0.17642189
899.91216848,0.16656316
900.15530069,0.16040903
900.39844174,0.15239356
900.64159162,0.14684444
900.88475033,0.14427394
901.12791786,0.14341162
901.37109422,0.14785225
901.61427940,0.14551505
901.85747340,0.13847799
902.10067621,0.13380096
902.34388784,0.13133882
902.58710827,0.13399952
902.83033752,0.13148843
903.07357557,0.12751472
903.31682242,0.11954460
903.56007807,0.11795491
903.80334251,0.11357769
904.04661575,0.11369565
904.28989778,0.11238536
904.53318860,0.11597266
904.77648820,0.11271137
905.01979659,0.11613248
905.26311375,0.10864541
905.50643969,0.10535346
905.74977441,0.10659883
905.99311789,0.10261334
906.23647015,0.10142398
906.47983117,0.09133834
906.72320095,0.08979950
906.96657950,0.09483964
907.20996680,0.09436682
907.45336285,0.09626295
907.69676766,0.09577922
907.94018122,0.08911908
908.18360352,0.07940779
908.42703457,0.07444495
908.67047435,0.07353340
908.91392288,0.07946817
909.15738014,0.07363048
909.40084613,0.07462412
909.64432085,0.07572334
909.88780430,0.07846457
910.13129648,0.08590307
910.37479737,0.09137284
910.61830699,0.09100222
910.86182531,0.09244732
911.10535236,0.09138891
911.34888811,0.09469682
911.59243257,0.09954145
911.83598573,0.10482861
912.07954760,0.10604628
912.32311816,0.11147537
912.56669743,0.11809585
912.81028538,0.12407101
913.05388203,0.13053297
913.29748736,0.13638794
913.54110138,0.13829136
913.78472408,0.13703081
914.02835547,0.12801440
914.27199552,0.13105883
914.51564426,0.12581313
914.75930166,0.13140212
915.00296774,0.13083641
915.24664247,0.12548090
915.49032588,0.11837103
915.73401794,0.11876561
915.97771866,0.11237404
916.22142803,0.11358100
916.46514606,0.10918692
916.70887274,0.10961433
916.95260806,0.10224287
917.19635202,0.10051971
917.44010463,0.09573312
917.68386588,0.09466897
917.92763576,0.09283652
918.17141427,0.09312287
918.41520141,0.08797498
918.65899718,0.08852223
918.90280158,0.08714743
919.14661459,0.08366811
919.39043623,0.08367074
919.63426648,0.07955847
919.87810534,0.07885222
920.12195281,0.08162187
920.36580890,0.07261358
920.60967358,0.06995554
920.85354687,0.06293906
921.09742876,0.05729674
921.34131924,0.05160106
921.58521832,0.04747680
921.82912599,0.04610323
922.07304225,0.04381728
922.31696709,0.04389558
922.56090052,0.04239135
922.80484252,0.04038607
923.04879310,0.03669703
923.29275226,0.03701108
923.53671999,0.03705176
923.78069629,0.03926202
924.02468115,0.04290785
924.26867458,0.04084896
924.51267656,0.04474097
924.75668711,0.04667262
925.00070621,0.04979820
925.24473386,0.05244048
925.48877006,0.05813888
925.73281481,0.06671035
925.97686810,0.06856354
926.22092994,0.07196855
926.46500031,0.07823389
926.70907921,0.07869098
926.95316665,0.08404148
927.19726262,0.09001491
927.44136712,0.09546848
927.68548014,0.09858759
927.92960168,0.10060540
928.17373175,0.09996673
928.41787032,0.09726398
928.66201741,0.09783350
928.90617302,0.10243679
929.15033713,0.10135176
929.39450974,0.11237599
929.63869086,0.11269530
929.88288047,0.11392722
930.12707859,0.10619312
930.37128520,0.10728248
930.61550029,0.10520510
930.85972388,0.10753791
931.10395595,0.10023762
931.34819651,0.10453447
931.59244554,0.10263083
931.83670306,0.10446624
932.08096904,0.09500360
932.32524350,0.08928527
932.56952643,0.09119299
932.81381782,0.09777863
933.05811768,0.08864774
933.30242600,0.08801687
933.54674278,0.08408974
933.79106801,0.08434827
934.03540169,0.07459324
934.27974382,0.06787915
934.52409440,0.06105663
934.76845343,0.05847775
935.01282089,0.05310205
935.25719680,0.05336343
935.50158114,0.04754051
935.74597391,0.04750622
935.99037511,0.04287934
936.23478474,0.04287174
936.47920279,0.03746810
936.72362927,0.03941821
936.96806417,0.03669604
937.21250748,0.03810127
937.45695920,0.03892310
937.70141934,0.03641782
937.94588788,0.03891249
938.19036483,0.03480303
938.43485019,0.03434073
938.67934394,0.03520370
938.92384608,0.03570712
939.16835663,0.02992421
939.41287556,0.03300685
939.65740288,0.03142583
939.90193859,0.03138576
940.14648268,0.03229025
940.39103515,0.02776179
940.63559600,0.02590549
940.88016523,0.02598045
941.12474282,0.02550646
941.36932879,0.02508536
941.61392312,0.02705716
941.85852581,0.02464194
942.10313687,0.02279199
942.34775628,0.02357128
942.59238405,0.01746730
942.83702017,0.01717706
943.08166464,0.01760141
943.32631746,0.01345551
943.57097862,0.01267603
943.81564813,0.01608579
944.06032597,0.01309592
944.30501215,0.01181321
944.54970666,0.01128345
944.79440950,0.01319670
945.03912067,0.01215199
945.28384016,0.01314743
945.52856798,0.01441338
945.77330412,0.01427134
946.01804857,0.01274889
946.26280133,0.01318569
946.50756241,0.01399101
946.75233179,0.01569026
946.99710948,0.01103673
947.24189548,0.01739117
947.48668977,0.01384807
947.73149236,0.01827668
947.97630324,0.01868770
948.22112242,0.02082653
948.46594988,0.02001898
948.71078563,0.02086678
948.95562966,0.01929846
949.20048198,0.02160035
949.44534257,0.02222934
949.69021144,0.02287830
949.93508857,0.02273892
950.17997398,0.02393588
950.42486766,0.02755075
950.66976959,0.03217742
950.91467979,0.03451325
951.15959825,0.03537700
951.40452496,0.03422171
951.64945993,0.03742392
951.89440314,0.03771393
952.13935461,0.03824297
952.38431431,0.04274768
952.62928226,0.04382998
952.87425845,0.04832478
953.11924287,0.04925638
953.36423553,0.04878897
953.60923642,0.04840469
953.85424553,0.04519021
954.09926287,0.04560253
954.34428843,0.04562055
954.58932222,0.05163277
954.83436421,0.05157976
955.07941443,0.05082031
955.32447285,0.05016656
955.56953948,0.04456106
955.81461432,0.04603188
956.05969736,0.04828400
956.30478860,0.04400069
956.54988803,0.04485112
956.79499567,0.04849647
957.04011149,0.05060229
957.28523550,0.05310261
957.53036770,0.05614537
957.77550808,0.05723417
958.02065664,0.06067466
958.26581338,0.06588840
958.51097830,0.06432067
958.75615139,0.07106755
959.00133264,0.07294127
959.24652207,0.07225279
959.49171965,0.06480786
959.73692540,0.07322421
959.98213931,0.07759992
960.22736137,0.07993143
960.47259159,0.08465053
960.71782995,0.08494328
960.96307647,0.08982464
961.20833112,0.08823502
961.45359392,0.09121660
961.69886486,0.08737696
961.94414394,0.08844656
962.18943115,0.08898902
962.43472648,0.08740954
962.68002995,0.08128049
962.92534154,0.08287067
963.17066126,0.08399340
963.41598909,0.08429030
963.66132504,0.07894586
963.90666911,0.07169469
964.15202128,0.07198391
964.39738157,0.07017382
964.64274996,0.06423504
964.88812645,0.06788803
965.13351104,0.06050204
965.37890374,0.06169835
965.62430452,0.06274613
965.86971340,0.06238772
966.11513036,0.06348629
966.36055542,0.06582728
966.60598855,0.06197571
966.85142977,0.05599495
967.09687907,0.05337613
967.34233644,0.05316478
967.58780188,0.05293920
967.83327539,0.05190549
968.07875697,0.04661534
968.32424661,0.05089637
968.56974432,0.04700865
968.81525008,0.05240728
969.06076390,0.05217700
969.30628577,0.04895473
969.55181570,0.04678131
969.79735367,0.04282308
970.04289968,0.04154608
970.28845374,0.04172328
970.53401583,0.04099116
970.77958597,0.04064494
971.02516413,0.03884507
971.27075033,0.03744034
971.51634455,0.04003841
971.76194680,0.03397676
972.00755708,0.02975344
972.25317537,0.02940524
972.49880168,0.02630674
972.74443600,0.02772349
972.99007834,0.03088874
973.23572868,0.02897910
973.48138703,0.02623808
973.72705338,0.02702683
973.97272774,0.02491756
974.21841009,0.02376734
974.46410043,0.02391579
974.70979877,0.02487311
974.95550510,0.02337968
975.20121941,0.02215085
975.44694171,0.01951095
975.69267199,0.02300359
975.93841024,0.02057424
976.18415647,0.01962002
976.42991068,0.01886586
976.67567285,0.02050911
976.92144299,0.01734569
977.16722110,0.01618820
977.41300717,0.01612243
977.65880119,0.01642646
977.90460317,0.01495285
978.15041311,0.02016882
978.39623099,0.01727364
978.64205683,0.01873373
978.88789061,0.01963912
979.13373233,0.01810783
979.37958199,0.01803682
979.62543958,0.01938943
979.87130511,0.01843739
980.11717857,0.01758376
980.36305996,0.01692895
980.60894928,0.01592053
980.85484651,0.01487269
981.10075167,0.01548629
981.34666475,0.01640723
981.59258573,0.01502479
981.83851463,0.01659082
982.08445144,0.01643097
982.33039616,0.01456143
982.57634878,0.01570633
982.82230930,0.01788692
983.06827771,0.01707910
983.31425403,0.01450393
983.56023823,0.01460050
983.80623032,0.01153249
984.05223031,0.01486428
984.29823817,0.01056305
984.54425391,0.01187918
984.79027754,0.01193080
985.03630904,0.01470641
985.28234841,0.01218855
985.52839565,0.01102705
985.77445076,0.01143674
986.02051374,0.00805184
986.26658457,0.00824736
986.51266327,0.00791035
986.75874982,0.00754610
987.00484422,0.00990824
987.25094647,0.00688585
987.49705658,0.00930463
987.74317452,0.00536445
987.98930031,0.00726648
988.23543394,0.00945088
988.48157541,0.00824659
988.72772471,0.00645337
988.97388184,0.01019184
989.22004680,0.00638119
989.46621959,0.01024720
989.71240020,0.00810473
989.95858862,0.01050134
990.20478487,0.01199655
990.45098893,0.01070303
990.69720080,0.01076927
990.94342048,0.00970019
991.18964797,0.01438757
991.43588326,0.01374625
991.68212635,0.01026492
991.92837724,0.01267943
992.17463593,0.01071233
992.42090240,0.01152537
992.66717667,0.01112313
992.91345872,0.01483065
993.15974856,0.01182891
993.40604618,0.01204784
993.65235158,0.01487170
993.89866475,0.01590096
994.14498570,0.01506479
994.39131441,0.01569322
994.63765090,0.01936368
994.88399515,0.01546113
995.13034716,0.01619986
995.37670693,0.01609429
995.62307445,0.01571112
995.86944973,0.01438222
996.11583276,0.01512179
996.36222354,0.01472969
996.60862206,0.01102195
996.85502833,0.01213217
997.10144233,0.01129189
997.34786408,0.01222831
997.59429355,0.01334777
997.84073076,0.01443849
998.08717570,0.01331352
998.33362836,0.01185707
998.58008875,0.01189296
998.82655685,0.01317899
999.07303267,0.01261248
999.31951621,0.01276531
999.56600746,0.01235648
999.81250642,0.01026526
1000.05901309,0.00955085
1000.30552746,0.00974298
1000.55204953,0.01139229
1000.79857929,0.01127819
1001.04511676,0.01083916
1001.29166191,0.01199498
1001.53821476,0.01063442
1001.78477529,0.00871820
1002.03134351,0.00850812
1002.27791941,0.00899182
1002.52450299,0.00922558
1002.77109424,0.00993037
1003.01769317,0.00552715
1003.26429976,0.00848675
1003.51091403,0.01020102
1003.75753596,0.01009972
1004.00416555,0.00791436
1004.25080280,0.00994243
1004.49744771,0.00880303
1004.74410027,0.00983967
1004.99076048,0.00893966
1005.23742834,0.01067572
1005.48410384,0.00851393
1005.73078699,0.00713896
1005.97747778,0.00901089
1006.22417620,0.00567825
1006.47088226,0.00471283
1006.71759595,0.00597400
1006.96431727,0.00677493
1007.21104622,0.00697720
1007.45778279,0.00666912
1007.70452698,0.00631952
1007.95127879,0.00595109
1008.19803821,0.00638910
1008.44480524,0.00620635
1008.69157988,0.00538863
1008.93836213,0.00566187
1009.18515199,0.00696761
1009.43194944,0.00697528
1009.67875450,0.00856994
1009.92556715,0.00996453
1010.17238739,0.00972285
1010.41921522,0.00903179
1010.66605064,0.00741709
1010.91289364,0.00894575
1011.15974422,0.00984010
1011.40660239,0.00835212
1011.65346813,0.00847853
1011.90034144,0.01012940
1012.14722232,0.01217192
1012.39411078,0.01071993
1012.64100679,0.01261284
1012.88791037,0.01409748
1013.13482151,0.01464069
1013.38174020,0.01173163
1013.62866645,0.01178378
1013.87560025,0.01266286
1014.12254160,0.01309308
1014.36949049,0.01003863
1014.61644693,0.01377917
1014.86341091,0.01359931
1015.11038242,0.01487532
1015.35736147,0.01421196
1015.60434805,0.01479448
1015.85134216,0.01420515
1016.09834379,0.01709254
1016.34535295,0.01527070
1016.59236963,0.01318570
1016.83939383,0.01300980
1017.08642554,0.01291171
1017.33346476,0.01481504
1017.58051150,0.01519252
1017.82756574,0.01472363
1018.07462748,0.01570927
1018.32169673,0.01578516
1018.56877347,0.01560682
1018.81585771,0.01647861
1019.06294945,0.01448245
1019.31004867,0.01627374
1019.55715538,0.01649879
1019.80426957,0.01318721
1020.05139125,0.01512167
1020.29852041,0.01375463
1020.54565704,0.01351072
1020.79280114,0.01713984
1021.03995272,0.01468047
1021.28711177,0.01484265
1021.53427828,0.01420565
1021.78145225,0.01540570
1022.02863368,0.01252903
1022.27582257,0.01860164
1022.52301891,0.01803287
1022.77022270,0.01157270
1023.01743395,0.01408512
1023.26465263,0.01395658
1023.51187876,0.01233048
1023.75911234,0.01699146
1024.00635335,0.01573536
1024.25360179,0.01378529
1024.50085766,0.01338638
1024.74812097,0.01510810
1024.99539170,0.01596504
1025.24266985,0.01330827
1025.48995543,0.01103663
1025.73724842,0.01080967
1025.98454883,0.00955951
1026.23185665,0.01074243
1026.47917188,0.01279847
1026.72649452,0.01320245
1026.97382456,0.01150868
1027.22116200,0.01267021
1027.46850685,0.01102003
1027.71585908,0.00934481
1027.96321872,0.01240328
1028.21058574,0.00856218
1028.45796014,-0.00175990
1028.70534194,-0.00029170
1028.95273111,-0.00152944
1029.20012767,-0.00167377
1029.44753160,-0.00088094
1029.69494290,-0.00180064
