198.80933475,-0.00022723
199.01143578,0.00033767
199.21355429,-0.00084630
199.41569028,-0.00013749
199.61784374,0.00120642
199.82001468,0.00045395
200.02220309,-0.00000392
200.22440896,-0.00030164
200.42663230,-0.00026116
200.62887310,0.00053672
200.83113136,0.00077034
201.03340708,0.00061734
201.23570025,0.00139602
201.43801087,-0.00228222
201.64033894,-0.00031890
201.84268445,0.00003856
202.04504741,0.00189968
202.24742780,-0.00067814
202.44982564,0.00009771
202.65224090,-0.00009976
202.85467360,0.00154985
203.05712372,0.00146005
203.25959128,0.00103351
203.46207625,-0.00203631
203.66457864,0.00043198
203.86709846,-0.00186476
204.06963568,-0.00043933
204.27219032,0.00073157
204.47476237,-0.00174557
204.67735182,0.00070380
204.87995868,0.00228617
205.08258293,0.00085733
205.28522459,0.00154192
205.48788364,-0.00210126
205.69056008,-0.00000779
205.89325391,0.00249310
206.09596513,0.00076709
206.29869374,0.00205436
206.50143972,0.00037531
206.70420308,-0.00159629
206.90698382,0.00078661
207.10978194,-0.00107527
207.31259742,-0.00138175
207.51543027,0.00147475
207.71828048,0.00083162
207.92114806,-0.00030217
208.12403299,-0.00192233
208.32693528,0.00143705
208.52985493,-0.00197316
208.73279193,0.00182691
208.93574627,0.00017110
209.13871796,-0.00150715
209.34170699,-0.00004810
209.54471336,-0.00137018
209.74773707,-0.00230676
209.95077811,-0.00172610
210.15383649,-0.00205973
210.35691219,-0.00075860
210.56000522,0.00116781
210.76311557,0.00046957
210.96624324,-0.00251432
211.16938823,0.00009388
211.37255053,0.00007438
211.57573015,-0.00216757
211.77892707,0.00171384
211.98214130,-0.00170277
212.18537284,-0.00090833
212.38862167,-0.00273079
212.59188781,-0.00225076
212.79517124,-0.00097496
212.99847196,0.00201958
213.20178997,-0.00065449
213.40512527,-0.00167509
213.60847785,-0.00113907
213.81184772,-0.00013364
214.01523486,-0.00147962
214.21863928,-0.00096878
214.42206097,-0.00251487
214.62549993,-0.00057128
214.82895616,-0.00122509
215.03242966,0.00055891
215.23592042,-0.00028295
215.43942843,-0.00063501
215.64295370,0.00007708
215.84649623,0.00068835
216.05005601,-0.00307608
216.25363303,-0.00098978
216.45722731,-0.00088567
216.66083882,0.00128465
216.86446757,0.00298850
217.06811356,0.00049184
217.27177679,-0.00123467
217.47545724,0.00024628
217.67915493,0.00028290
217.88286984,0.00183551
218.08660198,-0.00364320
218.29035133,-0.00156819
218.49411790,0.00031630
218.69790169,0.00064108
218.90170269,-0.00168164
219.10552090,-0.00023055
219.30935632,0.00161104
219.51320894,-0.00377582
219.71707876,0.00089033
219.92096578,-0.00108859
220.12486999,-0.00015655
220.32879140,0.00031065
220.53272999,-0.00239986
220.73668578,0.00194465
220.94065875,-0.00109214
221.14464890,0.00164301
221.34865623,-0.00388023
221.55268073,-0.00068098
221.75672241,-0.00091497
221.96078126,-0.00199814
222.16485728,0.00063552
222.36895046,-0.00042984
222.57306080,0.00011983
222.77718831,0.00064113
222.98133297,-0.00202525
223.18549478,-0.00008553
223.38967375,0.00048953
223.59386986,0.00097180
223.79808312,-0.00130677
224.00231352,0.00152134
224.20656106,-0.00322634
224.41082574,0.00001720
224.61510756,-0.00005729
224.81940650,0.00233265
225.02372258,0.00065920
225.22805578,0.00120531
225.43240610,-0.00290385
225.63677355,-0.00339665
225.84115811,0.00063635
226.04555979,-0.00205941
226.24997858,0.00143257
226.45441448,0.00154136
226.65886748,0.00108701
226.86333759,-0.00080279
227.06782480,0.00018278
227.27232911,0.00062036
227.47685052,0.00076423
227.68138902,0.00024632
227.88594461,0.00138947
228.09051728,0.00009729
228.29510704,0.00135704
228.49971389,-0.00378967
228.70433781,-0.00155145
228.90897881,-0.00086216
229.11363688,-0.00005068
229.31831202,-0.00465078
229.52300423,-0.00149137
229.72771350,-0.00072048
229.93243984,0.00109830
230.13718324,0.00070356
230.34194369,0.00003338
230.54672120,0.00065097
230.75151576,-0.00143326
230.95632737,0.00161213
231.16115602,-0.00174654
231.36600172,-0.00049336
231.57086446,0.00237518
231.77574423,0.00005675
231.98064104,-0.00141953
232.18555488,0.00024211
232.39048575,-0.00102926
232.59543365,0.00090904
232.80039857,0.00182883
233.00538051,-0.00146871
233.21037947,-0.00199178
233.41539544,-0.00011860
233.62042843,0.00309116
233.82547842,-0.00099370
234.03054543,0.00127813
234.23562943,-0.00116198
234.44073044,-0.00097123
234.64584845,-0.00098692
234.85098345,-0.00101258
235.05613545,-0.00381452
235.26130444,0.00246601
235.46649041,0.00097605
235.67169337,0.00048039
235.87691331,-0.00029080
236.08215023,-0.00147636
236.28740413,-0.00056930
236.49267500,-0.00015378
236.69796284,0.00149506
236.90326765,0.00058328
237.10858942,-0.00032028
237.31392816,0.00261509
237.51928386,-0.00031459
237.72465651,0.00120628
237.93004612,0.00271005
238.13545268,0.00110051
238.34087619,0.00093800
238.54631664,0.00066314
238.75177404,-0.00164349
238.95724838,0.00069932
239.16273965,-0.00015129
239.36824786,-0.00353927
239.57377300,0.00014002
239.77931508,-0.00092490
239.98487407,0.00049691
240.19045000,0.00081266
240.39604284,0.00037219
240.60165260,-0.00028592
240.80727928,-0.00103413
241.01292287,0.00009996
241.21858337,-0.00111383
241.42426077,0.00020265
241.62995508,0.00026755
241.83566630,0.00034177
242.04139441,0.00005779
242.24713941,0.00072346
242.45290131,-0.00340165
242.65868010,-0.00115760
242.86447578,0.00068054
243.07028835,-0.00180213
243.27611779,0.00173774
243.48196412,0.00003743
243.68782732,0.00109998
243.89370739,-0.00057562
244.09960434,-0.00269417
244.30551816,-0.00058945
244.51144884,0.00137488
244.71739638,-0.00392292
244.92336078,-0.00134837
245.12934204,0.00055741
245.33534016,-0.00285625
245.54135512,-0.00078760
245.74738694,-0.00174670
245.95343560,0.00172831
246.15950110,-0.00052429
246.36558345,-0.00072090
246.57168263,0.00081097
246.77779865,-0.00065698
246.98393150,-0.00249279
247.19008118,-0.00120197
247.39624769,-0.00123894
247.60243102,-0.00090379
247.80863117,0.00085668
248.01484814,0.00005523
248.22108192,0.00141815
248.42733252,0.00172409
248.63359993,-0.00168662
248.83988415,-0.00053801
249.04618517,-0.00134273
249.25250299,-0.00009611
249.45883761,0.00115795
249.66518903,-0.00157759
249.87155724,-0.00080698
250.07794224,-0.00232670
250.28434403,-0.00025918
250.49076260,-0.00024848
250.69719796,0.00009017
250.90365009,0.00084520
251.11011901,-0.00126824
251.31660469,-0.00218212
251.52310715,0.00164578
251.72962638,-0.00032005
251.93616237,0.00147918
252.14271513,0.00263136
252.34928464,-0.00176835
252.55587091,0.00047192
252.76247394,0.00135481
252.96909372,0.00101857
253.17573025,0.00139434
253.38238352,-0.00007083
253.58905354,-0.00120059
253.79574030,-0.00019704
254.00244380,-0.00117758
254.20916403,-0.00286129
254.41590099,-0.00142552
254.62265469,-0.00218742
254.82942511,0.00036629
255.03621225,-0.00124496
255.24301612,-0.00166308
255.44983670,-0.00199971
255.65667400,0.00095865
255.86352802,-0.00005200
256.07039874,-0.00141552
256.27728617,-0.00034575
256.48419031,-0.00029659
256.69111115,-0.00224453
256.89804868,-0.00004951
257.10500292,-0.00327608
257.31197384,-0.00023542
257.51896146,-0.00288554
257.72596577,0.00073675
257.93298676,-0.00105413
258.14002443,-0.00174156
258.34707878,-0.00095014
258.55414981,0.00261030
258.76123752,-0.00019926
258.96834190,0.00014618
259.17546294,-0.00210677
259.38260065,0.00113723
259.58975502,-0.00009217
259.79692606,0.00038959
260.00411375,-0.00088738
260.21131810,-0.00045807
260.41853909,-0.00082210
260.62577674,-0.00212191
260.83303103,0.00154625
261.04030197,0.00027718
261.24758955,-0.00057603
261.45489377,-0.00053349
261.66221462,-0.00172469
261.86955210,0.00188200
262.07690622,-0.00042693
262.28427696,0.00023879
262.49166433,0.00142782
262.69906831,-0.00036023
262.90648892,-0.00194015
263.11392614,-0.00141483
263.32137998,0.00104416
263.52885042,-0.00237139
263.73633747,-0.00215531
263.94384113,-0.00103904
264.15136139,-0.00331328
264.35889825,-0.00167119
264.56645171,0.00100262
264.77402176,0.00175272
264.98160840,0.00066427
265.18921163,0.00049142
265.39683144,0.00015445
265.60446784,-0.00301387
265.81212081,-0.00059788
266.01979037,0.00179373
266.22747650,-0.00325654
266.43517920,-0.00172345
266.64289847,0.00021537
266.85063430,0.00057670
267.05838670,0.00036468
267.26615566,-0.00195340
267.47394117,-0.00058016
267.68174324,-0.00043256
267.88956187,-0.00276705
268.09739704,-0.00042596
268.30524876,0.00016374
268.51311702,0.00073461
268.72100183,0.00042142
268.92890317,0.00057168
269.13682105,-0.00018186
269.34475546,0.00021551
269.55270640,0.00063887
269.76067387,-0.00162093
269.96865786,0.00145216
270.17665838,0.00170455
270.38467541,-0.00160180
270.59270896,-0.00203910
270.80075902,-0.00128640
271.00882560,0.00066344
271.21690868,0.00239809
271.42500826,-0.00063382
271.63312435,-0.00032132
271.84125694,0.00204286
272.04940602,-0.00152804
272.25757160,0.00147823
272.46575367,-0.00272593
272.67395223,-0.00049041
272.88216727,0.00216456
273.09039880,-0.00154818
273.29864681,0.00020048
273.50691129,0.00267228
273.71519225,0.00125061
273.92348968,0.00097344
274.13180358,-0.00262611
274.34013395,-0.00149732
274.54848077,-0.00004812
274.75684406,-0.00042686
274.96522381,-0.00287473
275.17362001,0.00105107
275.38203267,0.00293003
275.59046177,0.00145788
275.79890732,-0.00174638
276.00736932,0.00018066
276.21584776,0.00088675
276.42434263,0.00183074
276.63285394,-0.00029180
276.84138169,0.00162316
277.04992586,-0.00182931
277.25848646,0.00011667
277.46706349,0.00120289
277.67565694,-0.00062631
277.88426680,0.00323360
278.09289309,0.00013364
278.30153578,0.00170199
278.51019489,-0.00052643
278.71887041,-0.00229098
278.92756233,-0.00151084
279.13627065,-0.00050599
279.34499537,0.00064119
279.55373649,0.00087609
279.76249401,0.00069615
279.97126791,-0.00132263
280.18005820,0.00093175
280.38886488,0.00016107
280.59768795,0.00057152
280.80652739,-0.00134727
281.01538321,-0.00017676
281.22425540,-0.00034177
281.43314397,-0.00107361
281.64204891,-0.00181382
281.85097021,-0.00132595
282.05990788,0.00110293
282.26886190,-0.00099202
282.47783229,-0.00129371
282.68681903,0.00083287
282.89582212,0.00049251
283.10484156,-0.00210341
283.31387735,-0.00275421
283.52292949,-0.00059632
283.73199796,0.00135137
283.94108277,0.00127250
284.15018392,-0.00212920
284.35930141,0.00032600
284.56843522,0.00064226
284.77758536,-0.00123949
284.98675183,-0.00070038
285.19593461,-0.00229985
285.40513372,-0.00056702
285.61434914,0.00311846
285.82358088,-0.00154570
286.03282893,0.00059643
286.24209328,-0.00268529
286.45137395,0.00237614
286.66067091,-0.00172462
286.86998417,-0.00193370
287.07931373,-0.00059207
287.28865959,-0.00151207
287.49802174,-0.00000834
287.70740017,0.00000786
287.91679489,0.00137267
288.12620590,0.00269210
288.33563318,-0.00149856
288.54507675,-0.00157734
288.75453658,0.00076303
288.96401269,-0.00179239
289.17350507,0.00034539
289.38301372,-0.00021290
289.59253863,-0.00166377
289.80207980,-0.00178063
290.01163723,-0.00185100
290.22121091,-0.00023777
290.43080085,0.00181631
290.64040703,0.00086949
290.85002947,-0.00004842
291.05966815,-0.00065458
291.26932307,-0.00088217
291.47899422,-0.00105619
291.68868162,-0.00169980
291.89838525,0.00022208
292.10810511,-0.00081714
292.31784119,0.00122709
292.52759350,0.00101214
292.73736204,0.00024407
292.94714679,0.00080781
293.15694776,0.00005110
293.36676494,0.00101611
293.57659834,-0.00021912
293.78644794,0.00128423
293.99631375,0.00147286
294.20619576,-0.00094638
294.41609397,0.00127873
294.62600838,-0.00099398
294.83593898,0.00018241
295.04588578,0.00241708
295.25584876,-0.00118821
295.46582793,0.00045005
295.67582328,-0.00067708
295.88583481,0.00019661
296.09586253,0.00026181
296.30590641,-0.00088680
296.51596647,0.00007401
296.72604270,0.00490602
296.93613509,0.00075266
297.14624365,0.00002217
297.35636837,0.00166507
297.56650925,-0.00162088
297.77666629,-0.00093221
297.98683947,0.00013216
298.19702881,-0.00304393
298.40723429,-0.00115854
298.61745592,-0.00174331
298.82769369,-0.00046385
299.03794760,-0.00167308
299.24821765,-0.00024561
299.45850383,0.00104393
299.66880614,0.00170821
299.87912458,0.00073986
300.08945914,-0.00097731
300.29980983,-0.00136665
300.51017663,-0.00360877
300.72055955,0.00159207
300.93095859,-0.00168076
301.14137374,0.00036694
301.35180499,0.00090607
301.56225235,0.00047181
301.77271582,-0.00016462
301.98319538,-0.00076666
302.19369105,0.00027497
302.40420280,0.00120185
302.61473065,0.00068651
302.82527459,0.00028677
303.03583461,0.00046856
303.24641072,-0.00070230
303.45700291,-0.00113879
303.66761117,0.00020080
303.87823552,-0.00188633
304.08887593,-0.00126519
304.29953241,0.00329590
304.51020496,0.00080030
304.72089358,-0.00253575
304.93159825,-0.00335488
305.14231899,0.00053107
305.35305578,-0.00362513
305.56380862,-0.00029855
305.77457752,-0.00272966
305.98536246,0.00219104
306.19616344,0.00082717
306.40698047,0.00133404
306.61781354,-0.00042861
306.82866264,-0.00142738
307.03952778,0.00047356
307.25040895,-0.00042622
307.46130614,0.00152223
307.67221937,0.00072244
307.88314861,0.00074173
308.09409387,-0.00186798
308.30505515,-0.00007046
308.51603245,0.00022590
308.72702576,0.00141155
308.93803507,-0.00049442
309.14906039,0.00061881
309.36010172,-0.00199823
309.57115904,0.00047651
309.78223236,0.00235854
309.99332168,0.00135248
310.20442699,-0.00050612
310.41554829,-0.00061787
310.62668557,-0.00028610
310.83783884,0.00311479
311.04900809,0.00021299
311.26019332,0.00011488
311.47139452,0.00267089
311.68261169,-0.00036267
311.89384484,-0.00308337
312.10509395,-0.00090780
312.31635903,-0.00059111
312.52764007,0.00074275
312.73893706,0.00013350
312.95025002,-0.00193808
313.16157892,-0.00072618
313.37292378,-0.00150875
313.58428458,0.00059913
313.79566133,0.00047024
314.00705402,0.00026598
314.21846266,0.00172903
314.42988722,0.00205874
314.64132772,-0.00040593
314.85278416,0.00023837
315.06425652,-0.00029016
315.27574480,0.00013354
315.48724901,0.00053748
315.69876914,0.00073952
315.91030518,0.00193914
316.12185715,-0.00045155
316.33342502,0.00042958
316.54500880,-0.00040402
316.75660848,0.00032988
316.96822407,0.00145968
317.17985556,0.00097259
317.39150295,0.00021995
317.60316624,-0.00034280
317.81484541,-0.00076282
318.02654048,-0.00099190
318.23825143,0.00156464
318.44997826,-0.00103560
318.66172098,-0.00080299
318.87347957,-0.00050290
319.08525404,0.00101783
319.29704439,0.00233657
319.50885060,-0.00214436
319.72067268,-0.00138933
319.93251063,0.00126844
320.14436443,0.00074422
320.35623410,0.00023363
320.56811962,-0.00019026
320.78002100,-0.00005647
320.99193822,0.00000650
321.20387130,0.00034283
321.41582021,-0.00105762
321.62778498,-0.00104908
321.83976558,0.00137590
322.05176201,-0.00306159
322.26377428,0.00143013
322.47580239,0.00113041
322.68784632,0.00152491
322.89990607,0.00022171
323.11198165,0.00040686
323.32407305,-0.00021493
323.53618027,0.00022263
323.74830330,-0.00049248
323.96044215,-0.00094832
324.17259680,0.00121336
324.38476726,-0.00138594
324.59695352,-0.00112098
324.80915558,0.00126861
325.02137344,-0.00011658
325.23360710,0.00126648
325.44585655,0.00001883
325.65812178,-0.00004658
325.87040281,-0.00148047
326.08269962,-0.00006838
326.29501221,0.00071887
326.50734058,0.00116754
326.71968472,0.00130827
326.93204464,-0.00096355
327.14442032,-0.00230644
327.35681178,-0.00249611
327.56921900,-0.00030424
327.78164198,-0.00080922
327.99408072,0.00004919
328.20653522,-0.00076402
328.41900547,0.00048755
328.63149147,0.00128976
328.84399322,0.00065989
329.05651071,-0.00092677
329.26904395,-0.00285646
329.48159293,0.00127142
329.69415764,-0.00034776
329.90673809,0.00095793
330.11933427,0.00227196
330.33194617,0.00009913
330.54457381,0.00032660
330.75721716,0.00207761
330.96987624,-0.00147671
331.18255104,-0.00241620
331.39524154,-0.00047805
331.60794777,0.00122638
331.82066970,0.00101230
332.03340733,-0.00304476
332.24616067,0.00008167
332.45892971,0.00122816
332.67171445,-0.00031932
332.88451489,-0.00151661
333.09733102,0.00258918
333.31016283,-0.00019937
333.52301034,0.00040796
333.73587352,0.00048942
333.94875239,0.00126252
334.16164694,0.00486502
334.37455717,-0.00146178
334.58748306,-0.00075812
334.80042463,0.00074957
335.01338187,0.00025718
335.22635477,-0.00157776
335.43934333,-0.00019935
335.65234755,0.00010188
335.86536743,0.00016287
336.07840296,0.00013659
336.29145415,0.00017459
336.50452098,0.00043180
336.71760345,-0.00128464
336.93070157,-0.00212178
337.14381533,0.00086769
337.35694473,0.00055160
337.57008976,0.00077128
337.78325042,-0.00289817
337.99642671,0.00151742
338.20961863,-0.00055199
338.42282617,-0.00107421
338.63604933,0.00130375
338.84928810,-0.00197975
339.06254250,-0.00090641
339.27581250,-0.00034428
339.48909812,-0.00166018
339.70239934,-0.00100995
339.91571616,-0.00048937
340.12904859,0.00158262
340.34239661,-0.00011958
340.55576023,0.00091474
340.76913945,-0.00088408
340.98253425,0.00005357
341.19594464,0.00185457
341.40937061,-0.00166569
341.62281217,0.00242102
341.83626930,-0.00443548
342.04974201,0.00040755
342.26323030,0.00065502
342.47673415,0.00083123
342.69025357,0.00056926
342.90378856,-0.00208610
343.11733911,-0.00536450
343.33090522,0.00204540
343.54448688,0.00108216
343.75808410,0.00124590
343.97169687,-0.00109830
344.18532519,0.00139072
344.39896906,-0.00038311
344.61262847,0.00084317
344.82630341,-0.00115564
345.03999390,-0.00214146
345.25369992,0.00531613
345.46742147,0.00211856
345.68115855,-0.00191016
345.89491115,-0.00176505
346.10867928,0.00072168
346.32246293,-0.00105453
346.53626210,-0.00064281
346.75007679,-0.00072449
346.96390698,-0.00069898
347.17775269,-0.00111717
347.39161390,0.00067881
347.60549061,-0.00136688
347.81938283,0.00022178
348.03329055,-0.00065477
348.24721376,-0.00180951
348.46115246,0.00089616
348.67510665,0.00147369
348.88907634,0.00120444
349.10306150,0.00082379
349.31706215,-0.00206623
349.53107828,0.00007611
349.74510988,-0.00048962
349.95915696,-0.00017388
350.17321950,0.00030909
350.38729752,-0.00201250
350.60139100,0.00335982
350.81549994,0.00149676
351.02962435,-0.00072807
351.24376421,0.00062147
351.45791952,-0.00124689
351.67209028,0.00072177
351.88627650,0.00007154
352.10047816,0.00126602
352.31469526,0.00033001
352.52892780,0.00022401
352.74317578,-0.00324980
352.95743919,0.00137440
353.17171804,-0.00176510
353.38601232,0.00282179
353.60032202,-0.00158283
353.81464714,-0.00100693
354.02898769,0.00061305
354.24334365,0.00046524
354.45771503,-0.00330547
354.67210182,-0.00042356
354.88650403,-0.00333100
355.10092164,0.00255187
355.31535465,-0.00045203
355.52980306,0.00103114
355.74426687,0.00164776
355.95874608,0.00009964
356.17324069,0.00007544
356.38775068,0.00061501
356.60227606,-0.00231034
356.81681682,0.00136308
357.03137297,0.00048822
357.24594449,-0.00029786
357.46053139,0.00056258
357.67513367,0.00182072
357.88975132,0.00049481
358.10438433,0.00155759
358.31903271,0.00229566
358.53369645,-0.00074196
358.74837556,0.00021191
358.96307002,0.00039102
359.17777983,-0.00026543
359.39250499,0.00135253
359.60724551,-0.00107483
359.82200137,-0.00082445
360.03677257,0.00226957
360.25155911,-0.00256932
360.46636100,-0.00160124
360.68117821,-0.00008261
360.89601076,0.00222633
361.11085864,0.00127089
361.32572184,-0.00121131
361.54060037,-0.00341917
361.75549422,-0.00276905
361.97040338,0.00075160
362.18532786,0.00102148
362.40026766,0.00053333
362.61522276,-0.00197590
362.83019318,-0.00295326
363.04517889,-0.00001053
363.26017991,-0.00074254
363.47519623,0.00214764
363.69022784,0.00106234
363.90527474,-0.00068086
364.12033694,-0.00067023
364.33541442,-0.00160459
364.55050719,-0.00342553
364.76561524,0.00180649
364.98073857,-0.00048969
365.19587718,-0.00124862
365.41103106,0.00026398
365.62620021,0.00147507
365.84138463,-0.00046996
366.05658432,0.00047222
366.27179927,0.00135681
366.48702948,0.00051159
366.70227494,0.00275062
366.91753566,-0.00170492
367.13281163,0.00275276
367.34810285,0.00268518
367.56340932,-0.00124668
367.77873103,0.00068261
367.99406798,0.00189781
368.20942017,0.00044433
368.42478759,0.00034827
368.64017025,0.00078338
368.85556813,0.00187919
369.07098125,-0.00000910
369.28640958,-0.00078463
369.50185314,0.00095346
369.71731191,-0.00214323
369.93278590,-0.00041665
370.14827511,0.00214886
370.36377952,0.00327182
370.57929914,0.00317040
370.79483397,-0.00004370
371.01038400,-0.00191335
371.22594922,0.00137016
371.44152965,0.00026264
371.65712526,0.00113711
371.87273607,0.00002595
372.08836206,0.00160782
372.30400324,-0.00239055
372.51965960,0.00145325
372.73533114,0.00102097
372.95101786,0.00030217
373.16671976,-0.00050684
373.38243682,0.00256911
373.59816905,-0.00099047
373.81391645,0.00013324
374.02967901,0.00091421
374.24545673,0.00061702
374.46124961,-0.00037092
374.67705764,-0.00034608
374.89288082,-0.00003301
375.10871916,0.00107723
375.32457264,0.00055335
375.54044126,0.00074157
375.75632503,0.00027050
375.97222393,-0.00040658
376.18813797,0.00111468
376.40406713,0.00026128
376.62001143,0.00047073
376.83597086,-0.00100140
377.05194541,-0.00061847
377.26793508,-0.00059267
377.48393987,-0.00109491
377.69995978,-0.00042476
377.91599480,-0.00154194
378.13204493,0.00195723
378.34811016,0.00118796
378.56419050,0.00091820
378.78028595,0.00194301
378.99639649,0.00038563
379.21252213,0.00113822
379.42866286,-0.00218797
379.64481868,0.00245508
379.86098960,0.00044003
380.07717559,0.00114216
380.29337667,0.00143428
380.50959283,-0.00020304
380.72582407,0.00108309
380.94207038,0.00204420
381.15833176,0.00143340
381.37460821,0.00124470
381.59089972,-0.00141367
381.80720630,0.00039160
382.02352794,0.00101511
382.23986464,0.00089275
382.45621639,-0.00053349
382.67258319,0.00005304
382.88896505,0.00007429
383.10536195,0.00064276
383.32177389,0.00076617
383.53820087,-0.00003070
383.75464289,-0.00158262
383.97109995,0.00208617
384.18757204,0.00172400
384.40405916,0.00239603
384.62056131,0.00084070
384.83707848,0.00424111
385.05361067,0.00001328
385.27015788,0.00179087
385.48672011,0.00290926
385.70329735,0.00045600
385.91988960,0.00129216
386.13649686,0.00036410
386.35311912,0.00083241
386.56975639,0.00124825
386.78640865,0.00317250
387.00307592,0.00151767
