198.80933475,-0.00022723
387.21975817,0.00251969
387.43645542,0.00112125
387.65316765,0.00028092
387.86989487,0.00076778
388.08663707,-0.00266886
388.30339426,0.00139014
388.52016641,0.00243967
388.73695355,-0.00107313
388.95375565,0.00099829
389.17057273,0.00306740
389.38740477,0.00075197
389.60425177,0.00114502
389.82111374,0.00132523
390.03799066,0.00037549
390.25488253,0.00143310
390.47178936,0.00023742
390.68871114,0.00227300
390.90564787,0.00216693
391.12259954,0.00007270
391.33956614,0.00168664
391.55654769,-0.00164660
391.77354418,0.00239982
391.99055559,0.00279436
392.20758194,-0.00013562
392.42462321,-0.00082406
392.64167941,0.00238119
392.85875053,0.00064551
393.07583657,0.00034147
393.29293752,0.00058150
393.51005339,-0.00052793
393.72718417,0.00319783
393.94432986,0.00005887
394.16149045,0.00170646
394.37866594,0.00021956
394.59585634,0.00388724
394.81306163,0.00153964
395.03028181,0.00248729
395.24751689,0.00060974
395.46476685,0.00342502
395.68203170,0.00219099
395.89931143,-0.00039713
396.11660604,0.00288280
396.33391553,0.00280100
396.55123990,-0.00070248
396.76857913,0.00302992
396.98593324,0.00248494
397.20330221,0.00316499
397.42068604,0.00355101
397.63808474,0.00205537
397.85549829,0.00119033
398.07292670,0.00072878
398.29036996,0.00206785
398.50782807,0.00282315
398.72530103,0.00079297
398.94278883,0.00185563
399.16029147,0.00003829
399.37780895,0.00013546
399.59534127,0.00037604
399.81288841,0.00200688
400.03045039,0.00045768
400.24802720,0.00148893
400.46561883,0.00403264
400.68322529,0.00269011
400.90084656,0.00239753
401.11848265,-0.00048427
401.33613355,0.00399030
401.55379926,0.00166587
401.77147978,0.00129454
401.98917511,0.00102597
402.20688524,0.00386486
402.42461017,0.00420161
402.64234989,0.00340993
402.86010441,0.00400597
403.07787372,0.00309515
403.29565782,0.00047506
403.51345670,0.00292270
403.73127037,0.00336886
403.94909882,0.00156340
404.16694205,0.00458362
404.38480005,0.00419967
404.60267282,0.00363571
404.82056036,0.00384108
405.03846267,0.00016849
405.25637974,0.00142534
405.47431157,0.00269837
405.69225816,0.00252389
405.91021951,0.00158610
406.12819561,0.00170589
406.34618645,0.00279766
406.56419205,0.00118754
406.78221239,0.00267375
407.00024747,0.00244958
407.21829729,0.00314973
407.43636184,0.00343591
407.65444113,0.00161104
407.87253515,0.00404195
408.09064390,0.00206918
408.30876737,0.00527275
408.52690556,0.00374723
408.74505847,0.00340543
408.96322610,0.00374464
409.18140844,0.00189934
409.39960550,0.00055612
409.61781726,0.00133789
409.83604372,0.00430604
410.05428489,0.00663623
410.27254076,0.00385942
410.49081133,0.00265792
410.70909659,0.00441308
410.92739654,0.00070190
411.14571118,0.00307436
411.36404051,0.00168620
411.58238452,0.00357918
411.80074321,0.00237760
412.01911658,0.00286358
412.23750462,0.00416436
412.45590734,0.00329828
412.67432472,0.00296576
412.89275677,0.00585570
413.11120349,0.00331688
413.32966486,-0.00007740
413.54814090,0.00317206
413.76663159,0.00480837
413.98513693,0.00273105
414.20365692,0.00584913
414.42219156,0.00198224
414.64074084,0.00251962
414.85930477,0.00298657
415.07788333,0.00207867
415.29647653,0.00154266
415.51508437,0.00367208
415.73370683,0.00470223
415.95234392,0.00403363
416.17099564,0.00129368
416.38966198,0.00144055
416.60834294,0.00351173
416.82703851,0.00085590
417.04574870,0.00356622
417.26447350,0.00116595
417.48321291,0.00474832
417.70196692,0.00139042
417.92073554,0.00650881
418.13951875,0.00311991
418.35831657,0.00323381
418.57712898,0.00363115
418.79595598,0.00475674
419.01479757,0.00173977
419.23365374,0.00409775
419.45252450,0.00470096
419.67140984,0.00154872
419.89030975,0.00244928
420.10922425,0.00214087
420.32815331,0.00336302
420.54709694,0.00202836
420.76605514,0.00439003
420.98502791,0.00500018
421.20401523,0.00350431
421.42301712,0.00034878
421.64203356,0.00370472
421.86106455,0.00466053
422.08011009,0.00277484
422.29917018,0.00301481
422.51824482,0.00302958
422.73733399,0.00122518
422.95643771,0.00399682
423.17555596,0.00367752
423.39468875,0.00572753
423.61383606,0.00388741
423.83299790,0.00325672
424.05217427,0.00183660
424.27136516,0.00290511
424.49057057,0.00120621
424.70979050,0.00258909
424.92902494,0.00403538
425.14827390,0.00332091
425.36753736,0.00127050
425.58681532,0.00188551
425.80610779,0.00196466
426.02541476,0.00406233
426.24473623,0.00445003
426.46407219,0.00449940
426.68342265,0.00317047
426.90278759,0.00326274
427.12216702,0.00328388
427.34156093,0.00265232
427.56096933,0.00328754
427.78039220,0.00339555
427.99982955,0.00460183
428.21928137,0.00558393
428.43874766,0.00528508
428.65822841,0.00458147
428.87772363,0.00481487
429.09723331,0.00242273
429.31675745,0.00538949
429.53629605,0.00564241
429.75584910,0.00470589
429.97541660,0.00248934
430.19499854,0.00599879
430.41459494,0.00261685
430.63420577,0.00318133
430.85383104,0.00592229
431.07347075,0.00485423
431.29312489,0.00423280
431.51279347,0.00522776
431.73247647,0.00403220
431.95217390,0.00398824
432.17188574,0.00466687
432.39161201,0.00484716
432.61135270,0.00618763
432.83110780,0.00368225
433.05087731,0.00276443
433.27066123,0.00386184
433.49045956,0.00552368
433.71027229,0.00675748
433.93009942,0.00269733
434.14994095,0.00382656
434.36979687,0.00618799
434.58966718,0.00508011
434.80955189,0.00556317
435.02945098,0.00455914
435.24936445,0.00580657
435.46929230,0.00503913
435.68923454,0.00380328
435.90919115,0.00229972
436.12916213,0.00545864
436.34914748,0.00466431
436.56914720,0.00476598
436.78916128,0.00614964
437.00918972,0.00572847
437.22923252,0.00537135
437.44928968,0.00755382
437.66936119,0.00669362
437.88944706,0.00516809
438.10954727,0.00579444
438.32966182,0.00684237
438.54979072,0.00453496
438.76993395,0.00561770
438.99009153,0.00596800
439.21026343,0.00929363
439.43044967,0.00691150
439.65065024,0.00635208
439.87086513,0.00707475
440.09109434,0.00698788
440.31133788,0.00547881
440.53159573,0.00823332
440.75186789,0.00797017
440.97215437,0.01010901
441.19245516,0.00910793
441.41277025,0.00786747
441.63309964,0.00688617
441.85344334,0.01065939
442.07380133,0.00998443
442.29417362,0.00762094
442.51456020,0.01268565
442.73496107,0.00969231
442.95537623,0.00952603
443.17580567,0.01078309
443.39624939,0.01066301
443.61670739,0.00975403
443.83717967,0.01160259
444.05766622,0.01113945
444.27816704,0.01234011
444.49868212,0.01050291
444.71921147,0.01490331
444.93975509,0.01124384
445.16031296,0.01078540
445.38088508,0.01283660
445.60147147,0.01262904
445.82207210,0.01249580
446.04268698,0.01602268
446.26331610,0.01085676
446.48395947,0.01462917
446.70461707,0.01273046
446.92528892,0.01708349
447.14597499,0.01302763
447.36667530,0.01297620
447.58738984,0.01535650
447.80811860,0.01425956
448.02886158,0.01458856
448.24961879,0.01310830
448.47039021,0.01267212
448.69117585,0.01412623
448.91197570,0.01403454
449.13278975,0.01427191
449.35361802,0.01161801
449.57446049,0.01430492
449.79531715,0.01586317
450.01618802,0.01182623
450.23707308,0.01544814
450.45797234,0.01190080
450.67888578,0.01344213
450.89981341,0.01394271
451.12075522,0.01464183
451.34171122,0.01455892
451.56268139,0.01655024
451.78366574,0.01112560
452.00466426,0.01554382
452.22567696,0.01546794
452.44670382,0.01566286
452.66774484,0.01517222
452.88880003,0.01548265
453.10986938,0.01315025
453.33095288,0.01721478
453.55205053,0.01788128
453.77316234,0.01714298
453.99428830,0.01756786
454.21542840,0.01888289
454.43658264,0.02029121
454.65775102,0.01884158
454.87893354,0.01834249
455.10013019,0.01457325
455.32134098,0.01795469
455.54256589,0.01759612
455.76380493,0.01880021
455.98505809,0.01957963
456.20632537,0.01845372
456.42760677,0.01798790
456.64890229,0.02273745
456.87021191,0.01960593
457.09153565,0.01970395
457.31287349,0.01652316
457.53422544,0.01615493
457.75559149,0.01856129
457.97697163,0.01861259
458.19836587,0.02025238
458.41977420,0.02063024
458.64119663,0.01841359
458.86263313,0.01941034
459.08408373,0.02300081
459.30554840,0.01805334
459.52702716,0.02250346
459.74851999,0.02003685
459.97002689,0.01948682
460.19154786,0.02048224
460.41308290,0.01906435
460.63463201,0.02284635
460.85619518,0.02223611
461.07777241,0.02362358
461.29936369,0.02443905
461.52096903,0.02386209
461.74258841,0.02484277
461.96422185,0.02381406
462.18586933,0.02781542
462.40753086,0.02790607
462.62920642,0.02258289
462.85089602,0.02574114
463.07259966,0.02995081
463.29431733,0.02603075
463.51604902,0.02564007
463.73779475,0.02404390
463.95955449,0.02447111
464.18132826,0.02723828
464.40311604,0.02869523
464.62491784,0.03288372
464.84673365,0.02894997
465.06856347,0.02920385
465.29040730,0.02630664
465.51226513,0.03344798
465.73413696,0.03168426
465.95602279,0.03087500
466.17792261,0.03294803
466.39983643,0.02782323
466.62176424,0.02894824
466.84370603,0.02979238
467.06566181,0.03146049
467.28763157,0.03142193
467.50961531,0.03074819
467.73161303,0.03399583
467.95362472,0.03019986
468.17565038,0.03046121
468.39769001,0.03231414
468.61974360,0.02799840
468.84181116,0.03024245
469.06389267,0.02872608
469.28598814,0.03114748
469.50809757,0.03083886
469.73022094,0.03014881
469.95235827,0.02855123
470.17450954,0.02724717
470.39667475,0.02722449
470.61885390,0.03108290
470.84104699,0.03058226
471.06325402,0.03096577
471.28547498,0.02521505
471.50770986,0.02673236
471.72995867,0.02745468
471.95222141,0.02816267
472.17449806,0.02797671
472.39678864,0.03000629
472.61909313,0.02971855
472.84141153,0.02703425
473.06374384,0.02640154
473.28609005,0.02687713
473.50845017,0.02835642
473.73082420,0.02679118
473.95321212,0.02624236
474.17561393,0.02679390
474.39802964,0.02611714
474.62045924,0.02490341
474.84290273,0.02782936
475.06536010,0.02811376
475.28783136,0.02411268
475.51031649,0.02830161
475.73281550,0.02852114
475.95532838,0.02516810
476.17785513,0.02456584
476.40039575,0.02813222
476.62295024,0.02810574
476.84551859,0.02651830
477.06810080,0.02492614
477.29069686,0.02320661
477.51330678,0.02661732
477.73593055,0.02717026
477.95856817,0.02879819
478.18121963,0.02639372
478.40388494,0.02871824
478.62656409,0.02715394
478.84925707,0.02791900
479.07196389,0.02720794
479.29468455,0.02572190
479.51741903,0.02373871
479.74016733,0.02715954
479.96292946,0.02337087
480.18570542,0.02500937
480.40849519,0.02250950
480.63129877,0.02574156
480.85411617,0.02276453
481.07694738,0.02571546
481.29979239,0.02067477
481.52265121,0.02303515
481.74552383,0.02125772
481.96841025,0.02343315
482.19131046,0.02155687
482.41422447,0.02619725
482.63715227,0.02402348
482.86009385,0.02041602
483.08304922,0.02313951
483.30601837,0.02183977
483.52900130,0.02367003
483.75199801,0.02680415
483.97500849,0.02021587
484.19803274,0.02446825
484.42107076,0.02215602
484.64412255,0.02074447
484.86718810,0.02672913
485.09026741,0.02472566
485.31336047,0.02682930
485.53646729,0.02477886
485.75958786,0.02929690
485.98272218,0.02770672
486.20587024,0.02443633
486.42903205,0.02666342
486.65220760,0.02490145
486.87539689,0.02549581
487.09859991,0.02672544
487.32181666,0.02792020
487.54504715,0.02761012
487.76829136,0.02347842
487.99154929,0.02804865
488.21482094,0.02506950
488.43810631,0.02482009
488.66140540,0.02926622
488.88471820,0.03150313
489.10804471,0.02777499
489.33138493,0.02957766
489.55473885,0.02890348
489.77810647,0.02888345
490.00148780,0.03104273
490.22488281,0.03018278
490.44829153,0.03318094
490.67171393,0.03828829
490.89515002,0.03720173
491.11859979,0.04042911
491.34206325,0.03969570
491.56554038,0.03914381
491.78903120,0.04032375
492.01253568,0.04322716
492.23605384,0.04074331
492.45958567,0.04273804
492.68313116,0.04422437
492.90669031,0.04235520
493.13026312,0.03941899
493.35384960,0.04138886
493.57744972,0.03801544
493.80106350,0.03866638
494.02469092,0.03615536
494.24833200,0.03364371
494.47198671,0.03402211
494.69565507,0.03447543
494.91933706,0.03604106
495.14303269,0.03110798
495.36674195,0.03277724
495.59046484,0.03117432
495.81420136,0.03349756
496.03795150,0.03248706
496.26171526,0.03497448
496.48549264,0.03233811
496.70928364,0.03524719
496.93308825,0.03053920
497.15690647,0.03211263
497.38073830,0.03476766
497.60458373,0.03362260
497.82844276,0.03051356
498.05231539,0.03175669
498.27620162,0.03045872
498.50010144,0.03014415
498.72401485,0.03186015
498.94794185,0.02858177
499.17188244,0.02691688
499.39583661,0.03049977
499.61980435,0.03145486
499.84378568,0.02843018
500.06778058,0.02691628
500.29178904,0.02997416
500.51581108,0.02854221
500.73984668,0.03179624
500.96389585,0.02973969
501.18795858,0.02894109
501.41203486,0.03079588
501.63612470,0.02912885
501.86022809,0.02957830
502.08434503,0.02629429
502.30847551,0.03024625
502.53261954,0.03016123
502.75677711,0.02697469
502.98094822,0.02710443
503.20513286,0.03119552
503.42933104,0.03236351
503.65354274,0.03385025
503.87776797,0.03466353
504.10200673,0.03162427
504.32625901,0.03519441
504.55052480,0.03535900
504.77480411,0.03414032
504.99909694,0.03918735
505.22340327,0.03741767
505.44772312,0.03728777
505.67205646,0.04266813
505.89640331,0.04103937
506.12076366,0.04350591
506.34513750,0.04432375
506.56952484,0.04421892
506.79392567,0.04493141
507.01833999,0.04638002
507.24276779,0.04422789
507.46720907,0.04629753
507.69166384,0.04849521
507.91613208,0.04641955
508.14061380,0.04711565
508.36510898,0.04908023
508.58961764,0.04416273
508.81413976,0.04606725
509.03867534,0.04636357
509.26322439,0.04212404
509.48778689,0.04069924
509.71236285,0.04276082
509.93695226,0.04227227
510.16155512,0.04007137
510.38617142,0.04032366
510.61080117,0.04086800
510.83544436,0.04034528
511.06010099,0.04271204
511.28477105,0.03733954
511.50945454,0.03953758
511.73415147,0.04127101
511.95886182,0.04330211
512.18358560,0.04038725
512.40832280,0.04370894
512.63307341,0.04470659
512.85783745,0.04204400
513.08261489,0.04466135
513.30740575,0.04474577
513.53221001,0.04370065
513.75702768,0.04324106
513.98185875,0.03959129
514.20670322,0.03875379
514.43156109,0.03364279
514.65643235,0.03694766
514.88131700,0.03453697
515.10621504,0.03383783
515.33112647,0.02989075
515.55605128,0.03068900
515.78098946,0.03071251
516.00594103,0.02913583
516.23090597,0.03156766
516.45588428,0.03379648
516.68087596,0.03696554
516.90588100,0.03630343
517.13089941,0.03525189
517.35593118,0.03724213
517.58097631,0.03724301
517.80603479,0.03900481
518.03110663,0.04176280
518.25619181,0.03979923
518.48129034,0.04484313
518.70640222,0.04476532
518.93152743,0.04648296
519.15666598,0.04585617
519.38181787,0.05119244
519.60698310,0.05025865
519.83216165,0.05289049
520.05735353,0.05204760
520.28255873,0.05538114
520.50777726,0.05506851
520.73300910,0.05909548
520.95825426,0.06018612
521.18351273,0.06385399
521.40878452,0.06402270
521.63406961,0.06388973
521.85936801,0.06677786
522.08467971,0.06378036
522.31000471,0.06174995
522.53534300,0.06414055
522.76069459,0.06431549
522.98605947,0.05970666
523.21143764,0.06416936
523.43682910,0.06035915
523.66223383,0.06263853
523.88765185,0.06661924
524.11308315,0.06341588
524.33852772,0.06540863
524.56398556,0.06948146
524.78945667,0.06936234
525.01494104,0.07156057
525.24043868,0.07156027
525.46594959,0.07152365
525.69147374,0.06711410
525.91701116,0.06886251
526.14256182,0.06954987
526.36812574,0.07118329
526.59370290,0.07430822
526.81929331,0.07792869
527.04489696,0.07650806
527.27051384,0.07887713
527.49614396,0.07895888
527.72178732,0.08237305
527.94744390,0.08889009
528.17311372,0.09184224
528.39879675,0.09633069
528.62449301,0.09506905
528.85020249,0.09842908
529.07592518,0.09779482
529.30166109,0.09979932
529.52741021,0.10020535
529.75317254,0.10322285
529.97894807,0.10079899
530.20473680,0.10083004
530.43053874,0.10309016
530.65635387,0.09902166
530.88218219,0.10132812
531.10802371,0.10209099
531.33387841,0.10326330
531.55974630,0.10839248
531.78562738,0.10720210
532.01152163,0.10659518
532.23742906,0.10614997
532.46334967,0.10503600
532.68928344,0.10554065
532.91523039,0.10558246
533.14119051,0.09786032
533.36716378,0.09912934
533.59315022,0.10061746
533.81914982,0.10201894
534.04516257,0.09933227
534.27118847,0.09676087
534.49722752,0.09567306
534.72327973,0.09737136
534.94934507,0.09035292
535.17542356,0.09524009
535.40151518,0.09042539
535.62761994,0.09464456
535.85373784,0.09083141
536.07986886,0.09099638
536.30601301,0.09258202
536.53217029,0.08996080
536.75834069,0.09018520
536.98452420,0.08962149
537.21072084,0.08579233
537.43693059,0.08870549
537.66315345,0.08310692
537.88938941,0.08585155
538.11563848,0.08285989
538.34190066,0.07931918
538.56817593,0.07590119
538.79446431,0.07761470
539.02076577,0.07807487
539.24708033,0.07875160
539.47340798,0.08007092
539.69974871,0.08381745
539.92610252,0.08785852
540.15246942,0.08963790
540.37884939,0.08821397
540.60524244,0.09279296
540.83164856,0.08928284
541.05806775,0.09180364
541.28450001,0.09136071
541.51094533,0.09314996
541.73740371,0.08956609
541.96387515,0.09123615
542.19035965,0.09389144
542.41685719,0.09685867
542.64336779,0.09589480
542.86989144,0.09392989
543.09642813,0.09592173
543.32297786,0.10114419
543.54954063,0.10530671
543.77611643,0.10412853
544.00270527,0.11279129
544.22930714,0.11638586
544.45592204,0.11620991
544.68254996,0.11975347
544.90919091,0.11597608
545.13584487,0.11824855
545.36251185,0.12191072
545.58919184,0.12352374
545.81588485,0.12995363
546.04259086,0.13104412
546.26930988,0.13028648
546.49604191,0.12763269
546.72278693,0.12528008
546.94954495,0.12995313
547.17631596,0.13095791
547.40309997,0.12926455
547.62989696,0.13278045
547.85670694,0.13484173
548.08352991,0.14411637
548.31036585,0.14771780
548.53721477,0.15115954
548.76407667,0.15183588
548.99095154,0.15648032
549.21783938,0.15741725
549.44474018,0.16161375
549.67165395,0.16551125
549.89858069,0.16848936
550.12552038,0.17388862
550.35247302,0.17134947
550.57943862,0.16998713
550.80641717,0.16904178
551.03340866,0.16680255
551.26041310,0.16332705
551.48743048,0.15431992
551.71446081,0.15701839
551.94150406,0.15302197
552.16856025,0.16010292
552.39562937,0.16538595
552.62271142,0.16789043
552.84980640,0.16927412
553.07691429,0.17291976
553.30403511,0.17604070
553.53116884,0.17690420
553.75831549,0.17526938
553.98547505,0.17353487
554.21264752,0.18306104
554.43983289,0.18454466
554.66703116,0.18073523
554.89424234,0.19146335
555.12146641,0.18970468
555.34870338,0.19326360
555.57595324,0.19406618
555.80321599,0.19641284
556.03049162,0.20988003
556.25778014,0.21037756
556.48508154,0.21451334
556.71239582,0.22139213
556.93972297,0.22983107
557.16706300,0.23478867
557.39441589,0.24809560
557.62178165,0.25322257
557.84916028,0.25903077
558.07655177,0.26802961
558.30395611,0.28244265
558.53137331,0.29492835
558.75880337,0.29591382
558.98624627,0.29847044
559.21370202,0.29995286
559.44117062,0.30281508
559.66865206,0.31528649
559.89614634,0.31908297
560.12365345,0.32871542
560.35117340,0.33125360
560.57870618,0.33546650
560.80625179,0.34817718
561.03381022,0.35155288
561.26138148,0.35994192
561.48896555,0.37798076
561.71656244,0.37397578
561.94417215,0.37941978
562.17179467,0.37390730
562.39942999,0.36286245
562.62707812,0.37633567
562.85473906,0.37789663
563.08241279,0.36517353
563.31009933,0.36908428
563.53779866,0.37104811
563.76551078,0.37510280
563.99323568,0.38893376
564.22097338,0.39059028
564.44872386,0.39381187
564.67648712,0.41241799
564.90426316,0.41650440
565.13205197,0.41941417
565.35985356,0.43739048
565.58766792,0.42225094
565.81549504,0.41529291
566.04333493,0.39500288
566.27118758,0.38220318
566.49905298,0.37946005
566.72693115,0.37334203
566.95482207,0.36829650
567.18272573,0.37420034
567.41064215,0.36940894
567.63857131,0.35566174
567.86651321,0.35049091
568.09446785,0.34918448
568.32243523,0.33900856
568.55041534,0.34492970
568.77840819,0.33708231
569.00641376,0.33225260
569.23443206,0.31541112
569.46246308,0.30644628
569.69050682,0.30447561
569.91856327,0.30179607
570.14663244,0.29748040
570.37471433,0.29544289
570.60280892,0.30236550
570.83091622,0.30231536
571.05903622,0.29085750
571.28716892,0.28911706
571.51531432,0.29232817
571.74347241,0.26962362
571.97164320,0.25318544
572.19982667,0.25088469
572.42802284,0.25612017
572.65623168,0.24428366
572.88445321,0.24324400
573.11268742,0.24101331
573.34093430,0.24624667
573.56919385,0.24629699
573.79746608,0.25681057
574.02575097,0.25715273
574.25404853,0.24420260
574.48235874,0.25170216
574.71068162,0.26616061
574.93901715,0.26478613
575.16736534,0.26203273
575.39572618,0.26339349
575.62409966,0.26920122
575.85248579,0.27434944
576.08088456,0.27365556
576.30929597,0.25436501
576.53772002,0.25540312
576.76615671,0.25017197
576.99460602,0.24908214
577.22306796,0.23565012
577.45154253,0.23435704
577.68002972,0.22995362
577.90852953,0.22227835
578.13704196,0.21677230
578.36556700,0.20877311
578.59410465,0.20487312
578.82265492,0.20531437
579.05121779,0.20824940
579.27979326,0.20646538
579.50838133,0.20459852
579.73698201,0.20475016
579.96559527,0.21189115
580.19422113,0.21019619
580.42285958,0.21117786
580.65151062,0.21457246
580.88017424,0.21664487
581.10885044,0.22572115
581.33753922,0.22745050
581.56624057,0.22934677
581.79495450,0.23054092
582.02368100,0.24431924
582.25242007,0.24243773
582.48117170,0.23454330
582.70993589,0.22771681
582.93871264,0.22943689
583.16750195,0.22444298
583.39630381,0.22481775
583.62511822,0.22243131
583.85394518,0.21721306
584.08278469,0.21051371
584.31163674,0.21444846
584.54050133,0.20744714
584.76937845,0.20540232
584.99826811,0.20380620
585.22717030,0.19614237
585.45608502,0.19236124
585.68501226,0.19413019
585.91395203,0.18593568
586.14290432,0.17167154
586.37186912,0.16611296
586.60084644,0.16148887
586.82983628,0.16081660
587.05883862,0.15562028
587.28785347,0.16039393
587.51688082,0.15738529
587.74592067,0.15570326
587.97497302,0.15423572
588.20403787,0.15883558
588.43311520,0.15704181
588.66220503,0.15870220
588.89130735,0.16563250
589.12042215,0.17114496
589.34954943,0.17848441
589.57868919,0.18710729
589.80784142,0.19388184
590.03700613,0.19670266
590.26618331,0.20068825
590.49537296,0.21300853
590.72457507,0.21941113
590.95378964,0.22661655
591.18301667,0.23866843
591.41225616,0.23671998
591.64150811,0.23686461
