198.80933475,-0.00022723
591.87077250,0.24357592
592.10004934,0.24311878
592.32933863,0.24820700
592.55864036,0.24522707
592.78795453,0.24601773
593.01728114,0.24414641
593.24662018,0.24611057
593.47597165,0.25184603
593.70533555,0.26064603
593.93471188,0.25562119
594.16410063,0.24814023
594.39350180,0.25149246
594.62291539,0.25356127
594.85234140,0.24192006
595.08177981,0.24594744
595.31123064,0.24488816
595.54069387,0.24880855
595.77016951,0.25126569
595.99965755,0.25503490
596.22915798,0.25436842
596.45867081,0.25273138
596.68819604,0.24756018
596.91773365,0.24407036
597.14728365,0.23839539
597.37684603,0.23462025
597.60642080,0.22977805
597.83600795,0.21947922
598.06560747,0.21592418
598.29521936,0.22443948
598.52484363,0.21103955
598.75448026,0.20534249
598.98412926,0.20363582
599.21379062,0.20336345
599.44346434,0.20489493
599.67315042,0.20694645
599.90284885,0.21012630
600.13255963,0.20950747
600.36228276,0.20213023
600.59201824,0.19416941
600.82176606,0.18413652
601.05152622,0.18214586
601.28129871,0.18589055
601.51108354,0.18658792
601.74088070,0.18714532
601.97069019,0.18109687
602.20051201,0.17294085
602.43034615,0.17562426
602.66019261,0.17062141
602.89005139,0.17135655
603.11992249,0.17139350
603.34980589,0.16817098
603.57970161,0.16831460
603.80960963,0.17256308
604.03952996,0.17472444
604.26946259,0.17682884
604.49940751,0.17475415
604.72936474,0.17158526
604.95933425,0.17627576
605.18931606,0.17933587
605.41931015,0.17933686
605.64931653,0.18176706
605.87933519,0.18186755
606.10936612,0.18598060
606.33940934,0.19410781
606.56946483,0.19651124
606.79953259,0.20148090
607.02961261,0.20150328
607.25970490,0.20100411
607.48980946,0.20123050
607.71992627,0.20579219
607.95005534,0.20322152
608.18019667,0.20860573
608.41035024,0.20529446
608.64051607,0.20334787
608.87069414,0.20704271
609.10088445,0.20717311
609.33108700,0.20240633
609.56130179,0.20499812
609.79152882,0.20452327
610.02176808,0.19884587
610.25201956,0.19643209
610.48228328,0.18778733
610.71255921,0.19111326
610.94284737,0.18227759
611.17314775,0.17612060
611.40346034,0.17521692
611.63378514,0.16958125
611.86412215,0.17525682
612.09447137,0.17385267
612.32483280,0.17247975
612.55520642,0.17201460
612.78559225,0.17313857
613.01599027,0.17158520
613.24640048,0.17224096
613.47682288,0.17550893
613.70725747,0.17806999
613.93770425,0.17344795
614.16816321,0.17395477
614.39863434,0.16978292
614.62911766,0.17007942
614.85961314,0.17506076
615.09012080,0.17607145
615.32064063,0.17430818
615.55117262,0.17944492
615.78171677,0.18432250
616.01227308,0.18564723
616.24284156,0.19773289
616.47342218,0.20282105
616.70401496,0.21102032
616.93461988,0.21993729
617.16523695,0.21994764
617.39586617,0.22513057
617.62650752,0.22038407
617.85716101,0.23091083
618.08782664,0.23129266
618.31850440,0.24172250
618.54919429,0.25099039
618.77989630,0.25356713
619.01061044,0.26464791
619.24133670,0.26898426
619.47207508,0.28053460
619.70282557,0.28606239
619.93358818,0.29125267
620.16436289,0.29951079
620.39514972,0.30228575
620.62594864,0.30730646
620.85675967,0.31181796
621.08758280,0.32178881
621.31841802,0.32438041
621.54926534,0.33724213
621.78012475,0.35075276
622.01099624,0.36045150
622.24187982,0.37166572
622.47277549,0.36157389
622.70368323,0.37163200
622.93460305,0.35842531
623.16553494,0.34378512
623.39647890,0.33946719
623.62743493,0.32761150
623.85840303,0.31026290
624.08938319,0.30900365
624.32037541,0.30240650
624.55137968,0.30272593
624.78239602,0.28941368
625.01342440,0.28429897
625.24446483,0.28471940
625.47551731,0.27474904
625.70658183,0.27196216
625.93765839,0.26490203
626.16874699,0.25763803
626.39984763,0.25358008
626.63096029,0.24172817
626.86208499,0.24162035
627.09322171,0.23627815
627.32437046,0.23353862
627.55553123,0.22851047
627.78670401,0.22425608
628.01788882,0.21439190
628.24908563,0.21439907
628.48029446,0.21247820
628.71151529,0.20587978
628.94274813,0.19970112
629.17399296,0.19528537
629.40524980,0.18474279
629.63651863,0.17070471
629.86779946,0.16974088
630.09909228,0.16630433
630.33039709,0.16737190
630.56171388,0.16195634
630.79304265,0.16736886
631.02438340,0.17729718
631.25573613,0.17088859
631.48710084,0.17549634
631.71847751,0.17704911
631.94986615,0.17745821
632.18126676,0.17062542
632.41267933,0.16884458
632.64410387,0.16380545
632.87554035,0.16714188
633.10698880,0.16665827
633.33844919,0.16034343
633.56992154,0.15733149
633.80140583,0.15531002
634.03290207,0.15635501
634.26441024,0.15867627
634.49593035,0.15920420
634.72746240,0.15678874
634.95900638,0.15917396
635.19056229,0.16261632
635.42213013,0.15849587
635.65370989,0.15861337
635.88530158,0.15708150
636.11690518,0.16864873
636.34852069,0.16812350
636.58014812,0.16175775
636.81178746,0.16846880
637.04343871,0.17175947
637.27510187,0.17564111
637.50677692,0.17353618
637.73846387,0.17872958
637.97016272,0.18578499
638.20187347,0.18302589
638.43359610,0.18370797
638.66533062,0.18918272
638.89707703,0.19235061
639.12883532,0.19443463
639.36060549,0.20054074
639.59238754,0.20415502
639.82418146,0.21560853
640.05598725,0.21906776
640.28780491,0.22823900
640.51963444,0.22965192
640.75147583,0.23492856
640.98332908,0.24823867
641.21519419,0.25707780
641.44707115,0.27020296
641.67895997,0.28662909
641.91086063,0.29587567
642.14277314,0.30794215
642.37469750,0.31489262
642.60663369,0.32199462
642.83858172,0.33807619
643.07054159,0.35237456
643.30251329,0.34972776
643.53449683,0.35069143
643.76649218,0.35326700
643.99849937,0.37330123
644.23051837,0.38778478
644.46254919,0.38847292
644.69459183,0.40180901
644.92664628,0.39539892
645.15871254,0.40284821
645.39079061,0.39126657
645.62288049,0.39315696
645.85498217,0.39548310
646.08709564,0.38120115
646.31922091,0.37050456
646.55135798,0.36278482
646.78350684,0.34942006
647.01566748,0.34070046
647.24783991,0.34078998
647.48002413,0.33850256
647.71222012,0.34766926
647.94442789,0.34159220
648.17664744,0.34299922
648.40887875,0.34390400
648.64112184,0.34314751
648.87337669,0.33824719
649.10564331,0.32588984
649.33792168,0.33561335
649.57021181,0.33619779
649.80251370,0.33828493
650.03482734,0.33194745
650.26715273,0.32863144
650.49948987,0.32566457
650.73183875,0.33322622
650.96419937,0.32437235
651.19657173,0.30518054
651.42895582,0.29859722
651.66135165,0.30151522
651.89375921,0.28728333
652.12617849,0.28747110
652.35860950,0.28129576
652.59105224,0.28722788
652.82350669,0.28027121
653.05597285,0.29397247
653.28845073,0.30309717
653.52094032,0.31260808
653.75344162,0.30905580
653.98595462,0.31205491
654.21847933,0.31473509
654.45101573,0.33403288
654.68356383,0.35711075
654.91612363,0.36783078
655.14869511,0.37035347
655.38127829,0.38830121
655.61387315,0.39205754
655.84647969,0.40564519
656.07909792,0.42062723
656.31172782,0.42953013
656.54436939,0.43565654
656.77702264,0.43617343
657.00968756,0.45401831
657.24236414,0.46420055
657.47505238,0.44960964
657.70775229,0.44539071
657.94046385,0.43633608
658.17318707,0.41988367
658.40592195,0.39877277
658.63866847,0.38065465
658.87142663,0.35599061
659.10419645,0.34869941
659.33697790,0.34442454
659.56977099,0.33116181
659.80257572,0.31724492
660.03539208,0.32346781
660.26822007,0.33051637
660.50105969,0.31568168
660.73391093,0.33062077
660.96677380,0.34915012
661.19964828,0.35615708
661.43253438,0.36537241
661.66543209,0.38248984
661.89834142,0.37128501
662.13126235,0.35694666
662.36419489,0.37325365
662.59713903,0.37650744
662.83009477,0.38602496
663.06306210,0.39748328
663.29604103,0.40620946
663.52903155,0.43656587
663.76203367,0.44796510
663.99504736,0.45630283
664.22807264,0.46220612
664.46110950,0.49836182
664.69415794,0.49653434
664.92721795,0.52016619
665.16028953,0.52407830
665.39337269,0.51259693
665.62646740,0.50844084
665.85957369,0.48965154
666.09269153,0.50513590
666.32582093,0.50922242
666.55896189,0.50304201
666.79211440,0.51680058
667.02527846,0.52103752
667.25845406,0.52777495
667.49164121,0.52169227
667.72483991,0.51679729
667.95805014,0.49318654
668.19127190,0.47575319
668.42450520,0.48101590
668.65775003,0.48377400
668.89100639,0.49094111
669.12427427,0.48659322
669.35755368,0.48532903
669.59084460,0.47080169
669.82414704,0.47866990
670.05746099,0.47808017
670.29078646,0.46463096
670.52412343,0.46353347
670.75747191,0.46614117
670.99083189,0.45404713
671.22420337,0.46238103
671.45758635,0.45455324
671.69098082,0.46878050
671.92438678,0.48920794
672.15780424,0.49741588
672.39123317,0.50931510
672.62467360,0.51614865
672.85812550,0.51736076
673.09158888,0.51902500
673.32506373,0.50640264
673.55855006,0.49554842
673.79204785,0.49033460
674.02555712,0.49626498
674.25907784,0.49270411
674.49261003,0.48567606
674.72615367,0.47296826
674.95970878,0.48007263
675.19327533,0.48808755
675.42685333,0.49155056
675.66044278,0.49185704
675.89404368,0.51145689
676.12765601,0.51040925
676.36127979,0.51463743
676.59491500,0.51873025
676.82856165,0.50831539
677.06221972,0.51113508
677.29588922,0.51260607
677.52957015,0.49957836
677.76326250,0.49605475
677.99696627,0.48785739
678.23068146,0.48952271
678.46440806,0.48883925
678.69814607,0.50102075
678.93189549,0.49358282
679.16565631,0.50501686
679.39942854,0.49992602
679.63321217,0.49897273
679.86700720,0.50637252
680.10081361,0.50651175
680.33463143,0.50538476
680.56846063,0.48907835
680.80230121,0.46646675
681.03615318,0.45235533
681.27001653,0.45219866
681.50389126,0.44502181
681.73777736,0.44190050
681.97167484,0.45333107
682.20558368,0.44271322
682.43950390,0.44208586
682.67343547,0.42908762
682.90737841,0.42396100
683.14133270,0.42858995
683.37529836,0.41201517
683.60927536,0.40495680
683.84326371,0.40171308
684.07726341,0.40259458
684.31127446,0.40064134
684.54529685,0.39932276
684.77933057,0.40512566
685.01337564,0.41836252
685.24743203,0.42743597
685.48149976,0.44599067
685.71557881,0.43184956
685.94966919,0.43880309
686.18377090,0.42500746
686.41788392,0.41782853
686.65200826,0.39398506
686.88614391,0.38220723
687.12029088,0.37097969
687.35444915,0.35806362
687.58861873,0.34436505
687.82279961,0.33860618
688.05699179,0.33164642
688.29119527,0.32640591
688.52541004,0.31845132
688.75963611,0.31727876
688.99387346,0.31524791
689.22812210,0.31595615
689.46238203,0.31717788
689.69665323,0.32657656
689.93093571,0.32314825
690.16522947,0.32629106
690.39953450,0.32724917
690.63385080,0.32806676
690.86817837,0.32519767
691.10251720,0.32184251
691.33686730,0.30428559
691.57122865,0.29391010
691.80560125,0.28528071
692.03998511,0.27470296
692.27438023,0.26218691
692.50878658,0.25909717
692.74320419,0.25366513
692.97763303,0.24750811
693.21207312,0.24404260
693.44652444,0.24132948
693.68098699,0.23295259
693.91546077,0.23108861
694.14994579,0.23634310
694.38444203,0.22919275
694.61894949,0.23516808
694.85346817,0.23171701
695.08799806,0.22892903
695.32253918,0.22290648
695.55709150,0.22257665
695.79165503,0.22289044
696.02622977,0.22515152
696.26081571,0.22467169
696.49541285,0.22182070
696.73002119,0.23280330
696.96464072,0.24036841
697.19927145,0.24082803
697.43391336,0.24395222
697.66856647,0.25912670
697.90323075,0.25992147
698.13790622,0.26484030
698.37259286,0.26511929
698.60729068,0.26775235
698.84199967,0.26297218
699.07671984,0.25987422
699.31145117,0.25305128
699.54619366,0.26750080
699.78094731,0.27319317
700.01571213,0.28700916
700.25048810,0.28388398
700.48527522,0.28296417
700.72007349,0.27565117
700.95488292,0.27998362
701.18970348,0.27386703
701.42453519,0.27935787
701.65937804,0.28088353
701.89423202,0.27982341
702.12909714,0.27527031
702.36397339,0.26900994
702.59886077,0.26337606
702.83375927,0.26309922
703.06866889,0.27309063
703.30358964,0.27424457
703.53852150,0.27674343
703.77346448,0.28206098
704.00841857,0.30177104
704.24338376,0.30623766
704.47836007,0.30832899
704.71334748,0.30562549
704.94834598,0.30929086
705.18335559,0.31296449
705.41837629,0.32046000
705.65340808,0.33229512
705.88845096,0.33521310
706.12350493,0.34234875
706.35856998,0.35567997
706.59364612,0.37085159
706.82873333,0.38057236
707.06383161,0.39179119
707.29894097,0.40443664
707.53406141,0.40446366
707.76919290,0.41409721
708.00433546,0.42577441
708.23948909,0.44757665
708.47465377,0.44577834
708.70982951,0.45942620
708.94501630,0.47116610
709.18021414,0.48460823
709.41542303,0.49872553
709.65064297,0.50825604
709.88587395,0.52470168
710.12111597,0.53855376
710.35636902,0.55085440
710.59163311,0.58109549
710.82690823,0.59354339
711.06219437,0.59289558
711.29749155,0.58872244
711.53279974,0.57614883
711.76811896,0.58082667
712.00344920,0.57495283
712.23879044,0.57157193
712.47414270,0.56897345
712.70950597,0.57531954
712.94488025,0.58306284
713.18026553,0.58278589
713.41566181,0.57529529
713.65106908,0.57655055
713.88648736,0.56861853
714.12191662,0.57843873
714.35735688,0.56485067
714.59280812,0.57077020
714.82827034,0.56613845
715.06374355,0.56663347
715.29922774,0.55499133
715.53472290,0.56442097
715.77022903,0.54539023
716.00574614,0.55430236
716.24127421,0.55459904
716.47681324,0.57000938
716.71236324,0.57998486
716.94792420,0.59417050
717.18349611,0.57478483
717.41907898,0.57194391
717.65467280,0.55765047
717.89027757,0.54017137
718.12589328,0.53220823
718.36151993,0.52534393
718.59715752,0.51225387
718.83280605,0.49285160
719.06846552,0.47277861
719.30413591,0.45350392
719.53981724,0.41987517
719.77550949,0.40082545
720.01121266,0.37436692
720.24692676,0.37502010
720.48265177,0.36920107
720.71838769,0.35668944
720.95413453,0.33823099
721.18989228,0.33243125
721.42566093,0.32494623
721.66144049,0.33161127
721.89723095,0.31823936
722.13303231,0.31782580
722.36884456,0.31794946
722.60466770,0.31971573
722.84050173,0.32327225
723.07634666,0.32586705
723.31220246,0.32810993
723.54806915,0.33017284
723.78394671,0.33705601
724.01983515,0.33673920
724.25573447,0.32593357
724.49164465,0.32647822
724.72756571,0.31430319
724.96349762,0.31574258
725.19944040,0.31056208
725.43539404,0.32078029
725.67135854,0.31663033
725.90733388,0.31580942
726.14332008,0.30023268
726.37931713,0.29986908
726.61532503,0.29217921
726.85134376,0.29766809
727.08737334,0.30435606
727.32341375,0.31328010
727.55946500,0.32180091
727.79552708,0.32549099
728.03159998,0.32401880
728.26768372,0.31902917
728.50377827,0.32256504
728.73988365,0.32788541
728.97599985,0.33904290
729.21212686,0.34713415
729.44826468,0.35660632
729.68441331,0.35645738
729.92057275,0.34957956
730.15674299,0.34817941
730.39292403,0.34469258
730.62911587,0.33990691
730.86531851,0.33225767
731.10153194,0.33596792
731.33775616,0.33649411
731.57399117,0.34342418
731.81023696,0.33466166
732.04649353,0.33169777
732.28276088,0.32735515
732.51903901,0.33123675
732.75532791,0.32836713
732.99162758,0.33266017
733.22793802,0.33297578
733.46425923,0.33795989
733.70059119,0.34430881
733.93693392,0.35423622
734.17328740,0.34746961
734.40965164,0.35767290
734.64602662,0.35459184
734.88241236,0.36251381
735.11880884,0.36229188
735.35521607,0.37022526
735.59163403,0.37288472
735.82806273,0.38017765
736.06450217,0.36750463
736.30095234,0.36621922
736.53741323,0.35188861
736.77388486,0.35439302
737.01036720,0.34577388
737.24686027,0.33533865
737.48336406,0.32601736
737.71987856,0.33081563
737.95640377,0.31589791
738.19293969,0.32483689
738.42948632,0.32268411
738.66604365,0.32182635
738.90261169,0.32135881
739.13919042,0.32075661
739.37577985,0.31524282
739.61237997,0.31429839
739.84899078,0.30885363
740.08561228,0.31596129
740.32224446,0.31376775
740.55888732,0.31698454
740.79554087,0.31730077
741.03220509,0.32354252
741.26887998,0.32627066
741.50556555,0.32324597
741.74226178,0.31752471
741.97896868,0.33994842
742.21568624,0.34692729
742.45241446,0.34495028
742.68915333,0.32925704
742.92590286,0.34259182
743.16266304,0.35296282
743.39943387,0.35972286
743.63621535,0.35970956
743.87300747,0.35882696
744.10981023,0.34254194
744.34662363,0.34304528
744.58344766,0.33578072
744.82028232,0.34495833
745.05712761,0.32996303
745.29398353,0.33305878
745.53085007,0.33223414
745.76772724,0.33469086
746.00461502,0.34579765
746.24151341,0.34098806
746.47842242,0.33083277
746.71534204,0.33070534
746.95227227,0.31696327
747.18921310,0.32292011
747.42616453,0.32888271
747.66312656,0.32882845
747.90009918,0.32699269
748.13708240,0.32019273
748.37407621,0.31364105
748.61108061,0.30973792
748.84809559,0.30039300
749.08512115,0.30613367
749.32215730,0.30147309
749.55920401,0.29575400
749.79626131,0.27564849
750.03332917,0.26402131
750.27040760,0.25976330
750.50749660,0.25595977
750.74459616,0.24608759
750.98170628,0.23671626
751.21882695,0.23674653
751.45595818,0.24348225
751.69309997,0.25202422
751.93025230,0.25920896
752.16741517,0.25354950
752.40458859,0.25472598
752.64177256,0.26339296
752.87896705,0.27714106
753.11617209,0.27897819
753.35338765,0.28294216
753.59061374,0.28925957
753.82785037,0.29837896
754.06509751,0.30150176
754.30235518,0.30641995
754.53962336,0.30793327
754.77690206,0.31484216
755.01419127,0.31953274
755.25149099,0.33280257
755.48880122,0.34235808
755.72612195,0.35668950
755.96345319,0.36232956
756.20079492,0.37571112
756.43814715,0.37847100
756.67550987,0.38040549
756.91288309,0.37164313
757.15026679,0.37906149
757.38766097,0.36362354
757.62506564,0.35109236
757.86248079,0.34047101
758.09990641,0.32173600
758.33734251,0.31417720
758.57478908,0.29691063
758.81224612,0.29685626
759.04971362,0.28899587
759.28719159,0.28912209
759.52468001,0.28477297
759.76217889,0.27980110
759.99968823,0.28562031
760.23720802,0.30248223
760.47473826,0.30409675
760.71227894,0.31084730
760.94983007,0.31918831
761.18739164,0.33231783
761.42496364,0.34541082
761.66254608,0.36020921
761.90013895,0.37673988
762.13774226,0.37368747
762.37535598,0.36728776
762.61298014,0.37237668
762.85061471,0.37870774
763.08825970,0.39419273
763.32591511,0.40246961
763.56358093,0.41647766
763.80125716,0.40993866
764.03894380,0.40962842
764.27664084,0.39970768
764.51434829,0.40862130
764.75206613,0.38895856
764.98979437,0.37709626
765.22753300,0.35894920
765.46528203,0.34367451
765.70304144,0.32231001
765.94081124,0.29200788
766.17859142,0.26896327
766.41638197,0.27311216
766.65418291,0.23741670
766.89199422,0.22118024
767.12981590,0.20679758
767.36764795,0.18930439
767.60549036,0.17237669
767.84334314,0.16174164
768.08120628,0.15186750
768.31907977,0.14333665
768.55696362,0.13008114
768.79485782,0.12157375
769.03276238,0.12186066
769.27067727,0.11254285
769.50860251,0.10824029
769.74653809,0.11016148
769.98448401,0.10913661
770.22244027,0.10483241
770.46040685,0.10240858
770.69838377,0.10943258
770.93637101,0.10524717
771.17436858,0.11626462
771.41237647,0.11922369
771.65039468,0.12978612
771.88842320,0.14134715
772.12646204,0.15128001
772.36451118,0.16611344
772.60257064,0.18543444
772.84064039,0.20744804
773.07872045,0.22425366
773.31681081,0.24579365
773.55491147,0.26870957
773.79302242,0.28183633
774.03114366,0.30454462
774.26927519,0.32026261
774.50741700,0.33969461
774.74556910,0.34510127
774.98373147,0.36085744
775.22190413,0.36955770
775.46008705,0.38090498
775.69828025,0.38480146
775.93648372,0.40428887
776.17469745,0.39708185
776.41292145,0.41365585
776.65115570,0.43015796
776.88940022,0.42698488
777.12765499,0.44555509
777.36592001,0.43553478
777.60419528,0.40456087
777.84248079,0.41459368
778.08077655,0.38794993
778.31908256,0.38183601
778.55739879,0.37334159
778.79572527,0.35614166
779.03406198,0.33676511
779.27240891,0.33240544
779.51076608,0.32747523
779.74913346,0.31512140
779.98751107,0.31432762
780.22589890,0.30320694
780.46429695,0.28779909
780.70270520,0.29983117
780.94112367,0.29267526
781.17955235,0.28556483
781.41799123,0.27782132
781.65644031,0.26863169
781.89489959,0.26760078
782.13336907,0.26829266
782.37184874,0.26242313
782.61033861,0.26070793
782.84883866,0.25596538
783.08734890,0.25230659
783.32586931,0.25251640
783.56439991,0.25193131
783.80294069,0.24163877
784.04149164,0.25067407
784.28005276,0.24807405
784.51862406,0.23415345
784.75720551,0.23879402
784.99579713,0.23260999
785.23439891,0.22067103
785.47301085,0.21729410
785.71163295,0.21031593
785.95026519,0.20512830
786.18890759,0.20430705
786.42756013,0.20317487
786.66622282,0.20250078
786.90489564,0.19624807
787.14357861,0.18257618
787.38227171,0.18264510
787.62097494,0.17222699
787.85968831,0.16852300
788.09841180,0.16741127
788.33714541,0.16785369
788.57588915,0.16252820
788.81464301,0.16012044
789.05340698,0.14931349
789.29218106,0.14945741
789.53096526,0.14206901
789.76975956,0.14910084
790.00856397,0.14641449
790.24737848,0.14690621
790.48620309,0.14580372
790.72503780,0.14512579
790.96388260,0.14510484
791.20273749,0.14351613
791.44160247,0.14711328
791.68047754,0.15546864
791.91936269,0.16213091
792.15825792,0.16728358
792.39716323,0.16144939
792.63607861,0.16705337
792.87500406,0.16581742
793.11393958,0.16887038
793.35288517,0.17510546
793.59184082,0.18668562
793.83080653,0.18697926
794.06978230,0.19205243
794.30876813,0.19675821
794.54776401,0.21585208
794.78676993,0.21949655
795.02578591,0.22426313
795.26481193,0.21612841
795.50384798,0.21591079
795.74289408,0.21851514
795.98195022,0.22256416
796.22101638,0.23421285
796.46009258,0.24371726
796.69917880,0.22438921
796.93827505,0.21419653
797.17738132,0.20940161
797.41649761,0.21082236
797.65562392,0.21347398
797.89476024,0.21484946
798.13390657,0.20789005
798.37306290,0.20209522
798.61222925,0.20136950
798.85140559,0.21111943
799.09059194,0.20426277
799.32978828,0.20806923
799.56899462,0.22131088
799.80821094,0.22275176
800.04743726,0.22490525
800.28667356,0.22029210
800.52591985,0.22781153
800.76517611,0.23487792
801.00444236,0.23318204
801.24371857,0.23135761
801.48300476,0.22903432
801.72230092,0.22695928
801.96160705,0.23814600
802.20092314,0.23760436
802.44024919,0.23356174
802.67958519,0.23098641
802.91893116,0.23307726
803.15828707,0.23806307
803.39765294,0.23446198
803.63702875,0.22751764
803.87641450,0.22075684
804.11581020,0.22270616
804.35521584,0.21636540
804.59463141,0.21098061
804.83405692,0.20883184
805.07349235,0.20414213
805.31293772,0.19379307
805.55239300,0.19383073
805.79185821,0.19469068
806.03133334,0.19263898
806.27081839,0.18097169
806.51031335,0.17495725
806.74981822,0.17219410
806.98933300,0.15805200
