198.80933475,-0.00022723
807.22885768,0.14652819
807.46839227,0.13988251
807.70793675,0.12835610
807.94749114,0.12333281
808.18705542,0.11478217
808.42662959,0.11980925
808.66621364,0.11623194
808.90580759,0.11508029
809.14541141,0.10593060
809.38502512,0.09854503
809.62464871,0.10168547
809.86428217,0.09536576
810.10392550,0.09094129
810.34357870,0.09157964
810.58324177,0.09064813
810.82291470,0.09120480
811.06259749,0.08971963
811.30229015,0.08876941
811.54199265,0.08453353
811.78170501,0.08731768
812.02142722,0.09081388
812.26115928,0.08572017
812.50090118,0.08727476
812.74065292,0.08599357
812.98041450,0.08966015
813.22018592,0.08536144
813.45996717,0.08783445
813.69975825,0.08635306
813.93955916,0.08857492
814.17936989,0.09035744
814.41919045,0.08949164
814.65902083,0.09545410
814.89886102,0.09772417
815.13871102,0.09879714
815.37857084,0.11014879
815.61844047,0.11644293
815.85831990,0.11776420
816.09820913,0.12398410
816.33810817,0.12946899
816.57801700,0.12584846
816.81793562,0.12522075
817.05786404,0.12842806
817.29780225,0.13164133
817.53775024,0.14629067
817.77770801,0.15054833
818.01767557,0.16770076
818.25765290,0.17440809
818.49764001,0.19261574
818.73763689,0.19894726
818.97764354,0.19884062
819.21765996,0.19815552
819.45768614,0.19456862
819.69772209,0.20185544
819.93776779,0.19999324
820.17782324,0.20361531
820.41788845,0.20316217
820.65796341,0.20836842
820.89804812,0.21102885
821.13814257,0.20925211
821.37824677,0.20379099
821.61836070,0.20640116
821.85848437,0.19709974
822.09861777,0.20106644
822.33876090,0.20368515
822.57891376,0.21159938
822.81907635,0.21302213
823.05924866,0.22259389
823.29943069,0.21738358
823.53962243,0.21929237
823.77982389,0.21558783
824.02003506,0.21838583
824.26025594,0.21760676
824.50048652,0.20613290
824.74072681,0.20214106
824.98097680,0.20219433
825.22123648,0.19525824
825.46150586,0.18993642
825.70178493,0.19111776
825.94207369,0.19203445
826.18237214,0.17506496
826.42268027,0.17673913
826.66299808,0.18008768
826.90332557,0.17127542
827.14366273,0.16831162
827.38400957,0.16347364
827.62436608,0.15249182
827.86473225,0.14267026
828.10510809,0.13858946
828.34549359,0.13998425
828.58588874,0.13829003
828.82629356,0.12905575
829.06670802,0.12728830
829.30713214,0.12882284
829.54756590,0.11390044
829.78800931,0.11041966
830.02846236,0.10971956
830.26892505,0.10627676
830.50939738,0.10474854
830.74987934,0.10970937
830.99037093,0.10210865
831.23087215,0.09727189
831.47138299,0.09332631
831.71190346,0.09102323
831.95243355,0.08394387
832.19297325,0.08431889
832.43352257,0.08607747
832.67408150,0.08408871
832.91465003,0.07768809
833.15522818,0.08037271
833.39581592,0.08038191
833.63641327,0.08312953
833.87702022,0.08423779
834.11763676,0.08879777
834.35826289,0.09155024
834.59889861,0.09779980
834.83954392,0.09588419
835.08019881,0.09220120
835.32086328,0.09758715
835.56153733,0.09874383
835.80222095,0.10140154
836.04291415,0.09681110
836.28361692,0.10432986
836.52432926,0.10020791
836.76505116,0.09934379
837.00578262,0.09606840
837.24652364,0.09570360
837.48727421,0.09316241
837.72803434,0.09682608
837.96880402,0.10024177
838.20958325,0.09783181
838.45037202,0.09555379
838.69117033,0.09102643
838.93197819,0.09840082
839.17279558,0.10032783
839.41362250,0.10634866
839.65445896,0.10018209
839.89530494,0.09945369
840.13616045,0.10489640
840.37702548,0.10845538
840.61790003,0.10152395
840.85878410,0.10402244
841.09967768,0.10604828
841.34058078,0.11099351
841.58149338,0.10908341
841.82241549,0.10420390
842.06334710,0.10603402
842.30428821,0.11024108
842.54523883,0.10211213
842.78619893,0.10649119
843.02716853,0.10189754
843.26814762,0.10337352
843.50913619,0.10441120
843.75013425,0.10380437
843.99114179,0.11250062
844.23215881,0.12090522
844.47318530,0.11901344
844.71422127,0.12485421
844.95526670,0.13416642
845.19632161,0.14250865
845.43738597,0.14283356
845.67845980,0.13921993
845.91954309,0.15304013
846.16063584,0.16915016
846.40173803,0.18052505
846.64284968,0.17670567
846.88397078,0.18982885
847.12510132,0.20831401
847.36624130,0.20535957
847.60739073,0.19938489
847.84854959,0.19900700
848.08971788,0.20908678
848.33089561,0.20751198
848.57208276,0.21010900
848.81327934,0.22662676
849.05448534,0.24053187
849.29570076,0.24017395
849.53692560,0.23568115
849.77815986,0.23741439
850.01940353,0.24324437
850.26065660,0.22559772
850.50191908,0.21053690
850.74319097,0.20818037
850.98447225,0.21568316
851.22576294,0.19913214
851.46706301,0.18054494
851.70837248,0.18177869
851.94969135,0.18403040
852.19101959,0.16898511
852.43235722,0.15552276
852.67370424,0.14591982
852.91506063,0.14012909
853.15642640,0.13607507
853.39780154,0.13774937
853.63918605,0.12807233
853.88057992,0.12423883
854.12198317,0.12357150
854.36339577,0.12118224
854.60481773,0.11447687
854.84624905,0.11013368
855.08768973,0.10401669
855.32913975,0.09609234
855.57059912,0.09433379
855.81206784,0.08956918
856.05354590,0.08855251
856.29503330,0.08616194
856.53653004,0.08404839
856.77803611,0.08403201
857.01955151,0.08278334
857.26107624,0.08200229
857.50261030,0.08035676
857.74415367,0.07988173
857.98570637,0.07564447
858.22726839,0.07376498
858.46883972,0.06971676
858.71042037,0.07376528
858.95201032,0.06936986
859.19360958,0.07422621
859.43521814,0.07212889
859.67683601,0.07562552
859.91846317,0.07791151
860.16009963,0.07950468
860.40174538,0.07069182
860.64340042,0.07162811
860.88506474,0.06924154
861.12673835,0.07173358
861.36842125,0.07458031
861.61011342,0.07216959
861.85181487,0.07039163
862.09352559,0.07122689
862.33524558,0.06601788
862.57697484,0.06692851
862.81871336,0.06209232
863.06046114,0.05983447
863.30221819,0.05503082
863.54398449,0.05755172
863.78576004,0.05391925
864.02754485,0.05311828
864.26933890,0.04817670
864.51114220,0.04800998
864.75295474,0.04461638
864.99477653,0.04389830
865.23660755,0.04524978
865.47844780,0.04560344
865.72029728,0.04876889
865.96215600,0.04774232
866.20402394,0.05044474
866.44590110,0.05482825
866.68778748,0.05366311
866.92968308,0.05635274
867.17158790,0.05226686
867.41350193,0.05689120
867.65542516,0.05436197
867.89735761,0.05385923
868.13929926,0.05385861
868.38125011,0.05691631
868.62321015,0.05995738
868.86517940,0.06167728
869.10715783,0.06055829
869.34914546,0.06994628
869.59114227,0.06670710
869.83314827,0.07250082
870.07516344,0.06839953
870.31718780,0.06753183
870.55922133,0.06744305
870.80126404,0.06808798
871.04331592,0.06789734
871.28537696,0.06502678
871.52744717,0.06290793
871.76952655,0.06587838
872.01161508,0.06951149
872.25371277,0.06745323
872.49581961,0.06504242
872.73793560,0.06396100
872.98006075,0.06326603
873.22219503,0.05974188
873.46433846,0.05726941
873.70649103,0.05779937
873.94865274,0.05588570
874.19082358,0.05767021
874.43300356,0.05423677
874.67519266,0.05850713
874.91739089,0.05873105
875.15959824,0.05327278
875.40181471,0.05199161
875.64404031,0.05608452
875.88627501,0.05918066
876.12851883,0.05637526
876.37077176,0.05876655
876.61303379,0.06571492
876.85530493,0.07175750
877.09758517,0.07453382
877.33987451,0.07294449
877.58217294,0.07898158
877.82448047,0.08409166
878.06679709,0.09300568
878.30912279,0.09913467
878.55145758,0.10385121
878.79380145,0.11441054
879.03615440,0.12496143
879.27851643,0.13579938
879.52088753,0.13604969
879.76326770,0.13908221
880.00565694,0.14369976
880.24805524,0.14413925
880.49046260,0.15673158
880.73287903,0.15201172
880.97530451,0.15357152
881.21773905,0.15490533
881.46018264,0.15951070
881.70263527,0.15830420
881.94509695,0.15628512
882.18756768,0.16160561
882.43004744,0.16186452
882.67253625,0.16716984
882.91503409,0.16793874
883.15754095,0.16755433
883.40005685,0.16290480
883.64258178,0.17334697
883.88511573,0.18050949
884.12765869,0.17460175
884.37021068,0.16644878
884.61277168,0.16800402
884.85534170,0.17151630
885.09792072,0.18146970
885.34050876,0.18431906
885.58310579,0.17715938
885.82571183,0.17223775
886.06832686,0.17848984
886.31095090,0.16951682
886.55358392,0.17280173
886.79622594,0.16062615
887.03887694,0.15259787
887.28153693,0.15087952
887.52420589,0.15341963
887.76688384,0.15536610
888.00957077,0.15528640
888.25226667,0.15098423
888.49497154,0.15919925
888.73768537,0.16058787
888.98040818,0.16485378
889.22313994,0.16042970
889.46588067,0.15960465
889.70863035,0.15655940
889.95138899,0.16508526
890.19415657,0.16119500
890.43693311,0.16307674
890.67971859,0.15947657
890.92251302,0.16644453
891.16531639,0.16928085
891.40812869,0.17744742
891.65094993,0.18019400
891.89378010,0.18673640
892.13661920,0.18038376
892.37946723,0.17596861
892.62232418,0.17273514
892.86519005,0.17688976
893.10806484,0.17814506
893.35094854,0.17762960
893.59384116,0.17315163
893.83674269,0.17009867
894.07965312,0.17273298
894.32257246,0.17905878
894.56550070,0.17958162
894.80843784,0.18032665
895.05138388,0.17912334
895.29433881,0.18011412
895.53730263,0.18582313
895.78027533,0.19764701
896.02325692,0.19556804
896.26624740,0.19106327
896.50924675,0.18863868
896.75225498,0.19354532
896.99527208,0.19584504
897.23829806,0.20299161
897.48133290,0.19144998
897.72437661,0.18767167
897.96742918,0.16869144
898.21049061,0.16869048
898.45356090,0.17509847
898.69664005,0.17986182
898.93972804,0.16223203
899.18282488,0.15928630
899.42593057,0.15245806
899.66904511,0.16110190
899.91216848,0.16228490
900.15530069,0.16265227
900.39844174,0.15189217
900.64159162,0.14710341
900.88475033,0.14076074
901.12791786,0.14571865
901.37109422,0.14804222
901.61427940,0.15331395
901.85747340,0.13980424
902.10067621,0.14273510
902.34388784,0.13503324
902.58710827,0.13809130
902.83033752,0.13399316
903.07357557,0.13148536
903.31682242,0.12779373
903.56007807,0.12616193
903.80334251,0.12302165
904.04661575,0.12169590
904.28989778,0.12025783
904.53318860,0.12602189
904.77648820,0.12408496
905.01979659,0.12071534
905.26311375,0.11809297
905.50643969,0.12056421
905.74977441,0.12566193
905.99311789,0.13179825
906.23647015,0.12788432
906.47983117,0.11931204
906.72320095,0.11750366
906.96657950,0.12188989
907.20996680,0.12766371
907.45336285,0.12092469
907.69676766,0.10996590
907.94018122,0.10577928
908.18360352,0.09552873
908.42703457,0.10127274
908.67047435,0.09967276
908.91392288,0.10371883
909.15738014,0.09708466
909.40084613,0.10015526
909.64432085,0.09217977
909.88780430,0.09439731
910.13129648,0.09324349
910.37479737,0.09774759
910.61830699,0.09687259
910.86182531,0.09328911
911.10535236,0.09669638
911.34888811,0.10867250
911.59243257,0.11108951
911.83598573,0.11501146
912.07954760,0.11679385
912.32311816,0.12607577
912.56669743,0.12474856
912.81028538,0.13292623
913.05388203,0.13657663
913.29748736,0.13589072
913.54110138,0.13027288
913.78472408,0.12513757
914.02835547,0.11901683
914.27199552,0.12851177
914.51564426,0.12842356
914.75930166,0.13273424
915.00296774,0.13070209
915.24664247,0.13339136
915.49032588,0.13068513
915.73401794,0.12527697
915.97771866,0.11832186
916.22142803,0.11791199
916.46514606,0.10968361
916.70887274,0.11038645
916.95260806,0.10918121
917.19635202,0.10839732
917.44010463,0.11151319
917.68386588,0.12117530
917.92763576,0.11672691
918.17141427,0.11573160
918.41520141,0.10741994
918.65899718,0.10386526
918.90280158,0.10131554
919.14661459,0.09783755
919.39043623,0.09467586
919.63426648,0.09243089
919.87810534,0.08139428
920.12195281,0.07718533
920.36580890,0.07478436
920.60967358,0.07336248
920.85354687,0.07458127
921.09742876,0.07411714
921.34131924,0.06863179
921.58521832,0.06394220
921.82912599,0.06393383
922.07304225,0.06269666
922.31696709,0.05758041
922.56090052,0.05821254
922.80484252,0.05390164
923.04879310,0.04912458
923.29275226,0.04797200
923.53671999,0.04604356
923.78069629,0.05033007
924.02468115,0.05084773
924.26867458,0.05205926
924.51267656,0.05582573
924.75668711,0.05580732
925.00070621,0.05671021
925.24473386,0.05669031
925.48877006,0.06435663
925.73281481,0.06743586
925.97686810,0.07624728
926.22092994,0.07026237
926.46500031,0.07344589
926.70907921,0.07103349
926.95316665,0.07319588
927.19726262,0.07418064
927.44136712,0.07877209
927.68548014,0.07233720
927.92960168,0.07848020
928.17373175,0.07625199
928.41787032,0.07430425
928.66201741,0.07273560
928.90617302,0.07788386
929.15033713,0.07713323
929.39450974,0.07975192
929.63869086,0.08226974
929.88288047,0.08731553
930.12707859,0.08283183
930.37128520,0.08418796
930.61550029,0.08620281
930.85972388,0.08888930
931.10395595,0.08287143
931.34819651,0.08410772
931.59244554,0.08431995
931.83670306,0.08584269
932.08096904,0.08205864
932.32524350,0.07636251
932.56952643,0.08315106
932.81381782,0.07938314
933.05811768,0.07411419
933.30242600,0.07000084
933.54674278,0.06662189
933.79106801,0.06847084
934.03540169,0.06351962
934.27974382,0.06114679
934.52409440,0.05583274
934.76845343,0.05746627
935.01282089,0.05942814
935.25719680,0.06010593
935.50158114,0.05952209
935.74597391,0.06131396
935.99037511,0.05878266
936.23478474,0.05320393
936.47920279,0.05136307
936.72362927,0.05037371
936.96806417,0.04619065
937.21250748,0.05098922
937.45695920,0.04730509
937.70141934,0.04624922
937.94588788,0.04379831
938.19036483,0.03837083
938.43485019,0.03616472
938.67934394,0.03895929
938.92384608,0.03669684
939.16835663,0.03106230
939.41287556,0.03504427
939.65740288,0.03161711
939.90193859,0.02640693
940.14648268,0.02907017
940.39103515,0.02410376
940.63559600,0.02291629
940.88016523,0.02211352
941.12474282,0.02255951
941.36932879,0.02278855
941.61392312,0.02138603
941.85852581,0.02490219
942.10313687,0.02240485
942.34775628,0.02142298
942.59238405,0.01444256
942.83702017,0.01576487
943.08166464,0.01587348
943.32631746,0.01336232
943.57097862,0.00935764
943.81564813,0.01469532
944.06032597,0.01143235
944.30501215,0.01132446
944.54970666,0.01152434
944.79440950,0.01272834
945.03912067,0.01002804
945.28384016,0.01066430
945.52856798,0.01218439
945.77330412,0.01227167
946.01804857,0.01089985
946.26280133,0.01167256
946.50756241,0.01029639
946.75233179,0.00979471
946.99710948,0.01159609
947.24189548,0.01371501
947.48668977,0.01342095
947.73149236,0.01746919
947.97630324,0.01603842
948.22112242,0.01784097
948.46594988,0.01985965
948.71078563,0.02135955
948.95562966,0.02074934
949.20048198,0.02121289
949.44534257,0.02265869
949.69021144,0.02364283
949.93508857,0.02149030
950.17997398,0.02436234
950.42486766,0.02464741
950.66976959,0.02562284
950.91467979,0.03177388
951.15959825,0.02978680
951.40452496,0.03056011
951.64945993,0.03149953
951.89440314,0.03092597
952.13935461,0.03152170
952.38431431,0.03587845
952.62928226,0.03723464
952.87425845,0.03797504
953.11924287,0.03894581
953.36423553,0.04235617
953.60923642,0.04582886
953.85424553,0.04705390
954.09926287,0.04862013
954.34428843,0.04859699
954.58932222,0.05104601
954.83436421,0.05501317
955.07941443,0.05207632
955.32447285,0.05429416
955.56953948,0.05440754
955.81461432,0.05133044
956.05969736,0.05926244
956.30478860,0.05678449
956.54988803,0.05545260
956.79499567,0.06075213
957.04011149,0.06038238
957.28523550,0.05884191
957.53036770,0.05909607
957.77550808,0.06554828
958.02065664,0.06544590
958.26581338,0.06885716
958.51097830,0.06754036
958.75615139,0.06647037
959.00133264,0.06840411
959.24652207,0.07128214
959.49171965,0.07353627
959.73692540,0.07887196
959.98213931,0.08297487
960.22736137,0.08015020
960.47259159,0.07780610
960.71782995,0.07908327
960.96307647,0.08086289
961.20833112,0.07818357
961.45359392,0.07697240
961.69886486,0.07083059
961.94414394,0.07022351
962.18943115,0.06904839
962.43472648,0.07046746
962.68002995,0.07037165
962.92534154,0.07116577
963.17066126,0.06996479
963.41598909,0.07091018
963.66132504,0.07059603
963.90666911,0.07099463
964.15202128,0.06751358
964.39738157,0.07357847
964.64274996,0.06996938
964.88812645,0.07573553
965.13351104,0.07352942
965.37890374,0.08082170
965.62430452,0.08297955
965.86971340,0.08278942
966.11513036,0.08124550
966.36055542,0.07623334
966.60598855,0.07089442
966.85142977,0.06730623
967.09687907,0.06162923
967.34233644,0.05814999
967.58780188,0.05304158
967.83327539,0.05483839
968.07875697,0.04724239
968.32424661,0.05265183
968.56974432,0.04937576
968.81525008,0.05140145
969.06076390,0.05144356
969.30628577,0.04956200
969.55181570,0.04870772
969.79735367,0.04470830
970.04289968,0.04247295
970.28845374,0.04201913
970.53401583,0.04390583
970.77958597,0.03653848
971.02516413,0.03528868
971.27075033,0.03407315
971.51634455,0.03237545
971.76194680,0.03008312
972.00755708,0.03290371
972.25317537,0.03064700
972.49880168,0.03081720
972.74443600,0.03177464
972.99007834,0.03049691
973.23572868,0.02881905
973.48138703,0.02903202
973.72705338,0.02636546
973.97272774,0.02389888
974.21841009,0.02172183
974.46410043,0.02593434
974.70979877,0.02622258
974.95550510,0.02412349
975.20121941,0.02572157
975.44694171,0.02412999
975.69267199,0.02489956
975.93841024,0.02464957
976.18415647,0.02207994
976.42991068,0.01700999
976.67567285,0.02196612
976.92144299,0.01907590
977.16722110,0.01894666
977.41300717,0.01816398
977.65880119,0.01999997
977.90460317,0.01829809
978.15041311,0.01707545
978.39623099,0.01786951
978.64205683,0.02042031
978.88789061,0.01619123
979.13373233,0.01619029
979.37958199,0.01643564
979.62543958,0.01711977
979.87130511,0.01828111
980.11717857,0.01591785
980.36305996,0.01859584
980.60894928,0.01869882
980.85484651,0.01905509
981.10075167,0.01880798
981.34666475,0.01886989
981.59258573,0.01740394
981.83851463,0.01855186
982.08445144,0.01593878
982.33039616,0.01516047
982.57634878,0.01450512
982.82230930,0.01657992
983.06827771,0.01371674
983.31425403,0.01292269
983.56023823,0.01151281
983.80623032,0.01204628
984.05223031,0.01462808
984.29823817,0.00760063
984.54425391,0.01222767
984.79027754,0.01297353
985.03630904,0.01134603
985.28234841,0.01333436
985.52839565,0.01284063
985.77445076,0.01289641
986.02051374,0.01168905
986.26658457,0.00880822
986.51266327,0.00991208
986.75874982,0.00896335
987.00484422,0.01080241
987.25094647,0.00626842
987.49705658,0.01032366
987.74317452,0.00858482
987.98930031,0.00761713
988.23543394,0.01070044
988.48157541,0.00945714
988.72772471,0.00912884
988.97388184,0.01108307
989.22004680,0.00732008
989.46621959,0.01034417
989.71240020,0.00889507
989.95858862,0.01066040
990.20478487,0.01257760
990.45098893,0.00622845
990.69720080,0.00935803
990.94342048,0.01103402
991.18964797,0.01190840
991.43588326,0.00881387
991.68212635,0.00929419
991.92837724,0.01120389
992.17463593,0.00753969
992.42090240,0.00925445
992.66717667,0.00906289
992.91345872,0.01406858
993.15974856,0.01033583
993.40604618,0.01021708
993.65235158,0.01063191
993.89866475,0.01157641
994.14498570,0.01063523
994.39131441,0.00994359
994.63765090,0.01440816
994.88399515,0.00935580
995.13034716,0.01047007
995.37670693,0.01147515
995.62307445,0.01429918
995.86944973,0.01194631
996.11583276,0.01037944
996.36222354,0.01233248
996.60862206,0.00870942
996.85502833,0.01296208
997.10144233,0.01120073
997.34786408,0.01301847
997.59429355,0.01338108
997.84073076,0.01222938
998.08717570,0.01115032
998.33362836,0.01272965
998.58008875,0.01050431
998.82655685,0.01053087
999.07303267,0.01203358
999.31951621,0.00917314
999.56600746,0.00952140
999.81250642,0.01097055
1000.05901309,0.00623421
1000.30552746,0.00791292
1000.55204953,0.00901852
1000.79857929,0.00829392
1001.04511676,0.00716338
1001.29166191,0.00932365
1001.53821476,0.00689995
1001.78477529,0.00793553
1002.03134351,0.00496007
1002.27791941,0.00644884
1002.52450299,0.00661885
1002.77109424,0.00713680
1003.01769317,0.00499843
1003.26429976,0.00621685
1003.51091403,0.00587836
1003.75753596,0.00795515
1004.00416555,0.00824429
1004.25080280,0.00804670
1004.49744771,0.00764295
1004.74410027,0.00822115
1004.99076048,0.01002389
1005.23742834,0.00993743
1005.48410384,0.00829567
1005.73078699,0.00692443
1005.97747778,0.00873113
1006.22417620,0.00539978
1006.47088226,0.00418363
1006.71759595,0.00569482
1006.96431727,0.00716476
1007.21104622,0.00715930
1007.45778279,0.00756207
1007.70452698,0.00790762
1007.95127879,0.00628001
1008.19803821,0.00757740
1008.44480524,0.00686943
1008.69157988,0.00747679
1008.93836213,0.00833637
1009.18515199,0.00876540
1009.43194944,0.00590079
1009.67875450,0.00883529
1009.92556715,0.00956137
1010.17238739,0.00935918
1010.41921522,0.00982055
1010.66605064,0.00845809
1010.91289364,0.00778664
1011.15974422,0.00713200
1011.40660239,0.01088238
1011.65346813,0.01184663
1011.90034144,0.01087388
1012.14722232,0.01325378
1012.39411078,0.01123812
1012.64100679,0.01132683
1012.88791037,0.01473932
1013.13482151,0.01190960
1013.38174020,0.01228990
1013.62866645,0.01422506
1013.87560025,0.01346991
1014.12254160,0.01576716
1014.36949049,0.01434664
1014.61644693,0.01705667
1014.86341091,0.01673332
1015.11038242,0.01911990
1015.35736147,0.01835016
1015.60434805,0.01696415
1015.85134216,0.01761180
1016.09834379,0.01685384
1016.34535295,0.01844734
1016.59236963,0.01357381
1016.83939383,0.01798841
1017.08642554,0.01428503
1017.33346476,0.01277358
1017.58051150,0.01581169
1017.82756574,0.01456975
1018.07462748,0.01633008
1018.32169673,0.01240093
1018.56877347,0.01392242
1018.81585771,0.01678110
1019.06294945,0.01526884
1019.31004867,0.01391961
1019.55715538,0.01642967
1019.80426957,0.01036939
1020.05139125,0.01404051
1020.29852041,0.01319895
1020.54565704,0.01289567
1020.79280114,0.01618740
1021.03995272,0.01421265
1021.28711177,0.01334423
1021.53427828,0.01549608
1021.78145225,0.01495536
1022.02863368,0.01423909
1022.27582257,0.01461207
1022.52301891,0.01341038
1022.77022270,0.01422395
1023.01743395,0.01363531
1023.26465263,0.01589598
1023.51187876,0.01238797
1023.75911234,0.01597665
1024.00635335,0.01375689
1024.25360179,0.01547425
1024.50085766,0.01513852
1024.74812097,0.01824160
1024.99539170,0.01455239
1025.24266985,0.01499613
1025.48995543,0.01438255
1025.73724842,0.01421761
1025.98454883,0.01378314
1026.23185665,0.01362772
1026.47917188,0.01186933
1026.72649452,0.01472300
1026.97382456,0.01210701
1027.22116200,0.01308264
1027.46850685,0.01044695
1027.71585908,0.00854151
1027.96321872,0.01145257
1028.21058574,0.00629439
1028.45796014,-0.00053799
1028.70534194,-0.00122860
1028.95273111,0.00030000
1029.20012767,-0.00233810
1029.44753160,0.00006861
1029.69494290,-0.00179419
